cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.27,3,8,2,1,20,15,39,7,ECE,1
8.75,1,1,6,2,96,28,3,2,CSE,1
7.28,6,5,4,3,91,18,225,3,MECH,1
9.78,2,0,2,1,45,90,290,3,ECE,1
9.82,0,0,8,3,80,39,497,5,CIVIL,1
9.69,3,6,0,3,18,89,142,5,IT,1
8.99,4,6,5,3,18,66,238,8,CIVIL,1
9.41,2,7,4,0,42,62,347,4,CIVIL,1
8.93,2,6,3,2,59,58,56,5,CSE,1
5.99,3,7,4,2,16,54,163,4,CSE,1
7.47,5,6,2,1,74,0,81,8,ECE,1
6.9,2,1,6,0,71,18,280,3,CSE,1
9.89,1,3,2,2,50,33,211,6,CIVIL,1
7.62,1,7,1,3,20,75,108,3,ECE,1
8.61,1,0,7,1,56,97,57,4,IT,1
8.01,1,2,3,0,64,69,299,2,CSE,1
7.26,6,1,4,0,4,36,476,7,ECE,1
6.03,5,7,2,3,81,30,255,7,MECH,1
7.87,6,10,8,2,55,95,320,3,MECH,1
7.0,2,8,3,2,71,49,488,2,IT,1
7.27,1,6,0,0,22,57,177,7,ECE,1
9.03,1,3,1,3,1,24,469,6,MECH,1
9.57,5,0,6,0,50,93,476,6,IT,1
7.56,4,6,3,0,32,3,60,1,CIVIL,1
7.98,6,0,5,0,95,33,165,7,ECE,1
6.04,6,6,0,2,77,58,117,2,ECE,1
9.03,3,8,8,3,35,41,202,7,CSE,1
6.39,4,0,4,3,19,37,24,6,MECH,1
7.1,3,8,8,1,88,64,435,4,CIVIL,1
9.11,2,0,8,0,14,100,138,3,MECH,1
7.2,0,10,7,3,88,36,370,8,ECE,1
7.56,5,7,5,3,22,76,206,5,CIVIL,1
9.81,6,8,0,1,19,47,20,3,ECE,1
7.84,4,10,0,1,80,8,473,7,CIVIL,1
7.05,6,7,7,0,58,48,218,4,ECE,1
6.37,1,9,0,3,76,30,297,2,IT,1
6.19,4,0,2,2,96,63,490,6,MECH,1
9.57,3,10,3,3,23,72,494,4,IT,1
6.17,4,3,4,1,2,75,479,6,IT,1
6.73,5,5,1,1,26,67,45,8,CIVIL,1
6.43,2,5,7,2,75,10,333,7,MECH,1
9.92,6,7,8,1,48,43,119,5,CSE,1
9.61,5,9,4,1,45,69,232,7,CSE,1
7.37,1,1,7,0,71,97,332,4,CIVIL,1
8.13,2,3,4,0,97,38,106,5,ECE,1
6.59,3,0,3,0,1,97,47,5,IT,1
9.96,2,10,1,3,50,66,87,3,CIVIL,1
8.06,6,3,6,3,78,84,138,8,IT,1
6.21,4,6,4,0,56,14,360,5,ECE,1
8.17,1,8,5,0,72,97,439,2,IT,1
9.58,6,2,8,0,63,82,288,2,CSE,1
5.75,6,2,5,1,66,43,269,4,CIVIL,1
6.55,2,9,3,3,42,54,229,7,IT,1
7.48,2,5,8,2,69,28,372,3,CSE,1
6.13,0,2,6,0,16,25,227,4,CSE,1
6.35,1,7,2,1,74,70,474,6,CSE,1
5.67,5,2,8,2,19,86,7,6,IT,1
6.06,1,6,0,2,67,22,413,3,CIVIL,1
7.62,1,2,2,3,85,1,451,8,CIVIL,1
9.17,4,3,2,0,63,16,451,2,ECE,1
8.47,5,3,5,1,85,39,74,3,MECH,1
9.95,3,5,1,1,30,76,390,8,CIVIL,1
8.03,3,9,1,2,56,18,480,6,ECE,1
6.15,4,1,6,1,22,74,36,7,MECH,1
9.01,4,3,4,3,47,15,33,8,ECE,1
9.3,6,6,8,3,73,36,343,8,MECH,1
6.17,5,3,4,0,52,35,483,5,ECE,1
7.27,1,7,5,3,100,62,404,8,IT,1
6.62,0,5,7,3,98,52,367,7,ECE,1
5.95,3,1,2,2,19,67,352,5,MECH,1
9.62,4,2,7,2,83,43,308,5,IT,1
9.25,2,3,0,0,30,33,242,1,MECH,1
5.67,0,5,4,3,38,78,425,8,MECH,1
8.43,0,10,0,1,51,71,385,2,IT,1
6.32,3,6,5,0,82,27,201,4,CIVIL,1
8.58,4,0,3,3,23,8,139,1,CSE,1
8.36,6,4,8,0,21,42,367,1,CSE,1
9.13,6,6,3,1,1,88,273,4,MECH,1
5.8,1,2,0,2,27,35,18,8,CSE,1
6.37,1,1,7,1,53,48,43,4,IT,1
9.38,2,0,0,3,23,99,438,1,CSE,1
5.79,6,3,8,3,48,73,350,8,CIVIL,1
7.92,6,0,4,3,61,42,101,3,MECH,1
6.9,3,1,2,3,28,98,76,3,CIVIL,1
8.75,1,8,2,1,48,73,464,6,CIVIL,1
6.06,0,7,2,0,95,32,266,2,IT,1
9.59,4,2,2,3,49,100,44,6,ECE,1
8.07,4,3,8,2,26,14,1,8,IT,1
7.46,1,10,5,0,13,98,146,2,MECH,1
6.76,5,0,7,2,11,43,485,4,IT,1
9.51,3,10,1,1,33,61,380,6,IT,1
9.22,0,1,2,1,25,67,6,5,MECH,1
6.8,3,8,7,2,43,25,453,4,ECE,1
7.22,2,1,0,2,88,14,129,6,MECH,1
5.98,2,0,1,0,37,16,4,2,CIVIL,1
9.59,5,4,0,0,13,45,258,6,CSE,1
6.62,2,10,0,0,3,73,191,5,CSE,1
5.76,1,7,6,2,76,8,219,1,MECH,1
9.17,6,1,3,2,69,69,72,8,IT,1
9.75,2,3,7,3,63,24,108,2,IT,1
9.66,2,2,0,1,13,43,458,8,MECH,1
7.49,5,6,3,3,16,96,230,3,ECE,1
7.4,4,6,3,1,23,48,188,3,MECH,1
6.79,1,2,2,1,98,28,306,4,CIVIL,1
8.95,0,2,7,2,46,26,273,7,CIVIL,1
6.34,1,3,1,2,63,67,337,8,IT,1
6.15,4,9,0,3,32,61,220,1,CSE,1
8.89,1,7,8,0,32,83,118,6,CIVIL,1
5.86,5,6,8,2,68,82,167,6,MECH,1
9.08,2,4,0,1,74,43,286,6,IT,1
7.69,4,0,2,3,19,79,64,7,MECH,1
9.15,1,10,5,1,93,42,226,2,CSE,1
7.34,6,9,0,1,51,17,470,2,ECE,1
6.17,3,7,5,2,38,81,69,1,ECE,1
8.24,3,10,8,2,76,97,102,7,CIVIL,1
7.51,3,0,6,2,23,23,214,4,IT,1
7.56,3,10,8,0,21,40,69,7,ECE,1
6.62,0,2,6,1,81,83,285,7,IT,1
9.78,6,7,0,0,95,57,27,4,MECH,1
6.76,1,4,4,0,5,8,261,1,MECH,1
9.58,0,0,6,2,32,62,372,4,MECH,1
6.54,2,6,6,0,28,53,359,7,MECH,1
5.87,5,10,5,1,59,42,478,4,CSE,1
7.19,5,5,6,1,62,52,167,2,CSE,1
5.5,2,4,4,1,47,43,416,8,ECE,1
6.05,6,6,4,0,13,57,322,2,MECH,1
9.37,0,10,4,3,10,65,328,5,MECH,1
9.88,0,9,5,2,14,67,141,1,CSE,1
9.24,1,8,3,2,25,92,498,1,CSE,1
9.37,6,0,7,0,40,60,409,6,MECH,1
6.44,0,0,7,0,19,87,434,2,CIVIL,1
8.73,4,3,3,1,1,62,485,6,CIVIL,1
6.09,6,3,4,2,40,70,360,5,CSE,1
7.59,5,0,2,0,13,6,175,8,MECH,1
6.72,3,1,7,1,17,28,214,2,IT,1
8.09,3,9,5,0,39,52,347,8,CIVIL,1
7.68,0,9,8,1,60,52,88,2,ECE,1
5.51,1,1,6,1,70,15,450,2,MECH,1
9.39,2,7,1,1,25,67,230,2,MECH,1
7.68,6,9,3,3,61,28,310,1,CSE,1
9.86,5,3,0,2,45,75,56,3,CIVIL,1
7.76,0,10,6,1,38,27,124,4,IT,1
6.62,2,10,7,3,52,90,139,4,ECE,1
9.85,4,4,0,0,37,20,95,8,CSE,1
7.42,5,7,1,2,34,40,303,7,MECH,1
7.6,5,4,0,0,85,51,350,4,CSE,1
6.45,0,9,3,0,8,40,151,8,IT,1
9.24,2,0,8,0,3,98,18,5,IT,1
9.04,6,0,7,0,90,22,170,3,CIVIL,1
5.64,6,7,7,0,53,56,124,7,CIVIL,1
9.35,1,10,4,3,76,4,489,1,ECE,1
7.33,4,6,8,0,20,0,84,6,IT,1
5.7,0,2,1,1,41,2,145,1,CSE,1
8.48,3,0,4,3,79,87,223,3,IT,1
6.62,5,2,2,1,65,93,147,5,ECE,1
7.77,1,4,5,0,99,53,99,3,IT,1
7.14,1,0,3,2,76,53,246,1,CSE,1
5.62,3,4,1,3,3,2,3,7,MECH,1
6.06,0,3,0,0,3,21,66,1,CIVIL,1
7.98,5,6,8,3,31,17,6,8,ECE,1
7.97,2,4,5,0,75,36,55,3,CIVIL,1
8.5,1,7,1,1,69,75,498,5,CSE,1
5.8,4,7,3,0,95,6,191,3,CSE,1
5.64,6,8,4,1,68,23,119,3,MECH,1
9.76,0,0,4,0,28,93,209,7,IT,1
8.1,4,5,4,2,44,41,329,3,CSE,1
7.26,6,3,7,3,23,53,186,8,CIVIL,1
8.6,4,4,2,0,40,8,433,8,MECH,1
7.92,0,2,3,2,56,19,341,4,MECH,1
7.28,3,8,6,1,20,47,323,1,CIVIL,1
7.96,1,0,3,0,57,41,138,4,CSE,1
7.24,5,1,8,2,31,45,237,3,MECH,1
8.71,4,6,3,0,32,45,3,1,CSE,1
8.7,6,0,8,0,0,85,194,2,CSE,1
8.46,0,6,5,3,54,28,107,5,IT,1
8.07,1,1,7,0,53,30,63,5,CIVIL,1
6.13,1,0,7,0,17,70,390,7,ECE,1
8.8,2,9,4,1,84,34,352,1,CIVIL,1
8.74,1,10,0,0,79,69,403,5,CSE,1
7.3,4,3,8,2,41,1,218,7,MECH,1
7.06,1,5,2,2,100,9,277,7,CIVIL,1
7.26,5,9,1,3,95,4,288,3,CIVIL,1
8.12,5,3,2,0,42,65,391,2,MECH,1
9.57,6,8,3,3,6,89,161,8,CIVIL,1
7.78,3,8,6,0,39,17,432,1,IT,1
9.97,0,8,3,1,29,85,24,3,CSE,1
7.78,0,8,1,2,81,16,219,5,IT,1
7.25,2,6,7,0,13,3,63,7,ECE,1
6.02,5,4,7,0,42,49,380,1,IT,1
6.75,0,0,4,1,78,95,396,2,ECE,1
9.21,5,5,8,2,74,16,417,2,IT,1
6.46,6,1,0,0,9,9,491,2,CIVIL,1
6.85,4,8,2,1,100,11,254,6,CIVIL,1
6.01,1,1,3,3,32,81,349,2,ECE,1
7.97,1,10,1,2,77,22,386,8,IT,1
9.21,1,3,5,1,21,78,490,8,IT,1
8.8,1,3,3,1,75,46,23,7,CSE,1
8.35,2,6,8,0,65,54,237,8,CSE,1
6.24,0,8,5,0,48,11,212,2,CIVIL,1
6.5,2,2,8,3,8,60,223,1,MECH,1
8.2,1,0,1,2,95,25,448,1,CIVIL,0
7.19,0,6,6,3,97,70,274,6,CIVIL,1
7.13,3,7,4,0,22,34,290,1,IT,1
9.52,0,2,5,1,91,2,397,1,IT,1
9.19,2,7,4,1,93,90,113,1,ECE,1
7.43,5,0,7,1,46,19,446,3,MECH,1
7.91,4,5,2,0,40,40,157,6,ECE,1
6.68,2,2,7,0,44,82,316,7,CSE,1
7.66,2,4,4,1,72,1,200,6,MECH,1
7.57,3,6,5,0,74,21,414,8,MECH,1
7.12,0,2,5,1,91,53,377,7,CSE,1
6.93,0,2,7,0,26,71,207,5,MECH,1
9.4,3,7,1,1,37,43,73,6,ECE,1
9.54,5,5,4,3,41,98,20,6,ECE,1
6.52,6,2,6,2,79,56,166,5,CIVIL,1
9.64,4,4,5,1,24,52,150,4,CIVIL,1
7.79,2,4,1,2,19,42,216,3,MECH,1
5.58,2,1,4,3,85,37,354,8,CIVIL,1
7.15,5,4,7,1,77,1,328,6,IT,1
5.59,4,4,4,2,56,36,227,8,CSE,1
5.76,5,0,0,2,77,15,213,1,MECH,1
9.69,3,10,4,0,46,47,290,3,MECH,1
8.72,4,7,1,2,60,93,402,1,CIVIL,1
6.57,5,4,1,2,49,87,456,3,MECH,1
9.92,5,9,2,3,17,67,382,7,CIVIL,1
9.25,3,0,8,1,90,55,28,1,CSE,1
9.29,1,5,0,1,87,99,65,4,ECE,1
5.94,6,6,6,2,22,57,20,4,CSE,1
6.69,0,4,3,2,74,18,116,1,CSE,1
9.77,3,7,5,3,11,96,93,1,CSE,1
7.59,2,6,1,2,30,14,303,5,ECE,1
6.0,4,7,2,2,61,31,59,6,IT,1
6.16,4,2,5,1,41,40,49,5,MECH,1
5.63,1,9,1,3,16,38,7,1,MECH,1
8.55,2,4,5,1,20,79,30,2,CSE,1
9.76,0,6,6,1,73,20,59,1,IT,1
6.35,5,10,1,1,13,79,146,3,CIVIL,1
7.6,3,0,0,1,60,88,379,8,MECH,1
6.74,0,2,5,3,84,97,136,4,MECH,1
8.0,3,0,7,2,41,41,488,1,ECE,1
9.92,4,4,7,1,11,70,496,6,IT,1
6.04,5,4,3,2,67,86,243,3,MECH,1
6.9,1,2,4,1,97,12,447,2,IT,1
6.25,4,0,3,2,78,56,229,8,MECH,1
6.6,3,2,5,2,91,18,209,8,MECH,1
9.23,6,6,5,3,64,71,328,5,CSE,1
7.8,5,1,1,0,90,84,317,4,MECH,1
9.81,4,5,2,0,18,35,410,2,CIVIL,1
5.92,5,10,5,0,75,37,477,3,IT,1
6.04,1,8,4,3,82,0,265,5,IT,1
7.36,4,2,7,0,57,58,407,8,CSE,1
7.79,0,6,6,1,58,50,131,8,MECH,1
5.69,3,5,8,2,38,1,192,1,CSE,1
6.18,4,7,1,0,51,55,213,8,CSE,1
6.19,5,3,2,3,13,62,102,1,MECH,1
6.01,2,6,0,1,3,71,105,7,ECE,1
5.98,5,5,2,1,53,3,387,7,IT,1
6.59,1,0,4,2,82,76,16,2,CSE,1
6.41,5,3,8,0,81,55,375,3,CIVIL,1
9.6,6,6,4,0,80,52,362,8,MECH,1
7.8,5,1,5,0,4,67,295,3,ECE,1
9.83,4,4,4,0,13,88,59,4,CIVIL,1
6.59,0,7,6,0,36,45,264,7,IT,1
7.48,4,9,8,3,93,10,429,6,IT,1
9.92,5,10,3,0,36,16,381,2,ECE,1
6.03,5,4,7,2,48,13,95,7,ECE,1
7.81,3,1,4,0,85,0,7,4,MECH,1
8.89,5,5,0,0,94,5,474,8,CIVIL,1
9.14,6,0,2,2,12,65,290,3,MECH,1
8.45,2,1,7,3,45,7,283,1,MECH,1
8.37,2,9,6,1,14,9,385,3,CSE,1
7.55,5,2,4,3,50,96,171,5,CIVIL,1
6.05,2,2,2,3,59,4,434,7,MECH,1
9.03,4,2,7,2,40,82,349,8,ECE,1
7.97,2,5,1,3,3,52,176,2,CIVIL,1
9.54,0,8,8,3,44,48,162,4,MECH,1
9.21,6,5,6,3,57,75,93,8,CIVIL,1
9.44,4,0,7,0,81,16,1,1,CIVIL,1
6.48,2,8,3,3,49,86,144,5,IT,1
8.69,0,1,1,3,75,91,425,2,CIVIL,1
6.26,6,0,4,2,40,54,497,2,ECE,1
8.75,3,1,3,3,95,35,334,7,CSE,1
5.79,3,3,6,1,82,63,143,4,CIVIL,1
7.89,0,1,0,0,68,10,19,7,ECE,1
8.84,1,6,1,2,84,59,318,5,IT,1
6.11,0,2,8,3,41,70,491,7,CSE,1
8.72,5,8,4,1,94,39,125,5,CSE,1
5.78,3,7,7,2,76,16,301,1,MECH,1
9.91,1,6,5,3,75,34,229,2,IT,1
9.97,6,7,6,2,66,14,53,4,CIVIL,1
5.53,1,9,6,2,24,100,122,6,ECE,1
8.83,5,6,8,1,85,36,453,5,MECH,1
8.03,1,0,5,0,75,12,116,2,ECE,1
5.72,6,5,1,2,16,29,339,2,MECH,1
8.46,6,9,3,0,83,69,220,4,ECE,1
9.51,3,8,6,1,84,42,90,7,CIVIL,1
9.39,2,4,4,0,3,2,229,1,CSE,1
8.4,1,7,1,0,30,89,463,5,CSE,1
9.89,3,1,2,1,18,47,4,6,IT,1
9.08,1,5,8,2,18,60,210,6,CSE,1
9.4,4,1,3,2,8,27,259,1,IT,1
6.92,1,10,6,1,67,7,366,8,MECH,1
9.74,1,6,3,2,90,72,424,7,ECE,1
9.65,0,4,0,1,51,65,139,8,CSE,1
7.02,6,6,7,0,29,35,211,5,MECH,1
8.64,1,1,6,3,81,92,47,7,CSE,1
7.58,1,2,3,2,33,49,265,3,ECE,1
9.04,4,3,0,3,12,89,68,7,ECE,1
9.2,5,1,0,0,85,11,223,5,CIVIL,1
6.07,0,1,4,3,62,85,215,7,CSE,1
9.04,0,8,3,0,57,77,343,8,MECH,1
8.21,6,4,8,0,69,4,238,2,CSE,1
7.67,4,3,0,1,88,80,240,7,IT,1
9.4,0,10,3,3,38,65,73,8,ECE,1
9.39,6,5,8,0,63,54,481,4,CSE,1
9.56,5,4,2,1,81,68,252,1,MECH,1
9.34,6,10,1,0,53,27,479,3,IT,1
9.5,6,5,5,1,28,91,26,6,ECE,1
7.12,2,9,6,0,35,77,30,8,CSE,1
6.98,4,7,7,3,10,22,319,8,CIVIL,1
9.55,4,9,0,1,3,86,421,7,MECH,1
6.83,1,6,7,0,65,52,207,2,ECE,1
8.98,1,4,2,2,63,49,137,2,IT,1
9.99,4,3,1,2,45,1,316,5,ECE,1
6.46,4,8,6,1,15,25,383,6,MECH,1
8.25,2,3,2,0,55,61,301,6,ECE,1
6.29,5,5,6,1,31,86,376,5,MECH,1
9.73,2,5,5,2,78,3,352,8,MECH,1
8.24,5,5,6,2,62,65,225,6,CSE,1
8.85,6,2,6,1,86,93,24,4,ECE,1
6.21,5,7,2,2,11,48,474,6,CIVIL,1
6.67,1,4,0,0,26,27,188,3,IT,1
5.94,6,7,1,1,66,16,190,2,IT,1
6.53,5,8,0,0,68,62,118,5,MECH,1
7.89,4,6,2,3,67,79,49,5,IT,1
7.05,1,1,3,1,56,67,83,8,CIVIL,1
8.38,3,6,4,2,20,70,350,8,IT,1
6.27,3,8,7,2,57,6,168,2,CSE,1
7.87,2,10,1,2,36,87,29,1,IT,1
6.88,5,7,5,0,35,29,385,1,MECH,1
8.2,0,9,7,2,1,86,442,3,CSE,1
6.91,0,10,7,3,86,99,198,6,CIVIL,1
9.61,5,9,6,0,33,16,57,4,CSE,1
7.54,6,8,7,1,26,15,396,5,CIVIL,1
7.68,2,1,2,0,7,83,385,4,MECH,1
8.77,4,9,4,2,68,27,117,3,IT,1
6.79,1,7,2,1,46,72,139,2,CSE,1
8.01,4,8,1,1,36,89,249,8,MECH,1
7.43,0,5,4,0,2,84,310,1,IT,1
6.62,2,4,8,1,73,3,378,2,MECH,1
7.09,2,0,3,1,64,58,455,5,CIVIL,1
5.93,4,4,3,1,27,53,105,1,MECH,1
7.63,1,3,0,1,97,76,329,1,IT,1
8.86,4,10,4,2,55,42,306,2,IT,1
7.21,0,9,1,3,26,13,163,3,IT,1
6.04,5,3,4,0,73,71,277,5,MECH,1
9.79,2,5,5,3,9,68,100,7,CSE,1
8.17,0,4,7,0,23,25,44,7,ECE,1
6.38,6,10,2,0,83,11,411,5,IT,1
8.66,5,5,1,1,64,95,68,5,CIVIL,1
9.12,4,5,1,3,36,37,329,8,MECH,1
6.67,3,9,4,0,52,69,153,5,MECH,1
7.92,0,4,7,1,18,92,184,4,CIVIL,1
9.36,1,0,3,2,43,19,192,7,IT,1
5.7,0,5,7,1,57,100,183,6,CSE,1
5.52,4,9,8,2,1,81,12,1,MECH,1
9.7,5,4,7,0,73,48,492,3,MECH,1
6.9,4,6,0,2,21,35,199,3,IT,1
7.98,2,1,1,1,89,33,147,5,CIVIL,1
8.12,5,0,5,1,75,88,467,5,IT,1
7.81,2,7,5,0,95,67,175,5,IT,1
8.82,5,0,2,2,70,91,435,6,MECH,1
6.29,0,2,3,1,50,93,16,8,CSE,1
5.6,0,4,3,3,49,94,236,5,CSE,1
8.79,1,7,4,1,87,20,244,6,MECH,1
8.67,5,8,1,0,38,94,286,1,IT,1
5.79,6,8,3,2,17,3,181,8,IT,1
9.8,0,3,1,3,58,15,452,6,IT,1
9.72,5,3,0,0,97,61,376,1,ECE,1
8.71,0,2,0,3,42,35,219,6,MECH,1
9.52,3,2,7,1,27,24,314,5,IT,1
9.88,2,0,5,1,81,81,134,1,CIVIL,1
8.62,2,6,3,2,9,9,294,5,CSE,1
6.66,2,1,1,3,4,49,218,3,ECE,1
9.08,2,5,1,0,26,85,206,7,MECH,1
9.37,5,2,7,2,33,8,266,6,ECE,1
8.18,4,5,5,2,55,20,371,6,CSE,1
7.34,6,4,6,0,32,61,304,7,IT,1
9.19,2,0,5,0,94,12,85,7,CIVIL,1
5.83,2,10,5,2,4,27,376,1,IT,1
6.03,3,4,0,1,5,93,139,5,ECE,1
9.92,3,5,0,2,20,77,480,7,CIVIL,1
6.73,3,10,3,0,14,10,355,3,CSE,1
6.85,4,5,6,2,31,36,327,4,CIVIL,1
6.49,0,4,7,3,83,98,292,3,IT,1
8.98,3,10,3,0,78,36,249,7,ECE,1
6.93,1,3,0,3,78,37,391,8,IT,1
9.43,4,9,3,2,59,61,43,4,CIVIL,1
5.81,3,7,5,1,35,94,387,7,ECE,1
8.27,1,6,4,0,56,60,227,4,ECE,1
7.35,3,1,2,0,49,87,499,4,IT,1
8.15,5,8,8,2,67,97,405,3,ECE,1
5.63,4,2,6,1,57,83,62,5,CIVIL,1
7.1,4,6,1,2,39,91,44,2,ECE,1
8.24,0,10,4,0,94,95,436,2,MECH,1
6.82,3,2,3,2,57,23,59,3,CSE,1
8.59,6,7,4,2,59,4,32,6,IT,1
7.78,2,5,4,3,35,1,244,5,MECH,1
8.4,6,6,6,1,79,91,263,3,ECE,1
8.51,0,2,1,1,59,16,464,4,IT,1
6.36,4,8,3,3,95,16,135,1,CSE,1
9.39,0,3,2,0,5,1,221,2,ECE,1
9.08,5,5,5,2,86,7,323,1,CSE,1
8.38,5,0,7,0,50,59,136,8,MECH,1
9.53,2,1,0,2,95,78,156,4,ECE,1
9.95,0,6,5,1,42,6,257,4,MECH,1
9.06,2,1,5,3,77,19,276,5,IT,1
7.19,1,9,4,2,8,92,244,8,CSE,1
9.75,5,1,2,2,7,57,53,2,MECH,1
5.77,1,2,0,1,26,69,383,8,ECE,1
6.1,1,6,1,1,22,55,206,7,CSE,1
6.47,4,0,6,0,21,23,243,8,MECH,1
8.06,2,5,4,3,90,73,173,2,MECH,1
6.34,4,3,5,2,29,32,192,3,ECE,1
6.28,3,2,5,0,26,68,498,3,CSE,1
5.63,2,0,5,2,86,81,241,4,CSE,1
7.66,2,8,7,2,17,45,171,7,MECH,1
8.85,6,1,4,1,89,68,488,8,IT,1
9.47,5,6,4,3,89,28,25,1,MECH,1
5.56,3,7,7,1,13,84,266,4,IT,1
9.82,5,6,0,1,79,94,48,4,ECE,1
6.02,6,1,5,3,83,63,455,3,IT,1
7.48,4,7,7,2,18,67,68,3,ECE,1
8.17,1,3,8,3,86,96,294,8,MECH,1
9.89,0,9,5,0,28,40,62,1,CIVIL,1
8.57,0,6,0,1,87,66,456,1,CSE,1
6.73,3,2,6,1,92,74,167,3,ECE,1
9.97,3,4,3,3,80,60,334,5,IT,1
8.79,2,6,4,3,60,60,318,3,ECE,1
7.29,3,2,6,2,3,64,211,1,CSE,1
7.69,2,4,4,2,9,78,170,4,ECE,1
7.32,1,6,0,3,60,67,406,8,CSE,1
8.39,1,3,5,1,17,44,230,6,IT,1
5.82,2,6,3,3,16,2,428,6,MECH,1
9.27,6,6,8,1,13,58,419,8,CSE,1
9.4,0,0,1,2,23,97,4,6,CSE,1
7.7,2,4,3,3,12,61,192,1,CSE,1
7.97,4,2,2,3,52,47,400,7,CSE,1
5.86,6,9,1,0,88,71,401,5,CSE,1
6.91,5,4,2,2,63,86,477,6,MECH,1
5.66,6,9,1,2,10,1,217,8,CIVIL,1
5.99,2,7,7,2,51,19,75,2,MECH,1
9.91,5,5,1,1,12,68,254,4,ECE,1
7.32,0,6,2,1,39,83,272,3,MECH,1
9.37,2,8,6,0,94,53,458,7,CIVIL,1
7.74,4,0,3,2,34,36,162,8,CIVIL,1
7.36,1,5,0,3,71,18,15,7,CIVIL,1
8.29,5,9,6,3,97,46,392,1,CIVIL,1
6.95,6,1,4,0,24,9,28,3,ECE,1
6.42,2,6,5,1,24,17,116,5,CIVIL,1
5.88,1,7,6,0,56,11,143,7,ECE,1
5.78,3,3,0,3,72,17,499,8,IT,1
6.82,0,0,6,3,16,0,117,4,MECH,1
8.56,3,3,1,3,68,2,294,6,ECE,1
7.57,6,0,7,0,36,53,489,1,IT,1
7.77,2,6,1,2,87,70,84,6,CIVIL,1
9.83,0,8,5,3,39,84,112,2,IT,1
6.08,0,6,6,3,37,79,470,7,ECE,1
8.03,1,8,2,1,13,32,467,5,CSE,1
7.82,2,4,8,1,18,82,409,1,IT,1
6.33,5,10,6,3,21,45,483,1,ECE,1
7.98,2,5,1,1,68,29,20,2,IT,1
8.06,2,0,7,2,5,21,45,1,CSE,1
8.4,0,5,6,3,32,40,74,8,CIVIL,1
6.89,2,7,3,1,11,72,19,1,ECE,1
5.64,1,10,1,2,32,70,371,5,CSE,1
7.02,2,6,6,0,7,28,432,4,MECH,1
5.51,3,0,3,0,1,48,37,2,ECE,1
9.65,1,5,7,3,51,92,12,3,CSE,1
9.3,6,8,8,3,48,19,454,7,CIVIL,1
7.76,0,1,4,0,14,38,442,2,CIVIL,1
9.71,1,5,4,0,29,76,233,5,IT,1
7.69,1,1,5,0,80,28,309,6,MECH,0
7.0,0,9,1,2,81,92,389,7,CIVIL,1
9.44,5,3,8,0,84,8,202,6,MECH,1
7.53,5,9,7,2,62,3,352,2,CIVIL,1
5.65,6,3,0,3,2,64,259,4,CSE,1
8.99,2,6,8,1,24,8,103,8,IT,1
6.27,2,0,5,3,8,28,331,8,IT,1
7.91,2,9,0,1,10,95,472,6,IT,1
9.07,3,3,1,2,65,89,483,8,MECH,1
9.5,2,8,5,0,99,43,368,8,MECH,1
7.1,1,3,7,0,6,45,476,1,IT,1
6.41,3,0,8,3,85,40,330,8,MECH,1
5.58,4,9,4,0,60,41,179,2,ECE,1
8.22,3,2,7,3,97,14,142,7,CSE,1
8.17,0,9,7,1,69,96,232,6,MECH,1
7.25,6,0,2,2,41,19,191,2,ECE,1
8.1,0,1,4,3,91,49,43,8,CIVIL,1
5.52,3,3,0,2,92,94,68,2,CSE,0
8.92,0,8,4,2,37,8,447,2,CIVIL,1
9.88,2,4,6,2,15,69,152,5,CSE,1
