cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.35,6,7,7,0,97,77,123,1,MECH,1
7.74,4,9,5,3,41,2,274,3,IT,1
9.23,0,6,1,2,100,72,213,7,ECE,1
5.61,5,1,3,3,65,0,245,7,IT,1
6.97,1,4,4,3,33,9,293,5,MECH,1
8.98,4,10,6,1,33,97,183,8,CSE,1
8.83,0,8,4,1,59,79,490,4,CSE,1
9.34,2,2,3,0,6,45,200,6,MECH,1
9.22,5,3,0,2,9,17,134,8,IT,1
6.58,2,6,7,1,42,32,173,6,IT,1
6.35,1,3,0,0,71,33,277,6,IT,1
6.68,3,4,6,1,46,68,86,8,CIVIL,1
9.06,5,2,1,1,1,6,303,6,IT,1
7.0,1,9,4,0,83,0,294,1,CIVIL,1
7.09,5,7,4,1,12,67,97,1,IT,1
9.76,3,1,4,0,89,93,216,8,ECE,1
6.36,0,9,8,3,33,72,157,3,CSE,1
7.19,2,7,7,3,16,33,255,7,CSE,1
6.7,3,7,0,1,41,55,68,5,CSE,1
7.07,4,0,4,1,41,8,86,1,IT,1
9.62,4,10,3,0,40,40,131,2,CSE,1
5.75,4,8,2,2,30,91,403,2,ECE,1
8.06,6,6,5,1,72,43,169,5,IT,1
8.92,1,10,2,2,62,16,34,7,ECE,1
9.63,1,7,1,2,54,94,47,4,ECE,1
9.35,0,3,7,3,61,28,336,8,ECE,1
7.4,2,6,4,0,36,97,78,7,ECE,1
9.14,6,3,5,3,61,32,368,3,CIVIL,1
7.33,2,4,0,2,75,52,35,5,ECE,1
6.01,4,0,2,3,24,43,259,6,MECH,1
6.88,4,5,6,3,41,37,238,1,MECH,1
5.74,0,9,5,3,55,9,390,1,CIVIL,1
9.74,1,2,0,3,95,55,383,8,CSE,1
6.26,0,2,6,3,7,66,337,5,ECE,1
6.33,2,7,0,0,81,67,282,3,CIVIL,1
5.98,0,3,4,3,51,90,19,3,CSE,1
6.85,5,4,6,0,52,3,188,5,ECE,1
8.96,5,1,7,0,2,91,410,7,ECE,1
8.21,3,4,1,3,63,79,441,6,ECE,1
6.42,4,4,6,1,72,7,370,8,IT,1
6.1,6,9,2,2,49,65,332,4,CIVIL,1
9.03,2,6,7,1,28,34,160,4,MECH,1
9.29,6,3,2,0,91,45,45,6,ECE,1
6.88,6,10,8,0,85,66,34,7,CSE,1
8.94,5,2,5,2,2,41,175,1,MECH,1
9.73,1,5,4,3,82,31,278,1,CSE,1
9.47,1,10,8,3,3,65,438,4,CSE,1
7.8,1,6,5,0,44,54,241,6,CIVIL,1
9.16,3,8,2,0,22,28,240,3,IT,1
6.84,0,3,2,3,34,7,193,7,IT,1
5.74,6,5,0,3,24,72,125,4,CSE,1
7.53,3,9,7,3,74,76,16,4,IT,1
7.45,4,4,5,0,23,28,380,7,ECE,1
9.13,1,10,3,3,21,79,277,1,MECH,1
8.64,4,9,5,0,80,53,189,7,ECE,1
7.06,4,7,2,0,60,5,342,4,ECE,1
8.41,0,5,1,2,32,51,473,3,CIVIL,1
7.14,5,1,7,3,28,80,86,8,CIVIL,1
9.55,0,3,4,1,53,67,230,5,ECE,1
9.61,1,5,4,2,58,56,185,5,IT,1
8.62,3,1,6,2,74,89,335,7,MECH,1
7.91,4,2,4,2,18,36,48,4,IT,1
8.92,3,5,2,3,71,66,476,7,ECE,1
8.87,4,1,5,1,3,10,312,3,MECH,1
8.8,0,7,4,0,3,47,435,1,IT,1
5.53,5,2,8,2,38,40,71,6,ECE,1
7.11,2,9,4,3,50,54,11,2,IT,1
8.66,2,0,4,2,85,3,262,3,IT,1
8.87,1,4,5,1,98,54,224,1,CIVIL,1
9.04,2,9,4,0,100,87,253,2,ECE,1
7.73,0,6,2,2,72,78,44,4,IT,1
8.71,0,2,1,1,80,26,105,6,CSE,1
6.62,2,10,7,3,82,0,435,6,CSE,1
8.88,3,1,2,1,8,65,403,5,CSE,1
9.28,6,2,2,2,72,73,486,6,CIVIL,1
7.87,3,8,6,2,41,84,485,2,ECE,1
5.69,2,4,5,2,57,30,309,1,CIVIL,1
5.68,1,5,6,0,83,10,117,5,IT,1
8.58,1,8,4,0,100,68,370,4,ECE,1
8.82,4,3,7,2,50,77,325,4,MECH,1
8.74,2,2,5,2,33,96,403,4,CSE,1
9.95,5,7,6,2,15,3,379,7,CSE,1
6.76,4,5,7,3,88,73,49,1,IT,1
6.3,0,9,1,2,67,37,208,2,CIVIL,1
6.97,0,2,2,3,48,19,360,2,IT,1
9.03,5,7,3,1,27,94,313,1,CIVIL,1
6.55,3,7,6,2,15,76,188,7,IT,1
7.23,4,7,6,0,64,5,359,3,CIVIL,1
6.25,5,5,3,3,33,20,177,6,CSE,1
5.64,3,9,6,1,32,55,373,5,ECE,1
7.44,4,0,5,3,40,22,358,4,CIVIL,1
9.45,2,4,3,1,40,49,53,8,IT,1
5.82,0,4,7,1,10,31,124,6,ECE,1
9.16,2,9,4,2,16,35,85,2,CSE,1
5.79,2,5,8,0,44,78,447,6,CSE,1
6.83,2,7,8,3,89,45,442,4,ECE,1
6.99,0,5,4,2,98,71,337,7,ECE,1
5.53,0,5,5,1,8,4,255,2,ECE,1
8.34,5,4,2,1,84,90,460,4,MECH,1
9.6,3,1,0,0,20,39,437,1,CIVIL,1
7.06,2,9,3,0,79,22,472,5,IT,1
8.44,4,7,4,3,53,78,260,4,ECE,1
9.24,0,10,6,2,44,14,291,5,MECH,1
6.23,1,3,3,3,9,79,115,8,MECH,1
5.86,1,3,3,1,91,4,124,5,CIVIL,1
8.53,1,6,1,3,2,88,421,1,ECE,1
9.14,5,5,6,2,82,33,215,6,IT,1
8.35,1,7,6,2,53,93,230,1,CSE,1
7.75,5,2,2,1,31,53,2,4,CIVIL,1
8.47,4,10,6,0,72,27,208,6,ECE,1
6.93,6,6,4,2,27,35,306,1,IT,1
9.53,4,7,6,3,11,52,291,3,ECE,1
6.11,0,10,4,3,46,90,83,4,IT,1
7.01,3,0,3,1,98,67,171,1,ECE,1
7.43,3,2,6,3,69,74,215,5,CIVIL,1
9.31,2,9,6,0,37,30,96,8,ECE,1
8.35,5,6,0,1,65,71,112,7,MECH,1
7.63,0,7,4,3,14,90,165,6,IT,1
5.67,4,9,8,0,56,64,83,1,CIVIL,1
8.24,5,10,4,2,35,13,376,1,IT,1
9.72,0,1,7,0,88,86,114,4,ECE,1
8.57,1,6,4,2,30,34,33,4,CIVIL,1
8.91,4,0,3,3,26,43,417,5,CSE,1
8.48,3,3,8,3,96,52,313,2,ECE,1
5.88,6,10,1,3,33,91,480,5,CSE,1
8.86,3,0,8,2,63,27,352,3,CSE,1
5.7,0,7,5,1,42,33,386,6,CIVIL,1
8.13,4,9,3,0,68,70,317,2,CSE,1
7.73,0,9,1,0,37,95,331,2,CIVIL,1
8.86,4,7,2,1,32,39,332,7,MECH,1
9.75,0,3,6,2,82,6,415,3,IT,1
6.03,5,5,7,1,11,68,382,2,IT,1
9.79,3,3,7,1,66,73,254,2,MECH,1
6.41,0,7,2,2,72,79,444,8,ECE,1
5.94,6,10,0,1,80,92,384,8,IT,1
6.4,4,5,8,0,26,78,337,6,ECE,1
6.83,4,4,6,0,51,22,88,5,ECE,1
8.98,0,6,6,1,25,26,487,1,CIVIL,1
8.48,1,0,0,2,67,66,29,4,CSE,1
5.67,5,5,6,0,17,50,353,7,CIVIL,1
9.36,2,1,8,1,10,53,452,4,IT,1
6.19,1,5,0,2,39,49,49,4,CSE,1
7.5,6,5,7,0,99,66,377,3,CSE,1
7.79,1,4,7,0,18,96,1,4,CIVIL,1
8.38,0,2,1,2,46,44,364,6,IT,1
8.1,5,5,0,1,39,29,479,1,IT,1
6.85,4,10,2,0,78,84,210,4,CSE,1
7.6,3,0,8,3,4,82,190,6,MECH,1
8.46,5,0,5,3,73,0,479,6,ECE,1
9.77,0,9,8,3,34,36,225,4,MECH,1
7.37,4,3,5,2,75,21,330,3,ECE,1
8.21,6,3,1,1,71,42,16,7,MECH,1
9.06,1,0,7,1,40,19,251,6,IT,1
8.94,6,3,7,2,55,91,252,7,CSE,1
5.99,4,1,2,0,5,52,449,3,ECE,1
6.99,4,2,8,1,63,97,122,4,CIVIL,1
7.54,0,2,2,1,38,45,247,2,ECE,1
8.79,6,8,2,1,31,45,265,3,ECE,1
9.83,6,8,4,3,27,54,277,8,ECE,1
9.25,2,10,1,3,13,37,125,6,MECH,1
6.76,2,1,5,0,57,15,336,7,CSE,1
6.96,2,3,6,0,0,96,471,7,IT,1
5.77,6,2,0,0,73,70,486,3,MECH,1
8.82,1,1,0,2,29,99,263,1,CIVIL,1
9.92,3,5,5,3,54,28,316,3,MECH,1
6.54,1,5,1,3,80,78,295,7,IT,1
6.51,5,1,4,0,28,39,472,3,MECH,1
7.22,5,2,6,0,91,21,353,6,CSE,1
8.19,0,1,5,0,38,60,456,6,ECE,1
6.53,1,9,0,2,28,51,139,1,CSE,1
9.3,2,7,0,3,41,22,131,1,ECE,1
8.35,6,4,6,2,23,62,148,1,ECE,1
7.81,4,1,6,2,60,79,78,8,MECH,1
5.84,6,0,7,0,32,81,12,7,MECH,1
9.38,0,1,7,0,98,56,91,2,IT,1
9.37,3,4,7,3,18,29,360,5,MECH,1
7.73,1,2,6,3,29,50,97,3,IT,1
7.88,0,9,0,3,25,76,225,6,CIVIL,1
6.23,6,8,1,0,3,95,371,2,MECH,1
6.9,2,10,4,2,37,58,335,2,IT,1
9.87,0,10,2,0,81,95,479,5,CSE,1
8.41,5,10,5,1,71,35,258,8,CSE,1
6.23,6,0,7,0,79,28,207,5,CIVIL,1
9.15,0,9,6,2,76,20,480,8,CIVIL,1
7.67,4,1,0,1,91,96,447,4,CIVIL,1
8.69,3,7,1,0,70,7,152,8,CIVIL,1
7.14,4,8,5,1,26,74,470,5,CIVIL,1
6.72,1,10,4,1,67,39,125,5,IT,1
7.85,1,0,3,1,17,82,201,5,CIVIL,1
9.16,6,5,8,2,96,55,243,8,CIVIL,1
9.82,2,3,0,1,58,50,330,3,IT,1
9.07,6,5,6,3,15,1,54,5,MECH,1
7.69,1,4,0,2,7,79,364,3,CIVIL,1
8.01,2,9,0,2,94,82,299,8,ECE,1
9.11,4,7,0,2,88,5,318,6,ECE,1
5.62,4,0,0,1,68,100,198,5,ECE,1
7.2,6,1,1,1,29,25,193,3,CSE,1
6.68,3,8,2,2,75,15,217,3,ECE,1
8.6,1,6,5,2,94,27,62,3,IT,1
6.23,0,3,2,0,66,45,46,3,CIVIL,1
8.59,6,4,0,2,23,47,86,4,CIVIL,1
6.58,2,0,8,0,93,8,499,7,MECH,1
9.68,1,8,7,1,91,32,482,4,ECE,1
6.44,6,8,0,2,5,32,102,2,CSE,1
8.34,5,9,6,2,55,95,287,8,IT,1
7.75,2,0,2,1,94,31,276,7,MECH,1
6.62,3,0,8,1,34,29,201,6,CIVIL,1
5.82,0,8,0,2,8,77,119,8,ECE,1
9.29,5,8,5,0,44,71,379,7,CIVIL,1
9.02,5,4,3,1,18,60,120,5,CIVIL,1
6.45,6,6,6,1,94,41,422,7,CIVIL,1
6.86,1,0,3,2,25,25,419,6,CIVIL,1
6.13,3,2,7,1,97,25,222,3,ECE,1
9.73,3,0,1,1,38,50,257,4,CIVIL,1
7.02,5,5,3,0,81,42,173,6,MECH,1
6.27,6,2,4,0,50,31,355,7,IT,1
9.05,6,4,0,2,58,65,333,6,CSE,1
6.72,0,0,4,1,50,47,412,4,MECH,1
8.85,2,3,8,1,39,18,126,1,ECE,1
7.83,2,5,6,2,59,79,403,3,ECE,1
6.02,4,2,4,1,94,89,162,5,ECE,1
5.5,4,7,7,3,3,50,226,8,CIVIL,1
8.43,4,8,6,2,53,76,389,1,CSE,1
9.16,4,9,4,3,24,51,48,2,MECH,1
9.8,0,4,4,3,63,91,417,7,CSE,1
6.41,6,8,5,2,65,58,299,4,MECH,1
9.08,2,0,0,0,27,74,360,4,CIVIL,1
8.73,0,8,4,2,68,18,346,5,MECH,1
8.03,4,4,3,3,22,95,316,8,MECH,1
6.16,6,10,8,0,45,60,473,4,MECH,1
6.95,6,5,6,3,15,30,268,4,ECE,1
7.66,5,0,3,2,49,23,28,6,MECH,1
5.97,3,2,6,0,94,11,118,1,CIVIL,1
9.15,5,9,7,0,87,60,388,8,ECE,1
6.92,1,1,6,1,51,28,207,4,CIVIL,1
6.49,0,9,8,2,58,57,385,7,MECH,1
5.96,6,2,0,3,17,24,451,3,CSE,1
9.87,3,3,1,2,51,0,468,7,CSE,1
8.03,6,5,0,2,18,43,98,2,MECH,1
7.26,2,8,6,1,78,11,34,5,CIVIL,1
8.04,6,8,2,1,91,32,280,8,MECH,1
6.47,5,7,0,3,5,23,437,3,MECH,1
7.68,2,1,1,2,58,58,218,3,MECH,1
7.54,3,9,6,1,52,67,145,6,CSE,1
7.15,1,2,0,0,56,67,495,3,ECE,1
8.74,3,10,4,1,29,1,175,5,MECH,1
8.61,0,3,7,3,27,78,438,5,MECH,1
9.13,0,10,2,2,82,27,40,8,IT,1
8.96,3,3,6,3,54,63,64,5,CSE,1
9.21,1,4,5,2,41,73,139,8,CSE,1
9.74,3,8,1,0,46,70,240,4,CIVIL,1
8.65,3,3,7,0,39,84,16,3,IT,1
7.23,1,1,8,0,3,59,67,6,CIVIL,1
6.84,6,10,3,3,22,60,146,5,CIVIL,1
6.3,1,5,3,0,20,46,378,3,MECH,0
5.87,0,8,5,3,33,2,29,8,ECE,1
6.32,3,7,3,2,83,100,367,4,MECH,1
7.89,1,5,1,0,85,29,134,4,IT,1
6.61,5,5,1,1,94,81,263,6,IT,1
7.08,6,0,1,0,71,95,359,6,IT,1
6.05,4,3,6,3,19,41,48,2,IT,1
6.81,0,2,0,0,92,45,346,7,CSE,1
7.05,1,6,8,1,1,38,498,3,CIVIL,1
7.39,0,9,0,3,23,7,360,8,CSE,1
8.14,0,4,3,2,8,49,393,6,CIVIL,1
9.47,1,9,3,1,66,73,463,5,MECH,1
8.02,4,2,3,0,74,58,213,7,CIVIL,1
6.96,2,1,5,0,37,73,21,6,CSE,1
6.9,3,3,3,1,95,38,484,4,CSE,1
8.84,2,10,4,0,99,86,221,7,IT,1
6.21,6,2,2,2,76,4,356,4,CSE,1
7.37,5,8,4,3,20,37,77,7,IT,1
5.88,4,7,4,0,31,43,209,7,IT,1
9.38,0,4,7,2,52,68,216,7,ECE,1
6.41,0,5,2,3,38,7,187,7,MECH,1
8.86,5,4,6,1,86,63,334,8,CIVIL,1
7.63,6,0,1,3,22,15,188,5,CSE,1
6.42,5,3,6,2,35,9,184,7,CIVIL,1
8.74,4,1,1,0,78,96,64,1,CSE,1
5.99,4,4,1,0,80,76,267,6,MECH,1
7.82,6,2,6,2,83,97,195,3,MECH,1
6.89,0,2,2,0,76,42,62,4,MECH,1
5.97,1,0,4,0,29,13,432,3,ECE,1
6.18,3,10,3,2,66,66,406,5,CSE,1
8.9,2,10,8,2,9,61,224,1,CIVIL,1
9.86,5,7,2,1,62,19,280,4,CIVIL,1
7.1,5,6,8,0,76,77,88,4,CSE,1
9.77,2,3,8,3,25,36,140,4,IT,1
9.36,5,2,8,2,7,71,99,7,CIVIL,1
9.23,0,1,2,1,98,65,277,8,CIVIL,1
7.01,3,10,6,1,51,2,220,7,MECH,1
7.18,3,5,6,0,16,2,393,2,CSE,1
6.37,6,2,6,2,10,21,46,8,ECE,1
7.58,3,6,5,1,47,42,33,7,MECH,1
9.46,4,10,6,2,80,35,376,2,IT,1
5.58,1,1,3,2,85,14,446,8,MECH,1
6.69,6,7,6,1,36,31,353,5,CIVIL,1
8.86,0,3,7,2,9,65,71,5,CIVIL,1
7.58,1,7,3,1,35,17,228,7,CSE,1
7.35,0,8,8,2,13,23,188,4,MECH,1
7.78,0,4,1,2,69,32,380,3,IT,1
5.57,5,8,5,2,96,79,473,4,CIVIL,1
5.9,5,2,3,1,32,96,179,2,ECE,1
7.27,1,2,2,3,72,28,40,4,MECH,1
7.6,2,8,5,3,10,86,366,3,CIVIL,1
6.63,2,2,7,3,19,31,124,7,CSE,1
7.89,2,1,5,1,44,28,109,5,CIVIL,1
9.4,6,2,0,0,5,23,247,3,CIVIL,1
9.67,1,0,7,2,24,69,147,6,ECE,1
5.69,0,8,2,1,44,60,132,6,MECH,1
7.63,4,5,0,0,19,38,66,2,CIVIL,1
6.1,4,5,4,1,38,32,97,8,CIVIL,1
9.76,6,0,1,2,29,85,468,7,CIVIL,1
6.41,6,1,1,3,65,56,28,1,ECE,1
9.56,5,6,0,0,1,23,157,8,MECH,1
9.46,6,0,3,3,31,57,128,7,MECH,1
8.32,6,1,3,1,62,63,188,7,MECH,1
8.42,6,3,0,2,50,13,25,4,ECE,1
9.45,5,3,6,3,6,47,447,2,MECH,1
5.92,0,4,8,1,70,72,249,4,IT,1
5.5,3,7,0,1,57,30,271,6,IT,1
5.64,5,6,3,1,39,83,497,1,ECE,1
5.61,0,1,2,0,20,0,438,7,MECH,1
8.37,2,3,8,3,20,56,379,2,ECE,1
9.13,6,0,2,2,48,46,264,7,CSE,1
6.8,0,5,4,3,87,91,51,7,CSE,1
8.11,0,8,8,0,92,41,405,6,CSE,1
5.73,3,4,7,3,96,33,307,5,IT,1
6.75,3,1,6,2,23,74,129,6,CSE,1
5.92,2,5,1,3,21,15,240,8,CIVIL,1
5.55,1,0,6,2,61,96,319,3,IT,1
9.7,1,6,4,2,53,96,227,2,IT,1
7.85,5,4,0,1,50,83,291,7,ECE,1
7.73,5,1,6,3,84,9,449,8,MECH,1
9.74,5,1,0,1,82,74,234,4,CSE,1
8.34,6,0,7,3,16,85,261,5,CIVIL,1
7.49,2,7,2,1,20,83,416,7,CSE,1
9.65,3,0,6,2,34,43,395,4,ECE,1
6.32,3,3,2,1,7,55,298,5,ECE,1
8.08,6,7,6,2,39,60,188,1,ECE,1
6.85,2,6,7,0,46,30,183,3,CSE,1
8.87,0,9,0,1,100,91,274,6,MECH,1
9.24,3,9,5,3,12,80,331,4,ECE,1
9.17,4,2,1,0,59,23,159,3,MECH,1
7.95,0,9,3,0,47,87,18,7,CSE,1
8.52,0,2,3,0,32,24,47,2,ECE,1
6.44,6,6,6,0,22,47,273,7,MECH,1
9.45,5,9,4,1,1,69,375,8,MECH,1
6.41,5,5,5,0,77,24,438,6,CSE,1
5.53,1,4,3,2,95,83,306,2,IT,1
9.62,0,1,3,0,67,52,151,4,IT,1
9.84,0,2,7,2,67,69,488,6,ECE,1
9.94,3,7,0,0,4,17,189,1,CSE,1
7.68,1,10,7,1,99,85,341,8,MECH,1
7.39,1,8,3,0,55,47,481,5,CIVIL,1
7.39,4,6,7,3,8,1,382,4,CSE,1
6.78,0,5,7,1,44,80,29,5,ECE,1
9.08,6,6,0,1,74,12,342,2,MECH,1
7.94,2,4,1,3,64,11,445,7,ECE,1
6.23,0,8,8,1,57,26,346,7,ECE,1
8.78,5,10,5,1,77,78,66,6,CIVIL,1
6.83,0,6,5,2,38,24,97,4,IT,1
6.75,5,5,4,2,100,71,27,8,ECE,1
9.23,2,10,4,0,94,30,448,8,CSE,1
6.89,3,1,7,3,8,45,246,8,ECE,1
9.93,0,4,0,1,48,61,4,5,CIVIL,1
9.79,6,0,4,1,44,2,378,4,CIVIL,1
9.54,2,0,4,2,46,27,493,3,ECE,1
9.38,0,5,6,3,58,91,168,2,ECE,1
7.02,3,8,6,3,99,21,484,1,ECE,1
9.93,6,4,6,2,90,11,336,8,ECE,1
9.79,0,8,4,1,76,4,176,2,IT,1
9.05,6,1,4,0,15,14,35,5,ECE,1
9.19,6,3,4,1,70,13,411,8,IT,1
8.55,1,3,0,0,47,28,86,3,MECH,1
8.73,2,3,8,1,93,16,80,8,CSE,1
6.29,2,3,5,1,35,66,429,4,CIVIL,1
5.63,1,9,0,1,32,17,128,5,ECE,1
8.9,2,7,7,1,18,96,471,8,MECH,1
6.8,5,8,5,3,42,38,378,4,CSE,1
8.58,2,8,0,0,43,32,257,8,CIVIL,1
9.7,2,6,0,0,73,31,447,7,CIVIL,1
9.37,5,7,6,0,98,64,108,7,MECH,1
9.14,4,8,7,1,52,0,184,4,CSE,1
9.3,3,9,5,2,20,95,127,3,CIVIL,1
6.92,6,1,0,3,69,19,483,5,MECH,1
9.48,2,2,7,3,57,23,378,1,ECE,1
9.68,3,8,8,3,90,49,207,6,CIVIL,1
5.56,4,8,4,2,72,39,484,3,CSE,1
9.5,6,6,5,0,95,51,169,3,CIVIL,1
9.86,1,8,0,3,2,17,400,1,MECH,1
8.6,5,7,4,1,70,3,133,7,ECE,1
6.95,6,2,4,1,58,23,253,7,ECE,1
6.53,3,6,0,3,88,64,436,4,ECE,1
6.18,4,5,5,1,62,77,38,6,ECE,1
9.14,3,4,4,0,9,17,312,2,ECE,1
9.6,1,0,4,0,78,81,76,5,CSE,1
9.84,0,0,8,1,76,92,311,7,MECH,1
5.51,6,3,2,1,34,88,179,7,MECH,1
5.82,5,8,4,0,59,57,101,5,CSE,1
7.41,4,1,1,0,39,63,332,4,ECE,1
9.66,2,5,4,3,76,53,210,5,CSE,1
9.86,1,0,7,1,21,96,444,4,ECE,1
6.21,2,2,1,0,63,2,408,3,IT,1
9.29,1,4,8,3,79,92,107,7,CSE,1
7.66,0,3,0,0,52,30,167,7,CIVIL,1
9.25,3,5,0,1,61,82,285,8,MECH,1
5.55,2,9,7,3,96,83,31,6,ECE,1
7.24,5,7,4,3,94,29,297,5,MECH,1
8.5,6,4,4,3,76,92,251,7,CIVIL,1
9.37,1,10,7,2,75,66,235,4,ECE,1
5.68,6,10,8,1,57,76,289,5,CIVIL,1
7.84,4,8,4,3,25,80,39,1,CIVIL,1
7.43,1,4,3,1,99,20,87,1,MECH,1
9.78,3,9,6,0,19,71,269,5,CIVIL,1
8.22,4,3,1,3,24,49,433,3,ECE,1
8.8,0,6,0,3,3,75,33,7,CSE,1
6.26,5,2,6,0,2,99,482,6,ECE,1
6.03,2,3,1,2,92,21,61,4,CIVIL,1
8.77,0,2,2,2,76,75,212,4,CSE,1
5.57,6,7,4,0,12,71,444,6,CSE,1
8.14,6,2,8,2,8,65,444,7,ECE,1
5.94,2,3,5,1,39,49,281,5,MECH,1
8.7,1,4,0,3,7,50,52,4,CSE,1
9.08,3,0,8,3,51,34,409,1,ECE,1
6.66,5,10,1,3,80,52,271,6,IT,1
8.77,3,3,5,3,70,36,422,6,CIVIL,1
7.54,4,2,0,3,68,36,365,8,CIVIL,1
7.27,6,0,3,0,48,75,236,1,IT,1
6.12,2,10,4,2,8,25,62,7,IT,1
7.32,1,1,5,1,61,13,283,7,CIVIL,1
5.58,4,10,3,2,99,17,284,6,IT,1
7.6,3,2,3,0,56,2,16,5,MECH,1
6.7,2,10,8,1,96,71,57,6,MECH,1
8.16,4,5,8,3,85,71,248,7,IT,1
6.92,6,1,1,0,61,33,305,8,MECH,1
8.29,1,6,6,1,66,99,94,1,CIVIL,1
7.25,4,5,0,0,13,13,225,4,IT,1
7.43,6,3,1,0,21,41,116,7,CIVIL,1
7.65,4,4,5,3,94,29,55,1,CSE,1
9.71,3,2,1,3,79,82,220,5,CSE,1
7.92,3,10,8,1,9,57,125,5,CIVIL,1
7.66,5,2,5,1,98,13,256,1,CSE,1
5.9,2,9,7,0,42,51,430,8,IT,1
9.33,2,1,3,3,89,61,362,6,ECE,1
8.82,5,5,7,1,28,100,324,5,CSE,1
8.49,0,5,1,0,30,99,230,7,ECE,1
9.8,4,4,2,2,41,6,121,7,ECE,1
8.35,1,1,2,2,48,74,463,3,MECH,1
6.11,2,0,5,0,91,13,429,5,IT,1
6.6,1,4,2,3,99,98,409,7,IT,1
7.26,0,1,8,2,30,40,258,2,ECE,1
8.8,3,7,7,3,71,92,498,8,CIVIL,1
9.93,3,9,3,0,33,77,465,8,ECE,1
8.41,6,5,5,2,51,27,439,2,MECH,1
6.86,6,3,2,2,14,87,125,2,MECH,1
6.71,6,9,4,1,96,46,463,5,CSE,1
6.23,6,7,6,1,100,88,319,7,CIVIL,1
7.96,4,0,3,2,78,62,177,5,MECH,1
7.82,2,5,5,0,72,93,398,5,CIVIL,1
8.08,5,4,8,0,59,48,120,7,CIVIL,1
9.53,0,0,4,3,0,34,325,2,ECE,1
8.16,3,0,2,0,53,48,344,8,CSE,1
6.84,6,7,5,1,84,72,382,8,MECH,1
6.33,4,4,8,2,26,92,94,2,IT,1
5.91,1,7,3,0,93,26,213,4,MECH,1
7.59,0,6,1,2,98,5,358,4,IT,1
9.48,6,8,4,1,22,49,226,8,CIVIL,1
7.06,0,10,1,1,58,14,205,8,IT,1
8.21,5,5,2,2,88,84,146,4,IT,1
6.86,4,8,0,0,74,93,193,8,CIVIL,1
7.34,3,6,0,1,4,95,96,5,MECH,0
6.78,2,8,4,2,42,27,473,5,CIVIL,1
9.05,3,5,4,1,94,23,372,7,ECE,1
8.37,3,10,4,3,85,75,366,3,CIVIL,1
7.77,5,2,1,1,82,70,192,5,MECH,1
9.0,3,10,0,3,8,64,492,1,CSE,1
5.64,3,0,0,3,43,47,394,8,ECE,1
9.28,0,5,2,0,41,25,178,5,CSE,1
7.38,6,1,4,1,3,60,40,1,MECH,1
8.38,4,5,7,3,16,83,23,4,CIVIL,1
9.18,6,8,5,1,23,15,52,6,CIVIL,1
7.81,1,5,0,3,93,45,31,4,ECE,1
8.81,1,8,0,0,59,50,258,8,CIVIL,1
8.81,6,2,1,2,18,6,116,1,CIVIL,1
6.06,3,7,8,1,99,34,456,7,CIVIL,1
9.63,5,4,0,3,46,61,179,7,CSE,1
6.55,2,6,2,1,95,38,436,1,ECE,1
9.59,1,5,7,3,46,98,448,6,ECE,1
6.66,5,4,7,0,69,89,99,8,ECE,1
6.52,3,5,4,0,60,83,483,4,IT,1
9.91,3,3,0,1,84,90,48,2,ECE,1
7.02,5,9,1,3,53,21,260,1,IT,1
8.2,2,3,3,3,4,90,208,1,CIVIL,1
6.9,1,6,5,1,98,3,491,4,ECE,1
6.66,6,0,5,2,52,33,159,5,IT,1
7.38,4,4,4,0,48,77,12,4,IT,1
8.02,3,5,7,0,55,37,159,1,IT,1
8.88,2,5,4,1,52,0,465,7,MECH,1
5.98,6,9,1,2,44,21,91,8,IT,1
8.89,1,10,7,1,9,74,268,8,CIVIL,1
5.6,0,4,5,3,7,45,250,3,IT,1
7.73,0,10,3,1,48,32,500,7,CSE,1
