cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.7,6,2,2,3,75,61,16,8,IT,1
8.57,4,0,6,1,6,39,257,1,IT,1
6.86,0,8,7,0,25,11,200,4,ECE,1
8.29,3,2,0,1,25,2,362,1,CIVIL,1
7.93,0,3,6,3,8,46,285,3,CIVIL,1
6.72,6,6,6,3,40,10,224,2,ECE,1
9.03,3,9,0,2,46,39,421,4,CSE,1
6.0,1,8,2,0,73,76,334,7,MECH,1
7.91,6,5,6,1,21,25,412,2,CSE,1
6.39,3,10,6,3,4,88,309,2,MECH,1
6.35,5,10,2,0,60,26,286,4,CSE,1
5.7,2,5,3,2,65,2,117,1,IT,1
6.26,5,10,5,2,44,65,98,8,IT,1
5.79,1,2,6,0,12,2,169,7,CIVIL,1
6.87,6,5,7,2,78,35,146,8,IT,1
7.9,0,0,5,1,20,97,231,7,IT,1
7.58,0,5,4,0,48,75,57,3,CSE,1
5.5,4,3,7,2,33,0,378,7,IT,1
7.59,2,6,5,0,3,96,440,6,ECE,1
5.61,1,2,5,3,37,3,414,6,MECH,1
6.37,2,2,1,3,26,10,105,1,CSE,1
6.7,2,10,0,2,18,53,22,2,CSE,1
6.6,2,0,0,1,4,14,349,6,CIVIL,1
8.08,3,10,5,0,89,100,280,7,CIVIL,1
7.56,2,6,7,0,74,69,276,8,CIVIL,1
5.79,2,0,2,0,59,71,68,7,MECH,1
7.46,2,0,8,3,52,41,445,6,CIVIL,1
9.57,1,1,6,0,24,87,348,3,MECH,1
6.01,4,7,7,3,25,55,255,4,ECE,1
6.7,1,4,5,3,49,56,254,5,MECH,1
6.27,1,8,2,2,79,26,489,2,CIVIL,1
9.06,1,9,1,2,35,36,68,4,IT,1
6.33,1,0,5,1,73,10,209,1,CSE,1
6.62,3,4,0,3,74,18,54,6,MECH,1
8.41,0,8,2,3,37,11,410,1,CIVIL,1
6.65,1,2,4,3,78,48,146,5,MECH,1
7.57,6,6,2,0,20,64,304,8,CIVIL,1
7.27,3,2,3,2,74,2,315,4,CSE,1
8.71,0,9,5,3,51,11,99,4,CSE,1
6.77,6,3,6,1,66,58,172,1,CIVIL,1
9.03,2,6,6,3,60,79,257,2,IT,1
8.66,2,7,3,3,85,42,279,2,MECH,1
8.28,4,7,1,0,10,45,336,6,MECH,1
9.12,4,2,6,0,89,85,0,1,CIVIL,1
9.3,3,2,8,1,17,51,25,8,IT,1
6.53,4,4,2,1,70,98,420,6,MECH,1
8.56,6,4,1,0,23,13,116,2,IT,1
8.09,3,0,4,1,4,27,274,3,MECH,1
8.92,3,4,7,2,97,7,105,3,CSE,1
7.82,4,9,7,2,2,61,434,8,IT,1
5.68,0,7,3,1,62,42,285,5,CIVIL,1
5.51,5,9,7,1,51,16,473,4,ECE,1
5.81,0,5,0,0,96,52,253,6,ECE,1
8.27,4,10,2,1,6,20,174,2,CSE,1
9.49,4,7,0,3,1,80,453,5,CSE,1
7.53,1,9,8,1,68,29,270,7,IT,1
5.71,3,1,3,1,1,51,12,8,MECH,1
9.94,5,0,2,3,79,35,385,6,ECE,1
8.43,6,7,4,0,95,16,407,6,MECH,1
7.5,6,6,4,3,76,15,279,2,IT,1
9.92,6,2,4,0,89,53,67,8,CIVIL,1
7.09,4,2,6,3,61,4,275,2,CIVIL,1
8.88,2,4,2,0,80,1,494,5,CIVIL,1
9.0,1,3,0,2,31,51,324,2,CSE,1
7.67,1,2,4,1,21,33,489,6,CSE,1
6.14,5,0,8,0,56,27,57,3,IT,1
8.51,4,1,5,1,70,78,405,4,MECH,1
9.85,1,2,0,0,72,0,305,4,CIVIL,1
7.44,1,8,6,2,0,44,178,8,CIVIL,1
8.4,2,10,8,2,92,33,224,4,ECE,1
7.87,1,8,6,2,23,71,139,6,MECH,1
7.73,3,6,7,3,4,32,83,3,IT,1
5.78,5,9,1,3,46,92,52,6,MECH,1
6.42,4,3,6,3,11,44,412,3,CSE,1
5.64,6,9,2,1,56,77,497,8,MECH,1
6.01,1,3,2,0,89,9,409,7,MECH,1
6.86,5,8,5,1,94,10,212,4,MECH,1
7.49,1,2,3,1,65,12,93,3,IT,1
6.96,1,9,0,1,70,9,150,4,MECH,1
8.85,4,7,2,0,31,79,81,4,CIVIL,1
9.15,4,5,3,3,98,56,93,3,MECH,1
7.98,3,2,7,1,38,64,72,5,IT,1
7.58,1,9,8,0,99,97,284,8,CSE,1
7.65,5,3,4,0,6,88,273,8,ECE,1
9.39,1,9,2,3,50,27,497,5,MECH,1
5.78,1,6,2,2,89,24,252,1,CIVIL,1
9.78,6,4,0,1,55,59,74,6,ECE,1
8.48,4,2,3,3,21,36,126,1,MECH,1
6.54,2,0,2,3,61,96,38,7,IT,1
6.46,0,8,7,3,26,63,305,3,CIVIL,1
9.28,0,8,6,1,9,93,464,7,ECE,1
6.59,2,5,8,0,88,28,338,3,ECE,1
6.33,1,8,5,0,0,90,457,6,IT,1
9.41,1,10,1,2,34,12,390,3,CIVIL,1
6.87,4,3,8,1,32,82,315,2,CSE,1
7.29,2,1,7,0,37,93,43,2,MECH,1
6.15,1,4,0,0,91,79,447,2,CIVIL,1
9.49,0,8,2,3,14,82,98,3,MECH,1
6.94,4,0,2,0,21,50,468,2,IT,1
5.92,3,4,3,2,64,58,190,1,MECH,1
6.95,6,7,8,0,15,73,152,2,CSE,1
6.92,4,9,5,3,17,8,13,7,CIVIL,1
9.05,1,5,5,2,34,4,251,5,ECE,1
8.0,5,0,5,2,63,32,385,7,CSE,1
6.2,5,9,2,2,71,27,215,5,MECH,1
6.99,2,10,0,2,97,69,290,3,CIVIL,1
8.89,6,0,6,2,31,43,325,2,CSE,1
6.54,2,10,7,2,56,81,380,6,MECH,1
8.44,1,9,6,0,31,39,437,2,CSE,1
8.44,6,10,1,2,17,91,472,2,IT,1
8.82,6,0,4,0,44,21,380,3,IT,1
8.97,6,5,0,3,18,0,197,5,CSE,1
8.02,5,0,8,2,27,26,100,2,ECE,1
6.02,4,6,3,1,96,95,57,5,CSE,1
7.34,3,5,3,2,35,55,1,2,IT,1
7.24,2,8,1,0,56,83,75,2,ECE,1
8.11,2,9,8,2,94,34,415,4,ECE,1
8.47,5,3,1,2,71,91,398,7,ECE,1
7.85,6,7,3,3,64,12,272,5,IT,1
7.32,6,2,2,1,50,75,21,7,CIVIL,1
7.73,5,8,2,3,86,69,18,6,CSE,1
8.39,1,3,3,2,46,93,269,6,MECH,1
6.46,2,10,5,3,2,82,265,3,CSE,1
9.31,1,10,6,2,63,64,31,1,MECH,1
8.45,5,5,5,1,98,85,81,2,ECE,1
9.96,2,2,4,0,76,83,180,7,IT,1
9.06,0,7,0,0,70,77,416,6,IT,1
8.76,4,9,1,3,67,13,151,3,CIVIL,1
5.81,4,6,6,0,47,8,347,3,IT,1
8.34,6,6,2,0,78,1,317,6,ECE,1
8.91,0,9,8,3,52,60,142,8,CIVIL,1
7.88,4,6,3,2,35,78,69,1,IT,1
6.16,3,5,3,1,49,89,383,8,CIVIL,1
5.77,2,10,5,1,79,86,92,3,CIVIL,1
5.75,5,1,3,0,76,16,58,3,IT,1
5.57,6,4,6,1,37,23,383,8,CSE,1
9.16,6,6,2,3,54,15,250,6,MECH,1
9.11,6,3,6,3,1,15,453,5,IT,1
8.44,5,9,1,0,47,72,407,7,CIVIL,1
9.02,5,8,6,0,4,46,197,2,IT,1
8.73,3,6,5,0,1,47,481,3,CIVIL,1
6.99,6,0,8,3,68,97,482,5,IT,1
6.29,3,3,2,2,88,62,242,3,CIVIL,1
9.84,1,5,3,0,89,89,21,7,CIVIL,1
9.57,6,0,3,0,74,20,482,2,ECE,1
9.99,6,3,3,0,67,51,292,8,IT,1
9.89,2,5,3,0,48,20,299,7,MECH,1
6.97,5,2,4,0,23,59,357,6,MECH,1
6.59,1,5,3,1,53,15,264,3,MECH,1
5.58,1,3,7,2,12,8,384,4,ECE,1
9.66,5,2,3,3,8,83,363,1,IT,1
8.36,5,10,0,2,12,99,104,2,CSE,1
5.77,3,6,7,0,14,58,439,5,IT,1
9.99,0,9,2,1,36,100,149,7,MECH,1
6.04,3,3,5,1,63,0,202,5,CSE,1
9.87,6,1,2,1,85,42,95,7,IT,1
8.84,5,0,2,0,51,70,294,5,ECE,1
8.35,4,10,8,0,98,71,365,2,CSE,1
9.02,1,8,0,0,16,29,312,6,CIVIL,1
6.0,1,7,3,2,96,11,208,7,MECH,1
6.37,4,5,5,1,73,58,225,4,CSE,1
8.66,1,10,8,2,56,82,303,8,IT,1
8.14,6,9,2,1,90,71,371,4,CSE,1
8.11,0,6,0,0,64,0,260,8,CIVIL,1
6.58,4,3,5,3,53,77,239,7,CIVIL,1
7.03,4,7,7,0,74,56,198,5,IT,1
5.76,1,6,8,0,45,22,247,4,MECH,1
9.8,4,8,7,1,62,25,421,4,ECE,1
7.58,4,0,5,2,52,88,231,4,CIVIL,1
8.48,0,4,1,1,81,25,451,8,CSE,1
6.8,1,7,3,3,72,32,442,8,CSE,1
9.69,1,0,2,1,8,52,46,8,CIVIL,1
5.78,4,4,4,3,33,84,176,5,CSE,1
9.24,5,7,6,0,13,58,345,6,ECE,1
9.22,6,10,3,3,12,91,64,8,ECE,1
7.32,0,1,0,1,0,21,91,5,IT,0
6.0,4,10,0,2,84,46,370,3,MECH,1
7.39,6,6,3,1,59,61,382,2,CSE,1
8.79,6,7,2,0,77,47,248,2,CSE,1
6.08,2,2,8,0,9,47,397,7,CSE,1
6.34,2,0,6,2,93,47,398,4,CIVIL,1
8.52,1,3,3,0,17,60,257,6,IT,1
6.98,4,0,1,2,31,9,36,2,CIVIL,1
7.36,2,9,4,1,14,59,216,7,CSE,1
7.96,2,10,3,0,11,67,377,8,ECE,1
6.83,4,1,1,3,23,63,24,4,MECH,1
9.58,6,6,6,2,94,71,332,5,MECH,1
5.97,4,1,4,2,8,78,296,3,IT,1
8.5,6,9,2,3,82,90,483,7,IT,1
6.28,6,0,7,2,24,18,269,8,CSE,1
8.25,5,1,7,0,30,78,80,1,CSE,1
9.29,4,4,2,2,24,66,171,3,CIVIL,1
5.71,3,4,3,3,53,9,481,3,CSE,1
9.3,0,2,2,1,83,67,444,1,CSE,1
6.38,3,1,0,2,80,49,344,6,MECH,1
6.03,6,3,6,1,26,95,323,4,ECE,1
6.37,4,10,1,0,82,50,126,3,ECE,1
9.44,5,5,8,3,36,94,464,2,IT,1
9.38,3,0,4,3,49,80,371,7,CSE,1
6.58,6,2,1,0,12,13,94,3,ECE,1
7.91,2,1,1,1,69,8,183,5,CIVIL,1
9.21,0,9,0,3,77,91,102,1,CIVIL,1
7.75,5,0,5,3,78,1,222,5,MECH,1
5.86,0,7,3,3,82,31,181,6,CIVIL,1
7.69,3,6,5,0,15,12,430,6,CIVIL,1
7.07,6,2,1,2,21,84,232,2,CSE,1
7.82,5,9,6,3,26,52,450,5,CSE,1
6.03,1,9,1,3,2,45,307,1,IT,1
9.24,5,9,6,2,1,31,81,5,MECH,1
9.84,5,7,4,3,17,28,193,5,IT,1
9.92,6,2,8,3,59,93,412,7,ECE,1
8.15,6,10,8,0,50,70,16,5,IT,1
8.89,4,9,0,3,95,75,387,7,IT,1
6.0,5,7,6,3,62,79,466,1,IT,1
6.56,5,4,5,2,54,97,431,7,CSE,1
7.25,0,2,7,0,13,82,44,2,MECH,1
6.68,2,1,1,1,98,83,98,7,CSE,1
6.69,1,8,8,3,47,31,185,2,ECE,1
5.51,5,4,4,3,41,89,491,4,MECH,1
7.41,1,9,6,3,16,90,276,4,MECH,1
9.37,6,3,8,3,61,36,32,7,MECH,1
7.1,0,3,0,3,89,92,283,2,IT,1
8.12,0,6,7,1,21,60,136,2,CSE,1
6.95,1,0,0,3,92,57,68,6,IT,1
9.04,4,9,8,3,88,74,317,1,CIVIL,1
7.85,2,7,0,1,24,6,245,6,CIVIL,1
8.87,2,10,7,0,91,94,262,4,CIVIL,1
9.86,4,7,3,2,89,30,322,7,MECH,1
8.45,5,7,6,0,18,70,323,8,ECE,1
6.5,2,1,7,1,61,28,444,7,CIVIL,1
6.89,3,6,1,2,50,24,256,5,IT,1
8.89,1,2,1,3,81,76,424,1,ECE,1
7.5,2,3,2,2,92,8,443,6,MECH,1
9.07,1,10,6,3,50,90,335,1,CIVIL,1
9.52,2,8,7,0,33,66,346,6,MECH,1
9.34,5,10,8,3,2,1,424,5,IT,1
9.26,5,4,6,0,58,92,427,5,ECE,1
9.73,4,1,3,0,37,67,437,7,CSE,1
9.5,3,7,6,2,40,69,272,3,IT,1
6.96,0,5,2,3,21,5,276,4,IT,1
9.6,0,7,4,2,66,40,115,8,IT,1
9.23,0,10,6,1,82,24,67,4,CSE,1
9.42,4,10,7,3,47,12,448,6,CIVIL,1
6.81,4,9,7,1,43,77,261,1,CIVIL,1
6.09,1,7,4,2,20,15,60,1,MECH,1
8.77,0,6,8,0,100,16,169,4,CIVIL,1
6.24,2,2,4,0,92,48,428,7,CIVIL,1
9.14,5,4,7,2,84,14,211,7,CSE,1
8.45,5,1,5,2,96,10,327,1,CIVIL,1
7.8,0,0,3,0,13,4,207,5,IT,1
9.53,0,0,1,1,99,98,313,8,CSE,1
6.28,0,4,6,0,43,19,463,5,CSE,1
6.43,5,10,0,0,22,13,479,4,IT,1
5.85,0,0,6,3,56,84,474,7,IT,1
6.29,3,9,5,2,87,99,308,7,MECH,1
8.27,1,3,4,3,8,41,437,2,CIVIL,1
9.22,5,2,3,2,94,28,243,2,IT,1
6.08,4,6,1,1,90,55,456,8,CIVIL,1
5.63,2,5,0,0,50,6,20,3,ECE,1
8.45,1,6,6,0,88,18,78,7,CIVIL,1
8.82,2,10,2,0,49,69,160,6,IT,1
7.38,3,6,0,3,23,80,321,4,MECH,1
7.27,0,2,5,0,7,14,54,3,CSE,1
9.01,6,9,1,2,63,95,139,7,MECH,1
8.79,5,7,1,2,31,8,444,4,CIVIL,1
8.16,5,9,3,3,30,11,322,4,IT,1
9.87,6,1,1,3,12,48,443,5,CSE,1
8.0,4,9,8,3,88,9,128,8,MECH,1
9.57,2,10,1,1,52,32,26,6,CSE,1
7.24,3,8,4,3,36,5,422,7,CIVIL,1
5.56,2,0,6,0,60,30,302,5,ECE,1
7.54,6,7,4,1,7,74,249,8,CIVIL,1
9.49,0,4,3,0,4,51,387,6,ECE,1
8.87,4,1,4,3,63,54,41,1,CIVIL,1
6.93,3,2,2,1,99,32,62,4,CIVIL,1
7.82,4,0,8,0,94,79,325,6,CSE,1
8.69,5,5,5,0,79,56,101,6,ECE,1
9.36,0,9,0,0,78,23,230,4,IT,1
8.45,4,4,1,1,57,47,365,3,IT,1
8.76,3,4,7,2,84,89,204,8,CSE,1
8.23,4,3,8,3,39,74,451,1,CIVIL,1
8.74,6,3,5,1,78,87,249,4,ECE,1
7.64,3,8,4,0,66,30,140,4,MECH,1
7.4,2,5,0,1,50,0,445,5,ECE,1
9.18,2,4,0,2,87,6,380,4,MECH,1
6.06,3,7,5,1,77,49,260,6,IT,1
6.41,3,7,1,3,43,58,31,7,CSE,1
7.82,5,10,5,3,31,88,490,7,IT,1
6.79,5,0,8,1,13,93,198,8,IT,1
7.88,5,9,7,1,11,22,76,8,MECH,1
6.96,6,5,6,2,79,25,59,5,ECE,1
6.82,5,9,7,2,41,45,457,5,IT,1
8.84,0,7,2,1,3,39,94,7,ECE,1
6.48,3,7,2,2,65,46,370,1,CSE,1
6.57,0,4,0,1,5,96,400,5,IT,1
5.67,0,1,3,3,51,60,159,8,ECE,1
5.78,6,10,3,2,82,56,423,2,IT,1
5.83,4,5,2,0,0,98,254,4,ECE,1
7.86,6,2,4,1,71,64,233,5,CIVIL,1
9.78,0,10,4,3,71,45,22,4,CIVIL,1
8.05,0,4,1,3,83,44,326,2,IT,1
8.25,5,8,1,3,98,37,275,7,IT,1
7.0,2,10,6,0,39,63,456,6,CSE,1
8.23,3,5,2,0,57,99,354,1,ECE,1
7.56,2,8,0,0,27,38,239,3,CIVIL,1
9.71,1,7,6,3,41,35,478,5,MECH,1
9.26,3,4,1,3,95,4,134,7,ECE,1
9.34,6,0,8,2,15,0,482,1,MECH,1
9.0,5,9,0,2,81,88,170,3,MECH,1
9.3,6,0,0,3,26,81,102,2,ECE,1
6.99,6,3,8,1,29,5,109,7,IT,1
8.9,6,1,3,0,60,35,239,5,MECH,1
5.71,6,2,6,1,12,84,254,3,CIVIL,1
6.21,0,4,1,0,48,90,153,3,CIVIL,1
6.04,2,7,3,1,13,60,282,8,IT,1
7.97,5,1,2,3,74,88,91,8,MECH,1
8.87,1,9,8,0,79,24,363,5,CIVIL,1
9.76,2,6,7,0,14,17,294,5,IT,1
8.31,3,5,8,3,19,17,462,2,MECH,1
9.42,4,9,2,2,93,2,410,6,MECH,1
7.41,1,7,6,3,38,42,202,4,ECE,1
7.89,2,1,7,1,97,81,27,3,ECE,1
9.79,0,2,1,2,69,21,117,5,CSE,1
9.18,5,0,4,1,27,0,196,8,IT,1
6.44,5,2,2,0,1,35,457,1,MECH,1
9.34,3,0,7,3,56,90,344,8,CIVIL,1
7.25,3,7,2,1,25,80,476,8,CSE,1
8.61,2,2,6,3,19,90,320,8,ECE,1
8.29,1,9,8,1,66,55,73,7,IT,1
6.5,5,8,7,2,21,47,13,8,ECE,1
7.1,1,10,0,0,14,39,198,7,CIVIL,1
8.64,2,2,4,3,40,64,348,7,CIVIL,1
5.73,4,8,4,2,63,96,338,2,ECE,1
6.27,4,0,2,0,62,89,121,5,CIVIL,0
7.85,1,8,0,3,95,98,16,8,MECH,1
6.32,1,5,6,1,4,94,124,4,CSE,1
8.08,3,6,2,3,14,75,462,8,CIVIL,1
6.68,0,7,8,3,77,32,145,4,MECH,1
7.05,1,9,0,0,16,32,273,5,CSE,0
8.26,6,10,1,0,69,41,168,7,MECH,1
6.8,4,10,5,1,59,85,6,4,CSE,1
9.12,1,6,0,2,75,30,444,3,CSE,1
5.76,1,2,7,2,51,70,129,8,CSE,1
5.57,1,4,0,0,91,47,299,8,CIVIL,1
5.81,6,9,4,3,1,22,181,1,MECH,1
8.1,3,2,3,2,4,77,210,6,CIVIL,1
9.19,3,8,8,2,22,75,25,6,MECH,1
8.26,3,8,3,1,6,75,405,6,IT,1
6.24,2,7,0,2,15,47,117,3,ECE,1
8.66,0,7,5,2,8,43,292,7,IT,1
8.04,3,10,8,3,39,86,434,6,CIVIL,1
6.77,4,7,6,2,5,91,260,4,ECE,1
9.79,5,5,2,1,13,27,446,1,MECH,1
9.26,6,10,2,0,14,55,312,8,IT,1
9.87,4,1,1,1,24,48,187,5,ECE,1
9.28,2,7,1,3,85,80,414,5,CIVIL,1
7.01,2,3,0,2,59,8,399,2,MECH,1
9.07,5,8,5,3,17,75,222,8,CSE,1
8.72,6,1,5,0,53,76,276,4,CSE,1
8.55,6,0,2,1,85,58,489,2,CSE,1
7.55,4,3,8,3,58,31,50,5,CSE,1
8.89,4,1,3,1,84,64,202,3,IT,1
7.96,5,2,0,2,24,58,484,4,MECH,1
7.93,6,1,3,2,31,48,456,3,CSE,1
9.47,6,1,2,2,19,86,112,8,CIVIL,1
7.65,1,7,6,0,1,3,48,7,MECH,1
9.86,6,0,0,0,63,22,455,1,CIVIL,1
7.19,6,9,4,0,9,64,20,2,ECE,1
7.05,1,3,3,2,46,64,122,5,MECH,1
6.83,2,3,4,0,26,13,447,4,CIVIL,1
9.22,6,4,5,3,87,1,20,2,IT,1
8.28,4,5,6,1,93,79,188,7,CIVIL,1
5.53,2,0,3,1,26,24,165,2,IT,1
7.09,5,5,1,3,80,95,176,5,CIVIL,1
7.47,2,10,7,3,33,16,254,8,CIVIL,1
9.71,3,7,6,3,28,19,478,7,MECH,1
5.9,4,10,1,3,46,98,424,2,MECH,1
7.31,4,10,3,3,50,8,281,3,IT,1
6.88,3,2,5,2,20,57,262,3,CIVIL,1
8.87,0,10,1,1,14,30,406,6,CIVIL,1
6.87,1,6,4,3,56,9,12,5,CIVIL,1
6.12,6,3,5,3,18,100,230,2,CSE,1
8.13,2,10,6,1,43,58,435,1,IT,1
5.93,6,0,1,0,57,80,169,3,IT,1
6.95,6,4,6,3,5,20,310,2,CIVIL,1
7.14,6,2,8,2,47,35,124,4,CSE,1
5.97,1,10,3,2,98,62,192,6,IT,1
6.31,3,5,5,3,66,72,360,3,IT,1
7.75,5,4,5,0,45,40,296,3,IT,1
5.75,3,7,2,2,17,16,195,2,CSE,1
8.81,0,0,5,3,8,17,173,8,MECH,1
9.04,5,6,0,3,20,52,426,5,ECE,1
7.77,4,7,8,2,6,63,99,7,MECH,1
7.33,2,7,6,1,59,98,123,8,ECE,1
9.1,1,0,5,1,5,75,295,5,IT,1
8.85,5,6,8,0,94,70,92,2,ECE,1
5.58,4,2,3,2,80,56,499,6,IT,1
6.71,0,5,2,0,8,40,172,5,IT,1
6.2,2,8,7,3,24,26,407,5,CSE,1
7.5,6,6,5,3,100,24,144,7,CSE,1
8.27,6,9,0,0,93,88,100,5,MECH,1
7.28,4,3,4,2,38,85,224,6,ECE,1
9.61,1,9,1,2,95,67,381,8,CSE,1
7.5,1,0,0,3,8,30,322,1,ECE,1
9.41,5,8,7,0,49,23,143,2,CIVIL,1
7.67,0,9,4,3,76,95,286,7,CIVIL,1
8.3,2,1,5,1,10,78,125,3,IT,1
9.74,2,5,4,1,34,78,271,3,ECE,1
6.94,4,4,2,3,17,7,34,7,IT,1
8.7,0,2,4,2,70,48,322,6,CIVIL,1
9.66,3,0,1,0,26,40,49,8,CSE,1
6.54,1,6,6,0,13,1,116,3,MECH,1
6.8,3,0,7,1,72,12,287,5,CSE,1
8.37,3,0,4,1,26,37,54,3,ECE,1
8.54,1,6,2,1,61,86,491,1,MECH,1
9.35,2,6,3,3,6,13,178,7,ECE,1
7.47,3,8,4,2,51,45,84,3,ECE,1
5.9,0,8,7,2,34,26,244,8,ECE,1
9.44,0,1,6,1,9,51,64,8,IT,1
7.62,5,10,0,0,23,10,378,1,IT,1
8.83,0,8,6,0,100,32,311,6,ECE,1
8.58,3,4,1,1,27,55,305,1,CSE,1
5.83,2,6,0,3,76,68,449,3,IT,1
8.49,5,0,7,2,49,52,101,8,MECH,1
7.28,4,2,0,0,80,82,453,4,MECH,1
7.08,3,3,7,0,38,19,253,8,IT,1
6.97,1,3,1,1,20,33,68,2,CSE,1
5.63,1,4,8,3,76,70,104,7,CSE,1
5.9,4,10,2,3,63,57,304,3,CIVIL,1
7.0,3,0,8,0,58,3,385,7,CIVIL,1
6.07,4,0,3,3,15,90,206,7,CIVIL,1
9.42,4,6,1,2,68,46,143,3,IT,1
9.69,1,10,5,3,35,45,235,6,ECE,1
8.61,6,9,1,3,52,11,122,6,MECH,1
9.64,4,1,1,2,34,41,427,6,MECH,1
6.54,6,1,3,3,95,15,353,6,CSE,1
6.44,3,9,7,0,47,99,201,7,CIVIL,1
9.51,3,2,6,2,75,29,252,5,ECE,1
8.26,5,6,0,1,14,83,371,6,IT,1
8.21,2,8,8,0,22,6,34,6,MECH,1
7.42,2,6,7,2,8,14,425,5,IT,1
7.28,2,9,2,0,29,11,489,6,MECH,1
7.22,4,2,2,0,93,19,234,5,CSE,1
9.17,3,8,8,1,31,52,500,6,MECH,1
6.36,4,7,1,0,96,51,57,6,MECH,1
5.95,0,3,4,0,59,37,2,4,IT,1
9.16,4,4,8,2,86,52,54,7,ECE,1
6.65,2,1,6,1,80,52,117,3,CSE,1
8.51,5,5,0,0,33,13,149,5,CIVIL,1
7.03,3,0,6,1,87,2,220,7,MECH,1
6.3,3,5,1,3,65,85,7,5,CSE,1
7.92,5,1,0,3,59,49,420,6,CSE,1
6.85,0,0,2,3,48,0,197,2,MECH,1
7.1,0,7,8,1,32,18,312,8,IT,1
8.2,2,5,3,0,18,53,239,8,CIVIL,1
6.26,5,3,5,1,70,80,6,5,CSE,1
8.26,4,1,3,0,63,36,247,8,CSE,0
9.03,5,6,5,1,43,15,127,7,CIVIL,1
6.83,5,5,5,1,74,80,430,5,CSE,1
7.16,2,6,4,2,72,41,86,2,ECE,1
9.11,1,2,0,2,51,46,342,5,CSE,1
9.85,0,3,0,1,87,60,338,4,MECH,1
9.41,1,6,1,0,50,81,21,4,CIVIL,1
5.81,1,2,3,2,77,49,457,2,MECH,1
9.32,0,3,7,3,72,97,185,4,CIVIL,1
6.69,3,2,4,0,69,92,463,7,CSE,1
9.81,2,0,2,1,41,86,326,2,ECE,1
8.66,5,4,7,1,38,94,447,7,CSE,1
7.75,1,5,3,0,38,61,136,3,MECH,1
8.43,2,10,3,1,52,33,379,2,CIVIL,1
8.7,6,1,0,0,14,58,157,1,CSE,1
6.26,2,8,0,3,30,65,497,2,MECH,1
8.05,1,6,0,2,26,14,373,5,ECE,1
9.63,6,0,6,3,80,63,486,7,IT,1
7.14,0,2,7,0,84,11,162,7,CSE,1
8.11,2,5,8,2,15,24,155,5,ECE,1
7.95,3,1,6,0,56,68,54,7,CSE,1
10.0,1,1,0,0,95,48,142,1,ECE,1
8.22,5,0,1,1,32,2,321,2,CSE,1
9.64,5,8,3,2,84,30,435,4,MECH,1
8.49,6,6,6,0,94,22,357,4,ECE,1
6.6,6,9,2,2,15,37,267,8,CIVIL,1
9.71,1,9,4,1,95,86,459,8,CIVIL,1
5.9,0,6,2,1,4,72,440,7,MECH,1
9.44,3,6,7,2,46,84,220,8,CIVIL,1
6.6,1,9,2,2,90,87,228,6,MECH,1
7.97,0,7,1,1,74,9,141,1,MECH,1
7.74,6,9,8,2,76,1,254,1,CSE,1
9.44,4,8,8,2,63,60,484,4,MECH,1
6.97,2,6,6,3,7,78,383,7,ECE,1
5.68,0,2,6,1,95,67,106,6,CIVIL,1
9.68,0,7,4,2,100,64,147,7,CIVIL,1
9.2,6,2,0,1,81,7,256,4,IT,1
6.2,2,4,0,1,65,17,469,2,ECE,1
7.71,2,8,2,1,42,99,167,7,IT,1
8.03,1,7,7,0,14,61,488,1,ECE,1
8.84,2,6,2,1,69,76,82,8,CIVIL,1
7.84,6,2,4,1,81,2,247,2,ECE,1
6.77,3,9,5,3,74,36,496,8,ECE,1
9.76,0,8,1,2,33,21,416,7,MECH,1
8.99,6,10,6,1,50,69,471,4,CSE,1
5.68,1,5,1,3,75,11,440,1,CIVIL,1
7.15,1,9,4,3,42,9,48,4,MECH,1
5.78,2,2,3,0,75,64,387,6,ECE,1
