cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
5.75,1,3,8,2,37,8,318,5,CIVIL,1
6.58,3,0,0,2,88,4,290,1,ECE,1
6.87,5,7,7,2,57,67,366,3,MECH,1
8.27,3,2,7,2,69,1,177,3,MECH,1
9.26,5,5,4,0,56,43,44,2,ECE,1
9.08,1,10,4,2,32,14,106,3,MECH,1
9.83,0,1,7,2,20,3,205,8,ECE,1
7.26,4,9,6,1,29,48,264,5,CSE,1
6.8,1,2,1,1,29,38,232,6,MECH,1
9.56,1,2,4,2,56,24,122,5,CIVIL,1
6.2,4,2,2,3,6,99,40,5,IT,1
9.78,5,1,0,2,38,94,235,4,MECH,1
6.34,5,2,4,1,8,81,232,4,ECE,1
8.22,4,2,6,3,40,59,87,1,ECE,1
9.2,2,4,7,1,5,93,345,4,IT,1
6.72,4,3,4,3,26,63,221,5,CIVIL,1
9.06,4,0,5,3,73,50,138,2,IT,1
9.6,6,2,4,0,54,84,271,3,CSE,1
9.22,1,7,7,1,14,1,186,8,MECH,1
5.58,0,9,1,1,67,53,120,5,CIVIL,1
7.41,3,0,0,0,85,77,379,3,MECH,1
7.05,3,2,8,3,53,58,477,7,CSE,1
7.83,3,3,6,0,35,71,414,2,ECE,1
9.47,0,1,3,1,79,9,154,4,ECE,1
7.46,5,3,0,3,26,47,32,4,IT,1
6.2,3,9,1,0,72,71,426,7,CIVIL,1
8.2,3,1,1,2,54,36,198,6,CIVIL,1
8.76,4,0,4,2,66,72,261,7,MECH,1
9.79,6,0,6,2,43,21,144,2,IT,1
7.97,0,9,2,2,80,40,325,8,CIVIL,1
6.68,1,5,3,1,78,2,106,7,IT,1
8.04,3,1,4,2,16,36,397,7,CIVIL,1
5.77,1,10,8,3,41,63,306,5,CIVIL,1
5.95,4,10,6,2,43,85,386,6,CSE,1
8.18,2,9,6,1,46,44,36,4,CSE,1
7.83,6,6,2,2,5,29,40,1,CSE,1
6.43,2,7,1,1,37,61,399,8,CSE,1
5.75,6,6,0,2,82,88,345,4,MECH,1
7.95,3,1,1,0,10,54,176,5,IT,1
6.2,0,8,8,0,58,21,177,6,IT,1
8.83,0,4,1,2,43,87,40,8,CSE,0
8.6,6,0,3,3,91,3,490,4,IT,1
9.61,4,6,3,0,85,85,447,5,ECE,1
7.16,5,7,1,1,31,6,240,4,MECH,1
7.62,3,3,7,3,3,1,6,5,MECH,1
9.07,3,10,8,0,86,70,297,6,MECH,1
7.07,2,8,5,2,78,98,221,8,CSE,1
5.82,3,0,3,0,17,6,351,1,CIVIL,1
6.19,5,8,3,0,57,93,333,7,ECE,1
8.43,5,10,5,1,11,95,135,4,CSE,1
7.25,2,1,7,0,78,14,152,3,CSE,1
6.63,1,5,6,2,56,100,132,7,CIVIL,1
9.31,1,5,5,0,63,51,169,6,ECE,1
6.2,4,10,8,3,14,48,319,5,ECE,1
7.61,3,3,0,0,14,88,438,4,ECE,1
9.99,0,1,7,0,92,70,42,1,CIVIL,1
7.57,6,1,1,2,57,39,412,5,ECE,1
7.21,2,2,3,2,17,13,245,4,MECH,1
8.75,0,9,4,3,79,66,459,8,ECE,1
7.96,2,0,6,0,96,56,326,1,IT,1
7.99,4,10,0,1,75,36,150,4,CSE,1
9.11,4,0,0,2,1,54,341,6,CSE,1
9.42,6,0,5,1,11,57,151,6,MECH,1
9.43,0,9,3,1,54,60,179,5,IT,1
5.58,4,5,4,1,90,72,284,8,CSE,1
6.38,1,1,8,0,78,42,144,5,CSE,1
8.31,6,1,2,0,91,18,97,1,CSE,1
9.35,1,9,5,2,12,15,321,4,MECH,1
8.26,3,4,6,3,40,36,342,8,CSE,1
9.44,3,7,8,2,98,65,242,1,IT,1
9.47,5,1,1,0,61,32,135,6,CSE,1
9.81,2,3,7,2,84,31,367,1,ECE,1
6.31,0,3,3,1,50,41,442,1,IT,1
7.61,6,1,7,0,6,77,65,8,CSE,1
6.68,0,4,7,1,94,12,332,1,IT,1
7.63,0,5,8,3,3,16,315,3,CIVIL,1
7.42,3,3,3,2,57,21,391,8,ECE,1
5.94,4,1,3,2,20,9,398,1,MECH,1
9.78,2,2,4,0,56,29,76,1,ECE,1
6.59,3,4,5,0,93,15,325,5,CIVIL,1
8.68,2,7,2,1,50,28,401,6,IT,1
7.74,0,8,7,1,91,73,394,3,ECE,1
9.44,4,8,2,3,0,26,0,1,ECE,1
5.58,2,8,5,2,45,34,373,7,IT,1
5.67,2,1,7,3,49,31,125,3,ECE,1
7.74,6,3,3,1,12,56,344,7,MECH,1
9.69,3,0,1,3,15,52,408,6,IT,1
5.72,2,5,5,1,59,22,309,8,MECH,1
9.43,6,6,8,3,52,56,344,1,CSE,1
8.67,1,2,1,2,41,76,362,5,CSE,1
5.56,6,0,2,1,31,85,215,4,CSE,1
9.7,6,4,1,3,61,46,395,4,ECE,1
8.88,3,5,1,2,44,10,295,5,IT,1
9.18,3,7,7,0,25,52,400,5,MECH,1
9.85,0,10,2,2,30,87,14,8,MECH,1
7.54,3,10,7,1,10,53,273,6,ECE,1
9.06,2,6,0,3,3,7,106,8,MECH,1
6.38,6,8,3,2,59,97,477,4,CSE,1
9.9,5,6,6,2,66,69,240,4,IT,1
8.18,1,0,5,3,2,68,175,7,MECH,1
7.3,6,6,4,2,99,34,342,5,CIVIL,1
7.81,3,4,0,1,48,80,170,7,MECH,1
9.62,1,7,1,0,13,11,173,5,CIVIL,1
6.03,1,8,4,0,30,62,412,5,MECH,1
7.99,2,4,1,3,3,76,142,8,MECH,1
8.89,0,7,3,0,62,92,264,5,CIVIL,1
7.07,3,0,0,0,5,82,56,4,IT,1
9.63,1,4,6,0,22,87,257,7,CIVIL,1
6.2,5,9,4,1,52,71,384,7,CIVIL,1
6.67,0,7,3,1,47,67,99,2,IT,1
6.86,3,4,0,2,93,18,89,6,IT,1
7.3,6,3,2,3,77,34,492,5,ECE,1
9.63,2,8,5,0,57,51,459,2,CIVIL,1
6.5,0,3,8,1,99,47,117,1,CSE,1
6.03,2,1,8,1,89,38,315,5,CSE,1
6.24,2,8,8,3,67,41,94,5,CSE,1
9.11,6,3,4,3,67,64,208,1,CIVIL,1
7.88,1,10,4,1,37,66,166,2,IT,1
6.79,6,1,7,3,28,11,5,6,IT,1
6.67,1,3,6,1,64,80,358,8,CIVIL,1
9.81,1,0,1,2,1,97,489,4,CIVIL,1
7.2,4,9,8,3,26,84,97,8,CSE,1
8.13,0,7,2,3,59,32,387,4,IT,1
6.0,3,10,0,2,63,56,372,5,MECH,1
7.08,4,3,6,1,1,3,256,4,CIVIL,1
6.19,5,3,8,3,100,91,224,6,CIVIL,1
8.19,6,10,1,2,82,77,140,8,CIVIL,1
7.56,2,7,1,3,22,97,424,1,MECH,1
7.48,4,1,2,3,74,33,424,2,ECE,1
5.58,2,7,5,0,95,5,466,6,MECH,1
6.72,4,2,4,3,39,69,252,7,MECH,1
9.58,4,9,3,0,84,73,10,8,ECE,1
8.86,0,6,0,3,88,75,482,4,CSE,1
8.37,2,8,3,3,68,74,440,4,ECE,1
8.88,3,1,0,1,100,67,477,5,IT,1
7.86,5,8,6,1,83,71,253,7,CIVIL,1
7.58,6,4,2,3,50,38,129,3,CSE,1
6.09,6,1,6,3,88,8,231,2,ECE,1
6.84,5,6,3,2,70,100,421,2,MECH,1
8.9,0,2,0,0,55,23,47,1,CSE,1
8.85,5,0,6,2,86,43,111,6,IT,1
9.17,1,4,4,0,97,100,303,3,MECH,1
6.5,5,5,0,0,31,26,382,5,CSE,1
6.45,2,4,2,3,81,35,469,4,CIVIL,1
8.87,2,3,3,3,13,45,208,2,MECH,1
8.3,4,8,0,2,30,18,453,1,CSE,1
7.33,6,3,4,3,0,81,303,8,ECE,1
7.99,5,4,3,2,4,85,9,2,ECE,1
6.71,3,9,6,3,71,1,0,1,MECH,1
8.77,2,6,7,2,69,86,356,7,IT,1
7.59,4,0,1,2,34,19,366,2,IT,1
6.59,3,5,5,2,47,35,389,3,CSE,1
9.7,6,2,7,3,44,49,49,2,ECE,1
9.07,1,8,0,2,13,22,92,4,MECH,1
7.84,0,8,1,3,54,93,28,6,MECH,1
7.46,0,3,4,1,79,36,4,3,MECH,1
9.23,6,8,5,2,42,94,265,3,ECE,1
5.62,3,5,7,2,53,7,425,5,CSE,1
7.46,5,7,3,0,60,85,375,3,IT,1
9.31,0,3,4,0,16,96,4,2,MECH,1
7.27,5,8,6,0,43,93,241,2,ECE,1
8.86,0,9,6,2,4,56,334,7,CSE,1
8.84,2,10,7,1,37,59,411,6,CIVIL,1
6.62,6,1,1,2,33,46,174,8,IT,1
8.79,5,6,1,2,38,51,101,1,CSE,1
8.16,1,7,8,2,14,23,487,6,IT,1
8.96,3,10,6,1,43,68,471,3,CIVIL,1
8.35,3,7,2,3,63,53,24,2,CSE,1
8.3,5,1,2,2,0,63,24,6,MECH,1
9.31,0,9,4,0,49,55,305,1,IT,1
5.86,5,10,3,2,80,46,312,8,ECE,1
8.05,3,9,5,0,38,52,93,6,ECE,1
8.59,4,2,0,1,98,38,342,5,IT,1
6.5,0,0,4,2,59,38,39,7,ECE,1
8.97,2,8,8,0,100,12,418,3,CSE,1
9.14,4,7,0,0,47,55,373,4,CSE,1
6.84,1,9,6,0,66,52,395,7,CIVIL,1
5.92,6,7,7,1,73,21,343,6,IT,1
9.12,0,1,2,2,60,44,381,6,ECE,1
7.43,2,9,2,3,96,68,111,3,CSE,1
6.51,6,6,2,1,98,9,58,5,IT,1
7.57,3,0,1,2,44,26,338,1,CSE,1
5.68,5,5,5,1,46,3,74,5,CSE,1
6.8,4,0,1,3,41,8,380,2,ECE,1
5.88,5,10,8,3,61,65,298,5,CSE,1
8.44,1,1,8,2,67,8,334,1,CIVIL,1
6.17,4,5,2,0,34,20,321,3,IT,1
6.24,3,9,7,0,57,43,260,7,ECE,1
5.83,0,9,7,1,39,53,258,1,IT,1
9.05,5,9,0,0,27,58,310,6,CSE,1
8.95,2,7,0,0,6,74,350,8,ECE,1
8.48,1,0,3,2,93,45,273,3,CIVIL,1
9.79,5,8,1,2,1,85,445,6,CIVIL,1
8.4,2,6,3,3,2,85,40,6,ECE,1
8.88,6,3,4,1,86,90,222,8,CIVIL,1
6.06,1,10,1,3,72,79,391,2,ECE,1
6.79,2,0,0,1,42,32,52,8,IT,0
8.59,2,6,1,3,66,84,456,1,ECE,1
6.42,3,9,1,2,89,26,485,7,CSE,1
9.58,2,5,4,0,79,56,116,5,MECH,1
5.58,5,7,3,1,90,10,172,8,CSE,1
8.44,2,6,2,1,73,68,283,7,MECH,1
7.71,1,9,6,1,62,27,67,4,MECH,1
6.04,6,9,8,2,2,59,394,1,CIVIL,1
8.85,2,3,8,0,8,48,483,6,MECH,1
6.46,4,2,0,2,12,48,99,3,CSE,1
5.52,1,9,7,1,39,43,159,4,ECE,1
9.35,0,6,3,0,78,84,213,2,IT,1
9.91,6,9,0,0,93,68,184,3,MECH,1
9.77,6,9,5,3,4,82,458,2,IT,1
8.89,6,7,0,3,42,89,278,4,CIVIL,1
8.65,2,2,4,3,43,93,275,4,IT,1
6.26,3,3,2,3,94,51,171,8,CIVIL,1
9.95,2,2,8,0,100,100,267,4,MECH,1
8.81,1,7,7,3,43,38,52,2,IT,1
6.97,5,6,3,1,73,11,152,3,ECE,1
8.95,0,3,3,2,15,100,139,4,IT,1
9.97,5,1,1,2,26,86,487,6,IT,1
9.64,1,7,0,0,45,3,446,8,MECH,1
6.01,2,6,5,2,4,63,424,5,ECE,1
8.92,5,1,8,0,99,34,493,4,IT,1
5.92,1,9,5,0,66,32,116,4,CSE,1
9.72,6,0,2,1,13,82,403,6,CSE,1
6.43,6,5,5,0,3,25,223,3,IT,1
5.98,5,3,5,1,87,75,55,4,MECH,1
6.29,3,10,6,3,19,92,404,8,CIVIL,1
5.57,0,4,7,2,40,43,86,5,IT,1
6.66,0,8,1,0,78,87,191,8,CSE,1
9.01,5,10,6,0,41,80,97,2,MECH,1
6.61,4,5,5,0,27,56,499,5,MECH,1
9.31,0,5,5,2,21,58,261,3,CSE,1
6.47,1,1,7,0,40,56,65,3,ECE,1
8.34,2,6,5,1,93,74,250,2,IT,1
7.04,3,5,3,1,29,90,299,6,ECE,1
6.91,6,4,7,0,91,55,99,2,ECE,1
7.76,4,8,4,3,82,14,126,1,CIVIL,1
6.19,3,3,2,0,1,15,180,8,CIVIL,1
8.57,6,4,3,1,20,56,163,5,MECH,1
7.57,1,1,4,1,100,55,420,1,MECH,1
7.85,5,5,8,2,40,7,86,6,MECH,1
6.41,5,10,2,3,100,20,364,2,CSE,1
9.68,0,8,0,0,38,74,331,8,CIVIL,1
6.27,6,4,1,0,79,75,156,7,ECE,1
7.66,6,9,5,1,52,13,55,2,MECH,1
8.79,1,5,4,2,94,69,44,3,ECE,1
9.9,5,1,6,3,78,11,35,6,CIVIL,1
6.8,0,1,4,2,26,54,177,3,CIVIL,1
9.49,5,7,8,1,90,42,373,8,CIVIL,1
9.64,4,9,4,1,14,54,373,1,CIVIL,1
5.93,1,9,6,3,85,95,432,3,CIVIL,1
8.71,3,6,7,1,31,4,192,5,MECH,1
5.63,5,7,2,0,43,63,302,2,IT,1
9.57,1,9,0,0,9,4,215,2,CSE,1
6.06,6,9,1,3,22,70,288,5,MECH,1
8.07,4,7,6,2,97,15,221,7,CIVIL,1
7.72,1,7,2,2,40,86,15,5,MECH,1
8.18,2,10,1,0,49,16,444,7,CIVIL,1
5.58,3,2,6,3,98,9,33,5,MECH,1
8.79,3,0,4,1,8,62,366,4,MECH,1
8.36,4,1,2,0,42,46,226,6,ECE,0
6.41,5,5,6,0,24,58,488,8,CIVIL,1
9.9,3,9,0,0,78,7,353,3,IT,1
9.43,5,5,2,2,30,32,463,1,ECE,1
8.05,4,2,5,0,87,58,33,5,CIVIL,1
8.56,6,0,2,0,27,15,351,1,CSE,1
7.96,0,5,2,2,81,10,330,6,IT,1
6.3,6,6,3,1,94,34,461,8,CSE,1
7.69,2,6,2,0,26,10,443,5,MECH,1
6.29,2,10,4,1,76,36,252,5,IT,1
8.59,4,8,2,3,67,81,237,7,CIVIL,1
8.08,2,2,7,3,37,80,436,3,IT,1
8.15,6,4,3,0,57,25,353,7,ECE,1
6.6,0,0,5,2,93,87,302,3,ECE,1
6.32,1,9,7,0,46,4,215,4,ECE,1
9.82,2,9,0,0,51,77,429,3,CIVIL,1
7.41,3,0,6,1,82,30,2,2,CIVIL,1
7.36,4,2,3,1,27,75,491,8,CIVIL,1
7.4,4,5,8,3,4,35,450,2,CIVIL,1
7.47,2,4,5,2,55,46,471,3,CIVIL,1
9.2,0,7,4,0,37,53,192,7,ECE,1
6.91,0,4,4,1,30,1,226,2,ECE,1
9.51,1,10,6,3,41,6,431,2,IT,1
8.83,0,4,8,1,94,65,82,6,ECE,1
7.78,3,10,2,3,31,49,24,2,CSE,1
9.17,6,8,4,1,35,37,71,4,CSE,1
7.46,4,8,3,0,59,84,279,4,CIVIL,1
6.36,5,9,7,2,14,25,452,2,IT,1
9.71,1,0,8,1,12,100,277,1,CIVIL,1
8.16,4,0,7,1,86,96,303,3,MECH,1
9.69,1,5,7,1,32,39,10,5,IT,1
6.01,4,1,1,2,57,74,86,3,MECH,1
8.99,0,9,3,2,23,35,214,6,MECH,1
9.7,3,7,4,0,33,25,235,6,ECE,1
5.54,2,4,5,3,59,0,249,1,ECE,1
5.71,1,5,8,2,73,12,199,2,CSE,1
7.97,2,5,3,0,18,6,306,6,ECE,1
6.46,4,2,4,0,61,42,235,6,IT,1
8.86,1,3,7,3,22,47,30,4,CIVIL,1
8.12,5,0,8,2,93,79,433,3,CSE,1
7.35,1,10,6,0,62,64,165,6,CSE,1
9.4,4,0,1,0,21,45,373,5,CSE,1
7.72,6,6,2,1,26,15,157,5,MECH,1
5.83,0,1,1,0,65,100,171,3,IT,1
7.07,0,2,0,2,77,58,210,1,MECH,1
8.43,2,10,6,0,90,97,10,1,CSE,1
7.52,0,10,5,0,25,65,133,2,IT,1
5.84,6,2,8,0,53,20,445,5,MECH,1
7.56,0,4,1,3,31,76,128,5,MECH,1
6.49,0,0,8,0,27,84,464,2,ECE,1
8.29,5,8,2,2,75,44,273,8,ECE,1
7.14,5,8,2,0,16,28,105,4,IT,1
9.39,4,10,5,1,33,37,233,1,CSE,1
7.76,0,5,0,2,35,64,168,2,CSE,1
6.08,1,10,5,1,96,82,271,1,MECH,1
9.93,6,4,6,3,69,29,145,2,CSE,1
7.63,4,2,4,0,28,26,262,3,MECH,1
7.74,3,8,7,1,79,75,22,1,ECE,1
6.13,6,9,4,2,84,31,239,4,CIVIL,1
7.56,6,8,1,1,29,55,345,3,MECH,1
5.84,2,5,7,3,62,96,226,3,CIVIL,1
5.87,1,7,1,2,2,42,318,8,IT,0
7.1,6,4,4,2,87,74,104,8,MECH,1
9.76,5,8,8,0,55,14,308,5,CIVIL,1
7.38,4,8,7,1,92,32,207,8,IT,1
5.87,2,2,2,3,43,53,72,5,IT,0
7.52,1,9,8,1,100,58,281,3,CIVIL,1
9.25,0,0,3,0,40,46,168,1,ECE,1
9.16,2,10,2,2,3,8,413,1,MECH,1
6.86,4,7,4,0,17,45,158,2,CSE,1
9.95,2,4,3,0,89,54,144,6,ECE,1
8.09,4,4,6,2,84,45,117,6,IT,1
7.98,4,2,3,2,42,87,29,1,CIVIL,1
5.73,2,6,8,1,9,96,21,4,MECH,1
5.78,0,1,8,0,86,79,314,1,IT,1
9.29,5,3,2,3,48,74,199,4,CIVIL,1
6.62,1,8,7,2,38,16,183,6,CIVIL,1
5.67,6,3,4,3,90,19,356,4,ECE,1
8.32,6,6,3,2,20,27,357,5,CIVIL,1
9.26,2,4,4,0,71,71,395,7,CIVIL,1
6.19,5,6,0,3,46,64,299,8,MECH,1
8.82,3,5,4,0,77,59,140,2,MECH,1
9.47,6,4,0,1,20,33,58,3,MECH,1
9.68,0,7,4,3,86,12,230,7,ECE,1
9.77,2,9,4,2,91,20,365,1,IT,1
9.6,1,10,2,1,20,21,56,2,ECE,1
7.27,6,2,0,0,68,24,343,6,CSE,1
7.0,2,2,7,0,25,90,449,8,MECH,1
5.85,5,6,5,2,51,68,407,3,CSE,1
8.01,3,4,2,3,69,20,56,6,CIVIL,1
7.11,2,7,0,1,0,66,164,6,CIVIL,1
8.74,6,2,8,0,42,68,127,2,MECH,1
5.73,2,2,5,1,95,38,194,5,ECE,1
5.95,0,5,8,0,82,81,115,1,ECE,1
5.95,6,8,0,2,36,10,320,2,CSE,1
6.16,6,10,0,3,26,26,339,2,CSE,1
7.11,5,8,1,1,92,46,411,6,MECH,1
9.05,0,9,7,3,79,1,73,3,ECE,1
6.51,3,5,5,3,63,70,67,8,CIVIL,1
5.92,3,1,6,2,41,21,95,5,ECE,1
7.03,4,7,1,0,50,46,485,2,CSE,1
7.33,3,5,8,0,75,99,326,8,ECE,1
9.37,3,1,0,0,72,89,483,6,IT,1
9.46,3,7,3,3,63,92,309,4,IT,1
7.34,3,3,1,0,57,31,101,8,ECE,1
8.69,4,9,3,1,50,97,16,8,CIVIL,1
7.44,5,0,8,3,54,1,62,1,IT,1
6.21,6,10,6,0,13,69,29,7,IT,1
8.2,1,3,0,2,100,51,171,7,ECE,1
8.8,0,0,6,2,3,7,165,6,CSE,1
9.33,0,9,8,1,34,63,291,4,MECH,1
9.46,2,9,4,3,74,1,94,8,CSE,1
7.31,6,9,3,2,83,0,129,1,CIVIL,1
5.65,4,8,4,1,76,78,44,4,IT,1
9.09,3,6,6,3,64,30,131,7,CIVIL,1
7.0,3,4,4,3,96,55,449,8,ECE,1
9.9,1,3,2,1,83,80,446,3,IT,1
8.71,1,7,3,3,48,31,196,4,MECH,1
9.78,6,0,0,3,63,64,451,7,CIVIL,1
6.47,2,1,5,2,70,85,347,6,ECE,1
8.37,0,3,5,1,58,75,319,2,CSE,1
8.65,5,1,0,0,97,74,175,6,CIVIL,1
8.55,6,3,0,3,65,73,167,3,IT,1
6.81,4,8,5,2,6,8,453,5,CSE,1
9.94,6,3,6,3,21,42,55,7,ECE,1
9.76,4,4,6,1,69,12,202,4,MECH,1
9.28,6,9,4,0,40,82,491,6,CSE,1
6.28,3,9,8,3,43,84,466,6,CSE,1
7.63,3,2,0,3,19,30,114,4,CIVIL,1
9.81,5,5,0,2,79,31,365,3,CIVIL,1
8.96,6,2,3,0,100,50,432,8,ECE,1
6.4,0,7,8,0,37,76,278,2,ECE,0
7.48,1,7,7,2,45,89,362,2,CIVIL,1
6.42,1,10,3,3,91,2,450,2,IT,1
7.2,1,3,4,0,80,30,476,6,CSE,1
6.08,5,7,1,2,78,63,250,3,MECH,1
7.53,2,2,0,3,31,20,303,7,IT,1
7.18,1,8,1,2,75,33,101,6,CSE,1
7.11,4,3,2,0,91,94,163,6,IT,1
9.66,1,9,1,0,27,37,349,2,MECH,1
6.89,3,5,2,3,98,58,242,6,IT,1
9.09,0,7,8,0,13,9,14,6,ECE,1
6.46,0,4,5,3,99,7,175,5,ECE,1
7.03,6,10,6,1,59,72,322,7,CSE,1
5.91,3,1,6,3,21,51,461,3,CSE,1
9.72,6,0,3,0,59,25,305,6,MECH,1
7.33,5,2,3,1,23,50,484,7,ECE,1
8.38,4,8,5,3,53,16,214,3,CIVIL,1
7.48,2,4,5,0,30,14,398,4,ECE,1
7.27,4,0,6,3,77,48,233,1,CSE,1
8.42,5,6,8,1,99,51,372,7,CSE,1
7.4,3,5,3,1,37,24,326,3,CIVIL,1
6.48,5,9,6,0,60,44,484,6,ECE,1
7.25,2,7,1,1,73,62,404,3,ECE,1
6.81,6,3,1,1,34,6,324,4,IT,1
8.27,2,1,8,0,65,88,418,1,CSE,1
7.7,6,0,5,0,63,56,254,8,ECE,1
8.34,4,9,6,2,32,96,303,4,IT,1
9.12,1,1,5,1,54,76,101,7,IT,1
7.66,4,5,5,2,61,95,327,8,CSE,1
7.49,0,8,5,3,7,37,56,8,CIVIL,1
5.58,5,5,0,0,50,34,392,5,ECE,1
7.42,3,7,6,0,49,76,443,8,CIVIL,1
8.49,6,7,5,3,66,11,168,8,CIVIL,1
6.99,3,1,7,1,16,42,257,4,MECH,1
5.63,3,10,1,2,45,70,496,3,CIVIL,1
7.57,2,6,4,3,0,100,46,3,ECE,1
9.37,6,1,7,1,71,10,473,2,IT,1
6.4,5,3,2,2,35,71,388,3,CIVIL,1
8.75,6,0,6,3,100,91,425,7,CSE,1
5.76,6,4,6,2,30,11,109,7,ECE,1
9.69,1,1,7,2,79,71,197,1,MECH,1
7.07,0,1,1,3,52,23,161,8,IT,1
5.96,5,6,3,2,20,28,409,1,CIVIL,1
8.41,4,1,6,2,39,99,132,6,MECH,1
8.95,5,7,8,2,13,14,71,4,ECE,1
7.71,2,8,4,0,61,39,200,5,CIVIL,1
5.71,6,3,0,2,22,90,116,5,IT,1
9.29,4,2,0,2,10,74,312,2,CSE,1
6.99,4,8,7,3,7,64,467,8,CIVIL,1
8.68,2,6,7,1,78,44,437,8,MECH,1
7.38,0,1,8,0,42,52,154,8,CSE,1
7.58,3,4,7,2,75,24,227,1,MECH,1
7.69,1,9,5,0,80,34,141,3,ECE,1
9.57,3,0,0,0,37,23,309,3,ECE,1
7.5,1,1,2,2,1,9,481,6,CSE,1
8.38,2,8,4,0,73,26,331,6,MECH,1
7.09,5,0,3,1,79,26,320,2,IT,1
7.91,1,3,7,2,68,74,189,3,MECH,1
8.42,4,2,5,2,88,82,54,7,MECH,1
7.02,1,1,6,1,95,73,17,5,MECH,1
9.07,0,2,5,0,33,9,186,2,MECH,1
6.3,0,10,0,3,14,37,168,8,CSE,1
7.41,6,4,0,3,47,39,125,6,CIVIL,1
8.91,1,4,1,2,68,50,373,6,MECH,1
5.87,0,5,6,1,99,27,238,1,CIVIL,1
9.42,0,9,4,1,78,18,444,7,MECH,1
7.8,0,9,5,2,36,44,304,3,ECE,1
9.89,1,8,6,0,66,1,166,7,CSE,1
8.68,1,5,6,3,32,50,123,4,ECE,1
9.64,6,10,3,3,17,82,436,1,IT,1
5.67,6,6,0,1,67,33,47,4,IT,1
7.43,4,2,1,2,13,1,15,6,IT,1
8.4,2,1,0,2,81,2,176,1,IT,1
9.42,0,8,8,2,46,29,230,1,MECH,1
8.33,1,6,7,2,49,40,482,4,MECH,1
6.08,3,3,8,0,98,17,145,3,CSE,1
7.07,2,7,5,0,88,82,310,6,CSE,1
8.19,1,10,3,2,28,13,256,7,ECE,1
8.41,1,9,8,0,95,40,466,8,ECE,1
9.35,3,4,5,2,71,90,96,1,CSE,1
7.74,5,9,7,3,43,74,490,8,CSE,1
9.29,0,9,3,3,71,33,302,4,CSE,1
7.03,6,0,0,2,63,89,487,4,CIVIL,1
9.14,1,7,1,2,39,74,27,8,MECH,1
6.55,2,5,6,0,16,100,266,4,IT,1
7.7,0,8,3,3,87,98,103,4,CIVIL,1
5.9,3,9,4,1,11,43,117,5,CIVIL,1
9.05,2,5,0,1,12,0,306,5,IT,1
8.37,2,3,2,2,91,0,467,3,CIVIL,1
7.05,5,4,3,2,48,55,363,1,ECE,1
8.36,2,8,6,1,19,96,103,2,ECE,1
8.46,2,3,8,1,19,23,253,3,CIVIL,1
8.64,4,3,8,0,54,12,368,2,MECH,1
8.12,1,4,1,0,10,92,342,6,CSE,1
6.24,5,7,7,3,21,93,254,1,CIVIL,1
7.39,3,7,1,2,4,26,456,6,CIVIL,1
6.54,6,10,7,0,65,14,139,1,MECH,1
6.92,3,2,3,1,50,64,464,6,CIVIL,1
5.98,4,9,1,3,47,42,2,1,MECH,1
8.57,3,9,0,3,74,9,180,6,ECE,1
8.88,5,8,6,1,83,57,272,4,MECH,1
5.86,2,6,2,3,66,82,298,5,CIVIL,1
6.99,5,0,5,2,74,66,433,6,ECE,1
7.59,3,1,6,0,27,99,497,1,MECH,1
8.46,2,2,7,1,19,26,221,8,ECE,1
9.88,0,7,2,2,70,87,375,3,IT,1
9.82,3,4,3,1,55,13,305,5,MECH,1
9.71,6,8,1,2,2,31,200,8,IT,1
7.94,1,8,0,3,13,82,395,6,MECH,1
9.15,6,0,3,2,60,42,291,4,CSE,1
8.55,2,4,5,2,43,95,435,3,CSE,1
8.4,0,7,5,3,53,16,445,1,CIVIL,1
9.08,0,0,0,3,78,74,89,7,IT,1
7.9,2,4,3,1,27,66,272,6,MECH,1
