cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.21,3,4,1,0,9,58,211,6,MECH,1
8.39,5,9,3,1,12,87,470,5,MECH,1
7.06,2,7,8,3,53,6,295,1,MECH,1
6.54,2,7,3,3,63,27,203,8,IT,1
9.7,0,9,0,2,71,65,22,1,CSE,1
6.78,5,0,1,1,76,32,390,8,CSE,1
6.88,3,8,3,0,41,63,330,6,ECE,1
5.95,2,5,7,3,47,50,340,3,IT,1
8.44,1,8,5,2,99,41,207,8,IT,1
6.9,1,3,4,2,79,89,39,8,CSE,1
8.2,5,1,4,1,69,17,194,4,CSE,1
7.87,5,4,8,3,82,34,85,7,CSE,1
9.38,2,6,0,1,46,77,244,6,CIVIL,1
6.35,4,4,3,3,2,73,231,5,IT,1
9.69,4,6,0,0,39,13,243,1,MECH,1
9.01,6,9,8,0,88,56,363,3,CSE,1
6.25,2,6,5,3,93,24,323,3,CIVIL,1
9.83,4,4,5,0,94,26,24,5,CSE,1
9.25,0,10,4,1,51,54,333,2,IT,1
6.42,3,3,0,3,58,3,247,2,CSE,1
9.86,3,5,1,1,2,98,385,2,ECE,1
5.97,0,10,3,2,45,20,493,7,MECH,1
6.02,5,8,8,2,22,0,222,5,CIVIL,1
8.31,6,5,8,3,60,12,411,8,CSE,1
9.22,6,6,8,2,66,85,40,7,MECH,1
6.13,4,2,6,1,24,0,499,5,ECE,1
8.11,3,5,4,0,58,91,259,4,ECE,1
6.78,6,3,6,0,86,15,172,1,MECH,1
5.96,1,0,6,2,1,7,476,1,CSE,1
8.94,5,6,1,3,8,39,440,4,CSE,1
5.53,2,5,6,0,68,5,253,2,CIVIL,1
8.67,3,5,2,0,9,12,45,6,CIVIL,1
7.02,0,0,5,3,27,95,353,2,CSE,1
7.28,0,1,3,2,26,44,53,4,CSE,1
6.23,5,6,8,0,25,42,228,5,IT,1
6.92,3,7,8,2,40,80,106,8,ECE,1
6.36,2,5,7,2,53,60,6,5,ECE,1
5.67,3,8,2,0,71,56,28,2,MECH,1
5.7,5,10,7,2,1,59,499,5,ECE,1
6.88,3,7,6,0,30,34,462,8,IT,1
8.83,4,0,8,1,71,87,167,5,CIVIL,1
8.51,6,2,2,3,43,28,33,1,CSE,1
9.25,5,9,5,3,6,92,193,5,CSE,1
7.77,1,6,7,3,79,2,122,8,MECH,1
9.76,2,8,4,3,15,22,446,6,CSE,1
5.99,0,9,8,3,78,13,260,1,CSE,1
7.2,6,2,1,1,80,29,441,8,MECH,1
9.23,0,8,8,2,11,17,13,5,MECH,1
6.93,2,4,5,2,16,15,327,7,ECE,1
6.0,2,9,3,2,60,97,373,7,MECH,1
6.51,3,5,0,2,71,51,258,2,CIVIL,1
9.51,3,6,3,0,67,29,387,1,CSE,1
9.98,2,7,7,0,1,17,436,4,CSE,1
5.83,3,10,1,2,34,69,97,2,ECE,1
5.71,6,5,5,0,10,61,456,8,IT,1
9.41,4,6,0,2,83,59,282,8,IT,1
7.11,4,3,6,0,64,6,342,3,MECH,1
7.54,5,5,7,0,62,99,364,7,CIVIL,1
7.36,6,3,7,1,74,46,20,5,IT,1
9.75,1,8,0,2,18,51,102,1,ECE,1
5.97,5,0,1,3,55,92,380,1,IT,1
9.8,2,2,1,0,35,52,268,4,IT,1
7.99,6,9,4,0,73,72,24,8,CSE,1
8.66,1,8,4,3,17,90,231,7,CIVIL,1
5.64,2,8,6,3,23,3,82,5,CSE,1
7.46,5,1,0,2,67,9,14,7,IT,1
6.76,6,5,2,3,64,58,20,6,CIVIL,1
9.02,0,10,3,3,13,83,67,7,CIVIL,1
7.36,6,6,2,0,51,22,440,3,IT,1
9.69,4,1,4,1,31,53,393,6,CIVIL,1
5.83,1,10,2,2,58,49,269,3,CIVIL,1
8.06,0,2,7,2,79,66,246,2,MECH,1
6.68,3,9,4,1,5,3,215,2,MECH,1
7.14,1,3,2,2,89,3,219,2,ECE,1
7.93,0,10,7,3,33,17,459,6,MECH,1
5.97,4,3,8,2,73,78,426,3,CIVIL,1
6.03,6,3,5,3,30,58,239,4,CSE,1
6.6,6,9,1,1,66,11,57,5,CIVIL,1
6.65,0,10,1,3,18,86,232,3,IT,1
6.1,0,8,0,2,58,96,77,6,MECH,1
6.33,1,0,0,0,24,50,455,1,CSE,1
7.16,3,10,7,3,4,11,59,1,CSE,1
7.3,2,6,7,0,1,25,40,7,MECH,1
6.34,5,8,7,1,48,56,101,2,CIVIL,1
7.28,6,2,8,1,94,30,140,8,CIVIL,1
7.5,4,6,8,3,43,8,124,7,CIVIL,1
6.51,2,5,3,2,100,33,426,5,ECE,1
7.18,5,9,0,1,22,10,273,7,CSE,1
5.77,4,5,0,2,68,79,12,2,CSE,1
8.46,6,10,8,0,2,55,441,5,MECH,1
9.61,0,0,1,2,34,23,274,8,MECH,1
6.4,6,6,8,3,11,89,149,6,CSE,1
7.61,1,6,4,0,89,62,340,3,IT,1
6.56,5,4,3,0,73,20,270,8,CSE,1
6.25,2,7,7,1,18,1,470,4,ECE,1
6.44,4,6,0,3,65,43,241,6,IT,1
9.26,0,0,4,1,41,17,86,5,IT,1
7.85,1,10,8,3,19,68,166,1,IT,1
8.5,2,6,1,3,25,74,196,1,IT,1
5.51,5,2,0,1,31,58,348,6,IT,1
8.23,4,0,3,1,38,28,371,8,CSE,1
7.6,0,3,6,0,16,81,122,3,MECH,1
9.18,2,5,7,0,53,51,39,3,CSE,1
8.4,2,8,7,0,30,67,453,6,CIVIL,1
9.31,3,2,4,2,15,49,468,1,CIVIL,1
7.48,3,3,6,3,29,84,149,6,ECE,1
9.08,3,8,8,1,80,30,72,7,MECH,1
7.87,2,2,0,3,64,76,395,1,MECH,1
9.24,5,7,3,1,73,13,5,6,ECE,1
7.69,5,4,8,0,32,61,266,3,IT,1
5.73,0,6,6,0,53,98,451,8,CSE,1
9.15,3,3,1,0,25,78,0,5,CIVIL,1
10.0,1,1,2,0,79,47,396,2,MECH,1
7.86,2,10,2,3,99,97,354,3,ECE,1
5.77,1,10,0,0,88,19,7,7,IT,1
6.79,4,9,4,0,83,52,304,8,ECE,1
5.53,2,9,7,1,52,33,202,1,IT,1
7.06,4,4,4,2,24,58,307,1,IT,1
6.89,4,3,2,0,55,23,437,1,IT,0
8.38,0,7,5,1,31,56,492,4,MECH,1
5.61,1,8,6,1,97,92,129,7,MECH,1
9.93,5,6,8,1,62,84,298,7,IT,1
6.95,2,5,4,0,90,41,95,5,CIVIL,1
6.15,0,1,4,2,64,24,316,6,IT,1
7.7,0,4,3,1,60,68,347,5,CSE,1
8.46,3,7,6,2,100,3,320,3,CIVIL,1
9.96,2,9,7,3,57,17,487,2,ECE,1
9.87,2,8,6,3,80,42,479,5,IT,1
7.1,5,5,2,1,98,42,357,6,CSE,1
7.4,4,2,5,0,99,50,137,5,MECH,1
6.92,0,5,5,2,0,43,294,3,CSE,1
6.53,4,3,7,3,60,78,484,1,ECE,1
8.9,5,1,8,0,97,26,304,2,CSE,1
8.03,4,9,2,3,26,82,97,4,CIVIL,1
7.23,5,1,8,3,41,84,479,7,IT,1
6.19,0,2,5,3,19,90,326,5,MECH,1
7.45,4,0,1,2,67,26,369,3,MECH,1
7.3,2,7,2,3,67,95,497,4,IT,1
9.07,0,2,5,0,47,34,247,8,ECE,1
8.11,4,8,1,3,76,44,466,2,CSE,1
6.11,3,7,1,3,78,1,387,8,MECH,1
9.91,0,4,1,2,62,5,119,3,ECE,1
8.8,3,5,4,1,57,74,446,8,MECH,1
6.82,2,10,2,1,25,50,326,2,MECH,1
7.8,4,8,7,1,90,15,24,7,CSE,1
8.16,5,5,0,1,67,44,139,4,ECE,1
5.97,3,7,1,3,12,4,383,4,CIVIL,1
6.86,5,6,8,1,4,26,89,1,MECH,1
6.27,5,1,5,2,22,92,224,3,MECH,1
9.03,4,8,3,2,2,5,223,5,MECH,1
9.01,1,10,5,2,38,50,5,5,IT,1
6.34,6,6,4,3,76,35,231,7,MECH,1
7.29,0,7,2,0,51,60,456,4,CSE,1
7.54,4,1,4,3,93,15,339,6,MECH,1
8.48,0,5,4,0,41,80,268,7,CSE,1
8.54,6,8,6,0,15,70,434,7,IT,1
9.83,1,6,6,2,10,61,271,5,IT,1
8.21,5,3,4,2,0,67,160,1,MECH,1
9.15,4,3,6,3,56,9,188,8,MECH,1
8.65,4,1,4,2,33,9,498,2,IT,1
7.56,4,7,1,3,75,89,371,7,MECH,1
7.07,4,10,3,0,46,8,443,4,IT,1
7.86,6,1,1,0,83,9,236,5,ECE,1
8.39,3,3,6,2,93,35,265,1,IT,1
8.32,1,0,0,1,45,15,403,8,IT,1
8.03,4,0,3,3,82,49,194,8,CSE,1
7.93,4,7,3,1,99,36,340,8,CIVIL,1
5.99,4,6,8,3,86,30,176,5,CSE,1
6.69,0,10,1,3,89,62,91,4,CIVIL,1
9.86,3,1,6,3,85,38,453,6,ECE,1
8.68,4,10,2,2,68,35,46,8,CSE,1
7.52,6,10,4,3,16,83,167,5,MECH,1
7.58,5,9,1,1,75,100,155,8,ECE,1
6.44,4,2,6,2,37,32,9,2,CIVIL,1
6.45,3,9,8,0,98,22,200,4,MECH,1
7.99,5,4,3,0,91,79,297,3,ECE,1
7.9,6,3,0,3,52,74,143,2,ECE,0
9.96,6,7,7,2,19,94,397,6,CIVIL,1
8.84,5,8,8,0,18,46,212,3,CSE,1
6.49,1,5,0,3,91,56,430,4,IT,1
8.26,0,2,8,0,37,39,22,1,CIVIL,1
7.05,6,9,7,1,0,54,168,6,IT,1
8.45,5,1,1,0,67,38,487,4,ECE,1
7.79,1,6,2,3,26,42,442,1,MECH,1
6.56,3,6,3,1,74,26,68,2,CSE,1
6.61,5,2,7,2,76,100,231,8,IT,1
6.73,4,4,1,3,77,93,24,7,ECE,1
7.72,3,6,5,2,44,75,466,1,MECH,1
6.0,4,9,4,2,63,90,436,3,ECE,1
5.72,0,0,8,2,5,23,99,1,IT,1
6.31,4,4,2,0,73,29,484,3,CIVIL,1
8.96,3,3,8,3,10,56,415,6,MECH,1
6.46,4,9,4,1,32,44,103,7,MECH,1
7.06,5,6,6,3,12,76,413,2,CIVIL,1
6.64,6,1,3,3,29,36,243,5,ECE,1
8.72,2,10,1,0,81,39,183,8,CIVIL,1
6.12,6,3,6,2,44,20,122,7,IT,1
8.98,4,2,8,0,74,80,422,7,ECE,1
9.53,2,1,2,0,49,52,338,4,ECE,1
7.58,6,8,3,1,73,30,105,3,IT,1
6.77,1,4,3,2,100,89,169,6,ECE,1
7.98,0,0,6,0,61,0,254,6,CSE,1
5.85,1,0,7,3,9,23,239,2,CIVIL,1
5.68,4,4,8,1,13,62,14,8,ECE,1
6.69,2,6,5,1,40,87,204,2,CIVIL,1
7.52,4,5,1,2,80,5,453,4,ECE,1
9.46,1,9,7,0,66,5,231,4,MECH,1
7.86,3,0,2,1,46,51,456,1,IT,1
9.05,0,9,4,0,64,23,390,5,CIVIL,1
6.64,2,0,5,2,82,96,239,7,IT,1
9.78,5,10,6,1,52,78,493,5,CSE,1
6.37,0,9,7,1,78,76,43,3,MECH,1
9.45,2,10,2,1,18,49,103,1,ECE,1
9.27,6,0,7,2,41,19,432,6,ECE,1
7.27,2,10,4,0,16,40,458,6,MECH,1
9.4,2,5,0,3,84,37,406,3,CIVIL,1
6.88,0,10,3,2,71,82,183,7,MECH,1
8.62,4,9,6,0,39,85,461,4,CIVIL,1
7.97,1,3,4,1,26,100,496,4,MECH,1
6.72,6,4,7,1,55,47,234,2,CSE,1
9.94,4,8,0,3,43,52,451,6,ECE,1
7.08,1,6,6,3,57,31,136,4,CSE,1
8.77,0,2,0,3,53,6,352,2,CSE,1
8.51,1,10,0,1,9,19,467,2,CSE,1
8.19,5,2,1,2,8,59,486,5,MECH,1
7.33,6,0,1,2,84,81,127,6,CIVIL,1
9.93,6,6,3,0,28,10,270,8,IT,1
5.5,6,2,6,0,69,15,122,4,CIVIL,1
5.94,4,2,6,0,5,52,371,3,CIVIL,1
5.55,4,8,6,3,8,1,112,4,IT,1
5.7,1,10,8,3,43,65,193,1,IT,1
9.81,2,8,5,1,64,16,394,2,CIVIL,1
7.03,6,2,3,0,14,0,356,3,ECE,1
9.15,3,1,0,1,60,47,324,1,MECH,1
6.81,3,10,2,1,100,10,94,3,CIVIL,1
9.04,6,1,5,2,31,76,197,2,MECH,1
8.83,5,3,0,0,17,20,420,6,CSE,1
7.38,1,6,1,2,95,23,344,6,IT,1
6.75,6,5,7,2,56,84,179,1,IT,1
8.74,5,2,5,1,8,56,73,6,IT,1
8.44,3,3,6,1,43,14,9,7,IT,1
7.55,2,6,1,2,29,7,321,6,CIVIL,1
8.98,1,6,2,1,27,38,408,4,CIVIL,1
7.89,0,7,6,2,7,44,149,5,CIVIL,1
8.56,3,5,1,0,98,92,483,7,CSE,1
9.87,4,8,7,0,46,16,258,1,CSE,1
9.57,6,2,5,0,48,24,429,2,ECE,1
9.68,3,6,1,2,50,98,123,4,ECE,1
6.17,2,5,2,0,21,0,399,4,CIVIL,0
5.66,5,10,3,0,34,83,305,6,ECE,1
8.58,3,7,0,1,93,88,299,7,IT,1
7.16,0,0,7,0,8,97,261,3,MECH,1
9.59,5,4,1,1,39,85,258,7,ECE,1
7.1,6,3,6,3,75,56,264,2,CIVIL,1
9.49,6,4,0,2,55,25,146,7,IT,1
7.66,3,3,1,0,28,23,480,3,MECH,1
6.63,2,0,1,3,8,68,446,6,CIVIL,1
8.4,1,6,6,3,34,46,294,8,MECH,1
6.77,3,0,3,2,8,46,274,8,CIVIL,1
8.5,0,10,4,3,27,100,386,1,MECH,1
7.07,4,1,7,1,74,97,466,6,CIVIL,1
9.31,4,8,1,2,23,63,298,6,CIVIL,1
8.52,0,7,7,2,33,62,307,2,IT,1
6.84,3,4,1,0,44,46,136,5,CSE,1
7.4,5,5,5,1,74,29,6,3,CIVIL,1
6.01,1,5,4,1,22,52,44,1,CIVIL,1
9.76,0,10,2,0,91,15,409,1,CSE,1
8.66,1,10,8,1,14,17,187,5,ECE,1
8.01,0,0,7,2,43,11,420,3,IT,1
9.45,4,3,4,3,48,69,195,8,CIVIL,1
7.11,3,5,6,1,63,47,447,6,ECE,1
6.67,6,9,5,2,91,39,392,4,ECE,1
6.05,2,9,6,0,37,13,400,8,ECE,1
8.4,3,7,6,0,78,100,450,4,ECE,1
6.72,2,7,1,1,99,11,325,5,CSE,1
6.54,5,5,2,1,34,49,280,3,ECE,1
5.94,3,6,3,0,6,14,253,4,MECH,1
8.84,6,2,3,3,11,5,468,6,ECE,1
8.81,6,2,4,0,50,1,246,3,IT,1
6.51,1,10,8,3,41,75,380,8,CSE,1
6.35,2,9,7,3,18,47,192,2,CSE,1
7.43,6,10,4,1,42,41,146,7,CSE,1
6.19,4,6,1,1,40,41,233,1,ECE,1
8.63,3,6,6,3,40,1,340,1,CSE,1
9.69,0,4,5,0,99,35,69,8,IT,1
6.54,3,10,5,3,84,4,414,7,MECH,1
6.61,4,6,1,2,36,33,408,4,IT,1
8.15,6,4,6,2,50,15,423,1,CSE,1
7.64,1,10,8,0,6,69,473,2,ECE,1
6.99,2,6,1,3,53,31,220,5,CIVIL,1
6.68,1,9,8,3,83,27,230,8,IT,1
9.78,0,9,1,2,16,59,32,3,IT,1
7.96,1,9,1,2,64,68,102,3,CSE,1
7.79,3,5,3,0,26,8,415,4,CIVIL,1
7.85,5,3,6,1,78,47,366,8,CIVIL,1
5.52,3,6,0,3,33,59,57,3,ECE,1
7.81,5,9,0,2,55,40,468,8,MECH,1
6.91,5,9,2,2,36,54,376,5,CSE,1
6.87,0,3,0,0,35,29,108,1,ECE,1
8.1,1,0,3,3,47,17,479,4,ECE,1
7.11,3,3,1,0,81,49,420,5,CIVIL,1
8.39,6,9,6,1,81,69,108,1,ECE,1
7.05,3,7,8,0,75,53,46,2,CIVIL,1
8.62,5,5,4,1,89,32,440,3,CSE,1
7.7,4,0,3,2,5,52,209,7,ECE,1
9.56,0,8,4,3,49,77,235,5,CSE,1
9.28,2,5,0,0,100,97,67,3,ECE,1
6.0,2,3,3,2,51,69,166,8,CIVIL,1
7.46,6,8,6,2,68,55,121,7,CIVIL,1
9.34,0,3,6,0,73,71,334,3,ECE,1
7.08,5,10,4,0,30,56,139,1,ECE,1
6.05,3,4,5,0,51,39,385,4,CSE,1
8.07,3,9,3,2,71,89,323,2,ECE,1
7.87,5,3,2,0,59,48,290,3,IT,1
8.1,6,2,3,0,6,20,470,2,CIVIL,1
8.42,1,10,0,3,60,52,369,3,ECE,1
7.64,3,8,2,2,80,96,351,6,CIVIL,1
9.31,5,3,8,1,72,55,194,1,CIVIL,1
8.74,5,5,4,3,87,20,458,5,ECE,1
7.82,0,3,7,0,29,93,31,3,IT,1
9.82,4,0,4,3,52,75,130,1,MECH,1
8.15,3,0,1,2,26,71,355,6,MECH,1
9.84,6,4,3,3,30,41,4,4,CSE,1
9.1,5,0,5,3,32,41,39,5,ECE,1
6.92,5,10,5,2,14,83,139,5,ECE,1
6.89,0,5,8,2,90,35,339,5,CIVIL,1
8.32,3,2,8,0,92,92,164,6,ECE,1
6.77,6,8,7,0,75,79,102,2,CSE,1
8.11,4,4,4,2,18,75,185,1,ECE,1
7.39,6,0,1,2,79,76,284,8,IT,1
9.46,1,10,3,1,45,29,197,1,CSE,1
8.26,2,3,6,0,88,100,47,3,MECH,1
9.21,3,4,7,3,13,21,411,1,ECE,1
6.19,1,5,4,2,27,25,320,5,MECH,1
8.12,2,4,0,3,27,40,178,2,IT,1
8.45,2,2,2,3,87,80,479,5,CSE,1
6.76,4,7,2,2,96,70,78,7,CSE,1
8.15,6,7,8,3,70,15,369,4,CSE,1
9.17,0,1,4,2,61,79,352,1,ECE,1
6.63,5,8,5,3,97,18,292,2,MECH,1
5.89,0,7,6,3,3,79,463,8,IT,1
7.85,1,2,5,2,78,68,471,4,CIVIL,1
9.94,4,9,8,3,79,13,204,7,IT,1
8.56,1,4,0,1,42,35,112,1,CSE,1
7.28,0,2,1,3,19,55,449,4,CIVIL,1
7.63,6,1,4,2,41,25,30,6,ECE,1
7.28,4,8,1,1,58,2,156,6,ECE,1
5.58,3,4,7,0,71,93,20,7,IT,1
8.82,3,9,0,1,28,60,0,5,IT,1
9.8,6,5,6,2,91,32,70,1,IT,1
6.75,4,0,8,2,61,30,204,1,CSE,1
8.89,5,5,2,1,60,18,18,3,MECH,1
8.6,4,4,0,3,76,57,459,1,CIVIL,1
9.6,6,5,2,3,62,51,416,4,MECH,1
5.96,2,2,7,0,22,2,223,7,MECH,1
8.57,2,4,5,3,94,2,331,6,MECH,1
7.36,1,9,2,3,6,45,254,6,CSE,1
6.43,0,3,0,3,10,2,500,7,MECH,1
9.33,5,8,1,3,83,69,274,6,CSE,1
9.15,4,3,2,1,14,13,243,3,IT,1
5.81,4,7,0,3,45,87,84,7,MECH,1
9.51,5,6,8,1,54,30,351,2,CSE,1
9.77,6,0,2,3,35,66,475,5,ECE,1
6.02,6,10,8,3,60,10,87,4,CIVIL,1
5.58,1,9,8,2,92,54,97,1,CIVIL,1
7.47,0,10,5,3,21,93,128,4,MECH,1
7.8,1,2,1,2,63,21,239,8,CSE,1
6.68,2,3,7,2,83,34,469,7,ECE,1
5.96,2,7,7,2,39,51,92,6,CIVIL,1
9.83,1,10,0,2,13,93,291,7,MECH,1
9.72,0,3,5,1,91,97,399,2,CIVIL,1
9.1,2,3,2,2,79,4,483,7,ECE,1
9.59,2,3,4,0,52,0,342,7,MECH,1
8.04,4,8,5,0,65,0,308,4,IT,1
6.28,2,1,7,1,84,100,427,7,CIVIL,1
9.1,5,8,0,0,59,80,406,8,CSE,1
5.69,5,4,0,3,98,1,411,5,IT,1
8.32,2,8,5,2,18,82,317,2,IT,1
9.35,2,4,6,0,51,76,311,7,MECH,1
8.61,4,7,3,3,37,48,369,6,IT,1
9.04,2,4,4,1,5,77,197,3,ECE,1
7.34,1,8,6,1,39,58,111,7,MECH,1
6.17,1,5,6,2,85,18,237,7,IT,1
9.07,3,8,7,0,52,4,151,7,IT,1
8.38,6,1,6,3,39,100,405,8,CSE,1
9.85,4,1,5,1,65,45,54,5,MECH,1
9.93,2,9,6,2,96,86,48,7,CIVIL,1
9.43,0,6,4,1,78,6,127,7,CSE,1
9.74,1,8,1,0,100,56,405,8,IT,1
5.92,3,8,5,0,6,4,215,8,IT,1
9.48,4,7,7,0,40,86,339,8,CIVIL,1
9.38,0,7,0,1,67,38,479,5,CSE,1
7.47,0,9,0,0,54,32,303,6,MECH,1
7.05,6,3,4,0,31,20,282,7,MECH,1
8.28,4,2,0,0,87,54,20,8,CIVIL,1
6.22,4,3,8,3,42,92,224,7,ECE,1
8.04,0,10,2,2,32,64,496,5,CSE,1
5.72,2,4,2,2,36,5,14,3,MECH,1
7.89,3,7,8,0,85,67,490,8,IT,1
6.49,2,3,3,3,2,56,157,7,CIVIL,1
6.77,4,9,6,1,30,36,426,7,CSE,1
7.9,4,8,2,2,75,3,38,8,IT,1
7.98,6,0,5,0,78,43,414,6,IT,1
8.13,3,8,4,2,76,89,128,4,ECE,1
9.92,3,6,0,3,100,18,117,7,ECE,1
5.53,3,6,2,2,29,71,21,2,MECH,1
7.17,1,9,3,3,62,44,120,5,MECH,1
8.36,0,3,1,1,1,13,137,8,MECH,1
9.84,3,5,7,3,83,16,217,1,ECE,1
7.15,3,2,2,1,61,87,413,1,CSE,1
8.05,6,2,4,2,56,39,188,7,MECH,1
9.35,2,7,3,2,22,93,498,1,IT,1
7.87,0,0,4,0,47,10,41,1,IT,1
8.79,4,4,4,2,78,69,312,4,MECH,1
6.96,6,2,1,1,34,61,458,5,CIVIL,1
6.7,0,7,0,3,52,65,478,5,CSE,1
7.01,0,6,0,1,53,94,242,6,IT,1
8.76,1,5,7,0,57,93,475,1,MECH,1
7.46,5,2,8,3,53,61,258,7,CIVIL,1
7.42,1,1,0,3,8,51,481,8,CSE,1
8.21,0,0,1,1,73,4,484,5,CIVIL,1
6.32,4,6,2,2,19,5,281,2,IT,1
7.5,3,3,8,3,68,12,430,1,MECH,1
7.85,2,10,6,3,22,77,193,4,CIVIL,1
9.02,0,9,4,0,26,90,459,5,ECE,1
5.89,2,6,5,1,50,37,91,7,ECE,1
6.66,1,5,1,0,72,19,249,4,MECH,0
5.89,2,6,6,3,100,2,251,2,IT,1
8.08,5,4,0,2,2,0,387,8,MECH,1
8.77,1,0,6,1,71,15,214,6,ECE,1
8.79,3,0,0,2,81,43,485,3,IT,1
6.41,4,7,4,2,20,99,459,5,ECE,1
6.24,6,3,4,0,30,17,384,5,IT,1
9.59,4,5,7,2,88,12,178,8,CSE,1
6.77,4,7,5,1,72,100,200,4,IT,1
8.1,0,0,8,1,10,60,445,4,CIVIL,1
6.52,3,3,5,1,19,39,221,1,CIVIL,1
9.96,2,6,6,2,40,83,404,5,IT,1
6.67,6,0,7,1,58,88,282,3,MECH,1
9.92,1,2,3,3,99,67,104,3,MECH,1
8.86,2,1,6,0,63,95,483,3,ECE,1
9.2,1,7,6,3,85,67,90,5,CSE,1
7.23,2,9,3,0,89,83,331,4,ECE,1
7.57,0,10,2,0,18,74,444,2,MECH,1
7.79,0,8,2,1,53,92,30,2,MECH,1
9.27,1,10,1,2,18,83,15,3,MECH,1
9.77,2,0,7,2,65,8,179,5,CSE,1
5.68,4,5,6,2,86,15,242,8,IT,1
7.44,2,1,6,3,15,34,91,5,MECH,1
6.88,2,7,7,1,98,85,425,6,ECE,1
5.83,4,9,3,1,14,60,399,4,IT,1
6.78,2,7,0,0,40,38,121,6,CSE,1
7.45,3,1,5,1,1,42,158,8,CSE,1
5.74,5,4,7,2,35,70,269,8,MECH,1
7.53,1,8,5,1,80,49,388,4,MECH,1
8.5,3,9,7,2,69,28,474,6,ECE,1
7.98,2,10,0,0,81,13,442,2,MECH,1
6.61,6,4,8,1,32,57,38,6,ECE,1
9.73,0,2,5,0,36,22,481,7,MECH,1
6.5,5,8,3,1,72,23,382,7,CSE,1
6.28,3,8,4,3,29,21,477,1,ECE,1
9.17,4,10,1,3,87,69,413,1,CIVIL,1
8.49,1,4,0,1,69,90,441,4,CIVIL,1
5.89,5,2,2,3,58,28,110,3,MECH,1
8.46,2,9,2,0,84,44,181,3,IT,1
8.89,5,5,1,1,56,74,201,7,CSE,1
9.3,2,5,2,3,67,71,283,2,MECH,1
9.87,2,4,8,3,40,61,259,2,CSE,1
8.03,0,0,2,0,68,78,254,2,ECE,1
8.88,3,7,6,2,71,2,4,8,CSE,1
7.56,0,3,5,3,28,13,114,7,IT,1
7.35,2,2,4,1,53,43,299,3,MECH,1
8.62,5,4,8,0,0,32,444,7,IT,1
9.98,1,9,2,0,87,19,236,8,MECH,1
9.96,3,10,2,1,78,33,262,1,CIVIL,1
7.11,5,4,5,2,36,8,482,7,MECH,1
7.41,2,9,6,1,91,1,406,8,CIVIL,1
8.55,0,7,0,3,48,65,387,7,CIVIL,1
6.83,4,3,0,3,97,33,122,3,CIVIL,1
7.63,1,1,8,0,75,19,493,2,IT,1
7.73,5,10,3,3,41,48,151,8,IT,1
7.8,6,7,4,2,72,37,314,4,ECE,1
7.65,4,7,5,3,67,54,411,3,CSE,1
8.76,5,9,4,2,11,37,91,8,IT,1
7.05,5,5,6,2,10,62,425,6,IT,1
9.27,6,1,8,3,37,30,201,4,ECE,1
6.43,0,9,2,1,62,91,384,3,ECE,1
8.03,2,1,3,2,59,86,7,1,IT,1
9.6,2,0,5,1,79,96,284,6,IT,1
9.94,0,5,6,3,17,50,187,4,CSE,1
7.23,0,4,5,1,80,79,123,5,IT,1
8.74,3,10,4,1,57,54,256,5,ECE,1
9.79,1,1,8,0,48,10,206,5,ECE,1
9.77,3,0,5,0,20,15,423,3,IT,1
7.93,3,9,7,3,8,71,467,3,ECE,1
5.71,6,2,3,1,7,51,437,2,CIVIL,1
9.5,6,1,1,2,39,71,400,7,MECH,1
7.13,1,10,3,2,9,32,303,8,MECH,1
8.47,2,5,6,2,25,100,148,5,CSE,1
6.23,4,6,3,1,80,52,135,2,MECH,1
7.87,4,10,0,3,98,31,325,6,IT,1
6.18,0,7,4,0,4,47,416,4,MECH,1
5.73,1,3,7,0,85,22,64,5,CIVIL,1
7.73,6,4,2,3,12,28,136,1,CIVIL,1
