cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.76,3,0,7,2,52,38,244,1,ECE,1
7.72,1,2,7,1,97,50,354,4,ECE,1
7.01,1,1,2,0,59,0,405,3,ECE,1
7.99,2,9,2,3,56,2,156,6,IT,1
6.8,5,0,5,1,97,93,458,1,CIVIL,1
6.1,6,4,3,0,30,35,164,1,MECH,1
6.52,0,0,6,1,34,49,59,5,CIVIL,1
9.17,1,10,1,1,87,26,1,1,IT,1
6.79,1,3,3,3,34,81,188,2,CIVIL,1
7.3,6,4,3,3,19,59,1,2,CSE,1
7.5,3,7,7,3,11,22,305,4,CSE,1
9.01,1,8,4,0,43,4,324,2,IT,1
8.61,4,1,4,1,35,46,313,8,IT,1
6.73,1,4,7,0,21,66,438,4,IT,1
5.84,1,5,2,3,93,18,336,8,IT,0
8.53,5,0,0,2,87,34,205,5,MECH,1
5.86,2,9,7,3,27,97,48,8,IT,1
9.45,6,0,7,3,22,100,84,4,MECH,1
9.43,4,7,4,2,22,34,350,8,CIVIL,1
8.05,3,8,7,2,42,12,355,1,ECE,1
7.93,0,7,6,0,1,72,285,3,IT,1
6.7,6,7,8,1,82,13,482,6,IT,1
8.26,4,1,0,0,55,16,63,5,CSE,1
8.11,4,2,6,3,85,31,64,8,CIVIL,1
7.22,6,8,4,0,9,82,18,5,CSE,1
6.0,5,8,7,1,5,30,488,3,IT,1
7.29,1,4,3,2,62,66,488,8,CIVIL,1
7.64,6,0,3,1,41,31,111,5,CIVIL,1
8.27,6,2,1,0,70,1,476,1,CIVIL,1
6.15,0,0,0,2,50,0,177,5,CSE,0
7.57,3,3,5,0,4,76,444,3,MECH,1
8.54,6,2,4,0,82,68,227,8,ECE,1
9.89,1,9,4,3,98,53,489,8,MECH,1
9.26,4,4,5,2,24,70,13,5,MECH,0
6.8,6,6,7,1,7,14,31,4,IT,1
8.26,6,2,2,0,79,86,436,6,IT,1
7.55,0,2,8,0,30,59,432,5,ECE,1
6.59,1,5,8,0,2,5,487,7,CSE,1
9.88,5,9,1,1,15,17,33,2,CIVIL,1
8.79,6,1,0,3,0,15,59,2,CSE,1
9.75,3,0,4,0,59,43,386,5,MECH,1
9.43,1,4,4,2,93,81,308,6,CIVIL,1
9.6,3,10,1,1,35,24,264,3,CSE,1
7.97,3,7,1,1,58,17,157,8,MECH,1
8.87,1,5,3,2,43,72,383,8,CSE,1
9.0,0,1,1,0,7,14,322,8,CIVIL,1
9.93,5,4,1,2,12,42,353,8,ECE,1
6.5,1,7,3,1,95,60,458,8,IT,1
8.7,1,0,4,0,96,14,259,1,IT,1
7.89,4,4,2,0,93,23,92,6,IT,1
9.74,2,2,6,1,23,7,199,7,CIVIL,1
8.46,5,6,4,1,4,14,344,1,CSE,1
7.23,1,4,8,0,21,28,331,3,IT,1
6.67,6,10,8,1,67,49,377,1,ECE,1
7.42,3,8,3,3,52,62,264,4,CIVIL,0
9.97,6,3,7,3,95,64,20,5,CIVIL,1
7.75,6,5,3,3,95,91,151,8,IT,1
8.8,4,10,7,1,88,100,414,3,MECH,1
8.81,3,8,2,0,15,64,347,1,CSE,0
6.66,3,0,1,0,9,1,493,5,CSE,1
7.87,3,9,2,2,15,73,428,8,MECH,1
8.98,3,9,8,2,72,55,433,4,CSE,1
8.31,0,6,2,0,9,25,78,6,IT,1
9.91,2,5,7,2,96,9,12,3,CSE,1
6.87,2,9,5,2,63,33,489,5,CIVIL,1
8.22,1,6,6,3,82,26,386,5,IT,1
7.5,2,4,8,3,12,87,448,2,IT,1
8.46,3,8,3,2,87,40,134,5,IT,1
8.14,4,7,3,1,71,29,161,3,ECE,1
7.4,0,10,8,2,74,19,215,7,IT,1
6.27,6,3,3,1,61,99,438,2,IT,1
6.97,2,10,5,0,4,11,435,5,CIVIL,1
9.89,2,2,7,0,22,88,245,2,CSE,1
6.82,5,2,2,0,84,79,468,8,CIVIL,1
8.51,5,1,4,2,48,23,39,6,MECH,1
7.87,4,5,0,0,85,45,131,4,CSE,1
9.58,1,7,0,3,37,63,255,3,ECE,1
8.37,4,2,4,1,70,47,351,4,ECE,1
7.7,1,10,1,2,62,98,213,6,IT,1
7.89,6,10,4,2,92,31,124,6,CSE,1
8.03,1,4,4,1,10,50,252,3,CSE,1
8.19,4,5,3,3,17,54,358,2,MECH,1
6.83,1,8,6,0,5,83,463,4,CSE,1
7.61,3,5,6,2,69,47,138,6,ECE,1
5.59,6,10,0,1,99,25,118,6,CSE,1
7.99,0,5,7,0,28,74,254,8,CIVIL,1
5.75,2,6,7,3,28,75,58,4,CSE,1
9.17,4,8,8,2,22,84,29,2,ECE,1
9.36,2,6,8,2,46,26,32,1,CSE,1
5.99,2,7,5,3,2,14,208,4,MECH,1
9.91,2,9,6,3,35,28,66,8,CIVIL,1
6.7,4,4,6,1,63,96,317,1,ECE,1
9.99,6,7,5,0,23,73,217,5,IT,1
7.47,4,7,5,0,91,0,107,8,CIVIL,1
6.6,2,3,4,3,49,56,413,3,ECE,1
9.86,3,4,2,1,87,56,360,5,ECE,1
5.58,0,4,6,3,64,100,363,2,IT,1
7.79,5,0,5,3,75,47,78,2,CSE,1
5.53,3,2,2,0,84,49,317,5,CIVIL,1
5.74,6,0,2,1,96,54,378,8,CIVIL,1
6.95,5,1,7,1,23,19,398,6,MECH,1
6.17,0,8,6,3,14,72,243,4,IT,1
9.15,2,10,1,2,32,27,145,1,CSE,1
5.81,4,5,3,2,73,82,261,8,IT,1
6.54,5,5,0,1,10,61,495,8,CSE,1
6.12,4,7,7,1,70,17,193,6,CIVIL,1
7.53,6,3,6,3,64,9,158,6,IT,1
9.26,0,9,1,0,17,91,310,7,IT,1
8.52,6,5,1,3,17,63,197,3,IT,1
9.55,3,9,2,3,35,87,102,2,MECH,1
6.55,0,4,6,0,0,66,474,1,IT,1
7.04,6,8,5,0,68,41,159,2,CIVIL,1
8.26,2,4,6,1,71,87,357,3,CSE,1
5.86,3,4,8,0,33,67,455,2,CIVIL,1
9.97,4,9,4,2,3,74,389,4,CSE,1
9.54,2,6,1,2,11,79,369,1,IT,1
7.05,0,1,2,2,17,11,121,5,ECE,0
5.7,2,6,6,3,86,20,332,4,CIVIL,1
9.11,2,8,7,0,32,23,234,3,MECH,1
8.49,0,0,2,2,24,100,388,4,IT,1
8.24,2,8,8,3,86,32,381,8,CIVIL,1
7.1,4,2,0,3,46,96,424,7,CIVIL,1
7.22,4,2,1,2,72,79,373,2,CSE,1
8.29,6,4,8,0,29,24,188,7,MECH,1
6.3,3,5,0,0,61,6,62,4,CIVIL,1
8.3,6,4,6,1,17,95,485,6,ECE,1
7.08,0,2,4,3,65,33,293,8,CSE,1
7.24,6,3,1,3,77,54,437,1,ECE,1
7.91,0,4,6,3,25,19,246,3,IT,1
7.66,5,1,8,0,1,76,279,6,CIVIL,1
6.78,1,3,5,1,84,86,175,5,ECE,1
9.46,4,4,3,2,61,54,411,6,CSE,1
7.14,2,3,5,3,43,24,411,1,MECH,1
9.02,6,4,8,3,37,67,267,8,CIVIL,1
9.48,5,10,2,1,87,40,27,2,CSE,1
8.09,2,8,5,1,33,38,172,1,ECE,1
9.07,2,2,4,1,62,71,193,3,CSE,1
7.49,5,9,3,2,45,47,482,4,ECE,1
9.21,2,1,3,1,56,86,332,7,MECH,1
6.46,5,6,6,3,77,54,341,7,CIVIL,1
5.7,4,3,1,3,32,89,69,8,ECE,1
8.15,0,8,6,0,62,0,179,6,MECH,1
6.39,3,8,8,0,17,57,230,3,MECH,1
6.43,6,5,3,0,9,6,102,8,CIVIL,1
9.25,5,10,6,1,85,53,479,2,IT,1
8.33,6,3,4,0,91,19,200,5,CIVIL,1
7.64,1,8,1,3,85,68,177,3,MECH,1
9.94,1,7,2,0,20,39,216,7,ECE,1
9.53,5,4,0,3,67,18,229,6,MECH,1
8.98,0,3,2,2,64,84,273,4,CSE,1
7.04,3,6,0,0,48,15,390,2,MECH,1
6.71,0,2,0,0,37,79,160,7,MECH,1
7.75,0,7,5,3,40,6,61,2,CSE,1
8.17,5,1,8,3,75,88,59,6,CIVIL,1
9.75,2,0,7,3,60,33,470,5,ECE,1
7.99,3,10,2,0,68,90,50,6,CSE,1
7.13,0,0,3,0,46,92,428,3,CIVIL,0
9.59,5,9,6,0,22,41,394,5,IT,1
9.98,6,7,6,3,60,79,216,3,ECE,1
6.53,2,3,4,3,18,43,126,1,ECE,1
8.29,2,0,7,1,16,86,49,3,IT,1
5.58,1,4,6,3,33,52,350,2,CIVIL,1
6.4,5,9,6,3,30,85,301,1,CIVIL,1
9.02,5,9,2,3,50,55,179,4,CSE,1
7.2,0,4,6,3,74,11,294,4,MECH,1
9.55,0,2,7,0,1,11,245,4,CIVIL,1
8.14,5,5,0,3,80,66,41,5,IT,1
8.29,5,1,0,0,48,94,439,8,CSE,1
5.55,4,7,7,0,33,31,321,2,MECH,1
6.02,3,9,3,1,29,43,279,8,CIVIL,1
7.59,3,5,4,3,91,54,69,5,CIVIL,1
8.27,1,4,2,0,3,93,135,6,CSE,1
8.05,3,9,3,3,70,51,164,4,IT,1
6.02,1,8,2,0,57,87,159,4,CSE,1
8.33,5,0,0,2,26,43,135,1,CSE,1
6.09,4,8,1,0,12,59,10,3,IT,0
9.54,5,3,3,0,98,7,218,7,CSE,1
9.01,3,9,1,0,20,28,138,2,CSE,1
6.18,2,3,7,0,47,3,262,5,MECH,1
5.51,0,10,1,2,58,44,312,3,CSE,1
5.8,1,9,1,0,8,37,163,6,MECH,1
9.63,6,0,1,1,55,85,456,8,CSE,1
8.83,4,2,2,2,19,14,100,8,CSE,1
6.08,4,2,0,0,88,62,92,3,IT,1
8.15,4,7,4,2,48,7,362,6,MECH,1
8.9,3,2,4,3,16,66,73,8,CSE,1
6.64,1,3,8,0,0,4,204,1,ECE,1
5.68,1,1,3,3,9,81,297,5,IT,1
7.82,1,7,7,3,25,41,105,2,IT,1
8.71,6,8,8,3,50,16,167,7,IT,1
6.48,5,4,7,3,53,54,248,3,MECH,1
7.69,0,6,0,3,62,77,11,8,ECE,1
6.36,6,2,7,2,50,23,181,5,MECH,1
7.61,0,3,1,0,39,87,457,4,CSE,1
9.94,5,9,2,1,95,42,119,1,IT,1
6.56,6,0,7,0,99,53,133,3,MECH,1
6.28,2,10,4,0,49,42,398,6,MECH,1
5.5,3,8,8,2,76,52,409,8,IT,1
9.43,3,7,1,3,8,54,151,1,MECH,1
9.78,4,7,1,0,14,22,317,2,ECE,1
9.02,0,1,7,0,9,56,64,8,ECE,1
7.53,0,8,8,3,65,73,153,1,CIVIL,1
8.16,4,7,4,2,49,11,268,6,CIVIL,1
5.83,4,5,8,1,78,96,489,5,MECH,1
8.08,3,6,5,3,8,71,121,7,CIVIL,1
7.42,1,2,7,2,18,72,356,6,CSE,1
6.42,3,8,1,3,37,42,10,5,CSE,1
6.17,5,0,4,0,74,88,376,4,IT,1
7.6,3,3,2,0,18,42,198,4,IT,1
6.63,2,8,2,2,21,65,130,6,ECE,1
5.51,0,9,8,3,22,100,253,5,CIVIL,1
7.38,2,2,7,3,91,76,166,7,ECE,1
7.35,3,2,1,1,56,62,275,8,MECH,1
8.25,5,10,1,0,21,80,21,5,MECH,1
6.39,4,3,0,0,72,34,152,3,ECE,1
9.8,0,4,1,3,44,67,393,3,CSE,1
9.84,1,10,1,2,94,83,426,5,ECE,1
7.22,1,10,5,0,93,57,3,6,IT,1
8.39,2,7,1,2,60,90,93,3,CSE,1
6.68,1,7,6,2,38,69,59,5,ECE,1
8.34,0,10,4,2,51,34,350,5,MECH,1
8.78,2,5,4,1,11,19,66,6,ECE,1
7.61,2,4,5,1,59,95,155,7,IT,1
8.58,2,2,8,3,89,87,31,3,MECH,1
7.08,0,10,8,3,53,13,37,5,ECE,1
7.98,0,7,2,2,22,32,487,5,MECH,1
7.7,4,4,6,1,48,1,362,8,IT,1
9.6,1,2,6,1,10,96,91,3,IT,1
7.65,2,4,7,0,58,53,175,8,MECH,1
5.9,0,1,8,0,74,85,293,5,IT,1
5.69,3,0,8,1,98,58,149,2,ECE,1
9.49,6,8,2,3,89,90,79,6,MECH,1
7.4,0,6,7,2,79,53,277,3,ECE,1
5.93,1,2,6,0,12,37,100,8,CIVIL,1
8.26,6,3,4,2,95,67,70,5,CIVIL,1
8.19,0,0,5,0,67,97,150,6,IT,1
7.46,2,7,7,3,74,46,314,2,CSE,1
6.46,2,3,1,1,22,25,116,4,IT,1
8.49,0,2,6,2,79,23,292,8,IT,1
8.62,0,7,5,1,80,51,91,7,IT,1
7.41,1,1,3,3,0,88,322,5,CIVIL,1
7.67,4,0,0,3,39,78,274,1,CSE,1
7.47,2,6,3,3,51,14,381,2,ECE,1
9.55,5,8,7,3,99,13,127,1,IT,1
6.5,3,2,1,2,58,90,82,1,CSE,1
6.05,1,4,7,2,72,30,69,1,CIVIL,1
8.56,4,0,8,2,46,34,53,6,CSE,1
8.01,1,8,0,3,11,50,473,8,CSE,1
8.59,1,5,7,0,1,40,486,8,ECE,1
9.47,0,7,4,2,17,92,355,3,CIVIL,1
8.84,0,9,3,3,24,29,187,7,CIVIL,1
6.75,6,1,1,2,55,60,201,7,ECE,1
7.23,5,3,8,2,85,95,366,4,IT,1
9.29,5,6,3,0,86,23,29,5,IT,1
7.85,6,2,8,1,57,86,145,3,ECE,1
5.71,2,0,8,3,82,46,90,6,CIVIL,1
5.67,0,2,1,0,73,2,378,1,CSE,1
8.32,3,1,0,1,62,77,382,5,CIVIL,1
7.13,6,4,6,1,78,64,12,2,CIVIL,1
8.64,1,3,1,2,51,33,302,8,MECH,1
9.52,3,2,1,1,94,65,307,5,CSE,1
8.61,5,9,6,0,92,29,360,4,CIVIL,1
5.52,5,3,0,2,42,42,270,1,MECH,1
7.06,4,9,8,3,11,10,461,4,CIVIL,1
9.25,1,8,1,2,56,32,451,7,IT,1
8.77,3,10,4,0,74,30,368,1,ECE,1
8.57,5,5,5,0,64,85,233,2,ECE,1
6.77,3,5,0,2,61,12,345,2,ECE,1
8.94,3,6,7,2,37,70,123,3,CIVIL,1
9.2,2,5,3,0,34,81,51,1,CSE,1
6.5,4,5,0,0,84,44,2,4,IT,1
9.84,0,2,2,1,74,45,297,8,CIVIL,1
5.54,0,4,4,2,58,73,263,4,ECE,1
9.97,2,0,1,0,37,34,103,2,MECH,1
8.73,4,4,4,0,15,33,473,4,ECE,1
8.11,5,9,4,2,42,14,236,3,CSE,1
9.92,4,4,4,3,6,69,222,4,IT,1
9.79,2,2,1,3,59,91,346,6,IT,1
7.86,0,8,2,2,87,33,86,3,CSE,1
7.24,1,5,5,3,25,49,441,4,ECE,1
7.28,0,7,4,0,70,19,224,6,ECE,1
9.06,0,10,7,1,14,85,247,3,CSE,1
8.85,2,6,0,1,5,57,249,4,IT,1
6.91,5,0,8,2,96,49,492,4,ECE,1
6.28,3,5,1,3,71,34,302,5,IT,1
7.0,1,1,4,3,55,78,119,7,IT,1
6.43,0,6,1,3,47,73,342,3,ECE,1
6.68,2,1,4,1,3,69,181,4,CIVIL,1
8.95,6,6,7,1,99,51,244,4,MECH,1
9.64,5,0,5,0,83,51,235,6,MECH,1
6.49,4,3,7,3,6,97,274,4,CSE,1
6.96,3,8,1,0,27,57,469,8,MECH,1
8.02,2,9,4,3,3,89,454,6,CSE,1
9.65,0,0,3,3,85,95,183,3,IT,1
8.55,5,3,5,1,69,61,326,2,CIVIL,1
7.23,1,2,1,2,5,80,263,5,ECE,1
7.93,5,0,1,0,24,74,165,5,MECH,1
7.54,0,3,7,0,37,57,20,5,IT,1
7.35,4,6,8,1,40,26,379,3,CSE,1
9.57,3,8,1,2,50,2,498,1,CIVIL,1
6.03,4,0,7,0,77,98,47,3,MECH,1
8.06,0,9,6,0,46,77,41,8,CIVIL,1
7.23,3,10,0,2,71,25,360,1,ECE,1
8.3,4,2,2,2,9,15,331,6,CIVIL,1
8.7,5,8,5,0,64,45,400,7,ECE,1
7.33,2,4,1,3,3,48,439,8,ECE,1
6.37,3,1,3,1,92,0,389,4,CSE,1
5.97,1,5,3,0,83,53,86,2,CSE,1
6.4,1,8,8,3,66,41,497,6,CIVIL,1
5.72,6,3,4,1,42,76,240,6,CSE,1
6.54,5,0,2,0,87,19,24,5,ECE,1
8.15,5,4,3,1,90,60,208,2,IT,1
6.77,2,9,4,2,15,51,219,1,CSE,1
7.91,5,4,1,3,76,47,206,1,CSE,1
9.11,6,3,8,3,88,74,498,6,CIVIL,1
7.58,5,3,3,1,26,32,66,6,CSE,1
7.42,6,3,6,2,57,22,206,2,CSE,1
9.31,2,1,7,1,70,38,141,2,CIVIL,1
5.96,3,1,8,0,64,27,393,8,MECH,1
6.07,5,9,7,2,36,68,409,7,CSE,1
9.98,5,0,5,3,19,62,345,7,CIVIL,1
6.12,2,1,4,1,16,42,378,5,CIVIL,1
8.46,3,8,2,0,55,9,156,3,ECE,1
7.0,6,0,1,1,58,83,240,2,CSE,1
8.12,1,3,8,0,98,19,312,6,ECE,1
7.01,6,6,5,0,27,45,19,7,MECH,1
8.65,2,5,8,0,66,6,344,7,CSE,1
8.84,3,7,2,1,84,7,448,4,CIVIL,1
7.59,2,2,4,0,35,76,148,4,MECH,1
9.31,5,2,1,2,84,63,480,3,CIVIL,1
7.32,1,0,6,1,63,50,488,2,MECH,1
8.22,0,2,7,2,27,62,175,5,CIVIL,1
7.15,4,2,7,1,26,79,381,5,CIVIL,1
6.87,1,1,7,2,77,3,81,8,ECE,1
7.19,6,3,5,0,83,31,428,3,MECH,1
9.86,2,1,0,3,49,58,437,3,CSE,1
6.09,3,3,1,1,28,91,467,3,CIVIL,1
9.55,3,10,8,3,36,46,374,3,IT,1
9.92,6,6,2,1,21,84,472,7,IT,1
5.91,3,8,1,2,30,23,137,4,CIVIL,1
7.39,2,10,5,2,17,1,139,6,CIVIL,1
6.74,4,2,6,1,23,96,407,6,ECE,1
9.64,4,6,6,3,37,89,338,1,IT,1
7.23,1,0,8,3,50,18,25,8,CSE,1
8.87,6,5,6,3,36,99,486,3,IT,1
6.48,6,10,7,3,65,43,342,5,CIVIL,1
7.01,0,4,3,2,59,55,204,2,CIVIL,1
8.44,5,4,2,2,0,58,135,8,CSE,1
9.62,4,8,5,1,94,21,45,6,MECH,1
6.51,2,10,3,0,37,8,43,2,IT,1
5.66,5,0,7,2,65,33,34,2,MECH,1
9.68,3,8,2,1,85,46,492,8,MECH,1
5.68,6,3,3,3,74,51,483,2,IT,1
7.03,2,4,0,1,54,76,15,8,CSE,1
8.13,4,10,0,0,62,65,384,8,MECH,1
9.81,5,1,3,2,81,14,469,4,MECH,1
5.62,2,0,4,0,90,79,10,7,CSE,1
5.54,4,2,0,1,18,42,124,6,CSE,1
7.35,2,0,2,3,30,49,430,7,MECH,1
9.11,3,5,2,0,57,32,335,4,CSE,1
6.05,6,6,6,0,88,75,192,4,ECE,1
5.86,2,5,6,3,74,36,245,7,IT,1
6.36,1,7,6,0,61,38,43,1,CIVIL,1
6.75,2,2,3,0,11,1,473,6,MECH,1
6.06,5,0,7,3,1,26,81,8,ECE,1
8.18,0,9,2,0,35,17,167,4,MECH,1
5.96,0,4,0,2,72,50,116,2,CSE,1
8.12,5,9,4,3,10,16,209,7,MECH,1
8.66,4,6,7,1,28,88,192,6,ECE,1
7.01,6,3,5,2,82,12,404,7,CIVIL,1
8.19,1,6,5,1,100,51,187,5,ECE,1
8.17,1,3,8,0,73,89,139,2,MECH,1
7.14,3,10,8,0,100,38,421,3,CIVIL,1
5.63,5,7,2,2,83,88,392,2,CSE,1
8.8,4,7,2,3,88,12,170,7,MECH,1
7.61,0,7,7,3,8,98,123,6,CIVIL,1
8.52,5,9,3,1,15,44,107,3,MECH,1
6.7,4,9,2,0,44,4,149,2,IT,1
7.65,2,7,2,2,6,58,122,1,MECH,1
7.51,1,3,8,0,73,87,43,2,CSE,1
9.65,2,7,8,0,60,36,180,8,MECH,1
7.57,3,1,3,3,31,60,363,1,IT,1
8.42,2,10,4,0,42,64,327,8,CSE,1
6.15,2,2,0,2,66,45,499,8,IT,1
5.97,2,1,7,0,99,40,212,7,MECH,1
7.1,3,6,8,0,36,31,214,2,CIVIL,1
6.07,6,2,6,3,12,46,492,1,MECH,1
9.93,2,9,4,2,38,36,344,1,MECH,1
5.95,1,4,8,3,86,81,117,1,CSE,1
6.16,2,6,4,3,68,24,33,6,IT,1
5.55,0,9,2,0,14,1,382,5,CSE,1
6.43,4,2,4,0,98,87,298,4,IT,1
9.87,0,7,5,1,62,19,304,5,IT,1
9.2,3,4,4,2,94,58,39,7,ECE,1
6.63,0,0,0,2,85,8,240,7,IT,1
6.03,0,1,8,2,75,78,200,1,CSE,1
7.75,5,8,6,3,30,65,224,3,CSE,1
6.61,3,0,1,0,13,86,168,3,CIVIL,1
7.4,0,2,7,0,11,79,71,3,CSE,1
9.61,5,8,0,2,99,68,290,6,IT,1
8.92,3,9,0,0,9,84,8,3,MECH,1
8.16,1,5,2,1,13,89,50,8,CIVIL,1
7.81,6,2,6,3,9,14,456,2,CIVIL,1
7.96,3,6,6,0,99,18,29,6,CSE,1
6.38,0,8,8,2,25,30,62,5,ECE,1
9.1,4,5,6,3,2,76,251,4,CSE,1
8.7,3,9,5,0,84,54,182,1,CSE,1
8.12,3,3,5,3,48,36,307,8,IT,1
6.35,5,4,0,0,26,17,444,6,CSE,1
7.12,5,9,8,1,84,18,127,4,ECE,1
7.93,3,5,6,1,19,52,237,6,IT,1
9.72,0,10,7,1,57,73,83,3,CSE,1
7.36,2,6,2,0,44,98,139,2,CIVIL,1
9.54,3,8,8,3,41,63,340,3,MECH,1
8.82,4,7,1,3,66,6,167,8,CIVIL,1
7.32,3,4,4,2,16,95,470,1,ECE,1
8.32,0,4,8,3,95,100,211,7,CSE,1
8.99,4,6,4,3,92,28,360,5,MECH,1
9.64,0,6,6,0,96,94,32,6,ECE,1
8.7,1,8,1,0,10,66,252,8,CIVIL,1
6.6,6,6,7,2,6,52,130,4,IT,1
8.68,3,7,6,1,64,62,308,8,IT,1
9.71,5,8,1,3,9,89,314,7,CSE,1
9.46,5,6,1,1,94,83,134,2,ECE,1
6.31,6,10,5,1,99,73,113,4,CSE,1
6.45,0,10,8,0,55,25,32,6,ECE,1
7.04,2,8,7,1,75,4,71,4,CSE,1
5.77,5,3,1,2,22,22,448,8,MECH,1
9.35,2,8,7,1,66,96,437,8,IT,1
5.99,6,8,4,1,23,57,248,5,CSE,1
6.15,3,0,4,1,89,48,177,5,MECH,1
5.89,2,10,8,2,19,86,240,4,IT,1
9.52,6,4,5,2,45,90,425,2,IT,1
5.86,0,0,7,3,35,28,14,7,CIVIL,1
9.62,5,6,6,1,61,9,446,5,CIVIL,1
9.27,2,5,2,2,32,56,386,3,ECE,1
5.79,5,6,7,3,12,62,314,2,CIVIL,1
5.88,3,0,1,1,15,65,500,3,MECH,1
7.62,5,10,8,2,80,64,60,8,MECH,1
9.99,6,8,8,3,24,92,416,8,ECE,1
7.96,1,5,8,2,95,63,236,1,CSE,1
8.34,0,6,0,1,53,99,456,6,CIVIL,1
9.31,4,8,1,2,72,30,345,3,IT,1
9.79,1,4,3,3,75,48,319,2,CSE,1
6.17,1,4,5,3,52,28,108,8,ECE,1
5.6,0,10,5,0,33,15,63,1,MECH,1
8.91,1,1,5,0,91,63,129,1,ECE,1
7.44,3,7,4,0,54,35,291,2,IT,1
9.69,1,8,4,3,66,30,95,1,CSE,1
8.91,0,6,4,3,86,61,355,7,ECE,1
9.8,4,10,5,2,47,8,100,7,CSE,1
7.02,3,4,5,0,14,86,353,2,CSE,1
6.29,4,10,6,2,55,2,49,5,ECE,1
5.73,6,2,3,2,75,35,267,5,ECE,1
5.66,6,8,1,1,96,53,469,2,ECE,1
8.5,2,1,4,2,37,29,488,3,MECH,1
7.79,3,4,0,1,40,83,199,1,IT,1
6.68,5,8,0,0,33,69,414,3,ECE,1
8.14,3,4,1,1,88,52,153,7,MECH,1
5.8,0,5,3,1,0,35,325,6,IT,1
7.77,1,3,1,2,75,72,285,3,CSE,1
6.06,0,8,8,1,4,51,87,8,IT,1
5.71,2,1,8,2,13,5,434,2,IT,1
7.0,2,7,8,2,81,72,376,1,CIVIL,1
9.09,1,6,5,1,87,93,171,3,CIVIL,1
9.99,5,8,1,1,57,59,24,8,MECH,1
7.28,4,1,0,0,62,36,404,7,CSE,1
8.45,1,6,4,1,87,97,84,8,CSE,1
5.52,5,9,0,0,2,45,427,7,MECH,1
6.78,0,2,5,3,40,86,159,5,IT,1
7.39,5,8,3,0,49,66,142,2,ECE,1
7.28,2,1,1,3,45,34,465,5,CIVIL,1
8.51,2,3,3,2,44,5,282,7,MECH,1
6.86,2,2,3,3,7,72,9,3,CIVIL,1
6.44,3,5,5,0,78,23,287,7,CSE,1
7.23,2,9,3,2,4,7,107,4,CSE,1
7.67,0,9,7,0,18,10,35,3,CSE,1
5.72,1,6,4,1,24,94,366,3,CIVIL,1
6.84,6,8,8,3,6,89,411,8,IT,1
6.2,2,5,1,1,88,96,147,3,CSE,1
5.57,0,6,0,1,6,96,95,8,IT,1
8.95,6,5,0,0,95,49,126,2,CIVIL,1
5.64,1,2,4,0,76,7,133,2,IT,1
8.42,4,5,3,0,51,40,152,3,IT,1
7.81,1,6,7,1,10,11,218,3,CIVIL,1
6.86,6,5,4,2,93,59,80,7,CIVIL,1
9.24,6,0,1,3,40,32,57,5,ECE,1
8.79,4,1,0,1,78,15,417,2,MECH,1
8.83,6,3,8,2,41,17,362,3,ECE,1
5.93,4,4,0,1,54,92,379,4,MECH,1
7.3,4,6,0,1,100,12,188,2,IT,1
7.1,4,2,2,0,45,37,475,2,ECE,1
6.18,0,10,1,1,59,25,282,2,IT,1
9.39,6,10,2,2,25,94,130,2,MECH,1
5.95,1,10,0,1,81,86,335,2,IT,1
9.27,6,10,1,1,80,64,298,3,MECH,1
5.89,4,0,6,2,67,74,47,3,CSE,1
9.45,2,6,6,1,87,85,257,3,MECH,1
6.01,3,7,2,1,28,100,467,7,ECE,1
6.15,5,4,3,0,58,20,139,5,CIVIL,1
9.9,0,10,3,3,99,29,154,7,ECE,1
6.76,3,8,6,1,51,77,130,4,CSE,1
9.19,3,2,2,2,72,77,199,8,CIVIL,1
6.38,5,7,5,3,62,70,247,2,CIVIL,1
7.58,3,0,2,1,77,47,251,2,MECH,1
