cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.77,5,3,4,3,73,73,232,3,ECE,1
8.92,5,9,3,2,34,71,112,8,CSE,1
6.98,4,3,3,0,31,36,423,3,ECE,1
9.91,3,7,1,2,65,81,41,2,CSE,1
6.19,2,2,6,1,89,15,229,2,CSE,1
5.69,2,3,5,0,49,61,414,1,CIVIL,1
8.66,2,3,2,3,74,36,48,6,CSE,1
9.01,2,9,8,3,32,99,160,2,ECE,1
7.83,2,2,2,2,67,75,474,2,IT,1
6.28,2,5,5,1,21,26,78,5,CIVIL,1
9.18,4,5,6,1,83,2,422,5,CIVIL,1
7.15,5,2,1,2,65,85,373,5,CSE,1
8.82,2,9,0,2,91,23,348,4,ECE,1
7.62,6,10,4,0,92,49,266,3,MECH,1
8.5,0,0,2,3,10,95,438,8,CSE,1
9.4,4,8,0,0,68,42,12,8,CIVIL,1
6.08,3,0,2,3,29,40,422,3,MECH,1
6.61,3,2,8,2,75,64,405,5,CSE,1
7.39,1,8,5,3,84,96,442,4,MECH,1
9.97,1,2,1,2,0,94,320,5,CSE,1
6.21,0,7,4,2,55,5,497,5,IT,1
7.51,2,9,3,3,62,90,257,7,ECE,1
7.28,2,8,3,0,91,69,228,5,CIVIL,1
8.98,4,4,8,2,57,18,201,4,CSE,1
9.66,6,5,0,1,9,38,133,6,ECE,1
7.7,6,4,0,1,96,55,328,2,CSE,1
7.77,1,8,4,2,79,8,391,1,CIVIL,1
5.89,6,6,6,1,45,47,115,8,MECH,1
8.47,5,6,3,3,54,74,440,6,CSE,1
8.2,2,3,3,3,15,26,441,7,MECH,1
7.78,5,0,4,3,46,1,56,8,IT,1
7.17,3,10,2,3,64,81,32,4,IT,1
9.54,2,7,1,1,35,68,407,5,CIVIL,1
8.47,5,8,8,1,11,33,242,1,IT,1
9.43,1,4,4,3,16,32,270,1,CSE,1
8.97,1,9,2,1,41,58,173,8,CIVIL,1
5.59,6,4,4,0,13,53,233,2,ECE,1
8.34,2,6,6,0,88,53,211,5,CIVIL,1
9.97,1,7,5,1,16,50,100,7,CIVIL,1
8.29,2,10,2,3,80,70,408,6,IT,1
8.29,0,10,8,0,41,18,374,1,CIVIL,1
8.81,1,8,3,2,1,65,327,2,CIVIL,1
5.56,2,4,4,3,22,19,471,6,CSE,1
8.01,2,6,3,2,98,70,161,8,CSE,1
9.13,6,3,3,0,42,19,330,7,CSE,1
6.33,6,6,2,3,59,73,423,2,MECH,1
9.52,0,1,3,0,27,1,112,8,MECH,1
5.53,0,8,0,1,33,55,212,4,CSE,1
7.99,0,10,2,0,30,83,270,4,IT,1
5.94,5,3,5,0,61,38,137,5,CSE,1
6.91,3,10,4,2,0,21,492,4,MECH,1
9.18,4,8,0,0,9,7,402,6,CIVIL,1
5.96,4,1,0,3,47,39,489,2,IT,1
6.45,3,1,8,0,17,93,439,8,CSE,1
6.85,2,10,7,0,24,58,307,6,CSE,1
8.57,3,0,8,2,75,48,81,6,IT,1
6.84,4,6,4,0,35,58,345,1,CSE,1
5.56,0,0,5,1,63,64,291,5,IT,1
7.99,6,2,6,1,14,98,116,8,MECH,1
7.43,6,9,6,1,77,33,12,4,ECE,1
6.85,4,2,5,1,43,65,163,8,CIVIL,1
7.01,6,0,6,1,57,47,233,6,IT,1
6.09,2,10,7,2,84,28,311,3,CSE,1
9.3,4,0,4,0,78,54,284,5,IT,1
8.38,2,8,8,3,7,77,451,5,CSE,1
6.62,0,3,7,0,6,21,25,4,IT,1
6.75,3,6,7,1,56,8,400,4,CIVIL,1
8.29,5,0,6,0,46,80,99,3,IT,1
7.72,2,6,2,2,53,36,323,3,IT,1
8.84,0,2,0,3,4,64,141,6,MECH,1
9.62,5,5,3,2,3,12,130,8,MECH,1
7.62,1,7,8,2,43,33,2,1,IT,1
7.88,6,7,1,2,38,35,317,2,CSE,1
8.02,6,5,4,3,72,60,36,5,CIVIL,1
7.36,3,3,2,3,18,71,227,6,IT,1
6.99,3,8,7,1,45,73,51,6,CIVIL,1
8.76,6,3,7,3,5,65,196,3,MECH,1
6.96,2,1,6,3,0,65,196,7,MECH,1
9.06,5,0,6,0,46,28,426,1,CIVIL,1
9.98,2,6,7,2,57,8,421,8,IT,1
9.68,4,0,5,0,79,34,186,1,CIVIL,1
6.78,1,9,1,3,99,95,75,2,ECE,1
7.16,5,7,7,1,87,82,136,7,CIVIL,1
9.96,6,3,5,1,58,79,388,6,IT,1
9.98,2,2,0,3,69,77,214,1,MECH,1
6.78,5,8,8,1,41,90,486,8,IT,1
7.3,1,10,0,0,68,34,161,5,CIVIL,1
7.28,0,3,4,3,59,1,306,7,MECH,1
9.88,5,8,7,2,39,57,351,6,CSE,1
8.33,4,3,4,0,65,65,221,7,IT,1
9.59,4,7,7,2,27,2,263,5,ECE,1
8.84,5,6,3,3,33,16,357,2,CSE,1
9.67,6,2,3,1,6,65,302,6,CIVIL,1
8.96,5,4,1,1,74,91,163,8,CSE,1
8.31,6,7,1,2,63,57,45,2,CIVIL,1
5.96,5,10,6,0,3,44,36,8,ECE,1
6.48,0,5,2,1,85,45,427,7,IT,1
7.14,4,5,7,0,13,51,179,3,MECH,1
9.25,2,8,1,0,86,18,402,4,MECH,1
7.74,4,3,1,0,92,22,426,8,IT,1
5.78,3,0,4,2,85,82,417,1,ECE,1
6.38,1,7,6,3,46,21,79,1,CIVIL,1
8.58,3,8,4,0,96,6,138,2,CIVIL,1
6.56,1,5,8,3,20,22,9,1,ECE,1
6.14,4,4,3,0,10,48,486,4,IT,1
7.15,0,6,4,3,87,15,138,6,MECH,1
6.67,2,10,8,0,37,14,389,5,ECE,1
5.63,3,5,3,0,17,17,478,2,IT,1
8.93,4,4,3,1,53,19,162,1,MECH,1
7.04,3,3,7,0,39,82,105,3,MECH,1
9.23,1,4,3,3,43,85,326,4,IT,1
9.5,6,1,7,1,53,7,492,7,MECH,1
7.16,3,3,2,2,56,52,263,6,MECH,1
6.36,5,9,4,3,79,80,312,8,IT,1
7.85,3,1,1,3,15,21,486,7,MECH,1
7.48,2,5,1,2,43,39,311,6,MECH,1
7.96,0,4,1,3,37,21,305,3,CIVIL,1
8.4,3,2,0,0,45,31,272,2,CIVIL,1
5.81,2,0,1,2,66,66,137,8,CIVIL,1
9.28,6,0,5,1,18,57,22,2,MECH,1
9.78,5,6,8,3,83,28,252,1,MECH,1
8.95,0,0,6,1,77,97,219,8,MECH,1
7.14,1,0,5,0,78,2,258,5,ECE,0
6.89,2,8,6,3,91,23,416,7,ECE,1
7.94,4,10,3,2,41,80,439,3,CIVIL,1
6.98,6,4,5,0,27,86,4,2,CSE,1
8.99,6,2,1,0,50,47,354,4,MECH,1
8.44,1,8,7,1,42,39,162,7,IT,1
7.63,3,2,4,2,24,20,7,4,MECH,1
8.43,3,7,7,1,63,0,263,2,CSE,1
7.17,3,7,1,2,1,69,326,5,CSE,1
8.02,6,3,5,0,33,88,241,2,IT,1
5.6,3,0,4,0,93,29,98,4,MECH,1
9.93,3,6,2,0,48,67,345,7,MECH,1
6.28,6,2,2,3,64,0,181,8,CIVIL,1
8.15,1,1,3,3,77,27,325,1,ECE,1
7.51,2,0,1,3,95,45,62,4,CSE,1
8.69,5,0,7,0,5,86,405,6,MECH,1
7.29,4,9,1,1,68,35,351,1,IT,1
8.13,0,8,3,1,94,70,301,8,MECH,1
7.27,0,6,2,3,0,93,330,6,MECH,1
6.85,5,6,5,3,29,84,259,3,CSE,1
6.65,4,1,1,0,64,24,64,8,MECH,1
9.58,0,2,8,0,44,5,53,6,ECE,1
8.66,1,6,2,3,93,29,149,8,IT,1
9.23,3,7,5,0,14,92,472,7,CSE,1
6.9,1,2,3,3,43,92,88,4,IT,1
8.72,3,1,2,3,65,50,427,6,MECH,1
6.03,6,10,2,1,52,36,166,1,IT,1
7.7,3,1,4,0,53,40,308,3,MECH,1
7.16,6,10,8,1,72,46,421,3,CIVIL,1
7.58,6,7,8,3,44,3,201,2,CSE,1
8.83,3,7,6,0,18,90,260,6,CSE,1
9.56,4,1,0,2,22,42,417,2,CIVIL,1
6.25,1,1,4,2,6,19,173,3,CIVIL,1
6.53,5,2,4,0,47,43,69,3,CIVIL,1
6.27,5,8,5,3,17,6,87,8,ECE,1
8.63,5,6,2,3,24,60,193,8,CSE,1
7.12,5,1,4,2,52,63,83,8,MECH,1
5.86,3,9,4,2,21,17,41,8,CSE,1
9.63,4,3,6,1,63,84,371,3,CIVIL,1
8.01,5,3,1,3,34,2,157,1,CIVIL,1
9.54,2,7,1,2,97,49,127,7,MECH,1
8.04,6,5,1,1,66,62,80,6,CIVIL,1
8.99,3,10,4,3,81,49,66,1,MECH,1
6.63,2,6,1,1,87,70,20,5,IT,1
9.96,3,9,2,1,14,76,17,5,CSE,1
9.19,0,2,1,1,87,61,143,4,CSE,1
8.26,6,6,0,3,34,66,352,8,ECE,1
7.24,4,10,5,0,57,30,15,8,MECH,1
6.5,2,6,6,0,33,39,389,5,CSE,1
8.77,1,4,2,3,31,100,333,1,ECE,1
7.75,0,0,4,0,62,51,355,1,CIVIL,1
8.41,0,5,4,0,33,2,173,8,MECH,1
8.58,4,4,4,0,77,17,16,3,CSE,0
7.24,3,3,1,0,30,57,365,8,MECH,1
7.11,6,3,2,2,25,32,56,4,CSE,1
8.63,1,8,3,0,36,82,374,2,IT,1
9.12,6,7,8,1,3,98,205,6,IT,1
9.64,4,9,1,0,31,89,356,5,IT,1
8.41,6,8,4,0,93,98,376,8,MECH,1
9.98,0,9,7,0,96,0,294,1,MECH,1
7.55,0,2,4,1,33,79,195,3,MECH,1
6.62,1,8,6,2,7,86,148,8,ECE,1
5.62,5,4,2,2,14,10,141,2,CIVIL,1
6.22,4,4,2,0,19,56,264,3,MECH,1
8.13,5,9,3,1,45,90,302,1,CIVIL,1
9.06,4,4,4,1,21,11,207,1,CSE,1
6.05,6,6,8,3,34,95,315,4,CSE,1
6.62,5,0,6,1,12,99,147,1,MECH,1
6.79,5,1,4,3,53,99,465,3,CSE,1
9.71,4,6,6,1,95,6,12,8,MECH,1
8.14,4,6,3,2,43,14,473,1,IT,1
7.98,3,0,2,1,82,19,419,5,CIVIL,1
6.83,4,1,7,2,43,69,404,3,IT,1
8.76,4,2,0,3,86,28,478,5,CIVIL,1
8.86,3,6,8,1,19,85,68,8,IT,1
9.17,3,2,0,2,90,62,176,7,CSE,1
5.61,6,1,6,3,83,10,137,4,CIVIL,1
6.87,4,7,2,2,27,33,363,4,IT,1
7.02,3,0,8,2,43,77,73,7,CSE,1
5.65,1,4,2,0,26,59,286,5,CSE,1
5.99,0,3,4,1,15,49,497,7,ECE,1
9.83,1,9,4,3,32,91,392,2,CIVIL,1
7.45,2,1,4,0,83,3,319,2,MECH,1
7.3,5,1,6,1,38,100,36,4,MECH,1
9.16,3,0,8,3,69,68,462,3,ECE,1
7.06,4,9,6,2,59,3,461,8,CIVIL,1
8.72,3,1,3,0,90,86,400,3,IT,1
7.48,5,2,2,1,38,40,412,8,ECE,1
8.48,2,2,1,1,56,49,400,5,CSE,1
9.4,1,0,2,2,28,92,100,5,CSE,1
6.9,5,7,7,2,25,14,48,4,IT,1
7.21,3,0,2,3,80,47,263,2,IT,1
6.63,4,1,2,3,4,45,291,4,MECH,1
7.61,3,6,0,0,75,43,5,6,CIVIL,1
8.69,6,1,4,2,97,82,497,2,CSE,1
7.96,3,9,3,3,67,19,393,6,CSE,1
9.58,0,8,7,2,26,55,468,1,CSE,1
9.69,3,2,4,3,70,65,315,8,ECE,1
6.66,4,10,7,0,92,14,153,6,ECE,1
6.83,1,2,1,3,35,66,171,6,CSE,1
7.82,1,4,1,2,73,35,447,5,CSE,1
9.59,3,8,5,3,43,71,324,8,CSE,1
9.19,6,4,3,3,23,87,107,7,MECH,1
9.46,1,6,8,0,92,42,283,1,ECE,1
8.33,2,3,2,1,78,14,453,8,ECE,1
7.0,0,10,4,2,26,39,77,7,MECH,1
7.57,1,5,2,2,64,10,475,4,IT,1
7.27,2,4,7,0,18,5,387,6,MECH,1
7.95,6,2,2,0,91,47,443,1,MECH,1
6.96,1,7,6,1,46,11,99,5,MECH,1
6.21,2,9,0,1,80,70,343,5,ECE,1
6.58,3,1,7,2,63,8,283,7,IT,1
6.52,5,2,3,2,76,96,235,1,MECH,1
5.54,0,3,2,2,80,20,479,8,IT,1
5.53,5,5,7,2,85,57,45,4,CIVIL,1
7.7,3,4,2,1,90,42,418,5,IT,1
9.55,0,10,1,1,48,100,386,8,CSE,1
9.96,3,5,6,0,8,3,13,6,CIVIL,1
6.78,5,0,0,2,54,78,299,6,ECE,1
6.11,3,10,3,1,83,1,69,5,IT,1
5.57,4,1,0,2,90,36,411,1,CIVIL,1
9.43,6,6,8,1,87,8,237,3,ECE,1
6.45,3,9,3,3,69,17,438,8,ECE,1
9.06,3,10,3,0,91,98,265,6,IT,1
7.36,0,6,3,2,53,38,155,6,IT,1
9.84,6,2,1,0,57,88,294,7,MECH,1
5.66,3,4,6,0,47,41,297,6,CIVIL,1
7.84,6,1,5,3,52,97,225,6,CIVIL,1
9.18,1,4,2,1,83,61,350,6,IT,1
8.02,2,4,1,3,47,49,270,1,MECH,1
7.53,3,10,0,0,63,1,467,8,IT,1
8.3,2,0,6,1,59,84,139,3,IT,1
9.55,3,6,7,2,86,57,385,2,ECE,1
6.26,4,2,4,2,78,16,390,4,ECE,1
7.3,2,10,3,3,27,83,367,7,IT,1
6.24,3,7,8,0,7,96,81,5,MECH,1
6.61,2,3,6,1,68,96,407,8,CIVIL,1
7.36,2,10,6,0,92,46,362,8,MECH,1
6.35,0,7,3,0,8,14,162,8,CSE,1
9.0,4,4,8,1,69,34,42,5,MECH,1
5.93,1,2,0,3,54,43,111,4,ECE,1
9.06,4,5,8,2,78,11,223,7,CSE,1
5.67,6,3,6,3,11,87,292,2,CIVIL,1
9.27,6,6,8,1,86,62,209,6,CSE,1
8.68,1,5,4,2,52,44,208,1,MECH,1
7.09,3,9,3,1,66,54,221,3,MECH,1
9.38,3,4,6,3,25,11,233,2,MECH,1
7.4,3,9,0,1,41,26,286,4,CIVIL,1
5.6,0,1,2,1,42,77,228,5,ECE,0
6.93,4,0,0,2,38,48,138,7,ECE,0
7.5,3,9,2,0,59,44,406,8,CSE,1
6.94,0,0,3,1,96,14,422,3,ECE,1
7.46,6,4,5,1,40,79,120,7,IT,1
8.49,6,5,1,0,67,1,13,5,MECH,1
8.63,3,2,0,3,12,64,378,8,CIVIL,1
7.33,4,4,0,0,7,45,121,4,IT,1
7.94,0,2,3,0,15,61,349,7,MECH,1
8.61,6,10,8,1,0,67,106,5,ECE,1
7.99,3,10,7,2,74,49,200,4,CIVIL,1
6.25,6,7,8,2,74,57,219,3,CIVIL,1
8.16,1,9,0,1,79,79,460,6,ECE,1
7.41,5,6,5,1,80,56,334,3,CSE,1
6.66,2,0,4,1,60,95,141,3,CIVIL,1
5.89,1,7,0,1,17,94,27,6,CIVIL,1
8.55,0,0,8,1,52,33,200,4,CIVIL,1
5.78,2,6,8,1,40,60,182,1,IT,1
9.14,2,3,7,3,15,55,281,3,IT,1
8.5,0,0,7,3,75,18,291,7,ECE,1
8.43,3,6,2,0,50,98,165,4,CIVIL,1
9.94,4,4,0,3,45,9,252,6,MECH,1
6.67,5,1,0,2,93,71,371,1,CIVIL,1
8.57,3,1,8,3,72,4,281,7,ECE,1
7.59,3,10,3,0,70,60,430,4,IT,1
7.74,5,9,3,3,67,38,119,4,MECH,1
8.25,5,4,5,0,93,96,172,3,CSE,1
8.05,4,8,4,2,64,45,335,8,ECE,1
7.41,1,3,4,0,27,2,221,3,CSE,1
7.17,2,10,5,3,50,48,453,7,CSE,1
8.33,5,2,0,3,41,96,245,2,CIVIL,1
10.0,4,7,8,0,12,38,251,6,MECH,1
6.9,1,1,5,2,16,82,385,4,IT,1
8.43,5,1,1,3,19,78,80,4,ECE,1
7.84,2,3,7,2,5,73,47,6,IT,1
6.67,2,10,2,3,67,15,63,8,CIVIL,1
9.82,0,3,2,1,8,50,129,1,IT,1
9.83,6,2,8,0,7,64,164,2,CSE,1
9.05,4,6,4,0,61,68,356,7,CIVIL,1
6.04,2,5,8,3,98,55,456,8,CIVIL,1
5.9,4,0,5,0,90,15,472,2,IT,1
9.61,6,7,1,3,22,56,281,4,IT,1
7.37,5,9,2,3,14,67,381,3,IT,1
6.93,1,1,5,2,87,94,145,6,MECH,1
7.96,5,6,8,2,65,87,295,8,IT,1
8.76,0,4,3,3,7,36,443,1,CSE,1
7.95,0,9,6,3,96,27,399,4,CIVIL,1
8.39,4,4,4,0,49,47,92,7,ECE,1
7.34,5,10,1,3,22,1,59,6,MECH,1
7.08,3,1,3,3,48,44,490,8,MECH,1
7.61,1,10,8,2,44,88,26,7,CIVIL,1
8.36,3,4,1,0,46,33,36,8,ECE,1
5.89,0,7,6,1,61,75,197,5,IT,1
6.12,1,6,5,0,26,36,24,5,CIVIL,1
10.0,6,9,3,1,45,13,261,2,CSE,1
9.66,2,4,0,3,57,16,420,6,IT,1
8.19,1,10,4,0,53,96,107,3,CSE,1
8.76,5,5,1,2,15,32,296,7,ECE,1
7.36,4,1,8,3,1,98,466,8,CIVIL,1
9.55,2,6,3,1,15,26,466,7,CIVIL,1
7.82,1,9,3,2,64,68,110,1,ECE,1
5.75,1,10,0,2,87,75,43,3,IT,1
6.79,5,2,3,2,16,35,338,2,IT,1
7.99,3,4,3,2,31,17,304,8,IT,1
8.85,2,6,0,2,8,52,204,4,MECH,1
8.17,3,1,6,3,57,81,216,7,IT,1
6.47,3,6,7,3,40,2,277,5,IT,1
8.81,6,7,2,0,84,49,333,4,CIVIL,1
6.1,3,10,8,0,27,21,231,8,MECH,1
8.48,6,5,0,3,51,71,213,4,CSE,1
9.11,4,5,5,1,28,26,415,2,CIVIL,1
7.53,3,0,1,3,2,57,374,5,MECH,0
8.4,2,4,3,2,63,27,181,1,IT,1
7.69,1,7,4,3,11,41,121,1,CSE,1
7.89,1,5,2,1,39,57,367,6,MECH,1
9.04,6,9,0,1,42,65,154,4,CIVIL,1
8.69,0,3,0,3,31,20,361,1,MECH,1
7.29,1,10,7,2,15,87,206,8,IT,1
8.39,5,2,3,3,22,78,1,4,CSE,1
6.2,4,8,4,3,19,94,389,8,CSE,1
9.57,3,10,0,2,51,68,246,5,MECH,1
6.02,0,4,1,2,68,14,317,5,IT,1
7.58,1,4,7,0,67,97,414,5,MECH,1
5.6,0,7,1,0,57,45,197,3,CSE,1
6.61,0,9,8,1,70,44,3,4,CSE,1
9.74,1,3,1,0,58,93,323,5,MECH,1
5.54,5,8,8,2,52,56,328,2,CIVIL,1
9.2,6,6,6,0,76,66,152,4,CIVIL,1
9.48,6,5,0,2,94,30,311,8,IT,1
9.4,0,2,7,3,86,90,289,3,CSE,1
7.86,5,6,1,1,80,17,286,6,CSE,1
9.79,4,8,7,3,84,75,238,1,MECH,1
7.87,0,1,6,3,9,8,334,3,CIVIL,1
8.21,4,9,0,3,96,52,490,2,CIVIL,1
5.83,4,8,3,1,87,11,348,1,MECH,1
6.68,2,7,0,0,66,20,247,7,MECH,1
6.87,0,8,7,3,43,2,276,5,IT,1
7.31,3,8,4,1,27,19,49,2,IT,1
6.07,6,9,7,1,20,100,13,2,CSE,1
7.05,4,8,7,3,92,24,359,6,IT,1
7.57,2,10,3,0,56,32,114,3,CIVIL,1
8.59,2,6,6,3,9,78,215,1,ECE,1
9.02,4,9,8,0,11,55,371,8,IT,1
9.47,2,6,3,1,85,51,172,1,MECH,1
7.16,0,9,8,0,34,16,83,6,CIVIL,1
7.46,5,4,8,1,8,25,294,2,CIVIL,1
6.75,3,10,3,1,31,4,202,1,MECH,1
6.47,2,5,8,0,17,100,271,3,CIVIL,1
7.64,1,1,2,1,25,54,163,3,CSE,1
6.53,5,2,0,2,17,100,357,5,CSE,1
9.49,2,4,4,0,49,11,426,8,IT,1
8.76,3,9,7,1,81,24,237,8,IT,1
7.53,1,8,7,1,41,89,116,8,CIVIL,1
9.36,1,10,3,2,34,1,127,5,IT,1
6.0,0,7,0,1,7,21,278,7,IT,0
6.51,2,10,1,3,20,26,81,3,CSE,1
9.89,0,3,5,0,89,73,344,3,MECH,1
7.6,4,5,5,2,59,45,361,1,CIVIL,1
5.82,5,8,7,2,35,10,268,7,ECE,1
6.33,0,2,5,0,1,61,81,2,ECE,1
6.06,3,10,8,2,6,83,29,7,MECH,1
6.18,2,4,0,2,62,45,290,5,ECE,1
9.91,3,6,0,2,81,71,57,3,CIVIL,1
7.88,0,4,3,0,72,29,284,7,IT,1
9.03,0,2,6,2,53,26,24,3,CIVIL,1
5.63,5,4,7,3,40,7,315,3,ECE,1
8.44,5,7,7,3,35,88,158,6,CIVIL,1
9.84,4,7,7,1,91,53,156,5,MECH,1
6.21,1,4,0,1,85,13,147,8,CIVIL,1
8.08,1,0,7,1,66,87,298,8,CIVIL,1
8.24,0,5,5,0,22,50,6,6,IT,1
7.14,4,8,0,1,34,94,147,7,IT,1
7.83,6,9,8,2,84,70,365,6,CSE,1
7.78,3,0,3,3,73,98,333,2,IT,1
6.89,1,8,1,2,5,80,48,5,MECH,1
6.77,4,3,3,2,8,62,241,6,CIVIL,1
9.5,4,5,2,0,18,66,445,1,IT,1
5.55,1,10,5,1,29,44,21,8,CIVIL,1
7.78,6,1,3,3,15,96,449,4,IT,1
7.7,5,8,0,1,27,9,445,8,CIVIL,1
7.91,2,0,3,0,86,74,126,3,IT,1
8.76,5,4,3,2,70,92,308,2,IT,1
9.45,3,3,5,1,20,10,35,6,ECE,1
8.72,4,1,7,0,14,92,404,1,CIVIL,1
5.5,0,10,4,3,13,31,373,5,MECH,1
9.66,1,6,8,2,63,90,149,6,IT,1
8.58,0,2,6,1,17,79,236,7,CIVIL,1
7.06,1,8,7,1,32,34,149,8,IT,1
9.76,3,4,6,2,97,3,426,7,CSE,1
9.75,0,4,7,1,80,97,149,1,ECE,1
6.61,5,10,6,3,15,19,445,4,CSE,1
6.51,6,2,0,2,33,68,132,2,ECE,1
8.75,1,6,5,1,100,16,125,3,CIVIL,1
8.78,6,10,4,1,68,22,377,4,ECE,1
9.69,4,1,5,2,42,74,263,7,IT,1
8.3,1,2,4,3,27,20,319,5,CSE,1
9.23,3,9,3,0,7,31,88,4,ECE,1
6.09,0,4,2,3,79,28,16,3,ECE,1
8.92,6,9,3,3,74,49,304,7,CIVIL,1
8.3,3,2,0,2,61,11,149,3,CIVIL,1
5.86,0,8,1,1,67,68,322,8,CIVIL,1
8.45,2,0,3,3,52,87,252,8,IT,1
7.89,6,8,6,0,26,68,87,4,MECH,1
6.64,1,9,0,3,84,35,192,6,ECE,1
5.95,1,0,2,0,41,55,154,6,MECH,1
6.04,6,10,0,0,20,75,303,3,ECE,1
7.37,1,5,7,0,47,99,217,3,MECH,1
6.77,3,9,5,1,98,56,359,1,CIVIL,1
6.1,3,0,3,3,47,9,157,3,ECE,1
9.72,4,10,1,1,43,84,208,4,CIVIL,1
9.84,4,0,7,1,73,92,38,1,CSE,1
8.32,4,1,3,3,17,39,201,4,IT,1
9.56,2,1,4,3,98,80,250,1,ECE,1
5.85,0,1,1,1,44,87,381,6,MECH,1
5.57,0,7,3,2,38,56,109,2,MECH,1
5.73,0,3,5,3,94,67,16,4,IT,1
5.83,0,10,1,0,71,80,280,3,CSE,1
6.31,0,2,6,0,64,62,414,3,ECE,1
5.76,1,2,3,1,95,40,284,4,IT,1
7.51,3,10,3,2,59,38,307,5,CSE,1
5.51,0,1,0,0,9,12,189,6,MECH,1
8.59,0,8,7,3,32,37,71,1,CIVIL,1
6.93,0,10,4,2,18,97,303,6,CSE,1
6.47,6,5,5,2,39,15,134,1,MECH,1
6.19,0,10,3,0,66,65,348,3,MECH,1
9.58,6,5,6,3,81,18,470,2,IT,1
7.16,1,10,4,2,6,68,122,1,ECE,1
9.07,1,6,1,0,27,30,125,4,ECE,1
8.88,2,5,8,2,12,33,0,5,CIVIL,1
7.59,3,1,3,1,53,86,427,3,CIVIL,1
6.39,5,6,5,1,22,72,276,3,MECH,1
6.95,0,1,3,1,40,99,167,8,CIVIL,1
6.7,6,1,0,1,36,52,434,4,MECH,1
7.43,1,3,6,0,34,39,352,2,MECH,1
8.2,3,7,5,3,6,72,171,7,CSE,1
9.32,4,4,5,0,90,60,408,2,CSE,1
8.23,2,4,7,1,19,33,361,3,CIVIL,1
6.81,4,8,5,3,84,63,265,6,ECE,1
7.82,6,8,0,2,29,79,488,1,CIVIL,1
6.2,3,2,3,2,75,85,219,7,CSE,1
9.86,0,8,4,1,31,78,30,8,MECH,1
6.8,3,3,0,2,54,60,346,1,MECH,1
6.47,6,10,1,3,48,17,280,4,MECH,1
7.57,4,3,6,1,21,77,146,6,CIVIL,1
8.84,3,2,8,1,5,47,478,4,CIVIL,1
5.53,2,4,0,1,80,12,152,1,MECH,1
8.66,0,7,8,3,90,38,227,6,ECE,1
8.93,4,3,5,3,77,9,195,1,CSE,1
7.3,2,2,1,3,97,94,390,4,IT,1
6.68,6,4,2,1,79,30,480,3,MECH,1
5.68,0,10,4,2,68,5,407,3,CSE,1
8.3,0,3,2,1,53,19,410,8,CIVIL,1
6.42,5,6,6,2,88,62,430,3,CIVIL,1
7.71,1,1,5,0,78,87,205,1,ECE,1
7.55,4,4,0,2,26,87,379,4,CSE,1
9.41,5,8,0,3,10,95,268,3,CSE,1
9.24,2,7,3,3,52,18,45,2,CIVIL,1
5.9,4,10,6,2,6,8,494,4,IT,1
9.37,3,5,5,3,19,11,466,4,CSE,1
6.09,0,1,0,0,27,81,414,8,MECH,0
9.36,3,5,3,1,88,54,460,4,ECE,1
7.37,1,4,3,0,41,58,91,4,MECH,1
6.48,5,1,7,2,86,90,75,6,MECH,1
8.83,0,5,0,0,65,14,167,7,ECE,1
9.58,0,2,1,0,62,1,120,1,CSE,1
8.86,5,0,3,0,24,42,116,1,ECE,1
5.69,2,2,1,0,80,39,303,5,CIVIL,1
7.58,2,8,2,3,41,95,22,2,ECE,1
6.27,3,1,5,3,36,59,166,2,MECH,1
7.45,5,6,1,3,59,71,62,5,ECE,1
8.41,5,7,5,2,76,66,383,1,MECH,1
9.28,4,9,6,2,97,53,111,3,ECE,1
6.95,0,8,0,2,15,35,384,5,ECE,1
