cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.17,4,0,0,2,3,27,25,5,MECH,1
6.85,6,8,6,1,55,51,234,3,CIVIL,1
9.4,1,6,2,2,12,37,192,8,MECH,1
8.74,0,7,7,2,31,50,414,6,CSE,1
8.52,4,9,3,3,45,43,314,4,IT,1
7.24,0,6,2,1,93,39,345,6,ECE,1
9.68,0,5,6,0,36,4,446,3,ECE,1
7.0,0,6,0,1,0,23,54,3,IT,1
7.81,0,10,3,0,78,10,172,7,CSE,1
7.27,4,1,2,3,55,81,71,2,IT,1
7.6,1,9,3,3,16,7,419,8,CIVIL,1
9.33,4,3,7,0,12,27,407,8,CIVIL,1
6.65,4,4,3,3,70,21,138,3,MECH,1
6.59,0,8,6,1,19,79,91,4,IT,1
6.61,5,0,2,1,26,76,473,7,IT,1
8.58,1,5,1,0,24,73,387,2,IT,0
6.74,4,0,4,1,13,55,333,8,IT,1
8.44,2,2,6,2,6,5,219,2,IT,1
9.76,6,2,8,2,3,38,33,6,ECE,1
8.97,6,10,1,0,34,7,346,3,MECH,1
8.37,6,5,1,3,80,51,168,6,MECH,1
8.7,1,10,7,0,24,55,206,8,MECH,1
7.77,5,5,1,3,10,15,74,1,MECH,1
6.38,6,7,8,1,31,40,166,8,ECE,1
8.67,5,5,0,2,82,61,141,3,ECE,1
6.81,1,6,6,1,95,4,314,8,MECH,1
8.45,4,0,1,0,88,69,391,1,IT,1
9.61,0,0,7,1,55,5,18,6,IT,1
9.71,5,5,3,3,77,64,197,1,CIVIL,1
8.45,4,2,2,0,62,94,345,5,CSE,1
7.19,6,6,6,2,97,48,394,6,ECE,1
8.84,0,9,5,2,99,17,358,7,CSE,1
7.52,5,8,4,1,89,97,46,2,IT,1
6.68,4,9,5,1,1,53,224,5,CIVIL,1
6.91,5,6,0,1,98,88,137,2,IT,1
8.31,6,10,0,1,18,30,184,1,CSE,1
6.6,0,10,1,3,74,29,172,1,CSE,1
8.99,5,5,7,3,29,15,412,4,IT,1
9.08,3,4,5,3,68,37,41,6,CSE,1
6.15,3,0,1,2,31,4,469,1,MECH,1
6.06,0,9,8,3,45,23,211,3,CIVIL,1
9.56,5,2,6,3,8,31,462,7,ECE,1
7.77,5,3,6,2,45,15,378,8,ECE,1
6.26,4,3,5,0,11,45,182,1,CIVIL,1
9.48,2,1,5,2,75,92,481,4,ECE,1
9.82,1,6,8,0,8,65,176,1,IT,1
9.07,4,8,8,2,69,93,254,7,CSE,1
8.21,5,7,6,1,9,43,339,8,MECH,1
9.46,6,10,8,2,23,45,212,8,CSE,1
7.1,1,1,3,1,4,33,185,6,IT,1
9.36,1,10,2,1,83,48,432,4,CIVIL,1
9.09,3,8,8,2,3,70,310,5,ECE,1
7.23,1,6,4,3,64,27,172,3,CSE,1
7.61,2,4,8,1,88,83,469,4,CSE,1
8.5,0,6,3,0,57,66,500,5,ECE,1
7.73,0,10,8,2,33,88,46,6,ECE,1
9.44,0,6,8,1,57,14,82,4,IT,1
8.07,6,3,4,1,93,14,294,2,MECH,1
7.75,5,8,0,0,93,73,392,8,MECH,1
9.38,1,6,0,3,16,31,229,2,ECE,1
9.33,1,8,2,2,84,43,382,6,MECH,1
8.47,2,0,1,0,78,46,178,3,IT,1
9.54,1,10,1,3,60,16,232,7,MECH,1
6.0,4,8,5,0,55,94,8,8,MECH,1
8.32,1,0,0,3,66,51,399,7,ECE,1
9.78,4,8,0,2,63,60,489,7,IT,1
8.74,3,10,2,2,44,82,307,3,CSE,1
5.99,1,6,3,3,95,59,206,3,ECE,1
9.13,6,8,6,0,89,85,318,7,CIVIL,1
8.16,2,6,4,0,59,67,400,4,CSE,1
7.21,2,8,6,1,90,99,229,5,IT,1
8.02,5,0,7,3,10,62,220,8,MECH,1
5.91,4,6,7,0,8,51,129,5,MECH,1
6.42,5,4,4,2,10,93,73,7,CSE,1
6.91,3,4,0,1,60,58,320,4,CSE,1
6.86,6,2,4,0,28,1,158,4,CIVIL,1
7.38,1,6,3,1,1,6,93,1,CIVIL,1
9.3,0,0,3,1,43,82,495,1,MECH,1
6.86,1,7,0,1,54,79,290,8,MECH,1
9.27,6,2,2,3,26,18,14,7,MECH,1
8.61,4,10,7,3,83,73,447,6,ECE,1
8.8,5,6,8,3,5,46,487,6,CIVIL,1
6.29,3,9,8,0,24,31,174,4,IT,1
6.4,3,6,1,3,52,61,138,1,ECE,1
8.19,6,8,6,2,83,28,415,1,MECH,1
7.56,3,7,5,1,72,90,37,2,ECE,1
6.17,0,10,6,2,5,2,430,1,IT,1
7.9,5,2,6,1,65,8,153,5,MECH,1
7.58,6,4,5,1,36,17,15,1,CIVIL,1
8.09,2,9,2,2,6,35,257,8,CIVIL,1
8.59,6,9,6,0,45,38,293,5,CSE,1
9.2,3,1,6,3,27,79,156,8,CIVIL,1
9.86,6,5,6,1,16,70,131,8,CIVIL,1
7.52,0,6,6,3,91,99,167,1,MECH,1
7.48,6,4,2,0,0,93,154,7,MECH,1
8.14,4,2,2,1,63,62,265,2,CSE,1
8.59,0,2,2,3,78,59,192,6,ECE,1
8.29,1,0,7,1,72,90,64,8,CIVIL,1
8.04,5,0,2,1,33,92,84,5,CIVIL,1
5.57,2,5,2,1,94,67,411,7,ECE,1
6.84,0,2,4,2,83,89,470,1,ECE,1
6.24,1,0,0,3,55,87,457,4,CSE,1
9.74,1,9,0,3,24,41,138,5,IT,1
7.73,2,4,1,3,98,0,380,6,IT,1
9.42,1,10,7,1,32,84,309,2,CSE,1
9.34,6,5,2,3,22,77,200,6,CIVIL,1
6.06,0,8,7,0,52,62,488,6,IT,1
5.79,1,4,2,3,22,97,478,5,MECH,1
8.27,0,1,7,0,96,99,135,2,CSE,1
8.85,1,9,7,2,23,44,417,4,ECE,1
7.43,4,8,1,1,26,28,116,3,MECH,1
8.7,5,5,1,0,8,23,117,7,CSE,1
7.9,6,2,8,1,14,97,17,6,CIVIL,1
5.77,6,6,8,1,69,3,496,7,CSE,1
6.17,3,9,0,2,0,48,57,4,MECH,1
9.41,6,4,4,1,45,19,228,6,CIVIL,1
6.08,2,3,3,3,44,30,48,4,CIVIL,1
7.79,6,5,5,2,88,11,314,5,CSE,1
5.92,3,3,3,3,43,16,230,7,IT,1
8.05,5,4,5,1,32,91,261,5,CIVIL,1
7.04,1,9,4,1,24,60,209,2,ECE,1
9.23,0,3,0,0,70,96,384,2,CSE,1
6.25,1,0,5,2,80,57,9,1,MECH,1
9.64,6,1,2,2,88,55,362,6,ECE,1
8.3,0,3,1,1,35,67,244,4,IT,1
7.28,1,2,3,2,65,89,92,6,CSE,1
6.37,2,7,0,0,60,17,66,2,CSE,1
7.58,2,1,2,0,11,66,361,4,MECH,1
5.91,1,1,7,3,86,27,108,1,CSE,1
6.76,2,6,2,2,72,44,69,2,CSE,1
9.72,0,8,5,0,27,30,144,8,ECE,1
9.06,0,4,7,2,76,43,193,1,IT,1
6.58,5,10,1,0,33,86,284,4,IT,1
6.05,3,2,5,0,13,47,446,6,IT,1
6.52,0,5,8,0,55,37,262,1,MECH,1
9.01,1,2,7,1,65,30,132,4,MECH,1
7.15,4,8,2,1,37,41,217,7,IT,1
7.84,2,10,2,3,43,16,413,5,IT,1
6.48,5,9,5,0,44,22,32,7,MECH,1
9.45,1,9,3,0,38,67,410,7,CIVIL,1
5.6,0,7,0,1,86,46,74,6,MECH,1
5.64,3,5,8,2,38,64,178,2,MECH,1
8.78,3,6,3,1,61,89,309,8,CSE,1
6.6,6,2,0,2,59,83,346,8,IT,1
8.12,5,1,5,3,95,5,240,7,ECE,1
5.99,6,8,4,2,70,33,499,7,ECE,1
8.97,5,0,8,0,95,38,452,2,MECH,1
7.73,5,8,3,3,81,12,41,1,CSE,1
6.72,2,10,6,0,89,38,70,4,CSE,1
8.11,2,0,5,1,100,84,320,6,ECE,1
7.51,5,1,7,0,63,90,448,1,IT,1
6.88,5,10,7,2,97,56,421,8,ECE,1
7.73,1,7,5,1,59,38,326,5,MECH,1
7.81,6,3,3,3,9,2,129,3,CSE,1
6.46,6,6,0,2,52,43,415,3,CSE,1
6.34,3,2,5,0,77,51,146,6,CIVIL,1
8.79,1,3,0,1,67,76,209,7,CSE,1
9.57,6,6,6,2,66,44,25,7,MECH,1
8.49,1,1,4,2,31,15,182,2,CIVIL,1
5.54,5,9,2,0,15,69,276,5,CIVIL,1
6.92,1,2,1,0,4,3,337,5,CSE,1
7.74,5,8,0,0,69,72,142,6,CSE,1
8.38,2,3,6,2,65,36,42,6,ECE,1
8.8,3,8,7,1,45,71,138,6,CIVIL,1
8.59,2,9,5,2,71,34,87,3,IT,1
5.56,1,0,2,2,77,92,205,6,CSE,1
9.94,3,5,6,0,78,71,1,8,MECH,1
6.9,4,3,3,2,94,28,382,3,IT,1
8.26,6,0,4,1,14,35,236,4,ECE,1
8.01,6,7,3,3,76,29,185,6,MECH,1
9.58,3,8,1,1,64,8,236,2,MECH,1
6.32,0,8,4,0,27,98,201,2,CIVIL,1
8.26,0,0,7,1,57,89,356,1,IT,1
6.4,2,9,3,2,99,11,78,2,CIVIL,1
7.08,4,4,5,0,11,17,431,4,MECH,1
6.32,1,2,6,3,93,37,116,2,CIVIL,1
7.03,6,1,1,3,12,10,387,3,ECE,1
6.78,1,4,4,1,14,19,173,4,CIVIL,0
5.77,1,7,1,1,22,87,191,2,MECH,1
8.52,1,6,2,1,9,9,327,2,ECE,0
9.38,4,3,4,1,98,21,427,3,ECE,1
7.71,5,0,7,3,48,97,94,7,CIVIL,1
6.57,1,2,0,0,31,38,361,6,CIVIL,1
8.3,2,8,2,0,21,34,116,3,IT,1
8.73,6,5,1,1,19,1,68,3,IT,1
8.62,6,1,6,2,46,71,99,8,CSE,1
7.96,4,6,8,3,15,52,281,7,CIVIL,1
9.18,4,9,0,3,58,45,291,7,CIVIL,1
6.26,6,0,6,0,74,41,109,8,CIVIL,1
7.89,6,4,2,3,22,95,36,1,MECH,1
9.31,3,2,0,2,82,23,140,3,CIVIL,1
7.85,4,1,2,1,40,99,241,1,IT,1
5.72,1,7,7,1,61,37,482,1,CIVIL,1
7.99,6,6,7,0,53,58,313,4,CSE,1
9.3,5,4,1,2,45,34,1,3,IT,1
6.78,4,7,0,0,76,26,368,7,MECH,1
9.09,6,9,4,1,73,2,443,5,IT,1
7.3,1,9,2,3,59,69,392,5,CSE,1
9.78,0,4,1,1,14,70,313,2,CIVIL,1
7.41,0,8,3,1,50,19,190,1,IT,1
9.36,4,1,6,3,87,1,108,2,IT,1
7.87,6,3,2,2,43,12,57,5,MECH,1
9.6,5,9,6,2,46,75,251,8,CIVIL,1
9.43,1,0,3,1,65,17,104,5,ECE,1
6.05,3,2,4,3,79,69,120,1,IT,1
6.82,5,2,5,1,3,93,48,5,IT,1
6.09,4,2,7,1,39,27,17,8,IT,1
8.63,1,9,0,0,64,59,198,8,CIVIL,1
7.73,3,9,2,0,32,68,145,2,MECH,1
5.95,1,3,8,2,87,66,3,4,CSE,1
7.42,4,6,2,1,41,79,423,7,CIVIL,1
6.31,1,8,0,3,94,28,105,2,ECE,1
5.64,1,1,3,2,3,30,350,2,IT,1
5.89,3,5,0,3,100,16,247,5,MECH,1
9.85,2,7,4,2,15,45,380,1,IT,1
8.13,5,0,6,0,2,3,362,4,ECE,1
6.29,1,4,6,2,57,64,320,4,ECE,1
6.2,2,1,2,2,37,71,408,3,ECE,1
7.39,5,9,4,1,15,7,431,7,CSE,1
7.65,2,0,7,3,67,84,410,4,CIVIL,1
5.86,6,10,2,1,0,31,363,3,ECE,1
8.02,0,6,5,0,46,38,249,8,CSE,1
9.53,0,5,5,3,63,3,119,8,CSE,1
5.98,6,3,0,0,83,55,304,6,IT,1
6.12,1,6,8,2,10,79,139,2,IT,1
6.97,0,8,4,3,76,8,36,1,CSE,1
7.14,0,9,3,2,23,60,389,7,IT,1
7.83,5,6,3,1,92,3,141,7,MECH,1
6.08,5,6,6,2,33,99,16,4,MECH,1
7.94,5,6,0,2,44,66,465,2,ECE,1
7.42,5,10,2,3,34,33,450,8,CSE,1
6.56,6,7,5,0,8,45,197,7,CSE,1
7.11,3,3,8,1,53,88,293,6,IT,1
6.35,6,10,1,0,21,96,182,1,CIVIL,1
6.17,0,7,0,0,21,4,313,5,IT,1
7.88,5,6,4,1,74,5,481,5,IT,1
7.63,1,8,4,1,9,26,148,4,CSE,1
6.55,2,10,2,2,89,3,150,7,CIVIL,1
6.95,4,9,1,2,71,9,369,6,IT,1
6.19,2,10,8,2,22,96,98,7,IT,1
9.12,2,5,7,2,17,84,421,6,CIVIL,1
8.86,1,10,4,3,97,72,201,4,IT,1
8.16,6,1,1,2,79,13,240,2,MECH,1
8.95,0,1,3,0,98,77,186,5,CSE,1
5.72,5,3,6,0,56,90,435,6,CIVIL,1
6.04,2,5,8,0,1,93,362,3,CIVIL,1
6.61,3,9,3,0,85,10,286,7,CIVIL,1
6.96,0,8,6,0,86,86,223,8,CSE,1
8.06,1,1,4,3,73,63,338,1,CSE,1
9.31,3,6,6,3,96,12,422,3,CIVIL,1
6.63,0,3,6,2,99,29,84,3,ECE,1
9.51,4,5,0,2,55,1,461,3,CSE,1
6.65,6,8,7,1,59,68,377,1,MECH,1
6.77,4,9,4,0,66,92,472,6,MECH,1
6.61,0,1,5,1,21,87,35,6,CIVIL,1
9.77,2,8,3,1,58,39,227,8,CSE,1
8.6,5,2,6,3,85,74,481,2,CSE,1
8.79,3,10,4,3,44,60,449,4,CIVIL,1
9.77,0,3,1,2,34,32,333,1,CSE,1
8.9,6,0,8,3,91,91,392,3,CIVIL,1
9.56,2,7,5,2,1,14,308,2,IT,1
8.64,6,10,1,0,7,93,411,7,IT,1
8.29,6,10,3,2,54,72,44,8,IT,1
9.53,1,7,1,2,68,64,306,4,MECH,1
5.56,0,4,5,0,34,51,24,4,CIVIL,1
8.94,6,9,2,1,65,3,389,6,CSE,1
7.64,4,8,5,3,45,61,442,1,IT,1
5.64,6,6,1,0,91,97,150,3,CSE,1
7.42,6,4,6,2,88,95,202,8,CSE,1
7.27,1,5,2,1,44,62,100,6,CIVIL,1
6.69,3,7,1,3,87,62,162,5,IT,1
7.18,6,3,0,1,79,67,169,2,CSE,1
9.55,3,4,8,1,31,71,334,4,CIVIL,1
9.42,1,6,0,1,26,66,361,8,IT,1
5.67,3,4,7,0,96,38,487,1,MECH,1
9.19,5,6,8,3,34,4,127,3,MECH,1
8.94,4,4,3,1,25,19,120,5,MECH,1
6.23,1,5,0,2,1,26,276,8,CIVIL,1
9.34,4,6,8,0,59,41,415,8,ECE,1
6.94,0,5,3,1,100,84,1,3,CIVIL,1
7.97,2,5,4,2,74,17,279,8,CIVIL,1
9.69,3,3,2,1,57,91,42,8,MECH,1
8.95,6,1,3,0,57,19,75,8,ECE,1
9.22,5,8,8,3,33,59,175,8,ECE,1
7.59,1,2,2,2,8,62,235,4,IT,1
9.39,5,6,1,0,25,77,183,8,MECH,1
5.65,3,7,7,3,41,25,386,8,CIVIL,1
6.14,6,5,0,3,58,51,111,4,CSE,1
8.98,6,6,5,2,100,20,114,8,CIVIL,1
6.03,5,9,6,2,57,84,242,8,CSE,1
7.87,1,5,2,2,19,55,42,8,CIVIL,1
6.42,2,3,4,0,35,85,63,1,IT,1
5.62,3,0,7,2,96,91,92,6,ECE,1
8.32,6,6,3,0,36,62,336,5,MECH,1
8.55,0,3,3,0,37,30,159,4,MECH,1
6.0,2,7,3,1,99,76,72,6,CIVIL,1
9.17,2,9,4,1,100,53,477,2,IT,1
5.66,0,4,7,3,26,47,16,8,CSE,1
5.89,6,6,7,2,76,81,346,8,CSE,1
9.29,1,9,2,2,5,48,252,1,CSE,1
6.76,6,4,2,0,97,94,218,6,MECH,1
6.5,5,4,1,3,60,23,471,4,CSE,1
9.85,0,1,8,0,14,7,152,2,CIVIL,1
6.58,6,7,3,2,45,60,311,3,MECH,1
5.59,0,2,6,0,35,17,459,7,MECH,0
6.66,5,10,7,1,95,47,173,8,CIVIL,1
7.73,4,8,7,1,24,84,417,8,ECE,1
8.24,6,8,2,1,57,61,447,5,MECH,1
9.5,2,8,4,3,77,50,448,6,IT,1
6.16,2,2,1,0,2,49,285,2,CIVIL,0
5.73,5,9,7,0,45,52,266,8,MECH,1
7.92,3,5,7,3,0,59,483,2,ECE,1
6.85,5,4,5,2,32,74,283,7,CIVIL,1
8.08,3,4,1,1,72,65,347,6,MECH,1
6.2,1,6,6,3,99,15,395,6,IT,1
5.73,4,1,7,1,69,37,128,8,MECH,1
9.58,5,5,4,2,10,23,162,8,CSE,1
8.2,0,7,0,1,73,87,425,4,CSE,1
6.79,3,2,4,0,3,81,165,6,MECH,1
8.71,5,5,8,3,81,50,182,4,CIVIL,1
6.43,1,1,1,3,38,30,391,3,MECH,1
7.92,6,6,6,2,34,16,195,2,CIVIL,1
8.69,5,8,1,3,79,99,57,8,CIVIL,1
7.85,5,3,0,3,16,67,52,4,IT,1
6.1,2,7,2,3,1,91,454,7,MECH,0
6.5,4,8,0,1,7,50,21,1,IT,1
8.79,6,7,6,3,78,53,166,8,ECE,1
7.83,1,7,2,1,100,81,469,7,ECE,1
8.22,3,3,1,2,87,70,332,5,IT,1
8.34,6,8,1,2,95,40,88,3,CSE,1
6.93,1,7,4,1,54,68,461,6,CSE,1
7.35,5,7,5,3,63,71,284,4,IT,1
7.72,2,1,1,1,24,73,101,7,MECH,1
6.29,5,9,7,0,41,21,442,3,CIVIL,1
5.57,3,6,7,3,94,89,331,2,MECH,1
8.79,6,1,3,0,37,26,329,6,CSE,1
5.8,2,7,3,0,91,4,204,3,CIVIL,1
8.65,3,10,3,3,89,9,197,6,IT,1
6.81,6,9,3,3,73,95,157,5,IT,1
9.21,6,1,3,0,14,80,167,8,ECE,1
8.18,4,1,7,0,9,65,9,2,IT,1
9.86,2,4,6,2,40,77,258,7,CSE,1
6.65,0,2,4,3,85,49,187,5,MECH,1
6.54,1,4,7,0,91,74,434,6,IT,1
7.92,0,10,1,3,52,64,303,1,CIVIL,1
8.22,0,4,8,2,58,68,397,2,IT,1
8.08,5,10,7,1,54,27,406,2,CIVIL,1
5.94,4,8,7,0,17,45,207,4,MECH,1
9.14,6,9,6,2,65,55,474,4,ECE,1
8.28,5,5,0,3,66,71,136,4,CSE,1
8.82,5,2,5,1,21,68,400,5,ECE,1
5.73,3,10,3,2,59,83,352,1,IT,1
9.81,5,7,0,1,8,76,414,6,MECH,1
9.93,1,1,0,3,8,32,457,2,CIVIL,1
7.04,0,10,8,3,52,60,225,5,IT,1
7.43,0,7,8,1,36,30,71,8,IT,1
7.3,4,5,1,2,53,52,101,3,ECE,1
7.41,0,8,0,2,77,91,231,7,MECH,1
7.12,3,1,7,3,30,59,273,3,CSE,1
6.32,0,1,2,0,38,58,196,5,CSE,1
5.59,2,6,3,3,9,33,223,7,IT,1
5.84,4,5,7,3,75,2,1,4,CSE,1
8.58,3,10,8,0,77,25,22,5,CSE,1
7.29,4,7,4,3,14,32,161,2,CIVIL,1
6.84,4,8,3,2,76,48,304,2,ECE,1
6.01,3,7,1,0,52,66,8,1,CSE,1
9.39,0,4,2,1,55,36,143,6,IT,1
9.29,2,8,0,3,3,63,83,3,CSE,1
8.94,6,6,2,3,33,9,188,3,ECE,1
7.2,1,7,1,3,61,30,71,5,IT,1
7.15,3,4,2,1,79,73,262,1,IT,1
8.41,1,9,4,2,43,47,167,8,CIVIL,1
7.18,3,0,3,0,23,50,181,1,IT,1
9.53,3,1,2,2,27,76,350,7,ECE,1
6.45,2,0,2,1,20,67,187,1,CSE,1
8.33,2,6,7,0,7,49,140,8,ECE,1
7.95,4,2,4,2,67,23,308,4,CSE,1
9.43,3,8,2,2,80,4,292,3,CSE,1
8.42,3,8,8,3,86,46,38,2,ECE,1
8.09,1,2,0,1,89,50,198,2,CSE,1
8.43,0,2,5,2,64,76,154,2,CSE,1
6.75,4,10,1,3,61,38,376,8,CSE,1
9.47,0,3,7,3,72,52,426,8,CSE,1
6.85,4,3,7,1,97,63,379,6,MECH,1
6.87,2,3,3,1,3,47,436,7,ECE,1
5.81,5,10,2,1,31,48,119,2,IT,1
9.78,6,10,7,1,42,37,48,1,ECE,1
5.91,1,7,6,1,43,52,274,1,CSE,1
9.43,2,4,2,3,89,38,355,7,CSE,1
6.09,4,2,3,0,67,53,253,7,ECE,1
7.85,1,9,2,1,28,84,229,7,IT,1
9.05,2,3,7,3,91,23,257,3,MECH,1
8.96,1,3,2,3,73,14,181,7,MECH,1
7.46,4,8,2,2,5,39,263,7,IT,1
8.81,0,0,1,2,68,12,114,2,ECE,1
10.0,4,10,6,0,85,14,14,5,MECH,1
7.24,1,1,8,1,43,18,445,1,CSE,1
9.99,6,9,5,3,90,33,358,5,IT,1
5.79,1,10,6,2,76,52,31,6,CIVIL,1
9.22,6,7,4,0,5,62,83,8,CSE,1
6.23,3,6,4,2,71,71,266,1,CSE,1
6.1,3,5,1,1,73,12,317,3,IT,1
8.68,4,5,2,1,36,65,295,5,CSE,1
7.26,6,10,7,1,100,83,371,4,ECE,1
7.66,1,6,7,3,13,76,239,3,IT,1
8.14,4,1,4,1,80,26,460,8,CIVIL,1
8.84,4,3,7,2,21,69,47,5,CIVIL,1
7.87,6,10,7,3,56,90,471,4,IT,1
8.98,1,8,3,1,35,9,50,6,IT,1
8.18,0,3,2,0,84,56,77,5,IT,1
7.33,1,2,3,1,91,23,454,3,MECH,1
6.72,2,0,6,3,53,71,461,6,IT,1
6.04,2,10,6,1,79,77,29,6,CIVIL,1
8.07,2,7,8,1,57,8,477,1,CIVIL,1
9.01,1,5,5,0,10,0,64,1,CIVIL,1
6.97,6,9,5,0,85,96,375,4,MECH,1
9.44,6,0,6,3,29,66,235,6,CIVIL,1
8.08,1,5,5,0,1,99,25,1,CIVIL,1
8.75,1,0,8,2,47,4,171,3,CSE,1
5.71,0,4,7,1,56,7,308,2,CIVIL,1
8.8,6,3,3,1,17,20,455,3,CSE,1
9.93,0,8,7,3,7,53,147,4,ECE,1
5.76,6,10,5,2,43,70,99,2,ECE,1
8.3,2,1,1,0,78,88,419,2,CIVIL,1
9.17,0,0,1,0,71,3,174,6,ECE,1
8.83,4,7,4,2,73,47,132,3,MECH,1
7.52,2,9,4,3,93,49,158,4,MECH,1
6.4,1,4,7,2,29,3,277,3,CSE,1
7.8,6,9,6,3,51,35,370,7,MECH,1
8.28,0,8,0,1,17,74,97,8,CIVIL,1
8.24,2,0,6,1,57,74,354,1,MECH,1
6.38,1,9,5,3,60,12,390,6,ECE,1
6.68,2,10,4,1,59,7,435,5,IT,1
9.76,3,2,0,2,78,69,236,4,ECE,1
9.02,5,1,2,3,90,5,26,3,MECH,1
5.68,1,2,4,1,89,9,36,2,ECE,1
7.71,1,5,7,2,28,53,123,6,CSE,1
5.61,5,2,0,3,48,17,13,2,ECE,1
8.04,3,3,2,3,66,81,122,6,IT,1
8.43,2,5,1,0,98,48,184,7,IT,1
9.13,4,9,0,1,34,4,298,1,ECE,1
5.97,2,10,8,1,87,90,210,7,CIVIL,1
6.11,5,0,1,2,52,73,325,7,CSE,1
5.53,2,5,5,0,90,73,308,5,ECE,1
9.47,0,1,1,2,56,93,292,5,MECH,1
6.26,2,10,1,0,57,19,53,5,IT,1
6.92,6,0,2,0,71,42,65,2,MECH,1
8.51,1,7,3,1,79,61,303,6,CSE,1
7.73,2,0,7,1,69,2,173,6,CSE,0
7.22,0,4,4,3,73,29,474,1,ECE,1
8.18,1,3,4,1,46,18,326,7,CSE,0
6.34,5,10,5,0,100,26,198,5,MECH,1
8.3,6,8,8,0,27,63,119,1,MECH,1
8.57,2,6,1,1,9,51,32,2,MECH,1
8.24,0,9,0,3,95,96,161,4,IT,1
5.57,1,2,1,0,24,39,115,1,CIVIL,1
6.23,4,1,6,0,93,46,464,2,MECH,1
7.37,3,8,8,0,23,99,125,5,CSE,1
7.21,4,7,4,1,100,82,66,7,IT,1
8.18,6,2,8,1,40,71,410,6,IT,1
8.76,0,5,6,0,11,88,199,6,CSE,1
7.07,1,1,0,2,14,6,240,4,ECE,1
8.72,6,0,1,3,69,44,61,4,ECE,1
9.65,3,8,2,2,25,16,166,7,IT,1
8.16,1,10,3,1,89,46,426,6,ECE,1
6.9,3,7,3,1,30,7,24,3,ECE,1
7.19,0,10,8,1,65,78,185,4,CIVIL,1
6.8,1,9,7,3,56,44,409,4,MECH,1
6.24,1,2,8,1,52,57,65,7,MECH,1
5.75,1,0,8,3,99,55,135,1,ECE,1
8.65,1,4,8,2,18,93,0,3,MECH,1
9.69,6,6,6,2,72,61,31,5,ECE,1
7.78,1,10,4,3,63,15,31,5,MECH,1
5.67,4,1,2,3,46,35,400,2,IT,1
8.31,2,10,8,0,69,78,59,4,MECH,1
8.77,0,5,1,3,51,74,254,5,CSE,1
7.45,6,2,7,1,25,11,348,5,CIVIL,1
8.69,6,10,3,0,70,7,470,1,ECE,1
7.9,0,0,2,0,13,27,376,7,ECE,1
5.75,3,1,0,2,30,86,112,7,CIVIL,1
9.28,1,10,1,1,48,78,330,5,MECH,1
7.16,2,0,8,0,78,87,140,7,CSE,1
9.62,2,8,7,0,96,66,149,3,CIVIL,1
9.78,2,0,3,3,39,99,333,8,CIVIL,1
7.91,5,0,4,1,31,31,271,3,IT,1
7.84,1,9,2,0,95,1,173,1,CIVIL,1
6.75,3,6,8,3,72,59,144,5,CSE,1
8.3,5,6,1,1,79,56,102,3,IT,1
5.61,0,2,0,3,5,86,472,7,CIVIL,1
7.17,1,9,2,0,66,13,396,7,CSE,1
8.4,2,4,8,1,47,83,157,4,MECH,1
8.91,0,2,2,3,78,33,214,5,ECE,1
8.23,0,10,3,3,75,11,260,1,CSE,1
9.24,3,3,6,1,14,54,81,2,CIVIL,1
6.89,1,8,7,1,88,60,173,7,ECE,1
8.91,0,1,8,1,35,30,359,6,CIVIL,1
9.54,3,6,6,0,22,44,84,6,IT,1
7.38,4,9,5,2,79,71,169,5,IT,1
9.93,4,6,1,2,64,69,243,8,MECH,1
7.43,4,5,6,2,76,10,124,4,ECE,1
7.23,5,5,8,1,62,21,131,5,ECE,1
5.75,1,1,5,2,69,69,2,6,IT,1
9.26,5,4,1,1,27,46,262,8,ECE,1
7.27,5,0,5,3,79,23,311,6,CIVIL,1
7.66,4,1,1,2,89,36,181,3,CSE,1
