cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.86,6,7,7,1,43,75,479,4,MECH,1
9.9,6,4,1,2,44,16,95,6,MECH,1
9.66,4,1,5,3,36,12,157,1,CIVIL,1
8.94,0,7,0,0,23,35,339,2,CSE,1
7.39,0,9,2,2,16,38,11,8,CSE,1
6.85,6,3,4,2,44,60,489,1,IT,1
5.62,1,1,0,2,46,86,42,1,CIVIL,1
8.18,4,3,4,0,55,16,381,6,MECH,1
9.45,2,10,7,3,50,60,295,5,ECE,1
6.06,0,3,4,1,59,44,51,3,ECE,1
7.77,6,8,1,1,20,65,400,2,CSE,1
6.45,0,4,6,2,35,66,288,6,CIVIL,1
9.21,5,9,0,0,18,68,473,8,CSE,1
8.1,6,2,4,0,21,78,24,7,IT,1
7.57,3,10,7,3,3,74,141,7,MECH,1
6.1,2,7,5,0,83,33,83,7,ECE,1
5.5,4,1,5,2,63,35,401,7,CSE,1
8.28,3,5,6,0,70,39,397,1,IT,1
6.91,5,0,6,0,25,27,265,6,CSE,1
9.61,5,7,5,3,66,8,368,3,ECE,1
6.2,0,7,8,2,69,93,454,1,CSE,1
6.55,2,6,6,1,14,13,141,7,IT,1
5.54,3,0,0,3,30,83,101,6,CIVIL,1
8.48,4,10,7,3,19,58,56,2,CIVIL,1
7.35,6,9,1,1,30,87,248,4,IT,1
8.17,5,6,1,1,43,3,328,2,CSE,1
8.24,5,2,0,0,64,21,492,5,MECH,1
9.49,5,7,3,2,59,66,89,3,IT,1
8.64,1,7,5,1,17,55,161,8,CSE,1
7.85,1,1,4,2,5,31,11,3,CSE,1
8.8,0,6,7,3,42,91,72,3,CIVIL,1
6.24,4,5,7,1,83,19,273,2,ECE,1
7.97,6,9,5,2,52,30,63,4,CIVIL,1
7.14,2,2,7,1,2,2,99,3,CIVIL,1
9.21,3,0,0,0,90,58,300,3,MECH,1
8.32,6,9,6,3,81,89,67,8,IT,1
6.91,6,1,8,0,28,86,133,5,CSE,1
7.24,5,9,0,0,69,6,186,2,MECH,1
9.26,6,3,6,2,46,78,442,2,CSE,1
5.59,1,5,1,1,100,59,299,1,MECH,1
8.32,4,2,5,1,76,35,62,8,IT,1
6.43,5,3,2,1,9,86,22,8,IT,1
9.96,2,9,8,2,41,49,499,5,CIVIL,1
6.5,2,6,6,2,90,96,61,7,CSE,1
6.29,2,9,6,0,81,30,229,1,IT,1
6.85,2,6,7,2,51,45,42,2,CIVIL,1
5.69,3,9,1,1,35,13,16,4,CIVIL,1
5.96,5,2,3,0,45,59,322,3,ECE,1
9.87,2,2,2,1,100,84,245,4,MECH,1
8.4,1,7,6,2,8,24,468,5,ECE,1
7.3,1,7,1,1,40,77,169,5,CIVIL,1
7.98,4,5,8,0,85,91,150,6,MECH,1
7.09,4,0,7,2,48,73,275,5,CIVIL,1
5.65,1,5,3,1,90,85,130,5,ECE,1
7.63,1,9,7,0,12,58,18,5,ECE,1
5.85,3,10,5,3,21,49,3,3,MECH,1
8.33,3,7,4,2,100,88,381,4,CSE,1
5.52,6,1,7,3,47,55,41,3,CIVIL,1
7.62,2,9,0,2,87,85,218,4,IT,1
9.72,1,5,5,0,19,32,297,2,CIVIL,1
9.83,5,4,6,0,100,86,202,2,ECE,1
8.32,0,3,6,2,68,9,311,7,ECE,1
8.53,5,8,0,1,52,47,193,6,ECE,1
7.8,2,7,1,3,49,9,417,1,CIVIL,1
6.99,6,3,6,1,30,8,215,6,ECE,1
7.1,6,3,7,2,7,30,370,3,CSE,1
7.35,3,9,1,3,50,94,142,7,ECE,1
5.54,6,0,0,1,8,96,35,2,IT,1
6.68,6,0,5,1,7,68,326,1,CIVIL,1
8.98,4,3,0,0,82,36,443,6,CIVIL,1
7.95,6,2,7,0,51,79,410,1,CIVIL,1
9.12,4,0,5,0,82,32,296,4,MECH,1
6.23,4,1,6,2,71,4,410,4,IT,1
6.11,4,3,5,3,14,6,261,3,CIVIL,1
9.19,5,3,8,3,51,69,313,6,CSE,1
8.42,1,0,5,0,85,39,58,3,CIVIL,1
9.68,5,10,2,0,57,20,470,8,IT,1
5.85,0,2,4,0,62,19,129,8,CIVIL,1
7.63,0,9,1,1,1,93,254,4,CSE,1
9.25,6,7,3,2,29,84,151,5,ECE,1
7.42,4,8,5,2,4,77,468,7,CSE,1
7.25,0,0,1,1,93,74,348,8,CIVIL,1
6.75,5,3,4,0,78,18,156,8,ECE,1
9.31,3,4,8,0,88,6,51,6,ECE,1
7.84,3,10,2,2,30,43,477,3,IT,1
9.86,4,9,2,2,68,4,418,6,ECE,1
7.86,3,5,1,3,91,10,403,7,ECE,1
8.92,0,2,8,3,16,29,300,4,ECE,1
6.65,5,4,1,2,16,50,470,6,IT,1
9.83,0,9,6,3,26,23,5,4,IT,1
5.52,4,5,1,0,38,75,490,5,CSE,0
6.84,0,8,0,1,41,21,306,5,CIVIL,1
9.02,4,10,7,0,79,31,53,7,IT,1
8.13,4,0,1,0,76,66,116,5,CIVIL,1
9.81,5,3,6,0,49,97,267,1,ECE,1
7.57,4,5,0,0,81,54,447,4,ECE,1
9.1,4,5,2,2,37,5,342,8,IT,1
7.76,2,4,1,2,40,38,443,3,MECH,1
7.8,0,6,5,1,90,54,291,8,IT,1
8.31,0,4,4,3,17,1,233,8,MECH,1
9.25,1,7,3,1,55,69,269,8,CIVIL,1
8.51,2,5,7,0,50,100,483,6,ECE,1
5.98,3,6,1,3,60,93,366,6,CSE,1
5.54,0,9,1,0,44,48,327,8,CIVIL,1
7.76,0,8,3,3,95,56,252,7,ECE,1
7.03,0,4,3,2,95,30,290,7,MECH,1
8.21,6,1,1,3,1,26,236,5,MECH,1
9.97,4,2,7,3,36,5,444,6,MECH,1
7.0,0,6,6,3,71,88,291,3,CIVIL,1
9.14,0,10,8,0,85,47,250,3,CIVIL,1
8.72,4,8,1,3,22,64,294,3,CIVIL,1
7.53,0,0,0,1,91,28,140,4,MECH,1
8.51,4,6,5,3,21,82,333,5,IT,1
7.05,5,3,0,3,35,22,392,5,MECH,1
7.71,4,1,3,0,86,26,284,6,ECE,1
5.89,0,9,8,3,15,52,48,3,CIVIL,1
9.35,2,8,2,1,70,15,198,2,ECE,1
9.17,1,1,0,2,20,55,295,7,ECE,1
8.61,5,1,1,3,37,63,377,1,IT,1
8.99,2,8,3,1,91,27,357,1,MECH,1
7.47,2,0,4,1,98,9,168,2,ECE,1
5.95,6,0,6,2,83,81,389,2,MECH,1
7.07,0,1,0,2,96,62,69,4,IT,1
8.28,1,8,8,1,6,74,462,7,CSE,1
9.65,0,3,6,3,92,29,3,5,CSE,1
9.4,0,7,6,2,4,83,136,3,MECH,1
5.65,6,8,6,3,22,78,459,2,ECE,1
8.54,3,1,6,2,72,52,190,4,MECH,1
7.43,6,0,5,1,68,56,220,1,CSE,1
6.61,2,5,6,3,49,50,334,5,CIVIL,1
7.38,2,0,5,3,66,95,481,5,CIVIL,1
6.88,5,9,6,3,81,100,451,2,ECE,1
7.01,0,2,8,1,5,42,420,2,IT,1
9.35,3,5,6,2,86,49,220,7,CSE,1
9.58,1,9,3,3,49,46,179,5,CSE,1
6.83,4,4,7,1,86,45,178,8,CIVIL,1
9.14,0,2,5,3,21,28,489,4,MECH,1
9.58,3,6,4,1,12,78,493,7,IT,1
9.8,3,3,1,0,14,13,22,5,IT,1
8.15,1,3,5,3,19,41,219,7,CIVIL,1
8.5,5,1,2,0,30,42,408,1,ECE,1
6.74,2,1,1,0,95,98,227,2,CIVIL,1
7.11,5,8,2,2,18,26,128,2,CIVIL,1
8.14,5,9,2,3,73,1,266,6,CSE,1
8.8,1,9,5,0,62,58,102,5,CSE,1
7.47,4,10,4,0,51,40,294,7,IT,1
5.8,1,9,0,3,62,78,78,2,ECE,1
6.11,3,9,4,3,84,5,97,7,MECH,1
7.8,3,9,5,1,18,92,442,3,ECE,1
8.97,3,2,7,2,67,82,156,7,CSE,1
6.98,4,6,3,2,2,8,278,8,ECE,1
9.41,6,5,0,3,83,95,284,3,MECH,1
6.97,1,10,6,0,11,88,385,6,ECE,1
9.28,3,0,0,2,38,60,369,6,MECH,1
9.92,6,7,1,1,51,98,403,2,CIVIL,1
8.51,6,4,4,1,5,45,84,7,CSE,1
7.76,1,6,2,3,2,57,290,5,CIVIL,1
8.3,4,0,7,1,85,22,182,3,ECE,1
9.85,3,1,0,2,5,85,57,6,CSE,1
6.24,5,1,2,0,13,43,267,8,CSE,1
5.94,5,5,4,2,9,85,61,3,ECE,1
9.91,3,5,7,0,62,63,109,4,CIVIL,1
7.82,6,8,5,2,31,97,417,6,MECH,1
7.83,6,2,8,0,26,36,313,5,MECH,1
8.78,4,5,0,0,99,69,160,1,IT,1
6.66,3,4,3,2,8,6,133,5,CIVIL,1
9.65,0,6,4,3,82,19,263,6,ECE,1
8.63,1,9,6,2,67,20,476,8,IT,1
9.77,1,9,5,3,48,65,169,4,CIVIL,1
9.28,3,3,2,2,7,51,102,1,IT,1
9.96,0,9,6,2,37,63,226,4,CIVIL,1
6.29,3,5,6,3,94,49,491,3,MECH,1
6.24,0,9,6,0,1,10,106,8,MECH,1
8.99,6,7,2,3,82,60,391,4,MECH,1
6.28,4,2,0,3,31,64,109,3,MECH,1
7.66,1,2,0,0,13,33,443,1,MECH,1
6.73,0,5,6,1,42,18,414,3,CSE,1
6.72,5,8,8,1,8,48,20,3,CSE,1
8.17,4,9,3,1,77,14,370,2,MECH,1
9.01,5,9,4,1,30,57,199,3,CIVIL,1
8.46,1,10,4,1,40,25,263,7,CIVIL,1
9.4,5,10,3,3,33,64,24,4,IT,1
7.57,2,4,8,0,80,47,178,5,CSE,1
5.7,1,10,7,3,70,78,397,1,CSE,1
8.91,2,3,5,0,64,28,228,8,MECH,1
5.62,5,6,5,1,28,5,362,7,MECH,1
6.2,4,6,7,3,25,15,353,2,CSE,1
9.3,6,0,8,3,80,15,278,6,CIVIL,1
9.72,0,0,3,2,89,51,218,8,CIVIL,1
6.48,4,4,3,1,16,36,223,7,IT,1
9.7,2,9,1,3,39,87,474,1,CSE,1
6.66,6,1,7,2,71,22,372,4,MECH,1
6.73,1,2,8,0,95,7,253,6,MECH,1
9.17,4,5,7,2,100,83,278,7,IT,1
6.08,1,2,3,3,67,79,240,4,IT,1
6.95,4,1,8,3,77,56,90,1,CIVIL,1
8.65,3,4,4,1,23,52,38,2,CIVIL,1
6.63,3,10,5,1,22,34,51,4,CIVIL,1
8.96,5,3,4,2,27,75,296,7,CIVIL,1
5.62,4,8,4,1,87,1,246,6,IT,1
8.36,1,0,7,2,15,19,474,5,IT,1
7.46,3,4,1,2,64,61,325,4,MECH,1
6.0,5,7,6,3,20,76,80,2,CIVIL,1
8.57,6,3,1,2,77,47,6,8,ECE,1
9.0,6,9,4,2,93,66,312,2,CIVIL,1
6.75,6,2,3,3,17,58,71,3,ECE,1
6.09,3,5,1,1,9,60,471,1,MECH,1
6.3,2,0,5,2,39,9,335,4,CSE,1
6.7,2,8,3,2,27,43,248,6,ECE,1
7.22,5,2,7,3,92,3,209,1,CIVIL,1
8.29,0,2,6,3,28,61,167,1,CIVIL,1
7.7,2,4,6,2,48,84,248,1,CIVIL,1
8.09,0,0,3,0,40,21,467,1,IT,1
8.97,2,0,0,1,46,58,88,5,CIVIL,1
9.62,2,9,8,0,55,38,282,1,CIVIL,1
7.55,5,8,7,3,62,28,114,4,CSE,1
7.24,4,3,8,0,71,38,311,5,IT,1
5.9,3,1,3,3,85,2,189,4,ECE,1
9.96,3,1,1,3,77,28,120,4,CSE,1
6.19,3,0,5,2,54,18,134,6,IT,1
9.2,2,1,6,3,8,31,324,4,MECH,1
8.57,5,3,8,0,85,58,374,4,ECE,1
8.13,5,10,3,2,16,22,70,5,MECH,1
8.88,6,4,5,0,24,59,4,6,MECH,1
8.17,0,1,2,2,14,47,134,5,CIVIL,1
8.81,5,0,8,2,79,8,149,3,ECE,1
7.6,1,4,4,3,3,69,479,2,CIVIL,1
9.33,1,1,7,0,55,18,249,6,IT,1
8.86,4,5,8,1,1,9,126,4,CSE,1
8.55,6,6,8,0,54,36,254,3,MECH,1
6.33,6,7,6,3,11,92,441,1,MECH,1
6.27,3,0,8,0,60,61,438,6,IT,1
7.76,1,4,8,1,45,29,459,8,CSE,1
9.99,0,9,8,2,16,9,500,8,IT,1
9.91,3,5,2,1,31,13,155,7,MECH,1
6.66,5,3,7,0,5,51,446,5,CIVIL,1
6.08,0,2,8,3,75,30,457,5,MECH,1
9.23,6,8,5,1,63,96,313,4,CSE,1
7.33,3,6,3,3,46,44,383,4,IT,1
8.17,6,5,6,2,43,42,192,5,ECE,1
9.0,2,5,0,1,8,39,392,7,ECE,1
6.65,2,6,1,0,66,73,279,2,CSE,1
7.09,6,0,2,1,10,80,397,1,IT,1
9.74,5,9,4,2,90,38,182,3,CSE,1
6.58,6,8,6,2,1,25,286,6,CIVIL,1
8.81,0,7,5,0,4,33,25,8,CSE,1
8.09,5,8,2,1,26,73,245,4,IT,1
9.65,3,5,1,0,30,51,204,2,IT,1
9.3,5,2,6,0,35,98,170,6,CIVIL,1
8.91,3,1,4,2,65,50,478,4,ECE,1
8.45,6,10,8,3,45,53,27,5,MECH,1
8.09,3,7,4,1,10,66,279,7,IT,1
8.1,2,2,1,0,49,16,76,4,ECE,1
6.83,4,8,6,3,85,52,237,4,CIVIL,1
7.35,1,3,0,1,91,96,333,6,MECH,1
9.68,4,9,0,0,62,78,144,5,ECE,1
7.21,3,0,8,0,31,73,313,1,MECH,1
9.82,0,10,2,0,27,33,137,8,ECE,1
6.55,5,7,0,0,68,11,496,6,CSE,1
7.78,1,8,5,3,33,51,276,2,CSE,1
8.37,0,4,4,1,6,52,463,3,CIVIL,1
8.09,2,4,0,2,94,23,363,7,IT,1
9.12,3,5,7,1,2,27,104,8,CSE,1
8.03,0,6,4,3,29,46,481,3,CIVIL,1
9.18,1,0,8,1,44,85,137,2,MECH,1
6.47,5,8,4,2,92,48,72,8,ECE,1
7.65,5,3,8,3,7,67,26,3,ECE,1
7.49,3,4,3,2,67,91,57,5,ECE,1
6.24,5,7,8,1,51,34,414,5,IT,1
7.84,1,6,8,2,44,15,114,3,IT,1
8.26,0,1,0,1,27,17,334,6,CIVIL,1
9.17,0,4,4,3,37,78,219,3,CIVIL,1
7.7,2,1,7,2,91,67,318,8,IT,1
6.87,1,4,1,0,70,9,377,3,CIVIL,1
8.4,0,3,3,2,60,2,151,3,MECH,1
8.21,1,9,4,0,70,83,411,7,CIVIL,1
6.19,0,1,4,3,27,9,407,6,ECE,1
5.77,0,8,4,2,70,96,93,2,ECE,1
5.75,0,8,2,2,14,46,279,5,IT,1
8.58,5,6,8,2,59,87,248,8,CIVIL,1
8.2,2,0,6,0,18,44,494,7,MECH,1
6.61,6,5,3,2,42,49,155,4,CSE,1
9.44,6,7,7,0,85,72,37,8,IT,1
7.52,0,8,1,2,13,64,285,6,IT,1
6.35,6,10,4,2,60,78,493,2,MECH,1
8.66,4,7,6,2,57,84,179,2,ECE,1
6.19,1,6,1,0,65,38,305,7,CSE,1
9.41,3,10,8,2,78,19,189,3,IT,1
6.59,1,1,7,0,31,92,132,7,CIVIL,1
7.42,1,8,2,0,53,40,180,8,IT,1
7.81,1,3,7,3,68,87,305,5,MECH,1
7.51,0,6,4,2,83,67,461,7,CSE,1
8.07,1,3,4,3,33,31,381,5,MECH,1
9.18,2,4,8,0,89,92,192,8,IT,1
9.36,3,3,5,3,37,29,369,8,MECH,1
7.59,2,2,3,0,45,24,87,8,CIVIL,1
8.53,6,3,4,2,42,41,444,5,IT,1
7.49,5,1,6,3,22,46,79,8,ECE,1
5.57,6,1,2,3,39,53,354,5,IT,1
9.07,0,4,3,3,29,32,219,1,IT,1
8.79,6,0,3,3,98,38,199,5,CSE,1
8.28,3,9,1,0,77,60,365,1,MECH,1
6.62,1,1,5,1,88,76,237,2,MECH,1
8.56,6,5,4,3,29,55,192,7,IT,1
7.01,2,1,3,2,32,83,371,5,CIVIL,1
5.8,3,7,7,1,8,31,270,2,CSE,1
8.31,0,7,7,1,63,70,190,5,IT,1
7.16,1,9,7,2,62,32,307,1,ECE,1
9.68,0,7,5,0,51,72,390,3,IT,1
7.51,5,1,7,0,66,62,281,1,IT,1
8.01,3,3,2,2,32,85,26,1,CIVIL,1
6.28,5,6,0,3,21,71,225,5,IT,1
8.24,3,7,0,3,88,23,391,1,MECH,1
8.04,6,5,4,0,35,43,35,1,ECE,1
6.7,6,8,6,3,21,99,410,5,ECE,1
7.18,2,4,4,2,25,81,71,7,ECE,1
8.03,6,5,6,0,41,19,19,6,MECH,1
7.62,4,3,0,3,86,7,254,2,ECE,1
6.77,2,5,8,1,45,74,63,8,CSE,1
9.26,0,5,1,0,76,17,147,2,IT,1
5.69,5,9,2,1,71,87,37,4,ECE,1
6.88,3,5,2,1,76,23,111,1,CSE,1
9.04,4,4,3,2,97,58,354,2,CSE,1
6.95,4,4,6,1,50,46,498,2,IT,1
6.08,5,10,3,1,34,32,287,8,CSE,1
9.85,4,8,7,2,13,78,370,3,MECH,1
7.66,3,4,5,0,32,60,165,2,CIVIL,1
9.89,6,9,2,0,84,39,387,2,CIVIL,1
7.51,5,10,1,2,36,71,14,1,CIVIL,1
6.96,0,6,6,1,58,5,486,2,ECE,1
7.01,1,10,6,1,5,39,159,7,MECH,1
9.37,2,3,3,2,89,82,196,1,MECH,1
6.12,2,7,2,0,73,54,97,4,CIVIL,1
6.55,4,4,4,0,75,18,482,6,CIVIL,1
8.31,3,0,8,0,77,43,482,8,ECE,1
5.86,3,4,3,3,79,19,106,5,IT,1
5.61,0,2,7,1,45,95,297,3,IT,1
8.22,0,3,0,1,24,5,45,5,CIVIL,0
8.05,0,4,6,0,11,88,209,4,CSE,1
5.77,0,1,5,2,54,64,435,1,CIVIL,1
7.53,3,0,2,0,47,97,358,3,IT,1
8.81,0,8,4,0,77,63,299,2,ECE,1
7.21,4,8,8,0,65,62,90,7,CIVIL,1
9.75,6,5,7,3,70,23,49,8,ECE,1
6.73,6,2,2,1,44,71,105,6,CSE,1
6.73,4,5,6,3,20,46,278,2,CSE,1
6.13,1,3,2,2,55,75,164,6,IT,1
6.68,6,0,5,1,42,8,371,6,MECH,1
5.63,0,8,4,3,13,1,471,6,ECE,1
8.43,5,3,2,2,56,32,78,8,ECE,1
7.93,4,8,0,3,52,53,444,7,IT,1
6.87,6,2,4,2,68,6,219,5,ECE,1
6.8,6,6,0,1,40,96,26,2,IT,1
7.88,4,8,0,0,23,23,296,1,CSE,1
8.24,5,9,8,0,75,59,270,6,ECE,1
9.47,3,6,5,2,54,22,61,3,CIVIL,1
9.46,1,7,6,3,70,77,322,2,CSE,1
7.9,5,10,8,0,46,6,450,2,MECH,1
8.38,5,9,8,1,73,5,140,4,CSE,1
9.71,1,3,3,2,64,88,308,2,CIVIL,1
8.47,1,1,2,2,24,32,296,6,MECH,1
9.56,1,10,1,3,74,28,349,5,ECE,1
6.27,0,9,6,1,95,15,73,6,ECE,1
6.63,6,0,0,2,82,85,241,8,CSE,1
9.33,1,0,3,3,60,75,212,7,CSE,1
6.52,5,9,5,0,99,4,337,8,CSE,1
8.67,4,5,3,2,66,64,87,1,CSE,1
8.6,5,6,5,2,38,41,128,6,CSE,1
8.4,5,0,3,0,80,83,18,2,ECE,1
7.19,0,9,4,0,61,36,275,6,CSE,1
7.45,0,6,7,2,57,47,151,3,CSE,1
9.32,6,9,7,2,60,66,75,4,CSE,1
6.26,2,7,5,0,45,65,413,4,MECH,1
9.2,6,8,4,1,76,63,114,5,CIVIL,1
6.54,0,1,8,3,14,36,318,6,CSE,1
9.43,2,2,3,2,79,70,390,7,IT,1
7.52,1,10,2,1,32,55,209,6,ECE,1
8.7,4,6,1,3,53,57,191,7,CIVIL,1
6.71,2,2,1,2,15,97,444,2,ECE,1
6.8,1,8,5,1,65,28,149,2,MECH,1
7.59,6,7,8,3,24,9,281,6,IT,1
9.63,4,7,6,3,17,15,466,4,MECH,1
8.82,3,7,0,1,67,12,297,7,ECE,1
7.53,3,8,3,2,14,70,175,5,CSE,1
8.37,5,9,6,2,31,73,450,8,ECE,1
8.22,1,6,1,3,45,10,402,7,ECE,1
8.76,5,7,2,0,55,20,464,4,MECH,1
5.83,5,6,6,0,36,36,9,4,CSE,1
6.79,5,10,8,0,73,50,166,1,CIVIL,1
7.13,1,0,2,2,83,99,332,7,ECE,1
6.45,3,7,1,3,7,42,227,7,CSE,1
9.64,6,0,8,3,78,93,141,7,ECE,1
9.08,5,5,6,0,52,76,490,7,IT,1
8.11,3,6,4,1,94,61,184,4,CSE,0
7.44,5,5,4,2,67,56,53,1,ECE,1
9.02,5,6,5,0,50,9,268,1,ECE,1
5.89,2,8,2,2,38,10,239,3,CSE,1
7.09,5,9,4,2,95,17,23,7,ECE,1
7.78,6,7,1,1,99,27,13,7,ECE,1
9.49,6,10,1,0,35,71,109,1,MECH,1
8.74,4,3,5,3,10,81,498,2,MECH,1
9.89,6,0,0,1,32,66,113,6,ECE,1
9.98,4,7,1,0,40,24,327,6,IT,1
9.79,3,5,6,2,92,68,243,1,IT,1
7.32,2,3,5,1,46,71,337,6,CSE,1
7.61,1,8,5,2,79,54,276,8,MECH,1
6.15,1,4,1,3,43,72,224,3,IT,1
8.47,0,10,8,1,66,44,158,2,IT,1
8.61,4,6,6,2,62,35,432,1,CSE,1
9.04,1,8,5,1,74,15,87,8,MECH,1
9.79,0,3,1,2,15,47,159,7,CIVIL,1
6.62,6,5,5,2,70,86,45,2,CSE,1
9.31,3,3,1,3,48,66,417,8,IT,1
7.22,6,9,4,1,76,16,462,6,MECH,1
6.56,0,1,2,3,4,76,268,8,ECE,1
9.26,5,6,7,2,87,43,286,7,CIVIL,1
7.73,6,6,7,1,82,12,499,5,CSE,1
6.16,2,3,0,1,89,40,243,2,CIVIL,1
6.19,5,2,8,1,46,8,338,5,CIVIL,1
8.48,4,9,2,3,71,44,394,1,MECH,1
6.27,4,2,0,1,15,94,108,4,MECH,1
5.92,5,0,5,1,55,38,498,8,IT,1
6.58,0,5,1,0,94,26,312,5,ECE,1
9.9,5,10,8,0,62,45,298,6,ECE,1
7.65,6,10,5,0,62,28,21,7,ECE,1
7.01,2,4,2,2,29,3,295,4,CIVIL,1
7.8,1,0,3,1,55,44,218,7,IT,1
9.46,3,10,0,0,90,57,377,6,CSE,1
6.49,0,1,1,3,9,15,243,5,CSE,1
6.79,0,0,4,2,8,12,6,6,MECH,1
6.9,2,5,2,1,12,4,483,4,CIVIL,1
6.48,4,7,0,3,91,2,50,7,CSE,1
7.77,5,0,6,1,52,91,160,6,CSE,1
9.39,3,3,8,1,73,34,66,6,ECE,1
9.08,6,5,1,1,6,37,121,8,CIVIL,1
8.69,1,4,2,2,20,59,33,3,MECH,1
7.76,3,1,6,2,0,56,171,2,IT,1
7.49,2,0,6,1,42,32,198,6,CIVIL,1
9.01,0,5,0,0,43,33,156,5,ECE,1
9.11,2,2,1,0,99,35,309,8,CIVIL,1
7.18,1,1,3,1,83,23,446,7,CSE,1
5.96,1,1,7,1,74,73,133,4,MECH,1
8.1,0,4,3,2,71,6,222,4,CIVIL,1
9.53,1,6,2,3,83,60,4,6,MECH,1
8.33,3,4,6,0,67,53,347,6,MECH,1
8.35,1,1,1,2,44,86,482,4,ECE,1
6.95,1,4,7,1,28,11,422,2,IT,1
7.63,0,10,7,0,22,54,135,7,MECH,1
6.29,1,3,6,2,30,85,338,3,CSE,1
8.62,1,2,0,0,80,77,321,5,IT,1
9.76,5,9,2,2,33,95,185,7,CSE,1
7.19,2,5,4,0,69,86,59,5,MECH,1
9.83,4,5,3,1,50,82,29,7,MECH,1
7.72,5,5,3,3,28,100,93,1,ECE,1
9.35,6,2,3,3,81,68,138,7,CIVIL,1
6.72,3,4,8,3,72,31,76,5,IT,1
5.89,0,6,6,2,8,43,232,2,CIVIL,1
9.27,0,10,0,3,45,58,394,1,MECH,1
7.69,5,10,7,1,50,62,256,5,CIVIL,1
9.02,0,4,4,0,99,92,104,1,ECE,1
7.41,0,3,0,1,52,24,48,5,ECE,1
8.65,1,7,8,0,22,88,27,7,CSE,1
5.97,2,8,2,0,99,0,47,6,CIVIL,1
8.23,4,10,4,0,38,63,0,1,MECH,1
9.57,4,4,3,1,86,89,356,2,MECH,1
8.32,4,7,8,3,34,11,464,6,IT,1
8.67,4,7,8,2,96,28,336,2,MECH,1
9.87,0,6,3,2,7,77,348,2,MECH,1
6.86,1,5,0,3,27,56,28,3,CIVIL,1
9.21,6,2,7,2,74,28,188,2,ECE,1
8.55,1,4,3,0,79,5,223,2,MECH,1
5.91,3,8,1,1,4,53,17,4,ECE,1
9.2,1,3,3,3,84,28,212,1,IT,1
9.05,5,4,6,1,68,51,41,3,ECE,1
7.7,3,8,5,3,55,86,3,5,CIVIL,1
8.48,3,10,5,1,3,42,208,4,CSE,1
7.47,1,8,0,1,90,91,107,6,IT,1
9.11,1,9,5,0,74,19,201,1,CIVIL,1
7.69,0,6,6,0,51,52,468,7,CSE,0
5.63,6,5,8,0,11,17,191,8,CIVIL,1
8.77,3,9,2,2,85,10,330,8,IT,1
6.01,2,10,2,1,48,29,466,7,ECE,1
6.87,0,0,4,2,20,38,363,1,ECE,1
7.26,6,4,5,3,81,10,322,6,IT,1
8.02,0,1,5,0,40,68,366,8,ECE,1
8.56,2,9,7,3,71,46,215,4,MECH,1
7.21,1,8,8,1,34,8,384,3,ECE,1
7.58,4,8,0,0,52,100,314,1,ECE,1
6.06,6,10,3,0,14,85,23,5,IT,1
7.44,5,3,2,2,45,80,187,3,CIVIL,1
5.83,0,2,5,1,65,77,162,7,CSE,1
7.83,2,6,6,0,64,80,45,3,ECE,1
6.24,3,0,2,0,53,71,349,1,CSE,1
9.77,6,7,6,0,87,59,77,8,MECH,1
7.86,0,3,6,0,82,54,429,3,CIVIL,1
6.75,4,8,3,2,95,41,240,1,MECH,1
7.22,0,7,1,1,87,99,320,1,CSE,1
9.89,3,7,4,0,45,35,237,7,CSE,1
9.46,2,1,1,0,35,90,7,1,CIVIL,1
8.57,6,0,3,2,49,23,334,7,ECE,1
8.91,6,9,4,3,36,13,30,4,CSE,1
5.89,0,4,2,1,50,75,207,3,CSE,1
7.72,3,7,5,1,34,60,450,8,CIVIL,1
5.63,2,3,8,0,0,62,497,7,IT,1
