cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
5.64,3,3,3,0,38,67,217,8,IT,1
8.76,4,6,5,0,47,53,362,6,CIVIL,1
8.82,3,4,1,3,29,20,63,7,IT,1
8.65,0,7,2,2,99,6,102,5,IT,1
5.88,6,1,5,1,22,50,88,5,MECH,1
7.46,6,4,1,0,30,78,271,1,CIVIL,1
5.55,4,3,3,0,39,15,266,7,IT,1
8.51,0,8,4,0,18,8,321,4,CIVIL,1
7.95,3,1,5,1,52,22,290,2,IT,1
8.05,6,7,8,0,76,66,289,7,ECE,1
9.43,4,6,5,2,70,93,11,8,IT,1
7.27,2,1,4,3,77,14,331,4,IT,1
6.11,2,3,6,3,13,61,378,5,IT,1
5.79,1,8,6,2,26,53,286,6,CSE,1
5.72,3,1,0,3,71,32,102,6,IT,1
6.15,2,4,6,3,28,49,51,2,CIVIL,1
5.58,2,5,2,1,6,46,2,6,CIVIL,1
7.78,0,7,6,2,95,72,59,6,ECE,1
9.07,3,7,5,1,92,58,37,2,CSE,1
5.93,2,4,1,1,49,18,297,7,ECE,1
9.39,6,9,1,2,96,39,2,7,CSE,1
7.0,2,2,6,1,52,65,201,5,MECH,1
6.19,5,5,8,0,12,59,164,2,ECE,1
7.34,2,1,6,3,61,44,165,1,MECH,1
9.81,2,5,3,3,82,62,488,3,MECH,1
8.94,6,10,3,3,46,7,322,7,MECH,1
9.59,0,4,1,1,8,36,38,2,ECE,1
9.59,2,9,6,1,47,95,261,5,ECE,1
8.26,1,8,7,2,68,39,266,3,CSE,1
7.55,3,4,5,2,19,1,356,8,MECH,1
7.19,0,5,0,3,65,45,184,7,MECH,1
9.41,5,6,8,2,81,17,224,1,MECH,1
9.17,6,9,1,3,93,24,355,8,IT,1
6.73,1,2,5,1,81,3,484,4,IT,1
5.83,0,1,1,0,98,80,450,1,CSE,1
8.18,0,10,0,2,60,92,64,5,CSE,1
9.48,5,5,8,0,37,23,273,7,IT,1
5.73,3,4,3,0,13,34,342,1,CIVIL,1
7.6,0,10,7,2,17,68,1,7,CIVIL,1
5.87,0,3,7,2,99,26,146,6,CIVIL,1
8.37,1,10,7,2,20,79,107,5,IT,1
9.01,4,9,4,1,90,91,251,7,IT,1
9.89,6,0,7,0,52,65,188,4,CIVIL,1
5.54,5,7,8,1,48,70,321,8,IT,1
5.51,6,1,7,3,65,8,428,4,ECE,1
9.37,5,7,3,0,76,35,35,2,ECE,1
7.55,2,0,7,2,76,98,211,8,IT,1
7.56,1,3,2,3,40,24,376,8,MECH,1
6.12,0,5,2,0,53,50,464,1,CSE,1
7.96,5,9,3,2,30,87,446,8,CSE,1
6.03,5,5,1,1,87,8,274,1,IT,1
9.27,6,6,8,2,12,24,251,8,ECE,1
9.0,5,7,8,1,72,57,87,2,IT,1
5.69,4,0,3,3,15,83,328,4,ECE,1
7.21,1,3,6,3,95,75,99,1,ECE,1
5.72,5,2,0,2,40,74,454,5,IT,1
7.8,0,6,7,0,7,64,51,2,CSE,1
6.45,6,5,6,2,25,47,423,5,CIVIL,1
5.84,2,9,8,1,64,33,145,4,CIVIL,1
9.34,0,2,3,3,26,27,129,2,CSE,1
8.67,6,9,3,0,91,89,36,8,ECE,1
6.2,5,2,5,3,94,54,86,5,MECH,1
6.68,4,7,6,2,23,8,149,1,CIVIL,1
5.98,2,8,0,2,79,5,111,8,IT,1
9.65,2,8,1,0,98,19,30,2,MECH,1
7.48,2,0,5,1,12,64,373,3,MECH,1
7.11,2,4,1,0,96,30,463,2,IT,1
8.71,0,8,1,0,90,62,497,6,IT,1
5.61,5,10,4,2,56,21,47,1,MECH,1
6.23,2,10,6,0,36,0,375,4,MECH,1
9.15,2,0,0,0,35,97,414,3,MECH,1
5.58,5,1,8,0,88,88,283,5,IT,1
6.72,0,2,8,1,63,85,1,1,IT,1
8.02,5,5,8,3,46,100,132,7,CIVIL,1
6.65,1,5,3,0,34,86,189,6,CSE,1
9.73,4,9,6,3,96,19,202,8,ECE,1
9.62,6,8,4,0,53,17,56,8,MECH,1
7.65,3,5,3,3,68,68,319,3,MECH,1
8.06,0,4,3,2,31,38,116,8,ECE,1
9.71,0,3,6,0,60,8,291,8,CSE,1
5.8,2,2,7,0,88,0,473,2,CSE,1
5.55,1,1,8,0,71,98,457,8,MECH,1
5.67,6,9,4,1,38,56,317,4,ECE,1
7.55,0,6,5,1,58,93,243,2,MECH,1
8.92,2,8,7,1,51,74,387,6,CIVIL,1
7.13,0,0,3,0,80,15,431,2,IT,1
6.76,0,5,4,3,14,36,74,8,CSE,1
5.72,5,2,1,2,29,88,293,3,ECE,1
6.59,5,4,2,3,1,28,143,6,IT,1
9.99,6,0,1,2,19,29,222,6,CIVIL,1
7.74,3,0,4,2,85,82,251,5,CSE,1
6.17,1,9,0,1,16,14,498,6,IT,1
6.25,6,3,4,2,19,47,91,4,IT,1
7.52,6,9,0,3,93,46,242,8,CIVIL,1
9.67,2,8,8,2,71,5,106,7,CIVIL,1
6.08,6,5,5,3,5,91,282,5,IT,1
6.48,0,7,2,0,47,34,438,7,CIVIL,1
8.02,4,9,4,0,48,64,229,4,MECH,1
8.52,4,1,1,3,98,82,432,4,IT,1
7.55,0,7,7,2,39,50,319,4,CIVIL,1
8.89,1,5,7,2,62,94,36,4,ECE,1
9.47,3,6,2,3,17,52,440,5,ECE,1
7.13,1,6,1,2,27,3,61,1,MECH,1
6.25,2,3,6,1,78,10,196,8,ECE,1
8.97,2,5,1,3,72,18,177,7,CSE,1
5.76,1,6,6,0,82,89,7,3,CSE,1
6.21,1,1,7,2,77,32,108,8,MECH,1
6.48,3,4,8,1,51,23,124,3,CIVIL,1
9.44,1,7,1,2,93,79,424,2,IT,1
5.89,6,6,5,0,96,7,349,4,MECH,1
7.39,1,2,6,3,12,22,33,5,IT,1
8.68,0,4,5,1,65,34,304,2,IT,1
7.27,3,6,5,0,14,30,178,7,ECE,1
9.81,5,0,4,0,78,42,33,4,MECH,1
8.25,4,3,1,3,81,5,457,4,CSE,1
8.24,5,4,1,2,55,21,127,5,CSE,1
6.47,1,2,6,1,52,2,313,7,MECH,1
7.21,0,4,5,2,24,31,408,1,IT,1
9.3,0,10,7,1,49,55,211,1,CSE,1
7.85,0,3,8,3,14,42,450,8,ECE,1
7.01,6,3,7,1,49,36,343,4,CSE,1
6.8,2,6,7,1,24,35,475,8,IT,1
8.94,3,2,1,2,4,28,423,8,CSE,1
6.25,4,4,8,2,6,58,191,4,MECH,1
8.8,5,6,3,3,13,51,206,2,CSE,1
6.42,2,0,5,2,80,43,389,7,CSE,1
9.3,6,6,5,2,6,8,94,3,CSE,1
7.99,1,0,5,2,26,44,141,7,IT,1
8.41,1,7,4,1,5,61,306,5,MECH,1
5.76,0,0,8,2,44,57,72,4,CSE,1
8.25,4,6,3,1,18,71,491,7,ECE,1
5.63,3,6,2,2,30,89,67,4,IT,1
7.07,2,1,4,0,26,70,187,4,IT,1
5.75,0,9,7,0,50,15,483,4,CIVIL,1
8.37,1,6,4,3,3,91,60,2,IT,1
6.7,2,3,8,3,35,86,431,3,IT,1
9.27,4,2,0,1,73,49,78,3,MECH,1
7.81,1,6,8,1,20,45,407,3,ECE,1
5.85,0,8,3,0,37,10,108,2,MECH,1
9.6,3,8,1,0,39,56,300,6,ECE,1
8.01,5,0,0,2,10,91,328,3,IT,1
5.9,3,6,8,2,59,54,187,6,IT,1
5.97,6,1,4,0,47,93,422,7,CIVIL,1
9.93,2,3,6,3,22,63,461,3,IT,1
7.37,3,5,0,1,5,46,182,7,ECE,1
7.68,0,8,4,1,67,39,475,4,CIVIL,1
6.53,4,10,7,1,47,2,138,7,MECH,1
6.33,2,2,2,3,92,66,154,7,CSE,1
8.53,2,9,7,1,20,69,143,6,ECE,1
9.82,4,9,2,0,5,66,484,2,CSE,1
5.87,2,9,8,1,99,47,59,2,MECH,1
9.44,5,0,6,3,25,77,443,2,ECE,1
7.34,0,2,5,3,82,44,339,6,IT,1
7.49,0,6,1,2,11,83,391,6,IT,1
9.58,2,1,5,0,49,48,110,2,CIVIL,1
8.42,6,6,3,2,22,56,343,3,IT,1
8.42,2,4,8,2,3,22,8,4,IT,1
9.4,2,2,1,1,25,99,67,3,CSE,1
5.6,2,10,4,2,60,34,258,5,MECH,1
9.63,0,4,3,2,52,87,426,6,CSE,1
5.65,3,8,3,0,87,56,238,8,CSE,1
6.84,4,2,3,3,14,78,168,5,CSE,1
9.06,1,2,0,3,100,13,131,1,ECE,1
6.05,0,0,6,1,49,99,409,3,CIVIL,1
8.36,6,0,7,0,15,75,208,3,CSE,1
7.97,1,7,1,1,47,87,374,7,IT,1
8.13,0,5,5,0,68,96,168,1,MECH,1
8.73,4,4,5,1,60,12,320,1,CIVIL,1
7.47,3,4,0,2,76,42,295,8,CIVIL,1
5.53,4,7,4,2,55,35,396,7,ECE,1
9.13,1,3,8,3,72,10,44,5,MECH,1
5.65,2,2,3,0,58,4,490,3,IT,1
6.74,1,3,1,1,42,10,16,4,ECE,1
8.62,1,8,0,0,53,69,326,8,CSE,1
6.58,0,8,8,3,10,91,379,6,ECE,1
7.23,0,1,6,1,79,1,291,3,ECE,1
6.34,0,3,3,1,3,19,286,5,ECE,1
9.73,3,9,6,2,29,57,302,4,ECE,1
8.95,6,9,4,0,30,83,192,5,MECH,1
6.67,3,1,0,1,32,68,73,7,CSE,1
9.95,4,4,5,2,50,44,292,1,CSE,1
6.83,5,7,4,1,53,24,71,7,CIVIL,1
7.4,4,10,4,0,59,35,62,4,ECE,1
6.04,1,0,2,1,62,83,82,1,CSE,1
6.9,1,6,4,2,38,66,183,2,ECE,1
6.14,5,6,1,1,79,61,368,5,CSE,1
8.94,2,9,5,1,64,76,184,5,CIVIL,1
6.53,4,10,6,2,81,83,8,5,IT,1
7.37,1,5,1,2,74,9,120,5,CSE,1
5.92,3,0,2,2,2,26,387,8,CSE,1
9.18,6,3,1,3,28,87,278,3,MECH,1
7.44,4,6,4,2,84,26,367,2,CIVIL,1
8.49,6,9,3,3,41,11,0,5,CSE,1
6.25,3,4,2,2,26,86,308,1,CIVIL,1
6.57,3,5,3,1,83,38,120,8,ECE,1
9.83,1,6,0,1,42,80,388,5,ECE,1
7.11,5,9,7,1,93,15,484,5,ECE,1
6.01,1,2,6,2,84,52,388,1,CIVIL,1
7.07,0,8,4,1,60,89,226,4,CSE,1
9.44,3,6,6,0,64,20,38,2,CSE,1
8.47,6,8,2,0,73,16,284,5,CSE,1
5.52,6,4,8,3,29,32,309,6,IT,1
7.49,5,10,1,2,46,93,431,4,MECH,1
8.8,5,3,5,1,0,79,101,7,ECE,1
6.2,4,2,8,3,45,92,190,3,CIVIL,1
7.4,6,1,7,2,69,77,459,7,CIVIL,1
9.41,5,2,0,3,37,2,323,4,MECH,1
8.61,4,0,3,3,90,5,99,8,IT,1
8.35,6,9,1,0,40,15,382,7,IT,1
7.46,2,1,1,2,38,69,198,2,ECE,1
5.99,0,5,0,3,42,14,461,5,MECH,1
6.52,6,1,7,1,58,87,149,6,ECE,1
9.79,6,1,7,2,24,19,480,8,IT,1
9.5,4,8,5,0,83,42,466,2,CIVIL,1
9.18,6,5,2,1,68,99,269,2,CIVIL,1
9.21,0,8,5,3,45,97,76,2,CSE,1
6.59,3,7,5,3,90,68,33,5,ECE,1
8.63,5,7,2,2,46,19,283,7,ECE,1
7.83,3,8,4,1,90,2,265,2,IT,1
6.9,6,1,8,1,87,59,83,6,CIVIL,1
6.63,3,4,4,2,11,60,281,8,CIVIL,1
7.83,2,2,1,0,90,13,475,3,ECE,1
8.82,1,2,1,3,5,52,341,8,ECE,0
8.16,5,6,3,2,86,90,20,5,IT,1
6.79,2,8,4,1,15,8,412,4,ECE,1
9.08,3,0,1,0,74,42,213,3,CIVIL,1
6.21,0,2,4,1,68,69,97,3,CSE,1
6.27,6,4,5,0,5,93,357,5,ECE,1
9.79,0,2,6,1,87,16,446,6,ECE,1
8.41,1,0,4,0,96,51,243,6,CSE,1
5.95,4,10,2,3,84,51,8,1,CIVIL,1
5.8,6,4,5,2,84,62,317,1,CSE,1
7.3,6,7,6,2,31,68,239,1,CSE,1
6.01,4,10,2,2,63,39,140,5,IT,1
8.0,4,6,1,0,35,69,26,4,MECH,1
7.29,4,5,5,2,19,70,111,2,IT,1
9.17,2,8,7,3,47,15,93,4,ECE,1
8.72,6,8,8,2,76,32,90,2,MECH,1
9.92,2,0,5,3,47,13,15,2,IT,1
8.21,6,4,5,0,84,34,273,3,MECH,1
6.74,0,1,5,0,9,18,263,5,CIVIL,1
7.56,6,1,5,2,13,3,179,8,IT,1
8.39,6,1,7,1,20,21,151,1,MECH,1
7.15,2,2,1,0,73,2,156,5,MECH,1
7.14,4,10,0,2,56,53,399,4,CSE,1
7.31,4,1,5,1,86,64,370,7,CIVIL,1
9.57,5,7,7,3,82,23,45,7,IT,1
7.41,5,1,0,2,48,22,153,6,CSE,1
7.12,5,8,0,0,31,6,374,1,IT,1
6.18,2,3,3,0,45,6,94,2,ECE,1
7.99,2,3,4,3,39,84,396,3,IT,1
9.41,1,10,3,1,80,78,89,4,CSE,1
5.83,5,2,0,1,91,99,303,6,CIVIL,1
8.18,5,0,1,3,77,17,498,5,IT,1
7.61,2,10,3,1,19,93,66,4,CIVIL,1
7.99,2,10,2,1,16,72,114,2,IT,1
7.52,1,4,7,1,48,59,233,5,ECE,1
9.17,4,5,5,1,25,26,166,2,MECH,1
6.96,3,8,0,2,33,68,159,8,IT,1
8.44,2,3,7,1,100,19,275,1,ECE,1
9.14,4,1,0,3,62,4,177,4,ECE,1
6.95,4,7,0,1,93,86,133,2,IT,1
5.93,0,10,7,3,89,72,284,7,MECH,1
6.56,4,9,4,1,4,62,19,1,MECH,1
9.94,4,3,3,1,72,66,392,8,ECE,1
9.93,0,4,1,1,40,55,9,2,CIVIL,1
6.45,1,10,7,1,60,81,396,3,MECH,1
9.82,5,9,1,3,67,73,10,1,MECH,1
5.78,3,10,5,1,50,64,53,4,ECE,1
8.64,3,4,3,1,16,67,390,5,ECE,1
7.0,2,4,0,0,31,9,87,4,IT,1
9.58,6,7,3,1,34,0,431,5,MECH,1
6.01,0,4,1,0,0,52,327,7,IT,1
7.04,2,10,2,2,86,82,276,2,CSE,1
7.31,3,2,0,3,27,31,453,1,IT,1
6.85,6,2,0,2,68,37,224,8,IT,1
5.68,1,2,4,1,87,77,383,1,CIVIL,1
7.87,6,1,6,2,33,92,164,7,ECE,1
9.51,3,4,8,0,38,96,294,3,MECH,1
7.08,4,4,8,3,52,57,429,4,MECH,1
7.97,1,3,6,1,11,0,138,5,ECE,1
7.99,3,3,8,1,52,99,198,3,ECE,1
9.99,2,6,2,2,15,69,316,4,ECE,1
8.87,5,5,5,2,98,64,141,7,CIVIL,1
8.97,0,8,8,1,90,24,291,6,MECH,1
6.49,0,4,4,1,88,5,372,1,CIVIL,1
9.93,2,0,8,0,12,86,234,3,IT,1
9.38,4,9,7,1,8,48,158,3,ECE,1
8.84,2,7,6,1,66,64,257,8,CIVIL,1
7.61,5,0,6,1,68,0,28,8,ECE,1
9.85,0,0,4,1,20,50,497,4,MECH,0
8.84,0,5,1,2,80,20,330,5,MECH,1
5.52,3,7,7,0,73,2,351,1,CSE,1
7.99,2,4,7,1,92,21,153,8,MECH,1
9.2,5,7,0,3,58,18,296,5,CSE,1
7.36,3,6,3,0,12,86,474,8,CSE,1
6.0,1,2,8,2,100,35,282,3,MECH,1
5.66,5,9,4,3,35,89,59,8,ECE,1
8.31,4,0,7,1,94,11,144,1,CSE,1
9.72,6,8,1,1,13,10,18,3,IT,1
5.86,2,0,7,1,36,6,230,1,ECE,1
5.56,0,0,3,2,3,33,147,2,MECH,1
8.35,2,4,8,3,6,98,485,1,CIVIL,1
9.06,5,8,6,1,55,68,342,1,CSE,1
8.47,2,1,2,3,33,70,399,4,CIVIL,1
5.71,6,2,4,3,55,90,157,8,MECH,1
8.58,2,7,3,3,52,95,100,6,ECE,1
9.52,5,8,6,1,31,98,453,6,ECE,1
5.68,5,0,5,0,64,25,344,4,CSE,1
8.36,2,10,6,0,24,13,145,5,CIVIL,1
6.17,2,0,7,3,24,23,27,6,IT,1
6.94,1,9,0,3,79,42,6,2,CSE,1
7.45,0,8,4,1,11,90,123,5,CIVIL,1
9.72,1,0,6,0,92,66,463,6,IT,1
7.08,0,6,7,2,45,83,458,8,ECE,1
7.82,1,2,2,1,88,84,86,5,CIVIL,1
6.24,3,8,0,3,22,50,56,7,IT,1
8.17,6,10,0,1,23,57,289,1,CIVIL,1
7.19,5,7,4,1,60,13,140,1,ECE,1
6.37,2,1,7,1,38,55,409,7,MECH,1
8.31,3,7,6,3,88,40,136,4,CIVIL,1
8.07,5,3,0,1,4,39,168,4,CIVIL,1
8.13,4,5,0,2,73,2,366,8,IT,1
9.54,2,9,7,2,3,63,298,8,CSE,1
8.87,6,4,8,1,70,90,395,1,IT,1
6.45,1,8,8,3,24,78,482,2,MECH,1
9.95,5,4,3,1,90,15,211,8,CIVIL,1
8.65,2,3,2,0,33,34,406,6,MECH,1
7.35,1,5,4,2,48,97,25,2,ECE,1
8.42,3,5,7,2,84,51,197,7,CIVIL,1
8.18,4,0,1,1,62,15,30,3,IT,1
8.59,0,0,4,0,85,99,367,1,MECH,1
5.93,1,2,7,2,25,18,257,1,MECH,1
6.09,2,3,2,3,77,97,451,3,IT,1
8.06,5,5,2,0,16,43,484,6,ECE,1
9.89,6,0,2,1,97,29,316,8,ECE,1
5.55,3,0,8,1,14,76,251,3,MECH,1
9.33,2,0,4,1,99,33,463,4,CIVIL,1
6.6,3,8,8,1,20,35,34,2,MECH,1
7.69,2,6,6,3,5,11,302,2,CIVIL,1
9.8,4,0,2,1,68,19,40,8,IT,1
9.06,6,7,6,1,36,45,77,4,IT,1
9.66,3,3,1,2,20,78,21,5,ECE,1
5.97,4,0,4,2,47,44,254,6,MECH,1
9.32,6,10,2,1,97,38,302,1,CSE,1
9.61,2,9,3,3,71,3,408,4,MECH,1
9.24,4,8,5,3,32,11,168,3,IT,1
7.56,2,5,0,1,2,31,376,1,MECH,1
6.37,2,6,6,1,83,23,141,1,IT,1
7.57,4,0,4,3,23,44,7,4,MECH,1
5.52,0,2,1,2,51,77,454,2,CSE,1
9.2,5,5,5,0,27,47,396,8,CIVIL,1
5.53,5,3,2,1,94,89,392,1,MECH,1
6.86,6,9,8,3,23,51,498,7,IT,1
9.06,5,0,8,2,77,5,21,7,CIVIL,1
5.76,0,6,7,1,60,34,64,1,CIVIL,1
9.69,6,4,5,0,38,51,243,7,MECH,1
7.45,2,8,3,2,74,79,302,1,IT,1
8.9,2,6,7,3,94,10,161,2,CIVIL,1
8.99,3,5,5,0,80,9,134,1,IT,1
7.84,6,4,4,2,29,53,494,3,CSE,1
8.4,4,8,1,0,67,90,22,5,MECH,1
8.79,4,1,0,0,79,37,326,1,MECH,1
7.5,2,8,3,0,87,69,97,6,IT,1
6.75,4,0,4,1,26,3,93,5,IT,1
7.45,0,1,4,0,76,39,468,2,IT,1
9.52,5,0,3,2,67,95,193,5,CIVIL,1
8.38,1,9,8,3,6,13,113,4,ECE,1
9.02,5,1,3,0,58,0,401,3,ECE,1
9.07,1,6,2,2,13,84,5,8,CIVIL,1
8.22,4,2,8,2,49,32,436,4,CSE,1
6.82,1,0,7,2,6,61,75,1,ECE,1
6.88,1,8,0,1,56,68,254,4,CSE,1
6.2,3,4,4,3,3,71,492,2,IT,1
9.61,3,4,4,1,17,30,77,6,MECH,1
8.37,3,2,6,3,14,24,80,3,CSE,1
5.65,6,2,0,2,18,24,479,6,IT,1
8.28,0,5,5,1,12,41,443,8,IT,1
6.04,3,9,6,1,74,44,387,7,ECE,1
8.71,0,7,8,0,37,12,270,7,ECE,1
6.81,4,6,0,2,2,70,174,7,CIVIL,1
8.57,1,4,4,2,40,97,39,8,CIVIL,1
9.21,5,6,7,3,62,58,433,6,IT,1
9.7,3,8,5,0,91,77,186,4,ECE,1
6.9,1,6,1,2,93,36,15,8,IT,1
7.72,2,2,7,2,63,63,459,2,CIVIL,1
7.99,2,3,0,2,81,61,94,3,MECH,1
9.53,5,10,6,0,39,56,159,3,MECH,1
8.14,2,10,2,2,33,38,231,7,ECE,1
8.9,1,1,5,0,32,92,474,8,MECH,1
8.95,5,2,7,3,21,82,484,1,MECH,1
9.31,5,7,8,2,69,67,390,2,CIVIL,1
7.23,4,0,0,1,39,12,296,7,CSE,1
7.46,6,6,2,0,50,95,366,1,ECE,1
8.05,3,1,2,0,28,77,305,2,CIVIL,1
7.31,1,4,0,0,34,86,379,7,ECE,1
7.5,2,8,6,2,95,77,49,5,MECH,1
6.61,3,7,3,3,9,97,94,7,IT,1
6.7,3,5,3,3,36,77,456,5,CIVIL,1
5.58,3,3,8,0,62,13,105,6,ECE,1
9.53,2,3,3,1,44,6,439,6,MECH,1
7.04,6,0,2,3,58,90,166,5,CIVIL,1
7.29,3,2,5,3,72,43,489,8,IT,1
6.34,3,2,3,0,25,9,252,7,ECE,1
7.18,1,3,6,2,99,3,456,4,IT,1
9.32,6,6,4,1,97,74,121,3,ECE,1
9.72,1,10,8,0,67,85,130,1,CSE,1
8.01,4,10,4,1,73,17,294,8,IT,1
7.95,6,6,4,2,60,42,39,1,ECE,1
9.97,6,10,7,2,94,53,171,2,IT,1
9.02,0,0,1,3,20,12,90,3,MECH,1
9.23,6,2,4,0,53,55,3,6,ECE,1
8.95,4,7,8,3,12,87,129,3,ECE,1
6.67,5,3,7,1,84,80,183,7,CIVIL,1
5.71,1,7,4,0,21,71,71,1,MECH,1
5.71,0,1,7,1,50,26,350,2,CSE,1
7.0,2,7,4,1,95,92,44,3,ECE,1
6.59,5,5,4,2,96,100,89,3,MECH,1
9.41,3,1,1,1,29,9,240,5,CIVIL,1
8.22,5,5,4,2,12,62,269,7,CIVIL,1
8.27,3,8,5,1,89,38,489,6,MECH,1
6.02,0,4,1,3,64,32,322,5,MECH,1
6.18,3,8,3,0,79,58,17,6,CSE,1
8.3,1,9,7,3,83,78,40,7,MECH,1
7.99,6,6,3,2,24,84,454,4,CIVIL,1
8.12,4,8,5,0,52,29,482,7,MECH,1
7.01,5,10,7,2,22,9,270,3,MECH,1
5.62,5,10,3,3,22,88,35,5,IT,1
8.36,4,2,4,0,90,34,251,5,IT,1
8.83,4,3,6,3,26,36,94,7,MECH,1
7.12,0,9,3,3,53,0,268,4,CIVIL,1
7.19,6,5,3,0,10,79,469,6,CSE,1
9.94,2,10,0,0,49,51,305,1,CSE,1
5.61,6,5,5,2,12,43,362,3,ECE,1
8.33,5,9,5,2,61,44,482,2,MECH,1
8.08,1,0,7,1,52,92,23,2,IT,1
9.72,0,7,5,3,66,97,34,1,MECH,1
9.15,2,3,8,3,9,73,471,4,ECE,1
9.53,1,6,6,1,23,17,84,7,MECH,1
6.09,5,10,8,1,71,78,398,7,MECH,1
7.45,5,2,8,2,51,88,338,1,CIVIL,1
5.82,3,6,4,0,31,79,365,4,CSE,1
5.51,6,3,2,2,23,68,183,5,MECH,1
7.27,6,5,1,2,59,44,311,8,ECE,1
7.26,1,4,3,3,22,13,126,4,CIVIL,1
7.9,3,5,7,2,51,3,70,2,IT,1
7.59,0,4,5,1,94,45,97,5,CSE,1
8.68,2,1,6,1,67,63,93,3,ECE,1
9.5,1,0,5,1,68,45,173,8,ECE,1
9.52,6,1,1,0,58,6,55,2,CIVIL,1
6.5,0,2,0,3,7,1,97,1,ECE,1
6.56,1,3,4,1,91,58,43,3,MECH,1
9.63,1,2,5,3,8,5,69,5,CIVIL,1
7.55,1,10,5,2,23,12,32,1,CSE,1
6.93,1,10,6,1,9,52,440,6,MECH,1
5.66,5,5,6,1,42,25,73,5,ECE,1
6.69,5,9,5,1,93,13,105,7,MECH,1
6.87,6,4,5,3,72,37,113,7,CIVIL,1
7.73,1,5,1,2,21,61,478,1,ECE,1
6.4,4,1,7,1,28,7,264,5,IT,1
6.77,4,1,3,0,59,94,225,3,CIVIL,1
8.4,5,9,6,3,36,35,181,4,IT,1
7.48,0,6,5,2,18,54,203,4,MECH,1
9.38,1,7,5,0,78,53,232,7,CIVIL,1
5.77,2,8,1,3,74,39,324,3,CIVIL,1
5.81,1,9,7,3,5,11,137,5,ECE,1
5.68,5,10,7,3,100,79,102,3,MECH,1
7.61,3,5,0,2,34,6,195,5,CIVIL,1
6.62,4,4,4,0,11,50,446,7,ECE,1
5.76,2,4,6,0,22,96,489,4,IT,1
9.27,0,9,3,3,65,3,462,2,CIVIL,1
6.7,0,8,1,3,32,19,83,4,CIVIL,1
9.51,4,6,4,1,48,75,104,1,ECE,1
6.97,1,5,2,2,7,59,429,3,IT,1
6.79,3,4,6,3,47,12,479,8,IT,1
8.84,0,6,6,3,52,5,111,3,MECH,1
8.16,2,4,6,1,58,78,118,4,MECH,1
5.67,0,3,6,1,86,75,182,5,CIVIL,1
9.97,5,7,7,2,44,16,38,7,IT,1
5.74,0,6,5,0,90,68,497,4,CIVIL,1
7.9,4,7,0,2,82,8,364,6,CIVIL,1
8.1,4,2,2,0,85,1,381,6,ECE,1
7.46,0,1,7,2,48,5,111,8,IT,1
9.45,1,3,6,2,71,40,366,5,IT,1
7.32,3,2,4,2,25,31,291,4,CSE,1
6.23,1,2,6,3,19,32,405,1,IT,1
7.17,2,2,5,0,99,44,307,8,IT,1
9.63,1,10,8,1,56,66,217,2,MECH,1
6.72,0,0,7,3,78,11,351,1,CIVIL,1
9.42,0,2,2,2,61,95,204,6,ECE,1
5.56,0,10,4,0,93,48,310,5,CSE,1
8.87,4,0,4,1,7,49,490,4,MECH,1
7.21,4,1,2,3,96,43,260,4,CIVIL,1
7.96,1,1,7,1,45,62,246,2,CSE,1
6.35,3,8,0,2,72,83,155,7,ECE,1
9.77,0,5,2,1,65,14,148,7,CSE,1
8.24,5,4,1,0,76,92,42,7,MECH,1
6.51,3,10,8,3,52,41,228,1,IT,1
9.86,3,6,3,0,56,100,343,7,CSE,1
9.96,2,7,7,1,71,80,244,8,IT,1
6.73,5,6,4,3,88,1,346,2,ECE,1
8.02,4,3,4,0,42,14,185,8,IT,1
7.79,1,2,8,1,100,73,1,2,CSE,1
5.73,6,0,8,1,1,78,236,2,IT,1
6.13,6,6,6,2,90,8,426,4,CIVIL,1
6.11,6,8,6,2,1,51,396,5,MECH,1
