cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.67,1,9,8,2,11,38,389,3,IT,1
5.6,1,8,7,0,68,73,281,1,CIVIL,1
9.42,0,3,6,2,7,27,179,1,CSE,1
5.97,5,1,3,0,91,43,103,7,CIVIL,1
7.1,1,4,6,3,48,23,154,1,ECE,1
9.82,2,8,3,3,69,55,380,7,IT,1
9.89,6,6,6,1,38,35,81,6,IT,1
6.08,4,0,8,1,88,40,8,5,CSE,1
8.45,4,7,3,0,72,57,65,1,CSE,1
6.76,6,8,2,2,44,87,239,6,CSE,1
6.06,3,5,6,1,28,53,40,3,IT,1
7.76,3,8,0,0,83,13,38,3,CSE,1
6.82,0,2,5,0,24,53,117,5,ECE,1
7.68,1,4,5,3,86,78,44,2,MECH,1
7.31,4,8,6,0,54,44,384,4,MECH,1
5.58,2,8,0,1,76,41,240,4,CSE,1
8.09,2,8,5,3,8,77,111,2,IT,1
6.25,4,9,5,2,100,58,46,5,CSE,1
5.87,3,2,2,2,21,41,348,6,IT,1
6.53,6,6,5,0,1,97,391,3,CSE,1
8.9,6,2,3,2,66,70,78,8,IT,1
9.62,1,3,1,2,45,17,278,8,ECE,1
7.98,0,1,4,1,22,26,53,6,ECE,1
6.03,1,9,1,3,12,47,468,1,CSE,1
9.11,5,6,7,2,91,27,368,5,MECH,1
5.6,0,2,8,2,34,42,105,8,IT,1
8.03,4,2,4,2,87,23,80,3,CSE,1
5.7,3,0,7,1,10,36,276,6,CIVIL,1
7.86,2,10,8,0,41,52,59,2,ECE,1
9.26,2,0,0,1,44,89,494,7,ECE,1
6.74,3,2,5,1,80,52,61,8,CSE,1
7.28,0,10,7,1,91,59,479,1,MECH,1
6.8,4,7,1,3,81,40,209,3,CIVIL,1
6.06,4,3,4,1,34,15,390,5,ECE,1
9.92,6,10,4,2,53,78,236,2,CIVIL,1
7.79,6,9,1,1,68,47,139,5,IT,1
8.74,6,2,2,2,76,32,11,4,CSE,1
6.27,2,2,6,1,30,61,430,6,IT,1
7.28,2,2,4,0,22,72,284,3,CSE,1
6.04,5,7,8,0,24,58,266,6,MECH,1
8.17,0,9,1,0,22,76,0,1,CSE,1
5.99,0,9,0,3,61,14,88,5,IT,1
8.05,2,8,7,3,12,47,7,7,CIVIL,1
8.49,5,7,4,2,41,59,376,7,CIVIL,1
6.22,1,2,1,0,14,30,272,8,CIVIL,1
6.64,1,4,7,3,19,18,495,4,CSE,1
7.74,6,10,2,1,67,15,279,2,CSE,1
9.83,4,6,4,2,54,82,124,2,IT,1
6.6,1,1,7,0,4,92,406,5,ECE,1
7.72,4,10,8,2,62,16,423,7,IT,1
6.0,1,6,0,1,45,81,356,5,CIVIL,1
6.66,1,1,5,3,30,73,232,4,IT,1
8.58,6,7,2,0,47,30,286,5,MECH,1
6.69,3,4,8,2,91,11,338,8,IT,1
6.06,6,2,1,2,12,96,183,8,CIVIL,1
7.36,3,4,4,1,6,42,431,2,MECH,1
8.58,0,5,5,3,97,39,456,4,CIVIL,1
8.01,5,4,5,3,41,93,336,8,IT,1
7.28,3,4,8,0,18,79,145,5,ECE,1
5.63,6,8,0,3,81,55,397,4,CIVIL,1
9.32,5,10,8,3,84,30,186,7,CSE,1
5.98,6,3,6,3,44,41,38,8,IT,1
7.21,1,2,1,0,44,36,54,8,CIVIL,1
9.65,5,10,7,0,74,92,181,3,CSE,1
6.51,4,7,1,2,40,88,499,4,CIVIL,1
8.23,5,1,0,1,45,96,245,2,MECH,1
5.67,2,10,4,1,22,85,97,2,ECE,1
7.36,0,1,2,3,5,30,351,3,IT,1
8.06,6,6,0,1,55,99,126,8,CIVIL,1
7.2,4,10,0,1,45,29,464,3,MECH,1
5.67,2,2,4,3,18,66,197,4,ECE,1
5.78,3,9,8,3,72,47,350,1,MECH,1
6.62,4,5,5,3,40,97,39,5,CSE,1
7.24,1,0,0,0,37,63,54,1,CSE,0
7.7,1,2,4,2,89,27,42,7,ECE,1
9.8,0,8,6,1,86,81,162,5,CIVIL,1
6.82,5,5,0,0,19,70,77,6,IT,1
5.91,0,7,5,1,16,13,430,4,CSE,1
8.44,1,8,1,0,26,85,125,8,MECH,1
6.59,1,4,6,0,48,65,482,8,MECH,1
5.77,1,5,8,2,51,43,226,6,CSE,1
7.12,4,0,7,0,33,28,201,5,ECE,1
6.45,5,1,1,1,59,54,109,6,IT,1
7.99,2,0,4,2,33,96,315,7,ECE,1
9.62,2,1,8,3,100,8,369,1,CSE,1
8.28,6,3,0,2,27,68,379,6,CSE,1
8.78,5,3,5,0,78,91,289,4,IT,1
6.4,2,7,2,3,37,98,372,3,ECE,1
9.25,0,5,4,3,76,49,86,5,CSE,1
7.56,1,4,6,3,76,43,481,3,MECH,1
6.0,4,4,0,1,2,39,280,4,ECE,1
9.26,6,7,5,0,65,47,171,1,IT,1
5.89,0,8,4,2,74,49,369,2,CIVIL,1
8.94,6,6,1,1,54,76,312,6,IT,1
8.18,4,6,0,0,75,58,89,8,CIVIL,1
6.1,0,4,5,0,61,94,456,1,IT,1
7.97,0,9,0,2,13,29,185,3,ECE,1
9.45,2,6,8,2,6,98,260,5,ECE,1
5.95,6,2,8,0,75,12,450,2,CIVIL,1
8.43,3,4,7,0,42,17,134,5,CIVIL,1
6.17,4,1,0,0,24,86,330,5,CIVIL,1
6.56,6,6,2,0,24,45,426,8,CSE,1
9.62,6,0,6,0,14,81,299,7,CSE,1
6.78,0,8,6,2,47,7,433,1,IT,1
6.66,2,5,7,1,59,23,56,8,MECH,1
5.61,6,10,7,1,56,60,53,4,CSE,1
5.74,1,7,0,3,19,9,243,6,CIVIL,1
6.68,1,2,5,3,40,11,262,2,CSE,1
9.84,1,3,8,0,97,3,439,2,CSE,1
7.96,0,10,3,2,14,27,279,5,MECH,1
8.78,2,6,4,0,59,84,492,7,CSE,1
7.97,3,8,7,2,68,59,198,8,IT,1
9.74,5,9,6,3,58,88,129,2,CIVIL,1
8.9,1,2,7,3,47,89,118,3,MECH,1
6.74,6,3,3,0,32,32,135,1,ECE,1
5.96,2,1,8,3,73,89,324,6,CSE,1
9.24,5,7,2,1,0,94,355,1,ECE,1
7.6,3,1,0,1,67,51,141,5,CIVIL,1
9.82,5,5,2,2,100,5,48,3,CIVIL,1
5.93,1,4,5,0,3,87,458,1,IT,1
8.65,4,6,4,2,23,71,12,7,IT,1
6.27,1,8,5,1,22,14,90,4,IT,1
9.97,6,0,0,2,82,73,417,7,CSE,1
8.78,5,8,0,1,18,67,54,2,CIVIL,1
8.41,6,8,0,3,6,89,428,4,CSE,1
6.03,4,6,0,2,7,14,208,6,IT,1
9.94,0,2,5,3,80,100,375,3,ECE,1
9.13,2,5,7,2,19,11,47,5,MECH,1
5.81,0,2,8,3,80,32,202,7,IT,1
6.91,1,5,0,2,29,94,394,2,IT,1
8.44,3,2,2,3,92,26,336,8,CSE,1
8.9,3,0,3,0,56,50,228,3,CSE,1
9.58,5,1,1,1,69,48,494,8,IT,1
7.06,4,2,6,3,29,5,442,1,MECH,1
8.32,4,8,6,0,90,32,220,8,MECH,1
6.24,6,0,3,1,20,88,251,1,MECH,1
6.17,6,0,8,0,89,49,139,1,MECH,1
6.83,3,3,6,3,64,45,59,4,IT,1
6.04,0,6,5,3,98,89,23,4,MECH,1
9.41,4,10,7,3,20,98,319,7,IT,1
9.23,1,3,4,3,38,89,314,5,IT,1
8.42,5,5,3,2,48,42,273,6,IT,1
5.76,4,3,6,2,77,42,259,7,MECH,1
9.78,1,5,2,1,24,92,199,4,ECE,1
7.5,0,10,8,2,97,91,493,3,IT,1
8.83,4,9,5,3,5,35,181,5,MECH,1
6.51,5,9,5,3,23,80,263,5,CSE,1
8.07,0,9,8,3,85,73,420,6,MECH,1
8.92,3,6,3,2,61,20,144,3,CIVIL,1
9.09,5,0,4,2,86,49,120,7,ECE,1
9.39,0,2,7,2,5,29,254,1,CIVIL,1
5.68,2,5,4,1,46,6,116,4,CSE,1
5.98,3,0,4,3,4,94,109,3,CSE,1
6.79,3,8,8,3,46,91,353,3,IT,1
7.58,0,3,1,0,21,19,143,1,CIVIL,1
7.22,6,4,5,1,32,80,12,1,CIVIL,1
7.73,3,5,2,0,72,83,126,8,CSE,1
9.37,5,5,8,2,64,95,410,2,CSE,1
8.54,6,7,0,0,96,71,175,3,CSE,1
8.06,1,7,4,3,16,4,35,2,IT,1
9.5,4,5,4,2,10,98,131,2,CIVIL,1
7.43,5,9,1,3,17,70,481,8,CIVIL,1
6.03,5,1,8,3,33,60,22,6,CIVIL,1
9.42,1,2,5,1,30,2,301,1,ECE,1
5.6,4,4,1,0,67,70,343,3,MECH,1
9.92,6,5,8,3,88,62,426,6,IT,1
9.79,0,8,6,2,100,68,176,6,CSE,1
9.24,1,7,4,2,69,22,249,1,MECH,1
8.89,0,6,5,3,96,34,187,6,CSE,1
7.85,2,1,8,3,50,22,419,2,ECE,1
7.4,2,5,0,3,69,0,50,3,CIVIL,1
6.21,6,4,8,1,90,71,465,7,IT,1
9.3,4,9,0,2,79,76,327,3,ECE,1
9.8,3,0,2,1,1,49,30,5,ECE,1
6.48,5,10,0,0,54,12,140,6,CIVIL,1
7.12,4,8,4,0,68,89,217,6,MECH,1
9.49,2,9,5,2,22,63,130,8,CSE,1
8.91,3,2,2,2,94,100,87,3,ECE,1
8.84,6,5,5,1,1,21,439,1,MECH,1
9.96,1,2,5,0,99,26,149,7,IT,1
9.59,2,0,8,0,60,75,86,4,CSE,1
7.31,6,2,1,1,5,17,421,1,ECE,1
7.01,2,9,6,0,83,79,31,7,CSE,1
8.7,4,10,6,1,10,63,205,8,CSE,1
7.94,0,2,7,2,23,21,418,7,CIVIL,1
7.73,1,8,0,3,41,28,331,2,IT,1
7.38,0,7,1,1,96,12,490,8,ECE,1
5.82,0,2,4,2,83,25,276,8,ECE,1
7.68,5,4,8,0,100,39,5,6,CSE,1
9.01,2,7,4,1,42,27,240,3,CIVIL,1
5.7,5,8,7,3,70,100,280,8,ECE,1
6.17,2,1,3,3,71,42,319,6,IT,1
5.62,5,2,8,3,31,24,399,6,IT,1
8.55,2,2,5,2,91,61,439,6,CIVIL,1
6.72,5,7,6,2,13,75,155,8,IT,1
8.49,0,5,1,3,28,51,141,2,ECE,0
6.71,4,6,0,2,46,64,98,4,CIVIL,1
9.33,2,8,6,0,44,10,239,1,CSE,1
6.2,6,5,7,0,13,60,141,4,CSE,1
6.21,5,8,0,0,80,59,293,5,ECE,1
6.05,3,9,0,1,1,35,336,3,CSE,1
6.78,3,3,8,0,37,98,360,4,CSE,1
7.74,2,9,6,1,87,43,53,5,ECE,1
7.24,0,9,8,3,10,4,337,8,MECH,1
5.64,3,8,6,3,44,78,448,8,MECH,1
6.93,6,6,5,0,4,53,325,6,ECE,1
7.48,1,2,3,1,5,96,181,2,CSE,1
7.91,6,8,1,1,71,27,351,4,CSE,1
7.87,5,0,2,0,62,19,487,3,CSE,1
8.78,2,3,1,2,97,2,105,2,CIVIL,1
6.25,0,1,4,2,6,83,410,1,MECH,1
6.38,1,0,4,2,33,78,356,3,CSE,1
8.91,1,7,1,2,62,70,310,4,CSE,1
7.68,2,2,3,3,90,37,314,3,ECE,1
8.22,1,6,6,3,94,11,395,7,CIVIL,1
6.54,0,0,0,0,35,81,142,2,CIVIL,1
8.34,4,8,4,1,71,50,366,4,MECH,1
6.53,5,10,3,2,95,29,127,1,IT,1
8.89,2,2,3,2,2,45,431,6,CSE,1
8.41,4,3,6,3,70,16,431,4,CIVIL,1
7.98,5,3,8,3,47,65,248,4,MECH,1
6.72,0,4,2,1,1,61,200,7,IT,1
6.14,2,7,0,2,34,86,234,4,IT,1
9.46,3,0,5,2,64,84,73,1,ECE,1
9.93,3,8,1,1,7,77,350,4,CSE,1
9.96,4,4,2,2,2,61,319,3,CIVIL,1
9.31,6,2,0,0,59,49,285,4,MECH,1
5.8,6,9,1,0,100,55,343,8,CIVIL,1
8.09,6,10,7,1,42,74,177,8,CIVIL,1
6.08,6,9,7,1,93,88,407,3,CSE,1
6.59,3,4,8,2,11,65,270,8,CIVIL,1
7.01,3,8,6,2,39,65,409,8,IT,1
7.13,5,4,3,3,77,9,340,6,CIVIL,1
8.28,6,9,1,1,10,40,91,5,CSE,1
8.46,1,7,8,1,40,93,155,4,IT,1
7.35,4,1,6,2,78,77,467,3,CIVIL,1
6.29,0,0,6,3,50,97,43,4,MECH,1
5.97,2,0,2,1,3,2,237,6,IT,1
9.56,6,0,6,0,94,77,235,4,ECE,1
7.85,2,7,0,0,22,51,450,4,MECH,1
9.11,2,2,3,2,39,97,362,3,IT,1
9.39,1,6,2,1,87,19,241,6,CSE,1
7.31,2,6,2,2,57,17,290,5,IT,1
6.77,2,3,0,0,44,50,483,5,IT,1
5.85,3,10,8,3,57,17,7,2,CSE,1
7.98,3,10,3,1,42,51,146,8,ECE,1
8.44,5,5,0,2,3,87,255,4,IT,1
9.08,3,2,2,3,96,14,141,7,IT,1
9.09,6,0,1,1,85,76,26,1,ECE,1
6.56,3,2,6,2,58,22,371,6,MECH,1
7.75,2,6,7,3,95,75,46,1,CIVIL,1
9.92,3,9,8,2,17,72,78,5,MECH,1
9.42,3,0,4,3,36,0,7,3,CSE,1
6.01,2,6,5,0,91,84,357,1,MECH,1
9.69,1,9,6,2,42,73,169,7,CIVIL,1
5.83,0,2,8,0,11,30,109,1,CIVIL,1
7.46,5,0,2,2,54,38,82,8,IT,1
8.46,6,7,8,0,60,93,356,8,MECH,1
8.02,6,5,3,3,77,29,108,2,CIVIL,1
9.61,5,9,4,0,24,83,120,6,IT,1
9.21,0,5,0,0,11,1,435,7,ECE,1
7.46,1,2,7,3,5,45,281,8,IT,1
6.3,3,3,1,0,53,23,140,2,ECE,0
7.01,1,8,1,1,16,31,0,3,IT,1
5.97,1,2,4,0,64,29,174,8,CIVIL,0
9.13,5,2,7,0,83,46,186,6,ECE,1
7.25,5,4,8,1,3,10,193,5,CSE,1
8.66,0,7,8,3,83,66,405,4,ECE,1
9.52,4,6,8,3,7,49,78,2,IT,1
9.94,6,7,8,3,14,57,33,2,MECH,1
7.56,2,2,2,2,83,86,113,4,ECE,1
6.5,1,1,1,3,49,0,388,7,CIVIL,1
8.71,3,3,8,2,42,3,181,4,CSE,1
9.79,4,3,4,0,81,9,217,8,CIVIL,1
8.62,4,8,5,0,87,39,48,7,CSE,1
6.17,4,8,0,2,59,65,419,1,IT,1
8.01,1,4,8,3,63,16,256,3,CIVIL,1
5.93,2,9,2,0,14,33,456,8,MECH,1
8.38,2,3,1,1,95,94,369,5,ECE,1
9.06,3,9,5,0,20,89,359,7,ECE,1
8.69,0,10,7,3,12,77,355,7,CIVIL,1
6.84,0,10,5,2,20,50,392,1,CIVIL,1
9.42,2,5,2,3,81,54,311,8,ECE,1
6.71,3,1,1,3,81,83,55,1,MECH,1
9.94,2,10,4,1,96,84,45,8,CIVIL,1
7.16,3,10,2,3,53,68,433,1,MECH,1
6.6,0,3,0,1,86,49,181,8,CIVIL,1
7.98,6,7,4,1,89,17,238,6,CSE,1
6.8,0,2,2,2,60,33,88,1,MECH,1
5.72,6,3,5,0,93,9,1,2,CSE,1
9.15,4,3,7,0,84,59,20,5,ECE,1
5.53,0,0,5,1,89,10,63,7,CSE,1
9.29,2,6,3,0,57,6,19,1,IT,1
7.48,2,7,0,3,18,37,25,6,ECE,1
7.06,1,7,7,2,85,31,269,7,ECE,1
7.86,2,0,7,2,61,68,60,3,ECE,1
8.92,2,3,1,2,72,26,449,3,MECH,1
8.19,0,9,2,0,61,62,251,4,ECE,1
8.68,6,10,5,1,77,96,468,3,ECE,1
6.63,6,0,0,1,57,56,5,5,CIVIL,1
7.02,3,9,8,1,93,16,355,7,IT,1
7.87,4,5,1,1,29,75,381,4,CIVIL,1
6.36,2,3,0,3,61,14,383,3,MECH,1
9.42,5,0,1,3,54,54,345,6,ECE,1
9.54,5,7,7,3,40,33,54,2,CSE,1
6.3,6,3,8,2,59,43,82,6,IT,1
6.01,3,9,6,3,11,96,220,1,CIVIL,1
7.62,5,4,2,3,5,47,429,8,IT,1
8.75,2,0,8,2,84,38,337,7,CSE,1
9.45,1,0,1,3,82,63,88,8,IT,1
7.57,2,9,2,0,37,19,271,2,MECH,1
9.95,0,2,3,2,93,0,175,5,MECH,1
9.19,2,10,0,2,83,47,412,8,MECH,1
7.97,1,8,7,2,53,59,346,5,MECH,1
9.97,5,9,3,0,44,96,110,4,CIVIL,1
8.17,1,0,7,1,33,17,142,5,CSE,1
5.74,6,7,5,3,40,41,72,5,MECH,1
8.51,5,4,0,1,73,70,472,7,CSE,1
6.14,6,9,7,2,26,34,167,4,IT,1
7.73,3,6,4,2,76,86,378,1,CSE,1
8.52,6,7,1,3,76,40,173,2,MECH,1
6.1,2,3,4,0,66,44,299,1,IT,1
9.73,5,5,4,3,4,32,343,1,IT,1
6.51,1,1,3,0,57,69,133,1,CIVIL,1
5.62,3,0,2,0,27,56,90,1,IT,1
6.62,4,0,7,0,64,4,275,3,MECH,1
5.78,5,2,7,1,50,69,444,8,ECE,1
8.75,0,4,7,2,47,30,305,3,IT,1
5.76,5,4,3,0,11,82,223,4,MECH,1
8.84,0,2,4,2,87,53,400,3,CIVIL,1
9.32,3,4,8,3,11,73,153,2,CSE,1
9.52,5,6,5,0,7,68,50,4,CSE,1
7.48,2,2,1,1,36,69,498,4,CSE,1
6.72,2,6,4,1,95,22,135,8,IT,1
9.08,2,2,7,2,91,38,375,6,CIVIL,1
7.07,0,3,0,1,39,55,167,7,CIVIL,1
9.85,3,6,7,3,44,2,170,2,IT,1
7.32,3,2,6,3,1,94,3,6,MECH,1
8.08,5,1,3,2,79,69,39,5,IT,1
6.04,1,4,2,0,76,93,185,8,MECH,1
8.95,0,1,8,2,73,100,168,5,CIVIL,1
7.77,1,6,0,3,87,62,307,6,IT,1
9.42,6,2,0,3,46,41,308,3,IT,1
7.31,2,3,1,0,13,48,194,1,CSE,1
6.23,1,4,0,2,41,97,314,8,ECE,1
7.5,6,5,5,2,30,9,365,4,IT,1
9.21,3,9,5,2,4,68,54,5,IT,1
5.86,3,7,5,2,86,86,35,8,CSE,1
7.22,0,7,8,1,85,83,392,2,MECH,1
9.8,3,10,2,0,63,25,196,4,MECH,1
6.24,5,1,6,1,58,22,7,8,MECH,1
9.24,4,1,2,2,99,79,125,8,MECH,1
8.17,4,1,0,1,34,84,236,8,IT,1
6.34,6,5,4,1,67,1,226,7,IT,1
9.14,0,8,7,2,26,4,54,8,IT,1
6.11,1,2,4,0,74,90,35,5,CIVIL,1
8.17,0,1,3,3,50,22,65,1,IT,1
6.45,6,6,3,3,3,19,174,6,MECH,1
6.08,5,2,0,0,89,68,328,4,ECE,1
6.64,4,2,7,3,55,56,395,3,CIVIL,1
6.29,4,0,8,0,14,21,213,1,MECH,1
9.3,3,9,3,3,22,76,17,1,CSE,1
7.31,1,4,8,0,24,51,135,6,CIVIL,1
8.33,2,6,4,1,35,80,21,6,IT,1
9.74,6,8,0,3,94,35,12,2,IT,1
8.49,0,3,5,1,30,9,333,4,CIVIL,1
6.26,5,2,0,1,95,64,152,4,CIVIL,1
9.45,6,5,7,1,6,86,247,4,IT,1
8.9,5,3,3,2,40,86,72,6,ECE,1
8.64,0,4,4,0,30,65,249,4,MECH,1
9.36,0,2,2,0,32,75,380,5,MECH,1
6.79,0,4,1,2,82,74,178,7,CSE,1
9.18,3,10,7,0,75,34,104,4,CIVIL,1
6.99,6,4,4,1,84,5,103,2,CSE,1
7.69,1,6,0,2,33,42,32,1,CSE,1
8.36,6,9,7,2,51,52,252,8,ECE,1
8.66,3,8,0,1,97,77,144,6,CSE,1
7.44,2,2,0,3,95,57,78,1,CSE,1
9.83,2,9,2,3,27,1,28,4,CIVIL,1
5.8,1,7,2,0,49,40,171,7,IT,1
8.98,1,6,1,1,57,86,108,6,CIVIL,1
9.9,5,10,7,1,38,24,91,3,ECE,1
8.14,1,10,4,2,37,93,423,1,CSE,1
9.95,6,7,5,3,44,37,117,7,MECH,1
5.66,0,9,7,3,38,54,135,8,MECH,1
8.68,4,10,0,1,64,5,347,1,CSE,1
7.91,5,5,6,2,72,3,61,7,MECH,1
7.87,1,3,3,0,59,86,276,4,ECE,1
7.16,3,2,3,1,54,15,25,8,MECH,1
9.76,2,10,7,2,18,22,363,6,IT,1
7.84,4,3,3,1,49,4,254,5,IT,1
6.16,1,9,3,1,48,76,363,5,ECE,1
7.56,4,8,2,3,22,14,398,3,IT,1
8.03,1,3,2,2,47,13,462,7,CSE,1
6.22,6,6,2,2,6,91,1,7,CIVIL,1
9.47,0,6,5,2,32,4,479,5,IT,1
7.84,4,0,6,2,21,38,199,7,CSE,1
8.98,1,7,0,3,97,63,448,3,CIVIL,1
9.32,2,8,3,2,100,93,70,4,MECH,1
5.8,6,0,0,0,67,45,303,4,CSE,1
8.8,5,5,3,2,49,84,361,3,CIVIL,1
9.71,5,7,1,1,99,29,197,4,ECE,1
7.54,4,2,4,0,22,79,157,4,CSE,1
5.72,4,1,3,1,56,56,194,5,CSE,1
7.76,4,6,1,0,10,77,421,6,IT,1
9.71,6,2,6,0,10,12,233,3,MECH,1
8.58,6,9,0,2,66,26,487,2,ECE,1
8.61,4,9,7,3,19,24,450,7,CSE,1
8.03,6,8,5,3,0,72,492,2,CSE,1
9.28,6,7,8,0,37,19,215,7,IT,1
8.29,4,3,6,1,94,31,88,4,MECH,1
6.49,4,8,0,2,100,76,352,5,CSE,1
6.16,2,5,6,0,40,64,103,4,CIVIL,1
9.91,1,3,3,2,41,13,45,5,ECE,1
5.88,1,9,7,3,73,20,370,7,IT,1
6.96,1,10,2,0,42,8,197,3,ECE,1
6.61,3,2,5,2,55,90,403,8,IT,1
5.87,5,3,1,2,61,0,406,3,MECH,1
8.53,4,6,1,1,0,77,0,1,CIVIL,1
8.4,5,6,6,1,49,25,170,2,ECE,0
9.15,4,3,7,1,41,37,342,5,ECE,1
7.44,4,7,3,2,100,19,311,6,ECE,1
6.62,1,10,0,3,91,6,498,6,IT,1
8.69,5,4,4,3,61,88,453,2,CIVIL,1
6.07,6,0,1,2,1,85,145,7,MECH,1
8.19,4,6,1,1,11,47,407,2,MECH,1
9.49,6,9,5,0,58,60,101,5,ECE,1
8.75,1,5,8,2,35,66,88,7,ECE,1
5.87,5,9,7,0,43,39,484,5,ECE,1
7.53,2,0,2,1,43,65,307,8,CSE,1
9.85,0,6,0,2,73,32,132,7,ECE,1
6.77,6,8,1,0,95,89,465,7,CIVIL,1
7.52,2,8,6,2,17,97,209,1,CSE,1
6.55,1,9,4,0,9,40,261,7,CIVIL,1
9.19,5,4,6,2,18,70,98,6,IT,1
8.95,4,1,4,0,46,13,453,2,CIVIL,1
7.99,2,10,2,0,32,75,390,5,MECH,1
6.46,6,10,6,2,17,74,80,6,CIVIL,1
9.01,4,1,3,0,52,4,487,7,MECH,1
7.38,3,4,8,1,99,12,407,4,MECH,1
8.98,4,8,7,1,14,94,325,2,ECE,1
6.43,2,3,3,2,18,33,216,1,ECE,1
7.78,1,9,7,3,73,80,138,8,CIVIL,1
5.86,1,6,7,1,29,22,349,7,IT,1
6.47,5,0,4,0,8,32,493,8,IT,1
7.95,3,10,4,1,67,85,297,3,ECE,1
8.7,0,8,4,1,83,48,203,3,ECE,1
5.92,3,8,0,3,41,90,30,8,IT,1
9.2,0,8,3,2,33,79,199,1,IT,1
8.35,2,4,3,0,19,54,107,4,IT,1
9.77,4,8,2,3,46,55,260,2,IT,1
9.27,0,8,3,0,23,44,323,3,ECE,1
6.59,1,2,5,3,61,28,2,5,CSE,0
9.7,4,7,2,0,7,68,139,2,IT,1
8.17,3,7,0,3,66,90,469,2,CSE,1
7.82,6,1,4,3,17,57,418,4,ECE,1
9.19,6,5,8,3,9,69,176,3,IT,1
9.87,3,1,1,0,76,27,494,8,ECE,1
5.79,1,9,1,3,22,86,344,5,CSE,0
7.44,0,8,6,2,27,43,202,2,ECE,1
9.58,4,0,8,1,90,26,40,1,IT,1
8.2,2,0,5,0,18,61,62,4,IT,1
7.45,4,9,6,2,64,72,291,4,ECE,1
8.24,4,7,8,0,46,80,464,1,MECH,1
7.19,1,1,2,3,22,22,257,2,CIVIL,1
5.71,0,6,8,2,80,60,43,1,CSE,1
9.23,4,9,2,3,41,99,231,1,CSE,1
8.29,0,4,0,1,89,69,331,1,CSE,1
7.69,0,2,3,0,68,87,122,7,ECE,1
8.83,1,2,8,0,55,4,14,2,CSE,1
7.56,3,0,7,1,17,42,232,4,IT,1
6.53,6,10,4,1,9,38,271,4,MECH,1
6.84,5,1,7,1,21,15,193,4,ECE,1
9.06,2,10,4,1,4,98,118,3,ECE,1
5.7,4,3,3,1,10,26,107,3,CSE,1
6.69,5,3,6,2,94,18,176,7,IT,1
7.97,2,6,0,3,97,20,321,5,MECH,1
6.68,5,2,8,3,13,52,97,3,MECH,1
9.24,4,4,6,2,32,18,494,1,ECE,1
8.91,3,1,3,2,80,83,217,8,CSE,1
5.71,2,9,5,2,12,88,105,8,CIVIL,1
9.02,1,6,6,3,36,67,116,5,CIVIL,1
9.47,1,6,6,2,69,40,313,4,IT,1
6.52,0,8,1,2,82,30,164,2,IT,1
8.64,4,10,3,0,70,23,116,8,IT,1
5.71,5,8,5,1,42,62,146,5,CSE,1
7.08,6,0,8,2,26,61,499,5,ECE,1
9.81,1,2,5,0,22,13,270,2,CIVIL,1
6.22,4,0,8,0,69,9,33,1,CIVIL,1
9.71,3,4,5,0,88,54,51,4,MECH,1
8.4,1,1,0,2,78,76,305,6,CSE,1
8.64,1,1,0,1,56,62,269,6,MECH,1
8.57,1,7,8,0,7,18,419,1,MECH,1
7.43,6,4,3,3,60,74,452,7,CIVIL,1
5.73,6,10,7,1,53,28,262,5,IT,1
8.73,3,4,8,3,81,97,257,5,CSE,1
6.06,2,5,1,1,40,0,205,7,MECH,1
7.84,2,4,2,1,52,16,121,6,CIVIL,1
9.59,4,8,8,3,28,59,353,7,MECH,1
9.78,3,0,7,2,28,92,442,6,ECE,1
5.61,6,3,7,0,98,12,465,7,CIVIL,1
8.66,5,2,4,3,3,53,150,2,CIVIL,1
8.85,3,2,4,3,96,51,473,8,CSE,1
6.3,3,8,2,1,84,38,40,2,IT,1
7.93,6,9,0,0,78,47,470,8,CSE,1
9.67,2,1,7,3,41,44,341,7,CSE,1
