cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.86,2,7,8,1,6,92,352,7,MECH,1
8.24,2,1,3,1,3,20,217,5,CSE,1
7.68,1,9,8,3,4,6,228,7,CIVIL,1
8.68,5,3,1,3,99,10,386,1,MECH,1
9.44,6,3,8,1,46,57,452,5,IT,1
9.7,2,0,5,3,27,59,414,5,ECE,1
6.4,0,10,0,0,78,75,236,6,CIVIL,1
5.96,6,8,6,3,42,66,68,7,ECE,1
8.91,0,4,3,3,83,57,446,4,ECE,1
8.15,3,3,3,3,80,54,205,4,CIVIL,1
5.83,3,6,0,1,53,30,280,4,CSE,1
9.83,4,7,5,0,61,91,233,8,MECH,1
9.19,6,4,4,2,93,61,305,1,MECH,1
9.32,3,6,3,0,92,3,126,4,ECE,1
7.55,4,8,4,2,16,56,390,6,MECH,1
7.14,4,5,4,1,89,49,38,5,ECE,1
8.0,3,2,2,2,94,9,262,1,CSE,1
9.08,5,8,6,0,57,23,254,8,IT,1
7.32,4,6,5,2,65,8,402,7,IT,1
8.11,0,9,8,0,17,6,61,8,IT,1
6.8,5,10,8,0,89,91,404,8,CIVIL,1
9.79,3,4,4,0,20,12,38,5,ECE,1
7.78,4,10,2,2,34,48,245,2,CSE,1
5.74,3,10,3,3,64,45,313,6,CSE,1
9.75,4,7,5,0,96,86,375,5,CSE,1
9.76,4,9,3,3,42,85,223,5,CSE,1
9.87,1,6,7,1,95,55,25,7,CIVIL,1
7.27,6,6,8,2,66,54,235,2,IT,1
7.28,2,7,3,1,73,15,47,6,CIVIL,1
7.69,4,4,1,1,22,63,258,4,CSE,1
6.13,1,9,8,3,63,78,9,6,MECH,1
6.73,0,0,1,0,51,42,47,7,CIVIL,1
9.97,4,2,8,0,63,31,217,3,IT,1
9.66,5,7,1,1,90,64,319,8,MECH,1
6.99,4,7,3,0,74,1,105,3,MECH,1
6.4,5,5,8,3,58,89,213,8,MECH,1
5.73,5,10,3,3,70,89,480,8,CSE,1
6.43,1,1,3,0,100,89,40,1,ECE,1
6.71,4,10,0,3,45,0,163,8,CIVIL,1
8.83,4,2,6,2,19,73,298,5,CSE,1
9.4,2,5,3,3,40,8,107,8,CIVIL,1
6.49,0,4,1,1,10,50,174,3,CIVIL,1
9.43,3,9,8,3,22,97,295,6,CSE,1
7.15,6,10,8,1,3,56,216,3,CSE,1
6.54,6,4,5,3,57,83,331,4,MECH,1
6.8,2,10,4,2,24,98,84,7,MECH,1
8.75,5,2,1,0,93,75,261,1,CIVIL,1
7.3,0,2,5,1,82,13,35,7,IT,1
6.72,4,1,5,3,64,60,103,1,ECE,1
7.12,6,8,3,2,10,49,403,1,CSE,1
9.39,5,4,7,2,54,71,467,2,IT,1
7.33,0,9,3,1,58,62,435,1,MECH,1
6.37,0,9,5,1,90,80,44,7,IT,1
9.42,3,7,5,1,47,78,330,2,IT,1
6.4,6,10,3,1,61,34,29,1,IT,1
6.86,3,5,8,1,12,95,409,4,CSE,1
9.5,0,5,7,1,10,10,340,7,ECE,1
5.76,3,5,0,0,90,45,347,6,ECE,1
5.83,6,10,7,1,45,8,69,8,IT,1
7.49,0,10,1,3,18,39,115,5,MECH,1
8.97,4,6,2,2,45,70,40,7,CIVIL,1
6.57,1,5,3,2,2,62,83,6,MECH,1
7.05,4,8,0,3,81,58,127,2,ECE,1
5.94,6,8,5,2,21,34,278,8,MECH,1
5.72,2,7,7,3,29,44,488,5,IT,1
6.97,6,2,3,2,48,65,282,6,CIVIL,1
6.68,1,2,4,0,18,57,100,3,ECE,1
8.0,3,9,5,2,44,38,387,2,MECH,1
8.02,4,0,3,3,78,30,17,7,IT,1
5.58,0,3,6,3,42,1,133,6,ECE,1
9.32,2,9,6,3,31,97,283,5,CIVIL,1
9.24,1,8,8,2,60,66,414,2,ECE,1
6.88,3,9,3,1,30,46,19,7,CSE,1
5.88,3,7,5,0,39,75,148,5,ECE,1
8.75,0,0,5,1,8,15,476,7,CIVIL,1
7.77,0,2,6,0,92,80,421,6,CIVIL,0
7.77,3,8,2,2,31,59,82,2,MECH,1
8.98,2,6,7,2,30,78,172,7,IT,1
6.38,1,0,2,2,14,73,258,5,CSE,1
7.61,2,8,0,1,88,12,72,7,MECH,1
7.86,1,1,7,1,14,95,70,3,ECE,1
8.83,1,3,4,0,6,75,225,5,MECH,1
5.69,0,9,0,0,4,27,290,2,IT,1
5.93,2,8,0,2,95,87,500,6,CSE,1
5.71,2,10,6,2,16,79,173,7,CIVIL,1
7.41,6,8,8,1,75,95,301,8,MECH,1
7.86,2,3,4,2,54,71,389,8,CSE,1
9.03,4,1,1,0,4,44,452,6,ECE,1
8.15,0,5,6,3,49,77,126,5,IT,1
6.93,6,9,5,3,50,14,395,7,MECH,1
8.03,1,10,1,3,76,87,268,5,CIVIL,1
8.54,5,10,5,3,38,80,352,1,CIVIL,1
6.17,5,2,7,0,65,24,146,4,CIVIL,1
9.12,4,3,2,3,84,72,390,3,CIVIL,1
6.8,1,4,1,1,46,95,323,4,CIVIL,1
9.9,4,1,3,0,23,70,23,1,CSE,1
9.96,6,0,8,2,38,93,256,2,MECH,1
7.36,5,3,0,2,77,90,457,1,IT,1
6.25,1,2,8,2,39,54,46,8,MECH,1
9.82,4,6,3,1,37,41,126,6,MECH,1
7.28,3,4,0,1,53,42,299,6,CIVIL,1
8.38,3,1,5,0,34,14,85,7,CSE,1
8.11,3,6,2,2,72,69,219,4,ECE,1
7.56,3,10,5,3,33,77,194,1,IT,1
9.31,6,7,1,1,83,76,273,3,IT,1
8.16,0,1,2,0,40,62,139,6,MECH,1
8.61,0,0,8,1,96,66,112,5,ECE,1
8.33,5,4,3,0,75,48,206,1,MECH,1
7.27,0,1,0,3,32,66,368,5,IT,1
8.96,2,2,4,1,30,86,206,5,CSE,1
5.74,0,6,7,0,13,26,438,4,MECH,1
9.96,5,0,4,0,55,6,113,4,MECH,1
8.69,4,4,3,1,68,36,49,3,CIVIL,1
9.11,6,8,6,0,89,20,175,7,CSE,1
7.84,6,7,6,2,83,99,214,3,CIVIL,1
6.14,2,3,5,0,44,78,234,7,ECE,1
7.13,3,9,3,0,8,21,91,4,IT,1
8.99,2,6,8,0,72,4,456,4,ECE,1
9.15,2,0,3,3,52,27,417,4,CSE,1
9.69,4,6,6,1,57,62,5,3,MECH,1
5.76,5,6,5,3,90,72,201,3,ECE,1
5.53,2,5,5,1,55,61,333,1,ECE,1
7.57,1,0,0,1,98,62,268,7,MECH,1
9.0,3,7,6,2,82,31,48,4,CSE,1
8.1,4,0,8,1,92,61,25,1,ECE,1
6.09,0,3,6,0,66,94,323,5,CSE,1
8.71,3,6,8,2,11,19,107,1,CIVIL,1
8.12,2,5,2,1,73,24,97,6,IT,1
9.01,0,6,3,0,26,48,69,2,MECH,1
9.83,2,0,5,0,75,2,349,5,IT,1
6.3,4,10,6,1,68,20,18,3,CSE,1
6.42,2,3,4,2,63,92,41,5,CIVIL,1
9.34,2,3,3,0,71,24,177,3,ECE,1
5.81,0,0,8,3,19,43,12,2,ECE,1
6.76,0,10,6,1,28,9,332,4,ECE,1
6.64,5,4,8,3,65,21,3,2,CSE,1
6.88,5,7,3,2,58,27,150,7,ECE,1
9.23,6,0,7,1,2,80,44,7,CSE,1
7.61,5,10,5,1,9,5,288,4,ECE,1
9.71,6,0,6,3,6,60,344,8,IT,1
8.07,1,6,3,3,1,48,129,6,IT,1
6.38,3,6,5,1,19,16,318,5,IT,1
9.18,0,4,2,2,28,43,457,2,CIVIL,1
8.71,6,1,4,0,53,9,258,1,CIVIL,1
6.67,3,6,2,3,84,30,15,5,MECH,1
8.15,1,3,1,0,30,23,206,7,IT,1
8.0,0,4,4,1,74,71,21,5,IT,1
9.56,5,5,4,0,75,69,260,7,ECE,1
6.2,0,4,8,3,96,59,34,4,MECH,1
6.36,1,10,6,2,70,64,110,4,MECH,1
7.45,4,9,1,1,14,38,118,2,IT,1
6.55,3,9,4,3,4,77,26,4,ECE,1
9.46,0,3,8,1,40,17,104,4,MECH,1
8.35,0,1,2,1,70,82,164,2,CIVIL,1
9.09,0,8,4,0,50,62,352,8,CIVIL,1
8.77,0,10,7,3,33,17,118,2,IT,1
9.56,6,5,2,3,77,68,225,6,IT,1
9.96,4,1,1,2,86,78,182,8,IT,1
9.36,6,9,0,1,33,32,133,8,CSE,1
7.02,2,10,0,2,20,82,490,8,CIVIL,1
9.93,3,2,6,3,16,11,427,4,CIVIL,1
9.34,2,10,8,1,82,29,176,8,CIVIL,1
9.26,3,8,4,3,32,29,106,7,IT,1
7.64,3,1,4,2,36,99,317,5,IT,1
9.59,0,7,6,3,43,22,158,1,CIVIL,1
6.88,5,8,1,0,10,21,24,5,ECE,1
9.06,2,6,6,3,83,54,147,8,MECH,1
8.34,0,10,3,0,100,27,137,2,IT,1
7.07,3,7,8,1,1,68,486,2,CIVIL,1
7.76,2,4,2,3,17,32,225,8,CSE,1
9.71,1,7,5,0,5,87,376,6,ECE,1
6.95,2,3,8,1,100,70,53,6,IT,1
8.02,3,10,8,1,83,78,359,4,MECH,1
7.45,6,5,5,2,0,40,102,2,CIVIL,1
7.35,6,4,4,1,55,77,163,6,IT,1
7.59,1,10,0,1,51,83,338,4,ECE,1
7.45,4,2,7,0,76,76,49,2,CIVIL,1
9.72,3,3,2,0,20,77,152,6,CSE,1
8.1,4,3,6,3,27,61,365,6,CSE,1
6.13,1,4,6,0,89,57,380,8,IT,1
8.01,1,6,8,2,74,57,170,1,ECE,1
7.06,0,8,4,1,92,41,133,7,MECH,1
7.05,3,4,7,2,74,100,163,3,CSE,1
6.86,0,2,5,3,3,84,149,5,ECE,1
7.14,6,5,6,2,12,16,58,4,IT,1
6.96,3,8,0,3,66,23,269,5,MECH,1
7.97,6,0,7,1,78,84,269,7,IT,1
5.88,5,0,2,0,19,92,395,1,ECE,1
8.73,3,0,4,3,94,12,469,5,ECE,1
9.78,3,2,3,1,56,65,9,1,MECH,1
7.5,5,6,0,2,55,65,104,8,IT,1
9.28,5,7,2,3,96,54,158,8,IT,1
8.28,3,9,0,3,32,54,99,3,CSE,1
6.11,2,5,5,1,94,31,417,3,CIVIL,1
7.49,3,4,8,2,22,5,99,6,CIVIL,1
9.23,6,6,2,1,61,18,105,1,IT,1
5.51,4,6,5,3,42,2,7,6,CIVIL,1
9.17,0,4,1,3,55,80,368,6,CIVIL,1
6.32,4,3,4,0,6,73,435,7,CSE,1
7.03,6,5,4,0,22,54,97,4,CSE,1
8.81,4,3,6,3,10,81,166,6,CIVIL,1
6.93,1,7,4,0,52,43,207,5,MECH,1
8.49,1,4,8,2,85,76,467,5,CIVIL,1
8.46,6,0,3,1,46,83,291,5,CIVIL,1
8.95,2,5,6,0,30,32,417,5,CSE,1
6.01,0,0,6,0,15,81,429,2,ECE,0
6.95,3,3,8,2,33,8,3,3,CSE,1
6.32,4,1,0,1,26,99,62,8,ECE,1
8.96,5,2,3,3,90,13,204,7,ECE,1
7.05,5,1,7,2,3,59,42,2,CIVIL,1
7.88,0,2,7,2,29,15,148,2,IT,1
6.42,5,10,8,2,68,41,64,5,MECH,1
6.2,3,6,3,3,10,46,290,8,CIVIL,1
7.47,6,2,6,1,38,93,425,2,IT,1
7.14,5,3,3,1,29,60,37,2,ECE,1
5.89,0,7,5,3,82,34,490,7,ECE,1
8.12,5,4,4,1,72,70,135,5,MECH,1
6.54,1,10,8,2,36,63,29,5,CIVIL,1
6.71,2,6,5,2,86,31,80,3,IT,1
9.31,1,7,6,2,81,83,373,2,ECE,1
8.67,1,8,4,0,16,40,147,7,IT,1
6.81,6,10,3,2,38,89,3,2,CIVIL,1
8.74,5,3,5,2,1,22,104,7,CSE,1
7.65,4,2,8,1,100,37,131,1,CIVIL,1
8.71,2,1,0,1,68,69,180,6,MECH,0
8.31,4,7,4,3,33,76,371,3,CSE,1
9.16,4,9,8,2,16,100,277,6,CIVIL,1
8.97,0,8,2,1,98,2,282,7,ECE,1
8.98,6,2,1,0,50,68,374,7,ECE,1
6.27,2,3,1,0,27,39,143,6,ECE,1
6.24,3,6,8,2,16,89,236,6,CSE,1
7.99,4,2,6,1,46,24,169,4,CIVIL,1
9.18,4,6,6,3,91,41,115,4,IT,1
5.62,1,1,2,2,2,84,246,8,CIVIL,1
8.7,1,10,3,2,85,19,2,4,CIVIL,1
8.31,6,6,0,3,47,60,66,6,IT,1
6.65,0,5,1,0,18,73,476,8,CIVIL,1
8.66,0,9,3,0,24,54,44,8,IT,1
5.67,3,4,2,2,76,62,309,8,CSE,1
6.19,1,7,1,2,80,40,248,7,CIVIL,1
8.86,4,10,4,1,56,10,465,8,CIVIL,1
6.34,0,7,7,2,84,4,19,6,CIVIL,1
6.77,5,4,2,3,14,99,320,5,IT,1
7.05,4,0,3,1,0,90,188,4,CIVIL,1
7.08,3,2,1,0,34,96,107,3,ECE,0
5.66,3,2,8,2,98,41,159,3,IT,1
6.58,1,9,5,0,27,29,321,8,IT,1
9.14,1,2,3,3,86,51,149,1,MECH,1
6.26,2,2,4,3,66,34,466,5,ECE,1
8.73,4,0,7,1,64,64,458,4,ECE,1
7.51,0,3,7,1,25,41,424,6,ECE,1
9.77,0,8,4,2,82,54,298,6,IT,1
9.84,3,8,2,1,100,58,235,6,CIVIL,1
9.39,0,6,4,0,68,50,418,2,ECE,1
9.97,1,6,1,3,43,26,197,5,IT,1
8.79,1,4,3,1,66,33,405,2,CIVIL,1
5.73,5,7,5,3,44,15,231,8,CSE,1
5.96,5,4,2,3,30,100,332,4,MECH,1
6.83,3,3,6,0,74,96,440,1,ECE,1
7.1,4,2,5,2,99,30,232,8,MECH,1
8.86,0,10,7,0,88,19,489,5,IT,1
7.03,2,6,4,2,83,52,372,3,CIVIL,1
8.93,1,1,7,2,25,92,153,4,CIVIL,1
7.13,4,3,1,0,3,54,55,2,CIVIL,1
9.28,1,3,6,3,96,54,219,2,CIVIL,1
8.52,3,1,8,1,78,16,20,1,CIVIL,1
9.53,2,5,8,2,81,10,181,3,ECE,1
8.37,1,3,1,1,66,66,338,2,IT,1
8.14,0,1,6,3,27,21,116,5,IT,1
6.6,4,0,2,0,24,73,240,7,CIVIL,1
7.91,5,1,1,0,26,24,2,1,ECE,1
9.92,4,3,3,0,63,26,28,1,CSE,1
6.93,3,10,6,1,65,5,253,3,CSE,1
6.41,0,0,1,3,16,81,290,7,MECH,1
9.75,6,6,1,3,27,77,409,7,ECE,1
6.73,3,5,3,2,63,63,63,6,ECE,1
6.99,1,7,4,1,83,78,127,5,CIVIL,1
7.48,2,1,8,2,22,39,485,3,MECH,1
8.14,4,6,0,1,31,2,151,5,IT,1
8.51,5,3,1,2,93,88,286,2,CIVIL,1
9.68,4,10,3,2,49,79,456,3,CSE,1
9.5,6,6,2,1,4,67,27,7,MECH,1
7.07,2,9,1,0,46,9,344,6,ECE,1
8.57,5,9,5,3,73,12,417,2,CSE,1
9.0,1,5,6,3,92,50,56,6,CIVIL,1
9.56,6,6,0,1,18,67,4,6,MECH,1
8.77,3,9,0,2,14,33,32,4,MECH,1
5.56,4,7,3,3,30,18,276,6,MECH,1
7.14,2,6,2,1,99,62,213,8,ECE,1
8.09,3,10,0,0,34,36,295,7,CSE,1
7.79,2,0,2,3,80,76,57,3,MECH,1
9.04,2,9,0,0,93,31,184,3,CIVIL,1
9.24,2,7,5,2,34,76,465,8,CIVIL,1
7.68,2,10,8,3,83,48,173,4,ECE,1
7.32,5,0,7,1,70,78,153,6,CIVIL,1
6.88,6,8,4,1,12,78,443,3,CSE,1
8.18,0,9,7,2,33,13,176,1,CIVIL,1
6.99,2,10,4,2,94,9,278,2,CIVIL,1
6.09,0,2,6,3,15,2,426,5,CIVIL,1
7.01,5,8,6,3,0,92,88,1,ECE,1
8.91,0,8,8,1,64,3,220,2,CIVIL,1
7.91,4,5,7,0,5,99,191,7,MECH,1
6.86,1,6,1,1,85,50,477,6,ECE,1
7.57,4,5,1,1,9,83,12,2,CIVIL,1
9.79,6,4,8,1,6,33,372,2,MECH,1
8.2,3,6,4,2,61,98,39,5,IT,1
7.48,1,9,6,0,63,3,247,4,IT,1
7.5,0,4,3,0,87,4,353,2,ECE,1
8.7,2,7,5,3,72,78,389,3,CIVIL,1
6.81,6,5,2,1,79,6,94,7,MECH,1
5.79,2,0,0,3,95,81,40,8,IT,1
9.68,5,3,6,3,69,18,308,5,ECE,1
5.86,4,10,3,3,61,82,130,4,CIVIL,1
9.44,1,2,2,2,93,97,270,6,IT,1
7.98,3,9,6,2,17,94,107,2,CIVIL,1
7.16,5,7,3,1,83,61,228,8,ECE,1
6.7,2,4,2,3,9,55,367,2,CSE,1
7.53,3,0,0,1,27,12,283,6,IT,1
8.99,4,3,4,3,55,50,5,3,MECH,1
7.73,1,8,2,2,67,46,115,1,CSE,1
7.37,0,9,7,1,69,5,184,4,CIVIL,1
6.71,0,4,0,1,71,49,487,5,ECE,1
8.06,3,4,0,0,9,98,104,4,MECH,1
5.77,3,8,1,2,14,52,22,6,CIVIL,1
6.36,4,9,6,2,88,5,87,7,ECE,1
8.82,0,5,3,1,8,58,366,4,ECE,1
7.83,3,8,6,2,60,68,278,8,CIVIL,1
9.84,1,10,2,1,73,9,398,8,CSE,1
6.73,4,7,2,1,76,55,73,5,ECE,1
7.55,6,10,2,1,95,62,341,7,CSE,1
9.69,5,9,7,3,59,64,337,1,MECH,1
9.73,3,8,1,3,89,60,383,5,CSE,1
7.61,5,2,1,0,93,40,97,7,CSE,1
9.77,4,3,6,2,2,5,413,3,CIVIL,1
9.67,1,2,3,1,82,87,403,4,MECH,1
8.93,6,3,4,0,82,26,86,8,ECE,1
9.85,5,0,0,1,2,54,119,2,IT,1
6.85,1,7,5,3,100,45,368,3,MECH,1
6.58,6,6,2,3,81,9,269,5,MECH,1
7.89,0,7,4,3,35,19,190,4,IT,1
9.54,0,3,6,1,49,69,90,3,CIVIL,1
5.59,3,5,5,3,95,77,235,8,IT,1
8.69,0,4,3,0,22,76,299,1,IT,1
9.18,2,6,3,2,13,70,389,2,CIVIL,1
6.75,1,3,2,0,41,65,44,2,MECH,1
7.75,0,5,2,2,89,26,281,5,ECE,1
6.35,0,5,8,2,63,77,106,7,CSE,1
6.81,0,0,8,1,64,31,335,5,CIVIL,1
6.11,2,1,8,0,44,95,31,5,CIVIL,1
9.57,5,2,0,0,53,69,126,3,IT,1
5.73,1,1,0,3,18,27,81,5,IT,0
9.09,2,2,1,3,59,3,201,7,CSE,1
5.9,5,8,2,2,62,51,256,2,MECH,1
8.44,2,0,5,0,41,69,453,6,CIVIL,1
8.24,4,6,7,0,29,95,93,5,CSE,1
6.48,2,6,7,2,63,22,414,4,CIVIL,1
9.98,5,8,5,3,68,91,36,7,ECE,1
9.59,5,5,5,0,7,59,185,6,IT,1
8.02,5,3,8,3,96,25,462,5,CSE,1
5.64,2,10,5,2,84,49,120,6,IT,1
6.52,4,3,2,3,20,12,126,4,MECH,1
6.16,3,6,6,2,57,22,447,6,ECE,1
5.57,2,6,1,2,85,25,156,2,CSE,1
9.42,1,3,8,0,41,51,6,5,CIVIL,1
9.89,1,6,5,3,66,29,283,4,CSE,1
6.99,0,10,4,2,23,34,239,8,ECE,1
8.73,1,8,2,1,73,5,367,8,MECH,1
9.86,1,5,8,3,7,44,176,3,CSE,1
7.94,3,1,3,2,21,98,221,7,MECH,1
9.68,0,9,2,2,16,58,164,1,MECH,1
7.48,2,2,6,1,60,97,183,5,CSE,1
7.5,0,0,4,3,98,88,78,8,CIVIL,1
8.08,0,10,4,2,47,85,112,1,CSE,1
9.39,6,1,2,3,97,55,346,5,CIVIL,1
7.38,6,3,6,0,56,18,428,8,CSE,1
6.29,5,0,2,2,52,35,241,6,MECH,1
9.1,6,10,8,2,19,65,235,4,CIVIL,1
5.64,3,7,5,1,29,34,384,4,IT,1
8.22,1,9,4,3,48,3,295,6,ECE,1
7.53,0,9,4,1,72,74,258,1,ECE,1
6.29,0,4,5,2,77,73,54,6,CSE,1
8.56,4,5,4,3,29,13,33,6,ECE,1
5.65,4,0,0,3,26,1,352,4,MECH,1
9.48,2,9,6,3,54,77,20,2,ECE,1
7.7,0,3,7,1,41,76,272,6,ECE,1
5.79,2,5,7,3,5,78,484,2,IT,1
9.46,1,5,3,1,18,56,375,8,IT,1
8.06,4,5,1,3,47,94,269,5,CIVIL,1
6.95,1,6,8,2,45,7,58,5,CSE,1
6.69,4,8,3,2,44,85,178,5,IT,1
8.28,5,0,0,3,15,0,342,5,CIVIL,1
6.68,6,5,0,2,25,66,412,5,CIVIL,1
6.82,5,1,4,3,94,6,275,5,CSE,1
7.84,4,3,7,2,75,55,19,1,CSE,1
9.26,6,9,3,2,14,10,386,7,ECE,1
8.64,1,0,7,0,30,66,17,8,IT,1
8.86,0,7,5,3,71,84,311,6,IT,1
7.15,6,8,0,3,79,7,496,4,CSE,1
7.51,6,8,4,2,69,52,291,1,IT,1
7.62,5,0,2,0,54,8,292,3,CSE,1
5.99,4,4,0,2,12,93,41,2,CIVIL,1
7.11,3,3,7,3,94,55,389,6,CIVIL,1
8.7,4,7,2,2,42,94,303,6,ECE,1
9.62,4,6,6,1,68,1,46,3,IT,1
8.43,2,7,4,2,63,49,141,1,CSE,1
7.19,1,4,1,0,39,9,67,6,ECE,1
6.83,4,3,2,2,63,85,88,8,CIVIL,1
7.45,4,10,3,1,56,3,105,8,IT,1
6.41,5,10,2,2,24,56,362,1,ECE,1
6.29,3,0,4,0,55,5,70,1,ECE,1
9.6,0,6,5,2,92,83,166,4,CIVIL,1
6.32,0,1,7,0,17,1,489,8,MECH,1
7.69,0,7,4,1,42,2,320,8,IT,1
9.84,5,3,6,1,3,23,229,1,CIVIL,1
8.96,5,3,2,1,70,4,19,7,CIVIL,1
8.41,2,7,8,0,42,25,496,4,MECH,1
9.15,0,8,4,2,43,15,223,5,CIVIL,1
9.09,1,6,1,2,100,0,316,6,IT,1
9.12,3,3,0,3,42,26,122,4,ECE,1
8.93,6,10,0,1,36,82,330,5,MECH,1
9.49,6,1,1,0,91,93,242,6,MECH,1
9.93,0,1,6,3,77,50,207,3,MECH,1
7.05,4,7,0,3,74,87,59,2,CIVIL,1
9.66,3,9,8,0,20,85,137,7,ECE,1
6.21,2,0,7,2,66,75,165,1,MECH,1
9.57,0,9,6,1,98,25,121,6,MECH,1
7.39,6,4,3,0,93,74,213,4,MECH,1
9.64,4,5,8,2,22,10,32,7,ECE,1
7.11,1,5,0,2,73,88,59,3,MECH,1
6.46,5,3,2,3,77,38,249,2,CIVIL,1
8.16,1,0,8,2,23,98,174,5,CIVIL,1
7.24,6,2,7,1,12,57,405,1,MECH,1
9.65,3,3,1,0,93,97,465,8,ECE,1
7.66,3,6,4,0,30,92,492,4,CSE,1
5.77,4,6,0,2,89,3,199,8,CIVIL,1
9.01,2,8,6,1,95,16,143,5,MECH,1
6.11,4,7,3,3,61,68,96,5,IT,1
9.02,6,8,1,1,43,99,409,7,MECH,1
6.74,3,5,1,3,3,74,329,6,ECE,1
7.32,6,3,1,3,35,100,46,7,ECE,1
5.64,5,7,4,2,89,21,110,7,ECE,1
9.79,1,6,8,2,89,65,13,5,IT,1
7.38,1,4,5,2,41,98,148,5,CSE,1
7.15,3,0,3,0,13,24,291,7,CSE,1
9.2,5,6,3,3,94,88,39,7,CSE,1
9.94,3,8,3,0,34,10,431,3,ECE,1
8.03,4,9,2,1,90,66,134,7,IT,1
10.0,6,7,0,0,16,49,446,8,ECE,1
9.1,2,10,5,3,84,55,212,1,ECE,1
8.18,2,3,7,1,67,99,359,7,IT,1
7.1,6,2,2,2,25,36,206,8,ECE,1
6.13,3,8,4,0,71,16,369,4,CSE,1
6.37,1,6,7,2,52,61,265,6,CIVIL,1
6.41,0,9,2,1,64,60,477,4,CIVIL,1
6.13,4,5,7,1,12,35,208,8,CIVIL,1
6.47,6,0,3,1,23,9,408,8,CIVIL,1
6.42,0,9,8,0,31,79,115,2,ECE,1
6.1,1,4,8,0,83,35,47,3,CSE,1
6.82,1,0,5,3,90,17,421,7,MECH,1
5.76,6,9,8,3,57,8,43,1,IT,1
5.86,4,8,3,0,17,93,31,3,IT,1
6.38,3,1,6,2,77,67,16,6,ECE,1
9.57,3,6,2,3,18,57,68,2,MECH,1
9.16,6,4,1,1,28,55,254,2,ECE,1
6.11,2,8,6,0,46,96,324,5,CSE,1
8.85,3,1,1,3,92,23,205,6,IT,1
9.41,4,0,6,3,8,15,300,7,CIVIL,1
6.17,4,9,6,1,23,82,238,6,CSE,1
7.02,1,3,0,3,61,1,211,3,IT,1
6.51,4,1,2,0,55,100,308,3,CSE,1
8.57,4,6,7,1,6,32,400,2,MECH,1
6.89,3,1,2,1,22,78,470,5,CIVIL,1
8.29,1,7,8,3,7,38,318,7,ECE,1
7.12,2,3,6,3,21,15,106,7,CSE,1
7.01,3,4,5,0,43,77,194,8,MECH,1
7.6,4,3,1,0,5,54,163,5,CIVIL,1
9.46,5,4,4,1,44,15,252,7,MECH,1
9.23,0,2,8,1,32,84,430,2,MECH,1
9.36,0,0,0,2,41,93,180,4,CIVIL,1
8.14,3,8,0,2,85,8,67,7,IT,1
9.86,0,0,8,1,38,42,483,3,CIVIL,1
8.16,0,9,5,0,22,91,320,3,CSE,1
6.71,4,8,3,1,28,15,152,1,CSE,1
9.09,0,1,7,2,32,8,135,2,CIVIL,1
7.83,3,5,3,1,38,32,330,8,CIVIL,1
7.37,0,5,5,2,3,76,357,5,ECE,1
6.05,6,2,5,0,30,94,407,2,MECH,1
7.21,3,6,4,3,19,95,234,6,CSE,1
9.73,0,2,0,2,90,74,319,4,IT,1
7.69,6,5,2,1,13,44,14,6,ECE,1
5.79,2,10,0,0,32,13,236,7,MECH,1
8.37,3,9,8,3,62,44,413,1,IT,1
7.87,1,3,5,3,81,18,390,4,CSE,1
6.12,2,7,0,2,17,32,169,8,MECH,1
7.86,3,0,7,1,90,85,76,2,CSE,1
9.47,6,5,0,3,2,80,207,4,IT,1
8.4,1,7,6,3,58,51,446,3,ECE,1
7.73,6,1,7,0,85,63,25,1,IT,1
8.74,6,6,6,3,76,68,181,5,IT,1
5.65,6,2,2,0,15,78,361,5,IT,1
7.05,2,7,8,3,26,66,215,6,ECE,1
7.76,3,5,1,1,11,87,30,7,CIVIL,1
7.88,4,6,6,2,44,76,358,1,ECE,1
6.49,4,0,6,0,69,20,448,6,IT,1
