cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.32,3,1,4,0,38,3,52,4,CSE,1
8.55,5,9,3,2,27,37,138,2,CSE,1
8.14,6,7,5,1,6,58,138,2,IT,1
6.68,5,7,7,1,71,60,72,2,CSE,1
9.85,1,8,6,2,8,9,275,5,MECH,1
9.2,2,0,3,0,57,84,70,1,CIVIL,1
9.34,0,5,0,3,18,79,351,7,MECH,1
9.77,1,6,8,0,19,24,53,8,ECE,1
9.32,2,6,4,3,22,13,345,6,ECE,1
6.63,6,8,5,2,87,10,444,6,CIVIL,1
6.76,3,3,4,0,51,12,98,8,ECE,1
6.03,5,4,7,3,4,61,3,3,CIVIL,1
5.61,3,2,3,3,8,11,484,1,CSE,0
9.24,3,7,0,1,41,76,402,3,CIVIL,1
7.11,2,8,8,1,52,89,42,2,CSE,1
5.98,2,2,8,0,16,70,486,4,CIVIL,1
8.93,5,1,3,1,3,16,113,2,CSE,1
8.07,4,0,7,3,5,60,296,1,MECH,1
8.95,0,2,1,2,24,88,350,5,CIVIL,1
7.99,0,2,2,3,58,48,73,2,MECH,1
7.02,3,0,6,2,88,11,313,1,CSE,1
8.64,0,0,0,3,85,73,288,4,IT,1
7.05,6,1,5,1,98,3,107,2,ECE,1
7.83,6,7,5,2,36,58,335,8,MECH,1
5.85,2,6,8,3,26,87,259,3,CIVIL,1
7.86,0,2,2,3,34,18,416,4,CIVIL,0
8.02,6,10,1,0,12,7,103,4,MECH,1
8.62,0,1,6,2,38,66,173,6,CIVIL,1
7.35,1,10,2,3,77,79,482,8,CIVIL,1
9.82,4,4,8,3,28,56,60,3,CSE,1
6.08,0,1,1,3,18,71,55,3,IT,1
7.69,0,5,3,3,35,6,61,4,CIVIL,1
7.22,2,3,5,3,32,20,186,8,CSE,1
7.82,0,0,6,0,48,67,416,4,MECH,1
6.41,4,5,4,3,72,93,371,7,ECE,1
8.77,3,1,7,2,21,61,377,3,MECH,1
9.1,4,6,1,0,91,91,89,2,CSE,1
5.55,6,10,7,3,2,53,60,2,ECE,1
8.63,2,0,8,2,92,0,394,4,MECH,1
9.53,2,10,7,3,62,55,270,3,CSE,1
9.05,5,3,1,2,73,17,464,5,CIVIL,1
8.92,5,4,4,1,91,87,295,2,IT,1
8.98,0,1,2,2,24,65,108,7,MECH,1
8.42,4,8,4,2,60,59,457,3,MECH,1
8.39,4,5,7,2,29,61,214,6,MECH,1
6.36,1,5,2,1,94,72,429,2,IT,1
7.4,5,0,4,0,53,64,483,3,CSE,1
6.18,1,2,7,0,60,2,430,4,CSE,1
8.82,4,5,3,0,26,15,357,1,CSE,1
8.93,4,0,3,0,50,32,399,4,CIVIL,1
6.03,3,9,7,0,47,4,149,5,ECE,1
9.85,2,9,4,0,64,95,134,7,ECE,1
8.44,5,2,2,3,46,65,463,1,ECE,1
6.71,6,10,7,0,46,28,466,4,CIVIL,1
7.94,1,4,7,1,28,91,58,8,MECH,1
5.93,3,9,0,2,75,15,244,1,MECH,1
8.28,2,8,4,1,26,61,226,2,CSE,1
5.73,4,10,3,2,33,60,338,3,MECH,1
9.22,4,0,3,3,33,31,241,4,MECH,1
8.53,3,5,7,1,47,82,488,7,IT,1
9.64,4,1,6,2,48,75,119,4,CIVIL,1
9.45,0,4,7,3,15,63,138,6,MECH,1
7.5,5,9,3,0,52,67,168,7,CSE,1
6.35,0,3,0,0,75,90,359,7,CSE,1
7.85,4,8,8,1,84,80,331,1,CSE,1
7.54,6,9,6,0,34,87,96,1,IT,1
6.59,3,5,5,1,49,89,369,6,CSE,1
6.01,6,4,1,2,73,24,462,6,IT,1
8.25,5,1,0,1,37,47,376,4,MECH,1
5.72,5,1,4,3,44,26,399,2,ECE,1
7.43,5,3,2,3,21,41,34,1,CSE,1
9.07,2,4,7,2,67,85,66,3,ECE,1
6.46,3,6,7,1,42,19,368,3,IT,1
8.92,1,2,8,0,62,0,98,1,CIVIL,1
7.44,6,7,8,0,67,28,281,5,CSE,1
7.94,2,5,2,2,91,42,260,3,CSE,1
8.21,3,5,5,3,61,43,177,1,MECH,1
9.11,3,8,0,3,53,54,348,6,ECE,1
9.18,5,0,3,1,2,64,84,6,CIVIL,1
7.91,0,10,8,2,70,64,288,8,IT,1
6.71,5,8,3,0,87,8,9,6,ECE,1
9.88,4,8,7,2,25,99,441,5,ECE,1
8.36,0,3,8,0,4,22,421,4,IT,1
8.24,6,5,5,3,44,91,297,2,CIVIL,1
8.08,5,4,8,2,68,21,398,5,MECH,1
7.69,5,9,1,0,48,94,162,8,MECH,1
5.9,5,1,7,3,26,84,365,7,CSE,1
7.81,6,10,4,1,48,77,47,1,ECE,1
8.46,0,1,3,0,54,4,142,2,CIVIL,1
9.15,6,7,7,3,17,36,385,7,IT,1
7.02,2,0,1,2,51,72,295,6,IT,1
8.88,4,9,2,2,90,87,481,5,CIVIL,1
5.65,3,5,5,2,80,21,240,3,CIVIL,1
9.97,2,4,4,1,3,52,479,6,ECE,1
9.39,4,0,2,2,53,43,258,1,MECH,0
7.17,1,10,8,1,98,97,404,2,ECE,1
7.58,1,0,4,3,49,49,322,4,CSE,1
7.32,1,8,4,2,51,75,180,8,CSE,1
7.4,4,7,1,1,67,12,375,1,CIVIL,1
8.16,6,0,5,1,56,48,381,6,IT,1
6.17,5,9,3,2,57,66,220,2,CIVIL,1
6.38,4,2,2,3,55,93,310,7,ECE,1
6.96,2,9,4,0,64,61,429,3,ECE,1
6.69,1,5,7,1,50,0,138,3,IT,1
9.11,4,2,7,2,100,41,242,4,ECE,1
7.61,0,1,5,3,34,37,481,1,CIVIL,1
6.58,6,2,8,0,55,47,127,7,CSE,1
6.17,5,4,2,1,94,45,180,3,CSE,1
7.46,6,8,1,3,54,2,316,8,MECH,1
5.66,2,1,8,1,35,66,297,5,CSE,1
7.33,4,4,3,2,96,56,26,5,IT,1
7.36,6,0,6,0,90,93,379,1,ECE,1
7.59,5,2,1,0,13,75,463,7,CIVIL,1
6.89,5,10,2,1,48,15,279,2,ECE,1
7.2,1,3,8,0,93,14,8,4,CSE,1
6.47,6,1,3,0,62,68,298,5,IT,1
6.81,1,4,8,2,8,54,487,5,CIVIL,1
8.85,2,8,0,0,3,53,441,4,CIVIL,0
8.28,6,4,6,1,26,26,94,4,CIVIL,1
7.54,1,3,3,2,90,82,395,5,CIVIL,1
6.29,1,3,4,2,0,84,120,1,ECE,1
5.54,0,8,5,3,88,82,84,1,CSE,1
7.75,0,10,7,0,11,40,126,3,MECH,1
6.5,0,5,0,1,5,18,424,5,ECE,0
8.98,3,4,1,1,95,73,113,2,IT,1
5.62,4,2,6,1,60,54,283,1,MECH,1
9.44,3,9,8,3,18,32,269,2,MECH,1
8.66,3,5,1,3,0,42,413,5,CSE,1
8.43,2,6,3,0,7,86,265,8,CSE,0
9.45,1,0,5,2,69,99,248,5,CSE,1
7.37,6,9,6,0,83,16,241,2,CSE,1
7.8,4,3,7,3,10,20,50,6,CSE,1
9.69,3,5,6,0,26,55,380,5,ECE,1
5.93,6,3,6,1,7,31,210,8,ECE,1
6.63,4,7,2,1,13,68,185,8,CSE,1
8.11,0,7,2,2,15,51,274,4,IT,1
9.06,0,4,4,1,62,3,97,3,IT,1
8.91,2,6,3,0,49,70,135,6,MECH,1
9.07,2,2,3,1,77,1,45,8,MECH,1
9.13,0,2,5,3,27,46,124,1,ECE,1
5.52,0,6,4,2,28,16,306,2,ECE,1
9.52,0,3,4,2,78,42,55,2,CSE,1
8.84,3,9,2,3,26,20,299,8,CSE,1
7.61,5,5,7,2,51,56,173,8,MECH,1
6.31,5,2,4,2,82,54,151,1,CIVIL,1
5.9,1,4,5,3,34,35,100,8,ECE,1
9.8,4,2,5,3,32,80,491,1,MECH,1
6.07,0,0,3,2,54,60,319,6,CSE,1
6.25,4,2,8,3,6,24,223,3,CSE,1
8.05,4,8,7,0,99,16,0,6,MECH,1
6.03,4,9,7,0,89,85,80,3,ECE,1
6.86,0,9,4,1,9,1,128,3,CIVIL,1
7.51,4,10,3,3,97,67,447,1,CIVIL,1
8.19,0,10,0,0,16,100,408,7,IT,1
8.08,0,4,2,2,91,81,97,5,ECE,1
5.87,5,5,8,3,76,30,156,8,CSE,1
7.42,2,4,6,1,24,59,476,4,CIVIL,1
5.82,5,8,6,2,14,90,192,8,MECH,1
5.67,3,4,7,1,97,48,297,4,CSE,1
8.45,2,10,6,1,0,36,483,8,IT,1
8.14,2,1,2,3,45,4,441,7,CIVIL,1
9.8,2,3,6,2,78,26,383,3,CIVIL,1
6.71,4,10,4,2,91,35,471,4,MECH,1
9.55,1,0,1,1,2,75,499,5,ECE,1
9.09,0,3,2,0,74,6,323,3,MECH,1
8.71,0,1,7,2,40,10,147,4,CIVIL,1
7.59,3,6,1,3,76,50,298,4,CIVIL,1
7.25,3,8,0,1,45,61,303,1,ECE,1
7.05,1,1,4,2,69,45,312,5,ECE,1
7.71,4,8,7,3,50,15,227,5,CIVIL,1
7.04,0,0,0,2,50,78,139,4,CSE,1
7.42,4,2,4,0,11,69,259,5,MECH,1
9.08,0,4,2,1,59,57,97,6,CIVIL,1
8.36,5,3,2,0,81,38,319,5,MECH,1
5.56,5,5,7,3,8,66,62,1,CIVIL,1
5.92,5,3,7,1,72,7,374,4,MECH,1
7.81,3,0,7,2,79,1,490,8,MECH,1
7.84,4,8,6,3,82,55,120,5,CIVIL,1
7.64,5,9,0,1,75,2,357,6,CIVIL,1
7.34,4,2,7,0,28,55,192,6,ECE,1
9.98,5,6,3,0,14,72,57,1,CSE,1
5.54,0,8,4,1,97,85,265,4,CIVIL,1
7.41,4,7,1,1,0,17,270,1,IT,1
9.39,0,1,2,0,99,15,461,8,IT,1
7.15,3,6,3,2,36,93,107,4,MECH,1
6.79,1,3,2,3,21,81,63,8,ECE,1
6.83,3,4,0,0,100,91,406,8,IT,1
7.95,1,7,1,3,18,57,84,5,IT,1
8.6,6,0,4,0,48,49,247,2,MECH,1
9.2,0,1,1,3,37,30,268,8,ECE,1
9.48,6,0,3,1,88,84,500,7,MECH,1
7.26,5,2,3,1,24,84,426,1,CSE,1
9.45,6,6,7,2,22,13,52,8,ECE,1
8.8,2,7,8,0,60,40,257,7,CSE,1
9.77,0,10,5,0,17,4,54,2,ECE,1
6.03,5,3,5,0,53,71,195,6,ECE,1
7.55,3,0,3,3,21,54,80,3,MECH,1
8.73,5,1,2,3,71,84,340,7,ECE,1
9.55,1,8,7,2,9,12,245,1,CIVIL,1
7.5,5,8,7,3,4,37,175,2,CSE,1
6.65,6,2,8,1,43,55,305,4,IT,1
7.21,3,6,5,2,34,50,100,6,CSE,1
7.01,4,3,1,1,60,42,372,1,IT,1
9.37,2,5,0,2,85,19,36,5,CIVIL,1
7.11,1,5,1,3,8,87,196,5,CSE,1
8.43,3,9,1,3,95,71,45,8,MECH,1
8.5,3,0,6,3,73,17,236,7,CIVIL,1
7.91,0,5,0,3,10,80,145,2,CSE,1
8.78,0,2,6,1,36,88,176,3,CSE,1
9.5,1,7,3,3,49,91,471,8,MECH,1
7.9,2,10,4,0,97,67,92,2,ECE,1
9.24,1,2,1,3,4,95,325,1,MECH,1
5.72,1,8,2,1,54,19,59,2,CSE,1
7.82,6,3,2,0,44,13,476,2,ECE,1
9.75,6,5,1,0,63,97,124,2,MECH,1
9.95,5,6,8,3,88,19,124,8,MECH,1
7.15,2,0,8,2,62,91,2,7,CSE,1
6.28,3,2,6,3,91,22,209,2,CIVIL,1
6.03,6,8,4,1,57,61,414,2,CSE,1
9.48,6,5,3,0,19,88,94,3,CIVIL,1
9.4,4,0,6,1,43,26,112,6,IT,1
8.63,1,5,4,2,19,11,350,8,CSE,1
9.15,1,4,0,3,31,30,66,5,MECH,1
8.91,3,3,4,2,30,27,150,4,IT,1
5.91,1,10,4,2,32,62,459,4,MECH,1
7.54,0,6,3,1,73,94,208,1,CSE,1
9.79,5,8,1,2,67,60,398,4,ECE,1
8.98,5,1,5,1,19,34,62,7,IT,1
6.07,0,6,2,2,36,27,486,7,IT,1
9.99,3,3,0,1,31,37,0,2,CIVIL,1
6.48,0,2,3,3,39,33,402,2,MECH,1
9.4,4,5,4,1,39,43,116,2,MECH,1
9.15,2,7,7,3,59,21,41,1,CIVIL,1
6.07,6,0,8,3,99,84,52,3,MECH,1
6.07,3,4,3,2,12,86,237,4,IT,1
5.71,1,9,8,1,27,69,39,6,ECE,1
9.04,5,2,3,3,92,44,60,3,ECE,1
8.28,1,7,5,1,68,49,227,4,ECE,1
7.56,0,9,6,0,1,96,212,5,CIVIL,1
8.84,1,4,6,2,56,30,485,4,CIVIL,0
6.06,0,8,6,2,98,57,431,7,CSE,1
7.92,0,10,4,1,46,11,144,4,IT,1
9.56,3,9,4,2,63,97,319,7,CSE,1
7.75,0,9,3,0,55,28,163,7,CIVIL,1
7.9,4,1,4,0,64,56,252,1,CSE,1
6.03,0,1,8,1,97,73,187,5,CIVIL,1
5.53,5,4,5,3,8,41,470,8,ECE,1
9.22,4,10,3,0,73,80,133,8,ECE,1
9.53,2,5,0,1,43,36,148,7,CIVIL,1
6.47,5,6,5,0,17,43,413,8,MECH,1
9.07,5,5,6,2,88,52,143,4,CIVIL,1
7.04,4,4,0,0,59,14,264,6,MECH,1
8.75,1,1,5,0,29,23,76,7,MECH,1
7.71,1,10,4,2,99,91,390,7,CSE,1
8.96,2,3,1,2,47,43,74,4,CIVIL,1
8.19,4,0,7,3,22,74,140,2,MECH,1
7.04,3,9,8,3,44,30,4,5,CSE,1
5.65,3,2,5,0,99,89,3,7,CSE,1
6.3,1,9,0,0,16,41,410,4,IT,1
6.01,1,3,0,1,81,24,435,6,CSE,1
9.24,1,10,7,0,36,63,206,2,CIVIL,1
5.95,2,4,3,0,91,77,12,4,CSE,1
8.32,5,5,0,0,74,35,355,5,MECH,1
8.93,4,10,1,3,73,20,181,6,CSE,1
7.66,3,4,7,2,29,14,124,5,CIVIL,1
8.29,4,10,4,3,43,2,304,6,CIVIL,1
7.09,6,6,6,1,77,26,13,6,ECE,1
6.34,2,0,5,3,91,84,380,3,ECE,1
9.33,6,6,8,3,20,34,105,6,ECE,1
6.28,4,6,0,0,46,15,100,1,MECH,1
6.65,4,5,7,3,34,54,289,2,ECE,1
5.65,2,2,1,1,31,42,61,8,ECE,1
6.97,4,10,3,3,3,67,472,3,ECE,1
6.53,2,5,4,3,71,35,364,4,CIVIL,1
7.48,6,2,1,1,50,89,51,8,CIVIL,1
7.76,4,9,7,3,88,49,90,3,CSE,1
6.3,5,10,2,1,3,24,39,1,CIVIL,1
9.0,2,1,3,2,62,87,351,2,MECH,1
7.04,5,7,2,2,43,35,208,7,ECE,1
7.91,1,5,5,3,30,74,460,4,ECE,1
9.11,4,2,2,0,24,31,337,5,ECE,1
7.12,3,0,2,2,67,52,267,8,ECE,1
5.82,3,0,2,2,78,50,371,3,CIVIL,1
9.97,5,6,8,3,29,28,374,1,MECH,1
9.9,6,6,0,2,32,92,212,1,CSE,1
5.85,0,5,8,0,22,94,99,2,IT,1
9.88,4,6,0,1,89,35,9,6,IT,1
6.42,1,3,3,2,71,48,5,7,IT,1
7.18,1,10,8,1,11,72,46,7,MECH,1
7.69,6,1,7,2,64,84,424,1,CSE,1
8.75,5,8,2,2,45,68,160,6,IT,1
8.68,6,5,6,1,41,52,172,2,CIVIL,1
6.8,3,4,0,1,81,45,380,3,CSE,1
7.83,3,0,3,1,93,55,358,1,MECH,1
9.66,6,10,2,3,45,33,410,5,ECE,1
7.38,0,6,1,3,33,57,135,7,CIVIL,1
6.16,0,5,1,3,53,20,190,3,CIVIL,1
9.92,0,8,5,0,44,6,153,2,CIVIL,1
8.68,3,2,5,0,21,73,245,8,ECE,1
9.78,6,6,2,1,5,24,458,4,MECH,1
6.33,0,1,0,2,64,20,286,5,IT,1
6.74,3,10,7,3,88,66,207,1,CIVIL,1
7.23,1,0,8,2,0,100,420,6,CSE,1
6.62,0,2,0,3,70,56,410,2,IT,1
9.76,6,5,4,1,66,54,441,2,ECE,1
6.63,5,5,3,3,33,31,48,2,IT,1
9.57,0,8,0,3,19,71,194,6,IT,1
7.78,4,10,5,1,84,93,338,2,CIVIL,1
8.15,1,8,0,2,22,50,218,5,CIVIL,1
8.01,5,4,0,2,37,0,257,5,CSE,1
8.09,2,5,0,1,38,29,87,3,IT,1
9.52,3,4,3,2,82,69,461,7,MECH,1
9.53,4,3,3,2,60,12,301,7,CIVIL,1
7.78,0,2,7,2,39,34,490,4,IT,1
5.68,4,6,0,0,43,10,176,6,ECE,0
9.16,5,2,4,2,99,18,130,8,ECE,1
9.8,2,0,8,2,78,88,76,3,MECH,1
8.73,3,5,7,3,75,7,358,5,CIVIL,1
6.4,5,9,3,1,29,3,55,8,IT,1
9.04,1,5,3,0,24,48,385,2,CIVIL,1
8.22,1,10,7,2,22,48,383,1,CIVIL,1
8.44,0,0,5,2,13,9,313,8,IT,1
7.35,2,0,5,2,5,88,264,5,CIVIL,1
9.68,2,8,4,2,51,51,55,1,IT,1
5.74,5,6,7,3,15,69,139,4,CSE,1
8.49,6,3,5,1,79,28,296,8,CIVIL,1
7.13,0,8,7,0,86,42,492,3,CIVIL,1
7.45,2,3,0,2,76,22,455,7,ECE,1
7.15,6,2,2,2,82,94,273,8,ECE,0
6.86,0,6,4,0,70,33,326,2,MECH,1
9.13,3,0,8,1,9,58,480,3,CSE,1
7.54,6,5,8,3,14,88,379,2,CIVIL,1
6.93,4,4,0,3,80,69,174,8,MECH,1
5.91,2,3,8,3,51,79,122,7,ECE,1
5.97,6,4,8,0,41,94,76,7,ECE,1
9.92,1,9,2,3,58,73,228,5,MECH,1
9.53,1,0,6,1,15,54,274,6,ECE,1
8.76,1,4,3,0,55,26,492,1,MECH,1
7.42,0,4,5,3,84,93,174,8,IT,1
9.38,4,8,4,3,71,37,52,5,IT,1
6.23,5,4,2,3,41,10,326,2,MECH,1
9.54,5,5,8,3,96,18,243,7,ECE,1
8.27,6,6,6,2,44,46,101,2,CIVIL,1
6.76,4,0,0,0,27,100,479,3,IT,1
6.97,3,9,3,2,31,16,29,3,CSE,1
9.47,6,8,6,1,63,28,174,2,IT,1
8.07,6,8,4,3,43,64,239,1,IT,1
8.01,4,1,0,3,90,98,409,1,ECE,1
7.41,0,5,5,1,58,73,36,7,IT,1
7.97,6,1,8,3,98,67,101,8,CSE,1
6.76,4,2,7,1,49,88,456,7,CIVIL,1
7.17,3,7,6,2,1,39,437,3,ECE,1
6.25,3,1,1,1,60,31,441,1,CSE,1
9.73,6,4,4,1,8,6,137,4,MECH,1
5.77,5,7,6,1,23,47,235,2,MECH,1
9.54,5,2,8,3,62,11,58,8,ECE,1
9.71,1,4,4,3,49,67,345,6,IT,1
6.44,4,1,3,2,49,12,198,1,ECE,1
7.07,2,3,3,0,77,53,266,1,CSE,1
9.66,6,8,2,1,15,28,104,7,CSE,1
6.8,2,10,3,3,32,23,418,1,MECH,1
7.41,1,7,3,2,39,42,156,3,CIVIL,1
6.05,3,6,4,2,9,51,234,2,IT,1
7.88,6,9,7,3,63,74,98,5,MECH,1
6.39,5,8,8,1,62,2,467,6,IT,1
8.05,3,7,5,2,48,17,344,2,MECH,1
6.6,5,1,4,1,55,69,245,3,CSE,1
9.55,2,2,8,2,16,53,206,7,ECE,1
8.44,3,3,2,2,52,12,35,1,CSE,1
7.81,2,3,8,2,67,5,401,6,IT,1
8.38,5,4,7,2,99,11,46,5,CSE,1
7.99,5,7,8,0,15,17,205,5,IT,1
6.13,0,10,2,3,47,91,344,1,ECE,1
7.04,3,8,6,1,73,2,446,7,CSE,1
8.53,5,10,3,2,88,67,299,7,ECE,1
8.24,2,8,2,2,15,72,444,7,MECH,1
7.32,1,7,6,3,33,51,230,5,MECH,1
7.86,6,5,2,3,83,60,397,5,IT,1
6.13,6,10,6,2,3,55,57,2,CIVIL,1
7.4,0,5,3,1,18,38,98,3,CIVIL,1
8.58,2,9,0,1,71,54,131,2,IT,1
7.72,6,7,3,2,63,32,195,2,CSE,1
6.45,2,5,3,0,77,11,206,1,CSE,1
6.67,5,5,4,0,62,11,105,5,IT,1
6.48,4,3,3,0,38,42,436,1,CSE,1
8.4,2,6,7,1,48,34,102,1,CSE,1
6.42,6,9,6,0,92,97,452,5,MECH,1
5.71,1,4,1,2,37,31,376,2,ECE,1
6.03,4,0,8,0,49,68,285,6,CSE,1
8.72,5,3,6,2,73,12,310,8,MECH,1
7.45,4,5,4,2,63,84,389,8,CSE,1
8.85,2,10,7,2,97,97,448,2,ECE,1
6.31,3,4,8,2,65,91,346,8,CIVIL,1
9.9,4,4,5,2,55,53,282,1,CSE,1
7.93,6,6,0,3,55,23,376,3,CSE,1
6.06,1,5,2,0,4,63,374,1,ECE,1
6.88,1,1,3,1,90,46,252,6,IT,1
6.51,4,5,3,1,19,52,13,3,CSE,1
6.73,2,8,2,0,25,60,85,6,IT,1
8.65,1,9,2,2,36,85,90,6,CIVIL,1
9.06,4,6,8,2,89,46,156,3,CSE,1
7.48,1,7,2,1,49,54,220,1,CIVIL,1
8.12,0,2,1,2,35,43,406,7,CIVIL,1
6.85,1,2,2,2,5,7,126,4,CIVIL,1
6.57,1,6,3,3,33,61,128,8,IT,1
6.8,3,9,1,1,96,23,26,5,CIVIL,1
7.5,4,3,5,0,18,11,473,4,MECH,1
9.1,3,9,4,0,52,45,347,3,IT,1
8.35,3,3,1,0,32,58,202,8,CSE,1
7.73,0,6,4,2,7,81,239,3,IT,1
8.81,3,8,1,1,24,30,277,6,IT,1
8.58,4,7,4,1,57,96,116,8,MECH,1
5.68,2,3,3,2,39,71,4,1,CSE,1
6.48,5,5,6,3,0,71,259,4,CIVIL,1
5.58,2,2,8,3,48,66,136,7,CIVIL,1
7.6,4,4,3,2,46,37,87,8,CIVIL,1
7.18,5,2,8,2,16,12,104,8,CIVIL,1
7.2,4,10,5,1,26,81,230,3,CIVIL,1
6.06,5,0,8,3,34,82,343,3,IT,1
9.74,0,5,5,1,6,94,38,1,MECH,1
7.5,0,2,1,3,9,51,295,5,ECE,1
7.04,1,9,1,3,19,20,125,2,IT,1
8.8,0,8,0,0,35,9,383,1,CSE,1
7.14,5,8,2,3,97,91,351,6,CSE,1
9.12,1,10,3,3,36,36,405,1,MECH,1
7.28,2,4,3,2,0,39,192,4,CIVIL,1
7.34,3,2,8,0,2,28,382,8,IT,1
6.55,2,4,3,3,64,57,285,7,IT,1
8.75,2,9,8,1,15,2,26,8,MECH,1
6.6,6,4,3,1,6,60,307,4,ECE,1
5.8,5,10,4,1,17,70,233,7,CIVIL,1
6.29,1,2,8,1,55,41,342,1,IT,1
7.28,4,2,4,2,35,70,221,4,ECE,1
6.57,1,0,0,3,45,17,232,5,CSE,1
5.53,4,4,7,0,30,33,319,4,MECH,1
9.55,4,4,0,2,2,20,280,7,IT,1
8.77,0,6,0,1,28,53,425,6,MECH,1
6.28,5,4,5,3,44,13,365,1,CIVIL,1
8.16,6,1,8,1,7,35,192,2,ECE,1
6.04,1,0,8,3,83,88,444,5,CSE,1
7.75,3,1,3,2,50,0,425,7,CIVIL,1
9.95,3,8,3,0,38,26,266,4,ECE,1
7.77,2,8,5,3,30,61,303,2,IT,1
9.5,5,2,6,0,57,77,488,7,MECH,1
7.27,0,1,2,2,27,5,221,1,MECH,1
8.46,4,5,6,1,95,87,304,8,MECH,1
7.16,5,0,4,0,0,34,316,3,MECH,1
6.96,1,6,5,0,11,34,31,2,CIVIL,1
9.67,0,1,0,0,11,62,63,6,ECE,0
6.91,4,1,0,0,66,2,381,6,CSE,1
9.07,0,1,5,0,4,81,471,3,IT,1
6.02,6,3,4,2,81,11,69,2,CIVIL,1
5.9,6,4,8,1,6,5,17,8,CSE,1
6.6,5,6,2,3,20,6,226,5,CSE,1
8.72,4,7,6,2,73,81,166,7,MECH,1
6.08,1,10,6,1,96,75,436,3,CSE,1
9.7,2,10,7,0,49,51,349,4,CSE,1
5.87,6,8,1,0,26,0,55,1,CSE,1
5.57,0,7,2,2,32,64,352,8,ECE,1
5.79,1,4,8,0,47,36,177,6,CIVIL,1
9.71,3,9,1,3,94,86,406,6,CSE,1
9.68,2,0,5,3,71,8,283,2,ECE,1
5.69,5,8,5,3,59,37,312,3,CSE,1
9.68,4,10,4,1,88,19,22,3,IT,1
8.56,3,9,7,3,97,47,421,8,CIVIL,1
6.48,4,2,6,0,37,51,60,6,IT,1
5.59,6,6,4,0,99,66,12,5,IT,1
7.23,2,2,6,1,100,98,451,4,CIVIL,1
6.85,1,1,7,1,34,23,224,5,ECE,1
6.36,3,10,8,3,94,68,197,5,CIVIL,1
9.5,4,4,7,2,54,8,465,8,ECE,1
9.41,2,3,5,1,97,3,23,7,CSE,1
8.3,0,2,3,3,43,19,397,5,CIVIL,1
8.48,4,0,2,1,5,15,389,1,CIVIL,1
5.67,1,4,2,0,60,67,270,8,CSE,0
9.35,3,4,0,0,3,78,0,3,MECH,1
7.26,4,6,4,3,15,100,421,6,ECE,1
7.09,4,1,8,2,60,74,331,5,IT,1
5.52,5,10,4,1,69,88,35,6,CSE,1
5.54,3,6,3,0,99,37,11,7,MECH,1
8.14,5,3,0,0,95,4,381,5,CIVIL,1
7.03,0,9,0,3,76,65,416,5,IT,1
9.46,5,6,0,0,82,44,66,6,ECE,1
6.05,6,0,4,2,73,37,344,7,IT,1
5.54,2,7,5,1,74,7,450,8,CIVIL,1
5.76,3,4,5,0,95,69,17,8,ECE,1
7.39,0,2,1,2,53,96,313,5,MECH,1
8.05,2,7,2,2,4,81,59,3,IT,1
7.44,0,4,8,2,13,36,379,1,IT,1
7.18,2,1,1,1,34,75,489,4,CIVIL,1
9.64,0,4,7,1,53,63,272,3,CIVIL,1
6.63,2,3,4,2,63,64,210,1,ECE,1
9.42,4,9,0,1,45,73,206,3,MECH,1
6.52,0,2,3,3,95,64,395,1,CIVIL,1
7.79,3,0,6,3,73,93,338,7,CIVIL,1
9.43,2,10,5,1,96,17,176,8,MECH,1
9.86,6,8,2,3,0,79,17,3,MECH,1
9.53,1,3,1,2,20,100,489,4,IT,1
9.93,0,0,5,3,90,63,165,3,IT,1
5.56,2,10,0,0,72,70,319,1,IT,1
8.33,1,1,3,1,41,26,360,4,ECE,1
7.3,5,2,4,3,93,58,27,8,IT,1
9.34,1,2,7,3,17,4,374,8,IT,1
7.16,5,0,1,1,75,74,64,5,CSE,1
