cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.25,1,7,3,3,59,27,121,1,CIVIL,1
8.67,5,9,0,1,57,53,207,7,MECH,1
9.58,5,8,3,3,67,28,377,7,IT,1
9.08,2,2,7,0,96,8,103,6,CIVIL,1
9.85,0,0,1,1,68,75,343,7,ECE,1
9.42,0,10,0,3,16,2,473,4,CSE,1
8.22,4,5,1,1,82,13,143,8,CSE,1
6.29,4,8,6,0,95,77,469,2,IT,1
7.89,3,1,7,2,23,22,254,4,CSE,1
8.52,6,10,3,2,93,22,392,6,ECE,1
8.61,3,9,3,1,98,25,66,4,CSE,1
6.65,1,6,5,1,79,3,50,3,CIVIL,1
9.77,0,3,6,3,41,15,387,6,ECE,1
8.96,1,10,2,1,6,62,210,7,MECH,1
9.46,1,9,4,2,9,7,106,4,CIVIL,1
5.84,5,9,1,1,49,32,136,2,ECE,1
9.12,1,10,3,0,21,91,7,1,CIVIL,1
6.07,0,6,5,1,89,0,331,2,ECE,1
6.07,6,9,8,0,38,99,324,4,ECE,1
8.85,0,3,3,2,61,4,110,5,CSE,1
5.69,0,1,8,1,55,67,203,5,CSE,1
6.9,5,7,5,0,69,67,395,7,IT,1
5.99,0,9,2,1,53,85,49,3,IT,1
5.6,6,5,2,0,11,50,119,4,MECH,1
6.15,2,3,3,3,0,33,201,6,CIVIL,1
7.89,6,2,7,2,8,4,426,6,IT,1
7.79,6,3,4,1,14,16,454,8,CSE,1
6.49,1,8,4,2,22,47,435,2,IT,1
6.57,4,1,5,1,91,88,345,6,MECH,0
6.65,2,6,0,2,55,43,122,6,CSE,1
7.03,3,0,8,2,26,42,227,5,CSE,1
6.13,5,7,7,3,16,30,11,2,IT,1
6.16,1,2,1,1,35,56,28,5,MECH,1
6.52,3,3,7,2,50,29,38,6,CSE,1
7.9,1,9,6,0,46,27,52,8,CIVIL,1
9.92,6,3,8,1,92,5,348,1,MECH,1
7.49,5,6,5,2,46,93,122,6,CSE,1
9.76,3,1,3,3,13,96,11,5,ECE,1
6.94,6,6,8,1,38,86,89,5,ECE,1
5.8,3,6,1,3,32,92,401,4,CIVIL,1
9.61,0,1,2,3,19,58,490,2,MECH,1
9.28,4,10,3,1,22,37,175,5,CIVIL,1
9.23,3,10,7,1,52,71,247,1,MECH,1
6.69,2,8,5,3,81,18,491,2,CIVIL,1
8.49,4,6,4,3,88,85,304,7,IT,1
7.83,2,8,1,1,62,95,250,4,CSE,1
8.97,6,8,6,3,41,5,259,7,CIVIL,1
7.15,1,8,3,1,14,41,408,5,CIVIL,1
5.87,5,2,7,0,8,89,194,7,CSE,1
6.0,0,2,5,2,9,75,447,5,CIVIL,1
7.25,6,1,6,2,68,97,48,5,IT,1
5.85,3,10,1,2,88,61,493,2,IT,1
9.85,6,1,3,2,41,7,180,1,CSE,1
7.81,3,10,7,3,53,44,33,1,IT,1
7.98,1,1,4,3,15,53,213,1,IT,1
5.64,4,8,7,0,22,8,259,1,MECH,1
7.77,4,1,7,0,84,78,318,5,IT,1
6.85,6,6,1,1,12,85,367,4,IT,1
6.41,2,0,0,1,3,85,76,8,MECH,1
7.15,6,0,5,2,32,84,377,5,IT,1
9.95,1,6,7,1,42,98,28,8,CSE,1
6.22,2,1,4,0,39,47,336,3,CIVIL,1
9.14,1,5,5,2,69,33,248,6,IT,1
6.76,3,2,0,0,81,48,363,4,ECE,1
9.4,5,10,7,1,12,71,47,6,CIVIL,1
7.81,5,4,6,0,36,34,363,3,CSE,1
7.72,0,1,0,1,22,55,203,7,CSE,1
8.91,2,7,2,1,33,58,334,5,MECH,1
9.23,3,6,5,0,25,66,307,5,IT,1
8.15,3,2,5,1,0,43,17,6,CIVIL,1
6.3,0,1,4,1,41,25,462,7,CSE,1
7.57,1,0,6,0,99,31,404,2,MECH,1
5.58,3,8,0,3,80,15,83,8,ECE,1
7.99,6,0,3,1,38,17,282,1,CIVIL,1
7.53,3,5,7,0,85,59,422,7,CIVIL,1
8.6,5,6,5,1,29,47,89,7,CIVIL,1
8.19,6,7,5,0,12,72,432,6,IT,1
7.93,1,10,0,0,15,98,499,5,ECE,1
9.75,5,8,5,2,67,100,478,4,ECE,1
7.47,5,1,3,2,58,36,203,5,ECE,1
6.01,6,5,6,1,7,0,236,8,MECH,1
9.12,5,4,8,0,8,32,138,8,IT,1
7.96,3,9,7,1,10,0,496,6,CSE,1
8.45,1,0,4,0,78,58,8,1,ECE,1
8.8,0,3,8,2,17,28,48,5,CIVIL,1
7.75,2,5,3,1,74,70,33,5,IT,1
8.5,2,8,7,1,83,38,109,4,MECH,1
5.6,1,2,7,0,77,72,451,3,MECH,1
5.86,2,4,2,2,58,30,251,4,IT,1
7.41,6,6,8,2,90,48,101,3,ECE,1
5.64,4,6,4,1,41,43,420,6,CSE,1
6.25,1,10,6,1,20,69,424,6,IT,1
7.15,2,9,4,1,31,4,132,1,IT,1
9.53,1,9,2,1,1,44,400,2,CSE,1
6.91,1,4,2,0,13,59,39,4,ECE,1
6.19,2,9,0,1,16,30,443,3,CSE,1
9.85,0,5,8,0,15,35,130,4,IT,1
7.36,6,9,4,0,27,17,52,2,CSE,1
7.79,6,0,3,0,49,28,74,7,MECH,1
7.79,0,10,0,3,16,33,31,4,ECE,1
9.11,4,8,5,2,61,44,293,8,ECE,1
7.82,1,8,3,2,90,89,51,6,CIVIL,1
7.64,3,4,2,2,83,22,280,7,CSE,1
6.2,2,1,1,1,80,100,325,8,ECE,1
7.76,6,9,2,3,11,22,85,8,MECH,1
6.56,2,4,4,3,43,36,247,5,ECE,1
6.12,6,7,0,3,26,72,475,6,CSE,1
6.03,3,0,8,2,27,35,342,6,CIVIL,1
6.18,0,7,0,3,92,47,16,3,CSE,1
7.9,2,1,2,1,58,20,98,4,CIVIL,1
6.39,0,7,8,0,50,74,70,2,CIVIL,1
9.28,2,6,2,1,51,38,231,8,MECH,1
7.59,5,6,0,2,87,82,305,2,CSE,1
7.39,6,5,1,3,66,65,423,1,CSE,1
6.1,1,8,7,3,3,28,157,8,CSE,1
8.76,5,3,2,1,82,35,258,3,MECH,1
7.9,6,3,6,1,17,63,109,6,ECE,1
8.88,5,5,8,1,97,23,473,4,IT,1
6.96,5,3,3,0,28,15,277,6,CSE,1
8.68,2,8,3,1,49,28,228,8,CIVIL,1
9.84,5,8,2,3,57,48,403,7,ECE,1
6.47,6,10,3,1,46,40,218,8,CSE,1
6.7,6,9,5,2,47,12,202,2,CIVIL,1
5.98,2,3,6,1,23,78,364,4,CIVIL,1
6.39,1,6,1,1,19,66,135,3,CSE,1
6.71,3,4,5,3,87,29,309,6,MECH,1
7.23,0,9,1,3,0,47,419,1,ECE,1
9.9,2,1,1,2,88,92,105,1,ECE,1
7.63,0,5,2,2,67,10,321,5,CIVIL,1
7.78,4,2,7,0,33,3,392,4,IT,1
7.2,3,2,5,1,77,96,427,2,CSE,1
9.25,1,7,2,2,95,96,471,6,ECE,1
6.41,1,6,2,3,70,64,120,8,CSE,1
7.75,3,7,3,2,41,59,451,7,CSE,1
8.53,3,4,5,3,19,72,481,6,ECE,1
7.17,6,3,1,0,100,88,208,2,IT,1
9.42,4,3,0,3,15,92,29,8,ECE,1
6.24,4,2,1,3,55,8,289,8,CSE,1
6.57,1,8,5,3,78,2,338,8,CIVIL,1
8.4,0,6,2,1,56,8,151,7,ECE,1
7.55,5,7,3,3,40,77,400,7,CIVIL,1
8.52,3,9,3,2,33,4,467,2,CSE,1
9.64,6,8,3,2,38,12,245,6,IT,1
9.18,5,5,8,1,95,8,318,4,IT,1
6.53,6,3,3,0,32,100,99,7,CSE,1
7.75,6,1,5,3,84,33,424,7,IT,1
9.79,6,7,5,0,2,62,18,3,MECH,1
7.3,5,7,6,0,88,50,231,4,MECH,1
9.26,1,10,0,2,79,27,410,3,CSE,1
5.7,1,0,3,1,41,27,194,7,MECH,0
9.33,1,6,1,1,10,9,389,6,CSE,1
6.96,0,4,4,3,72,96,228,5,IT,1
5.54,1,10,6,0,19,94,94,8,CSE,1
9.19,3,4,8,3,87,84,256,3,CIVIL,1
9.16,6,8,5,2,97,45,167,3,CIVIL,1
8.28,1,7,6,3,22,70,357,3,MECH,1
6.87,4,1,8,2,40,48,32,1,CSE,1
6.63,1,2,8,3,29,41,414,5,ECE,1
6.38,1,7,5,3,65,51,332,7,MECH,1
9.3,2,4,4,0,47,1,426,2,MECH,1
6.99,3,4,2,3,28,92,285,4,IT,1
7.12,6,7,0,2,30,36,344,6,CSE,1
6.4,5,7,8,0,10,76,89,2,CSE,1
9.04,6,2,6,0,18,6,233,6,IT,1
8.82,6,4,4,1,6,88,369,2,IT,1
8.04,2,10,0,0,96,58,451,6,CIVIL,1
6.54,5,7,2,3,49,51,202,8,ECE,1
7.63,4,5,1,1,62,99,483,2,CSE,1
8.83,5,0,7,2,85,13,309,4,ECE,1
8.15,3,10,8,2,20,73,500,5,ECE,1
9.93,0,4,0,3,14,81,414,7,CSE,1
7.48,3,2,3,0,69,60,165,3,IT,1
6.17,3,8,8,1,43,90,81,4,IT,1
7.02,1,6,3,3,86,70,311,8,CIVIL,1
6.38,2,3,3,0,98,38,461,1,ECE,1
8.62,4,3,8,3,34,99,319,1,ECE,1
7.22,2,0,8,0,1,78,247,2,IT,1
9.31,4,6,6,3,94,94,250,1,MECH,1
7.24,5,9,0,2,93,63,456,4,CIVIL,1
8.88,2,3,8,2,66,89,368,8,CSE,1
6.58,3,4,5,3,14,91,144,5,ECE,1
6.93,0,6,6,1,74,65,274,5,CIVIL,1
8.84,1,5,6,2,60,57,386,2,CSE,1
8.39,5,4,4,0,44,63,32,7,CSE,1
7.08,2,7,4,2,59,81,312,8,IT,1
8.33,4,4,3,3,76,18,13,2,CIVIL,1
8.02,1,4,8,2,12,40,426,6,MECH,1
7.27,5,9,1,2,8,48,46,8,ECE,1
6.79,5,8,5,1,94,56,441,4,ECE,1
7.16,4,5,5,1,87,44,150,2,IT,1
5.8,5,10,4,0,87,39,485,2,CIVIL,1
6.03,4,5,7,3,37,22,19,4,ECE,1
9.1,1,8,8,2,54,2,143,6,CSE,1
6.07,2,10,8,2,10,1,84,8,ECE,1
9.65,2,0,7,3,20,64,165,7,ECE,1
9.58,4,0,7,2,93,21,9,1,ECE,1
8.19,4,8,4,0,13,98,91,1,ECE,1
6.66,2,3,2,0,100,71,478,8,CIVIL,1
7.09,3,5,2,2,75,68,60,2,ECE,1
5.68,0,4,3,0,90,60,212,1,CIVIL,1
9.68,5,3,2,3,48,52,280,6,ECE,1
6.37,4,6,4,2,60,8,202,5,IT,1
6.13,4,5,1,1,4,58,252,8,IT,1
9.13,4,4,3,2,32,82,139,2,CSE,1
9.36,4,1,8,1,30,1,126,3,CSE,1
7.95,2,8,7,0,88,16,455,3,CSE,1
7.91,0,3,1,3,37,85,123,4,ECE,1
7.66,0,7,4,1,75,48,52,4,CSE,1
6.62,4,4,8,0,17,40,290,6,MECH,1
6.39,6,7,6,2,51,24,490,8,MECH,1
8.63,3,0,1,1,81,63,57,2,MECH,1
6.22,4,6,2,3,54,90,424,1,CSE,1
8.87,6,8,8,0,24,14,444,1,MECH,1
7.25,0,2,5,0,100,69,68,1,CSE,1
6.62,6,9,5,3,58,53,24,3,ECE,1
7.83,6,8,3,1,93,86,448,5,CIVIL,1
8.44,5,2,6,1,79,60,411,5,CSE,1
8.95,0,1,1,1,86,46,374,7,ECE,1
9.77,6,7,0,0,60,40,338,8,MECH,1
7.63,0,10,0,3,54,28,50,4,CIVIL,1
5.95,1,6,3,0,0,65,55,4,CIVIL,1
5.8,1,4,6,3,54,59,498,7,CIVIL,1
7.48,0,9,7,1,1,100,458,7,IT,1
8.04,4,0,6,1,40,73,482,8,CIVIL,1
8.98,1,5,2,2,97,15,60,7,MECH,1
8.24,5,7,5,0,40,53,242,7,MECH,1
6.29,1,2,7,3,87,48,157,7,CIVIL,1
8.56,3,9,8,3,49,80,411,8,IT,1
7.58,3,7,6,0,90,49,102,6,IT,1
6.2,6,5,7,3,42,65,65,4,ECE,1
8.31,6,7,1,0,78,36,225,3,ECE,1
6.65,5,10,0,0,33,45,17,2,CSE,1
8.55,4,7,1,3,51,76,441,6,ECE,1
6.31,0,10,3,3,10,1,156,1,CIVIL,1
5.6,1,8,0,1,15,20,175,4,MECH,1
6.6,2,8,6,3,27,8,228,3,IT,1
8.0,0,0,8,1,21,14,256,8,CSE,1
7.37,0,3,6,0,90,37,214,6,IT,1
6.79,6,7,7,2,3,84,153,7,MECH,1
5.59,1,8,5,1,49,10,495,2,CIVIL,1
8.4,1,9,3,1,61,5,235,1,IT,1
8.77,6,9,6,0,84,24,378,1,IT,1
9.6,2,6,0,2,22,77,220,3,ECE,1
9.3,1,8,3,2,41,54,283,2,ECE,1
7.77,1,2,4,3,5,82,245,7,CSE,1
8.49,2,2,7,1,25,50,142,1,CSE,1
5.83,4,8,1,3,13,42,124,6,IT,1
9.22,2,3,6,2,98,70,205,2,ECE,1
9.94,6,10,3,0,43,8,335,6,IT,1
8.98,0,6,8,1,19,48,422,5,CIVIL,1
7.32,3,0,0,1,41,43,266,7,IT,1
8.7,3,0,6,2,5,6,194,1,CIVIL,1
6.53,6,3,3,0,2,12,367,3,CSE,1
7.02,5,8,0,0,47,23,286,6,CSE,1
7.33,6,10,2,3,8,13,381,2,CIVIL,1
5.87,5,4,7,2,84,24,474,5,ECE,1
7.32,2,2,1,1,76,64,412,5,CSE,1
9.25,4,5,6,3,83,73,59,3,MECH,1
9.99,4,6,1,1,93,46,380,5,CIVIL,1
9.15,2,10,7,2,99,84,395,5,CIVIL,1
9.76,1,1,1,3,50,16,488,7,CIVIL,1
9.45,3,10,8,1,62,9,387,8,IT,1
9.1,1,0,4,1,0,90,425,4,IT,1
9.05,2,3,0,2,90,5,173,4,ECE,1
9.59,1,8,7,0,10,96,425,3,CSE,1
7.02,4,2,0,1,89,13,367,8,CIVIL,1
6.64,5,9,4,3,53,90,199,6,CSE,1
6.57,6,5,4,1,0,53,215,4,CSE,1
7.19,3,5,4,2,35,59,338,5,CSE,1
8.78,4,8,7,3,53,76,367,4,MECH,1
6.73,2,7,1,3,53,7,163,3,CIVIL,1
9.32,0,8,0,2,24,4,219,2,CSE,1
8.28,3,10,3,2,30,59,417,3,IT,1
7.26,5,2,7,0,39,58,202,4,MECH,1
8.93,3,0,8,0,50,73,481,8,MECH,1
5.67,0,5,7,0,45,46,494,3,MECH,1
8.39,4,1,3,0,61,89,156,8,MECH,1
9.8,1,1,2,3,48,52,344,2,CIVIL,1
7.73,6,9,6,0,58,68,415,6,CIVIL,1
8.12,0,5,4,0,11,98,133,5,ECE,1
8.98,4,9,7,1,59,36,148,6,ECE,1
8.96,5,4,5,3,37,0,42,1,CSE,1
9.76,1,6,5,3,5,70,226,1,CSE,1
9.52,2,2,6,2,55,14,360,1,MECH,1
8.37,4,3,3,2,81,58,106,8,CSE,1
7.86,4,10,3,3,62,56,185,7,MECH,1
7.9,1,5,3,3,6,0,368,6,CSE,1
7.16,4,4,8,0,92,3,66,8,ECE,1
6.03,4,3,4,0,2,50,330,3,MECH,1
9.04,0,7,1,0,8,65,466,8,IT,1
7.96,4,3,4,1,13,23,454,3,ECE,1
7.41,4,1,7,2,34,75,92,4,CIVIL,1
8.72,1,4,4,0,18,29,8,7,MECH,1
9.44,0,3,5,1,52,35,317,7,ECE,1
7.49,6,4,0,3,70,69,292,3,MECH,1
8.34,6,0,0,3,97,39,401,3,MECH,1
6.52,0,6,6,2,28,12,21,1,CSE,1
6.23,4,0,5,3,6,5,347,7,MECH,0
8.11,4,3,4,1,27,31,173,3,MECH,1
9.71,2,4,5,2,39,59,433,1,ECE,1
6.67,3,2,5,2,54,90,154,3,IT,1
9.48,6,10,7,1,69,68,115,1,CSE,1
8.87,4,10,6,0,49,13,466,2,CIVIL,1
8.71,1,6,6,0,60,58,359,4,ECE,1
9.57,4,5,1,0,58,19,283,7,CSE,1
7.04,6,6,2,1,28,66,61,6,CSE,1
8.4,4,6,6,1,5,3,56,6,CIVIL,1
6.93,5,4,3,2,48,88,93,1,ECE,1
8.65,0,3,5,2,36,80,176,8,CSE,1
5.71,5,5,3,1,54,78,94,7,MECH,1
5.69,4,9,7,3,49,62,302,2,CSE,1
8.84,1,10,1,2,47,27,444,7,IT,1
6.14,0,9,0,1,23,43,466,8,CSE,1
7.25,0,8,8,2,82,13,314,2,ECE,1
7.68,6,9,0,3,85,0,370,3,CIVIL,1
9.28,5,10,8,3,78,90,274,4,IT,1
9.77,6,9,8,2,52,34,175,2,CIVIL,1
6.79,3,2,2,3,44,8,243,7,CSE,1
6.26,1,4,0,0,73,48,221,2,CIVIL,1
6.5,3,3,0,3,19,41,85,1,CSE,1
8.31,6,10,2,0,49,52,435,2,MECH,1
7.39,2,10,3,1,1,52,258,4,ECE,1
9.97,0,5,3,3,69,41,459,2,MECH,1
8.33,3,5,0,2,62,98,262,6,IT,1
5.79,6,9,2,2,5,41,117,2,ECE,1
8.11,0,8,0,0,39,51,37,1,MECH,1
6.95,6,7,0,1,65,2,239,4,IT,1
7.0,2,8,5,3,75,43,92,4,CIVIL,1
9.38,3,7,1,1,12,35,473,4,MECH,1
6.59,0,6,8,0,41,63,251,8,ECE,1
8.57,4,0,8,0,55,23,314,4,CIVIL,1
6.34,4,8,0,3,49,14,135,4,ECE,1
5.81,2,8,0,3,67,13,428,3,ECE,1
5.97,6,4,4,1,56,80,460,7,ECE,1
8.16,6,6,1,2,3,18,252,5,ECE,1
9.82,0,8,4,3,36,67,497,6,CIVIL,1
7.61,4,1,3,0,45,36,222,8,MECH,1
8.5,2,8,6,0,100,30,479,1,IT,1
5.97,2,3,8,0,16,64,332,2,CIVIL,1
7.6,6,9,4,0,75,62,340,8,ECE,1
5.94,1,4,2,0,67,89,355,7,ECE,1
6.59,2,10,1,1,16,72,291,3,CSE,1
6.67,0,8,7,1,91,37,76,2,ECE,1
8.23,3,3,6,2,53,74,445,6,IT,1
8.86,1,4,5,3,14,61,307,1,IT,1
7.15,3,4,5,1,20,79,50,5,CSE,1
8.25,0,6,2,0,80,25,7,7,ECE,1
7.54,6,1,1,1,62,96,406,6,CIVIL,1
6.62,1,1,2,0,92,38,385,7,IT,1
5.65,0,2,6,3,79,65,9,5,IT,1
6.14,4,9,6,1,66,37,320,2,IT,1
6.94,4,2,7,0,40,98,94,2,CSE,1
8.16,5,9,4,3,27,84,166,1,IT,1
8.82,4,10,1,1,21,57,425,1,IT,1
9.1,3,9,6,0,72,79,364,8,IT,1
8.84,3,6,2,2,37,57,91,3,CIVIL,1
8.63,3,1,2,3,15,40,482,2,MECH,1
8.63,0,8,8,2,15,80,118,1,CIVIL,0
8.61,1,3,0,1,77,92,404,1,IT,1
6.23,6,3,1,2,100,28,447,7,CIVIL,1
7.14,0,1,1,3,77,57,217,1,CIVIL,1
6.98,1,7,5,3,66,35,83,3,IT,1
5.89,0,2,3,2,36,99,302,1,CIVIL,1
9.55,1,4,0,1,77,1,429,6,CIVIL,1
7.11,1,0,6,1,62,47,19,8,MECH,1
6.64,4,4,7,0,10,52,66,1,CIVIL,1
8.35,4,1,2,3,77,29,151,4,MECH,1
9.59,1,8,3,3,38,8,12,1,CIVIL,1
5.91,2,9,0,0,2,68,379,2,ECE,1
7.5,2,5,6,1,91,74,236,2,IT,1
5.59,1,5,0,2,1,37,378,5,ECE,1
6.45,3,4,1,2,45,82,291,7,CSE,1
7.32,0,6,6,0,85,68,490,8,CIVIL,1
6.89,2,10,0,3,87,96,114,5,CIVIL,1
9.27,2,3,0,3,57,2,198,4,IT,1
9.69,6,7,3,0,54,98,456,6,ECE,1
9.2,2,8,5,1,39,5,334,8,CSE,1
6.62,0,4,4,0,54,88,478,3,MECH,1
7.0,0,4,6,3,86,37,426,4,CSE,1
8.34,1,8,5,1,84,85,386,3,CSE,1
7.84,2,10,6,2,10,6,199,1,CSE,1
9.64,5,2,7,3,39,40,47,7,ECE,1
9.85,6,1,3,3,6,33,13,3,IT,1
7.14,1,7,1,1,85,92,117,3,CIVIL,1
9.52,4,9,6,3,32,7,222,8,ECE,1
8.89,2,9,2,0,20,83,347,6,ECE,1
6.15,5,2,4,0,86,93,408,6,CIVIL,1
7.8,1,0,3,2,25,8,276,2,ECE,1
6.36,1,8,8,0,14,39,219,7,ECE,1
8.18,0,8,3,0,26,50,345,8,IT,1
7.87,4,10,1,2,13,55,479,8,MECH,1
7.88,1,8,7,0,14,13,349,1,ECE,1
7.66,5,10,1,0,89,21,104,7,ECE,1
5.66,4,6,1,0,41,82,335,1,ECE,1
7.94,1,6,6,3,20,45,393,3,MECH,1
9.74,5,8,1,1,9,3,178,5,ECE,1
5.85,4,1,6,0,39,10,304,7,MECH,1
9.7,0,2,3,0,18,55,105,1,ECE,1
9.37,1,9,0,0,6,6,60,4,ECE,1
5.69,3,9,0,2,34,66,49,2,MECH,1
8.06,2,2,4,2,73,45,268,8,ECE,1
7.32,5,6,0,3,80,4,327,8,ECE,1
7.81,4,1,1,1,29,63,365,2,CSE,1
7.17,0,8,3,3,0,25,486,6,ECE,1
6.76,0,0,7,3,97,88,156,4,ECE,1
9.17,5,0,1,2,89,44,249,1,ECE,1
8.47,5,1,6,0,74,74,10,7,IT,1
6.61,5,8,2,3,84,5,330,2,CSE,1
7.72,5,7,3,0,3,70,263,4,CIVIL,1
7.52,1,1,4,1,31,82,338,7,ECE,1
7.89,5,3,2,0,2,32,346,5,ECE,1
6.66,4,7,4,0,33,80,388,7,IT,1
6.3,6,0,7,1,78,16,51,1,CIVIL,1
6.6,6,6,7,3,79,26,492,5,CIVIL,1
9.83,2,3,5,0,72,92,489,8,ECE,1
7.28,3,9,6,0,53,84,203,2,ECE,1
6.55,2,1,7,0,22,25,317,6,MECH,1
5.96,5,7,8,1,0,64,79,4,CIVIL,1
7.68,2,10,4,0,92,88,65,1,MECH,1
9.29,2,7,3,3,69,64,2,1,MECH,1
7.72,1,9,3,3,64,51,201,1,CIVIL,1
7.87,1,10,3,0,17,31,251,7,IT,1
7.72,2,8,5,3,3,26,8,2,ECE,1
7.79,6,0,5,2,56,85,168,2,MECH,1
9.82,3,6,6,3,38,21,215,8,CIVIL,1
5.81,5,7,4,2,61,82,494,1,ECE,1
6.21,1,10,7,0,56,75,377,1,CSE,1
7.78,0,10,4,1,77,71,245,7,CIVIL,1
6.32,6,6,6,3,47,32,309,4,IT,1
7.81,2,5,3,2,83,18,186,4,ECE,1
7.27,4,3,5,3,79,4,345,5,CSE,1
9.79,0,0,7,3,4,51,191,3,CIVIL,1
7.54,0,3,1,3,23,4,74,4,MECH,1
9.76,1,7,4,2,14,60,16,8,MECH,1
9.09,4,3,7,3,22,9,280,3,CIVIL,1
5.74,6,2,5,3,98,15,67,6,CSE,1
9.1,0,2,0,3,93,54,112,8,IT,1
9.78,2,0,2,3,57,75,373,7,MECH,1
5.78,6,7,0,0,6,60,337,6,ECE,1
8.83,5,10,3,0,37,54,430,6,MECH,1
9.7,3,5,8,1,93,58,146,8,CSE,1
7.59,0,5,4,1,14,30,365,3,IT,1
5.82,2,9,3,0,88,85,109,8,CIVIL,1
7.0,4,0,8,0,57,86,222,1,IT,1
6.16,0,9,7,1,32,89,147,6,IT,1
6.23,2,4,7,0,85,67,354,2,CIVIL,1
6.68,5,10,8,0,1,100,256,7,ECE,1
7.14,1,6,0,2,100,68,451,4,CIVIL,1
5.78,2,3,8,1,50,83,114,8,ECE,1
7.89,6,10,5,0,70,22,137,3,IT,1
9.97,1,9,0,3,84,75,52,5,CIVIL,1
6.16,3,8,0,0,82,47,77,8,MECH,1
7.77,4,7,0,3,52,17,486,3,CSE,1
7.75,4,6,6,2,97,26,343,6,MECH,1
9.22,2,3,1,2,19,64,225,8,ECE,1
9.38,2,4,8,1,12,61,457,4,CIVIL,1
7.4,6,9,0,1,94,57,290,5,IT,1
9.61,3,8,2,1,36,64,60,5,MECH,1
6.82,4,2,6,2,53,68,330,3,CSE,1
9.85,4,6,8,2,49,51,471,7,IT,1
7.5,4,2,3,2,65,48,247,4,CSE,1
8.04,5,10,4,1,75,30,165,5,CSE,1
8.75,0,2,1,0,50,99,72,6,MECH,1
7.5,2,9,8,0,51,12,333,6,MECH,1
9.86,3,1,3,3,71,26,52,4,CIVIL,1
6.08,4,6,8,2,16,56,366,4,CIVIL,1
6.96,3,0,8,2,44,37,157,1,MECH,1
9.03,2,4,6,0,78,92,155,7,IT,1
8.01,0,3,8,2,87,20,42,5,ECE,1
8.37,6,1,7,3,91,83,310,2,ECE,1
9.83,3,1,6,0,52,18,481,6,MECH,1
7.32,1,2,7,1,100,10,87,2,MECH,1
8.74,6,7,2,0,68,73,360,5,IT,1
6.39,2,0,4,1,68,23,477,6,ECE,1
9.18,2,6,8,2,11,80,49,4,CSE,1
6.6,4,10,0,2,13,62,443,6,ECE,1
6.65,2,5,6,0,32,87,220,4,CIVIL,1
7.02,6,1,2,0,11,30,177,7,MECH,1
5.57,5,2,6,1,47,39,259,7,MECH,1
5.94,1,9,7,0,100,93,425,1,IT,1
5.99,1,8,8,0,64,97,449,3,ECE,1
7.29,1,5,2,2,34,3,104,6,ECE,1
7.73,4,5,6,3,49,60,421,6,IT,1
9.92,0,9,4,0,1,83,331,6,IT,1
8.51,3,5,0,0,45,27,18,4,IT,1
8.66,6,3,5,0,11,86,161,4,MECH,1
9.89,4,9,2,2,32,24,310,6,CSE,1
9.72,4,0,6,1,49,79,9,1,IT,1
8.66,1,2,6,1,58,61,241,5,IT,1
6.35,1,1,3,2,1,29,445,1,ECE,1
7.51,4,2,3,2,52,87,112,8,ECE,0
7.91,3,8,1,1,67,76,440,8,CSE,1
9.57,4,9,4,3,92,21,46,6,ECE,1
7.29,5,5,8,3,28,18,131,3,IT,1
7.18,0,9,1,1,59,33,406,5,IT,1
8.81,1,1,3,2,88,94,396,2,ECE,1
5.91,2,7,1,0,17,90,334,5,CSE,1
8.64,2,10,8,1,81,68,440,3,CIVIL,1
5.93,6,0,8,2,82,77,471,5,ECE,1
7.63,3,8,3,1,79,65,244,3,CSE,1
7.2,0,1,5,1,26,48,222,7,CIVIL,1
9.01,1,8,1,3,43,82,71,5,IT,1
7.16,0,7,4,2,36,42,98,1,CIVIL,1
9.68,5,2,0,3,35,75,366,1,CSE,1
9.64,3,10,7,1,82,51,421,3,MECH,1
