cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.52,1,6,5,3,33,57,205,1,ECE,1
9.6,0,7,7,1,0,41,224,2,CIVIL,1
9.23,1,4,7,0,5,8,245,5,CSE,1
9.52,6,2,2,3,22,7,473,6,CSE,1
6.54,2,3,3,2,94,76,284,8,CSE,1
7.64,2,9,8,0,80,49,242,8,IT,1
6.36,2,3,4,3,56,18,497,4,CSE,1
6.14,5,6,8,0,96,81,367,8,CSE,1
7.03,1,3,4,1,82,88,195,7,IT,1
5.82,2,9,8,1,49,20,465,2,MECH,1
6.64,2,9,1,1,59,56,119,3,IT,1
9.39,5,3,6,0,22,28,468,8,CIVIL,1
9.69,0,1,2,2,63,32,59,7,CSE,1
6.52,3,3,8,1,36,5,400,7,CIVIL,1
7.01,1,2,5,3,32,66,126,6,MECH,1
9.81,5,4,7,0,47,93,130,5,CIVIL,1
9.19,0,10,8,2,20,8,74,5,IT,1
6.21,2,5,7,0,63,97,413,3,IT,1
6.33,5,3,4,2,6,41,260,5,CSE,1
7.91,6,5,3,0,41,68,0,7,CIVIL,1
6.45,1,4,5,3,49,64,402,5,MECH,1
6.31,5,0,8,1,75,16,71,2,CIVIL,1
9.62,6,7,7,0,27,27,45,3,ECE,1
6.24,6,5,2,0,22,65,75,5,MECH,1
6.4,2,9,4,1,77,85,284,4,CSE,1
6.59,0,8,4,3,46,92,298,3,CSE,1
8.22,3,0,0,1,48,89,335,5,MECH,1
8.27,3,3,0,1,94,80,215,4,IT,1
6.74,6,8,2,1,39,81,289,7,CIVIL,1
8.89,1,2,8,3,82,75,466,8,ECE,1
8.62,4,5,5,1,69,0,209,6,MECH,1
5.99,5,8,0,3,56,7,323,6,IT,1
8.88,0,2,5,3,46,30,215,7,MECH,1
6.49,2,4,0,0,78,39,361,2,CSE,1
6.55,0,3,5,3,27,82,386,1,CSE,1
6.64,0,4,4,0,97,94,372,4,IT,1
9.84,6,8,3,2,41,12,184,7,CSE,1
9.69,6,8,7,2,84,28,426,4,CSE,1
8.8,6,5,8,3,28,26,186,2,CIVIL,1
8.28,3,4,3,1,4,98,217,4,IT,1
5.89,2,1,6,2,19,68,429,5,IT,1
7.3,3,10,5,1,53,47,141,1,MECH,1
8.73,3,10,6,2,80,61,346,8,MECH,1
5.82,6,8,7,0,7,92,143,4,IT,1
7.58,3,3,8,1,7,36,348,4,MECH,0
8.06,2,7,0,1,39,29,397,4,IT,1
9.47,4,3,8,0,24,91,379,4,ECE,1
5.86,2,3,8,2,7,43,117,2,CIVIL,1
6.9,6,5,3,3,73,19,26,3,MECH,1
8.42,6,1,1,3,89,95,279,6,ECE,1
6.45,3,8,1,2,40,84,36,6,MECH,1
7.61,0,1,0,2,60,41,161,7,ECE,1
8.69,6,3,0,2,34,1,485,1,MECH,1
9.13,3,8,3,2,54,18,276,5,MECH,1
6.39,4,1,4,2,5,55,81,7,CSE,1
6.77,6,8,4,3,89,83,112,3,CIVIL,1
9.41,1,10,8,0,82,70,234,2,MECH,1
6.47,4,9,4,1,80,5,331,6,MECH,1
8.11,1,6,7,3,3,58,257,6,CSE,1
9.09,0,0,5,3,45,3,185,8,IT,1
7.51,5,5,7,1,70,71,321,4,MECH,1
7.2,6,1,0,0,99,100,229,7,IT,1
7.3,5,10,0,3,71,65,249,5,ECE,1
7.4,4,2,7,3,85,77,85,3,MECH,1
8.97,3,8,0,0,86,76,24,1,CSE,1
7.99,4,3,4,2,97,84,412,4,CIVIL,1
8.15,0,9,3,1,67,28,310,8,CSE,1
8.24,2,1,7,3,0,80,167,2,MECH,1
8.64,5,3,8,1,39,17,209,5,CSE,1
9.35,3,8,8,3,48,13,24,4,MECH,1
6.92,0,10,6,1,5,6,128,8,CIVIL,1
6.1,2,2,6,0,86,18,192,4,ECE,1
8.08,0,6,6,3,10,66,307,2,IT,1
7.14,6,6,4,1,56,59,317,6,IT,1
8.86,4,0,4,2,18,26,307,3,ECE,1
9.73,6,8,6,1,38,40,175,3,MECH,1
9.93,2,6,0,2,43,64,221,7,CIVIL,1
7.09,4,0,3,3,64,26,384,4,CSE,1
9.56,4,6,0,2,26,96,183,2,CIVIL,1
9.58,5,9,5,1,91,5,494,5,CSE,1
9.42,6,9,2,3,80,91,111,8,CSE,1
9.83,3,5,8,1,74,23,88,4,CIVIL,1
6.7,6,5,0,0,63,81,264,8,CIVIL,1
9.23,1,7,5,3,65,70,211,4,CSE,1
6.87,4,7,2,3,72,5,157,4,IT,1
8.31,2,10,3,3,93,53,86,5,MECH,1
7.2,1,3,4,3,31,13,147,1,CIVIL,1
6.83,2,6,8,2,98,41,350,5,CSE,1
5.82,5,5,3,0,44,86,481,4,CSE,1
6.85,3,3,3,2,8,99,228,5,CIVIL,1
9.19,5,6,2,3,62,18,232,8,ECE,1
5.74,5,8,3,3,37,51,275,2,MECH,1
7.65,6,7,6,1,19,95,82,4,MECH,1
6.29,2,7,0,0,100,89,275,7,ECE,1
9.4,2,7,0,2,18,19,324,2,CIVIL,1
6.86,1,5,0,2,24,25,31,7,CIVIL,1
8.44,5,1,6,1,37,92,288,6,MECH,1
7.64,4,6,4,1,11,29,309,6,IT,1
8.05,6,5,0,1,94,39,283,4,ECE,1
6.89,6,1,8,1,18,42,193,5,ECE,1
5.87,0,4,8,2,91,55,120,1,ECE,1
6.29,3,4,7,1,75,17,281,6,IT,1
5.55,4,2,0,0,62,59,224,8,ECE,1
7.68,2,5,5,3,3,49,137,2,ECE,1
9.05,0,4,3,0,43,34,291,8,CSE,1
6.09,2,5,2,1,87,7,412,2,IT,1
9.03,6,7,8,0,72,85,428,4,IT,1
7.93,1,8,4,1,83,6,191,5,ECE,1
7.5,3,1,6,1,61,35,187,5,ECE,1
5.69,0,5,2,2,27,28,73,7,ECE,1
9.55,4,7,5,1,34,34,498,5,CIVIL,1
8.66,5,10,8,3,75,76,218,5,CIVIL,1
9.74,1,1,1,1,26,64,468,7,ECE,1
7.53,1,4,8,0,65,9,315,4,CSE,1
7.08,5,8,2,3,33,55,1,1,ECE,1
5.62,1,2,3,2,66,0,395,8,CSE,1
8.82,5,4,6,0,6,14,363,5,MECH,1
6.5,2,8,7,0,86,97,166,2,IT,1
6.5,1,1,7,1,16,39,111,6,IT,1
8.86,5,9,2,2,13,89,141,5,ECE,1
9.37,6,5,2,1,52,96,401,3,MECH,1
7.18,2,9,8,2,84,64,403,5,CSE,1
8.66,0,3,3,0,45,72,373,6,MECH,1
8.34,6,1,2,1,17,67,261,3,CSE,1
7.15,6,8,3,0,52,5,116,8,IT,1
9.91,1,3,5,3,22,88,47,5,IT,1
6.41,1,7,2,0,50,22,129,8,MECH,1
6.44,3,8,4,1,51,52,126,6,CSE,1
8.5,0,2,1,1,100,4,190,4,ECE,1
6.38,1,8,2,1,11,94,23,7,CSE,1
5.77,6,6,7,1,86,51,280,7,ECE,1
7.73,6,6,7,2,14,36,160,8,ECE,1
8.43,5,7,6,0,33,81,207,7,MECH,1
7.41,3,3,4,2,87,4,158,6,IT,1
9.3,2,5,2,1,12,77,342,1,MECH,1
6.07,4,1,1,3,23,65,226,6,MECH,1
8.75,4,0,1,0,48,81,275,4,IT,1
7.44,4,10,1,3,61,40,343,5,CSE,1
8.23,0,4,0,2,21,72,426,8,IT,1
7.61,0,6,2,3,17,27,326,1,IT,1
7.2,6,0,4,3,45,18,217,2,IT,1
6.64,0,9,7,1,47,53,207,2,CSE,1
6.48,4,6,2,2,86,100,52,3,CSE,1
5.98,1,8,2,0,40,100,40,5,CSE,1
7.71,0,10,5,3,1,43,167,3,MECH,1
8.1,5,3,3,0,15,6,409,5,IT,1
9.12,6,10,6,2,99,64,481,2,MECH,1
6.13,4,9,2,0,8,64,161,3,MECH,1
7.9,5,8,2,3,82,75,60,1,IT,1
8.3,6,7,8,2,18,58,254,4,MECH,1
5.77,5,6,8,3,6,0,220,6,CIVIL,1
7.91,5,7,4,0,15,100,367,3,IT,1
8.88,5,7,5,2,3,55,405,2,IT,1
9.21,5,3,8,2,88,59,128,7,CIVIL,1
9.98,6,5,2,0,17,14,289,4,ECE,1
9.22,2,9,3,0,54,25,246,1,CIVIL,1
6.36,5,9,6,2,100,42,406,6,MECH,1
5.94,2,10,4,0,65,29,39,2,MECH,1
9.19,6,0,7,1,31,26,456,7,CSE,1
6.43,4,4,3,0,41,24,212,3,CIVIL,1
8.52,4,3,4,3,67,68,301,5,ECE,1
6.32,0,10,1,3,74,73,82,2,ECE,1
5.93,0,8,7,0,48,5,42,8,CSE,1
7.97,4,1,4,1,97,78,32,3,MECH,1
5.52,6,3,3,3,77,63,478,5,CSE,1
9.66,5,2,2,2,59,11,85,5,IT,1
6.95,5,7,3,0,49,33,483,3,IT,1
5.75,2,9,3,3,7,89,104,2,ECE,1
6.46,6,7,8,1,95,36,268,2,CIVIL,1
8.5,3,3,5,3,28,50,332,7,CSE,1
7.15,1,5,3,0,97,19,68,3,CSE,0
9.58,6,5,4,0,46,88,320,7,ECE,1
9.72,0,9,5,0,80,78,46,7,ECE,1
7.45,5,4,5,1,42,37,190,6,CSE,1
9.19,0,1,6,3,11,16,249,8,CSE,1
8.05,6,10,6,0,13,71,383,3,CSE,1
7.06,5,0,4,2,93,40,283,7,CSE,1
6.57,3,8,2,0,27,37,353,6,MECH,1
7.22,0,1,3,0,67,38,202,8,MECH,1
8.09,0,1,2,2,5,75,50,7,CSE,1
5.52,5,4,8,2,6,46,437,8,CIVIL,1
6.11,3,8,8,0,3,36,409,2,IT,1
5.99,3,6,7,2,61,5,296,7,IT,1
8.81,2,4,1,3,72,11,23,4,CIVIL,1
5.59,4,1,8,1,14,83,127,5,MECH,1
8.07,0,5,2,0,92,48,62,8,CIVIL,1
7.31,2,3,5,2,44,46,439,4,IT,1
7.64,1,1,0,2,61,31,78,4,MECH,1
5.72,2,0,3,0,84,5,407,8,ECE,1
6.98,6,9,2,2,56,99,428,5,CIVIL,1
8.52,2,6,4,0,45,4,100,8,CIVIL,1
8.33,5,1,5,2,18,14,482,4,CIVIL,1
6.42,0,1,2,3,7,37,42,8,CIVIL,1
9.27,0,8,4,2,0,61,467,1,MECH,1
7.74,5,5,3,3,52,70,498,4,CIVIL,1
6.3,5,3,1,0,32,36,269,5,CIVIL,1
8.33,6,0,1,1,43,56,373,8,CSE,1
8.24,6,9,7,1,16,11,321,8,MECH,1
6.43,5,3,8,0,88,28,322,3,ECE,1
8.4,3,10,7,1,83,13,57,3,MECH,1
8.01,6,6,2,1,24,70,438,5,ECE,1
9.67,6,7,6,2,60,35,319,4,CSE,1
7.51,0,6,2,1,59,70,250,7,ECE,1
9.14,0,7,3,2,21,83,5,5,ECE,1
7.1,3,5,6,1,21,40,403,7,MECH,1
7.33,3,7,1,0,70,25,172,3,ECE,1
7.74,0,5,2,2,73,20,273,6,IT,1
9.5,5,2,4,3,89,98,350,5,CSE,1
6.92,5,0,1,1,72,61,152,5,CSE,1
9.9,6,5,4,1,97,42,50,5,CIVIL,1
8.47,0,6,7,0,36,70,249,7,CIVIL,1
9.71,4,7,0,3,62,40,153,2,CSE,1
9.54,0,3,6,0,71,25,326,2,MECH,1
9.01,4,8,2,2,81,44,379,2,ECE,1
8.19,6,5,8,1,60,98,62,8,CIVIL,1
7.32,2,6,3,2,88,39,163,3,CIVIL,1
6.16,1,4,1,2,5,21,62,5,IT,1
7.81,4,1,6,0,63,14,316,8,CIVIL,1
8.24,3,0,7,0,18,22,117,5,CIVIL,1
8.02,0,5,3,0,17,38,200,2,IT,1
6.89,4,6,2,0,51,7,135,8,MECH,1
6.89,4,2,8,1,18,21,217,8,ECE,1
6.94,0,2,4,0,85,67,281,2,MECH,1
9.01,0,10,1,1,92,27,491,2,MECH,1
9.52,3,0,7,1,16,98,319,3,IT,1
9.66,5,8,3,1,74,57,41,8,ECE,1
9.16,2,5,5,0,100,56,160,5,IT,1
7.82,4,5,1,1,86,92,203,2,ECE,1
6.56,3,6,6,0,24,49,127,1,IT,1
9.65,2,4,1,3,87,32,24,8,MECH,1
8.44,2,7,1,0,57,92,73,1,CSE,1
9.99,2,8,1,0,55,90,75,7,CIVIL,1
6.31,2,3,8,1,50,69,266,7,ECE,1
8.26,3,1,7,3,61,60,467,1,ECE,1
7.09,0,2,2,0,31,40,145,6,CIVIL,1
8.88,5,7,6,1,69,75,98,4,ECE,1
8.08,3,0,6,1,32,70,438,8,CIVIL,1
6.83,1,8,4,3,51,92,421,1,IT,1
8.65,2,10,3,1,8,38,115,3,CIVIL,1
6.68,5,8,4,2,20,25,298,3,MECH,1
6.18,6,0,2,0,42,4,347,1,IT,1
6.09,4,7,3,2,2,100,385,8,CSE,1
6.3,3,6,5,2,86,97,207,1,MECH,1
9.94,2,5,8,0,22,55,113,1,CSE,1
8.81,3,4,5,2,68,70,378,4,CSE,1
6.25,1,3,7,0,12,46,221,6,CIVIL,1
5.59,5,0,4,1,18,85,78,5,CIVIL,1
9.51,4,0,5,2,49,16,11,2,ECE,1
8.0,3,7,3,3,43,33,230,1,IT,1
8.7,3,5,2,1,2,23,85,2,CIVIL,1
8.68,0,5,2,1,76,45,94,1,IT,1
6.99,5,4,8,0,69,84,410,8,ECE,1
8.17,4,1,5,2,65,48,163,8,MECH,1
8.72,1,4,7,2,36,30,415,6,ECE,1
6.88,0,8,0,3,10,1,348,3,ECE,1
5.53,3,2,8,1,88,37,431,3,ECE,1
7.72,4,1,6,1,47,72,478,1,CSE,1
8.78,0,8,8,1,8,90,24,4,CIVIL,1
9.36,0,2,0,0,69,47,409,5,IT,1
9.72,0,3,0,3,27,58,200,3,IT,1
5.72,1,10,2,2,83,34,40,6,IT,1
6.17,5,7,0,1,100,71,315,5,ECE,1
8.97,2,1,2,3,90,15,366,5,ECE,1
6.41,5,7,7,2,8,19,207,3,MECH,1
8.82,6,8,7,2,20,23,46,5,IT,1
8.62,3,2,5,3,85,56,217,4,MECH,1
7.88,6,1,7,2,76,59,2,6,IT,1
6.13,2,4,7,1,32,63,365,8,MECH,1
8.52,3,5,4,3,73,60,307,3,IT,1
7.97,4,7,0,3,82,78,428,3,ECE,1
6.15,1,4,4,3,65,84,63,8,CSE,1
9.21,6,1,0,3,52,60,155,5,ECE,1
9.91,1,4,6,3,50,55,30,7,ECE,1
8.1,2,4,5,1,58,54,113,5,IT,1
8.32,3,7,7,1,74,14,409,3,IT,1
8.74,6,5,6,3,42,89,220,8,IT,1
7.96,6,8,5,0,91,30,357,6,CIVIL,1
8.4,2,4,2,1,82,47,453,6,CIVIL,1
9.18,2,5,8,3,78,71,278,3,ECE,1
7.08,1,2,7,2,95,87,135,3,ECE,1
10.0,5,6,5,0,79,75,225,1,CIVIL,1
7.4,3,7,6,1,66,100,384,6,MECH,1
7.23,1,1,8,0,54,29,234,7,CIVIL,1
7.74,2,6,5,0,96,81,315,1,CSE,1
6.17,4,5,5,3,42,78,264,5,CSE,1
6.74,3,9,3,3,95,39,241,8,ECE,1
8.69,1,7,8,2,43,36,309,2,IT,1
9.75,3,10,2,3,76,96,124,3,IT,1
8.5,1,5,4,1,40,9,312,7,CSE,1
7.84,3,1,6,1,50,52,218,7,CSE,1
8.28,0,0,4,1,22,19,275,5,ECE,1
8.88,4,7,5,0,78,39,181,7,MECH,1
9.62,6,10,5,2,85,90,381,8,ECE,1
6.62,2,2,7,2,57,84,58,1,CSE,1
7.63,4,5,8,2,36,54,281,1,MECH,1
6.15,1,9,3,0,12,0,52,7,MECH,1
5.94,5,4,1,2,48,71,43,7,CIVIL,1
5.85,0,5,0,0,40,74,448,4,ECE,1
6.92,4,3,5,3,49,89,281,4,ECE,1
7.82,0,6,1,3,87,5,225,8,MECH,1
5.59,6,8,2,0,23,27,295,6,MECH,1
9.14,4,6,5,0,87,1,155,6,CIVIL,1
7.03,2,0,2,1,42,17,289,2,IT,1
8.42,2,1,2,2,66,80,62,6,CIVIL,1
7.85,4,3,6,3,12,68,363,8,CSE,1
9.57,0,6,3,0,82,50,480,1,CSE,1
8.63,6,4,6,1,28,20,343,4,MECH,1
7.69,1,5,5,2,38,11,317,2,IT,1
7.31,6,1,5,1,8,74,47,8,MECH,1
7.63,6,8,1,2,59,61,421,4,CIVIL,1
9.46,2,9,1,3,45,65,261,6,IT,1
9.69,1,10,7,0,41,46,499,2,IT,1
8.97,6,10,0,3,40,26,114,2,IT,1
5.82,0,2,2,2,34,1,271,3,IT,1
8.08,6,9,0,1,11,84,10,7,IT,1
9.45,2,5,1,0,83,75,430,8,CIVIL,1
9.03,0,1,8,2,43,56,284,6,CIVIL,1
7.18,4,9,1,2,2,56,110,2,CIVIL,1
9.98,5,7,4,0,92,91,209,4,CIVIL,1
9.68,6,5,8,0,49,98,423,1,CSE,1
7.74,5,4,3,0,50,25,136,3,MECH,1
7.51,2,9,8,3,71,9,43,6,MECH,1
7.22,3,3,2,2,83,37,193,2,MECH,1
7.04,0,10,6,0,87,9,65,7,CSE,1
7.15,0,7,7,3,94,92,44,2,CSE,1
6.33,4,6,2,1,14,52,404,5,CSE,1
5.94,3,8,1,2,64,79,343,6,CSE,1
5.95,0,5,7,3,0,1,153,2,ECE,1
8.67,4,4,6,3,76,100,218,8,CSE,1
6.79,4,7,1,0,47,90,227,3,IT,1
6.61,6,10,1,1,65,61,178,5,IT,1
8.52,6,1,1,2,40,4,309,3,CSE,1
5.51,6,4,5,3,95,53,24,2,CSE,1
6.95,0,7,6,2,44,79,328,4,IT,1
7.47,1,6,5,2,1,78,489,6,MECH,1
8.8,0,10,0,3,59,54,414,6,CSE,1
6.15,2,5,2,1,18,66,104,2,IT,1
9.49,3,5,4,3,90,7,87,6,CIVIL,1
8.52,4,3,1,3,73,24,274,4,IT,1
8.45,5,7,0,3,62,60,181,2,ECE,1
8.98,3,9,7,1,51,4,273,3,IT,1
6.39,1,3,0,1,48,90,354,3,IT,1
7.32,4,0,3,3,92,24,340,3,ECE,1
6.72,6,6,8,1,57,50,267,8,CIVIL,1
6.43,3,1,2,0,19,48,400,1,ECE,1
6.89,3,9,3,3,68,11,249,1,CSE,1
9.18,5,4,7,3,39,68,279,4,ECE,1
9.51,1,2,7,1,85,70,220,4,CSE,1
9.37,3,8,1,0,12,55,111,4,ECE,1
9.52,5,1,4,3,39,27,120,7,IT,1
7.61,4,0,6,2,13,0,333,4,CSE,1
8.04,5,6,8,1,30,26,50,4,IT,1
7.37,4,5,6,0,41,15,32,2,MECH,1
7.12,4,10,5,0,65,3,191,2,IT,1
6.01,3,2,3,3,45,94,440,5,MECH,1
5.52,6,9,6,3,16,90,200,2,CIVIL,1
8.41,1,9,5,2,21,84,91,1,CSE,1
7.59,4,8,1,2,9,78,244,7,IT,1
7.3,3,0,4,3,4,98,121,8,CIVIL,1
8.59,2,8,7,3,83,2,148,5,CIVIL,1
9.28,2,7,3,2,59,57,321,8,CSE,1
7.97,5,7,7,2,86,29,181,2,ECE,1
7.86,0,9,2,3,54,8,116,5,MECH,1
5.84,2,1,1,1,18,92,319,7,IT,1
7.37,4,5,0,2,53,43,54,2,ECE,1
9.92,2,9,3,1,46,45,472,2,MECH,1
9.0,4,1,4,1,51,73,206,7,CSE,1
9.66,2,7,6,3,17,43,141,6,CSE,1
8.63,5,0,5,1,46,78,125,4,CSE,1
5.79,3,5,0,1,42,93,418,8,CSE,1
7.02,5,9,2,2,49,74,479,5,IT,1
5.85,0,6,0,0,15,64,85,8,CIVIL,1
9.71,2,0,5,0,5,42,195,3,CSE,1
7.75,2,6,6,2,36,86,438,7,IT,1
9.69,5,9,2,2,40,38,230,5,CIVIL,1
9.58,0,10,1,2,77,13,107,7,IT,1
8.79,6,5,7,2,3,16,415,2,CIVIL,1
7.44,3,3,4,1,95,70,237,8,ECE,1
9.82,0,1,8,3,15,87,210,2,ECE,1
8.53,4,2,6,2,64,8,369,7,ECE,1
5.92,4,9,1,0,32,91,491,6,CIVIL,1
7.33,1,1,1,3,7,64,43,7,MECH,1
7.3,1,4,1,2,11,93,401,5,MECH,1
6.91,6,1,0,3,56,34,484,7,ECE,1
6.77,0,7,6,2,87,28,53,4,CIVIL,1
9.67,2,9,5,0,6,28,351,3,ECE,1
9.48,0,9,4,3,69,50,142,3,CIVIL,1
5.69,6,7,3,3,64,30,374,1,CSE,1
9.28,4,7,4,2,41,42,346,4,CSE,1
6.07,0,5,4,3,81,31,97,4,MECH,1
9.29,4,3,8,3,1,47,368,8,IT,1
6.63,6,6,4,2,71,25,337,1,IT,1
5.93,6,1,0,2,70,4,89,1,ECE,1
8.91,0,7,0,0,16,50,163,5,MECH,1
6.83,3,7,4,1,10,60,9,1,CSE,1
5.63,1,0,7,1,0,42,319,5,MECH,1
9.22,2,4,4,3,15,53,357,3,CSE,1
6.32,5,6,0,0,18,31,224,5,MECH,1
8.53,2,5,4,0,8,57,302,1,ECE,1
7.71,2,10,1,2,91,18,421,5,CSE,1
7.67,2,9,5,2,45,52,387,7,ECE,1
5.6,2,4,1,0,30,78,275,5,ECE,1
8.44,3,9,0,1,95,31,449,5,MECH,1
8.67,5,7,8,0,67,96,291,4,CSE,1
7.4,0,2,7,3,17,95,273,2,MECH,1
9.65,2,0,4,0,81,20,255,4,MECH,1
9.67,1,0,6,0,27,22,354,4,CSE,1
6.94,4,0,3,0,79,28,433,2,CSE,1
8.08,2,2,8,0,17,71,429,1,MECH,1
8.72,0,8,4,3,54,96,228,6,IT,1
8.14,3,10,0,1,92,21,209,8,MECH,1
6.14,6,10,6,1,10,57,475,2,CIVIL,1
7.59,3,4,1,0,40,53,349,7,MECH,1
9.93,2,2,8,1,11,19,348,4,CSE,1
9.81,2,9,6,2,94,100,433,6,CSE,1
7.42,1,5,5,0,55,97,350,8,MECH,1
6.05,0,10,0,1,22,41,51,2,ECE,1
9.83,5,0,4,1,84,7,430,2,CSE,1
9.55,4,5,5,2,89,49,328,4,ECE,1
6.95,2,10,8,0,28,12,16,1,CSE,1
8.54,6,7,0,0,86,69,442,7,CSE,1
5.55,0,2,1,1,16,52,358,6,CIVIL,1
5.93,1,4,3,2,85,77,430,6,MECH,1
9.73,3,8,2,2,78,92,13,8,CIVIL,1
9.34,1,3,7,1,48,97,313,3,IT,1
9.19,3,6,7,1,24,45,488,4,IT,1
7.35,1,3,4,2,43,49,303,3,CSE,1
6.04,5,3,3,2,86,59,170,1,IT,1
9.06,0,0,0,2,61,80,356,3,IT,1
6.29,2,7,1,3,90,2,310,8,MECH,1
6.86,3,0,2,3,19,63,214,4,MECH,1
5.58,6,0,5,1,41,14,176,1,ECE,1
8.51,0,2,4,0,23,62,386,3,ECE,1
9.0,0,1,4,3,100,40,161,7,CIVIL,1
7.71,4,0,7,2,24,76,306,1,CIVIL,1
6.22,2,1,0,1,36,71,410,8,IT,1
9.71,2,5,6,0,64,69,10,4,IT,1
7.44,4,7,5,3,77,74,475,2,MECH,1
9.44,3,4,4,0,15,67,96,4,IT,1
7.54,2,10,0,1,90,4,172,1,CSE,1
6.81,1,6,6,2,21,81,344,2,CSE,1
5.54,4,6,8,0,76,25,81,3,CIVIL,1
7.49,6,2,3,2,0,60,157,7,ECE,1
9.55,4,4,6,1,66,35,268,3,MECH,1
9.26,1,8,1,0,55,91,114,5,ECE,1
6.53,2,4,1,3,17,24,293,1,MECH,1
9.82,6,7,0,3,54,98,311,8,IT,1
6.79,0,7,6,0,51,15,326,6,CSE,1
8.41,3,5,2,1,60,80,151,5,ECE,1
9.44,3,8,2,0,71,12,141,7,CIVIL,1
8.09,6,5,7,3,19,19,473,5,CSE,1
5.62,0,5,0,1,26,84,166,4,IT,1
9.18,0,7,1,3,96,31,231,2,ECE,1
7.27,0,10,3,0,49,16,303,8,ECE,1
6.9,5,6,7,0,45,81,45,7,ECE,1
8.86,4,10,8,2,89,28,283,2,MECH,1
9.68,4,1,1,1,58,22,17,1,ECE,1
6.46,3,0,5,2,83,76,214,3,IT,1
7.68,1,10,8,0,34,3,137,2,ECE,1
6.06,6,0,1,3,27,99,149,7,MECH,1
8.04,6,4,7,3,39,29,112,8,IT,1
7.26,5,10,5,3,43,35,301,4,CSE,1
8.36,6,10,0,0,88,5,106,1,CIVIL,1
6.87,0,1,3,3,85,97,198,1,CSE,1
8.84,5,1,2,1,39,80,267,3,IT,1
8.29,1,6,5,1,57,12,8,8,IT,1
7.2,0,0,3,2,88,46,357,5,MECH,1
8.17,2,0,6,1,18,12,163,6,MECH,1
5.5,2,0,0,2,49,25,281,5,CIVIL,1
6.38,1,2,5,0,81,53,257,7,CSE,1
8.95,2,8,3,0,26,56,166,6,IT,0
8.72,3,1,3,3,20,18,377,3,MECH,1
9.75,1,0,3,1,54,44,115,3,ECE,1
7.92,5,4,7,2,59,1,61,2,IT,1
6.11,4,8,2,1,24,43,186,5,CSE,1
9.0,0,1,0,1,32,95,316,1,CIVIL,1
6.59,5,2,5,2,98,45,390,8,MECH,1
8.4,6,5,7,2,97,42,31,4,CSE,1
6.85,0,7,6,2,61,45,308,2,CSE,1
6.2,4,4,2,0,90,53,354,4,ECE,1
7.18,3,5,2,0,96,16,392,6,ECE,1
7.41,3,0,8,1,13,85,130,1,IT,1
7.46,6,2,4,1,84,27,253,6,CIVIL,1
9.43,6,3,3,3,7,68,120,4,IT,1
9.49,6,5,1,3,95,51,285,8,CSE,1
5.59,5,9,1,0,33,10,276,7,IT,1
9.63,4,9,6,3,63,79,241,1,ECE,1
6.65,6,5,6,3,94,25,315,2,ECE,1
8.44,0,2,5,0,82,3,190,1,ECE,1
5.88,5,4,4,1,72,57,45,3,CSE,1
7.51,2,3,0,2,70,87,182,8,CIVIL,1
8.59,0,0,6,2,77,96,96,1,ECE,1
8.07,2,1,7,0,24,75,262,7,ECE,1
8.83,3,5,1,0,48,7,66,4,CIVIL,1
5.79,1,3,5,2,29,23,50,8,CSE,1
9.57,3,1,1,1,30,78,49,1,IT,1
6.56,2,8,0,2,76,97,386,8,CIVIL,1
8.2,6,9,5,2,92,94,464,1,CIVIL,1
7.71,5,0,3,2,82,35,494,1,CIVIL,1
9.92,4,7,6,1,69,52,270,7,CSE,1
7.48,0,4,2,1,58,74,354,5,CSE,1
8.75,6,6,6,3,43,98,390,4,MECH,1
6.01,4,4,3,2,28,7,25,8,CIVIL,1
7.84,3,5,4,0,59,69,295,3,CIVIL,1
5.88,4,4,2,2,93,39,42,7,CSE,1
