cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.14,0,5,8,2,16,84,245,1,IT,1
7.34,2,7,3,0,50,70,420,1,CSE,1
7.25,6,5,7,0,87,39,452,8,IT,1
7.21,3,2,6,3,67,3,205,7,CSE,1
5.79,1,3,4,2,44,83,66,8,IT,1
7.58,1,5,6,3,92,8,10,5,ECE,1
5.78,2,9,7,0,27,39,283,7,IT,1
7.87,3,4,0,0,94,19,43,5,ECE,1
7.86,6,0,2,3,41,20,409,3,MECH,1
5.54,0,4,8,3,31,0,12,7,IT,1
9.22,3,1,5,2,40,32,483,1,CSE,1
8.82,3,4,6,0,37,87,453,7,CIVIL,1
8.83,5,8,7,1,69,83,77,6,IT,1
5.61,1,8,4,3,16,96,12,6,ECE,1
9.11,3,5,1,1,86,31,287,1,CIVIL,1
8.34,0,6,7,1,36,49,89,7,IT,1
7.68,5,10,0,0,38,59,311,7,CSE,1
5.51,0,7,4,1,97,41,417,2,ECE,1
8.25,6,6,1,3,63,7,194,7,ECE,1
5.74,4,0,0,3,86,94,363,5,IT,1
7.64,1,2,4,0,84,36,450,3,CSE,1
9.75,3,2,6,1,92,52,213,3,ECE,1
7.61,2,1,1,2,25,80,422,2,ECE,1
5.98,5,7,1,0,36,79,380,3,CIVIL,1
8.91,3,9,7,0,12,85,293,7,ECE,1
5.51,6,5,3,0,59,16,4,6,CSE,1
9.44,4,7,5,3,27,72,89,6,MECH,1
6.21,3,0,4,2,70,1,0,1,ECE,1
5.99,4,9,6,1,98,53,202,3,IT,1
9.51,3,8,8,0,25,55,112,5,CSE,1
6.98,3,7,0,0,72,47,308,8,ECE,1
8.84,4,8,0,3,22,78,23,6,ECE,1
6.7,0,6,8,0,9,94,213,3,CSE,1
6.83,5,7,2,0,82,69,438,1,MECH,1
9.81,2,8,8,3,2,66,356,1,CSE,1
6.88,2,3,3,1,20,93,414,7,CIVIL,1
6.27,5,0,7,1,48,3,366,7,CSE,1
9.32,4,0,2,2,65,24,438,6,MECH,1
6.59,5,6,5,2,36,91,425,6,CIVIL,1
6.7,0,4,0,1,29,98,44,5,ECE,1
8.76,0,9,6,3,57,11,422,2,IT,1
9.31,5,8,3,0,40,37,14,6,CIVIL,1
8.99,5,0,4,2,66,48,17,8,CSE,1
6.47,0,7,5,3,75,91,341,6,IT,1
7.96,1,10,8,1,30,16,113,8,MECH,1
9.36,3,7,8,2,86,11,236,8,CIVIL,1
7.64,3,10,6,3,13,9,470,4,IT,1
8.48,0,6,7,2,29,83,133,5,CSE,1
6.54,1,9,7,3,61,99,333,5,IT,1
6.23,3,9,2,0,43,20,131,2,IT,1
6.73,3,7,0,1,31,9,418,3,ECE,1
9.05,0,1,6,1,45,17,107,5,MECH,1
7.05,4,5,3,1,7,50,411,3,CIVIL,1
5.8,6,1,3,3,98,90,0,5,MECH,1
9.28,6,2,3,1,2,11,425,5,ECE,1
6.55,2,6,5,3,38,4,135,5,IT,1
6.44,3,10,5,3,28,34,324,1,IT,1
8.93,0,7,7,3,93,66,260,2,IT,1
6.57,1,1,6,0,57,18,92,5,CIVIL,1
9.66,6,6,1,3,9,37,332,2,MECH,1
6.01,3,8,8,0,46,65,202,4,MECH,1
8.7,4,7,7,0,18,55,221,1,MECH,1
9.01,3,0,0,2,88,43,279,5,CSE,1
5.75,0,10,2,1,99,70,37,5,IT,1
9.74,2,7,5,1,74,62,395,7,CIVIL,1
9.64,5,2,1,3,14,42,309,2,ECE,1
9.23,3,2,2,3,21,10,276,1,CSE,1
6.15,3,3,7,3,95,81,213,5,CSE,1
9.62,3,3,3,3,26,28,306,4,IT,1
5.98,3,4,4,3,74,16,96,7,ECE,1
6.68,5,8,7,3,90,79,227,5,CSE,1
5.63,2,1,2,1,18,24,179,5,MECH,1
7.56,2,5,0,2,64,0,18,4,ECE,1
9.04,6,1,8,1,82,68,49,5,ECE,1
7.59,6,9,3,0,65,91,42,5,ECE,1
5.73,3,9,6,2,72,41,366,2,CSE,1
9.98,5,9,0,2,23,37,407,2,CSE,1
6.98,4,0,7,3,26,63,35,5,CIVIL,1
8.51,4,6,2,3,89,58,336,5,CSE,1
6.9,2,2,7,2,67,66,233,3,IT,1
8.82,2,10,8,3,29,48,118,4,CIVIL,1
8.46,6,9,2,3,15,44,75,8,IT,1
7.18,6,9,0,2,70,71,94,3,MECH,1
8.37,3,2,0,1,55,31,91,4,MECH,1
9.55,0,3,6,2,90,57,207,5,MECH,1
8.4,3,4,1,3,35,44,425,1,CIVIL,1
8.93,3,10,7,1,58,37,338,1,CIVIL,0
8.14,6,6,4,1,98,45,348,2,MECH,1
9.12,4,3,6,2,26,88,55,4,IT,1
9.11,5,1,6,3,88,12,44,8,CIVIL,1
9.5,6,9,7,0,90,42,215,2,ECE,1
9.45,4,8,4,2,83,67,371,2,CSE,1
8.22,6,0,0,2,94,38,312,3,ECE,1
6.77,2,1,8,1,75,59,15,8,CIVIL,1
9.51,4,1,5,2,34,79,373,8,ECE,1
9.2,3,9,4,0,6,23,76,1,IT,1
8.49,6,2,3,1,52,81,423,2,MECH,1
6.97,4,9,0,1,89,90,363,4,ECE,1
8.56,3,2,7,1,9,70,52,8,IT,1
6.29,4,6,4,1,82,77,12,3,CSE,1
8.5,6,3,4,0,71,85,298,2,IT,1
8.7,2,5,7,1,84,56,388,4,IT,1
9.78,6,9,8,1,26,66,318,2,ECE,1
8.4,1,3,2,3,79,64,61,2,ECE,1
7.26,2,2,8,2,16,54,178,4,CIVIL,1
7.89,1,0,3,2,51,19,94,1,ECE,1
6.6,4,0,2,1,11,27,110,8,IT,1
7.06,5,7,0,2,3,16,166,3,ECE,1
8.39,4,4,8,0,68,35,2,5,CIVIL,1
7.78,6,1,0,2,87,5,484,8,IT,1
8.98,2,7,6,0,50,76,237,4,MECH,1
9.31,5,7,8,1,45,64,304,8,MECH,1
6.55,0,8,2,2,0,39,62,2,CIVIL,1
5.84,2,1,7,0,58,64,182,2,CSE,1
8.67,3,4,3,3,88,96,153,3,CSE,1
7.81,6,5,8,1,64,13,276,6,IT,1
8.95,6,1,1,1,53,21,77,3,MECH,1
7.19,4,0,1,1,0,28,23,6,IT,1
9.24,5,6,3,3,18,35,308,3,CSE,1
9.8,1,7,1,1,6,66,444,4,ECE,1
5.66,3,7,0,2,74,55,323,2,ECE,1
8.0,6,5,8,2,20,75,44,6,IT,1
8.33,4,1,4,1,96,55,55,2,IT,1
8.67,4,8,4,1,94,84,475,3,MECH,1
8.59,2,1,6,1,70,76,323,6,CIVIL,1
6.52,2,5,3,3,83,88,399,1,ECE,1
8.51,2,2,0,0,41,38,430,3,ECE,1
8.71,6,7,2,3,3,49,23,2,CSE,1
9.83,3,10,4,1,2,74,80,4,CIVIL,1
6.29,4,7,5,2,78,79,461,7,ECE,1
6.53,2,1,0,3,11,1,202,7,MECH,0
6.03,1,0,0,0,46,6,208,1,CSE,1
8.59,3,3,3,3,2,40,498,8,CIVIL,1
6.89,1,4,4,0,96,37,342,5,ECE,1
5.87,0,5,1,2,45,14,394,3,CIVIL,1
9.91,5,9,1,2,55,39,472,2,ECE,1
7.45,0,8,3,3,44,91,307,3,ECE,1
5.81,3,2,3,0,50,2,71,7,IT,1
7.21,4,9,3,3,54,19,434,1,IT,1
8.78,3,9,6,1,76,73,174,1,ECE,1
9.32,4,5,4,1,44,11,475,5,CIVIL,1
6.61,1,9,7,1,93,59,30,7,IT,1
9.94,5,3,7,1,84,52,495,5,ECE,1
9.86,6,4,7,2,37,91,303,6,CSE,1
7.59,4,4,7,3,9,8,455,4,MECH,1
9.39,1,7,0,0,6,17,326,4,MECH,1
8.29,0,6,6,0,68,86,320,4,IT,1
8.57,4,2,0,2,20,46,85,2,CSE,1
7.01,2,8,1,2,94,44,265,3,MECH,1
7.36,3,9,6,3,82,98,27,2,IT,1
6.2,2,3,4,0,66,16,89,4,MECH,1
7.07,3,5,6,3,0,89,393,5,CIVIL,1
6.46,3,4,3,1,22,21,258,4,ECE,1
6.93,5,0,7,2,53,23,152,6,CIVIL,1
8.52,1,1,8,0,11,75,17,7,CIVIL,1
6.4,2,7,4,3,21,22,160,4,IT,1
8.4,3,9,5,0,74,47,193,5,MECH,1
5.53,5,1,8,1,35,91,453,1,IT,1
9.98,2,10,8,0,95,97,194,8,ECE,1
6.54,2,3,3,1,38,53,242,4,ECE,1
9.25,4,8,3,3,84,19,344,4,ECE,1
5.7,4,7,3,1,58,43,469,1,ECE,1
9.82,1,7,7,1,44,15,230,2,MECH,1
7.24,2,0,1,3,49,75,265,5,CSE,1
5.77,4,0,0,0,95,31,154,6,ECE,1
8.33,3,0,0,1,8,43,350,3,IT,1
7.32,5,2,6,1,97,97,396,3,CIVIL,1
8.04,5,6,3,0,70,17,271,2,CSE,1
8.0,4,10,0,2,7,61,493,6,ECE,1
9.35,0,2,3,1,90,34,459,8,MECH,1
6.72,3,10,8,1,42,15,184,6,CSE,1
8.39,2,2,1,1,65,77,328,3,MECH,1
8.91,3,7,8,3,74,37,166,5,ECE,1
6.04,5,10,3,0,26,2,291,2,MECH,1
8.44,1,9,6,2,27,5,285,6,IT,1
9.89,4,3,3,0,100,49,20,4,CSE,1
6.74,6,10,5,0,98,44,36,8,ECE,1
5.72,0,4,0,0,48,46,208,7,CSE,1
6.3,3,5,8,3,100,45,328,1,CIVIL,1
7.56,3,0,3,0,81,43,17,7,ECE,1
6.24,2,9,8,2,37,95,433,7,CIVIL,1
8.46,1,4,7,1,76,43,84,8,MECH,1
7.78,5,10,1,2,19,42,432,2,MECH,1
6.35,3,4,6,1,95,61,115,7,IT,1
9.39,6,3,3,3,58,100,8,8,CIVIL,1
5.52,4,2,1,3,44,61,50,4,MECH,1
7.89,6,10,2,0,8,49,324,1,CSE,1
7.85,2,5,8,3,97,9,2,5,ECE,1
9.29,6,0,7,2,18,31,486,8,ECE,1
6.0,6,10,6,2,67,32,170,8,CIVIL,1
5.54,2,2,0,1,22,11,124,6,MECH,1
7.86,0,3,2,0,83,79,390,6,CIVIL,1
8.82,1,8,1,2,24,57,171,5,ECE,1
9.75,0,3,3,3,18,8,121,5,CIVIL,1
9.98,2,8,5,1,61,3,201,8,IT,1
6.6,3,5,3,3,83,6,251,7,CIVIL,1
6.88,6,4,5,3,89,9,400,2,CSE,1
7.31,6,6,3,2,60,62,263,3,CSE,1
5.72,3,3,7,2,89,92,76,8,MECH,1
8.7,1,7,4,2,62,14,32,8,ECE,1
9.59,0,3,2,0,42,22,35,4,CSE,1
6.69,4,2,6,3,21,52,303,1,MECH,1
6.52,6,2,2,2,24,58,116,8,MECH,1
5.78,1,6,4,2,12,70,308,7,MECH,1
6.32,6,4,2,0,50,18,353,2,CIVIL,1
7.44,0,0,4,2,54,92,107,4,CIVIL,1
9.57,6,2,5,2,5,49,281,8,CSE,1
6.77,1,4,7,3,68,19,254,8,MECH,1
7.15,5,3,6,3,72,50,428,3,CSE,1
7.4,0,10,7,1,52,7,215,6,ECE,1
8.17,2,4,7,2,94,42,169,5,IT,1
6.54,4,10,2,3,28,8,54,4,CIVIL,1
9.82,4,3,5,0,17,70,174,8,IT,1
9.51,3,0,1,2,93,78,246,7,ECE,1
8.25,3,10,1,2,33,48,476,6,CSE,1
6.76,6,8,4,1,97,11,16,1,IT,1
8.24,1,7,4,0,70,9,438,7,IT,1
5.72,0,1,8,1,72,9,193,6,CIVIL,1
6.93,4,9,1,3,50,11,463,5,IT,1
5.71,2,9,2,0,26,55,468,6,CSE,1
7.86,0,8,4,2,35,31,38,6,CIVIL,1
5.93,2,0,3,2,5,73,187,4,MECH,1
6.37,1,7,1,0,16,98,236,7,CSE,1
8.34,0,6,2,2,67,69,298,8,IT,1
8.78,2,4,6,0,30,91,145,5,MECH,1
7.39,6,9,6,2,100,16,181,2,ECE,1
6.01,1,3,4,1,55,72,160,2,CIVIL,1
8.0,2,2,4,2,57,88,40,8,CIVIL,1
9.24,0,0,7,3,51,57,206,8,MECH,1
5.8,5,4,2,3,63,74,383,6,MECH,1
6.02,3,2,2,0,93,59,55,1,IT,1
7.69,6,2,3,0,49,15,271,2,CSE,1
6.58,2,10,7,2,74,71,397,1,MECH,1
9.4,5,7,6,3,78,99,409,6,MECH,1
8.25,5,3,8,2,26,89,497,5,MECH,1
5.97,4,8,4,2,7,84,383,8,CIVIL,1
5.52,2,9,2,3,76,46,245,6,IT,1
8.65,1,3,4,1,77,96,158,7,CIVIL,1
7.54,6,4,7,3,89,69,408,6,ECE,1
9.71,1,9,6,1,86,12,178,6,ECE,1
7.34,4,4,5,2,11,54,357,4,MECH,1
6.95,1,3,5,0,26,98,296,1,MECH,1
6.77,5,9,3,2,27,34,45,2,IT,1
5.51,3,10,1,0,43,16,231,1,CIVIL,1
9.06,4,10,2,2,31,18,303,5,CSE,1
6.9,0,9,5,0,15,11,399,8,IT,1
7.19,1,8,5,1,24,63,16,7,MECH,1
6.55,2,1,6,0,67,56,49,1,CSE,1
7.1,6,1,5,2,3,13,158,8,MECH,1
7.24,0,4,0,3,98,53,411,7,CSE,1
7.4,0,8,8,2,47,95,368,4,CIVIL,1
5.84,3,9,4,2,86,30,254,1,IT,1
7.75,1,9,7,2,10,19,144,2,IT,1
8.23,0,4,0,2,91,34,393,6,CIVIL,1
5.9,5,8,4,2,88,61,77,3,CSE,1
9.08,5,1,4,0,0,95,452,7,IT,1
5.63,0,10,1,3,48,25,333,7,CIVIL,1
6.94,1,4,8,3,86,10,487,7,IT,1
7.92,5,5,0,2,50,75,345,5,MECH,1
8.35,1,9,0,2,85,8,315,1,MECH,1
8.44,3,10,2,2,57,60,30,4,CSE,1
8.67,6,9,7,0,10,64,208,3,IT,1
9.05,5,9,2,3,64,52,449,6,CSE,1
9.38,3,9,0,2,34,31,366,2,ECE,1
5.57,2,9,6,1,37,91,235,4,MECH,1
8.13,2,8,0,3,95,44,191,4,MECH,1
8.95,5,7,6,0,29,75,476,3,MECH,1
7.03,3,4,0,1,12,84,226,4,CSE,1
6.99,4,1,5,3,8,6,39,8,IT,1
7.92,6,3,2,0,23,86,8,3,IT,1
6.95,3,5,7,3,6,4,463,7,ECE,1
6.66,3,6,4,2,81,39,240,6,CSE,1
5.89,5,4,5,0,98,53,188,3,IT,1
9.1,4,0,7,2,88,46,385,4,ECE,1
6.19,2,9,0,1,57,72,227,2,CSE,1
5.51,6,9,6,0,60,100,279,4,IT,1
9.0,1,4,4,0,21,88,357,3,ECE,1
8.92,3,10,7,2,51,41,312,8,CSE,1
8.07,3,5,5,1,43,50,211,6,MECH,1
6.85,1,10,1,2,29,64,423,8,ECE,1
8.46,5,5,7,3,63,79,115,3,CIVIL,1
6.62,2,2,0,2,46,31,432,5,IT,1
8.31,3,2,4,0,87,27,237,8,MECH,1
8.19,0,1,3,1,90,30,21,4,ECE,1
5.51,0,9,1,3,92,70,443,8,CSE,1
7.96,0,3,4,1,65,9,20,3,MECH,1
9.61,6,0,4,0,45,96,164,7,CSE,1
6.34,4,7,7,2,76,81,428,7,IT,1
7.54,6,0,7,1,30,20,233,3,CSE,1
8.56,6,4,1,3,69,30,324,6,MECH,1
6.37,0,9,5,0,94,81,406,5,CIVIL,1
8.88,6,0,6,2,37,53,310,2,IT,1
9.02,0,0,6,0,25,66,387,3,IT,1
5.59,3,4,4,1,33,3,47,6,MECH,1
5.57,2,3,2,1,30,51,228,1,CIVIL,1
8.23,0,0,6,0,71,27,84,5,MECH,1
9.64,2,3,5,0,54,85,231,8,CIVIL,1
8.53,3,7,7,1,61,16,166,7,CSE,1
6.75,1,6,5,1,84,29,262,4,ECE,1
8.05,1,10,0,1,37,56,429,4,CIVIL,1
7.05,5,6,8,1,80,25,151,6,CIVIL,1
7.87,1,1,0,2,27,65,203,3,MECH,1
6.35,6,8,0,3,12,98,225,1,MECH,1
7.46,4,6,7,3,25,42,380,6,CSE,1
8.8,6,7,4,0,28,57,432,1,ECE,1
7.18,4,10,6,1,100,77,64,7,CSE,1
8.69,4,9,0,3,17,6,193,3,MECH,1
5.93,1,1,2,0,97,62,418,3,IT,0
7.26,0,9,2,2,66,93,383,6,MECH,1
5.71,1,7,5,3,48,63,225,4,CSE,1
8.48,0,0,4,2,13,69,97,6,ECE,1
8.34,1,1,7,3,48,21,56,8,MECH,1
6.53,5,4,7,1,44,6,292,3,CSE,1
9.52,0,2,1,1,0,8,292,4,IT,1
7.28,4,1,3,2,62,83,336,3,MECH,1
6.06,6,9,6,3,38,50,307,8,MECH,1
9.79,0,3,5,3,40,60,287,5,CIVIL,1
7.43,4,0,2,0,20,85,472,8,ECE,1
8.6,3,6,8,2,79,32,46,8,CIVIL,1
6.7,2,10,4,2,94,97,58,5,MECH,1
8.09,5,9,1,0,81,96,485,1,CSE,1
8.65,6,8,2,1,67,44,353,3,MECH,1
5.52,3,9,1,0,56,92,85,6,IT,1
8.37,1,9,7,1,67,22,439,1,CSE,1
8.41,4,7,6,2,20,94,400,4,CSE,1
8.67,1,3,1,0,12,27,455,1,CSE,1
8.9,0,4,6,2,69,19,98,5,IT,1
5.55,6,5,7,1,88,16,203,6,CSE,1
8.22,2,6,4,2,86,89,443,7,ECE,1
6.93,1,3,0,1,36,46,108,2,CIVIL,1
7.0,3,2,4,2,69,0,453,2,CSE,1
7.83,1,5,4,3,39,88,37,3,MECH,1
6.88,4,10,4,1,62,28,1,2,CSE,1
8.72,1,3,0,3,74,49,496,4,ECE,1
9.16,6,1,2,1,18,66,284,3,ECE,1
7.37,6,6,1,1,27,28,436,4,IT,1
9.77,0,3,1,1,92,63,55,7,CSE,1
8.57,2,6,8,0,2,89,266,4,IT,1
6.43,6,5,4,0,44,83,428,8,MECH,1
5.7,0,7,5,1,97,22,231,8,CIVIL,1
7.24,6,10,2,1,81,17,361,7,ECE,1
7.29,6,5,1,0,40,97,74,6,ECE,1
8.38,2,0,3,3,37,31,122,3,CSE,1
6.18,6,5,7,2,36,91,420,5,IT,1
7.71,2,5,7,2,43,73,301,7,MECH,1
7.03,5,9,0,1,45,12,178,3,MECH,1
7.42,0,7,4,2,34,77,273,5,CSE,1
7.52,5,8,1,1,25,56,183,5,IT,1
8.22,1,2,6,3,12,85,364,7,ECE,1
6.11,6,1,3,3,81,1,475,4,MECH,1
5.91,1,5,5,2,86,74,34,3,ECE,1
6.81,6,5,5,0,58,70,134,5,CSE,1
9.85,4,9,4,0,5,81,377,4,CIVIL,1
6.91,4,9,2,0,84,14,380,1,CSE,1
7.21,3,1,7,3,35,31,374,4,MECH,1
8.45,5,7,7,0,33,69,82,1,ECE,1
6.6,5,4,0,2,52,42,97,8,CIVIL,1
6.8,3,2,1,2,1,33,396,4,IT,1
6.68,0,0,2,0,39,65,230,6,CIVIL,1
7.97,3,10,3,0,16,97,221,6,IT,1
7.92,5,9,6,2,95,39,88,5,ECE,1
8.89,0,9,5,3,66,94,139,6,MECH,1
7.37,4,0,3,3,79,49,246,6,IT,1
9.59,1,4,2,3,50,24,383,1,IT,1
7.41,4,6,6,0,86,82,362,8,MECH,1
8.96,6,1,6,2,10,65,464,6,MECH,1
8.55,2,8,1,3,37,71,190,4,MECH,1
5.97,2,8,2,1,10,48,31,3,ECE,1
6.08,2,8,1,1,56,59,220,8,IT,1
6.62,1,9,7,3,32,4,109,1,IT,1
9.61,1,6,8,0,90,88,496,4,CSE,1
9.46,4,5,3,1,6,60,199,1,IT,1
7.56,3,7,1,3,7,37,290,8,ECE,1
5.62,0,0,3,0,91,31,31,4,IT,1
8.71,5,9,4,1,96,18,88,6,CIVIL,1
8.88,2,8,4,3,97,94,217,4,CIVIL,1
6.18,5,8,8,0,93,92,4,8,IT,1
5.87,5,3,3,2,62,65,178,4,MECH,1
6.77,2,1,1,3,78,8,173,1,MECH,1
7.31,4,0,0,2,22,57,166,8,IT,1
7.47,0,7,7,1,58,48,58,8,CIVIL,1
7.6,1,0,5,0,50,83,388,7,CSE,1
5.55,2,6,6,3,69,93,397,7,MECH,1
9.71,1,3,5,3,67,7,350,8,CSE,1
6.84,6,9,4,0,0,50,263,6,MECH,1
7.67,4,5,3,0,79,31,302,4,CIVIL,1
7.07,4,0,8,3,28,72,135,8,ECE,1
5.72,4,3,4,0,30,54,35,8,CIVIL,1
5.77,5,5,7,0,31,60,76,3,CSE,1
6.26,3,9,7,0,75,26,86,4,MECH,1
5.81,5,2,6,2,5,43,78,3,CIVIL,1
8.14,0,9,3,0,32,60,392,8,CIVIL,1
6.49,1,7,8,1,33,93,347,1,CIVIL,1
8.93,6,0,3,3,5,21,113,2,ECE,1
9.35,4,6,6,3,34,13,385,5,CIVIL,1
5.52,0,1,7,0,23,43,442,4,MECH,0
9.28,1,7,1,1,94,52,29,6,MECH,1
8.16,3,8,3,1,50,0,41,4,CSE,1
7.82,6,7,6,0,14,67,336,2,CSE,1
9.97,5,8,5,2,7,61,33,2,CSE,1
5.59,2,8,8,1,69,61,226,8,ECE,1
7.15,1,8,2,2,8,88,229,3,ECE,1
9.94,6,2,0,1,4,55,45,4,CIVIL,1
6.98,0,6,6,2,13,7,66,6,CIVIL,1
7.74,0,1,3,0,4,44,91,6,CIVIL,1
7.12,6,9,1,1,18,10,363,8,CSE,1
7.76,6,3,4,3,95,70,257,5,MECH,1
8.33,4,3,5,0,71,86,337,6,MECH,1
5.67,3,6,2,0,8,97,465,3,ECE,1
5.53,4,2,3,2,54,68,32,5,ECE,1
9.06,5,4,2,3,5,66,301,2,MECH,1
6.25,6,5,2,2,62,76,183,6,CIVIL,1
6.17,0,0,6,1,55,90,343,6,MECH,1
7.16,1,3,6,1,69,93,430,1,CIVIL,1
9.7,6,4,7,3,60,67,446,1,IT,1
8.05,4,4,6,0,11,25,381,2,ECE,1
6.41,2,5,6,1,98,12,464,7,CIVIL,1
7.94,0,8,7,0,22,12,86,1,IT,1
9.0,2,4,8,0,13,81,453,8,CIVIL,1
5.8,5,0,7,0,65,22,442,6,IT,1
7.5,3,2,6,1,68,58,406,4,CIVIL,1
7.18,4,5,1,3,13,13,176,7,ECE,1
9.51,5,2,7,0,58,41,237,5,MECH,1
7.12,3,9,4,2,67,33,331,3,CSE,1
9.08,0,8,0,1,54,68,467,6,CSE,1
9.05,6,10,1,2,74,66,40,7,MECH,1
8.42,2,8,4,3,99,57,375,8,ECE,1
7.46,5,8,0,0,66,34,449,4,MECH,1
8.88,3,5,4,2,73,28,22,5,CSE,1
7.74,4,2,2,0,3,50,179,2,IT,1
8.4,2,10,8,0,72,1,450,4,CSE,1
6.44,5,9,0,1,1,62,190,7,CIVIL,1
6.45,2,8,5,1,48,62,166,3,IT,1
7.12,4,10,4,2,90,21,100,6,CSE,1
7.0,4,5,4,2,30,14,243,7,MECH,1
5.79,2,3,1,1,81,44,302,5,MECH,1
5.84,0,3,1,2,76,50,462,4,ECE,1
8.41,6,10,0,0,58,27,348,1,ECE,1
6.13,0,2,5,0,8,48,58,1,CSE,1
6.37,4,10,3,2,11,92,400,5,CIVIL,1
7.71,3,8,1,0,100,29,22,4,IT,1
7.7,3,3,1,1,62,54,290,3,IT,1
7.74,4,5,0,1,80,29,329,3,MECH,1
7.67,6,0,4,2,32,64,118,4,IT,1
9.9,6,5,8,2,17,81,106,1,ECE,1
9.71,1,3,7,3,47,36,447,2,CSE,1
7.65,1,3,1,3,46,59,353,6,CIVIL,1
8.78,6,0,7,3,63,80,301,3,ECE,1
6.19,2,0,8,3,82,68,458,3,CSE,1
8.8,4,7,3,1,94,46,324,6,IT,1
5.94,3,4,6,0,83,20,142,3,CSE,1
6.17,2,9,2,0,68,80,390,4,IT,1
7.24,5,8,2,1,0,43,56,7,CIVIL,1
7.17,0,5,6,2,65,1,406,5,ECE,1
9.66,1,9,3,3,85,0,468,3,CIVIL,1
6.48,2,4,8,2,21,10,141,2,CIVIL,1
8.07,1,7,6,3,99,82,257,1,MECH,1
5.86,2,8,0,2,97,10,170,7,MECH,1
8.32,3,4,0,1,13,76,222,4,CIVIL,1
9.89,2,10,2,0,48,74,354,2,IT,1
5.96,6,8,3,1,96,14,409,6,CIVIL,1
7.69,0,7,5,2,82,81,456,5,CSE,1
5.52,1,4,8,0,43,10,132,4,MECH,1
7.64,2,7,1,2,43,28,416,5,IT,1
9.56,0,4,7,0,38,96,351,3,MECH,1
9.99,6,8,6,0,84,99,408,2,ECE,1
9.18,5,7,8,3,45,21,374,1,CSE,1
8.39,5,4,4,0,96,76,379,5,IT,1
7.72,1,4,5,1,99,70,345,5,CSE,1
5.88,0,0,5,0,36,59,48,1,CSE,1
6.16,1,7,8,2,40,15,497,8,CSE,1
8.41,2,10,8,0,99,69,161,2,CSE,1
5.98,1,10,4,1,29,20,437,1,CSE,1
5.55,1,2,8,3,17,96,269,5,MECH,0
7.63,4,5,5,0,95,70,292,6,ECE,1
7.38,3,2,4,2,41,61,279,8,MECH,1
8.7,5,9,7,2,15,99,233,6,MECH,1
8.9,2,3,1,0,44,51,285,7,CIVIL,1
9.29,0,7,5,1,38,52,284,4,MECH,1
8.52,6,0,2,1,48,1,68,1,MECH,1
9.01,4,3,6,2,45,76,262,3,MECH,1
8.14,2,10,6,1,87,62,341,4,CSE,1
6.89,5,7,7,2,11,35,277,1,IT,1
6.81,6,10,5,3,100,38,330,5,CSE,1
6.44,1,9,6,1,1,45,452,7,ECE,1
5.89,6,0,7,0,81,87,159,3,CIVIL,1
8.78,6,1,0,3,53,43,261,8,CIVIL,1
6.39,4,0,7,2,6,98,35,3,CSE,1
9.66,1,7,4,0,14,32,330,1,MECH,1
9.03,0,1,2,0,11,59,102,7,CSE,1
6.14,1,1,0,0,93,32,192,4,IT,1
5.69,6,9,4,2,29,98,300,7,CSE,1
6.12,5,8,0,0,37,72,397,6,MECH,0
6.15,6,0,0,2,57,2,496,6,CIVIL,1
5.82,1,5,7,2,29,38,472,6,ECE,1
5.5,5,3,4,0,26,13,435,8,IT,1
8.72,0,10,1,0,95,0,29,8,CSE,1
8.1,4,9,3,2,41,49,38,7,ECE,1
8.42,4,0,1,2,6,49,203,6,CSE,1
9.3,0,8,3,1,3,35,79,4,ECE,1
8.48,6,7,2,0,51,70,189,5,IT,1
6.9,6,7,4,0,48,70,119,4,IT,1
8.02,1,4,1,3,67,48,293,6,IT,1
5.97,6,1,0,0,15,78,51,2,IT,1
9.64,4,10,0,0,54,15,20,2,CSE,1
6.07,4,4,7,1,77,11,11,8,ECE,1
