cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.65,6,6,6,0,16,79,129,3,IT,1
9.14,0,4,8,1,83,6,43,7,MECH,1
8.71,5,1,2,2,21,29,197,7,IT,1
6.77,2,0,8,0,70,58,172,4,IT,1
7.15,1,5,7,2,67,57,367,2,CIVIL,1
6.74,4,1,6,2,56,24,430,3,CIVIL,1
8.32,3,5,4,0,70,32,11,6,CIVIL,1
8.96,5,6,8,2,29,25,448,1,CSE,1
9.56,0,1,5,3,82,86,79,4,ECE,1
5.76,2,7,3,2,1,28,103,6,ECE,1
6.41,6,1,3,2,70,0,8,4,IT,1
7.82,6,1,7,0,28,31,289,2,IT,1
9.03,3,6,1,0,63,50,492,4,MECH,1
6.33,4,2,1,3,8,14,57,7,CSE,1
7.12,0,9,6,3,84,9,414,5,IT,1
7.13,5,1,7,3,67,66,300,2,ECE,1
9.66,6,3,3,1,33,52,182,1,MECH,1
9.87,2,1,1,1,74,53,41,4,CSE,1
5.75,4,0,6,2,10,23,150,1,CSE,1
8.26,6,8,7,3,56,47,424,6,ECE,1
5.87,6,4,4,2,77,47,168,2,ECE,1
5.79,3,9,5,2,51,96,52,2,IT,1
8.84,2,6,6,3,43,11,185,2,IT,1
9.06,6,0,1,2,23,42,205,3,IT,1
6.54,1,6,0,1,2,2,413,6,CIVIL,1
8.58,3,2,3,0,36,40,311,6,CIVIL,1
7.28,0,6,3,2,96,67,399,6,MECH,1
5.59,6,5,7,2,10,87,35,4,IT,1
6.67,4,8,0,1,85,57,390,6,CSE,1
6.48,3,10,6,1,45,80,76,8,CIVIL,1
5.66,2,6,7,3,40,61,196,1,ECE,1
5.55,4,3,0,3,36,70,370,1,ECE,1
5.67,4,9,5,0,19,92,427,5,ECE,1
5.51,3,0,8,2,51,39,456,7,MECH,1
7.31,5,7,6,3,9,35,175,8,ECE,1
7.32,1,2,7,1,44,10,33,7,CSE,1
6.59,1,1,0,2,7,62,195,2,MECH,1
6.24,1,0,2,3,44,61,138,6,CIVIL,1
9.36,5,0,4,1,26,81,342,3,CIVIL,1
9.83,2,8,5,3,36,33,444,6,MECH,1
9.41,5,7,1,0,90,3,203,5,ECE,1
8.94,1,0,6,1,76,65,76,6,CSE,1
5.89,5,5,3,3,55,62,455,7,MECH,1
9.81,5,4,5,3,30,96,311,7,IT,1
7.39,1,4,4,1,22,34,435,5,IT,1
8.53,3,1,5,1,42,43,338,7,CSE,1
5.5,2,2,4,0,81,47,459,1,IT,1
6.59,1,2,8,0,0,82,324,1,MECH,1
9.12,6,9,2,1,43,72,121,3,ECE,1
7.07,6,4,0,3,50,30,289,7,MECH,1
7.87,0,8,3,1,56,73,205,2,ECE,1
9.52,2,5,4,1,67,16,115,1,CSE,1
6.26,0,6,4,0,100,60,261,4,IT,1
8.54,0,9,6,2,76,73,146,7,CIVIL,1
5.65,0,5,0,0,17,44,121,3,CIVIL,1
7.63,2,9,1,0,87,24,268,1,IT,1
6.42,0,7,4,1,42,79,469,7,ECE,1
9.29,3,4,6,1,41,38,318,1,MECH,1
9.9,4,7,1,3,57,82,422,6,ECE,1
9.66,5,8,6,2,16,19,500,4,IT,1
9.25,3,3,1,3,21,77,110,7,CSE,1
7.14,6,8,1,1,41,31,98,1,MECH,1
6.08,2,9,5,1,8,82,458,8,ECE,1
8.94,2,3,0,3,57,35,398,1,IT,1
7.01,2,5,2,0,0,31,462,1,IT,1
8.5,6,4,7,1,4,49,481,1,ECE,1
6.66,2,2,4,2,65,57,241,4,CSE,1
9.23,3,4,3,3,67,69,332,6,MECH,1
9.67,2,5,8,3,96,79,474,2,CSE,1
8.43,2,10,6,1,48,44,360,2,MECH,1
5.8,5,3,3,0,27,20,351,4,IT,1
8.31,6,6,8,2,54,27,359,2,MECH,1
9.86,4,7,6,1,38,52,426,1,IT,1
9.81,2,1,8,1,20,80,99,3,ECE,1
9.91,5,1,4,2,56,35,385,1,CSE,1
7.22,2,9,1,1,13,77,309,6,IT,1
6.27,6,3,2,3,42,69,452,8,ECE,1
9.57,4,10,8,3,3,22,131,5,ECE,1
9.38,3,1,5,3,58,67,83,6,MECH,1
6.93,0,6,8,3,20,56,498,8,IT,1
7.03,5,4,5,1,58,27,4,1,IT,1
6.34,6,6,0,1,47,80,262,7,MECH,1
7.79,0,0,6,2,74,19,120,3,IT,1
7.62,4,2,6,0,45,58,98,6,ECE,1
6.05,3,7,2,2,51,19,314,3,MECH,1
9.71,1,10,4,2,44,87,409,3,IT,1
8.17,6,10,6,2,24,55,62,1,ECE,1
8.83,1,1,0,3,71,64,177,5,CIVIL,1
6.18,4,9,7,3,46,73,261,1,CSE,1
7.44,5,4,2,2,24,41,497,3,MECH,1
5.75,0,5,4,3,77,37,371,3,ECE,1
7.18,3,5,6,2,20,9,302,7,CIVIL,1
9.66,1,8,6,0,71,42,211,7,IT,1
7.01,5,1,0,0,10,54,232,1,ECE,1
8.86,5,4,6,2,93,0,145,8,CIVIL,1
7.23,2,4,1,2,28,21,21,7,ECE,1
6.65,6,1,8,2,94,63,249,7,ECE,1
8.37,5,7,6,0,61,6,253,5,CIVIL,1
9.31,2,5,3,0,27,48,264,6,CIVIL,1
6.35,1,6,6,1,94,30,311,3,CSE,1
9.67,2,7,4,3,92,52,213,6,MECH,1
7.56,0,3,3,0,24,83,111,2,MECH,1
7.57,2,7,6,0,92,76,452,6,IT,1
6.92,3,5,6,1,65,89,391,7,ECE,1
7.8,2,2,8,3,57,84,189,4,MECH,1
9.15,6,4,2,3,70,50,300,4,CSE,1
7.04,5,8,5,3,86,33,445,3,MECH,1
7.77,5,6,4,3,40,32,397,3,ECE,1
9.8,4,6,2,2,21,99,300,3,ECE,1
5.93,3,3,6,1,24,14,98,8,CSE,1
7.24,2,0,2,1,17,48,40,6,MECH,1
7.44,0,6,0,2,34,70,87,6,CSE,1
9.34,3,10,1,0,65,23,139,3,CSE,1
8.1,6,1,5,0,36,99,361,5,MECH,1
6.49,3,5,3,3,50,0,463,2,ECE,1
7.09,2,0,1,3,67,27,159,8,ECE,1
7.17,4,10,0,2,56,13,135,3,ECE,1
8.84,4,6,3,2,33,77,113,5,CSE,1
6.46,5,9,6,2,97,52,262,4,MECH,1
6.41,2,8,4,0,78,52,203,7,CSE,1
6.17,5,9,6,0,26,93,117,2,ECE,1
8.52,3,2,6,0,5,52,116,6,MECH,1
9.07,0,10,4,1,16,37,473,7,ECE,1
8.09,3,2,5,1,41,72,40,3,CSE,1
7.1,0,1,0,2,10,96,90,5,IT,1
6.64,1,8,3,0,73,93,64,5,CIVIL,1
6.5,0,4,8,2,53,79,272,7,CSE,1
9.22,3,10,8,1,22,56,142,8,IT,1
6.14,4,1,3,1,22,64,160,5,CIVIL,1
9.03,3,9,1,2,68,50,80,1,ECE,1
7.18,3,3,8,2,64,46,36,2,MECH,1
9.69,1,10,6,3,84,52,79,5,IT,1
7.02,6,6,5,1,89,0,226,1,IT,1
6.56,2,2,0,3,72,21,117,3,MECH,1
8.25,4,10,1,2,56,71,467,5,ECE,1
9.63,6,0,1,2,70,31,404,8,CIVIL,1
6.49,1,4,7,2,83,85,291,1,MECH,1
7.52,1,9,5,2,90,50,494,3,ECE,1
6.7,5,5,7,0,80,80,308,7,CSE,1
9.52,0,0,1,0,36,23,348,5,CSE,1
5.83,2,8,0,1,72,38,399,1,ECE,1
6.1,4,1,5,3,2,54,124,4,ECE,1
9.49,4,8,2,0,90,98,35,5,CSE,1
7.35,0,0,7,3,47,19,17,4,ECE,1
5.97,5,2,1,1,84,45,395,7,CSE,1
7.04,1,4,0,2,23,98,354,8,IT,1
6.48,3,4,8,3,36,4,301,2,CSE,1
9.07,0,10,0,2,27,62,156,3,ECE,1
6.95,1,3,6,3,59,91,292,1,ECE,1
6.43,1,0,5,2,36,2,336,2,CIVIL,1
6.34,1,8,4,2,62,83,446,6,ECE,1
7.13,4,9,5,0,35,73,383,7,CIVIL,1
7.95,4,8,2,3,26,56,25,6,MECH,1
7.21,4,6,5,0,0,24,411,3,IT,1
9.75,1,0,4,0,28,29,371,1,IT,1
7.45,0,4,1,3,59,16,378,6,CIVIL,1
5.69,2,1,3,1,73,58,271,3,ECE,1
6.22,1,7,1,1,34,27,265,1,ECE,1
6.2,5,0,0,0,72,31,171,5,ECE,1
6.67,5,5,3,3,93,20,52,2,IT,1
8.49,6,4,0,1,93,30,318,2,ECE,1
6.64,5,1,1,1,57,39,234,4,MECH,1
6.63,2,7,8,1,5,41,226,8,MECH,1
6.18,1,10,3,1,90,30,233,2,IT,1
9.92,2,4,4,0,93,29,297,4,ECE,1
8.22,3,6,1,0,97,59,341,4,ECE,1
8.49,4,6,4,2,95,10,243,6,CIVIL,1
6.44,1,0,4,1,78,17,109,4,ECE,1
9.12,4,1,0,0,68,80,242,6,CIVIL,1
5.77,4,10,0,2,48,1,437,1,MECH,1
7.76,3,5,6,3,6,65,238,3,ECE,1
9.16,3,10,0,2,2,1,415,6,ECE,1
7.06,6,2,1,0,100,12,200,5,CSE,1
7.99,1,1,5,1,97,28,342,3,CSE,1
6.29,0,0,7,2,15,68,482,7,ECE,1
8.9,1,6,2,1,27,88,50,6,CIVIL,1
5.7,4,0,8,1,93,81,20,6,MECH,1
5.93,5,6,3,3,96,8,368,1,CIVIL,1
8.34,3,1,8,2,48,20,407,3,IT,1
6.18,4,9,7,2,91,81,289,3,CSE,1
9.45,1,0,3,0,71,74,300,2,CIVIL,1
5.85,2,6,5,2,37,37,22,8,ECE,1
6.77,1,0,3,0,32,76,80,2,CSE,1
5.6,4,3,0,2,93,27,47,8,CSE,1
6.22,5,3,0,1,94,27,4,3,CSE,1
8.31,4,5,6,2,78,92,196,7,CSE,1
7.03,5,4,6,0,68,90,49,2,MECH,1
6.21,1,8,1,1,94,97,382,2,IT,1
9.83,3,2,7,2,23,75,14,8,IT,0
8.42,6,9,8,1,91,8,398,3,IT,1
7.83,4,5,3,0,83,13,327,3,MECH,1
9.38,1,0,5,2,51,4,9,3,IT,1
6.32,4,2,1,0,100,99,465,6,MECH,1
6.85,5,1,8,2,54,58,213,5,CSE,1
9.18,1,2,6,3,64,43,156,6,MECH,1
9.77,0,10,0,2,92,52,481,8,CSE,1
6.99,1,1,8,1,39,42,235,3,ECE,1
9.72,3,9,4,0,34,66,375,4,ECE,1
8.32,4,6,6,2,74,99,234,8,CSE,1
8.91,3,7,7,0,89,53,399,1,CIVIL,1
9.72,3,8,8,2,43,7,328,6,CSE,1
7.11,0,4,7,3,59,20,40,8,CIVIL,1
6.2,0,1,0,3,7,99,262,6,MECH,1
8.41,0,1,8,2,47,2,204,4,CSE,1
9.26,3,5,5,2,76,84,94,8,IT,1
8.41,2,4,8,0,65,73,165,4,IT,1
8.66,0,10,3,3,52,48,422,6,IT,1
6.9,0,3,5,3,7,21,130,6,ECE,1
5.63,0,0,2,3,18,13,307,1,CSE,1
6.77,5,1,3,0,39,92,255,6,IT,1
6.41,3,6,1,0,40,32,170,2,ECE,1
8.35,6,2,8,3,49,0,270,5,IT,1
8.37,6,7,3,0,52,45,353,7,CIVIL,1
5.88,2,2,8,0,43,21,380,4,CSE,1
7.15,5,8,6,3,15,34,119,8,ECE,1
7.01,2,0,8,3,25,33,68,6,IT,1
6.79,4,2,4,0,100,25,75,8,CSE,1
7.11,6,0,1,2,36,96,180,4,IT,1
9.17,3,3,1,3,0,3,352,1,IT,1
6.66,2,0,4,3,8,67,146,2,CIVIL,1
5.82,2,9,1,2,12,15,409,5,CIVIL,1
7.12,3,6,0,1,0,35,54,8,IT,1
6.7,1,5,6,3,85,48,255,4,IT,1
9.18,1,7,5,3,12,20,120,5,CIVIL,1
8.86,3,10,3,2,50,76,329,3,ECE,1
8.61,5,10,0,0,60,80,487,6,MECH,1
8.82,4,2,7,1,93,63,171,7,CSE,1
8.4,1,7,0,1,42,9,350,8,CSE,1
9.08,0,1,3,0,47,11,46,8,CSE,1
8.97,2,9,1,2,64,34,451,7,CSE,1
6.76,5,0,1,3,55,33,44,7,MECH,1
8.36,3,9,1,0,39,2,319,1,CIVIL,1
7.82,0,8,8,2,53,35,216,6,MECH,1
7.98,6,5,3,3,69,55,238,3,IT,1
8.41,0,6,2,3,33,74,446,2,ECE,1
6.09,1,4,2,0,4,18,62,5,CSE,1
6.5,0,9,5,1,30,52,346,8,MECH,1
7.44,2,1,7,2,3,67,466,7,ECE,1
9.51,0,4,6,1,4,35,247,4,MECH,1
5.59,3,6,8,0,68,27,283,8,ECE,1
6.39,5,7,3,1,8,83,217,2,CSE,1
7.27,2,10,5,1,10,30,411,2,MECH,1
7.56,1,7,4,2,71,26,315,6,IT,1
8.94,1,8,6,2,21,63,229,7,IT,1
6.83,2,4,1,0,51,68,301,2,MECH,1
6.23,6,3,7,2,14,64,14,2,CIVIL,1
6.01,6,4,2,3,86,59,223,5,MECH,1
9.59,5,0,3,0,36,74,472,6,ECE,1
8.4,5,1,4,3,75,57,400,8,CSE,1
7.2,2,10,5,2,24,99,313,5,MECH,1
7.68,5,1,1,0,95,77,477,6,CIVIL,1
6.52,3,9,6,0,7,22,416,8,MECH,1
5.75,1,5,8,1,77,43,431,4,CSE,1
9.47,4,3,6,3,69,84,442,8,IT,1
7.86,2,5,0,0,58,22,235,6,IT,1
7.8,2,4,1,1,98,34,482,7,IT,1
9.8,0,10,2,1,88,60,274,2,MECH,1
9.79,2,4,6,1,94,79,57,8,MECH,1
8.92,6,8,3,3,41,42,437,4,CSE,1
9.26,4,9,3,1,89,8,431,5,CIVIL,1
5.58,0,9,4,3,27,56,283,7,MECH,1
8.38,1,3,6,1,58,18,319,4,ECE,1
9.33,2,9,8,0,55,48,172,4,CSE,1
5.76,4,6,2,3,16,79,91,6,IT,1
9.68,3,7,7,2,82,91,221,4,CIVIL,1
6.14,0,7,5,2,81,26,396,3,CSE,1
9.3,4,5,4,0,35,10,42,4,CSE,1
9.85,5,1,1,3,67,92,201,6,ECE,1
8.55,2,4,8,2,15,99,435,2,CIVIL,1
5.56,2,6,6,2,58,9,117,2,ECE,1
5.95,6,5,1,3,98,81,353,8,CIVIL,1
6.47,0,7,3,0,92,5,477,3,CSE,1
5.93,2,8,4,0,79,17,438,2,CSE,1
9.88,0,0,6,1,33,21,325,6,CIVIL,1
6.63,6,7,5,0,30,14,407,8,MECH,1
9.96,1,5,6,0,92,24,422,4,CIVIL,1
9.51,4,0,7,0,76,13,409,1,ECE,1
9.05,0,4,1,1,29,17,473,7,CSE,1
5.92,1,10,7,1,4,63,88,4,IT,1
6.85,6,9,4,1,76,17,197,8,IT,1
8.29,5,10,6,0,79,53,497,2,ECE,1
8.74,2,7,4,1,54,25,482,2,ECE,1
9.24,3,1,4,2,43,12,470,1,CSE,1
6.6,6,8,7,3,28,3,474,1,MECH,1
5.92,0,2,8,1,88,66,319,8,CSE,1
6.67,2,1,4,0,89,99,60,4,IT,1
6.92,5,8,5,1,24,46,182,1,ECE,1
8.01,1,8,6,1,50,84,393,3,IT,1
6.53,1,0,0,1,52,100,211,7,CIVIL,1
9.51,6,1,3,0,10,97,275,5,CIVIL,1
6.31,1,5,6,2,59,41,122,1,CSE,1
8.41,4,6,1,1,36,88,230,5,MECH,1
6.57,0,7,1,3,88,19,120,2,CIVIL,1
8.6,4,8,7,1,10,17,101,8,ECE,1
9.92,2,1,8,2,33,36,230,1,CSE,1
7.1,6,2,6,1,69,62,46,3,IT,1
9.15,6,10,6,1,66,23,396,5,CSE,1
8.88,2,6,5,0,21,56,257,4,CSE,1
6.2,1,5,1,2,18,98,475,7,ECE,1
7.33,3,2,3,1,64,76,128,3,CSE,1
8.36,3,3,8,0,72,8,244,3,ECE,1
8.17,3,2,3,2,65,77,451,3,CSE,1
8.08,0,4,2,0,99,50,315,5,MECH,1
6.84,4,5,3,3,31,42,78,4,IT,1
5.95,0,7,0,3,2,19,194,2,IT,1
9.28,0,7,1,0,15,55,126,3,IT,1
6.04,2,3,0,0,88,97,494,8,ECE,1
7.68,4,5,0,2,13,62,112,4,MECH,1
7.16,6,5,3,0,92,4,499,8,CSE,1
9.81,3,0,8,1,99,55,404,3,CSE,1
9.3,5,7,1,1,74,20,261,2,MECH,1
8.58,1,0,7,3,11,31,161,3,CIVIL,1
9.38,6,9,2,1,5,96,455,4,MECH,1
7.49,3,8,3,3,77,73,458,8,MECH,1
7.27,2,0,5,0,0,80,399,8,IT,1
8.07,5,3,0,2,31,26,20,6,ECE,1
6.49,0,7,2,1,46,89,217,4,IT,1
5.95,6,9,7,0,91,21,36,6,MECH,1
7.51,6,2,0,1,30,66,157,4,ECE,1
5.77,5,1,3,0,95,22,215,1,IT,1
7.53,2,0,7,1,59,56,68,1,MECH,1
7.65,1,3,3,0,61,6,482,5,ECE,0
6.48,3,7,6,3,43,24,161,7,CSE,1
9.34,4,7,1,1,22,68,134,7,IT,1
7.07,1,5,8,0,73,6,354,5,ECE,1
5.67,3,8,1,0,58,59,430,1,MECH,1
9.08,1,7,1,0,65,6,187,5,IT,1
7.82,6,6,5,0,89,96,53,8,IT,1
9.26,1,7,3,3,37,43,51,1,ECE,1
6.66,2,3,3,0,37,16,405,7,ECE,1
7.07,5,4,6,3,53,1,498,4,CSE,1
9.59,5,0,4,0,88,94,500,4,IT,1
9.31,6,10,8,1,83,90,228,2,CIVIL,1
6.42,2,1,6,2,97,17,254,6,IT,1
9.35,4,9,5,3,28,5,379,5,ECE,1
7.51,6,3,3,1,41,81,60,1,CIVIL,1
9.73,0,0,4,1,71,13,104,4,CIVIL,1
6.01,5,10,8,3,88,62,80,3,IT,1
7.44,4,6,0,1,97,41,445,7,MECH,1
9.41,1,10,8,3,32,4,222,3,CIVIL,1
9.04,6,3,3,0,77,94,463,3,CIVIL,1
8.65,2,10,7,1,17,37,20,1,IT,1
8.44,3,10,1,3,34,40,343,1,ECE,1
7.78,6,4,1,1,88,3,187,2,CSE,1
7.62,1,4,1,0,15,21,305,1,MECH,1
8.23,6,4,3,2,80,15,334,5,CIVIL,1
9.31,1,7,0,3,27,58,394,5,MECH,1
9.37,5,10,7,1,73,43,359,7,IT,1
7.62,0,10,5,2,61,35,257,2,CIVIL,1
8.09,3,9,6,3,74,55,437,3,MECH,1
8.45,6,4,1,3,80,51,8,2,MECH,1
8.15,4,3,7,2,46,46,445,4,CSE,1
9.7,3,0,7,1,19,94,357,5,IT,1
9.29,6,8,7,2,80,4,454,2,MECH,1
6.81,0,7,2,2,86,64,350,3,IT,1
9.59,5,4,4,2,65,87,127,3,MECH,1
6.53,2,3,8,1,51,43,128,1,MECH,1
7.23,5,0,5,1,14,32,8,8,CSE,1
6.26,1,7,5,1,28,6,171,5,IT,1
8.21,6,0,3,3,65,22,212,1,ECE,1
8.02,3,1,4,3,37,6,430,2,ECE,1
5.62,6,2,5,3,70,81,129,1,IT,1
6.26,0,5,8,3,68,85,415,7,CIVIL,1
8.76,3,9,2,0,44,0,478,5,MECH,1
8.27,2,8,7,0,50,70,244,6,CSE,1
7.47,1,0,5,3,11,42,462,3,CIVIL,1
9.82,3,5,1,1,24,92,39,1,IT,1
6.45,6,8,7,2,57,55,414,8,MECH,1
7.43,4,7,2,1,4,11,410,1,CSE,1
7.1,3,3,3,1,36,23,145,7,CIVIL,1
8.32,2,0,2,3,60,66,290,8,CIVIL,1
7.89,4,7,4,0,17,53,20,8,ECE,1
7.74,3,3,3,0,62,5,72,4,CSE,1
8.06,2,5,4,2,28,80,195,1,CSE,1
5.52,4,2,2,2,52,58,10,8,ECE,1
6.08,1,7,8,1,62,14,499,8,CIVIL,1
9.96,6,4,2,2,42,86,236,7,CIVIL,1
6.05,6,2,0,2,68,89,271,1,MECH,1
7.32,4,1,3,1,1,79,81,5,MECH,1
5.62,0,6,3,2,6,35,204,1,MECH,1
9.68,0,6,2,3,96,5,364,6,CIVIL,1
8.68,6,1,8,2,35,16,45,3,ECE,1
6.19,1,3,5,2,83,8,477,6,CSE,1
6.6,0,6,1,2,6,82,169,5,CSE,1
9.52,1,7,0,1,36,10,110,7,CIVIL,1
8.37,2,4,0,1,30,92,289,3,IT,1
9.26,5,5,1,0,52,68,330,4,CSE,1
6.83,1,4,2,3,50,13,393,3,CIVIL,1
7.71,6,5,4,2,5,28,136,6,CSE,1
7.28,5,7,5,1,51,11,18,7,ECE,1
6.08,2,1,8,3,26,66,250,2,ECE,1
8.37,5,7,3,0,59,24,435,3,CSE,1
7.38,0,2,4,0,44,34,226,3,CIVIL,1
5.6,6,2,4,0,56,77,468,6,ECE,1
9.98,5,6,4,1,39,89,20,3,IT,1
8.59,6,9,6,3,51,88,198,1,IT,1
9.47,0,1,0,1,11,69,380,4,ECE,1
8.15,2,10,2,2,42,11,130,8,IT,1
7.86,2,1,1,1,76,70,137,4,IT,1
9.04,2,4,3,1,40,15,286,1,CIVIL,1
5.69,3,1,3,2,21,14,184,6,MECH,1
9.83,6,2,2,0,29,78,435,5,IT,1
8.09,4,4,4,1,53,42,158,7,ECE,1
8.85,4,4,6,0,86,78,164,7,IT,1
8.59,1,5,0,0,80,53,431,3,MECH,1
9.11,1,6,6,2,29,58,484,1,MECH,1
6.83,6,2,1,1,35,46,352,5,CIVIL,1
9.06,6,1,7,0,96,21,64,2,CSE,1
8.52,2,4,4,3,5,58,443,8,ECE,1
7.19,5,10,0,1,15,44,7,6,CIVIL,1
9.47,2,1,7,3,22,32,194,8,ECE,1
6.74,2,6,0,1,50,38,6,3,CIVIL,1
6.17,6,6,5,1,70,70,391,1,ECE,1
9.84,2,0,2,1,49,100,351,7,CIVIL,1
6.91,0,4,3,1,2,30,124,7,CSE,1
7.78,2,2,0,2,56,40,495,6,IT,1
8.15,2,1,5,1,50,95,319,2,ECE,1
6.37,1,6,3,0,1,15,313,1,CIVIL,1
8.15,5,3,1,3,12,100,197,2,IT,1
5.71,3,8,8,1,34,10,446,5,ECE,1
6.07,2,9,3,0,78,97,378,2,IT,1
6.87,0,8,7,0,50,83,487,3,CIVIL,1
6.28,4,3,8,3,36,32,438,2,IT,1
9.51,3,1,8,1,22,52,89,4,ECE,1
5.67,0,2,7,1,26,59,0,5,ECE,1
8.77,3,3,6,2,83,21,184,1,CSE,1
6.99,2,8,1,3,64,51,317,2,IT,1
8.09,1,3,8,2,79,68,399,8,CIVIL,1
8.92,4,0,5,0,88,81,415,8,ECE,1
8.97,4,5,8,2,13,3,142,7,CSE,1
8.88,1,3,8,0,64,14,450,1,CSE,1
7.05,0,9,3,2,29,23,111,5,MECH,0
7.27,0,2,1,2,38,46,166,2,CSE,1
5.79,0,2,4,0,38,21,121,4,ECE,1
7.86,0,3,2,1,3,17,224,1,IT,1
7.03,3,5,8,2,19,44,324,1,CSE,1
8.57,1,6,1,0,82,11,62,3,CIVIL,1
8.31,6,5,5,1,15,48,395,2,CIVIL,1
8.48,0,10,0,2,58,30,379,4,CIVIL,1
9.77,6,8,1,3,67,100,91,8,CIVIL,1
8.62,6,7,1,2,62,81,300,6,ECE,1
6.48,5,10,7,3,46,42,7,6,CIVIL,1
7.65,5,7,4,2,77,48,302,4,IT,1
8.43,2,9,5,2,89,73,238,2,ECE,1
9.17,5,0,1,2,12,64,479,7,ECE,1
5.58,3,10,3,3,55,39,77,3,MECH,1
9.88,4,6,4,0,6,45,459,2,CSE,1
9.26,4,5,0,2,6,38,240,1,ECE,1
7.04,1,6,7,0,78,9,387,3,IT,1
6.88,2,8,6,3,13,32,187,8,CIVIL,1
7.44,0,2,0,1,99,24,152,5,CIVIL,1
7.83,6,4,6,1,93,21,189,3,CSE,1
8.69,2,4,3,1,2,61,386,3,CIVIL,1
5.97,2,8,0,0,72,7,487,2,CIVIL,1
9.9,0,8,5,1,74,50,238,3,IT,1
9.34,0,2,6,0,62,4,176,2,CIVIL,1
9.3,5,5,6,2,5,50,36,2,CIVIL,1
6.23,0,5,3,2,16,30,175,6,IT,1
9.8,4,6,0,0,59,87,150,2,ECE,1
6.63,4,9,6,0,69,80,464,4,IT,1
6.69,1,7,3,1,1,8,36,6,ECE,1
8.15,4,5,8,0,73,72,188,8,ECE,1
5.83,4,3,1,3,59,10,378,7,CIVIL,1
6.43,5,0,8,3,1,51,71,6,CIVIL,1
7.36,5,9,2,0,77,6,35,8,CIVIL,1
7.64,4,9,8,0,92,27,417,3,CIVIL,1
8.14,6,7,2,0,35,81,153,3,ECE,1
8.48,0,9,7,2,47,24,365,7,CIVIL,1
9.81,3,7,1,2,44,40,136,7,IT,1
8.14,5,3,3,2,52,68,409,3,IT,1
8.62,3,2,7,3,58,84,224,5,ECE,1
7.34,5,9,6,1,80,0,109,2,ECE,1
8.94,0,0,6,3,100,50,190,8,CIVIL,1
6.04,5,8,0,3,18,93,87,2,CSE,1
7.41,2,7,2,3,24,88,263,3,CIVIL,1
9.12,6,9,8,2,57,8,176,5,IT,1
9.86,4,6,5,1,17,10,451,1,ECE,1
8.49,6,5,5,3,96,10,109,2,MECH,1
6.54,1,10,0,0,21,80,92,6,ECE,1
9.58,6,8,6,0,75,26,101,7,MECH,1
5.67,1,3,2,1,17,1,477,3,CSE,1
7.04,2,0,3,2,46,76,336,8,IT,1
9.16,2,10,7,1,100,87,332,7,CIVIL,1
6.68,4,10,0,2,58,78,48,3,ECE,1
6.94,6,5,3,3,2,33,500,5,IT,1
8.59,2,3,7,0,61,18,467,6,MECH,1
7.92,2,5,2,3,76,93,364,8,ECE,1
9.41,5,3,3,0,50,74,145,1,ECE,1
5.56,5,3,2,3,66,91,56,3,CIVIL,1
8.4,3,1,6,2,42,38,162,7,MECH,1
9.2,1,10,0,3,42,77,439,7,CSE,1
5.91,0,1,7,1,18,19,349,7,IT,1
8.55,3,10,3,3,25,75,101,3,ECE,1
8.97,5,0,3,2,68,78,376,3,CSE,1
9.93,5,7,2,0,77,1,170,1,ECE,1
7.43,0,9,0,0,77,6,11,1,ECE,1
5.83,4,8,5,3,28,6,325,8,MECH,1
6.64,0,7,7,3,30,27,31,5,ECE,1
6.15,5,4,4,0,38,36,142,4,CIVIL,1
6.73,6,3,0,2,31,62,326,8,IT,1
9.74,1,1,8,0,30,36,492,1,IT,1
8.71,6,9,1,3,70,17,442,8,MECH,1
8.36,1,9,2,1,94,30,75,5,CSE,1
6.74,0,6,7,1,5,97,185,4,IT,1
5.88,3,7,4,1,8,57,17,3,MECH,1
8.02,6,10,5,1,26,97,109,5,CSE,1
