cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.67,4,2,3,1,22,84,368,1,MECH,1
7.42,6,10,2,3,27,54,252,4,IT,1
7.65,6,5,5,2,83,90,92,6,IT,1
6.22,6,3,3,2,57,86,466,5,IT,1
6.27,5,7,2,3,81,70,64,6,ECE,1
6.21,4,9,2,3,95,85,168,4,CSE,1
6.15,2,9,1,0,60,26,250,5,MECH,1
9.1,2,8,5,2,7,71,473,4,CSE,1
6.08,2,0,2,3,94,35,66,1,IT,1
5.61,2,2,1,3,32,18,490,6,MECH,1
8.88,3,3,4,0,39,75,293,3,CSE,1
6.48,6,1,7,1,48,23,488,7,IT,1
9.42,0,2,8,3,65,3,273,7,MECH,1
6.72,3,3,8,3,13,89,35,4,CSE,1
9.02,6,9,5,0,44,26,373,4,MECH,1
7.98,5,9,7,3,91,87,88,5,CIVIL,1
9.89,1,2,1,2,45,6,109,1,MECH,1
6.4,6,9,7,2,49,19,348,7,IT,1
5.9,4,6,1,0,29,52,194,4,ECE,1
5.97,3,9,8,2,27,87,341,5,CIVIL,1
5.54,5,4,7,0,82,66,200,8,CIVIL,1
7.76,6,0,5,2,40,7,277,1,CIVIL,1
7.78,3,1,6,3,72,59,128,3,CSE,1
5.7,6,2,0,3,56,74,498,5,CSE,1
9.9,2,3,2,0,85,33,93,2,MECH,1
6.96,5,9,2,1,38,73,195,5,MECH,1
6.63,2,0,3,2,29,12,98,1,CSE,1
9.97,2,1,8,0,30,34,468,3,IT,1
8.93,0,4,0,0,6,100,166,5,CSE,1
7.09,4,4,1,0,44,45,37,8,MECH,1
5.92,3,4,3,2,49,2,286,2,CSE,1
8.2,2,9,5,1,19,66,166,7,MECH,1
9.37,1,3,5,0,69,37,32,8,CIVIL,1
8.59,2,0,0,1,16,84,242,1,CSE,1
7.3,2,10,6,1,21,50,176,2,CIVIL,1
7.63,5,1,1,2,98,77,439,1,IT,1
7.69,4,6,6,1,20,64,48,4,CIVIL,1
7.31,4,6,0,3,11,92,98,2,CIVIL,1
6.7,4,9,4,0,2,42,258,5,ECE,1
8.52,2,3,8,3,41,66,461,3,CSE,1
6.64,3,0,5,2,70,11,15,3,MECH,1
8.83,4,4,2,1,44,81,333,2,IT,1
8.4,2,3,2,0,20,98,407,1,MECH,1
6.46,4,10,1,0,93,26,406,6,ECE,1
8.22,6,10,1,3,34,35,259,5,CIVIL,1
8.3,6,2,1,3,88,79,390,5,IT,1
6.11,6,1,7,1,13,71,117,4,IT,1
6.0,2,7,4,3,90,92,284,8,ECE,1
7.2,5,9,5,2,14,8,121,7,CSE,1
6.3,4,3,2,3,55,93,410,3,ECE,1
6.39,3,3,8,2,43,86,67,7,CSE,1
6.92,6,6,6,2,85,66,203,6,CIVIL,1
9.78,0,6,6,3,32,95,279,2,ECE,1
8.1,6,8,1,2,87,26,147,8,IT,1
8.48,0,8,2,0,71,52,344,8,ECE,1
9.14,0,0,0,0,28,4,86,4,MECH,1
6.43,5,9,5,3,73,41,325,6,CIVIL,1
6.89,4,4,5,3,22,3,143,5,ECE,1
6.39,0,7,0,2,59,7,112,3,IT,1
6.24,2,0,4,3,90,62,30,1,IT,1
8.48,5,10,6,2,5,96,216,5,ECE,1
6.65,6,0,8,2,81,91,169,7,CSE,1
8.12,1,9,6,3,2,38,447,8,ECE,1
8.07,5,0,5,2,24,84,470,7,IT,1
7.7,5,0,7,2,80,36,199,1,CIVIL,1
9.56,5,6,8,0,77,43,349,2,IT,1
9.87,0,7,4,3,38,19,291,6,IT,1
8.95,4,8,2,3,85,21,403,6,CSE,1
8.15,0,9,7,3,56,66,27,5,ECE,1
9.2,3,3,4,2,93,53,156,6,ECE,1
6.4,2,10,1,1,40,76,297,8,CIVIL,1
6.66,5,6,4,1,12,34,51,8,MECH,1
8.56,5,8,8,1,73,34,39,6,ECE,1
8.01,0,0,4,1,33,32,319,4,MECH,1
9.81,0,2,8,0,84,30,225,4,CIVIL,1
6.74,6,5,0,0,70,90,472,7,ECE,1
7.24,4,8,8,3,64,3,50,7,CIVIL,1
5.98,3,10,8,2,90,28,436,3,CIVIL,1
7.47,3,7,0,3,71,94,79,4,CSE,1
7.19,5,2,8,2,92,89,491,5,MECH,1
9.55,3,9,3,1,46,99,257,7,MECH,1
6.01,4,9,8,3,76,52,237,3,CIVIL,1
8.19,4,6,3,0,12,2,442,8,ECE,1
9.9,2,0,4,0,47,78,80,4,IT,1
9.62,2,4,4,2,84,35,371,5,MECH,1
6.99,6,4,6,3,81,68,334,6,IT,1
5.91,1,8,2,0,63,62,168,8,ECE,1
7.07,3,5,1,3,25,48,295,1,IT,1
8.96,4,8,4,0,15,73,149,4,MECH,1
6.15,5,4,7,1,24,53,300,2,CIVIL,1
6.27,3,6,8,3,97,34,159,1,MECH,1
8.97,1,10,3,0,40,9,43,5,MECH,1
9.16,6,1,2,0,7,84,400,4,ECE,1
6.73,0,3,3,0,76,51,133,4,MECH,1
5.85,2,9,2,0,55,22,48,7,IT,1
6.64,5,3,7,3,34,21,124,1,IT,1
6.02,6,2,0,0,30,15,375,5,CSE,1
9.43,1,4,3,2,83,57,356,1,MECH,1
7.7,0,6,3,3,76,71,283,1,CSE,1
6.66,0,1,8,3,87,59,213,3,CIVIL,1
8.41,3,2,6,1,18,21,99,4,IT,1
6.09,3,8,3,3,82,14,388,4,CSE,0
7.94,4,4,2,3,31,21,381,3,ECE,1
8.45,2,6,2,3,10,41,225,2,MECH,1
6.46,5,10,3,2,58,94,460,3,ECE,1
9.44,2,8,4,3,95,70,106,3,ECE,1
6.76,2,2,3,1,67,52,431,8,CIVIL,0
9.67,3,3,7,3,24,2,353,4,ECE,1
8.17,2,10,4,2,48,35,159,7,MECH,1
5.87,5,8,8,3,91,47,413,7,CIVIL,1
8.32,6,8,3,2,84,55,371,6,MECH,1
9.22,6,1,3,1,72,94,436,5,MECH,1
6.44,0,9,5,3,53,62,460,2,IT,1
8.89,3,9,2,0,43,10,248,1,ECE,1
5.9,2,2,1,1,45,3,89,7,MECH,1
9.31,2,5,1,2,81,35,316,4,CIVIL,1
9.83,5,9,8,0,72,89,226,6,ECE,1
7.55,2,2,3,0,60,60,7,1,IT,1
7.59,6,9,1,3,68,86,205,3,CSE,1
5.93,3,7,8,3,37,83,228,4,ECE,1
9.82,4,4,0,3,83,93,348,3,CSE,1
6.4,4,5,7,2,81,43,103,5,ECE,1
9.85,6,5,0,0,65,27,406,7,IT,1
9.55,4,3,6,3,6,78,208,5,CIVIL,1
5.72,5,10,6,0,32,18,470,5,CSE,1
6.56,6,8,5,3,29,22,264,1,MECH,1
8.65,4,8,0,1,17,7,235,6,MECH,1
6.3,2,0,4,1,62,79,212,3,ECE,1
9.04,2,9,0,3,81,51,474,1,ECE,1
8.31,6,5,0,0,48,76,344,6,IT,1
5.91,6,4,5,1,60,80,156,7,ECE,1
6.96,2,4,6,1,39,37,115,6,ECE,1
6.44,1,7,3,2,40,57,364,8,MECH,1
8.98,4,5,8,2,9,7,290,4,ECE,1
9.53,5,10,1,0,59,85,343,5,CIVIL,1
7.16,2,5,2,0,34,87,96,2,MECH,1
5.77,6,9,6,0,48,2,173,3,IT,1
9.81,5,8,7,3,19,88,213,1,ECE,1
8.9,3,0,7,2,8,74,447,5,IT,1
9.74,0,1,6,0,96,52,274,1,MECH,1
8.11,6,5,1,2,88,76,316,7,MECH,1
9.63,3,4,4,1,51,53,168,6,IT,1
8.88,5,3,7,0,35,9,106,6,CIVIL,1
6.49,1,4,6,2,49,70,294,6,ECE,1
8.76,0,2,4,2,3,24,203,3,ECE,1
6.85,6,6,4,3,41,4,38,2,CIVIL,1
6.59,2,7,0,1,79,28,46,5,IT,1
7.29,1,2,4,3,84,72,301,3,IT,1
9.87,0,2,6,2,12,34,33,2,MECH,1
9.68,4,4,1,2,14,49,231,5,ECE,1
8.98,4,2,7,3,45,11,48,7,ECE,1
9.3,4,7,2,1,6,76,420,2,CSE,1
7.62,2,8,4,2,1,16,167,4,ECE,1
5.93,5,3,3,0,4,36,254,2,CIVIL,1
9.35,3,4,2,2,15,71,63,2,CSE,1
8.64,3,3,0,1,59,11,221,5,CIVIL,1
8.81,6,10,4,0,77,19,106,6,ECE,1
6.55,4,0,3,2,29,29,470,4,MECH,1
5.86,3,3,7,2,37,73,174,2,CSE,1
5.75,4,2,6,0,69,65,345,7,MECH,1
5.51,4,4,1,0,72,13,392,7,IT,1
7.12,4,6,4,1,97,28,145,8,MECH,1
7.98,1,6,4,2,92,29,372,5,CSE,1
6.37,1,2,0,2,0,46,18,5,MECH,1
8.59,0,0,6,1,24,93,86,6,MECH,1
6.4,1,3,5,2,10,51,226,2,IT,1
6.18,0,6,2,0,37,88,135,8,CSE,1
8.31,4,9,1,2,26,89,40,4,IT,1
5.74,0,2,8,1,71,86,356,6,IT,1
7.42,0,1,8,0,48,97,53,1,MECH,1
9.92,2,6,7,3,22,66,453,3,IT,1
5.59,4,3,6,3,100,68,424,1,IT,1
8.23,4,5,3,3,75,12,160,6,ECE,1
6.86,5,4,6,2,63,57,393,7,MECH,1
5.55,1,7,6,0,51,90,196,6,ECE,1
9.03,6,8,0,3,13,69,11,5,IT,1
6.82,5,0,5,0,60,56,86,5,IT,1
8.17,1,2,0,3,30,4,383,2,CIVIL,0
7.58,2,0,2,1,79,40,214,3,CSE,1
8.21,5,5,4,3,54,57,441,3,ECE,1
6.87,0,4,2,2,59,64,226,6,CSE,1
6.46,4,5,7,2,63,82,251,2,CSE,1
8.35,1,10,2,0,59,53,460,5,ECE,1
9.08,6,7,0,0,29,58,155,8,ECE,1
5.68,1,0,0,3,75,85,126,1,MECH,1
5.79,2,1,6,3,12,78,285,1,ECE,1
8.66,3,1,6,3,39,24,419,6,IT,1
7.3,1,10,3,3,65,34,440,8,CIVIL,1
7.14,6,6,7,2,22,80,84,1,CSE,1
8.55,2,5,3,0,46,26,135,3,IT,1
7.12,1,5,7,0,22,58,486,1,MECH,1
7.42,4,8,5,2,79,83,299,5,ECE,1
8.84,0,5,8,1,63,20,485,2,MECH,1
8.46,3,10,7,1,36,73,190,2,IT,1
8.74,6,5,5,3,11,94,41,6,CSE,1
9.68,5,9,4,0,28,67,273,1,ECE,1
6.49,4,9,0,1,69,46,249,6,CSE,1
5.67,0,5,3,1,45,12,269,4,MECH,1
7.54,1,4,3,3,1,60,147,2,CSE,1
7.61,4,5,0,0,88,11,379,7,CSE,1
9.29,0,0,4,0,54,58,177,3,CIVIL,1
8.96,2,6,0,2,74,8,311,8,CIVIL,1
6.39,5,7,7,1,36,89,253,8,ECE,1
7.9,3,10,2,1,7,74,491,5,CSE,1
6.71,6,1,4,1,30,19,468,5,ECE,1
9.08,0,3,4,2,74,35,176,2,MECH,1
5.77,0,8,8,3,23,15,254,1,MECH,1
6.58,5,10,3,2,82,4,301,4,CIVIL,1
8.06,5,10,8,3,47,42,66,3,ECE,1
8.57,4,10,2,2,0,10,285,2,ECE,1
9.94,2,0,2,0,97,37,310,7,ECE,1
5.8,2,8,8,0,4,79,157,4,CIVIL,1
9.76,0,4,8,2,49,32,345,7,MECH,1
8.07,2,2,2,2,47,60,146,3,CIVIL,1
6.77,3,5,3,1,36,31,454,1,CSE,1
8.07,6,7,6,3,73,64,160,6,CIVIL,1
9.61,3,9,1,3,99,44,293,3,CIVIL,1
6.58,2,10,0,0,31,66,199,5,IT,1
6.13,0,10,1,2,86,46,192,3,MECH,1
5.63,5,9,5,0,38,18,126,4,ECE,1
7.93,0,2,5,2,95,67,390,3,MECH,1
5.55,3,0,2,3,40,42,143,3,IT,1
8.45,4,10,8,0,20,0,21,8,IT,1
7.65,0,1,4,0,52,70,495,1,IT,1
7.4,5,5,8,0,30,27,363,5,IT,1
7.6,5,7,3,2,62,13,307,4,CIVIL,1
8.76,3,2,8,3,60,77,322,1,CSE,1
6.82,3,0,7,1,78,44,397,4,MECH,1
9.78,2,2,1,0,35,55,186,6,CIVIL,1
8.61,5,6,6,2,1,82,495,3,CIVIL,1
6.27,3,3,2,3,38,80,379,3,IT,1
8.85,1,9,6,2,39,89,421,5,CIVIL,1
5.98,6,6,2,0,24,20,208,8,IT,1
9.83,6,8,4,3,73,39,499,2,CSE,1
7.79,6,3,2,1,42,31,442,4,CSE,1
5.6,6,9,0,0,57,24,346,6,IT,1
8.43,3,6,5,3,87,83,279,2,MECH,1
9.91,1,3,8,0,49,42,279,8,CIVIL,1
5.53,0,7,6,3,38,60,316,8,ECE,1
7.33,2,3,1,1,43,24,408,6,MECH,1
7.12,3,9,4,1,92,53,60,5,IT,1
9.36,3,1,2,1,7,10,219,3,CIVIL,1
6.06,3,8,8,3,50,90,79,3,CIVIL,1
6.71,5,9,2,2,35,25,290,3,ECE,1
7.51,0,10,3,1,47,68,91,2,MECH,1
8.96,1,6,1,0,7,53,22,7,CIVIL,1
5.74,3,8,5,3,68,77,313,4,MECH,1
7.87,5,2,7,0,68,92,62,5,ECE,1
6.32,5,6,8,3,6,67,303,2,ECE,1
8.89,5,4,1,3,0,62,327,3,CIVIL,1
6.31,6,7,3,0,6,72,288,1,IT,1
6.85,2,10,7,1,9,22,354,8,IT,1
9.68,0,6,5,0,67,70,287,8,ECE,1
5.87,4,9,0,2,29,85,215,1,CSE,1
9.08,0,1,1,3,14,25,443,2,IT,1
8.05,4,4,1,1,1,72,156,8,CSE,1
9.09,5,4,6,2,51,15,416,7,CSE,1
9.42,0,7,2,3,29,15,328,2,MECH,1
6.83,3,1,3,1,66,62,380,5,ECE,1
5.63,0,10,5,3,13,27,324,8,MECH,1
9.46,4,1,6,3,70,36,191,1,CSE,1
8.96,6,5,6,2,34,29,340,4,MECH,1
8.45,1,7,5,3,77,86,398,4,MECH,1
6.01,3,7,6,0,82,37,92,7,MECH,1
6.07,6,3,2,0,31,12,18,7,ECE,1
5.67,4,5,8,0,35,73,48,5,CIVIL,1
5.54,3,7,4,3,20,3,4,2,CSE,1
9.86,4,2,3,2,46,92,251,8,MECH,1
5.88,6,8,6,1,95,90,428,6,MECH,1
7.38,3,5,7,0,94,58,281,2,CSE,1
8.03,0,3,4,3,9,94,117,7,MECH,1
8.46,1,5,8,1,77,97,363,7,MECH,1
6.55,2,7,7,2,73,84,6,5,MECH,1
9.73,6,2,6,2,58,85,78,4,CSE,1
7.38,5,8,5,0,45,36,186,1,CIVIL,1
6.7,5,0,2,1,86,52,230,6,ECE,1
9.82,6,10,5,3,21,66,22,5,ECE,1
7.11,0,7,1,2,14,11,32,2,IT,1
5.99,0,0,3,2,39,77,294,6,MECH,1
7.74,1,1,1,3,9,76,188,6,ECE,1
5.75,4,7,0,2,19,3,415,7,CSE,1
8.36,0,7,6,1,99,19,4,5,CIVIL,1
8.22,6,7,2,0,49,58,425,7,CSE,1
7.94,6,9,2,2,55,27,339,6,ECE,1
7.96,0,1,8,1,68,63,371,4,IT,1
6.42,0,10,1,1,9,24,122,4,IT,1
6.94,1,8,7,2,88,57,45,4,MECH,1
7.04,4,1,8,0,62,12,85,8,ECE,1
5.83,4,0,0,1,11,19,385,7,CIVIL,1
8.9,5,3,1,2,89,47,143,5,CSE,1
9.09,6,6,8,2,46,88,199,8,CSE,1
6.36,5,0,3,3,78,80,485,1,CIVIL,1
5.74,1,3,2,2,25,14,263,6,ECE,1
7.89,2,1,8,3,31,15,353,2,IT,1
5.94,4,2,0,1,95,94,170,5,MECH,1
6.0,5,9,3,2,18,25,490,8,CIVIL,1
7.06,2,6,4,0,22,69,242,5,CSE,1
6.64,0,7,8,2,67,94,423,4,ECE,1
7.02,4,6,5,1,8,70,377,4,CSE,1
7.75,5,1,1,3,59,38,58,7,MECH,1
5.61,0,5,1,3,4,60,116,8,CSE,1
8.18,1,7,5,1,68,51,338,3,ECE,1
9.62,1,3,4,3,12,23,137,1,ECE,1
8.38,4,2,4,3,30,1,102,3,MECH,1
8.87,0,0,1,1,90,57,273,5,CSE,1
6.07,5,2,7,3,26,48,119,4,CSE,1
7.2,5,4,8,2,28,69,395,8,IT,1
7.05,1,2,8,0,39,90,175,2,IT,1
9.77,3,6,5,1,22,62,344,6,MECH,1
7.52,3,7,0,1,25,29,29,1,CIVIL,1
9.86,4,1,8,0,22,16,102,3,CSE,1
5.85,1,5,5,2,58,12,386,3,MECH,1
6.22,0,7,2,2,62,66,26,6,ECE,1
7.99,3,7,8,2,21,82,90,3,CIVIL,1
8.23,5,9,4,1,86,85,63,4,MECH,1
5.98,0,0,6,0,8,41,319,4,MECH,1
6.82,0,10,3,2,56,24,490,6,CIVIL,1
8.04,2,7,6,3,10,54,15,2,MECH,1
8.25,0,9,1,2,18,10,328,8,CIVIL,1
8.94,3,0,4,3,84,70,225,1,CIVIL,1
5.96,4,5,2,0,87,70,43,4,IT,1
7.9,5,4,1,0,92,18,99,8,IT,1
9.72,5,9,6,2,16,60,378,5,CSE,1
7.39,4,10,3,2,2,89,345,4,CSE,1
9.07,0,1,8,0,59,54,391,3,MECH,1
7.37,1,0,5,3,70,41,260,8,CSE,1
5.75,0,6,8,2,6,14,173,6,CSE,1
8.83,1,4,2,3,26,4,15,4,ECE,1
9.79,0,2,0,3,6,34,394,6,MECH,1
6.27,4,9,8,3,74,100,22,5,MECH,1
9.88,0,2,0,3,40,60,228,7,IT,1
7.39,1,4,4,3,51,67,40,6,CIVIL,1
7.51,2,8,8,0,32,78,175,6,CIVIL,1
5.73,0,7,6,3,34,71,256,2,CSE,1
7.31,3,10,7,0,59,32,164,3,MECH,1
5.89,5,1,3,1,96,21,295,1,MECH,1
7.84,3,8,4,0,7,44,249,5,MECH,1
6.69,5,2,0,2,14,16,39,8,ECE,1
6.7,4,6,0,0,24,78,67,3,IT,1
7.33,5,1,3,1,54,39,288,6,CIVIL,1
7.53,4,6,6,3,4,34,363,7,IT,1
5.61,2,5,5,0,55,36,59,3,MECH,0
7.29,1,9,5,0,95,60,67,7,IT,1
9.95,1,2,5,2,74,14,39,2,MECH,1
8.19,4,5,0,1,77,0,94,1,MECH,1
9.57,3,7,3,1,27,92,409,4,CSE,1
9.33,1,3,4,2,44,44,265,5,IT,1
6.66,4,5,6,1,12,63,212,2,ECE,1
8.55,4,2,6,1,5,82,96,6,IT,1
6.73,0,9,2,2,10,99,315,2,CIVIL,0
7.85,5,7,2,1,55,59,403,4,IT,1
8.08,0,5,4,2,57,56,70,4,IT,1
7.82,1,6,4,0,76,33,410,5,MECH,0
8.11,0,9,1,1,15,13,135,6,IT,1
6.26,1,0,1,2,10,26,402,8,ECE,1
6.13,2,10,0,3,27,41,290,8,MECH,1
6.56,4,0,0,3,54,58,83,4,ECE,1
6.91,1,4,0,0,1,39,87,2,MECH,1
9.17,3,5,5,3,24,64,131,2,CIVIL,1
7.0,3,4,5,1,29,23,366,8,MECH,1
8.97,1,3,4,2,36,25,132,5,IT,1
9.83,3,1,8,3,29,13,197,3,ECE,1
9.31,6,4,0,1,34,90,373,3,MECH,1
9.09,6,8,0,3,33,0,203,1,CSE,1
9.76,4,1,1,1,68,83,182,7,MECH,1
6.55,3,0,6,0,44,45,17,5,ECE,1
8.69,4,7,2,0,77,33,161,2,CIVIL,1
8.16,1,3,6,0,14,42,216,4,MECH,1
6.19,0,7,1,3,9,9,322,1,IT,1
7.15,0,8,1,1,64,69,305,2,ECE,1
7.1,2,0,1,1,51,77,46,1,CSE,1
9.4,6,4,2,2,2,63,449,6,MECH,1
6.07,2,0,3,1,85,92,325,4,IT,1
5.72,6,8,8,1,10,73,435,4,MECH,1
9.05,1,5,6,3,21,95,258,6,MECH,1
5.84,5,10,6,2,35,44,419,7,ECE,1
8.86,5,1,1,2,12,92,69,6,MECH,1
8.7,0,7,6,3,45,95,379,2,MECH,1
9.78,5,9,5,1,17,0,128,6,MECH,1
8.86,1,6,6,2,95,66,460,7,CIVIL,1
6.13,6,3,8,0,42,20,168,2,IT,1
9.19,3,10,0,1,47,43,359,3,IT,1
8.63,5,10,1,2,8,25,203,8,MECH,1
8.5,5,5,2,2,34,40,255,6,ECE,1
5.71,2,6,6,1,38,67,346,2,CIVIL,1
6.35,1,6,0,2,90,77,274,3,CIVIL,1
7.91,5,5,2,0,55,6,357,4,CIVIL,1
9.25,6,0,5,3,31,95,354,2,CSE,1
6.54,1,0,3,1,88,46,94,6,MECH,1
7.15,0,0,4,2,13,11,374,4,MECH,1
8.43,1,3,8,0,29,23,280,5,MECH,1
7.28,0,9,2,0,29,39,422,6,IT,1
8.28,5,3,0,1,71,52,137,4,IT,1
8.86,1,6,6,0,99,39,104,1,CSE,1
8.88,5,6,1,0,4,73,352,8,MECH,1
7.45,3,5,2,3,19,2,141,7,ECE,1
5.75,5,6,3,2,58,48,57,7,IT,1
9.5,1,10,0,0,81,5,250,6,CIVIL,1
5.77,3,6,2,2,17,5,202,2,IT,1
7.18,1,8,8,1,75,69,362,4,CIVIL,1
6.74,0,5,3,0,78,76,216,7,MECH,1
5.51,0,1,0,0,14,39,395,7,CIVIL,1
6.0,3,4,3,2,37,38,475,7,IT,1
9.27,2,9,0,0,3,12,470,5,CIVIL,1
8.79,0,1,4,0,59,81,432,7,CIVIL,1
6.58,2,3,4,3,14,65,394,8,MECH,1
8.05,0,0,3,0,14,75,153,4,ECE,1
9.17,0,9,8,1,12,12,209,3,MECH,1
9.18,1,10,5,0,28,9,46,1,CIVIL,1
8.8,5,5,1,0,54,73,177,4,ECE,1
7.92,2,8,8,3,38,43,84,3,CIVIL,1
8.95,6,1,6,3,4,62,438,2,CIVIL,1
9.88,0,3,2,3,53,100,446,7,CIVIL,1
8.27,4,4,6,1,56,52,260,7,CIVIL,1
9.3,1,2,4,0,54,64,284,4,MECH,1
6.64,5,8,7,3,16,0,144,6,CSE,1
6.66,4,1,6,2,89,36,9,2,CSE,1
6.77,3,8,8,0,53,94,159,7,MECH,1
7.52,3,3,7,2,63,99,344,1,MECH,1
7.58,3,5,8,2,75,18,25,2,MECH,1
9.28,4,3,0,2,39,24,239,4,IT,1
7.84,3,4,3,0,14,76,175,7,CIVIL,1
6.95,6,5,6,1,34,51,400,6,ECE,1
8.26,2,9,2,2,33,13,253,2,IT,1
8.84,1,5,1,3,3,79,276,2,MECH,1
6.41,6,0,0,1,89,52,323,1,MECH,1
9.8,0,9,8,1,51,39,140,6,CIVIL,1
6.06,6,9,1,1,65,75,25,2,MECH,1
6.26,0,10,8,2,61,63,184,2,ECE,1
7.26,1,8,3,3,57,46,388,4,ECE,1
6.16,0,7,5,0,2,29,129,1,CIVIL,1
7.87,4,0,1,0,7,76,25,4,CIVIL,1
8.75,3,4,6,1,81,42,119,8,CSE,1
7.45,6,3,7,0,20,13,410,5,MECH,1
8.61,1,8,7,2,83,57,371,5,CSE,1
6.85,5,5,1,3,17,29,150,6,CIVIL,1
5.61,1,5,0,0,31,42,475,4,IT,1
9.87,0,10,4,3,10,76,4,1,MECH,1
9.2,1,8,3,1,12,31,218,4,MECH,1
7.31,0,2,2,1,20,17,138,6,ECE,1
9.31,3,10,2,0,16,72,171,1,MECH,1
7.31,1,3,1,1,92,38,114,5,IT,1
8.56,0,4,3,1,53,85,47,5,MECH,1
7.1,3,3,5,2,59,16,183,2,CSE,1
9.76,0,0,1,3,100,21,373,6,IT,1
5.87,3,2,0,1,79,77,267,1,CSE,1
6.08,3,0,5,3,51,53,295,4,IT,1
9.99,5,3,6,3,73,55,83,7,CSE,1
6.34,5,0,4,1,25,46,410,1,CSE,1
8.32,3,0,3,1,42,56,359,3,CSE,1
9.59,4,2,2,0,26,88,190,6,IT,1
5.95,1,10,0,1,53,39,186,2,CIVIL,1
6.52,3,4,5,3,97,17,189,2,IT,1
5.63,4,9,3,0,16,9,11,8,ECE,1
9.86,1,8,0,3,23,4,122,8,ECE,1
7.1,3,10,8,3,34,19,469,2,ECE,1
6.04,4,5,4,3,22,35,463,7,MECH,1
6.32,1,5,5,2,69,73,224,7,IT,1
8.97,3,6,5,3,31,53,479,7,MECH,1
7.68,4,2,4,1,8,59,434,8,CIVIL,1
5.59,2,8,8,0,78,13,220,7,ECE,1
8.96,3,8,3,0,30,85,103,2,CIVIL,1
6.54,2,7,3,0,75,3,375,8,IT,1
5.56,0,2,2,1,70,20,483,1,CSE,1
6.96,6,0,3,2,54,60,14,7,CSE,1
8.29,2,4,1,1,33,37,300,4,MECH,1
7.07,6,0,5,3,33,10,321,1,MECH,1
8.27,4,9,5,1,34,14,149,3,IT,1
9.5,1,2,8,0,7,40,323,8,MECH,1
7.05,0,3,3,3,29,14,126,1,ECE,1
9.81,0,10,6,3,74,32,467,7,MECH,1
5.89,0,4,8,3,71,3,338,6,IT,0
6.15,2,5,4,1,1,51,65,6,MECH,1
8.13,5,9,4,1,42,3,426,5,MECH,1
7.18,0,4,4,2,90,4,432,2,CIVIL,1
5.54,2,10,3,0,75,54,309,6,ECE,1
9.66,5,7,8,0,44,36,59,7,IT,1
6.97,1,0,0,0,38,70,446,4,CIVIL,0
7.26,4,8,6,0,53,80,367,6,MECH,1
7.42,4,8,7,3,65,6,344,8,MECH,1
9.79,0,7,1,0,26,41,4,7,ECE,1
6.3,4,7,5,2,1,61,74,7,ECE,1
6.6,4,9,2,3,79,81,308,1,MECH,1
8.55,2,8,0,1,98,81,428,4,CSE,1
8.72,2,7,4,2,15,57,221,1,MECH,1
7.95,1,1,5,2,14,71,302,1,CSE,0
6.96,2,7,1,0,20,0,359,6,CIVIL,1
8.29,4,6,1,1,40,7,239,4,IT,1
7.0,1,1,6,3,31,100,144,3,IT,1
6.6,4,8,7,2,87,14,218,1,IT,1
6.26,3,1,4,2,99,9,256,3,CIVIL,1
9.84,5,5,1,2,77,93,287,8,CSE,1
6.3,1,5,0,1,39,67,444,5,MECH,0
8.18,0,10,3,2,20,15,162,8,CSE,1
6.58,3,7,0,3,50,34,418,2,ECE,1
6.92,0,9,3,0,69,92,42,5,CSE,1
6.86,3,8,8,0,3,44,157,4,ECE,1
7.34,6,2,6,1,81,23,186,2,IT,1
9.15,3,9,5,0,29,44,300,4,CSE,1
9.0,2,10,0,0,13,87,499,4,IT,1
7.17,0,9,2,1,79,16,3,1,ECE,1
9.67,3,6,3,1,26,92,57,5,ECE,1
5.94,0,7,0,1,15,21,191,5,MECH,1
6.04,3,4,1,1,8,16,193,3,IT,1
8.78,3,3,0,2,23,39,159,2,ECE,1
