cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.88,3,4,7,0,57,28,397,6,ECE,1
5.7,1,10,8,1,52,75,437,6,CIVIL,1
8.96,5,5,6,1,61,94,469,7,IT,1
8.88,3,2,4,1,6,16,96,7,CSE,1
5.6,6,3,1,0,88,24,472,7,MECH,1
6.21,1,1,6,1,27,97,496,2,IT,1
5.85,5,5,0,2,55,36,451,6,CIVIL,1
7.83,5,6,3,3,95,40,437,1,IT,1
7.62,4,8,4,1,98,43,224,8,IT,1
7.88,4,5,6,0,30,41,453,1,IT,1
8.44,2,8,1,3,1,29,322,3,CIVIL,1
6.98,0,6,2,1,2,32,425,1,ECE,1
6.98,3,2,8,3,46,1,327,5,MECH,1
9.04,5,9,2,3,14,54,485,5,IT,1
6.67,5,2,6,0,52,71,148,1,CIVIL,1
7.98,1,8,8,3,24,64,31,1,IT,1
7.92,3,3,4,2,80,61,236,1,MECH,1
8.59,3,2,8,3,87,32,405,6,IT,1
5.62,5,8,6,3,30,90,431,4,MECH,1
9.98,4,7,2,3,81,1,236,7,CSE,1
6.59,1,6,1,2,60,100,18,4,MECH,1
6.14,6,5,0,0,27,57,310,7,CSE,1
7.55,4,5,3,1,38,44,303,2,CSE,1
6.4,2,5,7,2,14,57,359,5,CIVIL,1
7.88,2,0,4,3,29,23,294,3,MECH,1
7.52,2,5,2,3,2,24,194,4,IT,1
9.69,1,5,6,2,12,22,357,6,CIVIL,1
8.56,3,6,3,1,3,7,136,1,CSE,1
9.82,3,4,1,2,4,26,397,5,CIVIL,1
7.66,2,8,1,0,88,9,489,6,CIVIL,1
9.54,0,1,8,0,23,89,479,4,CIVIL,1
5.65,6,3,7,3,32,85,117,5,ECE,1
9.43,2,7,2,0,59,33,287,5,ECE,1
5.82,5,2,4,2,99,78,365,5,ECE,1
9.94,1,4,2,2,45,72,418,4,MECH,1
9.92,3,1,0,3,59,73,48,7,ECE,1
5.82,5,2,1,1,98,5,116,8,CIVIL,1
7.45,4,1,8,2,65,83,194,6,IT,1
6.51,3,4,2,3,29,66,406,6,IT,1
6.49,3,7,0,3,100,1,371,5,ECE,1
7.27,6,6,5,0,77,41,101,5,MECH,1
7.86,3,4,4,0,60,99,152,7,MECH,1
6.94,0,6,1,1,80,80,58,8,CSE,1
6.57,2,6,3,2,7,49,409,8,ECE,1
5.67,0,7,3,1,78,49,60,4,ECE,1
6.29,3,2,8,1,87,17,378,3,IT,1
5.93,1,8,6,3,67,78,356,7,ECE,1
9.99,1,7,3,2,34,94,137,6,IT,1
6.55,5,10,2,0,79,24,239,6,ECE,1
7.5,2,2,8,0,92,25,127,4,MECH,1
9.36,6,2,8,1,80,24,5,4,CSE,1
7.03,5,5,3,3,69,33,104,4,MECH,1
7.72,6,10,2,0,100,67,467,1,IT,1
8.55,4,5,6,0,84,8,315,6,ECE,1
5.83,0,5,0,0,92,27,293,5,CSE,1
9.68,2,9,6,0,80,92,275,7,CIVIL,1
9.74,0,2,6,2,45,29,121,4,MECH,1
6.21,2,1,7,2,67,89,87,7,MECH,1
7.96,0,7,6,2,19,63,63,2,IT,1
6.71,3,2,3,1,3,33,35,3,MECH,1
8.61,4,5,5,1,19,17,321,5,MECH,1
7.05,3,9,2,3,71,1,296,3,CIVIL,1
7.73,6,4,4,2,91,63,148,4,MECH,1
7.07,4,5,6,3,61,63,330,5,MECH,1
7.59,0,6,5,2,0,14,474,5,CIVIL,1
6.12,2,7,4,0,67,3,295,8,IT,1
6.43,6,4,0,0,2,19,247,1,CSE,1
6.07,6,7,8,3,71,8,340,8,ECE,1
5.98,0,2,0,1,84,10,210,3,MECH,1
8.6,0,8,1,3,56,8,23,8,IT,1
8.19,6,0,1,3,38,29,332,8,ECE,1
9.99,5,2,4,2,13,67,397,8,IT,1
6.22,2,5,8,0,36,75,431,7,IT,1
7.96,3,3,0,1,99,99,323,7,MECH,1
5.6,0,3,5,1,5,58,160,5,CIVIL,1
9.84,2,7,8,1,79,92,144,6,IT,1
7.68,4,0,7,0,97,8,412,2,CIVIL,1
7.04,1,6,1,1,77,95,108,8,CSE,1
8.31,0,1,7,2,92,82,382,8,MECH,1
8.63,1,3,0,2,40,49,224,1,CSE,1
8.1,4,0,1,1,56,54,404,5,CSE,1
6.69,3,2,2,2,87,16,73,1,MECH,1
8.52,3,10,5,2,61,99,145,1,IT,1
8.46,4,8,7,0,92,62,371,5,CSE,1
5.66,4,7,4,3,33,92,318,6,MECH,1
7.73,4,10,7,1,20,58,273,6,CSE,1
6.47,2,1,0,1,98,34,243,6,MECH,1
7.11,3,6,4,1,17,5,206,7,ECE,1
6.32,2,3,8,3,68,47,334,2,IT,1
8.75,4,10,0,3,66,9,163,3,CIVIL,1
6.71,2,8,1,3,66,41,342,7,CSE,1
7.62,3,3,0,0,91,26,384,7,IT,1
8.76,0,0,7,2,59,96,164,4,IT,1
7.22,0,8,3,0,56,87,131,3,MECH,1
5.64,1,0,5,2,7,96,337,7,CIVIL,1
6.57,1,0,0,1,70,22,484,6,ECE,1
7.4,3,7,1,3,34,77,340,7,ECE,1
7.42,3,1,7,3,88,17,168,2,IT,1
7.98,2,6,2,1,86,93,375,3,IT,1
6.62,3,3,8,3,41,53,189,8,CIVIL,1
9.54,4,6,5,3,65,24,369,8,CSE,1
9.51,3,3,5,1,40,5,289,8,IT,1
7.03,6,3,1,2,45,29,210,5,MECH,1
9.88,1,10,2,0,14,29,118,1,MECH,1
7.59,4,6,3,3,47,98,486,1,CSE,1
7.11,3,8,8,2,40,89,290,8,IT,1
5.71,4,5,1,3,20,13,220,4,ECE,1
6.02,1,1,7,0,65,68,268,8,IT,1
7.89,5,10,2,0,51,85,465,8,IT,1
8.63,0,4,3,3,66,59,434,3,ECE,1
8.3,2,0,4,1,55,27,148,2,ECE,1
7.95,2,0,1,2,47,98,433,8,CIVIL,1
6.16,4,7,2,3,97,16,275,4,CSE,1
6.77,6,0,0,2,75,40,49,8,CIVIL,1
9.24,3,9,0,1,84,78,366,6,CIVIL,1
7.03,3,8,3,2,67,56,99,4,MECH,1
6.9,4,10,7,1,57,70,15,4,IT,1
5.54,3,0,5,3,53,66,472,5,ECE,1
7.99,1,7,6,0,0,63,100,6,CIVIL,1
8.29,5,1,4,0,100,67,275,1,CIVIL,1
6.87,2,7,7,0,48,85,5,5,CIVIL,1
6.12,5,3,0,1,96,73,376,7,MECH,1
8.68,0,3,6,1,19,5,387,6,MECH,1
9.79,2,7,1,1,36,48,213,6,IT,1
7.11,2,9,5,2,48,64,63,7,MECH,1
5.66,2,10,3,1,87,78,101,8,MECH,1
6.12,4,10,3,0,93,54,87,8,CIVIL,1
7.59,0,10,7,3,83,51,441,3,CSE,1
8.31,2,3,3,3,89,58,473,3,CSE,1
9.63,3,10,4,2,47,75,180,5,ECE,1
9.79,2,2,2,2,99,98,149,4,MECH,1
7.19,5,3,0,3,16,87,214,2,ECE,1
8.8,3,7,6,2,29,59,348,1,MECH,1
9.1,3,1,5,0,71,2,53,3,CIVIL,1
9.4,1,2,7,0,84,65,22,5,CSE,1
8.51,4,9,5,0,89,83,447,3,CSE,1
5.99,3,0,6,2,34,55,160,5,CSE,1
7.18,4,2,3,2,26,33,178,4,IT,1
7.29,1,5,6,1,71,67,239,7,ECE,1
5.53,6,2,4,3,18,36,72,2,IT,1
6.19,5,9,0,3,1,75,42,2,IT,1
6.05,0,2,0,1,52,55,283,3,ECE,1
9.03,3,0,8,2,93,88,244,8,CIVIL,1
7.79,0,5,8,2,77,66,99,8,CSE,1
8.86,3,5,0,0,27,17,390,5,MECH,1
7.91,6,9,4,3,11,63,454,4,ECE,1
8.23,2,2,2,3,7,24,237,1,IT,1
7.9,5,0,5,3,45,18,471,4,MECH,1
6.88,4,7,7,1,45,56,479,6,CSE,1
5.74,2,3,2,2,65,3,272,5,ECE,1
6.07,1,8,4,0,38,29,485,1,CSE,1
8.4,4,5,8,1,85,15,400,3,MECH,1
7.57,3,0,8,2,43,28,411,6,CSE,1
5.55,3,7,3,3,64,17,368,4,CIVIL,1
6.78,5,4,2,3,82,54,100,1,IT,1
6.06,3,1,3,0,87,48,73,8,CSE,1
5.65,1,6,1,1,72,83,215,5,ECE,1
8.84,6,9,8,1,7,0,166,4,CIVIL,1
5.52,0,1,5,1,84,60,117,5,CSE,1
9.16,6,4,8,3,10,79,133,3,IT,1
7.04,3,1,6,1,85,71,266,3,MECH,1
7.19,3,5,2,1,66,87,169,2,IT,1
7.65,4,8,1,1,95,57,225,7,CIVIL,1
5.59,6,1,4,0,22,100,280,1,CSE,1
9.45,0,0,6,3,3,2,159,1,ECE,1
7.12,1,10,7,3,19,81,469,4,CSE,1
9.08,1,10,6,2,72,27,348,1,MECH,1
9.86,6,10,6,2,32,79,145,7,MECH,1
5.78,6,4,5,0,52,93,107,4,CIVIL,1
7.92,1,5,7,3,32,15,213,6,MECH,1
6.56,2,6,7,1,60,82,266,5,ECE,1
5.84,0,4,7,2,97,89,481,5,IT,1
7.49,3,4,6,1,56,14,61,6,IT,1
9.61,6,6,3,2,4,12,26,7,IT,1
8.08,0,1,3,0,73,59,90,2,CSE,1
6.97,2,0,5,3,1,75,403,1,CIVIL,1
5.67,5,9,2,1,86,75,412,7,IT,1
7.89,0,1,1,2,36,44,211,6,CSE,1
7.84,5,8,2,1,68,92,87,1,IT,1
5.69,4,3,5,1,65,79,98,8,IT,1
5.8,6,7,6,2,35,35,361,6,IT,1
6.89,6,0,3,1,8,39,84,7,MECH,1
6.63,3,0,1,1,33,40,59,5,IT,1
9.09,4,5,4,2,41,74,269,4,CIVIL,1
6.98,3,9,2,3,32,82,151,4,MECH,1
7.8,2,5,7,2,18,87,248,3,CIVIL,1
6.41,2,4,3,1,33,65,79,7,CSE,1
9.33,3,9,7,0,90,70,359,4,ECE,1
8.01,3,2,8,0,88,82,342,5,IT,1
8.55,4,0,4,1,87,55,285,7,IT,1
7.4,3,9,4,0,61,19,273,1,IT,0
7.5,6,9,2,0,48,2,351,4,CIVIL,1
5.7,5,3,6,2,76,30,333,2,ECE,1
9.53,3,10,7,2,69,17,353,8,MECH,1
7.64,5,1,4,3,2,31,226,5,ECE,1
5.53,3,0,5,0,0,93,46,5,CIVIL,1
8.33,0,8,7,0,54,69,301,4,ECE,1
7.21,2,9,1,0,81,84,397,7,MECH,1
7.51,1,2,8,0,44,19,93,7,CSE,1
6.04,6,10,1,2,70,64,273,7,CIVIL,1
6.46,2,5,3,3,20,89,86,6,MECH,1
5.69,1,2,3,3,25,31,400,4,MECH,1
6.67,0,10,4,0,8,82,483,1,IT,1
7.37,3,2,5,0,100,87,277,2,CSE,1
8.96,3,2,6,0,46,27,154,1,IT,1
5.8,0,4,0,0,53,50,389,2,CIVIL,1
9.83,4,1,0,0,60,32,33,5,CSE,1
6.82,6,8,3,1,36,68,239,1,ECE,1
8.8,6,0,4,1,45,39,208,2,ECE,1
5.98,6,3,7,2,52,65,320,7,ECE,1
6.95,3,9,1,1,59,66,252,7,IT,1
5.61,5,3,7,0,64,9,366,4,CIVIL,1
7.43,0,9,6,3,44,51,174,8,CIVIL,1
9.2,0,6,6,2,34,91,484,1,IT,1
6.63,4,0,1,0,9,82,493,4,CSE,1
7.14,3,5,0,3,83,53,436,2,ECE,1
8.98,5,9,2,0,84,99,50,1,CIVIL,1
9.1,3,5,6,2,14,95,285,7,ECE,1
9.53,3,3,5,2,56,52,317,6,ECE,1
6.97,0,5,6,0,71,2,24,4,ECE,1
6.21,2,1,4,2,63,29,282,3,CIVIL,1
7.45,0,2,0,3,20,9,134,6,MECH,1
7.42,0,4,4,1,83,43,349,8,ECE,1
9.16,4,2,5,1,84,40,222,5,MECH,1
6.76,2,1,6,0,11,44,24,6,MECH,1
7.31,2,4,0,2,19,100,35,2,MECH,1
8.72,3,8,6,1,56,38,311,7,MECH,1
5.6,6,0,6,0,48,13,54,6,IT,1
7.45,0,3,0,1,45,61,204,3,MECH,1
7.66,3,9,8,3,22,66,154,8,CIVIL,1
5.99,0,5,3,2,50,92,253,8,ECE,1
7.39,6,8,4,2,16,64,255,1,ECE,1
9.46,1,7,4,3,91,50,296,2,CSE,1
6.32,2,8,3,1,56,70,348,1,CIVIL,1
8.76,3,5,8,3,29,17,268,5,ECE,1
8.3,2,1,2,1,33,79,15,2,CIVIL,1
6.41,6,7,8,3,62,82,133,7,CIVIL,1
9.12,0,5,5,3,24,47,479,3,IT,1
6.59,3,3,1,2,19,76,486,3,IT,1
9.7,6,3,7,1,84,72,115,6,CSE,1
5.6,0,0,7,2,9,22,11,6,MECH,1
8.94,5,3,2,1,42,85,312,2,CSE,1
9.95,4,1,2,3,93,32,282,2,MECH,1
6.31,4,1,2,0,57,90,486,4,ECE,1
6.1,1,5,6,3,0,58,44,5,ECE,1
7.96,3,3,6,2,65,70,398,3,IT,1
7.68,6,9,0,2,93,50,287,8,ECE,1
8.96,6,2,8,2,26,38,201,5,CIVIL,1
6.72,6,5,0,1,80,84,335,8,CSE,1
9.17,6,2,0,3,36,84,112,4,IT,1
8.54,5,8,7,1,35,20,55,8,IT,1
6.44,3,2,4,2,24,76,82,8,MECH,1
5.95,6,8,4,1,46,64,61,2,CSE,1
5.92,0,7,3,0,53,88,449,3,MECH,1
9.17,1,1,5,2,4,83,426,8,MECH,1
5.54,3,1,7,0,22,43,34,4,MECH,1
8.95,1,6,4,0,80,95,388,8,MECH,1
5.7,5,1,0,0,13,38,247,7,IT,1
7.66,1,0,7,3,66,63,183,6,ECE,1
9.26,1,8,0,3,91,4,421,8,CSE,1
9.46,6,9,7,3,20,93,197,4,IT,1
7.96,5,4,2,2,88,48,102,8,MECH,1
6.46,4,9,7,1,10,83,163,7,MECH,1
7.22,2,0,2,0,41,94,372,7,IT,1
9.76,4,5,4,3,31,8,103,4,CIVIL,1
5.55,5,9,0,1,84,83,133,3,ECE,1
7.43,3,6,3,2,28,94,474,2,CIVIL,1
8.59,1,3,1,3,98,15,214,5,CIVIL,1
9.51,1,7,4,3,49,50,432,5,CSE,1
8.15,0,8,7,3,59,2,430,8,CIVIL,1
9.4,6,6,1,2,17,46,491,4,IT,1
7.36,4,1,1,1,92,47,12,5,IT,1
9.39,6,0,3,0,83,46,403,1,MECH,1
7.71,6,7,3,3,99,37,127,5,CSE,1
7.85,5,4,8,0,62,90,125,8,MECH,1
6.24,2,9,6,2,68,89,296,1,CSE,1
9.34,3,10,6,0,70,23,114,6,MECH,1
8.73,6,2,0,3,7,66,428,4,IT,1
7.47,4,4,1,1,17,31,466,5,IT,1
7.47,5,4,0,1,4,71,66,1,IT,1
8.34,2,1,7,2,76,96,469,8,CSE,1
6.59,3,2,4,1,56,11,423,6,CSE,1
9.51,5,10,5,0,97,70,500,1,CSE,1
7.86,1,5,8,1,10,78,99,1,CIVIL,1
6.45,0,2,2,0,85,78,58,8,ECE,1
5.63,0,5,8,3,100,15,114,6,MECH,1
6.77,4,5,1,0,44,45,262,6,ECE,1
8.87,3,8,2,1,90,86,377,6,MECH,1
7.17,5,8,3,0,65,82,140,4,ECE,1
7.49,4,4,0,3,56,68,362,3,CSE,1
7.31,4,1,7,1,28,54,211,4,ECE,1
9.1,3,9,4,3,49,1,304,2,CIVIL,1
8.28,3,4,0,1,33,51,330,1,CIVIL,1
7.36,3,3,6,3,2,31,176,3,CSE,1
8.85,3,4,8,2,4,91,165,7,CSE,1
8.07,6,7,2,1,72,93,131,7,CIVIL,1
6.04,5,9,8,3,51,25,141,8,CSE,1
9.01,3,2,1,3,90,30,199,5,CIVIL,1
6.02,1,9,8,2,92,19,138,4,IT,1
8.72,1,3,2,0,43,76,266,5,CIVIL,1
9.48,0,5,7,0,26,34,352,4,CIVIL,1
7.01,0,6,0,0,29,74,127,2,ECE,1
6.64,0,1,8,0,64,54,430,1,ECE,1
9.5,6,6,8,0,21,43,8,2,MECH,1
9.18,2,2,0,2,14,45,86,4,CSE,1
8.49,0,8,6,2,1,42,243,2,CIVIL,1
6.68,1,4,5,1,61,4,108,5,IT,1
7.92,1,5,4,0,96,23,271,5,CSE,1
6.88,3,0,8,2,75,9,181,1,IT,1
6.97,5,4,7,2,78,25,83,1,MECH,1
8.12,3,0,5,2,26,13,163,8,MECH,1
7.24,2,8,0,2,3,24,73,7,ECE,1
5.74,1,8,6,1,51,23,468,7,CIVIL,1
8.82,4,9,8,0,93,91,190,7,CIVIL,1
5.94,5,3,6,2,97,86,164,1,MECH,1
6.3,0,0,6,1,55,60,284,6,ECE,1
8.94,1,10,7,1,50,3,452,1,MECH,1
6.96,2,8,4,3,31,23,254,7,IT,1
7.89,5,6,4,3,65,18,360,3,ECE,1
6.86,2,1,0,1,60,7,332,8,MECH,1
6.32,2,5,6,0,62,86,123,5,ECE,1
5.64,6,6,0,1,30,10,370,7,ECE,1
7.78,3,0,8,3,38,7,326,3,ECE,1
9.73,0,9,3,0,61,64,438,5,MECH,1
9.85,0,1,1,0,40,40,477,2,CIVIL,1
7.52,3,7,8,0,93,18,196,2,MECH,1
6.27,0,1,4,0,13,38,251,3,MECH,0
5.67,4,10,8,3,95,54,67,3,CSE,1
7.96,6,4,4,0,21,5,189,5,CIVIL,1
7.97,0,8,6,3,100,40,500,2,IT,1
7.14,2,9,0,0,12,62,28,1,CIVIL,1
8.75,5,10,4,2,72,37,208,5,ECE,1
6.18,5,5,2,1,10,37,366,2,CSE,1
6.45,1,7,4,3,58,83,16,5,IT,1
5.59,4,2,4,3,77,95,267,7,ECE,1
9.27,3,0,5,3,25,14,187,6,IT,1
8.83,0,9,2,1,79,51,404,5,CSE,1
7.38,3,1,0,1,56,50,21,8,CIVIL,1
9.08,1,1,1,3,17,21,343,2,CSE,1
6.15,6,0,8,2,21,25,495,3,ECE,1
7.33,2,10,1,3,90,47,202,1,MECH,1
6.08,3,5,5,2,29,42,477,8,CIVIL,1
6.26,1,5,2,1,97,68,156,7,ECE,1
8.62,6,0,0,3,61,84,143,1,MECH,1
8.23,0,6,3,1,87,53,35,5,CIVIL,1
7.49,5,5,0,0,43,43,494,5,IT,1
9.62,4,6,8,2,85,78,149,7,CIVIL,1
6.64,6,6,2,3,56,66,360,1,CSE,1
7.65,6,0,4,2,99,27,392,8,CSE,1
8.65,6,9,2,1,65,28,177,8,IT,1
6.86,4,0,2,0,80,43,264,8,ECE,1
5.96,0,7,4,3,20,68,317,5,CSE,1
7.24,4,1,4,0,96,30,94,2,IT,1
9.15,1,8,7,1,86,47,417,2,MECH,1
7.29,6,6,4,1,82,44,35,8,ECE,1
9.56,6,9,6,0,58,89,425,3,IT,1
6.41,0,9,5,3,23,79,206,4,CSE,1
5.77,4,8,7,1,39,79,88,7,ECE,1
8.04,0,1,8,3,49,30,423,3,IT,1
9.6,1,4,4,1,5,78,342,2,ECE,1
5.7,0,10,8,2,50,36,385,5,ECE,1
8.59,2,9,3,3,95,33,179,6,IT,1
5.67,5,4,3,3,86,97,399,3,IT,1
7.75,4,4,6,0,60,47,11,7,MECH,1
8.55,6,8,5,2,83,70,430,3,CIVIL,1
8.2,6,0,5,0,10,5,301,1,MECH,1
5.53,3,10,2,2,62,98,21,8,CSE,1
6.75,3,4,4,1,77,53,179,3,ECE,1
9.56,0,3,4,3,94,42,31,3,ECE,1
7.7,0,2,2,3,53,91,259,4,ECE,1
6.93,6,10,3,0,99,19,316,2,CSE,1
6.6,0,5,8,3,83,43,192,1,CSE,1
7.0,6,1,0,1,5,85,307,6,IT,1
8.75,3,4,6,1,26,58,62,2,CSE,1
5.79,4,4,2,3,28,17,466,3,ECE,1
9.55,5,1,6,2,51,57,195,7,CIVIL,1
9.94,4,3,6,0,51,82,341,1,CSE,1
7.28,3,4,6,3,51,21,70,2,CSE,1
9.33,5,4,6,2,74,8,294,8,MECH,1
6.48,3,6,6,0,70,35,393,5,CIVIL,1
8.71,5,0,4,0,31,80,195,2,IT,1
7.09,0,0,8,2,71,24,335,2,CSE,1
7.37,4,10,3,2,47,68,289,8,MECH,1
9.89,6,1,8,1,66,21,413,2,CIVIL,1
9.72,4,1,7,1,69,40,94,5,MECH,1
8.94,3,0,2,2,74,99,434,6,ECE,1
8.58,4,7,8,1,1,6,296,7,IT,1
6.47,4,4,6,1,68,69,282,7,MECH,1
8.62,3,3,2,2,54,23,415,5,CIVIL,1
9.14,5,4,4,0,27,93,405,8,CSE,1
5.63,5,5,3,3,64,39,191,1,MECH,1
7.8,5,0,6,3,79,41,454,3,CSE,1
8.06,2,9,1,1,90,48,296,8,IT,1
6.05,5,10,1,2,92,94,98,5,CSE,1
9.04,5,2,6,1,64,32,178,3,IT,1
8.57,6,7,1,2,63,64,369,4,MECH,1
6.6,6,0,3,0,41,54,19,3,CSE,1
7.37,5,10,5,1,68,42,218,1,IT,1
8.17,5,1,2,2,99,48,196,5,IT,1
7.18,5,8,8,1,88,36,81,8,ECE,1
6.64,0,6,6,2,25,69,500,3,CSE,1
7.16,5,0,5,0,98,84,64,4,ECE,1
5.73,2,1,0,2,53,13,177,2,CIVIL,1
8.9,5,4,0,0,44,77,268,4,IT,1
9.42,2,7,6,2,57,54,211,2,ECE,1
7.22,1,3,4,0,2,38,24,4,CIVIL,1
6.06,1,4,4,0,1,29,41,7,IT,1
6.2,0,6,8,1,14,67,231,8,IT,1
9.05,1,2,8,3,57,70,171,2,IT,1
8.37,5,4,2,3,22,12,435,2,CSE,1
7.5,1,10,2,3,99,64,494,2,CSE,1
7.03,3,3,7,2,40,94,182,7,CIVIL,1
6.32,4,4,8,3,49,40,293,8,MECH,1
8.24,6,2,5,3,67,99,324,5,CSE,1
6.17,1,4,8,3,89,45,313,1,CIVIL,1
7.65,0,5,8,1,96,36,302,7,IT,1
7.14,2,1,7,0,22,72,81,7,CSE,1
7.17,2,0,8,1,67,73,248,6,MECH,1
6.1,5,0,1,3,75,10,52,1,MECH,1
8.3,5,6,6,2,61,83,344,6,ECE,1
8.36,3,6,7,1,14,83,188,2,MECH,1
6.21,0,5,2,0,12,13,378,4,CIVIL,1
7.78,4,10,0,0,60,17,397,4,CSE,1
8.37,1,6,4,1,39,74,431,5,IT,1
5.68,3,4,3,3,33,44,322,4,IT,1
7.18,2,1,5,0,7,8,308,3,IT,1
7.54,6,7,6,3,61,33,40,8,MECH,1
5.92,4,1,4,0,99,86,39,2,IT,1
9.52,4,5,2,0,0,13,199,8,ECE,1
7.19,5,8,2,2,97,31,240,8,ECE,1
9.47,3,3,1,3,1,36,420,1,MECH,1
8.2,2,0,2,2,96,22,431,4,CSE,0
5.9,6,9,6,2,73,49,338,5,ECE,1
8.6,2,7,0,2,25,37,104,6,IT,1
9.29,6,10,2,0,82,81,313,4,MECH,1
6.45,0,5,8,1,38,81,492,5,IT,1
9.62,4,4,0,0,36,71,44,4,MECH,1
9.43,4,8,6,2,14,47,106,5,CSE,1
6.59,0,1,4,0,25,50,281,8,CIVIL,1
9.95,5,4,2,2,72,27,345,7,MECH,1
6.48,0,6,0,1,65,71,404,3,CIVIL,1
8.82,0,10,2,2,30,41,357,8,ECE,1
6.34,5,5,0,3,58,35,101,7,CSE,1
6.79,0,9,7,1,59,23,76,1,MECH,1
8.64,3,1,8,1,97,71,420,5,CIVIL,1
9.37,1,10,4,2,32,64,30,8,ECE,1
9.22,1,5,3,3,93,34,172,5,CSE,1
6.44,1,10,5,3,78,63,73,1,MECH,1
7.44,0,7,7,3,95,81,133,3,IT,1
8.72,1,1,6,1,92,76,256,5,CSE,1
5.99,6,5,5,1,79,99,53,7,IT,1
5.66,6,6,8,0,93,95,420,6,IT,1
6.34,3,7,4,1,38,61,308,6,CSE,1
7.68,6,0,7,2,97,13,154,4,CIVIL,1
9.41,5,9,1,1,67,66,396,5,MECH,1
9.43,4,7,0,3,41,83,34,4,CSE,1
7.09,0,3,0,3,70,93,180,6,CIVIL,1
9.82,0,7,7,3,31,6,453,4,CIVIL,1
9.53,1,2,3,1,33,56,145,2,ECE,1
8.87,6,6,5,3,98,41,367,5,ECE,1
9.88,3,10,4,0,87,87,38,5,ECE,1
9.74,1,2,0,1,55,12,464,7,ECE,1
8.23,4,3,7,1,1,46,121,8,CIVIL,1
6.54,0,8,6,1,49,84,394,4,MECH,1
8.47,2,6,5,2,32,55,157,7,CSE,1
5.74,5,9,1,1,63,45,287,4,ECE,1
6.96,4,6,5,0,83,51,496,8,IT,1
9.35,2,6,2,2,71,56,408,8,MECH,1
8.68,5,4,3,0,18,37,190,3,CSE,1
7.93,6,4,5,2,11,15,194,4,CIVIL,1
8.7,5,8,3,1,15,18,417,2,CSE,1
8.32,4,10,3,2,25,45,3,8,MECH,1
5.82,1,10,0,3,0,21,136,6,MECH,1
8.03,2,10,1,1,69,92,160,4,IT,1
7.76,4,9,3,1,18,69,366,8,CSE,1
9.2,5,9,3,2,88,60,342,6,ECE,1
9.83,1,4,0,3,49,68,35,7,ECE,1
7.97,5,5,4,3,51,89,291,3,MECH,1
6.16,2,3,8,0,81,57,320,2,MECH,1
9.87,4,6,6,2,81,69,197,1,IT,1
6.31,6,3,0,1,80,53,311,1,IT,1
6.02,5,6,7,3,7,69,306,2,IT,1
7.57,0,0,2,3,94,25,135,3,CSE,1
6.15,4,7,1,1,38,55,381,5,ECE,1
7.87,6,8,4,3,2,66,68,6,MECH,1
9.79,3,5,4,0,15,72,367,3,CIVIL,1
5.83,4,4,3,0,47,52,1,1,IT,1
6.4,2,6,6,1,10,73,196,2,MECH,1
6.93,1,5,6,0,0,19,309,5,CSE,1
8.55,6,5,0,2,46,41,132,8,ECE,1
7.73,0,5,0,2,21,64,27,4,ECE,1
7.64,3,7,5,2,35,44,387,8,CSE,1
8.43,3,5,0,2,71,70,410,2,ECE,1
7.57,2,3,5,0,47,68,498,8,ECE,1
9.41,2,10,0,2,41,30,247,1,CSE,1
8.62,5,6,1,3,20,58,340,6,MECH,1
8.71,6,3,6,2,49,19,127,4,IT,1
5.81,4,7,2,2,41,21,283,5,ECE,1
7.65,0,10,0,0,47,18,171,4,IT,0
7.22,5,5,0,3,29,85,36,8,ECE,1
7.52,5,1,1,0,49,100,368,8,IT,1
6.04,6,3,2,0,57,34,454,1,CSE,1
6.71,2,1,7,0,13,24,21,3,CIVIL,1
6.38,4,6,4,2,24,99,463,7,ECE,1
6.57,5,0,4,2,80,18,26,2,ECE,1
