cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.52,1,4,8,3,50,9,92,1,ECE,1
5.66,6,6,2,0,1,66,266,1,IT,1
8.16,4,7,8,0,83,79,432,3,CSE,1
7.48,1,4,5,0,38,46,197,6,IT,1
8.84,2,3,3,0,15,42,271,3,CIVIL,1
7.21,3,0,3,0,52,97,172,6,CIVIL,1
6.33,4,9,1,3,5,34,82,1,CSE,1
9.3,3,5,3,1,63,77,167,4,ECE,1
7.36,5,4,7,1,0,80,268,5,IT,1
9.84,5,8,1,0,83,37,308,1,CSE,1
5.88,6,10,3,2,34,91,321,4,ECE,1
7.01,1,0,1,1,89,67,306,1,ECE,1
8.27,4,1,1,1,0,23,146,4,IT,1
6.26,2,0,6,3,97,25,43,5,MECH,1
5.8,5,7,3,1,83,9,326,3,CIVIL,1
8.51,0,0,2,3,21,85,267,2,MECH,1
6.59,4,10,5,1,4,63,406,7,CSE,1
6.35,1,8,6,0,57,79,130,2,IT,1
5.98,0,7,1,1,29,20,319,4,IT,1
5.56,2,0,7,1,37,19,148,2,ECE,1
5.56,6,2,2,3,12,91,282,3,CIVIL,1
9.47,1,0,2,3,82,72,204,6,ECE,1
8.34,1,7,6,0,43,87,386,4,MECH,1
9.27,2,10,3,3,51,70,274,1,IT,1
6.7,2,3,0,3,63,32,394,5,ECE,1
6.07,2,6,6,0,33,97,30,6,CIVIL,1
5.95,3,7,6,1,47,63,164,6,CSE,1
7.35,3,8,3,0,94,60,73,7,IT,1
9.31,6,1,4,1,21,36,373,8,ECE,1
8.9,4,1,0,3,77,90,313,3,ECE,1
8.95,4,8,8,2,97,23,155,4,ECE,1
5.69,5,5,1,3,21,74,307,3,ECE,1
6.73,6,5,8,1,57,27,296,5,MECH,1
8.12,6,1,7,2,84,83,467,8,CIVIL,1
9.57,5,3,5,1,87,27,362,4,CSE,1
9.07,5,3,6,3,36,82,185,6,MECH,1
7.45,6,4,4,1,98,43,19,5,MECH,1
5.67,4,1,6,0,83,59,483,8,MECH,1
6.66,2,4,1,2,7,83,113,1,MECH,1
6.37,3,0,5,2,33,87,104,6,CSE,1
7.59,4,0,7,3,48,8,416,4,CIVIL,1
7.53,6,8,3,2,98,37,348,4,CSE,1
7.52,4,3,4,0,26,88,118,2,ECE,1
7.89,2,5,1,2,5,42,339,6,MECH,1
8.52,5,10,2,0,11,71,249,5,MECH,1
8.36,3,6,7,1,15,68,481,4,ECE,1
8.52,0,7,6,3,14,48,390,1,CSE,1
9.03,4,6,8,3,4,64,75,1,CSE,1
8.69,5,0,0,1,74,61,333,3,MECH,1
8.47,5,10,6,0,10,16,65,8,CIVIL,1
6.43,0,7,6,3,2,71,181,1,CSE,1
8.69,1,9,1,3,33,21,16,5,MECH,1
8.42,2,0,1,3,46,83,132,5,CIVIL,1
6.59,0,0,1,3,20,93,85,6,CSE,1
8.1,1,4,6,2,51,66,24,3,MECH,1
9.46,4,6,5,1,58,36,488,6,ECE,1
8.2,1,4,4,3,89,26,74,8,IT,1
5.84,4,2,3,3,27,24,485,3,CSE,1
6.57,0,2,8,1,3,20,203,6,ECE,1
9.31,1,9,5,3,28,71,254,3,CSE,1
5.87,2,4,4,2,73,47,498,2,ECE,1
7.68,1,5,1,1,83,14,162,7,ECE,1
7.68,4,2,2,0,79,98,422,7,ECE,1
8.3,5,6,4,2,78,41,368,6,CSE,1
6.78,0,4,0,0,48,42,231,8,IT,1
9.15,3,7,3,1,37,0,35,7,CSE,1
8.92,0,8,3,1,30,89,407,8,MECH,1
8.79,0,2,6,3,1,95,190,1,ECE,1
6.67,4,6,5,2,11,20,419,7,IT,1
9.65,4,9,0,0,3,80,448,6,CSE,1
8.88,5,9,1,0,4,5,235,4,CIVIL,1
7.1,4,5,8,1,97,36,59,4,CSE,1
5.78,3,3,7,0,99,98,298,7,CIVIL,1
6.57,5,9,6,0,7,88,90,5,IT,1
8.5,0,0,6,2,35,2,450,2,MECH,1
8.11,5,8,6,3,83,89,106,1,ECE,1
9.97,6,3,5,1,46,10,167,1,CSE,1
8.94,1,2,5,2,6,27,7,5,CSE,1
8.31,6,4,5,2,84,38,43,6,ECE,1
6.26,5,9,3,0,36,4,308,2,CIVIL,1
9.42,4,8,8,1,35,16,422,6,MECH,1
6.33,2,0,1,0,14,77,478,4,ECE,1
6.33,0,0,8,0,67,63,365,8,CIVIL,1
8.2,2,5,6,0,90,46,284,6,MECH,1
6.15,2,10,1,1,84,60,392,3,CIVIL,1
7.73,6,4,2,3,49,15,381,7,CIVIL,1
8.61,6,6,1,1,2,9,0,1,MECH,1
5.97,0,0,0,1,25,50,76,4,ECE,1
8.02,2,1,3,0,80,63,305,3,CIVIL,1
9.25,1,9,4,1,40,15,430,7,IT,1
7.16,4,1,4,3,16,38,365,1,IT,1
7.08,1,9,3,2,8,25,470,2,ECE,1
8.91,3,4,1,2,28,71,259,8,CSE,1
7.86,5,8,4,3,25,3,367,5,IT,1
6.7,3,4,2,2,64,78,313,5,CIVIL,1
9.41,5,6,0,1,100,91,345,3,CSE,1
9.56,6,1,4,1,62,95,62,1,MECH,1
8.38,6,1,8,3,22,87,285,8,MECH,1
9.17,0,3,8,0,99,22,103,6,ECE,1
9.49,4,7,6,1,66,63,130,2,CSE,1
9.47,3,4,7,3,16,61,457,4,IT,1
7.97,5,0,1,1,33,96,33,1,MECH,1
6.09,6,2,7,0,86,28,26,1,IT,1
8.63,2,10,7,0,78,23,54,2,ECE,1
6.33,1,1,5,1,20,7,94,4,CSE,1
9.12,0,4,1,3,45,27,232,2,MECH,1
7.69,4,2,2,1,23,46,85,6,ECE,1
7.66,2,6,4,2,34,64,465,1,CIVIL,1
5.7,0,2,7,0,43,47,220,7,IT,1
9.84,5,1,2,3,33,76,236,5,ECE,1
5.84,4,3,2,1,17,48,297,4,CIVIL,1
9.24,2,2,8,0,1,18,414,4,CSE,1
8.8,1,1,8,1,49,84,242,6,MECH,1
8.8,0,8,1,2,41,8,335,7,CSE,1
7.33,4,4,3,0,47,12,435,5,IT,1
5.59,5,0,2,2,57,22,228,5,CSE,1
9.23,3,4,3,0,46,36,305,3,CIVIL,1
8.07,2,0,3,2,81,46,319,4,ECE,1
5.75,0,2,2,0,54,27,71,7,CIVIL,1
9.84,1,4,3,2,41,57,483,6,ECE,1
7.72,0,1,3,1,17,92,482,2,IT,1
5.69,1,1,4,1,97,96,109,7,ECE,0
8.37,3,1,5,1,80,40,63,7,CIVIL,1
8.05,3,3,7,3,87,75,158,3,IT,1
5.64,4,1,7,0,87,98,127,1,IT,0
7.07,3,6,6,0,4,31,53,7,MECH,1
7.34,5,8,6,1,22,71,125,5,MECH,1
5.69,3,10,7,3,19,81,315,2,ECE,1
5.61,6,10,5,3,13,57,233,5,ECE,1
7.21,5,1,4,1,58,7,20,6,MECH,1
7.46,4,10,2,2,14,99,486,3,ECE,1
9.24,6,3,4,1,96,42,432,5,IT,1
9.83,4,3,4,1,2,30,427,5,ECE,1
8.8,6,3,5,3,47,41,301,2,MECH,1
7.87,0,9,2,3,82,95,12,6,CSE,1
9.09,6,7,6,3,91,35,55,5,IT,1
9.77,1,10,8,3,54,49,122,6,CIVIL,1
9.18,3,4,5,0,29,23,124,3,CSE,1
7.13,1,0,6,0,67,56,211,4,CIVIL,1
8.99,0,0,4,1,78,32,184,4,CIVIL,1
7.4,3,4,2,1,64,80,395,1,IT,1
6.14,4,2,3,3,51,24,42,1,ECE,1
7.73,1,9,4,2,81,68,149,4,IT,1
8.6,2,10,2,3,81,33,489,7,CIVIL,1
6.06,0,0,7,0,61,65,233,5,ECE,1
6.63,6,5,8,3,30,45,214,5,MECH,1
6.29,4,8,6,2,20,35,337,6,IT,1
5.76,6,9,6,1,37,94,385,8,ECE,1
9.2,1,2,7,2,24,45,163,5,MECH,1
6.56,2,5,5,0,52,83,318,3,IT,1
8.54,1,1,1,0,52,3,26,8,ECE,1
8.33,2,0,3,0,76,39,393,1,IT,1
8.32,3,6,2,1,97,95,368,3,ECE,1
6.34,1,0,6,0,88,87,326,4,IT,1
8.61,1,1,0,1,33,54,244,6,IT,1
9.02,5,5,3,1,53,50,134,5,MECH,1
7.3,5,10,4,3,39,82,361,7,CSE,1
8.65,4,6,3,1,34,70,281,7,CIVIL,1
6.5,1,3,6,1,27,60,487,4,CIVIL,0
7.74,3,2,2,3,74,62,476,5,MECH,1
7.72,2,10,2,3,29,97,72,6,IT,1
6.14,3,6,6,1,52,79,281,3,CSE,1
9.26,3,8,5,0,47,37,469,5,IT,1
5.76,3,2,6,1,38,38,448,6,MECH,1
8.63,4,6,3,2,33,51,479,5,IT,1
8.73,6,6,8,2,23,40,43,7,CSE,1
7.96,2,8,5,0,1,17,209,1,IT,1
7.53,0,4,8,0,96,57,286,6,MECH,1
7.75,1,4,0,0,16,95,85,5,ECE,1
8.53,5,6,3,3,59,47,267,2,CIVIL,1
5.59,2,5,2,3,92,39,486,8,CSE,1
9.96,3,2,8,1,77,62,363,1,MECH,1
9.02,6,2,1,3,19,98,345,8,CIVIL,1
9.64,3,9,0,0,57,64,105,1,ECE,1
9.33,2,7,2,2,83,2,488,5,IT,1
6.21,4,9,6,1,96,85,152,1,ECE,1
6.59,0,3,2,0,61,71,293,2,MECH,1
8.35,6,1,3,2,98,94,246,7,MECH,1
6.12,1,5,1,2,3,18,55,8,ECE,1
9.9,1,3,0,3,19,75,253,8,IT,1
9.51,6,1,1,2,54,72,248,7,IT,1
6.0,5,9,5,0,75,59,343,8,MECH,1
8.35,3,3,1,0,20,56,339,6,MECH,1
6.39,3,0,1,0,7,19,359,1,CSE,1
6.07,5,5,3,3,15,71,178,5,CIVIL,1
8.78,3,3,6,3,85,72,219,3,ECE,1
6.13,5,1,4,3,51,1,429,7,MECH,1
8.68,4,0,7,2,3,42,63,8,CSE,1
7.26,2,0,1,2,45,56,264,5,ECE,1
8.61,5,6,7,3,54,2,165,1,IT,1
6.4,4,1,7,3,6,5,10,3,CIVIL,1
6.24,0,8,2,1,33,18,396,5,MECH,1
6.97,5,7,2,0,25,68,272,8,CIVIL,1
7.79,3,4,7,0,27,22,317,6,IT,1
6.5,1,3,3,3,44,13,427,4,MECH,1
9.96,5,7,0,1,70,84,441,3,MECH,1
7.08,5,2,8,3,27,46,465,2,CSE,1
7.77,5,9,2,3,90,56,437,3,MECH,1
8.9,1,2,8,2,26,10,125,2,CIVIL,1
9.32,2,9,2,2,5,58,145,2,CIVIL,1
8.09,2,4,5,0,70,31,126,3,MECH,1
5.67,4,6,8,0,5,73,280,4,CSE,1
6.34,4,2,7,3,26,74,172,5,CSE,1
6.26,6,0,6,1,95,15,215,4,IT,1
7.93,0,3,1,1,36,34,479,5,ECE,1
6.02,0,8,0,1,59,87,314,4,CSE,1
9.86,6,4,4,3,49,2,69,1,MECH,1
5.52,5,1,6,2,20,94,211,8,CSE,1
9.74,5,6,8,0,83,16,213,2,CSE,1
9.21,0,3,3,0,55,98,383,6,MECH,1
7.45,3,3,4,1,9,9,367,7,CIVIL,1
7.18,5,7,5,1,67,47,216,6,CSE,1
5.62,4,10,8,3,75,34,480,7,MECH,1
5.61,3,6,5,1,99,87,169,4,ECE,1
5.77,5,0,2,2,74,7,195,1,IT,1
9.59,2,5,8,1,55,44,144,4,IT,1
8.94,2,5,1,0,21,20,458,2,ECE,1
7.97,2,0,8,1,95,90,329,2,CIVIL,1
8.83,4,8,0,1,84,36,238,8,MECH,1
9.46,0,5,3,1,92,39,210,2,CSE,1
7.05,5,6,1,3,58,3,278,3,CSE,1
5.8,5,1,0,2,28,91,320,4,ECE,1
5.96,6,9,2,0,80,26,85,7,CSE,1
5.73,3,1,2,0,83,39,329,3,IT,1
6.29,4,7,4,2,10,14,241,4,MECH,1
6.47,3,10,0,0,64,31,188,2,MECH,1
8.14,2,3,2,0,53,17,55,4,CIVIL,0
7.71,1,1,0,0,82,27,136,1,ECE,1
8.94,3,4,8,1,81,29,286,2,CIVIL,1
6.99,5,0,0,2,53,2,341,1,MECH,1
6.84,1,0,8,0,36,38,431,2,ECE,1
7.35,1,0,2,1,36,36,23,3,CSE,1
9.56,3,9,7,3,7,64,234,5,CIVIL,1
8.31,4,8,4,3,62,9,118,1,ECE,1
7.96,1,3,0,3,4,51,86,4,IT,1
9.28,2,2,3,1,60,84,355,8,CIVIL,1
9.79,0,3,1,0,35,3,397,7,IT,1
6.63,6,0,6,1,62,97,439,1,ECE,1
9.97,1,0,5,0,61,0,150,8,CIVIL,1
6.04,2,4,4,0,49,3,456,5,ECE,1
8.17,3,9,8,1,94,61,27,2,CSE,1
9.88,6,6,2,0,47,89,396,8,IT,1
8.8,1,8,1,0,49,35,325,1,CIVIL,1
9.74,0,2,8,3,64,44,163,4,CSE,1
5.52,4,3,1,0,62,15,345,6,IT,1
9.19,1,1,4,1,12,87,78,2,CIVIL,1
7.7,6,9,5,2,43,58,143,5,CSE,1
9.36,4,5,4,2,21,95,234,2,ECE,1
7.92,4,6,6,3,21,100,410,6,CIVIL,1
5.69,5,7,5,0,11,52,247,5,CIVIL,1
6.61,0,2,2,1,82,68,298,3,IT,1
7.21,2,7,6,0,31,67,36,5,ECE,1
7.64,4,10,1,2,100,14,38,6,CIVIL,1
9.27,0,10,1,3,93,97,35,3,MECH,1
8.47,6,8,4,1,68,88,330,3,IT,1
7.24,4,1,7,3,69,74,108,6,ECE,1
5.52,2,0,4,3,29,80,19,1,CSE,1
9.91,4,10,1,3,96,90,398,2,MECH,1
8.99,1,1,5,1,57,76,219,3,MECH,1
7.41,2,4,5,2,64,36,421,3,CSE,1
6.82,0,6,5,3,32,65,183,3,MECH,1
7.36,2,4,4,1,51,27,384,1,ECE,1
6.81,0,2,7,0,0,14,245,2,CIVIL,1
6.12,0,10,0,1,46,30,1,2,CIVIL,1
8.37,0,2,3,2,86,4,484,1,CSE,1
7.31,4,6,6,1,87,51,285,3,MECH,1
10.0,6,2,7,3,74,40,296,6,IT,1
6.02,2,8,5,2,64,99,490,4,ECE,1
8.13,4,3,0,1,46,64,100,2,CIVIL,1
8.01,1,4,5,3,79,34,375,7,IT,1
6.47,0,9,8,3,48,47,421,6,CSE,1
9.76,0,2,2,1,60,26,95,6,MECH,1
7.0,2,4,8,1,81,84,419,4,MECH,1
9.23,6,2,4,2,58,63,61,3,IT,1
5.81,2,10,1,0,61,39,95,3,IT,1
7.5,1,9,4,0,13,63,436,6,CIVIL,1
7.28,5,4,8,2,25,68,268,6,ECE,1
8.04,2,6,2,2,83,55,257,7,MECH,1
9.43,5,7,4,1,70,47,91,8,CIVIL,1
7.75,0,7,8,0,76,52,57,1,MECH,1
9.13,5,4,8,1,97,1,203,5,CIVIL,1
7.98,3,9,8,2,73,15,312,5,CSE,1
7.77,0,9,6,2,42,83,367,2,CIVIL,1
9.41,3,10,6,0,66,40,278,8,ECE,1
5.73,1,7,4,2,22,0,480,6,ECE,1
5.5,1,4,2,0,29,65,12,5,MECH,1
9.1,1,3,1,3,41,40,267,3,IT,1
8.67,0,0,0,2,89,65,118,5,ECE,1
6.2,2,4,2,0,91,69,214,8,CIVIL,1
7.02,4,7,7,3,14,95,38,3,CIVIL,1
6.38,3,3,2,1,34,26,301,6,MECH,1
5.62,6,2,0,3,13,94,177,8,CIVIL,1
9.47,4,6,8,1,98,69,11,8,CIVIL,1
5.99,6,0,8,1,4,72,147,2,MECH,1
5.96,6,9,8,2,10,16,175,4,CIVIL,1
6.35,6,8,2,2,48,21,292,5,ECE,1
7.26,5,0,4,3,56,100,48,2,MECH,1
9.36,3,4,0,3,71,73,324,7,IT,1
5.76,2,1,0,2,87,50,311,8,CSE,0
9.16,5,1,8,3,76,59,146,5,CSE,1
8.61,2,4,7,1,30,6,328,3,CIVIL,1
9.88,0,9,6,3,10,98,254,8,CIVIL,1
5.7,1,5,8,1,35,96,492,1,ECE,1
5.73,2,3,5,3,21,93,472,2,CSE,1
7.8,4,0,1,1,99,86,67,2,CIVIL,1
7.57,3,0,3,2,77,36,481,8,ECE,1
8.39,1,8,8,3,92,24,158,4,ECE,1
9.56,4,3,7,2,14,10,92,3,CIVIL,1
5.91,6,7,5,0,16,34,365,2,MECH,1
5.72,6,7,8,0,0,28,56,3,IT,1
6.64,4,3,7,3,17,94,326,1,CSE,1
6.87,6,9,6,2,35,36,409,8,CSE,1
9.1,6,9,6,1,99,64,213,7,ECE,1
6.52,4,1,4,3,6,73,420,4,CSE,1
7.18,4,1,3,3,31,14,310,6,MECH,1
6.54,1,10,6,1,4,62,126,2,MECH,1
9.86,4,1,0,3,56,44,243,3,CIVIL,1
8.34,6,0,3,1,9,75,471,5,IT,1
8.77,2,6,1,3,20,84,499,1,CSE,1
7.19,1,8,2,3,5,35,111,8,CIVIL,1
5.93,0,3,2,1,68,58,403,4,ECE,1
9.77,1,2,8,0,49,56,441,3,CSE,1
6.43,0,10,0,3,35,64,161,2,IT,1
7.35,3,4,6,1,84,45,289,1,MECH,1
6.17,4,9,4,3,25,17,12,5,IT,1
7.68,2,5,7,1,20,19,25,3,CSE,1
8.05,0,8,2,3,28,82,201,4,IT,1
8.9,0,3,1,2,46,13,211,6,CIVIL,1
5.66,0,4,2,2,99,3,227,3,CSE,1
6.86,5,10,6,2,59,14,98,5,CIVIL,1
7.18,2,8,3,0,32,15,192,4,ECE,1
8.34,3,9,6,0,74,1,377,3,IT,1
8.71,4,4,7,2,96,89,39,2,CIVIL,1
8.85,1,2,5,1,25,84,336,8,MECH,1
8.39,6,5,4,3,94,27,80,6,ECE,1
7.42,3,0,6,3,26,20,450,6,ECE,1
7.89,5,10,3,1,76,47,194,3,ECE,1
6.86,4,1,1,2,45,90,305,6,IT,1
6.61,4,1,0,0,90,76,445,8,IT,1
6.39,3,7,5,1,44,58,6,2,CIVIL,1
9.38,3,9,0,2,70,16,491,7,MECH,1
8.02,3,5,7,2,79,27,236,5,ECE,1
6.34,1,2,7,3,96,62,270,2,CSE,1
9.35,0,9,1,2,10,46,458,3,IT,1
7.94,0,8,6,1,23,66,480,3,MECH,1
8.65,5,7,1,1,99,48,185,8,MECH,1
8.25,6,8,5,0,80,49,29,6,IT,1
7.3,2,5,1,3,13,40,96,3,MECH,1
7.71,1,1,0,0,55,52,441,4,IT,1
6.87,3,3,6,0,16,74,216,4,ECE,1
8.81,5,7,5,2,40,78,408,6,CSE,1
7.35,1,8,2,2,91,20,452,3,CIVIL,1
6.76,1,10,8,3,57,16,86,3,ECE,1
9.11,4,5,0,0,48,69,327,4,ECE,1
8.95,3,7,2,3,12,28,97,2,IT,1
7.94,4,2,1,0,6,22,316,4,CSE,0
9.59,0,8,0,2,72,12,173,1,ECE,1
5.92,3,2,2,1,30,47,124,5,CSE,0
8.12,1,9,5,1,49,32,270,5,CSE,1
7.69,2,9,0,2,25,66,124,4,IT,1
6.78,4,10,1,2,12,96,175,5,CIVIL,1
8.49,1,0,2,3,75,57,411,8,ECE,0
9.31,4,5,7,3,45,44,159,3,CSE,1
5.81,5,3,5,3,23,30,107,2,CSE,1
9.27,4,4,7,2,6,52,463,5,MECH,1
6.2,1,9,5,1,76,52,181,8,CIVIL,1
8.12,6,6,3,2,47,61,57,6,IT,1
6.7,1,1,2,2,92,33,429,2,MECH,1
6.56,6,5,5,1,28,64,381,6,CIVIL,1
8.1,6,1,8,0,37,89,345,4,IT,1
6.37,5,5,4,3,37,26,64,3,CSE,1
8.35,0,10,4,1,54,50,132,4,CIVIL,1
8.67,2,0,6,3,62,3,471,3,CIVIL,1
6.33,6,1,1,3,23,9,85,2,CIVIL,1
6.47,6,8,7,3,42,3,286,4,MECH,1
8.22,5,2,3,2,13,54,346,3,CIVIL,1
6.31,6,1,2,0,74,50,110,1,MECH,1
5.63,2,1,1,2,54,60,393,2,IT,1
5.85,3,1,6,1,67,43,234,5,MECH,1
7.38,1,8,6,0,31,98,235,1,ECE,1
5.63,6,0,6,3,68,46,55,3,CSE,1
8.93,5,0,3,3,88,95,192,1,IT,1
7.65,2,9,3,2,37,63,380,3,ECE,1
9.76,4,3,0,3,94,70,427,3,ECE,1
8.11,2,7,8,0,63,1,433,5,CSE,1
6.27,3,2,7,2,87,6,264,6,ECE,1
6.95,1,9,2,0,3,74,250,4,CSE,1
8.69,3,6,3,3,15,29,63,7,MECH,1
9.77,5,5,3,3,18,29,206,6,CIVIL,1
6.03,0,5,5,3,15,37,491,2,CIVIL,1
8.65,5,0,6,0,16,92,39,3,IT,1
9.76,0,3,8,3,57,7,315,1,CIVIL,1
8.37,1,4,7,0,67,3,494,6,CIVIL,1
6.46,6,0,0,3,100,73,343,8,CIVIL,1
9.22,0,4,6,0,93,68,24,6,CSE,1
6.23,4,6,4,0,0,51,373,4,IT,1
6.71,1,7,4,1,31,33,13,1,IT,1
6.04,6,2,1,3,84,87,337,1,IT,1
9.24,1,0,8,0,94,45,222,6,CIVIL,1
5.71,5,6,2,1,36,64,307,8,CSE,1
7.74,6,3,2,0,52,36,379,3,ECE,1
7.13,5,4,0,3,8,6,416,5,MECH,1
5.73,5,10,3,3,15,82,151,3,CIVIL,1
6.36,1,9,7,1,21,69,325,4,IT,1
9.33,3,10,5,3,30,73,357,4,ECE,1
7.54,3,6,6,1,47,87,132,5,IT,1
7.34,1,6,5,2,44,39,329,5,CSE,1
9.34,5,1,2,0,98,87,430,7,CSE,1
5.81,5,5,6,2,2,76,148,5,ECE,1
8.12,5,4,5,2,32,8,193,5,MECH,1
5.55,2,4,1,3,55,92,82,7,ECE,1
6.37,5,2,5,0,96,75,255,5,CIVIL,1
9.8,5,6,1,3,6,57,484,5,IT,1
6.47,5,8,0,3,63,28,161,3,IT,1
9.33,5,1,6,1,65,66,121,5,CIVIL,1
9.8,2,0,0,3,98,27,445,2,CIVIL,1
8.37,3,0,0,3,22,62,405,7,CIVIL,1
9.01,2,5,1,2,21,32,258,7,CSE,1
7.57,6,2,2,0,85,12,239,7,IT,1
8.2,3,7,7,1,82,10,266,5,ECE,1
9.81,6,7,1,1,52,2,171,2,CSE,1
8.56,1,8,5,0,20,34,322,2,IT,1
6.4,1,9,5,3,23,63,441,6,CIVIL,1
6.24,6,5,0,3,60,58,190,3,MECH,1
6.45,6,10,0,2,95,13,16,4,CSE,1
6.49,5,5,7,1,100,32,305,2,IT,1
5.75,1,8,0,1,65,68,97,7,MECH,1
9.6,4,3,6,2,79,86,326,5,CIVIL,1
8.73,6,6,4,3,4,20,45,8,CSE,1
6.61,1,5,8,2,25,63,488,6,ECE,1
9.58,2,2,8,2,47,64,199,6,CSE,1
8.22,2,2,4,1,69,74,216,7,MECH,1
8.89,4,2,3,2,25,44,354,6,CIVIL,1
8.12,6,6,8,0,11,15,277,6,ECE,1
9.66,0,6,2,1,80,31,65,3,CSE,1
7.36,1,9,1,1,75,18,386,6,MECH,1
6.19,1,4,0,1,84,93,32,3,MECH,1
8.25,0,4,7,3,76,57,77,4,CIVIL,1
8.09,0,5,5,0,19,21,102,5,ECE,1
7.36,0,1,0,1,35,31,333,3,IT,1
7.5,6,7,7,1,98,38,272,2,ECE,1
7.14,5,10,3,0,89,100,4,8,ECE,1
8.58,1,0,7,0,23,54,447,8,CSE,1
7.2,4,6,8,1,41,87,39,2,CIVIL,1
5.55,0,10,7,1,97,61,496,3,IT,1
7.87,3,1,6,1,66,83,107,4,CIVIL,1
8.13,1,3,1,3,56,30,254,1,CSE,1
9.98,6,8,1,0,36,82,37,6,MECH,1
9.23,5,6,8,3,30,35,288,6,CSE,1
9.25,5,0,5,0,100,72,39,4,IT,1
8.38,6,2,1,3,51,44,15,3,ECE,1
7.0,6,5,6,3,63,35,120,4,ECE,1
7.43,6,9,8,2,11,83,467,6,MECH,1
9.73,3,4,6,1,19,42,189,6,ECE,1
8.75,2,4,4,0,37,70,131,3,CSE,1
9.39,0,5,3,0,10,79,30,3,CSE,1
8.77,4,5,5,2,96,91,259,8,CIVIL,1
7.03,2,10,0,0,34,8,128,1,CSE,1
8.91,2,6,8,0,44,99,68,8,ECE,1
8.1,2,1,2,3,26,46,446,1,MECH,1
7.63,1,4,2,1,92,99,284,2,CSE,1
5.6,0,0,8,1,70,69,200,1,IT,1
8.81,6,4,2,3,74,47,17,6,IT,1
5.84,1,7,3,3,24,98,477,8,CIVIL,1
7.42,5,6,2,0,91,77,377,7,CIVIL,1
7.72,3,5,1,2,60,14,207,8,ECE,1
5.52,3,8,3,2,68,7,317,3,MECH,1
8.45,5,8,0,2,32,80,291,8,ECE,1
7.14,6,3,2,2,26,12,381,1,IT,1
5.73,0,1,6,1,22,45,238,4,CSE,1
8.39,2,4,8,3,27,22,178,3,CSE,1
9.43,6,1,5,2,2,86,23,4,CSE,1
7.79,5,6,2,3,0,77,324,6,IT,1
7.35,1,4,2,0,8,17,66,2,MECH,1
9.53,0,8,8,3,34,14,488,6,ECE,1
6.26,1,7,6,3,48,14,364,5,CIVIL,1
7.49,5,3,0,1,79,63,341,3,CSE,1
9.45,4,4,3,0,59,74,128,6,ECE,1
9.4,1,0,3,0,18,91,494,4,CIVIL,1
8.32,4,0,1,1,72,73,344,3,CSE,1
9.88,1,1,0,0,6,11,82,4,CIVIL,1
5.68,4,7,6,2,14,78,283,5,CIVIL,1
7.85,2,9,3,3,83,12,423,1,MECH,1
6.72,6,6,4,0,23,91,126,4,CIVIL,1
7.49,3,2,8,1,68,10,47,7,CIVIL,1
6.88,6,10,0,3,87,99,398,5,MECH,1
9.98,6,3,0,2,6,51,191,7,ECE,1
6.98,2,10,4,3,17,37,250,4,CSE,1
7.07,5,0,6,3,19,61,89,2,CIVIL,1
6.38,3,5,6,1,58,23,245,2,MECH,1
7.02,4,1,8,1,58,85,7,3,CSE,1
7.88,1,0,7,0,12,30,434,5,CSE,1
9.4,5,4,3,3,74,19,94,3,MECH,1
8.35,3,6,3,0,77,57,252,6,MECH,1
7.24,3,2,0,0,81,94,149,1,IT,1
7.51,1,1,8,2,51,15,51,2,CSE,1
8.93,2,0,3,2,11,43,390,7,ECE,1
8.54,5,5,8,0,95,13,245,8,CIVIL,1
9.74,0,6,1,0,85,6,384,1,ECE,1
9.82,0,7,1,0,45,91,419,2,CIVIL,1
9.63,5,4,8,0,85,2,51,5,CSE,1
8.79,1,8,8,1,10,88,174,2,CIVIL,1
8.67,0,8,1,2,83,69,42,7,CIVIL,1
9.01,4,3,6,3,64,38,286,7,CIVIL,1
