cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.94,4,4,3,1,59,37,243,6,ECE,1
6.68,2,3,4,0,22,25,191,1,CIVIL,1
6.81,3,9,7,2,68,57,158,8,ECE,1
8.86,6,7,5,3,63,18,447,1,CIVIL,1
7.67,4,1,7,2,81,91,98,1,MECH,1
5.92,0,2,7,3,92,53,309,3,IT,1
9.09,4,7,1,0,63,56,269,2,ECE,1
8.63,6,3,8,0,91,54,378,1,ECE,1
8.04,0,1,5,0,29,65,257,3,CIVIL,1
9.46,4,7,6,3,33,83,91,4,CIVIL,1
7.23,2,1,8,2,8,56,202,7,ECE,1
8.01,2,7,2,2,45,70,402,3,CIVIL,1
9.58,6,2,6,2,5,58,150,1,ECE,1
9.41,2,2,6,2,48,3,423,2,CIVIL,1
7.67,1,1,2,3,61,74,355,4,CIVIL,1
7.34,2,0,5,3,18,38,68,7,ECE,1
8.17,0,9,2,2,80,99,412,3,ECE,1
6.19,6,7,7,3,100,99,53,6,CSE,1
6.03,5,7,8,3,58,99,128,6,CSE,1
8.55,3,8,3,0,72,23,331,3,IT,1
8.48,5,6,6,2,80,100,489,5,MECH,1
8.31,6,10,2,0,69,35,198,5,CSE,1
5.86,6,10,2,2,85,61,113,4,MECH,1
7.08,0,4,1,2,58,22,207,4,IT,1
5.96,5,9,8,0,84,69,41,2,ECE,1
9.96,4,3,3,1,29,91,10,2,IT,1
9.58,4,7,8,2,22,98,123,2,CIVIL,1
9.41,5,10,2,0,98,36,210,3,MECH,1
7.89,3,5,1,2,17,20,164,8,CSE,1
7.02,6,4,3,3,1,15,237,2,IT,1
6.1,0,10,5,2,41,34,279,5,IT,1
8.67,4,6,2,3,97,11,185,4,MECH,1
6.26,2,6,2,0,10,69,412,1,CSE,1
8.48,0,6,8,1,79,36,406,2,IT,1
8.88,0,10,8,1,84,26,184,4,IT,1
9.96,4,6,1,2,37,60,310,7,CSE,1
8.58,3,7,1,3,33,34,216,6,CIVIL,1
6.81,0,7,0,2,37,50,451,8,ECE,1
6.88,2,8,2,3,66,87,252,3,ECE,1
8.99,5,6,6,2,56,79,197,1,CIVIL,1
7.75,0,7,6,2,76,11,248,8,MECH,1
6.85,6,6,3,2,23,57,174,6,ECE,1
8.58,3,8,6,0,68,37,304,7,MECH,1
8.0,5,5,1,1,98,81,52,1,MECH,1
7.66,1,10,3,3,50,93,41,1,ECE,1
9.21,3,0,0,1,60,83,278,8,CSE,1
8.21,6,2,1,0,15,98,491,3,ECE,1
6.29,6,3,5,3,22,88,158,6,IT,1
8.95,3,7,4,3,78,30,140,6,ECE,1
5.91,0,7,2,0,16,34,48,7,ECE,1
9.24,3,3,2,2,3,60,12,3,CSE,1
7.46,1,7,1,0,26,40,383,8,IT,1
9.09,4,7,0,2,34,97,45,8,CIVIL,1
6.82,1,9,3,1,39,4,7,3,IT,1
7.64,2,6,2,2,89,57,88,3,ECE,1
7.14,3,4,1,1,22,43,200,8,MECH,1
9.88,3,8,8,0,13,60,346,8,CIVIL,1
6.65,1,1,0,3,94,33,278,5,CIVIL,1
6.94,2,7,8,2,34,22,358,1,CIVIL,1
7.7,1,3,1,2,39,46,453,5,CSE,1
7.18,3,0,3,0,20,5,262,8,CIVIL,1
9.26,1,4,2,2,89,24,343,1,IT,1
6.06,2,9,6,2,78,99,169,7,ECE,1
5.8,4,8,1,2,42,39,208,4,CIVIL,1
5.76,6,0,8,3,80,64,80,8,MECH,1
8.55,0,6,8,2,96,80,390,7,MECH,1
6.08,3,5,2,1,71,76,9,4,MECH,1
9.24,6,8,8,0,4,83,494,5,IT,1
8.94,6,4,1,1,48,87,73,4,IT,1
7.28,6,9,5,0,68,95,84,7,IT,1
7.75,3,9,6,2,11,82,164,2,MECH,1
9.86,0,3,4,0,47,24,361,5,IT,1
5.76,6,0,1,2,62,79,164,3,CIVIL,1
9.53,4,10,4,3,60,7,153,8,CIVIL,1
5.62,5,6,0,1,38,21,386,6,ECE,1
6.62,5,6,3,1,31,16,285,3,IT,1
7.63,5,4,5,0,62,58,254,4,MECH,1
6.18,4,2,5,1,2,69,202,5,MECH,1
8.66,0,7,1,3,22,95,57,3,IT,1
5.6,0,3,4,3,35,11,346,4,CIVIL,1
7.91,5,3,7,0,92,19,476,6,CIVIL,1
9.63,0,5,8,0,67,92,299,2,MECH,1
5.58,4,4,8,1,35,97,375,2,ECE,1
8.72,5,9,8,3,31,42,10,5,IT,1
6.59,5,4,0,0,17,80,54,8,ECE,1
7.83,4,8,6,3,55,43,38,7,IT,1
8.43,1,4,6,3,43,13,272,4,IT,1
7.84,4,1,6,3,10,59,238,3,CIVIL,1
9.0,0,7,8,0,32,28,374,4,ECE,1
6.31,5,7,5,0,89,37,225,7,CSE,1
5.79,2,2,6,1,68,76,312,1,CSE,1
6.26,2,3,5,0,29,48,36,6,CIVIL,1
6.14,5,1,0,2,53,79,362,1,CSE,1
9.36,5,4,1,1,26,62,306,8,ECE,1
6.42,4,2,7,3,33,33,52,1,MECH,1
8.08,4,5,5,3,75,90,35,6,CIVIL,1
8.93,5,8,4,3,33,18,306,3,CSE,1
7.49,5,7,7,2,28,15,230,5,CIVIL,1
8.9,5,3,0,0,42,6,139,1,MECH,1
7.03,2,7,2,1,43,85,436,7,CSE,1
6.46,1,4,3,0,67,71,483,3,ECE,1
6.13,4,10,1,3,64,50,231,2,MECH,1
7.1,1,6,8,2,72,9,306,3,MECH,1
9.4,0,1,3,1,30,49,115,8,CIVIL,1
7.23,4,9,7,2,43,24,69,4,IT,1
5.71,3,9,7,1,64,35,26,3,IT,1
8.34,2,2,6,3,20,45,197,2,CSE,1
9.98,5,5,3,2,16,14,40,3,ECE,1
7.53,5,1,2,3,38,21,230,7,ECE,1
8.86,5,0,6,0,84,25,335,7,ECE,1
5.72,4,4,3,1,68,51,398,7,CSE,1
6.34,1,8,3,0,6,41,47,3,CIVIL,1
7.4,6,8,2,3,24,82,145,4,CSE,1
7.13,6,0,3,1,36,39,445,6,MECH,1
6.5,5,0,5,2,14,56,487,8,ECE,1
6.11,0,6,1,2,97,13,408,8,CIVIL,1
6.45,4,2,8,2,57,70,186,3,CIVIL,1
7.96,3,10,1,3,94,39,360,1,ECE,1
6.68,6,0,4,0,99,14,324,2,CIVIL,1
8.67,4,4,1,0,57,15,449,5,CIVIL,1
8.5,3,3,5,3,48,99,452,8,CSE,1
6.44,3,4,3,2,56,20,275,3,CSE,1
8.62,3,4,0,2,48,89,491,3,CSE,1
8.68,0,1,4,2,76,15,105,2,CIVIL,1
6.27,1,9,4,3,94,100,316,5,ECE,1
8.74,5,10,4,0,60,86,360,4,CIVIL,1
8.11,4,7,5,2,86,85,232,6,CSE,1
7.99,4,8,3,0,51,8,483,5,MECH,1
7.57,4,8,1,1,76,26,479,8,CIVIL,1
5.66,5,8,4,0,85,18,138,8,ECE,1
8.17,1,0,4,1,83,59,47,8,CSE,1
6.89,5,9,5,0,16,66,344,7,CSE,1
8.91,0,2,7,1,15,45,249,1,CIVIL,1
6.32,6,1,4,3,55,98,64,8,IT,1
7.24,1,1,1,3,100,4,429,1,ECE,1
5.7,4,1,4,1,94,44,197,8,ECE,1
7.67,0,10,1,2,96,96,136,1,ECE,1
9.78,0,10,5,1,95,71,491,8,ECE,1
9.7,6,2,3,3,66,98,73,3,CSE,1
6.92,5,5,7,0,28,17,131,3,CIVIL,1
7.97,5,3,3,3,25,69,286,7,CSE,1
6.59,6,7,1,2,62,29,124,3,CIVIL,1
5.61,0,8,2,0,13,20,271,5,MECH,1
5.94,2,4,6,1,71,18,482,5,ECE,1
5.53,3,7,0,3,94,29,311,4,CIVIL,1
6.97,6,1,5,2,76,3,339,7,IT,1
6.47,3,10,7,1,10,23,473,6,CSE,1
6.21,4,0,8,1,24,63,140,8,CIVIL,1
8.5,3,3,8,2,41,68,457,4,ECE,1
9.24,5,1,0,1,53,80,498,1,MECH,1
6.25,1,7,6,0,14,18,90,3,IT,1
9.81,3,0,6,2,87,22,270,6,MECH,1
5.62,3,3,7,3,67,67,57,2,CSE,1
8.71,3,4,4,0,43,35,35,6,IT,1
9.24,1,7,6,2,94,75,475,6,CIVIL,1
9.77,1,2,1,2,23,76,404,3,MECH,1
9.03,4,1,2,1,17,4,281,8,ECE,0
6.31,6,3,2,2,72,55,234,3,CIVIL,1
9.79,6,5,1,0,52,19,159,8,IT,1
9.89,2,5,2,0,0,10,378,3,ECE,0
6.49,6,5,6,1,72,36,383,5,IT,1
9.59,6,8,7,2,29,71,365,7,IT,1
7.02,4,6,1,1,91,5,421,8,CIVIL,1
8.15,0,7,0,2,98,42,3,1,ECE,1
7.41,4,8,6,2,0,18,323,7,MECH,1
6.77,3,1,4,3,98,27,436,7,ECE,1
7.36,1,5,5,1,79,41,441,6,ECE,1
7.41,3,0,4,3,8,5,306,5,CSE,1
6.79,4,10,3,0,40,5,329,7,ECE,1
8.41,5,2,7,3,76,94,128,1,ECE,1
6.94,6,10,7,2,26,51,224,7,IT,1
7.69,4,2,8,2,11,64,2,3,MECH,1
5.81,3,0,0,2,68,92,456,7,IT,1
8.28,6,4,3,0,41,12,202,4,CIVIL,1
6.6,6,0,4,0,53,98,407,8,MECH,1
9.21,2,0,5,3,44,96,14,4,CIVIL,1
5.84,1,1,7,1,66,94,484,3,ECE,1
5.58,0,9,5,0,54,71,208,7,CSE,1
6.12,2,1,0,1,91,54,42,1,CIVIL,1
9.98,0,4,5,1,47,30,492,4,CSE,1
5.73,1,10,7,1,81,1,350,8,MECH,1
9.33,4,0,7,3,97,1,98,1,IT,1
6.88,3,2,0,1,43,91,43,1,ECE,1
7.32,6,4,2,1,99,23,165,3,CSE,1
7.53,0,8,7,3,97,48,36,8,CIVIL,1
6.45,4,9,2,0,35,87,171,3,IT,1
7.62,1,9,7,3,72,3,427,6,IT,1
6.83,1,5,7,1,72,100,214,6,MECH,1
5.95,6,5,5,1,64,29,276,8,CIVIL,1
9.64,6,10,2,1,24,78,163,1,CSE,1
8.21,3,9,8,3,81,20,460,2,CSE,1
7.89,3,0,3,1,51,41,338,6,ECE,1
8.96,2,3,5,2,100,83,296,7,CIVIL,1
7.26,4,4,5,1,70,16,412,4,ECE,1
8.0,6,6,4,3,60,8,494,2,ECE,1
5.55,3,1,6,1,26,65,447,3,CIVIL,1
7.05,1,3,5,0,79,99,287,7,CSE,1
6.18,5,10,5,0,53,1,144,5,CSE,1
8.18,3,3,8,1,27,15,480,4,IT,1
6.42,4,3,0,1,39,9,282,2,CSE,1
9.28,2,9,6,0,15,99,291,8,MECH,1
6.06,3,2,5,1,51,92,36,3,CSE,0
7.28,4,10,4,1,71,80,319,8,CSE,1
8.71,3,4,5,0,31,7,120,2,IT,1
7.8,3,10,3,0,31,91,309,6,CIVIL,1
9.24,6,9,5,0,43,39,315,2,IT,1
5.67,0,7,3,0,15,4,214,4,IT,1
6.26,1,10,5,3,33,11,72,8,CSE,1
8.51,0,0,2,3,14,50,307,5,MECH,1
8.71,2,10,8,2,79,75,289,3,MECH,1
7.37,5,0,4,0,22,71,224,4,CSE,1
9.45,5,3,6,3,46,15,392,7,MECH,1
9.39,0,0,4,2,88,51,500,2,MECH,1
9.95,1,3,3,2,8,78,216,3,CSE,1
6.75,6,3,2,1,65,7,298,7,ECE,1
8.72,1,2,6,2,64,46,188,1,CIVIL,1
8.54,4,5,3,2,9,83,325,8,MECH,1
6.42,3,2,0,3,50,55,146,5,ECE,1
5.61,1,10,5,3,74,61,23,8,CIVIL,1
8.24,5,4,3,2,79,52,60,2,CSE,1
8.08,5,7,8,2,36,85,107,8,CIVIL,1
9.27,1,9,3,2,2,29,395,4,MECH,1
8.07,2,0,7,2,85,44,437,8,IT,1
5.81,4,6,6,3,1,84,450,2,CSE,1
7.87,2,4,4,3,85,4,400,7,CIVIL,1
9.61,2,8,1,1,10,83,386,8,MECH,1
8.95,4,8,8,3,75,48,298,4,CSE,1
9.06,1,9,7,3,18,12,328,7,MECH,1
5.57,1,10,3,3,69,76,240,3,IT,1
9.72,4,5,0,0,96,15,165,1,ECE,1
7.14,5,7,2,0,44,69,208,5,MECH,1
7.39,6,6,2,1,76,0,376,5,CSE,0
9.86,1,4,2,0,96,51,94,4,CIVIL,1
9.5,4,10,5,0,57,64,144,6,ECE,1
7.38,4,10,1,2,0,63,355,2,MECH,1
9.21,0,8,6,1,31,52,296,1,ECE,1
7.31,6,9,0,0,85,47,453,5,CIVIL,1
5.58,4,10,6,2,74,71,66,3,IT,1
6.32,1,0,3,3,20,26,432,5,CIVIL,1
6.59,3,6,0,1,2,2,349,2,CSE,1
9.32,1,10,1,3,46,73,349,3,MECH,1
5.7,3,9,4,2,34,80,62,6,MECH,1
7.11,3,4,6,1,25,100,207,4,CSE,1
7.97,0,0,6,1,40,3,40,7,MECH,1
8.4,2,4,2,3,94,13,438,7,ECE,1
7.96,5,5,6,0,72,34,492,6,CSE,1
6.42,2,9,6,1,32,22,344,2,CIVIL,1
8.9,1,6,3,1,35,15,343,3,ECE,1
7.11,3,1,3,1,20,18,490,5,CIVIL,1
6.63,5,4,1,1,9,31,462,5,CIVIL,1
5.98,6,6,2,1,11,20,103,6,CIVIL,1
6.92,6,3,8,0,24,64,351,8,ECE,1
7.42,5,5,7,2,27,36,229,6,IT,1
6.21,1,2,4,0,32,3,185,5,IT,1
9.46,6,8,4,2,40,22,291,8,IT,1
6.97,2,5,1,2,51,23,441,8,ECE,1
9.3,3,3,6,3,95,18,248,6,CIVIL,1
9.62,4,3,5,0,3,47,60,6,MECH,1
7.59,2,2,3,2,73,58,69,5,CSE,1
9.32,4,10,6,0,34,49,485,2,CIVIL,1
7.35,6,5,3,2,17,18,109,2,IT,1
7.81,5,1,2,0,87,80,169,6,ECE,1
6.18,3,6,3,2,61,87,302,3,ECE,1
8.19,0,10,6,0,54,61,288,5,ECE,1
5.9,4,10,7,3,36,12,106,8,MECH,1
6.14,5,10,3,3,67,56,176,1,CSE,1
7.01,6,4,6,1,12,87,487,8,ECE,1
8.74,6,3,2,1,79,60,353,7,MECH,1
5.57,1,6,3,2,32,16,337,6,CSE,1
9.94,5,1,7,3,19,5,145,6,CIVIL,1
7.26,2,4,0,1,74,1,219,6,IT,1
9.05,1,0,1,0,71,69,290,5,IT,1
9.05,3,4,4,2,58,54,426,5,MECH,1
7.72,1,1,5,2,92,75,64,4,CIVIL,1
7.58,0,0,7,2,1,27,153,6,CIVIL,1
8.08,4,5,5,2,28,28,349,4,MECH,1
7.55,2,7,6,1,1,30,458,2,IT,1
6.97,4,6,1,0,84,42,314,5,IT,1
7.43,3,4,7,2,27,46,238,6,MECH,1
6.13,6,7,1,0,72,97,298,2,CIVIL,1
9.16,4,4,5,3,26,24,338,5,MECH,1
7.34,0,5,6,3,29,70,60,1,MECH,1
8.26,1,9,2,3,61,12,114,3,CIVIL,1
9.85,2,9,4,2,61,11,210,5,ECE,1
8.86,1,0,5,0,61,23,473,7,ECE,1
9.78,5,8,3,3,84,34,460,4,IT,1
6.98,4,10,1,1,55,21,313,3,ECE,1
9.0,0,7,1,0,51,86,336,2,CSE,1
8.96,6,10,3,1,94,66,291,7,CIVIL,1
9.1,0,7,6,1,13,45,55,4,ECE,1
5.94,2,0,5,1,29,17,316,3,IT,1
8.67,5,9,4,3,24,17,430,2,ECE,1
9.09,2,10,1,3,49,47,330,8,IT,1
9.99,5,5,0,0,30,28,337,2,CIVIL,1
9.96,0,7,7,0,24,13,207,3,ECE,1
7.91,0,10,0,0,45,70,202,4,IT,1
7.81,4,9,3,2,8,14,42,1,ECE,1
5.52,5,2,3,3,90,86,399,5,ECE,1
6.94,4,7,5,1,59,79,311,7,ECE,1
7.42,5,8,3,2,61,69,181,6,CSE,1
7.54,6,7,4,0,36,73,78,5,ECE,1
5.63,4,3,2,2,48,47,76,1,CSE,1
6.98,4,5,8,3,21,55,37,7,MECH,1
7.53,0,2,6,3,94,61,36,7,CIVIL,1
7.1,6,2,4,2,97,19,137,7,CSE,1
6.15,5,4,6,3,20,0,209,3,MECH,1
7.22,1,2,1,2,48,95,297,2,CSE,1
9.81,2,4,6,3,43,15,419,2,CSE,1
8.44,0,0,7,2,9,22,188,7,MECH,1
8.88,2,6,6,0,26,24,29,7,CSE,1
7.65,4,1,8,3,39,83,33,8,CSE,1
5.79,2,1,8,2,44,28,153,7,CIVIL,1
7.77,2,9,1,2,82,37,65,6,CIVIL,1
6.14,5,10,6,2,41,100,238,7,MECH,1
6.14,0,6,3,2,25,80,151,1,CSE,1
7.82,0,9,2,0,44,53,92,4,MECH,1
8.01,0,3,0,1,5,16,108,2,CSE,1
9.37,5,5,0,2,91,5,408,4,ECE,1
9.63,0,4,5,2,22,86,102,8,MECH,1
9.97,5,4,7,2,78,58,465,7,CSE,1
8.17,0,5,1,1,65,15,245,8,CSE,1
5.55,0,5,1,0,89,10,359,4,IT,1
7.06,1,0,2,3,74,86,39,2,ECE,1
8.02,4,8,6,1,22,95,132,7,CIVIL,1
6.55,1,4,3,3,86,100,447,7,CIVIL,1
5.54,2,10,6,0,10,66,366,2,MECH,1
7.8,2,10,0,0,16,75,126,1,MECH,1
7.92,2,10,5,2,38,28,171,2,IT,1
8.06,3,1,4,2,47,49,269,2,ECE,1
5.62,5,0,6,0,12,73,378,5,MECH,1
9.63,4,8,5,1,92,100,291,7,ECE,1
6.56,2,10,6,2,89,24,426,1,IT,1
7.41,6,10,2,3,19,82,250,8,CIVIL,1
6.85,2,0,1,3,0,52,381,8,MECH,1
5.64,2,3,5,3,21,32,412,1,CSE,1
9.69,3,4,6,2,62,49,353,6,IT,1
7.65,0,5,5,0,24,70,459,5,MECH,1
6.08,2,7,1,3,38,53,391,6,MECH,1
7.38,0,2,1,3,71,77,104,8,CSE,1
5.56,6,7,6,1,53,54,497,3,CSE,1
9.06,1,3,7,2,39,17,388,6,CIVIL,1
9.47,4,0,7,2,14,76,428,4,IT,1
9.34,0,10,8,0,48,22,136,3,ECE,1
9.41,0,8,8,3,13,28,140,5,IT,1
6.94,5,4,8,2,27,81,55,8,CSE,1
9.34,4,10,5,3,6,44,209,5,MECH,1
7.93,1,6,7,3,98,99,265,1,ECE,1
9.12,1,5,4,2,66,67,290,2,ECE,1
6.93,2,0,7,1,50,96,461,5,CIVIL,1
9.37,4,5,6,1,100,93,116,6,MECH,1
9.53,0,9,7,3,56,23,61,1,ECE,1
5.59,1,0,8,3,5,77,367,7,IT,1
8.27,5,9,3,2,48,61,148,8,ECE,1
5.61,4,7,8,2,79,39,419,3,CIVIL,1
5.96,5,3,1,0,81,79,41,3,CIVIL,1
7.79,3,3,2,1,51,68,262,5,IT,1
6.9,4,5,0,0,39,9,181,2,ECE,1
6.17,6,8,2,0,7,29,306,3,CSE,1
6.09,2,10,1,2,81,6,308,3,CIVIL,1
6.57,4,4,6,2,62,82,404,4,IT,1
8.12,1,4,8,1,90,32,259,8,IT,1
9.75,5,2,6,2,20,0,289,2,MECH,1
6.86,5,8,0,3,66,12,459,2,MECH,1
9.75,0,5,4,3,59,52,225,5,MECH,1
6.54,1,3,0,3,78,2,367,5,IT,1
8.37,0,1,6,2,94,93,156,7,IT,1
5.87,0,1,6,2,61,20,98,8,ECE,1
7.9,1,2,5,2,12,71,33,4,ECE,1
9.55,1,7,8,3,16,39,399,2,CSE,1
8.43,2,0,3,2,68,7,269,7,MECH,1
7.99,4,2,8,1,54,76,149,3,MECH,1
6.22,2,9,0,1,10,78,341,5,MECH,1
5.58,5,8,6,3,14,2,431,3,CSE,1
7.51,0,9,3,0,12,64,296,2,CIVIL,1
9.97,2,8,8,3,8,10,141,8,CIVIL,1
7.03,5,5,0,3,45,28,379,6,CSE,1
6.42,1,9,3,1,17,80,221,6,CIVIL,1
7.21,3,10,5,1,25,18,71,5,CIVIL,1
8.0,5,6,4,0,8,27,87,6,IT,1
6.39,2,9,7,2,25,8,98,6,IT,1
5.61,5,0,6,0,65,21,437,4,MECH,1
7.03,6,0,5,3,31,12,88,7,CIVIL,1
6.61,2,0,0,2,50,95,360,1,IT,1
7.32,5,7,7,2,73,49,18,6,ECE,1
7.68,5,10,6,3,65,68,500,2,ECE,1
7.96,1,6,0,1,38,74,41,6,MECH,1
9.41,0,3,3,0,48,70,365,5,ECE,1
6.48,2,7,6,1,26,6,299,6,MECH,1
7.29,4,4,7,3,94,67,134,7,CIVIL,1
6.21,4,3,0,1,20,5,205,2,IT,1
9.12,5,2,4,0,17,19,488,6,MECH,1
6.58,1,1,6,1,100,30,483,8,ECE,1
7.79,2,6,0,2,62,32,305,8,ECE,1
8.11,2,1,6,0,37,45,436,3,CSE,1
7.11,1,5,5,2,59,11,450,2,IT,1
9.03,6,10,4,0,22,40,239,8,CIVIL,1
6.82,1,4,8,0,99,74,91,1,CSE,1
8.81,6,4,1,3,71,70,374,3,IT,1
5.68,4,4,0,0,11,34,442,6,IT,1
7.84,1,2,5,0,16,88,457,8,CSE,1
9.17,4,10,2,0,2,83,207,5,CIVIL,1
5.57,2,10,7,3,92,25,108,2,ECE,1
7.17,4,0,5,0,78,25,464,1,IT,1
8.45,1,3,7,1,65,67,386,3,IT,1
5.79,0,9,8,0,38,57,447,6,MECH,1
9.14,0,7,1,1,55,44,207,6,IT,1
8.72,2,4,1,1,26,19,179,6,MECH,1
8.43,5,9,3,1,98,3,118,7,CIVIL,1
8.11,4,0,2,0,21,51,247,5,IT,1
6.32,4,2,6,1,61,74,449,8,CIVIL,1
9.4,2,8,4,3,35,13,141,1,IT,1
7.28,4,8,5,2,58,63,187,2,MECH,1
5.68,6,3,3,3,16,13,215,5,MECH,1
9.6,0,0,5,2,29,18,462,8,CIVIL,1
8.35,3,10,0,0,31,59,443,4,MECH,1
8.01,1,8,1,0,65,17,20,5,MECH,1
7.97,6,9,1,3,91,21,116,7,MECH,1
9.83,3,8,6,0,81,87,282,3,IT,1
6.07,1,4,0,0,43,19,481,8,CIVIL,1
9.34,1,8,1,1,38,3,50,6,IT,1
6.29,4,3,1,3,49,73,30,6,MECH,1
9.77,3,7,3,3,51,91,168,8,IT,1
7.32,2,9,0,3,50,95,153,5,MECH,1
6.99,6,1,3,3,17,49,293,6,CIVIL,1
5.51,1,3,1,2,46,78,483,6,CIVIL,1
7.11,2,10,6,0,99,62,430,7,ECE,1
6.56,2,8,1,3,49,74,111,2,CSE,1
9.86,5,5,8,2,53,80,463,2,MECH,1
8.17,2,1,6,3,35,8,493,3,IT,1
5.6,0,10,7,2,18,50,370,6,CIVIL,1
5.82,6,10,7,0,89,17,135,5,MECH,1
7.69,5,9,7,2,32,28,51,5,MECH,1
8.45,4,7,8,3,39,59,198,1,ECE,1
8.73,6,8,3,3,97,65,228,8,MECH,1
7.42,4,5,3,3,21,84,332,8,MECH,1
8.76,1,3,5,1,1,93,132,4,IT,1
7.28,4,3,3,3,65,7,222,7,IT,1
8.35,3,5,4,3,46,49,475,3,ECE,1
9.36,0,10,4,1,89,97,234,2,ECE,1
7.77,0,2,2,3,80,1,198,7,IT,1
9.74,6,2,8,3,35,18,313,4,CIVIL,1
8.05,4,6,0,0,80,51,220,2,CSE,1
6.04,3,4,3,3,82,31,94,1,CSE,1
7.3,0,4,3,0,34,92,423,7,IT,1
6.52,5,10,5,2,3,39,481,8,CSE,1
6.07,6,3,3,2,56,19,395,4,CIVIL,1
6.19,1,8,4,0,65,35,418,8,ECE,1
5.72,6,8,6,1,75,64,193,5,IT,1
8.35,3,3,6,0,86,47,119,4,ECE,1
9.01,4,4,3,2,47,23,343,3,CSE,1
8.38,3,5,8,0,93,68,347,6,IT,1
9.1,1,8,5,2,51,87,320,3,IT,1
8.98,1,5,6,3,99,90,414,3,MECH,1
8.38,6,3,0,0,6,65,324,2,IT,1
8.03,4,3,4,0,85,28,45,5,CSE,1
7.4,6,10,5,1,97,24,430,2,IT,1
7.63,2,6,4,1,94,23,191,6,IT,1
9.53,1,8,2,1,45,10,452,2,CIVIL,1
8.61,2,1,0,2,74,85,142,2,IT,1
8.81,1,3,5,1,85,74,149,6,CIVIL,1
6.45,1,5,0,1,9,60,93,6,CSE,1
7.57,1,4,4,3,0,16,26,8,CIVIL,1
5.98,1,6,8,0,74,19,468,2,ECE,1
9.87,1,9,3,0,57,42,314,2,CIVIL,1
9.93,2,7,5,2,82,73,391,7,MECH,1
8.39,2,5,4,0,22,91,30,4,ECE,1
6.76,2,3,6,1,19,85,90,4,CIVIL,1
5.53,3,6,8,2,41,89,19,3,CSE,1
8.73,6,4,5,2,12,34,141,1,MECH,1
7.65,1,6,7,0,11,25,130,4,ECE,1
8.92,2,2,0,1,48,17,71,3,MECH,1
6.52,0,3,3,2,34,98,374,1,ECE,1
8.31,2,5,5,0,48,19,128,5,IT,1
5.56,0,6,2,3,38,80,211,7,ECE,1
6.41,5,4,8,0,4,23,183,6,CIVIL,1
7.16,4,9,0,1,64,93,51,7,CSE,1
7.55,6,3,3,1,65,49,66,2,CSE,1
9.72,1,0,2,1,50,37,143,2,ECE,1
6.27,1,0,0,3,43,6,231,3,MECH,1
9.07,0,2,1,1,31,23,156,6,ECE,1
7.26,6,8,4,3,41,63,320,1,CIVIL,1
7.64,0,6,2,0,50,91,464,8,IT,1
9.72,6,9,3,0,98,48,386,7,CIVIL,1
6.8,4,3,3,0,5,96,65,6,ECE,1
8.95,2,4,8,3,2,34,291,7,MECH,1
8.67,2,5,8,3,14,15,427,7,CIVIL,1
7.66,4,6,6,2,65,88,242,3,MECH,1
7.36,1,6,6,1,50,82,225,6,CIVIL,1
9.73,2,8,1,2,46,2,377,7,IT,1
9.61,6,7,6,0,89,71,437,5,CSE,1
5.56,3,0,6,3,75,27,274,7,IT,1
7.02,1,0,7,0,15,86,256,4,MECH,1
6.35,4,9,2,3,62,77,345,5,MECH,1
7.73,1,10,8,0,25,92,403,8,IT,1
5.61,4,3,4,1,1,98,121,2,IT,1
7.26,6,10,5,2,31,50,317,6,MECH,1
6.35,6,7,5,3,88,99,44,4,IT,1
6.7,5,8,4,2,13,47,115,1,CSE,1
7.6,2,0,4,3,36,70,378,3,IT,1
7.5,4,8,8,3,20,15,308,1,CIVIL,1
7.73,3,10,6,1,67,60,61,5,IT,1
9.92,5,4,6,1,20,52,73,2,CSE,1
8.01,6,0,4,2,65,63,354,1,IT,1
