cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.19,3,10,6,3,42,94,84,1,MECH,1
7.65,6,9,0,0,43,71,391,8,CSE,1
5.58,1,6,7,2,74,98,3,2,IT,1
6.92,6,1,2,1,10,91,37,3,IT,1
5.52,2,4,8,3,68,51,118,6,ECE,1
8.93,6,9,8,0,89,58,2,1,MECH,1
8.64,2,1,3,1,45,19,176,4,CSE,1
8.13,2,3,1,1,16,54,352,5,CSE,1
5.62,3,10,8,1,71,82,232,8,IT,1
8.79,1,1,8,0,54,87,21,5,CIVIL,1
6.55,6,5,3,3,24,21,333,3,ECE,1
7.13,6,1,0,2,59,52,227,4,ECE,1
9.99,5,6,8,2,50,95,168,5,CIVIL,1
9.49,0,6,1,2,76,66,152,1,IT,1
7.88,1,2,3,3,100,66,93,4,MECH,1
6.15,1,4,1,3,5,54,79,4,ECE,1
7.72,1,5,3,1,57,100,177,2,ECE,1
5.99,0,9,4,1,3,2,365,8,IT,1
9.72,6,0,1,3,64,84,2,2,CIVIL,1
7.32,0,7,3,2,70,74,495,4,CIVIL,1
8.05,4,0,5,0,98,54,113,7,ECE,1
9.54,0,5,7,0,83,13,435,7,MECH,1
8.07,3,8,5,3,80,80,455,2,IT,1
8.79,6,3,4,2,0,59,378,7,MECH,1
9.32,5,5,8,0,22,0,68,8,CIVIL,1
9.27,0,6,7,3,87,7,259,3,CIVIL,1
6.34,2,7,1,1,8,3,188,6,IT,1
6.96,0,8,4,3,47,46,125,1,CSE,1
7.27,1,10,0,1,91,62,193,1,IT,1
6.52,6,2,0,1,76,45,163,8,ECE,1
8.2,4,9,1,1,38,28,349,5,IT,1
7.68,4,3,8,2,79,23,103,7,ECE,1
6.54,4,10,0,1,80,30,407,1,MECH,1
7.81,5,2,4,0,18,24,153,7,CIVIL,1
5.87,2,2,4,0,77,40,40,1,ECE,1
9.24,0,4,8,0,35,74,417,1,MECH,1
7.12,1,3,3,3,77,30,421,4,MECH,1
7.08,5,5,5,0,24,73,220,7,CIVIL,1
9.64,2,8,8,1,91,88,214,5,CIVIL,1
7.8,5,8,3,2,72,52,217,1,CSE,1
8.12,5,6,2,1,80,88,239,3,CIVIL,1
7.71,2,9,4,1,88,70,495,2,ECE,1
8.75,0,9,8,0,49,11,8,5,IT,1
8.25,4,6,1,2,71,14,49,8,MECH,1
7.34,0,0,0,1,89,99,482,5,IT,1
8.66,3,6,2,0,92,28,0,5,IT,1
8.44,3,0,7,2,14,69,106,3,MECH,1
6.65,6,2,3,0,4,90,410,5,CIVIL,1
5.91,5,4,1,3,89,32,273,2,IT,1
7.12,5,5,1,0,42,88,361,4,IT,1
8.05,0,6,4,1,23,35,355,8,CSE,1
8.95,6,3,5,2,86,25,53,7,ECE,1
8.16,1,2,2,0,35,23,58,6,CIVIL,1
7.45,3,1,2,0,40,42,246,8,ECE,1
8.86,2,4,2,3,27,40,43,1,MECH,1
7.64,0,10,3,3,47,28,274,5,CIVIL,1
7.7,2,4,0,0,39,46,17,2,IT,1
6.75,5,4,5,1,11,46,213,7,IT,1
7.62,4,0,3,3,9,87,199,1,CIVIL,1
6.22,3,3,3,1,20,5,260,1,CIVIL,1
9.45,4,0,1,3,2,0,398,3,MECH,1
8.73,3,5,2,2,10,7,259,3,IT,1
9.11,5,2,5,0,45,72,444,3,IT,1
8.57,2,3,0,0,24,61,468,4,MECH,1
5.86,5,7,3,3,67,77,421,5,ECE,1
8.3,4,6,1,2,43,2,372,5,CSE,1
6.51,4,3,2,3,24,97,204,2,CSE,1
8.73,0,7,5,2,89,56,3,6,ECE,1
7.25,2,7,0,3,19,58,368,6,IT,1
8.88,2,7,3,2,23,9,25,6,CIVIL,1
7.03,5,0,3,1,71,82,3,8,CSE,1
8.41,0,10,3,2,48,38,469,4,CIVIL,1
8.97,1,8,6,1,86,20,258,3,CSE,1
6.75,0,3,7,2,34,46,490,8,CSE,1
6.86,2,8,5,0,40,11,123,4,CIVIL,1
6.73,2,9,0,2,57,55,471,2,MECH,1
8.55,3,7,4,1,0,84,281,3,CIVIL,1
7.44,3,5,2,0,39,76,141,2,ECE,1
7.98,3,8,7,1,79,20,101,2,CSE,1
7.18,3,0,0,3,81,62,299,7,CSE,1
6.16,6,7,3,0,5,96,187,2,MECH,1
5.84,5,5,2,3,97,51,70,1,MECH,1
6.79,6,8,4,2,82,58,162,4,CSE,1
5.99,3,7,7,3,65,11,324,4,MECH,1
9.31,5,0,5,0,18,88,239,3,ECE,1
5.57,2,1,2,1,91,96,28,7,ECE,1
8.88,6,3,4,2,33,100,304,6,CSE,1
7.45,6,6,3,0,55,68,307,3,IT,1
9.28,2,3,5,2,19,23,409,5,CSE,1
7.52,3,7,3,1,16,47,458,4,ECE,1
9.86,2,3,3,2,98,4,476,3,MECH,1
7.55,5,10,2,3,54,95,161,4,IT,1
8.71,1,7,6,1,91,38,239,4,IT,1
7.64,0,7,0,3,29,77,198,6,IT,1
9.42,6,9,3,3,94,43,441,5,ECE,1
9.61,6,5,2,0,83,60,422,8,IT,1
6.33,5,9,5,1,84,53,302,1,ECE,1
8.02,2,7,5,0,81,59,74,7,MECH,1
6.95,5,7,2,0,82,93,119,2,ECE,1
6.63,5,9,2,3,6,54,466,7,CIVIL,1
9.75,5,7,1,1,51,48,485,5,IT,1
6.88,5,9,5,1,52,2,159,7,MECH,1
6.34,5,5,7,0,11,60,186,8,ECE,1
9.26,1,6,4,0,11,61,167,2,ECE,1
5.9,6,6,6,2,77,12,154,1,CIVIL,1
6.47,6,1,4,0,57,52,490,2,MECH,1
7.21,0,1,3,2,73,47,469,8,MECH,1
5.82,3,5,4,1,12,59,150,1,ECE,1
7.63,0,8,8,3,34,19,236,1,IT,1
9.42,6,1,0,2,92,72,76,6,MECH,1
6.97,0,6,0,3,98,29,115,4,CIVIL,1
7.25,6,7,8,3,91,4,163,4,CSE,1
7.21,0,5,1,3,38,72,443,5,CIVIL,1
5.94,2,3,6,0,49,41,453,7,MECH,1
5.76,0,10,5,2,79,36,96,2,CSE,1
5.9,6,1,1,1,72,99,85,4,MECH,1
8.84,2,0,4,3,72,65,415,4,CIVIL,1
7.56,4,1,2,1,50,5,215,5,IT,1
7.21,6,0,5,0,81,37,472,8,CIVIL,1
6.79,3,7,1,1,9,82,421,1,CSE,1
5.68,0,10,0,1,24,92,42,2,MECH,1
8.54,2,9,8,2,39,43,341,3,CSE,1
8.48,6,5,2,3,98,49,461,8,MECH,1
6.69,5,9,6,0,4,12,7,2,CSE,1
8.3,2,2,8,2,27,97,353,8,IT,1
7.1,0,6,6,3,80,9,61,8,MECH,1
8.61,5,5,2,1,99,54,321,4,CSE,1
7.22,0,3,5,3,47,79,345,2,IT,1
6.26,0,0,7,0,57,44,115,1,CSE,1
6.54,3,7,5,1,71,58,306,7,CSE,1
7.54,0,7,6,3,43,36,485,6,CIVIL,1
9.14,6,6,4,0,18,74,123,2,ECE,1
6.19,4,1,0,0,64,90,401,3,CIVIL,1
8.19,0,9,1,3,25,3,154,5,IT,1
9.42,2,0,4,2,75,97,198,5,IT,1
9.81,5,4,2,1,93,24,412,2,CSE,1
8.98,6,5,2,1,60,92,212,2,CIVIL,1
7.37,4,4,5,0,59,58,34,6,CSE,1
7.15,6,4,0,2,67,65,47,7,MECH,1
8.81,4,5,3,1,32,62,97,7,CSE,1
9.77,3,1,0,0,28,65,170,4,CSE,1
6.68,2,7,8,0,29,47,71,6,CSE,1
9.49,4,1,8,3,1,35,180,5,ECE,1
9.31,3,3,6,3,81,96,425,3,CIVIL,1
8.56,6,5,6,1,37,88,119,7,ECE,1
9.35,5,4,4,3,65,66,276,4,ECE,1
8.73,4,6,6,2,56,99,142,3,MECH,1
5.86,3,10,4,1,86,91,107,5,ECE,1
9.72,5,0,4,2,54,17,487,1,CSE,1
5.86,2,6,4,0,53,39,413,6,CSE,1
8.26,5,2,3,2,54,17,438,4,IT,1
6.44,6,5,2,3,86,69,482,6,MECH,1
9.89,2,8,5,1,49,83,401,4,ECE,1
6.99,5,5,6,0,60,59,205,8,ECE,1
7.69,2,0,4,1,95,65,133,6,ECE,1
7.91,4,0,5,0,51,32,475,7,MECH,1
8.61,1,1,3,2,11,7,306,2,MECH,1
6.56,5,4,3,2,65,18,202,4,CSE,1
7.69,5,1,4,3,93,83,457,8,CSE,1
7.95,2,7,6,2,15,32,399,2,CIVIL,1
6.3,1,6,4,2,70,12,325,2,CIVIL,1
8.47,2,10,0,3,92,41,106,6,ECE,1
8.19,2,4,3,1,53,54,377,7,MECH,1
8.42,2,0,8,3,89,49,188,3,MECH,1
7.07,3,6,2,0,29,98,20,5,MECH,1
8.78,1,7,5,0,94,44,302,6,CIVIL,1
8.08,1,7,1,3,17,75,190,7,ECE,1
7.1,0,2,0,1,20,96,220,1,CSE,1
5.66,2,5,0,2,38,96,342,1,ECE,1
9.41,0,7,8,2,46,21,465,1,MECH,1
5.66,2,8,2,2,39,87,102,3,CSE,1
9.73,6,5,2,3,95,85,226,6,CSE,1
9.56,1,0,8,0,39,35,244,7,CSE,1
7.8,5,1,0,0,17,5,60,6,CSE,1
8.62,0,1,0,2,90,4,30,2,IT,1
9.63,4,10,6,0,15,38,438,7,CIVIL,1
8.57,2,5,6,1,100,13,142,4,MECH,1
6.5,2,7,1,0,38,41,483,5,CSE,1
8.12,2,10,3,0,39,89,429,1,IT,1
9.25,0,6,2,2,24,40,443,2,CIVIL,1
8.03,3,2,2,3,49,51,141,7,MECH,1
7.42,0,5,7,1,35,82,300,8,IT,1
8.3,1,10,7,3,22,49,432,3,CIVIL,1
7.05,0,7,4,2,18,45,137,8,CIVIL,1
7.36,5,3,1,2,82,60,58,3,CIVIL,1
6.25,2,2,0,1,1,66,89,6,IT,1
7.93,1,0,6,3,92,19,153,7,CSE,1
7.04,5,7,8,1,34,21,83,7,CSE,1
8.19,1,3,7,3,80,70,101,4,IT,1
9.93,1,7,4,2,0,52,173,2,CIVIL,1
9.7,6,3,7,1,5,78,14,5,ECE,1
9.69,5,8,0,2,78,0,337,6,IT,1
9.39,4,3,3,2,67,3,110,4,CIVIL,1
5.53,1,7,3,2,28,62,404,7,CIVIL,1
6.69,3,0,5,3,81,43,47,7,ECE,1
8.53,6,9,6,3,96,33,53,4,MECH,1
8.02,6,1,1,0,32,9,315,7,CIVIL,1
9.1,4,8,0,1,78,64,380,5,ECE,1
8.79,6,0,0,2,36,42,463,3,ECE,1
9.73,6,4,3,3,89,53,329,1,MECH,1
9.28,4,6,1,2,3,47,65,2,ECE,1
5.79,0,3,7,0,74,84,248,8,IT,1
6.87,3,4,1,2,100,49,333,3,CIVIL,1
9.87,5,9,7,1,53,2,191,5,MECH,1
5.66,5,8,3,1,37,25,350,7,CIVIL,1
5.89,1,2,7,3,22,65,15,6,CSE,1
5.63,6,7,0,2,90,59,79,6,CIVIL,1
8.53,0,4,1,3,17,42,431,1,ECE,1
6.21,2,10,7,0,96,93,307,1,CSE,1
9.56,5,9,0,0,88,93,188,5,IT,1
6.25,1,0,4,2,42,54,245,8,CSE,1
9.99,6,5,7,1,76,18,446,8,CIVIL,1
9.06,4,3,8,1,62,13,295,5,IT,1
5.69,5,8,0,3,92,73,181,1,CSE,1
7.54,3,8,0,3,23,66,232,6,CIVIL,1
9.65,6,10,5,0,52,47,368,5,MECH,1
5.93,2,4,8,0,27,77,375,5,CIVIL,1
7.89,5,8,1,2,32,25,189,7,IT,1
7.33,2,0,6,0,7,66,464,2,CIVIL,1
6.27,2,2,1,0,86,74,347,7,IT,1
7.61,0,4,1,0,12,11,385,3,MECH,1
7.17,5,0,4,1,10,58,319,2,ECE,1
6.75,0,5,7,0,15,86,111,6,IT,1
5.83,6,7,0,0,28,82,252,1,MECH,1
5.64,4,3,5,3,50,69,415,3,CSE,1
9.95,3,0,4,1,85,20,302,2,ECE,1
8.76,4,0,5,2,91,85,117,3,CIVIL,1
9.46,6,1,5,1,32,38,473,3,MECH,1
6.3,2,6,4,1,47,25,151,3,MECH,1
9.97,1,10,0,3,43,53,400,1,MECH,1
6.31,2,2,0,2,47,88,177,6,ECE,1
6.7,2,4,1,3,61,99,403,4,MECH,1
8.56,1,1,4,0,1,3,379,1,CSE,1
7.12,3,10,3,0,78,65,402,4,CIVIL,1
9.98,0,5,2,1,11,26,112,7,CSE,1
6.26,4,4,3,1,55,60,42,1,MECH,1
6.59,4,7,4,2,57,74,22,5,ECE,1
7.96,5,8,0,2,73,39,284,6,MECH,1
9.95,3,6,6,2,29,80,82,4,IT,1
7.13,3,2,5,1,44,22,293,5,ECE,1
7.36,5,9,5,3,62,38,36,5,CSE,1
6.78,6,5,7,0,40,85,291,2,ECE,1
9.23,1,4,2,2,12,33,308,3,CIVIL,1
9.23,1,9,8,0,74,6,354,6,ECE,1
7.88,4,1,3,1,31,17,472,6,IT,1
8.05,5,7,8,0,42,85,396,5,MECH,1
9.69,3,6,7,3,9,65,244,6,ECE,1
5.8,5,7,4,3,12,1,376,6,ECE,1
9.17,3,9,5,1,23,36,469,5,MECH,1
9.3,2,6,0,3,27,13,146,4,ECE,1
7.69,3,1,1,1,58,28,99,2,CSE,1
7.56,2,8,0,0,90,14,305,8,MECH,1
6.78,3,5,7,1,82,5,10,6,CIVIL,1
6.62,2,3,2,3,64,75,324,1,CIVIL,1
7.64,4,6,4,3,60,89,379,4,IT,1
9.89,3,4,7,0,28,58,86,1,ECE,1
6.44,6,2,4,3,34,55,333,5,ECE,1
8.89,2,0,2,3,64,23,21,8,ECE,1
8.24,3,2,4,2,100,0,80,7,CSE,1
8.06,0,6,7,2,54,39,310,8,CIVIL,1
7.38,1,6,7,2,60,6,388,2,MECH,1
6.3,4,8,7,2,6,43,366,2,IT,1
6.97,6,1,7,3,50,45,195,5,ECE,1
6.45,3,0,7,0,65,27,234,3,MECH,1
6.88,5,1,3,1,21,40,192,3,IT,1
8.49,6,1,6,3,66,39,174,7,IT,1
9.48,6,7,8,2,75,36,299,6,MECH,1
7.62,3,3,0,2,33,34,126,5,ECE,1
7.56,6,0,2,1,94,8,170,5,CIVIL,1
6.97,3,2,1,3,31,28,342,4,CIVIL,1
8.55,3,7,7,2,76,33,351,6,CSE,1
8.13,2,5,1,2,39,98,332,6,MECH,1
9.03,1,1,1,2,31,25,365,8,CSE,1
9.36,4,7,4,3,45,72,240,6,MECH,1
7.85,4,5,7,0,52,81,329,6,CIVIL,1
9.49,4,0,2,2,92,46,25,2,MECH,1
9.83,3,2,0,1,88,79,49,7,MECH,1
8.7,3,9,4,0,53,38,394,3,IT,1
9.63,1,1,4,2,100,62,456,3,CSE,1
5.79,3,4,8,1,38,9,285,5,ECE,1
6.97,6,9,8,2,65,95,495,8,MECH,1
5.81,4,2,4,1,39,59,331,3,IT,1
7.72,3,3,0,1,10,11,10,7,MECH,1
8.39,5,10,3,3,84,64,214,6,ECE,1
7.04,5,1,1,3,44,98,55,2,IT,1
9.71,4,6,4,3,92,25,491,3,CSE,1
7.81,6,3,0,3,90,14,360,6,CIVIL,1
9.42,6,6,1,2,48,19,468,3,ECE,1
9.22,2,6,2,3,85,24,246,3,IT,1
5.72,6,9,0,1,26,37,129,8,CIVIL,1
9.1,3,4,1,1,86,1,257,5,MECH,1
9.69,0,3,3,1,13,30,154,2,CSE,1
5.95,6,7,3,2,72,79,25,8,MECH,1
7.82,5,10,0,3,72,73,409,8,CIVIL,1
9.63,2,8,7,3,39,85,74,1,MECH,1
9.78,5,4,3,0,26,13,99,4,ECE,1
6.43,1,9,8,3,42,37,482,8,MECH,1
9.37,1,8,3,2,75,7,288,7,MECH,1
5.75,5,2,7,2,100,30,149,5,ECE,1
9.76,2,7,6,1,70,76,212,1,MECH,1
6.65,2,2,3,1,22,4,374,6,ECE,1
6.35,3,0,0,2,83,68,46,4,CIVIL,1
5.65,4,3,5,2,82,93,389,8,MECH,1
6.06,4,1,5,3,5,83,428,1,MECH,1
8.58,0,1,4,3,0,0,490,3,CIVIL,1
6.97,6,9,1,3,11,75,472,2,MECH,1
8.54,6,8,2,2,98,3,191,2,IT,1
10.0,5,10,1,0,4,85,450,8,CSE,1
5.78,0,0,2,0,35,17,68,8,IT,0
6.98,4,9,4,0,36,42,237,1,CSE,1
6.57,4,6,4,1,95,34,344,4,CSE,1
7.61,2,10,8,1,68,35,490,7,ECE,1
9.85,5,0,8,1,65,82,62,8,MECH,1
5.68,1,3,2,0,63,8,467,2,MECH,1
9.56,3,0,4,1,54,70,445,1,IT,1
6.96,5,1,3,1,25,20,97,5,CIVIL,1
7.41,1,8,2,0,8,54,469,6,IT,1
7.18,6,6,4,0,13,61,334,5,ECE,1
8.92,0,1,0,0,31,9,51,3,MECH,0
6.58,4,1,7,1,4,56,107,6,IT,1
7.9,6,10,0,1,44,14,358,7,ECE,1
8.56,1,9,3,0,11,91,235,4,MECH,1
6.94,1,7,1,3,76,63,202,3,CSE,1
6.07,6,1,7,1,71,71,500,8,CSE,1
9.57,1,9,3,3,65,85,221,2,CSE,1
6.3,5,2,2,2,61,97,294,3,ECE,1
5.64,5,6,7,1,2,5,8,4,IT,1
7.85,3,0,8,0,82,45,500,3,CIVIL,0
7.11,5,4,6,0,71,10,167,1,IT,1
7.63,3,9,6,0,15,32,218,5,MECH,1
8.43,1,3,1,0,98,70,172,2,CSE,1
6.39,0,7,5,3,55,93,407,3,MECH,1
6.96,2,2,2,0,11,64,245,2,CIVIL,1
8.01,1,2,0,3,32,57,466,8,CSE,1
9.3,2,9,4,1,13,51,288,2,IT,1
6.94,5,0,2,0,42,44,164,1,ECE,1
5.98,3,3,7,2,40,34,368,6,CIVIL,1
8.23,6,2,5,1,55,76,149,4,CIVIL,1
7.79,3,2,6,0,66,2,136,7,CSE,1
7.21,2,0,3,0,81,59,484,6,CSE,1
6.6,5,9,3,1,76,4,428,6,CSE,1
5.57,1,6,1,0,38,2,299,3,IT,1
7.54,0,6,8,1,72,77,214,5,MECH,1
7.42,3,9,8,1,49,55,383,2,ECE,1
6.01,3,3,4,0,61,50,442,8,ECE,1
6.63,3,3,4,2,6,58,87,4,CSE,1
9.39,2,4,4,2,56,77,225,8,IT,1
7.71,3,3,8,3,61,74,159,1,MECH,1
7.26,6,9,6,1,89,62,402,7,ECE,1
5.54,2,5,6,0,66,52,456,1,CIVIL,1
7.04,4,7,5,0,64,20,299,4,CIVIL,1
8.4,5,6,7,1,96,79,234,7,CIVIL,1
7.08,3,3,4,2,54,93,76,3,CIVIL,1
8.54,5,4,4,1,30,53,309,7,ECE,1
6.22,0,9,7,0,91,79,204,6,IT,1
9.56,2,9,1,3,57,27,179,4,CIVIL,1
8.49,0,5,2,3,12,80,414,6,IT,0
9.44,0,8,2,2,17,29,200,6,CSE,1
6.31,5,8,6,0,85,70,182,1,CIVIL,1
8.75,3,7,7,3,39,0,295,5,MECH,1
8.72,3,7,5,0,44,89,471,7,CSE,1
6.61,5,7,5,2,58,80,385,3,ECE,1
6.92,5,10,7,3,31,53,367,2,IT,1
8.83,3,2,1,0,50,100,489,6,CSE,1
7.66,2,2,3,2,9,48,423,2,CIVIL,1
9.73,4,2,3,3,69,43,455,5,IT,1
8.98,3,8,8,2,20,74,39,1,IT,1
5.87,6,0,5,0,9,92,86,3,MECH,1
5.88,6,3,5,2,13,16,301,5,IT,1
6.92,5,6,2,0,49,69,487,7,CIVIL,1
8.17,3,9,2,1,72,2,357,2,ECE,1
8.31,6,0,1,2,59,22,339,6,MECH,1
8.01,2,1,0,0,38,3,376,6,CSE,1
7.14,5,1,5,3,26,19,174,1,ECE,1
8.02,2,6,3,2,89,97,250,3,MECH,1
7.27,6,5,3,0,17,33,294,8,IT,1
7.55,1,4,0,1,44,37,345,6,ECE,1
7.1,6,10,6,1,19,44,449,2,CIVIL,1
6.52,6,7,2,3,53,19,417,7,ECE,1
7.87,4,1,0,1,57,32,353,4,ECE,1
8.28,1,6,0,2,7,18,422,7,ECE,1
5.63,1,7,5,0,23,50,290,5,IT,1
7.75,2,5,8,2,69,33,383,7,CIVIL,1
8.69,3,2,2,2,38,85,364,4,CSE,1
7.23,6,10,8,1,46,25,8,8,ECE,1
7.95,3,2,6,2,62,56,396,7,MECH,1
6.92,4,4,6,3,5,5,445,8,IT,1
8.07,3,5,8,3,94,87,337,2,ECE,1
9.21,3,7,1,3,7,34,68,8,ECE,1
7.62,0,3,3,1,96,45,272,5,ECE,1
6.33,2,5,3,3,21,39,229,8,CIVIL,1
6.13,4,4,5,3,30,50,45,1,IT,1
7.25,2,0,0,1,32,22,499,5,MECH,1
8.07,3,10,2,1,51,38,160,6,CSE,1
9.96,3,3,7,0,17,32,299,4,ECE,1
8.76,0,10,5,2,13,94,207,5,CIVIL,1
5.86,6,10,3,0,20,2,201,5,MECH,1
8.06,5,6,8,1,42,66,219,4,CSE,1
5.72,0,10,4,2,0,11,8,4,IT,1
8.91,2,2,0,3,87,23,399,8,MECH,1
5.65,5,5,7,0,51,82,382,1,ECE,1
8.71,2,1,8,2,71,43,117,5,CIVIL,1
7.5,4,9,0,0,99,66,116,2,MECH,1
7.67,6,7,8,3,53,13,330,5,IT,1
6.9,4,9,8,0,89,28,26,6,CSE,1
8.42,1,5,2,3,57,85,114,1,CSE,0
6.12,6,1,3,2,28,33,41,6,ECE,1
9.31,6,0,1,2,33,68,98,3,CIVIL,1
9.89,2,7,7,2,21,91,58,6,CSE,1
5.96,3,0,4,1,12,34,131,2,IT,1
7.36,6,1,8,1,32,10,2,5,IT,1
7.0,0,6,0,3,98,57,2,5,ECE,1
5.56,4,1,3,3,45,75,311,1,CSE,1
7.99,2,9,1,2,31,19,458,7,ECE,1
8.04,2,9,4,2,59,73,177,8,CSE,1
8.46,5,9,6,2,55,55,100,8,IT,1
6.63,3,3,8,0,1,40,250,4,MECH,1
8.6,3,5,5,1,62,81,144,1,ECE,1
7.79,2,6,7,2,77,5,1,8,CSE,1
9.41,3,3,2,3,6,97,101,3,ECE,1
9.57,6,3,8,3,45,23,239,8,IT,1
7.5,1,5,1,0,34,12,326,1,MECH,1
7.84,4,1,2,0,20,91,35,6,CIVIL,1
9.74,4,9,3,0,61,13,291,5,MECH,1
7.07,2,1,2,1,87,22,281,6,CSE,1
5.77,5,4,8,3,56,22,307,8,ECE,1
9.53,3,10,8,3,63,17,311,1,CSE,1
9.42,2,8,6,2,71,54,94,7,CIVIL,1
7.45,1,4,2,0,78,100,325,7,CIVIL,1
9.5,6,9,1,2,60,14,39,5,CSE,1
9.27,4,7,7,3,84,92,240,1,ECE,1
8.42,5,4,6,2,88,35,434,1,CIVIL,1
8.87,1,3,0,3,79,42,235,8,IT,1
9.12,0,6,5,0,22,5,402,2,CSE,1
5.67,1,0,2,0,6,94,296,6,MECH,0
8.44,4,3,4,0,31,39,375,3,CSE,1
6.62,2,0,3,0,54,40,5,3,MECH,1
9.88,0,7,2,2,2,29,170,4,ECE,1
7.82,6,0,3,0,20,1,321,1,MECH,1
9.84,2,3,1,0,6,52,453,8,MECH,1
9.86,4,6,2,2,23,99,448,6,CIVIL,1
9.38,2,7,4,0,94,64,362,4,CSE,1
5.54,5,2,1,2,78,55,18,7,ECE,1
7.58,0,9,4,0,91,96,45,5,ECE,1
5.85,0,4,4,2,82,54,24,4,CSE,1
6.18,5,7,5,0,22,57,333,6,CSE,1
8.22,3,4,7,2,10,56,342,7,CIVIL,1
9.21,2,8,8,3,20,80,456,3,IT,1
6.99,4,6,2,3,95,63,107,8,IT,1
8.63,0,6,7,2,67,85,367,3,ECE,1
8.95,4,0,7,0,91,96,94,7,ECE,1
8.81,2,1,6,0,52,53,285,1,CIVIL,1
6.51,0,6,1,0,42,63,396,6,CSE,0
8.52,1,5,1,0,56,41,194,5,MECH,1
5.77,3,8,2,3,43,40,257,7,ECE,1
7.23,5,8,5,0,24,5,135,1,CIVIL,1
6.66,1,9,6,1,65,1,84,3,ECE,1
6.58,2,2,5,3,96,16,349,5,CSE,1
7.64,3,4,7,1,97,72,189,5,CSE,1
8.27,3,0,7,2,86,2,329,1,MECH,1
6.07,5,6,8,1,1,29,402,8,IT,1
7.51,6,1,4,3,97,47,268,4,CSE,1
9.95,6,4,8,2,49,44,369,5,CSE,1
6.66,6,2,2,2,32,87,209,6,MECH,1
9.81,4,2,0,1,6,100,196,5,ECE,1
7.04,0,5,7,1,50,43,373,3,IT,1
9.3,1,1,2,2,18,63,73,1,CIVIL,1
9.58,5,5,2,0,79,15,118,5,IT,1
8.57,3,3,6,3,99,80,140,3,CIVIL,1
7.26,3,7,0,2,67,66,239,8,ECE,1
6.48,6,2,2,1,9,50,381,4,CIVIL,1
6.93,1,6,1,3,18,46,27,6,CSE,1
8.73,5,2,4,3,78,17,419,2,IT,1
7.3,5,0,7,1,78,34,457,3,IT,1
7.31,1,2,4,1,41,3,80,6,MECH,1
9.89,1,10,7,3,20,64,116,1,ECE,1
9.61,3,6,0,3,58,38,82,1,IT,1
9.29,4,9,6,3,41,79,211,7,CIVIL,1
9.92,3,6,7,2,86,18,444,7,MECH,1
9.3,2,7,5,1,81,11,119,4,ECE,1
9.46,5,3,5,2,45,2,178,1,CSE,1
9.22,5,6,3,2,44,5,459,1,MECH,1
6.45,5,8,0,0,52,5,194,3,MECH,0
8.62,3,5,8,1,17,43,69,3,CIVIL,1
9.5,5,5,7,1,5,86,175,2,CSE,1
9.79,3,4,3,1,56,32,170,1,IT,0
6.2,6,4,8,0,49,38,456,1,ECE,1
9.14,5,2,2,0,55,57,11,8,IT,1
6.33,5,9,4,2,41,40,62,7,ECE,1
6.13,4,7,7,2,66,100,150,1,IT,1
7.62,0,8,7,0,99,22,260,4,MECH,1
7.36,4,3,5,1,9,84,434,8,IT,1
6.16,3,0,7,1,8,57,343,1,IT,1
5.67,6,4,1,0,24,72,413,6,ECE,1
9.22,3,3,5,3,9,12,252,1,CIVIL,1
6.23,4,7,6,0,54,86,495,7,ECE,1
9.52,6,9,2,0,51,88,325,1,IT,1
8.66,0,3,4,2,58,85,17,6,MECH,1
9.16,6,5,0,1,27,77,406,1,CSE,1
5.71,6,10,2,1,26,52,489,1,CSE,1
7.01,6,7,5,1,86,94,205,8,CIVIL,1
6.99,4,1,0,2,66,25,71,1,MECH,1
6.88,4,8,6,3,78,97,16,7,ECE,1
9.97,6,2,8,3,12,18,16,6,CIVIL,1
6.72,4,5,4,1,71,50,469,3,MECH,1
