cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.88,5,9,1,0,96,3,242,4,MECH,1
8.04,3,1,1,0,94,99,218,5,MECH,1
8.5,6,8,4,3,22,86,484,6,ECE,1
9.36,2,10,4,2,8,69,59,6,IT,1
9.78,6,6,0,2,14,92,277,7,CSE,1
8.37,6,2,0,3,21,19,299,5,ECE,1
7.19,0,10,4,0,33,19,378,7,CIVIL,1
8.79,1,2,1,1,28,32,309,6,CIVIL,1
6.93,2,7,3,2,40,13,363,1,ECE,1
9.32,5,3,0,0,28,37,378,2,CSE,1
9.52,4,3,7,3,88,32,444,6,CIVIL,1
6.8,4,3,2,0,11,84,53,2,CIVIL,1
6.72,4,8,0,2,34,51,164,6,ECE,1
5.75,2,8,6,3,62,13,213,3,MECH,1
5.97,4,5,8,3,58,4,389,8,MECH,1
5.56,4,10,5,1,48,3,230,1,IT,1
6.19,6,7,4,3,38,41,197,8,CSE,1
7.95,4,1,6,2,18,83,399,6,IT,0
9.73,5,2,2,2,24,76,137,2,IT,1
8.22,1,3,7,0,38,51,404,2,IT,1
8.7,2,10,1,1,4,28,101,6,MECH,1
8.41,3,1,0,1,88,91,157,1,IT,1
6.39,3,5,8,1,57,92,91,6,ECE,1
9.03,0,8,0,1,93,54,170,2,IT,1
6.66,5,9,5,2,21,20,13,8,CSE,1
5.6,0,6,3,0,92,54,194,4,CIVIL,1
9.09,0,9,2,3,47,3,190,5,CIVIL,1
9.84,3,9,5,2,74,33,60,5,CSE,1
7.08,4,4,4,3,91,73,266,4,CIVIL,1
7.28,5,1,3,2,49,14,96,2,CIVIL,1
9.39,5,0,7,0,95,52,343,5,ECE,1
6.49,4,4,6,1,69,97,159,5,IT,1
8.99,6,6,0,2,48,26,231,7,CSE,1
7.57,0,2,1,0,60,7,252,6,MECH,1
8.56,6,1,2,1,100,85,334,2,ECE,1
6.94,1,2,2,2,11,17,297,8,CSE,1
8.48,0,5,4,2,41,60,473,6,IT,1
9.22,4,2,7,0,6,99,268,3,CSE,1
7.92,6,3,8,1,97,93,414,4,MECH,1
6.04,4,8,5,3,80,39,428,6,MECH,1
7.38,2,10,7,2,19,60,398,5,CIVIL,1
9.88,6,5,5,1,10,4,138,4,CIVIL,1
5.51,0,3,8,2,30,47,355,8,IT,1
8.52,6,4,8,1,27,96,332,2,ECE,1
9.23,1,8,0,1,27,33,367,8,CSE,1
8.54,6,8,7,1,66,64,367,2,CSE,1
9.31,0,7,7,1,20,59,335,8,ECE,1
6.97,4,3,0,1,33,64,195,4,CSE,1
9.9,3,9,1,0,60,39,172,8,ECE,1
9.58,6,1,4,0,98,36,273,3,CSE,1
9.75,3,4,6,3,10,75,469,8,MECH,1
8.53,3,0,5,3,83,61,352,6,ECE,1
7.38,6,8,4,2,0,59,314,1,CSE,1
8.25,5,6,7,2,80,87,253,6,IT,1
6.16,0,8,6,0,25,20,411,7,MECH,1
5.67,1,3,4,3,48,2,152,8,MECH,1
8.94,5,3,2,1,10,14,233,4,IT,1
7.99,2,10,1,0,44,62,403,8,ECE,1
6.86,1,1,8,2,12,7,220,8,MECH,1
7.85,2,10,5,2,30,59,30,4,IT,1
6.89,6,4,8,3,39,93,1,6,CSE,1
8.67,1,5,3,3,44,16,331,4,ECE,1
9.8,5,7,8,1,48,3,216,8,ECE,1
9.88,3,3,6,0,15,79,345,5,ECE,1
9.88,4,5,7,0,84,34,321,8,CIVIL,1
8.43,1,8,5,0,81,74,351,7,MECH,1
7.93,2,0,6,0,66,18,474,5,MECH,1
7.66,3,4,4,0,79,92,212,3,CIVIL,1
8.3,4,3,1,3,44,47,83,4,CSE,1
7.42,0,10,6,3,25,66,255,5,IT,1
5.57,4,4,0,1,90,63,257,1,IT,1
7.09,4,8,8,1,57,85,197,7,CSE,1
6.14,0,8,6,3,69,49,353,3,ECE,1
7.9,6,0,7,3,55,11,115,8,MECH,1
6.67,2,2,7,3,19,83,403,8,ECE,1
9.68,1,6,8,1,15,45,64,5,ECE,1
8.79,3,9,5,1,3,31,316,2,CIVIL,1
9.51,2,2,6,2,90,54,53,2,IT,1
8.2,2,4,0,2,41,96,226,3,ECE,1
7.43,3,6,5,1,13,92,23,7,MECH,1
6.4,3,3,6,3,64,70,126,7,IT,1
9.73,3,5,2,2,34,61,400,1,CSE,1
8.42,0,6,7,2,48,2,222,4,MECH,1
8.43,0,0,7,3,9,95,77,7,IT,1
6.48,4,7,0,1,37,50,452,5,ECE,1
8.11,5,2,0,2,37,46,123,5,ECE,1
9.17,0,6,4,0,20,27,323,2,MECH,1
7.75,6,3,7,2,96,7,375,7,IT,1
5.72,0,2,8,1,12,42,84,5,CIVIL,1
8.42,2,1,0,2,59,64,213,4,CIVIL,1
5.62,3,9,3,0,70,36,283,1,IT,1
8.47,3,3,6,1,92,20,95,1,IT,1
5.69,4,6,0,2,6,28,201,8,IT,1
8.61,4,1,4,3,77,64,500,1,IT,1
6.24,1,1,2,1,91,82,120,6,ECE,1
6.12,3,10,3,2,88,29,339,5,CIVIL,1
7.9,1,7,5,1,4,54,236,1,CSE,1
6.56,2,1,2,0,22,99,122,2,ECE,1
9.45,4,3,8,0,26,11,42,5,CIVIL,1
6.07,3,5,2,0,78,68,213,5,ECE,1
7.67,6,10,5,3,10,36,388,6,CIVIL,1
9.33,2,5,6,3,79,35,479,5,CSE,1
7.5,5,10,6,3,55,35,225,2,MECH,1
7.91,2,5,2,1,51,40,178,4,ECE,1
6.49,4,0,5,0,41,20,190,3,CSE,1
6.83,3,6,8,0,64,51,258,1,ECE,1
9.77,2,3,2,0,34,17,108,3,ECE,1
9.32,4,9,2,3,88,45,329,1,IT,1
9.98,5,10,4,3,18,92,405,8,ECE,1
8.14,1,7,8,1,80,67,265,4,ECE,1
6.53,4,2,6,0,16,5,237,8,IT,1
8.73,6,9,2,0,29,75,330,1,CIVIL,1
8.74,2,0,6,2,83,18,397,4,CSE,1
9.48,5,9,8,2,74,24,129,1,MECH,1
9.22,4,10,7,3,39,48,134,4,ECE,1
7.83,4,0,6,1,37,67,479,4,CSE,1
7.55,1,6,3,3,29,31,233,4,IT,1
7.87,5,7,4,1,15,33,426,4,ECE,1
9.22,5,9,6,3,8,63,50,4,CSE,1
6.24,4,3,7,3,80,90,85,2,IT,1
5.67,1,1,2,1,18,1,127,2,MECH,1
6.09,4,1,6,3,4,29,281,5,CSE,1
6.36,2,9,5,3,5,97,356,7,IT,1
6.56,0,10,2,0,18,14,358,2,ECE,0
8.7,2,5,7,0,76,93,421,2,ECE,1
6.19,5,4,6,3,92,11,49,1,MECH,1
6.93,6,1,6,3,46,96,307,4,ECE,1
7.61,1,10,4,0,28,26,424,6,CSE,1
9.09,6,7,3,0,34,0,122,3,ECE,1
5.64,1,10,2,0,16,41,190,5,CSE,1
6.95,4,4,1,3,97,4,107,8,CSE,1
7.36,3,2,0,2,74,80,419,3,CIVIL,1
7.95,5,4,3,1,81,55,333,6,IT,1
6.88,1,6,2,1,6,96,275,7,IT,1
8.6,6,3,8,1,46,77,262,8,ECE,1
9.84,3,2,3,1,99,55,412,5,ECE,1
8.02,0,5,3,3,13,48,438,8,IT,1
9.34,0,4,5,2,0,52,395,5,CIVIL,1
6.19,6,10,6,3,58,50,114,6,CIVIL,1
7.87,5,4,2,0,78,48,266,6,MECH,1
6.56,2,9,3,1,67,64,79,3,CSE,1
8.19,3,6,2,0,43,35,383,8,ECE,1
6.76,0,6,8,2,27,50,456,6,MECH,1
6.5,3,0,6,2,7,37,309,5,MECH,1
6.57,6,10,6,2,78,16,255,3,IT,1
6.51,6,3,5,2,15,36,426,7,CIVIL,1
6.22,2,6,4,0,38,70,364,7,CSE,1
6.09,3,3,6,3,86,43,364,1,IT,1
7.71,5,1,4,1,67,71,376,4,CIVIL,1
9.9,6,4,7,1,57,100,300,7,CSE,1
9.63,3,7,1,1,61,44,51,8,MECH,1
7.61,4,1,4,3,50,81,78,3,ECE,1
7.11,1,8,7,1,10,61,373,8,MECH,1
9.2,1,4,0,1,25,98,230,3,CSE,1
7.32,4,6,3,2,10,31,376,8,MECH,1
9.31,4,0,1,3,59,85,26,3,CIVIL,1
7.61,2,6,6,3,2,81,254,7,CIVIL,1
9.75,0,10,7,2,5,71,201,5,CSE,1
8.78,6,0,6,2,62,46,60,3,MECH,1
9.29,2,6,8,1,91,46,486,6,ECE,1
9.32,0,0,6,0,35,7,81,8,IT,1
8.4,4,0,7,2,39,3,252,2,ECE,1
6.11,1,6,5,0,37,52,286,5,CIVIL,1
6.15,3,1,4,1,11,34,348,6,CSE,1
7.78,5,9,1,1,52,96,327,2,IT,1
8.73,0,8,3,1,20,30,381,4,CIVIL,1
9.7,4,2,8,3,44,18,272,1,CIVIL,1
8.93,5,9,4,1,88,79,117,3,CIVIL,1
7.03,4,10,1,0,57,76,404,2,CIVIL,1
8.37,1,4,7,3,93,89,202,7,MECH,1
6.55,1,4,8,1,15,78,225,5,CSE,1
6.3,1,2,2,1,44,24,207,8,MECH,1
7.66,3,3,1,3,72,60,270,4,ECE,1
6.86,4,0,0,1,79,91,200,4,MECH,1
9.8,1,10,1,2,30,96,419,8,CSE,1
6.19,6,2,1,0,91,87,33,2,ECE,1
5.6,0,6,8,0,23,17,307,5,MECH,1
7.15,6,10,2,1,1,55,368,7,ECE,1
8.45,4,5,4,3,30,40,326,8,CSE,1
6.72,0,2,2,1,22,1,470,5,CIVIL,1
9.66,6,3,6,1,17,62,296,6,ECE,1
6.68,3,1,5,3,4,59,377,5,MECH,1
7.91,6,2,4,3,13,66,426,6,CIVIL,1
6.23,6,4,8,3,21,65,8,2,CSE,1
7.55,1,8,4,3,88,95,268,1,CSE,1
8.6,5,8,3,3,93,20,60,1,IT,1
6.74,5,9,2,0,82,32,233,4,IT,1
7.78,6,2,6,1,78,73,320,2,MECH,1
8.03,0,4,1,2,12,43,475,6,ECE,1
5.59,0,8,6,1,12,52,483,3,CSE,1
5.78,0,6,0,2,25,86,473,6,ECE,1
7.62,0,1,6,0,35,13,434,8,CIVIL,1
9.57,0,6,6,0,14,29,320,1,CIVIL,1
7.44,5,8,4,2,95,65,124,4,CIVIL,1
8.72,5,10,7,1,68,48,204,6,CIVIL,1
6.49,5,2,5,3,62,57,403,4,MECH,1
9.28,1,6,2,0,62,53,462,3,CIVIL,1
9.24,2,5,3,0,52,48,314,8,ECE,1
6.87,5,8,6,0,60,62,5,6,MECH,1
9.8,0,8,7,2,11,13,108,2,IT,1
7.71,5,9,8,1,62,65,488,3,MECH,1
9.55,5,1,0,1,57,27,436,1,IT,1
7.31,3,4,6,1,18,66,232,8,CIVIL,1
6.82,1,8,1,3,47,38,366,8,ECE,1
5.7,1,1,6,1,74,6,33,2,ECE,1
9.76,4,3,5,3,20,11,153,2,MECH,1
9.33,0,4,0,2,84,87,273,7,ECE,1
7.59,2,2,5,0,76,29,405,1,IT,1
8.4,0,5,1,2,63,21,280,4,IT,1
9.53,6,10,4,3,63,13,496,8,CIVIL,1
8.87,4,4,1,1,82,88,163,6,ECE,1
8.35,3,10,7,3,10,50,450,7,ECE,1
9.2,3,1,6,3,14,10,296,8,CIVIL,1
8.74,5,7,4,3,53,16,46,4,CSE,1
6.14,3,1,4,0,76,5,199,5,MECH,1
7.46,1,4,6,3,54,97,128,2,IT,1
5.97,5,1,6,2,70,43,368,1,IT,1
8.99,0,9,0,0,26,32,100,8,CIVIL,1
6.32,2,7,0,1,9,53,232,4,MECH,1
6.94,2,5,8,2,15,58,126,5,CSE,1
5.69,0,9,1,2,66,75,438,3,ECE,1
6.99,2,2,6,0,85,90,154,6,CIVIL,1
9.4,5,2,1,1,93,100,425,7,MECH,1
6.5,0,6,0,0,85,6,446,5,MECH,1
9.92,0,1,8,2,16,50,39,8,IT,1
8.68,5,9,0,0,6,26,154,7,CSE,1
6.62,4,0,7,2,19,4,187,5,IT,1
9.4,3,8,6,3,94,93,441,6,ECE,1
6.76,2,6,3,2,40,88,307,8,CSE,1
9.82,0,6,6,1,36,89,32,5,CSE,1
5.9,2,1,7,2,30,36,359,1,CIVIL,1
8.62,0,10,5,0,7,47,278,6,MECH,1
8.95,2,2,5,0,65,18,240,1,IT,1
9.57,5,6,7,1,73,33,206,4,MECH,1
8.96,2,8,5,1,54,4,233,6,ECE,1
7.47,1,5,5,1,37,95,97,4,IT,1
7.14,1,9,3,2,38,81,267,8,CIVIL,1
7.87,1,3,1,2,46,14,279,6,IT,1
6.83,6,1,0,1,85,87,254,4,CIVIL,1
5.85,2,6,8,1,70,38,453,6,IT,1
9.21,3,9,7,3,35,58,25,5,ECE,1
7.59,5,0,2,1,92,49,123,2,ECE,1
9.1,5,4,5,1,10,51,30,8,IT,1
9.76,4,2,4,1,99,70,265,2,CIVIL,1
7.08,4,9,0,1,1,72,14,1,ECE,1
6.51,4,3,5,3,45,92,332,5,IT,1
6.4,2,0,6,1,51,16,113,8,CSE,1
9.66,1,9,6,1,16,54,193,3,CSE,1
7.13,6,1,1,2,80,63,141,1,ECE,1
7.92,4,5,1,2,20,42,90,8,CSE,1
5.5,5,10,0,0,78,24,346,7,MECH,1
5.83,4,3,8,3,93,23,396,7,CSE,1
8.13,0,9,8,0,39,21,111,4,CIVIL,1
8.94,6,7,8,3,13,75,124,1,IT,1
5.62,6,0,8,2,53,43,474,2,ECE,1
6.51,5,0,2,0,86,45,438,4,ECE,1
6.38,2,8,0,0,5,47,108,3,ECE,1
6.73,5,6,2,1,99,22,66,7,CIVIL,1
9.81,5,2,3,3,80,31,154,6,CIVIL,1
5.6,2,3,7,1,35,20,154,2,CIVIL,1
8.64,3,7,5,3,60,85,78,8,IT,1
6.18,3,2,6,3,34,73,423,6,CIVIL,1
7.36,6,9,8,1,29,1,349,8,CIVIL,1
7.14,3,9,1,0,14,15,205,2,CSE,1
7.29,4,1,2,2,61,62,81,1,ECE,1
8.26,5,10,5,0,28,14,110,6,ECE,1
7.37,1,0,4,0,12,87,119,8,CIVIL,1
9.81,6,10,0,3,59,54,224,5,CSE,1
6.44,6,8,5,3,11,48,223,1,IT,1
6.99,3,2,6,0,99,91,330,8,MECH,1
9.95,3,9,1,1,10,96,302,4,IT,1
7.89,2,5,3,3,56,54,393,1,CSE,1
8.59,5,4,7,1,12,33,43,7,MECH,1
8.82,2,8,8,3,86,93,24,4,IT,1
9.13,4,3,6,2,82,4,286,7,CSE,1
9.75,2,10,8,3,53,34,350,6,ECE,1
8.28,5,8,0,0,10,31,464,7,CSE,1
5.8,4,0,5,3,65,43,299,6,IT,1
7.17,3,7,1,1,57,89,234,3,CIVIL,1
6.32,1,0,2,1,5,40,178,3,MECH,1
8.1,6,6,2,1,76,79,484,6,ECE,1
9.79,0,2,0,2,69,62,393,3,CSE,1
8.01,6,9,7,3,34,25,194,1,CSE,1
5.99,4,7,6,0,5,33,119,2,IT,1
8.65,5,0,8,1,59,57,453,6,CIVIL,1
8.57,6,8,7,3,23,57,53,2,CIVIL,1
9.82,2,8,4,0,25,70,396,7,CSE,1
6.67,0,10,6,3,60,15,3,3,CIVIL,1
9.08,5,6,5,1,75,35,147,5,IT,1
8.88,1,3,8,1,24,97,392,1,IT,1
6.79,3,6,7,0,11,21,400,4,IT,1
5.92,0,0,6,0,80,44,83,5,CIVIL,1
6.51,4,2,6,2,99,86,494,7,IT,1
9.64,2,4,8,2,1,25,267,6,ECE,1
7.87,4,8,3,2,28,10,441,2,IT,1
6.52,5,6,1,0,81,27,61,1,MECH,1
7.72,3,9,4,3,14,5,300,6,MECH,1
8.17,4,5,6,2,5,15,57,2,MECH,1
6.36,3,0,0,2,86,80,273,7,CIVIL,1
7.47,4,4,6,1,35,2,375,2,CIVIL,1
9.38,4,4,2,0,15,27,91,6,CSE,1
7.62,3,6,1,3,64,50,171,8,CIVIL,1
6.84,3,1,2,0,68,66,166,6,MECH,1
5.51,0,4,5,3,63,66,411,6,CIVIL,1
6.31,4,4,2,2,96,83,25,7,CSE,1
9.39,3,3,7,2,21,64,397,7,CSE,1
9.46,4,5,7,3,53,100,192,6,CIVIL,1
9.19,2,6,1,0,80,12,1,7,MECH,1
8.4,4,8,7,2,74,27,412,5,CIVIL,1
6.48,5,10,0,0,91,30,175,6,CSE,1
6.86,3,4,0,2,96,24,9,4,CIVIL,1
5.83,5,0,7,1,30,66,202,4,ECE,1
5.67,5,4,0,3,13,64,241,7,CSE,1
8.79,0,6,8,3,81,51,487,6,IT,1
8.17,5,9,2,2,99,74,164,4,ECE,1
6.26,4,4,6,2,69,11,190,1,MECH,1
6.27,1,2,4,1,37,37,449,6,MECH,1
5.9,6,4,1,2,49,1,150,3,IT,1
6.77,4,1,4,0,7,71,112,5,ECE,1
8.68,0,3,8,3,96,97,331,5,MECH,1
5.62,2,8,5,3,89,66,298,4,CIVIL,1
9.06,4,10,2,0,14,14,318,1,IT,1
6.07,1,3,8,1,42,93,214,5,ECE,1
5.78,1,7,6,2,12,22,310,2,IT,1
9.46,2,10,3,1,25,33,430,7,MECH,1
6.81,3,8,7,1,69,62,370,4,CIVIL,1
7.32,4,9,7,3,83,69,83,4,CSE,1
5.51,5,10,2,0,20,63,101,2,IT,1
8.6,1,10,4,3,67,100,66,8,MECH,1
9.94,3,6,5,3,58,36,123,3,CSE,1
5.92,5,0,7,1,89,60,427,4,MECH,1
6.91,3,5,6,3,77,0,460,5,CSE,1
9.62,2,2,0,0,12,21,495,8,IT,1
8.63,4,10,1,2,8,25,65,2,ECE,1
9.75,2,10,8,2,91,58,91,7,IT,1
6.8,2,0,7,2,60,57,89,3,CIVIL,1
9.55,3,4,5,3,73,55,160,2,MECH,1
8.17,6,9,1,3,59,59,126,1,ECE,1
8.39,0,0,5,2,88,87,211,8,CSE,1
8.35,5,10,7,1,48,15,481,7,MECH,1
8.59,4,4,0,1,65,77,321,6,ECE,1
9.03,6,7,1,1,68,28,62,5,CIVIL,1
9.55,6,9,5,2,39,56,96,3,ECE,1
6.81,4,9,0,2,90,57,218,5,CIVIL,1
6.67,5,10,3,2,68,95,241,6,MECH,1
9.2,3,7,4,3,55,88,127,5,IT,1
9.67,2,5,2,2,30,37,23,4,IT,1
6.01,2,0,8,0,49,2,103,5,MECH,1
7.83,4,2,1,2,8,6,77,4,IT,1
6.17,1,3,6,0,62,34,108,8,CSE,1
6.25,1,9,0,1,22,90,354,6,ECE,1
7.29,4,5,8,2,26,85,131,6,ECE,1
8.34,2,6,1,0,87,30,400,8,CSE,1
9.26,3,0,0,2,20,88,4,8,CIVIL,1
6.43,4,10,6,2,12,60,157,3,CSE,1
5.84,2,10,7,3,100,99,5,2,MECH,1
8.13,2,4,4,1,93,57,106,7,CSE,1
7.75,5,3,2,0,61,84,429,6,CSE,1
6.4,3,2,8,3,63,21,181,6,MECH,1
7.2,0,0,6,2,86,100,23,6,ECE,1
8.14,4,4,5,3,42,90,34,8,IT,1
6.85,6,7,0,0,1,93,384,4,CIVIL,1
6.66,0,5,1,1,33,17,186,5,MECH,1
6.67,4,1,1,3,1,75,210,7,ECE,1
8.38,6,4,5,1,87,38,48,5,MECH,1
8.54,6,0,6,1,25,23,410,3,CIVIL,1
7.13,4,8,6,2,63,34,479,2,CSE,1
8.07,2,8,1,2,65,12,332,8,CIVIL,1
6.69,3,0,1,1,32,18,380,7,MECH,1
9.5,3,3,2,0,21,42,200,1,CSE,1
7.64,6,6,6,1,70,80,128,3,CSE,1
9.93,6,6,2,0,53,34,38,5,ECE,1
6.15,4,9,8,0,73,21,331,1,MECH,1
8.1,6,2,0,2,21,2,60,4,CIVIL,1
7.22,4,5,6,1,51,2,367,3,MECH,1
5.96,4,0,7,3,58,73,184,6,IT,1
9.16,4,6,1,2,92,100,135,3,CIVIL,1
7.99,6,1,8,0,26,6,360,8,CSE,1
6.31,0,3,2,3,62,10,64,4,ECE,1
8.07,0,6,1,3,42,33,20,3,CIVIL,1
8.52,0,5,6,3,88,3,424,5,MECH,1
9.87,2,5,2,0,78,26,363,1,ECE,1
7.43,2,3,4,0,25,15,4,4,CIVIL,1
8.9,2,6,2,1,51,88,357,1,CSE,1
6.32,6,7,1,3,96,77,463,8,CIVIL,1
8.15,0,8,4,0,27,15,290,2,ECE,1
7.06,6,10,2,2,51,1,373,5,MECH,1
8.94,6,7,0,3,70,54,494,1,MECH,1
8.69,2,7,1,0,25,66,268,6,MECH,1
9.39,3,4,6,2,27,52,185,7,MECH,1
7.46,5,0,8,1,3,45,29,6,IT,1
8.32,0,1,6,2,30,0,171,3,CSE,1
8.52,2,3,7,0,91,81,344,5,CIVIL,1
7.59,0,6,6,2,92,11,322,4,MECH,1
6.62,6,8,6,3,23,26,191,4,CSE,1
8.79,6,8,0,2,51,21,329,8,CIVIL,1
8.49,3,8,2,1,70,21,64,2,ECE,1
8.57,0,10,8,2,32,97,444,3,CIVIL,1
6.36,2,5,4,3,19,28,474,1,ECE,1
7.81,6,3,2,1,70,55,409,5,ECE,1
7.67,1,10,3,3,21,14,299,1,CSE,1
8.29,1,3,3,3,37,41,397,4,CSE,1
8.96,5,1,8,3,62,49,63,1,IT,1
5.92,5,0,5,3,92,32,306,2,MECH,1
9.33,5,5,7,2,35,90,494,1,MECH,1
8.8,2,6,0,0,85,93,209,2,CIVIL,1
9.52,4,10,3,2,26,73,493,1,IT,1
7.03,3,5,1,1,63,72,138,3,MECH,1
8.51,6,10,5,0,31,6,105,1,IT,1
8.92,5,1,3,1,56,14,144,5,ECE,1
7.05,0,2,0,3,15,89,233,5,CSE,1
9.37,0,1,3,2,68,63,296,3,ECE,1
6.03,3,5,0,0,92,38,14,8,ECE,1
9.79,5,6,7,0,74,78,144,3,IT,1
6.45,5,5,0,3,81,53,424,8,IT,1
6.91,3,2,7,2,81,84,469,4,ECE,1
7.35,6,6,2,3,0,72,425,8,CSE,1
7.3,1,4,5,2,69,0,400,7,ECE,1
6.24,2,7,2,3,74,29,430,2,IT,1
9.05,0,2,6,3,24,58,460,7,IT,1
8.96,2,1,8,3,40,99,56,4,IT,1
9.2,2,7,1,2,99,17,229,6,CSE,1
6.33,5,1,6,0,11,48,466,3,CSE,1
7.28,4,1,0,2,79,61,264,5,MECH,1
7.8,6,6,7,2,16,91,376,1,CIVIL,1
9.18,1,4,1,2,90,58,126,1,MECH,1
9.98,6,1,5,2,84,34,115,2,CSE,1
6.65,1,10,4,3,80,3,36,4,CSE,1
7.3,0,7,5,0,89,73,217,3,ECE,1
6.01,5,7,0,1,93,59,323,5,IT,1
7.99,3,7,3,3,96,61,167,5,ECE,1
7.16,6,3,6,0,37,31,89,1,CSE,1
8.14,2,2,2,2,86,44,392,6,ECE,1
8.02,3,4,5,2,78,69,377,4,ECE,1
9.5,2,6,2,1,42,43,163,1,MECH,1
7.33,1,4,6,2,67,71,253,3,CSE,1
6.71,2,5,0,0,26,14,130,7,ECE,1
9.19,0,6,3,3,1,58,95,6,IT,1
6.82,1,6,3,2,20,6,205,2,ECE,1
9.23,2,0,0,1,73,43,468,6,CIVIL,1
7.04,0,2,2,1,65,89,471,2,MECH,1
9.04,5,1,0,3,97,16,479,8,MECH,1
8.7,6,10,2,3,11,39,85,4,ECE,1
7.2,3,4,7,1,90,84,182,8,CSE,1
6.13,6,5,4,1,93,68,19,1,ECE,1
7.99,1,5,4,1,63,91,284,4,MECH,1
9.84,5,10,6,1,9,5,355,4,CIVIL,1
7.9,2,5,7,2,31,32,178,8,ECE,1
7.85,6,0,5,3,24,18,241,8,ECE,1
8.95,0,10,8,0,83,73,283,8,CSE,1
6.25,6,3,5,2,12,20,18,3,CIVIL,1
8.08,6,0,2,0,79,15,485,4,CIVIL,1
9.24,6,5,7,2,70,42,306,3,CIVIL,1
5.78,5,8,3,2,77,73,99,2,IT,1
5.78,6,1,8,1,82,44,47,1,MECH,1
9.47,0,6,8,0,21,42,214,2,ECE,1
8.26,3,10,7,0,40,53,253,5,MECH,1
9.85,6,8,8,3,43,20,90,7,ECE,1
6.38,2,9,1,0,45,99,499,8,ECE,1
7.84,2,6,7,3,34,90,315,3,IT,1
6.66,5,4,8,1,97,33,156,8,ECE,1
6.15,6,7,4,2,90,96,101,8,CIVIL,1
7.71,2,4,1,3,70,88,298,2,MECH,1
8.53,1,3,4,1,30,68,174,7,CSE,1
6.81,0,6,8,2,59,78,445,8,CIVIL,1
6.83,3,10,4,2,3,16,10,4,MECH,1
8.67,3,5,5,1,33,30,17,5,IT,1
5.64,3,6,3,3,38,45,51,1,CIVIL,1
5.64,4,8,6,1,44,64,183,6,IT,1
5.96,5,1,2,1,10,50,281,4,IT,1
6.69,3,3,0,1,29,7,461,5,MECH,1
5.76,3,2,2,2,60,1,292,4,IT,1
6.34,6,7,2,3,4,20,82,3,IT,1
8.2,5,0,3,3,70,88,100,2,ECE,1
6.16,0,4,3,2,39,58,410,6,IT,1
8.58,2,8,7,3,71,86,434,8,IT,1
6.02,2,0,0,3,44,5,437,7,CIVIL,1
9.3,2,10,8,1,21,53,294,5,CSE,1
6.38,0,5,8,1,54,26,397,4,MECH,1
6.84,0,1,5,2,8,100,219,4,CSE,1
5.87,3,4,2,2,34,7,277,3,CSE,1
6.42,1,0,7,1,35,34,263,2,IT,1
6.01,5,0,3,2,34,12,69,1,CIVIL,1
6.94,2,3,7,1,13,44,228,7,MECH,1
8.45,0,6,0,2,29,33,415,2,CIVIL,1
8.84,5,6,0,0,17,17,152,6,MECH,1
8.93,0,10,1,0,97,25,159,3,CIVIL,1
8.19,5,0,3,0,19,49,3,4,CIVIL,1
8.88,2,8,6,0,22,1,279,8,ECE,1
7.64,5,9,2,3,26,28,35,2,MECH,1
6.5,3,1,5,3,52,8,56,3,MECH,1
7.66,5,5,1,2,54,15,497,5,ECE,1
6.62,2,0,8,0,5,7,365,5,ECE,0
9.34,4,0,8,2,27,88,153,1,ECE,1
9.37,4,8,7,0,5,73,78,2,MECH,1
8.86,1,10,2,2,62,18,222,6,IT,1
9.47,4,6,1,1,87,87,136,4,ECE,1
8.87,4,8,6,1,57,65,394,2,MECH,1
8.02,3,7,0,1,100,66,276,8,MECH,1
8.46,2,4,1,1,53,31,32,7,CSE,1
8.27,2,0,0,2,3,8,210,7,IT,1
7.45,5,9,3,0,13,92,245,2,CIVIL,1
6.84,6,3,3,2,79,11,119,5,CSE,1
6.35,3,2,2,0,46,6,438,1,MECH,1
