cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.28,6,6,8,1,48,13,408,6,ECE,1
7.82,5,7,7,2,23,17,296,6,CIVIL,1
9.21,6,3,1,1,84,98,434,5,CIVIL,1
6.77,1,3,4,0,47,48,291,3,ECE,1
5.86,5,2,7,3,46,36,204,4,CSE,1
6.4,6,7,7,2,37,17,296,6,IT,1
6.07,5,1,4,1,88,83,125,2,ECE,1
6.95,4,2,4,0,31,4,87,2,CIVIL,1
7.56,0,9,2,1,16,56,420,7,MECH,1
8.72,5,10,6,2,14,14,173,5,CIVIL,1
6.6,5,5,8,3,16,32,15,2,CIVIL,1
7.91,0,8,4,1,27,56,420,3,IT,1
8.27,1,4,6,0,0,47,275,5,IT,1
5.94,5,8,0,2,33,94,325,8,MECH,1
6.28,5,8,2,1,61,54,278,2,CSE,1
8.25,0,1,0,3,37,67,469,4,CIVIL,1
5.73,2,8,7,3,32,99,265,3,MECH,1
8.55,0,6,3,1,94,74,109,4,ECE,1
8.76,1,7,8,2,74,31,71,7,CSE,1
9.45,1,10,7,0,57,52,401,7,CIVIL,1
7.76,1,4,8,3,85,99,473,7,MECH,1
9.41,4,10,8,2,43,97,375,8,MECH,1
9.46,6,3,2,3,7,77,85,7,IT,1
8.34,5,7,3,2,17,2,468,7,CIVIL,1
6.0,3,1,4,1,99,48,123,5,MECH,1
5.9,4,0,7,2,79,38,421,7,MECH,1
9.01,0,3,8,1,10,96,402,2,MECH,1
6.57,1,2,8,0,24,40,189,4,IT,1
6.63,2,4,0,3,93,63,178,5,MECH,1
8.17,5,9,7,3,19,99,117,7,CIVIL,1
9.0,1,0,3,3,20,56,273,6,IT,1
6.96,3,0,0,2,10,72,391,2,ECE,1
7.3,1,4,0,0,18,75,420,6,MECH,1
7.44,2,6,4,0,83,81,153,4,IT,1
8.61,5,3,5,0,81,16,366,1,MECH,1
6.0,3,10,4,1,82,15,442,3,ECE,1
8.67,1,0,8,1,22,24,61,6,MECH,1
8.99,1,3,3,0,31,45,183,6,CIVIL,1
8.3,3,8,7,2,100,57,313,4,ECE,1
8.67,6,3,0,3,27,56,113,5,ECE,1
9.94,3,4,8,3,11,19,156,3,CSE,1
8.45,0,9,6,3,49,68,83,7,CIVIL,1
8.67,2,10,1,2,44,82,120,3,IT,1
6.2,3,5,7,3,97,56,230,8,CSE,1
6.79,3,3,6,0,87,7,61,8,ECE,1
9.7,3,7,1,3,15,43,90,4,ECE,1
6.28,3,3,2,1,33,89,47,6,MECH,1
8.73,2,7,7,0,63,69,15,1,CSE,1
7.2,6,7,7,2,38,51,379,2,MECH,1
6.4,0,8,7,2,87,27,180,1,MECH,0
9.8,4,0,1,1,81,41,416,7,IT,1
6.33,2,1,6,1,43,28,99,4,CIVIL,1
8.14,1,5,8,0,24,39,272,8,MECH,1
9.86,4,3,2,2,36,61,275,7,MECH,1
5.98,2,9,3,0,67,53,335,5,CSE,1
9.92,2,3,3,1,31,83,493,4,MECH,1
9.37,2,5,8,2,48,48,385,2,CIVIL,1
6.9,4,6,3,2,3,23,33,5,CIVIL,1
7.81,3,5,5,3,0,17,346,7,CIVIL,1
6.14,3,1,2,2,86,54,437,1,ECE,1
9.03,1,6,3,2,77,77,234,5,IT,1
9.58,6,0,5,2,83,39,188,8,ECE,1
6.57,4,7,0,0,54,73,73,3,ECE,1
8.28,5,1,2,2,54,59,17,5,CIVIL,1
9.51,2,9,5,1,89,13,221,2,CSE,1
5.84,3,3,2,2,61,2,319,4,CIVIL,1
5.88,1,0,7,0,30,56,325,3,ECE,1
5.56,4,1,0,0,100,99,25,7,CSE,1
9.21,4,7,6,1,66,76,121,1,CIVIL,1
7.94,4,9,7,3,57,51,453,4,IT,1
7.41,3,10,4,1,90,48,458,7,CSE,1
8.35,0,2,2,2,63,36,213,8,MECH,1
8.08,0,7,0,2,50,16,346,8,ECE,1
5.89,2,9,0,1,50,89,99,2,IT,1
8.09,6,1,4,2,35,85,468,1,CSE,1
7.76,0,6,8,0,59,13,36,8,IT,1
9.98,2,6,4,1,80,44,461,7,ECE,1
6.83,6,7,8,0,84,11,42,2,ECE,1
5.63,0,7,8,2,42,3,102,4,IT,1
7.3,1,3,3,1,93,52,392,2,IT,1
6.33,0,6,8,0,87,52,408,8,ECE,1
7.91,3,2,3,3,11,34,120,3,CIVIL,1
9.91,5,1,4,2,45,41,298,7,CSE,1
6.32,0,0,6,1,80,3,240,7,IT,1
9.33,6,9,6,1,35,1,209,3,CIVIL,1
6.88,3,4,2,1,72,1,486,2,CIVIL,1
5.73,3,1,5,0,42,86,363,2,CSE,1
7.47,0,2,0,3,16,91,193,5,ECE,0
7.11,4,6,0,0,93,77,474,2,ECE,1
9.93,4,9,5,0,35,4,281,4,CSE,1
9.61,5,6,4,1,0,80,365,3,CSE,1
6.44,3,9,8,2,5,72,471,1,CSE,1
5.62,1,0,0,2,64,68,258,3,ECE,1
5.97,5,1,1,0,34,2,105,2,IT,1
6.88,4,0,4,0,12,24,27,6,ECE,1
8.61,2,2,2,3,17,29,17,4,MECH,1
9.15,5,7,0,3,17,29,271,4,ECE,1
9.98,4,5,1,1,94,99,243,5,CSE,1
8.91,0,4,2,1,22,33,114,4,ECE,1
6.06,1,10,0,0,77,41,35,2,MECH,1
7.22,1,4,2,2,70,9,133,4,CIVIL,1
8.15,3,5,4,3,51,68,392,7,MECH,1
8.59,3,0,1,1,26,48,470,7,ECE,1
9.0,2,10,5,2,87,32,19,1,IT,1
8.22,6,10,5,1,10,54,421,1,CSE,1
7.37,5,0,6,3,20,64,26,8,IT,1
5.77,5,5,7,0,8,8,442,1,IT,1
8.63,1,7,4,1,85,75,426,3,CIVIL,1
9.34,6,6,6,0,93,84,339,4,ECE,1
7.13,0,3,0,0,43,32,411,6,MECH,1
6.59,5,2,6,0,69,25,158,6,CIVIL,1
8.08,1,1,7,2,75,44,135,5,CIVIL,1
5.66,4,9,5,1,63,52,36,1,ECE,1
9.26,5,10,5,1,12,51,51,2,IT,1
5.54,2,0,0,3,72,33,348,5,MECH,1
6.11,1,8,3,3,45,58,423,6,CSE,1
5.61,4,9,5,2,66,45,286,2,CIVIL,1
9.54,6,4,7,1,23,83,189,7,CSE,1
8.55,1,5,0,3,6,35,94,2,MECH,1
8.73,0,8,6,0,83,63,448,2,IT,1
7.66,4,3,3,0,49,62,399,2,CSE,1
5.61,1,6,4,3,18,48,148,1,ECE,1
7.96,0,5,1,0,87,100,206,6,IT,1
9.96,3,4,8,0,24,63,242,6,CSE,0
9.34,6,4,4,1,48,42,476,4,ECE,1
5.86,2,1,7,3,8,71,84,6,CIVIL,1
6.96,5,0,6,3,94,14,273,8,ECE,1
9.62,3,0,2,2,88,87,375,5,CSE,1
8.58,6,2,6,0,94,8,94,1,CIVIL,1
7.86,0,10,1,3,48,90,459,3,MECH,1
5.93,4,6,2,2,53,71,245,2,ECE,1
5.85,1,9,2,2,23,40,327,7,IT,1
8.18,5,4,2,0,55,87,475,5,CIVIL,1
8.16,4,10,2,0,73,50,218,5,CSE,1
8.02,3,0,5,3,8,61,425,2,CSE,1
8.79,2,0,0,1,82,10,337,3,MECH,1
6.61,0,4,1,0,90,87,443,1,MECH,1
10.0,0,2,5,1,32,37,81,2,IT,1
7.31,0,4,1,2,8,43,204,8,CSE,1
7.82,5,3,8,0,59,2,219,3,ECE,1
9.29,2,0,7,2,82,94,78,2,IT,1
6.58,1,9,7,2,75,39,19,7,IT,1
9.37,6,2,6,0,52,98,248,6,MECH,1
8.16,2,10,3,2,3,37,399,3,CSE,1
6.17,1,5,2,1,30,1,140,5,CIVIL,1
9.31,6,4,1,1,41,68,198,3,CSE,1
8.34,5,1,3,1,48,21,104,8,CIVIL,1
9.71,0,5,4,3,74,72,170,2,IT,1
8.45,2,9,5,2,5,25,380,6,CIVIL,1
6.28,6,1,2,0,76,33,105,7,CSE,1
6.06,4,3,4,3,75,61,272,1,CSE,1
5.83,1,7,2,2,63,36,139,6,CIVIL,1
7.54,4,8,8,3,4,76,252,8,IT,1
9.58,2,3,8,0,24,6,20,5,ECE,1
7.5,5,2,2,0,12,63,172,2,ECE,1
6.1,2,1,7,3,33,70,6,6,CSE,1
6.57,3,9,0,3,17,45,37,6,MECH,1
6.95,4,3,6,1,86,26,218,5,CSE,1
8.52,6,4,3,1,33,80,379,2,IT,1
9.38,5,10,2,1,31,12,137,1,IT,1
5.85,2,6,1,2,95,44,346,6,ECE,1
5.72,2,10,3,3,12,41,257,1,MECH,1
7.04,0,9,4,3,77,63,331,7,ECE,1
7.62,2,0,5,3,62,28,290,1,IT,1
7.96,4,9,6,0,39,56,95,4,CIVIL,1
6.32,3,1,4,0,46,2,217,4,MECH,1
9.19,3,0,3,0,62,30,369,2,ECE,1
7.89,1,0,7,2,48,76,267,5,IT,1
9.44,3,5,6,3,97,13,239,4,CSE,1
5.6,1,8,5,0,13,72,238,1,CSE,1
6.52,5,0,8,2,90,69,345,3,CSE,1
8.52,2,6,6,1,90,4,36,8,MECH,1
9.95,6,9,8,0,11,53,1,8,MECH,1
7.9,0,10,6,2,91,90,342,8,IT,1
8.56,5,10,5,2,63,44,6,1,ECE,1
6.3,5,0,1,3,28,5,386,6,CSE,1
8.68,0,5,0,1,92,46,154,8,CIVIL,1
8.04,2,4,7,1,47,83,461,6,CIVIL,1
7.77,2,5,8,0,90,14,64,3,CSE,0
8.47,5,6,7,1,3,14,482,7,CSE,1
6.91,5,5,5,2,16,31,308,4,MECH,1
6.56,6,3,5,0,94,23,446,8,ECE,1
6.6,5,7,6,0,94,24,227,5,IT,1
9.87,1,2,1,1,41,92,33,4,CIVIL,1
7.6,4,3,1,1,16,27,298,5,MECH,1
7.05,0,3,3,1,100,24,460,7,MECH,1
9.85,6,3,3,1,53,99,82,5,IT,1
7.36,4,2,8,1,10,95,213,2,MECH,1
7.23,5,0,4,3,38,76,232,2,CSE,1
6.84,3,3,1,2,87,49,328,6,CIVIL,1
8.6,6,7,8,1,28,0,91,6,IT,1
6.71,4,8,8,1,65,56,78,7,MECH,1
7.38,3,4,4,1,41,44,39,7,CSE,1
7.43,6,4,0,2,96,96,43,6,CIVIL,1
8.72,4,1,3,2,83,45,284,2,MECH,1
8.66,5,2,5,1,14,6,106,7,CSE,1
9.73,5,2,8,1,42,34,419,7,CIVIL,1
6.74,2,6,2,0,52,54,261,4,IT,1
8.0,5,10,0,2,25,64,51,8,CIVIL,1
6.54,4,8,0,3,53,83,349,8,CIVIL,1
6.37,4,7,0,3,92,94,384,6,ECE,1
9.03,0,7,4,2,10,70,220,1,MECH,1
7.54,6,1,5,3,66,39,430,4,CSE,1
9.96,6,4,2,2,42,89,460,6,CIVIL,1
6.43,1,0,2,2,36,93,99,1,MECH,1
8.52,3,0,5,2,94,91,383,4,MECH,1
7.11,2,6,4,0,51,19,212,6,CIVIL,1
7.44,6,2,0,1,57,73,187,4,CSE,1
8.32,2,5,4,0,4,41,456,1,ECE,1
8.34,0,4,4,2,66,40,343,4,CIVIL,1
9.15,2,2,6,3,81,56,325,4,ECE,1
5.61,1,4,5,3,16,80,55,8,IT,1
6.75,5,3,3,2,14,54,155,7,CSE,1
6.04,6,7,1,3,14,68,150,3,CSE,1
8.9,6,0,5,0,33,3,234,2,MECH,1
7.84,6,7,4,3,55,39,149,2,MECH,1
9.65,3,7,6,3,70,57,235,8,CIVIL,1
7.17,5,4,7,1,92,54,456,6,CSE,1
7.71,6,5,2,0,41,76,50,1,ECE,1
7.99,6,9,3,3,65,0,231,2,CSE,1
5.93,0,3,4,0,2,96,469,8,MECH,1
7.69,3,3,6,0,46,46,422,2,ECE,1
6.32,1,10,5,0,83,37,437,2,CIVIL,1
9.52,1,3,3,0,65,33,110,8,ECE,1
8.58,4,8,4,1,41,9,447,8,ECE,1
9.42,4,9,1,1,70,55,19,2,MECH,1
6.61,3,1,6,2,15,76,1,2,CSE,1
9.56,3,0,7,1,55,58,495,8,CIVIL,1
8.31,1,6,4,2,63,69,31,2,CSE,1
8.57,5,1,5,3,15,93,343,3,ECE,1
7.2,2,1,2,2,59,86,482,4,MECH,1
7.84,4,1,0,0,8,66,405,5,MECH,1
7.56,6,4,2,0,49,72,150,8,MECH,1
9.01,0,1,4,2,16,38,456,7,ECE,1
5.51,2,3,0,3,34,58,105,1,CSE,1
7.19,5,6,3,1,88,61,436,8,CIVIL,1
8.42,3,0,1,0,71,20,110,8,IT,1
6.79,0,2,7,0,50,33,7,3,IT,0
8.33,2,10,8,1,4,29,47,1,CSE,1
8.23,3,3,3,1,20,85,375,8,CIVIL,1
8.43,0,10,0,3,37,81,269,7,IT,1
9.6,5,4,8,0,49,78,252,2,CIVIL,1
6.65,4,4,2,2,43,5,188,7,CIVIL,1
9.67,6,2,8,2,17,88,138,5,CSE,1
8.66,4,7,3,0,61,4,208,4,CSE,1
5.52,0,2,4,2,93,96,169,7,ECE,1
7.33,0,1,8,2,96,55,317,1,ECE,1
8.62,1,6,8,0,6,71,420,4,MECH,1
7.4,0,4,0,0,35,9,337,8,CIVIL,1
7.35,2,10,2,3,8,3,443,4,ECE,1
8.32,3,3,8,3,84,63,190,7,MECH,1
8.77,2,2,2,2,18,24,62,7,MECH,1
7.68,4,2,0,3,44,82,111,5,CSE,1
8.27,4,5,2,2,85,3,397,4,ECE,1
6.64,4,0,6,1,0,49,411,8,ECE,1
8.12,1,1,6,2,65,44,49,2,CIVIL,1
5.92,4,9,8,1,68,33,36,3,IT,1
7.66,3,1,4,2,69,13,52,2,CIVIL,1
5.96,2,8,4,3,32,38,380,2,CIVIL,1
9.04,5,1,5,1,62,16,247,3,CSE,1
8.32,1,1,5,3,53,14,382,1,CIVIL,1
9.14,2,0,8,1,22,84,9,1,CSE,1
5.55,5,6,1,0,64,77,403,6,CIVIL,1
7.88,6,2,3,1,37,31,261,3,ECE,1
8.33,6,0,8,1,70,25,281,5,CSE,1
6.07,4,5,2,1,55,2,417,7,IT,1
8.34,3,1,8,0,21,16,468,6,CSE,1
5.71,5,0,3,3,100,86,481,1,CIVIL,1
8.47,2,8,0,1,96,30,233,5,MECH,1
9.89,4,2,5,2,92,83,410,1,ECE,1
8.41,6,4,4,0,88,65,336,6,CIVIL,1
6.63,5,3,6,1,33,3,284,5,ECE,1
8.23,0,5,7,3,46,3,13,7,CIVIL,1
6.29,3,6,8,1,72,74,332,3,ECE,1
8.47,1,4,6,2,47,9,233,1,ECE,1
7.39,2,1,7,1,61,86,287,7,IT,1
6.87,4,1,6,3,4,39,35,3,CSE,1
8.86,6,2,5,0,50,10,144,4,IT,1
7.11,6,8,0,1,39,64,296,8,ECE,1
8.87,5,5,7,0,21,92,37,7,MECH,1
7.5,3,2,0,2,73,6,448,6,MECH,1
8.8,2,1,8,0,34,35,157,2,CIVIL,1
9.21,1,3,6,3,7,47,385,5,CSE,1
8.16,5,6,2,2,14,49,272,7,IT,1
9.13,6,4,0,1,8,57,172,4,MECH,1
6.03,6,8,7,0,35,53,239,8,IT,1
9.5,1,0,2,1,10,74,152,4,IT,1
6.42,5,1,6,1,40,90,151,7,ECE,1
8.12,4,3,1,0,50,57,442,5,CIVIL,1
8.79,6,7,7,2,57,61,147,4,ECE,1
8.95,1,6,0,0,74,57,71,1,CIVIL,1
6.44,1,4,2,1,27,24,102,1,CIVIL,1
6.28,4,9,1,0,88,82,191,3,CIVIL,1
6.0,4,5,5,0,92,21,161,2,IT,1
9.29,1,10,5,0,64,41,159,2,ECE,1
7.48,1,1,3,2,8,39,396,1,CSE,1
5.88,3,4,2,0,86,87,74,8,CSE,1
7.58,0,0,2,0,10,70,430,3,CIVIL,1
8.89,3,5,1,0,92,20,346,3,MECH,1
9.02,2,6,1,3,72,91,494,3,CIVIL,1
9.69,4,9,7,0,7,88,313,2,CSE,1
6.32,6,3,0,2,57,30,384,7,ECE,1
8.14,2,7,8,2,46,50,68,7,ECE,1
7.77,1,10,3,0,11,31,1,3,MECH,0
7.53,0,8,8,3,5,74,294,4,CSE,1
9.09,2,4,6,0,43,58,318,4,CIVIL,1
8.07,4,2,7,3,16,33,382,7,IT,1
9.68,6,2,4,0,4,62,219,3,CSE,1
8.35,3,1,4,0,26,95,462,6,CSE,1
5.99,0,1,0,3,40,60,420,4,IT,1
6.07,4,9,1,2,60,85,17,4,CSE,1
5.81,4,0,1,0,13,100,481,8,CIVIL,1
9.33,3,2,2,1,38,85,28,6,ECE,1
9.29,1,1,4,1,47,57,0,7,CSE,1
9.71,2,0,2,0,99,60,282,2,CIVIL,1
9.21,1,5,6,0,24,54,403,6,CIVIL,1
8.09,0,5,0,2,35,4,220,4,IT,1
6.58,4,5,7,0,21,82,86,8,ECE,1
6.91,6,7,5,1,79,75,439,4,IT,1
8.34,0,0,3,2,92,42,7,2,MECH,1
6.1,5,4,0,0,89,29,194,8,ECE,1
8.71,6,0,3,3,58,14,193,8,CIVIL,1
9.65,0,6,3,3,15,99,339,7,MECH,1
9.14,6,8,8,3,39,34,192,7,CIVIL,1
9.23,3,9,1,2,74,64,214,8,IT,1
6.13,6,6,6,1,6,83,490,8,MECH,1
7.45,3,9,3,1,25,93,308,7,ECE,1
8.4,2,2,6,3,26,46,190,4,ECE,1
8.17,0,8,1,2,76,33,4,1,ECE,1
7.51,2,2,7,3,4,13,392,5,MECH,1
5.55,4,6,8,3,63,8,494,4,MECH,1
7.95,2,10,0,3,91,63,433,6,CIVIL,1
7.77,0,10,8,2,74,75,24,5,IT,1
5.66,1,5,1,3,29,80,66,6,CSE,1
9.07,1,10,5,2,37,42,269,5,IT,1
9.08,4,4,3,1,82,67,473,6,CIVIL,1
6.8,2,4,6,2,13,91,25,5,MECH,1
8.93,6,0,2,3,21,20,438,8,CIVIL,1
8.53,0,3,0,2,23,79,363,2,ECE,1
6.9,2,2,8,2,85,91,416,5,CIVIL,1
7.43,3,3,2,0,32,7,209,1,CIVIL,0
6.03,3,1,6,3,21,87,278,3,CIVIL,1
6.95,0,8,8,0,18,47,465,1,IT,1
6.59,3,3,4,1,57,28,383,7,IT,1
8.36,3,3,1,2,31,42,333,3,ECE,1
7.56,6,8,3,0,65,70,216,1,CSE,1
5.52,5,6,1,0,74,8,253,1,MECH,1
7.18,0,1,5,2,15,90,203,2,ECE,1
9.18,3,4,6,1,37,2,61,5,CIVIL,1
5.87,4,8,5,0,60,11,497,5,IT,1
9.2,2,4,8,3,10,40,468,5,ECE,1
7.15,5,5,2,1,7,91,154,3,ECE,1
9.06,6,6,6,1,74,26,38,4,CSE,1
8.76,4,9,2,0,9,4,361,8,ECE,1
5.59,5,8,8,3,24,54,293,1,IT,1
8.18,1,2,3,1,21,58,151,6,ECE,1
7.7,5,1,6,1,13,59,500,3,ECE,1
6.71,4,9,2,1,15,47,360,8,CIVIL,1
7.46,6,6,8,2,59,36,367,1,CIVIL,1
8.35,3,7,2,0,0,7,414,3,CSE,1
7.47,3,10,1,3,100,14,408,2,IT,1
8.33,2,0,1,0,22,37,261,1,IT,1
6.1,6,8,4,1,93,99,166,6,CSE,1
9.64,5,9,4,2,94,40,452,4,CIVIL,1
8.39,1,10,1,3,92,32,308,4,IT,1
9.77,5,3,2,2,22,65,296,7,CIVIL,1
5.83,2,8,7,2,92,14,448,7,IT,1
6.03,2,3,1,1,45,66,248,4,CIVIL,1
7.15,5,8,8,3,71,65,445,2,MECH,1
8.83,1,0,0,2,74,52,244,4,CSE,1
8.83,3,1,7,1,2,8,413,2,IT,1
7.6,5,8,6,2,11,77,122,6,IT,1
8.54,6,2,4,0,76,28,452,4,IT,1
7.33,2,1,5,0,60,8,174,5,MECH,1
7.92,0,6,2,2,82,42,224,6,CSE,0
6.5,1,7,3,2,64,3,95,7,IT,1
6.69,6,0,3,1,14,31,18,4,CIVIL,1
6.81,3,8,6,2,64,30,466,4,CIVIL,1
5.95,4,7,7,1,61,77,133,4,CSE,1
7.63,5,10,6,0,83,7,399,1,CIVIL,1
9.92,2,1,5,3,64,23,151,8,IT,1
9.8,1,3,7,3,81,82,124,4,IT,1
8.34,1,8,8,1,76,82,488,5,IT,1
8.45,6,2,7,2,16,54,192,6,IT,1
9.65,0,3,6,0,46,66,111,7,IT,1
7.34,4,6,6,0,65,88,454,8,ECE,1
6.59,6,6,1,0,52,80,377,2,CIVIL,1
9.08,1,7,7,3,7,38,476,4,IT,1
8.68,6,5,4,0,56,9,327,4,CIVIL,1
6.16,6,1,8,1,44,5,181,1,CSE,1
7.45,2,7,4,0,14,65,225,1,MECH,1
8.95,1,10,4,3,28,81,278,7,CSE,1
6.53,0,2,7,2,63,31,455,4,CSE,1
9.02,1,3,4,0,1,95,30,4,MECH,1
8.01,1,1,5,1,86,2,104,2,CIVIL,1
7.54,5,10,7,3,61,94,47,8,CSE,1
9.69,1,5,3,2,5,15,277,8,CIVIL,1
6.96,2,8,3,3,61,91,235,2,CIVIL,1
9.61,5,4,1,1,35,45,410,4,IT,1
5.72,4,4,3,0,60,51,15,6,ECE,1
7.24,0,4,4,3,51,53,156,3,MECH,1
8.75,5,10,2,3,88,78,215,6,CIVIL,1
9.06,3,8,5,1,12,83,50,8,MECH,1
7.23,1,2,7,3,22,40,298,1,ECE,1
8.79,6,10,0,0,28,86,219,6,ECE,1
7.35,4,1,3,1,30,20,154,3,ECE,1
6.82,0,3,4,2,38,9,40,1,IT,1
9.07,1,2,8,2,19,88,398,6,CIVIL,1
8.47,5,6,1,3,67,45,268,2,IT,1
9.05,2,3,7,3,79,95,238,8,MECH,1
9.2,4,5,6,1,34,71,262,5,IT,1
7.34,6,7,1,3,66,100,28,6,IT,1
8.6,6,5,1,3,48,6,45,5,CIVIL,1
9.6,5,5,3,2,44,56,118,1,IT,1
5.65,3,9,2,2,73,88,488,8,ECE,1
9.0,4,0,5,0,66,82,2,3,CSE,1
5.58,3,10,4,1,23,96,61,8,MECH,1
9.94,6,8,4,1,89,61,410,1,ECE,1
8.39,2,7,6,2,35,67,178,2,CSE,1
9.22,0,2,3,1,39,43,72,3,CIVIL,1
9.02,4,1,3,0,10,19,234,6,ECE,1
9.9,5,5,3,3,6,2,82,1,ECE,1
9.11,6,6,6,1,93,6,364,1,CSE,1
8.18,2,7,4,1,92,64,192,1,ECE,1
8.55,5,10,3,3,33,51,235,5,MECH,1
8.26,6,1,7,3,51,85,67,2,CSE,1
9.46,2,10,8,1,94,43,120,1,IT,1
7.23,4,1,6,2,61,87,236,4,CIVIL,1
8.09,1,2,4,3,23,21,35,6,MECH,1
9.83,1,4,2,2,58,53,93,8,ECE,1
7.16,0,0,4,0,95,86,259,2,CIVIL,1
8.02,6,1,3,1,30,96,16,1,ECE,1
6.72,4,8,7,3,96,52,473,4,CSE,1
8.02,6,10,4,0,55,95,328,8,CIVIL,1
8.68,2,10,5,0,49,44,283,8,CIVIL,1
9.48,1,0,5,2,44,49,364,4,MECH,1
7.87,0,4,6,0,74,33,324,4,IT,1
8.85,1,9,8,2,73,6,418,4,ECE,1
9.74,6,6,6,0,51,26,340,2,ECE,1
8.04,1,9,7,0,15,18,330,6,IT,1
8.55,6,9,6,3,49,100,158,1,MECH,1
7.59,3,4,2,2,22,61,5,2,CIVIL,1
7.42,6,2,3,3,7,66,280,1,CSE,1
6.84,6,2,1,1,44,51,439,1,MECH,1
6.78,6,10,3,3,50,77,45,6,MECH,1
8.72,3,10,5,0,12,57,352,5,MECH,1
9.29,0,9,1,0,29,90,407,5,CIVIL,1
7.82,6,0,8,0,14,60,336,8,CIVIL,1
6.82,1,3,8,2,22,75,83,3,CSE,1
9.03,0,4,7,1,42,37,222,7,IT,1
9.72,4,8,8,1,83,37,201,2,ECE,1
9.47,2,9,4,1,83,32,157,3,IT,1
7.79,3,9,1,1,84,2,110,4,IT,1
5.63,5,1,4,1,85,41,0,3,CSE,1
6.37,3,7,4,0,1,33,117,5,IT,1
6.66,0,8,2,3,74,97,374,3,IT,1
6.84,0,3,5,0,72,53,98,7,MECH,1
8.0,3,9,5,3,15,8,125,1,CSE,1
8.84,6,3,6,2,31,28,136,6,CSE,1
6.71,1,10,3,1,59,0,53,4,IT,1
8.38,3,7,8,3,33,34,395,6,ECE,1
7.9,4,3,4,0,31,24,243,4,CSE,1
7.22,0,3,7,0,89,76,261,5,ECE,1
9.41,5,0,5,2,74,49,157,5,CIVIL,1
9.36,5,0,8,0,79,21,206,3,CSE,1
7.68,2,1,5,3,68,19,78,7,ECE,1
7.28,5,5,8,2,33,35,371,2,ECE,1
5.62,4,8,6,2,54,84,359,1,CIVIL,1
7.56,6,8,4,3,17,83,482,6,CIVIL,1
5.55,2,9,0,3,0,90,365,4,CIVIL,1
7.49,6,3,8,3,90,29,324,4,CIVIL,1
5.92,4,9,7,0,36,70,143,6,MECH,1
9.7,3,9,0,0,91,17,84,3,MECH,1
9.07,6,7,7,3,54,85,486,3,MECH,1
9.35,5,10,0,3,98,38,25,8,IT,1
9.91,5,7,5,1,35,55,471,2,ECE,1
7.26,0,3,2,2,74,85,438,2,CSE,1
9.58,6,6,5,2,40,13,488,1,CIVIL,1
8.0,1,7,7,2,19,38,380,1,CIVIL,1
9.31,2,6,4,2,34,76,113,3,IT,1
9.58,3,1,6,3,73,89,61,4,ECE,1
5.63,2,3,1,1,66,73,339,3,CIVIL,1
7.53,1,7,3,2,52,37,59,6,IT,1
5.94,5,4,6,3,51,25,103,4,MECH,1
8.88,1,6,4,1,42,76,268,6,CSE,1
7.89,0,6,2,0,66,86,248,4,MECH,0
9.54,6,1,4,2,71,73,494,7,CIVIL,1
8.86,6,7,7,1,54,90,164,8,MECH,1
9.8,3,8,4,0,18,98,459,5,MECH,1
6.66,5,7,4,2,6,23,82,2,IT,1
7.21,1,9,6,0,27,3,334,2,IT,1
9.62,3,2,4,1,32,84,154,5,CIVIL,1
9.53,1,8,8,3,3,36,376,5,ECE,1
6.51,5,9,1,1,52,68,333,2,CSE,1
8.89,1,2,3,1,71,100,365,8,MECH,1
6.53,2,5,6,2,33,7,31,5,ECE,1
6.4,3,9,3,2,35,39,247,3,CIVIL,1
5.69,0,6,7,1,60,22,206,2,MECH,1
6.18,4,1,6,1,65,71,293,1,MECH,1
5.85,4,6,4,3,78,16,239,6,ECE,1
8.52,0,5,4,1,89,49,124,7,ECE,1
6.0,4,2,3,0,90,98,252,8,CSE,1
7.56,1,4,7,0,6,2,117,7,CSE,1
7.64,0,8,4,1,4,72,418,3,CSE,1
