cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.15,3,10,8,0,83,29,362,3,MECH,1
9.74,2,5,1,1,35,83,392,6,IT,1
7.45,5,2,2,1,89,99,488,3,MECH,1
8.74,3,1,7,2,79,61,151,4,CIVIL,1
8.78,0,9,6,2,2,27,284,3,IT,1
8.62,4,3,0,3,12,71,476,2,CIVIL,1
5.89,1,1,2,3,53,14,110,8,IT,1
8.58,6,6,8,2,90,29,327,3,CIVIL,1
9.36,0,9,5,2,33,38,289,4,IT,1
6.28,4,7,2,2,69,61,141,5,CSE,1
9.07,1,4,0,1,82,99,49,1,ECE,1
6.47,1,0,5,0,49,16,221,1,IT,1
9.21,1,1,1,1,74,11,428,4,IT,1
5.55,1,10,7,0,1,82,313,3,CSE,1
7.04,3,8,5,1,70,100,10,7,IT,1
8.0,0,6,5,2,83,17,441,4,CSE,1
7.04,2,3,5,0,59,77,488,6,MECH,1
7.38,5,0,2,3,41,20,368,2,IT,1
8.26,4,5,5,1,48,21,427,7,ECE,1
8.53,5,7,1,2,91,22,226,2,MECH,1
5.88,0,10,3,3,13,37,438,3,MECH,1
7.52,2,7,6,1,14,58,127,5,MECH,1
7.94,4,0,8,1,89,76,270,8,ECE,1
6.23,1,10,1,2,62,10,260,6,ECE,1
9.58,3,2,4,3,45,89,206,1,IT,1
8.23,0,4,3,2,57,95,325,1,IT,1
9.76,3,8,1,2,33,79,342,5,IT,1
7.32,2,2,7,0,49,65,155,1,ECE,1
9.07,2,2,4,1,56,28,34,5,MECH,1
8.04,6,4,4,3,16,74,461,5,ECE,1
8.16,1,0,1,0,13,50,454,7,IT,1
7.02,1,2,2,2,71,66,79,2,ECE,1
8.48,5,0,6,2,29,100,327,6,ECE,1
7.75,6,8,1,3,73,37,486,8,CSE,1
8.56,5,0,8,1,51,23,250,2,MECH,1
9.1,0,9,4,1,13,64,291,8,CIVIL,1
8.54,0,10,4,2,25,98,255,4,MECH,1
6.06,2,0,4,2,41,3,50,5,CSE,1
6.78,6,10,7,3,96,63,132,6,IT,1
7.96,0,5,5,1,62,31,490,6,IT,1
7.13,5,10,4,0,53,86,106,7,CIVIL,1
9.1,5,5,1,2,0,27,130,3,CIVIL,1
6.6,4,5,7,1,78,4,136,8,IT,1
5.58,5,4,5,2,76,70,47,8,ECE,1
7.08,4,5,8,2,31,18,123,8,MECH,1
7.16,1,8,4,1,77,62,455,6,ECE,1
9.95,1,3,5,2,83,97,497,8,IT,1
5.75,1,9,3,3,25,6,220,7,IT,1
6.13,4,2,2,1,8,80,487,7,CIVIL,1
7.06,1,10,1,3,76,19,419,1,ECE,1
5.7,3,4,5,2,52,77,270,2,CSE,1
5.88,5,5,2,1,55,93,268,4,CSE,1
9.11,4,6,0,3,12,95,340,5,MECH,1
7.27,4,8,1,2,96,59,140,5,CSE,1
8.89,1,10,3,1,16,23,483,4,CIVIL,1
6.18,1,4,6,1,76,22,29,6,MECH,1
5.63,0,5,1,3,95,93,454,3,CIVIL,1
9.45,6,4,2,1,16,3,306,1,ECE,1
5.84,3,9,0,3,0,19,368,6,CIVIL,1
8.18,6,1,3,3,22,27,308,7,IT,1
8.09,4,10,2,0,58,29,102,4,ECE,1
7.06,6,1,1,1,13,100,478,8,CIVIL,1
6.07,4,5,0,2,47,5,402,4,MECH,1
7.29,0,8,1,1,81,95,49,1,IT,1
9.73,6,10,2,2,33,51,266,3,MECH,1
7.86,6,10,4,3,48,13,179,4,CSE,1
5.73,2,0,1,1,20,96,357,4,IT,1
8.93,2,8,3,0,13,60,94,8,ECE,1
5.61,3,2,7,0,50,6,134,2,MECH,1
6.78,4,3,8,3,53,1,434,6,CIVIL,1
7.87,4,10,1,3,3,89,381,6,MECH,1
9.58,2,5,5,0,84,48,216,6,MECH,1
6.67,5,1,2,0,92,58,387,2,ECE,1
8.91,6,0,1,1,98,27,205,2,MECH,1
5.88,6,2,4,0,79,20,494,3,CSE,1
7.9,1,4,2,1,99,94,360,7,IT,1
5.75,5,6,6,0,46,62,430,8,IT,1
7.72,6,2,0,1,38,70,495,7,CIVIL,1
7.25,2,8,8,1,60,66,194,2,MECH,1
9.05,0,10,5,0,62,74,446,7,CSE,1
9.63,4,2,7,0,89,14,72,6,MECH,1
8.93,2,4,2,0,2,4,310,5,ECE,1
5.68,1,1,1,1,18,86,321,8,IT,1
8.17,5,7,5,1,38,88,244,2,IT,1
5.79,5,7,2,3,12,26,474,6,MECH,1
9.47,4,7,7,3,48,88,348,6,MECH,1
8.69,5,4,5,1,84,74,248,1,CSE,1
7.45,5,0,2,2,22,75,278,6,IT,1
7.66,1,5,6,3,29,93,281,4,CIVIL,1
6.49,1,1,6,2,75,2,252,2,CIVIL,1
7.23,3,0,8,1,93,22,100,3,CIVIL,1
8.7,3,1,6,0,28,86,116,4,MECH,1
7.64,1,4,6,2,88,84,401,1,CIVIL,1
6.26,4,1,5,3,23,22,293,8,IT,1
7.67,3,2,6,3,52,6,227,5,CSE,1
5.54,3,10,2,1,77,5,140,5,MECH,1
8.17,5,2,7,0,37,72,496,2,CSE,1
6.49,6,3,7,0,73,43,98,3,ECE,1
8.82,3,0,6,1,55,47,448,6,ECE,1
9.15,5,7,2,3,27,33,133,6,CIVIL,1
9.62,3,10,6,3,51,66,91,5,IT,1
6.59,0,10,5,2,40,42,4,3,MECH,1
9.98,2,5,5,0,40,34,306,6,IT,1
7.32,1,6,5,1,72,29,386,5,IT,1
6.35,5,10,2,0,73,5,192,6,MECH,1
8.65,5,0,6,3,5,100,323,8,CSE,1
7.53,6,4,1,3,29,78,457,4,CSE,1
6.1,2,2,7,0,78,39,22,2,MECH,1
6.14,1,4,0,2,89,81,326,1,CSE,1
7.29,5,4,1,3,14,25,413,8,MECH,1
8.1,5,0,1,3,18,36,435,2,ECE,1
6.07,5,0,0,0,41,75,374,8,CSE,1
6.85,4,4,3,0,36,17,390,6,IT,1
9.08,5,3,2,3,50,88,177,7,CIVIL,1
8.05,4,0,4,2,77,96,356,1,ECE,1
7.22,5,4,7,3,22,13,389,3,CIVIL,1
6.59,3,2,1,1,78,81,226,8,ECE,1
8.62,0,3,4,0,91,93,255,5,MECH,1
8.58,5,9,2,2,33,74,69,2,CIVIL,1
6.92,0,5,4,0,72,95,389,8,IT,1
5.74,2,5,7,0,53,2,147,4,IT,1
5.84,0,7,3,2,43,35,180,1,IT,1
6.52,0,2,2,0,59,97,327,3,ECE,1
7.31,6,5,7,1,100,29,207,5,MECH,1
8.31,2,5,2,0,5,55,285,6,CSE,1
9.13,3,0,5,3,62,40,495,8,CSE,1
6.25,1,10,2,0,89,58,449,3,IT,1
9.2,6,4,3,3,28,80,36,1,CIVIL,1
7.64,0,7,5,2,17,76,48,1,MECH,1
9.85,1,6,2,1,84,77,117,6,CSE,1
5.71,2,9,4,2,45,88,402,6,CIVIL,1
9.6,1,0,8,2,36,6,256,4,CIVIL,1
8.66,2,7,4,2,48,37,456,7,IT,1
9.93,1,7,7,2,20,75,264,6,ECE,1
6.82,1,7,7,1,64,66,176,2,MECH,1
9.2,3,0,0,2,81,74,26,1,IT,1
5.72,4,0,2,0,100,29,452,1,ECE,1
8.05,3,1,3,1,98,45,241,3,IT,1
6.53,1,10,5,1,19,60,130,7,ECE,1
7.26,0,8,5,2,4,72,381,7,IT,1
8.27,2,3,8,1,14,76,5,1,MECH,1
8.89,5,1,3,1,86,2,119,8,MECH,1
9.58,4,9,0,1,81,58,124,1,CIVIL,1
7.33,5,9,7,2,6,2,454,5,ECE,1
6.82,4,7,0,0,29,20,169,6,CIVIL,1
6.93,0,1,0,1,48,52,338,1,CSE,1
6.27,5,0,6,3,8,67,281,8,IT,1
9.36,3,0,5,1,44,11,449,8,IT,1
8.16,3,9,5,2,45,40,360,7,CSE,1
8.0,6,4,6,3,65,30,461,8,IT,1
6.35,6,1,5,0,11,100,211,6,MECH,1
9.89,2,0,4,3,72,6,420,4,CSE,1
7.53,5,8,7,3,94,65,48,1,IT,1
9.95,1,4,5,3,86,61,104,8,IT,1
8.79,5,9,3,2,60,74,324,8,IT,1
8.61,1,2,4,0,11,14,116,5,MECH,1
5.78,0,6,2,3,83,55,401,1,ECE,1
9.04,0,0,1,2,20,68,78,1,MECH,0
8.64,3,4,1,1,44,77,364,7,CSE,1
7.67,0,4,7,0,74,0,20,8,CIVIL,1
7.93,5,5,2,0,25,92,43,6,CSE,0
5.71,0,10,8,2,12,50,253,3,ECE,1
6.44,3,4,4,0,55,75,320,7,CIVIL,1
8.99,6,7,5,3,12,65,131,6,CIVIL,1
7.01,5,5,5,0,72,14,359,2,IT,1
5.77,2,5,8,2,28,87,324,7,ECE,1
5.72,3,6,2,3,23,50,354,1,ECE,1
6.11,3,1,3,0,6,87,235,8,ECE,1
9.55,0,4,0,1,53,66,60,1,CIVIL,1
7.33,5,5,5,2,85,85,350,2,CSE,1
9.38,1,10,8,1,32,50,7,8,ECE,1
8.2,1,1,2,2,55,75,382,8,CSE,1
9.7,5,2,1,0,5,95,164,8,IT,1
7.77,0,8,0,0,69,92,111,4,ECE,1
7.36,2,6,7,3,12,56,236,1,ECE,1
7.65,4,10,5,2,85,68,392,8,MECH,1
7.96,2,0,1,1,57,3,273,7,MECH,1
8.26,0,10,2,1,52,36,178,6,IT,1
6.23,5,4,2,1,39,21,227,1,ECE,1
8.67,3,0,8,3,98,19,244,4,CSE,1
8.61,2,10,8,1,25,94,254,8,ECE,1
6.32,3,2,4,1,43,33,270,2,ECE,1
6.62,2,1,0,2,67,80,254,1,IT,1
7.51,0,3,5,2,81,66,317,2,CIVIL,1
7.55,2,3,1,2,46,66,164,4,CSE,1
6.73,4,2,6,3,2,76,90,7,CSE,1
7.07,3,5,6,3,38,40,234,2,MECH,1
5.56,3,7,4,1,46,34,190,8,IT,1
9.6,5,7,2,2,32,57,362,5,ECE,1
5.8,5,2,6,0,33,42,100,8,CIVIL,1
8.92,0,2,5,1,77,41,195,8,CIVIL,1
7.36,4,1,0,2,45,37,368,7,MECH,1
8.19,0,4,2,2,83,53,214,8,CIVIL,1
6.67,5,3,2,3,28,28,401,7,CIVIL,1
6.01,5,3,8,1,13,73,495,6,MECH,1
6.33,5,9,3,0,88,57,208,3,IT,1
7.0,6,9,3,2,65,76,420,8,ECE,1
5.89,2,5,3,1,92,49,444,3,CIVIL,1
8.84,6,10,2,0,56,64,228,7,ECE,1
7.27,6,2,8,2,4,31,379,1,IT,1
6.68,5,10,5,2,32,67,320,6,IT,1
5.64,1,3,7,1,56,72,197,7,MECH,1
6.57,6,2,6,2,60,83,183,6,IT,1
6.28,1,2,1,2,33,81,139,1,IT,1
8.69,5,9,7,3,11,76,409,5,IT,1
5.87,3,8,2,0,31,50,364,3,MECH,1
7.57,0,0,3,2,28,16,482,3,MECH,1
5.56,0,10,7,1,45,5,465,8,CSE,1
7.08,2,0,3,1,67,87,317,8,MECH,1
9.88,2,8,5,3,11,69,456,3,CIVIL,1
8.64,3,7,4,1,15,8,38,8,MECH,1
5.91,5,6,7,0,53,0,460,2,IT,1
9.5,5,1,6,1,86,94,1,8,IT,1
8.12,2,0,8,1,96,41,97,6,MECH,1
6.66,6,1,8,2,10,30,393,8,CSE,1
6.33,1,8,7,1,40,99,4,6,IT,1
5.77,3,9,2,3,14,40,464,3,CIVIL,1
8.38,4,4,4,2,67,21,495,1,CIVIL,1
9.23,3,9,6,3,61,100,297,4,CSE,1
6.94,2,0,0,2,60,45,211,3,IT,1
8.99,2,7,0,0,97,48,400,3,CIVIL,1
7.33,4,2,8,0,38,53,343,2,CSE,1
8.92,0,8,6,2,15,77,114,3,IT,1
8.43,6,0,7,3,68,33,182,8,ECE,1
8.54,3,4,1,0,51,21,492,3,CIVIL,1
8.68,2,1,2,2,60,59,182,2,CSE,1
8.23,0,1,3,1,58,81,278,4,IT,1
6.44,5,2,4,1,79,91,111,2,MECH,1
9.52,1,10,2,1,41,73,463,4,MECH,1
7.04,0,2,3,2,86,100,289,1,CSE,1
7.84,5,2,0,3,19,33,494,7,CSE,1
6.29,2,6,2,2,69,9,114,4,CSE,1
7.49,3,0,6,1,37,84,108,3,MECH,1
9.64,3,3,1,1,8,73,427,7,CSE,1
9.57,1,8,8,0,13,39,396,3,CIVIL,1
8.24,6,10,3,3,80,2,461,8,MECH,1
8.32,3,0,7,3,22,91,63,2,IT,1
9.52,3,1,7,2,31,60,386,1,MECH,1
9.72,0,6,3,3,20,10,436,5,CSE,1
9.12,1,0,6,2,61,0,104,2,IT,1
8.36,4,10,2,0,26,42,262,2,ECE,1
7.2,1,3,7,1,25,61,30,2,MECH,1
7.8,3,7,2,0,18,96,346,6,CIVIL,1
6.0,4,3,7,1,27,41,353,8,MECH,1
6.54,3,2,2,0,93,33,159,1,MECH,1
7.12,4,4,7,2,100,42,420,5,CIVIL,1
7.92,6,0,7,0,79,35,237,3,MECH,1
9.65,2,4,1,1,42,39,160,7,MECH,1
9.46,6,5,5,3,69,64,343,7,IT,1
6.56,6,2,1,3,53,33,463,4,CIVIL,1
6.34,4,3,0,2,38,4,205,2,ECE,1
7.44,5,4,5,3,48,39,157,7,ECE,1
6.76,1,0,4,2,38,93,53,3,IT,1
7.82,6,4,2,1,99,48,174,7,CIVIL,1
7.56,2,2,6,3,40,75,386,7,MECH,1
9.83,6,2,4,2,6,12,330,3,CIVIL,1
9.36,1,2,1,1,89,85,364,7,IT,1
8.89,6,0,2,3,59,55,3,7,MECH,1
8.9,4,7,7,0,59,5,359,7,ECE,1
8.04,1,4,7,3,97,17,480,6,MECH,1
8.43,6,1,2,3,19,80,40,2,ECE,1
6.28,0,2,8,3,22,67,485,5,CIVIL,1
9.19,1,3,2,3,49,72,458,1,IT,1
5.82,4,6,3,2,71,87,236,8,CSE,1
9.16,1,7,1,0,65,6,498,7,IT,1
6.27,2,8,4,2,61,46,219,2,ECE,1
7.42,5,3,0,1,10,11,27,1,CSE,1
8.24,2,1,6,1,77,28,281,2,IT,1
6.18,1,5,6,0,5,59,477,3,ECE,1
6.08,0,10,1,3,30,36,19,7,MECH,1
8.34,1,8,4,3,5,65,20,4,CIVIL,1
8.8,1,3,0,0,35,3,57,7,MECH,0
7.73,6,8,7,3,3,0,426,7,MECH,1
7.0,0,6,3,0,26,55,371,8,MECH,1
8.66,0,5,2,3,76,79,70,5,CSE,1
9.15,6,10,6,1,46,45,177,5,MECH,1
5.52,1,1,0,3,79,87,134,6,CIVIL,1
6.37,2,8,5,2,48,11,12,5,CIVIL,1
7.35,1,3,5,2,21,51,335,8,IT,1
8.32,4,0,2,3,71,67,445,6,IT,1
7.64,0,0,4,0,100,85,380,4,ECE,1
8.85,4,9,0,1,95,56,435,5,ECE,1
8.67,6,7,2,3,50,66,172,2,ECE,1
5.83,4,1,3,3,100,31,32,3,ECE,1
9.78,3,10,8,1,66,55,326,1,CSE,1
7.22,1,1,7,0,38,85,146,7,CSE,1
5.65,6,8,7,3,58,15,168,4,ECE,1
6.42,6,5,8,0,44,95,270,3,CIVIL,1
6.37,5,7,1,1,80,6,318,2,ECE,1
9.54,0,6,0,0,59,51,194,8,CSE,1
6.93,6,0,2,3,53,50,201,7,ECE,1
6.97,0,8,8,0,4,15,180,5,IT,1
9.53,4,10,5,2,5,39,43,2,CSE,1
9.21,4,5,5,3,26,15,267,6,CSE,1
6.99,6,9,5,1,88,47,401,3,ECE,1
6.45,0,9,7,1,29,36,178,4,ECE,1
6.01,1,7,2,2,57,53,48,7,CIVIL,1
5.87,0,7,8,3,59,5,467,1,CSE,1
5.55,4,4,3,1,24,56,207,2,CIVIL,1
7.21,3,6,6,3,57,31,415,6,CIVIL,1
6.54,6,8,5,1,6,43,134,7,MECH,1
6.51,2,6,3,1,83,97,95,7,ECE,1
9.57,2,0,8,3,61,44,333,8,IT,1
5.77,2,0,0,3,79,79,211,3,CIVIL,1
6.35,5,6,5,0,69,47,255,4,ECE,1
7.31,3,1,5,3,27,61,298,1,IT,1
8.55,6,4,7,2,13,85,379,5,IT,1
6.44,6,10,1,0,5,19,195,7,IT,1
8.17,3,9,2,2,26,60,258,5,MECH,1
5.67,4,1,8,2,34,22,156,3,ECE,1
9.82,4,1,3,1,52,20,322,4,CSE,1
7.48,3,10,7,3,40,59,73,2,CSE,1
8.04,5,7,3,0,80,29,68,8,IT,1
9.77,2,3,0,0,12,23,84,4,CSE,1
7.22,6,6,5,2,7,50,473,4,IT,1
5.61,3,0,4,3,100,18,164,1,IT,1
8.83,5,8,3,2,2,86,228,8,CSE,1
8.48,4,4,0,2,5,79,316,7,CIVIL,1
6.67,1,0,6,3,33,78,429,6,MECH,1
5.67,5,3,2,0,14,54,490,4,ECE,1
9.05,3,9,7,1,10,31,352,4,CSE,1
6.14,6,9,5,3,26,99,357,5,CIVIL,1
9.81,3,5,4,1,2,68,243,5,ECE,1
9.29,4,6,3,2,86,98,65,6,MECH,1
9.12,2,3,7,2,4,54,244,1,IT,1
7.17,0,2,6,3,31,44,461,8,CSE,1
7.12,0,2,6,2,1,18,71,7,CSE,1
8.67,3,9,5,1,40,90,264,4,CSE,1
9.33,6,8,6,0,60,51,256,1,CIVIL,1
7.7,3,4,6,0,66,66,161,1,IT,1
5.97,1,8,7,3,67,100,29,3,ECE,1
7.1,5,1,8,1,65,7,246,8,ECE,1
8.59,6,2,1,3,69,74,373,5,IT,1
8.65,3,5,2,0,32,13,260,6,CSE,1
5.51,0,1,2,2,25,66,481,5,CSE,1
8.53,1,9,1,2,93,93,352,4,IT,1
6.95,5,5,5,1,93,87,4,8,CSE,1
6.19,0,10,4,3,98,50,306,4,IT,1
8.61,2,1,2,0,94,92,11,6,MECH,1
8.18,5,9,3,0,2,43,178,6,CSE,1
7.21,5,6,4,0,58,23,65,6,CSE,1
9.0,2,4,8,2,63,12,14,6,MECH,1
8.33,1,4,0,0,27,15,66,4,IT,1
8.56,0,6,1,2,47,12,407,3,CIVIL,1
7.08,0,2,4,0,9,1,415,1,IT,1
9.31,4,10,5,1,90,34,164,4,MECH,1
9.73,2,6,0,0,4,91,150,8,IT,1
8.71,2,9,1,0,10,56,142,4,CSE,1
9.19,1,5,5,0,21,89,410,2,CIVIL,1
8.83,1,1,6,0,10,95,225,1,ECE,1
9.2,3,10,6,3,18,4,314,7,CIVIL,1
6.14,6,2,6,3,83,36,170,7,ECE,1
8.52,3,0,6,3,55,24,85,8,CIVIL,1
6.61,2,6,5,1,76,46,161,8,IT,1
7.41,3,4,1,0,83,94,205,6,CIVIL,1
8.61,0,1,3,1,7,28,240,2,CIVIL,1
7.52,5,3,1,0,83,44,112,5,ECE,1
9.89,1,3,3,1,47,1,197,7,IT,1
7.82,0,6,0,3,96,66,483,7,CIVIL,1
9.66,1,3,3,2,74,89,92,2,ECE,1
7.43,4,6,1,0,58,6,450,7,CIVIL,1
9.08,1,2,1,2,58,44,132,7,CSE,1
5.88,2,10,4,2,35,98,480,2,MECH,1
7.69,4,4,6,0,83,15,144,2,MECH,1
7.64,4,8,7,0,19,27,47,8,MECH,1
8.63,3,2,8,2,61,100,100,3,ECE,1
7.57,4,10,2,0,100,75,21,6,IT,1
8.73,3,10,0,2,21,88,452,4,CIVIL,1
9.3,4,10,6,2,9,41,339,6,ECE,1
7.72,1,9,2,0,50,86,425,3,MECH,1
5.91,5,5,0,1,8,58,221,8,CSE,1
9.71,6,3,2,2,31,69,291,5,ECE,1
9.64,0,10,3,0,93,76,291,5,IT,1
6.37,6,6,4,2,60,4,425,8,CIVIL,1
5.51,3,2,0,1,55,9,279,5,CIVIL,1
9.59,2,2,4,0,99,53,200,5,MECH,1
7.63,2,7,8,2,25,12,12,4,MECH,1
9.92,2,6,5,2,62,46,437,4,MECH,1
9.16,3,8,1,0,66,75,455,4,MECH,1
9.58,6,0,2,1,86,6,47,4,IT,1
7.6,2,9,4,1,10,28,308,7,CSE,1
5.8,5,0,2,1,71,17,119,4,CSE,1
6.19,6,8,3,0,80,9,316,6,ECE,1
7.39,0,6,2,3,85,19,219,4,CIVIL,1
7.83,2,7,1,1,2,84,114,4,CIVIL,1
8.23,2,6,7,2,55,56,135,2,MECH,1
8.5,1,2,0,1,70,4,55,6,MECH,1
7.68,4,7,3,3,11,41,480,8,ECE,1
5.66,2,0,0,0,40,32,436,1,MECH,1
8.99,3,0,4,0,38,15,168,7,CSE,1
8.65,1,0,1,1,29,71,473,1,ECE,1
6.74,1,3,8,3,5,42,157,4,CSE,1
8.0,1,3,1,0,64,85,177,1,MECH,1
6.54,6,2,6,0,84,2,83,4,ECE,1
5.68,1,9,4,2,2,46,499,7,IT,1
6.47,4,7,1,1,61,6,361,2,CSE,1
6.74,4,10,0,0,5,89,138,5,IT,1
6.47,5,5,5,0,21,35,111,2,IT,1
8.55,1,9,7,3,1,44,211,2,CSE,1
9.83,6,2,6,0,24,75,455,7,ECE,1
7.67,6,10,8,0,98,43,21,3,MECH,1
9.6,3,1,0,0,64,88,500,3,MECH,1
6.26,1,8,4,2,98,1,67,2,IT,1
8.03,5,9,1,1,80,90,399,8,ECE,1
7.27,2,5,7,2,46,76,339,6,CIVIL,1
7.67,1,5,7,0,21,28,388,7,CIVIL,1
9.27,3,9,7,1,84,98,408,2,ECE,1
6.53,0,9,1,1,93,59,67,2,CIVIL,1
7.21,5,4,4,2,39,79,411,7,IT,1
5.69,5,0,1,1,7,15,459,7,IT,1
7.33,6,7,6,3,75,55,362,8,CIVIL,1
7.23,4,8,7,0,61,82,224,6,IT,1
6.06,1,3,1,3,93,52,486,7,MECH,1
9.6,0,2,8,2,79,72,9,2,CSE,1
9.82,1,9,2,0,72,34,127,2,MECH,1
7.8,2,2,5,0,3,96,242,1,CSE,1
6.83,6,8,2,2,54,75,109,4,IT,1
8.5,5,3,1,3,2,41,344,1,CIVIL,1
9.47,3,9,0,0,41,65,404,6,IT,1
6.82,5,7,6,2,93,34,162,1,IT,1
6.08,0,1,3,3,35,50,14,8,CIVIL,1
6.25,6,1,3,1,70,83,60,5,ECE,1
8.48,5,8,1,2,54,57,18,8,CSE,1
7.44,3,9,2,3,19,96,482,2,CIVIL,1
5.79,3,8,3,1,98,89,456,6,CIVIL,1
7.65,3,7,2,0,46,43,224,1,MECH,1
8.37,4,6,7,2,79,42,141,4,CIVIL,1
8.8,5,7,6,0,49,56,249,5,IT,1
5.69,1,2,2,2,50,41,419,4,IT,1
8.12,3,9,2,2,35,57,469,6,CSE,1
8.08,1,4,2,3,98,26,442,2,CSE,1
7.13,3,3,1,2,98,44,207,8,IT,1
6.24,5,10,3,0,69,63,105,8,CIVIL,1
7.54,0,0,6,1,67,2,342,4,IT,1
9.91,3,0,4,3,90,91,73,5,MECH,1
6.01,4,1,8,1,11,39,20,4,CSE,1
5.59,1,10,2,2,34,78,422,4,IT,1
9.88,0,9,5,2,50,51,368,5,MECH,1
6.39,6,6,1,3,26,64,380,6,CSE,1
9.29,2,5,0,0,1,38,299,3,ECE,1
7.87,2,6,8,3,25,56,101,4,IT,0
8.88,5,4,6,2,66,96,76,6,MECH,1
6.12,2,10,8,1,3,6,295,2,MECH,1
5.71,6,8,8,1,75,48,200,1,ECE,1
8.98,1,7,6,2,77,8,248,3,MECH,1
9.15,0,0,4,2,75,50,175,1,IT,1
6.09,3,10,3,2,43,94,166,3,MECH,1
7.38,2,4,3,3,2,72,276,3,ECE,1
6.77,4,7,3,1,89,6,239,2,IT,1
9.33,3,3,7,3,9,50,431,8,CSE,1
9.3,3,1,2,3,15,41,160,7,ECE,1
10.0,2,0,8,2,61,13,490,2,ECE,1
5.63,5,2,3,0,48,75,28,1,MECH,1
6.58,1,9,7,2,40,15,21,5,CSE,1
6.31,5,1,0,2,77,91,68,2,IT,1
9.73,0,0,6,2,17,96,435,6,MECH,1
9.5,6,9,4,3,100,26,198,1,MECH,1
7.67,0,0,2,1,74,17,50,5,CIVIL,1
8.61,6,7,1,0,85,71,386,7,MECH,1
9.81,6,4,5,2,52,60,207,4,CIVIL,1
8.56,2,5,8,0,58,5,131,2,IT,1
9.63,6,1,5,1,49,17,337,1,CSE,1
7.76,2,0,1,0,4,51,154,5,CSE,1
6.33,6,2,1,0,27,14,303,1,ECE,1
9.24,3,10,2,2,50,93,354,5,ECE,1
6.58,0,8,3,2,44,100,282,4,CSE,1
9.09,6,0,1,0,24,0,323,3,MECH,1
9.33,5,8,4,3,5,29,423,6,IT,1
7.55,5,0,1,0,71,46,284,6,MECH,1
6.43,5,8,4,3,32,58,481,4,CSE,1
6.54,6,5,6,2,77,46,18,7,IT,1
8.37,6,10,7,0,36,87,77,5,IT,1
7.72,4,5,4,2,97,23,321,5,MECH,1
7.11,0,0,3,1,87,83,82,4,MECH,1
6.52,4,6,3,2,22,89,293,6,ECE,1
8.45,1,5,0,3,41,74,326,7,CSE,1
8.78,0,2,7,1,47,16,246,7,CSE,1
6.28,4,7,0,0,8,23,278,1,MECH,1
6.39,6,8,5,0,3,70,489,5,CIVIL,1
9.54,3,9,8,0,80,32,398,1,CSE,1
8.19,3,4,3,1,0,96,17,4,IT,1
9.14,2,1,8,2,13,95,97,5,CSE,1
6.86,4,3,4,0,36,69,28,3,IT,1
8.1,2,5,7,2,69,19,376,5,MECH,1
6.22,3,6,5,2,2,14,97,2,MECH,1
6.97,4,0,3,1,59,9,261,3,MECH,1
5.92,6,0,5,0,88,91,494,1,CSE,1
5.5,5,1,0,0,4,82,368,1,ECE,1
5.65,4,1,6,3,22,93,147,1,CSE,1
9.25,2,4,2,2,25,29,105,7,IT,1
8.19,5,7,5,1,8,31,247,2,CIVIL,1
5.78,6,7,1,1,83,90,297,7,IT,1
7.43,3,4,6,3,0,41,354,5,IT,1
8.46,6,6,5,3,94,51,333,5,ECE,1
6.25,5,5,1,0,21,89,272,8,CSE,0
9.71,0,10,6,2,0,79,384,5,CSE,1
7.54,2,2,2,1,68,46,104,1,CSE,1
7.82,1,10,8,3,36,80,496,3,ECE,1
7.54,2,6,5,1,78,47,323,8,IT,1
8.0,6,3,7,2,84,75,78,1,MECH,1
7.82,5,5,1,0,4,62,71,7,IT,1
9.63,5,8,6,0,79,2,358,3,IT,1
6.15,4,10,2,3,66,51,63,7,ECE,1
9.33,3,3,4,0,63,74,126,4,CSE,1
6.31,6,5,6,2,95,55,43,8,MECH,1
