cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.7,4,7,0,1,52,88,52,8,IT,1
8.0,3,7,7,0,23,71,10,4,CIVIL,1
6.39,5,8,2,3,59,85,464,6,IT,1
9.15,4,7,0,0,97,12,460,3,MECH,0
8.29,3,9,1,0,57,45,488,4,IT,1
6.32,4,1,1,3,78,80,365,1,CIVIL,1
7.02,2,9,1,0,2,8,161,7,CSE,1
8.38,0,7,5,0,9,7,60,1,MECH,1
7.08,6,9,8,0,8,23,374,1,IT,1
8.37,4,4,2,1,28,95,312,4,CIVIL,1
8.6,3,7,7,2,40,66,418,6,CSE,1
9.54,3,1,5,3,49,68,381,7,IT,1
6.8,3,0,8,1,93,28,443,2,CIVIL,0
8.06,4,0,4,1,6,62,415,1,CSE,1
7.66,0,6,4,0,77,75,396,8,CSE,1
7.42,6,3,8,3,5,91,240,3,CIVIL,1
9.8,0,3,0,1,91,88,473,6,CIVIL,1
6.07,6,3,4,3,19,27,485,6,CSE,1
6.82,2,2,5,0,68,80,482,6,IT,1
9.99,4,5,4,3,58,23,428,3,IT,1
9.24,3,0,0,0,95,98,392,3,IT,1
8.37,4,9,1,2,71,95,157,5,CSE,1
7.48,5,9,1,3,97,85,488,5,MECH,1
7.51,5,8,7,0,53,9,218,3,IT,1
7.93,4,2,2,0,62,83,226,7,MECH,1
7.86,6,2,1,1,21,22,60,7,CIVIL,1
7.07,5,10,3,2,78,57,72,4,ECE,1
7.64,4,10,5,2,36,30,66,8,CSE,1
9.37,4,10,6,0,7,67,343,6,IT,1
8.3,1,1,5,2,54,56,426,6,MECH,1
6.93,5,3,8,2,18,40,360,4,CIVIL,1
8.03,3,3,8,3,20,16,397,8,MECH,1
7.72,2,7,2,1,54,77,50,6,CSE,1
6.84,6,8,5,1,46,1,264,6,IT,1
7.23,0,0,1,2,36,90,288,2,IT,0
6.08,1,2,6,3,88,42,374,8,MECH,1
9.03,2,9,5,0,25,7,268,5,IT,1
9.68,3,5,4,0,23,14,402,3,MECH,1
6.68,4,10,6,1,74,52,146,8,MECH,1
7.9,1,7,3,3,78,77,135,6,MECH,1
9.7,4,9,3,0,7,42,295,6,CIVIL,1
6.52,5,3,1,1,41,85,494,7,CSE,1
7.79,2,3,6,1,23,8,126,4,IT,1
9.14,1,1,4,2,74,53,20,7,CSE,1
8.62,3,0,6,3,31,5,397,8,MECH,1
8.21,6,5,4,1,18,49,213,2,MECH,1
8.99,4,8,8,0,67,6,438,5,MECH,1
9.48,5,5,5,1,69,89,360,3,CSE,1
6.52,0,7,3,2,31,7,15,7,ECE,1
6.86,3,10,6,0,26,15,411,5,CIVIL,1
6.21,0,3,5,3,34,89,135,7,IT,1
6.94,3,2,6,2,17,97,205,6,ECE,1
7.34,2,5,4,0,78,16,60,7,MECH,1
9.93,1,0,1,0,60,99,32,7,CIVIL,1
9.61,6,1,2,3,92,67,218,7,CSE,1
9.34,1,0,4,0,33,23,380,2,CIVIL,1
8.71,1,3,7,0,83,23,369,8,MECH,1
9.41,1,6,5,0,34,41,338,7,CIVIL,1
9.01,4,6,7,0,51,82,50,7,IT,1
9.66,4,3,5,1,89,44,85,7,CSE,1
8.52,6,10,0,1,23,15,159,2,CSE,1
9.71,0,0,5,3,34,48,334,5,MECH,1
6.6,5,5,8,0,14,8,173,2,CIVIL,1
5.63,0,7,4,3,32,69,463,3,ECE,1
7.7,0,2,6,1,50,32,102,2,CSE,1
5.85,5,4,0,3,49,74,43,6,MECH,1
6.93,1,10,8,3,92,77,146,5,ECE,1
9.12,5,3,5,1,44,98,332,8,CSE,1
7.01,1,8,5,3,99,51,252,6,CSE,1
8.76,1,2,3,0,37,100,292,2,IT,0
7.95,1,5,2,2,15,69,427,3,CIVIL,1
9.97,0,2,5,1,81,0,116,4,CSE,1
8.8,6,0,5,3,96,81,68,7,CSE,1
9.24,2,9,1,1,95,17,335,4,MECH,1
9.19,3,3,3,0,73,81,485,5,MECH,1
7.66,1,0,2,2,18,37,242,5,CSE,1
7.07,3,7,5,0,50,18,258,1,IT,1
5.79,3,5,3,1,18,55,73,2,CSE,1
8.85,0,5,4,1,70,59,122,1,MECH,1
8.92,4,4,2,2,82,19,415,6,MECH,1
7.34,5,3,1,2,38,11,424,6,CSE,1
7.38,0,5,3,0,12,47,48,6,IT,0
6.28,4,8,7,1,11,60,367,6,CIVIL,1
8.98,2,0,8,2,44,17,190,5,IT,1
8.49,5,0,0,2,44,21,202,8,CSE,1
6.36,3,3,3,2,38,55,76,8,CSE,1
8.92,3,2,2,1,45,64,53,6,ECE,1
6.55,1,0,4,1,64,78,89,2,ECE,1
8.57,1,0,6,0,97,65,0,8,MECH,1
6.67,0,2,1,0,89,27,359,6,CSE,1
8.79,6,10,7,2,48,63,405,4,CSE,1
8.55,6,8,0,2,27,84,132,7,CSE,1
7.93,4,4,0,1,99,84,161,3,CSE,1
8.52,4,4,8,0,97,40,315,5,ECE,1
8.14,6,6,2,3,93,44,362,5,IT,1
9.63,3,8,6,3,26,17,402,7,CIVIL,1
8.83,3,7,2,1,25,76,20,7,IT,1
9.62,2,3,1,3,15,85,112,4,CSE,1
8.75,6,0,7,0,76,9,401,2,CIVIL,1
9.85,4,9,0,1,96,34,248,6,CSE,1
9.45,0,6,0,1,80,49,439,6,CIVIL,1
9.84,6,5,8,0,53,79,304,3,ECE,1
8.96,1,2,8,1,54,68,292,3,MECH,1
7.69,3,5,3,2,32,54,150,4,CSE,1
9.28,3,7,0,0,13,63,42,7,CSE,1
8.77,0,4,3,1,47,100,118,5,CIVIL,1
7.6,1,7,8,1,27,46,163,4,IT,1
6.47,3,2,3,1,13,75,371,2,CSE,1
6.53,4,0,6,0,3,87,267,6,CSE,1
6.86,2,4,7,2,60,96,380,2,CSE,1
9.1,3,1,0,1,90,9,368,7,IT,1
6.51,6,9,7,1,62,18,186,2,ECE,1
6.0,6,1,2,2,19,80,395,2,CIVIL,1
5.89,0,6,4,3,30,35,193,5,CSE,1
6.24,0,7,3,3,98,9,293,3,ECE,1
6.18,3,9,7,3,90,35,52,2,ECE,1
6.52,1,7,1,2,17,68,284,3,CIVIL,1
7.77,6,6,6,0,14,93,336,7,CSE,1
7.99,1,6,8,0,28,15,462,7,IT,1
5.88,3,6,3,3,80,99,433,2,CSE,1
9.29,2,6,2,1,26,28,140,3,CIVIL,1
9.57,4,7,3,3,51,59,500,3,ECE,1
6.44,0,7,6,2,35,96,99,3,CSE,1
8.68,0,1,2,2,7,7,467,7,IT,1
6.64,6,1,7,2,37,96,82,4,IT,1
9.57,4,8,1,3,3,42,411,3,ECE,1
7.79,2,3,5,3,42,28,267,3,CIVIL,1
6.75,0,10,5,1,59,55,191,7,ECE,1
8.25,0,9,8,1,14,20,433,6,CSE,1
7.81,1,5,0,3,20,22,102,1,CIVIL,1
9.58,1,3,1,1,45,17,144,1,CIVIL,1
7.47,5,8,0,2,50,50,326,5,ECE,1
9.56,2,1,3,0,12,23,292,6,ECE,0
9.59,4,4,0,2,79,95,321,7,IT,1
5.72,6,1,2,3,74,37,176,2,MECH,1
5.97,3,1,5,2,4,85,240,5,IT,1
6.49,5,10,6,3,54,91,338,6,MECH,1
9.32,5,3,5,2,40,66,372,1,ECE,1
8.72,4,0,7,1,86,60,329,2,MECH,1
6.88,0,3,0,1,21,48,53,8,CIVIL,1
5.64,3,4,2,0,0,81,39,4,CIVIL,1
6.43,6,8,6,0,57,43,430,5,ECE,1
9.1,5,5,5,0,37,43,48,4,IT,1
5.97,3,8,7,2,38,12,278,8,ECE,1
9.83,4,5,3,1,22,55,144,4,MECH,1
8.66,3,8,2,0,72,0,328,1,CIVIL,1
7.31,1,9,8,0,95,31,106,8,CIVIL,1
9.94,3,6,6,2,80,4,144,7,CSE,1
6.0,3,3,4,2,25,61,306,1,CSE,1
7.41,5,3,1,2,45,18,202,2,MECH,1
7.55,0,4,2,1,87,100,4,8,CSE,1
7.54,2,4,0,2,97,65,478,2,ECE,1
8.36,3,4,8,2,85,1,254,7,IT,1
6.26,4,10,5,0,98,28,351,5,CIVIL,1
9.97,5,1,4,0,93,77,278,2,CSE,1
6.15,0,0,7,2,50,0,365,3,MECH,1
7.06,1,7,7,3,42,34,95,8,CSE,1
6.43,4,7,3,0,3,81,309,3,CSE,1
9.39,6,3,0,0,98,63,34,8,CSE,1
6.81,0,7,0,0,76,100,156,1,CIVIL,1
9.59,2,3,1,1,100,61,160,8,MECH,1
9.87,1,10,4,1,22,4,55,7,MECH,1
7.5,4,9,6,0,88,50,467,8,MECH,1
8.73,5,9,4,1,94,37,151,5,IT,1
9.63,5,7,3,2,84,18,483,5,ECE,1
7.98,3,10,7,3,100,10,438,2,ECE,1
7.07,1,10,5,1,4,54,321,8,CIVIL,1
8.65,2,10,4,3,2,90,395,8,CIVIL,1
7.67,2,3,3,1,30,0,16,7,CIVIL,1
6.61,2,4,3,1,24,10,85,7,ECE,1
7.87,1,6,0,3,4,60,111,5,CSE,1
9.49,1,9,7,2,59,31,255,2,CIVIL,1
9.58,4,5,4,1,30,87,69,1,CSE,1
6.9,2,6,1,3,7,99,305,1,MECH,1
8.67,1,1,2,0,64,3,67,3,CSE,1
7.63,6,9,7,3,5,38,196,4,ECE,1
6.62,6,3,1,3,43,6,110,5,IT,1
8.62,5,3,4,3,73,10,26,8,IT,1
7.85,2,0,2,1,3,96,417,6,IT,1
7.47,5,5,4,2,49,86,62,8,IT,1
7.34,6,1,2,1,85,28,334,6,IT,1
5.51,0,4,6,0,36,67,257,1,MECH,1
6.44,5,7,7,2,42,36,200,1,MECH,1
7.25,0,3,3,1,3,12,479,5,CSE,1
5.81,2,10,3,3,42,12,192,6,CSE,1
9.52,4,6,6,2,26,33,256,6,CSE,1
8.66,2,1,0,3,41,38,57,5,ECE,1
9.32,5,0,1,1,29,44,436,7,ECE,1
7.42,0,3,6,2,20,39,17,8,CIVIL,1
7.19,2,2,3,2,23,99,371,1,IT,1
9.83,1,5,7,2,88,63,276,4,ECE,1
7.47,6,5,3,1,61,72,373,7,MECH,1
8.13,2,1,0,0,1,72,10,3,ECE,1
9.54,3,8,7,2,93,81,329,6,IT,1
6.48,1,7,6,0,37,13,441,6,CSE,1
9.72,3,8,8,2,45,63,164,8,IT,1
7.92,4,2,3,1,10,4,403,2,CSE,1
6.94,2,7,5,2,63,83,434,6,ECE,1
5.82,3,0,7,0,35,61,270,8,CSE,1
7.63,4,10,6,2,98,26,159,8,IT,1
5.93,0,2,3,2,2,78,300,4,CIVIL,1
8.88,3,1,7,0,3,2,55,7,IT,1
6.98,2,10,0,1,45,77,480,8,CIVIL,1
6.05,3,0,6,1,70,20,468,6,ECE,1
6.67,4,0,3,0,99,23,480,2,ECE,1
6.9,2,10,0,0,51,98,393,6,CSE,1
8.54,6,1,4,2,81,81,310,1,ECE,1
8.48,3,5,8,3,85,65,373,2,ECE,1
9.95,6,5,8,3,50,14,305,8,CSE,1
9.81,2,3,2,2,46,58,167,8,ECE,1
8.7,1,5,1,3,74,68,204,2,ECE,1
6.98,1,3,4,0,57,95,97,2,MECH,1
8.6,1,6,2,0,50,28,98,3,CSE,1
8.92,2,10,7,3,75,34,192,3,CIVIL,1
6.26,1,6,3,2,1,88,34,5,ECE,1
8.2,5,3,8,3,13,90,34,6,CIVIL,1
7.89,6,0,8,3,43,20,359,7,ECE,1
8.53,4,9,1,3,9,78,160,2,CSE,1
8.61,3,8,5,2,83,87,334,7,CSE,1
9.0,0,8,1,2,46,72,439,4,ECE,1
8.55,0,6,6,0,25,0,401,8,CIVIL,1
6.24,0,0,6,0,56,15,209,6,CIVIL,1
7.66,0,1,4,3,99,60,11,6,CSE,1
7.83,1,3,6,3,77,69,99,8,CIVIL,1
7.28,3,3,3,3,10,0,330,7,MECH,1
5.97,0,9,0,3,7,19,64,2,CIVIL,1
9.36,0,9,4,3,43,40,223,3,MECH,1
5.53,2,0,8,3,89,73,135,2,MECH,1
6.33,4,10,5,2,15,44,139,1,CIVIL,1
8.21,4,6,5,2,56,2,37,7,IT,1
8.38,6,7,8,2,24,92,197,4,MECH,1
9.81,3,5,5,2,6,62,116,6,ECE,1
8.29,2,8,8,2,66,65,239,2,CSE,1
8.72,3,9,2,2,48,5,484,7,ECE,1
6.66,3,3,4,3,38,20,251,7,CSE,1
9.01,4,6,7,1,57,43,89,8,IT,1
8.17,6,9,6,0,27,25,485,5,CSE,1
8.37,2,5,2,0,64,98,152,6,ECE,1
6.05,2,9,6,2,13,29,175,1,CIVIL,1
6.57,2,10,3,0,32,44,421,1,CSE,1
8.24,6,3,1,0,77,38,155,5,ECE,1
6.02,0,5,1,0,71,73,408,1,CIVIL,1
6.11,2,3,6,3,100,22,424,1,MECH,1
5.85,0,10,1,0,33,9,314,2,CIVIL,0
7.04,6,7,0,1,79,31,389,4,CSE,1
7.99,6,10,2,1,79,94,51,3,CSE,1
6.68,6,4,8,2,16,52,474,4,IT,1
8.89,2,7,7,2,72,40,445,8,MECH,1
7.69,2,2,2,2,70,91,156,2,CSE,1
8.57,0,9,7,2,19,85,317,5,IT,1
8.97,2,10,8,2,14,1,478,4,MECH,1
5.74,5,3,0,3,74,96,257,2,CIVIL,1
7.71,0,10,6,0,11,66,257,4,CIVIL,1
9.55,3,9,7,2,10,44,363,8,IT,1
5.66,2,6,1,2,80,43,195,6,MECH,1
6.54,5,10,4,3,46,52,435,4,ECE,1
7.12,1,9,7,2,50,61,500,3,CSE,1
5.67,3,8,2,0,31,22,369,8,IT,1
8.39,2,1,5,2,58,68,112,1,CIVIL,1
6.56,0,0,6,1,92,31,75,8,MECH,1
9.29,4,8,2,2,94,31,7,6,IT,1
7.68,4,8,5,3,70,94,121,6,MECH,1
6.67,4,0,0,3,6,79,383,1,MECH,1
9.06,6,6,2,3,5,71,12,4,CSE,1
9.55,0,8,2,2,78,31,154,4,CIVIL,1
6.47,6,9,0,0,11,61,385,4,IT,1
9.96,0,9,8,1,97,87,488,8,CSE,1
8.32,1,7,7,2,98,40,252,5,MECH,1
8.75,5,6,4,0,48,41,355,5,ECE,1
8.37,1,10,3,3,89,61,118,4,ECE,1
6.22,2,2,2,2,30,58,176,2,CSE,1
8.59,5,3,2,1,6,67,413,6,CSE,1
8.38,6,8,3,0,4,34,167,5,ECE,1
7.6,1,8,7,3,59,44,267,1,CSE,1
8.95,0,5,7,0,23,17,210,2,CIVIL,1
9.45,1,8,3,1,83,15,399,2,ECE,1
9.59,2,10,2,0,41,97,125,6,ECE,1
8.73,0,7,4,3,65,17,458,5,CSE,1
6.6,3,4,1,0,91,18,470,3,ECE,1
9.48,6,7,4,2,87,41,29,1,ECE,1
7.95,5,8,2,0,84,6,288,8,CIVIL,1
8.94,0,2,6,2,94,66,390,7,MECH,1
9.09,2,10,3,2,12,28,190,2,CIVIL,1
5.53,5,0,4,3,82,72,108,8,MECH,1
8.03,0,10,3,1,7,58,134,7,ECE,1
6.26,4,1,4,2,42,83,260,5,ECE,1
6.29,2,5,1,1,78,45,167,6,CIVIL,1
6.35,4,8,0,1,32,0,223,4,MECH,1
6.76,3,3,4,3,38,9,227,4,ECE,1
7.05,5,0,0,3,0,82,334,3,IT,1
8.65,5,8,6,1,89,24,215,7,MECH,1
6.59,6,8,3,1,42,96,435,8,ECE,1
9.44,2,8,5,3,16,100,367,6,ECE,1
7.56,2,10,0,0,45,15,90,5,CIVIL,1
9.89,5,10,0,3,72,69,208,7,CIVIL,1
7.27,0,5,2,2,41,56,498,1,ECE,1
8.28,4,4,7,2,56,25,200,8,CIVIL,1
7.84,0,3,5,1,52,78,441,2,MECH,1
7.23,4,8,3,2,87,49,195,5,MECH,1
6.18,4,4,3,0,35,63,317,1,IT,1
6.23,0,7,8,2,100,23,130,5,ECE,1
6.87,1,1,3,2,0,91,262,4,ECE,1
9.03,3,1,5,2,27,69,307,6,MECH,1
7.94,6,10,0,0,62,1,183,4,MECH,1
9.7,5,3,8,1,37,12,252,2,IT,1
7.77,5,5,2,0,80,6,398,5,ECE,1
8.51,0,0,2,0,51,73,100,7,CIVIL,1
7.09,4,9,1,1,26,80,475,2,CIVIL,1
5.84,1,6,4,0,40,55,72,1,ECE,1
6.4,2,1,0,1,67,49,10,3,MECH,1
6.24,6,3,6,1,0,99,166,3,CSE,1
7.23,3,3,3,3,46,21,68,5,MECH,1
9.39,1,0,6,2,80,41,430,1,CSE,1
8.76,6,8,2,0,65,21,178,1,MECH,1
6.87,4,5,6,0,50,65,5,1,CIVIL,1
6.74,1,6,4,3,25,76,351,8,ECE,1
9.6,5,3,4,1,43,66,284,1,ECE,1
7.71,4,9,0,0,21,0,362,5,MECH,1
8.99,2,4,5,0,39,28,428,4,CIVIL,1
8.01,4,7,6,0,20,12,115,7,CIVIL,1
5.77,0,1,1,0,69,74,142,2,ECE,1
7.49,1,10,8,2,72,53,87,5,CSE,1
8.93,3,0,4,3,1,41,412,3,CSE,1
9.19,6,2,7,1,84,76,125,5,CIVIL,1
9.19,2,6,2,0,68,2,400,7,CSE,1
7.85,1,6,7,3,31,63,12,6,IT,1
9.2,5,3,5,0,57,25,23,5,CIVIL,1
7.96,3,6,7,3,31,12,276,6,MECH,1
7.65,6,7,0,0,92,60,138,6,IT,1
6.31,5,3,5,2,86,13,36,3,ECE,1
8.78,2,10,8,0,43,98,426,3,CSE,1
9.23,6,4,3,0,47,97,257,2,MECH,1
8.69,1,9,3,1,63,8,474,4,ECE,1
6.25,5,6,1,1,5,64,476,4,CSE,1
7.8,5,0,0,3,29,91,42,6,CIVIL,1
9.02,6,9,3,3,26,81,402,4,CIVIL,1
6.08,6,4,2,3,75,75,430,6,MECH,1
7.63,4,7,0,2,74,64,138,5,IT,1
7.3,1,8,1,3,5,78,24,3,IT,1
9.68,4,6,7,3,78,5,387,4,CIVIL,1
7.52,1,6,4,2,80,15,403,1,CSE,1
8.27,5,9,3,1,90,25,183,8,ECE,1
9.43,3,4,6,2,71,89,307,1,MECH,1
7.67,2,7,5,3,65,10,23,3,MECH,1
6.07,5,0,5,1,36,39,253,2,MECH,1
6.94,3,0,0,1,20,1,283,5,MECH,1
7.28,1,7,6,1,86,68,364,1,IT,1
5.66,2,7,5,1,21,93,478,2,CSE,1
9.88,0,7,8,1,23,13,192,4,IT,1
7.66,3,6,7,3,94,61,93,6,CIVIL,1
8.59,4,7,0,0,53,1,66,8,CIVIL,1
6.49,1,9,5,0,90,83,389,1,CSE,1
6.23,0,6,5,0,29,5,446,7,CIVIL,1
9.37,5,3,7,3,59,86,49,6,MECH,1
6.26,4,8,2,3,29,27,51,7,CSE,1
7.55,2,1,1,1,53,90,157,2,CIVIL,1
9.62,2,7,1,1,31,94,298,3,IT,1
8.21,3,7,0,3,49,31,308,6,CIVIL,1
8.64,2,4,8,1,53,65,38,5,MECH,1
7.63,5,10,4,3,94,50,307,8,MECH,1
9.96,3,8,4,1,84,20,159,6,IT,1
6.97,5,8,8,3,29,79,496,5,MECH,1
6.16,5,4,7,2,52,54,180,4,MECH,1
9.25,5,2,5,0,77,64,192,2,IT,1
7.21,2,1,0,3,10,99,320,5,MECH,1
9.98,4,6,0,3,69,98,417,7,MECH,1
7.72,2,5,0,2,60,60,151,3,IT,1
7.28,4,6,8,1,78,46,466,1,CIVIL,1
6.04,0,4,7,2,0,97,158,3,ECE,0
7.07,5,4,7,0,9,100,470,6,CIVIL,1
8.28,4,10,2,2,21,61,399,2,CSE,1
5.69,3,3,0,2,77,90,332,7,ECE,1
9.64,0,7,2,3,91,78,316,1,ECE,1
6.22,4,1,1,2,20,83,250,7,CIVIL,1
9.87,6,5,6,0,73,77,377,5,IT,1
7.55,1,2,0,2,39,81,391,7,ECE,1
9.54,4,10,0,0,43,56,261,6,MECH,1
9.09,1,7,3,1,20,79,167,8,MECH,1
5.84,4,2,5,0,60,0,383,4,CSE,1
9.78,3,7,2,2,25,82,262,1,ECE,1
9.01,2,4,4,2,87,95,370,2,CSE,1
6.21,3,8,4,2,37,62,351,5,ECE,1
9.1,1,6,8,3,72,83,99,3,ECE,1
9.96,4,10,3,1,42,59,484,1,IT,1
5.58,4,5,3,0,66,53,306,4,ECE,1
8.38,5,4,5,0,44,6,435,5,MECH,1
9.24,1,3,2,0,84,96,399,8,CIVIL,1
7.61,2,1,4,2,6,51,145,5,CSE,1
6.49,3,2,6,1,94,57,180,1,ECE,1
9.55,0,2,5,1,16,84,73,8,ECE,1
6.72,6,5,7,2,53,86,61,7,IT,1
8.08,2,7,7,2,67,96,206,2,IT,1
7.09,0,6,6,2,16,83,60,5,ECE,1
9.87,1,10,2,1,84,92,392,5,IT,1
9.04,5,0,0,3,23,61,239,7,CIVIL,1
9.58,6,3,3,0,78,41,158,5,ECE,1
8.21,6,4,2,0,97,17,303,4,MECH,1
5.89,0,3,8,0,43,73,132,1,IT,1
9.94,3,2,4,3,87,36,416,5,CIVIL,1
8.22,3,2,7,3,46,71,341,4,IT,1
6.75,4,1,0,3,64,99,109,4,IT,1
9.12,3,5,3,0,99,50,316,3,MECH,1
8.59,2,8,0,0,19,83,498,2,MECH,1
8.59,6,7,5,3,95,38,301,2,ECE,1
7.96,4,2,3,1,93,89,429,4,CSE,1
7.53,1,4,1,1,15,26,413,4,CSE,0
9.01,1,2,8,0,33,3,104,2,MECH,1
6.51,4,4,6,0,38,39,320,3,CIVIL,1
6.58,5,8,2,1,91,44,144,4,IT,1
7.67,6,0,4,3,2,42,338,1,CIVIL,1
6.71,3,1,7,3,95,68,197,5,MECH,1
9.82,0,0,4,3,5,20,34,2,MECH,1
5.96,4,5,7,2,30,55,457,1,MECH,1
9.18,5,1,4,2,5,50,277,5,ECE,1
9.3,6,1,8,3,86,87,383,6,ECE,1
7.42,2,10,2,1,42,98,483,7,CSE,1
6.8,4,1,8,2,78,84,11,2,IT,1
9.51,1,0,2,3,54,17,131,2,IT,1
8.97,0,10,4,3,48,71,299,1,MECH,1
9.74,6,2,4,1,60,35,307,4,CIVIL,1
7.38,0,4,1,1,86,50,185,7,IT,1
7.85,1,1,3,1,58,51,281,3,CSE,1
8.47,4,8,6,2,70,98,278,7,MECH,1
7.68,2,10,5,1,0,88,469,1,ECE,1
6.63,2,5,7,3,41,72,179,6,ECE,1
7.83,6,6,0,3,50,24,352,7,MECH,1
5.89,3,8,2,2,27,27,340,2,MECH,0
8.2,1,3,8,3,21,36,381,2,MECH,1
5.91,3,3,6,0,30,77,310,6,IT,1
7.33,5,4,0,2,85,90,123,4,ECE,1
8.74,1,3,0,2,48,51,79,1,CSE,0
9.31,0,10,1,3,30,45,371,4,IT,1
9.41,2,7,7,1,6,14,388,5,CIVIL,1
6.23,6,4,2,2,80,81,475,5,CSE,1
9.7,2,5,0,2,13,48,207,1,ECE,1
8.38,5,1,8,1,46,69,114,8,IT,1
8.26,6,7,4,2,0,60,198,6,CIVIL,1
9.07,3,1,4,0,16,64,399,2,ECE,1
7.06,2,0,6,3,72,71,406,6,CSE,1
7.76,6,9,3,3,43,48,180,2,MECH,1
9.73,4,10,5,0,48,100,53,5,MECH,1
8.47,0,5,7,1,8,67,439,8,CSE,1
9.56,3,2,5,0,14,62,278,3,CIVIL,1
8.94,0,5,8,2,82,37,475,8,IT,1
6.97,6,9,6,0,19,4,192,6,CIVIL,1
9.07,1,7,3,0,14,16,450,6,IT,1
6.35,6,7,6,1,70,15,424,4,ECE,1
9.83,3,0,2,0,94,78,391,4,CSE,1
5.54,1,4,6,3,51,63,73,6,CIVIL,1
8.76,3,7,0,1,20,94,425,8,IT,1
6.47,0,5,5,1,18,55,9,4,ECE,1
5.98,0,9,6,0,14,33,30,8,CIVIL,1
8.73,1,8,2,1,71,3,276,4,IT,1
6.4,3,8,3,0,30,48,258,7,CSE,1
7.58,5,9,3,3,91,49,183,1,ECE,1
5.97,6,7,1,3,72,44,413,1,ECE,1
8.96,1,5,8,1,67,24,121,1,IT,1
9.53,5,5,2,2,11,100,160,7,CIVIL,1
7.38,0,6,6,0,68,53,290,5,IT,1
9.43,3,4,5,2,9,33,427,1,IT,1
7.67,3,0,0,2,67,78,435,7,ECE,1
9.56,6,5,3,1,17,30,409,2,ECE,1
7.46,6,10,2,0,35,80,391,7,IT,1
8.76,0,8,3,0,51,59,369,6,MECH,1
8.94,1,9,8,0,22,13,477,3,MECH,1
8.35,4,9,2,1,24,81,401,3,CSE,1
8.29,1,10,2,3,21,41,438,7,MECH,1
8.34,1,10,5,0,17,89,193,4,CSE,1
6.62,2,4,7,2,83,4,245,6,MECH,1
8.25,5,5,7,0,10,22,288,2,CIVIL,1
8.07,6,1,3,1,86,47,305,6,IT,1
9.33,1,3,3,1,71,61,495,1,MECH,1
7.66,6,8,6,1,94,6,459,2,CSE,1
8.08,0,8,2,2,18,52,266,1,CIVIL,1
5.55,1,10,7,0,18,19,262,8,CIVIL,1
7.85,4,3,6,2,40,45,153,4,CIVIL,1
7.79,0,9,4,0,99,81,48,5,MECH,1
8.08,4,9,8,3,7,57,77,5,CIVIL,1
9.11,3,1,3,3,44,83,311,5,IT,1
5.54,1,0,1,2,82,18,80,6,IT,1
6.15,0,0,7,1,99,93,187,5,CSE,1
6.02,6,4,3,0,1,40,112,7,MECH,1
6.68,5,8,5,2,52,99,43,1,CSE,1
7.51,1,9,2,3,28,65,95,5,MECH,1
8.48,6,1,4,0,38,34,37,8,CSE,1
8.2,4,5,8,3,41,62,168,5,CSE,1
8.98,2,3,7,2,53,13,315,5,ECE,1
5.63,2,7,2,2,22,72,390,5,CSE,1
6.11,5,4,6,0,16,53,313,4,CIVIL,1
8.67,3,9,3,2,15,35,15,7,CIVIL,1
7.06,0,7,4,3,58,58,448,6,IT,1
8.53,1,7,3,0,95,73,53,2,MECH,1
7.95,0,6,6,1,8,16,318,6,MECH,1
7.94,1,6,1,1,50,33,448,6,MECH,1
7.0,1,1,1,2,66,32,166,2,CIVIL,1
9.63,3,0,0,0,35,42,327,7,CIVIL,1
8.41,0,4,3,2,32,57,351,2,CSE,1
9.0,3,10,6,3,100,80,472,7,CSE,1
5.94,0,3,6,3,20,100,294,2,IT,1
8.51,1,2,6,3,61,15,284,6,IT,1
6.56,5,5,8,0,2,23,276,5,IT,1
6.51,2,8,3,0,46,12,364,7,MECH,1
9.07,5,4,8,0,55,16,340,7,CIVIL,1
