cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.14,5,2,3,0,95,18,42,2,CSE,1
9.31,6,5,7,2,28,60,18,7,ECE,1
8.89,4,7,0,2,19,52,8,2,MECH,1
8.23,4,2,0,1,58,10,54,1,ECE,1
9.27,5,3,8,3,54,89,483,6,ECE,1
7.53,4,3,7,1,52,60,238,2,CIVIL,1
6.55,5,1,5,1,14,26,18,5,MECH,1
9.79,2,1,8,3,91,1,20,5,CSE,1
6.32,0,10,8,2,43,7,441,1,IT,1
6.57,4,1,4,3,2,80,104,2,CSE,1
7.17,3,4,0,3,89,78,212,3,ECE,1
5.57,2,4,6,1,24,1,8,1,ECE,1
7.58,1,1,1,3,13,14,443,2,CSE,1
8.01,4,9,1,3,14,87,192,4,IT,1
9.7,5,5,7,0,92,66,230,3,CSE,1
7.95,4,9,1,3,29,67,7,5,CIVIL,1
5.61,6,5,3,0,30,77,233,7,IT,1
6.46,2,1,6,0,44,41,406,1,MECH,1
6.52,0,8,1,0,1,2,172,3,ECE,1
9.05,3,6,4,0,57,24,78,4,CSE,1
7.94,2,1,1,2,76,34,169,2,CIVIL,1
7.19,0,3,0,0,51,12,75,7,CSE,1
9.42,5,6,0,3,71,12,92,5,CSE,1
7.47,6,7,1,0,8,78,203,5,CIVIL,1
7.64,6,5,3,3,45,15,97,2,CSE,1
8.41,4,9,0,1,44,27,143,8,ECE,1
7.07,6,2,5,2,73,80,491,8,CIVIL,1
9.22,6,4,3,2,48,85,202,3,CSE,1
8.97,3,4,8,1,85,79,443,5,CIVIL,1
6.83,2,7,4,3,40,16,349,2,IT,1
8.61,1,8,3,0,49,86,375,7,CSE,1
7.58,6,3,0,3,68,96,147,6,ECE,1
7.19,4,0,6,3,71,22,409,7,CSE,1
9.28,1,2,3,2,78,99,208,6,CSE,1
7.15,2,10,8,2,86,18,410,5,CSE,1
6.96,0,9,5,1,46,92,319,6,CSE,1
5.54,3,6,8,0,79,41,409,8,CIVIL,1
9.15,3,0,7,3,16,98,243,3,CSE,1
9.56,0,8,1,1,92,43,121,4,CSE,1
8.88,0,1,5,1,89,13,482,2,IT,1
5.81,3,4,8,1,8,29,407,7,MECH,1
6.66,0,5,3,2,60,83,254,4,CIVIL,1
9.87,5,8,6,0,82,9,230,3,CIVIL,1
8.19,0,8,2,2,93,95,122,2,ECE,1
7.92,3,10,6,2,46,71,46,7,MECH,1
6.95,0,2,6,2,18,3,257,7,CIVIL,1
6.61,2,7,7,1,69,32,84,8,CIVIL,1
7.93,5,9,5,3,17,35,93,1,CIVIL,1
6.64,1,5,0,1,49,78,103,2,IT,1
7.76,4,5,3,2,11,86,212,6,CIVIL,1
8.54,5,7,3,3,85,31,274,5,CSE,1
8.53,5,4,1,1,30,18,113,2,CSE,1
7.61,5,3,6,3,67,70,239,3,CSE,1
7.21,4,7,0,3,34,23,427,6,IT,1
9.66,6,4,4,0,83,17,251,6,CSE,1
7.25,4,9,0,3,73,61,263,4,CSE,1
8.49,0,7,2,0,55,69,430,3,IT,1
9.51,5,8,7,2,94,31,377,1,IT,1
9.66,1,1,3,2,5,56,400,6,IT,1
8.92,2,7,0,1,13,7,68,3,CSE,1
7.23,6,10,0,2,31,100,489,7,CSE,1
8.02,1,10,3,0,30,0,273,3,CSE,1
9.98,0,10,6,2,1,53,19,3,CSE,1
5.62,3,2,4,3,41,72,64,7,ECE,1
8.13,5,5,6,2,54,91,72,1,MECH,1
8.44,1,1,1,2,24,71,439,8,MECH,1
9.11,0,8,0,1,37,39,131,8,ECE,1
8.14,3,8,0,2,20,4,223,2,CSE,1
5.98,4,2,3,1,48,93,120,5,CIVIL,1
8.6,5,4,5,3,99,96,379,3,CIVIL,1
8.8,0,6,0,3,97,79,135,8,CSE,1
6.09,3,4,6,1,76,90,471,6,CIVIL,1
9.32,5,4,3,3,6,39,254,6,CIVIL,1
6.79,1,10,6,0,91,28,477,1,IT,1
5.59,3,5,3,1,43,38,425,1,CSE,1
9.44,1,8,4,3,13,49,57,1,MECH,1
7.38,6,3,3,3,67,71,293,4,CIVIL,1
6.24,0,9,3,1,93,51,88,6,CSE,1
5.76,2,2,6,0,48,9,78,4,IT,1
7.07,4,8,7,2,6,78,333,4,IT,1
7.3,0,1,0,0,67,40,144,6,ECE,1
9.07,2,10,6,0,46,7,10,4,CIVIL,1
7.13,5,1,7,3,27,75,384,2,MECH,1
6.7,0,2,8,1,45,40,456,3,IT,1
8.54,1,4,3,2,14,14,209,7,ECE,1
8.01,2,6,4,3,86,32,43,2,CSE,1
9.65,3,2,7,0,25,46,191,7,CSE,1
6.03,1,4,1,1,96,30,337,3,IT,1
6.51,1,9,0,0,78,71,407,2,CIVIL,1
9.41,1,10,2,3,39,86,417,2,CIVIL,1
7.16,1,3,2,2,85,98,265,6,MECH,1
8.54,2,4,6,1,59,3,454,5,CIVIL,1
5.84,5,8,8,3,22,94,86,5,CIVIL,1
6.11,3,9,8,0,11,22,478,6,CSE,1
7.29,5,3,3,1,34,52,351,2,MECH,1
5.85,3,2,6,0,0,84,336,2,CSE,1
9.46,6,0,1,2,14,43,203,1,CIVIL,1
9.15,3,6,7,3,30,65,134,8,CIVIL,1
9.42,1,2,5,0,15,1,207,7,CIVIL,1
8.8,4,7,6,2,72,9,123,1,IT,1
6.57,6,8,5,2,84,25,315,1,CIVIL,1
6.75,0,0,7,2,24,60,304,2,ECE,1
5.76,4,8,1,2,8,93,500,4,MECH,1
6.01,5,8,2,1,75,41,134,6,CSE,1
6.72,6,3,6,3,59,87,158,4,MECH,1
6.71,3,10,5,1,4,96,275,6,ECE,1
6.56,0,10,7,3,31,95,289,6,MECH,1
6.22,4,5,6,0,45,68,197,5,IT,1
7.27,6,10,6,1,53,5,486,2,IT,1
8.21,6,9,2,1,8,24,139,6,MECH,1
8.69,4,4,5,1,19,70,326,7,IT,1
8.17,4,1,6,0,3,31,160,5,MECH,1
6.89,0,4,6,2,90,1,386,1,IT,1
6.98,0,10,8,3,12,44,35,5,IT,1
8.08,6,9,4,3,91,85,98,6,MECH,1
8.88,3,1,8,1,16,61,92,1,CSE,1
6.32,1,5,6,1,20,77,281,5,ECE,1
6.73,2,3,1,1,44,22,41,7,IT,1
9.39,6,9,5,0,75,41,222,5,IT,1
7.21,6,5,8,0,28,23,472,3,ECE,1
5.6,1,6,0,2,94,44,50,2,IT,1
9.45,6,5,1,1,58,12,365,8,IT,1
8.57,1,1,0,3,18,24,142,4,IT,1
9.41,1,9,3,1,65,25,274,5,ECE,1
7.12,1,5,6,2,66,62,52,6,MECH,1
9.54,0,5,1,3,54,77,406,6,MECH,1
6.71,4,10,4,1,28,23,471,6,ECE,1
6.13,6,2,2,1,8,22,45,1,IT,1
9.03,2,7,3,2,43,0,200,7,ECE,1
5.89,2,0,2,3,100,55,137,5,ECE,1
9.41,5,4,4,3,99,69,471,2,IT,1
5.62,2,6,3,1,17,17,400,3,CIVIL,1
6.08,6,6,7,0,73,34,243,6,CSE,1
9.99,6,5,8,3,88,65,152,7,MECH,1
7.41,2,2,5,1,91,77,17,3,CIVIL,1
7.72,6,5,2,2,71,32,415,5,IT,1
7.35,5,4,7,0,32,44,110,8,MECH,1
7.57,2,10,8,2,79,60,35,2,CSE,1
6.08,2,10,3,3,64,51,49,2,MECH,1
9.01,6,6,3,0,79,86,134,4,ECE,1
6.21,4,5,4,3,29,10,119,5,MECH,1
7.49,2,7,1,1,1,49,306,1,CSE,1
9.27,6,1,7,2,42,14,10,5,MECH,1
6.66,0,6,0,2,72,72,96,5,MECH,1
7.63,5,1,7,0,16,22,332,4,CIVIL,1
6.53,0,7,0,3,40,96,439,6,CSE,1
7.33,6,2,6,0,49,74,197,8,CIVIL,1
9.76,6,9,2,3,14,21,123,4,MECH,1
6.55,6,10,4,2,76,59,283,5,CIVIL,1
7.85,5,4,1,1,69,24,114,6,CSE,1
7.59,6,9,3,2,15,27,113,8,CIVIL,1
8.6,0,0,7,0,56,2,120,4,CIVIL,1
6.76,0,3,7,3,32,25,245,5,ECE,1
9.89,3,3,5,2,96,100,71,7,ECE,1
5.56,1,4,7,1,61,82,225,1,MECH,1
6.84,5,10,5,2,97,28,326,4,CIVIL,1
7.78,2,3,2,0,6,13,414,2,ECE,1
6.08,5,1,0,2,78,12,250,5,IT,1
5.99,6,1,0,0,36,58,498,8,IT,1
7.31,5,8,7,2,20,47,107,5,MECH,1
6.72,5,3,2,1,9,52,266,2,IT,1
7.38,6,6,6,0,81,48,370,4,CSE,1
6.02,0,10,2,2,37,75,346,6,IT,1
7.63,0,0,2,3,36,56,270,6,MECH,1
6.58,5,3,6,1,83,89,146,6,MECH,1
9.61,2,10,3,2,15,7,284,8,CIVIL,1
6.66,5,1,1,2,41,75,124,4,MECH,1
6.5,2,10,5,3,60,56,481,7,CIVIL,1
6.29,1,8,1,0,43,40,435,3,MECH,1
5.6,3,2,3,3,69,69,285,5,CSE,1
6.57,6,3,4,1,86,37,211,2,MECH,1
6.37,2,4,8,0,29,64,167,7,IT,1
7.02,1,3,4,0,34,55,321,1,CSE,1
7.35,4,10,7,3,49,55,438,1,CSE,1
7.94,0,9,4,0,80,60,177,5,CIVIL,1
5.85,6,8,1,1,99,13,190,6,MECH,1
6.77,4,1,8,3,79,75,473,1,CIVIL,1
7.11,3,8,1,0,48,32,93,7,ECE,1
9.46,1,2,3,3,33,22,447,2,MECH,1
9.44,0,8,2,1,24,97,495,6,IT,1
8.8,6,3,6,1,24,37,463,7,CIVIL,1
9.66,1,0,3,1,82,55,498,7,ECE,1
7.42,6,9,0,1,9,61,295,7,ECE,1
6.77,0,0,7,2,90,82,219,3,IT,1
5.51,5,3,1,3,74,47,73,1,MECH,1
8.57,5,7,6,0,34,21,56,1,MECH,1
9.36,1,6,3,0,52,61,188,3,ECE,1
9.88,2,1,6,2,98,33,393,2,MECH,1
9.75,4,3,5,1,29,6,279,3,ECE,1
7.44,1,8,7,0,10,70,318,4,IT,1
9.5,0,2,3,2,83,72,156,6,CSE,1
7.79,5,5,0,2,56,23,219,7,IT,1
9.42,1,7,2,3,89,85,183,4,ECE,1
6.49,2,8,8,0,5,13,199,2,CIVIL,1
9.83,4,4,6,2,67,69,369,1,CIVIL,1
7.23,6,8,2,0,0,4,244,4,CSE,1
9.96,6,7,5,1,52,69,307,8,MECH,1
5.55,2,6,7,1,23,63,382,1,MECH,1
9.81,1,0,0,1,60,28,269,6,ECE,0
9.27,2,5,1,0,49,23,191,2,ECE,1
8.7,6,10,0,3,17,52,202,4,IT,1
8.04,6,6,5,0,27,23,429,5,ECE,1
8.22,2,0,8,3,90,86,125,8,ECE,1
9.13,2,8,2,0,92,51,155,8,IT,1
8.61,5,2,6,2,5,10,450,5,ECE,1
9.81,2,9,7,1,72,93,108,6,MECH,1
9.6,5,1,4,0,90,99,76,8,ECE,1
7.85,2,5,0,1,28,72,24,2,ECE,1
7.57,1,8,4,2,87,22,465,7,ECE,1
8.51,2,4,2,0,21,78,322,8,IT,1
6.67,3,8,5,2,32,50,4,3,ECE,1
8.22,1,0,7,1,50,5,33,6,CSE,1
8.16,5,7,1,0,77,99,53,6,MECH,1
8.21,1,5,3,2,11,75,365,2,ECE,1
9.37,0,3,4,3,24,74,47,3,MECH,1
7.96,2,6,6,1,70,13,311,6,MECH,1
7.82,0,8,4,0,76,70,384,7,CSE,1
7.4,2,0,4,1,31,80,267,5,ECE,1
6.01,6,4,4,3,64,56,49,3,IT,1
7.63,5,8,5,0,10,47,486,8,ECE,1
5.78,2,5,7,2,0,33,271,2,CIVIL,1
9.75,3,10,0,3,86,1,325,5,MECH,1
6.42,3,6,3,3,77,86,338,5,CSE,1
5.7,4,4,4,1,55,78,410,5,IT,1
9.11,5,0,5,2,87,6,409,8,MECH,1
6.79,5,6,7,2,55,22,349,4,ECE,1
9.35,2,9,5,1,43,6,369,3,IT,1
6.11,2,2,5,2,29,9,483,2,CIVIL,1
7.97,0,7,7,0,57,45,479,5,CSE,1
8.33,0,6,2,1,77,59,30,1,MECH,1
9.3,3,1,3,2,96,99,204,6,IT,1
8.32,3,0,2,3,47,96,279,1,IT,1
8.73,6,1,6,1,83,29,305,1,CIVIL,1
9.41,0,5,5,0,17,75,349,4,MECH,1
6.67,1,7,4,3,20,15,464,6,ECE,1
9.13,5,4,0,0,86,96,240,3,MECH,1
9.14,5,7,1,2,37,47,382,4,MECH,1
6.86,6,9,4,1,96,68,428,7,CIVIL,1
8.47,3,1,7,2,92,80,365,2,ECE,1
8.31,3,8,8,2,40,29,313,5,ECE,1
6.83,6,9,5,2,11,96,276,5,CSE,1
7.89,3,7,0,3,0,65,38,2,IT,1
9.65,3,6,6,3,6,53,320,2,IT,1
5.76,5,4,5,2,39,18,398,4,CSE,1
8.68,2,1,6,2,59,81,174,1,IT,1
7.67,6,7,1,1,74,14,77,8,CSE,1
7.01,6,2,6,2,62,25,190,6,CSE,1
7.29,4,2,5,1,34,73,121,5,CSE,1
7.17,6,5,3,1,97,67,391,7,CSE,1
9.6,2,4,6,1,33,33,156,5,IT,1
6.58,1,2,6,3,28,41,294,6,ECE,1
7.01,3,4,1,1,54,3,90,6,IT,1
6.02,3,1,4,3,22,94,102,6,ECE,1
8.25,1,8,1,0,77,31,407,8,IT,1
9.25,1,10,2,0,90,23,144,4,IT,1
9.63,0,7,5,0,52,2,75,3,CSE,1
6.52,1,5,8,2,61,14,69,3,MECH,1
9.44,5,10,7,1,46,58,122,1,ECE,1
6.82,4,3,7,2,69,87,219,8,MECH,1
9.06,4,2,5,3,99,17,428,5,MECH,1
5.62,5,8,5,1,69,88,188,1,IT,1
7.59,2,2,1,0,56,22,254,6,CIVIL,1
9.78,1,9,4,2,70,33,29,1,CIVIL,1
9.96,2,3,1,0,19,33,393,8,CSE,1
8.4,0,6,5,1,38,83,324,6,ECE,1
8.82,0,4,7,1,36,94,64,5,ECE,1
5.65,6,10,4,1,37,59,285,4,CIVIL,1
8.27,6,1,1,0,69,94,484,6,CSE,1
6.84,6,7,8,2,5,7,231,2,CSE,1
9.98,1,10,1,2,45,0,46,8,CIVIL,1
8.21,6,3,4,0,28,60,300,3,ECE,1
8.05,6,9,3,0,67,1,58,2,ECE,1
6.73,2,8,0,1,53,9,22,5,ECE,1
8.12,2,5,4,1,22,26,360,8,IT,1
7.32,0,1,3,0,21,35,81,1,IT,1
7.23,6,8,2,1,100,75,440,4,IT,1
7.07,1,2,1,2,8,46,285,6,IT,1
5.67,1,1,8,0,3,80,486,5,CSE,1
9.67,3,0,8,3,100,86,56,7,MECH,1
6.79,2,3,7,1,67,80,362,2,IT,1
9.93,2,5,3,0,19,61,296,5,CSE,1
7.25,2,7,7,2,40,20,141,6,IT,1
9.02,1,9,0,2,28,67,329,2,IT,1
7.78,1,0,4,2,74,86,441,6,ECE,1
9.3,0,7,2,0,92,70,233,1,ECE,1
8.51,3,2,5,0,51,49,291,7,ECE,1
7.6,0,10,6,2,0,4,402,2,ECE,1
6.99,2,5,7,0,67,69,210,4,MECH,0
6.84,2,7,4,3,16,9,104,5,CIVIL,1
9.51,2,3,7,2,80,46,363,3,ECE,1
9.78,0,0,3,3,58,91,480,8,MECH,1
7.47,1,7,7,2,54,84,445,3,IT,1
8.36,3,7,3,2,97,27,89,5,ECE,1
9.98,3,9,4,0,74,46,482,6,CSE,1
7.19,0,7,0,0,0,98,246,4,MECH,1
6.91,3,10,7,1,95,70,446,4,CSE,1
8.66,6,4,2,3,96,9,109,3,IT,1
5.86,5,9,1,2,38,28,414,2,CIVIL,1
7.59,3,5,8,0,15,72,232,1,ECE,1
7.09,1,2,3,2,71,97,484,6,MECH,1
9.15,5,0,0,0,60,22,223,4,MECH,1
5.68,3,1,3,0,3,69,451,6,IT,1
9.54,0,7,7,3,0,19,456,3,CIVIL,1
8.4,4,1,5,1,1,69,8,3,ECE,1
9.51,6,0,1,0,10,35,417,4,IT,1
6.05,0,3,1,0,16,55,275,1,CSE,1
6.17,2,10,0,1,77,74,217,6,IT,1
7.66,6,3,6,0,44,74,104,8,MECH,1
6.91,6,5,2,0,47,12,104,2,MECH,1
6.42,2,2,3,3,53,74,18,1,MECH,1
6.2,6,6,7,2,48,40,326,6,IT,1
9.99,1,8,1,0,37,91,103,8,CIVIL,1
8.04,0,2,2,1,51,17,124,7,MECH,1
9.48,6,2,5,3,8,61,433,3,CSE,1
9.68,2,8,7,3,90,21,279,1,CIVIL,1
9.67,2,9,1,0,60,57,91,5,MECH,1
7.93,3,8,3,0,30,6,452,1,IT,1
9.93,5,1,4,0,99,13,322,3,CSE,1
9.28,2,5,7,0,37,0,249,7,CIVIL,1
8.04,2,0,8,3,99,88,160,6,CSE,1
6.48,1,10,5,0,94,61,204,3,IT,1
8.66,0,3,6,1,57,27,386,6,CIVIL,1
6.35,4,2,1,1,47,60,182,2,IT,1
5.61,3,0,2,0,39,69,213,3,CSE,1
6.92,2,6,4,1,99,41,78,6,MECH,1
6.37,1,9,2,3,69,40,417,3,IT,1
8.07,6,1,4,2,93,7,412,3,MECH,1
6.75,5,2,6,2,1,89,340,3,CSE,1
8.94,6,3,4,3,49,86,98,4,ECE,1
7.92,1,0,4,1,1,39,381,5,CIVIL,1
6.15,2,2,1,3,16,46,109,8,CIVIL,1
8.51,4,9,1,0,49,13,42,2,ECE,1
5.69,0,7,5,0,34,90,101,6,MECH,1
5.86,5,3,6,1,83,22,271,2,MECH,1
8.99,4,9,8,2,98,60,372,4,MECH,1
7.09,1,5,4,3,50,51,384,3,CIVIL,1
9.37,5,0,1,2,30,6,354,4,MECH,1
8.03,5,9,3,3,44,91,170,7,IT,1
8.78,6,5,3,3,14,51,290,6,CIVIL,1
9.21,4,9,7,3,85,39,240,7,MECH,1
6.91,4,4,2,1,65,46,2,6,CIVIL,1
8.03,0,7,8,3,37,46,4,4,CIVIL,1
7.99,0,3,1,2,19,46,330,4,IT,1
9.11,6,1,7,1,86,60,419,4,MECH,1
9.73,1,9,2,1,87,7,335,6,CSE,1
8.97,3,7,7,1,60,59,368,1,IT,1
9.32,1,6,1,3,3,46,141,6,CIVIL,1
7.16,4,0,2,3,82,91,71,2,CIVIL,1
7.65,4,6,8,3,22,91,441,5,ECE,1
7.43,3,1,4,1,34,57,401,3,IT,1
5.94,2,5,5,2,45,14,117,6,MECH,1
9.23,4,8,8,2,6,84,480,3,IT,1
7.34,4,3,5,1,24,46,389,7,ECE,1
7.85,1,4,3,2,69,47,46,1,CSE,1
6.83,6,4,6,0,48,80,199,6,MECH,1
8.04,6,5,5,2,7,50,86,1,IT,1
9.19,1,7,8,0,83,30,492,7,CSE,1
8.17,1,3,6,0,94,97,92,7,IT,1
9.13,5,0,5,3,65,51,440,4,ECE,1
6.06,3,4,2,0,45,71,149,2,IT,1
8.5,6,3,8,0,55,37,87,6,ECE,1
7.45,1,8,5,2,25,37,259,6,ECE,1
6.73,0,6,3,3,75,54,148,1,ECE,1
9.89,6,2,1,1,63,100,244,7,CSE,1
8.6,0,6,7,0,96,10,86,7,IT,1
9.49,1,3,4,2,78,63,387,2,MECH,1
6.65,1,5,2,3,7,58,149,4,CIVIL,1
7.9,2,1,6,1,74,85,256,7,ECE,1
6.84,6,5,5,0,84,0,360,8,ECE,1
7.57,5,10,6,3,12,72,164,8,MECH,1
6.14,1,0,8,3,79,61,435,2,MECH,1
8.34,2,6,7,2,78,7,437,3,IT,1
8.51,5,1,0,3,59,65,80,5,IT,1
7.94,2,10,4,3,22,93,258,3,ECE,1
8.22,0,9,0,2,32,31,486,7,MECH,1
6.58,1,3,5,2,59,42,168,7,IT,1
6.21,0,8,4,1,38,47,467,7,MECH,1
7.17,5,10,8,1,53,46,356,5,ECE,1
9.95,4,9,2,3,41,39,387,8,IT,1
8.35,5,9,7,0,57,88,364,4,CSE,1
7.26,4,1,6,1,25,58,140,2,CIVIL,1
7.75,4,3,0,1,48,50,92,5,MECH,1
8.24,0,9,0,2,27,79,351,1,ECE,1
5.53,6,9,7,0,11,22,201,6,CSE,1
5.95,2,6,4,1,2,31,340,5,IT,1
6.66,4,2,6,2,62,64,321,6,ECE,1
7.52,1,6,4,2,23,39,462,6,IT,1
6.11,3,7,0,0,84,58,60,2,CSE,1
6.61,4,2,7,3,58,50,185,7,ECE,1
8.32,5,0,8,3,80,63,6,3,CSE,1
8.17,2,4,4,1,36,30,29,3,CIVIL,1
9.61,2,1,0,1,40,100,199,5,IT,1
9.08,6,0,7,0,14,37,38,2,ECE,1
5.92,2,2,4,1,59,8,401,5,MECH,1
7.91,1,6,0,0,88,93,288,6,ECE,1
5.76,1,1,4,1,81,25,402,1,CIVIL,1
9.66,1,1,2,3,77,0,25,4,ECE,1
9.85,5,1,5,3,73,47,327,7,IT,1
8.91,6,6,8,2,19,81,432,6,MECH,1
8.12,2,0,2,1,72,12,21,8,ECE,1
6.28,1,2,4,1,22,98,227,4,IT,1
6.5,4,0,1,3,82,36,370,8,MECH,1
9.82,2,0,3,2,16,90,468,2,CIVIL,1
7.24,3,6,4,1,64,21,277,3,MECH,1
8.0,3,3,4,2,59,3,467,3,MECH,1
8.59,4,1,2,3,75,27,370,8,CSE,1
7.6,2,3,3,2,55,28,444,6,IT,1
6.89,0,8,5,0,69,27,159,1,CSE,1
9.99,1,9,0,1,99,2,76,6,MECH,1
5.95,4,10,3,3,24,69,85,1,MECH,1
9.92,3,3,6,0,80,11,442,5,CSE,1
5.66,5,2,6,0,28,23,356,4,IT,1
6.64,6,9,3,1,10,24,43,3,CIVIL,1
9.62,4,5,6,1,29,93,104,3,CIVIL,1
6.51,2,2,1,3,33,96,462,7,ECE,1
6.79,2,1,1,1,63,41,348,8,ECE,1
6.56,1,1,1,3,78,63,374,1,IT,1
7.47,0,3,1,0,68,4,303,5,CSE,1
5.76,5,9,5,3,15,85,333,7,ECE,1
9.58,6,8,1,3,73,75,148,6,MECH,1
9.34,6,7,4,2,56,10,6,6,IT,1
8.46,5,9,0,3,24,18,196,3,IT,1
9.58,0,3,4,2,20,73,57,8,IT,1
8.95,2,10,6,1,44,71,440,3,MECH,1
9.41,4,8,6,1,94,51,214,3,MECH,1
5.88,3,9,7,1,16,78,177,7,ECE,1
8.7,6,7,2,1,99,86,158,8,MECH,1
8.18,3,7,6,2,91,96,75,3,IT,1
8.41,4,7,4,1,66,71,465,3,CSE,1
9.55,0,8,3,3,21,83,11,3,IT,1
6.33,6,9,8,1,24,19,287,5,CSE,1
8.76,3,0,3,0,64,94,499,4,MECH,1
7.79,2,4,2,0,51,12,121,1,IT,1
9.0,0,3,8,0,51,47,249,2,IT,1
7.66,4,4,1,3,60,81,0,4,IT,1
6.12,4,1,2,3,96,43,62,5,CSE,1
9.49,4,10,8,3,96,96,181,8,CSE,1
9.58,2,3,7,0,78,47,355,2,CSE,1
6.85,0,8,2,3,87,100,131,7,ECE,1
5.57,2,1,3,1,45,20,108,5,CIVIL,1
6.06,3,5,5,2,24,53,420,1,CSE,1
6.84,1,2,4,0,86,36,343,4,ECE,1
6.59,0,6,0,0,79,76,79,5,IT,1
7.14,3,10,2,3,74,20,473,7,IT,1
8.28,2,5,7,2,45,73,91,3,MECH,1
7.45,2,4,8,2,57,4,90,3,MECH,1
8.52,0,7,7,0,73,44,309,6,CSE,1
7.6,1,10,2,0,60,75,387,3,IT,1
9.74,2,6,7,2,52,98,358,7,ECE,1
8.12,6,1,7,2,6,5,198,4,ECE,1
7.81,5,1,3,0,44,75,222,7,ECE,1
8.91,0,2,0,2,73,48,481,2,MECH,1
5.65,6,5,3,3,50,16,305,1,ECE,1
8.81,4,1,5,0,55,94,171,5,CSE,1
9.25,4,3,6,2,25,75,252,4,ECE,1
6.29,0,4,4,3,58,54,269,3,ECE,1
8.31,0,6,1,1,15,35,11,1,ECE,1
7.82,1,9,1,2,48,42,174,6,IT,1
8.6,5,9,2,1,13,98,335,5,MECH,1
6.44,1,3,5,1,6,90,117,4,IT,1
6.9,5,9,8,2,97,55,102,1,CIVIL,1
6.22,3,5,5,1,83,57,401,4,CSE,1
7.63,2,8,3,2,82,94,76,4,IT,1
9.11,2,1,0,0,30,48,445,4,CIVIL,1
9.87,0,3,5,2,21,57,265,3,MECH,1
6.99,3,3,4,3,93,26,486,5,ECE,1
5.92,2,9,1,1,97,57,420,2,ECE,1
6.5,1,8,3,2,43,38,190,5,CSE,1
6.16,5,5,0,3,58,92,321,3,MECH,1
7.83,2,6,1,1,76,55,190,5,ECE,1
5.97,1,2,8,0,14,16,162,1,ECE,1
8.01,6,3,1,2,30,17,329,7,CSE,1
6.32,3,7,8,2,43,59,69,2,IT,1
9.43,1,8,6,2,12,71,424,8,MECH,1
6.61,3,4,2,0,21,87,282,1,IT,1
9.98,2,7,0,2,79,90,41,8,MECH,1
9.97,1,10,7,2,74,51,393,1,IT,1
6.42,0,4,4,1,45,82,32,5,IT,1
8.92,6,7,2,3,57,88,123,8,IT,1
6.49,3,0,0,1,55,100,57,5,CSE,1
5.6,4,3,8,3,19,67,428,3,IT,1
9.02,0,8,0,1,30,9,148,3,CIVIL,1
9.26,3,5,7,0,96,52,309,6,MECH,1
8.06,3,0,3,2,26,2,334,8,CSE,1
9.92,4,8,3,3,66,74,77,7,MECH,1
7.26,6,7,4,2,49,29,143,8,IT,1
8.14,6,9,0,0,10,49,435,7,MECH,1
9.61,5,10,6,1,42,95,304,4,MECH,1
7.94,2,10,1,0,22,67,291,8,ECE,1
8.3,5,9,4,1,38,2,428,8,CSE,1
7.7,4,1,3,1,66,25,36,6,CSE,1
9.31,1,8,0,1,1,90,392,8,ECE,1
5.66,4,9,5,3,39,86,265,2,IT,1
6.4,5,1,3,3,84,99,496,7,MECH,1
7.85,2,10,2,3,33,36,234,6,ECE,1
7.82,1,0,2,0,10,82,374,7,IT,1
7.13,5,10,4,0,67,6,399,6,CSE,1
6.63,2,8,7,2,42,80,40,1,CIVIL,1
8.44,3,6,3,0,44,36,53,6,ECE,1
7.49,1,6,6,1,89,73,284,7,ECE,1
9.28,5,10,4,1,80,35,359,2,CIVIL,1
7.04,4,6,4,3,30,73,137,8,IT,1
9.38,0,2,2,3,5,62,484,7,IT,0
8.41,0,0,2,2,70,19,175,5,ECE,1
8.84,5,1,0,2,61,99,428,1,MECH,1
5.66,3,4,4,3,29,51,353,4,CIVIL,1
