cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.34,6,10,8,2,97,87,199,7,ECE,1
7.21,6,10,4,1,3,2,450,4,MECH,1
5.55,0,5,1,0,24,82,84,1,CSE,1
9.73,4,8,1,1,56,51,192,8,MECH,1
9.39,5,7,0,0,62,94,483,1,ECE,1
8.86,4,5,0,2,16,15,237,7,CSE,1
8.2,1,1,4,1,22,7,157,8,IT,1
7.07,2,7,7,2,33,54,245,8,CIVIL,1
9.51,6,1,6,2,69,10,342,3,ECE,1
6.94,0,1,2,2,19,57,81,5,MECH,1
7.9,5,9,4,1,12,94,159,6,CSE,1
8.1,4,1,0,1,75,36,241,8,CSE,1
6.57,5,7,5,1,41,14,107,3,CIVIL,1
6.54,5,10,3,3,75,19,466,7,MECH,1
6.23,2,7,6,2,67,69,291,3,IT,1
9.29,4,0,6,1,50,34,82,4,CIVIL,1
7.39,4,0,4,0,48,35,67,1,MECH,1
7.63,0,0,4,0,85,75,487,1,MECH,1
7.97,5,10,3,1,55,81,6,7,MECH,1
8.07,6,5,2,1,20,47,56,5,ECE,1
8.25,3,8,4,3,10,59,242,4,IT,1
9.25,5,6,6,0,87,87,154,3,MECH,1
5.92,1,9,3,1,35,32,189,3,MECH,1
6.13,1,7,4,0,36,5,238,6,ECE,1
5.82,1,5,7,1,48,79,49,6,CSE,1
5.8,1,3,3,1,59,58,130,4,MECH,1
7.97,4,2,7,0,40,71,1,7,IT,1
7.99,4,1,1,0,79,43,2,2,CIVIL,1
9.37,2,3,5,1,28,79,241,4,ECE,1
5.72,1,5,2,0,46,81,87,4,IT,1
8.32,0,1,3,0,98,72,274,4,CSE,1
7.7,1,3,1,1,60,17,327,7,CSE,1
9.8,6,5,5,1,45,1,385,2,MECH,1
6.82,6,6,3,0,78,98,378,3,IT,1
7.17,6,6,8,2,12,40,4,1,MECH,1
7.01,1,10,1,1,2,89,187,2,CSE,1
8.93,0,3,0,3,16,93,137,5,CIVIL,1
5.74,6,1,6,3,85,10,336,3,CIVIL,1
9.39,1,0,2,1,92,55,496,4,MECH,1
8.73,6,7,1,1,77,4,311,2,CIVIL,1
6.03,3,1,3,2,89,36,342,3,IT,1
7.82,4,9,5,2,21,55,346,4,IT,1
6.47,2,6,4,1,50,69,130,6,CIVIL,1
6.97,2,0,7,0,36,18,390,5,IT,1
5.84,6,6,0,1,60,99,371,4,CSE,1
6.53,5,8,6,3,44,93,483,2,MECH,1
6.56,6,8,6,0,73,6,296,1,IT,1
6.27,2,2,4,3,27,30,39,7,ECE,1
9.52,0,5,6,0,61,53,361,6,IT,1
6.07,2,5,1,3,85,30,122,7,CIVIL,1
8.84,0,5,6,3,100,63,434,7,CIVIL,1
9.53,2,10,6,2,0,54,20,8,CIVIL,1
5.76,6,5,2,0,64,86,68,1,MECH,1
9.55,5,0,1,0,85,63,250,7,ECE,0
9.92,3,9,3,2,33,61,366,6,CSE,1
7.41,0,3,0,2,26,77,233,5,CIVIL,1
7.45,6,2,3,0,6,38,340,6,CSE,1
6.33,5,10,2,2,54,84,352,8,IT,1
7.43,1,1,2,3,56,13,140,1,CSE,1
9.37,5,6,2,2,76,32,141,6,IT,1
9.48,6,0,5,0,90,35,426,6,CIVIL,1
9.82,3,7,2,3,96,51,293,5,IT,1
6.63,3,1,6,0,84,57,474,2,MECH,1
6.34,5,6,5,0,3,34,238,6,IT,1
9.72,2,6,3,3,37,46,268,5,CIVIL,1
8.69,2,0,6,1,64,51,369,5,IT,1
6.48,2,5,1,2,96,52,267,4,CIVIL,1
8.46,6,2,3,1,6,85,107,4,ECE,1
5.66,0,0,1,0,42,81,208,3,CIVIL,1
9.65,0,0,0,1,5,50,430,4,IT,1
7.4,5,8,2,1,71,42,19,2,ECE,1
9.52,3,4,1,0,18,97,352,6,MECH,1
9.23,3,7,3,0,98,97,215,3,IT,1
9.52,4,2,5,1,94,72,25,3,CIVIL,1
9.73,3,0,4,1,96,72,341,5,ECE,1
9.1,0,0,2,2,7,57,123,8,ECE,1
7.33,6,1,1,1,20,73,17,6,CIVIL,1
6.46,6,10,5,2,51,13,498,5,MECH,1
5.67,1,3,6,1,26,99,429,5,ECE,1
7.96,3,7,2,2,83,32,352,4,IT,1
9.33,5,2,2,1,61,54,2,1,IT,1
6.97,5,9,6,2,19,100,255,4,MECH,1
6.22,5,7,7,0,4,26,197,8,MECH,1
8.06,2,0,4,1,89,100,108,7,CSE,1
7.59,1,6,3,0,41,15,59,6,MECH,1
7.65,3,4,7,1,51,17,330,8,CSE,1
9.09,5,9,7,3,82,67,191,2,IT,1
9.47,0,6,0,2,14,35,470,7,ECE,1
9.81,1,2,7,3,48,83,192,5,IT,1
6.42,3,1,7,2,73,25,48,5,CSE,1
8.14,0,0,2,3,21,69,491,6,MECH,1
9.63,5,3,5,3,56,42,137,5,MECH,1
9.9,3,1,1,2,49,44,381,1,CIVIL,1
7.36,6,5,5,0,79,29,375,6,CIVIL,1
7.89,6,6,6,0,0,3,358,5,ECE,1
7.81,6,4,8,2,12,47,225,8,CIVIL,1
6.93,1,6,7,1,68,35,418,8,CIVIL,1
5.57,2,5,0,0,45,71,251,5,IT,1
7.53,4,3,3,1,60,19,473,2,MECH,1
8.11,3,4,2,0,1,14,242,7,MECH,1
5.52,0,10,4,1,59,42,296,8,CSE,1
7.97,2,0,8,1,60,12,8,7,ECE,1
8.5,1,9,8,1,29,38,499,4,IT,1
7.86,1,8,1,1,52,88,218,7,IT,1
5.94,3,5,0,0,54,55,332,7,CSE,1
7.06,3,2,2,1,0,55,96,7,CSE,1
6.96,5,10,3,1,61,93,168,6,ECE,1
9.79,5,1,7,3,31,0,425,3,MECH,1
7.14,6,1,3,1,11,100,173,7,ECE,1
9.17,5,10,1,2,44,52,440,4,CSE,1
6.75,5,6,8,3,24,2,290,5,ECE,1
7.48,6,1,1,3,24,72,127,8,CIVIL,1
7.56,6,1,0,1,53,68,227,8,CIVIL,1
9.62,4,8,0,2,44,92,120,5,ECE,1
9.09,5,6,3,0,7,18,476,8,IT,1
9.03,3,2,7,2,35,100,473,1,MECH,1
5.51,2,0,4,0,0,33,470,5,CIVIL,1
7.36,0,2,0,1,93,65,204,7,MECH,1
6.54,2,9,1,3,39,10,157,5,CIVIL,1
5.86,5,7,2,0,79,13,435,1,MECH,1
6.87,0,0,6,0,19,19,489,8,IT,1
9.15,3,6,4,2,21,59,30,1,ECE,1
5.98,6,6,7,1,56,66,293,1,IT,1
8.43,2,7,6,0,87,87,476,1,IT,1
7.85,6,10,3,0,29,81,402,2,IT,1
9.5,5,8,7,0,31,24,164,3,CSE,1
5.8,2,3,1,3,50,44,149,8,MECH,1
6.62,3,10,7,1,21,49,192,4,ECE,1
5.68,0,5,8,0,79,97,146,4,CSE,1
6.38,5,2,5,2,62,88,491,5,CIVIL,1
5.69,6,6,8,1,84,90,70,2,IT,1
6.25,4,4,6,0,21,38,440,5,MECH,1
5.84,0,8,1,3,16,41,90,4,ECE,1
7.7,4,3,1,1,50,26,317,6,CIVIL,1
5.63,1,9,1,0,18,62,159,7,CIVIL,1
8.64,0,7,3,2,55,71,180,2,MECH,1
6.05,1,3,4,2,66,70,424,2,CIVIL,1
7.98,5,2,5,2,47,71,80,3,CSE,1
6.91,3,0,0,0,20,66,51,8,CIVIL,1
8.71,0,10,8,0,75,46,234,2,CSE,1
5.9,0,9,6,3,69,86,260,1,ECE,1
9.98,0,5,1,3,75,27,326,5,CIVIL,1
5.91,5,3,4,3,15,62,482,2,ECE,1
9.46,3,3,7,3,92,71,58,6,ECE,1
7.52,3,5,3,0,47,53,146,3,MECH,1
9.97,1,4,7,3,63,23,288,6,CSE,1
5.95,4,7,3,2,38,88,178,6,IT,1
8.29,4,8,2,0,68,97,447,7,MECH,1
6.64,2,10,1,3,87,54,160,3,ECE,1
6.69,1,2,7,2,50,92,213,2,IT,1
9.65,3,6,0,3,58,50,485,2,IT,1
7.95,3,5,3,0,86,78,204,6,CIVIL,1
9.89,1,7,4,3,100,34,36,6,IT,1
7.04,6,9,3,0,80,36,465,7,IT,1
8.12,0,6,1,1,89,53,43,2,MECH,1
7.63,0,10,4,2,7,22,246,5,CSE,1
9.01,3,6,4,2,18,9,55,2,ECE,1
6.2,0,0,0,0,20,27,28,5,MECH,0
8.43,4,8,3,3,67,10,420,3,CIVIL,1
9.26,4,2,7,0,79,26,112,3,CSE,1
8.71,4,7,5,2,85,68,64,2,CIVIL,1
6.62,1,7,4,0,65,75,469,4,CIVIL,1
9.93,4,3,1,0,14,31,4,3,CSE,1
9.56,2,2,3,1,37,30,484,5,CSE,1
5.98,0,5,5,1,89,70,11,8,ECE,1
8.27,5,6,2,2,42,0,135,2,CSE,1
7.23,6,7,1,0,82,34,26,1,IT,1
9.44,2,5,6,2,61,21,243,4,CIVIL,1
5.85,4,9,3,3,65,33,33,4,MECH,1
9.95,6,5,1,3,45,42,323,8,IT,1
8.02,6,9,8,1,78,31,416,2,IT,1
9.49,2,7,3,1,38,72,486,4,ECE,1
8.66,6,10,0,2,93,60,105,2,CIVIL,1
6.29,1,3,0,3,58,50,235,6,ECE,1
6.7,6,2,8,2,50,46,186,6,CSE,1
5.64,3,4,2,3,86,100,435,5,ECE,1
8.67,3,0,6,3,36,41,409,5,CIVIL,1
6.95,3,4,0,3,24,14,191,7,CSE,1
7.88,4,1,6,1,75,86,442,8,ECE,1
8.24,0,4,2,3,19,66,42,1,CSE,1
8.25,2,6,5,1,89,61,32,5,CIVIL,1
9.68,6,6,0,0,72,61,110,4,ECE,1
9.72,4,9,3,2,3,47,165,8,IT,1
6.01,2,5,0,1,21,92,326,5,CIVIL,1
9.95,2,8,8,3,4,20,138,6,ECE,1
5.55,0,4,6,1,79,8,348,6,CIVIL,1
9.47,4,5,2,0,60,63,126,5,CSE,1
6.12,3,8,4,1,92,32,258,1,IT,1
7.56,3,8,7,3,97,55,102,3,CIVIL,1
8.41,5,6,3,2,75,81,195,5,ECE,1
5.82,5,4,3,0,46,54,30,1,ECE,1
8.02,3,7,7,2,34,36,142,4,ECE,1
8.92,4,1,1,0,92,66,16,7,IT,1
9.55,0,8,1,2,82,39,145,6,MECH,1
6.18,1,1,3,3,30,89,352,6,ECE,1
7.88,0,3,8,0,98,46,264,4,MECH,1
8.68,2,5,0,2,78,0,462,5,ECE,1
6.32,3,5,6,1,68,93,463,4,CSE,1
6.17,1,1,7,2,26,83,303,7,MECH,1
7.9,6,0,0,1,19,17,82,7,MECH,1
5.96,0,8,2,2,7,24,17,8,ECE,1
5.93,6,6,0,3,56,32,486,6,ECE,1
6.82,1,2,3,3,52,69,380,2,MECH,1
7.92,0,1,3,3,33,62,73,5,CSE,1
9.6,0,9,8,1,33,43,422,3,MECH,1
6.44,5,0,2,0,25,79,2,1,CIVIL,1
6.25,6,6,0,3,20,81,121,6,IT,1
9.95,0,8,5,2,74,71,468,6,CIVIL,1
7.55,6,6,3,0,69,37,407,4,ECE,1
7.08,6,3,4,0,20,51,294,1,MECH,1
5.68,0,6,3,0,8,48,146,2,MECH,1
8.96,6,8,8,0,36,8,126,5,MECH,1
6.8,2,3,0,1,56,49,384,1,MECH,1
7.46,3,1,5,1,37,82,343,2,CSE,1
5.89,5,8,7,3,67,80,468,1,IT,1
8.43,4,10,4,1,2,30,191,1,CIVIL,1
9.41,4,0,3,0,66,70,459,3,ECE,1
8.56,1,1,0,2,6,31,132,8,CIVIL,1
7.1,1,2,2,2,90,32,309,2,MECH,1
7.95,0,5,0,1,95,32,283,2,ECE,1
6.61,6,8,4,1,68,50,203,8,IT,1
6.2,4,5,2,0,9,29,278,4,MECH,1
5.9,5,7,1,2,43,40,405,6,ECE,1
7.09,3,9,8,0,51,50,40,1,ECE,1
9.86,2,1,3,1,60,72,22,1,ECE,1
8.24,5,2,0,0,23,97,138,1,CIVIL,1
9.6,1,2,3,3,97,0,1,6,IT,1
6.51,0,4,7,3,36,41,169,8,CSE,1
8.79,0,0,5,2,6,42,136,2,ECE,1
8.21,3,6,6,2,29,19,15,8,CSE,1
9.54,3,6,4,3,67,68,65,8,MECH,1
6.42,6,8,2,3,72,22,214,1,CSE,1
7.11,2,5,8,1,15,79,224,4,ECE,1
6.3,1,4,7,3,51,30,143,6,CSE,1
6.75,3,5,0,2,18,42,271,8,CSE,1
5.87,6,9,1,3,49,54,134,1,MECH,1
8.89,5,7,2,3,36,73,228,8,CIVIL,1
8.17,3,6,7,2,97,50,399,4,CIVIL,1
9.24,2,10,2,2,57,33,155,4,MECH,1
8.42,0,5,4,0,73,96,282,1,CSE,1
8.77,1,4,2,2,36,45,56,4,MECH,1
9.98,5,0,0,1,3,28,426,8,ECE,1
7.6,0,5,3,1,30,39,236,5,MECH,1
7.29,3,9,2,3,2,31,281,3,MECH,1
9.11,3,3,4,2,1,56,285,2,MECH,1
7.89,3,7,5,2,25,72,59,3,CSE,1
6.75,6,9,0,3,17,85,80,8,CIVIL,1
9.62,4,6,4,3,41,28,148,6,CSE,1
7.79,5,8,5,2,11,1,194,1,IT,1
9.3,6,5,2,3,54,71,22,4,MECH,1
9.15,3,7,1,2,35,96,10,4,IT,1
5.53,4,9,2,0,64,41,407,5,CSE,1
9.16,4,4,0,3,99,70,105,3,IT,1
6.18,6,8,8,2,97,4,219,3,IT,1
6.9,4,1,0,2,42,83,139,6,MECH,1
7.03,2,8,1,2,41,26,21,8,CIVIL,1
6.33,5,8,4,3,86,6,346,6,CSE,1
6.71,2,5,2,3,64,93,363,3,ECE,1
9.56,4,8,4,1,6,100,399,5,ECE,1
6.11,2,5,2,3,73,10,446,3,IT,1
5.95,1,6,3,2,88,71,37,4,ECE,1
6.77,3,6,8,0,44,30,338,5,ECE,1
5.97,4,7,7,3,51,46,31,1,MECH,1
9.13,0,3,3,3,15,14,199,3,CIVIL,1
6.9,0,9,5,3,25,52,391,6,MECH,1
7.2,4,9,6,1,52,96,278,8,ECE,1
8.46,1,9,7,3,82,14,253,2,CIVIL,1
7.07,1,7,0,3,40,88,345,7,MECH,1
7.53,4,9,4,1,28,85,92,3,IT,1
5.93,5,9,7,1,75,1,11,5,CSE,1
6.43,0,10,1,1,92,65,276,1,ECE,1
7.3,0,10,4,2,46,82,7,5,ECE,1
6.89,3,6,1,0,99,7,87,2,MECH,1
9.89,2,10,8,2,6,40,432,6,MECH,1
6.92,2,8,7,2,18,33,91,5,MECH,1
9.92,3,3,3,2,57,61,302,5,CIVIL,1
9.39,1,4,5,0,71,73,170,6,IT,1
8.08,1,4,3,2,52,53,361,2,IT,1
7.3,1,10,5,2,31,73,288,7,MECH,1
9.84,5,0,8,2,41,74,343,3,MECH,1
8.19,2,9,6,1,12,6,289,4,CIVIL,1
8.13,6,6,0,1,4,7,445,3,CIVIL,1
8.11,1,7,3,1,20,14,104,3,IT,1
9.39,3,6,3,0,38,26,319,6,ECE,1
8.31,3,7,3,2,22,11,295,8,MECH,1
9.49,0,9,5,0,17,11,251,2,CSE,1
8.85,4,8,0,3,41,8,121,3,CIVIL,1
6.06,6,4,4,1,0,22,86,4,CSE,1
6.89,3,1,1,3,29,31,371,7,CIVIL,1
9.73,0,6,2,2,89,15,40,2,IT,1
6.29,1,8,4,0,39,59,185,7,MECH,1
7.12,3,10,7,3,92,62,82,6,CSE,1
6.79,4,6,6,3,7,48,336,2,IT,1
9.87,5,6,8,1,83,54,325,5,ECE,1
8.19,1,8,8,0,83,20,136,2,CIVIL,1
6.14,2,8,6,2,50,26,87,3,CIVIL,1
6.72,4,6,7,0,71,29,343,6,CIVIL,1
7.9,5,1,6,1,25,96,139,5,CIVIL,1
8.87,1,1,1,0,33,5,196,8,CSE,1
8.19,0,6,5,1,92,19,218,2,CIVIL,1
8.34,5,5,3,2,23,21,374,8,ECE,1
9.35,5,5,8,3,9,9,287,4,CIVIL,1
6.09,1,1,0,2,75,61,53,7,ECE,1
9.72,6,1,2,1,74,37,25,2,ECE,1
7.07,1,7,8,1,21,88,147,6,CIVIL,1
7.54,4,0,6,1,69,64,448,4,CIVIL,1
9.47,3,6,1,3,12,94,121,2,ECE,1
9.57,1,7,7,0,33,9,93,3,ECE,1
7.2,6,2,2,1,9,46,164,8,ECE,1
6.86,0,10,5,1,9,25,334,2,MECH,1
9.67,4,2,7,2,26,81,223,1,IT,1
8.98,2,2,0,3,9,55,421,3,CSE,1
6.28,3,5,3,3,23,89,221,8,MECH,1
7.77,1,5,8,3,45,88,489,3,ECE,1
9.27,6,4,4,3,79,26,157,1,ECE,1
7.99,6,9,4,2,43,80,313,5,ECE,1
6.28,5,3,4,2,39,83,61,2,IT,1
5.54,4,2,6,1,17,71,134,7,MECH,1
6.88,3,9,6,0,90,57,327,6,ECE,1
9.15,1,1,8,0,16,33,199,7,CIVIL,1
8.06,0,0,2,2,62,89,382,2,CIVIL,1
7.04,2,0,0,1,30,51,304,2,IT,1
7.22,0,7,5,3,44,66,106,4,CSE,1
8.02,5,3,0,0,74,40,129,5,CSE,1
9.74,4,6,2,0,57,10,146,2,IT,1
9.37,6,3,8,3,46,17,492,4,CIVIL,1
8.27,5,8,6,3,71,10,119,2,IT,1
5.86,1,3,2,2,74,67,64,7,MECH,1
9.91,3,10,2,0,48,21,235,5,MECH,1
6.23,5,9,6,2,53,2,83,6,CIVIL,1
7.15,1,2,7,1,56,45,489,8,ECE,1
9.3,0,7,7,1,1,96,442,6,IT,1
9.05,0,3,6,1,57,2,86,2,MECH,1
7.05,0,0,5,0,50,18,445,1,CIVIL,1
9.87,2,9,6,3,13,7,6,7,CIVIL,1
9.21,3,6,8,0,12,39,332,6,MECH,1
8.64,6,1,6,2,83,42,478,2,CSE,1
7.13,6,2,5,3,86,1,479,7,CSE,1
6.47,5,3,7,1,27,9,330,7,CIVIL,1
9.05,6,3,2,1,43,82,206,7,CIVIL,1
6.33,2,9,1,2,21,89,243,2,CSE,1
8.17,4,2,1,3,21,60,40,5,IT,1
7.53,6,4,7,3,0,95,16,6,CIVIL,1
8.01,4,9,7,1,47,24,135,1,MECH,1
8.02,3,9,1,2,74,95,297,4,IT,1
8.85,6,7,1,0,60,18,258,1,IT,1
9.74,0,4,8,1,77,77,377,3,CSE,1
8.89,3,6,6,2,52,93,381,3,MECH,1
7.64,0,6,1,1,95,10,495,3,MECH,1
7.18,4,8,2,3,5,19,0,8,CIVIL,1
9.4,6,5,3,1,44,14,150,7,CIVIL,1
9.71,1,7,4,2,28,76,483,4,MECH,1
7.31,4,6,6,1,85,86,24,1,ECE,1
9.31,0,7,1,3,32,86,352,5,CSE,1
8.93,3,5,3,0,99,44,406,8,CSE,1
7.6,4,0,4,1,70,96,92,2,CSE,1
7.32,0,0,7,0,4,73,132,4,CSE,1
6.26,6,3,3,3,8,26,231,8,ECE,1
6.36,2,0,7,0,66,91,143,5,ECE,1
8.44,6,7,3,2,72,80,460,2,IT,1
8.3,0,1,7,0,75,16,232,6,CSE,1
6.48,6,2,8,0,9,4,396,1,IT,1
8.01,6,2,7,1,56,5,390,2,IT,1
8.34,1,1,6,1,12,78,394,7,CSE,1
8.56,6,3,3,0,22,71,84,4,CSE,1
6.81,1,3,8,3,63,46,56,4,ECE,1
9.69,4,5,4,3,25,71,166,8,IT,1
6.92,2,10,5,1,15,87,39,4,IT,1
7.52,2,10,7,1,47,62,7,6,IT,1
5.58,4,1,0,3,92,67,456,8,IT,1
7.23,1,2,6,0,86,29,473,3,CIVIL,1
8.57,6,0,3,1,66,7,23,3,CSE,1
5.69,4,2,3,3,51,15,414,6,MECH,1
8.57,6,3,7,1,8,30,259,4,ECE,1
7.59,6,9,1,2,91,30,25,4,MECH,1
6.73,5,0,6,1,75,85,56,7,MECH,1
9.28,1,1,0,0,100,69,169,1,IT,1
6.38,3,5,7,3,70,54,249,7,CSE,1
7.67,6,9,7,3,65,51,213,6,MECH,1
6.48,0,1,2,1,8,73,160,1,CIVIL,1
9.32,0,3,6,1,7,91,271,2,MECH,1
8.01,5,1,8,3,94,84,133,4,CIVIL,1
9.43,5,2,0,3,94,84,213,1,MECH,1
7.07,2,10,5,0,74,13,416,3,MECH,1
5.93,0,5,2,1,25,95,203,4,ECE,1
5.98,6,8,4,0,39,20,368,7,ECE,1
9.33,6,3,4,1,74,90,172,3,IT,1
5.61,0,10,2,2,53,81,413,3,CIVIL,1
9.68,1,7,1,2,82,10,372,6,MECH,1
8.45,6,7,7,2,100,72,214,6,CIVIL,1
5.81,6,9,6,0,57,80,18,4,IT,1
7.45,4,0,5,0,88,95,384,5,CSE,1
8.59,1,2,6,2,58,34,93,3,CSE,1
9.39,3,5,5,3,44,98,15,8,CSE,1
6.94,4,5,0,3,81,95,246,6,IT,1
6.34,0,6,6,3,11,6,351,5,CIVIL,1
6.6,1,0,5,0,16,85,491,8,CIVIL,1
7.09,3,6,5,2,97,96,406,5,CSE,1
8.59,0,0,7,2,8,72,71,2,MECH,1
8.69,2,9,0,2,55,79,119,8,CSE,1
7.17,0,7,7,2,96,34,253,1,ECE,1
5.74,4,4,3,0,29,37,98,8,ECE,1
9.97,0,8,1,0,14,91,469,5,MECH,1
7.83,2,7,2,3,8,22,424,8,IT,1
8.76,3,3,7,0,59,65,280,8,ECE,1
8.73,3,1,6,3,58,61,365,3,CSE,1
5.51,1,0,2,2,100,57,142,6,CIVIL,1
9.83,4,10,4,0,49,38,366,5,ECE,1
7.76,2,1,6,0,4,92,391,3,CIVIL,0
7.81,0,7,5,3,86,7,197,3,MECH,1
6.9,2,2,8,1,26,62,110,7,ECE,1
7.03,6,1,4,0,17,93,485,1,CIVIL,1
8.78,5,1,4,2,60,33,246,5,IT,1
7.24,2,3,3,1,12,48,310,3,CSE,0
8.84,2,2,6,3,70,13,326,3,CIVIL,1
7.23,2,4,1,1,51,97,372,1,CSE,1
5.88,5,10,4,3,89,52,23,8,CSE,1
8.32,3,9,8,0,61,17,275,4,ECE,1
8.45,2,0,5,0,49,31,380,6,IT,1
6.38,1,3,5,0,39,1,308,3,CIVIL,1
8.47,1,0,6,2,86,80,176,6,CIVIL,1
8.45,0,6,2,2,89,37,411,8,IT,1
5.74,4,6,4,3,71,20,337,5,ECE,1
6.16,5,8,0,2,50,38,47,4,ECE,1
6.25,4,6,8,0,53,20,62,8,MECH,1
6.56,0,0,1,2,3,49,331,6,MECH,1
5.74,2,9,6,1,24,24,458,2,CSE,1
5.84,4,1,1,2,74,82,193,8,IT,1
9.39,4,8,3,0,91,22,424,5,CIVIL,1
8.45,2,6,6,0,4,47,491,2,ECE,1
8.44,2,3,7,3,84,81,97,5,IT,1
7.58,6,7,2,1,15,62,486,5,IT,1
8.22,1,0,1,2,38,89,123,2,IT,1
6.33,3,1,3,3,37,61,198,1,IT,1
5.91,5,1,2,3,44,44,415,1,CSE,1
5.85,3,9,5,0,10,15,220,8,MECH,1
6.44,3,8,0,1,66,93,239,3,ECE,1
7.51,3,8,6,0,76,30,116,7,CSE,1
8.33,2,9,1,1,37,65,387,6,ECE,1
7.8,0,0,6,2,45,86,415,1,MECH,1
8.04,3,8,0,2,51,73,480,5,MECH,1
8.49,4,5,8,0,5,30,404,8,ECE,1
6.76,1,6,8,0,68,22,97,7,ECE,1
7.15,6,6,5,3,76,39,253,8,MECH,1
9.32,2,1,5,2,52,73,153,1,MECH,1
5.84,4,1,5,3,8,40,76,7,CSE,1
8.28,5,10,4,3,68,56,193,2,ECE,1
6.6,5,3,5,0,55,76,23,8,ECE,1
7.67,6,8,3,1,63,89,56,5,IT,1
7.67,6,4,7,2,69,6,493,2,CSE,1
5.65,4,6,3,1,94,61,442,3,IT,1
8.49,4,9,7,2,0,52,307,2,IT,1
8.9,4,0,4,0,45,16,355,7,IT,1
9.07,5,10,8,3,13,81,101,4,MECH,1
7.14,1,0,4,2,29,69,169,1,CIVIL,1
9.81,5,6,4,3,18,0,419,1,ECE,1
5.65,3,8,6,1,97,63,106,8,MECH,1
9.94,4,7,3,1,71,21,79,7,ECE,1
7.21,0,0,1,0,60,82,270,5,MECH,1
6.06,3,10,3,0,32,48,291,1,MECH,1
7.98,0,3,1,1,92,22,117,3,CIVIL,0
7.68,0,5,5,2,59,22,166,4,CIVIL,1
7.56,2,3,7,1,0,63,207,4,CSE,1
7.01,5,7,7,3,10,25,124,1,CIVIL,1
7.68,5,8,8,0,48,57,414,5,CSE,1
7.86,1,8,1,3,34,95,361,1,MECH,1
8.28,5,2,6,2,80,25,241,3,CSE,1
9.83,1,3,4,1,59,82,13,8,CSE,1
7.28,3,4,4,3,68,20,434,5,ECE,1
8.84,0,0,7,2,85,5,71,5,MECH,1
6.18,2,0,8,3,47,30,229,8,MECH,1
8.55,2,0,6,3,0,58,335,8,CSE,1
8.05,2,9,5,2,12,6,227,5,ECE,1
6.25,5,4,0,3,12,28,458,7,ECE,1
9.13,1,4,3,2,48,13,251,8,MECH,1
6.52,0,8,6,0,68,64,178,4,CIVIL,1
7.88,5,2,1,1,100,95,339,5,ECE,1
8.06,6,7,8,1,66,77,299,7,ECE,1
7.22,5,8,0,2,81,73,110,3,CIVIL,1
9.95,2,7,7,3,65,95,268,7,CSE,1
9.88,1,9,4,2,26,59,222,7,CIVIL,1
7.16,4,9,0,3,65,32,405,6,CIVIL,1
7.66,2,4,5,3,5,2,114,1,MECH,1
8.95,1,4,2,1,65,8,40,3,MECH,1
7.75,0,4,2,1,44,58,45,5,CSE,1
7.03,4,3,7,2,10,6,79,6,IT,1
8.98,1,8,5,0,86,14,49,3,IT,1
9.28,5,2,5,1,21,67,20,6,CIVIL,1
9.97,6,7,1,3,46,78,361,6,ECE,1
6.47,1,2,2,2,19,58,338,5,CIVIL,1
7.08,0,3,7,2,47,15,430,4,ECE,1
5.55,4,6,8,1,4,45,141,4,IT,1
8.9,4,10,0,1,42,72,264,7,CSE,1
7.69,5,0,5,3,53,84,86,3,ECE,1
6.3,5,10,6,2,52,87,351,7,MECH,1
7.28,2,4,7,1,88,28,136,6,IT,1
6.46,1,5,3,2,65,43,374,2,ECE,1
7.43,4,3,7,3,98,14,493,6,ECE,1
6.89,0,3,6,2,29,27,427,4,CSE,1
8.09,0,0,1,3,29,51,5,7,CSE,1
8.94,2,1,4,3,62,26,404,8,ECE,1
9.98,4,0,8,3,66,26,455,2,IT,1
7.97,5,2,4,1,27,60,477,7,CSE,1
9.36,2,2,0,2,66,67,238,6,MECH,0
6.26,6,5,2,1,61,70,328,7,CIVIL,1
