cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
5.61,5,7,0,1,22,88,31,8,CIVIL,0
7.57,4,8,1,2,66,25,334,8,MECH,1
8.72,3,5,4,3,59,0,291,6,CSE,1
9.06,6,1,8,0,8,24,198,1,MECH,1
6.77,2,4,2,1,85,74,313,1,CSE,1
8.87,4,10,8,3,100,53,399,2,CSE,1
9.86,1,5,2,1,59,93,377,4,ECE,1
9.26,3,0,1,3,26,20,458,4,IT,1
8.64,2,7,1,1,96,86,422,6,CIVIL,1
8.52,6,4,0,2,61,49,70,3,MECH,1
7.13,5,1,5,1,10,20,347,5,CSE,1
9.07,5,2,6,0,77,66,109,1,CIVIL,1
9.95,5,6,6,0,6,41,452,6,IT,1
8.23,0,5,8,0,5,10,129,4,CIVIL,1
7.91,1,10,3,3,98,81,294,3,ECE,1
7.63,3,3,7,1,82,25,191,8,ECE,1
7.71,0,7,1,1,36,43,359,4,CIVIL,1
6.43,3,7,4,3,54,18,150,1,CSE,1
9.07,5,0,5,0,56,98,480,7,CSE,1
6.29,6,4,4,1,20,69,289,7,CSE,1
7.06,3,10,8,0,95,60,2,5,CIVIL,1
8.31,2,6,2,1,12,47,452,6,IT,1
7.49,3,5,3,2,13,83,479,6,ECE,1
5.91,4,10,3,0,79,74,254,1,ECE,1
8.24,5,4,7,2,11,73,116,1,ECE,1
8.3,1,1,4,1,12,98,47,7,MECH,1
5.85,2,5,7,1,43,65,347,4,ECE,1
6.77,5,10,3,1,85,60,25,5,ECE,1
9.68,0,3,1,1,34,83,8,4,CIVIL,1
9.19,1,9,8,1,16,12,26,6,CSE,1
9.17,4,10,2,3,75,37,43,5,CIVIL,1
8.4,0,3,0,1,23,24,242,2,MECH,1
6.12,3,9,3,3,45,24,475,4,CIVIL,1
6.9,0,10,8,2,47,61,119,7,CSE,1
8.4,5,5,6,2,80,73,380,7,CSE,1
8.72,1,4,5,2,44,24,465,5,CSE,1
7.68,6,2,3,0,16,74,296,8,IT,1
7.64,5,2,2,0,63,51,366,4,IT,1
8.62,4,8,6,2,61,30,487,7,IT,1
8.8,6,9,4,3,47,3,306,6,ECE,1
6.6,5,2,6,2,93,65,483,7,MECH,1
7.75,3,6,6,0,59,30,256,7,CSE,1
6.19,0,6,7,3,34,96,122,4,ECE,1
6.26,2,5,6,3,34,92,9,5,MECH,1
9.23,5,3,4,0,16,51,231,7,MECH,1
9.44,6,0,3,1,84,30,481,2,CSE,1
8.53,1,4,4,1,37,15,454,8,ECE,1
8.74,5,4,2,1,92,54,43,5,MECH,1
6.06,2,8,4,2,95,10,386,8,MECH,1
9.2,5,5,1,3,15,8,356,8,CSE,1
6.76,1,10,7,2,93,54,136,8,IT,1
8.71,0,6,6,1,91,14,438,2,IT,1
9.23,4,5,1,2,69,80,487,1,CIVIL,1
5.51,1,3,4,3,99,80,417,5,CIVIL,1
6.3,6,7,7,2,55,70,397,5,ECE,1
9.83,6,4,7,3,88,38,426,8,IT,1
9.86,1,0,5,0,30,11,12,2,IT,1
8.17,3,5,4,0,75,3,240,4,CIVIL,1
7.71,4,10,2,1,55,60,341,8,MECH,1
9.98,0,3,8,2,64,79,144,8,ECE,1
9.67,3,8,7,2,15,19,321,5,CSE,1
6.26,0,5,3,1,37,52,98,2,CIVIL,1
8.37,2,0,3,3,56,38,308,4,CSE,1
8.06,3,1,8,3,54,3,76,7,CSE,1
9.17,0,3,0,1,13,39,380,3,ECE,1
5.69,2,3,2,1,36,41,339,6,ECE,0
6.05,6,10,4,0,25,4,450,2,MECH,1
7.08,0,8,3,2,74,63,194,8,MECH,1
9.14,6,6,5,0,69,91,242,1,MECH,1
8.99,4,2,3,0,86,73,186,3,CSE,1
6.0,1,5,0,0,27,34,494,1,CIVIL,1
8.8,3,2,1,2,43,78,295,2,MECH,1
7.37,1,5,6,0,72,94,315,1,ECE,1
6.33,3,6,0,1,21,88,97,6,CIVIL,1
9.06,2,4,2,3,97,69,354,3,CIVIL,1
9.14,2,8,6,1,18,3,299,5,MECH,1
6.28,6,8,8,1,1,37,386,7,CIVIL,1
9.58,5,8,6,0,26,76,44,6,CIVIL,1
6.63,3,7,2,0,0,0,275,2,CSE,1
9.85,6,1,1,2,75,41,50,3,CSE,1
8.5,4,2,1,0,33,10,123,2,ECE,1
6.54,4,6,8,0,60,63,460,1,ECE,1
9.9,6,1,8,0,34,65,418,1,MECH,1
8.22,3,7,7,3,4,66,222,5,MECH,1
7.12,4,2,7,0,50,69,28,3,MECH,1
7.99,3,9,8,0,99,61,187,1,CSE,1
7.79,6,9,3,2,18,17,164,4,MECH,1
8.37,5,8,4,2,40,61,230,5,MECH,1
9.27,4,7,7,1,37,93,408,6,IT,1
6.03,0,8,0,0,93,23,377,1,CIVIL,1
6.29,0,9,8,3,58,57,55,4,CIVIL,1
9.69,1,10,8,3,69,43,60,2,ECE,1
7.11,3,6,3,1,87,82,386,1,ECE,1
5.85,2,3,8,1,4,53,65,6,CIVIL,1
6.89,6,6,8,2,59,57,103,6,CSE,1
8.29,0,9,1,0,85,8,266,3,CSE,1
7.07,2,7,8,0,46,70,489,6,MECH,1
8.32,3,8,3,2,5,9,304,5,MECH,1
6.93,3,5,4,1,98,88,34,5,ECE,1
6.33,3,0,8,3,37,39,32,5,CIVIL,1
8.57,2,2,5,1,10,15,146,2,ECE,1
8.13,0,4,0,2,71,80,287,1,MECH,1
5.95,0,10,8,1,29,65,152,8,IT,1
7.78,1,10,5,0,49,61,23,7,CSE,1
7.77,4,0,7,1,38,92,138,4,IT,1
7.57,0,10,1,0,10,86,124,5,IT,1
6.2,1,1,0,2,17,61,254,8,CSE,1
6.09,2,3,5,0,20,24,416,3,CSE,1
7.94,3,4,2,0,5,99,254,6,MECH,1
7.9,4,3,8,0,13,73,347,8,CSE,1
6.72,5,1,4,3,60,29,149,2,IT,1
9.85,3,3,3,2,50,46,416,6,CIVIL,1
9.25,1,6,3,3,29,6,72,7,ECE,1
6.57,3,9,8,2,19,29,333,7,IT,1
7.82,6,10,6,2,31,61,194,6,CIVIL,1
5.55,1,0,2,3,6,2,30,1,CSE,1
9.28,6,6,1,1,98,47,227,2,IT,1
8.41,0,6,8,0,48,78,494,1,CIVIL,1
9.39,2,7,7,3,93,32,423,7,CIVIL,1
7.49,2,6,1,3,45,48,253,1,CIVIL,1
6.03,6,1,4,0,29,73,197,1,IT,1
8.2,4,2,1,2,24,49,253,4,CIVIL,1
8.25,0,5,1,2,35,21,443,3,CSE,1
5.55,6,9,1,2,77,10,116,1,CIVIL,1
7.24,1,9,4,1,32,89,401,7,ECE,1
6.59,0,4,5,2,3,9,33,1,CIVIL,1
7.93,0,10,7,3,98,34,172,3,CSE,1
6.36,0,5,3,1,1,98,403,5,CSE,1
5.51,4,2,5,3,52,78,153,6,CSE,1
6.14,0,3,3,3,12,18,429,5,CIVIL,1
7.17,1,0,0,0,31,95,358,8,MECH,0
8.2,6,4,5,0,68,11,228,1,MECH,1
7.61,2,10,6,1,100,72,157,6,MECH,1
7.32,1,6,5,0,75,36,279,7,CIVIL,1
8.42,4,5,8,3,43,96,110,4,ECE,1
8.88,2,1,5,0,82,79,116,7,IT,1
9.35,5,1,0,2,19,60,303,5,CIVIL,1
7.37,6,1,7,3,41,93,432,8,MECH,1
6.1,6,10,3,1,63,100,382,3,IT,1
6.39,1,1,6,0,51,37,207,8,CSE,1
9.59,3,3,6,2,49,16,19,3,IT,1
9.17,3,8,3,0,100,44,208,8,IT,1
5.68,0,3,1,0,15,87,318,2,CSE,1
9.34,2,3,0,0,13,62,371,3,IT,1
9.15,3,3,3,2,13,55,351,7,ECE,1
9.43,0,6,3,3,89,20,460,3,IT,1
5.62,0,7,4,1,34,1,358,4,CSE,1
8.99,6,0,0,1,12,56,219,1,CIVIL,1
8.76,5,1,0,0,73,93,388,4,ECE,1
8.03,0,4,7,1,77,44,172,7,CSE,1
5.82,5,1,7,2,13,83,499,4,IT,1
8.57,6,2,6,0,85,86,454,6,CSE,1
7.87,6,8,4,2,59,18,122,7,ECE,1
8.19,6,8,4,1,97,78,216,7,IT,1
7.58,1,10,7,3,84,53,66,2,CIVIL,1
7.28,5,10,4,1,37,5,325,4,MECH,1
5.85,5,3,1,0,81,48,176,4,MECH,1
9.02,4,3,4,0,83,88,84,3,CSE,1
9.23,0,6,8,1,0,5,170,8,CIVIL,1
5.51,5,1,4,0,86,89,197,1,CIVIL,1
6.09,1,10,4,0,14,77,236,4,ECE,1
9.03,4,9,3,1,90,35,314,6,ECE,1
6.77,4,8,2,1,14,1,330,5,CSE,1
7.97,4,10,6,3,28,40,489,5,ECE,1
9.43,6,10,1,3,75,21,231,6,CIVIL,1
8.93,0,9,1,2,59,82,163,3,CSE,1
7.21,6,8,1,0,18,40,131,1,IT,1
8.65,0,6,0,3,91,33,381,8,CSE,1
8.75,1,3,3,2,36,61,362,2,IT,1
7.06,1,3,4,3,69,49,466,6,CSE,1
9.15,4,5,5,0,45,62,105,2,ECE,1
8.58,1,2,0,0,76,44,433,4,CIVIL,1
8.6,5,0,4,2,56,12,367,3,CIVIL,1
9.68,2,9,1,3,38,98,171,4,CSE,1
9.6,1,1,5,0,100,13,301,8,IT,1
8.26,6,0,1,1,29,48,380,1,IT,1
8.73,5,3,8,1,7,1,250,7,CSE,1
6.82,4,1,1,3,77,58,375,7,CSE,1
9.25,4,6,4,1,99,87,269,4,IT,1
6.08,4,3,6,3,70,67,302,7,IT,1
9.8,3,8,6,2,91,71,481,6,MECH,1
9.63,6,2,2,1,58,27,114,2,ECE,1
6.93,0,2,5,2,85,38,33,1,CSE,1
7.63,5,3,4,0,85,2,214,4,ECE,1
8.86,2,0,8,2,34,67,229,4,CSE,1
5.89,6,7,7,0,51,13,343,4,CIVIL,1
5.94,3,7,6,3,45,40,137,5,MECH,1
7.98,3,3,6,0,83,76,232,7,MECH,1
8.31,0,10,5,1,47,87,350,3,CIVIL,1
6.04,4,9,8,2,32,79,79,6,CIVIL,1
6.04,2,5,2,2,71,10,400,4,MECH,1
5.83,5,1,8,2,3,98,272,1,MECH,1
6.44,6,7,5,0,31,7,499,3,CIVIL,0
6.62,0,3,8,1,42,51,202,6,CIVIL,1
6.87,5,5,0,2,8,5,23,7,ECE,1
8.2,5,9,6,2,48,52,425,5,CSE,1
6.6,3,2,4,3,58,1,318,5,ECE,1
5.85,5,4,3,1,91,5,149,7,CIVIL,1
5.81,5,3,0,1,47,82,18,2,MECH,1
5.52,5,2,0,3,50,36,342,4,ECE,1
9.52,0,0,6,3,56,52,204,3,CSE,1
9.01,1,0,3,0,68,95,373,1,CIVIL,1
9.17,3,5,7,1,73,90,317,6,ECE,1
7.57,0,4,5,1,73,87,339,8,CSE,1
7.8,4,0,6,0,12,4,28,7,ECE,1
8.53,1,6,4,0,39,14,433,7,IT,1
6.21,3,4,8,3,79,92,350,5,CSE,1
7.15,2,8,7,3,29,41,355,1,IT,1
7.0,5,9,4,3,26,69,184,3,IT,1
7.01,6,7,1,1,8,36,321,4,IT,1
6.76,2,5,8,3,67,69,94,1,IT,1
9.31,5,1,6,2,25,91,119,3,MECH,1
6.06,4,3,0,3,92,40,150,3,MECH,1
9.77,2,1,8,2,88,62,320,4,CIVIL,1
5.97,4,4,5,0,46,32,223,7,IT,1
9.49,0,5,1,2,40,23,294,3,CSE,1
5.63,3,3,4,3,28,76,344,6,MECH,1
5.91,2,7,8,3,8,13,177,4,MECH,1
5.75,2,2,5,2,76,15,304,3,ECE,1
5.68,3,8,6,2,30,3,55,1,IT,1
5.63,0,6,3,0,49,86,260,5,ECE,1
8.68,3,7,7,2,94,44,266,7,IT,1
8.97,6,3,2,1,69,100,429,3,CIVIL,1
9.61,3,1,4,3,25,47,367,6,CSE,1
8.23,4,0,5,0,88,33,178,6,ECE,1
7.75,5,3,3,2,57,22,242,4,MECH,1
5.75,0,9,2,3,25,92,341,4,ECE,1
8.93,6,4,0,2,6,79,176,8,IT,1
9.12,6,6,4,0,91,38,290,8,CSE,1
7.51,3,5,4,1,63,49,300,6,CSE,1
8.38,2,6,0,3,47,52,272,3,MECH,1
8.43,1,8,3,1,33,98,97,7,CIVIL,1
7.24,2,2,6,0,57,59,24,6,CSE,1
9.83,4,5,4,1,82,42,60,3,CSE,1
7.86,1,2,5,3,99,57,92,1,ECE,1
8.88,0,8,5,0,75,1,117,1,MECH,1
6.46,0,9,8,3,2,83,152,8,IT,1
9.41,2,9,2,1,71,8,373,6,CSE,1
5.81,3,0,8,0,10,71,285,1,ECE,1
6.19,0,9,4,0,89,55,3,3,ECE,1
8.62,3,5,8,0,7,44,290,6,IT,1
8.31,4,3,1,0,85,14,450,7,IT,1
6.87,0,7,6,2,43,31,94,3,MECH,1
9.31,0,3,2,1,33,56,113,3,CIVIL,1
5.65,2,5,6,1,38,86,220,1,IT,1
8.02,4,2,4,2,93,95,118,3,ECE,1
6.94,2,1,8,2,52,67,51,1,CIVIL,1
5.85,1,4,8,3,72,54,230,7,CSE,1
7.53,2,2,3,0,6,40,440,6,ECE,1
8.2,0,2,7,2,68,2,310,8,IT,1
7.08,5,5,3,1,56,25,229,7,CSE,1
5.59,6,2,7,2,27,87,3,6,ECE,1
9.33,5,10,7,1,52,28,367,8,CSE,1
6.03,1,8,2,0,67,20,464,7,CIVIL,1
9.23,2,1,5,3,83,93,435,8,CSE,1
6.7,1,4,3,3,80,66,235,1,MECH,1
9.92,1,2,2,0,100,72,95,3,MECH,1
8.24,2,5,7,0,51,49,10,3,CSE,1
6.28,6,5,1,3,68,22,143,4,CIVIL,1
6.09,4,4,6,3,61,84,267,7,CSE,1
9.41,6,0,4,2,67,89,281,7,CSE,1
7.18,2,9,8,3,31,83,272,3,MECH,1
7.19,0,10,3,0,38,5,291,3,CSE,1
9.64,5,6,4,1,35,77,351,7,MECH,1
8.53,2,7,8,1,73,37,341,3,ECE,1
6.19,1,8,2,3,77,74,139,4,ECE,1
7.09,6,8,6,1,69,64,185,2,ECE,1
7.1,6,9,2,1,59,50,244,3,IT,1
6.11,3,7,6,0,72,27,45,2,MECH,1
6.41,6,1,3,3,89,18,408,5,CIVIL,1
8.58,4,10,0,3,14,77,380,3,ECE,1
9.72,6,3,5,1,39,51,410,6,CSE,1
8.43,5,4,8,0,43,85,435,6,CIVIL,1
6.51,4,5,1,2,14,24,255,1,CSE,1
5.82,2,8,8,1,58,41,446,1,CIVIL,1
7.72,4,8,6,3,31,58,93,8,ECE,1
6.39,6,4,8,0,26,98,381,4,CSE,1
5.79,3,10,3,2,32,48,479,4,IT,1
5.72,2,9,6,1,1,5,266,5,CSE,1
7.84,2,9,2,3,60,45,238,5,CSE,1
9.22,2,10,3,3,100,1,498,6,MECH,1
8.83,0,8,2,0,20,29,322,6,CSE,1
6.98,5,6,7,1,17,78,368,5,CIVIL,1
5.72,6,7,1,3,86,19,298,5,CSE,1
7.75,3,6,3,0,17,82,19,2,CSE,1
6.13,4,2,2,3,49,46,469,7,ECE,1
7.49,6,3,0,2,7,87,28,5,CIVIL,1
8.01,0,5,6,2,99,42,294,7,IT,1
8.18,6,7,1,1,88,45,276,8,CSE,1
5.51,5,5,6,1,66,45,369,1,IT,1
8.52,3,1,7,2,63,33,311,7,CIVIL,1
6.28,2,8,4,3,57,35,435,1,IT,1
9.7,0,6,3,0,38,100,268,7,CIVIL,1
6.84,6,4,5,1,45,30,98,1,MECH,1
8.41,4,6,3,2,73,96,126,1,CSE,1
7.13,6,10,3,1,11,99,407,8,MECH,1
8.46,5,1,5,3,32,21,90,5,CIVIL,1
6.98,6,6,6,0,96,28,274,8,CSE,1
9.05,1,3,8,2,5,52,188,7,IT,1
6.45,3,6,0,0,15,77,145,8,CIVIL,1
5.78,0,1,3,3,12,12,360,3,IT,1
6.43,5,7,7,1,67,59,16,7,CSE,1
7.54,5,9,5,2,51,64,76,4,CSE,1
8.47,5,0,1,2,9,44,74,3,CIVIL,1
5.73,6,8,7,2,83,44,38,2,MECH,1
8.57,2,5,3,3,48,74,230,8,CSE,1
9.89,4,7,0,2,81,45,75,5,MECH,1
5.75,5,0,0,3,82,67,466,4,IT,1
5.82,1,4,4,3,14,23,441,8,CSE,1
8.55,3,5,1,1,39,11,195,3,ECE,1
8.46,2,7,8,0,72,29,53,7,CSE,1
8.11,4,3,3,2,49,92,498,2,IT,1
8.0,5,1,6,0,93,78,248,3,IT,1
5.61,1,0,3,3,62,96,327,2,CSE,1
9.43,6,3,0,2,31,71,174,5,IT,1
8.69,5,1,3,3,68,32,358,4,CSE,1
5.89,2,7,0,1,83,100,315,5,CSE,1
8.27,3,9,0,3,34,7,212,2,MECH,1
8.16,1,5,4,1,11,74,195,3,IT,1
6.0,4,7,5,1,60,14,322,4,IT,1
7.03,1,7,5,3,51,62,301,8,ECE,1
9.17,2,4,1,0,42,21,471,8,CIVIL,1
9.09,0,0,6,1,28,37,416,5,CIVIL,1
5.86,4,3,8,3,17,18,266,7,CSE,1
6.94,6,8,1,2,85,55,255,7,CIVIL,1
7.6,4,9,1,1,21,62,324,5,ECE,1
7.57,2,2,4,3,78,27,6,2,IT,1
8.28,4,2,8,0,36,87,137,4,CIVIL,1
9.02,1,4,6,0,29,21,370,7,ECE,1
6.98,0,4,7,2,72,62,99,7,IT,1
6.69,6,8,1,3,20,18,242,8,MECH,1
5.76,6,7,2,0,8,63,336,1,MECH,1
7.78,6,6,2,1,4,64,64,8,ECE,1
6.67,4,9,2,1,7,80,105,3,ECE,1
7.28,5,6,6,3,68,38,351,5,CIVIL,1
8.38,2,0,3,2,11,47,271,1,IT,1
7.99,3,5,3,2,13,34,301,2,MECH,1
7.27,4,5,1,2,31,48,211,1,CSE,1
8.92,0,6,8,3,19,95,329,2,CSE,1
8.06,3,4,7,0,99,2,279,3,CSE,1
6.44,2,7,4,2,96,75,111,8,CSE,1
9.29,3,6,0,3,35,5,342,4,ECE,1
5.93,1,3,1,1,17,98,227,6,CIVIL,1
6.67,4,6,5,3,60,24,80,1,CIVIL,1
5.66,1,10,0,3,68,34,415,1,IT,1
9.56,1,7,4,3,76,96,211,2,CIVIL,1
7.72,5,4,2,3,76,82,172,3,CSE,1
8.73,5,3,1,2,76,56,98,4,IT,1
7.47,4,1,5,3,58,23,276,2,ECE,1
6.09,4,8,1,1,28,81,9,1,ECE,1
5.58,1,0,3,2,51,41,261,3,CIVIL,1
9.81,1,8,2,1,10,15,77,2,CSE,1
9.63,4,10,7,2,6,29,415,4,MECH,1
8.63,1,9,2,3,33,45,182,7,CSE,1
6.58,4,4,6,3,70,58,210,3,CSE,1
9.64,0,9,2,3,63,22,357,1,MECH,1
6.24,3,5,6,2,62,26,123,4,CSE,1
7.94,4,9,2,1,99,32,489,1,IT,1
6.35,1,6,8,2,55,50,267,8,CIVIL,1
5.56,0,3,0,3,3,4,54,4,IT,1
7.58,6,6,3,2,86,88,203,2,ECE,1
5.92,2,9,6,0,41,36,324,5,CIVIL,1
7.33,4,7,0,3,21,95,211,8,CSE,1
8.09,3,1,7,3,53,1,148,1,CSE,1
6.85,3,1,8,2,50,48,382,3,CSE,1
8.48,1,0,2,0,27,9,381,5,ECE,1
8.79,3,4,1,3,46,85,443,6,MECH,1
6.62,1,10,0,0,11,12,466,2,IT,1
8.47,0,1,1,3,21,88,332,4,ECE,1
9.04,0,5,4,2,14,0,370,3,CSE,1
8.39,3,6,0,2,89,57,341,2,IT,1
5.89,5,9,3,2,82,55,7,8,CSE,1
9.87,3,2,2,0,62,88,117,5,CIVIL,1
8.78,2,5,6,3,78,96,373,3,IT,1
5.72,3,9,2,1,51,33,190,3,CSE,1
9.34,2,10,0,3,68,31,144,1,IT,1
9.63,6,9,7,2,52,57,191,7,MECH,1
7.51,2,10,6,3,68,5,194,3,CSE,1
6.41,6,7,1,0,54,45,459,2,IT,1
7.95,1,3,4,3,55,49,407,1,CIVIL,1
7.64,4,6,0,0,56,15,217,7,CIVIL,1
7.23,3,4,4,0,87,28,354,1,ECE,1
6.4,3,2,8,1,64,32,414,8,CSE,1
8.03,1,5,8,3,65,87,332,3,ECE,1
8.6,5,0,4,1,3,84,196,2,CIVIL,1
8.18,4,0,8,0,64,54,326,4,CIVIL,1
5.51,4,2,5,2,73,78,224,8,CIVIL,1
6.9,0,4,5,3,48,27,310,4,ECE,1
9.15,6,2,2,1,41,90,361,7,ECE,1
9.51,5,8,5,1,19,88,345,2,MECH,1
6.76,1,3,8,0,26,62,226,4,IT,1
6.88,3,9,7,1,51,43,170,3,CSE,1
7.4,6,4,7,3,67,59,387,2,CIVIL,1
7.17,0,6,6,2,25,55,78,5,IT,1
6.84,0,10,5,0,43,74,469,1,ECE,1
8.84,4,2,6,0,5,58,32,6,CIVIL,1
9.54,5,5,1,0,87,26,482,3,IT,1
5.75,1,1,2,0,94,7,74,5,IT,1
6.2,4,7,6,2,1,83,64,1,ECE,1
9.08,0,1,4,3,26,27,218,7,IT,1
8.29,4,10,0,3,15,49,219,6,CSE,1
8.52,0,0,6,3,51,82,91,5,MECH,1
9.85,1,7,6,3,71,1,497,3,ECE,1
6.69,0,1,8,2,14,34,364,6,CIVIL,1
9.64,1,10,1,1,93,85,76,2,IT,1
8.54,6,6,0,2,25,50,107,8,MECH,1
9.03,4,1,1,0,99,20,479,2,CSE,1
5.83,0,4,8,1,26,87,299,7,MECH,1
6.99,3,5,4,0,47,26,275,1,MECH,1
8.55,2,10,7,2,96,12,128,5,IT,1
6.66,0,4,4,3,8,91,49,6,MECH,1
8.58,2,1,6,1,16,69,408,2,MECH,1
5.87,2,6,2,3,84,95,429,7,ECE,1
6.76,6,9,5,2,31,30,474,3,ECE,1
9.56,5,1,7,0,12,52,227,8,IT,1
7.94,1,9,7,2,26,62,299,3,CIVIL,1
9.94,4,4,2,1,45,27,392,8,IT,1
7.45,2,5,0,3,23,18,284,5,IT,1
8.21,1,9,5,1,77,55,148,2,CIVIL,1
9.45,2,4,6,1,61,54,371,3,CIVIL,1
8.86,3,9,0,2,51,24,487,6,CIVIL,1
8.96,2,7,3,2,34,50,486,3,MECH,1
6.3,3,5,1,1,77,94,155,1,MECH,1
7.17,6,4,3,0,82,30,8,5,MECH,1
6.49,0,9,2,3,75,37,241,5,CIVIL,1
6.76,1,4,2,2,28,53,493,1,CIVIL,1
8.9,4,5,8,2,29,53,351,3,IT,1
8.63,4,4,5,1,95,47,471,8,CIVIL,1
7.66,3,2,8,3,25,90,82,2,IT,1
7.92,6,6,1,2,86,88,224,6,ECE,1
6.1,5,0,8,2,4,47,208,3,CIVIL,1
7.24,6,6,7,1,10,14,292,7,ECE,1
7.73,5,0,4,0,35,5,404,5,IT,1
8.75,5,4,7,3,46,9,166,7,IT,1
8.47,3,8,8,0,57,47,419,6,CIVIL,1
6.26,0,1,3,0,44,91,268,7,ECE,1
6.43,1,8,4,3,16,17,483,2,CSE,1
9.8,4,7,5,0,29,22,248,8,IT,1
9.02,2,3,3,3,82,79,19,4,ECE,1
7.43,3,0,4,3,100,58,315,7,CIVIL,1
9.23,2,10,1,3,48,15,23,2,MECH,1
8.58,6,0,6,1,84,57,279,1,CSE,1
8.71,5,10,1,0,32,48,205,2,MECH,1
6.62,3,4,4,0,13,72,377,1,IT,1
8.62,4,3,5,1,18,47,169,8,MECH,1
6.23,6,9,1,0,72,96,410,8,MECH,1
7.72,5,6,7,1,39,74,66,6,MECH,1
8.85,2,0,6,0,7,95,107,1,CIVIL,0
6.92,4,0,0,0,3,56,241,4,MECH,1
8.58,1,4,6,3,58,89,424,7,ECE,1
5.59,0,8,0,3,53,62,445,8,IT,1
9.87,4,4,5,0,86,29,298,3,MECH,1
8.5,1,3,0,3,2,49,164,2,CSE,1
7.83,2,7,2,1,83,65,315,1,IT,1
5.67,5,2,4,3,56,91,424,5,IT,1
9.89,1,0,5,2,78,48,69,5,MECH,1
9.67,0,5,8,2,7,100,375,6,MECH,1
6.3,2,6,2,3,55,66,394,8,CIVIL,1
8.97,1,5,2,2,27,24,467,1,IT,1
8.97,3,1,2,0,4,24,331,4,MECH,1
8.5,4,6,3,2,86,22,314,2,MECH,1
6.29,1,0,4,1,79,70,269,5,IT,1
6.03,5,7,0,0,98,3,301,6,ECE,1
6.55,6,0,5,2,30,22,447,4,ECE,1
9.39,5,1,0,0,10,75,109,3,IT,1
6.12,4,9,2,0,74,83,82,8,CIVIL,1
8.66,0,4,7,0,61,98,298,8,MECH,1
9.48,1,0,6,1,31,26,300,4,ECE,1
6.37,2,0,1,2,69,51,190,2,CSE,1
5.78,6,6,0,3,56,34,461,1,CSE,1
7.81,4,0,3,2,14,71,58,4,IT,1
5.92,6,1,3,1,10,38,380,2,IT,1
8.6,4,2,0,1,78,79,57,1,ECE,1
5.69,4,0,1,3,22,75,254,6,ECE,1
7.47,5,9,0,2,4,79,444,3,CIVIL,1
9.27,1,7,6,1,66,97,461,7,IT,1
7.28,4,0,8,3,85,67,265,8,CSE,1
5.89,5,1,3,3,63,19,459,2,CSE,1
8.45,4,6,5,0,11,82,12,6,CIVIL,1
7.77,3,9,1,3,71,15,144,6,CSE,1
7.25,2,7,6,2,100,55,150,1,MECH,1
7.71,4,0,0,1,50,99,131,5,IT,1
9.25,6,0,2,0,90,34,37,4,IT,1
8.82,1,0,3,0,65,90,111,1,CSE,1
6.01,3,0,2,0,18,41,120,5,IT,1
6.15,1,8,2,3,56,70,318,5,ECE,1
8.66,5,6,3,0,1,98,405,1,CSE,1
9.19,3,10,8,0,62,85,469,3,ECE,1
8.01,3,2,4,3,7,44,326,7,ECE,1
7.65,5,0,7,2,45,32,64,7,ECE,1
8.1,1,6,0,1,13,98,118,1,ECE,1
6.16,2,7,1,0,99,14,342,7,MECH,1
6.29,3,7,1,3,13,14,428,1,IT,1
7.78,3,9,2,2,47,68,330,2,IT,1
9.07,3,8,5,2,65,55,452,3,CIVIL,1
9.21,2,3,1,2,35,34,102,2,ECE,1
9.35,1,8,1,3,95,81,61,4,MECH,1
9.47,1,2,8,1,48,18,230,8,CIVIL,1
5.7,2,6,1,0,33,88,30,2,MECH,1
8.93,0,0,5,3,90,44,197,5,CSE,1
6.84,5,2,4,3,4,89,93,3,IT,1
8.0,3,7,4,3,100,86,343,3,ECE,1
6.11,6,10,7,2,50,87,201,4,CIVIL,1
8.93,0,6,8,3,22,36,10,2,CSE,1
