cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.88,1,1,8,0,5,87,39,8,CSE,1
8.16,6,5,6,1,43,22,23,1,CIVIL,1
8.1,5,9,5,3,11,26,315,3,MECH,1
8.87,5,6,5,2,77,1,465,8,ECE,1
7.12,2,5,8,1,51,60,259,7,CSE,1
6.81,1,1,2,0,47,65,79,3,CSE,1
6.2,3,7,2,1,43,25,370,8,IT,1
7.04,5,6,5,3,0,97,13,3,CIVIL,1
6.96,5,9,5,0,93,42,115,8,MECH,1
6.56,5,7,7,0,75,22,311,6,IT,1
6.38,2,1,4,2,63,53,116,1,IT,1
9.19,3,5,8,3,69,41,482,5,MECH,1
9.07,2,6,3,2,11,94,338,8,MECH,1
5.89,4,8,8,1,79,12,75,8,IT,1
6.67,0,2,8,0,24,97,274,1,MECH,1
7.04,0,9,8,2,51,61,318,1,MECH,1
8.16,4,1,0,3,42,89,120,5,IT,1
6.11,2,5,0,0,87,93,129,8,MECH,1
9.28,6,1,8,0,84,35,53,3,CIVIL,1
8.62,4,1,8,3,95,100,196,7,CIVIL,1
9.0,0,4,1,2,52,9,33,7,ECE,1
7.29,5,5,8,1,45,79,368,1,CSE,1
8.26,0,3,1,1,17,22,43,4,CSE,1
7.29,2,7,2,0,50,73,452,4,CIVIL,1
8.15,5,8,6,2,16,31,51,5,ECE,1
7.35,5,5,2,2,56,75,430,2,CIVIL,1
5.93,4,4,6,1,76,48,26,3,MECH,1
8.1,6,7,3,3,38,13,163,8,ECE,1
7.75,5,3,4,3,64,88,176,4,IT,1
9.08,6,4,6,0,43,41,17,4,CSE,1
6.36,1,7,4,3,3,91,92,2,CIVIL,1
5.84,5,8,7,1,95,52,151,6,IT,1
6.88,5,10,7,3,91,10,274,2,ECE,1
9.12,1,4,1,0,78,56,414,2,CSE,1
9.92,0,4,5,3,9,10,387,4,ECE,1
7.55,6,6,7,2,20,70,443,5,MECH,1
7.33,3,9,2,3,51,90,316,6,MECH,1
8.72,6,10,4,0,2,46,32,3,ECE,1
9.9,6,5,5,1,36,18,426,4,CSE,1
9.81,1,5,1,2,73,15,158,2,IT,1
5.77,6,5,5,0,80,6,41,7,MECH,1
5.63,1,8,4,2,17,52,373,1,ECE,1
9.59,0,7,0,3,6,1,143,5,ECE,1
7.7,6,1,6,1,10,81,302,2,MECH,1
8.44,4,0,8,2,2,87,59,3,MECH,1
6.18,1,7,5,0,39,77,432,1,CSE,1
8.08,5,9,8,1,47,78,228,1,CSE,1
8.11,1,7,8,2,62,14,380,7,CSE,1
8.11,0,1,2,1,45,75,103,2,MECH,1
9.84,5,5,8,1,17,16,75,7,IT,1
5.59,5,9,4,2,39,99,427,6,ECE,1
5.64,3,3,0,3,10,83,229,2,MECH,1
7.47,6,9,1,3,8,73,154,4,CSE,1
8.05,0,1,7,2,43,10,240,3,IT,1
5.8,3,6,3,3,61,76,108,1,IT,1
8.6,0,2,8,0,77,45,82,7,ECE,1
9.18,0,10,5,2,64,27,421,5,IT,1
5.83,4,5,7,2,50,91,354,7,MECH,1
9.5,6,10,8,1,82,3,299,3,CIVIL,1
7.97,5,5,7,0,49,1,28,5,MECH,1
7.39,2,7,7,3,90,57,34,6,ECE,1
8.99,6,0,1,3,94,39,362,6,IT,1
5.66,1,3,6,3,89,34,368,1,ECE,1
7.7,5,5,2,0,74,49,27,2,CSE,1
6.45,2,1,4,3,34,6,42,6,CSE,1
10.0,2,9,6,2,44,83,94,2,ECE,1
6.11,3,6,4,3,89,82,351,5,CSE,1
9.82,1,0,5,0,14,2,326,8,CSE,1
7.28,5,6,1,2,0,4,233,8,IT,1
9.39,1,9,0,0,66,99,98,2,MECH,1
7.64,4,2,5,1,94,37,163,8,MECH,1
8.49,6,9,0,2,46,69,378,2,CSE,1
8.12,2,9,7,2,12,98,178,2,CSE,1
6.88,5,0,2,3,42,50,187,8,MECH,1
7.45,4,1,7,0,57,20,487,6,ECE,0
7.84,5,8,2,1,12,69,145,4,CSE,1
6.02,3,10,5,3,83,82,414,3,IT,1
6.33,5,0,6,3,44,94,110,2,MECH,1
6.12,2,10,6,2,72,43,360,3,CIVIL,1
8.23,0,3,1,2,24,44,154,8,IT,1
8.62,4,1,4,0,7,41,280,6,ECE,1
9.08,2,6,1,2,14,44,496,3,CSE,1
6.22,5,6,1,0,68,98,360,3,CSE,1
6.05,5,4,8,3,19,40,95,4,ECE,1
7.47,1,1,0,1,45,45,334,5,MECH,1
8.58,5,4,3,2,13,16,480,8,CIVIL,1
6.65,3,6,2,3,3,75,105,1,MECH,1
6.3,2,9,1,3,28,75,114,5,CIVIL,1
6.43,4,0,0,2,0,73,471,5,CIVIL,1
6.93,4,1,3,0,81,97,272,4,IT,1
8.95,0,3,3,3,19,82,163,3,CSE,1
9.9,0,7,1,1,10,66,265,3,CSE,1
7.91,6,2,2,0,37,85,491,5,CIVIL,1
9.15,5,7,2,0,15,61,172,4,IT,1
6.41,6,6,0,2,45,29,442,2,IT,1
8.44,2,8,5,2,78,6,15,3,MECH,1
9.4,4,2,3,2,26,95,495,4,CIVIL,1
6.09,5,5,6,1,50,8,28,7,ECE,1
7.59,5,6,8,3,26,86,187,7,CSE,1
8.55,5,8,4,1,49,22,161,7,IT,1
5.62,5,0,7,0,4,69,280,2,CSE,1
8.53,3,3,0,0,0,13,383,4,CSE,1
8.45,1,1,2,1,65,2,262,8,MECH,1
5.84,3,4,6,3,24,96,144,8,CIVIL,1
6.55,2,10,7,2,2,38,19,4,CSE,1
6.38,1,2,6,3,18,92,489,4,CIVIL,1
7.56,0,0,1,0,90,67,434,1,CSE,1
9.69,0,5,4,0,88,8,314,1,IT,1
5.65,4,1,8,0,62,21,67,5,MECH,1
7.21,3,6,0,2,0,34,148,4,MECH,1
8.89,1,7,3,1,21,99,480,3,IT,1
9.53,4,1,6,3,44,27,433,1,MECH,1
9.04,5,2,0,2,5,62,362,1,CSE,0
5.95,2,7,3,1,68,83,357,6,ECE,1
6.44,4,2,1,2,99,7,369,5,CSE,1
5.97,0,1,6,1,55,58,54,2,ECE,1
8.73,0,1,2,1,17,22,406,6,CSE,1
6.76,6,2,7,1,76,55,277,3,MECH,1
7.32,6,2,5,0,49,59,301,8,ECE,1
7.82,3,8,5,1,68,15,304,1,IT,1
9.64,5,8,0,1,70,13,249,4,CSE,1
6.64,5,4,6,0,45,26,496,7,ECE,1
7.96,2,7,6,0,71,86,489,2,CIVIL,1
6.27,6,0,3,3,54,94,441,8,MECH,1
6.7,5,2,4,0,37,97,75,1,CIVIL,1
8.01,4,0,0,2,5,42,233,5,CSE,0
9.42,0,9,6,1,4,90,222,7,CIVIL,1
9.06,1,4,2,0,31,91,267,4,MECH,1
8.63,5,2,8,3,84,72,210,7,ECE,1
7.16,2,3,7,0,64,69,365,4,IT,1
7.41,3,10,4,3,93,7,39,4,MECH,1
7.44,0,7,3,2,58,26,346,6,CSE,1
7.14,2,8,8,2,7,11,420,8,CSE,1
9.31,5,7,3,0,90,79,175,7,CIVIL,1
9.48,1,3,4,1,28,82,372,8,CSE,1
5.74,5,6,3,3,34,4,197,2,IT,1
9.37,2,8,0,2,42,71,229,6,CSE,1
8.34,4,1,1,1,7,12,164,8,ECE,1
8.71,0,4,5,3,81,82,298,1,MECH,1
9.97,4,1,7,1,84,97,269,8,CIVIL,1
5.85,5,1,0,1,20,94,383,4,CSE,1
5.92,6,3,2,2,91,96,188,5,CIVIL,1
7.62,5,4,4,0,89,89,103,4,MECH,1
8.69,1,5,1,0,47,0,55,4,MECH,1
6.03,2,2,5,2,52,43,2,2,ECE,1
7.13,5,2,8,2,34,59,61,5,CSE,1
6.57,3,2,1,3,93,93,383,8,CIVIL,1
7.26,3,0,5,3,99,41,334,3,IT,1
6.4,0,3,0,3,61,29,456,4,CIVIL,1
7.67,4,10,8,2,16,66,31,7,CIVIL,1
7.72,4,5,8,0,82,80,10,2,IT,1
5.78,3,5,5,0,85,83,363,4,ECE,1
7.17,6,2,4,2,79,82,134,4,CIVIL,1
7.49,3,3,4,2,73,99,441,6,ECE,1
5.56,6,9,7,3,0,2,24,3,ECE,1
9.83,0,1,4,1,16,47,307,7,CIVIL,1
9.2,3,5,5,3,87,71,256,4,IT,1
7.12,3,4,2,2,17,7,0,8,IT,1
8.78,0,2,4,1,91,64,122,6,ECE,1
8.08,1,10,4,2,58,5,370,6,IT,1
6.0,1,0,2,0,72,74,57,3,ECE,1
8.58,3,5,8,3,24,7,207,3,CSE,1
7.37,2,6,2,2,7,37,256,6,MECH,1
5.95,1,2,8,1,9,18,391,8,IT,1
5.78,4,3,4,2,43,53,135,7,CSE,1
5.65,2,8,6,3,59,12,170,8,CSE,1
8.98,0,9,7,3,4,58,91,3,MECH,1
8.28,0,6,6,2,28,61,278,3,CSE,1
6.93,4,8,0,0,45,25,364,4,IT,1
7.1,0,3,1,2,12,66,446,1,CSE,1
7.31,1,2,2,1,0,4,204,1,ECE,1
5.77,5,3,4,2,95,91,217,4,CSE,1
6.07,1,1,3,3,49,33,299,6,ECE,1
7.66,2,10,6,3,80,53,28,2,MECH,1
6.16,1,0,2,0,40,72,309,1,IT,1
7.07,4,9,3,2,47,47,457,8,IT,1
7.66,5,9,3,0,76,91,105,7,CIVIL,1
8.15,2,4,2,0,32,49,480,8,IT,1
7.98,3,0,3,0,26,36,114,7,CIVIL,1
6.28,6,6,5,3,20,30,32,1,ECE,1
7.42,2,7,5,1,53,3,408,7,ECE,1
6.55,1,6,3,1,10,31,482,1,CIVIL,1
6.14,5,2,5,1,21,79,124,1,IT,1
9.34,2,7,6,3,58,22,404,2,ECE,1
8.3,1,2,8,3,80,43,449,5,CSE,1
6.53,3,1,5,0,67,4,279,2,ECE,1
9.36,6,5,2,1,17,65,380,8,IT,1
7.07,2,5,6,0,53,28,2,8,MECH,1
7.61,1,5,3,3,18,87,151,6,CIVIL,1
7.05,2,2,2,3,2,87,71,7,IT,1
9.93,6,3,4,1,24,18,204,3,ECE,1
6.14,2,4,5,2,75,46,42,5,MECH,1
8.65,3,0,8,2,90,48,108,3,ECE,1
7.71,0,6,1,3,21,97,82,1,IT,1
6.79,3,0,5,3,23,20,88,5,MECH,1
9.39,6,0,4,0,88,3,404,1,ECE,1
8.41,4,6,3,1,1,66,4,5,CIVIL,1
8.17,2,1,0,1,12,60,151,7,MECH,1
8.47,0,1,6,0,10,38,440,1,ECE,1
9.04,5,2,4,0,15,83,183,5,ECE,1
7.46,4,3,1,1,1,54,100,5,CIVIL,1
5.52,1,8,4,1,61,88,379,6,MECH,1
9.32,6,4,4,0,94,69,380,2,MECH,1
5.85,2,4,7,1,91,82,288,6,IT,1
7.02,1,6,6,1,77,11,446,7,MECH,1
7.07,5,3,4,3,33,14,473,8,IT,1
6.23,5,10,7,3,80,7,464,2,ECE,1
9.15,3,7,4,3,70,32,258,3,IT,1
7.02,1,4,3,2,58,97,19,8,MECH,1
8.5,3,1,8,3,65,52,115,6,MECH,1
5.64,3,4,4,1,43,31,115,2,CIVIL,1
7.8,4,9,6,0,61,36,44,7,IT,1
8.27,5,8,6,2,90,64,370,6,MECH,1
9.53,0,6,3,1,37,22,87,2,IT,1
7.57,5,1,0,2,8,59,423,5,IT,1
6.55,1,9,0,3,50,62,282,2,CIVIL,1
6.76,2,1,6,3,17,27,112,5,CSE,1
9.7,5,0,1,1,90,79,370,2,MECH,1
9.27,4,9,7,2,9,35,474,1,IT,1
9.68,2,10,5,3,51,63,80,3,ECE,1
8.79,6,5,6,0,73,3,11,4,CSE,1
9.36,3,9,4,0,51,40,303,7,IT,1
7.14,3,4,6,0,70,10,97,4,MECH,1
9.8,6,10,8,3,3,86,292,5,CSE,1
5.78,4,7,0,0,90,6,390,2,CIVIL,1
9.24,1,3,4,1,22,73,213,1,ECE,1
9.1,1,3,5,3,60,47,444,4,MECH,1
6.75,1,5,6,1,2,2,240,8,IT,1
7.97,5,5,5,2,21,4,461,4,IT,1
9.66,4,4,3,2,13,58,99,4,IT,1
8.8,0,4,1,1,78,77,174,2,ECE,1
8.11,3,7,0,2,10,82,498,6,CSE,1
5.92,3,4,2,0,39,27,432,6,CIVIL,1
7.0,3,1,7,1,67,9,173,2,IT,1
8.77,0,3,6,0,55,85,65,8,CIVIL,1
6.46,4,5,1,0,62,77,365,3,MECH,1
8.34,5,7,1,3,6,44,432,1,CIVIL,1
6.79,1,5,4,2,40,22,470,6,ECE,1
7.48,5,3,4,2,10,89,293,1,ECE,1
6.57,6,7,1,0,89,94,457,3,ECE,1
6.87,3,10,3,2,88,25,277,6,CSE,1
8.6,6,5,0,0,97,41,439,8,MECH,1
5.58,1,0,6,2,89,63,239,3,CIVIL,1
8.58,3,5,4,2,7,65,391,3,MECH,1
6.29,6,10,3,0,72,83,12,5,MECH,1
5.67,2,3,0,3,82,50,18,4,CSE,1
7.39,6,9,6,3,66,25,12,6,MECH,1
5.54,5,3,6,0,65,5,420,3,ECE,1
9.15,3,6,0,0,99,84,69,7,IT,1
5.9,5,0,6,2,68,49,256,7,CSE,1
9.47,4,1,3,0,76,25,306,2,IT,1
5.66,4,1,2,0,36,35,52,6,ECE,1
8.09,2,3,7,2,81,59,26,7,CIVIL,1
8.8,3,6,8,0,18,79,491,7,IT,1
7.12,3,7,2,3,44,39,419,5,MECH,1
6.88,3,5,7,0,46,46,260,7,ECE,1
9.79,3,0,3,3,50,59,393,6,MECH,1
9.16,4,3,4,3,83,64,46,2,ECE,1
9.1,2,9,7,1,62,29,113,4,MECH,1
9.54,5,10,5,0,79,21,131,5,CSE,1
9.91,1,6,5,0,1,18,470,6,CIVIL,1
6.52,1,0,5,2,46,4,4,7,ECE,1
8.68,3,6,2,2,86,74,490,2,CSE,1
9.05,0,3,7,2,17,75,489,8,MECH,1
7.63,6,1,3,0,52,80,396,4,CIVIL,1
6.72,4,1,3,0,8,84,67,8,IT,1
6.38,6,10,0,1,70,53,336,2,IT,1
7.81,3,4,8,0,3,38,249,2,MECH,1
8.94,0,5,3,1,72,65,221,3,ECE,1
7.13,1,1,4,3,19,29,135,1,MECH,1
7.82,2,2,7,3,66,15,27,5,CSE,1
7.65,6,2,0,0,45,78,346,8,MECH,1
9.46,6,3,0,3,70,72,281,6,CIVIL,1
6.4,4,6,0,2,15,87,277,8,MECH,1
7.6,0,10,0,2,39,1,60,7,MECH,1
8.67,4,8,1,3,41,8,1,2,CSE,1
5.84,0,3,0,2,12,63,82,6,CSE,1
9.33,5,9,5,2,4,34,482,3,IT,1
5.84,3,7,1,2,26,66,216,7,MECH,1
5.55,6,7,1,1,17,25,303,2,CIVIL,1
6.9,0,5,7,1,78,39,242,8,CIVIL,1
8.15,5,2,0,3,16,76,489,1,CSE,1
9.42,2,10,4,0,2,18,15,5,CIVIL,1
9.15,1,3,7,3,57,42,102,7,CIVIL,1
5.67,0,6,0,1,39,75,172,8,ECE,1
8.12,4,10,8,3,76,61,139,5,ECE,1
5.83,0,1,1,1,52,6,12,1,CSE,1
5.77,0,6,0,2,30,15,217,4,IT,1
9.95,0,10,3,1,16,15,445,5,IT,1
7.19,0,7,3,2,6,4,222,2,ECE,1
7.14,3,9,2,1,92,36,373,2,CSE,1
6.35,6,9,7,2,98,73,261,1,IT,1
7.88,4,7,0,2,5,40,492,7,IT,1
5.95,3,2,6,0,92,99,19,8,CSE,1
7.18,6,10,1,0,100,35,258,3,CIVIL,1
7.65,6,1,0,1,95,59,469,5,MECH,1
8.45,5,3,3,0,0,0,20,8,MECH,1
6.45,4,9,7,0,28,66,245,7,MECH,1
8.81,0,6,2,2,83,93,242,5,MECH,1
6.46,0,9,1,3,93,20,416,6,IT,1
8.04,1,6,0,3,45,83,437,6,IT,1
8.19,6,10,4,0,66,7,500,5,MECH,1
9.88,5,5,6,0,81,0,193,7,IT,1
8.6,0,8,8,2,32,5,18,8,IT,1
8.26,0,3,1,2,33,35,203,6,CSE,1
7.2,4,0,8,1,28,15,24,2,CIVIL,1
9.96,5,8,4,3,17,25,137,1,CSE,1
8.79,1,9,7,3,4,81,280,4,CSE,1
5.84,3,8,2,2,94,62,178,4,MECH,1
7.6,4,0,8,2,5,61,68,4,MECH,1
8.66,1,8,7,1,33,57,11,7,IT,1
6.46,1,8,7,2,23,4,235,6,MECH,1
9.56,4,1,6,3,37,93,28,3,CIVIL,1
9.07,1,9,6,2,16,82,11,4,ECE,1
9.31,2,9,2,0,37,57,413,1,MECH,1
5.55,5,1,8,1,47,11,74,1,CIVIL,1
7.29,3,0,6,0,93,41,41,8,CIVIL,1
7.02,6,6,3,2,72,62,446,4,ECE,1
9.8,2,9,1,1,85,55,465,5,CSE,1
8.68,5,1,7,3,65,40,406,7,ECE,1
5.64,1,5,8,3,30,43,52,7,MECH,1
9.9,0,10,1,2,38,46,451,2,CIVIL,1
7.3,5,8,4,3,66,91,257,4,ECE,1
7.62,5,4,6,2,62,57,376,2,IT,1
7.86,2,9,2,2,50,90,235,6,MECH,1
8.53,1,3,3,0,5,9,148,7,CIVIL,1
6.91,3,6,7,0,82,19,413,2,MECH,1
9.31,3,8,2,1,80,41,279,5,MECH,1
6.71,1,5,1,2,33,8,254,5,IT,1
5.57,5,6,4,2,39,45,317,2,CIVIL,1
9.97,0,7,0,3,91,38,430,1,CSE,1
8.79,5,7,0,0,88,43,297,8,MECH,1
8.77,6,3,2,0,95,67,416,3,CSE,1
6.53,1,1,7,1,37,37,298,1,MECH,1
6.79,3,2,2,2,99,4,229,7,CIVIL,1
7.66,3,5,6,0,30,98,354,4,ECE,1
5.94,2,0,7,1,80,27,237,4,CSE,1
9.4,1,5,7,1,94,12,370,2,IT,0
9.9,1,4,8,2,36,69,76,8,IT,1
7.88,5,7,0,2,80,54,392,1,MECH,1
6.86,3,0,6,1,100,85,77,4,IT,1
8.47,5,3,5,2,70,63,28,4,ECE,1
8.49,2,5,6,2,60,73,469,7,CSE,1
9.02,3,5,0,0,40,51,288,4,ECE,1
6.56,0,6,0,1,24,64,209,6,CIVIL,1
9.83,4,6,3,2,78,64,443,5,MECH,1
8.29,3,6,3,0,34,85,173,4,IT,1
8.05,4,4,8,3,66,41,265,6,CIVIL,1
8.2,5,1,6,3,61,67,265,5,CSE,1
6.87,2,6,7,3,67,73,17,4,IT,1
5.97,0,5,3,3,88,80,147,5,CIVIL,1
9.6,1,0,4,2,69,14,38,2,CIVIL,1
9.93,2,4,6,3,19,47,260,2,IT,0
9.95,6,6,3,2,39,58,355,5,IT,1
6.85,1,1,5,2,88,43,38,8,CSE,1
9.14,2,3,1,0,76,18,428,1,CSE,1
8.48,2,3,0,0,57,1,318,4,CIVIL,0
8.21,1,10,5,3,20,45,223,4,CSE,1
9.8,3,10,4,3,45,78,199,4,MECH,1
8.31,3,8,8,0,50,19,48,5,IT,1
8.12,4,9,7,0,96,13,9,1,IT,1
5.97,1,6,3,1,76,82,21,3,CIVIL,1
8.21,2,10,1,2,83,99,84,2,MECH,1
7.0,4,3,8,1,51,62,69,8,MECH,1
5.91,4,4,6,0,73,0,149,7,ECE,1
6.53,1,4,3,3,1,15,90,5,CSE,1
9.85,0,6,3,3,30,91,247,7,IT,1
9.18,0,6,8,3,43,72,30,7,CIVIL,1
5.5,5,3,8,0,15,62,318,5,CSE,1
7.36,3,7,6,1,72,49,18,6,ECE,1
6.65,5,6,0,2,21,2,390,7,CIVIL,1
8.29,2,3,0,0,10,3,33,3,ECE,1
5.56,0,0,1,0,17,55,219,1,MECH,1
7.16,1,2,3,3,76,9,435,7,MECH,1
7.0,6,2,3,0,19,75,37,2,IT,1
6.77,0,4,4,1,48,39,224,4,MECH,1
8.12,5,0,3,2,42,97,141,8,MECH,1
9.34,4,2,3,0,79,26,212,3,CSE,1
7.86,0,5,3,2,60,98,127,8,CIVIL,1
6.94,4,6,4,3,96,1,227,1,IT,1
8.2,2,2,6,3,72,78,15,1,ECE,1
6.6,1,10,0,3,23,96,168,1,IT,1
5.81,5,2,4,3,43,16,19,8,ECE,1
6.57,6,6,6,1,90,71,120,1,CIVIL,1
6.48,2,4,4,1,65,62,478,1,IT,1
7.07,1,3,3,0,87,14,3,6,CIVIL,1
9.92,5,4,4,1,16,86,315,5,IT,1
9.52,6,4,4,3,90,78,215,6,MECH,1
9.22,5,5,2,3,27,83,345,8,MECH,1
9.68,0,1,7,0,50,93,440,4,ECE,1
9.62,6,7,4,0,62,20,246,4,MECH,1
8.23,1,9,4,1,43,7,151,4,CIVIL,1
7.21,0,8,6,1,24,10,110,4,CSE,1
7.6,3,5,2,3,41,86,379,6,IT,1
8.04,1,10,4,0,92,12,380,4,ECE,1
6.27,4,2,1,3,68,9,143,5,IT,1
6.24,3,7,2,2,91,93,121,8,CSE,1
9.32,1,0,0,2,99,24,429,4,CSE,1
5.64,4,1,1,1,35,3,125,6,MECH,1
7.57,2,1,8,0,49,9,469,6,CIVIL,1
8.33,0,4,4,2,23,27,101,1,MECH,1
5.82,0,3,5,2,27,73,12,8,CSE,1
6.64,0,10,5,3,47,7,92,1,CSE,1
7.24,2,10,2,0,24,14,140,6,ECE,1
8.17,3,8,1,2,44,69,167,1,IT,1
6.12,0,6,0,0,34,20,295,2,MECH,1
8.99,5,7,2,3,80,36,40,7,MECH,1
9.95,4,4,8,1,93,93,184,6,IT,1
7.28,2,3,1,2,64,61,470,7,CSE,1
7.98,4,7,4,0,17,46,473,1,ECE,1
5.89,5,3,8,0,34,38,256,8,MECH,1
7.06,4,9,7,1,6,15,463,2,MECH,1
8.81,5,7,4,2,88,51,368,8,CIVIL,1
6.39,4,8,5,1,33,39,127,4,ECE,1
6.67,1,9,3,3,79,68,164,2,CSE,1
8.13,2,5,7,2,5,47,193,2,CIVIL,1
8.85,2,9,8,0,87,4,65,4,MECH,1
6.44,4,4,3,0,29,82,325,3,CIVIL,1
9.24,3,2,6,3,46,49,112,3,IT,1
7.79,4,4,7,1,14,19,466,5,MECH,1
6.74,1,4,8,0,15,40,383,4,CSE,1
6.58,0,3,7,0,96,81,119,1,IT,1
5.58,4,0,8,2,2,91,181,8,CIVIL,1
6.78,3,8,0,3,6,63,455,6,ECE,1
5.65,5,6,6,3,18,46,457,1,MECH,1
7.38,6,3,5,2,47,49,385,6,IT,1
6.46,2,4,0,0,14,3,86,7,ECE,1
7.17,3,2,4,1,24,25,64,4,CIVIL,1
8.98,2,1,3,2,22,86,431,5,CIVIL,1
9.23,4,10,0,1,49,43,308,5,CSE,1
8.54,6,8,7,0,72,41,86,4,CIVIL,1
7.84,4,7,1,3,36,72,396,5,ECE,1
9.42,2,2,6,0,92,33,57,6,CIVIL,1
7.49,4,10,5,2,84,96,144,6,CSE,1
7.09,1,0,8,1,24,44,143,4,MECH,1
6.81,0,6,2,2,49,23,450,5,CIVIL,1
7.2,4,9,8,0,3,84,363,6,CIVIL,1
6.15,2,3,0,1,31,54,435,3,CIVIL,1
8.32,3,2,5,1,28,75,61,4,ECE,1
6.28,6,2,8,3,36,43,372,2,CIVIL,1
8.54,6,10,2,0,84,76,266,5,CSE,1
9.14,6,2,7,1,66,59,422,5,CIVIL,1
6.6,6,6,8,3,93,65,253,6,IT,1
5.63,4,0,1,0,84,48,343,8,IT,1
8.73,3,0,8,3,72,46,78,8,IT,1
9.9,0,3,7,0,30,62,486,1,MECH,1
8.4,2,1,8,2,51,81,76,2,MECH,1
7.69,0,10,5,0,38,70,280,5,MECH,1
5.64,2,9,6,3,12,34,5,5,CSE,1
8.46,6,9,4,0,31,80,375,3,IT,1
6.47,5,3,7,1,74,44,244,5,ECE,1
6.89,3,8,6,2,1,90,351,5,MECH,1
8.26,5,4,0,0,70,0,180,4,MECH,1
7.56,6,3,3,1,59,24,47,3,CIVIL,1
9.9,2,0,4,3,10,45,434,1,CIVIL,1
7.79,2,0,4,2,74,23,339,2,MECH,1
8.24,5,5,8,2,6,49,416,6,CIVIL,1
8.95,5,9,8,0,55,89,78,6,IT,1
9.31,3,0,5,1,92,26,426,7,IT,1
9.6,5,3,3,1,86,6,192,5,IT,1
7.32,5,9,0,3,73,7,30,7,CSE,1
7.44,6,8,3,1,41,82,258,7,ECE,1
8.13,0,3,6,3,68,63,369,1,ECE,1
7.42,0,8,8,2,14,74,318,5,CSE,1
9.47,4,8,3,0,26,58,280,4,ECE,1
6.45,6,4,1,2,56,98,271,2,MECH,1
7.96,4,3,5,0,46,60,280,6,ECE,1
9.98,1,0,8,0,76,67,4,6,CSE,1
8.74,5,1,5,0,22,10,109,6,CIVIL,1
7.1,1,3,2,0,76,49,386,4,ECE,1
8.42,2,5,8,2,25,22,107,2,IT,1
9.85,3,2,5,0,82,96,387,3,MECH,1
9.87,5,7,7,2,42,41,149,5,CSE,1
6.7,2,1,3,3,2,95,325,3,MECH,1
7.04,5,7,5,0,5,69,409,2,CIVIL,1
9.41,3,10,5,1,15,95,447,8,CSE,1
9.79,0,7,5,0,32,44,450,7,ECE,1
8.56,6,5,3,3,39,81,81,1,CIVIL,1
9.54,2,2,0,1,35,86,161,5,CIVIL,1
8.44,4,7,7,3,26,16,349,8,CIVIL,1
6.6,4,10,4,3,66,75,294,2,CIVIL,1
5.78,2,8,0,2,8,93,208,1,IT,1
9.11,6,7,0,0,5,26,125,6,CSE,1
7.51,0,8,7,1,81,17,178,1,IT,1
9.0,2,4,4,0,63,32,487,5,CSE,1
9.03,1,9,2,3,17,19,126,7,MECH,1
7.87,3,7,0,2,77,90,314,4,CSE,1
6.31,6,5,0,1,39,77,285,1,CSE,1
7.52,4,5,5,0,79,39,482,6,CIVIL,1
9.65,5,8,6,2,6,16,122,1,CIVIL,1
9.82,6,10,3,3,2,26,186,1,CSE,1
5.65,4,7,5,1,43,60,365,6,ECE,1
8.54,6,1,4,1,66,14,154,1,IT,1
7.35,1,3,8,1,48,22,228,3,CSE,1
8.13,2,5,5,3,83,86,95,6,CSE,1
6.84,6,2,6,2,12,42,336,8,CSE,1
9.85,2,1,4,0,92,56,114,6,IT,1
7.75,3,0,7,3,0,72,274,7,ECE,1
8.41,4,5,4,1,43,2,228,7,IT,1
8.37,6,8,2,1,57,22,80,1,MECH,1
8.18,1,4,5,2,69,67,220,7,CSE,1
5.55,6,3,7,2,20,27,345,3,MECH,1
7.53,0,3,5,1,17,84,258,3,ECE,1
9.08,4,0,0,3,26,65,180,7,CIVIL,1
8.4,0,10,5,3,31,91,4,1,MECH,1
5.58,0,0,7,3,49,93,263,3,CSE,1
7.56,3,0,7,1,53,59,310,4,CSE,1
