cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.88,2,8,4,0,26,36,168,5,ECE,0
6.87,0,3,3,0,76,30,155,3,ECE,1
9.38,6,10,3,0,36,4,216,6,ECE,1
5.5,0,2,0,3,1,77,288,5,IT,1
7.24,4,2,3,0,59,72,247,6,MECH,1
7.54,1,0,0,3,95,17,470,3,IT,1
6.0,2,0,7,1,24,74,277,3,ECE,1
6.03,0,9,4,1,74,69,273,6,ECE,1
7.89,6,2,6,3,18,8,497,2,MECH,1
5.97,6,7,8,0,5,81,326,5,ECE,1
8.04,4,6,1,0,44,30,15,6,CSE,1
8.86,5,9,2,2,10,11,368,7,ECE,1
8.03,5,6,3,3,68,8,84,6,ECE,1
9.11,5,10,8,2,28,35,151,5,MECH,1
9.23,1,8,5,2,71,15,117,2,CIVIL,1
6.46,1,7,3,1,44,98,131,1,ECE,1
6.46,0,3,3,2,91,70,354,6,ECE,1
6.88,5,8,2,0,41,92,301,4,IT,1
8.08,2,10,0,2,43,58,202,4,CSE,1
6.67,4,9,3,1,60,29,336,8,CSE,1
7.13,3,9,0,1,19,56,426,3,ECE,1
7.87,2,2,3,3,39,19,237,4,ECE,1
9.39,1,7,3,3,69,84,95,4,CSE,1
9.35,2,8,1,0,48,74,296,4,MECH,1
7.43,3,0,0,2,56,36,95,4,CIVIL,1
5.73,5,1,1,1,56,37,268,2,CSE,1
7.16,6,4,1,2,85,60,81,2,CIVIL,1
8.93,6,10,2,3,82,99,276,1,ECE,1
7.92,1,9,7,2,71,98,244,7,IT,1
9.99,5,2,4,1,3,66,77,5,ECE,1
8.22,1,10,1,0,37,19,446,2,CSE,1
6.3,5,0,2,2,44,68,49,4,ECE,1
9.83,5,7,4,3,6,86,207,7,MECH,1
7.45,4,0,6,0,45,68,249,8,IT,1
7.24,3,3,8,0,5,25,85,2,CIVIL,1
5.8,5,10,2,3,12,21,294,3,ECE,1
6.91,1,4,1,3,99,67,270,8,CSE,1
9.57,4,0,2,1,78,33,154,2,MECH,1
9.94,4,4,4,0,54,7,149,6,ECE,1
7.64,1,2,2,3,24,23,237,7,ECE,1
6.49,5,0,0,0,31,98,459,7,MECH,1
8.91,2,9,0,3,99,37,38,7,ECE,1
7.22,6,7,0,2,28,42,159,4,CSE,1
6.47,0,5,0,3,55,48,394,1,ECE,1
7.23,6,4,1,2,20,27,347,8,ECE,1
6.46,5,0,5,0,5,85,231,7,IT,1
6.4,6,2,8,2,57,24,157,5,CIVIL,1
5.98,1,4,4,3,5,37,144,4,MECH,1
7.05,6,4,2,3,28,13,420,5,IT,1
9.95,6,1,8,1,98,68,50,4,CIVIL,0
8.7,6,1,7,2,77,4,251,2,CIVIL,1
8.14,0,7,4,1,68,15,46,2,CSE,1
8.24,4,10,3,0,51,22,424,4,IT,1
6.07,5,0,1,0,52,77,160,1,IT,1
6.3,2,4,1,3,17,78,367,4,IT,1
8.41,4,10,3,1,70,43,159,7,CSE,1
9.98,3,2,2,3,97,17,117,5,CSE,1
8.22,5,7,6,0,21,39,154,5,IT,1
8.11,1,0,1,2,53,100,147,6,CSE,1
7.27,1,1,7,1,28,22,48,5,IT,1
8.85,1,8,4,1,59,22,287,4,ECE,1
7.09,6,5,0,3,69,80,70,4,CSE,0
7.19,5,10,1,3,65,8,53,6,IT,1
8.62,1,0,0,2,42,11,41,7,CIVIL,1
5.56,5,8,0,1,1,10,47,1,ECE,1
8.66,6,6,3,2,80,99,39,5,IT,1
9.94,4,5,4,1,93,64,116,4,CSE,1
7.94,3,6,0,1,88,6,314,5,IT,1
9.73,0,3,5,0,33,53,257,2,ECE,1
8.24,4,2,1,2,96,22,175,3,ECE,1
6.93,0,0,1,3,48,94,353,2,MECH,1
8.72,3,9,0,0,83,92,102,5,IT,1
8.6,6,6,6,0,52,73,322,6,CIVIL,1
6.57,5,8,5,1,51,98,499,1,MECH,1
9.03,0,2,0,1,65,23,290,5,ECE,1
6.71,1,0,7,1,66,12,352,3,CSE,1
9.89,3,6,4,2,70,56,440,2,IT,1
9.42,1,2,0,1,19,43,181,3,MECH,1
9.37,5,2,6,0,33,8,420,6,CIVIL,1
8.29,4,2,1,0,15,49,160,1,CIVIL,1
5.78,1,10,1,0,91,53,119,5,CSE,1
7.2,5,0,3,0,68,43,99,7,MECH,1
8.26,4,10,1,1,19,49,462,6,IT,1
8.51,2,4,0,2,70,54,16,8,CIVIL,1
8.33,4,10,5,2,17,96,278,4,CSE,1
6.68,4,6,5,1,95,44,251,1,CIVIL,1
8.21,1,1,7,0,19,53,255,3,CIVIL,1
6.8,2,2,1,2,70,8,498,6,CSE,1
9.2,3,1,2,3,97,89,71,5,CSE,1
6.82,5,3,3,1,44,22,120,2,ECE,1
8.57,3,2,6,0,12,22,199,2,CSE,1
9.2,2,9,8,0,5,35,135,5,CIVIL,1
8.18,2,8,8,1,28,82,145,7,IT,1
7.56,4,4,4,2,42,88,457,3,MECH,1
8.09,6,5,5,0,55,49,398,2,CIVIL,1
8.42,2,6,6,1,28,24,492,7,ECE,1
5.78,1,7,2,2,75,13,212,5,ECE,1
8.98,4,9,2,3,1,17,400,4,CIVIL,1
7.65,1,3,4,2,8,12,61,3,MECH,1
7.52,5,7,8,3,45,51,85,6,CIVIL,1
9.75,0,8,8,0,2,92,242,7,IT,1
9.09,5,1,4,3,90,50,107,3,ECE,1
8.77,0,0,2,1,88,24,419,3,IT,1
6.48,6,4,5,1,68,61,166,5,CIVIL,1
6.4,6,9,5,2,80,22,113,3,IT,1
7.73,6,5,5,1,21,2,133,5,CIVIL,1
8.81,1,2,0,1,0,6,91,7,CSE,1
9.69,4,4,2,1,44,63,467,8,ECE,1
6.29,3,0,0,0,75,30,149,4,ECE,1
6.98,0,9,4,2,84,92,166,1,IT,1
6.65,3,7,1,0,6,36,106,3,MECH,1
6.4,2,7,5,2,74,10,422,2,MECH,1
8.72,3,4,8,0,1,74,66,5,IT,1
6.89,3,9,5,1,35,77,13,2,CSE,1
7.6,2,0,7,1,41,9,151,5,CSE,1
7.25,5,3,6,0,62,78,104,1,MECH,1
5.66,5,10,3,3,86,39,143,7,ECE,1
7.15,6,8,6,1,98,10,15,7,IT,1
6.61,0,0,5,2,97,19,384,6,CIVIL,1
7.12,1,3,0,3,58,94,422,8,IT,1
9.91,3,4,8,1,9,21,48,5,CIVIL,1
8.36,2,6,1,3,60,47,469,5,IT,1
6.0,5,3,2,1,35,33,243,3,CSE,1
9.89,0,2,4,1,29,22,64,5,CSE,1
8.51,3,1,3,0,30,89,499,3,MECH,1
7.14,2,8,2,2,18,89,97,6,CSE,1
6.02,4,10,1,0,95,23,228,7,CIVIL,1
8.58,4,9,4,1,59,71,307,5,ECE,1
7.43,4,7,1,0,60,12,325,1,IT,1
9.95,5,9,8,1,42,69,298,1,MECH,1
8.6,5,6,0,3,77,87,35,5,ECE,1
7.88,4,7,3,3,69,87,314,4,ECE,1
9.96,1,8,1,3,75,61,17,4,MECH,1
8.21,0,6,8,1,63,85,221,1,CSE,1
9.02,5,1,3,0,92,19,181,5,ECE,1
8.91,6,4,1,3,29,90,264,2,ECE,1
7.16,3,1,1,2,80,31,228,4,ECE,1
7.18,3,1,7,3,65,0,443,2,IT,1
8.92,4,9,0,3,25,20,307,4,ECE,1
5.64,1,9,8,1,4,20,185,5,CSE,1
7.25,2,10,8,2,14,83,24,5,ECE,1
9.39,0,2,4,1,49,26,295,6,IT,1
9.5,2,9,3,0,56,38,451,6,IT,1
6.62,3,10,0,2,52,42,228,1,IT,1
5.64,5,0,8,2,42,39,40,4,ECE,1
5.92,5,4,3,2,45,34,389,2,ECE,1
9.01,6,5,5,2,56,72,361,8,ECE,1
6.02,4,10,5,0,18,78,174,3,IT,1
5.92,6,2,4,3,57,78,29,3,CIVIL,1
6.03,6,4,1,0,37,60,240,3,IT,1
6.32,0,8,0,1,62,83,153,1,ECE,1
7.51,0,6,7,1,40,85,272,4,CIVIL,1
7.65,0,1,8,0,8,89,380,2,CIVIL,1
6.05,0,6,7,3,37,99,450,6,ECE,1
5.55,3,4,5,1,81,92,465,4,IT,1
8.72,4,10,7,0,56,95,372,3,ECE,1
7.98,0,4,6,1,0,1,225,7,CIVIL,1
9.53,4,6,4,0,14,17,181,7,MECH,1
6.07,6,6,2,0,63,47,452,8,MECH,1
7.31,0,7,4,2,50,43,140,3,IT,1
9.45,3,0,8,0,43,76,124,2,MECH,1
6.13,5,0,1,0,72,0,201,1,CSE,1
7.14,5,3,4,0,66,64,401,7,CSE,1
8.32,4,2,6,3,71,82,296,3,CIVIL,1
6.24,0,10,5,1,89,73,457,6,ECE,1
8.02,0,9,7,3,15,91,298,5,CSE,1
9.9,1,4,1,1,7,22,299,1,ECE,1
8.91,0,1,6,2,39,52,430,3,ECE,1
6.81,2,5,5,1,86,32,223,2,CIVIL,1
9.53,4,10,5,0,92,12,329,4,CSE,1
8.98,1,10,0,3,83,76,228,8,MECH,1
7.07,4,2,8,1,75,17,62,2,CIVIL,1
8.04,0,8,4,2,89,62,32,4,MECH,1
5.91,6,10,2,3,73,68,168,6,CSE,1
6.15,0,8,4,0,54,66,146,8,CIVIL,1
7.85,4,1,5,1,0,100,220,6,CSE,1
9.41,2,6,7,2,79,28,436,6,CSE,1
8.22,2,2,8,2,38,27,63,1,CSE,1
6.35,3,0,5,3,60,46,198,1,ECE,1
7.48,4,4,0,3,36,15,350,3,ECE,1
7.37,2,1,2,3,66,60,204,8,CSE,1
8.61,1,9,3,0,85,19,1,3,ECE,1
8.75,5,2,5,1,15,26,138,3,CIVIL,1
6.36,4,7,0,1,97,43,232,2,IT,1
8.21,6,2,1,1,64,38,160,5,ECE,1
8.23,3,5,8,1,15,76,284,1,CSE,1
8.52,5,1,6,2,89,49,269,5,ECE,1
8.64,6,8,7,3,6,96,187,2,CSE,1
8.8,6,4,4,1,14,79,8,3,MECH,1
8.95,1,4,1,2,24,34,23,5,MECH,1
6.2,2,10,6,0,94,45,305,7,CSE,1
8.04,1,2,4,1,33,96,177,6,ECE,1
6.26,6,1,6,0,2,7,376,7,CIVIL,0
8.06,1,9,7,2,74,73,113,6,MECH,1
6.69,1,4,1,3,32,8,341,7,CIVIL,1
9.5,5,5,4,3,68,36,267,6,CIVIL,1
9.05,5,2,7,2,81,1,191,5,MECH,1
8.74,6,8,0,1,7,87,257,5,ECE,1
6.53,0,5,5,2,42,14,266,6,MECH,1
6.98,1,8,4,3,72,98,77,4,CSE,1
9.81,0,10,2,3,94,61,100,5,MECH,1
7.35,3,8,2,3,14,44,368,5,IT,1
5.99,0,4,3,2,66,4,98,1,ECE,1
9.35,5,1,8,0,61,90,91,2,CSE,1
8.68,4,3,4,3,30,60,312,4,MECH,1
8.96,0,5,2,1,95,48,155,6,CSE,1
9.12,1,1,3,0,86,13,400,2,ECE,0
5.82,4,6,3,3,18,79,121,8,IT,1
9.77,0,5,6,3,73,17,468,8,CSE,1
6.68,4,7,0,2,10,94,124,4,MECH,1
5.58,1,4,1,1,2,89,376,5,CSE,1
9.29,4,4,5,3,38,85,258,7,CIVIL,1
7.0,5,0,3,0,4,13,416,7,IT,1
7.03,0,2,6,1,1,70,204,3,CIVIL,1
9.53,0,10,2,2,69,61,44,7,CIVIL,1
8.16,0,3,1,1,56,83,23,2,ECE,1
8.87,5,4,5,2,88,57,33,5,ECE,1
5.96,3,1,4,1,1,64,181,5,IT,1
5.89,5,7,8,2,53,12,433,5,ECE,1
8.47,0,2,4,1,0,92,66,4,CIVIL,1
9.75,1,9,6,1,42,71,485,5,MECH,1
9.02,5,5,8,0,67,55,106,8,CIVIL,1
8.51,0,0,5,1,24,65,227,8,CSE,1
8.57,1,7,7,2,78,95,143,8,CSE,1
8.05,4,10,4,2,67,97,363,6,CIVIL,1
8.65,2,8,8,3,77,2,6,6,CIVIL,1
9.12,1,9,4,2,78,35,230,2,CIVIL,1
9.39,6,1,5,1,26,90,111,8,ECE,1
7.06,6,8,1,0,50,58,294,4,CSE,1
6.98,1,9,3,3,99,40,400,8,ECE,1
6.87,5,8,4,1,100,28,431,2,ECE,1
9.49,0,6,5,1,15,53,379,1,ECE,1
6.73,4,10,8,1,75,75,66,6,IT,1
8.61,5,0,1,0,52,95,241,2,ECE,1
6.8,3,5,2,3,35,71,270,5,CSE,1
9.9,1,5,3,0,45,60,463,8,MECH,1
6.46,4,0,3,1,14,69,21,3,CSE,1
7.7,4,3,1,3,24,1,381,2,MECH,1
6.07,5,7,2,3,87,10,115,1,ECE,1
9.51,0,9,3,1,18,42,186,3,ECE,1
6.75,0,1,6,2,70,82,486,3,ECE,1
9.28,6,7,2,1,97,25,19,8,IT,1
7.77,5,2,1,0,92,20,379,7,IT,1
7.13,4,0,3,3,29,66,465,6,ECE,1
6.15,5,6,2,1,45,73,349,6,MECH,1
6.23,5,0,1,1,82,95,23,8,CSE,1
7.97,6,10,3,0,97,65,24,7,CSE,1
6.76,0,2,1,2,27,43,109,6,CIVIL,1
8.55,3,3,6,1,27,65,429,3,CSE,1
9.56,3,5,8,1,8,19,106,7,ECE,1
8.61,2,7,5,0,41,86,67,1,ECE,1
8.48,3,8,0,3,44,62,448,6,CIVIL,1
8.87,5,10,0,3,71,100,125,8,MECH,1
8.04,6,1,1,2,32,72,380,5,CSE,1
7.67,1,6,8,3,44,55,64,4,CIVIL,1
5.63,1,3,5,1,0,31,283,7,MECH,1
6.38,5,5,6,3,30,62,18,8,MECH,1
8.28,4,5,1,2,59,84,88,8,MECH,1
9.63,0,7,3,0,69,35,331,7,MECH,1
8.01,2,7,0,1,63,76,88,2,ECE,1
9.68,6,0,8,0,9,89,381,3,CSE,1
5.61,6,0,6,3,96,50,89,5,IT,1
5.84,6,1,3,2,69,88,46,8,CSE,1
5.83,3,7,2,3,76,73,477,6,CSE,1
8.67,1,3,7,1,28,30,11,3,ECE,1
7.45,4,7,7,0,45,61,199,7,MECH,1
8.66,3,2,5,3,67,56,5,4,MECH,1
6.58,5,8,1,0,31,8,95,5,CIVIL,1
6.96,1,1,5,2,70,61,176,2,IT,1
9.61,3,10,3,3,23,4,205,5,CIVIL,1
9.75,6,6,6,1,19,72,235,7,CSE,1
9.82,5,8,0,0,39,100,305,1,CSE,1
8.2,5,0,5,2,62,89,270,8,MECH,1
8.58,1,0,4,3,10,90,285,2,CSE,1
7.72,2,9,7,1,42,61,458,2,IT,1
6.1,3,4,7,0,66,45,368,8,ECE,1
7.82,5,10,3,3,61,50,409,5,CIVIL,1
9.87,2,0,3,2,40,17,122,3,MECH,1
8.46,6,0,5,1,8,4,429,3,MECH,1
6.18,2,6,4,0,55,71,139,1,ECE,1
8.57,5,3,3,3,24,97,359,1,MECH,1
8.19,4,6,4,0,6,72,330,6,MECH,1
7.74,1,4,0,3,15,61,235,3,ECE,1
7.61,0,0,5,3,95,48,80,4,ECE,1
9.43,0,6,8,2,79,69,155,2,IT,1
8.45,4,7,4,2,66,79,318,1,IT,1
6.8,1,5,2,1,6,86,378,6,MECH,1
8.65,1,0,7,1,32,0,26,8,IT,1
6.74,6,7,8,2,87,44,384,1,CIVIL,1
7.95,6,6,7,2,69,96,154,4,CSE,1
6.43,4,10,7,3,31,62,161,7,ECE,1
9.76,1,2,1,3,43,77,145,6,CSE,1
6.73,3,8,0,2,68,25,52,7,MECH,1
8.1,2,5,7,1,6,96,42,3,CIVIL,1
8.53,1,9,8,0,1,14,97,7,CSE,1
8.51,1,3,0,2,100,78,499,7,ECE,1
6.83,3,4,3,2,47,24,326,5,ECE,1
9.92,1,4,6,3,37,72,52,7,CSE,1
9.85,2,5,6,2,32,4,302,5,MECH,1
6.09,4,0,7,3,49,3,177,1,MECH,1
9.68,3,10,0,2,67,93,420,7,IT,1
9.18,3,3,0,1,69,65,354,2,MECH,1
8.31,6,10,5,2,77,87,89,6,ECE,1
8.56,2,8,8,3,69,93,441,5,ECE,1
5.81,2,7,2,1,44,3,276,8,CSE,1
5.74,5,6,3,2,62,12,119,3,CSE,1
5.74,3,0,2,1,31,9,192,3,ECE,1
6.79,0,5,2,1,86,76,467,3,CIVIL,1
7.43,4,7,1,1,79,72,471,8,ECE,1
6.31,5,9,7,1,18,15,399,7,CIVIL,1
8.74,0,8,2,2,24,29,72,8,IT,1
9.76,0,9,1,3,19,81,284,5,IT,1
5.98,0,9,3,2,71,2,250,8,CSE,1
5.53,3,0,5,2,29,82,88,5,CSE,1
7.35,3,10,8,1,63,59,368,1,CSE,1
8.45,1,5,1,3,36,44,61,7,MECH,1
6.12,4,5,0,2,93,16,389,8,MECH,1
7.77,0,1,2,2,97,72,30,7,CSE,0
8.4,6,0,6,2,43,81,424,8,IT,1
9.21,1,7,7,1,6,31,63,5,CIVIL,1
9.23,1,6,4,1,77,16,177,5,IT,1
9.32,5,4,0,0,23,15,255,3,CSE,1
7.27,2,9,7,1,78,39,487,1,MECH,1
6.09,1,0,5,3,49,13,264,5,MECH,1
5.69,0,6,4,3,94,41,420,5,IT,1
8.75,5,5,5,1,55,3,295,6,IT,1
9.62,2,2,2,2,77,42,419,6,MECH,1
7.7,4,0,3,1,69,18,280,6,MECH,1
6.97,0,1,0,2,75,85,2,6,MECH,1
9.31,0,9,8,3,2,26,353,6,ECE,1
6.7,6,3,5,2,35,71,90,3,CSE,1
6.92,3,0,4,2,60,49,419,5,ECE,1
8.67,4,3,1,2,36,69,393,3,MECH,1
7.69,2,3,1,2,22,94,418,5,CIVIL,1
7.85,2,5,3,2,27,86,247,5,CIVIL,1
6.69,1,5,1,3,45,83,435,8,IT,1
9.42,1,4,8,2,4,28,419,5,IT,1
9.05,4,6,5,2,67,68,135,4,MECH,1
6.09,2,7,7,1,100,49,339,1,ECE,1
8.16,5,5,7,1,80,83,71,1,ECE,1
6.71,2,10,8,3,68,55,216,7,CIVIL,1
6.17,6,5,4,0,29,91,71,7,IT,1
9.58,6,7,6,1,92,86,283,7,CSE,1
9.94,0,8,8,1,62,3,402,5,CSE,1
8.42,2,6,1,2,64,29,216,3,IT,1
9.56,2,3,8,0,67,42,71,5,MECH,1
6.14,0,1,3,2,62,85,49,6,CSE,1
8.21,2,2,8,0,41,16,468,5,CSE,1
7.28,6,10,0,1,65,91,157,6,MECH,1
9.51,5,1,1,3,68,69,85,3,ECE,1
6.95,5,5,4,0,65,22,446,2,CSE,1
7.82,4,7,3,2,42,78,328,1,CSE,1
6.39,6,7,7,1,9,20,109,6,CIVIL,1
7.51,0,3,8,2,59,76,389,7,CSE,1
7.71,6,2,1,2,71,34,82,7,ECE,1
7.79,6,0,4,1,54,97,318,8,IT,1
8.65,6,7,3,2,40,94,160,2,CSE,1
6.13,1,2,2,2,30,54,68,8,CSE,1
7.94,6,1,7,0,70,10,454,2,CIVIL,1
7.89,1,5,4,2,19,0,386,1,CSE,1
9.18,6,9,6,1,20,22,289,4,CIVIL,1
7.64,0,4,1,3,22,10,54,5,CSE,1
9.54,6,6,1,0,66,75,289,5,CIVIL,1
8.46,5,3,1,0,56,12,95,8,MECH,1
9.62,6,10,7,0,50,14,425,8,ECE,1
8.01,3,7,2,1,6,16,1,7,CIVIL,1
9.85,2,6,7,2,23,70,163,3,IT,1
6.4,5,7,1,3,0,80,192,3,CIVIL,1
7.07,5,1,2,2,4,20,451,8,MECH,1
5.57,4,10,3,0,32,63,297,5,MECH,1
7.7,5,0,4,0,45,92,411,4,CIVIL,1
7.4,5,3,0,1,78,51,127,8,CSE,1
7.91,0,2,1,0,76,81,2,5,IT,1
5.73,6,4,6,1,4,43,100,6,CIVIL,1
9.4,3,2,6,1,20,63,270,3,MECH,1
6.22,4,1,6,3,3,80,325,4,CIVIL,1
9.38,6,6,1,0,18,79,486,5,MECH,1
5.88,4,4,3,0,64,13,455,3,CSE,1
8.87,4,5,2,3,19,1,297,1,MECH,1
8.74,3,3,5,1,71,52,215,5,IT,1
7.99,4,10,0,1,66,52,110,7,MECH,1
8.15,5,10,2,1,50,40,233,3,MECH,1
6.39,5,6,3,1,35,41,35,7,MECH,1
6.21,6,3,3,1,2,47,497,1,ECE,1
8.46,2,10,8,3,99,34,447,5,CIVIL,1
6.32,1,1,3,0,29,19,426,2,ECE,1
6.05,0,10,7,1,51,100,475,1,CSE,1
8.87,1,2,6,0,62,50,143,5,CSE,1
9.87,6,6,4,2,79,63,298,8,ECE,1
7.71,1,0,1,3,80,82,485,1,IT,1
7.52,6,7,5,1,47,44,465,2,MECH,1
8.06,4,3,4,2,38,65,278,4,IT,1
6.5,4,8,2,1,87,88,220,7,IT,1
7.86,4,3,2,3,65,15,492,2,MECH,1
6.02,5,5,3,1,71,53,465,8,ECE,1
6.25,6,0,7,1,43,23,485,1,ECE,1
8.5,5,9,0,2,21,15,247,6,CSE,1
6.06,6,2,8,1,42,61,81,2,IT,1
9.84,0,4,0,2,20,13,239,1,IT,1
7.56,0,6,5,0,48,13,201,2,ECE,1
6.62,1,9,5,2,48,86,388,5,CIVIL,1
6.0,2,7,4,3,83,22,17,4,CSE,1
7.94,5,0,5,3,27,89,482,8,IT,1
7.77,0,4,8,2,57,62,223,7,MECH,1
5.99,6,7,7,1,49,99,277,7,IT,1
6.65,3,1,6,3,19,98,446,7,CIVIL,1
8.64,3,0,6,1,12,48,189,3,CSE,1
9.75,0,3,3,0,20,57,134,8,CSE,1
6.71,0,8,4,0,32,92,302,5,ECE,1
8.55,1,6,4,0,82,54,194,8,CIVIL,1
8.17,4,9,3,0,51,54,224,2,ECE,1
7.32,2,7,0,3,33,23,62,5,CIVIL,1
7.01,1,0,1,3,80,80,367,6,CIVIL,1
9.16,4,4,4,0,45,33,408,1,CSE,1
7.5,4,3,8,1,9,98,334,6,ECE,1
8.08,4,6,0,1,32,39,432,5,CSE,1
7.8,4,10,4,3,37,80,140,5,CSE,1
7.67,0,6,7,2,33,89,160,7,IT,1
5.7,4,1,6,2,34,92,223,5,MECH,1
10.0,4,5,2,1,84,42,140,4,ECE,1
9.11,5,4,3,1,9,34,43,1,IT,1
7.75,2,4,1,2,94,28,235,2,CIVIL,1
8.22,2,1,1,2,100,84,76,2,ECE,1
9.58,2,10,2,1,26,73,196,7,MECH,1
6.65,6,4,2,3,83,0,326,5,CIVIL,1
6.05,4,1,2,1,14,93,77,3,CSE,1
8.98,1,1,3,1,76,81,422,5,CSE,1
9.08,4,7,5,2,87,72,273,7,CSE,1
6.85,4,4,4,3,21,21,280,8,CSE,1
6.64,2,2,5,2,81,59,186,2,CSE,1
7.23,0,8,2,3,27,7,243,1,MECH,1
6.34,6,10,4,0,97,20,275,1,MECH,1
8.78,2,6,4,0,29,89,499,4,IT,1
7.65,2,6,2,2,81,84,162,1,IT,1
6.37,4,3,2,1,2,37,307,5,MECH,1
9.43,0,6,0,3,95,46,456,3,MECH,1
6.3,3,10,3,2,80,96,254,8,ECE,1
8.27,5,0,3,0,34,24,269,7,ECE,1
8.76,2,3,0,2,67,18,199,2,IT,1
7.01,4,4,3,3,69,17,138,5,CIVIL,1
7.43,0,5,7,3,33,95,79,7,IT,1
6.75,2,5,7,3,96,70,67,1,IT,1
9.78,2,0,5,0,60,64,469,1,CSE,1
8.3,4,7,8,3,86,14,351,4,ECE,1
8.49,4,3,3,3,68,5,85,2,CSE,1
8.79,3,10,2,3,100,63,229,8,CIVIL,1
7.42,1,0,6,1,68,25,229,4,MECH,1
5.87,4,9,2,0,84,23,498,5,ECE,1
7.04,6,10,6,0,82,10,79,1,ECE,1
8.43,6,2,2,3,97,46,155,5,MECH,1
6.08,4,7,8,3,69,95,397,7,CIVIL,1
7.66,2,1,0,3,50,2,425,2,CSE,1
6.75,4,1,4,0,93,59,45,3,IT,1
6.63,0,7,5,0,88,7,260,3,IT,1
8.49,2,6,7,3,35,30,408,3,CSE,1
7.69,4,2,2,1,60,11,104,6,MECH,1
8.75,1,1,6,0,4,48,389,7,CIVIL,1
7.38,0,7,1,1,5,49,167,1,MECH,1
8.66,4,3,0,0,9,81,222,1,MECH,1
7.35,4,3,3,0,15,11,475,2,CIVIL,1
8.1,4,9,0,2,61,29,124,8,IT,1
7.64,2,3,6,1,30,93,119,6,IT,1
9.2,5,1,4,1,70,90,203,8,ECE,1
6.74,4,6,7,3,5,88,195,2,IT,1
6.47,4,6,3,2,0,63,394,8,ECE,1
7.2,0,3,4,3,50,63,230,6,IT,1
7.9,5,0,2,3,83,77,311,6,CIVIL,1
9.92,0,9,2,0,24,91,42,2,MECH,1
8.89,5,10,0,0,6,44,393,4,CIVIL,1
9.95,4,9,6,0,80,31,3,8,CSE,1
8.35,6,10,5,3,82,83,448,2,CSE,1
5.54,5,1,3,2,72,23,123,6,ECE,1
9.75,5,6,3,0,10,14,454,2,MECH,1
5.61,0,6,7,1,36,41,479,3,MECH,1
6.59,2,10,8,2,68,12,92,4,CIVIL,1
6.3,2,4,8,1,11,9,445,1,IT,1
8.21,1,8,3,2,23,34,471,1,IT,1
8.46,4,1,3,3,100,88,15,4,CSE,1
8.28,5,1,0,3,38,54,417,4,MECH,1
8.09,5,10,7,2,38,83,191,4,CSE,1
7.63,6,8,7,3,17,63,65,5,MECH,1
8.7,6,4,3,2,89,43,112,1,CIVIL,1
6.23,1,9,5,0,72,66,11,7,CIVIL,1
6.46,2,7,2,0,62,97,178,7,ECE,1
8.86,5,9,5,3,90,93,338,8,CSE,1
6.88,0,10,7,1,6,33,251,8,IT,1
8.42,3,3,3,2,67,65,118,1,ECE,1
8.64,5,3,4,0,65,67,494,2,CSE,1
9.87,1,0,6,0,50,0,358,6,CSE,1
7.04,4,4,7,3,87,87,455,4,IT,1
9.16,0,5,8,3,12,68,194,3,MECH,1
5.66,4,0,6,3,4,19,467,6,CSE,1
8.55,4,1,2,0,42,47,188,7,MECH,1
7.09,4,3,6,0,25,90,337,8,ECE,1
8.41,2,9,5,2,72,65,145,7,IT,1
8.04,5,10,0,3,71,62,204,8,MECH,1
9.66,2,0,4,1,16,69,0,2,CSE,1
8.27,3,8,7,3,9,56,394,2,IT,1
9.7,5,8,7,0,100,95,69,6,IT,1
9.97,3,6,5,0,87,24,322,3,ECE,1
7.77,2,8,6,2,54,51,363,2,MECH,1
9.53,3,7,0,1,64,35,200,8,CIVIL,1
6.73,0,3,8,0,68,96,4,3,IT,1
6.64,4,6,5,2,99,9,22,5,CSE,1
7.07,0,3,1,3,43,99,265,6,ECE,1
5.8,0,5,0,1,100,30,248,8,IT,1
