cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.95,3,0,8,0,72,23,378,7,ECE,1
6.78,4,6,6,3,73,59,57,6,CSE,1
9.44,5,6,4,3,89,32,18,6,MECH,1
6.05,0,1,4,1,78,24,142,6,CIVIL,1
5.96,1,2,7,0,15,79,233,8,IT,1
8.5,5,1,8,3,46,45,290,1,IT,1
5.91,0,5,3,1,53,28,221,5,IT,1
9.16,0,2,5,1,68,41,310,7,ECE,1
9.48,6,10,7,0,87,25,190,1,CIVIL,1
8.05,1,4,0,3,37,67,209,2,MECH,1
5.65,3,2,7,1,63,81,211,1,IT,1
9.63,3,6,4,0,11,99,472,5,CIVIL,1
7.16,6,4,7,2,23,20,450,7,MECH,1
9.17,6,3,2,2,96,42,429,5,MECH,1
9.93,1,4,2,3,13,55,500,8,CSE,1
7.47,2,10,8,2,92,34,408,1,IT,1
7.28,0,4,4,1,41,84,90,5,MECH,1
8.23,1,10,2,2,68,69,76,6,MECH,1
8.12,5,3,0,1,85,92,405,8,ECE,1
8.34,6,9,0,1,23,6,323,3,MECH,1
6.26,4,9,4,1,1,20,177,7,MECH,1
6.19,3,5,4,3,45,97,47,6,ECE,1
6.51,3,7,5,1,18,92,52,5,IT,1
6.46,1,0,3,1,70,22,2,7,MECH,0
7.51,2,8,8,0,50,86,463,3,CIVIL,1
7.63,1,9,4,1,79,83,492,8,CIVIL,1
8.76,5,10,4,0,93,39,474,6,MECH,1
8.57,6,8,0,3,55,75,92,4,CSE,1
8.38,1,0,8,1,65,8,444,2,IT,1
6.94,0,9,8,0,45,54,157,8,ECE,1
5.65,0,5,1,3,66,8,77,1,MECH,1
6.66,1,7,4,1,55,11,438,5,CIVIL,1
7.72,3,1,7,3,1,95,475,5,MECH,1
6.19,1,3,1,3,32,15,43,1,IT,1
6.17,0,6,0,1,17,1,93,1,IT,1
6.38,3,2,6,3,56,32,35,2,ECE,1
8.19,1,6,6,3,45,88,254,5,CIVIL,1
7.61,3,5,8,3,68,27,208,8,CSE,1
8.92,2,0,5,2,29,32,181,8,MECH,1
7.89,4,1,5,0,68,63,100,1,ECE,1
7.0,4,4,6,1,14,59,292,1,CIVIL,1
9.01,4,10,0,0,23,55,184,7,MECH,1
7.99,6,2,7,0,17,40,388,5,CIVIL,1
6.82,3,3,2,2,7,26,224,5,CIVIL,1
7.79,3,1,2,3,34,37,362,3,CIVIL,1
8.5,5,5,6,3,95,70,13,6,CSE,1
8.24,2,7,5,1,98,93,208,6,IT,1
7.2,1,9,5,3,7,49,425,8,CSE,1
9.92,4,2,6,1,58,26,34,7,CIVIL,1
6.35,3,3,7,0,0,92,428,7,IT,1
8.71,0,4,6,1,68,69,153,8,IT,1
7.28,1,1,0,1,17,23,436,7,IT,1
6.8,5,3,4,1,5,27,305,6,CIVIL,1
7.26,4,1,4,3,70,51,495,1,MECH,1
5.71,0,4,8,3,20,88,289,3,CSE,1
6.08,3,6,3,1,91,43,209,8,CIVIL,1
5.78,1,7,2,0,73,89,244,8,CIVIL,1
9.54,4,2,6,0,60,26,409,8,ECE,1
6.08,4,1,3,2,51,34,49,1,CIVIL,1
6.36,6,10,7,3,21,24,237,6,CIVIL,1
9.73,0,5,5,2,78,73,270,3,ECE,1
6.19,2,4,2,0,96,34,175,6,MECH,1
8.18,0,8,4,3,40,85,34,1,CIVIL,1
8.3,0,10,2,2,75,58,483,7,ECE,1
9.02,3,4,4,3,83,18,141,6,MECH,1
5.65,4,9,0,0,44,78,443,1,MECH,1
6.52,0,5,7,0,17,40,337,1,IT,1
6.58,3,1,7,0,63,64,249,5,ECE,1
6.27,2,1,2,0,38,98,500,8,CSE,1
6.33,4,6,1,1,58,97,259,3,CSE,1
8.97,2,3,7,3,42,18,209,2,CIVIL,1
6.07,3,4,4,2,63,83,428,2,CSE,1
7.68,0,10,8,3,51,86,44,5,CIVIL,1
7.12,6,3,4,2,19,98,265,8,ECE,1
9.12,2,9,4,2,7,77,128,6,IT,1
9.01,2,10,5,3,90,15,486,2,IT,1
8.72,2,2,0,2,21,81,482,1,MECH,1
7.72,5,2,8,1,15,30,225,6,IT,1
6.56,6,10,0,0,26,80,311,2,IT,1
7.0,1,8,3,0,76,59,139,4,IT,1
6.53,0,8,0,3,11,91,151,3,MECH,1
7.06,3,1,4,1,5,89,105,1,CIVIL,1
8.13,0,3,4,2,10,20,444,1,ECE,1
7.72,4,9,1,1,73,94,97,3,CIVIL,1
5.83,6,3,2,0,29,9,49,5,CSE,1
6.2,1,0,1,2,73,9,202,5,CIVIL,1
7.46,1,6,4,0,55,49,83,8,CIVIL,1
8.1,4,2,0,0,48,84,129,8,ECE,1
8.93,4,4,2,2,6,33,308,7,MECH,1
8.77,1,5,4,2,70,62,241,7,CIVIL,1
6.44,3,2,6,2,38,13,310,7,MECH,1
9.37,0,1,5,0,3,75,394,8,IT,1
5.79,0,1,5,3,54,0,22,3,CIVIL,1
5.52,2,1,1,1,62,88,303,3,ECE,1
9.63,2,0,4,0,61,53,403,4,CSE,1
9.16,3,3,2,0,95,2,109,1,IT,1
6.8,0,9,2,3,52,2,221,6,CIVIL,1
7.89,2,4,5,0,2,89,178,7,ECE,1
6.6,1,9,2,3,75,25,396,7,MECH,1
9.54,1,9,6,2,68,40,226,1,CIVIL,1
8.02,4,6,1,0,79,87,357,7,CIVIL,1
9.98,6,2,7,0,80,86,183,1,CSE,1
8.64,2,5,6,1,73,82,203,7,CIVIL,1
8.33,4,10,4,3,2,24,112,1,CIVIL,1
8.21,1,3,5,0,40,30,56,8,ECE,1
6.9,1,6,5,0,53,24,171,5,ECE,1
6.15,4,1,5,1,72,2,339,2,CSE,1
8.23,0,7,0,0,58,37,127,6,IT,1
7.4,6,1,3,2,9,74,326,3,CSE,1
6.25,5,6,8,2,22,69,98,5,CIVIL,1
7.65,5,8,4,0,22,5,140,2,CIVIL,1
8.89,6,0,0,1,68,94,193,7,ECE,1
8.79,1,2,0,1,87,23,6,8,CSE,1
9.28,6,8,4,2,59,75,351,8,MECH,1
5.71,0,5,4,2,43,19,77,6,MECH,1
9.27,5,0,0,2,1,91,322,6,MECH,1
7.56,5,3,1,2,8,73,48,3,ECE,1
6.83,3,0,3,2,42,49,69,2,IT,1
9.98,4,1,3,1,8,62,214,3,CSE,1
8.87,0,4,4,2,77,3,9,7,ECE,1
8.78,5,8,2,1,77,39,435,7,CSE,1
9.88,4,7,7,0,57,61,450,2,IT,1
8.79,4,5,5,2,83,11,28,4,IT,1
6.95,4,6,2,1,91,22,318,8,CIVIL,1
6.67,3,0,2,0,30,59,1,4,CIVIL,1
9.13,1,4,0,0,0,1,359,7,ECE,1
9.43,4,9,5,1,46,70,348,5,CIVIL,1
5.9,6,0,4,0,4,2,38,6,CIVIL,1
7.48,2,2,7,0,14,94,34,7,CIVIL,1
8.57,1,9,2,0,80,69,343,5,MECH,1
7.74,3,9,5,0,61,42,446,1,IT,1
5.68,0,0,4,3,56,6,485,2,IT,1
6.96,6,9,8,1,85,98,89,2,IT,1
7.35,2,1,1,1,70,4,363,2,MECH,1
7.53,1,1,3,1,71,0,304,7,ECE,1
8.92,4,7,6,2,26,64,481,2,CIVIL,1
5.67,0,1,2,1,32,91,133,8,CSE,1
7.46,1,5,6,2,17,3,443,6,MECH,1
8.69,1,9,7,2,46,86,19,5,CSE,1
6.24,4,9,2,3,7,34,72,1,ECE,1
7.01,0,2,7,1,45,68,42,1,MECH,1
7.8,1,10,4,3,60,93,376,6,CIVIL,1
7.4,4,3,1,3,28,35,460,3,CIVIL,1
9.88,4,7,8,0,27,79,386,6,IT,1
7.49,4,0,5,2,35,42,475,3,ECE,1
6.09,6,7,4,0,35,2,197,8,IT,1
5.65,2,2,7,1,51,59,3,2,CIVIL,1
5.67,1,10,1,0,97,19,228,6,CSE,1
5.67,2,7,2,2,5,59,484,8,IT,1
5.83,5,0,4,1,16,74,343,3,MECH,1
8.41,0,2,4,1,95,38,375,7,ECE,1
8.02,0,3,5,0,12,9,21,2,IT,1
7.8,4,6,5,1,83,93,139,5,CSE,1
6.78,5,8,2,1,4,100,192,2,CIVIL,1
7.94,2,1,7,0,6,67,235,5,ECE,1
8.25,5,6,4,0,79,6,0,7,MECH,1
9.54,6,2,8,1,71,12,487,8,ECE,1
6.25,6,2,2,1,94,16,467,3,CSE,1
5.58,1,7,7,0,20,74,129,7,MECH,1
6.91,3,7,7,0,32,73,13,5,CSE,1
9.81,3,3,8,2,56,29,410,2,CIVIL,1
8.86,5,4,7,3,89,93,129,1,CIVIL,1
8.72,5,9,7,0,65,25,343,2,CIVIL,1
9.58,1,2,0,0,58,94,308,6,CIVIL,1
9.77,6,10,6,2,65,85,132,1,MECH,1
9.48,2,4,5,2,60,33,496,5,CIVIL,1
8.03,0,6,5,1,26,96,241,4,ECE,1
6.62,3,3,3,0,62,63,293,4,MECH,1
7.98,2,1,8,0,16,44,91,6,MECH,1
8.74,0,7,1,0,61,79,1,4,IT,1
9.83,6,6,3,1,60,69,195,4,IT,1
6.37,6,8,6,2,57,22,310,6,IT,1
8.33,1,4,0,1,88,42,374,2,MECH,1
7.73,1,10,8,1,82,70,500,6,IT,1
7.0,6,5,8,1,100,42,413,1,MECH,1
9.82,5,7,0,3,64,44,188,7,CSE,1
9.18,5,9,1,1,14,46,163,7,IT,1
8.61,6,4,6,2,91,73,286,2,CIVIL,1
7.63,3,10,7,0,16,73,486,1,ECE,1
7.18,0,8,3,3,32,29,498,2,MECH,1
9.34,0,6,3,2,91,45,189,4,CSE,1
5.81,4,7,7,3,16,0,438,4,MECH,1
6.47,6,4,2,0,47,59,104,5,CSE,1
6.7,5,10,2,3,81,61,91,4,CSE,1
9.12,6,1,8,1,34,34,246,7,MECH,1
8.46,5,5,0,2,35,14,374,6,CIVIL,1
9.11,0,0,5,2,78,44,72,7,MECH,1
8.53,4,3,7,1,33,44,266,2,MECH,1
6.64,6,3,0,1,70,92,363,2,CSE,1
7.45,3,10,6,0,66,85,16,4,ECE,1
6.36,1,3,5,3,58,68,295,5,CIVIL,1
6.74,5,7,6,0,68,27,11,2,ECE,1
6.32,4,2,5,2,37,10,412,7,IT,1
5.92,1,6,7,1,67,43,392,8,ECE,1
6.56,2,2,6,0,97,80,87,3,ECE,1
6.36,1,1,8,1,71,12,215,6,MECH,1
7.47,1,7,6,0,94,11,140,6,CSE,1
8.45,4,9,8,3,60,95,364,6,MECH,1
7.32,4,1,8,0,71,47,265,7,ECE,1
6.45,5,1,0,3,25,7,385,2,CIVIL,1
8.21,3,10,0,2,6,25,85,8,IT,1
9.97,4,9,7,0,37,99,139,2,CSE,1
5.58,6,5,0,0,18,25,51,4,ECE,1
6.44,0,10,4,0,55,73,131,4,ECE,1
9.27,2,6,6,2,80,61,407,7,IT,1
6.66,4,4,1,3,65,97,281,5,CSE,1
7.34,4,3,4,3,48,0,432,1,IT,1
7.59,1,10,8,2,76,72,339,1,MECH,1
6.44,2,1,4,3,66,62,60,2,CIVIL,1
8.72,3,10,1,3,28,21,426,5,CIVIL,1
8.07,0,2,5,3,1,8,18,7,CSE,1
8.54,2,3,4,0,44,74,143,3,CSE,1
8.72,2,0,7,3,44,44,210,1,CSE,1
7.1,1,7,3,3,35,40,12,7,ECE,0
6.45,3,4,8,3,35,38,361,8,MECH,1
7.5,1,2,1,3,65,28,65,1,MECH,1
6.32,1,6,6,3,35,36,437,7,IT,1
6.39,1,9,0,0,33,59,345,8,CIVIL,1
7.09,3,2,0,1,79,26,312,4,CIVIL,1
7.41,3,5,2,0,84,18,479,2,IT,1
9.24,3,3,2,2,13,87,419,4,IT,1
7.69,3,10,7,2,51,19,419,6,MECH,1
9.77,5,1,8,0,14,84,217,2,CSE,1
9.17,3,5,4,1,32,89,83,6,CSE,1
7.65,5,8,3,2,45,20,452,1,ECE,1
9.17,3,0,0,0,79,20,142,5,IT,1
7.94,3,10,5,3,32,37,284,6,CSE,1
6.2,6,9,6,0,16,58,115,3,ECE,1
5.76,4,3,3,0,25,62,100,4,ECE,1
8.05,4,4,5,3,84,33,214,1,MECH,1
5.93,5,10,4,3,99,46,172,6,CSE,1
8.69,6,9,3,0,37,36,83,1,ECE,1
6.02,6,3,0,0,3,97,391,7,CIVIL,1
9.25,3,8,4,3,7,79,187,3,CSE,1
8.31,3,3,3,3,93,31,57,8,CIVIL,1
6.24,6,10,8,0,30,5,293,5,ECE,1
6.7,1,6,3,1,42,53,151,5,CIVIL,1
8.37,4,6,5,0,4,92,233,4,IT,1
9.22,4,4,4,1,56,78,132,1,ECE,1
6.59,0,7,5,3,67,43,91,7,CSE,1
8.77,3,7,2,2,96,86,348,5,MECH,1
9.75,3,3,0,1,77,30,124,2,ECE,1
7.73,4,0,6,1,36,64,153,7,CIVIL,1
9.24,2,4,0,3,41,75,401,1,IT,1
7.92,5,6,5,2,1,63,316,8,ECE,1
9.93,0,1,7,3,52,13,60,2,CSE,1
6.3,1,9,1,0,12,27,86,1,IT,1
6.9,0,6,8,3,56,86,360,8,IT,1
9.89,5,7,2,2,14,67,26,7,CSE,1
9.92,6,7,5,2,5,31,447,7,MECH,1
9.94,6,6,4,0,86,81,53,2,IT,1
7.65,1,9,4,2,85,71,206,4,IT,1
6.42,0,9,5,1,30,55,447,5,MECH,1
6.48,4,5,6,0,4,7,272,2,CIVIL,1
9.04,1,6,3,2,83,9,189,8,IT,1
8.6,3,5,5,2,67,98,491,1,IT,1
9.6,5,6,7,1,88,54,422,6,CSE,1
6.47,3,3,1,0,92,31,237,4,CIVIL,1
9.56,2,9,5,2,17,61,254,1,ECE,1
9.13,0,10,0,0,99,28,460,2,CSE,1
8.35,4,10,4,1,56,0,458,6,CSE,1
9.53,2,0,1,3,6,59,462,8,CSE,1
5.52,0,0,3,1,4,96,382,5,MECH,1
7.78,6,3,0,2,32,3,61,2,CSE,1
6.16,2,1,3,0,7,70,62,2,IT,1
6.86,4,8,8,1,45,35,214,5,ECE,1
8.81,0,8,3,2,77,24,301,4,ECE,1
8.13,1,5,3,1,68,68,489,3,IT,1
7.39,2,8,1,2,22,42,18,3,MECH,0
9.82,5,3,3,3,100,79,428,6,CSE,1
6.76,4,10,6,3,94,28,414,4,CSE,1
8.0,0,10,0,2,64,22,83,4,CIVIL,1
8.09,0,5,4,1,27,29,205,3,ECE,1
5.98,1,0,7,0,16,8,87,8,IT,1
9.66,5,10,1,1,34,35,287,6,ECE,1
7.38,3,3,5,1,83,77,244,6,MECH,1
8.65,5,4,1,3,73,22,207,3,CIVIL,1
8.88,1,0,3,1,27,76,160,1,CIVIL,1
9.33,1,0,5,0,90,93,412,6,CSE,1
8.79,4,1,7,3,93,4,363,2,CSE,1
5.81,1,2,7,1,42,25,192,5,MECH,1
8.4,0,5,1,1,83,77,53,6,ECE,1
9.91,2,4,4,0,7,5,423,4,ECE,1
6.06,4,10,2,3,72,5,210,6,MECH,1
7.26,3,6,8,0,50,80,265,2,CIVIL,1
8.8,2,2,8,1,65,93,177,8,MECH,1
8.91,2,2,5,2,28,59,172,3,IT,1
7.02,5,7,7,3,64,98,129,7,ECE,1
5.88,0,8,4,3,82,35,104,6,ECE,1
5.74,4,7,0,0,3,0,168,4,MECH,1
7.01,2,3,6,0,96,75,368,8,ECE,1
6.66,6,9,3,3,16,46,487,7,CSE,1
6.9,1,7,0,1,12,44,201,8,IT,1
8.65,1,9,7,0,97,30,444,3,CIVIL,1
9.82,1,10,0,1,79,3,318,7,MECH,1
9.09,1,2,6,2,26,79,356,1,ECE,1
8.68,6,6,0,3,75,47,77,4,IT,1
6.15,0,7,0,0,96,64,203,4,CIVIL,1
9.47,5,9,1,2,19,50,34,8,CSE,1
8.31,4,8,4,0,10,63,120,8,MECH,1
6.34,1,5,6,2,99,79,323,2,MECH,1
5.55,4,4,8,2,24,32,325,8,CIVIL,1
6.25,0,0,6,1,54,57,414,3,CSE,1
9.75,4,3,4,0,31,40,201,5,ECE,1
8.12,5,9,6,1,29,86,421,2,CSE,1
7.07,3,9,3,0,38,40,363,1,CIVIL,1
6.96,3,2,2,3,39,12,87,5,CSE,1
6.11,5,0,0,3,32,34,426,5,IT,1
6.85,6,1,7,2,32,10,339,6,IT,1
5.87,4,3,6,3,46,32,111,5,IT,1
9.9,5,8,0,0,51,61,407,7,ECE,1
9.0,6,2,7,3,83,61,213,7,CIVIL,1
8.36,1,3,4,3,32,26,198,7,IT,1
6.99,5,3,7,1,73,86,447,3,IT,1
9.15,0,4,4,1,69,63,130,8,IT,1
5.94,6,6,8,2,7,90,357,6,CIVIL,1
8.42,5,7,7,2,59,71,310,8,MECH,1
5.51,2,8,0,1,93,25,356,8,CIVIL,1
7.88,4,2,6,3,52,78,115,1,CSE,1
9.07,0,2,0,2,84,89,233,3,CSE,1
6.51,1,4,6,2,90,45,57,8,CIVIL,1
7.24,3,5,7,3,16,56,464,4,CIVIL,1
9.13,3,9,0,1,42,14,291,5,CSE,1
9.19,5,7,1,2,31,30,72,3,MECH,1
9.66,6,8,8,2,96,0,390,6,MECH,1
7.26,5,3,4,2,74,44,41,5,CIVIL,1
9.73,1,7,2,1,5,31,349,3,MECH,1
9.47,2,6,8,0,18,67,320,7,MECH,1
6.05,3,0,6,1,88,48,500,1,IT,1
9.76,2,4,6,1,79,45,10,4,MECH,1
8.14,0,10,0,3,94,34,20,8,CSE,1
6.76,6,6,0,2,41,46,251,4,CSE,1
7.75,1,8,2,3,57,43,230,6,IT,1
9.62,0,1,3,1,85,86,251,5,ECE,1
7.41,2,0,8,1,45,55,201,2,IT,1
9.99,4,1,3,3,71,80,138,8,ECE,1
7.25,5,6,3,0,7,93,421,2,CIVIL,1
6.08,2,1,7,1,46,94,436,3,IT,1
6.37,2,1,4,2,35,42,110,7,ECE,1
6.36,5,5,0,0,63,87,442,2,ECE,1
6.01,0,4,3,1,67,8,16,1,CSE,1
9.5,2,4,4,1,60,12,476,7,CSE,1
8.98,1,10,5,2,60,42,339,1,MECH,1
5.62,1,7,1,2,19,20,374,7,CSE,1
5.96,3,10,0,1,20,97,433,2,CSE,1
6.38,3,6,2,3,47,8,442,3,ECE,1
8.86,5,3,7,3,27,13,95,2,IT,1
9.58,5,0,0,0,57,22,375,2,IT,1
8.0,6,2,4,0,92,97,148,5,CIVIL,1
6.14,1,5,4,2,97,94,282,5,CIVIL,1
6.19,3,6,3,1,76,29,340,6,CSE,1
7.84,4,3,2,3,72,83,227,3,IT,1
8.28,5,0,6,3,82,74,287,7,CSE,1
8.94,0,8,1,1,53,73,408,6,CIVIL,1
5.9,5,5,1,2,5,10,464,2,CIVIL,1
6.12,0,9,1,1,51,70,256,7,IT,1
8.78,0,1,8,3,17,12,493,7,ECE,1
8.11,0,2,2,2,14,89,462,7,IT,1
6.4,4,3,3,2,79,6,366,6,CIVIL,1
6.36,1,4,5,0,29,12,225,5,CSE,1
8.5,5,2,6,2,32,55,448,6,ECE,1
8.81,3,1,2,2,79,52,340,6,CIVIL,1
8.55,2,1,5,2,70,16,409,5,MECH,1
9.05,5,2,3,1,87,61,66,5,ECE,1
9.25,1,10,6,1,71,46,360,3,IT,1
6.03,5,1,1,0,23,9,240,7,CSE,1
8.6,1,6,6,0,78,19,404,2,CIVIL,1
5.97,0,1,3,0,17,4,321,2,CIVIL,1
7.33,4,2,7,1,30,96,10,6,ECE,1
9.01,6,0,4,1,92,87,28,8,ECE,1
6.34,0,3,8,2,49,24,270,4,CIVIL,1
8.46,1,6,0,0,21,8,154,3,MECH,1
6.07,3,1,0,3,59,12,335,4,IT,1
6.01,2,10,2,1,21,19,96,3,CSE,1
7.49,1,10,8,2,97,30,274,8,ECE,1
5.76,5,9,1,1,54,31,454,5,IT,1
8.91,6,2,2,1,31,45,265,7,MECH,1
7.27,3,8,6,3,35,74,96,5,CSE,1
9.82,4,7,6,0,6,100,319,4,MECH,1
6.88,4,4,4,2,74,93,91,1,MECH,1
7.92,2,5,5,0,86,61,398,4,IT,1
6.81,0,2,1,3,12,14,484,6,ECE,1
9.04,1,10,8,2,38,19,95,7,MECH,1
8.68,6,6,0,1,57,43,284,3,MECH,1
5.82,0,8,5,3,12,34,387,1,IT,0
7.9,5,10,8,1,91,18,257,6,IT,1
6.98,0,2,2,3,90,66,196,3,MECH,1
6.85,5,9,1,2,40,34,391,6,CSE,1
8.65,5,1,1,3,19,3,216,8,CSE,1
7.4,1,8,5,2,11,84,186,7,ECE,1
7.42,6,10,4,1,46,71,95,4,CSE,1
8.29,1,3,8,1,17,39,477,1,ECE,1
6.86,2,10,5,1,7,62,297,5,IT,1
7.13,3,10,3,3,47,36,42,7,CIVIL,1
6.73,3,0,7,0,34,32,326,1,ECE,1
5.85,5,2,0,1,58,51,13,3,MECH,1
7.35,1,1,1,0,8,90,447,2,CSE,1
9.42,0,3,0,1,20,42,442,8,MECH,1
6.23,0,7,5,0,84,96,120,5,CIVIL,1
6.23,5,3,4,1,78,40,24,4,MECH,1
8.08,3,4,1,0,6,67,469,1,CIVIL,1
6.17,2,10,2,0,78,8,490,1,CIVIL,1
8.11,1,0,3,2,15,2,305,7,CSE,1
8.4,5,2,4,0,96,92,249,5,CSE,1
8.39,4,5,4,3,16,83,225,1,CIVIL,1
9.47,3,6,2,3,80,71,500,3,ECE,1
9.18,6,6,0,2,23,92,97,4,CSE,1
7.41,0,4,8,0,75,99,88,1,CIVIL,1
9.48,0,0,2,1,13,76,276,8,MECH,1
7.05,4,1,1,2,14,85,314,5,MECH,1
6.76,4,4,0,0,0,38,296,2,CSE,0
5.88,4,7,2,1,99,12,326,7,ECE,1
5.66,0,8,0,2,56,47,70,1,CIVIL,1
7.49,1,2,2,2,42,93,207,2,ECE,1
7.41,6,6,3,3,71,5,351,8,IT,1
9.22,2,0,4,0,4,27,325,7,MECH,1
5.9,4,6,2,3,9,76,301,1,IT,1
8.86,0,5,7,1,34,20,200,3,CIVIL,1
6.29,4,5,2,2,80,61,117,7,MECH,1
7.97,1,5,2,3,58,97,405,2,ECE,0
9.48,6,4,1,0,50,85,77,3,CIVIL,1
8.14,2,4,8,3,71,13,126,2,CIVIL,1
6.2,6,10,6,1,48,69,197,5,MECH,1
7.85,3,0,2,1,57,87,445,4,ECE,0
8.25,4,4,2,2,12,4,20,6,CIVIL,1
8.07,0,6,6,0,7,88,242,3,IT,0
6.54,6,1,3,3,19,67,43,4,CSE,1
5.65,1,8,7,1,82,47,191,3,IT,1
7.17,3,9,3,3,50,85,435,8,CSE,1
8.22,6,1,8,3,81,16,235,1,ECE,1
6.95,4,7,5,0,8,1,232,2,MECH,1
9.56,4,6,4,3,70,99,312,5,IT,1
6.16,6,5,3,3,62,38,392,3,CSE,1
8.75,0,2,7,1,85,92,217,8,CSE,1
6.4,0,10,5,1,6,53,277,6,ECE,1
7.86,4,1,1,3,0,3,250,7,IT,1
5.92,6,4,5,1,17,37,303,2,IT,1
9.52,1,10,2,0,70,67,486,3,IT,1
7.76,5,9,7,2,26,90,156,3,ECE,1
7.79,0,3,8,0,0,26,80,2,CIVIL,1
8.56,1,7,8,2,31,72,97,6,IT,1
8.68,1,1,4,2,99,13,292,1,IT,0
5.59,0,6,4,0,92,23,491,2,MECH,1
9.09,3,9,2,0,19,97,403,3,IT,1
7.33,3,1,2,2,74,29,449,5,CSE,1
7.85,3,4,4,0,3,9,386,7,CSE,0
9.7,0,6,8,1,74,16,471,1,ECE,1
9.87,6,5,0,1,81,18,318,6,CIVIL,1
9.39,5,1,8,2,33,11,432,7,CSE,1
7.92,0,7,3,3,6,100,413,5,CSE,1
7.24,6,8,4,0,69,34,296,2,CIVIL,1
9.88,4,0,8,0,31,21,478,8,ECE,1
5.92,6,2,3,3,9,87,322,3,ECE,1
8.78,6,6,6,1,5,74,301,3,MECH,1
5.77,1,10,0,3,29,96,189,6,IT,1
8.89,3,0,1,2,14,48,401,1,CSE,1
9.28,2,0,7,0,86,74,332,5,CSE,1
7.19,2,3,8,1,80,4,142,8,CSE,1
9.92,3,0,8,2,36,14,438,3,IT,1
7.76,1,5,0,0,78,13,131,1,ECE,0
9.6,4,1,2,3,74,86,428,1,MECH,1
8.04,2,8,6,0,6,86,99,3,ECE,1
9.85,0,7,2,3,44,75,315,2,ECE,1
8.69,2,0,8,3,47,29,211,6,IT,1
5.71,6,0,7,3,40,58,67,5,MECH,1
6.79,2,6,6,0,5,85,5,4,ECE,1
6.0,3,2,2,2,54,91,266,2,ECE,1
8.09,0,4,6,2,9,43,283,8,MECH,1
6.86,2,4,0,3,83,26,411,4,IT,1
7.39,2,10,6,1,90,79,236,3,CIVIL,1
9.47,5,1,0,3,42,83,197,4,CSE,1
7.51,6,4,3,0,2,54,351,3,CIVIL,1
9.03,5,9,6,0,19,45,205,5,IT,1
9.11,4,3,6,3,6,70,12,2,ECE,1
8.58,0,1,1,1,65,5,292,7,CIVIL,1
5.63,2,2,3,2,4,55,160,1,IT,1
6.67,2,2,3,3,8,1,307,7,IT,1
8.93,6,9,4,3,30,46,114,1,ECE,1
9.16,3,5,6,3,40,4,218,3,IT,1
7.32,3,8,3,0,89,100,464,1,CSE,1
5.86,3,8,2,0,42,29,70,4,MECH,1
5.55,6,9,2,0,54,2,67,1,MECH,1
8.3,2,5,8,2,4,67,479,4,CSE,1
9.09,2,6,0,2,73,28,310,5,MECH,1
9.38,1,7,7,2,78,3,437,6,ECE,1
7.3,0,1,7,2,37,100,386,3,MECH,1
8.66,0,0,7,0,47,31,202,5,CSE,1
5.65,4,10,0,2,100,96,319,1,CSE,1
9.79,0,1,2,2,28,0,384,1,IT,1
8.91,6,3,8,1,80,10,378,6,CIVIL,1
6.76,0,3,6,0,31,6,419,6,CIVIL,1
9.99,5,9,6,1,46,16,125,4,IT,1
8.18,1,0,5,0,14,93,102,8,CIVIL,1
6.32,1,6,5,1,96,5,349,4,MECH,1
6.08,0,8,4,2,1,91,253,8,IT,1
5.89,0,5,4,0,61,72,125,5,CSE,1
8.3,6,1,8,1,17,69,38,6,CIVIL,1
6.09,4,8,3,1,14,51,483,4,MECH,1
5.71,4,6,7,1,61,9,404,4,CIVIL,1
6.13,3,5,4,0,40,18,366,6,MECH,1
9.89,2,0,3,0,70,20,262,3,CIVIL,1
8.5,3,8,4,3,85,83,315,2,MECH,1
5.58,3,8,1,0,40,53,196,7,CSE,1
5.73,3,3,2,0,76,14,143,8,ECE,1
8.26,2,8,0,1,20,64,445,6,ECE,1
