cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.36,6,5,0,2,70,45,272,6,MECH,1
6.29,5,4,3,0,6,55,178,3,CIVIL,1
7.35,0,1,6,0,13,26,87,1,MECH,1
7.27,1,9,5,2,94,11,30,4,CIVIL,1
8.57,6,4,0,1,88,35,348,3,CIVIL,1
8.08,6,6,5,0,34,81,202,5,CIVIL,1
6.85,5,7,6,1,19,6,294,7,MECH,1
9.84,4,5,0,2,75,25,491,8,ECE,1
5.78,4,0,3,1,39,39,251,4,IT,1
7.28,5,4,7,3,100,12,160,4,ECE,1
9.91,1,5,4,1,59,100,343,3,CIVIL,1
6.8,5,8,8,0,73,47,423,7,IT,1
8.3,1,5,6,3,34,13,254,2,MECH,1
7.9,3,1,2,0,81,8,68,8,IT,1
9.65,0,3,3,0,55,22,81,7,IT,1
7.04,5,3,4,2,55,82,248,7,ECE,1
7.93,5,2,2,1,13,26,208,7,MECH,1
9.14,2,2,6,0,34,21,106,4,CSE,1
6.29,4,5,8,3,88,23,155,6,CSE,1
8.53,4,6,6,0,72,40,288,3,MECH,1
5.72,4,6,0,2,37,14,42,8,CIVIL,1
6.13,3,0,4,1,78,85,104,8,CSE,1
9.42,4,9,4,1,34,92,35,6,MECH,1
9.07,4,6,4,2,89,53,262,1,CIVIL,1
7.6,1,7,7,2,80,45,22,4,MECH,1
9.56,3,6,8,2,76,18,315,7,IT,1
9.68,5,4,8,0,87,93,313,5,CIVIL,1
7.85,4,10,8,2,70,34,236,6,IT,1
8.12,2,9,3,1,14,74,358,2,IT,1
7.02,3,9,0,3,76,47,328,6,MECH,1
8.45,6,0,3,1,54,55,144,7,CIVIL,1
9.49,0,1,6,1,24,91,100,7,CSE,1
9.3,0,6,3,1,46,45,217,4,CSE,1
7.41,2,3,7,3,8,29,346,4,ECE,1
9.02,0,6,2,3,11,13,40,4,CSE,1
6.08,0,1,3,2,21,56,447,7,ECE,1
7.82,3,10,4,0,30,19,257,3,MECH,1
7.48,6,6,0,0,52,26,12,4,IT,1
6.92,3,6,8,2,72,75,98,1,CSE,1
8.71,5,1,6,1,5,64,177,5,CIVIL,1
7.19,0,3,1,3,69,39,435,6,MECH,1
8.71,4,4,3,1,98,19,33,3,IT,1
6.66,0,6,4,3,52,4,476,2,CSE,1
8.89,1,8,7,0,95,75,34,4,IT,1
8.74,2,3,1,2,93,95,460,6,IT,1
9.11,1,8,8,1,61,82,458,1,CSE,1
6.09,3,6,6,1,69,50,86,1,CSE,1
8.84,1,7,5,1,57,88,155,7,IT,1
7.29,6,8,1,2,75,37,468,8,CSE,1
6.82,3,6,2,1,33,38,229,6,CIVIL,1
6.44,4,5,7,1,50,94,182,5,IT,1
6.03,4,3,4,2,41,95,116,5,MECH,1
7.42,6,4,3,0,43,31,166,7,MECH,1
8.26,2,5,2,3,34,38,68,8,CSE,1
5.64,3,7,2,1,58,43,487,8,ECE,1
5.6,2,10,0,2,13,1,290,7,CSE,1
8.3,0,5,0,1,53,54,231,6,CSE,1
6.64,5,8,5,0,70,37,297,2,ECE,1
7.93,1,4,7,2,91,78,239,2,ECE,1
7.55,1,8,7,3,18,80,198,7,CSE,1
7.94,6,5,5,2,47,3,404,6,ECE,1
6.99,3,0,7,2,84,5,232,3,IT,1
8.99,5,5,8,0,41,90,380,2,CSE,1
8.93,0,6,4,0,30,78,22,1,ECE,1
6.23,1,5,1,3,66,67,355,8,IT,1
6.86,3,1,6,1,98,89,228,6,CSE,1
7.04,3,10,6,1,13,12,147,6,IT,1
8.62,1,5,3,0,44,16,256,3,ECE,1
7.89,4,3,7,0,60,9,192,1,MECH,1
8.89,6,10,2,3,29,72,434,3,MECH,1
6.74,6,4,7,1,53,80,173,7,ECE,1
9.51,5,9,1,3,9,63,136,2,CIVIL,1
7.93,1,10,3,2,50,81,480,6,IT,1
7.78,2,2,3,0,72,2,328,3,ECE,1
9.57,1,7,6,0,5,5,108,8,IT,1
6.99,6,1,6,1,99,31,188,3,CSE,1
7.99,2,1,5,0,8,54,208,1,CSE,1
9.48,1,5,0,0,94,75,42,3,CIVIL,1
9.74,1,0,7,1,0,87,21,3,MECH,1
7.72,5,9,0,1,14,96,348,7,CSE,1
7.54,4,0,4,2,80,92,120,1,CSE,1
7.16,6,9,8,1,69,0,447,7,ECE,1
5.9,5,5,4,2,88,47,462,4,IT,1
8.56,1,9,1,2,37,62,419,1,CIVIL,1
6.16,6,9,8,0,63,46,126,6,MECH,1
8.26,2,4,4,3,75,68,80,5,CSE,1
7.84,3,4,3,0,57,71,325,1,CIVIL,1
8.82,2,10,8,2,61,80,437,5,IT,1
5.56,1,6,7,3,47,70,416,8,IT,1
8.4,6,9,1,0,58,86,242,1,CSE,1
6.04,0,4,4,2,11,65,472,4,IT,1
6.87,6,3,4,3,24,59,287,2,ECE,1
7.21,1,4,0,2,8,73,433,2,MECH,1
9.8,5,10,8,2,41,27,113,3,MECH,1
8.16,1,5,8,0,47,61,32,5,CIVIL,0
7.46,5,8,5,2,32,40,439,1,CSE,1
6.89,0,8,0,3,71,31,316,8,IT,1
8.31,5,10,8,1,98,9,426,8,ECE,1
6.11,2,1,6,0,89,65,425,3,CSE,1
6.88,2,9,6,1,40,40,265,4,CIVIL,1
7.31,4,9,3,1,30,90,110,4,IT,1
5.61,3,10,8,1,63,4,44,1,MECH,1
6.75,1,1,5,2,98,21,325,2,ECE,1
8.2,2,3,7,2,98,54,180,7,CSE,1
8.89,4,1,0,3,69,1,349,4,MECH,1
6.32,5,9,4,2,80,0,390,3,MECH,1
9.86,2,8,3,3,74,59,260,4,IT,1
6.23,0,6,1,2,66,22,328,3,CSE,1
8.86,3,8,8,3,29,93,410,8,MECH,1
6.52,2,3,8,0,66,47,215,2,CSE,1
6.2,0,6,6,2,9,72,224,3,IT,1
9.77,0,8,5,2,61,33,6,8,ECE,1
9.29,0,2,8,1,53,9,136,4,MECH,1
9.2,1,6,2,0,61,90,351,2,ECE,1
9.27,1,5,3,0,29,96,36,3,IT,1
8.14,2,2,3,0,8,1,161,8,CIVIL,1
6.64,3,10,1,1,96,72,101,7,CIVIL,1
5.95,5,3,1,0,86,78,450,8,CSE,1
7.82,0,9,3,3,37,7,71,4,CIVIL,1
8.83,6,3,2,1,85,20,370,5,CIVIL,1
8.28,1,10,2,1,70,74,260,5,CSE,1
8.77,3,7,7,0,61,79,319,7,MECH,1
8.17,4,5,4,0,55,28,419,7,MECH,1
6.67,5,9,6,1,12,29,44,7,CIVIL,1
9.89,4,2,0,0,36,79,333,5,IT,1
7.95,1,8,7,1,33,92,76,7,MECH,1
6.37,0,3,1,1,41,6,52,8,IT,1
5.81,5,1,1,1,39,29,230,1,CIVIL,1
7.55,3,8,1,1,33,70,493,8,CSE,1
6.31,1,10,0,3,64,23,77,5,CSE,1
7.88,6,4,1,3,7,8,8,1,IT,1
6.7,1,7,5,1,30,94,330,4,IT,1
8.12,1,2,2,0,64,80,487,3,IT,1
7.07,5,4,0,0,86,45,243,4,CIVIL,1
9.36,3,3,2,2,75,94,342,3,IT,1
7.61,1,6,5,2,55,33,229,6,CIVIL,1
9.01,4,7,7,3,99,30,53,5,CIVIL,1
8.64,6,10,0,3,9,50,156,2,IT,1
9.37,5,1,3,1,18,31,81,4,IT,1
9.56,5,10,2,0,86,97,349,3,IT,1
6.33,4,0,5,2,30,91,360,3,MECH,1
6.27,5,3,2,2,57,11,99,2,IT,1
5.7,6,1,2,1,4,5,325,7,ECE,1
7.35,1,4,1,3,85,14,84,6,IT,1
9.01,6,3,5,2,27,70,207,1,IT,1
7.93,3,3,5,3,74,12,150,6,CIVIL,1
8.61,5,8,0,3,46,52,237,8,CSE,1
8.23,1,5,4,0,5,65,471,5,ECE,1
9.63,1,2,4,1,28,13,470,6,CSE,1
9.47,1,10,8,0,93,3,429,2,CSE,1
6.23,0,10,5,3,8,60,14,4,CSE,1
6.96,1,2,5,2,40,94,199,7,ECE,1
8.38,4,1,4,3,9,81,408,6,CSE,1
9.27,3,10,4,0,86,60,71,4,ECE,1
8.41,4,2,7,3,60,77,394,8,MECH,1
5.73,2,8,3,3,52,24,394,4,IT,1
9.45,6,1,1,3,64,78,381,4,ECE,1
8.05,6,2,6,1,87,95,4,2,IT,1
8.07,1,3,8,1,64,93,165,4,MECH,1
9.95,3,3,7,3,8,20,296,8,IT,1
8.18,3,0,6,2,39,77,126,1,ECE,1
6.16,1,0,1,0,56,54,19,2,ECE,1
7.65,4,9,1,3,42,74,68,8,CIVIL,1
9.95,4,8,3,2,10,98,382,7,IT,1
8.65,6,5,8,1,96,12,494,5,CSE,1
6.76,4,1,1,1,8,19,127,6,ECE,1
7.14,3,1,8,2,26,33,146,7,ECE,1
6.57,5,1,3,1,19,37,446,6,CSE,1
8.73,2,7,2,2,84,31,500,8,CIVIL,1
7.25,2,0,8,0,99,13,66,8,CSE,1
9.2,3,2,5,2,63,56,220,6,CIVIL,1
6.08,2,8,5,0,33,96,65,5,ECE,1
6.1,0,2,5,0,23,65,199,2,CSE,1
8.27,6,1,2,1,56,68,125,3,ECE,1
9.76,5,1,1,3,90,53,409,5,CIVIL,1
6.41,6,0,5,1,10,99,140,2,MECH,1
8.06,1,1,7,1,98,69,120,6,MECH,1
7.66,1,8,0,0,71,78,148,5,ECE,1
5.72,2,5,0,1,13,54,371,6,ECE,1
7.08,4,10,6,1,83,62,391,1,ECE,1
6.01,0,1,5,2,59,52,496,5,MECH,1
7.66,1,3,1,1,20,5,245,8,MECH,1
5.56,0,6,1,3,56,17,102,1,CSE,1
7.61,3,10,4,2,19,51,380,5,CIVIL,1
8.09,5,8,8,3,22,100,167,8,ECE,1
8.58,6,2,0,2,6,37,477,4,CIVIL,1
9.7,3,8,0,2,98,20,446,7,ECE,1
6.86,6,3,8,1,24,95,217,1,IT,1
8.13,4,2,4,0,37,95,452,5,ECE,1
9.22,4,9,5,3,61,37,466,6,IT,1
5.62,2,2,8,0,85,29,360,4,MECH,1
6.89,2,2,1,3,95,28,367,8,ECE,1
8.67,4,6,8,0,29,57,445,4,CIVIL,1
5.69,4,0,4,3,60,24,86,8,MECH,1
8.93,5,4,6,0,25,24,183,5,MECH,1
8.93,3,8,2,1,7,13,492,4,IT,1
7.69,5,2,0,3,98,88,363,2,MECH,1
8.99,4,8,2,3,96,16,143,3,MECH,1
6.36,3,10,0,3,18,67,227,6,ECE,1
7.16,6,10,4,3,100,12,145,8,IT,1
6.84,5,10,4,0,5,29,217,3,CSE,1
9.17,3,6,1,2,46,77,95,7,IT,1
9.35,6,6,0,2,57,99,116,8,ECE,1
8.34,0,5,6,3,91,83,60,5,CIVIL,0
8.06,5,8,1,3,86,35,45,5,CIVIL,1
6.6,0,9,2,1,38,44,175,5,CSE,1
6.94,3,9,1,1,5,68,61,4,MECH,1
9.34,0,9,7,1,78,46,320,3,ECE,1
8.87,6,1,5,3,12,2,387,5,ECE,1
6.6,1,2,0,1,85,86,196,7,ECE,1
7.57,0,8,5,2,8,57,307,1,CSE,1
8.3,3,3,8,0,9,5,304,4,CSE,1
8.49,1,7,8,0,63,33,448,7,CSE,1
7.18,2,5,6,3,38,0,323,8,CIVIL,1
7.56,5,7,8,1,89,86,55,2,MECH,1
6.73,5,1,0,2,46,12,318,3,MECH,1
8.83,0,6,5,2,50,37,408,4,IT,1
8.52,0,3,4,1,41,24,296,3,CIVIL,1
6.04,6,6,5,3,89,67,444,7,MECH,1
9.53,2,0,1,1,37,0,354,2,ECE,1
9.27,6,1,2,2,36,43,414,4,IT,1
9.35,5,4,0,3,96,24,149,5,CIVIL,1
8.16,3,10,3,1,22,96,42,7,ECE,1
8.53,1,2,2,2,71,21,410,6,IT,1
7.57,0,3,7,2,83,89,155,6,MECH,1
7.05,2,6,7,3,100,33,200,7,ECE,1
9.86,1,4,7,2,93,48,294,4,IT,1
8.68,5,10,0,0,92,27,116,2,MECH,1
6.39,1,10,5,1,25,60,33,5,IT,1
5.68,4,10,6,2,96,99,391,5,ECE,1
8.47,1,2,1,2,60,28,426,7,IT,0
5.52,2,3,2,3,59,86,407,3,ECE,1
6.03,2,9,5,2,87,3,89,2,CIVIL,1
8.44,4,0,7,0,21,62,317,3,IT,1
6.3,5,1,2,0,59,28,466,3,ECE,1
8.2,6,8,5,2,1,60,451,5,CSE,1
7.56,0,4,5,2,63,7,233,5,CIVIL,1
8.21,3,0,2,1,68,90,383,4,MECH,1
6.34,6,8,6,1,16,52,165,1,CSE,1
7.34,0,7,3,3,7,91,52,8,CIVIL,1
7.92,1,1,7,3,7,74,71,7,ECE,1
7.69,2,9,6,0,18,18,376,6,IT,1
8.05,2,8,7,3,43,43,101,3,MECH,1
7.02,3,7,2,1,57,46,233,4,MECH,1
8.1,2,6,3,2,68,0,174,8,CSE,1
8.63,0,10,2,0,39,1,317,7,MECH,1
8.4,0,4,2,0,53,15,450,1,CIVIL,0
9.76,6,10,8,2,33,88,355,2,CSE,1
9.46,5,5,2,1,24,27,412,2,MECH,1
8.18,0,1,2,1,90,95,430,5,IT,1
7.45,3,7,0,3,70,38,285,2,MECH,1
9.47,2,0,1,0,82,94,339,4,CIVIL,1
6.27,6,5,5,2,77,96,72,1,ECE,1
9.01,6,2,1,2,36,30,405,1,CSE,1
5.64,5,2,8,2,21,80,98,2,CIVIL,1
8.78,0,3,0,3,45,78,298,6,MECH,1
9.36,6,1,6,2,77,69,405,7,ECE,1
6.34,5,3,8,1,76,74,263,7,CSE,1
5.71,6,1,3,0,51,56,18,1,IT,1
5.86,0,9,7,1,57,31,15,7,IT,1
7.11,4,4,4,2,100,34,49,1,ECE,1
8.94,2,2,8,1,98,99,457,8,MECH,1
5.72,1,1,5,0,49,29,224,3,IT,1
6.88,1,1,1,2,23,50,142,5,MECH,1
6.97,2,7,2,0,48,71,118,3,ECE,1
8.93,3,10,4,3,79,76,27,6,IT,1
8.96,4,2,5,3,65,55,320,6,CIVIL,1
6.1,1,0,2,3,51,55,342,1,CSE,1
9.72,0,4,2,3,24,15,477,8,ECE,1
9.05,0,9,2,2,72,70,491,2,ECE,1
9.94,4,9,2,3,22,27,341,3,CIVIL,1
6.01,0,10,1,0,14,32,468,6,ECE,1
9.86,1,1,6,2,77,58,118,1,CSE,1
6.72,3,1,3,2,45,26,110,5,CIVIL,1
6.29,2,7,1,0,1,4,392,4,MECH,1
8.1,5,9,7,1,90,30,169,7,IT,1
6.39,4,8,3,1,41,20,277,4,CSE,1
6.29,6,10,3,1,31,41,87,3,IT,1
6.8,3,1,4,0,64,50,271,6,ECE,1
5.92,6,9,0,1,33,20,487,3,ECE,1
7.11,0,9,8,3,21,54,100,6,MECH,1
9.19,1,8,6,0,75,35,362,5,IT,1
7.38,0,7,5,1,47,13,491,1,CSE,1
5.86,4,6,3,1,73,19,171,2,IT,1
9.52,1,1,2,1,86,10,425,6,MECH,1
7.19,5,10,0,2,29,9,447,6,CSE,1
8.65,3,0,7,1,2,53,7,4,CSE,1
7.92,1,3,4,2,30,14,302,7,CSE,1
8.86,1,8,7,1,93,76,6,1,MECH,1
6.4,2,6,1,2,83,100,96,4,CIVIL,1
7.89,4,7,0,0,35,100,385,1,CSE,1
7.08,4,7,3,0,25,44,352,8,CSE,1
6.1,1,5,7,0,52,81,329,6,IT,1
8.38,3,9,8,1,86,9,219,1,CIVIL,1
7.97,0,9,5,3,73,66,38,7,CIVIL,1
6.0,0,10,0,2,74,38,280,2,IT,1
9.08,1,9,5,2,48,12,129,4,IT,1
9.69,3,3,3,0,99,3,284,3,MECH,1
6.39,1,6,4,1,77,43,187,4,ECE,1
6.68,6,5,3,0,28,59,50,6,ECE,1
6.0,5,7,6,3,99,57,103,1,MECH,1
8.22,3,2,8,0,17,0,16,4,CSE,1
8.21,0,6,6,2,62,77,349,1,CSE,1
5.74,3,6,7,1,86,48,210,4,CSE,1
6.46,0,2,8,2,2,86,57,4,ECE,1
8.41,3,4,3,1,64,100,203,4,CIVIL,1
6.54,6,4,4,0,29,32,14,2,IT,1
8.68,3,6,2,0,82,86,330,3,CIVIL,1
5.92,0,8,0,3,72,71,84,6,IT,1
6.6,0,2,2,0,94,88,386,4,MECH,1
7.06,1,3,5,3,58,29,173,8,IT,1
9.0,1,4,6,2,13,91,393,3,MECH,1
6.7,2,1,2,2,61,0,46,1,ECE,1
9.1,1,2,1,2,88,54,384,1,CSE,1
6.66,0,4,0,3,41,92,21,6,CIVIL,1
9.92,3,0,6,0,48,4,353,8,IT,1
7.63,1,9,5,3,24,8,459,7,ECE,1
9.36,4,3,5,0,24,15,270,4,IT,1
5.73,4,8,3,0,83,33,217,3,ECE,1
8.56,5,7,4,0,31,14,211,1,ECE,1
9.98,1,7,3,0,55,40,357,1,IT,1
7.36,1,8,2,0,28,51,269,1,MECH,1
7.86,1,10,2,0,58,98,96,5,MECH,1
9.81,2,6,8,1,24,3,402,3,CIVIL,1
6.09,0,6,2,0,78,39,250,4,IT,1
7.38,3,6,6,3,24,13,386,8,IT,1
7.13,2,1,1,2,39,83,480,2,MECH,1
6.94,2,10,0,3,20,27,108,7,CSE,1
6.98,5,7,0,2,1,60,479,3,IT,1
9.68,3,8,6,1,44,83,343,7,CSE,1
8.11,3,2,2,3,99,61,257,4,IT,1
9.61,4,6,1,0,15,36,428,8,ECE,1
6.93,6,2,1,3,3,92,216,3,MECH,1
8.59,2,4,0,0,88,58,320,2,CIVIL,1
9.7,4,1,1,2,67,32,436,5,CSE,1
6.89,4,7,7,0,33,71,102,7,IT,1
8.5,5,4,5,3,61,87,119,4,CIVIL,1
5.98,6,10,5,1,45,0,39,1,ECE,1
8.87,3,0,1,1,45,27,440,8,MECH,1
9.9,4,10,6,1,6,9,45,3,CSE,1
5.66,6,4,4,1,56,16,237,8,CSE,1
9.26,4,7,8,0,52,37,196,3,MECH,1
8.19,0,6,4,1,54,42,380,5,ECE,1
8.16,2,2,0,0,49,1,37,3,CSE,1
7.66,5,0,8,3,16,36,296,1,CIVIL,1
7.26,3,4,3,3,6,60,369,5,CSE,1
9.91,1,5,4,2,87,79,393,7,IT,1
8.37,3,4,6,1,48,70,12,4,MECH,1
9.64,4,3,5,0,43,53,194,3,IT,1
6.75,3,3,1,3,23,24,109,8,ECE,1
9.39,0,10,3,3,32,1,108,5,IT,1
6.09,2,1,7,2,61,11,17,4,MECH,1
9.26,2,5,5,2,21,65,387,3,CSE,1
8.9,2,1,7,2,94,91,218,8,CIVIL,1
7.03,1,10,2,3,3,62,348,8,CIVIL,1
7.64,2,7,4,1,6,11,356,6,CIVIL,1
5.92,2,1,6,0,17,9,412,6,MECH,1
8.59,2,1,2,3,82,1,411,5,MECH,1
5.93,0,4,2,3,67,75,262,5,ECE,1
9.31,2,2,1,2,61,53,8,1,IT,1
6.86,6,4,8,3,19,7,442,2,ECE,1
9.24,1,2,3,0,62,60,13,5,ECE,1
8.96,6,9,8,3,81,86,177,3,ECE,1
8.96,0,0,8,3,96,77,37,5,CSE,1
6.19,1,4,0,1,39,37,436,4,ECE,1
9.67,3,3,4,2,43,69,166,5,IT,1
6.13,5,9,8,0,83,6,330,4,ECE,1
6.43,0,10,6,3,75,76,478,6,IT,1
7.55,3,4,8,0,12,38,347,7,CSE,1
9.37,4,0,3,2,91,45,397,6,CIVIL,1
8.63,4,4,7,0,90,35,252,2,MECH,1
5.83,4,5,5,0,92,13,182,1,CIVIL,1
6.54,3,0,2,0,14,38,395,7,CIVIL,1
9.65,1,8,4,3,2,67,116,6,CIVIL,1
8.88,2,3,0,1,20,47,49,7,CIVIL,1
7.73,3,7,6,2,31,82,104,6,MECH,1
8.78,3,3,3,3,76,17,322,2,CIVIL,1
8.09,4,10,3,1,36,65,97,6,IT,1
5.75,1,8,2,3,58,60,318,1,IT,1
8.03,4,8,2,1,75,5,14,7,CIVIL,1
8.6,4,3,4,3,2,70,465,7,CIVIL,1
7.72,0,5,3,1,47,28,350,3,IT,1
6.95,0,3,0,2,84,33,278,7,IT,1
6.67,1,1,7,1,95,82,486,1,CIVIL,1
6.16,6,8,8,1,44,30,161,1,MECH,1
7.71,4,0,4,1,63,62,124,8,MECH,1
6.29,5,8,8,2,10,35,419,2,MECH,1
5.55,2,3,0,2,26,43,65,4,CSE,1
6.75,2,8,7,1,0,73,227,3,IT,1
6.75,2,8,8,3,12,1,0,6,MECH,1
7.26,6,8,4,3,73,41,88,4,ECE,1
8.77,6,8,8,1,13,76,229,5,MECH,1
9.87,5,0,1,1,37,69,473,8,IT,1
7.81,2,1,8,0,51,92,61,1,IT,1
9.72,1,5,3,1,0,20,133,6,ECE,1
8.78,3,0,5,1,7,74,371,5,CIVIL,1
6.71,0,10,2,1,58,28,452,2,ECE,1
8.89,0,5,3,3,94,2,494,3,IT,1
6.34,6,10,2,1,92,67,98,2,CSE,1
8.09,0,1,7,0,28,89,469,8,CSE,1
9.63,5,6,8,2,77,55,307,7,CIVIL,1
9.22,1,1,2,0,93,52,387,1,CSE,1
6.38,3,10,7,1,62,50,381,2,ECE,1
7.87,0,4,3,2,44,53,134,2,CSE,1
7.53,6,8,8,2,2,7,49,5,ECE,1
7.81,6,2,4,2,64,86,40,7,CSE,1
6.76,5,10,8,0,85,77,327,6,CSE,1
5.99,5,10,8,1,94,61,232,1,IT,1
8.98,6,0,1,2,86,4,267,5,ECE,1
7.41,0,6,4,0,79,56,163,1,IT,1
6.3,3,5,5,0,58,36,295,1,IT,1
9.26,0,0,1,1,55,44,165,5,CIVIL,1
8.06,3,3,2,2,97,41,255,4,ECE,1
5.9,4,8,7,2,33,49,186,7,MECH,1
9.28,0,6,2,1,86,13,216,4,CIVIL,1
7.32,2,9,8,2,26,8,209,4,IT,1
8.27,5,3,2,1,65,68,278,4,MECH,1
5.94,4,4,7,2,58,44,82,7,IT,1
5.61,4,0,2,0,3,24,475,2,CIVIL,1
6.55,5,4,2,2,16,71,463,6,IT,1
9.23,2,6,1,0,65,81,237,7,CSE,1
5.99,2,8,0,1,39,48,201,7,IT,1
9.11,1,2,5,0,94,74,305,4,ECE,1
6.23,0,8,4,1,18,22,246,1,ECE,1
9.1,2,2,8,2,2,2,332,1,CSE,1
6.1,3,8,4,1,14,100,356,8,CIVIL,1
9.57,5,8,2,3,80,79,328,8,CIVIL,1
7.72,3,4,3,3,47,92,191,6,ECE,1
8.66,6,3,7,3,56,75,94,7,CIVIL,1
9.95,3,10,5,1,43,40,391,8,CIVIL,1
6.25,4,8,4,2,58,6,21,5,MECH,1
5.84,0,10,4,1,72,51,8,4,CIVIL,1
9.99,0,10,7,0,48,81,77,6,CSE,1
6.54,6,3,6,3,16,81,18,3,IT,1
5.92,3,9,7,3,87,81,323,2,ECE,1
9.61,6,8,5,0,52,99,66,2,CIVIL,1
8.4,6,1,4,0,8,81,317,7,CIVIL,1
6.74,2,0,8,1,63,39,3,7,ECE,1
6.56,5,10,2,2,9,5,299,3,ECE,1
6.98,4,3,5,3,65,87,222,6,MECH,1
5.55,3,4,5,0,73,44,376,6,MECH,1
6.6,0,4,8,0,40,86,329,8,CSE,1
9.11,6,9,2,1,2,20,471,7,CSE,1
6.5,0,7,0,2,88,73,386,6,ECE,1
7.25,6,5,4,1,52,72,345,6,ECE,1
5.65,1,5,1,2,70,8,227,3,IT,1
6.45,3,9,4,1,97,44,78,5,MECH,1
9.52,4,7,1,0,63,96,365,5,IT,1
9.73,3,9,0,1,43,70,127,6,CSE,1
8.73,6,0,0,1,35,73,482,8,MECH,1
9.58,2,10,5,1,58,53,36,8,CSE,1
6.91,1,8,6,2,45,68,352,7,IT,1
6.02,2,3,3,3,46,84,106,2,MECH,1
8.44,0,8,8,0,77,89,51,2,CSE,1
9.22,5,10,2,0,15,84,39,2,CIVIL,1
8.81,0,9,4,2,82,62,350,3,IT,1
8.58,3,5,2,1,8,90,110,8,IT,1
5.89,5,6,1,0,89,20,98,6,IT,1
9.69,4,0,1,1,73,95,261,1,CSE,1
9.21,4,10,3,1,28,38,277,5,CIVIL,1
8.92,2,5,4,2,85,26,426,5,ECE,1
9.75,4,1,7,1,93,39,73,7,MECH,1
7.64,0,0,3,2,14,88,137,6,CIVIL,1
6.04,2,3,1,1,81,56,389,6,IT,1
8.46,6,2,2,3,72,81,335,7,ECE,1
9.52,0,5,0,3,72,30,484,4,ECE,1
8.95,5,7,4,0,96,95,292,5,MECH,1
8.39,5,7,7,0,100,85,289,3,ECE,1
9.97,3,3,6,0,37,69,256,6,IT,1
6.99,3,1,1,3,86,77,475,6,CIVIL,1
6.36,3,6,3,3,44,39,217,3,ECE,1
7.02,5,9,2,0,60,22,79,7,MECH,1
9.79,6,7,4,2,39,68,392,1,ECE,1
9.49,4,2,4,2,96,72,386,4,IT,1
9.38,4,6,3,0,43,36,407,3,ECE,1
9.35,5,1,6,1,97,85,293,5,ECE,1
6.15,4,5,1,0,64,36,156,2,MECH,1
7.51,2,9,3,3,22,22,190,7,ECE,1
9.56,2,6,5,0,11,81,327,5,CIVIL,1
6.78,4,3,5,1,99,62,187,3,CIVIL,1
9.26,3,9,5,3,7,50,169,6,ECE,1
6.69,0,1,4,3,18,53,462,2,MECH,1
6.87,3,0,2,2,44,68,335,5,IT,1
6.67,2,5,3,1,67,23,413,1,ECE,1
7.79,5,9,0,0,16,97,16,5,CIVIL,1
8.1,5,10,1,2,76,45,4,5,ECE,1
8.98,6,4,3,2,27,68,427,4,CSE,1
8.76,3,9,0,2,52,43,77,7,MECH,1
9.06,0,4,1,0,52,60,345,7,CSE,1
5.55,4,0,3,0,1,28,52,6,ECE,1
5.65,1,4,0,2,68,56,485,3,CIVIL,1
7.3,3,2,0,1,97,62,32,5,CIVIL,1
6.29,3,0,3,2,44,23,254,7,CIVIL,1
8.45,3,3,4,2,100,35,79,7,MECH,1
7.23,3,1,2,1,39,5,197,6,CSE,1
5.52,3,2,5,0,35,76,478,8,ECE,1
9.22,1,6,5,3,24,64,445,6,CSE,1
9.58,4,6,8,2,51,13,9,6,IT,1
7.67,6,2,4,3,20,4,186,2,IT,1
9.06,1,8,4,0,86,55,373,6,CSE,1
6.97,2,5,8,3,31,90,208,3,IT,1
9.25,4,9,8,2,66,23,113,6,CIVIL,1
7.14,1,4,7,2,60,81,322,7,CIVIL,1
9.53,4,6,7,0,82,18,90,1,MECH,1
9.28,6,8,8,3,27,8,497,4,CIVIL,1
6.01,3,10,5,0,92,64,158,7,CSE,1
