cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.84,3,10,5,2,21,89,477,5,MECH,1
7.19,3,6,2,2,48,97,452,4,ECE,1
7.27,3,6,0,0,70,4,17,1,MECH,1
6.03,0,1,5,3,15,1,275,3,MECH,1
7.38,4,5,3,3,59,13,365,1,CIVIL,1
7.39,6,10,6,0,24,47,312,6,IT,1
7.3,4,7,5,0,7,5,44,8,IT,1
9.91,4,6,8,2,82,16,375,3,IT,1
9.87,3,3,5,1,15,8,300,4,ECE,1
7.2,1,6,3,2,74,94,408,5,ECE,1
8.33,2,5,5,3,11,50,94,6,CSE,1
9.5,5,4,3,3,36,74,273,7,CIVIL,1
9.89,2,4,5,3,29,62,492,7,CSE,1
8.74,4,1,3,1,66,28,118,6,CSE,1
9.49,3,6,1,0,93,12,72,5,IT,1
7.44,6,3,5,1,21,76,327,3,CIVIL,1
5.91,4,3,3,1,74,60,153,8,CSE,1
6.74,6,2,2,1,19,0,193,8,CSE,1
9.1,5,2,5,3,6,76,178,2,MECH,1
6.91,4,4,8,2,50,22,0,2,CIVIL,1
6.29,0,7,2,1,53,63,451,2,CSE,1
5.64,6,6,6,1,18,87,437,3,ECE,1
6.03,4,7,7,3,16,100,150,6,ECE,1
9.27,2,5,3,2,5,88,305,8,MECH,1
8.01,1,4,8,1,14,53,414,4,CIVIL,1
8.09,1,8,6,2,64,89,102,4,CIVIL,1
8.36,5,10,7,1,97,41,122,3,CSE,1
8.83,1,7,6,3,74,79,103,2,IT,1
9.0,0,10,4,0,23,79,416,5,ECE,1
9.4,4,3,8,0,11,54,21,5,IT,1
6.24,2,3,0,1,47,95,213,1,CSE,1
6.58,4,1,5,2,39,0,326,4,MECH,1
7.2,6,9,8,3,66,82,269,1,CSE,1
9.79,5,10,4,1,94,24,348,4,MECH,1
7.82,3,5,0,2,41,81,177,4,CIVIL,1
8.34,0,9,8,1,91,28,286,4,CIVIL,1
8.1,0,2,4,3,64,3,454,6,MECH,1
6.26,1,9,1,2,0,8,145,2,CSE,1
9.64,4,7,4,0,10,93,300,4,CSE,1
9.41,6,8,6,3,12,79,396,6,CSE,1
8.16,6,2,3,1,81,7,123,5,CIVIL,1
8.11,0,6,0,0,12,86,157,6,CSE,1
7.19,3,8,0,1,56,56,181,6,CIVIL,1
7.17,5,3,1,0,56,73,143,3,ECE,1
6.74,5,6,7,1,58,60,195,6,IT,1
6.75,2,4,1,3,85,68,238,2,CSE,1
9.28,6,7,2,3,20,24,366,6,MECH,1
8.03,1,0,3,0,49,14,87,5,CSE,1
5.6,6,3,1,0,95,28,133,4,CIVIL,1
5.65,5,10,5,0,26,33,240,6,MECH,1
9.73,4,1,0,0,48,26,25,5,CIVIL,1
9.19,3,6,4,0,81,99,470,7,IT,1
9.29,2,2,3,3,32,34,219,6,ECE,1
8.01,4,1,2,3,61,94,86,1,IT,1
9.06,6,1,6,2,67,50,393,7,IT,1
7.35,6,6,1,3,74,57,352,8,MECH,1
8.73,6,6,4,2,29,17,248,8,CSE,1
8.39,0,8,5,0,8,33,439,7,MECH,1
9.02,0,5,2,2,58,0,304,2,CSE,1
9.45,0,0,7,3,75,84,397,5,CSE,1
6.61,3,5,2,0,41,9,290,7,ECE,1
6.34,3,1,5,0,0,79,114,1,IT,1
5.58,4,3,6,2,63,99,183,1,MECH,1
6.83,6,5,1,1,15,97,279,8,ECE,1
6.08,0,4,8,2,76,61,76,8,CSE,1
8.39,6,6,6,3,9,85,126,1,IT,1
6.54,5,4,3,3,58,69,18,2,MECH,1
8.01,4,10,3,1,27,73,84,3,IT,1
6.64,3,1,1,2,11,1,465,4,CSE,1
7.73,1,6,8,0,30,70,459,4,IT,1
9.99,1,8,8,1,10,97,59,1,MECH,1
9.63,1,5,4,0,0,10,91,6,ECE,1
9.4,2,8,7,1,10,35,310,4,MECH,1
9.81,0,0,8,0,7,46,231,8,MECH,1
6.78,0,0,3,1,75,50,70,6,MECH,1
9.35,5,2,6,0,88,49,84,6,CIVIL,1
9.92,1,9,4,2,84,69,82,2,ECE,1
7.81,0,3,6,1,24,45,175,5,MECH,1
9.29,2,3,8,3,72,17,388,6,ECE,1
6.91,4,3,8,3,25,4,445,4,ECE,1
7.95,5,2,0,1,80,11,167,1,ECE,1
9.68,4,2,2,2,24,77,69,5,CSE,1
7.15,3,5,6,1,96,76,116,3,MECH,1
9.39,1,8,6,1,42,86,430,4,CSE,1
8.3,6,3,2,1,34,73,72,1,MECH,1
8.12,2,10,5,1,33,7,353,5,CSE,1
8.54,0,1,8,0,93,99,284,8,IT,1
9.0,2,4,4,1,30,21,471,3,IT,1
7.05,5,4,8,0,85,68,193,6,ECE,1
7.46,5,0,0,1,55,63,296,2,ECE,1
8.24,5,6,4,2,83,73,164,5,CIVIL,1
7.44,5,5,8,2,13,62,172,7,MECH,1
5.83,6,4,4,0,21,79,261,4,IT,1
9.29,0,5,3,2,25,94,7,7,MECH,1
6.34,0,0,6,2,80,30,107,1,CSE,1
9.5,5,8,8,3,6,14,292,3,CIVIL,1
7.7,0,2,5,3,36,97,306,5,ECE,1
5.81,0,2,6,2,38,24,63,2,ECE,1
8.17,1,8,7,3,20,6,289,7,MECH,1
7.58,5,0,4,1,88,68,119,2,MECH,1
6.42,4,10,1,2,72,77,138,5,ECE,1
8.13,4,8,5,1,23,32,80,3,CIVIL,1
7.49,6,9,2,3,31,88,171,6,CSE,1
7.34,5,4,1,1,13,82,364,5,MECH,1
6.07,4,9,0,2,56,38,379,5,ECE,1
6.95,6,5,7,1,33,64,210,3,ECE,1
9.85,0,2,2,1,66,84,400,5,CSE,1
9.44,4,6,6,3,37,52,306,3,MECH,1
7.22,4,8,8,0,54,11,354,2,ECE,1
8.44,5,5,2,1,93,91,303,3,MECH,1
8.5,5,6,8,1,44,38,407,6,MECH,1
8.41,4,1,4,2,60,47,428,7,CSE,1
8.01,1,4,8,3,35,98,25,1,ECE,1
7.43,4,2,1,1,9,34,210,6,MECH,1
7.15,1,5,5,3,10,37,433,3,CSE,1
6.74,4,3,6,0,11,59,301,8,ECE,1
7.0,5,3,8,1,51,27,348,5,MECH,1
6.89,5,4,3,0,40,54,335,2,CIVIL,1
9.5,2,4,1,3,88,99,244,8,CSE,1
6.73,4,7,2,3,19,80,19,3,CIVIL,1
7.09,4,0,5,3,52,29,255,4,ECE,1
5.87,5,8,1,1,28,1,33,8,MECH,1
8.97,4,6,5,1,76,81,464,8,CSE,1
6.78,2,1,6,0,83,78,28,3,CSE,1
7.14,3,4,4,1,48,30,331,8,CSE,1
7.46,0,5,4,3,22,95,421,1,MECH,1
8.94,3,9,3,1,3,55,379,7,CSE,1
9.46,0,1,8,2,62,17,375,2,CSE,1
8.99,4,9,3,2,64,0,431,1,MECH,1
6.68,6,0,4,1,49,90,409,2,MECH,1
7.5,4,7,3,2,73,10,36,7,IT,1
9.16,3,9,8,3,48,54,343,8,IT,1
7.13,5,6,2,0,47,11,254,8,CSE,1
8.81,1,6,5,2,75,96,497,2,CSE,1
6.48,5,0,5,2,100,86,106,8,MECH,0
9.77,4,2,4,3,14,96,115,7,IT,1
5.57,5,3,0,3,57,80,399,8,CSE,1
7.02,5,3,0,2,57,3,12,7,CIVIL,1
9.92,3,8,3,0,100,31,301,1,CSE,1
9.46,1,9,8,3,56,13,60,4,CSE,1
8.8,0,1,7,1,79,60,432,5,IT,1
9.87,3,8,0,1,65,2,173,7,CIVIL,1
5.81,6,6,2,3,53,16,53,4,IT,1
5.61,4,6,6,2,17,12,437,5,CSE,1
7.03,0,0,1,2,69,77,473,2,ECE,1
6.45,2,4,5,3,79,13,196,8,IT,1
6.24,3,9,7,1,7,12,160,6,CIVIL,1
9.86,3,8,0,3,32,39,374,7,CSE,1
7.27,1,7,0,3,52,71,100,2,CIVIL,1
9.34,0,8,2,3,73,15,470,7,IT,1
7.79,1,2,6,3,5,44,361,8,CIVIL,1
8.61,6,5,4,3,95,21,191,5,CIVIL,1
8.19,2,7,4,0,57,93,402,1,CSE,1
8.87,5,7,8,2,95,58,389,7,IT,1
7.52,1,8,6,2,57,73,392,4,ECE,1
5.81,6,10,7,3,24,23,461,1,CIVIL,1
7.79,6,5,2,1,54,61,375,3,ECE,1
9.61,5,8,7,2,29,54,40,5,MECH,1
8.59,3,4,6,0,88,58,51,2,ECE,1
5.61,3,5,0,0,41,12,142,8,CSE,1
8.4,2,6,5,1,18,4,452,2,IT,1
6.59,2,2,4,1,69,1,102,2,CSE,1
9.99,5,0,0,3,17,95,121,5,CSE,1
9.09,1,1,7,0,17,92,61,8,MECH,1
6.28,6,7,4,0,45,65,420,8,IT,1
7.37,3,5,1,0,89,53,289,1,IT,1
6.61,5,4,1,3,81,74,121,6,MECH,1
6.44,4,0,5,0,5,17,142,4,CSE,1
5.69,4,7,3,0,14,12,477,8,IT,1
9.06,6,9,1,3,58,31,74,3,CSE,1
8.78,3,3,7,0,13,32,445,5,MECH,1
5.96,4,1,5,3,41,64,482,3,CSE,1
7.36,2,2,3,3,28,94,223,2,MECH,1
9.52,3,5,5,0,19,35,217,8,MECH,1
6.42,5,1,5,0,38,15,255,8,CSE,1
6.48,0,6,4,3,76,76,414,6,CIVIL,1
8.72,3,7,1,1,72,20,307,5,CIVIL,1
8.41,5,3,3,1,100,66,368,8,CSE,1
5.68,3,4,3,2,83,35,97,4,MECH,1
8.26,5,8,1,1,52,65,491,7,ECE,1
6.03,0,10,0,1,1,88,161,5,CSE,1
9.47,5,6,0,1,89,93,161,3,CIVIL,1
6.43,0,2,4,3,66,10,148,5,ECE,1
6.36,0,3,0,2,93,7,388,3,IT,1
6.79,2,9,7,3,19,44,490,2,ECE,1
6.55,4,2,5,0,49,20,311,7,IT,1
9.03,4,5,2,3,62,83,401,3,CIVIL,1
9.71,4,10,3,1,13,76,33,6,MECH,1
9.12,1,8,4,2,29,89,185,1,CSE,1
9.25,2,1,8,2,93,0,205,1,IT,1
9.27,4,8,6,0,22,53,397,7,CSE,1
7.27,4,7,8,0,65,97,119,8,CIVIL,1
8.66,6,8,4,3,68,25,305,4,ECE,1
8.72,5,0,4,0,23,1,467,3,CIVIL,1
9.69,6,7,5,0,90,81,367,7,MECH,1
8.89,6,5,3,0,62,47,64,4,ECE,1
8.58,5,7,3,2,99,13,407,1,MECH,1
8.66,0,4,6,0,7,53,406,5,ECE,1
5.64,2,0,3,1,45,76,312,8,MECH,1
9.75,5,8,1,0,17,80,345,5,IT,1
8.54,6,4,2,1,0,29,490,3,CIVIL,1
9.67,2,3,4,1,45,79,427,2,IT,1
8.0,6,2,8,3,59,54,218,8,IT,1
8.03,3,7,2,0,42,12,4,5,CIVIL,1
7.44,6,2,7,0,15,22,453,5,CSE,1
9.17,1,8,7,1,54,44,197,1,IT,1
9.66,1,9,2,3,23,68,278,3,MECH,1
7.63,4,6,7,1,25,78,291,7,CIVIL,1
6.29,1,7,1,2,61,39,75,6,IT,1
6.69,6,4,3,1,88,42,134,7,ECE,1
6.91,4,3,5,1,29,26,300,6,CIVIL,1
8.33,4,3,3,2,70,19,312,3,IT,1
8.01,5,7,1,3,37,57,186,5,CSE,1
8.46,5,7,6,1,98,75,36,3,IT,1
8.81,5,4,8,0,4,49,491,7,CSE,1
6.76,1,1,4,3,28,34,121,5,ECE,1
8.13,1,3,6,1,82,32,84,4,IT,1
5.68,2,1,6,3,40,70,465,5,ECE,1
5.77,3,2,3,2,99,74,282,7,CSE,1
5.7,2,8,6,0,51,58,438,6,CSE,1
7.22,2,2,6,2,45,8,443,4,ECE,1
5.66,3,3,3,0,53,30,34,4,CSE,1
9.04,2,6,0,0,15,88,220,7,CSE,1
9.93,1,7,1,0,33,42,329,8,CSE,1
6.72,2,0,0,0,17,53,161,6,CSE,1
6.19,0,7,3,3,26,64,222,3,ECE,1
6.18,2,6,0,1,86,44,270,4,ECE,1
9.09,2,10,1,0,80,74,284,5,CIVIL,1
6.54,2,2,1,0,44,56,144,8,MECH,1
8.43,2,8,2,2,37,84,58,3,IT,1
9.28,2,1,6,3,12,48,198,8,MECH,1
9.48,1,5,5,3,15,10,344,8,CSE,1
9.12,0,7,2,3,32,77,336,8,CIVIL,1
7.31,3,9,3,3,41,44,26,3,CSE,1
8.9,0,0,7,0,21,69,330,1,MECH,1
8.36,3,4,5,3,1,88,339,1,MECH,1
7.41,6,7,7,0,74,57,108,6,ECE,1
9.62,3,7,8,3,66,9,459,5,ECE,1
8.34,3,6,3,3,16,4,186,4,CIVIL,1
6.48,3,0,0,2,64,14,124,5,IT,1
8.81,1,3,1,1,13,25,122,8,MECH,1
6.19,4,10,3,2,90,88,246,8,IT,1
8.03,3,1,0,0,72,87,339,2,CSE,1
8.98,5,3,5,2,50,69,426,6,ECE,1
6.88,0,5,6,0,93,35,258,8,CSE,1
5.66,0,3,5,1,66,17,7,4,CIVIL,1
6.43,0,0,1,2,3,0,320,8,ECE,1
7.8,1,9,7,1,63,34,249,5,IT,1
7.74,4,4,5,1,94,58,345,2,CSE,1
9.66,3,5,3,1,87,18,478,1,CIVIL,1
8.82,3,0,1,0,18,62,489,2,ECE,1
8.43,4,3,1,0,15,43,212,4,IT,1
8.19,5,1,3,1,62,54,49,3,CSE,1
9.49,5,8,3,0,31,75,234,4,MECH,1
9.85,1,8,6,1,28,14,447,1,IT,1
6.64,3,10,6,1,96,25,302,5,CSE,1
6.7,4,6,3,3,47,41,65,5,CIVIL,1
8.21,3,10,5,2,92,85,400,5,ECE,1
9.8,0,6,7,1,96,11,10,3,IT,1
5.99,4,6,3,3,99,70,314,8,CIVIL,1
8.11,0,9,5,2,56,48,54,3,ECE,1
8.3,5,9,4,0,96,71,207,1,IT,1
9.79,0,7,4,2,71,86,324,3,MECH,1
8.25,3,9,5,2,43,96,15,8,ECE,1
6.57,6,3,6,0,54,99,449,8,ECE,1
8.25,6,7,2,3,88,10,175,8,MECH,1
9.45,4,6,6,2,49,95,450,5,IT,1
7.06,4,9,5,0,65,55,154,3,CSE,1
7.94,1,9,1,1,6,47,10,2,CIVIL,1
5.85,1,4,3,1,71,73,341,3,MECH,1
9.58,5,4,8,0,2,44,168,5,CIVIL,1
8.86,4,6,7,2,2,97,183,2,CIVIL,1
8.36,4,10,6,3,13,11,478,8,ECE,1
5.71,5,8,3,2,46,81,450,2,IT,1
7.61,1,0,8,1,51,61,290,7,CIVIL,1
7.85,6,0,6,3,10,100,399,8,CSE,1
7.51,0,9,8,1,35,95,176,1,CSE,1
9.99,1,1,0,0,96,72,122,8,MECH,1
6.76,0,3,4,1,32,40,427,6,ECE,1
9.82,1,3,3,3,23,17,395,8,ECE,1
8.94,3,1,5,3,40,83,399,5,ECE,1
6.8,2,10,0,2,69,85,372,1,MECH,1
7.69,1,7,8,2,87,100,193,1,CIVIL,1
9.09,2,9,5,0,100,63,256,4,MECH,1
6.04,1,1,4,0,90,72,414,4,ECE,1
5.76,4,2,7,0,22,38,359,2,CSE,1
8.69,6,3,0,0,10,58,108,1,CIVIL,1
8.08,3,5,6,1,50,51,68,7,ECE,1
9.65,4,2,0,2,12,5,496,3,CSE,1
7.36,5,5,1,1,10,73,496,3,IT,1
8.9,4,6,3,0,10,17,209,8,CSE,1
8.84,3,3,0,3,38,92,481,2,ECE,1
7.89,1,0,3,0,55,99,17,3,CIVIL,1
7.59,3,0,3,0,58,32,292,7,MECH,1
5.89,6,10,3,1,1,1,435,3,IT,1
6.91,0,7,2,3,34,74,493,4,CIVIL,1
7.55,0,9,6,1,5,9,157,2,IT,1
7.07,1,4,7,2,66,91,148,7,ECE,1
8.41,2,9,8,2,32,36,408,6,MECH,1
7.5,2,9,2,3,1,92,99,2,IT,1
7.97,6,8,6,2,94,77,316,6,ECE,1
9.74,5,2,4,1,29,52,133,2,ECE,1
9.97,2,4,3,0,46,88,98,1,ECE,1
7.11,1,9,1,2,7,67,365,3,CSE,1
8.42,4,5,8,1,40,22,100,4,IT,1
6.88,5,5,2,2,40,9,360,2,ECE,1
6.6,0,2,1,2,43,1,432,2,CIVIL,1
9.12,4,7,5,3,98,64,173,3,IT,1
9.87,0,10,3,3,14,70,331,6,ECE,1
9.16,1,3,0,1,7,21,265,7,IT,1
8.86,3,7,6,2,98,31,259,7,ECE,1
8.24,2,9,4,1,98,40,370,4,MECH,1
7.55,6,10,4,1,40,59,69,3,CIVIL,1
7.46,0,7,2,2,35,6,433,7,MECH,1
9.3,6,3,6,0,70,9,456,2,ECE,1
7.73,3,8,5,3,30,44,308,5,ECE,1
9.87,2,10,5,2,46,33,400,1,CIVIL,1
7.42,1,7,7,2,14,25,397,1,IT,1
7.07,6,8,6,0,16,22,230,3,MECH,1
7.75,1,2,4,3,44,81,155,3,CSE,1
6.06,3,6,5,0,53,99,453,7,MECH,1
5.79,4,3,5,0,67,40,441,5,CSE,1
6.75,2,9,3,1,20,2,179,1,IT,1
6.87,4,9,1,3,36,29,67,4,IT,1
6.51,2,9,3,3,36,22,43,8,IT,1
6.88,6,3,0,2,89,16,426,5,MECH,1
8.94,3,4,4,3,10,50,63,4,CSE,1
7.92,5,1,2,2,88,73,200,8,ECE,1
9.03,6,9,7,2,36,41,499,7,IT,1
6.03,1,0,4,0,64,85,95,8,CIVIL,1
5.98,0,9,7,1,40,70,183,1,CSE,1
8.78,3,9,8,0,51,34,497,1,CIVIL,1
7.5,5,1,7,3,29,20,367,3,ECE,1
9.31,3,8,3,1,93,27,270,5,ECE,1
7.28,1,5,1,2,44,32,299,8,CSE,1
9.74,4,4,5,3,12,79,386,4,MECH,1
6.03,2,10,4,2,48,23,208,8,IT,1
9.6,4,5,8,3,46,9,326,6,ECE,1
9.74,1,4,8,2,14,66,399,4,ECE,1
9.94,0,4,1,3,10,52,375,8,IT,1
6.9,4,1,3,1,43,89,243,2,IT,1
8.73,3,2,2,3,19,66,455,1,IT,1
9.34,6,0,5,2,69,14,104,5,CSE,1
7.63,2,2,4,1,55,81,298,5,IT,1
9.94,2,8,8,3,76,13,141,8,IT,1
5.63,3,9,4,2,87,16,190,5,MECH,1
8.46,1,1,2,1,25,80,371,7,IT,1
9.51,3,1,4,0,45,51,82,2,MECH,1
6.71,4,5,1,2,62,2,42,8,CSE,1
8.3,5,4,4,2,43,40,251,8,ECE,1
8.72,6,4,6,3,14,74,495,4,ECE,1
5.97,3,6,7,1,23,97,445,8,CIVIL,1
9.57,6,6,0,3,97,58,194,2,IT,1
6.36,2,2,1,2,7,12,94,1,CSE,1
8.03,3,4,1,1,95,37,341,1,CSE,1
8.6,6,6,3,2,58,68,177,6,MECH,1
8.0,3,5,1,2,50,55,487,3,ECE,1
6.2,1,5,3,2,42,66,405,2,ECE,1
6.91,4,3,6,2,87,36,358,2,MECH,1
9.63,5,7,7,0,55,17,451,3,MECH,1
9.57,1,0,4,3,66,10,307,3,IT,1
5.76,0,2,3,3,71,28,63,8,ECE,1
7.44,3,1,6,2,18,25,474,4,IT,1
5.52,4,7,4,0,77,18,241,7,MECH,1
9.14,0,9,0,3,49,77,27,5,CSE,1
9.97,0,0,2,0,5,31,50,7,IT,1
9.63,0,0,6,3,35,38,354,6,CSE,1
7.98,5,7,1,3,42,85,255,4,IT,1
5.84,3,3,2,0,56,28,43,7,ECE,1
8.16,2,4,2,0,76,66,60,1,ECE,1
7.29,3,3,5,2,55,13,231,3,IT,1
9.97,2,9,7,0,27,64,185,6,MECH,1
6.74,3,5,8,0,88,21,418,1,MECH,1
8.75,6,10,1,1,83,34,195,6,MECH,1
7.6,6,1,0,3,29,1,17,5,MECH,1
8.66,5,10,5,3,67,19,29,7,CIVIL,1
7.48,6,0,6,1,86,52,208,6,MECH,1
6.48,6,3,6,1,12,14,133,4,CSE,1
8.38,3,5,8,3,42,51,9,2,CSE,1
8.13,0,3,1,0,12,33,445,4,IT,1
6.24,1,8,0,1,48,92,122,6,CIVIL,1
8.83,0,4,5,0,33,2,188,4,MECH,1
7.51,5,4,4,3,12,83,416,8,ECE,1
8.51,3,3,6,0,38,8,299,7,CSE,1
6.28,4,6,0,3,57,69,270,5,CSE,1
7.89,5,7,7,1,40,5,243,2,ECE,1
8.5,3,4,5,0,17,77,414,4,CSE,1
7.55,6,1,8,3,60,92,106,1,CIVIL,1
9.96,2,7,2,2,58,4,324,7,CIVIL,1
8.79,6,2,5,1,40,54,2,1,CSE,1
5.81,3,0,2,2,21,28,85,5,IT,1
7.82,0,5,7,1,93,93,56,8,MECH,1
7.02,5,4,5,0,100,49,480,6,CSE,1
7.39,1,1,6,1,11,7,277,7,MECH,1
8.45,2,8,8,2,59,10,63,6,CSE,1
8.85,2,1,7,1,52,52,411,4,MECH,1
7.79,1,5,6,3,96,19,261,8,CSE,1
7.8,1,6,1,1,94,34,434,1,CSE,1
8.34,4,2,8,3,58,79,408,7,MECH,1
6.52,1,3,0,2,50,3,76,4,ECE,1
6.51,5,1,0,0,24,2,359,4,CSE,1
7.86,5,1,5,1,1,27,456,3,CSE,1
6.33,4,1,4,3,44,51,393,2,ECE,1
7.43,3,2,4,2,20,62,251,7,IT,1
9.22,4,2,1,1,67,73,76,7,CIVIL,1
5.67,4,2,1,0,53,66,276,3,CIVIL,1
7.26,6,7,5,0,19,42,127,7,IT,1
6.66,2,6,2,0,27,99,364,5,CIVIL,1
9.18,3,5,7,2,92,87,490,7,CSE,1
6.93,0,0,7,1,19,40,308,2,CSE,1
9.18,4,1,2,1,67,78,106,2,CSE,1
7.35,4,5,3,1,5,82,36,4,ECE,1
7.94,5,2,1,2,17,62,350,5,CSE,1
9.92,2,5,4,3,86,85,499,8,MECH,1
8.62,5,1,5,0,8,10,447,4,MECH,1
8.48,0,5,2,3,1,85,41,1,MECH,1
9.71,2,0,2,3,16,19,349,8,ECE,1
5.72,2,2,3,3,41,25,472,6,MECH,1
7.05,0,1,0,0,80,36,67,8,ECE,0
7.72,4,9,5,1,64,44,80,5,MECH,1
9.81,3,3,6,3,79,1,239,7,IT,1
9.2,1,5,4,2,92,98,144,3,IT,1
8.85,5,6,2,1,10,87,140,2,MECH,1
6.54,2,5,4,1,1,56,181,5,CIVIL,1
7.92,5,4,7,1,37,53,197,3,IT,1
7.55,1,10,3,3,89,84,188,1,IT,1
7.83,1,3,4,2,22,17,462,1,ECE,1
9.13,2,2,8,0,23,21,376,8,ECE,1
9.67,6,0,2,1,33,49,280,1,ECE,1
6.1,5,10,5,2,100,18,23,8,CIVIL,1
8.87,4,9,4,1,76,32,216,8,MECH,1
9.28,5,2,1,1,85,48,309,1,CSE,1
7.23,2,1,3,1,16,51,454,5,CSE,1
6.24,6,8,3,0,66,73,308,8,CSE,1
5.88,4,10,5,1,76,100,227,7,CSE,1
7.56,3,6,1,1,36,21,247,2,CSE,1
8.64,4,10,2,1,28,24,110,1,IT,1
7.41,5,6,3,3,17,70,336,4,CSE,1
8.72,1,2,2,1,38,84,59,3,CSE,1
5.81,3,10,5,1,88,99,108,6,IT,1
8.54,3,0,5,1,60,54,250,5,CSE,1
9.33,3,1,0,3,52,37,254,1,IT,1
8.27,2,2,3,2,76,73,268,2,IT,1
7.87,1,0,7,3,25,77,498,6,CSE,1
9.83,5,10,2,0,78,76,42,2,CIVIL,1
9.12,6,10,0,0,81,43,124,7,CIVIL,1
5.71,0,0,3,1,95,39,47,6,CIVIL,1
9.11,4,5,6,1,100,34,362,4,CIVIL,1
5.5,3,1,8,1,48,69,292,8,ECE,1
9.17,4,6,0,1,16,39,145,6,MECH,1
8.65,6,5,6,2,64,90,420,4,MECH,1
5.71,5,6,7,3,16,20,488,8,MECH,1
6.36,1,6,1,0,28,40,189,4,CSE,1
8.32,1,5,2,3,44,64,350,6,CSE,1
6.06,1,0,1,3,51,79,43,7,CSE,1
8.11,2,2,1,3,76,4,419,1,IT,1
6.64,0,5,4,0,58,8,436,6,CSE,1
6.9,5,4,2,3,23,36,38,7,MECH,1
7.96,2,5,7,1,69,55,499,1,CSE,1
9.92,5,5,4,0,57,62,46,8,ECE,1
8.82,3,3,3,2,28,17,330,3,IT,1
9.5,5,9,1,2,12,65,41,7,ECE,1
5.67,1,1,1,2,79,11,339,4,IT,1
8.73,1,1,2,3,67,63,286,7,CSE,1
6.41,4,2,0,3,96,16,217,6,CIVIL,1
8.26,1,3,6,2,37,14,202,3,IT,1
8.42,3,2,4,2,12,14,51,7,CSE,1
9.15,3,10,2,2,70,70,301,8,MECH,1
6.52,0,4,0,3,55,52,380,7,CSE,1
8.02,0,0,1,2,38,14,348,8,MECH,1
9.27,2,0,2,2,99,7,14,8,MECH,1
7.58,5,7,3,0,24,23,332,4,ECE,1
6.05,6,7,3,0,42,19,204,4,CIVIL,1
8.1,2,5,5,2,69,76,189,3,CSE,1
5.51,4,8,5,0,14,51,24,1,MECH,1
7.35,5,6,5,3,73,80,235,8,IT,1
8.29,4,7,7,1,14,54,323,3,IT,1
6.33,2,3,2,2,44,35,116,6,CSE,1
9.68,3,2,8,0,70,87,178,2,CSE,1
9.75,2,3,8,3,46,69,212,7,IT,1
9.67,5,3,1,0,25,56,339,4,IT,1
8.41,1,1,6,1,82,93,491,7,MECH,1
9.54,5,10,6,1,29,24,204,3,ECE,1
8.45,6,8,4,3,49,68,144,5,CIVIL,1
6.1,4,2,2,0,2,78,442,3,CIVIL,1
6.96,0,1,3,1,33,50,236,2,CSE,1
6.46,4,4,6,3,100,29,261,2,CIVIL,1
8.85,3,4,6,0,65,40,467,5,ECE,1
9.36,5,0,4,1,14,86,93,4,CIVIL,1
8.46,4,0,2,1,11,41,442,5,ECE,1
7.25,6,3,1,2,100,2,400,5,ECE,1
7.62,2,1,8,2,80,8,194,7,CSE,1
6.56,0,10,1,1,52,88,392,5,CSE,1
9.65,0,9,2,1,37,22,320,4,CIVIL,1
9.1,6,7,5,1,95,74,283,1,IT,1
6.91,6,1,8,2,49,52,277,2,CSE,1
9.43,6,5,0,0,97,14,394,3,IT,1
9.59,5,3,2,3,66,71,15,1,IT,1
9.87,1,2,7,3,43,77,436,2,ECE,1
7.39,5,2,3,2,26,30,404,6,ECE,1
5.81,4,5,0,1,83,94,369,1,MECH,1
9.3,2,4,1,2,14,50,6,1,CSE,1
7.21,0,3,3,1,47,39,132,8,IT,1
6.23,2,5,7,2,98,75,254,8,MECH,1
6.29,1,1,3,3,94,90,268,2,ECE,1
7.24,5,7,5,2,87,64,121,1,CIVIL,1
