cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.32,1,4,1,3,21,21,78,4,CIVIL,1
9.88,5,4,6,2,71,7,281,6,IT,1
6.11,6,10,4,2,87,53,45,7,IT,1
6.13,1,1,6,3,88,72,188,5,CIVIL,1
9.52,4,5,1,0,53,60,97,6,CSE,1
8.72,5,10,8,3,47,97,32,7,MECH,1
7.85,2,3,3,3,32,4,347,1,IT,1
6.95,4,8,2,0,71,17,359,8,CIVIL,1
7.97,2,5,5,3,24,65,129,5,CSE,1
6.94,3,2,7,1,81,74,182,6,MECH,1
5.79,2,7,3,1,40,80,443,8,MECH,1
6.62,6,5,0,0,67,33,28,4,CSE,1
9.55,4,0,0,2,54,18,256,5,ECE,1
8.68,1,7,1,0,63,44,205,8,CIVIL,1
6.6,3,1,3,3,49,17,145,3,MECH,1
9.54,2,2,4,3,52,93,79,5,CIVIL,1
8.01,5,10,0,2,64,89,108,4,IT,1
6.48,5,10,0,2,36,50,182,3,CIVIL,1
6.0,6,3,6,1,5,12,460,2,ECE,1
7.67,6,2,5,0,76,90,369,1,MECH,1
6.15,1,4,5,0,75,48,11,3,CIVIL,1
9.75,3,10,5,1,4,56,466,3,MECH,1
7.52,3,0,2,3,65,42,97,7,ECE,1
6.76,1,8,5,1,27,72,494,6,MECH,1
9.78,0,8,7,3,98,97,353,3,ECE,1
9.62,6,2,7,2,21,69,471,3,IT,1
5.64,3,7,4,1,55,67,347,3,IT,1
9.51,5,5,8,3,56,7,164,2,CSE,1
7.95,3,7,7,3,46,94,177,7,ECE,1
6.09,2,7,3,0,67,72,262,6,CSE,1
9.21,4,6,5,1,91,100,267,7,ECE,1
6.88,4,5,3,1,94,16,138,3,MECH,1
9.92,6,9,3,3,63,51,49,8,IT,1
9.65,6,1,1,0,83,97,126,3,MECH,1
8.29,3,9,7,0,55,94,406,3,ECE,1
6.71,3,1,3,3,38,8,434,5,CIVIL,1
6.12,5,0,4,1,58,50,102,3,CIVIL,1
7.0,3,3,8,1,65,20,342,2,CSE,1
8.58,3,6,7,0,2,77,128,1,MECH,1
5.8,2,1,3,1,5,67,230,8,ECE,1
6.61,0,1,8,0,56,83,4,8,MECH,1
7.94,0,8,2,0,7,95,264,1,MECH,1
6.77,4,6,2,3,33,96,51,1,CIVIL,1
7.13,3,8,6,0,9,65,432,5,MECH,1
6.32,3,1,5,0,29,86,421,5,ECE,1
8.15,0,1,0,3,56,79,345,8,CIVIL,1
8.9,6,9,4,1,8,70,45,4,CSE,1
9.82,1,9,4,1,59,75,16,6,CSE,1
6.9,6,7,3,0,53,2,70,5,CSE,1
5.9,2,6,3,3,46,46,60,6,MECH,1
9.34,1,6,4,1,33,26,227,1,CIVIL,1
6.17,2,7,1,3,82,53,433,5,CIVIL,1
5.79,1,4,5,0,87,93,304,7,CIVIL,1
7.7,1,8,5,2,11,74,262,6,ECE,1
8.88,5,10,3,3,38,31,141,4,MECH,1
6.81,2,0,8,0,91,46,383,7,CIVIL,1
8.74,1,5,5,1,41,43,407,4,CIVIL,1
7.95,0,3,8,0,96,84,362,1,ECE,1
8.55,4,3,0,0,19,65,73,4,MECH,1
7.73,3,2,6,2,100,87,207,7,IT,1
9.33,6,1,2,0,69,55,407,1,ECE,1
6.86,5,1,5,2,61,71,230,7,ECE,1
7.11,6,7,0,1,64,73,157,5,CSE,1
6.67,4,2,6,0,43,29,247,6,MECH,1
9.91,6,5,1,2,26,47,316,6,IT,1
9.54,4,0,6,0,35,33,90,8,CSE,1
6.91,6,3,1,0,34,52,62,5,IT,1
6.82,5,6,7,0,9,39,282,5,IT,1
7.48,2,0,5,1,57,51,186,7,CSE,1
5.78,4,7,6,3,82,83,444,5,CIVIL,1
7.68,5,2,8,3,65,33,37,7,ECE,1
9.39,1,8,4,0,40,39,150,5,CSE,1
8.59,6,0,7,3,88,24,318,7,MECH,1
8.28,4,1,3,3,99,21,156,2,IT,1
7.91,1,8,8,0,57,54,48,2,MECH,1
8.41,4,3,3,2,61,59,389,1,IT,1
5.93,5,4,6,0,6,49,139,4,CIVIL,1
5.95,1,9,8,2,77,5,272,1,IT,1
7.26,5,1,7,1,2,49,371,8,IT,1
6.97,4,3,4,3,94,26,436,5,MECH,1
7.32,6,0,7,0,53,21,173,6,CIVIL,1
9.11,1,6,7,2,32,22,286,6,ECE,1
6.85,6,5,8,3,31,51,467,8,CSE,1
7.76,0,7,3,1,28,96,115,7,MECH,1
8.27,6,8,0,3,59,15,452,1,IT,1
8.35,2,3,7,0,35,49,493,8,CSE,1
9.63,5,0,6,3,81,1,349,2,MECH,1
8.73,6,1,5,3,48,9,211,6,CIVIL,1
7.28,6,10,5,2,0,47,371,8,MECH,1
6.29,3,0,7,1,95,18,368,8,IT,1
8.74,3,4,5,1,68,20,251,6,IT,1
6.67,3,1,6,3,50,34,394,5,IT,1
5.77,6,6,8,2,61,78,431,3,CIVIL,1
9.37,2,5,4,3,36,91,182,8,IT,1
8.75,6,4,1,3,66,72,161,7,CSE,1
9.11,2,10,0,2,86,6,168,7,CSE,1
5.88,3,0,3,2,85,61,151,8,IT,1
7.74,5,1,6,3,20,21,180,8,CIVIL,1
9.38,1,2,7,3,67,41,420,2,CSE,1
8.36,1,1,3,0,68,19,90,1,IT,1
7.88,6,5,5,1,29,72,482,5,CIVIL,1
9.04,2,7,3,0,4,1,12,5,CIVIL,1
8.21,5,1,1,1,60,90,180,2,CIVIL,1
7.15,6,4,7,1,51,60,234,8,CIVIL,1
8.66,2,10,3,1,96,17,414,7,CIVIL,1
7.58,3,8,4,0,94,16,176,8,IT,1
6.7,5,10,8,0,79,76,473,4,CSE,1
6.07,0,0,4,3,80,2,216,4,ECE,1
8.23,1,2,0,1,6,91,497,2,MECH,1
8.9,6,3,8,2,31,85,284,3,CIVIL,1
8.64,6,0,5,0,96,56,11,4,ECE,1
8.95,0,2,3,3,80,39,171,3,MECH,1
7.63,2,4,8,0,8,92,278,2,MECH,1
9.89,0,2,3,1,3,74,446,3,MECH,1
6.15,6,9,8,2,74,92,147,1,CIVIL,1
6.72,5,3,8,3,39,70,200,1,CIVIL,1
8.57,2,8,0,3,51,38,327,4,ECE,1
6.94,1,4,1,0,68,85,435,4,CIVIL,1
9.99,5,10,7,0,97,73,480,5,IT,1
9.99,1,10,1,0,96,58,226,8,CSE,1
6.25,3,2,8,0,83,17,141,2,IT,1
7.95,3,2,1,2,88,83,145,1,CSE,1
9.8,2,5,3,3,75,22,276,6,ECE,1
9.54,3,7,6,2,40,74,210,6,IT,1
6.35,3,0,8,0,9,26,304,7,CSE,1
7.53,6,10,5,0,66,14,406,1,MECH,1
7.24,1,9,2,2,28,59,424,1,ECE,1
8.91,0,7,3,0,78,81,311,6,MECH,1
9.16,5,4,6,2,78,89,147,4,CIVIL,1
7.49,0,7,2,1,96,5,291,5,ECE,1
5.51,3,9,6,3,54,94,427,5,MECH,1
9.43,4,2,6,0,2,42,317,7,CSE,1
8.62,5,7,2,2,20,8,400,2,IT,1
6.03,3,5,0,0,43,84,78,8,CSE,1
9.36,3,1,8,1,78,43,303,7,MECH,1
6.32,6,2,5,0,77,36,331,1,MECH,1
9.88,0,0,1,2,40,90,134,4,IT,1
9.22,3,6,6,0,81,97,429,3,MECH,1
7.1,6,5,5,2,68,28,425,8,IT,1
8.0,0,4,4,1,49,72,135,4,ECE,1
6.43,2,7,4,1,35,61,438,6,IT,1
5.94,6,9,5,3,74,61,468,6,MECH,1
9.46,6,0,3,2,11,70,51,8,CIVIL,1
8.28,4,7,1,0,16,27,496,7,CSE,1
8.46,4,1,7,1,96,61,12,6,ECE,1
7.22,0,7,4,3,72,83,32,2,ECE,1
6.58,0,6,3,1,97,21,260,8,IT,1
7.13,5,10,5,2,11,59,132,1,CIVIL,1
9.04,1,9,1,0,69,18,432,7,CIVIL,0
8.94,5,1,7,1,0,94,74,2,ECE,1
7.27,2,10,7,2,2,59,232,8,ECE,1
7.29,0,0,4,2,85,77,275,6,CSE,1
5.89,5,6,7,3,29,81,112,7,MECH,1
9.87,0,7,7,1,67,44,444,1,MECH,1
6.06,6,9,2,2,90,88,171,3,MECH,1
7.7,4,1,7,0,51,20,357,4,CIVIL,1
5.88,4,5,2,3,94,68,168,3,MECH,1
9.71,3,5,8,0,65,27,249,5,MECH,1
7.33,6,0,0,1,59,40,358,2,IT,1
6.14,2,8,6,2,65,79,390,4,IT,1
5.6,3,7,5,2,40,97,277,7,IT,1
6.32,2,6,6,3,96,89,486,2,CIVIL,1
7.8,5,0,7,2,33,8,43,5,MECH,1
7.91,5,3,2,1,56,60,203,1,MECH,1
9.47,6,6,3,3,74,68,264,5,IT,1
9.96,2,10,2,3,44,16,471,8,CIVIL,1
5.59,1,0,6,0,100,32,391,7,ECE,1
6.92,1,3,0,3,50,78,319,7,CSE,1
7.47,4,6,6,3,22,51,328,1,CIVIL,1
9.51,1,7,3,0,18,84,328,7,CSE,1
5.84,6,4,6,0,83,79,404,3,MECH,1
6.68,0,5,0,2,86,23,19,3,CSE,1
7.4,5,6,0,2,37,6,253,5,CIVIL,1
6.03,5,3,0,0,42,21,225,8,CIVIL,1
9.71,2,2,5,1,78,4,331,1,ECE,1
8.59,4,10,3,2,69,84,81,4,IT,1
5.76,5,9,4,3,72,91,280,7,MECH,1
9.17,2,5,0,3,40,40,300,5,ECE,1
6.46,4,3,1,3,57,46,113,8,ECE,1
9.57,2,8,5,0,51,88,65,3,IT,1
8.49,5,6,1,3,50,84,463,4,MECH,1
8.61,2,7,8,1,34,1,439,7,CIVIL,1
8.46,1,4,0,1,87,24,453,7,CIVIL,1
6.8,3,0,0,0,71,99,23,4,MECH,1
8.95,3,1,2,2,59,63,64,2,ECE,1
6.83,2,1,4,3,74,71,225,1,ECE,1
6.35,1,9,7,2,40,69,55,7,IT,1
9.28,0,10,0,1,68,94,444,1,CIVIL,1
9.56,1,5,8,1,44,98,221,2,ECE,1
7.22,5,5,5,0,51,55,352,7,IT,1
8.77,2,5,6,2,25,35,400,3,IT,1
9.53,1,4,3,1,70,56,494,6,ECE,1
7.49,0,4,0,1,88,92,466,5,ECE,1
7.14,6,8,0,1,93,88,465,1,MECH,1
9.92,1,10,8,3,80,49,1,8,CIVIL,1
7.64,6,3,5,0,93,12,444,2,MECH,1
6.58,0,8,8,2,36,6,488,7,CIVIL,1
5.85,0,1,8,2,0,97,259,1,CIVIL,1
9.37,5,7,8,3,82,50,315,3,CSE,1
8.43,6,8,4,0,78,73,142,2,ECE,1
9.14,6,10,4,2,38,2,247,8,CIVIL,1
8.87,6,9,3,0,67,85,466,5,ECE,1
8.11,3,3,3,0,4,51,192,3,CSE,1
8.1,4,7,4,0,9,27,494,5,IT,1
8.03,5,8,1,2,36,19,146,4,ECE,1
7.26,2,3,2,2,10,95,232,5,CIVIL,1
5.61,1,1,8,2,59,51,371,3,CIVIL,1
8.33,4,4,2,3,57,65,497,2,CSE,1
9.07,2,5,0,0,29,5,402,1,CIVIL,1
7.45,2,4,0,1,85,89,372,3,MECH,1
8.48,4,10,4,1,43,25,395,4,IT,1
9.23,3,1,8,0,44,73,395,8,MECH,0
6.07,6,8,4,2,79,37,485,7,ECE,1
8.28,2,3,5,1,11,24,328,6,IT,1
6.26,0,9,2,2,0,8,194,3,CSE,1
8.12,5,0,6,2,1,12,330,1,CIVIL,1
9.87,1,6,0,2,2,13,454,4,IT,1
7.71,4,6,0,0,68,24,460,7,IT,1
9.84,3,8,3,2,53,67,277,2,CIVIL,1
8.74,6,9,5,1,62,28,7,5,MECH,1
6.87,1,9,6,2,57,70,256,8,ECE,1
8.7,4,6,2,2,60,36,380,4,CIVIL,1
5.68,3,8,1,0,87,92,225,7,ECE,1
5.72,5,1,1,2,87,82,270,5,ECE,1
9.31,5,10,4,0,25,75,25,2,CIVIL,1
5.85,4,9,1,1,0,75,96,1,ECE,1
9.5,6,4,7,0,51,82,410,7,ECE,1
6.52,0,3,1,2,36,28,145,8,ECE,1
6.34,5,1,1,3,3,45,56,5,CSE,1
8.33,4,6,2,3,1,59,246,1,CIVIL,1
7.74,2,1,8,2,89,57,256,3,IT,1
7.95,1,9,3,1,36,0,484,4,MECH,1
6.1,5,3,7,1,67,88,478,8,IT,1
8.69,5,3,5,1,91,22,360,7,CSE,1
9.63,1,9,7,1,8,18,394,5,CIVIL,1
6.21,1,9,8,0,39,62,450,4,MECH,1
9.11,2,2,7,1,31,27,228,8,CSE,1
5.53,6,2,1,0,56,54,86,4,IT,1
5.71,2,1,5,1,39,95,155,3,MECH,1
6.39,5,7,4,2,91,82,4,1,MECH,1
8.69,6,4,7,1,46,43,432,5,CIVIL,1
9.44,0,5,4,1,28,44,369,3,CIVIL,1
6.14,2,0,8,0,50,11,436,4,CIVIL,1
6.8,2,2,5,1,96,18,257,7,CSE,1
5.92,3,1,4,2,49,25,53,4,IT,1
6.79,3,8,1,2,83,83,330,2,MECH,1
9.55,1,6,0,1,48,80,95,2,CSE,1
6.22,5,1,2,1,50,75,477,3,CSE,1
7.8,5,3,4,3,45,6,88,7,MECH,1
5.68,4,2,1,1,97,44,427,3,CSE,1
8.53,4,7,3,2,4,75,103,6,IT,1
5.69,5,2,6,3,55,46,126,6,CIVIL,1
6.05,5,10,7,2,37,80,86,5,ECE,1
7.65,4,1,3,3,95,71,319,8,CIVIL,1
7.37,3,8,0,1,86,86,166,4,MECH,1
9.07,3,0,8,3,50,89,89,7,IT,1
8.24,6,3,2,0,83,34,23,8,CIVIL,1
8.28,2,5,0,1,66,19,66,3,CSE,1
7.1,4,10,0,1,15,69,197,2,MECH,1
8.41,4,1,2,3,78,41,195,1,ECE,1
9.44,6,6,2,2,50,94,103,8,ECE,1
8.25,0,0,6,1,25,70,117,4,IT,1
6.37,3,9,2,3,14,14,248,7,ECE,1
7.63,3,4,1,3,64,90,82,1,ECE,1
9.51,6,10,1,3,27,98,143,4,CSE,1
6.54,2,7,5,2,53,84,91,2,CIVIL,1
9.98,1,5,5,2,61,36,249,1,ECE,1
6.76,2,0,3,2,17,80,71,8,ECE,0
6.52,1,5,6,3,63,10,79,3,MECH,1
5.63,4,10,8,0,42,100,125,8,IT,1
6.91,6,3,1,0,13,9,180,2,MECH,1
7.87,1,7,7,1,33,1,446,8,IT,1
7.22,2,9,6,2,13,75,419,6,CIVIL,1
7.11,4,4,7,3,79,35,373,6,CIVIL,1
9.19,3,7,2,0,25,8,8,4,CIVIL,1
9.43,5,2,5,0,85,67,17,7,IT,1
8.89,0,3,1,2,100,87,435,7,CIVIL,1
7.16,5,8,3,1,38,97,498,4,CSE,1
5.64,2,2,6,1,95,50,237,7,CSE,1
7.2,4,10,4,2,34,19,227,1,CSE,1
6.97,2,1,6,0,17,58,267,8,CIVIL,1
6.18,5,3,6,0,89,99,24,4,ECE,1
8.34,2,0,3,0,61,89,426,1,ECE,1
6.8,4,1,1,0,32,18,151,3,ECE,1
6.38,5,0,5,1,9,64,424,6,IT,1
5.93,5,2,2,1,81,60,154,3,ECE,1
7.65,3,2,4,3,14,7,121,5,IT,1
9.51,2,4,4,2,1,61,443,4,MECH,1
8.21,5,4,4,1,37,8,330,5,CSE,1
9.23,2,10,5,0,48,63,120,5,CSE,1
5.5,2,7,1,3,21,23,355,3,CIVIL,1
9.07,2,8,1,0,51,19,123,7,IT,1
7.93,4,5,8,0,40,63,205,5,CSE,1
9.78,3,2,2,0,74,84,33,7,CIVIL,1
5.93,2,2,2,3,48,52,112,1,CSE,1
6.17,6,4,4,0,5,22,379,8,CIVIL,1
8.53,0,1,7,1,32,92,214,7,IT,1
6.39,1,7,5,2,64,40,19,4,CIVIL,1
6.3,1,1,8,0,97,93,199,8,CIVIL,1
6.13,5,9,5,3,79,7,204,8,CIVIL,1
8.94,3,6,0,3,26,62,448,8,IT,1
7.21,5,10,0,1,64,42,486,4,IT,1
7.72,3,1,4,0,76,2,379,4,CIVIL,1
8.64,3,10,4,3,23,45,492,1,ECE,1
6.41,3,7,3,3,50,99,79,8,CSE,1
7.36,0,4,6,1,64,73,105,3,CIVIL,1
7.6,4,8,8,1,26,23,231,2,CIVIL,1
7.68,5,3,2,1,40,72,275,7,IT,1
9.95,4,1,7,2,11,82,124,8,ECE,1
6.73,3,9,8,0,10,93,107,1,IT,1
7.45,4,10,3,1,96,90,450,6,ECE,1
9.22,4,2,7,1,11,4,482,8,MECH,1
9.78,5,10,6,2,22,85,488,5,ECE,1
6.23,1,5,3,0,37,48,255,3,MECH,1
8.8,3,0,6,1,21,29,346,5,IT,1
8.09,3,6,5,2,86,76,36,5,CSE,1
7.08,0,4,1,3,46,37,153,4,IT,1
7.58,3,0,6,1,91,10,19,5,ECE,1
5.54,3,2,3,0,86,0,248,8,CIVIL,1
7.58,6,7,5,1,56,81,322,2,CSE,1
5.88,3,5,5,2,79,14,352,8,MECH,1
9.19,3,2,2,3,53,47,363,8,IT,1
9.11,2,2,6,0,40,8,381,5,CIVIL,1
9.56,2,3,5,3,10,34,70,6,CIVIL,1
7.08,3,5,5,2,24,31,122,5,CIVIL,1
5.77,3,6,6,0,35,85,423,7,IT,1
8.03,6,7,0,0,59,23,276,6,CSE,1
9.79,3,8,3,1,24,50,331,7,IT,1
6.88,0,10,7,0,69,12,402,7,CIVIL,1
9.31,3,8,5,2,100,71,422,3,MECH,1
7.34,1,9,6,0,18,86,408,4,IT,1
9.43,4,0,5,2,94,78,289,1,ECE,1
6.09,4,3,7,3,77,34,104,2,IT,1
9.43,5,2,5,1,53,72,181,2,MECH,1
9.45,3,8,5,1,21,53,124,7,CSE,1
8.74,6,6,4,1,41,6,236,3,ECE,1
8.11,0,1,1,3,22,43,40,6,IT,1
6.82,3,8,8,1,79,51,173,7,IT,1
7.66,2,8,1,0,59,62,178,8,MECH,1
6.23,1,5,1,2,44,68,131,3,IT,1
9.62,6,0,5,1,81,29,380,3,IT,1
8.21,2,1,2,3,80,19,338,6,ECE,1
6.88,3,7,5,1,98,63,34,7,IT,1
7.14,2,2,0,1,22,1,274,6,MECH,1
9.63,4,6,3,0,82,57,391,5,MECH,1
8.83,4,1,8,2,95,19,146,2,CIVIL,1
7.96,4,3,6,1,86,94,98,8,ECE,1
5.92,5,2,7,3,51,78,211,6,CIVIL,1
6.64,0,2,4,2,80,55,211,8,ECE,1
9.39,2,4,8,0,67,98,417,4,CSE,1
7.07,3,7,0,1,57,6,386,3,MECH,1
8.33,0,9,5,1,55,19,240,7,CSE,1
9.78,3,10,7,2,74,35,402,1,CSE,1
7.35,1,1,5,2,17,63,335,4,ECE,1
5.74,3,4,6,0,33,51,161,5,CIVIL,1
7.94,3,9,3,3,69,85,37,8,ECE,1
6.65,1,10,1,0,69,29,481,7,MECH,1
7.39,6,3,8,0,65,76,53,5,IT,1
8.37,2,5,5,1,14,57,355,5,IT,1
5.93,3,1,2,3,81,50,443,2,CIVIL,1
7.87,5,8,1,1,1,62,475,5,ECE,1
8.56,3,6,2,1,74,3,97,8,IT,1
6.8,2,5,3,0,32,23,462,6,CSE,1
9.32,4,9,7,2,11,31,145,7,IT,1
5.75,0,8,7,0,54,44,151,8,IT,1
7.47,3,6,3,0,37,82,346,4,CSE,1
8.66,0,8,1,3,39,69,32,6,MECH,1
7.44,4,10,4,0,94,40,414,4,ECE,1
9.52,2,1,7,3,67,7,214,1,CSE,1
8.21,6,7,1,3,82,1,193,1,MECH,1
6.99,4,9,4,0,57,65,334,3,ECE,1
7.8,3,3,7,3,45,48,447,7,MECH,1
6.62,6,2,0,3,79,26,363,6,IT,1
5.87,4,7,2,1,93,82,160,7,CIVIL,1
7.85,1,5,3,1,5,55,444,6,CIVIL,1
9.9,3,8,7,2,10,24,163,8,CSE,1
7.05,6,4,1,1,93,65,230,3,CIVIL,1
7.65,4,2,4,0,42,16,192,4,MECH,1
9.11,4,8,7,2,80,20,19,8,MECH,1
7.97,0,10,8,3,80,96,221,2,CIVIL,1
6.5,5,2,5,1,33,86,111,7,CIVIL,1
8.41,6,8,5,2,20,14,419,2,MECH,1
9.96,1,4,7,3,3,92,311,3,CIVIL,1
9.56,4,3,4,1,12,15,208,2,CIVIL,1
9.54,4,3,3,2,30,93,235,8,MECH,1
9.34,5,5,2,2,11,6,81,6,CIVIL,1
9.57,3,4,3,3,71,52,33,5,IT,1
5.57,2,6,6,1,58,4,42,3,ECE,1
6.95,6,5,1,1,75,18,454,2,CSE,1
8.22,5,3,3,1,53,65,471,5,CSE,1
6.96,0,1,0,2,35,19,229,4,CSE,1
5.81,4,3,2,0,87,17,448,4,ECE,1
9.73,0,7,6,3,6,78,42,7,CIVIL,1
7.74,1,1,5,0,77,98,234,6,CSE,1
8.97,4,7,4,1,53,92,336,2,CIVIL,1
6.89,1,4,1,0,49,32,285,1,IT,1
7.38,0,0,4,1,4,17,492,4,IT,1
8.35,1,0,0,2,46,40,362,1,MECH,1
9.99,3,0,2,3,14,41,139,4,CSE,1
7.32,0,10,1,0,13,55,124,3,CIVIL,1
9.68,5,0,7,0,95,71,189,4,ECE,1
8.55,4,5,0,1,69,88,288,4,CSE,1
6.46,3,2,6,0,58,31,193,4,MECH,1
8.83,4,4,0,0,44,29,144,8,CSE,1
8.09,6,10,1,0,48,46,490,8,CIVIL,1
8.95,2,0,2,0,46,49,66,1,CSE,1
8.61,6,3,3,2,56,71,441,7,ECE,1
9.95,0,9,1,2,45,61,269,8,CSE,1
9.54,4,4,0,0,45,96,291,2,CIVIL,1
9.77,4,8,7,1,68,53,375,5,CSE,1
6.77,5,5,8,1,35,3,496,1,CIVIL,1
9.52,0,5,6,3,27,64,488,6,ECE,1
7.89,5,4,2,2,31,70,169,7,ECE,1
9.97,4,2,4,1,31,3,275,6,ECE,1
7.17,4,5,8,0,39,0,253,2,CSE,1
9.03,4,2,2,1,43,75,416,1,MECH,1
7.4,1,3,8,0,63,11,82,2,IT,1
9.55,2,0,6,0,54,35,227,1,MECH,1
7.06,2,3,7,1,73,23,441,4,ECE,1
6.25,5,8,7,0,51,88,161,5,CSE,1
9.45,2,8,8,0,45,44,48,7,IT,1
5.85,0,1,2,2,19,95,175,3,CSE,1
7.19,6,9,7,3,47,42,116,2,ECE,1
8.77,2,0,1,0,7,18,329,6,CSE,0
8.92,6,8,7,3,85,24,380,5,ECE,1
7.09,6,2,1,0,41,34,238,1,CIVIL,0
6.98,4,5,0,2,16,45,303,4,CIVIL,1
9.31,5,5,3,2,20,32,291,3,MECH,1
5.57,3,3,2,0,24,39,155,2,CIVIL,1
7.96,2,1,4,1,42,4,204,3,CSE,1
9.83,5,5,3,2,99,16,156,6,CIVIL,1
5.63,5,2,1,1,23,81,68,4,ECE,1
6.05,5,3,1,3,99,30,103,8,IT,1
5.71,4,9,3,3,50,80,119,1,CIVIL,1
6.36,2,4,0,0,19,77,194,6,ECE,1
9.84,6,9,5,0,47,98,362,7,IT,1
8.75,4,2,7,2,16,82,462,6,IT,1
7.66,4,8,8,3,10,48,309,3,CSE,1
8.5,2,0,8,0,100,66,91,6,IT,1
5.65,4,10,4,1,10,23,395,7,CIVIL,1
8.29,3,4,4,1,12,67,129,2,ECE,1
7.39,6,8,0,3,50,3,333,2,MECH,1
8.5,6,1,2,3,33,21,194,8,CSE,1
8.93,5,4,2,3,21,45,58,4,CSE,1
6.71,4,0,8,0,60,52,375,3,IT,1
7.47,0,1,2,1,0,71,11,1,ECE,1
9.76,5,3,2,1,34,5,294,7,IT,1
8.26,0,8,8,1,5,100,69,6,ECE,1
7.3,3,4,5,1,11,16,207,6,CSE,1
7.46,6,1,2,1,20,45,69,2,MECH,1
7.75,1,7,1,0,73,52,489,1,MECH,1
8.38,3,10,7,3,71,57,449,6,IT,1
9.14,0,5,6,3,61,4,373,2,MECH,1
6.21,3,5,6,3,16,38,274,4,ECE,1
6.26,3,3,1,3,3,57,410,8,MECH,1
8.4,0,10,7,2,20,24,207,8,CIVIL,1
7.33,2,8,1,3,69,19,452,4,ECE,1
6.95,1,10,7,2,14,65,48,8,ECE,1
6.35,3,5,2,3,61,47,473,6,IT,1
6.28,1,7,0,2,84,32,485,7,ECE,1
8.57,2,2,5,2,12,5,11,7,CIVIL,1
7.24,3,0,7,2,16,74,115,7,CSE,1
6.55,4,5,3,0,62,99,241,8,CSE,1
7.88,0,9,2,2,50,39,401,5,IT,1
9.31,3,1,2,2,6,93,112,3,ECE,1
8.86,6,10,4,0,10,50,265,3,CIVIL,1
7.32,1,3,2,2,93,81,420,4,ECE,1
9.97,0,4,5,0,91,73,181,6,ECE,1
9.91,6,4,0,2,100,58,71,8,CIVIL,1
6.75,5,10,3,1,100,26,499,8,CSE,1
6.61,1,10,7,1,96,48,443,1,MECH,1
8.39,3,9,5,0,20,72,472,2,IT,1
5.97,1,4,0,3,3,91,207,4,CSE,1
8.02,6,5,5,1,29,74,369,3,CIVIL,1
8.49,5,8,4,1,40,99,276,8,ECE,1
8.86,6,3,6,1,86,65,60,4,CSE,1
6.21,4,5,1,3,29,5,286,6,ECE,1
9.79,6,7,1,0,79,2,279,8,IT,1
9.31,1,1,6,1,61,64,498,1,CIVIL,1
6.5,0,1,5,2,2,79,216,5,IT,1
7.18,6,7,3,3,40,0,269,2,MECH,1
5.7,3,7,4,0,63,45,279,6,ECE,1
7.27,1,1,3,0,64,0,8,5,CSE,1
9.78,0,1,7,3,98,59,20,7,IT,1
6.71,1,10,1,3,3,87,261,7,ECE,1
6.78,1,2,5,0,23,70,317,2,CIVIL,1
8.67,4,0,2,0,21,42,491,1,CIVIL,1
9.03,3,5,8,1,79,60,420,6,CSE,1
6.65,1,6,7,1,79,80,449,1,MECH,1
7.32,2,8,1,2,75,83,337,3,ECE,1
6.54,3,10,1,0,88,85,500,7,CSE,1
6.83,3,3,4,1,36,61,492,2,CSE,1
9.53,4,4,2,2,7,55,374,5,IT,1
8.25,4,7,0,3,90,53,403,1,CIVIL,1
7.37,0,6,4,3,67,48,458,4,MECH,1
9.2,6,4,5,0,28,84,420,1,CSE,1
6.79,2,7,4,3,93,38,63,7,CSE,1
6.16,0,6,3,3,86,16,265,6,MECH,1
5.93,5,10,2,2,26,13,9,4,CIVIL,1
9.52,3,7,1,2,68,15,223,8,CSE,1
7.74,1,3,3,1,31,92,331,8,IT,1
7.36,4,5,6,3,2,28,171,4,MECH,1
7.03,5,7,5,1,15,86,376,3,ECE,1
