cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.19,1,1,2,3,11,53,475,4,CSE,1
8.59,0,0,4,1,3,21,387,8,IT,1
5.95,4,7,4,1,80,1,45,3,CIVIL,1
9.29,6,8,6,2,6,5,422,1,MECH,1
9.91,6,0,0,2,98,100,190,2,MECH,1
8.49,0,10,0,0,90,9,328,3,ECE,1
5.8,1,4,4,3,33,81,457,5,CSE,1
9.97,6,8,8,0,69,23,362,4,ECE,1
7.68,5,2,5,1,63,61,381,2,MECH,1
7.0,5,9,6,3,45,17,10,4,IT,1
9.59,0,9,8,1,5,75,370,5,IT,1
7.55,5,1,6,3,32,79,402,8,IT,1
9.71,1,10,0,0,56,33,248,5,IT,1
7.99,1,7,2,1,18,67,432,5,CSE,1
6.45,1,6,1,2,40,64,240,4,IT,1
9.08,2,8,3,3,77,62,359,8,CIVIL,1
6.73,5,3,2,1,46,92,367,2,ECE,1
6.19,4,8,6,0,89,27,54,8,ECE,1
8.67,2,10,4,1,13,40,420,1,CIVIL,1
7.29,0,8,3,0,94,19,167,3,CSE,1
9.11,4,10,3,1,21,98,434,1,CSE,1
6.21,0,5,4,0,66,32,451,6,CIVIL,1
8.09,6,7,2,3,26,88,467,3,ECE,1
8.76,4,8,7,3,41,34,408,6,ECE,1
7.51,5,10,7,3,11,4,471,7,CIVIL,1
6.4,6,3,4,0,95,46,74,1,ECE,1
9.1,4,0,0,2,2,93,203,1,IT,1
5.76,3,5,4,1,54,0,406,3,CIVIL,1
9.61,0,7,8,0,48,10,81,5,CSE,1
5.56,6,5,6,0,85,29,425,7,IT,1
5.71,3,6,8,1,41,67,385,7,MECH,1
9.35,2,8,0,1,8,15,268,3,CSE,1
9.61,2,2,0,1,13,90,286,6,CSE,1
8.69,0,1,3,3,50,2,207,1,CSE,1
5.99,3,3,6,2,67,53,63,3,IT,1
7.77,2,1,1,2,69,15,111,7,ECE,1
5.69,4,5,3,3,18,78,430,5,IT,1
7.6,6,2,3,0,94,84,402,7,CIVIL,1
5.55,0,7,4,0,23,99,473,5,CSE,1
6.14,2,5,7,1,65,21,86,8,CIVIL,1
7.97,6,10,2,1,49,7,181,7,IT,1
6.4,6,2,0,1,5,67,246,7,MECH,1
6.62,3,8,3,0,26,32,455,2,CSE,1
6.4,4,3,4,2,60,69,48,6,MECH,1
7.2,2,4,0,0,26,19,473,1,CSE,1
6.19,0,1,2,0,56,3,172,3,CSE,1
6.2,1,7,7,1,51,19,134,3,MECH,1
9.52,4,9,1,0,13,91,64,8,CIVIL,1
7.09,1,6,0,3,31,8,191,4,MECH,1
8.99,0,7,0,3,34,93,430,5,IT,1
6.44,4,1,5,0,21,39,494,2,ECE,1
9.61,2,1,8,2,61,16,3,7,CSE,1
7.81,6,0,3,2,22,83,269,1,MECH,1
8.65,2,10,5,1,77,78,278,6,MECH,1
7.37,0,7,4,0,84,43,293,7,MECH,1
6.08,6,7,3,3,52,2,95,7,ECE,1
9.23,6,0,1,2,78,62,6,1,IT,1
6.79,0,5,4,1,37,22,280,5,CSE,1
8.98,2,6,3,0,3,68,231,4,ECE,1
9.33,1,0,8,0,9,21,115,6,ECE,1
8.08,4,0,5,1,57,34,89,8,ECE,1
8.14,5,1,2,2,10,96,77,2,ECE,1
9.82,5,9,4,2,22,21,58,7,IT,1
6.01,2,9,5,3,70,1,90,4,CIVIL,1
9.46,2,1,7,3,77,56,320,6,CIVIL,1
9.75,1,1,1,1,0,48,311,1,CIVIL,1
7.53,6,9,5,3,22,44,222,8,CSE,1
8.36,0,8,4,3,89,65,369,2,CSE,1
9.83,4,5,3,0,48,46,140,7,CIVIL,1
6.78,2,0,0,1,29,11,183,4,ECE,1
9.65,6,7,6,1,81,6,411,4,CSE,1
5.83,5,2,4,0,50,79,89,7,MECH,1
8.96,2,4,6,1,82,14,91,2,IT,1
8.91,1,7,6,3,62,87,85,2,MECH,1
8.96,3,9,3,0,65,100,75,7,CSE,1
8.88,6,6,5,3,22,13,315,5,CSE,1
7.23,6,0,6,2,75,19,486,3,CSE,1
6.96,5,6,7,1,61,74,67,5,ECE,1
8.43,2,0,5,0,39,68,392,3,ECE,1
9.93,4,3,4,3,12,76,387,5,CIVIL,1
7.17,4,3,0,3,74,56,310,4,CSE,1
7.66,0,2,6,1,14,36,100,8,CIVIL,1
9.45,1,2,0,1,57,51,131,8,ECE,1
5.86,5,3,6,2,39,34,138,2,CSE,1
9.8,4,2,4,3,51,29,164,2,ECE,1
9.47,6,9,6,2,73,48,457,5,IT,1
5.76,6,9,5,1,59,39,44,1,CSE,1
9.81,2,5,5,3,88,15,131,7,CSE,1
6.33,6,8,8,3,90,67,455,5,CIVIL,1
6.98,3,10,8,0,54,33,118,1,CIVIL,1
7.81,0,9,4,1,21,98,329,5,CSE,1
9.5,4,5,4,1,100,37,410,7,CIVIL,1
9.62,0,7,1,3,44,0,455,5,ECE,1
6.7,2,10,6,0,39,63,360,8,CIVIL,1
6.59,0,10,4,2,44,9,320,6,IT,1
8.5,0,7,4,0,5,64,404,3,IT,1
7.97,1,10,4,2,28,21,469,5,IT,1
5.9,1,0,5,2,92,21,130,5,ECE,1
8.96,6,10,2,0,79,97,440,4,CIVIL,1
7.71,2,6,1,1,64,19,235,3,MECH,1
9.09,5,8,2,2,13,0,155,5,MECH,1
5.96,2,3,3,1,63,14,363,3,CIVIL,1
7.04,6,10,0,3,32,80,117,6,CIVIL,1
6.88,1,9,6,1,75,51,122,3,IT,1
7.86,3,1,5,2,21,74,418,1,IT,1
5.83,0,3,6,3,70,58,235,6,ECE,1
6.39,5,4,6,2,49,59,30,1,CIVIL,1
5.66,0,0,7,2,91,88,266,3,IT,1
7.76,4,6,5,3,70,90,70,1,ECE,1
7.5,2,1,1,2,98,51,223,7,MECH,1
9.85,1,3,4,0,76,43,363,6,ECE,1
9.17,0,3,7,1,40,27,15,5,CIVIL,1
9.32,3,5,5,3,50,15,3,4,IT,1
8.3,6,9,6,0,47,34,214,1,CIVIL,1
7.25,2,9,4,0,68,35,442,7,IT,1
8.84,2,0,6,2,36,96,416,1,CSE,1
6.43,2,1,6,3,11,89,353,1,MECH,1
9.76,5,8,0,2,62,98,135,6,MECH,1
6.04,0,6,0,1,14,88,5,3,ECE,1
9.92,3,7,1,2,25,86,364,6,MECH,1
8.2,4,0,8,0,55,99,60,2,CSE,1
9.85,2,6,7,3,7,62,106,6,IT,1
8.0,2,5,6,0,17,43,464,5,MECH,1
9.84,6,2,8,1,23,49,267,6,MECH,1
6.94,1,2,6,1,41,56,327,8,IT,1
7.6,3,7,3,1,94,91,274,6,MECH,1
5.58,5,2,1,1,97,7,488,6,ECE,1
8.34,5,6,0,1,65,17,305,5,IT,1
7.53,4,6,5,2,89,15,74,1,IT,1
7.45,5,8,4,2,9,21,364,1,IT,1
8.94,6,2,0,1,12,85,123,8,MECH,1
9.83,4,4,6,1,87,66,84,2,MECH,1
8.16,0,1,1,3,76,16,456,5,ECE,1
9.31,1,1,0,3,41,88,102,2,ECE,1
5.97,1,10,4,3,59,71,128,3,CSE,1
8.2,2,0,8,1,5,56,130,4,CIVIL,1
5.67,3,6,3,1,64,26,221,7,IT,1
7.97,1,3,1,2,84,83,428,6,ECE,1
6.41,6,9,2,0,1,43,405,1,ECE,1
9.65,1,5,1,3,46,66,232,2,ECE,1
7.86,5,8,0,0,58,23,4,1,IT,1
8.93,2,2,5,0,20,43,192,6,MECH,1
6.75,4,1,6,2,9,8,484,4,IT,1
9.48,4,3,0,2,66,62,172,2,IT,1
7.15,6,2,5,2,39,40,78,3,CSE,1
7.9,1,2,4,1,63,18,131,6,IT,1
8.96,4,0,3,0,96,93,428,3,MECH,1
9.16,4,2,7,0,29,1,3,6,MECH,1
6.73,4,4,7,0,92,84,27,2,IT,1
6.33,6,8,5,2,60,73,102,4,CIVIL,1
9.77,3,10,5,1,40,42,136,6,CSE,1
6.14,1,8,6,3,83,52,166,7,ECE,1
6.75,3,0,2,3,82,24,420,5,IT,1
9.26,1,9,8,2,10,87,98,6,CIVIL,1
8.13,5,1,8,1,43,47,455,3,CIVIL,1
7.09,2,0,7,3,75,38,483,5,MECH,1
8.45,0,2,4,1,67,58,449,4,CSE,1
6.73,5,0,6,0,25,0,461,7,CIVIL,1
8.97,0,3,8,0,27,48,363,2,IT,1
7.13,0,7,0,0,44,51,405,6,IT,1
9.43,4,6,5,1,79,11,363,7,CSE,1
8.72,2,1,2,2,22,9,198,5,MECH,1
9.39,4,6,7,3,72,93,281,4,ECE,1
5.87,0,1,5,2,85,46,255,6,CSE,1
9.33,1,8,8,2,73,32,148,2,MECH,1
6.88,2,10,3,0,54,33,375,3,CIVIL,1
5.94,6,10,2,1,58,69,5,1,CSE,1
9.01,2,1,0,0,70,14,411,6,CIVIL,1
7.32,5,2,2,0,94,74,307,3,CIVIL,1
10.0,6,2,1,3,27,73,64,8,CSE,1
7.17,1,9,1,2,27,89,296,8,CSE,1
7.08,0,5,8,3,66,29,28,3,CSE,1
7.93,0,3,8,0,65,14,386,8,MECH,1
9.26,1,5,2,1,79,11,252,2,ECE,1
5.82,6,8,6,1,80,49,419,3,IT,1
8.33,1,9,7,1,27,13,6,4,CSE,1
6.18,0,6,1,1,93,60,139,8,ECE,1
9.91,4,3,2,3,67,41,312,1,ECE,1
6.66,5,2,0,1,85,70,79,6,ECE,1
8.24,2,0,5,1,14,77,306,8,CIVIL,1
7.11,6,9,3,2,9,9,492,5,ECE,1
5.89,1,7,1,2,8,4,200,6,IT,1
8.4,1,1,3,2,82,34,104,2,ECE,1
7.9,6,10,3,3,23,36,154,3,CIVIL,1
8.63,4,7,8,3,58,88,440,8,ECE,1
9.69,2,10,4,3,66,73,114,3,MECH,1
6.95,1,1,7,1,31,88,105,3,IT,1
7.96,4,2,1,2,2,44,219,4,CIVIL,1
7.22,4,0,3,3,92,84,316,3,CIVIL,1
7.17,0,4,7,1,17,7,386,6,ECE,1
6.7,5,7,5,2,61,13,55,2,ECE,1
6.96,4,10,0,3,32,30,275,1,CSE,1
8.58,5,9,3,0,40,8,392,4,CSE,1
6.09,0,2,7,3,9,30,81,1,ECE,1
5.63,1,8,5,2,87,0,202,6,IT,1
6.98,6,8,7,3,55,32,447,3,CIVIL,1
7.06,2,5,7,0,19,100,112,2,CSE,1
5.9,6,8,2,0,96,52,357,5,IT,1
8.07,4,10,7,1,43,41,297,7,IT,1
8.18,2,6,3,0,97,61,236,1,CSE,1
9.37,6,9,5,1,68,47,251,1,IT,1
6.36,4,2,1,1,60,70,326,2,MECH,1
6.54,3,1,8,1,26,79,267,5,ECE,1
8.97,4,8,6,0,32,1,246,4,CIVIL,1
9.75,6,3,0,2,27,7,230,4,CSE,1
7.78,6,10,8,3,25,50,3,2,CIVIL,1
7.41,1,3,3,0,45,34,415,2,CIVIL,1
8.68,2,8,6,1,80,48,499,2,MECH,1
9.25,2,5,1,3,27,54,258,2,CSE,1
9.45,3,7,6,1,46,4,219,6,CSE,1
6.15,5,0,2,3,3,99,388,4,CIVIL,1
9.78,2,3,2,2,56,45,154,1,CSE,1
8.84,5,7,0,3,97,4,420,3,CIVIL,1
9.39,2,1,1,2,4,49,113,6,IT,1
6.21,6,0,1,3,4,99,386,6,IT,1
6.96,3,3,8,2,70,41,190,3,IT,1
6.51,1,5,5,0,30,0,271,7,CSE,1
8.83,1,2,7,2,97,30,434,6,CIVIL,1
7.63,5,1,0,2,59,63,368,8,ECE,1
7.79,2,7,7,3,8,48,386,7,ECE,1
7.65,3,2,4,2,74,93,415,5,CSE,1
7.78,5,3,8,2,78,73,122,3,CSE,1
7.13,1,10,4,2,82,72,289,7,ECE,1
9.49,1,9,0,2,28,49,206,1,IT,1
9.62,3,7,1,2,2,71,478,7,ECE,1
8.81,1,5,2,2,9,95,293,8,CIVIL,1
7.85,1,4,7,3,78,22,431,3,IT,1
9.29,6,0,6,2,82,76,396,5,CSE,1
9.61,4,2,7,3,60,46,454,4,IT,1
8.39,5,1,2,3,30,44,438,1,ECE,1
8.74,6,4,6,1,44,62,243,2,CIVIL,1
6.71,4,4,3,2,32,69,369,2,CIVIL,1
5.56,2,7,3,1,36,82,407,7,ECE,1
7.46,5,4,1,2,96,20,434,1,CIVIL,1
8.95,1,0,7,3,23,59,433,8,MECH,1
8.37,6,5,8,2,37,89,222,2,MECH,1
9.95,2,6,8,3,86,53,418,5,IT,1
9.6,4,10,2,1,60,87,22,5,IT,1
9.84,4,8,8,0,97,2,257,6,ECE,1
8.49,6,7,4,2,74,81,261,5,IT,1
6.32,0,2,0,1,84,25,256,7,ECE,1
6.05,3,9,0,2,5,38,148,5,IT,1
8.02,1,7,2,1,84,21,247,4,ECE,1
7.77,0,5,8,2,62,38,262,6,MECH,1
6.68,6,10,5,0,13,20,92,5,CIVIL,1
9.95,4,1,8,1,18,92,386,6,IT,1
7.9,1,6,2,1,96,59,44,4,CSE,1
5.62,4,3,5,2,93,57,68,3,IT,1
5.74,4,6,8,3,9,58,246,1,CSE,1
7.06,0,3,8,1,85,18,435,5,CSE,1
7.5,1,8,1,1,35,41,290,7,CSE,1
5.7,2,0,6,0,32,42,457,4,IT,1
9.77,1,1,8,1,5,61,182,6,CIVIL,1
8.59,3,7,6,2,78,40,223,7,MECH,1
5.6,0,6,7,0,39,96,421,4,MECH,1
9.48,4,2,0,3,13,7,441,2,CIVIL,1
7.99,1,10,7,1,60,21,374,5,CSE,1
8.35,4,2,0,3,80,48,499,4,CIVIL,1
8.89,4,9,3,2,49,20,91,6,CSE,1
7.65,1,4,4,3,6,9,454,6,IT,1
7.72,4,8,2,3,63,67,118,1,MECH,1
9.46,2,3,8,1,96,1,228,1,CIVIL,1
9.26,1,3,4,1,76,99,315,1,IT,1
5.52,5,3,8,1,29,83,315,1,MECH,1
6.59,2,3,7,3,11,8,348,8,IT,1
7.63,4,9,7,1,82,74,430,4,MECH,1
9.61,3,8,7,0,45,25,180,3,CIVIL,1
7.75,0,10,8,1,88,84,382,6,ECE,1
5.53,4,5,8,0,54,78,332,1,ECE,1
5.62,1,2,0,1,45,70,335,2,CIVIL,1
8.41,2,2,1,1,28,12,71,2,MECH,1
6.7,6,4,8,0,12,84,366,3,CIVIL,1
8.44,3,5,1,2,32,76,499,2,ECE,1
9.79,3,6,0,0,76,34,264,3,ECE,1
6.66,5,6,7,0,95,12,426,7,IT,1
7.74,5,3,1,2,40,20,21,1,ECE,1
6.17,5,2,8,2,94,73,15,1,ECE,1
8.37,5,3,6,3,29,1,237,5,CIVIL,1
9.75,0,9,7,0,49,61,25,5,ECE,1
6.67,1,1,8,0,47,27,168,8,CIVIL,1
6.92,1,4,4,1,88,2,70,3,ECE,1
6.09,2,9,4,1,51,47,262,4,CIVIL,1
9.03,2,9,6,3,11,98,490,2,MECH,1
9.42,0,2,1,2,29,11,442,1,IT,1
6.75,6,0,1,2,50,68,260,4,CIVIL,1
9.64,2,6,0,0,35,19,11,3,CSE,1
5.83,2,2,1,2,10,83,398,4,MECH,1
9.86,0,4,4,0,63,64,70,2,CIVIL,1
5.55,3,7,8,2,69,34,234,7,MECH,1
5.98,5,6,8,2,82,0,404,1,CSE,1
9.24,3,5,5,2,25,66,172,5,CSE,1
9.55,2,3,4,2,56,7,478,6,CIVIL,1
8.85,2,2,2,3,40,53,175,2,IT,1
8.72,0,7,2,0,87,73,87,4,ECE,1
8.55,0,2,6,3,34,14,150,4,CIVIL,1
8.29,6,7,6,3,41,32,325,5,CSE,1
6.02,1,3,1,0,55,26,282,8,CIVIL,1
6.38,5,5,8,1,38,89,234,4,IT,1
6.48,5,7,1,1,58,0,67,6,MECH,1
5.67,6,0,4,3,2,94,121,1,CSE,1
7.1,3,3,3,2,62,32,76,8,IT,1
8.51,5,1,3,2,21,83,150,3,CIVIL,1
8.73,6,6,0,1,35,63,280,3,CIVIL,1
7.53,2,5,3,1,25,58,24,7,CSE,1
8.83,3,4,8,2,75,0,346,8,CSE,1
7.2,4,4,1,2,64,16,103,7,ECE,1
7.08,4,10,7,2,18,25,376,8,ECE,1
6.93,3,4,3,0,89,83,270,2,CIVIL,1
9.21,3,7,0,3,38,25,186,5,CSE,1
8.06,2,5,4,0,30,33,400,3,IT,1
6.83,1,7,5,2,64,8,231,5,CSE,1
9.86,6,5,0,3,87,31,481,1,ECE,1
7.32,3,5,3,3,91,63,72,5,ECE,1
7.79,5,2,4,0,3,21,399,8,CIVIL,1
7.83,2,9,7,3,68,35,430,4,ECE,1
6.01,1,9,0,2,81,26,240,7,CSE,1
9.57,3,0,1,3,85,21,397,3,CSE,1
6.51,1,10,6,2,19,2,394,2,ECE,1
7.05,6,10,0,0,21,96,358,6,CSE,1
6.28,4,5,5,0,78,48,326,1,CSE,1
6.86,5,0,4,1,41,70,46,4,MECH,1
8.77,0,8,4,3,73,1,417,4,IT,1
9.4,4,4,3,2,69,11,345,1,CIVIL,1
7.08,0,5,3,2,86,28,161,6,CSE,1
9.54,6,4,7,0,35,93,341,1,IT,1
7.36,0,4,1,3,32,9,254,8,CIVIL,1
7.45,0,8,2,0,58,21,458,7,IT,1
6.78,4,0,1,0,96,20,329,2,CIVIL,1
7.69,5,1,1,1,60,56,376,7,CSE,1
8.63,6,4,8,1,13,59,435,7,ECE,1
8.09,1,0,8,3,88,25,135,5,MECH,1
6.74,0,0,0,1,76,39,247,1,IT,1
6.01,6,7,8,2,72,53,93,8,CSE,1
6.35,3,8,2,2,45,17,484,2,IT,1
9.02,2,5,4,0,28,4,464,2,CSE,1
8.43,6,7,1,0,23,88,286,3,IT,1
7.36,4,0,4,3,27,72,130,2,CSE,1
6.86,4,0,6,2,18,2,94,7,ECE,1
6.23,2,6,6,3,29,44,270,6,ECE,1
7.59,6,8,1,3,4,73,404,5,CIVIL,1
7.9,4,0,2,0,33,8,377,4,ECE,1
7.85,0,6,3,3,68,89,254,8,CSE,1
8.8,4,2,2,1,28,45,357,2,ECE,1
9.65,2,3,6,2,19,3,17,5,MECH,1
7.47,6,3,5,1,69,69,348,7,CSE,1
8.94,0,7,8,0,46,97,255,4,ECE,1
6.93,5,0,8,1,3,55,272,7,MECH,1
9.01,3,9,0,2,83,68,201,5,CIVIL,1
7.07,2,8,6,1,55,42,145,3,CSE,1
8.23,0,10,2,2,34,20,100,5,ECE,1
6.26,6,10,7,3,9,44,167,1,ECE,1
8.64,3,4,3,0,13,10,400,4,ECE,1
7.36,6,8,3,3,51,57,279,8,CIVIL,1
8.64,6,3,2,0,60,55,360,6,MECH,1
6.49,5,6,0,0,27,57,448,5,MECH,1
6.78,0,8,2,3,34,85,496,6,CSE,1
7.08,1,9,6,0,15,98,389,6,ECE,1
9.9,0,0,1,3,61,1,113,6,CIVIL,1
7.25,4,4,0,3,15,24,471,1,ECE,1
5.76,4,7,4,1,77,10,93,8,CSE,1
5.51,2,6,3,1,22,5,352,4,IT,1
8.76,2,1,3,0,20,62,43,3,CSE,1
8.49,0,5,2,0,34,68,491,2,CSE,1
6.16,4,9,0,0,14,87,341,7,CSE,1
9.44,1,0,2,1,78,67,423,1,CSE,1
9.54,0,9,1,2,95,4,24,4,CSE,1
5.81,2,5,4,3,20,79,256,1,ECE,1
6.69,4,1,1,0,93,10,242,1,CIVIL,1
6.96,5,4,1,2,33,96,490,1,CIVIL,1
6.0,1,2,6,1,52,16,336,1,CIVIL,1
8.43,3,7,3,1,34,81,67,6,MECH,1
9.07,3,9,7,3,39,65,62,3,CSE,1
7.34,3,4,1,3,69,90,288,2,IT,1
9.83,5,4,0,2,3,1,104,2,ECE,1
7.14,4,4,1,2,55,48,431,5,CIVIL,1
7.37,0,5,7,3,46,86,467,2,IT,1
9.11,6,4,1,3,66,0,238,3,MECH,1
7.39,6,7,4,0,99,24,396,1,CSE,1
9.61,5,0,5,1,17,45,314,5,IT,1
7.69,2,4,8,2,75,71,305,7,CIVIL,1
9.8,0,9,3,3,85,44,146,2,CIVIL,1
7.72,6,6,0,1,65,47,392,5,ECE,1
6.69,5,8,6,2,34,76,316,8,ECE,1
7.79,4,10,2,0,95,59,301,7,CIVIL,1
8.59,2,0,5,1,9,97,233,2,CIVIL,0
9.9,5,0,6,3,10,1,368,6,MECH,1
6.47,5,2,6,0,55,61,140,4,CSE,1
9.53,0,0,1,2,1,4,399,2,IT,1
9.78,0,0,5,0,21,76,472,3,ECE,1
6.08,6,5,2,2,65,62,19,4,CIVIL,1
7.49,3,9,8,3,55,61,497,1,CIVIL,1
9.2,3,0,7,1,78,77,156,7,MECH,1
8.11,4,5,7,3,82,38,383,3,IT,0
9.09,3,2,4,3,29,53,148,6,CSE,1
7.02,0,3,3,3,41,95,408,6,CSE,1
6.82,4,4,8,0,49,1,143,7,MECH,1
5.55,1,0,1,0,30,60,74,8,CSE,1
8.44,0,5,7,2,20,39,294,6,CSE,1
6.63,4,4,5,2,53,56,473,8,CIVIL,1
8.84,3,5,7,1,22,18,118,4,MECH,1
8.82,5,5,2,2,3,22,370,8,IT,1
8.62,6,2,4,1,37,20,471,5,CSE,1
7.59,2,10,5,1,28,92,403,8,CIVIL,1
5.85,6,7,3,1,30,6,38,7,CIVIL,1
7.84,2,2,5,0,80,74,413,7,MECH,1
6.1,0,1,5,0,26,22,424,3,CSE,1
8.81,4,1,8,3,69,58,132,2,ECE,1
7.81,5,1,5,2,73,35,442,5,IT,1
5.98,0,10,6,1,76,68,497,7,MECH,1
7.24,2,9,3,3,11,43,269,1,CSE,1
6.75,1,8,2,2,19,56,65,7,MECH,1
7.52,1,0,5,2,56,98,257,6,CIVIL,1
6.45,4,1,7,3,71,61,298,1,CSE,1
7.38,3,7,2,3,35,83,292,4,MECH,1
6.1,4,10,7,2,47,47,478,7,MECH,1
9.95,5,1,3,0,67,75,88,6,IT,1
7.59,6,9,4,3,42,87,105,2,MECH,1
6.27,0,9,1,1,8,55,73,8,MECH,1
8.34,5,10,1,3,69,91,171,5,CSE,1
6.03,0,9,4,1,58,11,233,2,ECE,1
7.64,0,5,3,3,57,24,291,8,MECH,1
6.19,2,4,4,0,17,2,267,1,IT,1
8.0,6,3,5,3,90,18,54,4,MECH,1
6.31,0,7,4,0,100,35,481,6,MECH,1
5.84,0,3,3,3,69,52,15,2,MECH,1
9.45,4,7,2,2,73,36,274,5,CSE,1
5.95,4,0,5,3,27,88,463,8,IT,1
7.2,3,5,4,3,93,60,246,3,CSE,1
8.78,4,5,2,1,37,29,74,2,MECH,1
8.3,5,1,4,0,43,95,227,7,IT,1
7.49,1,5,6,0,31,57,468,1,IT,1
9.72,0,6,2,0,49,36,71,7,CSE,1
7.07,1,8,4,3,98,4,407,2,CSE,1
9.8,5,0,3,1,59,64,237,8,MECH,1
6.98,4,8,3,1,95,7,444,6,IT,1
7.16,4,4,6,2,67,3,234,6,IT,1
6.23,1,5,8,1,15,9,304,6,ECE,1
8.14,3,10,1,0,18,86,276,8,CSE,1
8.39,5,3,4,0,61,54,485,1,CIVIL,1
9.46,4,1,7,1,58,57,369,6,CSE,1
6.59,6,7,0,3,85,3,432,2,MECH,1
7.56,0,1,1,3,94,75,455,6,ECE,1
7.44,4,5,6,0,23,59,248,6,ECE,1
6.29,6,0,6,3,74,30,287,3,ECE,1
5.95,1,1,5,1,9,24,219,3,ECE,1
9.57,4,7,8,0,98,39,478,1,CIVIL,1
8.46,4,6,3,1,67,2,116,5,CSE,1
7.15,1,7,2,1,97,53,246,8,MECH,1
8.68,0,10,7,0,38,69,16,1,MECH,1
8.56,2,4,7,2,16,48,283,3,IT,1
6.91,4,7,6,2,86,59,94,4,IT,1
6.29,3,1,1,2,97,62,56,5,IT,1
8.09,1,3,3,1,25,31,436,7,IT,1
7.63,1,10,1,1,83,5,15,4,CSE,1
9.62,0,8,7,1,60,27,220,6,CIVIL,1
8.25,6,2,3,2,74,46,253,7,ECE,1
7.25,0,6,5,3,65,70,439,4,IT,1
9.3,2,0,8,3,94,82,228,6,CIVIL,1
6.52,2,3,6,0,62,29,136,7,ECE,1
6.81,1,3,4,0,17,47,308,4,CSE,1
8.61,0,0,7,1,97,79,148,3,IT,1
7.18,0,5,3,0,30,41,310,1,CSE,1
9.09,6,6,1,3,89,52,460,1,CSE,1
6.53,2,1,2,3,23,28,388,3,MECH,1
9.63,1,8,0,1,11,2,343,2,MECH,1
5.64,3,0,0,2,41,25,247,8,CIVIL,1
7.85,3,8,3,3,35,67,90,8,MECH,1
8.64,1,2,4,2,43,72,66,3,CIVIL,1
8.45,5,4,2,1,68,15,118,2,MECH,1
8.19,3,7,1,0,47,30,416,2,CIVIL,1
9.46,5,9,5,2,25,72,87,7,ECE,1
6.71,4,9,7,3,91,79,16,5,CSE,1
8.39,3,10,6,3,60,60,80,4,IT,1
9.04,6,6,8,2,61,53,245,3,MECH,1
5.71,1,5,2,1,43,2,194,5,MECH,1
9.97,0,10,0,2,89,98,484,1,IT,1
8.08,3,5,8,3,100,0,114,7,CIVIL,1
8.87,3,2,6,0,31,12,84,3,ECE,1
7.8,6,9,1,3,6,77,364,3,MECH,1
9.97,1,9,8,3,29,74,402,5,CIVIL,1
9.77,5,3,6,3,98,37,456,2,IT,1
8.98,2,5,8,3,60,62,327,7,CSE,1
9.94,1,6,4,0,69,7,136,5,CSE,1
8.61,3,3,5,2,51,24,303,6,MECH,1
6.29,2,7,6,0,53,1,143,4,CSE,1
6.96,3,4,3,0,90,92,349,2,CIVIL,1
8.88,1,8,6,0,23,73,410,5,MECH,1
5.82,4,1,1,1,18,58,440,6,IT,1
6.36,3,5,3,3,52,95,176,1,IT,1
8.19,5,5,6,2,33,39,41,2,MECH,1
9.49,4,2,5,3,65,71,64,3,CIVIL,1
6.38,4,3,2,2,34,8,378,5,IT,1
9.81,5,6,3,0,100,47,247,3,MECH,1
7.94,2,2,3,3,34,89,268,6,IT,1
8.16,0,5,6,0,77,78,355,6,CSE,1
8.64,4,7,1,3,48,7,312,2,IT,1
9.55,1,10,7,2,67,11,52,5,CSE,1
7.54,0,7,7,0,55,95,254,4,MECH,1
5.71,3,5,1,2,83,95,394,3,CIVIL,1
6.68,2,3,3,0,16,62,276,1,IT,1
9.77,6,0,0,3,38,35,192,4,IT,1
7.29,3,8,8,0,37,88,400,5,IT,1
8.45,6,4,6,1,4,35,376,2,CSE,1
9.66,6,7,8,2,54,67,224,4,CSE,1
8.05,5,10,0,2,16,34,366,2,CSE,1
9.32,4,9,5,2,81,51,351,5,ECE,1
