cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.29,2,9,5,1,28,86,341,6,CSE,1
9.18,6,1,4,2,71,1,219,2,MECH,1
7.02,4,7,1,2,96,57,59,2,CIVIL,1
9.63,2,7,6,1,60,93,481,7,CIVIL,1
9.68,4,4,6,1,38,35,146,2,CIVIL,1
7.7,5,2,8,2,89,39,268,2,MECH,1
6.36,3,9,6,1,73,52,441,6,MECH,1
9.41,5,3,5,3,26,4,310,5,CIVIL,1
7.45,1,4,0,0,54,83,475,1,IT,1
6.51,0,8,4,1,66,29,69,2,CIVIL,1
5.51,4,4,5,1,99,75,364,2,IT,1
8.57,4,10,7,1,19,48,495,3,CSE,1
9.44,2,6,7,3,97,11,38,2,CIVIL,1
5.99,2,0,8,3,16,12,363,8,MECH,1
6.52,3,5,6,3,10,8,5,7,CSE,1
7.54,1,0,0,2,90,30,456,6,IT,0
7.93,6,8,2,3,22,53,236,7,MECH,1
9.5,0,1,1,2,6,37,14,1,IT,1
9.12,1,5,7,1,24,46,103,6,IT,1
8.7,0,10,5,2,98,86,453,1,CSE,1
7.99,1,3,2,1,42,98,412,2,CSE,1
5.6,5,8,2,2,12,3,127,1,IT,1
9.74,6,7,4,0,73,0,121,6,IT,1
5.72,3,3,4,1,74,94,175,1,MECH,1
8.66,0,3,4,2,56,0,4,8,CSE,1
8.55,0,3,0,1,3,70,487,6,IT,1
8.49,0,8,0,2,66,44,310,4,CSE,0
7.7,0,7,1,1,70,100,177,2,IT,1
8.24,1,4,3,1,13,24,370,3,CIVIL,1
6.78,4,6,1,2,33,88,113,1,CIVIL,1
6.08,2,8,2,1,63,37,493,4,MECH,1
8.46,5,5,2,3,31,86,442,1,IT,1
7.59,2,7,0,1,33,91,200,1,ECE,0
8.7,2,10,4,0,100,47,260,6,IT,1
9.54,5,0,5,1,7,4,191,5,CSE,1
7.28,5,3,8,3,77,78,221,8,CIVIL,1
9.26,1,5,1,3,87,88,123,6,CSE,1
6.31,3,8,7,0,28,19,225,6,CIVIL,1
6.36,1,6,6,1,100,4,93,5,ECE,1
7.22,6,3,8,0,56,10,208,6,IT,1
7.32,5,3,0,2,8,26,437,2,MECH,1
9.57,0,7,6,2,58,8,19,3,CSE,1
8.24,3,0,0,2,33,5,262,6,MECH,1
5.51,3,5,4,2,79,92,420,4,CSE,1
6.26,2,8,6,2,39,11,484,6,CIVIL,1
5.62,1,6,0,0,20,54,449,8,IT,1
5.86,2,6,8,0,47,95,325,1,MECH,1
8.14,1,9,1,1,67,76,195,1,CSE,1
5.89,6,6,3,2,9,1,306,7,CSE,1
7.41,6,1,0,3,37,91,212,5,ECE,1
8.28,5,6,5,2,0,49,72,4,MECH,1
7.96,1,4,4,0,20,20,116,2,ECE,1
9.73,5,6,3,0,16,56,252,6,MECH,1
6.93,0,5,1,3,53,87,289,3,ECE,1
8.3,4,0,2,1,12,30,493,2,CIVIL,1
7.35,1,0,1,0,80,11,150,3,CSE,1
7.4,5,10,1,3,10,9,191,6,MECH,1
9.55,4,8,7,3,70,74,74,5,MECH,1
7.21,6,6,8,3,24,19,421,7,MECH,1
8.73,0,9,7,1,93,36,351,5,IT,1
5.85,1,3,0,0,30,34,83,4,CSE,1
9.06,1,8,1,1,4,98,404,1,CIVIL,1
7.71,2,2,0,2,37,70,67,7,ECE,1
6.88,1,3,7,3,75,26,387,3,CSE,1
9.73,3,3,3,0,53,18,282,1,MECH,1
5.86,6,5,8,0,29,90,415,4,CIVIL,1
9.53,2,3,1,0,93,32,367,3,ECE,1
8.32,3,7,1,3,57,100,387,8,CSE,1
9.1,5,9,3,3,91,20,445,4,CIVIL,1
7.16,3,7,8,2,37,67,65,6,ECE,1
9.4,1,6,3,2,8,9,423,4,CIVIL,1
5.74,0,10,0,2,35,60,88,3,CIVIL,1
8.73,1,3,5,0,8,15,443,2,ECE,1
9.32,4,1,2,1,67,67,411,1,MECH,1
7.65,0,10,7,1,52,68,434,1,IT,1
9.56,0,0,2,0,62,5,266,4,MECH,1
8.23,6,9,8,3,22,68,82,7,IT,1
8.19,4,8,3,2,25,24,49,2,ECE,1
9.23,4,9,3,3,9,67,427,3,ECE,1
8.54,5,9,7,2,82,40,59,2,CIVIL,1
5.61,4,6,8,1,39,11,332,8,ECE,1
8.9,1,1,1,3,93,88,11,6,IT,1
6.84,4,0,5,3,57,79,323,1,CIVIL,1
7.66,6,7,2,0,2,3,17,4,ECE,1
6.06,4,10,7,1,99,55,322,1,IT,1
8.25,5,1,3,0,60,43,196,1,ECE,1
9.48,2,2,2,2,34,97,241,7,IT,1
6.03,6,1,2,0,63,59,302,5,ECE,1
6.67,5,8,4,2,95,53,119,7,ECE,1
8.82,4,0,3,2,2,82,222,5,MECH,1
5.92,3,10,0,2,41,99,349,3,ECE,1
7.84,5,6,8,0,14,19,231,7,CSE,1
9.31,3,5,4,0,69,58,243,2,IT,1
7.85,6,1,3,2,27,81,462,7,CIVIL,1
7.3,0,9,8,1,32,39,146,1,MECH,1
9.38,4,5,0,0,99,82,260,3,IT,1
5.84,0,7,8,2,5,66,31,4,CIVIL,1
5.72,5,8,5,2,49,91,370,8,IT,1
6.01,6,6,6,1,30,0,380,8,CIVIL,1
8.75,6,2,0,1,99,99,35,1,ECE,1
8.87,3,5,2,3,22,2,30,8,MECH,1
6.75,4,10,3,1,72,19,42,1,MECH,1
7.39,2,6,7,1,0,21,352,6,MECH,1
9.69,1,3,5,1,77,22,245,2,CSE,1
7.4,1,0,3,0,91,35,145,7,CIVIL,1
8.38,0,9,3,1,36,79,287,1,MECH,1
8.61,3,2,3,3,81,54,249,4,CIVIL,1
7.32,1,1,5,2,41,17,107,1,IT,1
8.01,5,10,5,1,11,1,446,4,MECH,1
5.57,1,8,2,2,43,91,90,7,CSE,1
7.97,4,3,8,1,7,7,117,2,CIVIL,1
8.59,0,1,8,1,7,68,101,1,CSE,1
8.16,0,3,3,1,80,80,81,3,CSE,1
9.36,1,10,1,2,63,92,81,7,ECE,1
6.29,4,9,3,0,55,39,189,1,ECE,1
6.25,1,10,0,0,43,3,53,6,CSE,1
6.29,1,5,3,0,72,61,168,5,MECH,1
9.0,6,9,7,0,85,29,487,4,MECH,1
9.79,6,7,4,0,95,43,365,7,CSE,1
7.25,1,1,5,2,96,38,491,3,CIVIL,1
8.26,4,0,1,2,82,12,97,1,MECH,1
8.32,5,3,8,2,21,90,158,2,CSE,1
7.72,0,9,7,2,65,83,31,2,MECH,1
7.94,2,10,7,3,20,100,91,7,CSE,1
8.31,3,8,6,0,90,37,326,3,ECE,1
7.16,0,10,2,2,46,23,395,1,ECE,1
7.87,4,4,0,0,20,79,415,5,ECE,1
9.2,2,8,4,1,53,69,209,1,CSE,1
7.7,6,7,6,0,11,87,279,5,ECE,1
7.98,1,8,1,1,0,47,270,4,ECE,1
6.5,3,10,6,3,54,85,167,4,IT,1
7.98,2,6,3,0,66,67,406,8,MECH,1
6.31,0,8,6,2,44,68,232,2,IT,1
7.09,6,9,3,2,93,83,375,8,CSE,1
6.83,2,2,6,2,71,11,300,7,ECE,1
8.41,1,5,3,0,66,59,171,2,CSE,1
6.14,0,0,2,1,61,84,371,4,MECH,1
6.24,4,8,0,0,1,48,113,2,CIVIL,1
6.8,2,8,5,0,36,86,166,3,IT,1
7.67,1,8,6,1,20,12,161,6,ECE,1
5.52,1,6,1,1,46,18,30,4,CSE,1
8.93,5,0,1,3,72,44,275,7,IT,1
5.92,2,7,0,0,18,43,26,7,IT,1
6.63,0,3,2,3,78,65,325,3,CIVIL,1
6.5,2,1,5,2,47,62,159,5,IT,1
8.28,3,0,3,2,32,52,193,6,IT,1
6.97,0,8,2,0,11,17,24,3,CSE,1
6.49,6,10,0,2,85,41,418,6,ECE,1
6.24,3,0,2,0,62,63,287,8,CSE,1
8.83,3,7,4,3,34,29,437,7,CSE,1
6.58,3,10,0,0,93,70,330,5,IT,1
6.91,5,6,8,1,42,49,464,7,MECH,1
7.21,3,1,7,0,6,26,228,6,ECE,1
7.59,4,10,5,1,89,5,379,5,CIVIL,1
9.82,3,4,7,3,22,62,65,5,ECE,1
6.54,5,2,0,3,0,58,230,7,CSE,1
5.86,0,1,3,0,37,63,376,6,MECH,1
5.91,2,1,3,3,63,78,353,1,MECH,1
6.49,4,9,8,0,63,18,360,8,CSE,1
8.76,0,7,6,1,91,62,246,7,CSE,1
9.44,6,1,6,3,15,1,69,5,CIVIL,1
9.15,6,9,0,3,95,68,33,1,MECH,1
8.46,0,7,0,3,13,70,339,3,MECH,1
7.73,4,2,2,2,48,13,145,5,CIVIL,1
8.24,3,0,7,3,73,75,8,3,CSE,1
5.57,2,10,2,1,89,22,56,3,CIVIL,1
7.13,1,9,3,2,37,86,268,7,ECE,1
7.0,5,4,4,0,15,57,167,8,IT,1
8.22,3,5,6,0,81,22,442,6,CSE,1
7.88,5,8,2,1,67,61,141,1,MECH,1
6.54,1,0,0,2,66,84,101,3,ECE,1
7.74,2,9,8,0,47,71,219,6,ECE,1
8.98,4,2,7,3,60,96,295,7,CSE,1
7.06,0,5,5,3,17,77,324,3,CSE,1
5.85,6,4,2,1,50,41,32,8,MECH,1
8.04,3,0,5,1,82,65,227,4,CSE,1
5.99,1,0,6,3,14,56,243,5,CIVIL,1
5.85,2,7,3,0,98,99,392,2,MECH,1
7.6,2,2,3,2,87,39,268,7,CIVIL,1
5.51,0,4,7,3,4,28,142,6,MECH,1
5.83,0,6,0,1,45,67,38,8,ECE,1
5.89,2,9,0,0,56,93,334,6,CIVIL,1
9.85,6,1,3,2,16,43,115,5,CIVIL,1
9.73,0,8,8,3,77,25,326,8,CSE,1
9.34,2,9,4,2,54,87,404,1,ECE,1
7.71,6,6,7,2,76,11,438,7,CSE,1
6.46,6,4,3,0,24,97,254,2,CIVIL,1
9.52,4,10,1,0,38,10,281,3,CSE,1
8.11,2,1,8,3,96,7,117,1,CSE,1
8.5,0,5,7,1,33,57,26,4,CSE,1
8.44,0,5,8,2,14,47,180,4,CSE,1
6.08,4,9,8,1,83,91,498,4,CSE,1
8.17,1,3,4,2,7,18,426,1,ECE,1
8.85,3,10,4,3,20,59,437,2,IT,1
8.69,0,6,5,3,44,16,52,6,MECH,1
8.9,2,8,3,1,1,100,463,2,ECE,1
8.37,0,3,4,0,49,99,230,3,IT,1
7.49,5,1,1,3,34,65,41,8,CIVIL,1
5.53,6,1,2,1,92,24,109,4,IT,0
8.61,2,4,8,2,0,82,296,8,CSE,1
7.0,6,0,4,0,74,53,373,3,CIVIL,1
8.13,2,8,7,3,74,59,431,3,MECH,1
8.28,3,4,3,1,36,89,375,1,MECH,1
8.62,5,5,2,1,37,13,38,6,CSE,1
6.3,5,3,1,2,6,74,434,5,ECE,1
6.99,4,1,5,3,71,51,22,7,CSE,1
9.55,2,7,1,2,70,46,375,5,MECH,1
6.2,0,10,7,1,46,97,465,2,IT,1
7.37,2,3,0,0,30,92,482,4,CIVIL,0
6.88,6,4,6,1,23,92,300,3,MECH,1
8.74,0,6,3,1,78,28,380,3,MECH,1
7.51,3,4,0,3,67,43,196,4,CIVIL,1
6.75,3,3,5,0,58,19,464,6,CSE,1
8.98,1,4,2,1,16,26,48,1,IT,1
9.16,1,4,4,0,52,26,274,3,CIVIL,1
8.81,0,2,3,3,1,50,406,2,ECE,1
7.05,0,7,4,0,7,79,192,2,CSE,1
5.8,3,10,6,0,72,99,62,2,CIVIL,1
8.85,1,2,4,3,11,14,362,3,CSE,1
5.79,6,0,6,3,35,84,396,1,CSE,1
7.3,0,6,4,3,35,65,161,3,ECE,1
8.4,0,4,3,0,37,100,107,6,CIVIL,1
8.44,1,4,5,3,60,43,305,7,CSE,1
9.12,3,5,3,1,57,82,295,3,MECH,1
8.76,4,5,4,1,43,9,129,4,CIVIL,1
6.86,0,7,6,0,38,76,248,3,MECH,1
7.13,2,2,8,1,51,49,53,3,ECE,1
9.97,3,8,1,3,99,66,42,5,CSE,1
9.52,1,7,4,1,34,4,408,2,IT,1
9.41,2,10,8,0,52,11,250,6,CSE,1
7.25,2,2,5,3,25,46,449,6,CIVIL,1
8.47,4,1,4,1,39,51,366,5,CIVIL,1
5.74,0,10,4,0,97,28,417,5,ECE,1
9.01,0,9,8,3,98,79,145,6,CIVIL,1
9.57,2,1,7,0,75,88,500,8,MECH,1
6.97,0,5,7,1,65,47,106,7,ECE,1
7.29,4,8,2,1,53,14,57,7,IT,1
9.18,5,0,1,0,10,70,11,7,CSE,1
9.95,3,8,2,0,46,78,131,4,ECE,1
6.68,6,10,0,2,11,83,75,3,ECE,1
8.83,0,7,1,0,82,71,310,6,ECE,1
6.63,6,4,2,1,83,4,407,8,CIVIL,1
7.32,3,9,6,3,76,58,456,4,ECE,1
8.55,6,8,4,0,12,100,495,4,MECH,1
8.34,5,7,0,2,14,86,372,8,MECH,1
9.49,6,3,7,2,84,28,341,7,CSE,1
8.22,0,5,1,0,0,7,242,2,CSE,1
9.98,1,7,5,3,54,53,229,2,IT,1
6.09,0,1,3,2,89,52,76,3,ECE,1
6.67,4,0,6,2,11,98,29,3,MECH,1
5.91,4,3,7,0,25,45,49,8,IT,1
8.43,2,6,0,0,57,89,452,3,CIVIL,0
9.9,0,9,2,3,62,86,51,7,IT,1
7.41,3,4,4,3,79,66,496,3,ECE,1
8.88,5,1,3,3,21,12,309,7,MECH,1
6.16,2,3,2,2,40,50,105,5,CIVIL,1
9.14,6,2,6,3,2,67,211,6,CIVIL,1
7.98,1,7,0,1,71,82,260,4,CSE,1
7.44,6,9,1,2,35,68,443,7,CSE,1
5.55,5,7,8,3,3,2,329,3,ECE,1
6.01,5,9,2,0,63,40,227,8,MECH,1
6.98,1,2,2,2,19,49,328,6,CSE,1
7.16,3,10,2,0,41,59,275,2,ECE,1
7.5,4,3,4,1,55,12,403,1,ECE,1
5.73,2,8,2,2,44,18,110,6,CIVIL,1
8.58,3,5,7,3,34,92,169,1,IT,1
7.48,1,7,5,3,19,60,177,6,ECE,1
6.21,3,2,5,2,66,74,466,6,IT,1
6.37,1,9,6,1,3,47,370,4,IT,1
9.0,0,8,7,3,60,85,323,1,IT,1
9.22,1,3,6,3,75,89,64,5,CSE,1
6.96,2,7,7,3,49,62,69,7,MECH,1
5.5,0,7,3,1,12,48,497,1,CIVIL,1
9.21,0,0,6,3,72,70,108,4,ECE,1
7.08,3,9,8,0,19,53,297,1,ECE,1
6.51,6,0,2,0,81,39,427,4,IT,1
9.42,5,8,2,2,7,47,236,8,IT,1
9.69,4,4,7,2,62,55,99,3,ECE,1
7.26,3,0,5,2,79,19,256,7,ECE,1
9.34,0,2,3,1,98,71,97,2,IT,1
9.77,6,6,1,1,85,17,275,4,IT,1
7.96,4,4,3,3,33,54,114,5,CSE,1
7.98,4,10,8,1,35,49,419,6,ECE,1
7.28,0,3,6,0,95,43,305,6,IT,1
8.91,6,4,2,0,47,1,323,1,CSE,1
7.54,1,0,8,1,27,88,267,7,CSE,1
8.06,1,7,1,2,42,77,122,2,MECH,1
8.44,4,9,8,2,56,76,456,3,MECH,1
8.87,4,9,0,1,99,100,366,2,CIVIL,1
9.6,0,8,8,3,17,45,85,8,MECH,1
8.94,2,9,7,0,40,62,113,6,IT,1
8.28,0,1,7,1,14,74,10,6,CSE,1
7.5,2,7,2,0,82,11,226,5,CIVIL,1
9.32,0,0,7,2,13,3,299,4,CSE,1
6.41,3,1,8,1,25,68,327,6,CIVIL,1
7.91,6,10,3,1,97,92,154,8,IT,1
7.88,0,0,3,1,44,92,484,2,MECH,1
6.92,5,2,5,1,23,15,270,6,MECH,1
6.67,2,7,7,1,97,25,268,3,MECH,1
8.44,2,6,4,2,63,82,24,8,CIVIL,1
9.54,5,9,7,3,63,17,304,6,ECE,1
8.47,2,1,0,1,98,39,110,5,ECE,1
8.57,6,3,5,0,6,15,484,7,CIVIL,1
8.01,2,10,5,2,38,40,149,8,ECE,1
7.64,3,7,1,0,12,29,350,6,IT,1
9.88,3,0,0,1,20,21,308,3,CIVIL,1
8.55,6,4,3,3,48,92,198,6,ECE,1
9.6,1,3,5,1,57,21,462,4,IT,1
9.76,4,6,8,2,42,34,303,2,CIVIL,1
9.11,4,0,1,3,73,20,296,8,MECH,1
8.47,3,8,2,2,48,18,58,1,CSE,1
9.59,2,7,6,2,47,62,185,2,MECH,1
6.49,0,0,8,2,95,5,83,5,CSE,1
6.77,0,1,3,0,62,57,223,5,CIVIL,1
7.48,4,8,8,0,91,13,312,5,CSE,1
8.47,4,8,4,0,76,75,378,4,ECE,1
6.27,5,1,0,2,50,64,275,6,CSE,1
6.33,0,8,2,3,17,19,1,3,IT,1
9.49,0,4,8,3,55,54,399,3,CSE,1
7.38,2,5,5,3,14,46,410,7,ECE,1
9.07,0,4,5,0,8,90,26,5,IT,1
9.48,0,2,2,3,55,36,181,3,MECH,1
9.36,0,7,6,2,37,15,199,4,CSE,1
6.07,1,5,2,3,15,22,214,5,ECE,1
8.0,5,2,7,2,90,55,32,7,CSE,1
9.62,0,7,8,3,60,69,107,7,CIVIL,1
7.94,2,4,5,3,78,46,69,8,MECH,1
8.65,0,10,1,1,63,9,480,1,CSE,1
6.98,0,8,5,2,57,9,368,1,IT,1
7.64,1,2,3,3,28,0,469,8,MECH,1
6.26,1,4,3,3,82,7,256,1,CSE,1
5.9,5,0,1,1,60,41,8,2,CIVIL,1
9.99,2,3,4,1,80,1,450,6,IT,1
7.5,5,4,4,0,43,65,417,3,CIVIL,1
6.18,6,6,4,3,3,75,499,2,CSE,1
7.64,5,6,7,1,32,34,379,4,ECE,1
6.75,5,8,4,3,5,81,13,8,ECE,1
8.11,1,3,6,2,71,11,101,2,IT,1
6.37,0,6,7,1,45,96,309,8,CSE,1
6.09,1,10,5,0,79,22,206,5,MECH,1
9.66,2,1,6,2,7,60,426,5,CIVIL,1
7.27,4,0,0,2,32,78,179,3,IT,1
6.87,1,8,1,3,52,55,231,7,MECH,1
5.91,1,0,4,0,74,20,106,5,CSE,1
8.82,0,1,6,1,96,97,273,7,IT,1
9.31,5,4,8,3,5,71,154,8,MECH,1
9.63,5,3,0,1,14,89,260,2,ECE,1
8.58,1,5,5,1,70,24,298,8,MECH,1
5.94,2,0,6,3,43,13,489,5,CSE,1
9.42,3,7,0,3,96,23,337,4,IT,1
8.11,6,0,1,2,53,67,396,2,ECE,1
8.52,5,7,3,0,50,61,470,3,MECH,1
5.95,5,4,2,3,92,43,234,8,ECE,1
6.93,0,3,1,2,13,92,313,6,ECE,1
6.16,2,10,5,3,82,18,254,1,ECE,1
9.44,5,0,4,2,36,81,71,1,IT,1
6.47,5,7,2,2,54,86,419,4,ECE,1
8.52,3,8,1,0,86,59,134,8,MECH,1
7.6,1,3,6,3,51,59,99,5,CIVIL,1
6.83,6,1,5,2,93,82,482,1,MECH,1
5.83,2,1,7,2,37,48,277,7,IT,1
9.1,2,2,8,3,80,28,320,3,IT,1
6.46,4,5,8,0,59,9,380,2,CSE,1
8.67,4,8,6,0,16,46,421,5,ECE,1
7.17,1,10,1,0,49,28,306,4,ECE,1
7.73,1,7,7,0,55,53,416,1,MECH,1
7.96,3,6,8,1,21,55,343,6,ECE,1
7.47,1,4,5,3,85,68,352,6,CSE,1
9.38,0,7,2,2,27,24,195,4,CSE,1
7.14,2,10,7,2,16,66,460,7,CSE,1
5.58,6,8,5,0,60,64,70,3,ECE,1
8.1,6,4,2,3,1,65,379,6,ECE,1
8.53,1,9,3,3,20,84,490,7,MECH,1
7.42,1,1,4,2,58,75,227,8,CIVIL,1
7.04,6,8,8,2,77,58,368,5,IT,1
8.03,0,2,7,0,41,63,367,4,IT,1
6.29,6,3,5,3,14,82,498,2,CSE,1
7.29,3,1,5,3,77,33,329,2,CSE,1
8.69,4,4,1,1,2,60,178,6,MECH,1
6.11,5,0,0,3,62,28,175,6,CSE,1
7.86,6,4,2,3,92,17,500,6,MECH,1
7.24,5,0,5,3,48,49,353,1,MECH,1
9.39,0,5,7,2,93,19,179,7,ECE,1
8.13,5,10,8,2,53,70,84,8,MECH,1
5.77,6,7,6,1,56,10,415,7,ECE,1
7.63,2,7,7,3,55,18,27,1,CIVIL,0
8.18,0,0,4,0,25,9,384,2,ECE,1
8.96,4,1,3,3,73,63,8,3,MECH,1
7.36,2,8,0,2,21,90,374,4,IT,1
8.12,6,0,3,2,44,59,312,7,IT,1
7.33,5,1,1,0,97,50,117,8,IT,1
8.8,2,10,7,3,30,61,273,1,MECH,1
6.32,1,1,0,2,25,92,89,4,ECE,1
5.51,4,0,7,3,31,93,1,3,IT,1
5.91,4,7,7,2,60,42,492,8,ECE,1
6.17,5,9,2,2,76,43,450,8,CSE,1
7.01,2,9,0,3,70,50,113,7,ECE,1
8.22,3,3,4,0,53,17,457,6,CSE,1
6.83,4,10,2,2,36,25,221,2,MECH,1
7.8,1,3,4,2,91,28,177,8,IT,1
8.18,1,9,4,1,19,38,140,4,MECH,1
7.88,3,6,0,3,20,55,463,3,MECH,1
6.93,5,5,2,1,30,42,133,7,ECE,1
6.64,0,10,3,3,56,66,327,4,ECE,1
9.74,0,3,2,3,9,64,335,6,MECH,1
6.79,0,2,5,1,90,56,299,4,CSE,1
9.74,4,1,7,2,59,22,66,3,MECH,1
6.91,0,2,1,1,21,61,333,3,IT,0
5.53,4,3,3,0,95,57,392,7,IT,1
9.69,2,1,6,3,68,71,378,3,CSE,1
5.92,3,3,6,1,71,82,288,4,MECH,1
6.88,0,2,2,2,47,68,434,4,CSE,1
6.76,4,6,4,0,70,56,106,2,CSE,1
7.46,3,8,6,3,94,87,389,3,MECH,1
6.69,2,10,6,0,70,2,373,8,CSE,1
8.59,0,9,6,1,60,80,347,2,ECE,1
5.73,1,8,2,0,98,96,19,5,CSE,1
6.16,5,7,7,3,63,75,316,1,MECH,1
7.61,3,8,4,2,45,43,201,5,CIVIL,1
6.63,0,10,0,3,30,66,492,7,ECE,1
7.22,5,6,8,0,42,62,32,6,MECH,1
9.81,4,0,6,3,51,41,230,6,CSE,1
7.24,3,7,4,2,82,75,461,1,MECH,1
8.75,6,3,5,0,97,29,330,3,ECE,1
6.85,0,10,8,3,17,80,400,5,IT,0
6.2,4,2,6,2,45,34,52,6,CIVIL,1
7.43,2,5,7,0,60,84,370,4,CSE,1
6.2,5,0,5,0,24,61,64,7,CIVIL,1
5.84,5,3,7,2,31,14,352,4,IT,1
9.31,5,2,6,3,34,29,85,3,CSE,1
9.17,5,3,8,0,38,25,366,8,MECH,1
6.27,2,1,5,0,81,55,495,7,CSE,1
7.3,6,8,6,3,84,87,298,8,CIVIL,1
7.39,4,8,8,1,38,89,211,4,CSE,1
5.95,4,3,5,3,42,87,467,2,CSE,1
7.34,5,8,5,0,26,31,153,4,IT,1
9.91,0,5,8,0,55,79,312,7,CSE,1
5.6,5,1,4,3,66,47,165,5,MECH,1
7.11,4,0,5,0,97,41,434,4,CIVIL,1
6.85,5,8,0,2,29,37,484,3,ECE,1
6.16,5,3,7,3,24,100,246,7,ECE,1
6.79,3,10,7,1,13,86,421,2,IT,1
5.53,5,9,2,0,35,80,18,5,CSE,1
7.3,1,0,8,2,94,76,473,8,CIVIL,1
9.4,3,5,1,2,82,85,5,7,ECE,1
6.09,4,10,7,3,83,11,386,8,IT,1
9.69,0,9,6,0,39,38,97,5,IT,1
6.43,3,9,1,2,90,22,452,1,MECH,1
8.02,4,6,1,1,89,92,324,6,CSE,1
5.67,0,9,4,0,16,44,235,8,IT,1
9.93,1,1,0,0,19,47,360,7,CSE,1
9.03,0,7,2,0,63,71,98,4,IT,1
5.86,2,6,5,0,52,31,375,3,IT,1
8.61,3,1,3,1,72,20,473,2,CIVIL,1
9.16,6,1,4,0,48,32,52,5,MECH,1
5.99,4,10,4,3,15,94,152,8,CIVIL,1
8.34,4,2,1,3,9,16,337,2,MECH,1
9.51,5,9,5,0,71,78,94,3,IT,1
5.62,3,1,0,0,57,92,143,7,IT,1
9.47,6,5,6,0,8,10,5,7,ECE,1
6.01,6,10,5,3,60,32,266,3,ECE,1
9.96,3,6,5,2,97,13,94,5,CSE,1
7.34,1,4,4,0,55,46,333,4,MECH,1
5.96,0,7,2,2,30,32,210,8,CSE,1
9.75,4,0,7,1,78,27,466,6,MECH,1
9.89,0,2,5,3,58,70,335,8,CSE,1
7.64,0,2,8,0,9,53,380,4,IT,1
6.48,3,3,2,1,56,37,136,8,CIVIL,1
8.9,2,9,2,0,96,9,7,3,IT,1
6.78,3,1,7,3,3,78,492,8,MECH,1
9.42,0,10,8,3,7,34,479,2,MECH,1
9.82,4,9,3,3,15,45,32,3,IT,1
5.65,4,4,1,1,75,16,100,2,CSE,1
6.73,1,9,5,3,60,78,58,4,CSE,1
5.57,1,1,5,1,2,58,88,7,CIVIL,1
6.93,6,1,8,3,77,66,399,8,CSE,1
8.78,1,3,0,0,49,88,94,8,MECH,1
9.92,4,5,8,3,92,86,99,4,ECE,1
6.47,0,10,0,1,74,78,468,7,IT,1
6.5,1,3,7,0,62,10,85,4,MECH,1
7.64,2,3,5,1,10,42,68,5,CIVIL,1
6.65,1,10,5,3,45,67,392,1,ECE,1
7.53,2,3,5,0,44,68,382,8,MECH,0
8.58,3,8,8,3,30,63,239,7,CIVIL,1
8.83,2,3,1,3,94,92,127,1,CIVIL,1
9.29,1,1,0,0,90,47,159,5,CSE,1
5.61,5,5,1,0,24,47,90,1,MECH,1
5.53,5,2,6,1,33,49,360,8,MECH,1
9.44,0,7,4,1,58,67,134,1,CIVIL,1
6.65,4,8,8,1,47,3,45,6,CIVIL,1
5.83,2,2,3,0,16,78,371,6,ECE,1
7.7,3,5,7,0,84,35,443,5,MECH,1
7.55,2,6,7,0,5,22,370,7,ECE,1
9.96,6,5,3,3,42,50,80,5,CIVIL,1
9.68,5,1,8,1,71,44,62,1,CIVIL,1
9.59,4,10,7,2,87,15,61,3,MECH,1
5.66,5,0,5,2,60,69,191,7,IT,1
7.72,1,8,8,2,81,17,434,5,IT,1
9.14,3,0,4,1,49,96,409,6,CSE,1
9.53,4,4,0,0,26,65,305,5,ECE,1
9.39,3,7,6,1,43,89,196,5,CSE,1
6.84,5,10,1,1,13,0,27,6,CIVIL,1
6.03,6,10,0,1,73,8,368,4,ECE,1
9.7,0,10,6,0,15,81,69,5,CIVIL,1
8.58,3,7,6,0,90,25,225,3,ECE,1
