cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.67,0,0,4,2,53,78,363,3,CSE,1
8.1,6,0,5,3,6,16,194,4,IT,1
5.88,2,1,6,1,84,5,347,3,MECH,1
9.96,0,5,5,2,78,20,141,1,CSE,1
9.92,4,0,6,1,36,32,325,5,CIVIL,1
9.81,2,9,8,2,64,32,413,8,MECH,1
8.05,5,0,6,0,80,45,298,8,MECH,1
7.5,2,8,4,2,82,49,156,1,ECE,1
7.42,5,8,0,2,34,66,234,6,MECH,1
9.34,1,6,8,3,54,8,248,2,ECE,1
6.51,5,3,1,0,26,9,492,2,IT,1
7.4,1,0,4,0,58,74,96,6,CSE,1
8.04,1,4,5,1,2,29,5,1,CIVIL,1
6.04,3,2,6,0,41,4,173,5,MECH,1
7.74,3,7,6,3,68,35,153,4,IT,1
8.54,0,10,7,0,6,38,212,5,ECE,1
7.54,5,8,2,2,83,94,5,5,MECH,1
9.88,6,1,0,2,24,33,75,7,MECH,1
7.19,2,0,7,2,4,81,155,2,CIVIL,1
8.95,4,6,5,3,80,70,243,3,CSE,1
8.34,5,1,3,0,91,30,478,4,CIVIL,1
6.95,3,7,5,2,33,86,48,2,CIVIL,1
8.16,6,5,7,3,100,33,288,4,ECE,1
6.43,2,4,6,2,40,35,267,8,MECH,1
9.5,6,10,8,2,34,76,54,4,MECH,1
5.6,6,4,2,0,47,55,329,7,CIVIL,1
9.52,6,6,7,0,97,46,48,7,MECH,1
6.26,4,4,1,3,91,82,250,1,CSE,1
6.9,4,5,5,0,67,10,129,2,MECH,1
9.86,4,0,1,0,91,91,138,5,CIVIL,1
6.4,0,10,4,3,8,41,343,6,IT,1
9.79,1,8,6,1,65,71,173,6,ECE,1
5.59,3,8,8,2,95,1,309,1,CSE,1
7.74,2,8,2,3,85,15,279,6,IT,1
7.08,3,4,2,3,0,89,220,7,CSE,1
7.2,0,6,7,1,75,41,319,6,IT,1
9.88,0,8,8,3,4,7,80,6,CSE,1
8.87,3,4,0,2,53,48,495,5,IT,1
8.29,6,8,3,1,1,34,489,6,IT,1
8.35,1,1,1,3,41,14,406,6,CIVIL,1
9.2,0,2,0,3,65,1,41,2,CSE,1
9.69,4,0,5,2,31,100,247,8,ECE,1
9.69,0,0,6,2,17,98,413,8,CIVIL,1
8.92,5,6,0,0,72,25,328,2,MECH,1
7.23,3,5,0,3,34,34,91,5,ECE,1
6.63,0,4,1,2,71,41,243,1,CIVIL,1
7.28,3,2,1,0,88,49,369,8,CSE,1
9.34,0,2,6,3,21,73,144,7,ECE,1
6.93,3,1,1,3,90,84,244,8,CSE,1
6.38,3,8,8,2,81,25,147,7,CSE,1
7.39,3,7,7,3,11,48,388,5,IT,1
8.2,1,1,6,0,27,64,435,8,IT,1
6.27,0,4,0,3,62,65,96,4,CIVIL,1
6.41,2,5,0,3,14,7,406,4,MECH,1
9.06,4,7,8,1,79,70,356,4,MECH,1
9.32,3,8,8,1,54,59,489,5,CIVIL,1
7.82,6,6,6,0,21,73,85,3,MECH,1
7.5,6,2,0,2,62,31,414,5,CIVIL,1
7.9,1,10,4,0,85,61,498,8,CSE,1
9.36,1,4,4,1,63,22,342,2,IT,1
6.41,2,10,2,2,76,13,191,7,CSE,1
6.16,4,4,0,3,98,7,435,6,IT,1
6.66,1,3,8,0,42,55,446,2,MECH,1
7.88,4,6,5,3,52,9,310,5,MECH,1
5.55,1,9,6,1,54,86,488,7,MECH,1
5.94,2,2,1,3,41,28,424,4,CIVIL,1
6.09,1,2,6,2,5,70,136,7,ECE,1
8.42,4,6,1,1,7,15,44,5,CSE,1
7.04,5,10,7,1,33,44,377,3,ECE,1
8.97,6,1,3,3,95,60,386,8,MECH,1
9.42,5,5,6,0,6,3,126,2,CSE,1
7.56,1,5,1,2,88,84,170,5,CIVIL,1
8.41,2,1,6,0,90,34,219,2,CSE,1
9.49,5,0,4,0,22,96,4,5,ECE,1
9.95,0,5,0,3,2,21,39,7,IT,1
5.91,5,6,3,0,18,40,204,7,CSE,1
6.95,5,8,8,3,0,21,405,6,CIVIL,1
8.32,5,4,1,2,12,53,88,7,CSE,1
9.41,6,3,2,0,8,1,377,3,IT,1
5.53,2,1,8,3,66,1,423,1,IT,1
5.99,2,4,2,3,7,20,379,2,ECE,1
8.2,4,0,4,2,21,19,211,4,MECH,1
7.21,6,2,2,0,30,33,167,7,CSE,1
7.0,4,10,8,3,61,48,340,2,CIVIL,1
6.59,3,8,1,3,23,70,344,1,CSE,1
9.54,4,6,7,0,32,22,391,3,ECE,1
8.27,5,8,3,2,36,7,341,7,MECH,1
6.53,6,9,2,0,79,45,388,8,IT,1
5.88,5,1,1,3,5,71,428,3,IT,1
8.15,0,9,8,2,56,6,192,2,MECH,1
9.04,0,9,8,2,29,53,66,2,CIVIL,1
5.96,1,4,4,0,67,62,223,8,MECH,1
6.62,4,9,6,1,9,20,346,6,ECE,1
7.58,1,10,5,0,97,34,345,5,CSE,1
9.38,2,8,0,3,0,30,281,5,ECE,1
8.85,3,5,0,1,29,100,1,7,CSE,1
9.2,4,1,8,1,26,78,150,5,CIVIL,1
8.85,5,2,2,3,99,73,433,3,CSE,1
6.7,1,9,3,3,13,3,127,7,IT,1
5.53,0,3,1,2,31,41,478,7,ECE,1
5.79,5,10,5,1,43,25,381,2,CSE,1
6.53,2,1,2,3,86,20,434,3,MECH,1
5.89,2,10,1,3,49,4,221,6,IT,1
8.65,1,1,2,3,78,29,30,6,CSE,1
5.97,1,5,7,1,9,92,266,6,CSE,1
7.25,2,4,6,0,53,25,237,6,ECE,1
5.75,3,7,1,0,55,97,101,4,CIVIL,1
9.77,3,10,3,1,80,77,233,5,ECE,1
9.01,2,0,7,1,97,25,267,8,ECE,1
6.0,4,6,5,0,52,70,59,3,CIVIL,1
9.68,1,1,8,0,46,84,500,6,ECE,1
5.92,4,7,4,3,60,26,252,7,IT,1
9.56,6,9,5,2,9,41,244,8,MECH,1
6.94,2,1,7,0,94,75,41,3,IT,1
7.17,1,5,4,1,21,62,236,2,ECE,1
8.56,3,9,3,3,77,27,105,1,CSE,1
9.39,4,6,6,2,67,70,281,2,ECE,1
9.76,3,8,6,2,10,75,402,5,CIVIL,1
6.65,1,5,7,1,50,77,341,2,CSE,1
9.48,1,5,0,1,57,74,173,8,ECE,1
7.54,0,6,2,1,20,30,489,1,CSE,1
6.78,6,6,0,1,81,89,324,2,IT,1
7.57,6,0,4,0,89,60,468,7,IT,1
8.94,0,4,4,3,0,10,358,3,IT,1
7.95,3,7,3,3,15,24,281,1,IT,1
9.34,1,0,2,0,12,100,198,2,IT,1
7.5,3,10,0,1,11,17,179,7,MECH,1
8.83,0,7,2,0,67,87,357,4,CSE,1
9.64,0,1,4,1,89,41,398,1,MECH,1
8.9,6,6,1,1,20,27,327,2,ECE,1
6.7,6,7,2,2,36,66,329,6,CSE,1
8.5,1,1,1,2,100,90,402,7,MECH,1
7.54,4,7,3,1,42,74,166,4,CSE,1
7.69,2,6,0,3,65,83,108,6,CSE,1
9.42,5,3,1,1,77,87,203,3,ECE,1
8.87,0,3,2,3,60,79,161,1,CIVIL,1
5.84,3,8,8,1,59,17,108,6,ECE,1
7.35,4,2,1,2,28,70,104,2,ECE,1
7.99,6,7,7,0,42,83,494,1,CSE,1
8.24,4,8,0,3,96,81,33,1,CSE,1
7.79,0,1,4,3,82,39,288,8,CIVIL,1
8.99,4,9,0,0,20,64,293,5,CIVIL,1
9.94,0,6,5,3,57,37,60,1,CIVIL,1
8.44,0,8,3,1,13,82,451,5,ECE,1
6.51,6,10,6,3,30,87,270,2,IT,1
7.12,6,4,7,3,58,14,142,1,ECE,1
6.2,1,1,1,0,5,32,345,5,CSE,1
7.28,5,3,7,0,47,12,240,2,MECH,1
5.55,0,8,2,0,4,87,479,6,IT,1
9.13,6,0,0,3,89,18,335,2,ECE,1
7.29,0,9,7,1,37,80,86,6,CIVIL,1
9.62,0,6,7,0,81,58,226,5,IT,1
8.3,4,7,1,3,97,80,47,7,ECE,1
9.41,1,10,5,3,1,76,137,7,CSE,1
9.34,0,10,2,2,58,61,185,1,CSE,1
6.49,0,3,6,1,73,74,440,7,CSE,1
7.79,6,5,0,1,65,42,225,6,CSE,1
5.9,6,5,4,0,63,8,123,6,MECH,1
8.52,4,3,8,2,32,96,151,8,MECH,1
6.5,5,3,2,2,88,0,235,1,IT,1
9.56,3,9,3,1,92,19,409,4,MECH,1
6.72,1,2,0,2,76,72,80,4,CSE,1
7.97,5,5,4,1,35,83,461,2,CIVIL,1
9.78,0,10,4,2,41,15,49,5,CSE,1
8.69,6,8,6,0,20,11,232,3,ECE,1
9.88,1,8,8,3,39,38,40,4,IT,1
6.45,0,10,2,1,41,14,230,3,MECH,1
9.79,1,7,3,1,100,68,125,4,ECE,1
6.45,3,6,6,3,37,81,13,3,IT,1
5.95,0,1,6,2,32,8,274,3,ECE,1
7.79,2,5,3,3,16,27,297,2,CIVIL,1
7.95,3,0,0,0,19,42,433,8,ECE,1
9.67,1,9,7,0,100,69,26,7,CIVIL,1
8.34,0,2,2,2,53,53,173,4,CSE,1
8.7,5,10,6,1,0,78,138,6,CSE,1
8.44,4,7,4,3,60,98,257,2,MECH,1
9.22,6,2,5,2,32,11,114,3,MECH,1
9.96,6,0,6,2,54,67,406,7,CSE,1
7.25,0,0,1,2,15,79,100,8,ECE,1
8.1,2,6,8,2,100,84,220,8,CSE,1
7.47,1,5,5,0,61,70,246,3,IT,1
8.03,6,4,2,1,97,4,59,3,MECH,1
9.99,3,8,3,3,42,44,161,3,CSE,1
7.21,5,3,2,0,82,35,259,4,MECH,1
6.53,1,6,6,1,88,60,46,7,CSE,1
6.86,6,4,1,1,81,74,257,3,CIVIL,1
7.54,1,1,2,2,3,66,498,2,MECH,1
7.23,4,8,4,1,81,53,38,8,CIVIL,1
8.94,4,1,3,2,93,56,108,6,CSE,1
9.9,5,8,2,2,11,3,149,1,MECH,1
9.88,5,7,7,3,67,76,79,4,IT,1
8.09,2,1,4,0,8,64,45,7,CIVIL,1
7.55,2,1,2,1,4,6,273,6,CIVIL,1
5.5,2,0,2,0,32,84,118,8,IT,1
9.18,5,5,2,3,57,62,477,5,CIVIL,1
7.1,4,1,7,2,2,72,13,5,MECH,1
8.88,6,9,6,3,0,20,142,1,ECE,1
8.41,4,8,7,2,3,48,52,1,ECE,1
9.08,5,2,8,3,3,99,3,3,CIVIL,1
6.01,4,3,6,3,61,23,89,4,CSE,1
9.97,5,1,7,3,52,70,178,2,MECH,1
8.48,3,9,6,2,8,50,454,2,CSE,1
9.11,1,9,3,3,30,22,468,7,CIVIL,1
7.36,1,3,1,1,6,76,384,5,CSE,1
9.74,3,3,3,2,60,100,437,2,CIVIL,1
9.05,0,3,3,2,74,47,129,2,CSE,1
5.54,6,6,5,2,82,65,263,7,ECE,1
7.35,1,8,2,0,48,93,479,8,MECH,1
7.63,6,5,3,1,73,76,167,2,MECH,1
6.79,3,1,2,1,85,3,370,2,CSE,1
6.31,1,7,2,1,29,68,318,5,IT,1
8.6,5,0,3,1,54,82,419,4,IT,1
8.48,0,1,7,2,27,26,454,7,MECH,1
5.71,1,1,1,3,7,28,320,2,ECE,1
7.9,5,10,4,0,60,82,69,3,CSE,1
9.32,6,7,0,2,95,13,398,5,CSE,1
9.39,3,5,0,3,11,31,231,5,IT,1
6.64,1,1,8,3,88,22,95,5,CIVIL,1
9.73,4,10,7,2,91,49,269,1,ECE,1
9.15,6,1,5,0,12,53,236,1,CSE,1
8.54,0,5,1,3,40,33,387,6,MECH,1
7.18,0,4,2,0,7,62,431,3,CIVIL,1
8.9,0,2,8,2,65,77,398,6,ECE,1
9.91,2,2,1,2,39,31,78,7,CSE,1
8.4,2,2,6,3,80,1,357,7,CSE,1
6.17,4,3,0,3,1,23,103,3,IT,1
7.03,4,5,2,3,75,72,199,4,CSE,1
6.44,3,3,3,1,86,98,353,1,IT,1
9.44,5,1,8,3,95,82,41,8,IT,1
7.07,2,0,0,3,27,91,425,8,CIVIL,1
9.67,0,1,6,0,57,97,473,6,MECH,1
7.83,5,1,4,2,10,89,215,6,CIVIL,1
7.56,3,3,2,2,83,31,285,5,CSE,1
6.43,6,7,2,3,86,77,391,3,CIVIL,1
7.02,6,8,5,1,22,44,461,1,IT,1
5.64,2,9,1,2,15,45,72,1,CSE,1
7.24,2,9,8,2,93,65,277,5,IT,1
9.62,4,0,7,1,13,33,321,4,IT,1
9.3,3,8,7,3,82,15,280,7,CIVIL,1
8.86,3,2,8,3,80,41,340,3,ECE,1
9.05,2,3,7,3,79,87,379,1,CIVIL,1
9.97,0,4,1,1,55,74,193,1,MECH,1
7.86,2,6,0,3,58,14,33,2,ECE,1
7.62,3,10,3,1,19,15,6,4,ECE,1
9.88,4,5,8,1,2,24,164,5,MECH,1
7.61,3,9,5,3,64,56,463,4,MECH,1
5.64,1,5,6,0,47,95,237,7,IT,1
9.85,6,5,1,2,73,32,159,7,ECE,1
7.53,5,10,4,3,71,63,299,2,MECH,1
5.66,1,1,3,0,23,37,124,2,ECE,1
6.74,5,6,2,1,41,92,118,1,MECH,1
8.17,5,6,8,2,51,63,243,4,CIVIL,1
7.0,5,0,5,1,36,51,295,2,IT,1
9.15,1,6,7,0,98,63,477,1,CSE,1
7.0,4,2,5,3,68,42,10,2,IT,1
6.48,5,8,0,2,5,52,91,6,CSE,1
6.94,6,9,0,1,26,3,138,4,MECH,1
7.51,5,3,5,3,54,64,214,4,ECE,1
6.16,5,5,3,1,81,83,142,1,CSE,1
8.13,4,2,0,1,64,69,258,7,MECH,1
9.25,1,2,6,1,18,59,29,3,CSE,1
6.52,3,1,7,1,65,47,477,2,MECH,1
8.75,5,4,5,3,84,3,346,4,ECE,1
6.69,5,0,1,3,45,2,403,1,IT,1
5.57,1,2,3,3,29,72,347,5,CSE,1
7.45,0,9,4,1,68,84,343,3,CIVIL,1
8.58,4,5,6,2,4,78,268,2,MECH,1
6.5,5,2,1,2,57,13,223,3,ECE,1
7.13,0,0,2,3,62,66,327,1,IT,1
7.87,6,5,2,3,83,98,374,3,IT,1
5.66,2,5,4,0,80,44,282,6,CSE,1
8.43,1,4,5,1,60,19,451,5,IT,1
8.8,1,8,0,3,41,26,171,3,MECH,1
7.46,4,2,0,3,8,31,316,5,CIVIL,1
6.97,5,7,6,1,12,14,207,2,MECH,1
6.54,0,1,7,2,37,39,466,5,ECE,1
6.35,2,10,0,3,14,36,201,7,ECE,1
7.94,2,8,0,2,93,38,392,6,IT,1
7.24,1,5,2,0,68,77,322,7,MECH,1
7.23,6,8,5,2,46,98,433,1,IT,1
9.1,5,3,4,1,93,37,6,7,CIVIL,1
7.0,4,2,5,1,83,9,419,7,MECH,1
8.94,3,5,4,3,26,63,357,2,CIVIL,1
7.71,4,4,5,0,71,30,486,2,IT,1
6.25,3,7,8,0,53,72,31,1,IT,1
7.94,6,3,7,3,53,65,244,2,IT,1
7.08,6,6,1,2,5,2,418,2,CIVIL,1
7.68,6,6,8,0,29,20,407,6,CIVIL,1
6.51,5,4,0,3,7,27,230,5,ECE,1
8.28,0,7,3,3,60,79,204,2,IT,1
5.57,4,8,7,2,57,36,105,5,IT,1
8.39,1,6,1,0,95,63,185,7,CSE,1
7.36,6,8,4,2,33,74,483,5,CSE,1
6.11,2,5,7,1,29,0,182,2,CSE,1
8.3,1,8,6,2,23,39,231,8,CSE,1
7.36,5,7,7,3,36,50,316,6,CIVIL,1
7.63,4,0,0,0,50,98,176,7,MECH,1
8.14,0,8,7,2,2,32,489,6,CSE,1
8.51,0,4,4,0,44,49,384,6,ECE,1
6.92,0,10,2,0,13,87,204,1,IT,1
9.03,0,3,3,2,6,43,102,6,CSE,1
6.45,4,3,3,3,37,13,118,2,ECE,1
8.74,6,7,7,2,18,79,250,7,CSE,1
8.85,1,2,2,2,38,72,297,5,MECH,1
7.88,2,1,2,1,89,44,35,1,CIVIL,1
6.13,6,2,2,1,98,7,200,6,ECE,1
9.95,1,9,8,0,88,76,460,6,IT,1
8.05,1,0,0,0,84,98,449,2,IT,1
5.88,1,6,3,0,1,94,473,1,IT,1
9.21,4,3,1,3,68,43,115,5,IT,1
5.61,2,6,7,3,10,99,184,6,MECH,1
6.48,3,5,5,0,44,37,347,6,MECH,1
9.91,4,9,0,3,3,40,355,4,IT,1
5.63,1,6,5,2,37,74,439,4,CIVIL,1
9.37,5,2,3,2,15,5,329,8,CIVIL,1
7.81,2,1,6,0,8,29,246,6,CIVIL,1
7.33,3,4,5,0,73,53,215,7,CIVIL,0
7.94,3,0,0,1,59,40,244,2,CIVIL,1
9.47,3,3,6,3,50,85,284,6,ECE,0
6.56,4,6,0,0,26,81,252,7,MECH,1
9.92,2,8,1,0,56,14,348,7,CIVIL,1
6.94,2,10,0,2,95,13,430,3,MECH,1
5.61,5,10,8,2,86,1,499,4,MECH,1
6.82,2,6,6,3,24,57,302,7,CIVIL,1
7.99,1,9,6,1,5,22,416,6,ECE,1
9.04,0,3,0,3,28,16,74,3,ECE,1
8.1,0,9,7,2,83,0,189,6,IT,1
6.8,0,8,3,1,99,17,278,6,ECE,1
5.79,0,3,7,2,48,57,347,2,ECE,1
9.99,6,8,6,2,43,33,376,5,MECH,1
6.94,0,5,0,2,48,36,253,5,MECH,1
5.56,0,2,4,3,65,26,36,4,CSE,1
9.76,1,6,8,3,88,72,385,1,MECH,1
7.89,0,2,6,0,41,85,158,6,IT,1
5.56,5,9,8,2,44,14,381,3,IT,1
6.03,4,6,4,2,15,51,489,8,ECE,1
6.59,4,5,6,2,17,89,328,5,CIVIL,1
8.22,3,5,6,0,66,79,31,5,ECE,1
7.06,1,5,6,0,52,65,469,4,ECE,1
5.78,5,6,0,0,26,66,466,5,CSE,1
8.76,2,4,8,0,10,100,405,7,ECE,1
6.31,5,10,2,2,60,38,67,2,CIVIL,1
6.63,2,1,5,3,2,58,150,8,CSE,1
7.06,2,6,7,1,51,77,378,6,CSE,1
8.09,6,0,6,1,70,81,394,4,ECE,1
5.57,4,4,6,2,20,70,391,2,MECH,1
6.71,2,10,6,2,41,24,462,2,MECH,1
9.95,3,6,3,1,23,26,224,7,ECE,1
8.71,4,10,3,3,10,90,386,1,ECE,1
7.01,2,2,6,3,94,36,5,5,CSE,1
6.82,4,2,8,2,74,21,234,2,IT,1
9.11,3,3,1,2,10,89,218,3,CIVIL,1
9.17,4,4,2,3,74,39,35,1,ECE,1
8.83,2,7,3,1,63,29,320,8,MECH,1
7.34,0,9,4,1,44,74,443,2,IT,1
6.92,6,7,6,2,30,2,492,5,CIVIL,1
5.62,2,2,1,3,25,17,46,8,CIVIL,1
9.22,0,9,2,3,0,23,401,5,MECH,1
7.8,4,10,8,3,40,46,68,1,MECH,1
8.92,2,3,8,3,74,74,323,8,ECE,1
7.23,2,1,4,0,33,57,5,4,ECE,1
8.04,5,6,3,3,22,3,478,5,MECH,1
7.76,4,7,0,2,32,53,174,5,CSE,1
6.33,0,6,1,0,82,18,359,8,IT,1
7.51,1,9,4,2,81,2,459,5,CSE,1
7.99,3,3,4,2,87,43,295,1,MECH,1
8.56,2,2,6,3,72,27,366,8,MECH,1
6.1,1,8,1,1,74,67,188,2,ECE,1
6.78,4,1,1,1,76,31,291,2,ECE,1
5.76,1,4,2,0,46,17,174,8,CIVIL,1
6.47,5,3,4,1,69,93,243,6,IT,1
9.86,3,5,4,0,69,30,62,2,CSE,1
9.5,4,4,6,3,8,2,304,1,ECE,1
8.95,3,0,0,0,35,15,287,2,MECH,1
8.29,4,0,7,2,96,66,166,7,CIVIL,1
6.92,4,4,1,3,33,14,73,7,CSE,1
6.24,5,8,2,1,17,7,483,6,CSE,1
9.66,5,6,0,3,17,9,167,6,IT,1
7.84,3,4,3,2,30,39,386,7,CIVIL,1
7.15,4,10,3,2,36,16,486,8,ECE,1
8.78,1,4,1,1,63,29,80,5,CSE,1
9.27,5,10,3,1,24,58,494,2,MECH,1
8.47,4,9,0,1,36,59,95,7,ECE,1
9.46,4,4,1,3,31,55,396,5,IT,1
6.08,5,5,0,2,53,39,55,1,CIVIL,1
7.13,5,1,3,0,30,47,384,2,CIVIL,1
8.96,2,7,4,0,67,51,174,7,IT,1
8.55,3,5,1,3,83,23,224,1,IT,1
7.47,3,4,0,3,50,38,201,6,IT,1
8.41,3,7,5,1,30,4,498,8,ECE,1
9.73,3,4,2,3,16,72,141,6,MECH,1
7.44,4,9,7,3,19,7,62,8,MECH,1
7.21,2,6,7,2,56,41,99,3,ECE,1
8.05,4,6,3,2,70,93,464,4,MECH,1
9.07,0,7,5,0,41,37,88,6,CIVIL,1
8.4,4,6,7,3,81,60,287,5,MECH,1
5.69,5,4,0,3,19,99,448,3,ECE,1
9.82,1,6,5,0,28,61,103,7,ECE,1
7.67,1,0,7,2,0,11,258,4,MECH,1
9.41,3,5,4,1,75,70,253,4,ECE,1
7.68,5,9,4,0,20,17,364,3,ECE,1
7.46,1,0,2,3,53,90,487,3,CIVIL,1
6.86,4,0,3,0,19,17,95,2,ECE,1
9.04,6,7,5,1,47,27,211,8,IT,1
9.46,2,8,8,2,27,26,223,8,MECH,1
9.48,1,9,8,1,40,82,432,7,ECE,1
9.19,1,8,1,0,24,22,16,8,CIVIL,1
5.83,1,1,0,2,83,51,323,5,CSE,1
9.03,3,8,0,2,30,73,357,3,CSE,1
9.69,2,6,6,1,85,12,462,8,MECH,1
8.14,6,3,6,2,51,79,311,4,ECE,1
5.74,3,5,7,0,36,60,445,8,ECE,1
6.21,2,6,1,1,49,99,301,8,ECE,1
9.43,4,0,0,1,51,42,58,5,IT,1
6.18,1,4,2,2,33,58,401,8,CIVIL,1
5.61,6,10,0,2,13,13,289,5,MECH,1
6.52,0,1,7,1,30,54,262,1,ECE,1
7.73,1,6,5,2,26,92,41,3,CSE,1
9.22,6,8,4,0,66,50,205,2,ECE,1
9.33,6,2,4,1,96,99,239,2,IT,1
7.12,0,6,7,0,91,20,227,4,CIVIL,1
9.37,4,2,3,3,64,88,159,3,MECH,1
9.98,2,4,4,3,14,68,281,2,IT,1
8.7,6,10,1,1,48,29,416,2,CIVIL,1
9.78,1,1,1,0,76,26,475,2,MECH,1
9.07,6,8,2,1,74,33,15,3,MECH,1
5.6,4,9,2,3,83,40,250,3,CSE,1
6.92,3,9,7,3,26,55,435,2,ECE,1
8.83,4,9,6,2,67,44,21,2,CIVIL,1
9.56,2,5,3,1,46,98,296,5,ECE,1
5.96,1,1,5,2,46,2,484,8,CIVIL,1
6.95,3,5,3,0,10,71,196,8,CIVIL,1
5.6,2,4,1,1,67,77,263,3,MECH,1
7.56,6,8,4,1,7,54,331,8,ECE,1
9.63,6,4,8,0,11,95,96,6,IT,1
6.75,4,6,6,3,39,77,231,3,ECE,1
9.74,6,10,7,3,23,33,278,3,CIVIL,1
9.08,4,5,7,2,71,40,480,5,MECH,1
9.29,3,4,0,0,55,74,295,7,MECH,1
7.4,5,9,5,3,38,80,329,5,MECH,1
8.35,0,0,3,0,63,48,488,5,MECH,1
7.7,0,10,1,3,62,26,171,1,IT,1
5.95,5,4,7,0,40,66,53,8,IT,1
9.84,4,1,3,0,28,11,95,2,CSE,1
7.64,4,3,4,3,95,52,498,2,MECH,1
6.9,4,3,0,0,26,71,71,6,CIVIL,1
8.66,3,2,5,2,34,0,327,2,ECE,1
6.46,5,2,7,0,77,26,40,6,ECE,1
7.7,3,2,6,2,32,77,178,8,MECH,1
8.12,4,0,3,0,23,84,119,1,MECH,1
8.64,2,7,0,1,73,17,90,7,CSE,1
7.29,4,2,3,0,84,67,336,4,CIVIL,1
9.92,2,5,3,0,30,40,161,5,ECE,1
5.86,1,0,0,0,14,1,398,4,ECE,1
9.96,0,2,4,0,17,15,106,7,ECE,1
8.02,0,1,5,2,69,98,145,4,CIVIL,1
9.04,2,0,6,0,3,97,242,8,ECE,1
8.66,4,10,3,0,34,76,198,6,ECE,1
6.41,5,5,8,1,100,77,461,4,IT,1
8.54,5,4,3,3,95,4,71,8,CSE,1
8.28,1,5,8,1,54,98,260,2,CIVIL,1
8.79,5,7,4,2,30,43,326,1,CIVIL,1
6.79,6,5,7,1,24,77,259,2,CIVIL,1
6.5,2,0,4,3,48,76,447,3,CIVIL,1
5.7,1,8,7,3,51,29,248,5,IT,1
7.15,5,2,0,2,14,3,296,4,CIVIL,1
6.32,3,3,7,2,92,16,450,7,CIVIL,1
8.58,5,10,2,2,26,82,116,8,MECH,1
8.68,6,1,1,1,56,22,186,7,CSE,1
9.95,0,9,5,1,91,54,142,1,CSE,1
8.64,6,7,1,0,59,39,338,6,CSE,1
5.88,5,5,4,0,92,5,259,2,MECH,1
7.51,6,7,0,3,29,63,151,1,CIVIL,1
7.94,1,4,6,3,56,86,459,1,MECH,1
7.83,4,4,5,0,71,21,243,2,MECH,1
5.62,6,8,8,3,59,23,155,6,CSE,1
6.32,3,2,4,0,45,41,290,4,MECH,1
7.39,3,10,1,2,81,77,359,4,ECE,1
6.37,6,10,7,3,22,22,55,6,CIVIL,1
6.97,5,7,3,1,29,68,364,1,CSE,1
5.59,4,2,0,3,69,52,484,1,ECE,1
6.53,6,7,6,0,32,10,286,8,IT,1
8.82,3,9,8,3,2,13,466,7,ECE,1
6.84,5,3,5,3,44,41,252,4,MECH,1
9.72,4,10,2,1,91,97,231,3,IT,1
8.83,5,3,2,3,47,79,479,8,ECE,1
7.07,3,6,1,2,93,70,40,6,IT,1
8.99,5,0,2,0,92,49,239,8,CIVIL,1
7.11,0,7,3,0,8,100,52,2,CIVIL,0
7.97,4,4,8,2,21,84,325,4,CSE,1
7.35,3,4,4,2,81,83,348,4,CIVIL,1
8.4,5,1,1,1,97,51,452,4,CIVIL,1
7.03,5,9,2,3,68,85,330,2,CIVIL,1
8.76,2,7,7,2,13,71,32,2,CSE,1
7.67,6,3,3,2,8,84,341,1,CSE,1
7.01,5,2,1,3,57,5,258,6,IT,1
7.97,2,10,1,3,82,63,464,5,ECE,1
7.93,1,5,6,0,69,100,407,7,ECE,1
9.46,2,5,5,3,0,91,46,3,IT,1
6.95,5,0,1,3,12,50,460,1,MECH,1
7.19,0,0,1,3,27,43,159,2,IT,1
6.3,0,6,5,0,41,9,325,4,IT,1
6.22,4,7,3,2,74,77,24,6,CSE,1
5.59,0,5,6,1,55,51,462,5,CIVIL,1
8.29,5,10,0,1,68,80,397,4,CIVIL,1
