cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.71,1,1,6,3,27,46,169,5,CSE,1
7.02,1,3,3,3,59,57,164,2,IT,1
6.51,4,9,7,3,93,20,460,6,MECH,1
7.43,2,1,7,0,19,22,339,6,IT,1
9.31,0,6,7,3,66,77,28,7,ECE,1
7.03,5,6,7,0,61,5,149,3,CIVIL,1
8.12,2,3,8,0,6,74,7,7,CSE,1
9.93,1,8,6,1,63,27,466,7,IT,1
9.31,5,7,6,3,79,96,102,3,MECH,1
6.7,5,10,3,1,0,80,216,8,IT,1
7.62,5,2,7,1,17,85,365,5,IT,1
9.04,1,0,3,0,5,41,87,3,CIVIL,1
5.86,3,8,0,1,94,5,125,3,CSE,1
8.86,3,1,7,1,4,52,236,1,CSE,1
6.07,4,6,8,1,6,15,62,4,IT,1
5.69,4,9,8,2,28,50,442,2,CSE,1
9.24,1,10,0,2,68,91,305,2,CIVIL,1
9.58,4,6,8,1,13,8,332,6,IT,1
9.3,2,4,5,2,18,72,380,4,CSE,1
9.9,2,2,3,0,26,86,322,5,ECE,1
8.36,3,7,2,0,36,49,199,6,IT,1
8.25,6,2,1,1,22,97,483,1,ECE,1
8.91,4,9,2,0,17,31,317,3,IT,1
7.16,6,8,1,1,49,10,499,3,MECH,1
9.21,0,1,0,0,55,77,374,2,CIVIL,0
9.22,0,10,5,2,92,79,89,5,IT,1
6.51,2,8,4,2,60,80,275,3,ECE,1
7.47,0,2,4,3,22,94,293,6,MECH,1
7.03,6,6,7,0,96,49,188,4,IT,1
5.75,2,5,4,2,27,8,193,6,ECE,1
8.78,3,8,1,0,34,10,6,5,ECE,1
9.34,1,4,0,1,21,8,28,5,CSE,1
7.99,5,9,0,1,32,62,31,4,CIVIL,1
6.21,6,5,7,2,72,85,5,6,MECH,1
6.74,2,1,4,0,38,36,214,5,MECH,1
8.93,1,6,5,0,71,66,74,3,ECE,1
6.67,1,10,2,3,30,9,272,2,IT,1
7.95,6,7,4,3,34,16,109,2,CSE,1
6.99,6,10,2,0,54,13,229,1,CIVIL,1
7.29,0,5,3,3,30,96,125,1,CIVIL,1
8.57,0,10,4,0,32,23,495,4,ECE,1
9.23,5,4,4,0,2,73,430,3,IT,1
6.34,0,3,8,2,3,27,125,1,IT,1
5.56,2,1,2,0,7,55,376,1,IT,1
5.89,6,9,4,1,88,12,107,2,CIVIL,1
7.81,5,1,0,1,5,20,400,6,MECH,1
9.42,1,7,6,0,20,63,71,3,IT,1
7.68,0,5,0,0,79,61,347,6,ECE,1
6.35,6,5,4,2,24,34,390,2,CIVIL,1
7.19,5,2,0,3,79,92,229,2,IT,1
8.49,3,4,0,1,71,77,296,2,CIVIL,1
9.95,6,2,0,3,40,3,207,7,ECE,1
6.66,5,0,3,2,48,54,293,8,IT,1
7.62,6,8,2,2,81,62,495,6,ECE,1
8.07,4,0,2,2,34,97,319,3,MECH,1
7.81,3,8,2,0,34,6,8,2,CSE,1
6.92,3,0,5,1,100,53,169,6,ECE,1
6.99,4,6,3,2,54,30,155,8,IT,1
7.9,1,9,6,0,9,51,230,7,ECE,1
8.1,4,0,3,3,6,94,399,1,ECE,1
8.21,0,0,6,0,25,37,379,7,CSE,1
9.48,3,6,7,3,27,84,312,3,MECH,1
9.75,1,9,0,2,8,50,52,7,CSE,1
5.86,3,10,4,0,98,98,446,1,CSE,1
8.6,5,6,6,1,10,56,312,1,CSE,1
8.78,2,9,1,0,31,18,136,2,ECE,1
7.85,3,6,6,3,98,39,224,8,MECH,1
7.27,3,2,7,2,54,65,56,5,ECE,1
7.35,1,10,4,0,71,96,38,6,IT,1
8.3,5,6,4,3,80,53,43,6,IT,1
9.17,3,5,1,3,22,52,113,5,CIVIL,1
5.6,3,10,0,1,74,8,3,3,CIVIL,1
9.84,1,3,8,0,80,64,98,4,CSE,1
9.07,3,8,8,3,7,52,399,6,CIVIL,1
5.52,6,10,1,1,28,31,314,8,MECH,1
9.87,3,0,3,2,86,39,305,7,IT,1
7.29,5,9,2,2,66,29,135,5,CIVIL,1
5.85,6,4,2,2,85,54,318,3,MECH,1
7.32,5,9,8,1,91,71,298,5,ECE,1
7.89,4,5,2,0,3,9,86,1,IT,1
8.93,0,8,1,1,0,0,467,5,MECH,1
9.32,5,6,4,2,47,54,198,6,MECH,1
7.36,1,6,8,2,76,94,44,3,MECH,1
8.65,4,8,4,3,84,74,296,2,MECH,1
9.73,3,9,3,2,81,77,122,8,CIVIL,1
6.01,6,10,8,1,52,63,349,3,ECE,1
7.3,3,8,4,2,37,73,125,1,ECE,1
7.07,1,7,4,1,23,15,10,7,CSE,1
7.32,5,3,1,1,3,45,426,4,CIVIL,1
6.52,1,7,3,1,41,69,49,6,MECH,1
7.83,4,2,3,2,84,30,270,1,CSE,0
5.99,6,10,0,3,3,84,410,6,MECH,1
5.94,6,0,3,1,37,46,489,3,IT,1
9.76,1,6,5,0,92,71,284,3,ECE,1
8.64,0,7,1,0,44,24,127,1,CIVIL,1
8.17,3,8,5,2,44,20,271,8,IT,1
8.4,5,10,4,1,52,20,32,6,MECH,1
7.56,2,7,4,2,39,83,274,7,IT,1
9.61,3,8,5,0,60,98,253,8,MECH,1
6.71,0,6,4,1,50,15,146,1,ECE,1
9.2,6,4,2,3,1,67,475,1,IT,1
9.86,1,8,5,2,90,84,234,2,IT,1
7.57,1,9,4,1,21,93,227,5,ECE,1
7.75,1,6,0,0,80,97,115,2,CSE,1
9.05,6,3,7,1,30,5,292,7,CIVIL,1
9.55,2,8,6,0,98,31,235,1,ECE,1
6.66,1,4,1,3,11,60,161,2,MECH,1
9.18,5,6,5,1,57,7,292,2,CIVIL,1
8.23,2,9,6,3,73,57,146,3,CSE,1
7.95,4,3,2,1,99,100,236,8,CIVIL,1
7.29,5,9,7,3,45,85,493,2,MECH,1
8.51,2,10,3,0,36,94,330,7,IT,1
8.53,6,9,3,0,68,82,326,1,CSE,1
6.01,4,10,6,1,37,85,113,7,ECE,1
9.09,2,4,4,0,75,80,325,3,CIVIL,1
8.84,3,3,8,3,15,83,66,8,CSE,1
7.33,3,4,1,1,53,17,205,6,CSE,1
7.92,6,0,0,1,97,90,157,2,MECH,1
8.37,2,3,1,0,4,37,7,7,ECE,1
7.76,5,1,7,0,43,47,27,4,ECE,1
5.55,3,6,8,3,11,19,431,1,MECH,1
7.63,6,5,3,2,53,70,339,7,MECH,1
8.32,6,4,6,0,5,68,191,2,IT,1
8.83,2,9,0,2,29,96,497,4,MECH,1
6.49,3,7,3,2,56,75,453,1,ECE,1
8.36,5,5,2,0,46,52,199,3,MECH,1
9.83,4,10,2,2,68,33,103,3,MECH,1
7.06,1,4,1,1,11,82,351,6,ECE,1
9.07,0,9,3,1,32,75,158,1,MECH,1
9.45,4,0,7,2,67,45,363,4,ECE,1
6.23,2,4,1,1,20,53,68,3,MECH,1
9.99,1,9,4,1,80,86,235,1,ECE,1
7.54,0,9,5,2,61,32,454,3,ECE,1
6.52,4,8,8,2,20,89,300,8,MECH,1
9.47,0,6,6,3,12,83,342,3,CIVIL,1
7.63,3,9,4,1,35,21,463,2,MECH,1
7.83,6,10,4,3,86,47,212,5,ECE,1
7.63,4,5,1,0,55,1,243,2,IT,1
9.8,4,4,6,0,46,85,251,7,MECH,1
6.54,6,0,1,3,78,84,334,1,CSE,1
9.05,6,2,3,0,50,73,21,7,CSE,1
6.62,4,9,0,2,85,84,370,4,IT,1
8.67,0,5,6,0,34,89,455,6,CIVIL,1
8.7,5,8,1,3,18,83,482,3,ECE,1
7.24,5,2,0,2,67,87,489,7,MECH,1
9.16,4,8,2,1,60,38,93,2,CIVIL,1
6.96,4,0,3,1,90,51,176,5,MECH,1
6.05,3,2,6,0,10,27,247,6,ECE,1
8.19,4,1,3,1,8,70,201,8,CSE,1
7.79,6,0,1,3,100,51,427,6,IT,1
9.56,2,10,2,0,84,7,305,3,CSE,1
8.43,5,0,2,0,50,20,451,2,CIVIL,1
6.5,1,9,7,3,83,17,352,6,MECH,1
8.41,1,6,1,3,73,82,125,8,CSE,1
8.35,3,8,3,2,57,72,219,1,CIVIL,1
9.94,3,7,8,0,33,64,450,6,CIVIL,1
7.41,4,9,3,0,89,37,310,4,CSE,1
7.04,6,7,2,0,12,0,1,4,MECH,1
6.69,3,7,2,2,56,82,311,1,CSE,1
5.91,1,1,8,1,14,41,275,5,IT,1
8.66,4,0,0,0,73,94,256,2,MECH,1
9.1,6,9,5,0,86,56,267,6,CIVIL,1
7.16,3,7,4,2,87,33,242,4,CSE,1
7.25,6,9,1,0,26,87,406,6,ECE,1
5.93,2,7,6,3,33,20,202,7,IT,1
7.56,4,0,5,2,0,36,39,8,IT,1
9.92,5,1,3,1,83,71,172,4,IT,1
9.81,3,3,4,0,96,64,249,7,ECE,1
7.48,6,3,8,1,56,73,211,5,CSE,1
7.34,0,9,7,1,55,64,289,5,ECE,1
6.4,3,6,7,3,47,74,427,5,CSE,1
9.53,1,7,7,0,44,90,122,7,CSE,1
8.05,0,0,7,1,49,6,429,1,IT,1
9.2,1,3,6,1,45,0,47,1,ECE,1
6.85,2,9,7,3,89,27,176,1,IT,1
8.64,0,7,7,2,78,33,460,7,CSE,1
7.82,4,0,2,2,61,0,192,8,CIVIL,1
8.86,2,4,3,2,56,9,331,8,ECE,1
6.45,3,10,2,0,34,34,61,3,ECE,1
7.02,0,2,3,0,2,3,153,4,MECH,1
6.85,0,7,2,3,68,66,387,6,CIVIL,1
9.51,1,10,3,0,26,17,309,2,MECH,1
6.87,3,10,8,0,78,63,70,7,MECH,1
6.75,5,4,4,1,61,51,137,5,MECH,1
8.76,5,4,0,2,54,97,207,4,CIVIL,1
5.6,1,9,8,1,65,29,193,7,IT,1
9.59,5,1,7,2,42,29,351,7,CIVIL,1
9.08,6,2,1,1,45,36,398,2,MECH,1
7.99,0,3,8,1,74,19,123,3,CSE,1
8.79,4,3,7,3,86,7,41,2,ECE,1
6.59,0,2,5,3,87,61,96,6,ECE,1
7.57,6,3,4,3,94,41,262,6,IT,1
6.73,4,7,0,3,44,15,264,6,ECE,1
5.7,3,0,2,0,58,58,156,1,CIVIL,1
8.21,2,5,1,2,57,18,377,6,CIVIL,1
5.69,3,0,1,0,44,31,282,6,CIVIL,1
5.84,1,9,5,0,96,51,462,5,ECE,1
8.93,4,0,6,3,20,29,157,4,CIVIL,1
6.75,5,1,1,0,1,43,138,5,CSE,0
8.86,5,0,8,2,76,6,210,6,ECE,1
7.99,0,4,7,1,3,34,126,6,IT,1
9.67,0,7,6,2,29,93,390,5,CIVIL,1
6.76,3,9,2,2,14,56,415,1,CIVIL,1
7.19,4,6,3,0,14,88,409,6,CIVIL,1
7.28,4,3,8,3,5,7,380,4,MECH,1
9.68,4,1,7,2,71,61,34,8,CIVIL,1
7.4,1,4,4,2,74,23,255,7,MECH,1
5.54,0,0,8,1,77,71,115,6,ECE,1
6.21,0,0,5,0,44,91,23,4,MECH,1
7.91,5,10,6,1,21,78,442,7,MECH,1
6.64,5,7,3,1,21,35,234,3,ECE,1
8.8,3,9,8,0,91,20,266,7,IT,1
7.64,6,1,8,1,56,41,66,8,MECH,1
8.02,3,3,0,1,24,52,279,2,CSE,1
5.97,4,0,4,2,77,20,173,7,IT,1
7.38,2,1,7,2,47,22,181,2,CIVIL,1
8.76,1,4,2,0,41,8,305,4,CIVIL,1
9.36,6,8,6,1,96,32,459,1,MECH,1
7.59,2,9,5,1,98,35,202,8,CSE,1
9.55,3,9,1,1,100,47,120,1,CSE,1
5.9,0,7,6,1,61,90,179,5,IT,1
9.23,5,3,7,1,34,26,349,3,CSE,1
7.76,1,0,0,2,82,52,22,6,MECH,1
9.9,6,10,3,3,82,82,347,3,ECE,1
7.87,3,8,0,2,0,31,262,8,IT,1
9.22,0,8,8,1,52,3,262,4,ECE,1
6.87,2,2,7,0,100,90,496,6,CSE,1
6.55,1,7,0,0,48,83,289,2,MECH,1
6.04,5,9,1,2,40,59,196,4,CIVIL,1
8.98,1,0,1,2,48,33,210,4,ECE,1
5.83,1,7,7,0,46,97,61,8,ECE,1
7.02,1,5,5,1,71,37,3,1,MECH,1
8.58,5,4,2,2,97,49,370,2,CSE,1
9.76,4,10,8,0,27,48,470,7,CSE,1
6.74,6,3,3,0,35,25,198,2,CIVIL,1
8.36,1,0,8,1,71,99,373,7,MECH,1
8.74,4,10,1,3,16,46,14,2,CSE,1
6.47,6,0,2,3,6,12,144,6,IT,1
6.47,0,1,1,1,82,33,41,2,ECE,1
5.59,5,5,8,1,1,65,333,5,MECH,1
9.38,2,2,0,1,28,32,265,8,CIVIL,1
8.61,3,6,5,3,95,7,333,2,IT,1
9.6,4,7,7,2,13,65,449,8,CIVIL,1
9.2,1,6,8,2,98,39,97,1,CSE,1
7.3,0,4,2,1,31,78,119,1,ECE,1
8.88,2,0,2,1,72,61,197,5,IT,1
9.37,2,1,7,1,13,9,168,6,IT,1
6.7,4,7,3,2,61,69,244,7,CSE,1
6.55,2,6,2,0,6,100,90,1,CIVIL,1
7.32,3,4,6,0,44,28,496,2,MECH,1
9.29,1,0,7,2,100,60,441,8,MECH,1
7.83,2,6,2,2,15,71,211,5,IT,1
7.12,3,6,8,2,85,49,439,4,ECE,1
6.71,3,7,4,0,99,42,345,3,CIVIL,1
9.81,1,8,5,1,42,47,277,4,ECE,1
8.65,5,9,0,2,59,12,172,2,ECE,1
9.64,3,2,8,0,47,66,232,2,MECH,1
6.52,2,7,7,0,44,61,352,6,CSE,1
6.81,3,2,1,0,55,39,202,3,CSE,1
8.67,5,0,6,3,2,84,86,4,CSE,1
9.64,1,1,2,0,34,20,106,3,CIVIL,1
6.06,1,6,2,1,14,49,284,6,IT,1
6.06,3,6,6,3,88,76,31,4,CSE,1
9.64,1,6,0,0,81,4,452,1,IT,1
9.47,5,2,7,3,64,47,404,5,CIVIL,1
6.3,6,8,0,1,70,40,157,1,CIVIL,1
8.33,4,1,3,1,8,69,208,7,CIVIL,1
8.63,5,9,2,0,59,67,114,4,ECE,1
6.11,5,7,4,0,53,39,279,2,ECE,1
10.0,6,9,2,3,45,92,11,7,IT,1
9.22,6,3,5,1,84,54,207,1,ECE,1
8.91,4,6,8,3,27,32,303,6,CSE,1
6.45,2,2,2,1,100,30,315,3,CSE,1
9.88,1,5,1,2,47,76,214,6,MECH,1
5.94,2,4,0,0,14,70,393,2,CSE,1
6.65,2,8,1,1,94,3,416,1,CSE,1
8.93,2,4,7,1,48,0,409,2,CIVIL,1
6.39,5,0,5,0,51,80,224,8,MECH,1
8.63,3,5,5,0,4,38,43,1,MECH,1
8.07,5,6,8,0,72,47,340,3,MECH,1
5.96,2,1,4,3,41,4,412,5,CSE,1
9.93,6,6,8,0,67,63,17,1,CSE,1
8.23,0,0,4,2,71,19,360,8,IT,1
5.82,1,9,0,3,49,8,3,4,IT,1
5.85,6,5,8,0,63,21,196,4,IT,1
5.92,6,1,7,0,67,82,152,8,IT,1
7.39,0,5,8,2,52,56,473,2,MECH,1
7.38,3,10,2,3,55,47,341,4,MECH,1
7.84,5,4,2,1,17,80,25,8,ECE,1
9.63,4,2,6,1,4,87,101,5,IT,1
8.47,6,0,0,2,98,28,465,3,MECH,1
8.54,2,9,1,1,2,28,241,1,MECH,1
6.85,6,1,8,2,16,1,349,2,CSE,1
6.26,6,6,2,1,85,95,427,5,ECE,1
8.16,5,2,6,3,0,71,50,5,IT,1
8.24,6,2,5,3,86,48,405,2,MECH,1
7.79,1,9,5,1,94,25,41,1,CIVIL,1
6.33,4,9,3,2,13,63,9,7,ECE,1
8.25,6,9,1,3,28,77,307,3,MECH,1
5.97,5,4,8,2,61,68,216,4,ECE,1
9.86,2,2,7,3,37,94,12,1,MECH,1
8.56,6,10,6,3,100,100,394,5,IT,1
9.27,1,9,7,3,31,94,225,7,MECH,1
8.96,5,5,1,2,94,93,304,4,ECE,1
9.37,1,2,7,2,47,54,125,4,ECE,1
9.68,2,2,2,0,18,79,404,4,CSE,1
6.22,2,0,8,0,23,44,107,6,ECE,1
6.72,3,7,3,3,42,58,139,6,IT,1
8.34,4,8,5,1,17,64,304,7,ECE,1
7.02,4,1,2,3,52,45,268,8,MECH,1
9.7,4,1,5,0,87,90,292,8,CSE,1
9.69,4,3,8,0,34,50,64,2,CIVIL,1
9.5,3,2,8,2,90,13,130,4,CSE,1
8.57,1,5,3,2,26,32,472,5,IT,1
7.03,0,6,6,0,76,75,244,1,CSE,1
9.4,5,6,0,1,16,2,155,6,CSE,1
8.94,5,10,3,2,20,94,56,6,CSE,1
6.84,2,1,3,1,89,16,489,1,MECH,1
8.14,1,9,7,1,10,71,82,2,ECE,1
5.67,0,8,6,2,45,53,382,3,MECH,1
8.37,2,9,5,0,22,25,367,3,CSE,1
8.61,1,3,0,0,41,72,199,7,CSE,1
6.24,5,10,1,0,73,65,216,2,CIVIL,1
8.44,5,3,1,0,73,87,90,4,IT,1
5.72,6,10,2,1,66,91,72,4,CSE,1
8.38,5,9,5,1,100,68,272,7,CIVIL,1
9.4,1,1,8,1,10,29,38,5,IT,1
8.28,1,3,4,2,40,30,492,3,CSE,1
9.51,2,7,3,2,92,41,279,5,ECE,1
7.8,3,6,2,3,88,69,204,1,ECE,1
9.16,5,5,4,0,54,72,112,1,MECH,1
9.64,4,7,2,1,3,44,394,2,CIVIL,1
5.67,1,4,8,3,47,90,457,5,CSE,1
9.78,6,9,1,3,21,41,279,2,CSE,1
6.08,0,4,5,1,67,94,484,7,CIVIL,1
8.73,1,1,4,3,20,50,122,7,CIVIL,1
6.44,3,5,5,2,77,4,419,3,IT,1
7.02,6,4,2,1,72,46,323,1,CSE,1
6.23,3,2,0,3,7,33,270,7,MECH,1
5.88,5,9,2,0,42,77,317,7,CSE,1
9.82,5,9,0,2,64,100,448,8,IT,1
6.94,2,8,6,3,33,52,198,8,MECH,1
6.07,0,5,2,0,34,72,0,7,IT,1
8.08,4,4,6,0,36,70,166,6,CSE,1
7.42,6,3,6,2,26,29,14,1,IT,1
7.44,5,5,2,1,17,60,85,4,CIVIL,1
5.85,0,6,7,1,28,63,215,7,MECH,1
9.16,0,0,0,1,66,70,391,4,CIVIL,1
7.95,1,4,3,0,80,55,215,6,CIVIL,1
7.65,1,3,6,2,14,75,142,8,IT,1
9.14,6,6,0,0,19,96,42,4,MECH,1
6.46,3,4,6,1,63,87,425,1,CSE,1
9.2,0,2,3,2,59,18,344,1,IT,1
8.16,0,8,2,2,81,42,438,1,IT,1
9.75,0,1,6,2,1,54,228,7,CSE,1
7.43,0,0,2,1,73,81,169,1,MECH,1
9.46,2,5,4,0,17,38,269,6,ECE,1
8.94,2,8,3,3,38,6,280,7,IT,1
6.47,0,7,7,1,78,89,471,6,ECE,1
9.59,5,6,7,2,100,85,487,4,MECH,1
6.51,3,1,1,0,9,4,61,6,ECE,1
6.56,1,0,3,3,57,86,234,1,IT,1
6.94,4,0,2,1,96,98,336,8,MECH,1
8.59,6,10,0,0,76,30,313,5,IT,1
7.81,2,9,4,2,39,68,367,4,CSE,1
8.01,4,2,8,0,53,40,52,2,MECH,1
7.32,6,7,5,1,92,51,354,7,ECE,1
7.4,2,5,5,1,5,6,34,3,CSE,1
8.96,5,3,7,0,54,46,94,1,MECH,1
8.91,4,6,8,0,34,76,45,1,ECE,1
6.84,5,6,4,3,83,15,324,3,ECE,1
7.09,0,2,2,3,54,36,13,4,MECH,1
6.78,4,10,5,2,2,74,223,4,ECE,1
7.94,1,6,5,1,7,76,350,5,MECH,1
8.43,5,0,2,0,85,63,324,6,CIVIL,1
6.17,1,6,3,1,67,52,404,5,IT,1
9.4,4,0,2,3,86,23,367,2,ECE,1
6.17,1,8,8,2,8,29,431,7,CSE,1
7.68,1,2,0,2,54,25,102,4,IT,0
7.43,2,4,7,0,5,61,113,8,CSE,1
9.44,6,5,6,3,57,55,193,6,IT,1
8.4,4,1,3,0,97,67,418,4,MECH,1
8.79,1,2,7,3,52,66,394,6,IT,1
8.98,0,8,3,0,61,31,236,2,CSE,1
6.72,4,6,7,1,70,30,427,7,ECE,1
9.52,1,0,3,2,73,60,369,6,IT,1
5.72,2,4,3,1,59,65,395,8,MECH,1
6.53,1,7,4,0,69,90,313,3,IT,1
9.8,2,10,1,2,25,49,337,6,CSE,1
7.53,0,0,5,3,85,55,271,2,CSE,1
8.44,5,6,7,1,54,98,316,1,CSE,1
9.63,3,3,5,0,9,31,449,4,MECH,1
6.48,1,10,6,1,85,16,410,4,MECH,1
9.72,0,8,7,2,21,14,64,2,MECH,1
5.99,2,6,1,1,13,4,395,2,ECE,1
7.42,2,8,3,1,36,19,29,1,ECE,1
8.49,6,5,1,3,88,42,36,1,ECE,1
5.52,4,1,1,2,73,89,470,1,MECH,1
8.76,1,2,8,2,73,87,321,7,CIVIL,1
7.15,5,9,7,1,70,63,33,3,MECH,1
6.01,1,0,6,0,92,28,95,2,CSE,1
8.78,1,9,2,3,82,33,373,8,MECH,1
9.41,1,2,6,1,59,11,27,1,CIVIL,1
6.88,1,1,8,1,25,32,218,5,CIVIL,1
6.03,2,5,3,0,22,1,219,3,IT,1
8.42,0,9,3,1,27,53,83,5,IT,1
8.9,5,6,1,1,5,45,439,2,ECE,1
9.0,0,7,5,2,82,16,166,7,MECH,1
9.91,5,7,7,0,49,88,106,3,ECE,1
8.71,1,9,1,3,96,15,323,2,IT,1
8.97,0,5,2,1,22,91,182,6,CSE,1
8.17,2,5,7,0,23,90,16,5,IT,1
9.89,1,8,6,2,87,99,401,5,CIVIL,1
6.5,5,7,8,3,13,11,256,8,CIVIL,1
9.16,3,3,3,2,30,41,181,5,CSE,1
6.85,6,7,1,3,71,48,157,5,MECH,1
8.58,2,7,3,0,28,6,39,5,MECH,1
9.19,6,8,4,3,91,94,494,4,CIVIL,1
5.92,6,7,4,2,79,44,303,4,MECH,1
9.0,5,0,5,1,97,0,487,5,CSE,1
9.03,3,10,4,2,51,61,437,1,CIVIL,1
6.28,6,5,4,2,12,46,294,3,ECE,1
9.66,3,7,2,1,27,8,22,7,CSE,1
5.54,4,2,5,2,38,80,232,8,MECH,1
5.62,5,2,0,0,81,6,204,3,MECH,1
7.59,2,10,0,1,41,90,100,2,CIVIL,1
9.42,0,7,7,3,60,65,249,7,CSE,1
7.93,2,7,5,0,52,19,355,1,CIVIL,1
6.25,5,3,3,2,55,70,428,7,MECH,1
7.83,1,3,7,3,9,1,494,6,MECH,1
7.16,0,5,3,2,53,77,280,2,ECE,0
9.63,4,7,8,0,42,38,223,8,CIVIL,1
7.8,2,8,8,2,67,45,432,4,MECH,1
8.83,2,0,1,1,82,32,219,6,CSE,1
6.32,3,2,6,3,25,42,328,5,ECE,1
8.99,3,5,1,0,7,17,311,8,ECE,1
6.68,1,3,5,1,98,97,26,2,CSE,1
7.68,0,10,1,1,65,75,96,3,CSE,1
7.77,3,8,2,0,1,15,89,3,MECH,1
6.77,3,6,8,1,88,96,167,6,CSE,1
8.76,2,6,6,1,5,39,219,2,IT,1
6.9,5,5,0,0,14,77,177,2,IT,1
8.48,5,10,4,0,1,67,354,8,IT,1
8.26,1,7,8,1,26,24,345,6,MECH,1
8.96,5,4,6,2,64,81,277,8,CIVIL,1
8.15,3,1,7,3,46,99,39,7,CSE,1
8.85,0,2,8,3,32,64,329,2,CIVIL,1
7.31,2,4,6,0,40,4,276,7,CIVIL,1
8.95,2,10,2,0,42,3,121,2,CIVIL,1
5.93,4,3,0,2,7,14,83,8,MECH,1
7.8,6,3,4,3,46,34,427,1,CIVIL,1
7.45,0,4,8,1,19,14,81,5,ECE,1
7.11,4,5,7,0,38,9,104,1,CIVIL,1
5.73,4,6,8,1,67,45,461,5,IT,1
6.82,6,7,4,1,10,69,12,5,IT,1
9.04,3,5,3,2,62,35,94,7,MECH,1
7.28,3,10,8,2,14,45,315,8,ECE,1
5.66,2,3,8,2,0,30,303,6,ECE,1
6.93,5,6,4,0,13,24,436,2,IT,1
6.9,0,6,2,0,30,35,436,4,ECE,1
9.02,3,5,0,3,49,90,377,7,IT,1
9.5,3,5,1,3,25,95,104,8,ECE,1
5.94,6,8,1,3,62,78,16,6,CIVIL,1
8.04,5,9,1,2,57,53,71,7,CSE,1
6.6,0,4,5,0,27,9,355,2,CSE,1
6.71,5,4,0,1,48,34,337,3,MECH,1
8.49,5,1,6,2,57,3,311,1,CIVIL,1
8.61,0,10,1,0,58,23,197,5,IT,1
7.01,1,9,0,1,67,6,207,4,IT,1
6.83,1,9,2,1,86,15,383,2,CSE,1
8.31,6,7,2,1,18,4,16,8,MECH,1
6.2,0,4,6,3,99,55,230,6,ECE,1
7.16,6,4,1,1,16,11,85,3,ECE,1
5.69,0,3,6,2,71,8,438,4,IT,1
5.9,2,0,3,3,78,97,35,8,CSE,1
8.47,2,3,6,2,41,50,252,6,CSE,1
8.13,4,0,7,0,60,56,443,2,IT,1
7.4,4,0,0,3,11,97,496,4,CIVIL,1
7.43,0,1,8,2,58,16,140,5,IT,1
8.28,2,0,5,3,18,61,101,7,IT,1
5.64,5,9,6,2,30,59,5,7,MECH,1
6.17,5,0,7,2,87,33,151,8,IT,1
8.71,0,3,8,2,2,15,319,3,IT,1
7.74,6,0,2,0,26,43,495,8,MECH,1
9.71,3,7,6,2,9,86,66,1,CSE,1
7.35,0,2,7,1,99,30,303,1,ECE,1
6.12,4,2,1,1,19,56,372,5,CIVIL,1
6.44,6,9,0,2,13,27,112,8,IT,1
7.58,5,8,5,1,54,86,7,4,CSE,1
8.44,5,5,7,0,51,99,188,6,ECE,1
7.58,2,9,3,3,100,30,43,6,CSE,1
5.53,6,2,2,3,49,3,236,4,IT,1
5.7,5,4,1,0,89,27,130,5,CIVIL,1
8.07,5,2,2,2,58,23,146,2,IT,1
9.58,6,3,5,3,36,9,373,6,IT,1
7.81,3,2,2,2,53,58,348,8,MECH,1
6.87,4,7,1,2,19,30,80,7,CSE,1
5.97,1,4,0,2,22,88,73,3,MECH,1
6.07,3,10,1,3,12,36,370,4,CIVIL,1
7.51,3,8,3,2,44,34,186,3,ECE,1
8.42,2,8,6,3,81,73,42,6,ECE,1
6.15,5,8,1,1,34,30,418,5,IT,1
8.11,1,8,0,3,83,33,405,7,CIVIL,1
6.42,6,2,7,3,87,33,137,1,MECH,1
9.93,2,2,0,3,93,76,125,3,MECH,1
9.34,1,0,2,1,29,100,113,8,ECE,1
