cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.89,3,7,0,1,84,59,206,6,CSE,1
8.76,0,5,7,1,37,12,187,2,ECE,1
6.85,4,10,4,1,21,12,462,6,CIVIL,1
6.72,4,10,5,3,21,68,144,2,IT,1
8.92,3,5,8,0,7,86,219,8,CIVIL,1
6.73,3,4,5,2,84,94,156,7,MECH,1
7.07,1,8,8,3,34,37,225,4,CSE,1
6.88,3,9,6,2,47,51,439,2,IT,1
8.94,3,0,3,0,53,1,78,3,CIVIL,0
8.88,4,6,5,3,47,42,289,3,CSE,1
7.88,2,6,5,3,3,91,341,3,CIVIL,1
9.53,1,10,2,1,63,60,362,2,CIVIL,1
6.6,5,10,6,0,41,57,422,2,MECH,1
6.63,4,8,7,0,7,78,378,1,ECE,1
7.38,5,9,1,2,57,68,400,6,IT,1
9.16,0,8,6,3,21,92,419,4,MECH,1
8.14,3,7,6,1,76,43,309,7,CIVIL,1
9.19,6,9,7,3,76,69,13,7,ECE,1
8.49,1,6,7,0,68,62,369,6,ECE,1
9.97,0,7,2,3,98,87,231,3,IT,1
9.22,2,6,1,2,93,24,162,1,MECH,1
6.92,6,5,2,1,76,73,393,6,CIVIL,1
8.43,6,3,2,2,46,33,218,7,MECH,1
5.85,5,9,0,3,43,3,54,8,CSE,1
8.52,1,6,3,1,18,6,267,2,MECH,1
6.47,1,9,3,1,0,92,49,7,CSE,1
5.76,1,7,0,1,66,100,136,8,IT,1
9.78,5,2,0,0,6,38,230,6,ECE,1
8.1,3,3,2,3,3,55,296,4,MECH,1
8.61,6,6,7,3,49,16,447,2,MECH,1
8.2,1,1,1,1,69,91,29,1,ECE,0
6.92,3,3,6,2,74,68,157,8,MECH,1
5.82,3,3,4,3,62,15,330,4,CIVIL,1
9.89,2,9,1,3,30,91,207,5,ECE,1
6.86,2,10,1,1,3,91,110,3,CSE,1
6.6,3,3,3,0,62,75,317,2,ECE,1
9.98,2,4,5,0,72,98,43,3,ECE,1
9.5,2,10,6,0,63,62,435,5,MECH,1
5.89,3,3,6,3,28,96,294,8,CIVIL,1
9.81,2,2,6,2,19,35,259,2,IT,1
6.07,0,0,6,3,32,14,370,5,ECE,1
9.25,0,1,5,1,38,74,63,5,CIVIL,1
5.73,5,3,1,2,54,53,145,7,IT,1
7.74,4,7,5,0,48,43,243,3,MECH,1
6.19,0,8,7,3,20,53,27,8,ECE,1
6.83,0,7,8,0,41,71,188,2,CIVIL,1
7.73,3,1,2,2,84,23,89,7,CSE,1
9.27,2,7,5,3,19,78,105,4,ECE,1
6.49,2,7,3,3,10,97,219,3,CIVIL,1
5.65,6,0,0,3,33,13,190,7,ECE,1
7.49,2,7,5,1,11,100,151,8,IT,1
8.71,4,3,3,1,38,7,436,8,ECE,1
6.09,0,9,5,2,33,34,29,2,CSE,1
6.64,2,2,7,1,64,16,355,5,CIVIL,1
9.64,3,5,8,2,100,0,422,4,IT,1
9.84,6,3,1,1,23,64,140,8,CIVIL,0
9.95,1,10,5,2,81,29,361,2,CIVIL,1
8.4,4,2,8,0,50,94,217,3,CSE,1
9.39,6,3,5,1,90,14,158,3,CSE,1
8.02,5,8,5,1,64,14,165,1,CIVIL,1
7.04,2,4,4,2,16,76,247,2,CIVIL,1
9.17,2,8,4,3,61,39,495,7,CIVIL,1
7.34,3,10,4,2,77,19,311,1,CSE,1
8.49,2,3,6,1,52,81,444,1,ECE,1
7.73,3,10,2,3,91,51,136,1,CIVIL,1
6.35,0,6,6,3,25,88,248,6,CIVIL,1
5.74,4,6,8,2,88,23,133,6,IT,1
9.81,3,4,2,0,57,61,36,5,MECH,1
8.57,3,6,3,2,66,63,164,2,IT,1
9.12,3,10,2,1,61,57,15,5,ECE,1
9.47,1,2,5,1,53,30,79,5,IT,1
7.23,6,1,1,2,75,21,56,8,ECE,1
7.04,1,9,6,2,16,44,133,6,MECH,1
7.59,2,6,3,2,40,4,232,7,MECH,1
7.07,0,2,5,1,81,82,408,8,ECE,1
7.69,2,8,3,2,57,72,131,8,CSE,1
7.9,5,7,3,1,90,79,356,4,MECH,1
8.65,3,9,4,0,77,18,454,3,CSE,1
5.85,3,0,0,3,20,4,465,7,IT,1
8.49,0,10,1,3,98,45,414,2,CSE,1
5.85,2,3,3,2,22,62,31,4,CSE,1
6.85,5,7,5,2,100,59,259,3,CIVIL,1
7.57,3,3,3,1,10,93,251,8,MECH,1
6.96,6,4,7,0,17,31,172,7,ECE,1
8.56,6,1,8,2,0,19,114,6,ECE,1
9.53,2,10,8,1,27,96,116,2,ECE,1
9.87,6,5,7,3,1,8,401,7,CIVIL,1
8.58,0,3,5,0,43,60,460,7,CSE,1
7.61,3,4,4,2,34,2,34,8,CIVIL,1
9.85,0,1,4,1,63,26,92,8,IT,1
7.76,1,6,2,2,23,86,457,8,MECH,1
7.19,0,0,8,3,69,39,362,4,CIVIL,1
8.08,4,5,7,0,1,42,438,5,CSE,1
7.87,0,0,3,1,79,50,261,5,IT,1
6.94,6,8,7,3,71,88,318,4,IT,1
5.62,1,3,1,0,41,20,203,4,MECH,1
8.16,6,1,5,3,0,94,98,3,ECE,1
7.94,0,8,4,1,98,93,60,8,IT,1
6.85,3,4,5,0,53,8,415,6,IT,1
8.06,2,0,0,3,58,43,241,4,CSE,1
5.63,0,4,3,3,39,5,89,1,CIVIL,1
6.19,1,10,4,1,46,52,497,5,MECH,1
5.8,2,4,7,2,84,43,239,5,ECE,1
9.04,6,8,1,2,27,47,490,8,ECE,1
8.58,5,2,3,2,28,47,317,1,CSE,1
9.49,6,1,6,0,0,56,428,7,ECE,1
6.02,4,6,5,3,20,30,275,3,MECH,1
7.25,0,8,8,3,9,23,261,2,CSE,1
7.11,3,8,4,1,46,30,238,1,MECH,1
6.72,3,9,0,0,12,74,485,7,ECE,1
7.04,2,3,6,2,88,32,56,5,IT,1
6.52,5,8,2,2,52,27,179,4,ECE,1
9.9,6,3,6,3,44,37,322,4,MECH,1
7.54,6,2,8,0,72,56,11,6,IT,1
5.59,2,9,2,3,93,94,475,8,ECE,1
6.18,6,7,3,3,85,23,201,3,CSE,1
9.21,5,2,1,1,67,86,300,4,IT,1
9.65,1,2,4,3,56,78,87,2,IT,1
8.27,3,4,7,3,92,13,169,5,IT,1
9.31,6,10,2,1,56,99,405,1,IT,1
9.82,2,9,3,0,95,49,488,7,MECH,1
6.78,1,9,3,3,74,65,144,2,MECH,1
9.56,6,6,3,2,56,11,98,8,CSE,1
5.59,5,5,4,2,79,95,186,1,MECH,1
6.87,0,8,8,3,21,57,155,1,CSE,1
8.96,4,1,1,0,66,56,261,3,CSE,1
5.99,5,7,1,2,23,75,377,7,MECH,1
8.1,5,10,2,0,43,26,129,6,ECE,1
6.74,3,8,0,2,51,13,68,6,ECE,0
7.31,5,9,5,2,25,91,312,3,MECH,1
7.31,2,8,6,2,43,35,301,7,CIVIL,1
6.89,1,3,4,3,51,8,136,5,CIVIL,1
9.39,3,4,2,0,31,3,56,5,CIVIL,1
8.51,0,2,1,1,93,63,42,2,MECH,1
9.54,6,9,6,3,27,19,75,6,CIVIL,1
5.51,3,6,1,3,77,95,456,6,ECE,1
5.97,6,3,4,3,67,46,307,3,MECH,1
6.66,6,6,6,0,37,34,111,8,ECE,1
6.85,5,8,3,2,13,50,128,1,IT,1
8.25,2,10,4,3,43,58,108,6,CIVIL,1
8.37,2,4,5,2,15,12,356,6,ECE,1
7.05,4,5,0,2,10,45,205,5,IT,1
7.49,4,6,2,0,58,42,13,6,ECE,1
6.47,4,2,1,1,38,99,326,2,MECH,1
6.16,1,5,7,0,15,7,287,4,ECE,1
8.74,4,0,5,0,73,3,220,1,IT,1
9.36,1,7,5,2,62,25,370,4,IT,0
6.12,4,10,3,0,78,19,102,4,MECH,1
9.58,0,5,3,3,63,66,374,3,IT,1
9.52,6,10,1,1,35,70,382,2,CSE,1
7.18,3,0,3,1,42,61,233,7,MECH,1
8.21,2,6,7,3,90,65,420,5,CIVIL,1
5.59,5,7,0,1,48,23,114,3,CIVIL,1
5.86,4,4,4,2,42,75,199,1,ECE,1
9.42,0,8,7,0,13,99,435,8,CSE,1
8.03,5,1,1,1,11,71,289,8,CIVIL,1
6.02,6,3,6,0,89,84,407,5,CSE,1
9.44,5,2,6,3,21,49,313,4,CIVIL,1
9.59,1,5,6,1,44,62,303,6,IT,1
6.36,6,3,1,1,32,54,160,4,IT,1
9.61,6,5,1,0,66,0,368,8,MECH,1
7.55,6,6,8,1,45,56,11,3,MECH,1
9.23,4,4,6,2,79,7,122,4,IT,1
9.13,2,3,7,3,19,39,486,5,CIVIL,1
6.74,4,10,8,1,33,8,411,7,IT,1
6.86,5,3,3,3,21,76,458,1,MECH,1
9.78,3,3,3,1,22,19,184,4,IT,1
7.39,6,0,1,3,67,82,197,8,CSE,1
5.74,2,7,8,2,40,7,226,8,CSE,1
7.04,3,7,5,1,26,43,384,2,MECH,1
9.42,1,7,3,2,82,18,185,1,MECH,1
8.29,3,10,5,0,40,81,112,5,ECE,1
9.05,4,2,3,1,49,85,30,4,IT,1
9.77,5,0,2,1,75,52,53,1,IT,1
6.37,2,2,8,2,64,34,86,2,IT,1
8.13,3,10,0,0,35,82,103,6,IT,1
8.46,0,6,8,0,67,93,309,8,MECH,1
5.52,4,10,8,2,82,2,388,8,CIVIL,1
8.77,6,10,8,1,91,79,183,5,CSE,1
8.88,3,8,6,3,76,15,86,2,MECH,1
8.26,1,8,6,2,69,9,381,6,IT,1
9.01,5,9,2,3,80,67,388,1,MECH,1
6.85,1,0,6,2,21,35,55,1,CSE,1
8.38,5,5,0,3,45,52,412,3,IT,1
9.69,6,3,5,1,43,88,458,6,MECH,1
8.18,4,3,0,0,4,63,276,5,ECE,1
7.73,2,10,6,1,42,94,277,2,MECH,1
8.75,4,1,7,1,90,94,394,3,MECH,1
8.12,4,3,7,1,62,29,258,1,CIVIL,1
7.45,6,7,4,1,1,64,443,6,CSE,1
9.86,3,8,1,2,34,94,152,7,MECH,1
8.1,2,5,4,2,99,68,432,2,ECE,1
7.78,4,0,3,3,8,84,368,5,IT,1
5.52,1,1,4,0,41,48,274,2,CSE,1
9.61,5,6,0,2,17,60,214,7,ECE,1
7.35,6,4,2,0,33,63,366,4,ECE,1
9.52,6,5,8,0,23,9,222,1,IT,1
5.53,4,2,1,1,25,76,118,7,IT,1
8.68,5,8,4,1,88,10,328,3,ECE,1
9.38,3,2,2,1,84,52,72,6,ECE,1
6.31,5,1,5,2,99,50,205,1,CIVIL,1
6.65,3,6,6,3,22,50,394,5,ECE,1
8.18,5,4,1,3,94,41,57,6,CSE,1
8.0,0,7,1,0,95,17,451,8,CIVIL,1
6.1,3,3,8,3,79,17,282,2,IT,1
6.08,4,2,1,3,27,11,384,1,MECH,1
6.9,5,1,1,1,82,65,165,3,IT,1
9.89,6,5,5,2,26,85,262,3,ECE,1
9.5,4,6,7,2,33,77,258,6,IT,1
9.98,6,5,7,2,50,46,178,5,CSE,1
8.81,5,9,2,0,13,74,135,2,CIVIL,1
6.17,1,4,7,2,32,81,241,2,CSE,1
5.52,2,9,7,1,53,28,333,6,CSE,1
8.49,6,6,5,3,97,47,244,5,CIVIL,1
8.39,6,10,4,2,81,84,402,1,MECH,1
8.6,5,2,4,1,80,54,226,1,MECH,1
7.41,3,0,0,0,66,65,474,2,MECH,1
6.44,4,9,1,0,23,12,138,3,ECE,1
6.4,3,5,8,3,2,36,111,4,IT,1
7.94,5,2,7,2,0,42,250,4,CIVIL,1
7.39,4,6,7,0,32,52,63,3,IT,1
7.13,2,2,6,0,66,21,18,2,CIVIL,1
9.91,5,0,4,3,72,77,70,8,ECE,1
7.14,1,10,8,0,55,74,7,4,ECE,1
9.36,5,6,5,2,76,72,460,2,IT,1
9.81,1,10,0,2,89,75,123,7,CSE,1
9.42,5,2,1,2,61,21,371,4,CIVIL,1
8.05,1,1,7,3,94,15,265,6,CIVIL,1
8.41,6,2,6,1,89,22,211,5,ECE,1
7.96,6,10,0,1,10,44,326,4,CIVIL,1
5.97,1,6,2,1,93,12,265,5,MECH,1
8.69,1,4,6,2,76,40,122,2,CSE,1
9.78,6,1,4,1,66,0,471,5,CIVIL,1
5.72,0,0,5,2,9,92,495,7,IT,1
5.74,2,2,1,1,61,87,252,1,MECH,1
8.81,5,2,6,2,63,83,337,8,IT,1
6.88,2,1,3,1,49,22,355,8,IT,1
7.04,1,4,2,0,12,36,313,3,CIVIL,1
9.72,1,4,7,3,46,65,281,8,ECE,1
8.63,3,4,3,3,89,96,143,4,ECE,1
8.57,3,4,5,3,49,34,183,3,CIVIL,1
6.08,1,4,8,0,90,66,149,5,IT,1
9.07,3,4,4,3,94,73,433,8,ECE,1
7.15,0,0,3,2,38,74,312,4,IT,1
5.67,3,9,7,0,6,7,232,2,IT,1
8.97,0,8,1,2,16,3,54,7,ECE,1
9.1,6,7,2,1,46,59,408,3,IT,1
9.47,4,6,2,3,27,88,267,8,IT,1
8.76,6,4,4,1,20,76,364,1,ECE,1
6.9,6,2,5,0,24,92,59,2,ECE,1
6.83,4,5,5,2,42,93,245,8,MECH,1
6.35,3,3,8,1,76,83,111,1,CSE,1
9.02,0,6,7,1,98,79,336,5,CIVIL,1
7.23,0,3,3,1,22,82,188,5,ECE,1
9.06,5,4,4,1,11,74,436,4,IT,1
6.13,1,9,4,0,6,60,171,3,CSE,1
9.17,6,10,1,3,46,86,113,6,IT,1
9.28,0,0,1,2,4,30,420,4,ECE,1
7.31,4,10,2,3,44,68,220,8,CSE,1
7.16,3,7,5,1,95,83,270,3,MECH,1
8.46,6,10,4,1,37,48,119,8,IT,1
7.0,1,3,6,2,97,0,143,1,CIVIL,1
6.64,2,5,6,1,1,95,174,4,IT,1
6.84,0,8,0,1,84,83,286,6,CSE,1
9.24,4,3,1,2,85,5,453,8,MECH,1
6.38,1,0,3,3,58,34,297,7,ECE,1
8.73,3,9,6,1,75,65,432,2,MECH,1
6.46,1,1,2,1,99,52,295,8,IT,1
9.77,3,7,7,0,44,40,306,7,IT,1
7.01,5,6,7,0,46,63,351,7,CIVIL,1
7.16,6,3,6,0,49,86,258,7,CIVIL,1
8.41,3,3,0,3,46,45,265,3,ECE,1
8.68,1,9,0,3,37,69,115,7,CSE,1
7.93,6,1,6,0,19,16,345,8,ECE,1
8.22,3,9,6,1,19,96,145,8,IT,1
9.41,0,5,4,0,36,30,435,6,CSE,1
9.43,0,4,6,0,21,23,411,3,CSE,1
6.76,0,8,2,0,7,47,57,5,CSE,1
5.61,5,4,7,2,30,94,377,7,CIVIL,1
5.79,5,8,0,1,37,11,221,5,MECH,1
6.42,1,9,8,0,64,5,493,8,ECE,1
7.86,4,4,1,3,59,42,160,3,MECH,1
9.58,2,10,6,3,0,24,444,3,MECH,1
6.53,0,2,4,3,35,25,8,2,ECE,1
6.36,3,1,5,1,33,95,196,4,ECE,1
5.54,6,6,6,0,48,48,438,4,IT,1
9.32,1,4,5,3,31,44,273,6,ECE,1
7.55,1,0,6,1,23,42,399,2,CIVIL,1
6.91,2,2,8,0,17,18,67,1,CSE,1
7.4,5,6,3,3,50,58,26,7,IT,1
8.27,2,4,5,1,21,6,248,8,ECE,1
5.89,0,1,2,1,70,60,176,6,CSE,1
8.48,5,9,5,2,52,47,228,6,IT,1
7.78,4,8,1,0,11,26,20,1,ECE,1
5.75,4,5,1,3,98,69,123,1,CSE,1
8.62,0,1,3,0,3,80,26,3,CSE,1
7.26,5,3,1,3,47,73,463,7,ECE,1
5.68,0,3,0,0,28,4,437,5,CIVIL,1
6.22,5,7,2,1,14,42,431,3,CSE,1
8.89,3,4,5,0,83,59,471,5,IT,1
6.66,3,5,5,3,33,17,177,1,MECH,1
7.49,1,2,1,1,34,84,1,7,ECE,1
5.69,3,7,4,2,6,65,75,8,MECH,1
8.44,1,8,1,3,42,75,9,3,CSE,1
9.61,0,4,6,3,94,70,323,1,MECH,1
7.97,5,9,1,1,82,45,359,4,ECE,1
8.94,5,10,1,1,60,31,66,3,CSE,1
6.5,4,7,6,0,68,69,475,2,MECH,1
6.03,3,9,3,0,40,37,2,7,MECH,1
7.47,3,3,8,2,76,48,462,1,CIVIL,1
9.48,0,10,3,1,47,15,450,7,ECE,1
6.38,3,9,2,1,67,9,406,6,CSE,1
9.28,3,0,2,1,61,59,256,2,MECH,1
6.93,1,3,5,2,57,9,127,8,IT,1
7.03,6,4,1,0,8,51,175,1,ECE,1
8.86,3,7,1,0,56,60,267,8,CSE,1
8.6,3,9,7,0,34,12,71,1,IT,1
7.2,3,3,7,2,54,54,70,8,ECE,1
7.62,6,6,2,3,31,57,21,6,ECE,1
9.51,0,5,4,2,81,40,343,4,MECH,1
7.15,6,8,6,2,7,44,177,6,ECE,1
5.66,1,5,2,0,60,75,4,4,MECH,1
9.45,2,7,0,0,96,0,441,6,MECH,1
7.32,0,5,2,2,32,11,205,3,CSE,1
8.86,5,2,8,3,41,21,352,5,CSE,1
7.27,3,2,7,1,15,79,143,3,IT,1
7.85,5,5,6,0,60,67,413,5,ECE,1
7.04,5,9,6,3,22,4,477,4,IT,1
7.12,0,1,1,1,59,56,71,4,ECE,1
9.91,6,0,8,3,60,20,7,3,ECE,1
6.57,3,7,6,0,69,40,245,8,MECH,1
9.18,3,8,1,3,41,2,321,1,IT,1
7.05,5,7,2,0,16,75,23,7,IT,1
6.02,2,9,6,0,63,8,25,3,MECH,1
7.26,3,6,4,0,47,60,331,1,IT,1
9.86,1,1,6,0,89,96,85,8,MECH,1
6.84,4,4,8,0,72,31,310,2,MECH,1
5.62,2,5,0,0,62,19,75,6,CSE,1
6.32,5,3,7,0,20,3,28,8,CIVIL,1
8.6,2,10,7,3,14,42,211,3,IT,1
5.8,5,7,8,3,66,24,377,7,MECH,1
9.42,0,7,6,3,45,10,270,7,ECE,1
6.62,0,9,7,3,72,25,218,5,IT,1
8.8,2,8,4,3,64,27,500,1,CIVIL,1
8.44,0,5,6,3,27,66,319,6,CIVIL,0
7.86,4,10,7,1,63,20,20,6,CSE,1
9.65,6,6,2,2,14,48,474,4,IT,1
5.71,2,6,6,2,9,4,285,4,IT,1
6.57,4,6,6,3,19,48,228,1,CIVIL,1
6.43,1,3,5,0,67,79,364,3,CIVIL,1
7.64,1,7,2,0,79,10,345,3,IT,1
6.48,2,1,6,3,71,84,84,3,CSE,1
7.18,4,2,1,0,50,27,300,7,IT,1
5.52,3,2,3,0,17,26,240,5,MECH,1
9.99,4,3,5,3,80,56,398,6,CSE,1
5.57,5,6,8,2,24,15,32,1,CSE,1
8.46,4,9,5,1,97,30,413,2,ECE,1
8.78,3,0,4,1,62,57,418,5,CIVIL,1
5.9,5,4,7,3,45,29,371,6,MECH,1
6.13,6,2,7,2,53,42,41,6,CIVIL,1
8.18,4,3,2,1,8,96,317,2,ECE,1
7.13,3,6,8,2,92,13,338,2,MECH,1
7.69,3,5,5,2,90,75,457,5,ECE,1
8.56,0,3,2,0,65,97,143,6,IT,1
8.78,3,6,3,1,78,85,34,6,IT,1
7.63,4,1,6,1,10,59,470,4,MECH,1
9.11,3,5,8,3,82,71,356,8,CSE,1
9.32,2,1,3,1,74,66,386,4,ECE,1
6.7,6,8,0,1,20,88,365,2,IT,1
7.21,1,1,6,3,99,93,38,5,ECE,1
8.45,4,7,1,1,50,8,295,4,MECH,1
5.9,3,0,4,0,50,10,335,5,IT,1
8.77,1,2,3,2,84,92,326,7,IT,1
8.16,5,5,2,3,24,23,261,3,CSE,1
6.58,2,4,8,1,91,90,254,7,CIVIL,1
6.21,1,2,3,3,82,81,364,4,MECH,1
5.51,3,5,7,1,99,68,213,2,MECH,1
5.83,2,4,1,3,42,0,156,2,ECE,1
7.97,5,8,7,2,59,39,164,6,IT,1
9.51,0,10,0,1,82,71,157,6,ECE,1
7.77,2,4,6,1,16,27,319,2,MECH,1
6.47,0,10,0,1,88,92,343,4,IT,1
7.59,3,3,7,2,61,13,135,3,CIVIL,1
9.62,6,7,1,3,4,52,154,2,IT,1
5.81,1,9,3,3,85,41,48,7,CSE,1
9.98,5,10,5,3,26,100,96,8,CIVIL,1
8.14,4,9,8,3,82,5,358,6,ECE,1
9.24,1,1,5,2,74,10,83,2,CSE,1
8.56,6,4,8,1,16,15,266,4,MECH,1
7.48,5,1,0,1,64,18,14,5,MECH,1
5.67,4,5,0,0,76,59,10,1,IT,1
6.54,2,5,8,2,70,26,8,2,CSE,1
9.72,1,1,7,3,47,54,313,2,IT,1
7.2,4,0,8,1,31,1,39,6,CIVIL,1
7.0,4,4,7,2,78,83,477,7,ECE,1
7.2,0,3,4,2,29,68,485,8,MECH,1
7.64,2,3,8,2,76,29,424,2,IT,1
6.57,4,7,1,0,92,26,403,8,ECE,1
6.3,3,3,8,3,37,0,304,8,CSE,1
6.6,6,7,3,2,57,81,228,4,IT,1
6.2,6,10,6,0,1,35,414,1,IT,1
8.86,0,1,7,1,44,73,372,8,IT,1
9.8,4,5,1,1,22,26,482,1,CSE,1
9.18,2,2,7,2,76,47,388,4,CIVIL,1
8.17,6,7,4,2,70,72,162,4,CIVIL,1
8.26,5,6,8,3,3,46,339,4,CSE,1
7.25,6,1,3,3,92,82,406,5,CSE,1
9.5,0,5,7,1,47,39,105,3,CIVIL,1
7.53,2,8,2,1,88,25,355,8,IT,1
8.03,1,1,2,2,53,89,235,2,CSE,1
8.04,2,6,2,1,25,19,299,2,CIVIL,1
9.94,0,1,1,1,39,73,364,4,CIVIL,1
9.89,3,6,5,0,77,5,320,4,ECE,1
8.91,3,6,2,0,34,82,4,8,IT,1
7.2,0,4,7,0,39,45,104,5,IT,1
5.97,2,6,2,0,66,44,432,2,IT,1
7.36,6,4,0,0,52,97,260,6,MECH,1
9.29,2,2,4,0,84,70,289,7,CSE,1
6.27,2,5,7,0,5,90,490,1,IT,1
6.45,4,0,6,3,68,63,442,7,IT,1
6.67,0,10,4,1,26,51,418,5,MECH,1
6.25,0,1,8,0,86,39,197,8,MECH,1
6.68,1,0,5,2,62,55,413,4,IT,1
7.97,5,7,5,2,29,46,402,7,CIVIL,1
7.52,0,1,7,3,69,12,401,3,CSE,1
7.82,2,8,2,1,0,58,16,4,MECH,1
7.31,0,7,3,0,82,2,383,2,ECE,1
8.36,5,5,6,3,95,16,248,4,MECH,1
8.17,5,4,8,2,60,44,72,6,CSE,1
8.0,3,8,7,3,54,48,85,8,IT,1
8.71,2,9,4,3,92,24,285,7,IT,1
6.62,3,3,3,3,25,28,337,4,MECH,1
7.52,2,7,4,0,7,0,97,4,MECH,1
6.79,0,6,6,2,89,96,190,1,ECE,1
7.66,2,3,3,2,50,17,452,5,CSE,1
6.81,6,10,4,3,78,95,386,3,CSE,1
8.0,3,2,6,1,57,92,440,4,ECE,1
6.98,5,10,7,1,21,93,496,8,IT,1
6.22,5,9,3,0,63,83,398,3,CSE,1
6.06,0,3,1,2,44,28,67,2,CSE,1
9.28,2,2,2,0,62,17,5,5,IT,1
7.31,0,4,0,2,43,83,199,4,MECH,1
9.0,0,4,7,0,47,8,149,7,MECH,1
8.78,4,0,5,1,60,40,358,4,IT,1
7.35,6,2,8,3,45,78,489,8,MECH,1
9.59,3,8,2,0,90,73,329,1,CSE,1
7.3,5,4,0,1,59,87,238,8,CSE,1
7.2,4,8,2,3,39,40,285,1,MECH,1
9.52,4,1,7,3,50,52,171,1,ECE,1
7.99,5,10,1,2,23,5,153,3,MECH,1
8.39,4,1,3,3,55,55,206,4,ECE,1
6.41,4,6,7,0,97,61,13,8,ECE,1
9.41,4,8,7,1,64,39,266,5,ECE,1
9.46,5,5,8,2,89,65,106,7,CSE,1
7.98,6,6,5,2,64,73,365,5,MECH,1
7.26,3,5,4,1,78,84,475,7,IT,1
7.64,0,9,8,3,1,79,390,4,IT,1
7.74,0,10,5,2,86,57,295,8,CSE,1
6.04,6,9,7,3,74,90,490,4,CIVIL,1
7.51,2,8,7,1,14,46,479,7,MECH,1
9.16,6,3,1,2,98,83,136,2,MECH,1
8.37,1,5,5,1,52,62,21,7,MECH,1
5.67,4,5,7,3,97,41,19,5,IT,1
8.56,0,5,8,1,76,62,75,3,CIVIL,1
8.04,3,4,7,0,47,38,191,3,MECH,1
6.67,0,0,2,1,81,39,56,3,CIVIL,1
6.05,5,1,3,0,68,15,348,4,CSE,1
7.58,5,4,7,3,50,83,69,7,CSE,1
9.09,5,1,1,1,59,61,140,7,MECH,1
6.23,4,0,4,1,48,40,31,5,CSE,1
6.99,5,9,2,3,70,78,239,7,CSE,1
9.97,0,10,4,2,1,38,398,1,IT,1
6.83,6,0,1,0,54,90,166,6,ECE,1
8.55,5,6,0,2,42,20,104,3,MECH,1
7.35,1,3,2,0,11,78,66,2,ECE,1
6.12,1,9,7,3,20,39,162,5,CIVIL,1
7.6,2,2,4,2,43,24,90,3,MECH,1
8.38,1,4,3,3,91,14,134,8,CIVIL,1
8.39,3,4,5,0,44,87,16,3,ECE,1
9.28,4,3,8,1,93,94,403,3,CIVIL,1
7.17,5,0,5,0,83,88,328,6,MECH,1
9.69,0,3,2,0,68,65,165,4,CIVIL,1
6.54,6,4,3,2,21,28,477,4,CIVIL,1
9.56,6,8,1,1,65,81,27,3,CSE,1
8.83,1,4,7,2,38,75,149,4,CSE,1
6.8,1,1,0,3,63,33,231,4,IT,1
6.8,3,9,8,2,62,89,182,4,ECE,1
7.25,6,7,6,1,8,37,475,5,IT,1
9.8,4,3,8,2,45,50,351,4,MECH,1
6.65,0,1,6,1,79,41,354,5,ECE,1
7.7,5,8,7,1,33,46,28,4,IT,1
8.07,3,0,7,1,55,69,92,8,ECE,1
9.82,5,4,4,1,38,66,406,5,CIVIL,1
5.72,3,8,1,1,59,15,118,7,ECE,1
5.62,1,5,1,1,89,34,284,2,ECE,1
9.72,1,7,7,0,0,5,37,3,CIVIL,1
6.96,6,8,7,0,76,0,357,2,MECH,1
6.66,6,0,3,1,72,95,313,4,CIVIL,1
6.62,2,3,7,2,39,53,325,1,ECE,1
5.66,5,7,2,2,4,24,442,4,MECH,1
7.92,2,4,6,2,40,28,380,8,IT,1
9.66,5,7,2,0,13,51,361,6,MECH,1
6.83,6,0,3,0,49,91,135,5,ECE,1
9.14,0,5,7,0,15,81,75,6,MECH,1
9.07,0,1,2,0,100,7,189,3,CIVIL,1
5.76,0,3,7,2,98,99,33,3,IT,1
