cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.98,3,3,3,0,43,21,85,5,IT,1
7.23,2,4,6,1,10,72,107,5,CSE,1
8.29,0,2,0,1,87,96,205,1,MECH,1
8.5,0,8,6,3,47,74,16,6,CIVIL,1
5.6,1,10,4,2,23,100,103,1,CIVIL,1
6.51,1,1,0,2,91,6,63,4,ECE,1
9.23,5,3,0,1,7,76,472,6,CIVIL,1
9.24,1,2,7,1,25,50,458,1,ECE,1
9.36,6,0,2,1,77,71,363,3,ECE,1
10.0,2,4,1,1,58,28,219,2,MECH,1
9.38,1,0,5,1,55,73,291,7,MECH,1
7.63,4,1,1,0,28,12,471,4,CSE,1
6.48,2,3,7,1,0,48,367,5,IT,1
9.34,4,10,5,0,25,11,206,7,CIVIL,1
5.87,0,5,4,0,82,43,94,8,CIVIL,1
8.69,1,0,3,1,0,79,114,8,CIVIL,1
9.66,2,9,0,2,68,52,167,8,ECE,1
8.28,6,3,7,2,96,42,343,2,CSE,1
7.43,6,10,4,0,98,34,350,3,MECH,1
7.78,2,4,8,2,65,50,82,3,ECE,1
7.61,6,0,2,0,51,52,132,5,IT,1
5.84,2,8,1,3,62,9,48,6,IT,1
8.47,6,1,0,0,32,80,329,6,MECH,1
8.35,5,1,8,0,91,81,184,6,ECE,1
5.58,3,1,8,0,24,80,119,2,CIVIL,1
7.39,6,1,2,1,10,28,26,6,CSE,1
9.96,5,2,6,3,96,59,145,6,IT,1
9.66,1,5,0,0,87,55,66,7,CSE,1
5.55,2,1,1,3,24,97,172,3,CSE,1
6.51,1,6,6,1,1,4,64,4,CIVIL,1
5.53,1,0,3,1,45,23,138,3,IT,1
8.51,4,3,5,3,60,8,78,6,IT,1
8.46,1,2,2,2,90,42,124,1,CSE,1
9.91,6,10,4,0,73,7,38,4,CSE,1
6.24,0,1,1,0,60,27,0,7,CIVIL,1
9.03,2,7,4,3,79,49,220,4,CSE,1
5.95,4,7,0,0,90,63,344,4,ECE,1
8.1,1,5,1,1,13,15,379,7,CSE,1
9.58,6,1,5,1,52,75,201,4,ECE,1
9.63,6,6,3,2,37,24,381,3,CIVIL,1
6.16,3,9,6,0,1,3,280,7,CIVIL,1
7.71,3,9,8,0,79,41,279,3,ECE,1
9.46,6,9,0,3,77,84,171,8,CSE,1
9.55,2,2,2,0,89,87,376,4,MECH,1
7.83,4,7,7,0,11,3,419,6,MECH,1
9.44,3,0,8,1,38,78,192,4,ECE,1
6.68,1,9,2,1,41,50,208,7,ECE,1
7.51,3,5,7,3,99,61,436,3,CIVIL,1
8.71,0,7,7,0,76,21,23,7,CSE,1
6.31,0,5,2,0,40,92,392,5,MECH,1
8.83,2,4,8,3,24,86,31,8,ECE,1
7.69,2,2,7,2,85,59,211,2,MECH,1
7.78,2,6,5,1,66,59,119,2,CSE,1
6.15,4,10,6,0,28,88,438,1,MECH,1
9.28,4,2,7,3,26,24,489,4,ECE,1
9.54,5,5,6,3,63,74,394,1,MECH,1
9.29,4,9,2,2,2,7,1,8,ECE,1
9.57,2,7,8,0,2,59,416,6,CSE,1
7.35,1,0,8,1,98,77,457,6,MECH,1
8.81,4,10,5,2,86,74,483,8,CSE,1
7.64,3,1,0,3,12,52,473,6,ECE,1
9.76,0,6,3,1,40,95,34,1,CIVIL,1
6.95,2,7,4,1,37,30,153,6,MECH,1
5.59,5,3,6,2,39,72,305,2,ECE,1
7.07,4,0,4,2,27,3,488,2,CSE,1
8.17,0,6,5,0,19,92,163,5,CSE,1
9.61,6,6,2,1,27,28,299,1,IT,1
9.68,4,3,5,1,13,94,161,4,CSE,1
6.93,1,8,3,1,55,66,187,5,CSE,1
6.66,0,8,6,2,34,22,208,3,ECE,1
7.31,0,4,4,2,81,97,89,1,CIVIL,1
7.72,4,3,5,1,69,11,5,3,CIVIL,1
7.88,0,8,8,2,42,5,399,8,CIVIL,1
6.67,4,4,4,1,39,17,103,4,ECE,1
7.3,6,0,2,3,17,99,145,2,CSE,1
9.41,1,0,2,2,12,52,325,2,CSE,1
9.11,4,4,6,0,47,100,138,3,CIVIL,1
8.41,1,8,2,0,49,18,143,6,MECH,1
8.48,5,10,6,2,32,11,309,3,ECE,1
9.11,0,5,7,3,48,21,118,7,ECE,1
8.43,4,4,7,2,52,45,182,7,ECE,1
9.25,1,10,1,2,59,80,96,1,ECE,1
7.53,1,2,3,2,2,37,240,5,MECH,1
8.06,1,0,6,1,86,86,62,5,ECE,1
9.3,4,7,2,2,77,83,274,3,MECH,1
6.17,2,7,5,2,73,44,234,8,CIVIL,1
8.66,5,9,2,3,85,85,144,1,CIVIL,1
9.49,3,5,3,2,41,5,328,6,CSE,1
7.02,6,9,4,1,4,76,23,1,CSE,1
9.53,2,10,5,0,70,56,351,5,ECE,1
7.57,4,1,0,0,74,99,290,1,IT,1
6.64,4,7,0,1,53,93,31,6,IT,1
6.71,1,10,4,1,68,91,449,5,IT,1
8.37,0,8,0,0,58,63,454,5,CIVIL,1
9.18,4,6,6,1,78,8,285,2,ECE,1
9.71,1,8,0,3,27,100,62,3,CSE,1
6.34,4,4,8,3,81,63,225,7,CSE,1
9.99,0,5,7,1,18,31,11,6,MECH,1
6.04,4,8,8,1,35,64,406,2,IT,1
8.66,1,10,4,1,57,98,463,4,CIVIL,1
6.23,0,10,7,1,67,14,8,4,CIVIL,1
8.1,3,6,6,1,93,58,334,2,IT,1
9.06,6,8,2,1,25,8,295,3,IT,1
6.73,3,2,3,0,31,33,449,4,MECH,1
8.86,4,9,4,2,33,12,372,2,CSE,1
6.05,3,0,1,1,8,91,408,2,CSE,1
6.35,6,5,4,1,65,69,19,2,ECE,1
7.97,4,2,8,1,68,89,8,2,ECE,1
8.67,3,1,7,1,94,41,65,3,ECE,1
5.99,1,3,4,0,58,10,145,2,CSE,0
9.95,5,10,4,0,90,33,171,1,MECH,1
9.91,0,5,3,1,46,21,447,4,IT,1
8.34,5,10,4,2,85,24,175,4,CIVIL,1
7.03,2,3,4,1,26,96,203,1,ECE,1
5.9,3,1,4,2,2,24,244,2,CSE,1
8.44,2,4,2,3,9,72,118,8,CIVIL,1
8.08,6,9,3,2,28,96,456,8,ECE,1
7.72,6,8,5,3,94,100,259,3,MECH,1
6.19,4,9,4,2,25,15,160,4,CSE,1
5.81,3,6,5,2,92,65,453,4,ECE,1
7.17,1,3,5,0,81,38,370,7,ECE,1
9.88,5,0,7,2,84,82,160,1,CIVIL,1
6.94,4,8,5,2,95,73,155,6,IT,1
5.93,2,9,4,0,60,32,214,2,CSE,1
9.61,2,4,6,1,25,40,216,1,CIVIL,1
8.84,5,5,4,0,87,43,29,8,IT,1
9.4,0,10,0,1,51,18,439,6,ECE,1
6.92,2,9,4,2,33,37,376,7,CSE,1
9.89,6,7,1,3,99,23,451,1,MECH,1
7.6,6,10,8,1,73,99,219,7,CSE,1
6.84,1,10,7,3,88,99,32,6,CSE,1
9.8,6,8,8,3,65,96,213,4,CIVIL,1
6.41,4,1,3,0,44,92,367,3,MECH,1
5.92,0,8,4,1,39,23,218,7,CIVIL,1
8.09,3,8,8,3,59,49,474,5,CSE,1
8.36,3,4,1,2,82,80,162,1,CIVIL,1
6.46,3,8,5,2,52,30,482,6,IT,1
9.49,4,4,6,3,49,92,155,2,MECH,1
7.77,3,2,6,0,62,34,98,2,CIVIL,1
6.75,0,10,1,0,63,87,367,8,CIVIL,1
9.0,0,1,5,0,65,10,22,8,ECE,1
9.96,3,3,6,2,2,19,121,2,ECE,1
5.97,4,2,2,2,50,82,18,5,CSE,1
8.67,1,5,5,2,63,85,129,5,ECE,1
7.09,3,6,2,0,67,88,343,5,IT,1
7.09,3,10,8,0,31,35,210,8,CSE,1
9.6,4,9,3,0,24,29,227,3,IT,1
8.52,0,4,6,1,80,55,96,8,ECE,1
7.62,4,9,3,3,61,74,23,1,IT,1
6.87,6,3,3,0,32,6,265,2,MECH,1
7.12,4,10,2,2,20,77,171,8,ECE,1
7.92,1,8,5,2,92,15,182,4,MECH,1
5.51,3,7,7,1,94,11,484,3,CSE,1
6.22,3,4,6,1,67,36,496,1,ECE,1
9.32,6,6,6,1,37,51,96,7,CIVIL,1
5.52,5,10,0,0,75,29,449,3,MECH,1
9.04,0,1,3,2,49,5,145,1,ECE,1
5.51,1,1,0,1,41,5,285,3,ECE,1
8.23,6,8,4,3,66,90,214,6,CIVIL,1
9.44,0,4,2,2,49,6,309,5,CIVIL,1
7.15,0,0,1,2,28,50,381,7,MECH,1
8.84,5,7,2,3,44,99,31,6,MECH,1
6.4,4,4,3,1,67,51,376,4,IT,1
6.68,5,4,4,2,22,1,202,2,MECH,1
8.12,3,3,3,1,98,34,466,1,CIVIL,1
8.31,5,7,3,3,1,97,390,5,MECH,1
9.2,2,3,0,1,91,28,378,2,CSE,1
7.28,5,6,8,1,72,3,347,4,CIVIL,1
9.16,2,7,4,1,30,33,245,8,CSE,1
7.65,1,0,8,0,12,25,352,5,CSE,1
6.6,3,4,5,0,77,14,52,7,CSE,1
9.57,6,8,0,3,47,23,297,8,ECE,1
7.16,3,1,0,0,86,50,76,3,MECH,1
9.12,3,0,2,2,52,80,42,1,CIVIL,1
7.39,2,2,0,2,48,30,366,5,CIVIL,1
6.63,4,2,1,3,68,17,314,3,IT,1
5.54,5,4,8,0,77,85,231,4,IT,1
6.12,5,9,6,2,72,91,256,6,CSE,1
6.47,6,6,0,2,58,35,378,4,IT,1
7.63,4,2,3,1,21,23,181,8,IT,1
7.79,6,10,3,2,83,54,309,6,CSE,1
7.83,2,5,5,0,89,37,226,8,CSE,1
8.76,1,7,7,2,52,39,18,5,ECE,1
8.07,0,0,7,3,57,49,30,5,CSE,1
9.13,1,3,4,2,45,9,73,4,IT,1
5.66,2,10,2,0,61,60,416,5,MECH,1
5.9,4,7,6,3,18,3,232,7,ECE,1
8.56,6,9,8,0,9,43,340,7,CSE,1
6.14,0,6,0,3,93,23,443,1,IT,1
7.15,4,0,4,3,87,39,42,4,ECE,1
7.56,2,4,1,0,94,80,66,4,CSE,1
9.91,1,9,5,3,8,83,313,2,CSE,1
8.37,6,2,6,3,6,29,25,5,ECE,1
7.77,2,2,7,1,47,68,320,2,MECH,1
7.44,0,8,3,3,100,35,315,4,IT,1
9.04,5,10,2,3,97,13,16,2,CIVIL,1
8.08,0,2,2,3,47,51,107,1,MECH,1
7.58,0,7,7,3,62,84,328,8,ECE,1
8.27,0,9,5,1,87,52,165,2,CIVIL,1
9.42,0,7,2,3,24,27,355,3,CIVIL,1
6.57,0,6,2,3,43,86,432,3,MECH,1
9.66,4,9,8,1,28,72,336,4,MECH,1
8.96,4,9,8,1,2,24,251,3,MECH,1
8.7,2,6,1,2,99,19,71,6,ECE,1
9.61,6,6,7,1,80,27,435,6,CSE,1
6.74,5,1,3,0,9,22,151,7,ECE,1
6.16,6,10,1,3,96,68,242,5,IT,1
9.87,6,0,0,1,85,55,198,8,ECE,1
6.37,2,9,2,2,57,36,13,6,IT,1
5.96,5,6,4,3,35,67,446,3,CSE,1
6.32,4,3,1,0,47,47,325,5,IT,1
9.12,2,6,5,0,74,38,114,5,CIVIL,1
5.9,3,8,0,2,15,71,358,4,CIVIL,1
6.94,1,5,1,1,17,57,456,2,MECH,1
6.94,2,8,4,0,25,4,260,5,IT,1
7.62,2,3,7,1,34,47,282,2,CIVIL,1
8.52,2,6,1,0,30,3,313,3,CIVIL,1
8.71,5,3,7,0,47,44,110,7,ECE,1
9.91,3,5,3,3,24,63,489,2,IT,1
7.42,5,9,5,3,6,20,26,6,CSE,1
7.35,1,8,5,2,19,100,203,1,MECH,1
5.6,3,8,7,3,86,49,77,6,CIVIL,1
9.31,2,1,4,2,3,26,494,4,MECH,1
7.37,5,6,3,0,40,60,212,6,ECE,1
8.36,4,5,6,2,0,91,237,1,CSE,1
5.66,6,5,2,2,88,78,201,2,CIVIL,1
8.08,4,10,1,3,40,96,248,7,IT,1
9.3,3,10,7,2,14,98,73,8,CIVIL,1
8.03,2,7,3,3,53,96,351,6,MECH,1
6.67,5,0,5,1,68,40,153,5,IT,1
9.8,6,1,8,0,92,13,158,6,ECE,1
8.22,5,10,1,3,79,28,454,4,CSE,1
9.39,0,7,3,2,78,13,385,4,MECH,1
8.44,3,4,1,0,47,84,395,3,MECH,1
8.84,1,2,5,0,93,58,256,5,IT,1
6.49,2,6,4,3,88,50,233,8,CSE,1
8.03,2,5,3,3,7,47,420,3,IT,1
7.99,6,7,7,0,89,15,328,6,MECH,1
9.32,0,0,4,0,44,89,338,6,ECE,1
6.17,5,8,3,2,86,76,479,3,MECH,1
8.43,3,8,4,2,0,38,202,8,CIVIL,1
7.04,2,8,2,1,91,16,453,2,CIVIL,1
6.62,0,2,1,0,69,86,274,7,ECE,1
9.49,0,2,3,3,16,2,30,3,ECE,1
8.59,1,7,0,3,28,7,106,6,CSE,1
5.72,3,9,4,2,38,72,367,1,MECH,1
7.43,6,9,6,0,3,66,352,8,ECE,1
7.24,3,1,4,3,29,24,112,8,IT,1
6.26,6,7,6,3,64,64,220,6,MECH,1
9.39,3,8,3,0,9,5,222,6,MECH,1
7.82,2,7,4,2,88,81,430,7,ECE,1
5.93,2,0,3,2,25,98,472,6,IT,1
5.63,0,3,0,1,43,87,239,7,MECH,1
9.67,2,6,1,3,64,27,141,3,IT,1
9.18,6,1,7,2,3,85,391,1,CIVIL,1
8.49,4,2,8,0,93,80,255,2,CIVIL,1
6.37,6,5,5,2,67,14,129,5,CIVIL,1
9.53,2,10,3,3,30,52,66,7,IT,1
9.84,3,6,1,2,97,100,106,1,MECH,1
8.63,6,5,8,0,35,92,428,6,MECH,1
6.78,1,5,8,2,89,71,446,8,CSE,1
6.14,1,6,7,2,6,9,175,8,IT,1
9.28,1,3,0,1,56,30,214,4,CSE,0
7.27,2,0,2,0,9,46,156,3,ECE,1
6.88,6,6,6,2,39,41,313,7,CSE,1
7.37,0,4,4,0,96,51,308,6,IT,1
9.18,6,8,5,2,82,23,50,2,CSE,1
6.42,2,7,2,2,18,66,190,4,CSE,1
9.63,2,0,5,3,73,21,373,8,CSE,1
7.19,6,1,3,0,0,54,371,5,ECE,1
8.25,1,1,2,3,63,88,458,7,ECE,1
7.42,6,8,2,0,83,54,375,4,MECH,1
8.25,6,3,0,3,3,4,323,4,ECE,1
9.24,5,5,0,1,36,95,344,7,CSE,1
6.19,2,0,6,1,100,29,120,8,CIVIL,1
9.76,2,2,7,2,55,65,226,3,CIVIL,1
6.59,1,5,7,1,32,100,171,1,ECE,1
5.74,2,3,1,0,41,23,228,3,ECE,1
6.87,0,1,2,2,10,32,405,2,CSE,1
7.35,3,9,6,1,83,1,356,5,CIVIL,1
9.92,1,5,6,3,52,93,12,6,CIVIL,1
6.68,4,4,6,3,93,18,159,3,IT,1
7.11,1,5,5,1,58,76,435,4,IT,1
9.58,2,0,5,3,64,77,258,3,CSE,1
6.57,4,5,5,2,13,91,228,5,CIVIL,1
9.09,1,9,4,3,93,96,58,4,ECE,1
8.07,6,9,4,0,62,72,243,6,CIVIL,1
5.87,4,5,7,1,6,17,410,5,CSE,1
7.5,2,0,3,0,47,23,495,3,ECE,1
5.92,3,3,4,3,54,89,95,3,IT,1
8.33,3,6,2,1,95,83,148,5,IT,1
8.7,3,8,8,1,74,93,54,4,ECE,1
7.49,6,7,5,1,48,79,70,8,ECE,1
9.59,1,6,5,3,100,9,310,5,ECE,1
9.58,0,3,8,1,7,67,3,4,ECE,1
9.76,6,1,7,3,48,96,138,4,MECH,1
7.27,3,9,1,2,59,76,75,7,ECE,1
9.54,6,10,1,3,55,8,497,3,IT,1
6.34,2,10,6,1,45,18,336,6,MECH,1
7.85,4,3,6,0,47,36,76,7,MECH,1
9.31,3,6,8,2,53,16,202,2,ECE,1
7.22,4,10,5,1,73,41,310,3,ECE,1
7.43,3,3,6,1,29,3,89,1,ECE,1
6.21,0,3,3,0,65,86,320,1,IT,1
5.58,4,1,4,0,95,31,181,8,CIVIL,1
7.11,0,8,1,2,82,26,497,7,CIVIL,1
6.48,3,8,1,3,66,57,180,8,ECE,1
8.3,4,1,6,0,50,7,304,4,MECH,1
7.26,3,3,0,2,25,42,474,4,MECH,1
9.66,1,4,4,0,58,29,469,5,ECE,1
5.65,0,8,2,1,28,84,33,4,CIVIL,1
6.14,0,2,0,3,85,65,89,8,CSE,1
9.35,1,1,1,0,71,93,138,6,MECH,1
9.6,5,0,2,1,90,13,250,7,ECE,1
8.51,6,0,8,1,1,9,111,8,MECH,1
8.58,1,8,0,3,39,6,358,3,IT,1
8.32,1,0,5,3,18,93,85,2,CSE,1
7.08,1,8,0,3,73,49,23,1,CIVIL,1
9.57,6,10,5,2,78,71,277,6,ECE,1
5.74,5,5,1,3,84,89,140,6,MECH,1
6.2,0,0,1,0,73,100,329,7,ECE,1
7.44,6,3,3,0,0,24,318,8,CSE,1
6.62,5,9,2,3,51,28,15,6,MECH,1
8.42,6,9,4,2,28,94,32,5,IT,1
8.58,2,4,5,2,79,19,58,2,ECE,1
7.56,1,3,3,0,22,72,12,5,CSE,1
8.85,1,8,5,1,89,23,152,2,CSE,1
6.68,0,9,0,2,7,26,120,2,IT,1
6.09,5,2,0,2,99,18,74,1,CSE,1
9.5,4,8,2,3,1,1,388,1,CSE,1
7.8,5,6,1,2,5,73,144,8,MECH,1
7.48,4,9,5,2,57,54,63,7,ECE,1
9.36,3,1,6,0,83,65,0,2,CIVIL,1
7.95,6,5,3,1,96,38,226,3,ECE,1
9.95,0,0,4,0,39,83,484,2,ECE,1
9.84,6,2,1,0,73,65,67,8,ECE,1
6.08,5,5,3,3,7,11,328,8,MECH,1
6.27,1,3,8,0,86,62,412,8,CIVIL,1
7.29,3,2,7,2,52,71,35,1,MECH,1
6.73,0,8,5,0,89,49,350,8,IT,1
7.38,5,10,5,3,9,52,122,8,CIVIL,1
7.0,5,6,3,2,58,46,387,8,IT,1
8.72,4,0,1,1,17,43,411,4,CIVIL,1
7.44,3,7,7,3,95,64,324,2,ECE,1
9.67,2,2,2,0,14,67,46,6,CIVIL,1
9.72,3,9,5,2,95,46,65,1,CSE,1
8.27,6,10,7,1,4,76,344,2,IT,1
8.32,2,2,5,2,29,47,158,2,CSE,1
6.35,3,2,2,3,88,3,306,4,IT,1
8.86,1,10,7,0,54,96,406,8,MECH,1
6.21,1,4,8,1,85,69,437,3,MECH,1
8.31,4,4,7,0,67,11,122,8,ECE,1
7.39,2,1,4,3,75,6,25,5,CSE,1
7.94,5,3,2,3,48,84,493,3,CSE,1
6.66,5,1,6,2,77,75,317,4,CIVIL,1
7.56,6,1,2,0,27,50,391,8,MECH,1
9.08,4,4,0,3,16,13,253,1,IT,1
7.22,0,0,1,2,23,30,57,3,CSE,1
8.37,5,10,0,2,51,30,490,1,ECE,1
7.36,3,9,3,1,9,82,47,3,CIVIL,1
7.74,2,1,0,2,79,74,342,1,MECH,1
7.27,6,0,1,3,99,80,379,2,ECE,1
7.79,3,5,1,1,40,5,280,2,CSE,1
9.36,0,3,5,0,53,46,184,2,CSE,1
7.68,0,9,5,0,76,96,327,1,MECH,1
8.28,1,4,8,0,57,86,303,4,MECH,1
5.96,2,0,2,2,55,82,384,8,ECE,1
9.39,4,1,2,1,72,51,235,8,CIVIL,1
6.15,1,2,2,1,52,52,250,7,CSE,1
8.79,2,10,1,0,11,11,130,6,IT,1
8.7,2,7,8,0,28,66,176,1,MECH,1
8.36,3,10,4,0,3,56,224,6,IT,1
5.97,6,7,2,1,1,57,381,3,CIVIL,1
8.41,6,1,6,2,29,66,394,8,CIVIL,1
6.08,3,9,3,1,63,9,190,3,CIVIL,0
5.85,3,2,5,1,14,48,469,6,CSE,1
6.13,2,1,3,3,44,12,119,6,IT,1
9.74,0,7,7,2,32,17,363,1,CSE,1
5.99,3,6,2,1,93,36,428,3,ECE,1
8.7,1,4,4,3,60,77,313,7,IT,1
7.37,5,3,3,2,91,12,411,8,CIVIL,1
7.46,6,7,6,2,26,60,119,5,CSE,1
8.87,6,6,3,1,83,85,281,4,IT,1
6.49,2,0,0,3,93,12,110,7,ECE,1
7.94,4,9,5,0,75,71,277,8,ECE,1
7.15,3,8,2,3,16,52,433,2,ECE,1
9.48,6,6,5,0,28,22,304,5,CSE,1
6.26,6,7,3,0,21,46,15,1,CIVIL,1
8.79,0,4,5,0,96,66,210,3,IT,1
5.63,5,6,6,0,5,60,111,3,CSE,1
6.92,0,3,4,3,17,78,472,7,MECH,1
9.03,6,4,0,3,89,18,137,5,IT,1
6.52,4,10,6,1,33,81,165,4,CIVIL,1
8.3,2,4,7,1,48,83,422,5,CSE,1
6.87,4,3,8,1,54,49,278,2,MECH,1
8.16,3,6,7,3,66,70,163,3,ECE,1
9.52,6,8,0,2,33,95,31,4,CSE,1
8.82,6,7,7,1,96,12,268,8,MECH,1
9.24,4,0,2,3,34,56,444,3,MECH,1
8.9,2,5,0,0,4,13,266,4,MECH,1
7.95,2,10,6,3,66,53,28,5,CSE,1
6.01,5,1,5,1,59,35,259,5,CIVIL,1
6.34,0,10,0,3,62,76,256,6,IT,1
6.86,1,1,7,2,29,44,224,6,CIVIL,1
8.63,3,3,6,2,47,40,105,1,IT,1
9.61,3,8,4,2,29,97,213,7,ECE,1
8.42,5,7,6,3,74,6,261,2,CIVIL,1
9.05,6,8,5,2,84,47,481,4,MECH,1
9.53,4,4,3,3,14,34,105,5,CSE,1
9.99,5,5,0,0,74,10,375,8,ECE,1
7.4,0,3,1,3,91,31,438,5,MECH,1
6.41,3,2,6,0,58,64,303,2,CSE,1
6.62,3,7,3,0,75,52,299,8,CIVIL,1
8.1,6,3,7,2,96,13,498,2,ECE,1
8.05,4,8,0,0,24,88,359,5,CSE,1
8.99,4,5,8,1,83,0,107,4,IT,1
9.59,1,1,0,2,10,60,204,8,ECE,1
7.28,6,10,4,2,48,42,136,4,ECE,1
9.56,0,4,3,2,68,76,243,1,CSE,1
9.84,6,5,6,3,15,3,206,8,CSE,1
7.64,6,10,3,0,52,10,275,6,CIVIL,1
9.76,3,7,5,0,90,12,155,6,ECE,1
8.0,1,8,4,0,61,19,182,5,IT,1
6.23,6,10,2,0,69,43,144,8,MECH,1
8.28,5,0,8,1,43,44,334,1,MECH,1
7.44,4,0,8,3,4,91,12,5,MECH,1
9.38,0,0,6,3,73,84,257,2,CIVIL,1
9.79,3,7,8,1,62,95,220,5,IT,1
5.54,3,6,7,3,62,99,50,3,ECE,1
9.38,2,6,5,1,79,25,226,6,CIVIL,1
9.1,3,2,7,0,74,90,476,7,MECH,1
8.34,2,10,7,2,25,61,401,7,CIVIL,1
7.59,0,5,0,2,24,72,206,3,CSE,1
9.16,5,4,4,3,25,57,110,5,ECE,1
7.94,6,8,6,2,64,57,439,8,MECH,1
7.19,0,7,4,1,56,12,227,5,ECE,1
7.17,0,9,6,1,36,23,118,7,CIVIL,1
7.2,4,0,7,0,74,23,263,2,CIVIL,1
9.07,3,2,3,2,64,68,486,6,MECH,1
9.23,0,9,0,3,16,33,207,2,ECE,1
5.77,2,2,7,0,56,63,212,7,MECH,1
6.61,3,0,2,3,44,39,138,1,CSE,1
9.21,0,3,7,2,28,94,450,3,CSE,1
6.49,2,2,0,3,80,28,114,7,MECH,1
9.91,0,5,0,2,50,83,324,2,MECH,1
6.46,3,3,7,1,73,20,166,1,CSE,1
9.69,0,8,8,3,94,23,209,4,CSE,1
8.36,5,3,3,1,27,20,66,6,CSE,1
7.56,5,2,6,1,92,47,38,2,MECH,1
8.95,1,6,0,0,53,15,263,3,IT,1
8.41,1,10,2,1,48,33,220,2,CSE,1
6.62,3,6,4,0,46,75,366,7,MECH,1
9.36,6,2,2,1,98,97,211,1,ECE,1
7.17,1,5,5,2,93,92,169,3,ECE,1
9.21,3,2,5,3,70,46,31,6,MECH,1
6.32,4,0,3,3,10,72,214,7,ECE,1
7.9,5,1,6,2,86,31,194,5,MECH,1
9.69,0,5,2,2,48,59,483,7,CIVIL,1
8.13,3,9,5,0,19,29,434,1,MECH,1
6.33,4,9,8,1,90,34,95,3,ECE,1
7.12,5,4,2,0,70,96,236,3,CIVIL,1
8.85,2,0,4,2,38,36,408,2,MECH,1
6.7,6,6,8,3,92,74,217,5,CSE,1
8.85,5,7,0,3,29,99,164,7,MECH,1
8.3,1,8,1,2,76,37,408,1,IT,1
9.83,4,2,6,2,40,57,18,7,ECE,1
8.1,1,3,6,0,36,71,61,1,CIVIL,1
6.79,3,9,1,3,90,66,120,6,CSE,1
5.54,6,6,3,2,55,89,332,4,IT,1
9.74,3,9,3,2,11,93,370,6,MECH,1
8.73,4,2,7,2,14,92,423,3,CSE,1
5.88,3,1,0,1,31,56,219,6,CSE,0
8.33,5,8,4,2,61,95,409,2,CSE,1
5.95,1,4,0,2,38,43,416,4,IT,1
9.55,0,4,6,3,16,63,488,1,MECH,1
7.85,3,1,6,1,11,14,368,2,MECH,1
6.96,6,3,7,0,48,86,367,1,MECH,1
6.09,1,9,4,0,62,12,24,4,IT,1
8.01,0,8,0,2,61,15,235,1,MECH,1
7.93,4,2,2,3,82,78,373,7,CIVIL,1
5.89,3,10,3,1,53,29,159,4,MECH,1
8.81,2,6,1,1,54,76,380,3,CSE,1
9.34,3,4,5,2,10,95,69,4,CIVIL,1
7.29,1,10,7,2,20,51,402,5,CSE,1
5.99,6,0,7,2,33,54,420,5,CIVIL,1
5.64,1,7,0,1,100,93,102,5,MECH,1
7.4,3,2,4,2,39,93,53,7,ECE,1
6.94,0,7,1,3,96,84,477,6,CIVIL,1
8.78,4,5,0,2,65,59,336,6,CIVIL,1
7.97,5,0,8,2,68,29,140,7,ECE,1
7.86,1,2,3,3,24,57,190,8,IT,1
5.61,3,10,7,1,24,86,339,8,IT,1
9.04,3,7,5,3,2,76,347,2,ECE,1
9.46,4,7,7,1,47,85,251,5,IT,1
7.51,0,5,8,0,61,1,481,6,CIVIL,1
8.8,6,9,0,3,72,19,408,6,ECE,1
6.8,4,8,6,3,67,16,171,3,MECH,1
7.62,6,3,5,2,6,84,140,7,MECH,1
9.09,6,10,5,0,75,100,399,8,IT,1
7.88,0,10,4,3,71,83,221,7,CIVIL,1
8.02,1,8,6,2,60,75,472,1,IT,1
7.28,3,0,7,3,88,76,402,1,IT,1
7.93,3,10,1,1,17,90,343,5,MECH,1
