cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.56,5,4,1,2,79,14,489,6,IT,1
9.29,5,2,7,3,71,42,154,5,ECE,1
8.02,4,0,1,1,81,68,118,3,IT,1
6.4,0,6,6,2,65,3,83,8,MECH,1
9.1,0,4,7,1,26,27,263,5,MECH,1
5.72,0,4,7,1,78,36,117,7,CIVIL,1
8.6,0,1,6,3,35,76,51,2,MECH,1
9.03,6,3,6,3,42,67,346,8,IT,1
7.34,3,2,8,0,85,25,346,2,CIVIL,1
9.11,0,6,4,1,2,68,223,7,CIVIL,1
6.89,3,5,4,2,36,2,104,3,ECE,1
8.86,6,3,1,2,81,86,258,7,MECH,1
9.17,2,7,7,3,55,76,203,7,CIVIL,1
8.16,4,3,2,0,60,89,310,5,ECE,1
8.97,2,8,2,0,70,28,47,1,ECE,1
7.46,4,8,2,0,65,32,193,2,MECH,1
7.16,6,8,0,2,12,60,461,5,IT,1
9.19,3,7,7,2,3,62,389,2,CIVIL,1
6.52,6,0,3,1,12,97,457,8,MECH,1
8.45,2,5,1,0,76,2,389,4,CIVIL,1
7.31,2,9,0,3,13,79,292,2,IT,1
8.94,4,10,2,1,14,86,363,6,ECE,1
7.17,2,10,4,3,6,80,145,6,MECH,1
6.4,3,4,4,1,76,67,483,6,ECE,1
6.93,0,2,3,2,13,49,340,3,CIVIL,1
7.06,0,2,4,1,83,95,5,2,ECE,1
8.34,5,10,0,2,50,57,19,7,ECE,1
7.44,2,4,8,1,40,57,119,7,CIVIL,1
8.71,2,4,6,2,42,45,408,8,CIVIL,1
6.43,5,3,3,2,16,17,47,1,CIVIL,1
7.46,3,8,1,2,91,49,227,6,CIVIL,1
7.14,4,4,0,2,66,78,200,1,MECH,1
7.65,6,10,7,1,20,0,322,4,IT,1
7.12,5,4,2,3,30,68,64,8,MECH,1
9.78,2,4,6,2,30,14,47,1,CSE,1
6.33,1,8,7,1,20,51,6,4,ECE,1
9.04,3,8,3,3,56,100,162,4,CIVIL,1
6.41,1,10,5,2,90,12,293,6,CIVIL,1
8.53,0,6,1,1,90,96,89,3,CSE,1
7.63,6,8,3,3,14,18,156,6,CSE,1
7.46,3,0,2,0,3,13,247,6,CSE,1
7.11,0,1,0,1,64,58,360,4,CSE,1
5.92,5,10,1,0,50,30,242,5,IT,1
9.03,6,5,7,3,15,29,463,8,CIVIL,1
8.45,6,5,5,3,21,26,213,6,MECH,1
7.49,1,5,0,3,94,3,423,3,MECH,1
8.01,2,9,0,0,82,79,365,5,CSE,1
7.88,0,4,2,3,33,68,113,2,IT,1
9.73,2,5,0,2,97,63,374,1,MECH,1
7.88,0,4,4,2,72,16,490,5,ECE,1
8.15,4,6,6,0,83,64,253,4,MECH,1
8.33,3,9,8,1,64,20,369,7,CSE,1
6.76,3,2,3,2,35,68,225,6,MECH,1
6.55,5,10,1,1,27,4,300,2,CSE,1
9.04,6,5,6,1,91,67,180,8,IT,1
8.52,1,6,6,1,21,65,451,2,IT,1
8.81,3,4,3,3,14,61,80,3,CIVIL,1
9.1,1,0,8,3,70,99,64,5,MECH,1
7.68,1,3,8,1,21,49,70,2,CSE,1
7.86,2,4,0,3,78,66,340,1,CSE,1
7.08,0,5,3,0,46,29,10,4,IT,1
5.62,1,1,3,3,7,73,38,8,IT,1
6.81,3,7,8,1,94,33,120,6,MECH,1
6.91,4,0,1,2,90,34,459,7,ECE,1
7.85,6,6,3,1,51,37,248,2,ECE,1
8.48,1,1,0,2,36,91,41,1,IT,1
6.55,3,10,2,2,53,13,405,2,MECH,1
5.51,6,9,2,0,18,39,288,3,CIVIL,0
8.02,4,2,8,2,44,52,414,6,ECE,1
8.0,5,6,7,1,86,11,461,8,ECE,1
7.03,6,6,1,2,57,57,395,8,MECH,1
5.97,3,6,1,2,41,83,58,5,ECE,1
9.85,1,0,5,2,54,87,97,2,ECE,1
7.11,4,3,6,2,39,100,352,6,ECE,1
6.39,1,8,0,3,88,33,455,1,IT,1
5.68,6,10,2,0,93,35,53,4,MECH,1
9.61,5,0,1,0,67,31,260,6,ECE,1
8.32,2,7,6,1,26,52,210,1,IT,1
5.51,4,1,5,1,49,26,244,2,MECH,1
6.22,4,0,6,1,49,88,47,8,IT,1
8.9,4,5,2,3,99,66,490,4,CSE,1
9.93,6,6,6,1,90,48,342,6,CIVIL,1
6.77,3,2,6,1,78,24,140,8,MECH,1
8.9,5,3,5,1,46,55,414,7,MECH,1
5.81,4,1,1,0,63,13,226,3,CIVIL,1
7.05,5,5,1,0,16,54,142,8,CIVIL,1
6.86,4,0,3,0,80,76,161,8,MECH,1
9.46,6,10,6,3,44,65,454,2,CSE,1
6.48,0,1,8,1,63,48,309,8,ECE,1
8.38,1,5,1,2,77,59,260,5,IT,1
7.75,5,3,6,0,74,79,467,4,ECE,1
9.73,0,9,7,3,25,36,235,6,ECE,1
5.91,2,1,5,0,38,81,239,7,MECH,1
8.75,2,5,0,3,43,28,145,6,MECH,1
5.92,4,10,6,0,64,92,311,7,MECH,1
9.37,0,5,7,1,95,83,223,4,CIVIL,1
6.92,2,9,7,1,15,43,210,8,CIVIL,1
9.41,0,0,6,1,79,93,301,3,CSE,0
7.72,2,4,2,0,15,88,126,3,CIVIL,1
7.51,4,9,7,3,98,38,358,5,IT,1
9.47,1,1,1,0,29,67,296,3,CSE,1
7.15,5,6,4,3,13,33,141,8,ECE,1
6.75,2,0,7,1,67,8,451,2,CIVIL,1
7.4,4,9,5,2,9,16,411,2,MECH,1
7.49,0,8,7,1,72,76,440,6,CIVIL,1
5.79,0,10,4,0,67,87,368,5,CSE,1
6.62,4,3,2,2,5,88,18,3,CIVIL,1
8.23,0,5,0,1,85,25,217,4,ECE,1
9.35,3,0,5,0,44,88,392,5,IT,1
5.99,2,9,2,0,81,54,65,2,CIVIL,1
6.43,0,3,6,1,70,87,11,2,CSE,1
6.46,2,3,2,3,91,28,345,3,IT,1
7.35,3,6,7,0,55,56,269,5,CSE,1
9.19,6,3,2,0,80,54,435,3,IT,1
9.22,5,6,4,3,20,23,6,4,CIVIL,1
8.41,2,1,4,1,100,50,74,3,ECE,1
7.59,1,9,7,0,43,50,319,6,ECE,1
7.17,1,10,1,2,61,55,440,3,MECH,1
8.65,0,8,4,1,96,39,464,6,CIVIL,1
8.78,1,10,3,2,54,54,443,5,ECE,1
5.9,4,9,4,2,54,55,79,5,MECH,1
9.98,1,8,2,2,64,23,236,5,CSE,1
6.3,1,0,1,0,68,5,108,4,ECE,1
7.07,6,6,0,1,96,65,77,2,CIVIL,1
8.37,2,2,5,0,66,16,83,1,CIVIL,1
7.77,0,4,3,3,23,25,156,8,MECH,1
9.11,3,9,2,0,33,1,383,7,CIVIL,1
9.25,2,2,3,3,74,37,52,6,MECH,1
5.8,5,5,6,3,25,22,144,6,ECE,1
6.44,4,5,0,1,53,84,376,7,ECE,1
7.78,4,8,3,0,9,28,223,6,ECE,1
8.77,3,7,2,2,61,85,358,3,MECH,1
5.7,1,2,5,1,92,30,398,7,CSE,1
7.27,1,5,6,1,88,50,479,3,CIVIL,1
9.07,3,2,4,1,9,30,307,8,CIVIL,1
7.82,6,2,7,3,99,80,225,7,MECH,1
9.7,6,5,2,1,66,84,339,1,ECE,1
9.83,1,2,2,2,75,86,189,2,IT,1
7.65,2,3,1,3,29,35,200,7,CIVIL,1
6.2,2,5,7,3,39,85,19,7,CSE,1
9.38,3,8,6,3,86,27,98,3,IT,1
8.22,6,5,8,1,17,72,36,4,CSE,1
8.22,0,1,7,1,19,70,369,3,CSE,1
9.75,3,10,4,1,40,33,268,4,CIVIL,1
5.77,0,9,4,3,85,68,490,1,IT,1
6.84,0,10,4,0,5,78,292,2,MECH,1
6.5,5,5,5,0,19,35,1,3,CIVIL,1
7.87,4,9,7,2,65,3,249,5,CSE,1
5.98,3,6,2,3,52,70,450,3,IT,1
9.21,5,1,3,0,37,30,289,5,ECE,1
6.09,0,0,7,2,6,4,313,5,MECH,1
8.39,0,1,7,2,88,64,373,4,ECE,1
9.31,4,2,0,1,67,1,342,8,MECH,1
5.97,5,1,0,0,51,12,302,1,CSE,1
8.8,4,9,4,0,38,37,256,3,CSE,1
6.28,0,10,2,3,15,65,473,2,CIVIL,1
6.64,6,9,4,1,99,42,326,4,IT,1
9.31,3,9,8,2,13,39,455,8,CIVIL,1
6.4,5,6,5,2,94,62,40,5,CSE,1
8.79,2,8,1,1,17,23,379,1,ECE,1
7.18,5,2,2,3,34,54,310,6,CIVIL,1
5.77,4,7,3,3,70,53,246,5,IT,1
8.76,3,9,1,0,62,12,129,8,CIVIL,1
7.97,5,0,8,1,95,34,148,4,ECE,1
8.8,6,0,6,1,0,12,340,4,IT,1
5.52,2,9,6,1,37,95,36,2,IT,1
9.58,3,4,0,0,73,25,140,7,CSE,1
9.78,6,7,5,0,43,27,362,6,ECE,1
7.47,0,8,7,0,97,69,421,4,CSE,1
7.44,6,8,8,0,11,46,76,8,ECE,1
6.53,6,2,6,3,82,25,479,8,CIVIL,1
7.53,3,9,3,2,0,42,255,7,IT,1
8.43,4,5,2,1,40,74,114,3,CIVIL,1
6.45,4,7,5,1,26,57,15,1,CIVIL,1
6.79,6,10,6,1,30,79,474,4,IT,1
8.38,5,8,7,3,14,3,454,7,CSE,1
8.46,1,8,2,1,46,98,328,7,ECE,1
7.33,4,9,2,1,99,35,473,6,CIVIL,1
8.2,3,1,3,3,83,44,201,8,CSE,1
6.88,4,3,0,1,25,29,221,1,CSE,1
8.27,0,9,3,3,34,40,94,4,IT,1
6.8,5,5,5,2,59,57,170,7,ECE,1
9.47,1,2,1,0,84,38,51,4,CSE,1
7.21,3,9,3,3,52,35,235,4,ECE,1
9.96,4,3,8,1,49,96,371,1,CSE,1
7.73,2,6,1,0,42,20,271,4,ECE,1
9.17,2,2,3,3,18,90,207,2,IT,1
6.05,6,3,7,3,45,87,499,1,MECH,1
8.78,5,6,7,2,82,40,40,6,IT,1
8.83,3,8,7,2,27,76,229,8,ECE,1
6.1,6,2,0,3,39,66,338,4,MECH,1
8.24,4,10,1,2,30,99,339,1,CSE,1
7.61,2,6,6,2,20,32,143,3,IT,1
8.86,6,9,8,0,60,21,407,7,CSE,1
7.6,2,5,8,1,71,76,8,2,CIVIL,1
6.44,5,1,3,0,80,5,246,4,CIVIL,1
6.65,5,9,3,2,19,38,159,3,MECH,1
7.04,0,8,3,2,66,88,452,7,CSE,1
6.02,6,1,2,2,13,66,389,2,ECE,1
7.66,0,5,5,1,61,55,235,5,IT,1
7.25,5,7,4,3,86,47,150,7,MECH,1
9.49,5,2,8,3,24,7,139,5,MECH,1
7.07,6,7,6,1,56,84,225,8,CSE,1
9.01,0,10,3,3,35,14,177,6,IT,1
6.61,2,2,5,0,73,90,199,8,ECE,1
6.09,1,10,6,3,1,96,26,6,IT,1
7.08,2,5,5,2,67,54,101,7,IT,1
6.79,3,2,1,2,24,59,110,2,CIVIL,1
8.04,5,9,5,2,63,1,176,4,IT,1
6.86,6,2,1,2,84,51,384,1,CIVIL,1
9.19,4,9,0,3,52,96,6,3,CSE,1
8.28,1,9,0,2,47,57,310,2,MECH,0
7.01,6,1,1,1,23,77,205,2,ECE,1
7.89,2,6,5,0,4,22,495,3,IT,1
8.09,3,0,0,1,55,38,322,8,MECH,1
7.26,2,6,8,2,19,85,202,8,IT,1
8.47,6,1,1,1,62,41,38,4,CSE,1
9.45,3,5,1,0,55,15,284,2,CIVIL,1
8.89,4,5,1,0,16,5,168,8,CSE,1
6.16,3,8,7,2,56,36,467,2,CIVIL,1
6.49,6,3,8,3,75,11,254,5,MECH,1
7.22,6,6,8,0,81,41,218,2,ECE,1
9.84,0,4,6,2,72,33,99,1,ECE,1
8.71,3,0,4,2,62,56,277,7,IT,1
8.71,4,2,3,1,57,12,412,4,ECE,1
7.64,4,3,2,1,78,93,198,2,MECH,1
9.79,1,8,4,3,13,12,209,5,CSE,1
6.03,1,4,8,2,48,98,199,8,MECH,1
9.41,2,9,8,3,64,89,389,2,CSE,1
7.24,0,6,7,0,18,95,272,6,ECE,1
5.72,3,4,1,2,41,66,425,6,MECH,1
7.12,1,1,4,3,75,4,401,3,ECE,1
7.25,0,5,3,1,55,58,420,1,CSE,1
6.46,3,3,2,0,50,44,454,1,CSE,1
6.93,4,5,2,0,76,73,117,3,ECE,1
7.16,5,8,5,3,69,33,138,4,CIVIL,1
8.03,2,6,7,2,48,87,307,5,CSE,1
6.72,4,8,6,0,52,70,127,6,CSE,1
6.34,2,3,2,3,14,63,65,2,IT,1
7.81,5,9,8,1,38,10,379,4,CIVIL,1
8.14,3,4,3,2,6,10,357,5,CIVIL,1
8.3,5,0,5,3,18,91,490,4,ECE,1
5.8,5,2,5,3,14,10,453,1,CIVIL,1
8.98,0,0,6,1,94,34,492,8,IT,1
8.81,0,9,3,1,64,51,83,8,MECH,1
8.04,5,3,0,1,67,19,254,7,CSE,1
9.02,0,3,5,1,55,25,242,8,CIVIL,1
9.73,1,4,0,0,16,54,394,5,IT,1
6.34,6,0,5,1,80,82,6,8,CSE,1
9.83,2,6,2,1,34,17,27,2,MECH,1
8.56,2,4,5,3,62,90,306,5,CSE,1
6.32,3,0,1,1,86,22,87,5,ECE,1
5.75,0,5,7,0,34,77,207,2,IT,1
7.17,4,9,0,2,71,55,46,8,CIVIL,1
7.46,6,1,2,1,28,3,194,2,ECE,1
9.89,2,9,8,0,81,26,337,2,IT,1
7.57,0,0,7,2,0,74,377,6,CIVIL,1
5.99,5,2,3,3,83,12,437,6,IT,1
7.4,3,8,5,3,88,31,325,8,IT,1
6.73,2,2,2,3,21,13,286,7,CIVIL,1
6.8,0,5,6,3,58,33,384,1,CIVIL,1
8.32,0,0,1,3,39,25,29,8,ECE,1
7.02,4,9,1,3,45,96,241,1,CIVIL,1
5.82,0,3,6,3,42,14,110,3,CIVIL,1
7.94,3,4,4,0,80,46,441,1,CIVIL,1
7.87,1,1,7,1,54,92,442,2,CSE,1
6.89,3,1,7,2,54,33,194,5,CSE,1
6.35,1,6,6,2,87,27,440,3,CIVIL,1
6.26,5,4,0,0,64,27,103,3,MECH,1
7.61,3,1,2,3,98,1,269,8,ECE,1
9.32,3,9,3,1,13,51,56,8,CSE,1
7.57,4,1,0,3,73,76,292,7,MECH,1
8.23,0,3,2,1,93,31,127,5,CIVIL,1
8.34,0,2,8,1,36,53,253,8,CSE,1
8.74,0,6,2,2,37,90,330,8,ECE,1
8.14,0,3,8,3,100,64,331,6,MECH,1
6.45,1,9,1,0,22,12,93,3,IT,1
7.05,0,1,2,3,17,29,188,7,IT,1
8.64,2,6,6,2,6,33,301,6,CSE,1
7.19,2,9,4,1,42,11,461,7,IT,1
7.09,1,3,5,0,20,50,63,3,MECH,1
6.31,1,9,7,3,64,82,142,6,CIVIL,1
6.62,0,0,2,0,86,13,416,7,IT,1
5.65,6,1,2,3,48,64,302,1,IT,1
9.93,0,0,6,2,67,52,347,7,ECE,1
5.9,6,6,6,0,34,39,482,2,ECE,1
9.33,1,3,3,0,21,19,157,3,CSE,0
6.54,5,5,0,3,10,39,407,7,CSE,1
7.95,1,1,3,0,98,43,332,1,CIVIL,1
8.32,5,7,6,1,64,29,18,6,CSE,1
8.71,1,3,3,2,84,44,289,5,CSE,1
9.37,0,2,0,3,79,19,350,3,IT,1
6.03,1,9,3,2,61,94,364,2,MECH,1
6.03,5,4,6,2,53,50,373,7,MECH,1
8.39,5,6,3,3,33,70,484,8,ECE,1
7.89,4,4,0,1,25,26,82,2,CIVIL,1
7.59,4,0,7,3,23,74,44,5,IT,1
5.64,3,7,6,1,73,88,52,5,CSE,1
8.02,5,6,8,0,71,75,450,6,ECE,1
7.12,2,0,0,0,24,92,452,2,CSE,1
7.3,5,7,2,3,35,85,419,4,MECH,1
6.84,2,6,5,2,57,16,342,6,IT,1
9.14,2,9,1,1,87,4,300,1,MECH,1
7.37,1,10,4,1,17,70,365,3,IT,1
9.42,6,10,4,3,87,98,127,5,IT,1
7.54,2,1,1,2,3,84,19,2,CIVIL,1
9.51,5,0,6,3,89,10,274,1,CIVIL,1
6.34,1,6,6,0,96,30,91,6,MECH,1
5.58,4,5,4,3,32,73,74,1,IT,1
8.58,0,1,3,1,66,78,179,8,IT,1
8.81,5,6,5,2,90,85,415,6,ECE,1
5.67,4,1,0,0,73,44,498,8,MECH,1
5.75,1,9,3,3,22,44,261,8,CSE,1
6.75,6,2,1,3,71,70,111,3,MECH,1
7.87,4,0,6,3,58,19,132,3,ECE,1
9.49,2,1,7,0,62,51,437,6,CSE,1
6.31,4,8,8,2,34,67,312,3,ECE,1
7.59,6,6,5,0,30,50,393,1,CSE,1
8.65,5,4,4,0,53,13,439,4,MECH,1
7.64,3,10,1,3,65,42,70,3,IT,1
8.99,6,7,2,0,13,50,191,1,CIVIL,0
6.76,0,5,0,0,45,40,43,1,ECE,1
8.39,3,4,0,3,98,6,335,7,CIVIL,1
9.87,2,5,0,3,67,91,267,7,MECH,1
7.33,6,7,4,0,20,6,28,6,IT,1
5.56,4,3,4,0,67,76,276,6,MECH,1
7.39,3,1,3,2,65,39,96,7,IT,1
6.74,1,4,3,3,96,0,315,1,IT,1
9.89,1,9,0,3,90,19,118,7,CIVIL,1
7.62,3,3,0,1,70,83,176,2,CSE,1
9.67,3,9,0,1,97,84,260,7,ECE,1
8.59,2,7,6,0,28,73,111,6,ECE,1
7.94,3,7,8,0,20,82,331,8,CSE,1
6.73,4,1,3,3,14,30,11,8,CSE,1
8.48,4,6,4,1,29,83,476,1,CSE,1
9.78,3,2,2,3,60,55,169,4,MECH,1
8.09,4,1,2,0,32,1,192,3,MECH,1
6.28,4,3,1,0,25,19,47,7,IT,1
8.71,2,7,8,3,40,49,114,2,IT,1
5.73,4,7,7,2,3,78,47,6,CIVIL,1
5.61,0,5,2,1,19,58,340,3,MECH,1
6.29,5,10,8,3,87,17,50,5,CSE,1
5.81,1,5,8,3,53,55,467,2,ECE,1
7.65,4,3,3,0,11,8,239,6,ECE,1
6.66,2,5,1,1,23,67,398,8,MECH,1
8.73,0,0,6,3,73,72,322,1,CSE,1
6.09,0,2,5,0,81,62,224,5,MECH,1
7.42,1,10,8,2,44,55,6,7,CSE,1
5.52,4,2,7,0,77,51,79,5,ECE,1
8.81,0,4,1,1,83,3,108,1,ECE,1
6.62,3,5,2,0,54,12,12,1,CSE,1
9.51,0,7,8,1,48,20,485,5,MECH,1
7.99,6,4,6,0,55,91,293,2,MECH,1
9.84,1,3,6,1,76,33,268,4,IT,1
9.23,0,2,6,0,73,0,294,2,IT,1
8.19,1,0,0,3,0,49,116,7,MECH,1
7.95,6,6,8,0,73,52,392,7,CSE,1
9.94,0,8,1,0,33,17,418,1,MECH,1
6.82,3,2,0,2,11,34,165,3,ECE,1
8.35,3,1,5,3,3,14,388,5,CSE,1
8.41,2,10,4,3,2,23,422,7,CIVIL,1
9.51,6,3,7,1,84,99,161,8,ECE,1
7.22,3,2,4,1,63,13,151,1,CSE,1
8.72,4,7,2,1,54,39,198,4,MECH,1
8.44,2,4,2,3,34,61,288,5,MECH,1
8.37,2,8,7,1,92,44,398,8,CSE,1
8.75,3,3,8,0,40,76,19,8,IT,1
8.94,6,1,2,1,19,24,144,3,CIVIL,1
8.14,2,2,5,0,3,29,302,5,CSE,0
6.34,2,3,6,3,24,28,381,1,CSE,1
5.79,1,1,3,1,36,89,203,7,ECE,1
6.05,0,2,3,1,18,10,71,6,CIVIL,1
6.49,0,10,5,2,67,11,192,8,CIVIL,1
7.22,2,6,0,3,11,58,389,1,CSE,1
5.96,6,3,1,2,5,57,466,2,ECE,1
6.0,6,9,1,2,66,38,360,1,CIVIL,1
5.64,0,3,5,3,71,99,474,6,MECH,1
5.71,5,8,6,0,60,9,304,7,CIVIL,1
6.91,1,4,7,3,48,86,362,3,IT,1
9.79,5,4,8,0,43,61,233,3,CSE,1
9.28,2,10,0,1,51,63,299,4,CSE,1
7.3,5,2,2,2,16,58,34,4,CSE,1
6.47,0,6,7,3,2,17,317,1,CSE,1
6.22,0,3,6,2,84,68,240,5,MECH,1
5.87,1,9,2,1,61,70,463,6,CSE,1
5.61,4,9,6,1,31,73,166,5,MECH,1
8.32,5,9,3,0,52,91,131,3,IT,1
8.37,0,3,0,0,44,36,248,4,IT,1
7.05,1,3,1,2,48,61,294,1,CSE,1
8.01,2,10,2,1,47,90,432,8,MECH,1
7.87,6,6,4,3,39,36,151,5,CIVIL,1
9.01,0,5,4,3,90,97,483,3,CIVIL,1
8.84,0,5,3,3,17,12,472,6,ECE,1
7.08,1,4,7,1,82,75,90,2,MECH,1
6.74,1,3,7,3,99,47,97,2,ECE,1
7.64,4,0,2,0,37,62,21,7,ECE,1
9.09,4,7,6,1,0,20,118,5,IT,1
8.98,5,10,1,3,3,32,227,8,CSE,1
6.06,1,10,3,3,87,34,250,7,ECE,1
6.16,2,2,4,1,81,56,477,3,CIVIL,1
6.39,4,0,8,3,33,88,57,8,CIVIL,1
6.04,6,1,4,1,93,82,98,3,CIVIL,1
9.06,1,10,6,0,94,15,99,4,MECH,1
8.81,3,10,7,0,36,65,86,1,ECE,1
6.13,6,1,8,3,61,43,160,2,CIVIL,1
6.86,0,10,5,1,41,65,236,4,CSE,1
6.03,4,5,8,3,71,42,449,5,CSE,1
6.07,0,9,6,0,83,30,356,6,IT,1
9.12,5,6,5,1,51,72,226,4,CIVIL,1
7.64,4,5,8,3,79,23,154,3,IT,1
8.27,5,7,8,0,48,54,252,3,CSE,1
8.07,4,5,5,2,41,36,317,2,MECH,1
9.99,6,10,1,2,73,57,24,5,IT,1
6.77,4,8,6,3,29,1,180,8,MECH,1
8.27,5,10,8,1,89,100,212,2,ECE,1
9.68,1,7,1,1,35,5,441,4,CSE,1
8.48,6,3,5,1,43,65,43,4,CIVIL,1
5.84,5,4,5,1,95,61,452,3,MECH,1
9.21,6,7,4,2,26,95,297,2,CIVIL,1
7.26,4,8,2,3,51,1,446,3,CIVIL,1
7.77,2,4,4,3,85,62,319,6,CIVIL,1
6.92,2,9,0,0,92,5,129,4,MECH,1
6.54,5,5,2,1,41,41,445,1,MECH,1
9.77,1,8,5,0,73,81,425,8,CSE,1
6.6,5,6,2,1,22,72,42,3,MECH,1
7.36,0,5,5,0,81,45,213,6,MECH,1
5.72,1,7,5,2,39,23,183,8,MECH,0
9.75,1,4,3,3,34,83,153,3,ECE,1
7.71,5,2,8,1,80,46,325,3,CIVIL,1
9.1,6,1,6,1,86,70,253,8,CSE,1
5.89,1,2,3,3,45,75,244,1,MECH,1
8.81,0,10,6,0,18,62,87,8,CSE,1
7.53,4,5,6,1,48,58,115,7,IT,1
6.8,0,9,5,3,28,29,500,8,CIVIL,1
6.47,5,6,6,0,4,96,460,2,MECH,1
5.62,4,2,4,2,91,56,370,1,CIVIL,1
9.81,5,0,1,2,99,42,295,3,ECE,1
9.63,4,9,4,2,61,70,70,5,CSE,1
6.26,3,8,1,3,90,35,383,4,MECH,1
6.29,2,7,0,1,65,93,413,5,CIVIL,1
7.92,6,2,4,2,21,79,460,3,MECH,1
8.0,1,6,0,3,36,0,141,5,CIVIL,1
8.92,4,1,3,0,91,86,446,4,IT,1
8.73,1,4,1,2,93,39,162,5,MECH,1
8.99,0,7,5,2,43,80,321,5,CSE,1
5.65,6,5,4,1,68,47,171,6,IT,1
7.12,2,8,0,3,27,87,200,1,ECE,1
6.24,0,9,5,0,74,69,90,1,MECH,1
7.78,2,10,8,2,81,78,384,6,CSE,1
9.43,0,10,2,1,78,7,46,8,MECH,1
8.46,1,8,4,0,26,96,215,7,IT,1
7.94,2,3,4,1,44,36,145,8,MECH,1
9.36,3,6,8,0,59,54,178,1,IT,1
6.22,4,6,1,0,93,52,124,2,IT,1
7.39,4,10,0,1,93,99,419,5,CSE,1
7.0,3,10,3,0,60,16,471,7,CIVIL,1
9.75,5,8,4,1,1,93,112,7,ECE,1
5.9,5,8,6,1,67,90,333,3,IT,1
9.53,1,9,1,3,32,53,400,7,ECE,1
9.13,2,1,8,0,62,3,164,6,ECE,1
5.51,6,8,0,3,41,96,285,5,MECH,1
7.07,6,1,2,1,51,76,462,4,MECH,1
6.82,5,7,4,3,84,24,384,4,CSE,1
8.98,2,4,4,2,93,17,381,5,IT,1
7.55,1,1,0,1,41,83,444,5,CIVIL,1
6.48,4,9,6,0,38,27,10,5,MECH,1
9.67,0,6,0,0,63,13,438,2,MECH,1
9.21,4,3,3,1,22,92,311,3,ECE,1
9.1,1,9,5,2,4,0,390,5,ECE,1
8.1,3,8,3,3,4,99,1,8,MECH,1
7.91,2,0,1,3,6,73,474,4,CIVIL,1
6.71,3,3,0,2,56,77,299,1,CSE,1
6.97,1,1,4,2,45,42,337,8,MECH,1
6.76,6,4,7,0,7,69,201,4,CSE,1
9.69,0,3,0,0,7,41,90,8,ECE,1
6.4,4,1,2,3,45,77,272,5,CSE,1
6.59,6,8,6,1,12,90,473,5,CIVIL,1
7.14,1,5,1,0,3,64,215,7,MECH,1
5.55,4,8,0,2,86,78,88,5,ECE,1
6.06,5,6,1,2,59,63,162,3,CSE,1
8.06,4,5,1,3,86,70,394,6,CIVIL,1
5.73,2,5,3,2,34,70,25,1,CIVIL,1
9.96,3,3,3,1,40,94,197,8,CIVIL,1
9.7,6,1,0,2,15,0,367,1,CIVIL,1
7.45,0,9,5,0,2,84,335,4,IT,1
5.65,1,2,8,3,13,30,441,1,CSE,1
9.19,2,0,2,0,70,21,476,3,IT,1
6.3,0,8,0,3,34,70,152,2,IT,1
5.83,4,3,5,0,94,61,314,6,MECH,1
9.91,6,7,1,2,74,65,440,8,MECH,1
8.24,1,7,6,1,97,39,289,6,MECH,1
6.17,2,6,2,0,96,89,497,2,IT,1
9.4,3,9,1,3,12,1,37,8,IT,1
8.6,2,3,0,1,7,37,251,6,ECE,1
9.68,3,6,1,0,29,77,151,8,CSE,1
7.01,5,8,7,3,98,0,35,5,CSE,1
8.23,4,1,2,1,21,56,457,3,IT,1
7.09,1,9,2,0,56,33,418,2,CSE,1
8.16,3,3,5,0,89,76,388,4,IT,1
5.53,6,7,7,1,95,95,189,2,CSE,1
7.95,6,2,5,3,1,26,398,3,CSE,1
7.07,6,8,8,3,6,21,390,6,CSE,1
7.09,0,7,8,3,42,28,305,3,ECE,1
8.47,3,2,4,1,28,28,364,2,ECE,1
