cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.7,4,2,4,2,41,91,18,4,CIVIL,1
7.05,5,8,8,2,40,57,273,8,IT,1
7.87,2,1,8,1,81,58,266,1,ECE,1
7.68,3,3,6,0,89,68,412,6,MECH,1
8.44,5,2,7,2,48,49,392,6,MECH,1
6.5,6,0,4,3,22,27,262,8,MECH,1
9.34,6,5,2,2,56,38,46,1,ECE,1
8.03,6,9,3,0,94,62,487,7,IT,1
8.96,5,5,4,2,58,83,491,4,ECE,1
6.42,6,3,1,0,79,0,282,4,IT,1
6.62,3,5,0,2,3,47,387,5,MECH,1
6.24,0,7,8,2,100,73,252,2,MECH,1
6.67,0,5,8,1,76,24,234,1,MECH,1
8.93,0,10,7,2,83,12,345,3,ECE,1
8.17,3,6,3,3,91,32,489,5,MECH,1
7.84,4,0,4,2,45,100,263,5,MECH,1
6.47,0,9,8,3,80,67,28,6,CIVIL,1
5.67,3,5,4,0,67,46,395,6,IT,1
9.34,6,6,8,0,7,18,191,2,CIVIL,1
7.58,3,5,1,1,29,11,2,6,IT,1
9.49,1,8,4,0,62,66,227,2,CSE,1
7.39,6,10,8,0,43,8,189,6,CSE,1
5.58,3,6,7,0,84,10,383,8,ECE,1
8.31,3,1,3,2,83,24,332,1,IT,1
8.56,4,6,8,2,60,11,59,8,MECH,1
7.43,6,9,0,3,60,21,372,3,CIVIL,1
8.26,1,5,6,3,27,26,203,3,IT,1
5.79,1,4,6,3,90,74,187,2,MECH,1
7.21,0,8,8,1,7,33,401,3,IT,1
8.3,5,3,5,3,62,81,487,6,MECH,1
9.94,2,2,4,1,1,81,46,6,CIVIL,1
8.13,6,7,3,1,2,91,75,2,MECH,1
6.94,5,6,6,1,35,71,274,4,CIVIL,1
7.0,6,2,1,0,44,21,362,1,MECH,1
5.78,4,2,4,1,60,84,184,4,CSE,1
6.54,0,1,7,1,55,9,87,3,ECE,0
8.29,5,2,6,0,73,97,198,2,MECH,1
7.01,2,0,2,1,98,51,397,8,MECH,1
7.48,0,5,5,3,99,10,249,4,IT,1
6.16,4,8,6,3,85,3,61,2,IT,1
7.25,0,1,1,3,66,91,431,5,CIVIL,1
5.56,3,3,1,1,82,16,303,5,CIVIL,1
8.78,3,4,7,2,84,10,0,2,ECE,1
8.75,1,10,0,2,68,61,177,5,CSE,1
9.74,1,2,6,3,11,34,331,6,CIVIL,1
6.34,3,0,3,0,57,82,470,6,CSE,1
5.83,6,2,7,3,21,85,92,8,ECE,1
6.52,5,8,0,0,5,54,181,8,IT,1
8.93,6,0,1,2,49,28,180,5,ECE,1
6.35,5,2,5,2,78,74,36,8,CIVIL,1
7.63,2,8,4,2,14,58,421,1,CIVIL,1
9.46,5,4,5,2,65,60,419,4,ECE,1
5.7,0,6,7,1,54,96,368,4,MECH,1
8.32,3,8,1,0,41,87,317,5,CIVIL,1
6.81,4,6,8,0,37,48,285,8,MECH,1
9.4,4,9,6,2,65,43,153,1,CIVIL,1
9.91,4,5,3,0,72,21,383,3,MECH,1
8.75,3,5,5,1,59,21,437,2,IT,1
8.93,1,1,1,0,9,58,138,1,MECH,1
9.52,1,4,5,0,56,47,449,6,ECE,1
8.62,0,10,5,0,14,88,329,4,MECH,1
8.9,0,0,4,0,27,72,311,3,MECH,1
5.93,1,10,2,3,21,69,314,8,MECH,1
6.23,5,9,5,1,27,59,230,1,CSE,1
9.63,6,4,4,3,85,22,26,6,CSE,1
7.96,4,7,8,1,29,16,303,4,MECH,1
6.31,6,10,8,1,15,30,198,3,MECH,1
7.64,2,6,3,3,53,82,268,1,ECE,1
6.07,6,3,2,0,77,79,404,4,IT,1
6.13,3,7,8,1,21,74,48,8,IT,1
9.9,3,4,7,3,19,18,248,2,IT,1
6.42,5,2,8,1,13,88,10,6,CIVIL,1
9.1,4,2,2,1,54,75,370,3,CSE,1
9.25,4,3,5,3,53,28,457,7,CSE,1
8.67,0,4,7,2,15,46,270,5,CIVIL,1
8.59,4,6,3,0,47,47,173,6,ECE,1
6.93,5,4,4,1,24,30,188,2,IT,1
6.85,3,8,1,0,7,11,98,6,IT,1
6.02,5,5,5,3,39,35,315,4,IT,1
6.41,3,2,5,2,7,77,139,6,CSE,1
9.61,1,8,7,1,9,4,73,7,ECE,1
9.29,3,7,5,3,33,28,296,8,IT,1
8.02,1,0,5,2,30,90,472,7,ECE,1
7.43,2,8,7,2,94,24,176,1,CSE,1
8.49,6,0,5,2,61,37,325,5,IT,1
8.95,6,9,3,1,59,9,80,4,CSE,1
8.81,1,6,3,2,54,31,426,6,CSE,1
9.67,4,2,2,1,22,93,138,1,CIVIL,1
6.62,3,10,1,3,86,67,369,4,IT,1
6.98,5,6,0,2,100,60,443,5,CIVIL,1
7.31,5,5,0,1,17,95,15,3,MECH,1
8.52,0,2,7,2,48,38,209,2,CSE,1
8.28,5,6,6,2,68,87,116,1,CSE,1
5.96,2,7,5,2,68,82,16,6,MECH,1
8.98,6,0,8,1,74,78,195,8,MECH,1
6.26,3,7,0,3,7,39,411,7,CSE,1
6.52,6,8,7,1,34,99,498,7,CSE,1
5.92,5,2,5,2,10,54,202,1,IT,1
9.04,6,4,4,3,71,60,223,7,CIVIL,1
9.1,6,5,2,1,28,16,214,7,CIVIL,1
8.79,0,7,8,3,80,4,216,2,MECH,1
5.92,5,0,8,2,56,24,98,4,CSE,1
8.76,1,3,5,1,94,4,66,1,MECH,1
8.11,6,9,0,1,25,77,275,4,ECE,1
8.15,2,4,5,3,69,1,385,3,ECE,1
7.95,1,2,7,2,7,41,80,5,MECH,1
6.92,5,0,5,1,84,29,407,6,CIVIL,1
9.37,0,10,1,3,72,53,447,3,CIVIL,1
9.73,1,2,4,0,41,33,256,2,CSE,1
9.8,4,10,4,0,12,77,88,4,CIVIL,1
6.0,0,2,1,0,40,40,282,6,IT,1
6.73,4,9,2,1,43,86,499,8,IT,1
7.6,4,9,3,1,96,63,449,2,CSE,0
9.75,4,6,6,3,81,63,161,3,ECE,1
8.76,5,3,3,3,24,97,293,6,ECE,1
9.96,6,0,6,3,76,83,197,8,ECE,1
8.88,4,1,6,2,39,83,248,3,ECE,1
8.61,5,5,8,2,81,40,471,8,CIVIL,1
7.09,4,4,2,2,44,88,233,3,ECE,1
7.08,0,4,8,0,47,12,189,5,CSE,0
7.17,4,8,5,0,0,65,169,3,ECE,1
6.17,5,1,5,0,25,86,478,6,ECE,1
8.83,1,2,1,0,39,72,328,4,CSE,1
7.24,3,10,8,2,92,22,34,8,MECH,1
5.81,0,7,5,0,94,77,147,6,CIVIL,1
8.64,2,8,6,3,95,42,357,3,ECE,1
8.39,2,0,1,1,98,57,85,2,MECH,1
8.74,3,10,6,0,19,42,315,4,CSE,1
9.67,5,9,2,2,49,27,295,4,IT,1
5.97,1,4,2,2,68,97,422,3,CSE,1
6.03,2,10,4,2,13,7,239,3,MECH,1
6.34,1,10,5,1,20,50,124,8,IT,1
8.73,3,7,2,1,27,41,62,2,CIVIL,1
9.97,3,8,8,1,44,17,236,4,CSE,1
9.46,1,0,3,2,22,10,181,6,CSE,1
5.83,5,9,4,0,87,11,106,1,MECH,1
9.0,1,4,2,2,92,83,277,3,ECE,1
8.93,3,1,6,2,16,87,180,2,CIVIL,1
6.4,3,3,4,3,84,92,93,6,MECH,1
7.69,4,6,0,1,15,43,232,5,IT,1
7.32,5,4,6,1,6,44,377,2,CIVIL,1
6.53,2,5,5,1,98,19,173,3,MECH,1
5.52,0,8,5,3,20,88,84,6,IT,1
8.18,6,2,4,2,63,45,121,2,IT,1
8.91,3,3,3,0,17,38,141,3,CSE,1
8.42,0,1,5,1,61,57,6,2,CSE,1
9.71,3,2,4,1,24,54,58,4,IT,1
8.89,0,3,3,0,17,15,352,2,IT,1
5.66,4,6,5,0,17,13,165,1,ECE,0
9.48,0,8,5,2,77,35,14,1,IT,1
9.98,6,10,6,3,51,18,220,2,ECE,1
5.73,0,6,5,1,1,90,175,4,CIVIL,1
9.27,3,1,6,1,21,3,215,6,CSE,1
5.95,3,1,2,0,43,55,230,4,ECE,1
6.26,1,3,8,2,49,99,268,8,IT,1
7.29,3,2,0,0,29,29,179,4,MECH,1
8.02,3,5,5,1,52,11,337,2,ECE,1
6.03,3,1,3,2,6,81,81,5,MECH,1
8.63,2,8,6,0,94,72,191,1,CSE,1
9.57,4,6,1,3,36,4,21,7,ECE,1
8.18,4,10,1,0,32,83,360,1,CSE,1
9.01,0,7,0,3,13,12,271,8,CSE,1
9.57,2,4,8,0,99,23,49,1,ECE,1
9.23,3,1,8,1,9,5,375,3,CSE,1
6.86,4,5,1,3,10,84,166,4,CSE,1
7.36,3,1,6,2,15,20,136,2,MECH,1
8.22,0,2,4,3,100,66,419,2,MECH,1
7.74,6,8,3,2,41,96,138,7,CIVIL,1
9.28,5,2,7,0,35,62,185,6,CIVIL,1
8.95,5,9,3,3,80,36,21,2,ECE,1
8.18,6,10,1,1,95,6,299,6,MECH,1
9.28,2,0,6,3,100,55,442,7,CSE,1
8.44,1,2,8,0,50,11,440,8,IT,1
8.17,6,7,4,2,46,90,341,4,ECE,1
6.18,4,4,6,1,7,16,104,3,MECH,1
5.91,6,1,5,1,41,0,192,3,ECE,1
8.31,4,2,4,2,74,100,196,4,MECH,1
9.69,3,8,3,3,23,16,222,2,IT,1
9.47,5,6,1,2,62,32,312,1,CSE,1
9.48,0,3,4,0,48,79,107,3,MECH,1
8.19,4,4,0,3,42,4,261,5,ECE,1
9.97,1,4,8,2,0,50,134,4,IT,1
6.32,5,3,2,0,34,34,16,3,CSE,1
8.43,1,8,5,0,14,75,74,3,MECH,1
6.09,2,2,2,2,32,86,133,7,ECE,1
7.94,4,5,2,0,94,7,424,5,IT,1
8.12,3,1,2,1,55,7,393,8,CIVIL,1
6.5,5,3,5,1,6,94,484,7,CSE,1
6.1,6,4,8,1,94,21,393,5,CSE,1
6.89,1,7,0,1,77,54,95,3,IT,1
8.78,3,1,8,3,98,22,300,5,ECE,1
5.99,4,5,5,0,100,0,6,8,MECH,1
7.95,4,6,1,3,76,17,419,7,ECE,1
9.69,1,4,6,3,36,13,293,3,ECE,1
9.97,4,1,1,1,1,28,48,7,CSE,1
9.14,1,5,4,1,92,92,407,4,CSE,1
8.69,0,5,7,2,72,81,276,4,CSE,1
8.43,6,9,5,2,43,72,111,6,CSE,1
6.01,3,0,5,2,48,72,253,1,CIVIL,1
8.36,1,7,4,3,45,34,177,3,CIVIL,1
9.18,2,6,4,2,70,3,482,2,CIVIL,1
6.13,2,10,7,3,94,85,25,5,MECH,1
6.89,6,7,7,3,0,10,27,6,MECH,1
8.1,0,10,1,2,77,4,241,4,IT,1
7.62,1,4,8,3,49,39,400,2,IT,1
7.84,1,3,3,3,2,92,324,3,CIVIL,1
6.59,4,3,0,1,12,2,3,1,CIVIL,1
9.39,4,0,4,0,52,92,143,4,MECH,1
7.86,6,4,5,3,28,45,44,2,IT,1
6.92,3,4,8,0,40,1,275,5,ECE,1
8.31,6,5,6,0,93,43,9,3,IT,1
9.53,4,5,6,1,15,30,105,8,ECE,1
8.41,6,2,3,0,47,9,475,5,CIVIL,1
7.13,5,3,6,0,89,68,435,3,ECE,1
7.67,6,0,3,0,22,97,304,3,CIVIL,1
6.38,1,7,3,0,31,50,174,1,CSE,1
5.62,6,2,5,1,37,14,314,1,ECE,1
9.42,1,2,2,3,94,92,382,6,MECH,1
9.96,2,9,6,0,65,45,382,6,IT,1
5.88,2,3,3,2,60,55,252,7,CSE,1
6.56,0,9,5,1,20,94,315,2,CIVIL,1
9.47,1,9,8,3,94,25,211,1,ECE,1
8.85,1,9,3,1,46,34,31,7,CSE,1
5.83,5,1,6,1,20,60,150,2,IT,1
6.09,3,8,4,2,79,23,221,8,CSE,1
9.17,2,6,3,0,94,56,7,5,IT,1
6.41,3,5,1,3,46,92,431,8,MECH,1
8.32,6,10,0,2,26,79,109,7,CIVIL,1
8.01,2,7,0,3,19,52,378,5,IT,1
8.95,0,1,2,2,11,13,418,3,CSE,1
8.1,6,5,6,2,81,18,285,6,CSE,1
5.66,0,1,8,1,53,4,327,1,MECH,1
9.86,2,1,3,1,80,68,466,2,IT,1
8.36,0,8,6,2,45,40,155,1,ECE,1
8.65,6,4,7,1,32,44,356,4,MECH,1
7.79,0,6,2,2,0,16,190,1,ECE,1
8.22,4,0,2,0,33,83,212,6,ECE,1
6.02,3,10,0,2,97,80,348,5,CIVIL,1
7.05,4,0,0,0,65,96,421,4,IT,1
6.98,2,0,5,0,38,90,284,5,IT,1
7.77,6,8,4,2,87,35,377,2,CSE,1
6.83,2,1,1,0,66,50,233,6,ECE,1
7.9,1,1,6,1,8,85,473,1,MECH,1
9.14,3,4,6,3,96,77,442,7,ECE,1
8.53,2,2,0,1,9,18,361,4,CIVIL,1
8.39,0,5,6,2,88,94,167,3,ECE,1
5.68,0,10,7,3,4,100,406,8,ECE,1
9.83,6,6,1,1,74,56,468,5,ECE,1
7.76,5,2,6,3,92,12,259,6,MECH,1
7.36,6,9,1,3,33,80,410,3,CSE,1
9.15,3,0,7,0,3,65,90,7,MECH,1
7.91,4,2,3,3,79,37,335,7,CSE,1
5.66,1,4,7,2,3,76,304,1,MECH,1
6.85,6,3,8,0,6,11,76,5,MECH,1
8.46,5,3,5,1,92,44,374,5,CSE,1
7.85,0,3,1,2,36,51,298,4,IT,1
8.19,2,8,1,2,59,65,268,6,MECH,1
6.29,6,1,5,0,2,77,150,7,CSE,1
6.67,2,1,5,0,35,25,130,3,CSE,1
9.56,6,4,7,1,72,48,318,8,ECE,1
9.45,1,4,0,2,54,75,177,1,CIVIL,1
5.55,4,9,7,1,54,95,32,4,CIVIL,1
8.71,6,10,2,0,30,31,277,5,CIVIL,1
9.18,3,10,6,0,63,12,366,5,ECE,1
9.08,4,5,1,3,21,62,146,4,ECE,1
7.15,4,9,3,0,43,70,399,1,ECE,1
7.44,0,9,5,1,37,84,446,7,IT,1
7.32,3,10,2,3,63,99,256,1,IT,1
5.67,4,10,2,1,78,5,139,3,CSE,1
7.6,2,2,6,1,89,81,472,1,CSE,1
6.23,2,9,6,3,21,42,127,6,ECE,1
6.48,0,3,2,0,15,64,250,1,IT,1
7.61,2,1,2,2,38,19,464,5,MECH,1
6.4,0,9,6,3,33,71,288,8,ECE,1
8.37,5,4,1,0,97,19,228,2,ECE,1
7.25,5,8,1,2,68,42,148,2,ECE,1
7.6,1,10,2,3,34,79,466,1,CIVIL,1
8.82,6,7,6,1,87,62,116,5,CSE,1
6.64,2,7,3,0,30,71,488,1,IT,1
8.44,5,9,0,0,29,53,132,4,IT,1
7.43,5,2,4,3,1,38,192,5,ECE,1
9.69,5,1,8,3,73,79,194,8,IT,1
8.4,2,10,7,1,66,40,70,4,CSE,1
8.07,3,6,2,2,20,31,433,5,ECE,1
6.9,6,7,5,3,92,1,267,4,IT,1
8.56,5,7,6,1,78,38,68,8,CIVIL,1
5.64,5,0,6,2,33,92,10,8,CSE,1
6.43,6,1,1,0,3,87,395,2,ECE,1
8.38,4,7,2,1,100,17,207,2,MECH,1
6.18,0,3,0,1,35,50,254,2,MECH,1
6.91,6,3,5,3,62,92,226,6,IT,1
5.89,6,5,5,1,97,53,132,4,MECH,1
8.28,1,6,3,1,5,37,192,4,CIVIL,1
6.67,6,0,1,3,41,71,268,4,CSE,1
7.17,1,0,3,0,8,66,49,4,CSE,1
9.47,6,3,6,0,69,62,368,1,ECE,1
7.83,2,4,0,3,59,2,56,8,CIVIL,1
7.85,3,9,2,2,4,1,494,2,MECH,1
8.94,4,0,6,1,53,0,377,4,IT,1
5.52,5,4,5,2,60,71,31,1,IT,1
8.7,1,5,0,0,16,68,367,6,CIVIL,1
6.01,4,9,5,1,20,13,112,2,ECE,1
8.5,2,2,3,2,55,54,177,3,IT,1
6.16,2,2,4,3,64,6,358,4,MECH,1
7.13,5,10,6,1,4,88,196,1,CSE,1
6.2,6,10,1,3,91,93,449,6,CSE,1
9.1,5,2,7,2,86,91,422,4,CIVIL,1
8.31,3,5,8,0,31,74,41,4,ECE,1
9.73,0,8,3,0,30,94,402,4,CIVIL,1
7.61,2,4,3,3,92,44,212,4,MECH,1
5.54,6,7,6,0,71,3,95,8,CIVIL,1
6.35,4,6,2,1,42,10,390,7,CIVIL,1
5.6,1,10,1,0,9,27,375,3,CSE,1
5.78,2,6,3,2,0,93,308,6,CSE,0
7.05,0,6,0,1,13,12,457,3,CIVIL,1
9.03,6,3,4,3,9,85,421,6,IT,1
5.74,1,7,8,2,81,75,214,7,MECH,1
6.39,0,4,1,1,20,97,469,7,MECH,1
5.83,6,2,1,3,84,88,244,2,ECE,1
6.91,4,7,2,2,100,63,228,4,CIVIL,1
6.07,5,10,3,0,17,18,213,6,CIVIL,1
8.49,3,5,6,0,52,51,269,4,IT,1
8.07,5,9,4,2,98,42,117,8,CSE,1
9.65,0,1,5,2,50,42,496,3,CIVIL,1
6.45,2,2,3,1,59,59,33,5,CSE,1
6.86,4,2,4,0,11,53,72,7,CIVIL,1
7.65,1,2,6,0,99,51,19,1,ECE,1
6.96,4,7,2,0,85,40,387,1,MECH,1
6.32,3,4,6,0,72,58,14,3,CSE,1
6.9,4,0,7,3,96,26,480,6,IT,1
6.17,6,7,7,3,33,4,452,4,CSE,1
8.05,6,2,0,3,96,5,142,2,CIVIL,1
6.87,0,9,5,2,36,24,336,3,CSE,1
6.19,3,4,7,2,57,30,246,3,CSE,1
8.56,4,8,5,0,56,49,383,1,MECH,1
6.64,2,9,8,0,3,9,24,2,ECE,1
5.62,2,2,6,0,55,73,468,5,CIVIL,1
8.53,0,3,1,0,79,50,69,8,CIVIL,1
6.27,0,7,3,1,84,87,433,6,CSE,1
7.5,2,8,3,2,1,20,167,8,IT,1
5.77,0,1,5,1,36,70,40,3,IT,1
5.6,6,2,7,0,7,69,365,1,CSE,1
7.98,0,9,6,2,57,42,479,4,ECE,1
8.13,5,5,1,3,88,34,58,6,ECE,0
8.93,1,4,6,1,16,54,381,1,ECE,1
9.78,2,1,8,0,71,41,435,6,IT,1
6.57,1,3,8,1,8,44,247,6,CSE,0
8.01,3,8,8,2,93,73,10,7,MECH,1
9.91,1,10,5,0,80,74,215,3,MECH,1
7.15,5,0,4,0,84,15,214,8,ECE,1
8.9,0,8,0,3,3,96,193,5,CIVIL,1
7.23,0,0,2,2,51,42,420,2,ECE,1
6.32,4,10,5,1,55,63,286,6,MECH,1
7.86,0,9,5,2,2,71,414,8,ECE,1
9.61,3,9,3,0,61,43,37,7,MECH,1
5.86,3,1,4,3,1,33,138,3,CIVIL,1
5.52,6,1,4,2,95,41,361,4,IT,1
8.54,4,0,3,2,61,39,206,4,CSE,1
6.01,1,1,1,1,75,17,328,4,CSE,1
8.49,3,9,1,0,14,31,415,8,MECH,1
9.77,2,10,5,1,93,45,75,2,MECH,1
5.55,3,0,0,2,65,68,20,7,IT,1
8.32,6,0,8,2,19,89,304,7,ECE,1
8.64,5,9,7,1,3,54,251,8,CSE,1
8.05,1,1,8,2,47,11,57,3,CIVIL,1
6.42,3,3,1,0,84,33,164,5,ECE,1
9.57,4,0,3,3,6,61,95,6,CSE,1
9.95,5,4,1,2,87,5,492,2,IT,1
5.65,0,2,5,0,25,93,69,2,IT,1
5.99,5,6,0,1,11,54,28,2,CSE,1
8.34,2,2,6,1,87,89,226,1,CIVIL,1
7.68,6,6,5,2,12,29,336,7,CIVIL,1
7.63,1,1,8,2,23,38,463,3,CSE,1
9.02,4,6,5,0,27,65,180,2,IT,1
7.52,2,8,5,3,55,95,41,4,CSE,1
6.13,0,6,8,1,17,18,491,4,ECE,1
8.04,0,1,8,2,57,51,102,8,CIVIL,1
7.31,5,5,1,3,22,99,140,6,CSE,1
5.67,4,9,5,1,15,69,500,2,MECH,1
9.43,0,1,0,3,24,63,144,1,IT,0
7.63,3,10,8,3,82,33,235,5,MECH,1
6.6,0,7,5,2,38,26,118,6,ECE,1
8.1,4,4,3,1,92,30,171,4,CIVIL,1
8.64,6,3,6,3,72,21,490,3,IT,1
9.13,4,7,3,1,58,90,104,7,CSE,1
9.04,3,2,2,2,1,9,374,5,CSE,1
5.82,4,0,4,3,12,15,15,1,IT,1
8.32,1,5,4,0,78,11,302,5,CIVIL,1
5.73,1,1,3,3,16,30,80,7,MECH,1
6.55,4,6,8,1,35,86,326,6,CSE,1
8.26,4,3,7,1,15,0,148,2,CIVIL,1
6.76,6,10,6,1,12,3,385,4,ECE,1
5.61,2,2,8,1,23,6,431,5,MECH,1
9.71,3,7,4,1,63,79,248,6,IT,1
6.66,5,5,3,3,97,50,92,8,ECE,1
7.68,1,6,7,2,73,24,10,5,IT,1
7.48,6,8,0,2,53,13,100,6,MECH,1
7.64,1,2,3,3,49,65,152,1,IT,1
9.59,5,4,4,2,1,84,210,2,CIVIL,1
8.63,2,2,7,1,100,20,102,7,ECE,1
5.53,1,0,7,0,9,49,280,6,IT,1
9.37,4,6,4,3,27,57,434,6,IT,1
6.1,0,10,7,2,50,66,432,6,ECE,1
5.51,4,10,7,0,14,3,70,5,MECH,1
8.33,2,6,5,2,29,82,214,3,CSE,1
6.02,0,6,6,2,2,72,105,6,CSE,1
8.97,6,3,7,3,31,76,61,8,MECH,1
5.58,6,0,8,2,16,40,227,4,MECH,1
9.93,2,2,7,2,78,4,29,2,IT,1
9.63,1,6,2,2,70,71,8,5,ECE,1
9.32,6,0,3,3,60,66,128,2,MECH,1
7.24,0,1,0,3,77,56,179,6,IT,1
5.97,4,9,8,2,2,30,58,3,IT,1
7.58,4,0,3,0,50,78,368,3,IT,1
6.88,3,2,1,1,97,46,64,6,ECE,1
7.66,0,8,8,0,8,6,458,2,ECE,1
6.5,1,2,7,0,65,97,492,8,MECH,1
5.59,1,0,2,2,92,13,157,4,ECE,1
5.99,1,2,1,0,67,45,456,1,CSE,0
6.77,0,0,0,1,94,100,491,4,IT,1
9.9,4,3,6,1,14,6,37,1,MECH,1
7.32,3,10,4,2,97,67,324,1,IT,1
6.33,3,9,0,1,57,53,135,8,CIVIL,1
8.65,1,3,3,1,25,59,207,5,IT,1
9.2,4,1,4,3,68,34,5,8,CSE,1
8.55,4,1,6,0,42,88,294,2,IT,1
5.67,2,2,0,0,92,21,363,2,ECE,1
8.46,2,6,7,3,13,5,203,2,MECH,1
5.6,3,8,8,1,43,83,424,8,CSE,1
9.93,3,1,8,2,99,92,397,1,IT,1
8.93,2,5,4,1,32,67,184,2,CIVIL,1
5.92,5,6,8,0,66,27,402,8,ECE,1
5.83,6,8,8,3,50,16,320,2,ECE,1
9.33,4,0,8,1,32,28,116,6,CIVIL,1
9.49,0,2,7,0,31,79,337,7,CIVIL,1
9.5,0,3,8,2,5,80,254,2,CIVIL,1
6.93,6,5,4,3,78,9,440,2,CSE,1
9.79,6,5,6,2,24,72,403,3,ECE,1
8.86,4,4,0,0,28,71,157,5,CIVIL,1
7.61,1,3,8,3,83,47,276,3,IT,1
7.26,1,7,7,0,40,49,386,1,MECH,1
6.9,2,0,6,1,86,38,428,8,IT,1
6.79,6,1,7,2,25,63,387,6,ECE,1
9.03,2,5,6,0,71,0,272,4,IT,1
7.17,4,3,8,0,61,90,170,3,MECH,1
9.48,0,7,6,3,53,50,410,3,CSE,1
9.18,1,3,4,3,81,75,178,2,CSE,1
9.57,2,8,6,3,6,8,302,5,CSE,1
8.82,5,9,7,2,91,59,321,8,CSE,1
8.44,0,9,7,2,87,30,94,2,CIVIL,1
7.69,6,9,6,0,79,88,83,7,ECE,1
5.61,0,1,3,2,0,32,448,3,ECE,1
9.51,4,0,8,3,52,22,55,6,MECH,1
7.0,1,6,3,2,19,19,248,4,ECE,1
6.16,0,9,5,1,17,52,432,3,MECH,1
8.87,0,2,0,1,46,34,385,1,ECE,1
8.74,5,0,0,2,42,16,347,5,IT,1
9.76,0,0,5,1,45,55,46,2,CIVIL,1
8.05,3,9,6,2,88,23,178,1,IT,1
6.55,5,3,5,3,93,54,139,4,CIVIL,1
6.99,0,4,0,2,37,50,303,8,IT,1
7.56,1,4,4,1,43,74,82,1,CSE,1
7.02,2,1,3,2,24,94,61,6,ECE,1
9.31,0,9,2,3,68,22,256,6,MECH,1
9.74,2,4,0,2,88,98,181,2,CIVIL,1
9.1,2,2,8,1,92,88,109,3,IT,1
9.87,0,5,1,0,58,81,140,3,IT,1
7.77,6,10,0,0,66,68,468,5,ECE,1
8.41,1,7,5,2,62,60,441,2,CSE,1
6.08,2,5,8,2,22,35,202,4,IT,1
6.6,0,3,5,3,42,70,60,4,CIVIL,1
5.73,5,5,2,3,53,43,18,3,CSE,1
8.46,5,5,3,3,45,92,196,3,CSE,1
8.28,0,1,3,1,1,54,3,2,IT,1
6.25,3,5,3,2,59,97,326,6,IT,1
5.76,4,4,8,3,18,47,275,4,MECH,1
5.53,5,1,1,0,29,49,352,1,CIVIL,1
9.76,0,7,3,1,83,37,249,1,MECH,1
9.26,2,4,0,3,100,54,381,6,CIVIL,1
7.05,3,1,8,0,45,50,330,2,CSE,1
6.54,4,6,8,1,27,72,493,5,CSE,1
7.31,3,8,6,3,45,68,368,7,ECE,1
6.65,5,3,1,0,53,44,500,1,IT,1
6.99,0,6,6,0,6,89,433,6,ECE,1
6.18,3,1,0,1,23,85,249,5,CIVIL,1
9.58,3,2,1,3,84,21,153,7,MECH,1
6.75,5,10,2,1,27,16,482,1,CIVIL,1
8.91,6,10,1,1,96,22,478,1,CSE,1
7.4,1,6,1,2,61,15,20,1,MECH,1
6.07,3,3,3,0,63,42,398,2,CIVIL,0
5.89,2,0,8,0,95,75,386,2,CIVIL,1
7.36,0,10,0,0,29,82,208,6,ECE,1
9.74,6,2,4,3,29,81,327,7,IT,1
7.9,3,5,8,3,66,19,250,6,CSE,1
5.92,5,9,4,2,59,77,246,2,CSE,1
6.65,6,8,3,3,61,59,215,8,CSE,1
6.58,5,10,8,0,64,39,256,3,CSE,1
6.56,2,2,5,2,30,82,24,5,CIVIL,1
6.91,4,5,3,2,1,87,280,6,CSE,1
6.5,4,7,5,2,51,57,117,1,IT,1
8.17,1,1,6,2,28,11,122,2,CSE,1
7.71,4,8,2,2,67,36,26,5,IT,1
7.15,5,8,3,1,20,39,484,5,IT,1
5.61,4,5,1,1,32,42,195,7,ECE,1
8.73,5,5,1,0,73,60,239,1,CIVIL,1
8.88,5,5,6,0,16,55,21,2,MECH,1
