cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.13,1,7,8,1,5,43,10,5,IT,1
5.86,6,8,8,1,18,10,27,1,CIVIL,1
9.59,1,7,1,0,9,32,330,8,CIVIL,1
9.21,3,10,2,3,68,56,426,6,IT,1
8.96,5,6,6,1,3,76,160,2,CSE,1
5.68,5,0,4,2,97,3,92,8,ECE,1
6.74,2,2,8,3,59,17,239,1,ECE,1
9.8,6,0,1,2,3,68,33,7,ECE,1
5.88,2,5,1,2,29,60,449,3,CSE,1
9.98,3,7,2,1,33,33,236,4,CIVIL,1
9.89,1,8,5,1,3,81,489,2,IT,1
6.92,0,9,2,3,45,70,17,5,MECH,1
9.35,5,5,2,2,55,29,437,7,CIVIL,1
7.15,0,2,4,0,56,12,339,1,ECE,1
6.13,6,0,6,2,13,22,140,6,ECE,1
9.05,4,9,6,1,12,91,232,3,CSE,1
5.57,1,6,8,2,39,60,276,3,CSE,1
9.98,5,6,1,2,5,0,405,6,CIVIL,1
7.85,6,4,0,1,67,69,312,4,CIVIL,1
9.91,6,2,0,1,6,24,492,7,MECH,1
8.25,0,5,3,3,96,41,350,7,ECE,1
5.97,4,7,6,1,26,31,74,4,ECE,1
7.22,5,1,6,3,2,83,153,3,MECH,1
6.34,6,1,4,3,44,36,403,1,CSE,1
6.78,2,4,4,2,97,89,156,6,MECH,1
7.36,0,1,5,1,38,59,282,7,IT,1
8.93,6,9,2,1,81,73,258,1,ECE,1
7.32,5,0,0,3,87,97,211,1,MECH,1
6.47,5,1,4,1,20,98,417,1,CSE,1
6.5,5,6,5,2,18,12,137,2,CSE,1
9.13,0,9,3,1,32,23,203,6,ECE,1
6.84,0,10,6,1,18,74,419,7,CIVIL,1
7.28,5,6,5,2,66,17,40,2,CIVIL,1
8.15,2,8,0,1,56,62,199,8,CSE,1
7.81,2,1,0,2,28,15,443,7,IT,1
9.93,1,2,4,1,89,45,278,8,ECE,1
7.97,6,7,5,2,93,48,277,2,IT,1
9.08,0,2,6,2,58,57,176,1,CSE,1
6.58,4,9,3,1,75,2,315,2,CIVIL,1
6.59,4,1,6,2,86,58,500,6,IT,1
7.95,6,8,8,2,69,95,320,7,ECE,1
5.59,5,2,8,1,62,52,244,2,CIVIL,1
8.81,0,6,7,1,13,55,440,8,IT,1
9.93,1,10,8,0,93,89,218,3,MECH,1
9.12,0,7,8,3,50,12,21,7,CSE,1
7.91,0,10,4,2,67,30,259,6,IT,1
9.92,5,7,2,3,95,40,0,3,ECE,1
7.26,6,8,6,2,27,90,59,2,ECE,1
8.84,0,0,0,1,50,58,459,2,CSE,1
8.17,4,8,7,2,26,68,346,3,ECE,1
9.68,4,4,6,2,74,69,3,4,MECH,1
7.96,1,0,2,3,15,20,247,5,ECE,1
6.68,0,10,2,3,91,39,217,3,ECE,1
7.73,2,2,4,3,90,38,64,8,CSE,1
8.49,4,1,6,0,12,4,169,4,IT,1
8.86,3,8,1,1,56,43,32,5,MECH,1
5.72,5,8,2,3,62,28,486,2,CIVIL,1
7.73,3,2,8,2,46,43,379,2,CSE,1
8.01,2,5,6,0,36,41,20,4,MECH,1
9.95,0,6,3,0,54,61,187,8,IT,1
9.19,6,2,3,1,9,8,348,2,MECH,1
7.7,0,3,7,2,27,77,486,6,IT,1
9.59,2,8,0,0,33,8,2,4,IT,1
6.6,4,1,4,2,70,92,428,3,CSE,1
9.09,4,7,6,1,52,85,111,5,CSE,1
6.68,0,3,0,1,16,56,259,1,CIVIL,1
6.83,4,5,8,1,36,28,246,2,CIVIL,1
6.59,6,10,7,2,85,96,320,1,MECH,1
6.08,6,8,4,1,32,68,408,3,IT,1
9.19,3,8,5,2,27,73,451,3,ECE,1
5.76,6,4,5,3,13,39,79,8,CIVIL,1
7.41,2,0,0,0,52,86,87,2,ECE,1
5.76,0,0,7,3,59,35,440,4,CSE,1
9.28,6,9,3,1,100,96,51,4,IT,1
7.72,1,10,4,0,20,53,139,2,MECH,1
5.77,0,0,6,1,73,100,201,3,IT,1
6.46,6,9,0,2,75,84,17,5,ECE,1
5.58,1,6,2,0,34,65,123,5,ECE,1
5.94,2,10,2,2,46,84,126,5,MECH,1
7.79,4,3,2,3,86,43,154,2,IT,1
8.35,2,8,5,0,34,42,461,2,IT,1
9.89,5,2,6,0,89,36,127,7,CIVIL,1
9.26,1,10,3,0,97,64,488,7,CIVIL,1
8.74,1,6,7,3,24,60,85,2,IT,1
5.62,2,6,1,2,96,26,74,5,CSE,1
8.51,5,0,7,2,73,14,467,5,CIVIL,1
6.63,2,8,5,2,97,56,45,1,CIVIL,1
6.81,1,7,6,2,15,5,8,4,IT,1
5.96,6,5,7,0,97,28,70,8,ECE,1
6.81,2,3,4,3,75,54,197,8,IT,1
9.15,3,1,7,3,88,11,239,1,CIVIL,1
9.63,1,2,7,3,15,63,243,1,MECH,1
7.38,4,7,1,2,28,63,265,6,ECE,1
5.69,0,4,7,3,21,30,430,5,MECH,1
6.44,5,0,3,2,54,59,390,2,CSE,1
8.19,1,10,6,0,25,93,78,5,CSE,1
5.8,3,1,1,0,0,56,198,8,CSE,1
6.53,5,8,4,2,89,37,49,1,MECH,1
6.92,6,6,2,1,96,19,465,6,CSE,1
9.77,4,3,2,0,12,20,124,4,CIVIL,1
6.02,0,6,5,3,97,22,104,8,ECE,1
8.36,4,0,5,0,52,67,289,2,IT,1
9.82,0,7,8,2,83,3,53,6,IT,1
9.52,1,6,1,2,84,51,401,8,ECE,1
7.28,3,8,2,1,85,14,435,3,IT,1
7.68,1,2,4,1,64,96,35,4,CSE,1
9.34,2,8,1,1,91,15,117,3,ECE,1
6.58,6,3,1,2,11,8,463,2,CIVIL,1
6.9,6,6,6,1,25,75,103,5,ECE,1
7.54,4,2,2,3,72,55,73,2,CSE,1
6.52,0,9,6,2,34,4,7,3,CSE,1
6.18,4,8,7,2,49,95,107,4,ECE,1
6.17,0,8,6,2,27,64,19,1,IT,1
8.45,4,7,7,0,70,34,98,4,ECE,1
7.51,1,2,5,2,32,77,443,2,CSE,1
7.73,0,9,6,0,41,9,194,8,MECH,1
9.13,6,9,1,0,90,92,268,1,MECH,1
9.24,4,10,2,0,50,49,344,2,IT,1
7.95,3,5,4,1,88,36,454,3,MECH,1
8.35,1,4,7,0,74,52,84,6,CIVIL,1
9.97,5,7,4,0,18,31,158,4,ECE,1
8.0,3,2,7,0,52,79,320,8,CSE,1
9.33,1,0,3,0,77,61,96,1,MECH,1
7.58,6,9,1,3,61,12,297,8,CIVIL,1
6.25,5,0,6,0,76,86,308,2,ECE,1
8.3,4,2,5,0,8,97,380,8,CSE,0
5.77,4,6,4,2,40,50,414,4,CIVIL,1
6.19,0,5,0,0,80,56,305,6,MECH,1
8.5,5,2,2,2,3,85,96,4,CSE,1
9.87,4,2,1,2,36,73,75,5,ECE,1
6.81,4,5,0,1,12,78,271,5,CSE,1
7.58,2,4,3,1,25,37,471,2,MECH,1
5.69,2,6,0,2,23,10,415,4,ECE,1
8.66,2,9,3,3,32,80,158,2,MECH,1
5.65,4,4,2,1,83,59,448,5,MECH,1
9.11,6,10,7,2,84,77,396,3,IT,1
9.47,6,1,7,3,16,89,79,6,IT,1
9.43,5,4,4,2,2,68,357,2,MECH,1
9.92,6,0,2,3,65,93,59,1,CSE,1
7.63,2,6,4,2,61,29,454,5,MECH,1
6.88,4,3,3,1,44,75,57,8,MECH,1
6.82,4,10,8,0,92,25,49,7,CSE,1
7.86,6,10,2,3,62,19,358,6,MECH,1
5.92,0,9,2,2,74,29,303,6,MECH,1
6.42,1,7,7,1,44,24,132,5,ECE,1
8.92,4,4,4,0,56,94,355,6,ECE,1
9.23,5,8,2,3,41,62,387,7,CIVIL,1
6.43,4,7,8,1,71,31,60,2,MECH,1
9.39,5,3,4,0,81,30,148,1,CIVIL,1
9.23,3,7,3,3,32,65,162,7,MECH,1
6.14,0,10,0,0,24,14,368,8,CIVIL,1
7.14,3,0,7,3,71,10,381,1,ECE,1
9.44,5,5,5,1,40,63,435,6,CSE,1
6.8,6,4,8,1,36,88,321,7,ECE,1
8.92,5,6,4,0,1,87,122,1,CIVIL,1
9.87,3,9,7,2,2,10,351,5,CIVIL,1
8.25,3,7,4,1,67,87,318,3,MECH,1
9.76,1,1,5,0,41,58,419,2,CSE,1
7.67,5,7,1,2,39,37,306,4,CIVIL,1
6.01,0,4,7,1,86,24,88,8,CSE,1
5.71,6,7,5,1,48,93,430,5,IT,1
9.08,3,5,2,1,54,88,322,3,MECH,1
5.65,0,4,8,0,77,59,499,1,IT,1
7.4,0,7,8,3,2,63,462,2,IT,1
7.51,6,2,0,0,53,21,451,7,CIVIL,1
6.36,0,7,0,1,53,48,357,4,ECE,1
9.48,6,8,5,1,99,53,356,4,MECH,1
7.77,3,0,8,0,84,43,199,2,MECH,1
6.89,2,4,7,2,0,20,411,6,CSE,1
9.79,6,4,8,1,43,44,491,7,ECE,1
7.89,4,7,1,1,85,58,288,6,CSE,1
7.02,0,0,0,2,61,52,480,1,CSE,1
6.35,1,5,8,3,86,5,341,1,ECE,1
9.57,2,10,6,1,83,51,255,5,CSE,1
8.43,3,6,8,0,95,71,259,5,CIVIL,1
8.56,2,0,0,1,30,72,341,5,CSE,1
7.47,0,7,3,2,47,57,278,5,CIVIL,1
5.94,5,4,5,3,51,35,355,3,MECH,1
6.27,5,7,1,2,72,16,158,8,CSE,0
8.1,2,2,3,0,67,95,359,1,CIVIL,1
6.12,2,6,3,0,13,85,404,5,IT,1
9.62,5,6,0,0,4,100,100,7,ECE,1
7.26,2,9,4,2,84,88,189,4,CSE,1
7.75,2,0,0,0,27,38,460,7,ECE,1
8.42,3,9,4,1,76,96,322,7,CSE,1
6.07,2,1,1,3,25,23,28,3,CSE,1
9.39,3,5,0,2,63,68,397,6,CIVIL,1
9.78,0,4,2,1,100,20,15,8,MECH,1
7.59,4,3,3,2,10,75,302,2,CIVIL,1
5.63,4,1,4,3,34,71,119,4,CSE,1
7.85,6,4,6,0,39,93,425,1,CSE,1
7.5,5,6,0,3,61,54,456,3,CIVIL,1
8.72,2,9,2,0,70,27,125,6,MECH,1
6.28,3,8,5,0,4,2,423,7,CIVIL,1
5.61,5,3,8,3,1,3,362,7,CSE,1
9.29,5,8,4,0,72,27,437,7,MECH,1
8.3,4,3,5,2,88,77,325,2,CIVIL,1
8.26,6,10,1,2,100,40,192,4,IT,1
6.29,6,7,5,1,26,59,20,5,CIVIL,1
6.57,6,4,3,2,25,71,314,2,ECE,1
5.6,4,5,2,3,82,79,338,4,CSE,1
7.64,3,1,1,3,20,84,175,3,ECE,1
10.0,0,7,4,3,89,19,389,6,CIVIL,1
9.17,0,2,7,3,78,9,335,8,CSE,1
8.28,2,7,1,3,25,10,492,2,CIVIL,1
6.89,2,5,7,3,75,45,47,2,MECH,1
6.44,5,2,4,3,96,11,134,3,MECH,1
8.3,5,2,5,1,10,91,204,7,MECH,1
6.87,3,2,6,1,37,1,425,7,CSE,1
9.18,5,4,5,0,76,62,253,2,CIVIL,1
8.16,1,10,7,0,63,61,346,4,MECH,1
7.72,3,0,3,1,53,93,271,4,IT,1
7.15,0,4,1,0,50,30,21,8,CIVIL,1
9.97,0,2,4,2,87,2,194,4,ECE,1
9.54,3,3,0,0,96,37,32,2,IT,1
9.99,3,8,7,1,72,46,365,8,IT,1
5.84,0,4,7,1,22,32,383,5,ECE,1
9.85,0,2,3,2,88,53,383,1,MECH,1
9.71,4,1,2,0,65,21,246,5,ECE,1
6.25,4,5,6,1,26,96,10,6,ECE,1
6.67,0,2,0,2,75,63,311,4,CSE,1
7.73,2,4,6,2,100,9,3,8,IT,1
6.62,3,4,7,1,10,88,375,7,CSE,1
8.7,5,5,1,1,63,10,94,5,MECH,1
7.86,0,3,3,2,43,24,228,4,IT,1
8.75,2,10,5,2,20,9,275,1,MECH,1
10.0,0,6,8,0,10,17,249,5,MECH,1
9.94,4,8,2,3,89,40,41,5,ECE,1
7.22,6,3,8,0,60,64,117,3,IT,1
8.68,2,6,5,0,75,65,386,4,CSE,1
6.73,2,6,0,2,86,2,251,8,ECE,1
8.1,1,2,1,1,65,63,130,1,CIVIL,1
9.92,0,3,2,1,36,34,188,4,CSE,1
8.53,6,10,8,1,6,51,162,7,ECE,1
8.05,2,9,1,3,32,77,8,8,ECE,1
9.5,4,2,5,3,22,92,457,8,ECE,1
7.37,0,7,3,3,10,88,494,8,IT,1
9.66,3,7,4,1,78,57,462,2,CIVIL,1
8.77,0,2,8,1,12,42,321,7,CSE,1
9.5,4,3,5,1,76,31,337,6,CIVIL,1
6.43,4,8,6,3,82,60,114,5,CIVIL,1
9.75,4,0,1,0,3,76,47,6,CIVIL,1
6.73,1,4,7,3,30,96,209,8,CIVIL,1
8.22,3,9,5,2,87,65,193,3,CIVIL,1
7.93,4,6,3,3,74,55,29,8,IT,1
9.89,1,6,7,1,17,80,336,6,CIVIL,1
8.2,5,0,4,3,64,60,265,7,IT,1
7.55,3,3,7,3,79,84,109,3,CSE,1
8.03,6,2,7,3,11,41,387,3,MECH,1
8.16,3,4,6,2,22,74,431,2,CSE,1
8.73,6,6,7,0,43,68,347,1,IT,1
7.44,5,7,3,2,65,87,412,3,MECH,1
7.64,3,0,4,0,55,43,49,8,CSE,1
5.9,6,10,4,3,38,20,0,6,MECH,1
5.89,4,6,6,3,12,20,472,1,IT,1
9.11,1,1,5,2,80,68,235,7,IT,1
8.64,4,10,0,2,32,83,80,1,MECH,1
6.82,1,9,6,3,46,6,42,4,ECE,1
9.12,3,3,1,0,58,14,245,2,CSE,1
6.06,2,3,1,2,75,1,494,6,IT,1
8.4,5,9,5,3,13,79,442,6,CSE,1
6.71,4,10,0,0,21,66,95,2,ECE,1
6.05,1,9,3,3,30,76,20,4,ECE,1
6.6,3,6,8,2,63,67,397,4,IT,1
9.79,5,5,7,1,20,11,467,2,IT,1
7.96,5,3,1,1,7,52,17,4,ECE,1
6.59,0,5,4,2,81,12,114,3,ECE,1
5.53,1,6,2,3,25,22,146,5,MECH,1
7.22,1,3,0,3,45,94,47,4,CSE,1
7.86,4,8,3,1,0,82,359,2,IT,1
6.62,5,4,4,3,48,44,246,8,CIVIL,1
8.44,4,10,1,0,37,94,234,6,ECE,1
7.79,1,4,0,3,53,45,17,7,CIVIL,1
7.24,4,3,2,1,4,71,118,7,IT,1
9.68,5,7,1,2,64,32,126,5,MECH,1
5.58,6,0,0,3,27,98,218,6,CIVIL,1
7.25,0,10,6,3,54,3,267,5,IT,1
8.99,0,3,3,2,67,91,205,7,CSE,1
5.89,1,8,4,3,7,90,78,6,MECH,1
9.02,1,3,6,3,67,13,300,8,CSE,1
9.88,1,0,6,1,19,37,349,8,CIVIL,1
7.91,2,4,4,3,95,41,16,7,MECH,1
8.39,0,2,8,3,60,66,458,5,ECE,1
6.02,3,9,2,1,35,32,56,5,MECH,1
6.99,6,6,8,0,74,44,244,5,MECH,1
7.17,2,9,2,2,31,5,223,7,MECH,1
9.93,3,7,0,2,50,74,63,1,ECE,1
6.59,1,1,0,2,16,12,273,8,CIVIL,1
6.3,0,10,6,0,30,31,145,1,ECE,1
5.53,2,6,0,2,39,88,127,4,MECH,1
6.68,1,6,2,2,63,81,228,6,IT,1
6.48,1,8,5,1,43,19,242,2,MECH,1
9.97,6,7,2,1,5,11,292,5,MECH,1
8.9,5,3,7,1,34,53,491,3,CIVIL,1
7.07,5,1,2,1,74,24,289,6,CIVIL,1
6.08,1,3,7,0,39,34,294,8,CSE,1
6.42,1,10,3,1,7,59,96,7,ECE,1
8.68,1,2,4,1,78,43,43,4,MECH,1
7.74,0,10,1,3,87,60,355,3,IT,1
7.15,1,1,6,2,63,97,75,5,ECE,1
7.73,3,5,6,0,97,7,20,3,MECH,1
9.41,2,10,5,0,56,86,189,7,ECE,1
9.59,3,3,6,1,41,32,10,4,CSE,1
9.97,2,7,1,1,52,32,241,7,MECH,1
9.06,0,0,5,0,99,16,241,3,CSE,1
5.65,4,4,0,2,94,82,123,6,MECH,1
8.64,6,6,6,1,22,19,304,8,IT,1
6.3,3,9,1,0,75,35,5,4,CIVIL,1
7.26,2,4,2,2,95,97,441,5,IT,1
7.93,6,10,1,1,78,54,418,3,IT,1
9.38,5,4,1,2,54,98,1,3,ECE,1
8.07,2,0,3,2,81,13,353,6,ECE,1
6.53,6,7,6,0,58,14,484,5,IT,1
6.79,4,10,8,0,9,47,120,6,ECE,1
8.57,5,7,4,3,59,48,265,1,IT,1
7.11,2,2,8,0,27,86,303,1,ECE,1
5.92,5,5,6,0,56,74,377,8,CIVIL,1
9.96,2,10,0,1,28,65,269,7,ECE,1
8.61,0,1,1,3,28,100,62,3,CSE,0
7.34,5,7,1,2,87,35,140,8,MECH,1
9.83,2,6,5,0,47,14,47,7,MECH,1
6.8,6,2,6,2,48,37,134,6,CIVIL,1
7.74,3,8,0,0,36,95,112,8,CSE,1
6.87,3,7,3,2,25,35,18,4,IT,1
6.82,2,8,5,2,81,86,350,2,CIVIL,1
8.83,6,4,0,1,35,13,436,4,MECH,1
7.54,6,9,2,3,65,99,160,6,CIVIL,1
6.35,6,7,7,3,94,28,94,6,IT,1
8.32,3,3,0,0,89,30,245,2,IT,1
8.53,6,8,6,3,56,68,484,6,IT,1
9.99,6,7,5,3,83,87,266,8,MECH,1
7.53,5,10,7,1,91,84,121,7,IT,1
5.64,1,0,8,1,38,83,93,3,CSE,1
8.93,5,1,2,0,4,44,345,2,ECE,1
6.88,5,5,3,2,66,30,453,5,CIVIL,1
9.37,3,6,6,3,90,41,58,5,MECH,1
7.94,5,4,7,2,95,62,30,3,IT,1
7.72,5,1,4,2,5,18,181,4,ECE,1
7.3,2,8,6,2,59,84,21,8,ECE,1
6.97,5,3,4,1,85,32,111,1,IT,1
7.68,3,8,2,2,53,0,241,1,CIVIL,1
9.06,6,2,3,1,37,63,457,2,ECE,1
9.58,3,6,3,3,69,72,176,6,CIVIL,1
7.89,2,9,2,1,7,97,83,7,CIVIL,1
8.19,0,7,4,0,99,44,311,2,IT,1
7.14,1,3,0,0,11,77,98,5,CSE,1
6.36,2,8,0,0,32,77,109,8,CIVIL,1
6.98,4,3,5,0,33,69,240,5,IT,1
8.8,3,4,8,3,38,43,34,7,ECE,1
8.18,3,5,4,0,98,23,139,2,CIVIL,1
6.78,4,8,5,1,99,79,282,1,ECE,1
9.24,1,3,3,0,35,73,157,7,MECH,1
5.79,3,3,7,2,47,14,8,5,ECE,1
9.75,3,7,8,3,16,70,239,2,ECE,1
8.04,2,8,2,0,95,61,2,5,ECE,1
8.0,0,8,3,3,37,39,4,4,IT,1
7.73,2,1,3,3,83,76,58,6,CIVIL,1
8.59,0,0,7,1,67,27,298,3,CSE,1
6.96,5,4,5,2,12,84,483,3,CIVIL,1
6.62,5,9,7,1,78,65,490,8,IT,1
9.32,5,1,1,1,99,44,75,7,CSE,1
8.42,3,0,8,2,77,63,286,8,MECH,1
7.0,2,7,7,3,22,44,492,4,CIVIL,1
6.26,5,6,3,3,45,72,89,3,CIVIL,1
6.81,6,9,6,3,31,4,495,4,MECH,1
6.12,1,4,2,2,44,53,106,4,ECE,1
6.38,3,6,3,2,4,30,497,5,ECE,1
7.37,3,3,3,2,67,49,253,3,MECH,1
5.97,0,3,4,3,38,18,432,1,CSE,1
9.59,3,10,7,0,46,25,295,7,CIVIL,1
7.42,3,4,1,3,36,73,225,4,MECH,1
9.42,2,8,0,3,98,42,253,8,IT,1
6.15,4,10,3,1,77,65,32,3,ECE,1
9.9,0,2,0,0,14,58,243,6,ECE,0
6.27,6,0,7,1,6,69,173,3,IT,1
8.32,0,10,0,1,70,85,125,1,ECE,1
6.9,2,10,6,1,20,42,101,2,MECH,1
9.18,0,5,4,1,56,74,429,7,IT,1
6.08,3,2,6,2,72,17,164,1,IT,1
8.97,1,7,5,1,14,11,81,2,CSE,1
6.58,2,5,6,0,17,51,66,1,MECH,1
6.59,4,10,6,0,15,80,108,3,CSE,1
5.76,1,2,6,1,50,98,205,2,CSE,1
9.22,5,7,4,3,93,95,51,4,MECH,1
6.18,2,0,3,1,70,33,96,6,ECE,1
8.5,5,5,2,2,59,78,474,2,CSE,1
7.76,4,3,5,1,40,91,367,3,ECE,1
9.48,3,8,3,1,36,99,371,5,ECE,1
8.52,2,6,2,2,77,44,389,5,CSE,1
7.14,6,4,1,1,75,10,136,8,ECE,1
9.84,1,5,2,0,81,52,420,6,CSE,1
9.76,0,5,6,0,98,46,370,3,MECH,1
8.04,2,1,0,0,46,86,353,6,CSE,1
8.09,2,9,0,3,72,70,350,6,IT,1
9.34,5,8,2,1,53,18,304,1,MECH,1
5.94,2,10,6,0,46,98,469,2,MECH,1
8.32,2,8,4,2,38,25,4,2,IT,1
6.27,0,5,2,1,59,80,415,2,CSE,1
9.35,1,10,5,1,46,7,206,2,CIVIL,1
9.71,2,3,1,2,55,69,63,1,CIVIL,1
7.4,1,10,8,3,0,84,241,4,MECH,1
8.76,2,1,0,1,4,51,299,3,CIVIL,1
7.91,1,5,1,2,97,85,360,3,MECH,1
7.89,4,5,5,0,27,79,312,6,ECE,1
6.76,0,0,6,0,48,5,175,2,CSE,1
7.4,5,5,1,3,22,41,386,7,MECH,1
7.71,6,6,3,3,19,55,244,1,MECH,1
5.83,6,2,4,3,92,36,38,5,CSE,1
6.51,5,0,0,1,95,52,472,4,CSE,1
8.46,1,10,4,3,60,75,82,6,CSE,1
5.73,5,0,8,0,57,92,286,7,CIVIL,1
6.77,2,3,0,3,60,53,30,3,CIVIL,1
6.04,0,7,6,3,46,62,153,6,MECH,1
9.97,5,10,1,1,14,57,245,5,CSE,1
7.97,5,7,3,1,51,42,292,1,IT,1
8.71,4,3,6,2,57,78,230,4,ECE,1
8.82,6,2,1,2,51,24,121,2,IT,1
8.85,2,1,2,0,19,6,139,8,IT,1
6.31,5,0,0,3,28,71,298,6,IT,1
5.52,3,9,7,2,22,31,0,8,IT,1
9.86,3,8,2,0,1,67,364,8,IT,1
8.04,1,7,3,1,63,30,274,2,CSE,1
8.84,5,9,7,3,49,2,88,4,CSE,1
7.51,4,9,6,0,20,28,445,4,ECE,1
8.43,2,3,6,1,98,69,438,6,CIVIL,1
7.89,6,4,5,0,25,46,352,8,CIVIL,1
8.14,1,1,5,1,64,61,71,3,MECH,1
9.58,5,7,8,3,69,5,349,5,MECH,1
9.31,1,1,0,0,15,50,459,6,ECE,1
7.43,2,7,2,0,53,45,69,2,ECE,1
5.9,3,5,6,3,46,71,137,1,CIVIL,1
9.43,2,5,0,2,10,14,387,8,IT,1
9.51,1,9,6,2,53,14,116,6,CIVIL,1
5.72,4,3,0,0,18,7,80,5,IT,1
8.55,1,9,4,1,43,41,402,4,ECE,1
8.01,3,3,4,1,76,21,198,7,ECE,1
9.52,3,6,0,2,33,60,55,6,ECE,1
9.22,4,4,8,0,79,36,254,3,IT,1
8.35,5,3,5,2,84,25,130,1,CSE,1
7.54,1,3,1,0,52,42,271,3,MECH,1
8.24,1,9,8,3,82,77,416,7,CIVIL,1
8.16,2,10,7,3,93,28,166,2,ECE,1
7.41,0,0,6,0,87,43,290,1,CIVIL,1
9.9,0,4,0,0,87,0,228,6,IT,1
7.09,4,4,8,3,19,91,14,5,CIVIL,1
9.5,2,4,6,2,53,50,143,5,CIVIL,1
9.73,1,8,5,0,40,93,427,6,IT,1
7.52,4,0,3,2,5,70,368,4,ECE,1
9.96,5,9,4,2,31,37,255,1,CIVIL,1
6.79,2,6,3,0,4,26,15,8,CSE,0
8.93,1,4,2,2,49,20,86,8,MECH,1
6.08,2,5,1,0,74,89,13,4,MECH,1
7.64,1,2,0,1,69,51,71,8,IT,1
8.02,1,5,0,0,41,10,342,8,CIVIL,1
9.14,4,2,3,2,84,8,376,2,ECE,1
8.31,4,3,6,1,48,44,391,6,IT,1
9.99,1,7,5,1,9,46,57,7,CIVIL,1
7.19,6,4,5,2,1,63,459,8,ECE,1
6.12,5,6,2,3,97,76,95,1,MECH,1
8.06,1,4,4,2,72,24,246,5,MECH,1
9.4,0,4,1,2,3,70,358,2,ECE,1
5.57,0,8,5,1,75,97,314,4,ECE,1
8.75,3,0,1,1,78,91,253,4,MECH,1
9.28,0,7,6,2,48,92,301,6,CIVIL,1
7.64,0,0,1,2,52,94,354,1,CIVIL,1
6.0,5,6,5,1,38,73,268,3,CSE,1
9.96,6,1,1,2,64,83,450,8,CIVIL,1
9.92,3,4,0,0,74,74,417,3,IT,1
9.83,6,6,2,2,95,62,416,8,IT,1
6.44,3,10,3,1,52,7,498,4,CSE,1
8.05,5,6,3,0,75,90,347,3,IT,1
5.54,4,10,3,0,13,32,419,4,IT,1
8.89,3,7,4,1,23,85,126,6,CSE,1
5.84,4,0,5,0,0,42,220,7,MECH,1
8.34,6,2,4,1,25,27,40,7,CSE,1
8.81,4,7,2,2,54,50,96,3,CSE,1
7.75,2,1,1,2,37,39,221,8,MECH,1
6.34,3,9,4,0,71,70,13,1,MECH,1
9.8,3,4,6,0,82,56,0,4,IT,1
7.38,4,6,0,3,61,96,385,4,MECH,1
6.54,5,0,8,1,5,20,327,6,CIVIL,1
9.94,2,4,0,3,71,70,367,8,CIVIL,1
6.34,4,1,1,3,11,22,457,7,IT,1
5.52,6,0,3,0,10,33,134,5,CIVIL,1
7.07,2,8,8,0,42,48,23,3,CSE,1
8.67,0,8,4,0,8,5,243,4,IT,1
6.85,1,8,7,0,18,9,261,4,ECE,1
6.82,5,7,5,3,54,13,343,5,CSE,1
7.38,1,4,4,0,63,23,243,6,IT,1
9.35,2,4,5,1,56,46,213,2,CSE,1
6.46,3,2,5,1,35,22,207,4,CIVIL,1
9.47,3,2,3,1,58,25,437,4,CSE,1
8.01,4,9,3,0,69,67,138,6,MECH,1
6.72,0,6,8,3,45,92,17,2,MECH,1
5.98,1,5,3,1,97,7,110,6,CSE,1
6.07,1,7,4,1,88,91,373,4,CIVIL,1
8.15,3,8,0,3,8,47,113,6,CSE,1
6.0,0,7,0,3,68,40,41,3,CIVIL,1
9.14,5,10,4,2,16,96,170,7,IT,1
9.96,3,3,0,1,83,11,194,1,MECH,1
8.16,3,3,6,0,76,59,486,6,ECE,1
6.77,6,4,4,2,50,6,391,8,ECE,1
6.62,0,5,7,2,84,87,392,2,ECE,1
8.45,4,6,2,3,21,74,176,2,CSE,1
8.46,1,7,6,1,7,15,12,2,CSE,1
