cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.13,6,8,1,3,49,61,282,7,MECH,1
8.45,2,3,2,3,63,21,195,1,CIVIL,1
7.08,0,5,1,0,69,47,59,4,ECE,1
5.74,6,8,3,3,57,9,164,1,CSE,1
9.32,2,10,3,0,82,4,371,4,MECH,1
9.68,5,9,8,2,40,46,492,4,ECE,1
8.94,3,10,6,2,77,24,373,5,CSE,1
6.07,0,5,2,2,35,71,466,2,MECH,1
7.42,5,9,8,0,93,49,11,4,IT,1
8.44,3,2,2,2,89,67,378,2,CSE,1
5.96,4,9,2,0,91,11,82,1,IT,1
5.82,5,9,3,1,32,55,480,8,CSE,1
8.16,6,8,7,1,91,58,174,4,CSE,1
9.23,2,8,3,3,56,70,21,2,CIVIL,1
9.9,3,2,8,2,32,91,192,8,CIVIL,1
7.84,0,3,0,2,11,51,234,8,ECE,1
6.59,4,8,7,3,84,26,220,4,CSE,1
5.59,3,1,0,0,41,62,466,8,MECH,1
9.97,6,4,2,3,2,34,464,6,CSE,1
8.11,2,5,6,3,87,56,140,1,IT,1
8.36,0,8,1,3,10,72,414,4,ECE,1
9.51,4,2,2,1,4,42,288,1,MECH,1
5.81,1,2,7,2,31,60,383,4,ECE,1
7.34,1,9,1,3,57,57,130,1,MECH,1
6.5,1,3,4,3,36,8,195,2,ECE,1
6.2,3,4,3,0,93,90,107,4,MECH,1
6.32,2,2,7,2,37,24,25,8,MECH,1
8.42,3,3,6,1,58,26,88,3,CIVIL,1
5.63,0,4,3,2,95,95,353,5,CIVIL,1
5.69,4,10,1,2,92,100,484,1,CSE,1
7.53,0,8,2,0,63,60,177,1,CIVIL,1
9.71,4,9,3,1,30,76,167,6,ECE,1
8.02,2,6,2,0,10,65,5,5,MECH,1
5.99,1,10,5,0,89,56,119,8,IT,1
5.93,3,1,6,0,56,39,62,5,MECH,1
6.06,5,0,2,3,70,94,287,5,CSE,1
8.11,2,7,3,2,10,30,300,1,ECE,1
6.7,0,8,0,3,100,0,231,1,CIVIL,1
6.32,6,0,7,2,30,41,205,4,IT,1
6.92,6,5,2,0,100,27,499,8,CIVIL,1
7.41,5,7,6,1,83,76,34,8,ECE,1
9.11,0,1,7,0,5,39,226,5,IT,1
9.39,4,1,3,2,98,31,16,8,CIVIL,1
8.16,1,0,1,3,81,81,274,1,ECE,1
6.52,0,4,4,2,33,40,309,7,ECE,1
6.73,6,1,1,3,75,19,38,7,IT,1
8.79,5,9,1,1,66,25,304,2,CSE,1
6.48,6,3,5,3,6,0,299,8,CSE,1
7.64,5,4,4,3,37,72,83,7,CSE,1
6.68,1,8,3,1,47,17,277,1,ECE,1
8.02,5,8,2,0,2,61,140,1,MECH,1
9.61,0,3,1,2,27,3,359,7,ECE,1
6.98,3,1,7,0,75,9,324,3,IT,1
6.28,1,1,0,2,57,98,262,4,CIVIL,1
6.22,6,5,0,1,68,63,38,6,CSE,1
9.39,3,2,8,1,73,2,163,2,IT,1
5.63,4,0,8,2,79,3,59,6,ECE,1
6.18,5,1,1,2,93,98,254,6,ECE,1
6.29,6,1,6,1,17,8,284,6,CIVIL,1
8.02,1,5,7,0,23,26,258,2,IT,1
6.74,5,1,5,1,64,28,281,8,MECH,1
8.75,6,2,0,3,83,85,390,8,MECH,1
6.13,2,1,0,0,22,25,143,4,CSE,1
7.43,0,5,1,1,78,19,265,8,ECE,1
8.13,2,4,4,3,31,36,330,4,ECE,1
7.09,2,1,7,0,99,24,81,1,ECE,1
6.43,4,1,2,2,10,36,445,8,CSE,1
6.69,3,2,8,1,96,61,290,8,MECH,1
7.07,6,9,1,1,79,12,471,5,ECE,1
9.19,1,10,4,3,4,84,131,6,MECH,1
5.84,6,3,6,2,43,38,492,1,IT,1
8.36,5,9,8,3,94,93,31,3,MECH,1
8.56,0,9,4,3,21,94,155,7,CSE,1
9.86,0,6,5,2,27,53,415,7,CSE,1
6.97,5,3,0,1,33,75,466,1,IT,1
8.19,6,5,8,1,29,81,324,3,CSE,1
9.41,2,2,8,2,0,12,200,7,CIVIL,1
6.61,0,3,1,0,22,20,47,5,CSE,1
8.69,2,5,0,0,17,42,59,5,ECE,1
7.7,6,1,3,0,94,28,395,2,MECH,1
8.89,2,7,2,2,69,18,332,2,CSE,1
6.55,3,2,1,1,69,64,185,3,MECH,1
7.27,0,10,7,3,37,12,273,4,ECE,1
9.44,3,10,0,1,37,58,23,2,ECE,1
7.9,0,6,7,0,17,0,368,5,ECE,1
6.07,4,3,7,3,74,72,111,1,ECE,1
9.94,3,3,2,0,76,72,160,7,CIVIL,1
9.97,4,3,7,0,63,44,396,3,ECE,1
7.13,4,8,2,3,20,3,110,1,CIVIL,1
7.26,6,5,1,3,53,13,397,6,IT,1
6.18,1,8,4,0,40,17,231,3,MECH,1
8.07,6,3,1,1,29,96,472,2,CSE,1
9.37,5,4,5,0,65,2,101,8,MECH,1
8.22,2,1,8,0,88,6,415,5,MECH,1
7.98,1,7,3,3,85,68,329,3,IT,1
5.56,5,9,5,3,19,1,409,6,MECH,1
5.7,3,9,5,0,91,29,418,2,MECH,1
6.71,3,1,7,0,95,77,413,3,ECE,1
8.76,1,1,8,1,10,44,100,8,MECH,1
8.76,3,3,5,3,24,19,347,8,CIVIL,1
8.53,2,9,2,0,97,75,386,5,IT,1
6.8,6,3,4,3,42,16,146,4,CSE,1
5.56,2,9,1,2,93,93,258,2,CSE,1
5.57,0,3,0,3,88,28,449,6,CSE,1
7.74,5,9,8,2,82,63,103,5,IT,1
9.88,5,4,0,2,17,37,333,1,ECE,1
6.07,1,0,0,2,97,19,189,8,MECH,1
8.78,2,5,0,3,87,89,488,8,CSE,1
6.05,3,3,6,2,35,97,494,3,CSE,1
9.16,3,2,2,1,8,59,312,1,IT,1
6.35,2,4,1,2,69,93,125,3,ECE,1
6.79,5,0,2,1,77,42,154,3,ECE,1
8.29,1,1,0,2,41,27,292,1,ECE,1
6.99,5,10,1,1,63,43,422,6,CIVIL,1
6.91,1,0,3,0,89,48,34,4,ECE,1
6.32,6,0,3,2,26,32,110,1,IT,1
9.73,1,8,5,2,9,42,111,1,CSE,1
8.86,4,10,4,3,15,44,454,8,CIVIL,1
6.73,3,4,4,2,97,35,307,6,CIVIL,1
7.91,0,0,6,3,57,6,339,3,CIVIL,1
9.55,4,7,2,0,39,4,71,1,MECH,1
6.54,3,7,4,1,28,100,278,8,MECH,1
9.95,2,0,2,0,33,47,200,7,MECH,1
6.78,5,0,0,0,13,91,188,3,CSE,1
6.22,1,6,8,3,14,96,95,6,MECH,1
6.86,0,6,8,1,27,93,405,3,CSE,1
7.87,3,4,7,3,42,55,201,3,IT,1
5.94,5,3,7,2,54,92,499,4,ECE,1
7.97,6,9,3,1,26,91,247,4,CIVIL,1
8.9,5,9,8,2,1,70,350,7,ECE,1
7.9,3,3,7,1,60,68,309,4,MECH,1
9.64,1,5,6,1,16,9,375,2,CIVIL,1
6.02,0,6,7,3,2,67,237,6,MECH,1
9.0,6,1,0,1,42,60,447,8,ECE,1
8.45,6,8,7,0,80,48,345,2,ECE,1
8.34,4,6,5,1,69,57,446,6,CIVIL,1
7.77,3,0,1,1,3,10,392,3,MECH,1
8.86,2,7,3,0,15,66,273,1,MECH,1
6.65,2,5,4,1,97,32,13,1,MECH,1
7.5,2,10,3,0,93,68,271,3,IT,1
9.58,6,1,2,2,89,18,205,3,CIVIL,1
7.32,6,1,6,2,37,75,474,1,IT,1
7.78,3,0,6,0,18,37,90,5,MECH,1
7.96,0,4,6,0,80,67,67,6,CIVIL,1
6.4,4,0,4,3,82,67,236,6,IT,1
7.01,3,2,0,3,82,23,337,6,ECE,1
5.81,0,6,3,1,54,40,236,5,CIVIL,1
6.05,4,9,3,1,7,13,488,1,MECH,1
9.12,0,3,8,3,34,6,446,4,ECE,1
9.15,1,7,0,1,84,56,35,8,CSE,1
6.12,5,6,0,1,91,10,408,6,IT,1
6.47,5,2,8,3,75,41,95,3,IT,1
7.86,1,5,3,0,19,69,489,2,CSE,1
5.77,0,3,8,1,84,73,139,3,CSE,1
6.6,0,1,1,1,9,8,231,6,IT,1
9.68,1,0,4,3,20,16,215,4,IT,1
7.45,4,0,3,1,43,77,470,6,ECE,1
8.39,1,4,2,2,29,98,341,5,CIVIL,1
6.07,2,10,0,0,4,70,272,3,MECH,1
7.89,1,4,4,0,29,54,381,6,IT,1
6.47,1,1,6,1,61,97,181,7,CSE,1
9.84,3,0,7,1,4,35,355,5,IT,1
6.75,0,10,0,3,50,68,356,3,MECH,1
8.44,0,6,4,0,68,10,114,3,CSE,1
8.64,0,1,4,2,19,23,84,8,ECE,1
5.59,3,2,7,3,76,88,490,6,CIVIL,1
7.18,4,2,5,2,53,37,285,8,MECH,1
8.37,6,9,7,0,68,75,345,4,CSE,1
6.01,5,6,5,0,59,98,271,7,CIVIL,1
9.44,5,8,7,3,11,18,315,6,CIVIL,1
6.32,3,3,6,3,33,17,153,4,MECH,1
6.9,2,7,5,1,34,12,373,3,CSE,1
9.97,2,1,5,0,87,13,215,8,ECE,1
6.08,1,4,2,0,62,59,458,1,IT,1
7.52,4,9,5,1,21,96,31,4,ECE,1
9.0,4,7,4,3,8,52,130,1,CSE,1
7.84,5,7,8,1,36,27,227,6,ECE,0
7.08,3,0,4,3,6,82,128,6,IT,1
9.59,6,0,7,1,76,20,311,8,CIVIL,1
5.75,2,8,6,2,17,21,417,1,CSE,1
8.4,2,10,3,0,31,30,114,4,CSE,1
9.6,3,9,1,1,71,96,95,3,CIVIL,1
7.22,2,6,3,0,74,97,27,4,CSE,1
9.35,5,2,0,1,28,49,346,6,MECH,1
7.88,2,4,6,3,72,9,480,1,MECH,1
5.69,0,4,4,3,29,36,25,5,ECE,1
5.63,6,2,1,2,19,42,154,7,CSE,1
8.13,2,3,1,3,85,24,186,5,MECH,1
8.51,3,4,4,1,0,89,184,8,IT,1
8.8,1,10,1,2,18,41,294,2,MECH,1
8.18,2,10,2,0,73,1,1,4,ECE,1
6.2,5,3,6,1,25,32,111,7,CIVIL,1
9.65,1,9,7,0,59,43,353,1,IT,1
8.6,1,0,7,2,99,74,188,8,CSE,1
7.65,5,6,1,2,74,5,209,5,IT,1
6.79,6,5,5,0,27,90,492,5,CIVIL,1
9.86,1,2,4,1,93,51,404,2,ECE,1
5.86,6,3,5,1,72,26,91,3,MECH,1
6.97,0,7,5,2,60,87,434,8,ECE,1
9.55,2,0,7,2,70,31,69,3,IT,1
5.63,6,5,1,0,57,76,468,3,ECE,1
7.02,0,3,3,0,63,34,209,2,ECE,1
6.41,4,5,4,0,22,82,367,2,ECE,1
6.55,6,4,1,2,59,72,476,2,MECH,1
6.24,0,0,1,2,14,18,79,6,ECE,1
8.44,3,0,0,1,45,42,20,2,ECE,1
7.68,1,7,4,2,86,19,52,1,CIVIL,1
7.81,2,0,0,2,4,1,282,1,CSE,1
8.48,4,5,1,3,34,52,362,5,MECH,1
9.92,3,2,7,0,88,23,256,3,CIVIL,1
6.54,2,6,8,3,88,9,266,2,ECE,1
5.85,2,2,0,2,12,54,50,7,IT,1
8.3,3,1,6,3,81,35,163,8,CSE,1
6.5,1,0,4,3,1,92,263,6,CIVIL,1
6.83,5,4,6,2,69,86,112,7,ECE,1
7.67,5,5,0,3,20,92,383,8,MECH,1
7.79,0,8,8,3,94,60,284,8,ECE,1
6.79,2,9,7,3,19,70,294,1,CIVIL,1
6.24,0,9,0,2,22,4,73,1,IT,1
5.97,0,1,6,2,97,6,438,8,ECE,1
6.71,2,6,8,1,35,91,474,7,MECH,1
8.56,4,9,2,1,14,61,451,2,CSE,1
7.79,4,10,0,1,81,91,458,8,CIVIL,1
8.01,3,10,3,0,4,31,467,2,CSE,1
7.83,2,10,2,1,92,15,322,3,MECH,1
8.31,6,8,1,2,77,37,335,6,MECH,1
9.19,5,6,1,2,28,64,28,5,CSE,1
9.55,6,10,8,0,96,30,358,5,ECE,1
5.77,5,8,4,1,51,26,89,1,CIVIL,1
9.46,3,7,6,1,89,81,389,5,IT,1
7.0,1,6,2,3,49,77,490,6,ECE,1
9.42,4,10,1,1,99,94,299,2,CSE,1
6.09,4,1,6,2,95,18,369,6,IT,1
5.94,2,9,5,0,84,25,242,2,IT,1
9.85,4,4,8,3,100,24,397,6,IT,1
5.93,2,7,2,1,48,66,35,5,CSE,1
7.41,6,7,5,1,98,25,484,2,ECE,1
8.23,5,4,4,2,14,46,331,6,MECH,1
5.88,5,2,0,1,77,1,250,6,ECE,1
5.73,3,6,4,2,8,46,287,8,IT,1
8.73,0,10,0,3,73,37,228,5,IT,1
8.75,6,5,1,0,45,18,48,7,MECH,1
8.43,3,10,5,1,61,1,423,3,ECE,1
9.46,0,1,4,1,44,3,392,4,IT,1
8.11,3,10,6,2,40,94,476,1,ECE,1
6.68,0,5,0,0,21,61,132,2,MECH,1
8.8,0,6,8,3,14,27,41,6,CIVIL,1
9.86,6,7,6,2,65,14,395,6,MECH,1
9.45,2,8,0,2,13,26,270,7,CSE,1
7.36,1,5,8,2,40,26,267,3,IT,1
6.14,4,5,8,2,9,23,225,6,CSE,1
7.61,3,5,7,1,62,17,368,4,CSE,1
5.87,0,1,8,1,51,32,381,1,IT,1
8.77,1,0,1,1,18,99,239,8,CSE,1
6.56,2,9,5,2,17,100,481,7,IT,1
9.4,1,9,5,3,41,0,209,8,ECE,1
7.0,2,2,5,3,46,74,440,7,ECE,1
6.73,6,1,1,3,81,51,156,3,IT,1
6.98,0,0,1,2,20,12,145,6,IT,1
5.78,2,4,1,2,93,92,69,6,CSE,1
7.55,2,2,2,2,66,89,166,4,ECE,1
6.55,3,0,4,0,16,48,427,2,CIVIL,1
5.71,0,6,8,1,88,30,380,6,MECH,0
7.57,3,4,4,1,71,81,387,7,CSE,1
6.08,3,9,8,3,42,69,23,8,CSE,1
6.53,4,2,3,2,30,66,289,8,CSE,1
7.17,2,2,5,1,31,42,471,5,CSE,1
8.73,4,9,5,2,41,56,149,3,MECH,1
5.82,1,9,8,3,2,23,487,1,ECE,1
7.47,2,0,0,0,59,46,62,7,IT,1
7.24,0,2,3,2,67,16,392,5,CSE,1
8.47,5,9,4,3,96,38,136,5,MECH,1
7.95,6,6,2,2,25,10,457,6,ECE,1
5.83,1,2,1,2,96,35,306,5,MECH,1
6.33,4,4,6,3,46,60,326,3,CIVIL,1
6.09,0,8,5,1,50,22,414,5,MECH,1
8.17,1,9,4,0,70,6,454,6,CIVIL,1
9.19,6,8,4,3,98,65,339,5,IT,1
5.75,4,10,4,1,19,80,416,5,MECH,1
5.81,5,10,2,0,99,82,434,7,CIVIL,1
6.05,5,5,3,0,1,57,463,2,ECE,1
8.79,3,2,0,2,93,22,401,1,IT,1
7.11,2,3,2,2,48,64,369,3,ECE,1
6.63,0,0,7,3,64,4,331,4,IT,1
8.93,5,9,2,2,11,30,287,5,ECE,1
8.74,4,0,1,3,10,35,425,2,IT,0
9.32,4,3,8,1,98,59,198,8,ECE,1
6.62,0,10,8,0,45,89,89,3,CIVIL,1
7.5,0,5,0,3,99,56,443,7,CSE,1
8.83,1,8,7,1,10,26,0,3,MECH,1
7.26,2,4,6,2,29,40,84,6,ECE,1
5.56,4,6,5,3,45,97,412,3,ECE,1
7.6,3,9,0,3,67,89,322,8,IT,1
6.63,0,1,1,2,68,28,396,4,CIVIL,1
8.68,4,6,0,2,52,20,416,6,CSE,1
7.95,2,2,8,0,87,39,432,5,IT,1
9.17,1,7,1,3,75,19,476,3,CSE,1
7.08,2,1,0,0,92,30,237,4,CSE,1
7.7,1,1,7,1,10,9,380,7,IT,1
7.47,0,5,6,3,45,52,95,2,CSE,1
7.59,0,1,1,3,47,51,281,2,CSE,1
9.37,5,3,5,0,6,70,255,5,CIVIL,1
7.59,2,2,2,0,27,56,61,8,CIVIL,1
9.31,6,4,3,3,73,82,37,3,IT,1
7.5,4,3,7,0,67,8,492,6,MECH,1
9.29,3,0,0,0,41,29,63,2,CIVIL,1
9.57,2,0,2,0,24,16,384,4,IT,1
8.13,4,6,6,1,90,48,251,7,CSE,1
7.55,5,4,0,3,76,73,309,3,ECE,1
8.7,5,9,6,2,89,80,286,1,MECH,1
8.21,0,9,3,1,96,95,74,6,ECE,1
8.39,3,10,0,0,14,83,246,4,CSE,1
8.11,2,5,0,3,90,16,379,7,IT,1
6.3,2,5,7,1,99,70,347,8,MECH,1
5.56,4,4,2,1,65,11,411,5,IT,1
5.86,0,5,5,2,97,10,440,5,MECH,1
9.61,0,6,8,0,45,74,159,2,CSE,1
5.95,5,4,1,0,27,71,268,2,IT,0
8.72,0,0,2,1,22,55,330,1,MECH,1
7.76,5,9,3,2,8,20,336,8,ECE,1
6.74,3,2,4,2,32,60,204,6,CSE,0
6.41,2,2,1,0,37,10,473,8,ECE,1
9.89,1,0,5,1,44,21,363,6,IT,1
9.51,5,3,8,0,65,63,352,5,ECE,1
9.99,0,3,3,3,43,67,450,1,IT,1
6.59,0,10,6,0,76,17,173,6,CSE,1
6.64,3,1,1,0,44,26,397,2,IT,1
8.02,1,9,6,0,64,33,378,2,MECH,1
6.37,6,2,0,3,100,73,365,5,CSE,1
5.53,3,0,4,0,0,77,183,6,IT,1
6.26,6,2,3,1,79,14,28,7,ECE,1
7.87,5,2,0,3,92,15,433,3,IT,1
7.79,2,1,4,0,9,16,305,5,ECE,1
9.19,6,10,8,2,32,12,223,7,CSE,1
7.48,3,7,2,0,70,64,490,7,IT,1
8.33,6,4,0,1,99,52,125,8,CSE,1
7.15,2,9,6,0,85,85,407,8,CIVIL,1
8.19,2,2,8,0,86,13,230,5,MECH,1
5.84,2,8,4,3,85,9,116,2,MECH,1
6.66,4,4,6,0,41,87,329,5,MECH,1
9.46,0,0,8,1,1,74,137,2,CIVIL,1
9.06,5,5,5,3,53,77,391,5,MECH,1
5.69,0,9,3,0,45,47,236,7,CSE,1
5.68,0,1,6,2,24,34,37,5,ECE,1
8.08,0,8,7,2,82,49,500,4,CIVIL,1
8.63,3,10,3,1,27,14,447,3,CSE,1
5.95,6,6,2,3,75,91,8,6,IT,1
7.1,6,0,1,3,97,67,66,2,IT,1
8.81,1,10,2,3,65,86,483,8,MECH,1
6.6,5,6,1,3,34,52,493,5,CIVIL,1
9.04,0,8,5,1,30,3,38,4,ECE,1
7.41,3,2,6,1,44,66,466,7,MECH,1
7.25,3,7,5,1,7,70,52,2,ECE,1
9.37,4,1,5,2,47,82,470,4,ECE,1
8.36,5,10,5,3,48,60,103,2,CIVIL,1
6.02,4,10,2,1,62,53,160,3,CSE,1
6.46,0,3,8,1,48,5,272,4,IT,1
9.7,4,0,1,1,52,1,393,8,ECE,1
9.6,1,0,4,2,74,18,297,4,MECH,1
6.4,3,3,3,1,38,59,336,4,ECE,1
5.58,2,8,3,2,15,41,126,3,CSE,1
8.32,3,5,8,1,74,73,110,3,CSE,1
5.75,1,8,2,2,64,99,323,4,IT,1
8.07,5,0,0,1,63,6,429,7,MECH,1
6.52,1,9,1,2,21,49,130,6,CIVIL,1
8.73,6,3,7,2,87,93,90,4,MECH,1
9.2,4,9,0,2,70,48,109,6,IT,1
8.13,3,7,1,2,58,33,144,2,MECH,1
6.07,3,0,3,2,1,50,32,2,CSE,1
9.33,5,5,6,3,34,63,133,7,IT,1
6.83,3,8,1,0,78,7,50,5,CSE,1
8.97,1,2,4,1,44,15,320,5,MECH,1
8.23,3,3,6,2,95,51,444,2,IT,1
7.17,3,2,5,2,93,6,41,4,IT,1
6.24,6,0,7,3,0,74,490,1,IT,1
6.16,3,1,2,0,7,59,78,6,IT,1
6.5,6,4,4,0,76,25,137,1,ECE,1
6.86,1,10,2,1,33,13,5,4,IT,1
7.75,6,5,4,2,81,89,423,5,ECE,1
9.5,4,0,2,3,62,86,231,3,ECE,1
6.05,4,10,3,1,15,58,164,6,CSE,1
6.77,6,3,7,0,72,77,284,5,MECH,1
6.36,3,1,2,1,68,28,238,3,CSE,1
7.18,0,3,7,3,46,50,284,1,CSE,1
6.82,0,7,2,1,79,56,110,2,MECH,1
7.01,2,0,5,2,57,90,167,4,CSE,1
9.06,5,6,2,0,65,26,28,5,IT,1
7.98,4,3,1,2,90,44,209,2,CIVIL,1
9.52,5,9,6,1,96,1,109,5,CIVIL,1
8.86,3,9,0,3,25,86,52,2,CSE,1
8.09,6,1,7,0,60,47,393,3,CIVIL,1
8.15,1,2,1,2,88,78,373,4,IT,1
7.15,6,4,3,2,53,96,493,7,ECE,1
5.76,5,2,7,1,20,42,20,1,CSE,1
9.1,0,1,4,0,62,27,28,7,MECH,1
5.98,2,3,5,1,54,11,94,2,IT,1
8.14,4,4,8,1,1,94,385,5,ECE,1
9.19,3,7,6,2,20,39,77,8,ECE,1
5.8,6,2,2,3,79,91,116,6,CSE,1
9.94,1,1,3,1,50,36,98,4,CSE,1
7.74,6,6,7,1,38,18,264,6,MECH,1
7.45,2,1,4,0,26,19,322,3,CSE,1
6.42,1,8,7,2,61,75,37,1,ECE,1
7.64,6,3,8,3,70,4,60,2,IT,1
7.74,6,5,2,1,83,85,429,3,CIVIL,1
6.43,5,5,5,0,0,4,461,7,CIVIL,1
7.44,6,5,6,0,72,42,20,4,IT,1
6.11,3,1,0,3,61,67,272,5,CSE,1
7.87,5,6,4,3,68,56,476,8,ECE,1
6.71,6,5,3,3,19,36,98,7,ECE,1
9.98,6,0,4,1,100,61,149,8,CSE,1
9.49,4,3,5,0,4,29,252,4,CSE,1
7.53,6,10,8,2,12,1,118,4,CIVIL,1
9.45,0,5,4,3,1,4,196,3,IT,1
9.97,1,3,1,0,60,21,172,6,IT,1
5.77,3,7,0,0,53,20,108,3,MECH,0
7.1,2,5,6,0,51,27,433,5,IT,1
6.29,2,6,7,1,95,97,67,4,CIVIL,1
6.18,0,7,7,3,7,15,265,2,ECE,1
6.58,6,4,5,1,14,22,145,7,CSE,1
9.85,6,3,5,2,53,75,266,2,MECH,1
5.84,1,7,7,1,12,68,323,3,CSE,1
5.93,6,9,1,0,64,10,272,2,ECE,1
6.5,6,6,3,0,97,63,267,2,CSE,1
8.39,6,3,4,1,18,93,195,5,ECE,1
6.57,5,5,0,3,42,94,39,5,MECH,1
8.89,6,8,2,1,54,85,148,5,CIVIL,1
5.71,1,5,5,1,4,99,105,6,CSE,1
8.44,0,4,1,0,29,2,295,3,IT,1
8.12,0,5,3,3,5,1,467,5,ECE,1
6.84,3,9,0,2,10,33,489,2,CSE,1
7.04,2,0,6,2,52,80,435,5,MECH,1
6.08,1,9,6,1,41,40,327,3,MECH,1
7.9,5,10,5,0,38,49,439,2,MECH,1
8.19,1,7,0,3,42,92,62,5,MECH,1
6.81,2,5,1,3,62,64,150,7,IT,1
7.91,1,6,6,2,18,20,403,6,CIVIL,1
6.68,1,7,3,3,71,58,201,3,ECE,1
9.86,3,1,2,3,64,70,409,2,MECH,1
9.81,4,2,2,1,98,34,467,1,CIVIL,1
9.32,3,5,2,0,2,35,400,4,CSE,1
9.16,3,8,2,2,100,63,222,3,CSE,1
6.2,1,4,3,2,52,53,329,1,CIVIL,1
6.55,0,1,1,2,38,60,258,6,CSE,1
6.34,4,2,8,1,13,58,203,5,CSE,1
5.67,4,9,4,0,18,71,143,5,ECE,1
9.12,0,7,0,3,98,57,223,6,CIVIL,1
7.19,3,8,0,0,16,63,31,3,ECE,1
9.35,2,2,4,2,33,100,168,5,IT,1
8.59,3,9,3,3,58,72,205,4,CIVIL,1
6.3,3,2,1,3,71,70,100,8,MECH,1
5.62,1,9,0,3,93,74,21,2,IT,1
7.05,3,1,2,1,75,17,478,1,MECH,1
7.38,4,5,3,2,16,6,392,2,MECH,1
8.29,6,7,5,3,81,94,255,1,MECH,1
6.72,4,3,3,1,81,0,207,8,MECH,1
7.92,2,4,8,0,28,0,86,4,CIVIL,1
6.72,6,10,8,3,5,21,109,4,MECH,1
5.78,4,3,6,0,81,66,309,8,CIVIL,1
6.11,1,5,7,0,46,23,386,5,IT,1
6.66,5,7,6,2,68,78,385,5,ECE,1
8.79,1,5,1,3,51,69,174,2,MECH,1
9.83,1,2,3,0,52,55,81,4,IT,1
9.42,3,2,2,0,71,64,390,2,CSE,1
7.45,6,3,2,0,68,65,205,2,CIVIL,1
6.82,3,1,7,3,55,33,325,6,IT,1
6.17,5,9,0,2,43,72,448,1,CSE,1
5.73,3,9,1,2,90,72,254,6,MECH,1
7.9,4,2,7,1,28,22,130,7,CSE,1
9.89,5,3,2,3,67,70,169,3,CIVIL,1
9.76,5,8,4,2,6,31,191,3,MECH,1
9.34,1,3,0,1,5,46,82,3,CIVIL,1
7.47,5,8,7,3,36,75,95,2,ECE,1
7.73,3,1,2,2,12,91,346,8,CIVIL,1
7.58,3,1,5,0,88,10,214,5,MECH,1
6.35,4,0,8,0,38,5,292,8,CIVIL,1
9.15,3,4,2,2,49,89,88,5,CIVIL,1
5.6,3,7,6,1,64,50,150,7,CIVIL,1
5.76,1,7,8,2,80,79,188,8,ECE,1
7.35,5,9,0,0,93,29,185,3,ECE,1
9.85,4,10,3,1,7,43,55,1,CIVIL,1
8.46,0,8,1,2,78,76,476,6,CSE,1
9.4,3,9,1,2,61,73,483,1,MECH,1
8.54,4,8,5,1,79,75,402,4,IT,1
8.36,4,9,4,2,9,97,436,3,CIVIL,1
8.54,0,10,7,1,15,19,367,6,MECH,1
5.96,0,6,0,0,64,30,55,7,CSE,1
6.8,3,1,3,0,8,14,217,8,ECE,1
6.91,3,6,8,1,100,96,263,5,CIVIL,1
9.38,1,1,7,3,60,40,302,3,MECH,1
8.32,5,10,3,3,8,94,211,5,ECE,1
7.49,4,5,3,0,76,8,384,1,ECE,1
5.51,1,10,8,1,54,64,3,5,CSE,1
8.74,1,4,2,0,12,60,179,6,IT,1
9.17,4,5,8,1,96,84,366,6,CIVIL,1
9.68,3,4,4,1,74,75,422,7,CSE,1
7.99,5,6,5,1,42,93,455,2,IT,1
9.59,5,2,0,1,6,32,88,6,MECH,0
8.22,4,5,0,1,53,84,300,4,CIVIL,1
7.35,4,5,6,0,87,54,190,4,IT,1
7.42,1,7,5,2,57,68,37,5,IT,1
8.72,6,8,1,1,72,90,9,6,CIVIL,1
5.8,4,8,7,0,74,8,376,4,ECE,1
8.6,0,1,4,0,23,36,432,7,IT,1
6.63,2,6,0,3,49,90,154,5,IT,1
9.75,4,9,6,3,10,25,195,1,IT,1
