cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.7,4,1,5,3,51,55,192,7,MECH,1
7.91,2,1,3,0,52,50,269,8,ECE,1
5.97,6,0,8,1,21,62,194,2,CSE,1
7.17,3,4,3,2,98,34,440,5,CSE,1
9.36,3,6,3,0,19,63,341,1,ECE,1
8.0,0,10,7,3,14,9,325,5,MECH,1
5.99,1,10,0,1,20,50,121,6,CSE,1
5.78,2,1,0,1,16,46,252,6,ECE,0
8.15,4,10,3,2,86,52,119,6,CSE,1
9.55,0,9,2,0,45,92,371,5,ECE,1
5.8,0,0,2,2,40,10,426,6,CSE,1
7.15,5,4,3,2,14,77,121,3,IT,1
9.06,2,5,8,1,58,33,427,2,MECH,1
9.32,4,5,1,0,39,56,104,5,CIVIL,1
9.38,6,3,1,0,8,0,217,3,MECH,1
5.9,3,1,3,3,20,78,18,6,MECH,1
8.73,5,10,6,2,73,96,266,4,ECE,1
6.64,1,7,2,1,90,2,80,8,CSE,1
9.12,1,2,5,3,8,28,239,3,MECH,1
8.99,2,3,1,2,7,95,420,1,CSE,1
6.25,5,1,5,2,42,88,283,4,CSE,1
9.11,2,0,6,3,49,87,360,3,CIVIL,1
7.03,4,7,6,1,3,45,69,6,IT,1
8.89,0,7,8,1,15,52,93,7,MECH,1
7.14,2,10,4,3,85,65,95,1,ECE,1
7.98,4,6,2,1,83,12,157,1,MECH,1
6.57,5,2,3,0,29,82,90,1,CIVIL,1
6.49,5,5,2,2,69,60,94,6,ECE,1
7.66,1,6,6,3,90,54,250,1,IT,1
6.58,1,4,2,0,39,56,120,8,IT,1
6.75,5,4,6,1,37,72,394,5,ECE,1
7.38,0,6,6,0,92,57,82,6,ECE,1
9.69,0,2,0,1,18,49,321,4,ECE,1
8.14,4,0,3,3,27,88,326,5,ECE,1
9.15,3,0,0,1,72,91,414,6,MECH,1
9.88,3,10,8,3,72,82,175,1,MECH,1
7.01,5,8,6,2,68,49,355,3,CIVIL,1
6.28,0,6,5,3,79,71,402,3,CIVIL,1
7.06,5,1,6,0,99,83,307,2,IT,1
9.32,1,8,6,2,5,20,213,8,CIVIL,1
6.73,4,2,5,2,25,86,192,4,CIVIL,1
6.2,2,8,1,2,54,89,282,5,ECE,1
5.76,4,1,7,0,97,36,500,5,CIVIL,1
8.28,4,4,8,3,18,100,370,1,IT,1
6.95,4,8,0,1,5,34,289,5,MECH,1
5.81,4,6,2,2,82,95,259,8,CIVIL,1
8.41,0,9,3,2,88,29,376,2,MECH,1
7.72,3,7,5,0,70,49,16,3,CIVIL,1
6.05,3,3,1,3,11,89,469,7,CSE,1
9.28,3,10,3,1,26,38,44,6,CSE,1
9.67,5,10,3,3,69,79,285,8,CIVIL,1
9.94,5,4,4,3,90,82,279,4,ECE,1
7.87,4,7,8,3,87,45,117,2,ECE,1
7.22,0,7,3,1,96,37,33,1,CIVIL,1
9.3,2,2,0,3,48,83,81,3,CSE,1
9.26,1,8,4,2,78,79,253,7,MECH,1
9.73,0,10,2,1,76,6,497,7,IT,1
7.28,0,8,7,0,28,32,140,6,CIVIL,1
8.27,1,6,1,1,60,51,12,8,MECH,1
5.91,6,9,3,0,67,28,484,6,CIVIL,1
8.97,0,2,3,0,92,96,53,8,MECH,1
9.96,0,1,2,2,37,98,200,6,CSE,1
9.82,0,3,8,0,2,1,11,8,IT,1
7.74,3,3,7,3,55,60,451,1,CIVIL,1
8.49,2,2,0,0,2,59,439,3,ECE,1
7.24,0,5,3,3,49,38,290,5,CSE,1
7.54,5,9,4,0,91,1,260,6,ECE,1
9.3,6,0,7,2,99,53,235,7,IT,1
7.03,3,6,8,0,87,88,16,6,ECE,1
9.29,0,10,7,2,34,97,248,2,MECH,1
5.79,4,8,6,2,69,16,372,4,MECH,1
8.14,2,9,2,2,46,45,18,4,CIVIL,1
7.06,4,1,1,1,21,88,450,8,IT,1
8.51,0,6,4,0,37,65,121,2,MECH,1
6.74,2,1,5,1,20,21,489,3,ECE,1
6.34,3,5,1,0,79,63,123,3,CIVIL,1
6.51,2,1,6,1,11,74,415,8,CIVIL,1
9.67,6,8,1,1,16,88,9,8,CSE,1
6.53,6,9,5,2,13,26,440,3,CIVIL,1
7.09,6,2,6,2,100,97,155,5,ECE,1
8.76,4,6,4,2,54,64,150,4,IT,1
9.27,5,5,7,3,75,18,105,6,MECH,1
5.54,5,9,2,0,69,65,193,5,MECH,1
7.13,2,7,7,2,34,97,307,3,ECE,1
8.36,3,4,2,3,9,63,27,2,CIVIL,1
8.63,3,3,7,0,22,8,389,1,IT,1
9.47,4,9,1,1,89,35,68,1,CSE,1
6.59,4,1,3,1,84,79,274,1,CSE,1
5.81,6,7,7,2,40,15,338,1,CSE,1
7.12,6,4,8,1,95,34,411,5,ECE,1
9.97,4,6,8,1,52,64,88,7,MECH,1
9.3,5,3,2,1,50,3,474,8,ECE,1
9.27,5,6,3,3,83,38,413,6,CSE,1
7.4,0,2,6,0,43,42,394,3,ECE,1
8.35,3,10,6,2,63,67,376,1,CIVIL,1
7.07,6,5,3,3,73,94,107,8,MECH,1
6.28,6,8,0,0,26,32,155,1,MECH,1
5.57,3,0,3,3,47,47,209,2,CIVIL,1
7.7,1,7,5,0,96,8,7,1,ECE,1
6.24,1,2,5,2,71,97,484,4,ECE,1
7.07,5,6,4,2,57,77,185,2,ECE,1
8.7,6,1,4,2,73,28,418,2,ECE,1
6.51,1,6,2,0,49,4,309,8,CIVIL,1
5.79,3,0,4,3,3,60,6,6,CIVIL,1
9.2,1,7,6,2,39,5,125,6,CSE,1
8.88,0,5,3,3,60,68,331,2,MECH,1
9.02,2,4,0,2,3,32,393,6,CSE,1
9.93,1,9,3,1,13,33,275,6,MECH,1
7.27,5,7,3,3,26,12,315,4,MECH,1
9.7,0,8,2,0,73,40,31,5,MECH,1
8.0,1,0,4,2,96,77,156,7,ECE,1
9.9,2,0,1,2,66,65,439,7,CIVIL,1
5.98,6,1,5,3,82,18,283,6,CIVIL,1
6.4,2,0,2,1,5,76,35,8,IT,1
7.2,3,1,0,1,99,35,218,1,IT,1
8.15,4,9,1,1,58,61,393,5,ECE,1
7.58,3,1,7,2,21,73,310,4,MECH,1
7.78,6,4,7,1,74,80,391,8,ECE,1
6.22,0,0,4,1,83,10,483,6,CSE,1
7.1,4,5,3,0,97,97,32,2,CIVIL,1
6.94,0,4,8,3,61,38,114,3,MECH,1
6.02,1,5,5,3,70,84,408,1,CSE,1
9.45,1,9,7,1,82,25,68,4,MECH,1
9.86,6,7,8,1,2,30,255,3,MECH,1
8.71,4,6,5,2,31,9,213,1,MECH,1
7.8,2,10,8,0,10,72,0,6,ECE,1
6.08,3,6,5,0,1,18,359,1,CSE,1
9.94,4,2,8,1,97,95,301,2,IT,1
8.71,0,5,6,0,69,73,171,2,CIVIL,1
6.36,1,9,2,3,92,55,139,1,IT,1
6.12,6,7,2,0,89,40,41,6,IT,1
7.21,2,10,7,1,100,92,115,5,CIVIL,1
9.96,1,3,5,1,71,16,467,4,CSE,1
8.41,4,0,8,0,87,50,386,6,MECH,1
8.6,3,8,2,3,8,32,284,7,MECH,1
9.14,6,2,5,1,93,83,148,4,CIVIL,1
7.18,0,0,1,0,84,77,448,5,MECH,1
5.52,5,8,8,3,29,29,465,8,CIVIL,1
6.29,2,9,6,1,7,23,438,7,MECH,1
9.32,1,7,4,0,9,78,457,4,ECE,1
7.48,5,3,8,1,33,98,341,8,CSE,1
6.72,0,6,5,2,86,2,283,4,CIVIL,1
8.56,1,0,2,0,89,2,373,1,ECE,1
9.5,5,7,8,1,62,68,151,7,CSE,1
9.79,3,2,4,1,5,18,278,5,IT,1
6.15,6,4,7,3,39,22,429,5,CIVIL,1
6.16,0,9,5,1,83,51,189,1,CSE,1
9.65,0,1,7,0,5,71,427,1,CIVIL,1
7.15,5,10,3,0,49,0,500,2,IT,1
6.51,4,1,2,3,28,81,425,7,IT,1
8.1,0,3,4,0,54,96,88,5,IT,1
8.2,5,8,3,1,2,96,181,2,IT,1
8.56,2,3,6,0,21,51,305,5,IT,1
6.13,0,9,5,1,62,24,16,4,ECE,1
8.78,1,5,5,1,62,21,483,2,ECE,1
9.14,3,9,8,2,70,76,308,3,MECH,1
6.94,3,8,6,1,16,62,315,8,CIVIL,1
8.14,5,10,2,0,0,28,279,5,CIVIL,1
9.55,0,8,8,2,31,31,279,1,IT,1
8.26,0,9,0,1,0,45,235,7,CSE,1
9.09,6,8,4,1,13,17,66,2,CSE,1
8.52,6,9,1,1,79,85,89,7,MECH,1
8.8,4,0,5,2,38,39,105,4,ECE,1
8.85,1,5,2,3,64,49,362,6,IT,1
6.44,1,7,2,2,48,92,451,6,ECE,1
6.72,0,10,3,2,84,83,112,6,CIVIL,1
6.35,0,6,0,1,92,0,200,1,IT,1
5.87,6,1,8,1,72,88,139,1,MECH,1
7.36,0,9,8,0,31,70,198,2,CIVIL,1
9.73,5,2,5,0,13,91,87,8,CIVIL,1
6.47,3,3,7,3,70,60,455,7,MECH,1
6.75,2,8,5,1,12,79,242,6,MECH,1
9.7,4,3,6,1,86,13,260,4,CIVIL,1
7.83,6,5,2,2,6,50,129,8,ECE,1
6.7,3,0,7,2,92,92,146,3,MECH,1
6.74,1,8,2,1,47,21,96,7,ECE,1
6.74,6,7,7,1,77,16,258,1,IT,1
7.44,0,4,1,2,63,53,397,4,MECH,1
9.45,6,8,4,2,88,76,188,4,CSE,1
9.46,3,7,5,0,82,83,448,8,IT,1
7.53,0,1,2,3,81,84,270,6,ECE,1
5.52,3,6,2,1,35,15,92,5,IT,1
8.29,1,10,0,0,26,2,248,3,MECH,1
5.74,3,1,6,1,66,71,148,5,CIVIL,1
8.77,5,4,7,1,81,29,213,6,MECH,1
6.78,4,6,5,1,98,55,269,6,CSE,1
9.32,5,5,7,3,15,45,139,8,MECH,1
8.64,1,0,0,2,78,74,266,4,CSE,1
9.5,4,8,0,0,59,75,220,2,CIVIL,1
9.39,4,8,1,3,19,11,9,1,ECE,1
8.29,5,10,3,0,35,1,398,4,CIVIL,1
9.83,2,3,5,3,7,92,152,7,CIVIL,1
5.68,5,5,7,3,100,27,56,8,IT,1
9.35,6,9,0,3,17,6,181,1,ECE,1
8.39,4,8,6,1,17,48,296,5,IT,1
5.51,5,6,4,0,53,56,446,3,CIVIL,1
7.1,5,6,2,3,82,2,468,2,CIVIL,1
9.68,6,3,8,0,21,36,310,5,IT,1
6.28,4,7,2,3,46,25,226,5,CSE,1
9.41,1,4,8,2,51,76,397,7,IT,1
6.4,2,2,3,0,69,99,50,7,CIVIL,1
7.97,1,8,3,3,100,85,105,8,IT,1
7.12,2,6,2,1,57,36,349,1,CIVIL,1
6.03,5,5,0,3,71,27,153,5,MECH,1
8.27,6,3,7,1,80,78,484,3,ECE,1
5.98,3,4,1,1,99,29,447,7,CSE,1
9.58,1,3,7,0,98,64,344,3,MECH,1
9.17,1,4,8,0,96,99,65,3,CSE,1
9.28,5,10,2,0,47,25,12,4,CIVIL,1
8.04,1,4,3,2,9,65,104,4,MECH,1
6.86,1,0,3,0,6,80,260,2,IT,1
7.02,1,1,4,0,50,27,95,3,CSE,1
6.87,1,0,1,3,26,22,445,1,CIVIL,1
7.56,5,7,3,2,6,66,366,4,CIVIL,1
5.71,3,0,2,3,90,43,190,2,MECH,1
8.08,2,2,5,1,23,99,371,5,CIVIL,1
6.59,6,5,0,1,55,50,309,3,CIVIL,1
6.12,2,0,0,2,86,76,138,3,MECH,1
7.03,4,0,6,2,95,42,318,5,IT,1
8.16,4,5,4,1,90,55,68,6,IT,1
5.66,4,3,5,1,33,78,173,4,IT,1
6.75,1,8,2,0,85,31,23,1,CIVIL,1
9.6,2,8,4,2,66,75,41,4,CSE,1
7.29,2,10,1,3,82,70,390,5,IT,1
8.26,3,8,0,0,48,44,42,7,MECH,1
8.98,0,8,3,0,71,45,477,4,CIVIL,1
7.45,5,6,6,0,24,86,386,6,CIVIL,1
8.74,5,5,2,2,59,72,394,3,ECE,1
7.76,2,6,2,0,28,4,128,2,CIVIL,1
6.02,1,8,0,0,43,8,380,7,CIVIL,1
6.9,1,9,7,0,48,8,139,7,CIVIL,1
6.18,0,3,2,2,61,76,54,8,MECH,1
9.32,6,2,6,1,10,19,80,1,ECE,1
8.78,3,10,0,2,93,71,498,3,IT,1
7.92,6,6,5,3,69,41,61,4,MECH,1
9.62,5,1,4,2,37,65,477,4,CIVIL,1
9.08,2,4,2,0,12,65,448,2,IT,1
9.91,5,2,7,2,24,22,246,7,CIVIL,1
7.6,6,1,8,3,13,15,125,8,MECH,1
5.87,3,9,6,0,63,84,326,3,IT,1
7.87,2,6,1,2,31,37,167,5,CSE,1
6.03,5,5,1,0,93,29,480,1,CIVIL,1
7.75,6,4,8,3,4,19,459,8,CSE,1
9.13,6,6,6,0,37,62,103,8,MECH,1
8.32,4,7,5,1,17,13,194,1,CSE,1
5.99,4,1,0,3,56,77,495,7,ECE,1
8.18,4,4,6,0,59,70,64,3,IT,1
6.69,6,0,2,2,40,78,58,8,CIVIL,1
6.07,4,10,2,1,15,32,305,2,IT,1
7.65,4,9,4,3,44,82,306,1,MECH,1
5.71,2,6,6,0,86,40,60,2,IT,1
8.2,3,1,0,0,25,88,148,3,CSE,1
8.06,6,0,1,0,34,35,475,1,CIVIL,1
8.12,3,6,2,3,72,81,117,5,CIVIL,1
8.18,4,2,7,0,25,60,104,3,MECH,1
6.13,0,4,6,0,44,88,438,7,CIVIL,1
6.11,5,8,5,2,36,57,258,7,CSE,1
7.37,2,8,0,2,22,71,462,1,CIVIL,1
7.23,4,10,0,0,68,88,475,6,IT,1
6.96,5,0,1,3,32,89,354,4,ECE,1
5.75,6,7,8,2,46,8,156,8,CIVIL,1
6.14,2,8,4,3,42,38,115,8,CSE,1
7.6,4,3,4,3,10,7,412,8,CIVIL,1
5.63,2,2,1,3,66,50,259,5,CIVIL,1
6.04,1,4,4,0,12,1,309,5,MECH,1
9.17,5,10,1,1,19,94,68,3,MECH,1
5.89,5,10,7,0,78,81,65,5,CIVIL,1
6.47,1,9,8,0,49,96,405,8,CIVIL,1
8.33,0,8,6,2,99,70,488,7,IT,1
6.11,1,7,0,1,79,8,337,3,IT,1
9.09,3,5,1,0,1,0,488,1,MECH,1
6.88,0,10,2,3,29,50,63,4,IT,1
6.18,0,7,8,1,91,97,197,6,IT,1
9.72,5,3,1,0,65,92,347,1,ECE,1
7.19,1,0,8,1,41,16,97,5,CSE,1
8.23,4,10,0,3,22,46,218,6,CSE,1
8.92,5,0,7,0,18,7,421,8,MECH,1
9.5,2,5,6,2,25,41,42,8,IT,1
9.47,4,3,1,1,78,33,105,2,IT,1
9.68,6,2,7,0,38,61,60,7,IT,1
7.07,1,4,7,1,43,0,316,8,CSE,1
8.86,3,10,2,2,52,68,100,5,ECE,1
7.75,6,6,3,1,59,79,274,7,IT,1
8.58,5,0,7,3,34,98,79,5,ECE,1
9.41,2,0,8,3,49,6,468,6,ECE,1
7.17,5,4,0,2,70,30,278,7,IT,1
6.97,4,5,0,2,76,49,251,2,MECH,1
5.84,4,6,4,0,72,53,420,3,ECE,1
7.27,1,7,6,0,37,0,195,4,CSE,1
9.8,0,2,4,0,71,41,377,8,IT,1
6.37,6,2,5,3,53,96,128,5,CIVIL,1
5.96,1,9,4,1,18,79,13,6,MECH,1
9.55,6,6,7,0,66,88,452,2,IT,1
8.01,3,4,6,0,96,7,132,1,ECE,1
8.99,5,9,6,3,73,44,493,5,CSE,1
8.72,5,0,0,2,96,28,139,8,IT,1
5.66,5,2,8,1,91,28,497,4,IT,1
9.44,5,6,0,2,64,54,331,5,MECH,1
9.42,3,9,3,0,47,9,163,7,CIVIL,1
9.53,3,1,2,0,88,54,69,6,CSE,1
9.17,4,7,0,1,72,46,81,3,IT,1
7.5,6,8,1,3,42,64,124,7,CIVIL,1
6.21,0,10,0,3,72,41,479,4,ECE,1
9.04,2,9,6,0,85,8,78,4,CSE,1
7.87,2,0,5,2,69,32,149,4,IT,1
6.87,5,1,7,3,70,33,0,3,CIVIL,1
8.55,3,3,8,3,72,93,75,7,IT,1
9.5,1,7,1,1,64,93,270,6,IT,1
9.58,6,7,4,1,38,19,176,5,CIVIL,1
7.16,2,9,8,0,97,82,19,2,CIVIL,1
6.1,2,0,1,1,7,79,380,2,CSE,1
7.23,0,3,4,2,8,38,15,5,IT,1
9.44,1,1,3,2,25,35,82,7,CSE,1
9.7,0,0,8,3,37,28,62,3,CIVIL,1
8.51,3,5,0,2,71,17,499,3,CSE,1
7.97,3,6,6,0,55,58,290,3,CSE,1
7.8,2,2,6,3,3,15,488,4,IT,1
5.9,2,3,3,0,73,100,410,7,IT,1
9.25,4,5,0,0,54,12,389,2,CIVIL,1
5.79,5,6,4,2,23,75,106,2,IT,1
9.55,4,7,7,2,54,43,158,8,MECH,1
7.11,4,0,4,2,33,11,309,2,ECE,1
6.57,0,5,7,2,52,78,489,3,CSE,1
7.77,1,3,4,3,91,20,382,7,IT,1
6.98,4,8,5,2,9,46,285,4,CIVIL,1
9.63,4,9,8,2,18,34,418,2,IT,1
8.02,5,10,6,2,60,53,367,6,IT,1
8.7,5,7,4,1,100,30,170,4,CSE,1
8.42,0,2,8,3,97,61,415,7,IT,1
6.51,6,3,0,1,81,86,439,8,IT,1
8.6,1,4,8,1,66,9,273,1,ECE,1
6.56,0,9,1,2,90,53,412,7,ECE,1
9.78,5,0,4,3,81,96,278,8,MECH,1
7.91,5,5,5,3,61,61,245,1,CSE,1
8.32,4,2,2,2,54,71,327,1,IT,1
6.03,6,7,5,0,19,23,129,2,ECE,1
9.87,2,10,8,3,59,38,376,2,CSE,1
7.83,2,2,8,3,100,24,314,8,IT,1
7.6,1,0,2,1,63,54,450,2,IT,1
7.97,2,6,8,0,22,4,133,8,MECH,1
7.35,6,7,3,0,18,33,383,7,IT,1
7.24,1,2,4,0,26,36,31,3,ECE,1
8.24,6,7,6,0,43,44,247,7,ECE,1
5.81,2,2,0,3,81,40,440,2,MECH,1
9.05,6,4,7,2,89,18,146,6,CIVIL,1
9.37,6,9,6,3,81,21,374,7,ECE,1
8.28,2,3,5,2,96,76,407,1,IT,1
7.31,3,7,5,1,73,92,19,2,ECE,1
8.57,1,4,8,0,19,17,1,4,IT,1
9.69,4,4,2,0,69,93,194,6,CIVIL,1
9.4,1,5,7,2,44,64,283,3,IT,1
9.73,2,3,4,3,47,22,364,3,MECH,1
6.42,6,6,3,1,30,32,283,7,IT,1
8.32,6,1,2,1,2,98,500,2,MECH,1
6.16,6,10,0,3,25,12,44,5,MECH,1
5.66,3,4,6,1,48,32,384,7,IT,1
5.66,2,8,6,3,72,7,418,4,ECE,1
6.99,6,0,2,1,72,59,363,8,IT,1
6.09,4,3,2,3,35,57,196,3,CIVIL,1
8.22,0,4,7,0,47,76,19,5,MECH,1
5.95,3,9,7,2,5,17,244,8,IT,1
7.27,0,10,4,0,34,77,49,8,ECE,1
9.49,4,8,8,1,33,1,498,4,CSE,1
6.63,4,2,5,2,11,12,318,6,MECH,1
7.69,6,0,6,0,20,54,26,3,CSE,1
8.33,0,9,0,1,49,52,165,4,CSE,1
9.68,2,9,8,3,63,32,458,7,ECE,1
7.11,1,5,0,3,59,55,488,4,MECH,1
6.35,0,8,8,0,21,82,398,4,CSE,1
7.53,2,9,3,1,82,77,268,8,MECH,1
9.87,5,10,0,0,1,59,147,3,ECE,1
6.74,2,0,7,0,59,56,166,3,CIVIL,1
9.04,6,0,7,1,0,5,313,4,IT,1
6.78,1,4,7,2,90,4,476,8,CIVIL,1
9.25,3,0,2,1,17,58,461,5,CSE,1
7.41,6,9,5,2,28,46,132,3,MECH,1
6.82,0,9,2,1,18,2,356,4,IT,1
7.92,1,0,3,1,93,4,375,6,ECE,1
9.84,6,7,5,1,37,33,269,1,MECH,1
9.01,1,3,3,2,81,84,310,6,ECE,1
6.17,5,7,1,1,84,7,395,1,CSE,1
9.68,2,10,7,3,72,76,342,2,CIVIL,1
9.14,6,4,5,3,5,92,242,5,MECH,1
8.12,1,1,7,1,32,96,399,4,ECE,1
7.33,2,4,4,2,69,33,153,7,CSE,1
6.87,3,6,8,3,76,97,232,8,IT,1
6.21,2,6,2,0,60,72,94,6,CIVIL,1
6.69,3,9,8,2,66,100,284,5,ECE,1
7.95,0,6,7,0,36,6,259,8,ECE,1
8.19,6,6,1,3,39,42,328,8,IT,1
8.54,6,0,6,1,74,1,290,6,ECE,1
7.42,2,3,8,1,66,100,50,3,IT,1
7.38,4,1,7,2,91,40,346,1,CSE,1
7.63,0,5,6,0,78,36,24,8,MECH,1
7.52,1,4,0,0,60,97,229,6,MECH,1
9.55,6,6,6,2,96,98,51,6,CSE,1
9.78,4,1,6,0,95,85,343,1,CIVIL,1
9.09,6,8,2,2,66,71,327,5,IT,1
7.91,0,1,7,2,84,61,16,7,MECH,1
7.69,2,6,0,0,38,57,489,2,MECH,1
7.44,6,8,8,0,62,25,427,8,MECH,1
6.75,3,3,7,1,86,41,403,4,CSE,1
6.46,6,1,3,1,52,14,451,5,MECH,1
5.63,4,3,5,2,13,1,423,5,CIVIL,1
9.41,3,0,3,1,56,4,245,1,CIVIL,1
8.04,2,0,3,2,84,62,110,8,CSE,1
9.41,5,10,5,2,28,51,141,8,IT,1
9.1,3,10,1,0,81,61,298,4,IT,1
9.82,5,4,4,0,71,52,143,6,ECE,1
7.89,6,6,8,1,69,38,268,3,CSE,1
6.54,4,4,4,3,3,32,472,2,ECE,1
9.04,0,10,6,3,28,6,128,1,MECH,1
6.1,1,2,0,1,83,45,186,1,CSE,1
5.67,2,9,0,2,14,33,25,6,IT,1
7.44,2,0,6,0,40,43,403,5,ECE,1
8.57,6,1,6,0,39,64,226,5,CSE,1
8.9,0,1,3,2,71,65,396,3,CIVIL,1
6.15,3,8,7,3,8,7,152,3,CIVIL,1
6.36,0,1,2,2,86,83,4,6,CSE,1
5.96,3,1,4,2,8,51,128,1,MECH,1
6.69,6,6,5,3,62,89,362,8,ECE,1
8.97,2,3,1,1,17,97,311,7,CSE,1
6.93,2,0,1,3,23,64,242,4,CSE,1
5.6,0,9,1,1,86,11,74,4,ECE,1
7.08,6,3,2,2,5,100,231,1,CIVIL,1
9.11,0,7,8,1,75,90,259,2,CIVIL,1
8.08,6,4,4,0,27,18,73,6,MECH,1
7.12,2,6,0,2,84,71,280,2,CSE,1
6.03,4,1,3,2,90,46,127,7,MECH,1
6.49,5,6,8,3,52,23,314,4,IT,1
6.88,1,9,1,2,21,37,199,7,IT,1
6.08,5,4,4,3,78,89,233,6,IT,1
9.23,0,3,7,1,28,50,494,8,ECE,1
8.98,2,8,3,2,12,2,10,3,ECE,1
5.52,0,9,7,0,63,42,471,6,CSE,1
7.73,3,8,1,3,63,6,423,5,CSE,1
7.62,6,9,1,2,36,48,162,2,ECE,1
7.94,0,8,1,1,29,89,400,7,IT,1
9.05,1,0,0,0,67,65,357,2,ECE,1
9.88,6,0,0,3,35,17,125,5,ECE,1
9.88,6,1,8,1,22,47,374,3,MECH,1
7.08,3,1,1,2,43,37,166,8,CIVIL,1
8.61,1,8,7,1,7,65,114,5,MECH,1
6.98,6,7,6,2,43,80,238,4,ECE,1
7.59,2,2,0,2,50,80,76,6,IT,1
8.25,4,7,3,2,19,67,311,5,IT,1
8.92,4,2,6,0,32,46,383,2,MECH,1
6.19,6,6,2,1,77,10,406,8,CSE,1
6.28,2,8,3,0,14,56,116,5,ECE,1
6.19,3,8,5,1,95,56,416,3,CSE,1
6.7,4,8,7,3,11,48,18,4,CSE,1
9.14,2,7,5,2,38,77,238,5,CIVIL,1
7.03,0,3,3,0,41,81,158,2,MECH,1
8.98,6,10,5,1,90,3,135,6,CSE,1
8.01,4,10,2,1,51,6,189,3,IT,1
7.45,3,10,6,1,17,17,146,3,CIVIL,1
8.11,3,1,2,1,48,19,167,7,IT,1
6.36,4,4,3,3,35,97,228,5,CIVIL,1
6.08,4,9,8,2,26,33,151,6,ECE,1
9.04,3,7,1,3,86,98,407,8,CSE,1
7.34,1,4,5,1,72,86,124,5,MECH,1
7.68,1,3,7,2,96,26,352,1,CIVIL,1
5.93,1,9,0,3,1,3,271,2,MECH,1
8.52,6,7,3,0,62,87,498,8,CSE,1
8.14,3,3,4,0,77,50,480,5,CSE,1
9.19,2,2,5,1,22,78,136,6,CIVIL,1
5.67,5,1,7,2,83,88,328,2,CSE,1
9.75,1,4,5,0,87,63,124,4,MECH,1
5.97,6,0,1,2,45,16,438,8,IT,1
5.93,4,2,6,0,58,70,489,2,MECH,1
9.24,0,4,2,2,6,85,203,4,IT,1
7.2,6,3,5,2,71,72,17,5,ECE,1
9.05,5,2,2,1,36,47,92,8,ECE,1
6.11,2,10,4,1,5,42,41,8,MECH,1
8.56,2,9,7,2,57,85,450,3,CSE,1
8.52,1,6,2,2,15,91,469,3,CIVIL,1
7.86,2,2,2,3,53,41,173,4,MECH,1
8.12,6,6,8,3,41,85,240,3,CSE,1
6.29,4,8,4,0,15,64,233,3,CIVIL,1
7.45,4,1,0,1,10,39,326,2,ECE,1
6.32,1,0,6,3,31,92,376,4,CIVIL,1
8.12,1,4,7,1,8,58,336,2,CSE,1
6.18,5,6,4,1,17,38,269,6,CSE,1
9.1,4,8,0,1,38,14,85,8,CSE,1
8.86,2,5,4,0,15,61,442,7,MECH,1
6.07,1,3,3,0,49,13,345,6,MECH,1
6.29,4,9,8,3,96,63,381,3,ECE,1
6.77,3,10,2,1,11,82,301,2,CSE,1
6.87,1,10,2,1,83,70,365,7,IT,1
7.31,2,9,5,0,35,62,90,2,MECH,1
7.76,3,0,5,0,39,21,275,5,IT,1
9.3,3,4,3,2,99,34,240,5,CSE,1
9.77,3,4,8,0,15,11,280,8,CSE,1
6.21,0,2,3,3,19,35,356,4,MECH,1
8.67,1,7,6,0,26,83,113,1,MECH,1
8.97,6,10,5,2,12,44,80,7,CSE,1
6.82,2,2,7,2,86,60,401,5,ECE,1
7.62,3,10,3,0,90,79,58,7,CIVIL,1
7.99,1,4,7,0,59,100,2,4,CIVIL,1
6.31,6,10,3,3,35,12,424,2,IT,1
5.62,0,1,5,2,82,74,303,3,IT,1
7.79,2,2,4,3,28,61,196,6,ECE,1
7.78,1,8,5,3,83,43,481,7,ECE,1
8.56,0,9,7,1,45,75,193,6,IT,1
7.03,4,6,7,0,14,74,49,6,CSE,1
