cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.39,6,0,3,3,97,14,422,5,MECH,1
7.83,2,2,5,3,59,51,474,8,ECE,1
7.98,6,4,1,2,63,91,291,4,CIVIL,1
8.54,3,9,7,0,35,40,80,1,ECE,1
6.82,5,0,6,3,91,50,341,8,CSE,1
7.01,2,4,8,2,97,76,247,2,IT,1
6.97,0,2,7,1,53,71,280,3,CSE,1
8.5,0,3,6,1,66,88,126,6,CSE,1
6.65,0,5,1,0,13,46,325,1,CIVIL,1
5.71,1,0,5,1,70,15,171,8,ECE,1
8.93,3,7,1,1,19,21,121,5,IT,1
8.8,1,1,8,2,27,63,55,5,IT,1
7.47,1,8,8,0,91,86,111,1,CIVIL,1
5.83,3,2,7,0,62,10,228,8,IT,1
7.21,1,3,1,3,0,5,477,1,CIVIL,1
8.49,1,1,4,2,46,48,89,6,CIVIL,1
8.99,3,3,8,0,88,0,473,3,MECH,1
8.9,2,4,4,2,98,13,337,4,CSE,1
6.46,0,0,5,1,69,6,458,2,ECE,1
8.01,0,0,6,0,16,34,53,1,IT,1
7.1,2,8,1,1,38,44,277,3,CSE,1
9.81,1,1,8,0,85,54,464,4,ECE,1
7.25,6,2,1,1,78,5,494,6,CSE,1
7.16,1,9,1,0,67,6,60,6,CSE,1
9.01,5,0,1,0,14,6,26,3,ECE,1
7.55,6,5,1,0,19,38,106,3,IT,1
5.99,6,9,5,3,30,0,35,8,IT,1
8.18,2,3,5,0,30,36,471,5,CIVIL,1
6.52,3,7,7,0,37,87,141,2,MECH,1
7.74,6,1,8,3,31,15,394,1,CSE,1
7.82,4,3,2,0,9,99,267,8,CIVIL,1
6.1,0,7,7,3,18,99,410,6,CSE,1
6.4,5,9,0,1,81,13,200,1,CSE,1
9.23,4,9,3,3,38,34,242,6,ECE,1
8.2,5,5,8,3,4,96,281,5,ECE,1
6.14,2,4,0,2,1,62,308,2,CIVIL,1
9.22,1,5,3,0,72,10,350,1,IT,1
9.73,3,9,8,1,94,50,296,6,CSE,1
7.48,3,1,7,1,36,35,6,3,MECH,1
6.39,3,1,1,2,79,4,221,2,IT,1
5.65,4,5,8,3,27,72,424,2,MECH,1
8.49,6,8,4,1,79,22,88,5,CIVIL,1
9.93,2,9,3,3,25,80,276,3,MECH,1
7.19,2,9,4,3,33,58,397,3,IT,1
7.17,0,8,4,3,35,37,153,7,CSE,1
7.97,6,3,2,1,57,59,455,3,IT,1
7.26,4,0,6,3,17,60,245,2,CIVIL,1
5.65,0,7,2,2,63,84,215,3,MECH,1
9.12,3,7,7,0,88,45,14,6,CIVIL,1
5.86,6,8,4,1,10,1,349,6,CIVIL,1
6.41,2,5,2,0,86,32,307,8,CIVIL,1
6.02,6,8,8,1,72,36,59,4,CSE,1
7.12,6,8,0,3,64,100,212,5,CSE,1
8.66,4,5,6,1,92,85,470,7,MECH,1
7.17,3,1,2,0,12,1,204,8,IT,1
6.01,5,9,1,1,86,52,127,5,CIVIL,1
8.12,4,9,8,3,79,6,322,8,IT,1
7.15,1,2,2,3,77,35,98,1,CSE,1
7.95,1,9,5,3,72,32,192,7,CSE,1
6.3,2,5,1,2,77,69,135,6,MECH,1
8.91,5,7,1,3,9,15,294,2,IT,1
8.37,2,7,4,1,83,92,306,2,IT,1
7.37,6,5,2,3,18,95,246,5,ECE,1
7.39,3,4,1,0,97,74,250,2,IT,1
5.7,2,0,0,0,95,50,142,1,MECH,1
8.1,3,7,8,3,88,94,208,8,ECE,1
5.92,3,3,6,0,64,20,6,3,IT,1
7.39,1,4,8,1,5,1,109,4,CSE,1
8.98,6,7,5,3,29,50,243,7,IT,1
5.95,4,3,5,0,91,90,297,2,CIVIL,1
7.58,3,8,6,1,77,23,429,6,IT,1
8.42,3,4,2,3,71,96,59,2,MECH,1
7.53,6,2,0,0,26,48,268,1,MECH,1
9.91,2,2,3,1,99,39,102,6,MECH,1
8.04,1,4,2,0,24,24,31,4,CIVIL,1
6.42,6,2,8,0,24,20,319,5,CSE,1
8.66,1,5,7,3,96,3,190,4,CSE,1
9.51,4,4,4,1,69,17,150,2,MECH,1
7.85,3,9,1,2,68,49,61,5,ECE,1
8.97,3,3,2,0,64,92,176,3,CSE,1
6.53,5,2,4,0,18,65,345,4,CSE,1
9.11,5,4,0,3,98,41,182,8,CIVIL,1
9.33,1,5,6,2,25,38,392,3,CSE,1
7.76,3,7,3,1,45,32,198,2,CSE,1
6.09,1,9,1,0,73,95,3,1,IT,1
9.24,3,4,2,0,89,8,363,5,CIVIL,1
9.75,3,9,8,3,10,93,342,3,CSE,1
7.84,6,2,2,0,74,84,366,3,CIVIL,1
9.81,0,7,2,2,67,18,407,5,MECH,1
9.38,0,10,4,0,77,19,473,3,CIVIL,1
6.47,5,9,6,0,91,76,193,3,IT,1
8.87,6,0,8,1,45,47,407,4,CSE,1
8.51,6,2,4,3,40,72,379,3,IT,1
8.58,2,10,3,0,47,14,100,5,CSE,1
6.87,5,9,1,1,72,6,221,4,MECH,1
9.14,3,6,3,2,41,74,61,6,MECH,1
7.76,0,2,0,0,30,81,480,3,CIVIL,1
6.52,3,2,5,2,94,39,363,7,ECE,1
9.0,0,2,3,2,17,74,100,6,CSE,1
6.64,1,3,8,1,29,66,17,2,ECE,1
8.02,4,4,5,2,37,73,11,4,CSE,1
9.64,3,2,4,3,82,65,116,5,ECE,1
7.92,1,3,3,1,29,11,252,7,MECH,1
7.43,4,7,4,1,20,32,382,7,ECE,1
8.48,4,4,5,2,74,84,332,2,ECE,1
6.83,5,7,7,0,90,91,459,8,CIVIL,1
8.67,0,9,8,3,14,7,241,4,MECH,1
8.44,6,6,6,1,77,25,489,1,ECE,1
9.8,5,5,6,3,77,32,312,2,MECH,1
8.53,4,10,0,2,84,73,172,1,MECH,1
9.08,6,10,6,3,52,85,260,6,CSE,1
6.0,1,5,5,1,2,4,465,2,ECE,1
6.65,2,3,8,1,26,68,123,6,ECE,1
8.03,4,10,5,0,34,40,142,2,ECE,1
5.71,4,6,6,1,24,65,372,2,CIVIL,1
6.58,6,3,6,1,40,68,88,4,MECH,1
8.34,1,4,6,3,94,52,181,1,IT,1
9.67,1,4,6,2,93,25,378,7,CSE,1
9.3,1,10,3,2,32,20,78,3,CIVIL,1
8.26,5,8,5,2,12,2,37,5,ECE,1
6.02,2,4,4,0,17,51,487,3,CSE,1
8.14,3,0,2,0,52,38,144,8,CIVIL,1
8.05,6,4,8,1,97,44,289,8,IT,1
7.97,2,5,7,1,46,65,204,2,CIVIL,1
8.0,1,1,3,1,83,17,405,7,IT,1
6.29,2,1,3,3,50,32,364,8,IT,1
8.94,6,2,6,1,65,32,331,3,CSE,1
9.25,1,5,8,3,33,23,432,2,CIVIL,1
6.41,5,3,1,1,45,11,29,5,ECE,1
7.7,6,1,7,0,13,28,367,6,CSE,1
5.81,2,0,6,0,13,37,134,6,CIVIL,1
6.64,1,5,8,2,8,26,298,6,ECE,1
8.67,1,10,0,0,93,25,426,4,CIVIL,1
5.52,0,2,6,0,76,24,238,2,ECE,1
9.99,1,5,2,2,28,9,128,2,MECH,1
8.5,2,8,8,1,39,64,155,3,IT,1
9.96,4,9,4,0,43,70,354,2,IT,1
9.93,0,3,5,3,97,22,360,4,CIVIL,1
9.33,1,3,3,2,94,24,350,1,MECH,1
5.66,5,3,2,0,84,77,250,5,ECE,1
7.23,1,8,8,2,96,24,143,3,MECH,1
5.78,1,0,7,3,85,62,159,5,IT,1
8.58,0,5,8,1,37,16,44,6,IT,1
6.57,6,4,3,2,28,46,1,1,MECH,1
6.33,5,5,6,2,26,76,380,8,IT,1
7.47,4,8,7,0,82,25,130,5,MECH,1
8.12,3,3,4,0,6,34,31,1,IT,1
7.91,1,2,0,2,53,81,228,7,CIVIL,1
6.13,1,10,6,3,79,41,68,7,IT,1
9.97,2,6,6,1,32,27,245,4,IT,1
9.31,6,5,7,1,14,75,47,1,IT,1
8.72,0,3,4,0,81,83,186,2,IT,0
7.1,2,3,7,2,92,22,146,8,CSE,1
6.08,4,1,5,3,60,85,329,1,CSE,1
9.51,4,1,2,1,73,70,8,5,CIVIL,1
7.07,3,10,6,1,39,63,396,6,MECH,1
7.11,0,4,3,1,32,63,322,8,ECE,0
8.52,1,9,0,2,49,51,292,6,CSE,1
8.09,6,2,5,1,37,18,405,3,CSE,1
8.66,4,5,3,1,76,27,212,3,MECH,1
7.13,1,1,6,0,98,58,13,3,CSE,1
5.84,0,9,5,0,16,31,464,1,ECE,1
5.59,1,5,2,3,82,59,58,2,IT,1
5.75,6,3,1,2,87,64,395,2,IT,1
7.58,2,1,5,0,9,62,381,6,MECH,1
8.95,2,10,2,3,25,6,485,4,CIVIL,1
8.54,0,0,4,0,75,66,374,4,CSE,1
6.7,3,4,5,0,97,99,39,7,MECH,1
6.37,6,3,6,0,47,94,30,2,CSE,1
6.44,5,2,5,1,87,15,428,3,CIVIL,1
6.6,6,9,4,2,3,77,449,8,CSE,1
7.78,4,2,1,0,99,85,66,7,CSE,1
7.57,5,10,6,2,75,26,340,5,IT,1
9.75,6,6,2,0,52,84,457,7,IT,1
9.21,5,10,0,3,30,62,443,3,MECH,1
8.72,3,9,8,1,49,97,341,4,CSE,1
6.27,4,0,4,1,0,11,399,8,CIVIL,1
8.22,5,10,6,1,50,93,316,4,CSE,1
8.12,4,6,0,3,59,24,487,8,CIVIL,1
5.85,5,10,2,3,67,5,445,7,MECH,1
7.19,1,1,3,3,32,26,134,2,IT,1
6.58,4,8,3,3,29,66,453,8,MECH,1
7.72,1,1,5,0,7,5,367,5,CIVIL,1
5.97,6,0,1,1,63,61,272,6,CIVIL,1
8.68,1,10,0,3,96,73,151,3,ECE,1
6.95,4,8,2,3,45,93,478,1,IT,1
7.71,4,8,5,2,6,77,322,2,IT,1
6.04,5,5,7,2,50,10,368,8,ECE,1
7.49,3,7,4,2,18,64,123,2,MECH,1
6.45,4,0,7,1,60,37,464,4,MECH,1
5.81,4,9,4,2,84,60,429,5,IT,1
6.4,2,1,6,1,6,85,274,6,IT,1
7.48,5,8,1,2,75,27,242,8,IT,1
6.41,1,9,0,1,15,5,483,2,MECH,1
9.97,0,2,7,1,23,29,390,5,CSE,1
6.79,2,2,6,2,6,20,46,2,IT,1
8.68,0,9,1,0,1,17,218,7,MECH,1
6.5,5,6,6,1,61,15,104,7,MECH,1
5.87,3,6,6,2,60,10,211,6,CSE,1
5.75,6,4,1,1,90,7,387,2,IT,1
7.9,1,4,0,2,50,99,159,2,CIVIL,1
9.71,3,7,1,2,77,7,140,1,ECE,1
8.64,2,3,4,2,95,32,141,3,CSE,1
7.69,5,1,2,0,35,44,465,4,IT,1
9.17,3,0,0,1,56,35,139,6,IT,1
7.79,4,9,6,0,89,48,343,4,CIVIL,1
8.96,5,6,0,1,24,4,267,4,ECE,1
5.91,3,1,8,0,52,62,267,3,ECE,1
9.61,2,3,8,2,17,85,466,2,MECH,1
5.74,5,8,8,0,53,43,471,7,ECE,1
8.62,4,6,3,2,94,88,130,7,CIVIL,1
9.75,2,0,8,3,35,39,450,4,CIVIL,1
8.85,3,1,6,2,30,26,198,5,IT,1
7.03,4,4,3,1,48,85,257,4,CIVIL,1
7.55,4,6,1,3,19,62,208,2,MECH,1
7.8,2,1,0,2,52,83,121,6,CIVIL,1
6.97,1,4,5,2,44,69,64,1,CIVIL,1
6.29,4,4,3,1,43,95,497,7,IT,1
8.12,1,3,0,3,4,94,461,6,MECH,1
7.81,0,1,4,3,76,61,83,7,MECH,1
9.88,6,2,7,2,82,86,337,7,IT,1
9.13,1,6,1,1,53,96,215,4,CSE,1
6.22,1,0,0,3,68,10,127,6,CIVIL,1
6.29,4,0,6,2,53,56,116,8,IT,1
7.27,4,0,4,2,24,85,367,5,CIVIL,1
7.2,4,0,4,3,96,92,13,3,MECH,1
6.68,4,4,8,0,25,82,114,2,CSE,1
8.62,4,9,1,3,56,23,97,4,CIVIL,1
6.67,5,0,0,0,22,50,174,5,IT,1
5.94,0,2,4,2,33,5,188,6,MECH,1
9.51,1,5,8,1,32,95,66,1,CIVIL,1
7.66,5,3,2,1,39,86,332,4,CIVIL,1
7.67,0,8,6,0,43,38,384,1,CIVIL,1
8.44,3,7,3,3,44,40,470,7,CIVIL,1
7.02,1,5,3,0,27,4,47,5,IT,1
5.59,6,3,0,0,68,1,250,1,ECE,1
8.86,3,1,6,3,78,3,360,5,ECE,1
5.64,1,7,2,2,82,43,103,8,MECH,1
5.94,3,1,8,0,47,63,277,7,CSE,1
8.76,1,9,3,0,88,55,212,1,ECE,1
8.44,1,9,3,1,68,66,144,4,MECH,1
7.05,2,2,6,2,94,49,336,5,ECE,1
9.37,1,1,7,1,60,56,259,8,IT,1
6.61,0,0,2,3,13,94,441,8,IT,1
5.77,3,4,4,2,30,1,70,3,IT,1
5.98,0,0,6,3,16,43,254,8,ECE,1
7.85,1,7,1,1,0,97,53,6,CSE,1
9.24,2,3,2,0,92,2,486,2,MECH,1
7.83,1,10,0,3,84,12,195,3,IT,1
8.9,5,0,3,1,50,100,384,1,ECE,1
7.76,5,6,5,2,29,37,341,3,IT,1
7.6,5,9,0,1,11,65,384,2,ECE,1
9.37,1,3,1,2,68,42,167,4,CSE,1
8.93,6,10,2,3,40,23,315,1,MECH,1
6.97,1,9,0,3,86,12,118,4,CIVIL,1
8.73,5,9,6,3,91,60,351,5,MECH,1
7.52,2,6,5,1,12,39,160,8,CSE,1
8.27,0,6,8,3,48,98,418,8,IT,1
6.43,6,5,7,2,36,95,363,6,CIVIL,1
9.89,2,4,4,3,54,17,339,5,IT,1
5.99,5,1,6,3,42,97,352,3,ECE,1
9.92,4,5,3,3,51,59,158,8,CSE,1
7.77,2,4,3,2,60,100,206,3,MECH,1
8.99,4,1,6,3,12,77,294,7,CIVIL,1
8.45,4,3,4,2,20,51,4,2,ECE,1
6.61,4,9,3,2,52,76,398,8,MECH,1
5.57,0,9,0,0,66,39,262,4,ECE,1
8.67,5,8,6,2,45,38,168,2,MECH,1
9.78,3,3,7,0,45,56,328,5,ECE,1
8.79,0,0,7,1,56,75,351,4,MECH,1
9.6,5,2,5,1,46,82,369,6,IT,1
7.44,5,1,3,1,85,34,92,3,CIVIL,1
5.86,3,2,2,2,90,34,84,6,ECE,1
9.31,3,8,2,1,10,58,140,3,IT,1
6.65,3,7,4,3,19,69,52,7,IT,1
9.93,2,8,6,3,54,22,180,6,CIVIL,1
7.42,4,1,7,1,35,8,40,2,MECH,1
8.55,5,3,4,0,64,56,309,3,IT,1
5.72,4,0,1,1,9,6,19,7,CSE,0
8.63,5,0,6,3,99,35,113,1,CIVIL,1
6.83,5,10,8,2,18,67,25,1,IT,1
6.46,0,7,1,3,47,36,334,4,IT,1
8.9,6,0,7,3,36,0,488,4,CIVIL,1
7.62,3,2,0,2,71,37,139,8,MECH,1
8.57,5,4,0,3,70,10,302,1,CSE,1
9.21,0,7,2,1,64,92,373,3,CIVIL,1
8.09,4,8,2,2,73,50,174,4,CSE,1
9.0,2,5,0,0,91,36,0,8,MECH,1
6.01,3,5,8,2,23,10,51,3,ECE,1
7.56,1,5,4,1,5,38,450,6,CIVIL,1
8.77,2,1,6,0,34,82,367,3,MECH,1
8.12,0,10,6,2,83,17,230,4,MECH,1
9.36,3,5,0,3,48,67,474,5,IT,1
8.39,3,0,3,2,55,24,321,7,CSE,1
8.34,5,9,1,1,34,18,166,7,CIVIL,1
6.43,0,1,2,3,43,21,230,4,ECE,1
7.89,6,9,0,3,4,46,257,2,ECE,1
7.9,4,5,6,2,23,75,317,8,IT,1
6.7,4,1,0,0,81,86,313,8,MECH,1
7.13,0,1,1,3,56,29,298,8,ECE,1
7.06,4,3,0,1,44,60,407,7,CIVIL,1
5.96,1,1,7,3,40,62,498,4,ECE,1
8.59,6,2,1,2,80,65,442,8,CSE,1
8.34,0,4,8,3,78,31,336,6,CSE,1
7.14,3,8,5,0,89,59,470,6,ECE,1
9.97,5,2,0,3,4,14,403,3,CIVIL,1
6.34,3,3,1,2,49,49,303,1,CIVIL,1
8.73,6,9,3,1,89,20,230,6,IT,1
9.81,5,10,3,3,62,12,356,7,CIVIL,1
7.25,4,0,4,1,86,73,496,5,ECE,1
5.55,0,7,5,0,19,13,492,6,MECH,1
6.34,5,9,4,2,4,99,149,5,MECH,1
8.61,1,8,8,1,22,81,99,3,CIVIL,1
7.59,0,5,1,1,91,25,141,5,CIVIL,1
8.96,2,2,0,0,0,56,377,7,ECE,1
9.53,3,9,0,0,72,75,361,2,CSE,1
9.8,1,3,6,2,81,82,417,6,MECH,1
7.4,2,6,4,1,27,90,104,2,CIVIL,1
9.48,0,2,8,3,26,74,35,8,ECE,1
5.64,1,8,1,1,45,55,288,2,IT,0
8.18,1,3,7,3,72,2,113,8,IT,1
5.58,2,3,4,1,29,65,53,6,CSE,1
8.63,2,0,6,2,57,43,165,3,IT,1
9.1,3,4,7,0,41,89,247,2,MECH,1
8.24,0,10,2,2,27,90,282,3,IT,1
8.84,4,0,4,1,86,3,63,1,CSE,1
7.09,1,4,0,1,100,73,200,8,MECH,1
7.54,0,3,2,2,75,81,77,2,ECE,0
9.4,1,7,2,0,28,77,174,2,ECE,1
7.93,1,4,7,3,16,74,141,3,CIVIL,1
6.46,1,7,5,0,100,43,484,5,CSE,0
6.63,0,7,8,0,55,70,367,4,CSE,1
8.22,0,0,7,1,59,11,38,1,CSE,1
8.32,6,4,5,0,81,26,83,7,CSE,1
8.91,4,10,7,2,64,76,449,3,ECE,1
8.84,4,0,7,2,55,39,293,3,CIVIL,0
9.79,2,5,1,0,72,0,347,1,IT,1
7.14,1,2,0,3,19,2,36,4,IT,1
6.32,4,4,0,2,34,16,83,3,CSE,1
9.84,3,4,1,0,73,6,94,8,MECH,1
7.53,5,3,8,3,31,31,301,7,IT,1
7.28,5,0,4,1,5,14,0,5,CSE,1
5.55,0,0,1,1,72,97,339,7,MECH,1
8.3,1,0,6,2,21,20,360,7,IT,1
6.91,1,8,0,3,88,11,6,8,ECE,1
8.34,4,7,0,3,72,60,48,7,MECH,1
5.7,6,8,0,3,89,22,305,7,IT,1
8.01,5,8,2,1,81,21,117,7,CIVIL,1
7.01,0,7,4,1,76,7,385,5,MECH,1
7.61,3,4,0,2,9,47,21,6,CIVIL,1
8.17,0,7,1,2,95,39,87,4,CIVIL,1
7.19,6,4,0,1,90,74,420,2,ECE,1
5.58,1,3,4,0,90,41,3,5,ECE,1
7.65,1,7,8,3,45,81,445,3,CIVIL,1
9.99,1,1,7,3,80,42,4,2,IT,1
7.64,6,9,8,0,73,69,380,4,CSE,1
8.96,3,5,7,2,7,22,327,6,MECH,1
7.07,0,0,3,0,58,77,89,3,IT,1
6.28,1,2,2,2,15,58,93,5,CSE,1
7.82,4,7,4,2,85,11,390,7,CIVIL,1
9.79,5,6,0,0,86,72,23,8,MECH,1
9.46,5,4,6,2,59,80,345,6,ECE,1
7.72,2,5,5,0,82,9,74,3,IT,1
9.79,4,4,2,0,54,100,416,8,CSE,1
9.77,4,6,2,0,24,85,35,2,CSE,1
8.9,4,9,8,0,3,29,385,1,IT,1
8.6,1,2,8,1,90,90,194,5,MECH,1
6.38,6,8,6,0,64,67,302,6,CIVIL,1
5.77,5,2,8,0,45,5,190,3,MECH,1
5.57,1,8,2,1,62,71,7,7,IT,1
6.98,2,1,7,3,55,11,330,5,CIVIL,1
5.81,2,0,6,1,21,28,393,5,MECH,1
5.69,5,9,1,1,68,6,88,8,IT,1
5.52,3,3,7,1,31,38,98,5,ECE,1
8.7,3,6,2,3,65,12,287,1,ECE,1
8.82,3,0,5,3,18,50,399,5,CSE,1
8.08,6,7,2,0,78,66,312,1,MECH,1
9.5,5,7,2,1,33,82,295,6,CIVIL,1
8.03,4,5,7,1,58,63,348,7,CIVIL,1
9.91,2,9,6,1,43,81,57,2,CSE,1
7.33,2,9,1,0,77,50,175,7,CIVIL,1
7.35,3,7,0,1,81,74,363,8,CSE,1
7.27,1,4,8,2,35,40,189,5,ECE,1
6.52,2,1,2,0,68,37,500,1,MECH,1
6.71,4,3,2,3,73,18,4,7,MECH,1
9.21,6,2,1,2,27,25,259,4,ECE,1
6.1,2,9,7,3,69,77,294,2,CSE,1
8.75,5,7,7,3,95,52,106,5,ECE,1
6.63,4,1,8,3,29,6,314,8,MECH,1
5.64,4,4,8,3,40,54,353,4,CSE,1
7.17,1,4,4,1,1,30,275,1,MECH,1
8.89,6,2,2,1,33,58,305,8,MECH,1
9.11,3,3,0,0,44,34,229,1,IT,1
7.02,6,5,7,0,29,32,459,4,ECE,1
6.41,1,3,5,1,20,32,327,4,IT,1
6.08,5,7,5,0,98,12,217,4,CSE,1
9.64,4,5,0,0,11,44,313,2,CSE,1
8.79,3,0,0,2,5,4,496,1,CIVIL,1
6.69,1,7,8,0,40,95,272,7,CSE,1
9.8,4,0,0,1,69,64,374,6,MECH,0
7.99,0,3,7,0,28,16,55,5,CIVIL,1
7.62,4,3,0,3,58,60,363,3,IT,1
9.1,5,10,1,2,22,45,265,8,CSE,1
7.24,3,1,3,3,73,9,139,8,MECH,1
8.21,6,4,7,3,40,48,18,7,CIVIL,1
6.23,6,3,4,2,71,18,158,2,IT,1
7.43,4,6,5,3,39,48,326,1,ECE,1
6.52,1,1,6,2,28,1,469,5,IT,0
8.67,2,1,0,1,40,1,9,4,MECH,1
8.69,1,5,8,2,31,71,214,3,IT,1
9.54,5,5,4,1,66,91,138,3,IT,1
5.78,0,3,1,2,7,83,35,4,CSE,1
6.59,1,1,8,0,40,79,248,4,CIVIL,1
7.81,4,3,3,1,3,24,40,2,IT,1
5.64,2,0,1,2,86,87,352,5,CSE,1
8.08,5,5,5,1,94,48,466,1,IT,1
9.14,4,7,6,0,13,24,36,8,ECE,1
6.26,0,8,8,0,80,55,12,8,IT,1
9.38,1,8,7,2,35,55,231,5,ECE,1
6.43,2,4,0,3,8,3,430,4,CIVIL,1
9.15,3,3,6,2,76,45,133,6,IT,1
8.21,6,10,3,2,89,78,238,2,MECH,1
8.21,4,5,1,1,27,12,50,1,ECE,1
9.63,4,7,4,1,41,46,35,8,ECE,1
7.49,2,2,7,2,64,78,312,4,IT,1
5.78,2,3,4,1,26,98,70,2,IT,1
9.34,4,8,3,1,81,3,306,6,MECH,1
9.63,3,3,2,1,41,35,182,8,MECH,1
8.15,6,5,2,1,91,28,149,4,MECH,1
6.96,6,7,8,0,16,45,302,6,MECH,1
9.32,5,6,0,3,23,11,470,1,MECH,1
6.94,6,5,7,0,70,89,350,2,IT,1
7.29,6,9,8,0,38,53,11,7,CSE,1
9.26,6,2,7,0,9,17,156,2,CSE,1
7.39,4,2,5,3,16,49,227,7,MECH,1
6.28,4,9,6,0,48,21,287,4,IT,1
6.19,1,0,4,0,59,54,132,6,CSE,1
7.49,2,0,2,0,12,80,186,7,CSE,1
6.72,3,0,7,0,59,3,392,1,IT,1
5.57,4,8,8,0,17,74,47,7,CIVIL,1
6.29,3,6,8,3,51,21,171,2,ECE,1
7.02,5,10,0,1,71,33,121,2,CIVIL,1
8.57,2,1,1,1,10,18,392,8,IT,1
9.78,4,9,3,2,17,96,108,6,CIVIL,1
7.48,4,3,7,1,90,56,403,6,IT,1
7.83,6,4,3,1,69,96,373,3,CSE,1
9.44,6,3,3,3,31,59,275,2,CIVIL,1
6.2,5,10,1,0,65,11,230,3,MECH,1
5.65,3,3,5,2,63,60,220,7,CIVIL,1
7.18,3,2,2,0,60,67,448,2,CIVIL,1
7.01,2,9,6,0,4,76,477,6,IT,1
7.97,4,0,3,1,9,97,149,8,IT,1
8.77,3,7,4,1,70,60,290,8,CIVIL,1
7.7,2,1,2,2,70,50,239,6,MECH,1
7.75,1,5,0,0,76,86,256,6,MECH,1
7.99,6,1,5,3,73,33,103,2,CSE,1
5.7,3,8,1,3,83,83,141,6,IT,1
6.19,0,5,7,1,30,80,80,8,CIVIL,1
6.91,2,10,1,1,51,70,4,5,IT,1
9.17,4,8,3,3,26,2,105,7,MECH,1
6.23,3,1,2,1,36,63,303,3,CIVIL,1
8.17,0,3,6,2,1,59,14,2,CSE,1
5.68,4,6,6,0,56,86,371,2,MECH,1
7.61,3,2,5,1,96,99,79,5,IT,1
6.3,2,0,3,1,57,23,39,3,IT,1
5.86,4,4,2,3,35,62,230,5,CIVIL,1
9.94,3,10,6,0,42,45,481,1,ECE,1
8.59,0,3,1,3,12,72,197,1,ECE,1
9.69,4,2,2,2,54,65,38,3,CIVIL,1
6.82,0,1,8,2,86,40,99,3,ECE,1
9.43,6,5,3,2,18,75,211,8,MECH,1
8.03,6,1,1,3,36,19,316,2,CSE,1
9.46,5,3,3,2,42,88,77,3,CIVIL,1
9.01,0,6,5,3,88,52,444,3,CIVIL,1
6.03,6,6,8,2,66,0,147,2,CSE,1
7.71,6,10,8,2,24,90,493,6,CSE,1
7.05,2,4,3,0,37,16,495,4,MECH,1
5.89,3,3,2,2,65,8,416,4,MECH,1
7.49,4,1,4,2,22,7,339,4,ECE,1
9.09,5,4,1,2,14,47,457,8,CSE,1
5.55,0,1,2,1,68,18,236,3,IT,0
9.53,0,10,1,1,71,95,350,2,CSE,1
6.6,2,10,3,3,37,66,468,1,MECH,1
9.72,1,8,0,0,29,36,167,4,ECE,1
7.32,2,3,6,0,23,26,479,5,CIVIL,1
8.78,6,7,2,0,7,76,444,3,CIVIL,1
9.39,3,3,7,0,98,63,318,6,CSE,1
9.62,2,0,5,2,97,45,407,2,CIVIL,1
7.7,1,0,4,0,1,74,128,6,CSE,1
5.82,3,1,3,3,99,4,186,5,CSE,1
6.31,0,5,2,3,67,85,60,6,IT,1
9.79,3,6,3,3,75,13,327,4,CIVIL,1
6.26,2,0,3,1,74,66,247,8,MECH,1
6.66,6,3,0,3,0,15,371,3,IT,1
9.5,6,8,5,3,73,14,0,8,CSE,1
6.29,3,2,2,0,73,48,303,8,CIVIL,1
9.64,6,7,2,3,95,61,73,4,CIVIL,1
8.2,4,10,8,0,13,14,196,6,MECH,1
7.65,2,0,8,0,52,20,488,5,ECE,1
8.38,5,9,5,0,32,26,220,3,CSE,1
8.0,5,0,8,0,54,4,451,7,MECH,1
9.7,0,10,6,1,78,23,95,3,CIVIL,1
8.09,3,8,5,3,29,21,250,1,IT,1
9.41,6,0,8,3,23,28,230,4,IT,1
7.02,1,10,8,3,91,17,345,3,MECH,1
6.12,0,8,2,1,2,0,23,6,CSE,1
