cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.16,2,6,1,0,12,72,71,7,CSE,1
9.2,0,5,2,3,57,56,183,1,CIVIL,1
7.26,1,5,4,3,1,25,224,4,ECE,1
7.23,0,4,7,1,62,24,242,7,IT,1
7.7,0,7,1,2,94,15,445,5,IT,1
7.53,4,5,4,0,100,8,413,2,IT,1
9.35,5,0,6,0,65,31,269,8,MECH,1
5.71,0,2,0,2,49,67,435,1,IT,1
9.91,2,2,7,1,2,27,228,1,MECH,1
8.08,4,5,8,2,18,89,393,7,CIVIL,1
5.93,6,0,3,0,19,76,438,8,CIVIL,1
6.69,6,1,6,0,92,72,104,2,MECH,1
7.81,3,4,0,3,46,32,336,5,CSE,1
9.77,0,2,1,1,93,43,170,7,CIVIL,1
7.47,0,5,2,1,96,85,110,4,ECE,1
5.64,5,2,4,0,65,64,396,8,MECH,1
8.21,3,4,8,3,65,24,72,5,IT,1
8.85,4,6,4,2,34,86,217,4,MECH,1
8.48,5,2,5,2,66,85,39,7,MECH,1
7.22,4,9,3,2,22,61,243,6,IT,1
7.58,2,7,7,1,75,67,325,6,MECH,1
6.44,6,2,0,1,48,72,4,1,IT,1
9.07,1,2,7,2,7,86,49,1,IT,1
8.51,6,2,7,2,8,24,264,2,ECE,1
7.9,0,0,7,1,93,27,113,3,MECH,1
8.79,2,4,6,3,3,53,230,1,MECH,1
9.56,2,10,5,3,33,9,72,7,ECE,1
6.5,6,1,3,3,17,16,338,6,CIVIL,1
9.01,5,2,8,2,80,59,430,6,MECH,1
7.15,3,10,1,0,62,88,87,8,ECE,1
6.59,0,3,3,2,79,34,378,5,CSE,1
8.58,4,9,8,2,52,99,37,1,CIVIL,1
7.21,2,2,5,0,36,39,315,1,CIVIL,1
5.75,2,3,3,3,97,36,16,1,CIVIL,1
6.32,5,0,8,1,68,25,3,6,CIVIL,1
9.33,3,2,6,0,55,39,460,6,MECH,1
8.86,2,5,7,1,99,68,394,6,IT,1
9.65,6,6,7,1,10,69,71,1,IT,1
6.03,4,3,3,1,91,17,434,2,CSE,1
5.78,3,7,7,0,57,1,468,8,MECH,1
8.59,0,6,8,1,26,63,153,1,IT,1
9.16,2,7,6,3,68,57,323,8,CSE,1
5.53,2,5,8,2,69,26,222,4,MECH,1
9.55,1,5,1,0,59,14,140,3,ECE,1
9.88,0,1,3,0,47,97,422,7,CIVIL,1
9.71,6,9,4,0,36,97,99,2,IT,1
9.52,0,6,6,3,70,10,89,8,MECH,1
6.72,2,2,3,1,38,11,49,7,MECH,1
7.83,5,5,4,3,83,98,385,2,CSE,1
9.49,3,7,3,2,6,10,219,6,MECH,1
5.56,6,3,8,2,37,5,399,2,CSE,1
8.15,2,2,6,2,31,31,306,1,IT,1
9.29,5,0,6,0,19,54,322,3,MECH,1
8.57,3,10,3,3,68,65,69,1,CSE,1
6.3,0,3,4,2,39,44,127,3,CSE,1
8.45,6,8,5,0,80,92,181,5,CSE,1
9.07,2,10,3,1,34,89,421,5,CSE,1
8.96,4,1,7,2,39,20,474,1,MECH,1
6.04,3,6,2,1,94,0,367,2,ECE,1
8.39,0,4,8,2,63,5,120,4,MECH,1
7.35,5,10,3,1,57,93,205,3,CSE,1
8.44,2,1,5,0,89,98,470,4,IT,1
6.53,5,3,8,1,73,95,93,5,ECE,1
5.7,5,5,0,3,44,60,127,8,IT,1
7.69,3,4,6,3,51,69,344,2,CSE,1
8.9,6,0,2,2,100,76,392,1,CSE,1
8.85,6,4,6,3,57,22,222,2,CSE,1
6.87,5,9,6,0,30,86,130,1,CIVIL,1
6.54,1,9,2,0,7,54,284,6,MECH,1
6.57,0,3,8,3,59,41,72,3,CIVIL,1
9.56,6,2,7,0,52,1,94,4,CSE,1
8.05,3,6,5,1,74,10,365,3,ECE,1
6.68,4,9,4,1,38,33,251,2,CSE,1
9.71,5,10,8,3,89,25,187,6,IT,1
6.48,2,7,1,0,34,5,143,4,MECH,1
9.03,2,1,4,0,94,50,422,5,IT,1
5.98,4,9,7,2,67,98,44,7,IT,1
5.56,4,7,0,2,8,75,190,7,MECH,1
7.21,2,10,4,0,52,57,279,3,CSE,1
9.47,3,3,3,0,41,45,5,8,IT,1
6.2,1,5,8,0,79,41,275,4,IT,1
8.05,5,8,6,1,51,94,27,2,CIVIL,1
7.68,0,2,4,3,73,20,4,1,CIVIL,1
6.14,5,3,2,2,31,66,243,6,CIVIL,1
7.33,4,1,4,1,57,89,341,5,IT,1
9.26,0,8,2,1,97,69,240,1,CIVIL,1
6.39,6,3,6,1,2,47,174,7,IT,1
7.07,1,0,0,1,68,66,391,2,MECH,1
6.9,4,6,8,0,74,64,423,5,MECH,1
7.96,6,2,8,1,64,96,402,5,CIVIL,1
6.26,3,7,6,2,62,71,15,6,CSE,1
8.9,5,10,3,2,57,99,227,2,ECE,1
6.65,0,2,6,1,81,98,43,4,IT,1
7.9,0,6,8,2,14,64,400,5,ECE,1
6.17,3,3,5,3,63,92,175,5,IT,1
6.62,1,4,2,0,1,7,163,1,ECE,1
6.81,4,4,3,1,86,39,14,1,CSE,1
8.58,3,0,6,0,59,35,226,4,ECE,1
7.21,4,1,1,0,47,2,426,4,MECH,1
6.96,0,3,3,3,41,33,395,6,IT,1
8.98,0,1,7,0,85,3,24,6,ECE,1
9.94,3,9,2,0,98,97,245,4,CSE,1
8.04,5,1,3,0,66,54,220,6,CIVIL,1
5.74,1,2,6,2,27,77,467,5,MECH,1
8.03,0,4,5,1,79,60,383,1,CIVIL,1
8.23,5,5,6,1,64,97,187,4,ECE,1
8.96,1,6,7,2,21,51,479,5,CSE,1
6.29,4,3,2,2,95,10,44,4,IT,1
6.99,1,9,5,2,68,92,220,3,IT,1
8.71,6,7,6,3,22,40,38,8,ECE,1
6.1,6,10,5,3,85,79,409,6,CIVIL,1
7.72,1,6,7,1,12,38,212,4,CSE,1
7.18,5,7,2,3,76,56,212,1,CSE,1
8.98,3,7,6,0,81,82,382,3,ECE,1
9.75,2,10,2,1,17,25,486,5,ECE,1
9.86,4,6,1,2,2,43,385,8,IT,1
8.35,1,0,0,0,12,34,143,7,ECE,1
9.6,6,6,5,3,65,96,237,4,CSE,1
7.13,5,9,6,3,99,29,260,4,IT,1
8.14,0,1,1,3,14,33,367,7,IT,1
6.58,1,10,5,2,97,49,35,1,ECE,1
8.38,5,8,8,3,68,39,99,5,CSE,1
7.31,6,1,5,1,17,28,397,7,IT,1
8.83,5,3,8,0,74,23,471,1,MECH,1
7.16,1,3,1,1,63,44,170,2,ECE,1
6.88,6,6,4,3,4,64,135,2,ECE,1
7.04,0,4,1,0,34,92,173,4,CIVIL,1
7.5,0,6,6,3,63,29,421,2,IT,1
9.55,2,5,6,0,59,44,461,1,IT,1
8.19,2,4,1,2,51,92,267,5,MECH,1
8.68,0,0,0,2,55,78,333,6,CIVIL,1
7.66,3,0,3,3,95,23,130,6,MECH,1
9.53,2,3,4,3,99,16,389,3,CSE,1
9.31,3,1,6,0,25,51,460,8,CIVIL,1
8.59,5,9,2,0,74,97,292,8,IT,1
5.56,6,1,6,0,16,69,469,6,CIVIL,1
8.66,4,3,7,1,45,42,57,5,MECH,1
7.73,5,4,4,0,18,26,25,1,CIVIL,1
7.4,6,10,6,3,64,51,284,5,CIVIL,1
6.38,4,7,5,3,16,51,223,6,MECH,1
6.41,2,10,0,1,87,60,181,4,ECE,1
8.97,4,8,3,0,58,28,12,6,MECH,1
9.16,1,8,1,1,77,19,315,4,CIVIL,1
6.5,1,8,4,1,10,82,112,6,CSE,1
8.9,6,2,5,3,41,72,34,2,ECE,1
9.04,0,2,6,0,55,58,134,3,CSE,1
6.16,2,7,8,2,7,99,102,8,ECE,1
9.9,3,0,1,0,90,60,276,3,MECH,1
7.26,3,6,7,3,66,17,231,6,ECE,1
9.78,6,6,2,1,50,44,406,5,CSE,1
7.67,1,9,1,1,23,66,1,7,MECH,1
8.26,0,9,6,0,13,94,33,1,MECH,1
7.1,4,6,4,2,34,46,252,2,IT,1
9.26,3,3,1,1,39,25,483,4,IT,1
6.14,5,8,0,2,33,61,10,7,MECH,1
7.86,0,4,3,0,39,81,18,3,CSE,1
7.13,3,7,6,1,73,22,220,7,ECE,1
5.57,0,5,6,1,52,6,291,7,MECH,1
8.3,4,10,5,2,40,19,426,1,MECH,1
7.24,0,5,3,1,42,19,273,2,CIVIL,1
8.55,3,8,1,0,92,84,451,3,MECH,1
7.59,2,2,7,1,17,12,368,8,CIVIL,1
7.97,1,9,4,3,98,22,44,7,IT,1
9.18,2,9,5,0,96,79,459,6,MECH,1
6.4,5,10,4,2,65,68,40,6,CSE,1
5.62,5,9,8,2,30,61,4,7,IT,1
6.52,5,10,2,3,87,74,220,7,IT,1
7.33,2,2,2,0,58,49,358,2,IT,1
7.77,0,10,5,2,34,60,192,1,ECE,1
9.99,4,4,7,2,20,45,117,4,CIVIL,1
7.75,3,8,6,3,18,54,253,1,CIVIL,1
6.41,3,6,1,3,73,66,38,2,CSE,1
8.27,5,9,4,2,54,44,215,4,MECH,1
6.46,5,9,8,0,56,35,380,2,ECE,1
6.92,2,8,2,3,74,47,392,4,MECH,1
8.86,0,7,2,3,35,96,278,5,MECH,1
7.81,0,4,5,3,88,1,298,4,ECE,1
7.2,3,2,2,3,92,33,237,1,MECH,1
8.54,3,0,5,1,10,12,328,8,MECH,1
8.49,1,1,8,0,28,51,403,3,CIVIL,1
5.85,5,4,5,0,18,21,220,8,CSE,1
7.33,6,6,1,2,94,66,494,5,MECH,1
9.18,2,2,6,2,74,18,219,1,CSE,1
8.54,1,5,3,3,22,34,170,1,IT,1
6.04,3,3,7,3,66,24,183,4,CIVIL,1
6.19,5,3,8,3,3,7,16,7,ECE,1
5.67,5,10,6,1,22,72,490,3,CSE,1
5.55,0,2,1,1,49,16,376,5,ECE,1
9.6,5,5,8,2,83,54,355,8,CIVIL,1
6.07,0,10,0,1,8,88,142,5,CIVIL,1
7.16,4,1,0,1,60,60,102,4,CIVIL,1
6.79,1,8,5,0,37,16,320,6,IT,1
8.45,0,10,1,1,74,30,218,2,MECH,1
6.14,6,7,6,2,48,49,341,5,CSE,1
8.79,3,2,6,3,41,32,43,6,CIVIL,1
9.01,0,0,2,3,80,22,365,6,ECE,1
9.1,2,1,4,0,73,28,317,8,MECH,1
9.94,6,5,1,1,15,98,93,6,CSE,1
9.25,6,3,7,0,99,28,108,7,CSE,1
9.45,4,2,3,3,33,6,378,2,CSE,1
6.66,4,1,4,0,26,46,378,3,MECH,1
7.2,4,8,1,3,4,100,129,1,CSE,1
6.13,6,2,4,2,86,43,116,8,CSE,1
5.89,4,6,3,1,16,0,299,2,IT,1
7.15,4,8,8,3,31,12,389,5,ECE,1
7.21,2,2,0,3,88,98,384,7,CSE,1
9.46,1,6,8,0,53,12,313,1,CSE,0
5.79,3,8,0,3,73,65,354,5,MECH,1
9.15,6,1,0,2,20,78,280,5,IT,1
8.71,1,9,0,1,89,78,278,2,ECE,1
7.62,5,8,2,3,85,36,190,8,CSE,1
8.39,3,9,2,0,16,52,253,4,CIVIL,1
6.34,5,4,4,0,39,74,479,8,ECE,1
6.6,1,9,8,3,92,77,441,1,MECH,1
7.2,3,9,1,3,44,77,114,7,ECE,1
8.77,1,8,8,0,23,29,380,7,ECE,1
9.92,2,7,6,0,47,56,375,8,MECH,1
6.07,4,8,3,1,100,39,438,2,ECE,1
6.35,6,7,1,3,83,37,110,5,CIVIL,1
8.22,0,8,4,2,44,74,297,5,CSE,1
8.21,0,0,2,1,65,83,168,3,ECE,1
6.65,3,1,4,1,47,100,285,8,CIVIL,1
6.2,5,2,4,0,85,95,368,8,CIVIL,1
8.93,6,5,1,1,61,67,430,6,IT,1
8.74,3,8,3,3,51,99,297,3,ECE,1
5.55,2,9,5,3,68,9,31,2,CIVIL,1
9.11,1,4,4,1,73,97,430,6,IT,1
9.97,3,10,6,1,0,75,40,4,MECH,1
6.22,3,7,3,1,84,69,255,4,ECE,1
5.9,6,2,3,1,26,36,253,4,IT,1
7.03,3,0,2,0,77,51,65,5,IT,1
9.79,3,1,2,2,34,81,332,3,IT,1
7.09,2,9,6,2,20,61,108,1,ECE,1
6.65,1,4,7,1,29,88,41,4,CIVIL,1
9.36,2,6,0,2,13,9,404,3,CIVIL,1
6.62,2,0,3,3,56,43,21,3,CSE,1
8.51,5,0,8,2,1,16,118,4,IT,1
6.24,2,6,1,3,32,35,165,7,IT,1
8.21,0,8,5,2,46,96,43,6,ECE,1
9.5,3,10,6,0,98,46,283,6,MECH,1
9.98,3,9,8,2,58,41,448,5,MECH,1
8.24,1,0,1,0,96,90,333,4,ECE,1
8.91,4,1,7,0,26,61,446,7,ECE,1
9.72,3,7,7,2,36,17,325,3,IT,1
9.71,6,2,4,3,82,65,221,8,IT,1
9.21,5,10,6,0,26,33,500,2,IT,1
8.74,4,2,4,1,43,63,353,1,MECH,1
8.74,3,7,7,0,10,55,405,7,CIVIL,1
6.36,2,9,7,3,60,9,267,5,ECE,1
8.47,6,2,5,3,27,62,27,8,CIVIL,1
8.7,5,7,0,1,57,17,367,4,ECE,1
6.1,2,8,3,1,6,23,326,4,CSE,1
9.23,5,0,1,1,35,12,63,3,CIVIL,1
8.65,2,2,5,2,60,27,81,2,IT,1
9.9,3,7,0,3,14,7,303,8,ECE,1
8.53,6,5,2,2,92,47,400,4,MECH,1
6.27,1,2,3,2,30,71,452,8,CIVIL,1
6.76,4,9,3,2,92,72,176,2,MECH,1
9.91,6,7,1,2,48,44,299,5,MECH,1
9.06,0,8,5,0,4,23,357,2,IT,1
7.95,5,6,5,2,21,77,144,8,MECH,1
8.1,0,8,7,3,66,56,346,8,ECE,1
6.22,6,0,6,3,19,17,462,6,CIVIL,1
9.87,1,4,0,1,13,43,329,4,CSE,1
5.51,2,0,2,0,37,85,227,6,CSE,1
7.22,3,10,8,1,59,68,338,6,MECH,1
9.12,1,2,6,2,88,86,90,6,CSE,1
7.99,4,4,4,1,70,80,11,4,CIVIL,1
5.53,5,3,3,1,25,91,108,5,IT,1
8.03,3,10,1,2,8,97,86,8,MECH,1
7.75,3,0,4,2,6,88,147,2,ECE,1
6.37,6,8,2,2,39,7,477,5,CIVIL,1
5.6,1,4,7,0,22,55,214,1,ECE,1
6.07,2,1,1,0,1,25,103,2,CSE,1
8.21,2,4,3,1,27,25,289,7,MECH,1
9.37,3,9,7,0,24,82,163,2,CSE,1
7.18,2,4,0,1,31,0,135,3,IT,1
8.77,4,2,0,2,60,85,98,6,IT,1
8.47,6,2,6,2,18,69,160,1,CIVIL,1
9.72,3,10,5,3,73,4,384,8,MECH,1
9.75,5,3,3,3,12,19,98,6,IT,1
9.04,1,4,4,2,99,42,49,6,MECH,1
5.52,6,4,2,1,68,57,292,2,IT,1
8.76,1,8,6,2,93,45,223,3,CSE,1
8.23,2,2,1,3,64,85,178,3,ECE,1
9.51,2,0,8,1,9,75,207,7,IT,1
9.1,4,2,6,1,96,99,80,5,ECE,1
9.96,5,9,4,0,81,6,286,8,IT,1
8.74,6,3,3,2,29,19,451,6,IT,1
7.28,3,9,1,3,11,96,332,5,CIVIL,1
6.68,3,10,4,0,9,9,357,2,MECH,1
9.69,4,10,2,0,36,88,466,1,IT,1
8.93,4,6,4,3,56,96,82,5,CIVIL,1
8.4,2,4,3,3,98,48,300,7,CIVIL,1
9.32,4,10,2,1,44,71,94,1,CSE,1
7.51,1,5,4,0,38,57,87,5,CSE,1
6.74,6,4,1,2,49,26,84,8,MECH,1
7.35,1,0,1,2,82,96,304,2,CIVIL,1
9.91,0,1,0,2,41,33,92,5,ECE,0
9.64,5,10,1,2,59,33,367,7,IT,1
9.45,3,9,1,3,95,24,325,4,IT,1
6.18,6,8,1,2,88,9,117,2,CIVIL,1
8.67,3,0,1,0,34,13,213,1,CIVIL,1
8.26,1,5,1,2,89,85,436,2,CIVIL,1
7.52,4,3,4,1,37,32,359,8,CSE,1
6.07,4,5,8,0,98,18,454,8,MECH,1
8.98,4,4,3,1,59,18,127,1,MECH,1
5.57,0,5,1,0,54,41,57,3,MECH,1
5.81,2,10,0,2,100,71,274,2,ECE,1
9.86,6,2,7,2,51,37,72,8,IT,1
9.42,3,2,2,3,36,95,205,5,CSE,1
9.04,4,2,2,3,57,47,490,8,CSE,1
9.1,6,9,0,3,2,97,352,8,MECH,1
9.39,4,4,0,1,45,58,414,2,CIVIL,1
9.58,1,7,3,2,45,45,96,7,CSE,1
5.92,3,4,2,0,90,54,401,3,ECE,1
7.52,5,9,5,3,34,80,128,3,CIVIL,1
6.36,3,5,8,3,17,72,219,2,IT,1
8.16,1,3,3,2,74,64,252,8,MECH,1
9.33,2,4,6,1,90,83,90,5,MECH,1
6.74,3,2,7,1,67,94,194,1,CIVIL,1
9.93,0,6,3,3,63,26,368,4,MECH,1
5.76,3,4,4,2,47,32,196,4,MECH,1
6.74,0,6,2,3,20,82,433,1,ECE,1
9.16,2,10,4,0,15,3,433,7,IT,1
8.55,1,6,7,3,74,38,392,3,ECE,1
7.95,5,7,7,0,58,34,158,6,ECE,1
8.14,1,0,4,0,92,4,349,2,ECE,1
7.76,4,0,3,0,12,68,121,7,MECH,1
7.36,0,10,0,3,44,99,11,1,CIVIL,1
6.4,3,10,0,3,75,76,424,2,IT,1
8.62,3,7,6,1,86,88,9,5,CSE,1
5.97,1,10,3,1,79,7,256,2,MECH,1
9.09,2,9,3,0,48,26,16,1,ECE,1
7.51,6,6,4,0,0,58,381,3,MECH,1
7.36,3,4,7,2,85,2,302,3,ECE,1
8.94,3,2,4,1,6,20,450,3,CIVIL,1
9.01,6,9,8,0,82,44,246,2,CIVIL,1
6.31,3,8,5,2,40,35,447,2,ECE,1
7.17,3,5,1,0,70,35,225,7,CSE,1
9.07,1,8,3,2,23,11,491,8,IT,1
7.77,0,0,1,0,38,77,86,1,IT,1
7.97,5,2,0,0,11,25,377,4,IT,1
6.82,6,9,3,3,51,38,91,2,IT,1
6.08,5,7,2,2,31,22,356,2,CIVIL,1
8.24,6,3,6,3,59,15,377,1,CSE,1
8.72,6,9,7,1,73,63,478,7,CIVIL,1
7.16,4,0,0,3,65,21,102,6,ECE,1
5.86,2,4,7,2,72,87,423,6,IT,1
9.41,0,4,7,2,73,78,118,5,ECE,1
9.21,4,9,1,1,15,45,213,8,CIVIL,1
5.7,5,10,1,2,18,45,11,3,IT,1
9.87,5,3,5,1,1,19,199,3,ECE,1
6.37,1,6,7,3,24,85,277,8,MECH,1
8.75,4,1,5,1,61,94,178,4,MECH,1
8.01,0,4,0,1,16,92,122,1,MECH,1
9.9,5,7,5,1,93,1,117,1,MECH,1
9.64,1,3,1,2,61,81,83,8,CIVIL,1
10.0,5,7,8,1,66,77,207,8,MECH,1
8.01,0,2,3,0,90,2,110,6,CIVIL,1
8.13,6,1,6,1,27,31,235,5,ECE,1
8.88,3,4,6,2,26,41,315,8,CIVIL,1
7.96,6,9,4,2,99,81,362,4,IT,1
7.59,2,3,8,0,86,94,391,5,MECH,1
9.19,5,1,1,0,26,17,100,4,IT,1
8.24,0,4,0,1,18,79,61,6,CSE,1
7.31,0,7,8,0,0,1,500,8,CIVIL,1
9.76,4,1,1,0,23,75,266,5,ECE,1
8.16,4,0,8,3,47,34,60,6,IT,1
8.94,5,4,1,3,18,63,159,8,IT,1
7.73,2,2,8,1,83,58,201,4,ECE,1
7.72,0,0,0,0,20,17,494,7,CSE,1
5.7,6,6,1,2,50,47,319,7,ECE,1
6.54,3,0,5,0,5,64,119,4,MECH,1
7.45,1,8,2,1,64,20,132,7,MECH,1
8.2,5,9,1,3,52,15,239,2,IT,1
8.78,5,6,1,2,31,16,331,8,CIVIL,1
9.25,1,7,3,0,81,84,280,4,IT,1
8.58,3,3,5,3,20,65,66,2,CIVIL,1
5.52,4,2,8,2,25,16,8,7,CIVIL,1
8.07,1,0,7,2,3,72,432,8,IT,1
8.38,0,6,3,3,30,27,352,6,CSE,1
9.14,0,9,6,3,1,28,343,5,CSE,1
8.79,6,8,6,1,13,91,2,1,CIVIL,1
9.77,1,7,6,2,96,56,236,2,MECH,1
7.77,2,7,0,2,3,67,486,5,ECE,1
7.03,2,1,4,2,62,13,352,5,MECH,1
6.88,5,1,3,2,7,13,332,1,CSE,1
7.16,5,7,7,3,42,41,385,7,ECE,1
6.29,4,10,5,1,32,19,221,4,CSE,1
7.0,6,0,8,1,6,16,134,1,CSE,1
7.72,6,1,5,0,34,78,250,6,CIVIL,1
7.68,1,6,8,1,92,19,457,7,CSE,1
6.95,1,4,2,1,38,71,268,1,CSE,1
6.04,5,9,1,3,9,91,386,1,CSE,1
7.0,1,3,1,0,70,41,344,1,CSE,1
9.58,1,3,8,3,37,22,64,3,CSE,1
7.02,1,0,0,0,60,10,464,2,MECH,1
8.0,6,3,8,1,62,58,271,7,MECH,1
9.51,6,4,6,2,8,61,485,6,IT,1
6.52,5,4,4,3,37,87,167,3,CSE,1
6.13,4,4,0,1,26,91,373,8,CSE,1
9.53,3,10,4,2,97,18,256,4,CSE,1
8.2,0,0,7,3,34,45,115,4,MECH,1
7.03,6,5,5,3,32,21,121,6,MECH,1
9.53,5,5,1,0,1,7,57,3,MECH,1
9.32,5,2,3,2,49,13,308,5,IT,1
8.2,1,1,3,0,97,83,87,8,MECH,1
7.13,3,2,1,1,34,72,491,7,CIVIL,1
8.95,2,0,3,3,67,14,223,8,MECH,1
5.74,5,7,1,2,84,54,458,1,IT,1
9.92,0,3,3,2,30,92,239,1,ECE,1
8.39,2,1,8,2,34,49,327,3,CIVIL,1
7.03,5,3,5,1,93,64,316,1,ECE,1
6.35,0,9,8,3,96,43,427,5,ECE,1
5.74,6,2,0,2,22,69,441,8,IT,1
6.41,5,4,1,2,59,26,183,5,CSE,1
8.87,3,5,5,1,49,91,255,4,IT,1
9.3,1,1,2,2,36,36,303,6,MECH,1
9.37,3,2,4,1,90,27,60,4,MECH,1
8.36,1,4,0,0,18,76,296,6,CSE,1
5.79,4,1,3,0,58,51,374,7,CIVIL,1
9.55,5,3,6,2,76,6,328,8,IT,1
8.18,4,10,0,0,37,76,111,2,ECE,1
8.73,4,1,4,1,1,91,128,1,IT,1
5.71,3,6,0,1,35,18,368,5,MECH,1
9.42,5,6,3,1,88,6,82,1,IT,1
9.93,6,0,6,2,91,14,84,7,MECH,1
9.38,3,2,6,1,75,39,170,2,CIVIL,1
9.6,0,0,2,1,29,35,190,2,CSE,0
8.62,3,6,3,3,56,44,499,5,CIVIL,1
6.49,4,1,8,0,94,1,53,4,CIVIL,1
9.13,2,3,2,3,26,22,346,6,ECE,1
5.64,0,4,8,3,27,63,164,4,MECH,1
6.45,2,9,5,3,20,91,263,6,MECH,1
9.37,6,5,6,0,58,63,413,7,CSE,1
9.87,0,4,3,3,81,44,71,6,ECE,1
7.37,0,7,8,2,51,78,279,3,IT,1
8.73,3,2,5,1,78,23,475,1,MECH,1
6.3,2,2,3,0,66,48,317,4,ECE,1
8.09,1,0,8,1,90,6,309,8,ECE,1
9.8,6,3,4,2,98,80,321,7,MECH,1
9.11,3,1,2,1,51,60,170,1,CSE,1
7.6,1,2,3,3,10,76,441,2,CIVIL,1
9.27,4,3,2,0,61,83,148,5,IT,1
6.12,6,9,3,0,85,60,155,7,CIVIL,1
6.15,5,0,2,1,54,56,249,2,MECH,1
6.98,0,1,8,2,24,17,297,8,CSE,1
5.67,0,8,0,0,53,82,383,5,CSE,1
7.93,6,4,8,2,18,48,215,6,ECE,1
6.03,2,3,0,1,98,77,54,1,ECE,1
6.43,0,10,6,0,2,56,236,3,CIVIL,1
5.95,2,5,8,0,29,78,420,7,CSE,1
8.25,1,8,4,0,62,84,169,6,MECH,1
8.4,0,6,5,3,57,14,263,6,IT,1
5.88,2,1,2,0,31,76,402,2,CIVIL,1
9.63,5,2,8,2,78,34,146,3,ECE,1
9.61,5,1,8,2,21,95,9,3,MECH,1
8.66,1,5,1,0,71,48,347,2,CSE,1
7.83,6,9,6,0,90,71,304,4,MECH,1
6.44,0,8,2,0,79,90,274,4,CIVIL,1
5.81,3,7,4,0,74,52,124,8,CIVIL,1
7.76,6,5,1,3,85,4,184,1,CSE,1
9.13,2,10,6,3,70,53,495,1,MECH,1
7.34,4,10,2,1,33,12,487,5,CIVIL,1
9.22,2,8,1,1,16,32,168,1,IT,1
9.28,5,2,3,0,22,86,203,2,IT,1
6.81,2,7,7,1,40,3,470,4,CIVIL,1
8.84,2,3,8,2,66,37,469,3,ECE,1
9.16,0,7,6,2,12,11,410,7,MECH,1
9.52,6,9,8,0,70,83,204,8,CSE,1
6.2,5,9,5,3,76,59,463,6,IT,1
7.41,0,1,8,3,21,0,498,7,IT,1
7.99,0,0,0,2,23,59,500,2,MECH,1
8.53,3,1,5,3,38,89,404,7,CSE,1
5.54,4,8,5,0,82,99,295,1,CSE,1
6.69,1,1,7,1,64,92,181,6,MECH,1
6.65,1,3,3,1,75,16,444,1,CSE,1
7.74,3,1,0,2,100,69,307,4,CIVIL,1
6.34,5,1,8,3,31,31,294,5,IT,1
6.54,1,6,5,2,60,72,292,2,MECH,1
6.2,3,6,1,1,42,50,254,3,CIVIL,1
6.13,1,10,5,1,27,48,39,4,IT,1
8.6,0,0,4,1,86,91,144,3,IT,1
5.85,1,8,4,3,94,79,142,2,CSE,1
5.8,2,7,0,0,35,23,64,6,CIVIL,1
9.17,3,3,5,0,45,12,197,1,CIVIL,1
9.14,5,0,2,0,26,71,278,4,CIVIL,1
6.6,1,4,8,3,10,32,15,8,ECE,1
9.14,5,7,8,0,8,58,261,2,CIVIL,1
9.4,4,2,8,0,42,38,100,4,ECE,1
9.57,5,3,6,2,87,87,251,3,IT,1
9.75,2,0,4,1,80,46,471,1,CIVIL,1
9.06,1,8,3,0,50,79,134,3,CIVIL,1
7.92,1,10,3,2,78,14,332,2,CIVIL,1
6.51,0,7,3,3,88,2,477,2,CIVIL,1
7.71,2,2,1,3,15,42,28,7,MECH,1
9.5,2,3,7,0,62,73,102,8,MECH,1
9.74,0,8,5,3,8,74,499,6,ECE,1
8.1,4,7,2,0,19,42,204,7,CIVIL,1
9.46,5,10,1,3,30,12,317,3,CIVIL,1
9.26,5,9,5,0,98,39,129,6,CSE,1
6.48,4,8,1,0,60,30,333,8,CSE,1
5.75,5,5,0,1,70,35,20,2,MECH,1
