cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.19,6,2,4,3,43,25,322,8,IT,0
6.02,0,10,5,3,7,63,316,3,IT,1
7.59,4,2,1,3,65,14,23,4,CSE,1
8.44,5,9,7,0,44,73,488,6,MECH,1
7.04,0,1,2,0,35,69,462,2,CSE,1
6.38,6,0,2,3,29,88,479,8,ECE,1
6.5,5,6,4,1,43,28,377,2,IT,1
8.43,4,1,1,2,28,83,130,5,CSE,1
8.77,6,1,0,2,88,17,69,1,CIVIL,1
7.05,3,5,4,1,82,22,226,7,CSE,1
9.34,6,6,5,3,1,3,271,1,CIVIL,1
8.98,1,6,1,1,90,44,156,2,IT,1
6.86,2,1,6,0,37,83,256,7,MECH,1
5.78,3,8,4,3,83,14,453,8,MECH,1
8.28,1,8,4,1,88,87,122,6,ECE,1
6.36,4,2,3,2,87,2,77,7,IT,1
9.35,5,7,6,1,57,29,196,6,IT,1
6.7,5,1,7,2,54,96,315,4,CIVIL,1
8.08,4,7,2,1,81,0,130,5,IT,1
9.06,6,1,4,3,65,41,497,8,IT,1
6.03,6,10,7,1,33,80,403,4,ECE,1
7.49,0,6,1,0,34,33,245,3,MECH,1
6.52,6,9,5,3,62,79,443,8,ECE,1
6.02,1,1,5,1,11,71,387,5,ECE,1
7.4,3,2,8,0,18,18,355,6,ECE,0
8.31,2,3,1,1,17,44,213,2,IT,0
8.65,2,2,0,0,49,24,349,5,MECH,1
6.53,3,4,4,0,50,38,254,6,ECE,1
6.14,5,6,8,2,0,94,280,5,IT,1
6.94,3,2,8,3,80,62,30,6,CIVIL,1
8.82,1,1,7,1,15,95,307,6,ECE,1
6.93,0,0,3,3,89,98,325,3,CIVIL,1
5.71,0,5,0,1,6,65,14,2,MECH,1
6.25,6,1,4,3,96,36,18,7,CSE,1
7.74,0,5,0,3,76,25,114,2,ECE,1
9.16,1,0,1,0,35,71,248,8,IT,1
7.27,3,9,6,1,45,46,73,8,MECH,1
9.23,4,10,4,0,43,54,337,8,CIVIL,1
6.48,0,9,2,3,45,97,70,6,MECH,1
8.57,1,0,1,3,23,92,296,1,CSE,1
8.95,3,2,1,3,27,58,63,2,CSE,1
9.02,1,3,8,2,61,20,341,1,ECE,1
5.92,4,8,5,3,13,91,115,1,CSE,1
5.8,5,4,1,0,64,51,183,2,MECH,0
8.25,1,3,5,3,100,39,266,8,CIVIL,1
8.17,2,8,5,2,90,41,57,6,IT,1
7.6,2,7,5,3,37,89,62,1,MECH,1
7.37,2,6,2,0,66,42,363,4,MECH,1
8.98,2,5,5,2,58,32,328,1,CSE,1
9.0,0,0,6,3,87,86,489,4,IT,1
9.75,4,2,8,0,60,16,290,2,CIVIL,1
7.06,3,3,4,2,2,19,473,5,CSE,1
9.89,3,0,0,0,26,97,63,7,MECH,1
9.77,2,5,7,2,58,70,325,3,CSE,1
6.85,4,0,3,2,4,27,412,5,ECE,1
5.53,3,8,3,3,54,85,103,1,IT,1
9.09,1,9,6,2,60,34,312,3,ECE,1
5.97,4,3,4,3,76,72,15,1,MECH,1
9.1,0,3,0,0,65,19,182,5,MECH,1
6.47,2,3,2,0,82,99,437,4,IT,1
7.07,1,10,2,2,14,77,367,5,ECE,1
8.91,2,7,1,1,88,94,470,5,MECH,1
7.93,3,10,1,2,26,29,305,7,CSE,1
7.77,4,8,3,0,65,2,44,4,ECE,1
8.77,1,5,2,3,16,57,467,8,CIVIL,1
7.12,5,0,3,3,73,77,96,4,ECE,1
7.33,3,0,6,0,20,32,489,7,IT,1
9.87,2,7,4,0,42,69,477,1,CIVIL,1
7.81,6,0,3,3,89,57,245,6,CSE,1
9.34,4,3,8,2,44,36,232,2,ECE,1
7.2,0,6,4,3,34,48,225,5,MECH,1
8.25,0,9,5,1,50,46,465,7,IT,1
8.92,0,5,0,0,59,18,346,6,CSE,1
8.55,0,2,6,1,83,65,45,8,CSE,1
7.45,5,10,6,0,92,22,404,2,CIVIL,1
9.39,5,1,6,2,33,64,52,2,CIVIL,1
9.49,6,8,4,0,50,62,330,2,CIVIL,1
6.79,2,6,8,3,27,41,445,4,MECH,1
6.68,0,5,6,2,59,11,83,7,MECH,1
7.05,6,4,3,0,96,80,456,8,CIVIL,1
9.98,6,8,5,0,76,51,107,8,ECE,1
5.83,5,1,6,2,35,28,331,5,CSE,1
6.01,4,1,4,1,95,19,98,4,IT,1
7.73,6,10,3,3,18,64,331,1,CSE,1
9.16,6,7,2,3,21,25,58,4,ECE,1
8.63,4,0,4,2,8,53,268,1,CIVIL,1
9.8,1,9,5,3,94,38,390,3,CSE,1
6.99,6,1,2,1,26,26,122,2,MECH,1
9.41,5,0,4,0,37,83,55,7,ECE,1
7.8,3,2,5,0,66,13,210,4,ECE,1
9.77,5,2,3,2,68,88,200,1,CSE,1
6.62,4,5,4,1,28,69,72,3,ECE,1
6.73,1,10,6,0,100,37,119,5,MECH,1
7.43,0,3,3,3,37,29,92,5,CIVIL,1
8.89,2,3,1,2,35,16,322,4,CIVIL,1
6.13,4,7,5,0,28,57,225,2,MECH,1
8.32,2,7,3,3,91,70,115,6,MECH,1
6.31,3,8,0,0,13,71,187,7,ECE,1
9.7,2,2,0,2,81,1,304,4,ECE,1
8.73,5,4,3,3,41,37,35,2,IT,1
9.32,4,10,6,3,35,13,324,6,CIVIL,1
7.62,3,6,7,0,78,80,210,7,CIVIL,1
9.13,1,10,0,1,74,20,71,3,CSE,1
9.29,2,10,7,3,31,40,76,2,ECE,1
8.31,3,10,5,3,56,4,181,3,CIVIL,1
6.55,6,3,1,0,23,21,63,3,CIVIL,1
8.35,3,1,3,3,44,27,49,1,CSE,1
7.29,2,8,8,1,36,24,318,1,MECH,1
6.21,6,7,7,1,1,36,229,7,IT,1
7.2,5,9,4,1,50,38,78,3,ECE,1
6.84,6,3,0,0,32,60,472,2,MECH,1
9.32,6,3,7,0,25,40,470,7,MECH,1
7.68,5,0,6,1,44,86,70,6,IT,1
9.33,4,2,0,3,22,59,292,2,CIVIL,1
8.66,6,2,6,3,7,80,177,4,MECH,1
6.38,3,4,4,1,28,57,57,4,IT,1
7.86,2,10,5,3,99,57,191,8,CSE,1
8.32,2,2,4,3,72,60,483,1,ECE,1
9.19,6,9,5,0,56,26,36,5,MECH,1
8.34,6,4,3,2,74,64,225,7,IT,1
5.84,0,10,6,2,76,40,327,7,CIVIL,1
9.16,2,6,0,3,88,91,174,6,ECE,1
8.68,4,1,7,0,74,15,324,7,ECE,1
8.15,4,1,6,3,86,72,240,3,ECE,1
8.38,6,3,5,1,41,83,393,4,CIVIL,1
7.8,5,4,5,2,48,62,4,5,ECE,1
8.58,0,3,8,3,74,63,167,2,IT,1
8.92,1,4,4,3,82,24,245,5,IT,1
7.6,6,5,5,1,28,80,199,4,CIVIL,1
7.59,4,3,2,0,94,98,384,2,CSE,1
9.99,1,3,5,3,7,58,70,3,CIVIL,1
8.08,5,0,0,1,1,85,88,6,CIVIL,1
8.44,1,7,7,1,12,29,166,8,CSE,1
8.02,1,8,0,0,81,29,272,1,IT,1
8.43,0,8,0,3,67,63,12,6,IT,1
7.55,3,7,1,2,18,87,51,1,MECH,1
9.62,2,2,4,1,56,75,327,4,ECE,1
6.96,4,4,6,1,60,83,41,4,ECE,1
9.89,0,2,7,2,66,9,2,1,CSE,1
7.67,5,10,7,3,98,78,384,8,ECE,1
9.22,0,7,1,2,79,41,180,5,IT,1
6.62,4,7,5,1,35,53,295,2,CSE,1
9.76,0,5,5,1,43,64,148,6,IT,1
7.72,4,10,8,0,0,75,459,8,CSE,1
7.82,6,5,8,3,24,90,305,8,CIVIL,1
7.48,4,7,0,1,51,76,261,5,CSE,1
7.85,2,3,8,0,85,97,208,7,ECE,1
6.96,1,0,6,2,53,23,137,8,CIVIL,1
9.39,4,4,6,0,66,91,80,4,MECH,1
8.35,3,8,2,0,61,88,159,2,CIVIL,1
5.75,1,2,0,2,91,39,263,4,CIVIL,1
8.49,0,1,2,1,5,91,80,1,CIVIL,1
5.65,3,9,7,0,94,24,299,6,CIVIL,1
9.95,1,8,4,0,14,33,331,7,CIVIL,1
6.98,6,6,4,0,20,32,46,3,ECE,1
6.82,1,0,6,2,3,87,423,2,IT,1
6.37,6,5,2,3,3,66,23,7,ECE,1
8.48,2,8,0,1,11,9,127,1,CSE,1
6.78,3,7,3,1,44,94,325,2,MECH,1
8.75,4,6,2,1,49,32,266,4,CSE,1
7.03,0,2,1,0,62,26,8,5,MECH,1
9.39,3,9,3,2,21,98,85,7,CSE,1
5.79,3,5,1,3,100,13,461,2,MECH,1
7.43,5,6,7,3,2,40,117,8,CSE,1
5.64,5,5,0,3,61,33,69,7,ECE,1
9.74,5,2,7,0,53,0,438,7,IT,1
5.78,3,10,7,0,92,58,213,4,CIVIL,1
8.89,2,7,3,3,39,100,489,5,IT,1
7.48,0,5,5,3,7,69,75,1,CSE,1
9.72,1,2,7,2,21,41,92,8,ECE,1
9.04,6,0,8,2,24,20,365,2,MECH,1
5.54,2,2,6,0,22,29,402,2,CSE,1
6.7,2,3,7,0,20,17,15,5,IT,1
9.35,6,0,5,1,43,14,326,8,CSE,1
7.04,1,4,1,2,1,61,99,6,CSE,1
9.91,5,4,5,3,70,94,380,4,MECH,1
8.18,6,9,1,2,95,19,104,1,CIVIL,1
6.35,1,1,2,0,85,65,271,5,CIVIL,1
7.43,3,3,2,3,100,96,84,1,MECH,1
8.21,0,4,6,0,47,53,494,3,CIVIL,1
7.13,5,4,3,0,99,79,420,3,CIVIL,1
7.39,4,1,2,1,25,66,343,1,MECH,1
9.89,1,5,0,3,83,95,193,5,IT,1
6.59,3,9,3,3,39,63,125,1,ECE,1
5.97,5,9,6,0,38,33,109,2,ECE,1
6.41,2,4,0,1,75,25,480,5,CIVIL,1
8.35,0,10,6,2,43,64,115,8,IT,1
5.69,2,1,4,1,39,14,383,1,ECE,1
9.5,6,1,4,2,78,52,268,2,ECE,1
9.67,2,8,8,3,51,74,328,1,CIVIL,1
8.76,2,0,0,2,16,37,366,1,ECE,1
8.14,5,1,7,0,31,99,93,2,IT,1
9.2,4,4,4,2,92,82,118,1,CIVIL,1
8.18,2,7,0,1,98,51,238,1,IT,1
9.89,4,1,4,2,22,44,24,5,MECH,1
9.21,6,9,2,0,12,5,1,3,IT,1
9.57,1,3,2,3,64,41,426,3,ECE,1
8.79,5,3,6,0,50,52,434,8,IT,1
7.17,0,5,3,0,9,52,484,3,CIVIL,1
8.4,5,10,6,3,79,20,85,5,MECH,1
7.15,1,0,4,1,53,16,278,1,CIVIL,1
7.13,3,8,4,0,53,23,323,4,CIVIL,1
6.91,1,8,6,3,78,12,386,3,MECH,1
9.1,3,7,1,3,30,69,131,4,CSE,1
8.34,6,2,6,3,60,54,203,5,ECE,1
7.57,6,4,2,1,19,75,197,7,CSE,1
9.61,2,2,3,1,14,15,381,3,MECH,1
9.45,3,9,7,0,67,84,109,8,CIVIL,1
7.74,5,7,8,0,67,48,14,8,ECE,1
7.6,6,9,1,1,51,83,491,1,MECH,1
6.04,4,2,8,2,25,5,296,1,CIVIL,1
7.32,6,2,0,1,86,18,368,6,CIVIL,1
7.23,5,1,8,0,59,20,440,5,ECE,1
9.48,3,5,3,0,76,45,491,7,MECH,1
7.1,5,8,6,3,2,28,270,1,IT,1
8.59,4,3,8,0,58,22,331,7,CSE,1
7.0,3,6,8,1,27,53,34,8,MECH,1
6.82,3,0,2,2,68,13,290,3,ECE,1
6.35,2,10,6,0,49,54,231,4,CSE,1
5.63,6,4,4,3,58,87,316,2,ECE,1
5.74,2,0,0,2,48,8,416,4,IT,1
6.11,1,5,6,0,2,87,270,7,MECH,1
9.01,1,8,2,3,96,8,155,3,CSE,1
8.94,5,2,7,3,89,65,420,8,CSE,1
6.25,1,3,5,3,51,0,457,6,MECH,1
7.51,1,10,3,2,52,43,439,4,CIVIL,1
8.64,5,7,4,2,96,69,210,3,IT,1
9.72,3,1,0,2,15,35,194,1,CSE,1
7.46,1,7,1,2,49,83,264,7,CSE,1
6.93,5,4,4,1,36,44,123,5,MECH,1
9.65,4,3,0,3,85,16,257,2,ECE,1
8.95,0,3,0,3,40,49,324,2,CSE,1
7.46,3,1,4,1,92,9,14,2,CSE,1
7.66,0,8,5,2,90,31,345,7,CSE,1
7.71,1,10,3,0,76,13,460,8,ECE,1
8.26,2,9,6,0,48,89,14,6,IT,1
5.69,4,2,1,2,77,95,445,6,CSE,1
9.62,5,6,1,1,44,17,409,5,MECH,1
7.17,4,5,0,0,25,94,210,4,CIVIL,1
5.63,1,0,8,1,28,72,214,3,IT,1
7.16,2,3,5,1,11,38,471,1,MECH,1
9.2,3,3,7,3,20,73,253,6,ECE,1
9.6,2,9,4,0,13,1,249,6,IT,1
6.36,1,4,6,0,80,53,347,3,MECH,1
7.7,6,10,3,0,1,93,251,8,CSE,1
7.64,0,2,8,2,76,35,435,1,ECE,1
8.77,1,2,5,1,41,72,200,5,CIVIL,1
6.42,0,6,0,0,56,2,414,6,CIVIL,1
7.99,6,5,7,3,14,3,111,3,CIVIL,1
8.72,1,3,2,2,17,91,209,2,MECH,1
5.65,4,3,2,1,2,92,297,3,CSE,1
6.13,0,10,2,3,30,52,248,3,MECH,1
6.61,4,9,6,1,81,68,200,1,ECE,1
7.41,1,3,5,2,46,75,328,1,IT,1
5.5,6,1,5,3,71,9,54,3,CSE,1
7.69,1,9,1,3,16,73,455,3,MECH,1
8.27,5,8,8,0,34,59,114,8,ECE,1
9.81,5,4,4,1,67,46,325,2,MECH,1
8.29,6,8,8,2,50,38,346,2,ECE,1
5.63,1,0,8,3,70,43,262,3,CIVIL,1
8.03,0,2,3,1,32,41,376,6,ECE,1
5.56,4,6,0,1,51,76,342,6,ECE,1
7.98,4,10,2,2,11,57,141,4,MECH,1
8.18,1,1,7,1,6,26,181,3,ECE,1
5.59,1,10,5,2,44,52,468,7,CSE,1
9.45,1,7,0,1,65,79,226,6,IT,1
7.96,0,9,8,0,71,94,473,7,MECH,1
9.51,1,8,7,1,50,96,190,2,MECH,1
8.77,5,10,1,3,79,80,332,3,CIVIL,1
7.44,1,10,3,2,96,50,409,6,CSE,1
6.86,4,1,8,2,14,95,328,4,IT,1
9.58,4,4,3,1,36,83,373,6,ECE,1
7.51,0,1,7,3,13,67,474,2,IT,1
5.61,2,6,2,2,62,92,33,3,ECE,1
7.47,4,0,0,0,58,91,406,8,ECE,1
9.22,6,2,8,1,95,0,374,2,CIVIL,1
6.62,2,8,8,3,51,57,181,7,CSE,1
5.8,4,2,1,3,17,66,223,3,MECH,1
8.19,1,5,1,0,97,0,491,4,IT,1
7.71,4,0,5,1,94,48,374,2,ECE,1
8.54,0,3,1,1,18,91,114,1,MECH,1
6.17,2,7,0,3,99,23,149,2,CIVIL,1
9.84,2,6,4,0,86,54,285,7,CSE,1
6.76,2,10,4,2,87,44,308,2,IT,1
9.04,3,7,4,0,68,54,163,2,IT,1
9.5,0,8,0,1,6,47,213,6,ECE,1
5.78,6,4,7,3,75,51,273,3,CSE,1
7.71,5,7,6,3,7,86,220,7,ECE,1
7.27,3,5,4,1,72,3,371,4,CSE,1
8.96,6,3,7,0,87,8,63,7,CIVIL,1
7.49,6,3,5,0,90,58,184,4,CIVIL,1
6.6,3,1,7,2,22,41,0,7,ECE,1
8.19,5,5,6,3,76,58,34,6,ECE,1
9.4,6,5,7,1,2,95,256,3,ECE,1
9.97,3,9,3,1,18,87,444,1,IT,1
8.01,6,7,0,0,4,54,255,6,CIVIL,1
6.5,3,1,8,3,74,34,459,2,ECE,1
5.83,4,1,6,3,49,13,69,7,CIVIL,1
6.88,6,10,4,3,87,93,470,1,ECE,1
6.15,3,5,4,2,61,28,500,6,MECH,1
6.64,1,7,2,2,97,95,246,4,IT,1
7.35,5,8,1,0,6,56,50,5,CIVIL,1
6.09,5,7,2,1,48,43,484,6,CSE,1
7.4,0,8,7,3,22,71,396,6,IT,1
7.35,3,9,0,1,19,35,241,6,CSE,1
9.36,0,9,0,2,94,55,486,3,CSE,1
8.44,6,2,7,1,54,42,28,1,IT,1
7.55,3,5,6,3,29,28,254,7,IT,1
7.66,2,7,8,0,61,44,112,6,IT,1
6.96,2,5,5,1,39,95,223,3,ECE,1
5.78,1,6,6,0,55,54,285,1,MECH,1
9.02,4,9,0,2,41,39,265,7,ECE,1
5.54,6,7,6,3,47,98,168,1,MECH,1
9.12,1,5,3,2,8,70,66,8,ECE,1
6.0,1,3,4,2,50,95,59,7,ECE,1
7.87,3,8,7,0,27,39,143,2,CIVIL,1
8.36,6,8,5,1,9,14,220,7,CIVIL,1
6.31,5,9,0,0,82,74,354,3,CIVIL,1
5.92,2,0,1,2,70,89,135,2,MECH,1
7.94,2,0,2,3,98,63,185,8,CIVIL,1
8.58,0,9,6,2,6,98,182,3,IT,1
7.59,3,5,8,3,63,85,80,3,IT,1
5.89,1,2,8,3,12,88,307,2,IT,1
6.95,2,0,4,2,63,84,122,2,CSE,1
8.67,2,7,1,2,8,2,297,8,CSE,1
6.44,2,10,8,2,58,46,329,3,IT,1
7.62,1,4,3,0,40,6,69,6,CIVIL,0
7.3,0,5,0,2,54,77,485,8,CIVIL,1
6.02,6,2,7,0,98,69,76,4,MECH,1
5.56,2,10,5,2,33,62,126,6,CSE,1
7.53,6,5,2,2,94,0,6,1,CIVIL,1
8.46,2,6,5,2,33,70,136,7,CSE,1
5.58,0,9,4,2,51,4,75,3,ECE,1
6.1,1,0,3,2,70,28,173,2,CIVIL,1
6.11,1,6,0,2,27,85,266,4,MECH,1
8.57,2,10,1,2,72,0,81,2,CIVIL,1
6.59,6,1,2,3,66,10,44,1,IT,1
6.64,2,5,6,1,10,22,486,3,MECH,1
9.0,0,0,3,2,66,93,310,2,IT,1
5.85,3,4,4,3,6,44,415,5,IT,1
6.32,3,1,4,3,59,61,378,6,CIVIL,1
6.39,3,6,8,3,9,33,102,6,ECE,1
8.1,3,7,2,2,99,82,85,8,MECH,1
8.7,4,8,6,3,61,68,185,1,ECE,1
8.79,4,7,1,0,49,14,26,1,CSE,1
8.4,2,8,6,0,63,23,241,6,CSE,1
8.24,4,5,3,2,14,30,405,2,IT,1
6.9,0,7,0,3,99,36,12,6,CSE,1
5.76,1,9,3,2,41,70,169,8,IT,1
7.82,5,9,2,2,55,11,211,4,CIVIL,1
5.83,2,4,7,3,22,57,321,5,ECE,1
8.42,5,10,3,1,46,65,449,2,MECH,1
7.93,3,5,0,1,93,65,1,7,ECE,1
6.84,2,4,3,0,97,9,167,5,CIVIL,1
9.15,4,4,2,0,78,65,0,7,MECH,1
5.74,3,10,4,3,74,87,252,6,CIVIL,1
9.77,0,5,1,3,59,35,395,4,IT,1
6.21,3,4,1,0,7,92,381,3,MECH,1
7.56,3,0,1,1,11,23,35,4,CSE,1
9.98,3,1,7,0,72,18,325,2,IT,1
7.97,2,3,1,3,70,8,163,3,ECE,1
9.78,3,7,3,0,70,50,353,3,CSE,1
6.08,5,1,1,3,58,9,1,2,MECH,1
8.12,1,8,3,1,23,17,214,4,MECH,1
8.31,3,0,6,0,7,67,452,5,CIVIL,1
6.22,3,6,8,2,90,56,454,1,MECH,1
6.14,4,4,2,2,12,15,59,2,IT,1
9.55,4,0,5,2,38,16,197,1,ECE,1
8.47,4,3,4,2,44,3,29,8,CIVIL,1
6.34,5,2,2,2,9,19,361,5,ECE,1
5.79,0,8,5,0,5,91,208,2,CIVIL,1
7.72,4,9,1,3,16,65,302,5,ECE,1
8.33,5,6,5,1,2,56,25,4,CSE,1
7.61,3,0,8,0,65,94,310,5,IT,1
8.36,6,6,1,1,31,39,299,8,MECH,1
9.35,6,9,4,3,20,23,272,5,IT,1
9.51,1,8,5,2,30,10,364,4,CSE,1
7.06,0,7,5,2,93,76,344,8,MECH,1
7.7,1,6,2,0,82,52,165,3,MECH,1
5.57,0,9,4,3,80,6,270,3,MECH,1
7.53,3,7,6,0,53,62,474,2,IT,1
9.7,6,2,5,3,77,0,273,1,MECH,1
9.48,2,4,6,3,74,35,85,3,CSE,1
7.28,5,2,3,2,77,51,441,3,ECE,1
9.14,1,10,2,0,95,52,352,2,CSE,1
9.6,6,2,8,2,54,27,281,8,CSE,1
8.16,6,1,6,0,76,41,325,1,MECH,1
8.31,4,7,7,3,76,24,435,5,MECH,1
7.55,4,3,0,2,81,78,156,6,MECH,1
9.45,5,7,1,2,79,39,320,2,MECH,1
6.24,2,0,5,1,90,12,244,7,CSE,0
7.9,5,7,3,2,4,45,334,8,ECE,1
8.07,3,9,0,1,40,42,342,5,ECE,1
7.71,4,1,2,2,34,26,253,5,MECH,1
9.0,1,0,5,1,17,91,70,5,IT,1
7.51,3,4,7,3,51,37,106,5,MECH,1
7.58,2,2,4,3,9,16,468,7,CSE,1
9.95,4,7,8,1,74,52,34,5,MECH,1
5.53,4,1,8,1,59,87,413,5,CIVIL,1
6.95,1,1,2,3,28,5,224,4,IT,1
6.09,0,4,7,2,45,74,13,2,MECH,1
5.76,2,4,2,2,20,92,88,6,IT,1
9.57,3,0,3,1,42,94,97,8,CIVIL,1
7.61,4,8,0,3,46,22,24,7,ECE,1
5.79,1,2,7,1,65,11,177,3,CSE,1
8.97,0,9,0,1,100,5,341,1,MECH,1
7.22,0,2,6,1,74,46,312,5,IT,1
8.42,5,9,2,1,79,54,424,4,IT,1
6.39,3,3,6,0,3,63,358,4,ECE,1
9.28,2,5,3,3,32,97,327,2,ECE,1
7.49,4,8,4,1,10,41,252,1,ECE,1
9.95,3,4,4,2,74,12,93,7,CSE,1
6.07,2,5,8,3,5,49,254,6,ECE,1
7.15,3,3,3,1,79,20,346,6,IT,1
7.08,6,4,5,2,27,75,210,1,MECH,1
8.23,1,6,7,2,11,35,319,7,MECH,1
9.39,4,2,1,0,40,4,315,5,MECH,1
7.42,2,5,4,3,77,26,20,5,CSE,1
9.43,0,5,3,1,42,47,490,7,ECE,1
8.97,5,7,6,1,44,26,471,3,CSE,1
8.85,5,7,4,0,90,43,155,8,IT,1
6.27,3,4,2,2,39,84,84,6,CSE,1
5.67,3,2,6,3,83,50,465,8,ECE,1
7.91,2,10,6,1,4,18,2,7,CIVIL,1
7.63,2,2,4,0,60,22,498,6,CSE,1
8.53,1,10,7,0,37,77,187,7,MECH,1
7.25,1,1,7,2,7,94,178,1,IT,1
6.8,4,2,7,0,80,74,421,1,CSE,1
5.63,4,1,1,1,39,6,6,7,MECH,1
9.28,2,2,3,3,8,20,266,3,IT,1
8.33,1,0,2,3,34,38,320,7,CIVIL,1
9.25,2,2,1,1,16,9,375,3,ECE,1
6.9,2,0,7,0,11,48,89,6,IT,1
9.25,1,0,8,3,46,37,376,3,IT,1
9.54,3,10,5,3,38,8,235,3,CIVIL,1
7.23,1,3,8,1,22,64,331,1,CSE,1
7.63,6,6,0,2,89,94,68,8,CSE,1
9.22,1,9,8,0,43,45,388,6,MECH,1
8.07,4,0,8,1,20,46,279,6,CIVIL,1
8.23,3,6,0,3,92,62,491,8,CIVIL,1
9.78,4,4,1,0,19,5,162,6,ECE,1
7.75,6,8,6,2,76,54,133,3,MECH,1
8.78,2,7,4,0,57,90,18,6,ECE,1
7.5,3,1,2,0,6,20,420,5,IT,1
10.0,4,5,4,1,44,65,33,4,MECH,1
7.81,6,3,5,1,77,6,40,4,CSE,1
9.68,0,2,4,2,47,54,346,3,ECE,1
9.29,1,3,2,1,67,23,259,4,MECH,1
9.72,0,5,0,1,98,37,493,3,IT,1
7.85,6,6,2,3,23,63,148,6,MECH,1
8.02,0,5,1,3,62,74,39,5,CSE,1
6.36,4,5,7,0,94,27,298,3,CIVIL,1
7.81,2,4,8,3,51,79,159,8,MECH,1
9.57,4,3,1,2,85,5,436,2,MECH,1
5.77,0,2,1,0,71,37,192,5,CSE,1
9.27,0,0,0,3,90,89,168,3,MECH,1
8.78,6,2,6,2,31,82,81,3,CIVIL,1
9.62,0,0,0,0,33,51,140,3,ECE,1
6.2,0,5,2,0,88,81,471,3,MECH,1
7.6,5,10,6,3,77,49,272,6,ECE,1
8.83,4,0,8,0,73,8,44,6,CSE,1
6.72,3,5,8,2,82,80,455,5,CSE,1
6.71,5,1,4,3,30,1,325,5,CSE,1
9.28,4,7,7,3,18,66,428,8,MECH,1
8.42,0,8,8,0,98,36,373,4,IT,1
6.73,1,0,8,0,83,59,154,1,CSE,1
9.73,0,6,2,3,61,20,157,2,CIVIL,1
9.23,2,10,5,0,65,0,347,6,CIVIL,1
10.0,2,4,3,0,53,0,165,6,MECH,1
7.38,0,7,4,2,65,10,131,8,IT,1
7.45,6,4,8,1,68,23,90,4,IT,1
9.41,6,10,2,0,37,42,361,3,ECE,1
8.06,6,2,2,1,51,16,450,4,MECH,1
7.21,1,5,1,3,39,96,404,4,CIVIL,1
8.32,5,2,4,2,49,34,332,8,CSE,1
7.02,5,3,6,0,62,12,175,7,ECE,1
8.78,0,2,4,2,60,23,363,5,CSE,1
5.66,5,6,3,3,33,42,51,8,CSE,1
6.51,5,6,4,1,91,75,90,5,IT,1
8.95,0,1,2,1,98,17,374,6,MECH,1
9.31,3,7,2,2,49,4,367,4,IT,1
8.74,1,9,2,1,24,65,381,8,ECE,1
5.56,0,0,1,2,18,21,232,3,CIVIL,1
5.81,1,2,1,3,64,22,466,4,CIVIL,1
9.72,0,2,3,0,7,98,54,5,ECE,1
6.72,2,2,8,0,13,63,484,5,IT,1
6.42,2,1,1,3,24,98,496,1,IT,1
7.12,2,10,1,0,92,37,233,6,ECE,1
7.89,3,6,8,1,44,67,366,7,CSE,1
6.01,1,5,6,1,7,24,225,6,IT,1
7.31,4,3,4,2,49,2,188,7,ECE,1
8.8,5,6,6,1,53,27,134,1,IT,1
9.4,2,10,8,1,11,11,31,4,ECE,1
9.65,2,8,0,0,24,37,411,8,MECH,1
9.24,2,3,4,1,33,83,345,7,MECH,1
8.64,3,5,1,0,92,17,220,4,MECH,1
6.05,6,3,6,3,38,93,90,8,ECE,1
6.26,3,1,8,3,55,6,286,2,CSE,1
8.48,2,3,7,3,22,8,404,5,ECE,1
6.59,4,9,2,0,1,17,213,8,ECE,1
9.93,2,5,4,0,74,43,12,2,MECH,1
9.7,4,5,7,1,44,68,230,4,ECE,1
5.56,5,3,1,2,21,95,357,4,CIVIL,1
8.19,6,0,7,3,93,22,306,7,MECH,1
6.43,6,10,6,0,23,59,199,1,CSE,1
8.83,3,8,0,2,40,29,427,6,MECH,1
