cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.82,5,7,1,0,65,56,226,8,CIVIL,1
6.69,0,4,8,2,22,47,286,2,MECH,1
8.27,4,5,3,0,94,1,101,6,CIVIL,1
8.71,3,9,7,2,53,81,83,2,MECH,1
6.04,6,7,4,1,77,51,256,3,MECH,1
8.52,2,3,5,1,48,59,213,3,ECE,1
7.6,2,7,0,0,71,0,169,7,ECE,1
7.82,4,10,8,1,21,69,240,6,ECE,1
8.21,2,7,7,0,100,14,92,5,CIVIL,1
6.04,2,6,0,1,47,42,366,8,IT,1
8.8,1,8,2,3,19,63,168,2,MECH,1
9.46,4,6,5,0,48,28,288,6,CSE,1
7.83,4,1,7,3,90,37,116,2,CIVIL,1
5.88,1,9,3,1,11,60,50,1,CSE,1
7.39,4,5,7,2,89,85,492,6,IT,1
7.23,6,0,8,2,31,74,450,7,IT,1
5.72,1,9,6,3,66,53,314,1,IT,1
9.51,3,2,1,1,60,73,416,6,ECE,1
6.5,5,0,6,2,59,92,130,1,IT,1
9.28,4,10,2,1,70,11,113,3,CIVIL,1
6.94,3,3,5,0,98,27,136,8,CSE,1
5.5,6,6,0,1,49,40,428,4,IT,1
8.27,3,0,7,3,35,26,402,5,ECE,1
8.82,5,7,8,2,80,97,300,2,MECH,1
8.41,2,7,1,3,27,28,197,4,CIVIL,1
7.16,6,7,4,3,79,0,51,7,CIVIL,1
8.45,3,3,2,1,61,39,490,2,ECE,1
8.27,1,4,0,1,12,91,335,7,CIVIL,1
8.41,1,7,5,2,17,97,119,3,CSE,1
9.04,2,0,4,1,45,44,211,6,ECE,1
7.56,1,9,7,3,91,2,411,8,MECH,1
7.51,6,4,0,1,98,42,353,7,CIVIL,1
8.7,2,10,3,3,9,56,7,7,CIVIL,1
8.75,3,5,4,3,37,23,479,8,CIVIL,1
9.88,6,6,1,3,33,15,467,2,CIVIL,1
6.83,6,5,6,0,15,48,377,6,MECH,1
6.0,3,4,4,3,73,95,154,3,CIVIL,1
8.85,2,6,6,3,36,32,409,6,MECH,1
5.86,0,7,8,2,91,29,224,5,CSE,1
6.54,4,10,1,3,23,67,196,6,ECE,1
9.0,6,0,2,3,91,9,43,6,CIVIL,1
9.26,3,1,0,1,15,46,326,2,CIVIL,0
9.08,3,8,6,2,32,5,242,5,CSE,1
9.48,2,1,3,2,94,11,389,3,IT,1
9.09,0,4,7,1,75,80,240,2,ECE,1
8.23,6,3,6,2,64,86,84,5,CSE,1
8.56,4,9,1,1,51,99,28,8,IT,1
6.05,0,1,6,1,25,27,191,8,MECH,1
5.57,0,10,5,1,50,65,398,5,CIVIL,1
7.7,3,4,3,2,33,72,123,6,CIVIL,1
9.34,3,5,8,3,10,90,234,7,MECH,1
7.67,5,2,1,0,43,51,352,1,CIVIL,1
5.65,3,9,4,3,38,46,233,7,IT,1
5.94,4,9,1,3,64,47,67,1,ECE,1
6.04,1,8,8,2,58,45,266,3,CIVIL,1
9.44,5,6,7,1,14,8,281,8,CIVIL,1
6.64,5,6,6,2,85,63,181,2,CSE,1
6.22,0,8,5,1,70,66,292,1,IT,1
9.6,5,0,4,0,4,16,248,6,IT,1
6.39,4,2,2,0,81,90,137,1,CIVIL,1
9.62,0,4,5,2,45,84,261,7,ECE,0
9.3,2,3,3,1,7,19,253,7,CIVIL,1
8.69,1,4,3,3,21,38,183,3,CIVIL,1
9.8,0,5,2,3,77,91,218,1,CIVIL,1
9.5,5,2,0,0,4,72,291,4,IT,1
7.23,2,7,3,1,12,82,410,1,CSE,1
6.34,5,6,7,1,74,73,340,6,CIVIL,1
8.34,4,2,0,3,43,90,327,8,IT,1
5.5,0,7,4,0,35,44,294,1,MECH,1
9.11,5,6,6,1,68,18,415,5,CIVIL,1
6.34,2,0,8,2,58,26,383,3,IT,1
8.54,6,7,1,1,14,27,37,3,ECE,1
9.13,4,4,0,1,74,85,333,4,CIVIL,1
8.08,2,4,2,0,78,79,370,8,MECH,1
9.94,2,4,4,2,59,71,420,8,CIVIL,1
9.1,2,6,8,1,69,11,166,3,IT,1
9.47,4,1,8,0,44,78,114,8,CSE,1
7.69,0,0,3,3,100,77,497,6,MECH,1
6.01,2,3,7,3,23,11,410,6,CIVIL,1
6.78,3,4,3,2,42,76,22,7,CSE,1
5.89,2,6,6,1,29,11,88,5,CIVIL,1
5.76,0,9,7,0,10,77,484,3,MECH,1
8.51,2,8,5,0,13,23,205,4,CSE,1
8.05,4,8,7,3,93,44,170,6,ECE,1
5.64,3,5,3,3,81,68,477,1,IT,1
5.87,0,4,1,0,58,12,390,1,MECH,1
6.71,1,7,5,3,12,56,438,1,CIVIL,1
9.72,5,1,2,3,61,92,133,4,ECE,1
6.76,4,9,3,2,83,56,80,8,CIVIL,1
6.31,0,10,3,3,90,75,12,7,ECE,0
9.77,2,3,2,3,95,33,32,2,IT,1
7.32,0,9,8,0,50,30,89,3,ECE,1
6.28,5,5,3,3,30,32,225,2,MECH,1
6.68,6,10,5,3,9,41,494,5,IT,1
9.95,1,9,2,1,70,1,38,2,CIVIL,1
7.5,1,5,5,0,74,45,389,6,MECH,1
5.69,0,6,1,1,77,1,368,8,IT,1
7.93,4,10,5,1,64,20,78,2,MECH,1
6.49,6,4,4,2,89,14,483,6,CSE,1
6.89,1,6,8,2,63,84,392,7,CIVIL,1
6.37,3,5,7,1,83,74,261,4,MECH,1
9.58,4,7,5,0,6,41,418,8,IT,1
8.0,3,3,8,2,99,80,236,5,MECH,1
8.29,0,10,6,0,89,62,410,2,IT,1
7.37,5,2,8,0,45,18,262,7,IT,1
7.09,0,10,5,0,99,4,395,4,CSE,1
5.97,4,4,4,0,65,17,469,8,MECH,1
5.97,3,10,4,2,53,36,334,4,CIVIL,1
9.14,2,7,5,1,0,57,13,7,CSE,1
6.08,1,5,8,1,90,18,473,1,CIVIL,1
7.25,5,1,3,3,77,76,124,2,CIVIL,1
9.22,1,10,5,2,33,0,469,5,CSE,1
7.37,5,3,1,1,70,67,45,1,ECE,1
7.15,6,10,4,0,70,56,122,3,CSE,1
9.98,6,4,2,2,5,86,317,5,CIVIL,1
8.32,0,8,8,1,84,28,116,4,CSE,1
7.29,4,8,0,3,29,49,337,3,IT,1
7.1,6,8,5,1,13,86,24,2,IT,1
7.55,3,10,7,2,32,37,65,8,IT,1
8.18,6,5,6,1,61,2,398,7,CSE,1
9.55,2,8,2,1,19,23,252,6,CIVIL,1
8.51,0,1,2,3,70,80,43,1,CIVIL,1
8.8,4,0,5,3,52,98,346,2,ECE,1
9.25,2,6,1,2,37,80,84,7,CIVIL,1
9.41,1,1,4,2,91,94,346,2,CSE,1
9.15,0,7,1,1,72,56,44,7,CSE,1
7.84,6,4,6,1,69,44,287,7,CIVIL,1
6.53,2,8,6,3,72,94,464,2,MECH,1
6.6,5,5,0,0,28,88,251,3,CIVIL,1
6.95,5,10,5,2,18,70,285,5,ECE,1
9.02,0,9,5,3,73,43,34,5,MECH,1
7.23,2,8,2,2,67,47,377,8,IT,1
5.61,1,2,6,0,97,87,451,2,CIVIL,1
7.27,0,1,5,0,2,67,36,3,MECH,1
7.34,1,3,1,3,12,8,414,8,ECE,1
9.92,4,3,5,0,33,94,103,4,CIVIL,1
9.66,0,0,5,0,56,23,347,1,ECE,1
7.25,2,1,1,2,23,73,352,8,CIVIL,1
8.12,4,8,0,3,1,55,444,2,IT,1
8.64,4,3,8,0,68,2,359,3,IT,1
8.05,6,3,3,3,90,42,256,6,IT,1
8.3,2,2,3,0,21,32,114,7,IT,1
6.01,5,2,8,3,84,66,446,3,CIVIL,1
5.97,1,8,3,1,36,66,233,4,CSE,1
6.83,6,0,1,3,89,3,77,6,ECE,1
8.91,5,5,2,0,67,66,184,7,CIVIL,1
8.58,5,7,4,3,52,47,207,8,MECH,1
8.25,3,8,2,2,12,96,243,8,MECH,1
9.07,3,2,0,0,28,94,420,3,MECH,1
8.84,6,8,7,2,52,100,153,8,MECH,1
9.02,3,6,7,3,93,19,163,3,CSE,1
8.72,5,6,0,1,32,93,234,5,MECH,1
6.62,6,3,7,3,51,84,386,7,CSE,1
9.42,2,10,0,0,48,52,124,8,MECH,1
7.23,5,5,6,0,5,71,86,2,ECE,1
5.8,1,1,6,1,80,12,130,8,MECH,1
6.3,6,3,0,0,20,40,365,3,ECE,1
9.41,6,3,6,1,72,40,197,6,ECE,1
5.5,3,9,7,3,67,69,346,4,ECE,1
8.34,4,1,3,2,85,92,375,3,MECH,1
7.28,2,10,1,3,70,3,131,3,ECE,1
9.73,0,6,1,1,2,11,156,3,MECH,1
8.75,6,1,0,3,16,33,484,2,MECH,1
9.13,5,6,0,3,44,75,74,3,ECE,1
9.02,0,1,4,1,76,86,110,3,MECH,1
9.77,5,2,5,0,24,37,305,1,MECH,1
7.24,1,7,2,2,18,59,154,4,CSE,1
9.53,5,3,2,0,64,47,473,2,CIVIL,1
8.98,4,8,5,1,66,98,466,7,ECE,1
6.07,3,9,1,2,46,31,354,5,MECH,1
7.98,6,6,4,1,93,78,460,3,MECH,1
5.8,5,8,8,1,72,24,314,5,CIVIL,1
9.94,6,10,3,1,14,69,163,3,CIVIL,1
5.58,5,5,4,2,17,26,24,8,CSE,1
8.98,6,5,3,0,22,7,282,7,CSE,1
6.27,3,9,0,1,44,40,368,7,CIVIL,1
7.9,4,10,6,2,59,64,133,2,CIVIL,1
6.4,4,2,5,3,96,3,460,7,CSE,1
6.89,6,8,0,0,70,98,265,3,ECE,1
9.98,6,10,7,0,65,39,125,5,CSE,1
8.28,3,4,1,3,90,54,336,5,MECH,1
5.95,3,7,8,0,41,63,74,4,MECH,1
6.4,5,0,3,1,76,28,350,8,CSE,1
7.2,5,3,6,0,5,86,158,3,CSE,1
6.71,3,6,5,3,19,54,439,3,IT,1
8.57,3,3,5,2,33,69,299,8,CSE,1
7.59,3,9,6,2,67,75,389,2,CIVIL,1
6.26,5,10,8,3,44,89,356,6,ECE,1
5.66,0,1,7,0,37,50,179,1,IT,1
7.01,4,0,1,0,86,27,132,8,CSE,1
7.76,6,5,7,2,60,6,358,5,CSE,1
7.03,1,6,0,1,72,12,140,3,MECH,1
6.87,0,1,5,2,80,100,483,8,ECE,1
8.42,3,2,8,3,35,63,145,6,CSE,1
9.61,5,10,0,3,42,30,446,8,CIVIL,1
7.98,3,10,3,2,34,63,204,5,CSE,1
9.08,0,10,7,0,73,5,34,6,IT,1
6.73,1,6,8,1,12,34,445,2,IT,1
9.71,2,2,5,2,71,76,39,3,IT,1
6.9,0,3,7,0,15,42,325,5,CIVIL,0
5.65,2,5,8,3,8,90,99,6,CSE,1
8.57,6,2,3,1,60,75,126,3,IT,1
9.37,0,9,2,2,4,81,309,7,MECH,1
6.85,2,9,1,2,93,52,266,3,CIVIL,1
8.22,1,4,7,1,51,26,210,3,ECE,1
6.09,1,5,7,1,16,97,368,8,MECH,1
8.04,2,3,1,0,7,10,426,5,MECH,1
8.79,5,0,2,1,26,32,343,8,CIVIL,1
6.55,3,5,0,3,1,64,438,7,CIVIL,1
6.73,5,9,5,0,73,21,242,6,MECH,1
6.66,4,0,5,1,26,76,313,1,ECE,1
8.2,2,6,4,2,46,26,317,2,ECE,1
6.94,6,4,0,0,51,68,293,1,MECH,1
9.25,0,8,1,3,71,82,312,5,ECE,1
6.39,6,10,1,2,50,90,360,2,ECE,1
6.89,2,1,6,2,28,61,110,6,IT,1
7.01,5,10,5,3,42,12,72,4,CIVIL,1
9.03,0,1,4,0,78,90,426,4,ECE,1
7.37,6,7,3,1,10,83,1,2,IT,1
5.5,2,9,7,2,20,71,203,2,CSE,1
9.21,2,4,2,0,33,56,414,5,MECH,1
5.58,5,9,0,0,87,66,238,8,IT,1
7.36,5,7,5,3,48,49,123,7,MECH,1
9.73,5,1,3,2,98,2,492,1,MECH,1
7.73,4,6,3,3,53,50,6,4,CIVIL,1
7.24,5,8,2,3,53,3,242,8,CIVIL,1
7.61,0,4,0,3,67,69,291,1,ECE,1
6.65,0,7,3,0,85,65,484,3,MECH,1
7.58,1,0,3,2,23,90,285,3,CSE,1
7.89,2,5,2,2,76,9,82,2,CIVIL,1
9.3,5,9,5,2,72,30,140,8,CIVIL,1
6.19,3,2,7,2,89,21,16,5,CSE,1
6.24,2,7,2,3,4,37,494,6,MECH,1
8.15,4,8,2,1,34,91,403,1,IT,1
8.86,2,5,3,3,6,42,446,6,CIVIL,1
7.64,0,3,0,1,80,24,474,7,CSE,1
6.51,1,5,0,3,5,25,485,5,MECH,1
6.96,2,3,8,3,19,24,90,3,ECE,1
9.18,6,4,5,1,36,59,454,7,IT,1
5.61,2,9,7,1,81,4,333,1,CIVIL,1
9.64,6,4,8,0,54,2,29,6,IT,1
9.23,1,6,2,2,52,6,279,5,ECE,1
7.77,2,1,6,2,21,38,188,1,CIVIL,1
6.12,2,7,3,3,93,23,427,3,IT,1
8.37,0,6,8,0,6,94,58,6,IT,1
9.88,2,10,2,1,3,43,93,4,ECE,1
6.6,3,6,4,2,12,81,50,5,ECE,1
8.03,2,4,5,1,65,68,164,4,IT,1
6.47,4,5,2,2,97,87,307,2,IT,1
6.4,4,3,2,3,59,94,248,5,ECE,1
7.2,3,2,1,1,55,49,493,6,ECE,1
5.6,3,3,0,3,3,24,381,7,CIVIL,1
9.87,6,7,4,3,92,14,362,3,ECE,1
9.82,6,1,1,0,87,67,197,5,IT,1
8.88,0,1,4,1,10,78,500,8,ECE,1
9.56,2,9,1,3,32,15,265,4,IT,1
7.48,6,6,4,1,52,18,355,8,IT,1
8.43,0,9,0,0,29,96,463,7,MECH,1
7.54,0,4,3,0,35,26,411,4,CSE,1
5.64,0,8,2,2,47,54,359,8,IT,1
6.07,5,6,1,1,85,14,354,8,CSE,1
7.39,6,3,7,2,93,31,489,3,MECH,1
9.12,6,1,2,3,14,100,152,4,CIVIL,1
6.88,2,10,1,1,86,39,158,4,ECE,1
5.83,1,0,3,3,4,12,179,7,IT,1
7.09,6,0,7,2,1,93,246,2,IT,1
6.47,1,6,4,3,34,82,51,6,CIVIL,1
6.33,1,10,7,1,9,46,358,1,IT,1
8.39,5,2,6,2,34,26,235,1,IT,1
6.92,0,4,7,2,59,1,246,1,MECH,1
7.4,0,5,6,3,4,32,69,2,IT,1
8.54,4,6,8,2,44,81,416,5,IT,1
9.42,4,10,2,3,29,53,227,2,CSE,1
9.9,5,0,1,0,71,96,104,6,IT,1
7.79,5,8,3,0,69,71,496,6,IT,1
9.58,2,9,7,1,66,52,219,6,ECE,1
8.29,2,5,3,2,22,71,291,7,CIVIL,1
7.77,6,5,8,3,22,89,165,4,CIVIL,1
9.05,6,7,3,0,71,98,320,8,MECH,1
9.35,3,6,5,0,88,98,444,1,IT,1
9.01,1,6,4,0,14,80,207,5,ECE,1
7.5,6,8,4,3,72,46,200,5,IT,1
7.83,4,9,7,3,91,24,37,1,CIVIL,1
6.23,3,6,7,1,77,73,139,1,CSE,1
6.44,1,9,0,2,43,72,310,3,ECE,1
8.06,1,1,4,0,67,71,244,6,MECH,1
8.91,2,5,5,3,31,74,20,6,ECE,1
6.55,1,5,0,2,32,30,277,4,IT,1
8.87,3,9,7,0,85,10,59,6,CSE,1
9.71,2,10,8,1,50,46,342,4,MECH,1
8.01,1,3,3,1,14,67,304,8,ECE,1
6.98,3,5,8,1,76,11,234,4,CIVIL,1
9.39,6,8,2,0,84,27,5,1,CIVIL,1
7.84,0,2,3,0,11,90,201,6,CSE,1
7.67,5,5,4,2,82,94,233,4,ECE,1
8.15,0,6,8,3,36,3,321,8,ECE,1
8.47,5,8,5,0,32,51,323,7,CSE,1
6.85,3,2,4,0,10,89,464,3,MECH,1
8.22,5,4,8,2,31,27,393,6,IT,1
8.06,5,7,0,0,3,14,480,8,CIVIL,1
9.37,4,8,1,3,71,8,109,7,MECH,1
5.76,1,0,7,0,53,80,347,1,IT,1
7.1,4,2,1,2,56,12,22,5,ECE,1
6.54,6,0,0,1,85,24,288,5,ECE,1
9.03,0,0,8,2,98,2,371,2,MECH,1
8.66,4,7,2,1,65,59,209,3,CSE,1
9.99,3,6,4,3,68,44,474,2,IT,1
7.99,0,5,8,0,45,12,175,5,CIVIL,1
9.66,5,4,8,1,20,33,168,4,ECE,1
8.03,6,3,8,2,54,46,111,3,CSE,1
8.23,3,3,3,2,12,17,448,7,IT,1
9.79,3,7,6,3,43,17,313,7,CIVIL,1
6.84,3,2,4,1,60,40,364,1,CSE,1
9.83,5,3,1,3,55,79,495,5,ECE,1
8.13,4,2,2,2,38,8,88,4,CSE,1
6.59,5,4,7,1,49,64,205,8,CIVIL,1
6.84,6,2,4,0,40,81,491,3,CSE,1
9.15,0,0,3,1,4,67,263,1,CIVIL,1
9.01,3,1,2,1,72,77,361,2,ECE,1
7.07,3,1,6,0,28,48,115,7,ECE,1
8.96,3,5,4,1,23,93,338,7,IT,1
6.8,0,0,3,1,10,38,131,2,ECE,0
8.39,3,7,8,0,12,73,326,4,CIVIL,1
9.51,3,5,7,2,6,16,54,8,IT,1
7.79,0,2,8,1,71,18,316,2,ECE,1
6.77,3,1,1,1,57,98,270,8,IT,1
8.67,5,8,3,2,58,51,381,6,CIVIL,1
7.7,3,3,5,3,69,89,151,4,MECH,1
8.95,5,3,4,3,86,39,107,5,CIVIL,1
5.89,3,1,6,0,72,30,222,2,ECE,1
8.17,4,8,4,0,26,21,178,3,IT,1
7.4,2,7,2,2,81,28,8,6,ECE,1
8.42,2,9,1,2,55,68,15,5,MECH,1
6.13,1,2,6,0,13,45,342,3,CSE,1
9.71,0,5,1,3,21,24,347,4,CSE,1
8.79,5,9,1,0,40,84,440,4,ECE,1
9.76,4,8,6,1,43,63,22,3,CSE,1
6.32,1,0,2,0,95,57,157,5,MECH,1
5.6,4,3,7,3,27,66,305,4,ECE,1
7.41,2,4,1,3,55,6,37,2,ECE,1
9.27,3,5,5,2,2,64,249,5,IT,1
6.14,3,3,3,2,60,21,399,2,ECE,1
7.13,6,8,6,0,29,72,409,1,IT,1
6.78,3,0,6,2,96,33,449,8,IT,1
9.89,6,7,0,1,50,10,173,3,IT,1
8.91,0,4,8,3,100,50,365,3,CIVIL,1
7.26,5,2,2,1,27,44,191,5,MECH,1
7.65,4,10,3,2,73,0,286,4,ECE,1
7.19,2,0,2,1,67,4,283,5,CIVIL,1
9.12,1,9,3,1,38,1,402,5,MECH,1
6.0,1,5,2,0,48,61,172,2,ECE,1
7.22,0,1,4,0,98,26,4,1,CIVIL,1
5.91,4,1,4,2,51,89,233,2,ECE,1
6.64,0,6,4,3,95,55,194,3,CSE,1
9.6,5,2,2,2,6,81,344,8,ECE,1
6.52,1,0,6,3,11,16,24,1,IT,1
6.07,3,1,7,0,30,40,174,6,IT,1
8.44,0,0,6,0,19,99,328,4,CIVIL,0
7.23,3,1,3,0,5,74,15,2,MECH,1
9.06,0,4,4,0,45,20,408,5,IT,1
5.85,4,2,8,3,32,59,182,8,IT,1
9.89,0,1,2,2,67,96,421,7,CSE,1
8.86,6,10,7,2,75,74,374,5,MECH,1
9.75,5,8,5,1,54,72,46,3,ECE,1
7.51,2,6,5,1,92,17,331,5,IT,1
6.19,1,1,8,2,64,27,64,5,IT,1
8.85,4,5,2,0,17,32,176,6,ECE,1
7.11,4,1,2,1,58,22,278,3,MECH,1
7.32,6,0,6,1,32,59,416,7,CIVIL,1
9.02,3,5,7,3,14,29,33,8,CIVIL,1
9.36,1,8,0,3,30,53,227,6,MECH,1
7.96,4,4,8,3,14,73,64,7,CIVIL,1
8.84,6,6,2,0,1,77,185,7,CSE,1
9.5,1,0,8,1,40,58,316,1,CIVIL,1
9.4,0,9,1,3,30,46,429,8,ECE,1
9.19,2,5,1,1,100,69,329,4,MECH,1
7.55,2,7,0,3,94,9,110,8,ECE,1
8.78,4,7,0,3,18,54,166,3,MECH,1
7.28,4,5,8,2,18,48,43,7,MECH,1
9.87,2,6,1,3,10,77,90,1,MECH,1
6.75,1,5,7,1,52,28,92,5,CSE,1
9.25,1,6,6,2,26,62,242,1,MECH,1
7.66,5,1,5,3,10,78,458,1,ECE,1
8.03,5,7,7,2,12,97,328,4,CIVIL,1
8.9,1,9,8,2,19,72,436,7,CIVIL,1
9.54,2,8,1,1,34,3,375,1,CIVIL,1
7.78,5,8,3,3,99,72,457,7,CSE,1
6.55,2,1,4,2,27,94,434,7,ECE,1
9.91,6,7,8,2,79,56,320,6,CSE,1
9.88,0,0,4,2,31,75,6,3,CSE,1
8.29,2,0,2,0,58,14,217,7,MECH,1
9.96,3,5,5,0,33,58,157,8,CSE,1
8.05,5,1,4,1,16,97,308,7,MECH,1
7.64,1,5,2,2,33,18,194,1,IT,1
6.24,4,9,4,0,15,61,46,2,CIVIL,1
5.76,3,1,6,0,61,99,349,5,CIVIL,1
7.0,3,8,3,1,73,8,362,4,CSE,1
9.88,1,1,6,3,89,8,116,8,ECE,1
7.89,2,9,1,2,62,12,163,5,ECE,1
6.26,3,7,2,3,83,8,130,1,IT,1
6.43,6,1,3,2,3,62,18,6,CIVIL,1
6.25,6,3,2,2,2,100,173,5,IT,1
5.85,5,0,2,1,79,27,489,6,IT,1
5.52,2,2,1,1,38,72,357,5,MECH,1
8.34,4,7,6,0,14,33,353,8,IT,1
8.97,2,5,7,0,57,27,361,7,IT,1
7.77,3,6,6,1,15,23,444,7,ECE,1
9.3,4,8,6,3,15,84,101,2,CIVIL,1
8.69,3,6,7,0,39,19,89,3,CSE,1
6.17,3,5,6,3,5,3,113,1,CIVIL,1
9.5,4,4,1,1,95,62,281,6,IT,1
8.83,0,8,4,1,30,20,417,3,IT,1
6.68,3,2,1,0,11,77,91,5,MECH,1
7.98,6,4,6,3,49,91,239,8,ECE,1
9.26,0,5,5,1,19,66,273,4,ECE,1
9.52,3,6,8,0,40,5,364,7,IT,1
6.95,5,4,6,3,69,15,13,7,CSE,1
9.27,0,3,6,3,81,48,56,6,MECH,1
9.65,4,6,1,1,8,76,50,5,IT,1
9.47,1,9,4,2,40,43,259,8,CSE,1
7.72,4,3,0,2,19,65,42,5,CIVIL,1
6.13,4,1,5,1,12,63,104,5,IT,1
6.38,3,6,5,1,85,21,390,4,CIVIL,1
5.93,4,9,1,3,74,71,35,1,ECE,1
7.29,6,3,0,1,97,30,238,1,IT,1
7.29,3,3,3,1,36,31,350,1,CIVIL,1
9.02,5,9,6,3,95,18,241,1,CSE,1
5.54,5,6,4,0,86,59,292,6,MECH,1
9.08,2,9,6,1,52,83,247,1,ECE,1
8.46,0,9,1,3,8,35,71,1,IT,1
7.65,5,2,5,1,75,55,89,1,CSE,1
9.55,1,8,8,1,77,31,237,1,CSE,1
7.28,1,1,3,2,46,73,307,8,CSE,1
5.99,5,9,2,1,58,85,38,6,MECH,1
6.85,3,10,0,1,39,4,408,5,CIVIL,1
5.52,5,4,4,2,58,67,294,1,MECH,1
8.08,0,7,2,2,90,79,48,4,ECE,1
7.86,6,9,6,3,97,70,355,2,CIVIL,1
8.17,4,3,7,3,10,5,396,8,MECH,1
7.24,3,4,4,2,17,43,422,1,IT,1
9.39,1,7,1,0,86,34,311,7,ECE,1
7.25,3,4,0,0,78,0,448,4,MECH,1
7.89,6,4,5,1,34,3,172,1,CIVIL,1
9.49,4,6,3,2,24,18,317,8,ECE,1
6.16,1,1,3,3,67,53,68,6,MECH,1
6.05,6,1,8,0,17,10,109,5,CSE,1
8.23,3,8,5,3,89,52,471,1,MECH,1
8.72,5,6,5,0,31,42,72,7,CIVIL,1
7.27,2,2,7,1,3,21,93,7,ECE,1
9.92,1,4,8,1,26,18,460,3,ECE,1
6.54,1,2,2,3,57,66,341,3,MECH,1
7.17,5,9,7,1,15,56,25,4,CSE,1
7.26,5,7,2,3,77,32,15,7,MECH,1
6.17,1,2,7,0,6,54,359,7,ECE,1
8.51,3,7,1,1,17,27,403,2,IT,1
9.3,0,4,6,3,39,90,283,1,IT,1
9.44,2,0,1,1,16,35,9,7,ECE,1
7.42,4,8,5,0,72,2,413,2,CSE,1
9.86,0,8,2,0,36,28,153,5,MECH,1
5.57,1,6,1,2,84,69,135,3,ECE,1
9.3,4,9,7,3,69,64,484,7,ECE,1
6.31,5,5,2,3,8,64,199,6,ECE,1
8.68,4,2,6,2,73,25,367,8,CSE,1
6.08,1,2,0,2,25,4,418,8,IT,1
5.71,5,7,1,2,36,74,219,5,IT,1
9.16,2,6,8,3,7,94,377,5,IT,1
7.47,1,10,5,1,89,85,452,2,ECE,1
9.27,6,2,4,2,4,22,439,4,CSE,1
9.27,6,6,6,1,16,62,453,7,CSE,1
7.01,6,9,2,2,38,46,389,5,ECE,1
8.46,2,8,0,1,29,33,293,6,IT,1
7.57,3,8,5,2,21,11,315,6,CIVIL,1
9.07,4,10,1,3,29,97,265,1,CSE,1
7.91,2,3,1,2,22,80,352,3,CSE,1
9.31,5,3,4,0,62,32,219,3,CSE,1
7.11,4,3,2,2,69,21,233,5,CIVIL,1
7.99,0,0,5,3,24,68,233,5,CSE,1
8.18,0,1,5,3,62,0,159,6,MECH,1
7.92,5,6,6,2,49,74,487,1,IT,1
5.66,1,4,2,1,42,33,152,3,MECH,1
7.61,2,10,5,3,91,54,265,4,IT,1
8.34,4,6,1,0,79,88,116,8,CIVIL,1
7.67,2,3,3,2,47,0,190,2,MECH,1
9.7,3,5,8,3,78,99,362,2,ECE,1
9.43,2,7,4,2,92,10,387,1,ECE,1
8.24,4,10,8,3,59,15,249,7,ECE,1
6.78,2,3,0,1,46,19,14,5,CIVIL,1
9.38,6,8,4,1,17,41,206,2,IT,1
9.75,1,10,0,3,58,8,75,5,MECH,1
9.43,3,0,2,1,45,22,70,4,IT,1
9.53,3,7,3,3,80,36,432,7,CIVIL,1
9.98,6,1,6,0,70,97,209,5,CIVIL,1
7.51,2,5,0,3,89,50,456,3,CSE,1
7.65,6,1,5,3,65,52,418,2,MECH,1
8.94,6,9,5,2,85,37,393,4,ECE,1
9.51,6,1,8,3,88,18,240,7,IT,1
8.75,5,6,8,2,95,58,132,1,ECE,1
7.96,4,1,6,2,29,75,468,4,CSE,1
6.09,5,10,8,3,65,60,100,5,MECH,1
7.28,3,1,6,0,83,47,161,6,ECE,1
9.59,2,9,3,0,96,54,326,3,ECE,1
7.32,5,1,3,2,86,29,225,2,CSE,1
6.2,3,2,3,0,53,35,151,8,IT,1
9.75,4,9,3,0,10,65,202,4,ECE,1
