cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.7,2,3,3,2,37,21,291,1,ECE,1
8.67,4,10,3,2,15,72,342,8,ECE,1
7.7,4,8,5,3,36,67,19,4,CIVIL,1
8.41,5,6,4,3,25,4,496,8,CSE,1
6.8,3,0,4,3,73,89,123,7,IT,1
9.44,6,1,1,2,89,53,336,8,ECE,1
9.34,4,5,6,1,63,68,26,2,IT,1
8.99,1,9,4,3,30,3,156,4,CIVIL,1
9.06,2,0,5,3,60,0,437,1,ECE,1
9.69,4,7,0,2,78,4,235,6,MECH,1
7.12,5,2,6,3,11,36,219,3,MECH,1
6.88,0,7,0,1,12,27,402,4,MECH,1
7.24,3,7,8,1,37,14,52,4,MECH,1
8.0,1,2,7,0,4,69,376,8,MECH,1
6.21,4,2,4,3,95,68,417,5,CSE,1
7.85,6,10,4,3,84,62,163,2,MECH,1
5.91,4,9,2,0,91,66,459,8,CIVIL,1
5.69,1,5,3,2,47,7,10,3,ECE,1
7.84,0,7,2,2,58,92,123,2,MECH,1
9.07,0,7,6,0,43,97,219,6,ECE,1
9.05,5,9,8,1,13,69,497,7,MECH,1
5.61,2,1,6,1,7,42,50,3,IT,1
8.07,1,7,1,2,97,23,378,8,CSE,1
7.41,5,8,8,1,58,5,122,6,ECE,1
6.62,5,9,1,0,100,40,90,4,ECE,1
9.75,5,4,2,1,85,58,75,8,CSE,1
9.45,6,10,2,1,98,76,157,4,MECH,1
5.63,2,1,5,2,3,77,100,2,MECH,1
9.45,2,10,2,1,41,28,386,3,ECE,1
7.52,6,0,2,0,46,70,77,1,IT,1
8.21,3,0,3,2,30,99,149,1,ECE,1
8.27,6,1,7,3,30,59,112,8,MECH,1
8.88,2,5,0,1,27,100,387,4,MECH,1
5.66,3,7,0,2,39,66,319,4,CSE,1
8.59,2,6,4,1,42,64,8,3,MECH,1
6.93,3,1,3,2,70,40,255,2,IT,1
7.75,5,9,7,2,55,50,424,7,CIVIL,1
6.62,0,6,3,0,58,87,187,8,IT,1
8.5,0,4,4,1,93,83,448,4,IT,1
9.16,1,3,2,1,53,93,14,2,CSE,1
5.64,3,4,3,0,87,60,86,3,ECE,1
6.66,5,4,5,0,9,1,385,6,IT,1
5.75,4,1,2,3,38,45,491,8,ECE,1
7.72,1,8,8,3,21,19,319,6,MECH,1
8.49,0,7,0,2,57,36,295,6,IT,1
9.79,3,9,6,1,67,53,67,8,CIVIL,1
6.56,4,6,1,0,77,93,181,1,CIVIL,1
7.71,0,6,2,2,26,4,161,1,CIVIL,1
8.18,2,0,6,3,89,31,359,5,MECH,1
9.3,3,5,8,0,64,85,483,5,CSE,1
9.99,1,4,0,3,13,42,387,2,CSE,1
7.99,3,8,3,3,83,45,132,4,CIVIL,1
6.44,0,4,4,2,99,1,313,2,IT,1
8.31,1,2,3,1,86,71,450,3,MECH,1
6.5,5,4,6,2,22,51,365,5,CIVIL,1
6.79,3,7,1,0,70,59,435,3,CSE,1
7.38,0,7,2,3,66,42,155,6,ECE,1
6.94,1,7,0,0,84,20,338,6,CSE,1
6.63,1,7,7,0,5,67,490,8,CIVIL,1
8.06,0,0,4,3,95,18,97,4,CSE,1
7.72,2,1,6,1,58,10,474,6,ECE,1
9.89,1,9,1,2,6,31,348,5,CIVIL,1
8.34,0,2,1,1,93,87,404,2,MECH,1
8.55,3,9,0,0,36,69,374,8,CSE,1
5.68,0,0,6,3,14,54,171,1,MECH,1
9.43,5,0,0,0,83,16,220,7,CIVIL,1
7.42,4,7,4,3,27,65,95,6,CIVIL,1
6.84,0,0,3,2,18,88,484,5,IT,1
8.55,0,6,2,1,43,31,304,3,CSE,1
9.97,3,0,3,1,93,67,245,6,IT,1
9.07,4,2,1,0,13,78,219,5,MECH,1
7.09,6,6,4,2,49,57,386,4,IT,1
6.0,0,3,2,1,5,51,51,5,MECH,1
9.64,0,8,7,2,89,35,268,6,CSE,1
5.92,3,3,8,3,28,24,57,4,ECE,1
5.87,6,2,7,2,56,34,470,7,MECH,1
9.21,4,2,7,1,100,61,432,2,CSE,1
8.41,5,3,5,0,95,13,386,4,CIVIL,1
7.03,3,3,5,3,6,16,270,8,IT,1
8.77,3,5,0,1,77,89,213,1,ECE,1
9.67,6,8,7,2,35,63,384,8,CSE,1
6.1,2,9,3,3,13,53,56,2,MECH,1
6.19,2,6,0,0,50,97,318,1,IT,1
7.22,3,5,1,2,16,60,254,4,IT,1
9.85,4,8,1,3,6,53,254,6,MECH,1
8.36,1,8,1,0,98,87,180,6,MECH,1
9.68,3,8,8,0,75,5,413,5,CSE,1
6.49,1,3,0,2,66,60,149,2,IT,1
9.42,2,8,3,0,89,99,236,2,IT,1
8.5,2,5,7,2,90,53,7,4,CSE,1
9.26,5,10,6,0,53,91,461,7,MECH,1
7.06,4,1,0,2,30,21,346,2,IT,1
7.61,4,3,8,1,35,89,102,8,CIVIL,1
9.66,0,8,3,0,75,66,82,6,CIVIL,1
6.33,0,5,8,0,27,53,444,1,CIVIL,1
7.66,3,1,5,3,27,59,263,7,CSE,1
9.57,4,5,3,0,57,41,26,8,MECH,1
7.95,3,8,1,0,52,38,310,4,IT,1
9.17,1,5,5,0,26,98,38,1,CSE,1
6.24,6,9,4,2,40,66,341,8,CSE,1
8.03,5,3,3,1,78,3,16,6,IT,1
6.38,0,6,6,0,59,47,442,3,IT,1
9.57,5,6,3,1,74,2,485,7,IT,1
8.38,5,10,0,3,85,66,401,2,CIVIL,1
7.43,0,8,5,2,31,72,249,2,MECH,1
8.19,3,5,0,0,52,36,267,5,IT,1
5.55,6,1,2,2,46,68,294,2,IT,1
7.31,2,2,2,0,7,76,461,4,ECE,1
8.91,6,9,4,3,0,68,479,4,ECE,1
9.74,1,2,3,3,66,69,137,6,CSE,1
6.0,5,9,5,2,6,79,288,1,CSE,1
9.39,6,3,7,1,91,0,350,4,MECH,1
9.59,3,3,6,0,39,44,260,4,IT,1
8.43,1,1,5,3,81,47,277,5,CIVIL,1
9.17,5,8,3,0,64,76,398,8,CSE,1
5.84,6,8,2,1,92,27,346,6,CSE,1
8.89,0,9,1,3,1,28,480,8,ECE,1
7.66,6,1,3,0,69,98,127,4,MECH,1
8.83,2,9,3,3,85,18,37,7,MECH,1
9.9,5,9,3,2,59,24,149,5,MECH,1
6.21,3,6,1,3,29,54,485,8,IT,1
6.9,4,3,1,3,11,58,447,1,MECH,1
7.16,4,2,4,0,59,29,259,7,IT,1
7.51,2,10,4,2,61,23,357,7,MECH,1
9.77,6,6,3,0,86,48,353,3,ECE,1
6.65,6,7,6,0,53,33,302,8,CIVIL,1
9.99,4,9,4,0,78,87,224,3,CIVIL,1
7.79,1,1,6,0,15,21,371,4,IT,1
6.03,4,2,4,1,49,20,200,6,CSE,1
8.14,3,0,8,3,32,76,185,5,CSE,1
6.37,0,0,4,0,55,11,461,8,CSE,1
6.31,4,6,4,3,81,12,333,2,ECE,1
6.96,0,7,7,3,77,30,382,6,MECH,1
9.37,0,7,0,2,94,31,300,1,CSE,1
6.09,1,3,3,1,82,73,78,5,CSE,1
7.0,1,1,7,3,79,80,417,7,IT,1
8.77,0,6,0,3,32,58,161,6,ECE,1
6.64,2,0,1,2,60,42,361,8,MECH,1
9.75,0,3,8,3,53,9,236,8,ECE,1
6.72,3,0,8,2,68,99,91,6,IT,1
9.1,1,3,1,2,15,91,163,3,IT,1
9.17,6,6,8,2,75,83,23,1,CSE,1
8.58,6,2,7,3,17,32,372,7,CIVIL,1
9.67,5,6,4,2,51,83,380,1,CIVIL,1
9.14,4,6,0,1,53,92,116,6,CIVIL,1
6.24,0,3,2,3,75,68,149,1,CIVIL,1
8.03,3,3,4,3,35,19,371,5,CIVIL,1
7.88,2,7,6,0,96,29,423,4,ECE,1
8.36,6,1,2,3,31,17,184,8,MECH,1
7.62,5,3,3,2,40,40,26,4,MECH,1
6.38,6,2,2,1,4,54,294,1,MECH,1
5.56,3,1,6,1,17,37,413,2,CSE,1
8.49,3,9,8,1,8,20,52,2,IT,1
8.93,2,9,7,3,63,40,154,1,CIVIL,1
9.45,5,2,0,1,70,57,418,7,IT,1
9.11,6,1,0,2,41,17,71,6,ECE,1
7.99,5,8,6,3,52,64,353,6,CSE,1
5.85,5,5,0,2,48,17,276,6,ECE,1
7.09,2,3,4,2,37,74,106,4,IT,1
7.15,1,7,3,0,28,11,456,1,ECE,1
6.36,5,5,3,2,66,21,261,5,IT,1
6.62,3,7,7,2,51,82,444,1,ECE,1
7.78,2,3,0,3,55,10,228,7,IT,1
6.56,4,8,1,2,16,48,462,6,IT,1
6.85,6,2,1,1,53,17,321,1,CIVIL,1
7.36,0,1,3,1,3,80,140,8,ECE,1
6.87,5,0,1,2,1,72,362,7,ECE,1
5.82,5,6,4,0,89,29,10,3,CSE,1
8.09,6,6,1,3,19,69,325,1,IT,1
9.83,6,3,8,1,32,76,150,5,MECH,1
7.34,6,6,5,0,84,58,283,1,MECH,1
6.25,2,3,3,2,1,61,168,4,MECH,1
5.82,1,5,4,0,9,31,248,2,ECE,1
9.25,1,4,5,3,39,28,3,6,CIVIL,1
5.81,4,10,1,0,37,81,243,8,MECH,1
7.59,1,6,8,0,43,40,9,4,ECE,1
8.45,6,4,4,0,0,1,371,2,CSE,1
7.52,2,10,7,1,45,8,36,8,CSE,1
8.61,2,2,5,2,37,14,161,6,CSE,1
8.95,5,2,4,2,98,72,131,6,CSE,1
6.2,1,3,8,0,92,0,392,5,ECE,1
8.15,5,0,8,1,99,59,481,6,ECE,1
5.84,5,8,7,1,37,89,91,2,IT,1
7.64,0,6,4,1,68,13,429,5,ECE,1
7.23,5,5,7,3,39,14,253,8,CSE,1
6.9,5,9,2,0,55,78,135,2,IT,1
9.38,4,0,6,3,59,54,42,6,MECH,1
5.97,1,1,2,2,67,10,207,3,CSE,1
8.24,6,5,7,0,2,25,71,2,IT,1
8.07,3,1,4,1,19,51,76,1,CIVIL,1
7.76,5,4,6,2,74,47,493,1,ECE,1
6.17,4,10,7,0,75,36,438,5,CIVIL,1
6.89,1,5,4,3,16,91,12,3,ECE,1
7.56,4,3,2,0,81,16,403,2,MECH,1
9.07,3,9,0,1,98,81,97,8,CSE,1
9.52,6,4,7,1,47,39,334,5,IT,1
6.2,1,7,3,3,48,31,436,8,CIVIL,1
8.65,4,5,4,2,20,96,288,7,MECH,1
9.41,4,1,7,2,75,24,431,2,MECH,1
6.91,3,7,4,2,22,35,422,2,CSE,1
8.73,5,6,8,0,31,26,422,7,MECH,1
7.99,4,7,1,1,83,49,293,1,CIVIL,1
5.59,5,0,3,0,66,95,273,4,CIVIL,1
7.65,3,5,7,1,94,44,214,8,CIVIL,1
8.6,0,6,6,1,42,26,454,3,MECH,1
9.3,6,3,8,0,71,59,381,3,IT,1
9.71,1,0,7,0,91,18,453,2,IT,1
6.3,6,4,3,0,21,88,346,7,CSE,1
9.88,6,3,2,3,37,83,420,7,IT,1
7.96,3,0,2,1,55,14,444,1,IT,1
9.71,1,4,8,1,24,45,350,5,MECH,1
6.5,6,10,6,1,76,98,150,7,ECE,1
8.24,5,3,8,2,23,51,164,3,MECH,1
6.98,0,2,7,1,23,78,110,4,ECE,1
7.26,3,10,8,1,72,31,337,5,CIVIL,1
7.58,2,4,2,0,43,1,177,4,MECH,1
8.76,6,2,6,3,93,64,266,7,MECH,1
8.29,6,0,0,2,100,80,12,7,ECE,1
8.17,5,1,4,3,12,77,413,1,ECE,1
5.98,3,6,6,3,63,26,405,3,ECE,1
8.98,6,8,6,0,54,90,446,2,IT,1
6.25,5,9,3,0,15,85,464,6,CIVIL,1
6.88,3,6,0,0,97,73,86,1,IT,1
7.21,0,7,7,3,80,79,168,8,MECH,1
6.89,6,6,5,2,74,93,167,4,ECE,1
9.91,6,8,5,0,18,65,453,1,IT,1
9.51,1,0,2,2,82,19,367,1,CSE,1
8.14,3,2,0,3,61,7,132,8,MECH,1
5.62,6,7,4,1,93,33,197,2,IT,1
7.1,1,7,8,1,16,66,275,2,MECH,1
9.36,5,3,1,1,46,45,394,8,ECE,1
7.87,0,1,3,3,81,8,395,4,IT,1
9.67,5,5,7,0,24,83,261,5,IT,1
9.33,6,5,7,0,76,83,321,7,MECH,1
8.89,3,3,1,1,94,53,156,1,ECE,1
6.78,6,4,1,3,88,22,240,5,IT,1
6.93,0,4,4,1,77,73,264,3,CSE,1
9.53,3,2,4,2,15,62,74,6,IT,1
6.42,5,6,2,0,100,65,91,5,CIVIL,1
6.8,0,0,6,3,85,69,348,7,CIVIL,1
8.66,5,3,5,1,80,46,82,4,MECH,1
8.33,5,7,7,3,97,62,248,4,IT,1
9.34,2,10,0,1,82,56,245,6,CSE,1
7.27,3,8,2,2,54,42,246,7,MECH,0
7.66,5,4,6,0,8,55,334,4,CSE,1
8.75,1,0,6,2,97,24,377,1,IT,1
6.49,5,8,6,2,52,73,71,5,CIVIL,1
6.46,5,4,6,1,10,16,37,6,IT,1
6.18,4,1,1,0,54,78,421,8,MECH,1
5.86,6,10,0,2,76,48,81,1,CIVIL,1
9.81,6,2,5,0,45,51,478,2,MECH,1
8.62,2,8,4,0,40,82,16,7,ECE,1
8.24,2,0,1,1,4,85,494,3,ECE,1
8.41,5,8,2,3,45,96,466,4,MECH,1
6.26,3,1,3,1,61,6,432,4,ECE,1
7.92,3,7,5,3,18,32,189,1,CSE,1
7.39,4,8,2,0,79,21,114,3,CIVIL,1
8.09,6,10,2,3,16,46,394,6,CSE,1
9.8,2,3,0,2,34,32,85,5,ECE,1
6.22,6,7,3,0,6,47,491,5,CIVIL,1
8.55,0,1,5,0,11,45,2,8,IT,1
5.8,5,5,1,3,34,82,467,6,CIVIL,1
6.72,4,3,2,3,47,5,308,2,CIVIL,1
8.4,0,3,5,3,83,70,355,7,ECE,1
6.08,5,2,4,0,38,76,382,7,MECH,0
9.74,4,0,0,3,47,90,93,3,IT,1
8.72,1,2,5,2,45,43,14,1,CSE,1
9.83,5,3,7,1,24,31,183,6,CIVIL,1
7.55,5,6,6,0,16,35,128,5,MECH,1
8.77,1,5,4,0,45,18,232,1,MECH,1
6.59,1,2,3,3,9,20,333,8,MECH,1
8.75,4,4,4,3,67,99,25,4,CIVIL,1
5.61,3,10,6,2,65,59,84,2,IT,1
8.94,3,9,2,1,90,11,431,4,ECE,1
7.66,1,10,8,3,56,23,335,2,IT,1
8.05,6,5,5,2,68,28,364,1,ECE,1
9.81,1,4,0,0,48,60,67,6,MECH,1
5.65,0,9,6,2,83,55,405,1,CSE,1
6.24,2,5,6,3,19,52,141,2,MECH,1
5.72,5,2,0,2,95,65,333,5,IT,1
7.57,4,8,1,1,40,99,272,4,MECH,1
9.21,2,0,2,3,86,24,489,5,ECE,1
9.55,0,5,4,1,41,100,189,3,IT,1
9.31,3,10,0,3,38,50,360,3,ECE,1
7.34,5,5,3,1,47,25,391,2,CSE,1
7.28,4,5,4,2,98,77,136,4,CIVIL,1
8.28,6,6,2,0,66,49,193,6,MECH,1
7.09,0,8,2,0,51,69,235,5,CSE,1
6.06,4,10,1,3,49,35,420,1,ECE,1
9.81,6,10,8,0,48,99,165,6,CIVIL,1
8.91,0,5,2,3,49,12,202,3,CIVIL,1
6.74,5,10,2,3,2,22,37,3,CIVIL,1
5.68,5,7,5,3,10,56,177,5,IT,1
7.51,3,5,2,3,29,29,468,3,CSE,1
5.94,1,2,0,1,64,27,59,2,CIVIL,1
6.59,3,5,5,0,76,94,129,6,MECH,1
7.18,3,0,0,3,58,83,478,4,CSE,1
9.96,3,8,4,3,7,11,296,5,CSE,1
9.36,4,8,7,1,1,8,174,3,IT,1
9.62,0,9,1,1,36,39,145,3,IT,1
9.8,3,8,3,0,58,70,146,4,IT,1
8.75,0,3,5,0,80,57,249,7,ECE,1
9.35,3,2,2,3,9,51,294,7,CSE,1
8.5,5,7,6,0,100,70,174,5,CIVIL,1
8.82,3,6,8,1,24,66,164,1,CIVIL,1
5.63,0,10,0,2,58,57,343,8,IT,1
8.09,3,8,0,3,36,52,153,7,CSE,1
8.38,1,5,6,0,77,34,99,4,MECH,1
5.9,0,1,6,0,77,62,398,6,CIVIL,1
9.83,4,5,8,2,18,90,450,7,MECH,1
6.06,4,6,6,0,70,40,184,6,CSE,1
5.97,4,6,0,3,12,56,177,8,CIVIL,1
6.12,6,10,2,0,77,14,210,2,IT,1
6.09,4,0,4,0,75,44,183,6,IT,1
5.65,1,1,0,3,13,22,446,8,CSE,1
6.67,6,9,5,0,50,2,312,6,IT,1
7.58,5,1,2,1,39,58,142,2,ECE,1
9.86,4,5,1,1,42,68,35,1,CIVIL,1
8.1,5,0,4,1,10,18,496,1,IT,1
7.95,5,3,4,3,92,3,349,6,MECH,1
5.53,4,3,3,0,43,31,126,5,MECH,1
8.13,6,7,2,1,71,42,42,4,IT,1
7.81,4,7,1,3,23,58,7,5,IT,1
6.82,1,10,7,0,44,78,31,8,CIVIL,1
8.43,5,6,0,0,75,78,284,8,IT,1
9.93,5,4,1,1,61,6,114,1,CSE,1
6.45,1,9,8,1,44,97,253,4,ECE,1
6.63,3,2,5,2,38,64,104,4,CSE,1
9.46,6,8,2,2,81,25,216,3,CIVIL,1
9.36,0,6,5,3,62,63,343,6,IT,1
9.23,3,4,2,2,39,19,273,5,MECH,1
6.3,2,10,8,1,7,64,186,3,CSE,1
9.74,5,10,5,1,98,29,128,3,CSE,1
9.01,0,6,0,1,31,30,282,7,CSE,1
9.07,3,3,6,3,23,28,274,5,IT,1
7.12,2,5,3,0,73,34,395,2,ECE,1
9.71,6,8,7,3,67,71,7,8,CIVIL,1
7.79,1,3,2,2,18,22,406,8,IT,1
7.12,2,8,3,0,82,16,224,3,CIVIL,1
7.64,3,4,8,2,18,33,272,2,MECH,1
8.54,0,5,8,2,21,56,231,3,CIVIL,1
7.51,4,9,4,1,82,1,422,4,MECH,1
7.66,4,6,1,0,95,53,127,1,CSE,1
9.46,5,3,1,1,7,79,89,2,CSE,1
6.79,2,4,4,1,12,50,400,3,ECE,1
5.73,4,7,3,1,30,95,214,8,IT,1
6.84,1,0,1,3,24,56,142,4,CIVIL,1
9.85,3,6,8,0,44,62,481,5,CSE,1
8.97,2,4,8,0,43,8,132,7,IT,1
9.68,1,2,1,1,91,49,108,3,ECE,1
5.62,4,8,3,3,26,26,90,5,IT,1
6.16,1,2,7,3,17,28,157,4,IT,1
5.63,1,10,4,2,81,9,165,3,ECE,1
5.72,4,7,5,1,21,27,239,4,ECE,1
6.14,2,7,8,0,24,11,490,4,CIVIL,1
8.13,2,2,1,1,29,22,168,2,MECH,1
6.1,4,0,1,3,64,42,223,7,CIVIL,1
8.21,0,7,3,2,96,73,346,6,CSE,1
7.2,3,1,7,1,13,28,243,3,ECE,1
9.51,1,7,2,0,76,26,382,4,CSE,1
9.53,1,1,1,2,90,0,187,1,IT,1
5.75,5,7,0,2,87,35,77,8,IT,1
7.67,6,8,7,2,21,9,51,7,CSE,1
6.93,5,10,5,0,99,82,40,4,ECE,1
9.73,0,4,7,1,30,60,151,5,MECH,1
5.55,1,2,6,1,71,47,107,6,IT,1
7.94,5,10,1,3,65,5,490,7,MECH,1
8.7,4,2,4,0,80,72,403,6,CSE,1
5.69,2,4,0,2,87,33,165,8,CIVIL,1
8.45,1,6,6,3,87,11,219,6,CSE,1
8.16,3,3,6,1,84,61,79,3,ECE,1
6.35,4,9,2,3,73,4,10,4,CIVIL,1
6.78,2,3,0,3,93,90,313,3,CIVIL,1
5.94,2,1,5,2,27,59,281,3,MECH,1
6.9,4,8,3,0,78,35,328,6,MECH,1
8.02,4,7,8,2,93,90,403,5,MECH,1
7.98,2,7,1,1,69,57,40,4,CIVIL,1
7.91,2,10,8,0,87,50,473,4,CSE,1
7.56,5,7,3,1,2,12,230,3,MECH,1
8.4,2,3,6,2,53,97,384,3,CIVIL,1
6.62,2,5,2,2,45,54,484,3,ECE,1
6.75,0,10,5,3,55,69,3,6,CIVIL,1
9.06,2,10,2,0,1,10,418,1,CIVIL,1
8.03,0,0,7,1,7,4,487,2,IT,1
7.75,4,9,1,0,84,89,172,4,CSE,1
9.44,5,3,4,3,6,34,304,8,IT,1
6.27,1,7,6,2,41,33,404,8,ECE,1
5.82,5,8,8,2,9,66,296,2,CIVIL,1
5.51,3,7,4,2,18,60,236,7,ECE,1
9.57,1,4,1,3,58,26,413,5,CIVIL,1
9.46,1,8,0,3,37,86,246,4,ECE,1
9.38,6,7,0,3,78,53,267,8,ECE,1
5.63,1,8,1,0,42,33,419,3,CSE,1
6.47,4,10,2,0,3,29,110,6,CIVIL,1
9.68,0,1,7,0,49,80,182,5,IT,1
9.24,5,8,6,2,49,100,405,6,ECE,1
6.53,1,7,5,0,99,38,417,3,CIVIL,1
7.51,1,5,7,1,0,26,469,2,CIVIL,1
8.41,6,10,5,1,15,34,220,8,ECE,1
6.52,2,6,6,3,97,79,213,3,CSE,1
7.47,3,10,1,0,80,83,84,8,CIVIL,1
8.32,0,8,7,2,31,52,468,7,CSE,1
6.86,0,5,7,2,88,37,364,1,MECH,1
6.55,3,6,5,3,24,98,62,5,ECE,1
6.18,4,2,5,1,44,31,220,8,IT,1
7.1,1,5,2,1,64,31,308,8,CIVIL,1
8.35,3,6,1,0,100,62,143,2,CIVIL,1
8.61,3,4,3,3,34,28,101,7,IT,1
7.22,4,9,8,3,62,27,497,8,ECE,1
9.41,4,7,5,2,58,48,19,8,IT,1
7.17,5,3,1,0,2,60,190,8,ECE,1
7.36,5,5,8,3,13,40,419,6,ECE,1
7.24,0,8,0,2,24,8,293,1,MECH,0
9.57,1,5,6,3,61,55,187,2,IT,1
8.83,6,2,7,2,37,89,454,2,CIVIL,1
7.92,3,10,3,3,70,29,87,2,ECE,1
7.77,6,5,3,3,78,65,262,2,IT,1
6.29,2,4,3,0,73,94,176,1,ECE,1
6.3,1,5,0,0,84,65,406,7,CIVIL,1
9.71,6,6,5,3,60,55,276,3,CIVIL,1
8.51,0,8,3,3,50,39,27,5,CSE,1
7.8,0,3,4,2,35,88,336,6,MECH,1
8.48,3,1,6,1,99,18,397,7,MECH,1
9.67,4,8,3,2,9,11,186,7,IT,1
9.91,5,4,1,0,84,76,491,4,ECE,1
8.48,6,7,4,3,100,22,128,5,CSE,1
6.53,6,7,1,3,13,16,330,3,ECE,1
6.22,6,5,1,1,0,2,350,3,CSE,1
6.57,1,0,1,2,82,90,433,7,CSE,1
6.49,6,6,7,1,18,62,391,4,CSE,1
7.44,6,3,6,0,85,45,90,5,CIVIL,1
7.4,6,8,6,1,38,16,236,5,MECH,1
9.05,5,9,4,3,57,70,208,8,CSE,1
8.25,2,10,2,3,63,2,66,5,ECE,1
5.67,3,3,0,0,94,24,350,5,MECH,1
5.67,5,1,3,3,52,16,363,5,MECH,1
9.37,3,7,0,2,9,100,247,1,ECE,1
6.56,4,3,4,1,50,30,436,7,CSE,1
6.89,1,4,6,3,53,8,293,1,CIVIL,1
8.09,3,9,4,1,51,69,270,2,ECE,1
6.84,3,0,0,2,3,73,242,2,CIVIL,1
6.1,5,8,6,1,74,32,464,5,MECH,1
8.96,3,6,8,1,35,73,185,8,MECH,1
7.76,3,7,6,2,80,59,118,5,IT,1
7.9,1,9,6,0,30,1,80,6,MECH,1
5.88,0,5,1,2,94,74,374,7,CIVIL,1
6.88,0,4,8,3,57,47,139,6,ECE,1
8.89,3,7,3,1,9,74,356,6,IT,1
7.88,2,4,4,0,41,71,243,6,ECE,1
6.43,0,0,5,3,53,64,99,6,ECE,1
7.07,3,6,7,2,96,38,165,7,CSE,1
7.8,1,2,2,0,57,12,443,7,CSE,1
9.01,1,1,6,3,74,15,153,1,IT,1
7.69,0,2,6,1,100,66,100,3,CIVIL,0
6.5,0,10,7,2,81,76,276,8,MECH,1
6.18,3,4,6,3,22,59,465,2,MECH,1
7.55,0,7,4,1,46,51,396,4,IT,1
9.2,3,2,8,3,4,71,404,3,MECH,1
8.55,4,10,5,3,50,2,111,3,CSE,1
6.24,1,3,5,1,22,51,183,4,IT,1
9.29,4,8,4,1,19,12,23,3,IT,1
7.34,2,10,2,0,42,28,269,4,ECE,1
8.27,5,3,4,1,42,72,344,3,ECE,1
7.94,4,4,4,3,31,33,194,1,CSE,1
7.72,3,6,4,1,72,82,444,7,IT,1
7.39,3,5,6,3,90,79,171,2,ECE,1
7.43,3,10,0,3,49,14,468,5,ECE,1
7.36,6,6,8,2,94,66,421,7,CSE,1
7.19,6,7,7,1,62,93,329,7,CSE,1
6.23,6,9,1,3,45,87,217,2,CSE,1
6.25,0,6,5,2,79,47,358,1,CSE,1
7.0,4,9,1,2,76,56,37,4,MECH,1
8.39,2,9,4,3,22,46,240,5,CIVIL,1
7.63,4,0,2,2,82,97,77,2,CSE,1
9.52,3,4,5,2,64,68,292,3,MECH,1
8.93,6,8,8,3,61,43,108,3,ECE,1
5.61,1,0,8,0,87,37,336,4,ECE,1
7.62,4,3,2,2,24,3,354,4,IT,1
7.43,5,1,3,1,83,13,179,6,CSE,1
7.16,1,0,1,0,26,51,53,1,MECH,1
9.51,2,4,1,3,4,6,347,5,CIVIL,1
5.97,6,2,5,1,95,91,7,7,CIVIL,1
7.73,5,10,8,0,57,27,277,4,MECH,1
5.99,4,1,6,3,41,13,132,7,ECE,1
8.96,2,1,7,1,44,41,38,3,CSE,1
5.88,5,3,6,2,57,95,462,5,CIVIL,1
7.16,0,10,4,2,8,60,251,4,IT,1
7.32,2,6,1,1,97,5,106,7,MECH,0
8.86,6,8,3,2,55,99,241,2,ECE,1
8.99,0,1,4,1,42,73,441,2,IT,0
7.14,0,5,1,0,87,8,47,3,CIVIL,1
7.54,4,10,7,3,56,88,80,1,MECH,1
7.05,1,9,0,1,95,96,220,1,MECH,1
5.77,4,4,8,2,39,17,137,7,MECH,1
6.4,6,7,6,1,58,70,473,7,CIVIL,1
7.9,5,0,7,1,75,38,233,3,CIVIL,1
6.34,5,5,0,3,21,47,32,1,IT,1
6.31,0,4,2,1,44,3,428,6,ECE,1
7.17,1,3,4,3,86,89,388,7,ECE,1
6.73,5,6,3,3,80,3,362,4,CSE,1
6.97,5,8,7,0,44,54,52,8,ECE,1
7.62,1,3,5,3,80,58,181,3,CSE,1
8.87,4,0,5,3,90,27,42,6,CIVIL,1
9.0,1,4,1,0,20,60,30,7,ECE,1
5.96,2,7,7,1,40,79,187,4,ECE,1
