cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
7.3,6,0,1,2,40,72,54,6,IT,1
9.84,4,4,5,0,0,57,63,7,IT,1
7.25,4,2,6,2,35,100,202,5,IT,1
7.95,2,6,0,2,98,43,188,3,MECH,1
6.82,4,9,1,2,8,37,376,5,IT,1
9.02,2,5,0,2,57,79,345,3,CSE,1
9.02,2,6,3,3,21,4,465,5,CSE,1
8.44,4,9,3,2,98,98,184,4,MECH,1
6.75,2,9,1,3,20,49,439,6,IT,1
7.01,6,3,4,0,59,98,3,2,CSE,1
7.56,4,7,6,3,30,39,142,5,MECH,1
9.99,5,4,8,0,1,18,132,3,CIVIL,1
8.0,5,10,5,3,82,52,343,5,MECH,1
6.15,4,4,0,1,83,14,163,3,ECE,1
6.16,2,3,6,1,78,73,98,5,MECH,1
7.58,4,3,0,1,27,76,334,6,ECE,1
8.96,1,10,4,3,36,75,274,6,CSE,1
5.97,6,9,0,2,55,29,86,5,CIVIL,1
5.84,0,1,8,0,84,99,300,8,ECE,1
6.68,1,6,0,1,11,74,154,7,CSE,1
6.91,5,9,4,3,62,82,160,2,IT,1
9.52,5,4,3,2,76,39,117,6,CIVIL,1
9.05,3,7,1,1,57,63,467,8,IT,1
7.26,0,5,1,1,69,82,99,8,ECE,1
8.31,2,10,0,0,47,88,64,3,MECH,1
7.31,0,0,6,1,75,97,441,2,ECE,1
9.35,4,1,5,1,99,75,493,2,MECH,1
9.76,3,2,7,0,25,62,288,4,ECE,1
6.53,0,10,4,2,59,58,219,2,CSE,1
6.95,3,10,4,2,36,2,259,1,CIVIL,1
7.28,5,3,4,0,85,63,382,5,MECH,1
5.72,0,7,5,2,66,90,410,6,CSE,1
9.86,5,1,3,2,45,76,144,7,ECE,1
8.17,6,10,3,2,90,80,82,7,CSE,1
8.83,1,5,3,3,73,83,313,3,CIVIL,1
8.89,3,6,5,3,33,69,379,4,CIVIL,1
6.0,4,7,2,1,45,45,152,6,MECH,1
7.07,4,2,0,1,28,22,75,3,IT,1
8.83,6,3,6,0,85,22,349,5,MECH,1
9.17,1,6,8,3,20,76,413,5,CSE,1
8.04,2,9,3,1,35,35,382,3,CSE,1
6.49,6,6,3,2,23,54,313,6,CSE,1
6.68,3,4,5,3,10,35,129,2,CIVIL,1
9.97,4,8,2,1,55,8,223,8,IT,1
8.84,6,7,1,1,59,40,110,2,ECE,1
6.81,2,3,5,1,85,9,363,7,ECE,1
6.65,1,0,6,1,81,53,430,7,ECE,1
9.33,5,7,6,3,15,87,175,6,IT,1
9.36,1,0,0,1,42,87,374,2,CIVIL,1
6.13,3,1,0,3,68,24,285,2,CIVIL,1
10.0,0,5,3,3,57,79,500,3,CIVIL,1
6.33,1,1,0,1,7,18,197,7,ECE,1
5.95,3,1,8,2,26,67,110,6,MECH,1
9.23,0,1,0,2,4,100,170,6,IT,1
6.93,4,5,5,1,57,47,441,7,CIVIL,1
6.17,1,1,1,0,6,82,114,5,IT,1
5.96,4,3,1,0,14,14,342,2,CIVIL,1
8.88,0,7,3,0,69,63,221,7,CSE,1
6.72,6,2,8,0,55,53,11,2,ECE,1
9.3,5,7,2,1,57,75,494,8,IT,1
9.29,6,7,7,1,13,82,111,7,MECH,1
6.33,0,2,8,0,44,100,404,5,MECH,1
9.51,4,9,0,1,67,47,278,1,IT,1
5.69,6,1,3,1,62,77,484,2,CIVIL,1
7.14,3,8,2,1,4,96,184,2,ECE,1
6.26,1,1,1,1,47,21,118,1,MECH,1
9.08,0,5,2,2,65,71,476,5,IT,1
6.3,0,10,6,1,10,78,463,5,CIVIL,1
5.78,0,2,1,3,21,90,481,2,ECE,1
9.69,1,1,3,1,15,2,402,8,CIVIL,1
6.57,1,4,7,1,82,4,480,4,MECH,1
6.47,1,7,7,0,41,11,361,4,MECH,1
6.22,5,5,2,3,79,60,376,7,ECE,1
7.59,6,0,2,2,29,13,240,8,ECE,1
5.62,1,6,8,2,45,38,267,7,IT,1
7.01,1,2,8,3,51,1,90,7,MECH,1
9.13,4,0,7,0,84,94,371,5,CIVIL,1
6.12,6,5,7,0,63,61,214,2,IT,1
9.66,2,1,7,2,38,11,435,6,CSE,1
8.19,1,10,0,0,34,71,332,6,CIVIL,1
9.15,3,9,3,1,67,24,342,2,IT,1
9.34,4,3,7,2,62,62,155,6,IT,1
6.59,4,9,5,1,83,32,99,4,CSE,1
5.96,6,6,6,1,13,79,54,4,ECE,1
9.39,5,9,0,1,87,86,332,3,CIVIL,1
8.16,1,10,1,1,4,6,336,8,IT,1
8.39,1,6,1,1,78,40,250,5,ECE,1
7.02,2,9,5,2,46,1,222,2,CIVIL,1
9.39,6,7,6,0,4,59,38,3,ECE,1
9.78,3,3,5,0,42,51,303,3,IT,1
8.71,5,6,6,2,36,30,253,7,ECE,1
7.7,1,2,3,2,34,65,203,5,IT,1
8.51,0,6,4,1,64,94,328,3,IT,1
8.58,2,8,8,1,80,12,48,6,IT,1
6.85,3,9,7,2,67,11,10,2,CSE,1
6.73,3,0,4,1,46,56,19,4,IT,1
8.58,2,8,8,0,53,54,327,7,ECE,1
7.04,3,4,1,1,28,10,350,5,IT,1
8.8,4,4,7,2,9,49,222,1,CIVIL,1
6.05,1,3,1,0,77,16,211,5,IT,1
8.86,6,6,7,1,87,11,1,7,IT,1
5.86,4,10,1,0,68,14,188,2,IT,1
9.63,2,2,7,3,21,48,103,5,IT,1
9.78,3,0,1,1,3,2,329,7,MECH,1
8.13,3,4,6,3,96,5,96,8,ECE,1
9.84,0,3,8,2,43,32,24,5,IT,1
7.0,6,9,1,1,28,78,252,7,CIVIL,1
6.26,5,0,7,2,70,95,455,4,MECH,1
8.67,1,4,1,3,10,77,406,6,ECE,1
8.13,1,4,6,3,74,31,84,4,ECE,1
6.15,0,0,5,3,85,83,4,7,ECE,1
5.81,6,10,3,2,43,11,347,5,ECE,1
8.04,4,9,7,2,61,16,142,2,MECH,1
5.58,4,3,3,2,41,80,14,1,CIVIL,1
8.59,6,2,1,2,37,98,49,7,CSE,1
7.82,1,1,5,3,87,64,473,7,MECH,1
9.94,1,0,0,2,77,89,446,6,IT,1
7.43,5,9,3,1,46,98,115,5,IT,1
7.88,6,8,7,0,12,53,256,8,CIVIL,1
7.19,2,4,3,1,51,7,58,5,MECH,1
9.8,5,10,4,3,53,4,145,5,ECE,1
7.42,1,2,4,2,65,19,232,3,MECH,1
9.03,5,0,0,1,75,44,3,4,IT,1
8.81,4,3,1,3,81,65,168,7,IT,1
9.48,4,4,0,3,3,92,42,2,ECE,1
9.82,5,2,1,1,74,22,196,6,ECE,1
8.3,1,8,7,1,30,2,356,7,ECE,1
8.69,2,8,3,1,55,44,358,7,CIVIL,1
5.61,1,2,3,1,23,18,87,1,IT,1
7.79,2,3,4,1,11,49,135,4,CSE,1
6.45,0,8,3,0,82,86,304,1,MECH,1
8.44,2,5,7,0,44,97,493,3,CSE,1
8.1,4,0,1,0,46,35,380,5,IT,1
7.06,4,9,4,2,14,50,245,4,CIVIL,1
8.43,0,1,6,0,12,63,123,4,CSE,1
8.1,2,4,0,3,16,23,236,1,CSE,1
6.47,5,2,4,1,84,43,82,1,ECE,1
9.08,1,5,0,3,45,23,253,7,IT,1
5.67,0,5,2,2,66,84,337,8,IT,1
6.6,5,4,5,3,50,34,235,6,ECE,1
9.58,5,2,2,3,97,93,203,3,IT,1
8.41,0,1,1,0,42,17,269,4,MECH,1
8.42,2,6,6,3,36,69,350,2,IT,1
6.74,0,10,4,2,59,68,34,4,ECE,1
8.96,0,4,5,1,8,25,146,1,IT,1
5.65,6,1,0,3,53,91,227,5,CIVIL,1
8.53,2,8,6,0,82,90,157,8,CSE,1
9.02,1,2,7,3,91,29,17,4,IT,1
9.42,4,8,3,0,28,53,10,2,CIVIL,1
8.73,0,5,4,3,29,8,257,5,ECE,1
9.8,3,4,3,0,97,69,225,2,MECH,1
6.76,0,9,8,3,95,83,36,6,ECE,1
6.38,0,10,0,2,33,52,144,4,CSE,1
8.59,3,6,2,1,32,80,429,3,MECH,1
7.45,1,6,3,3,12,36,27,8,CIVIL,1
6.73,6,4,3,0,81,5,234,1,IT,1
6.19,6,8,3,3,47,1,78,8,CIVIL,1
8.26,0,3,3,1,46,1,38,2,CSE,1
6.45,0,4,3,1,34,86,264,1,CSE,1
5.65,4,3,7,3,18,3,348,1,ECE,1
6.98,5,8,5,0,28,66,346,3,CSE,1
6.01,1,8,6,0,46,43,271,4,CSE,1
8.88,2,9,1,1,55,40,369,3,CIVIL,1
6.26,0,10,8,3,4,86,200,7,ECE,1
9.93,3,2,3,0,90,80,314,7,IT,1
9.31,4,8,0,2,59,45,1,4,CSE,1
6.43,5,3,2,1,25,84,419,6,MECH,1
9.69,5,5,3,1,14,42,240,1,CSE,1
7.46,4,1,4,0,63,18,236,6,CSE,1
6.46,2,4,2,0,4,41,193,3,CSE,1
7.52,3,6,5,1,38,80,256,5,CIVIL,1
9.57,0,3,1,0,89,49,373,8,ECE,1
8.68,4,6,1,0,20,54,268,5,CIVIL,1
6.73,2,0,6,2,76,53,240,7,MECH,1
6.33,6,0,6,1,100,68,434,5,IT,1
8.56,6,5,2,1,86,66,28,3,MECH,1
5.77,5,2,0,0,82,65,321,6,MECH,1
8.87,3,5,8,3,18,57,220,6,MECH,1
9.82,5,8,3,1,95,41,149,1,CSE,1
5.89,5,6,5,0,4,71,174,4,CIVIL,1
7.32,0,2,5,2,18,1,379,1,ECE,1
7.29,4,10,8,2,58,85,301,6,IT,1
7.98,2,6,8,3,76,43,464,5,CIVIL,1
5.79,2,6,1,1,75,22,134,2,CIVIL,1
6.88,6,9,1,3,22,14,415,3,CSE,1
6.84,6,10,1,2,60,7,319,4,CSE,1
7.89,2,10,7,1,16,35,482,7,MECH,1
7.41,0,6,1,3,66,13,353,6,MECH,1
6.75,6,10,0,1,54,82,455,6,CSE,1
7.51,1,9,3,3,84,20,214,8,IT,1
9.7,2,2,3,0,29,97,404,3,ECE,1
9.48,1,3,5,3,85,84,405,3,MECH,1
8.93,6,2,4,2,82,10,352,6,CIVIL,1
6.88,4,1,6,3,67,37,451,7,IT,1
7.86,3,6,8,0,89,78,383,8,MECH,1
7.48,6,6,4,3,60,7,115,5,CIVIL,1
5.62,5,9,2,0,54,96,84,4,MECH,1
7.87,5,7,1,3,19,40,438,1,MECH,1
7.22,1,0,6,2,4,36,271,7,IT,1
8.15,2,10,7,3,36,72,392,8,IT,1
7.92,6,10,8,3,14,30,461,6,IT,1
7.54,3,2,0,1,90,76,209,3,CIVIL,1
6.5,5,9,7,3,53,96,8,6,CSE,1
6.21,6,6,2,3,55,28,76,8,IT,1
8.68,2,5,2,0,83,90,227,2,CIVIL,1
5.72,0,6,4,0,35,23,456,5,ECE,1
8.22,4,8,2,3,70,12,493,4,ECE,1
9.13,5,8,6,2,0,23,359,6,MECH,1
6.55,1,2,8,3,26,70,54,3,CIVIL,1
8.61,6,7,8,3,16,96,104,1,ECE,1
7.22,6,3,0,0,64,70,238,1,IT,1
6.22,4,10,4,3,62,97,485,6,MECH,1
9.16,4,5,5,0,71,61,493,1,ECE,1
6.21,6,2,8,2,77,37,225,6,ECE,1
7.07,1,4,0,1,65,6,312,6,MECH,1
9.42,1,0,8,0,64,20,355,5,CIVIL,1
6.19,6,2,1,3,54,60,33,7,MECH,1
9.8,4,5,5,0,54,98,485,1,MECH,1
6.25,5,9,3,0,41,86,248,6,CIVIL,1
6.92,1,4,5,3,82,41,19,5,IT,1
7.29,3,1,5,1,73,6,12,8,ECE,1
7.56,2,4,8,3,82,63,275,4,IT,1
8.37,3,8,6,1,28,39,235,3,CIVIL,1
9.69,6,0,8,2,16,76,452,6,CIVIL,1
7.98,1,4,8,0,11,2,208,5,IT,1
9.7,5,6,3,0,83,52,73,5,MECH,1
9.32,2,4,6,0,3,24,152,7,CIVIL,1
8.21,6,9,0,3,99,78,34,7,CIVIL,1
7.09,0,8,6,0,52,1,217,8,MECH,1
7.96,4,1,5,2,52,63,247,8,CSE,1
5.83,2,2,4,0,99,45,473,1,ECE,1
5.76,0,6,7,2,23,0,480,8,IT,1
5.7,2,8,4,3,59,16,306,3,ECE,1
9.52,6,6,2,2,59,57,258,8,CSE,1
7.92,4,8,2,0,2,29,486,3,MECH,1
9.1,4,2,2,3,51,35,309,8,IT,1
8.67,6,2,8,1,75,88,435,4,ECE,1
9.06,0,2,6,3,68,1,104,7,CIVIL,1
9.99,0,7,8,3,68,1,151,2,ECE,1
6.22,5,5,1,3,5,76,254,5,MECH,1
8.27,6,3,4,1,47,41,300,1,MECH,1
8.5,6,9,6,1,23,1,110,4,CSE,1
8.98,0,2,5,1,84,19,39,7,CSE,1
8.31,5,8,3,0,3,24,482,3,IT,1
9.49,4,5,0,1,21,95,81,6,CIVIL,1
7.39,2,2,8,1,1,63,172,8,CIVIL,1
9.86,6,6,3,0,26,84,408,6,MECH,1
6.51,3,10,7,0,86,83,188,8,MECH,1
6.42,6,7,7,1,37,86,289,7,CSE,1
7.36,0,6,0,3,59,78,343,5,MECH,1
9.76,4,8,0,0,16,18,0,6,IT,1
6.38,3,7,7,2,4,33,81,3,ECE,1
8.76,1,4,5,0,25,83,49,6,IT,1
9.23,5,6,7,2,34,59,84,7,IT,1
7.69,0,0,8,3,95,76,496,2,MECH,1
8.15,3,10,2,3,42,77,444,6,ECE,1
6.25,0,1,6,0,75,66,3,3,CSE,1
6.32,6,6,6,0,21,16,98,4,ECE,1
9.29,4,5,2,0,43,62,467,7,CIVIL,1
7.07,1,0,2,2,39,6,283,6,IT,1
5.57,5,5,6,0,52,84,493,4,ECE,1
6.71,6,6,7,1,48,10,31,5,CSE,1
7.43,0,6,5,1,92,81,26,4,CIVIL,1
8.39,1,8,7,0,5,44,425,5,MECH,1
6.12,5,0,0,2,86,39,57,4,MECH,1
9.84,1,0,3,1,90,35,139,1,MECH,1
7.35,2,8,0,3,34,10,294,4,CSE,1
5.6,3,10,4,3,77,11,21,1,CSE,1
6.51,0,5,1,1,96,28,163,4,CIVIL,1
7.87,4,2,0,0,91,49,189,4,CIVIL,1
9.27,6,0,5,3,73,15,52,4,MECH,1
5.72,6,9,4,0,85,17,375,8,CIVIL,1
8.34,6,2,8,0,30,24,164,7,IT,1
9.68,1,5,6,3,86,61,388,4,CIVIL,1
7.89,3,4,0,3,88,45,343,3,CIVIL,1
9.0,1,7,6,0,70,7,366,1,IT,1
5.67,2,0,6,1,39,78,168,6,MECH,1
8.8,6,8,5,3,48,25,137,1,MECH,1
7.62,2,3,1,3,49,45,166,1,CSE,1
7.4,6,2,5,1,43,69,41,8,CIVIL,1
9.18,0,4,8,3,3,47,304,3,MECH,1
9.18,5,8,7,0,47,77,305,7,MECH,1
7.12,1,6,0,2,59,94,174,7,MECH,1
9.27,5,2,4,3,15,47,97,4,CIVIL,1
9.45,5,9,7,0,74,100,409,3,IT,1
7.11,1,3,0,3,41,36,188,6,CIVIL,1
8.29,2,8,8,0,61,89,131,3,IT,1
6.97,4,4,3,3,83,100,24,5,IT,1
9.03,0,9,5,3,71,35,81,1,MECH,1
5.92,0,2,2,3,2,78,65,8,MECH,1
8.09,0,0,1,0,94,95,179,6,ECE,1
9.79,5,10,1,3,55,46,393,4,MECH,1
8.57,6,6,6,2,52,64,111,1,CSE,1
7.43,0,6,4,0,7,84,278,3,ECE,1
6.29,5,7,4,3,16,84,392,6,MECH,1
8.99,1,4,6,2,69,22,398,5,MECH,1
8.06,1,6,2,1,82,66,266,4,CIVIL,1
6.25,4,3,7,3,67,22,196,3,CSE,1
9.07,0,5,7,2,11,0,358,4,CSE,1
9.78,3,10,5,2,0,47,337,5,IT,1
6.31,4,3,1,3,19,17,185,4,IT,1
8.14,6,9,8,3,98,40,181,5,ECE,1
9.33,2,3,5,2,1,28,432,3,ECE,1
9.53,1,8,6,1,68,89,169,8,CIVIL,1
6.53,2,6,2,2,30,6,408,1,IT,1
6.81,0,1,5,3,36,39,224,1,MECH,1
7.04,6,0,3,0,1,27,72,7,ECE,1
9.5,2,8,1,3,84,4,250,6,ECE,1
8.08,0,8,6,2,33,92,452,5,MECH,1
9.94,6,3,1,3,16,90,324,5,CIVIL,1
8.76,1,7,2,1,33,13,320,3,CIVIL,1
5.75,4,7,1,1,16,93,28,3,IT,1
8.65,5,9,7,0,90,75,210,1,ECE,1
7.74,0,7,4,2,83,75,393,4,IT,1
9.33,0,4,2,0,37,18,434,1,CIVIL,1
9.52,5,10,2,0,36,62,155,2,CIVIL,1
9.75,5,1,4,2,29,59,391,8,MECH,1
6.26,5,3,2,2,60,51,428,8,ECE,1
9.53,0,5,1,0,57,61,113,1,ECE,1
9.98,0,7,1,3,59,84,292,8,MECH,1
7.47,0,6,5,3,65,16,227,4,IT,1
8.1,4,8,0,1,11,40,466,7,CSE,1
6.12,3,1,3,0,55,44,389,2,IT,1
9.14,3,9,4,0,47,43,226,3,CIVIL,1
6.92,6,8,2,1,2,97,96,4,CSE,1
5.75,5,5,7,3,12,23,288,5,ECE,1
7.22,5,4,2,3,21,91,239,5,IT,1
8.81,6,6,4,1,83,17,216,5,MECH,1
7.68,4,10,7,3,14,71,279,4,MECH,1
6.84,2,10,4,1,17,97,485,4,ECE,1
9.81,6,10,5,3,3,79,215,1,MECH,1
6.94,2,3,2,3,51,48,473,2,ECE,1
7.51,5,4,3,0,10,40,438,8,MECH,1
9.27,2,0,5,0,86,18,279,8,ECE,1
6.9,5,0,1,2,36,28,252,7,CIVIL,1
7.51,1,0,8,0,51,46,380,5,ECE,1
9.43,0,6,3,0,43,45,497,4,CIVIL,1
8.93,0,4,3,0,27,73,186,6,CIVIL,1
5.9,4,10,1,3,75,100,61,8,CIVIL,1
6.02,3,10,1,3,19,54,287,3,CSE,1
8.81,0,4,3,3,43,87,388,5,MECH,1
9.55,6,7,8,3,4,48,70,6,IT,1
8.59,5,10,0,3,18,100,218,2,ECE,1
8.16,1,3,4,2,3,67,206,7,ECE,1
5.74,0,7,8,0,66,86,104,8,ECE,1
9.11,2,6,6,3,19,77,201,1,IT,1
7.16,5,7,6,3,65,93,338,6,IT,1
8.25,5,10,1,2,52,52,425,8,CIVIL,1
9.71,6,10,7,0,73,88,452,8,CIVIL,1
8.9,1,7,0,3,35,75,286,6,MECH,1
7.99,1,6,6,0,88,1,385,2,ECE,1
9.06,4,2,6,1,0,60,28,8,IT,1
5.75,1,10,4,3,64,38,446,2,ECE,1
9.74,0,4,3,3,97,96,344,2,IT,1
9.5,5,9,7,3,91,39,94,8,ECE,1
7.81,2,1,5,1,31,11,167,7,IT,1
8.96,4,8,6,2,24,48,385,5,CSE,1
5.8,0,2,3,1,91,58,255,4,CSE,1
8.29,3,2,3,2,70,100,203,5,CSE,1
7.0,5,8,6,0,1,95,500,3,CSE,1
7.39,4,10,5,1,28,28,23,2,MECH,1
6.07,3,8,0,1,3,60,433,8,ECE,1
8.01,1,0,4,3,62,41,25,7,MECH,1
9.63,2,6,0,1,86,60,172,1,IT,1
7.12,2,5,1,2,74,37,117,8,CSE,1
6.89,1,10,3,1,87,45,304,8,CIVIL,1
7.32,0,10,6,3,76,89,202,6,MECH,1
8.78,5,8,5,3,44,95,428,2,IT,1
7.13,5,9,2,0,66,4,367,1,ECE,1
8.98,2,9,0,1,5,17,460,6,MECH,1
6.31,5,6,6,3,76,33,414,6,IT,1
8.47,2,6,6,3,20,67,132,1,ECE,1
7.29,0,5,4,2,63,58,289,2,IT,1
8.41,3,1,0,0,90,42,84,6,MECH,1
5.51,5,4,5,2,8,67,321,6,CSE,1
7.52,0,4,0,2,68,43,353,6,MECH,1
9.18,5,7,1,2,31,2,96,1,IT,1
9.11,4,0,5,0,83,58,313,5,CIVIL,1
9.86,0,6,4,0,43,62,464,1,CSE,1
9.94,4,10,7,3,39,76,148,6,IT,1
6.92,4,9,8,2,84,61,483,6,ECE,1
7.15,0,4,6,3,42,63,212,1,ECE,1
9.15,1,9,8,1,95,2,85,1,ECE,1
6.58,3,2,8,3,75,99,457,2,ECE,1
8.17,3,10,7,0,49,81,376,2,ECE,1
7.0,3,2,1,0,85,46,95,7,CIVIL,1
9.38,4,7,3,3,94,37,3,8,CIVIL,1
8.26,1,8,2,0,100,92,306,7,ECE,1
5.95,2,5,4,3,5,24,155,7,MECH,1
5.82,3,7,2,2,30,94,272,4,MECH,1
9.83,4,8,4,0,50,51,20,5,ECE,1
8.48,0,9,3,3,2,63,381,4,CSE,1
7.57,1,3,7,1,11,99,205,4,MECH,1
5.98,6,3,7,0,94,62,228,2,CSE,1
5.74,1,4,6,1,74,57,256,2,ECE,1
8.6,2,3,4,2,90,43,361,3,CSE,1
7.43,0,9,3,1,18,86,151,1,MECH,1
5.64,3,3,0,2,73,7,307,5,ECE,1
9.14,1,7,8,3,43,87,86,2,CIVIL,1
7.76,0,2,3,3,90,51,144,3,CIVIL,1
9.74,3,3,0,1,80,93,0,6,MECH,1
6.62,2,3,0,1,41,47,271,7,CSE,1
8.01,5,0,1,3,49,54,319,4,CIVIL,1
9.29,2,6,0,2,54,90,78,7,IT,1
5.62,5,8,4,0,87,32,113,4,CIVIL,1
6.34,6,6,4,0,48,84,488,5,CSE,1
6.75,4,2,1,3,47,33,449,3,IT,1
6.98,5,7,7,3,36,10,415,3,IT,1
7.42,3,6,1,2,2,4,75,4,MECH,1
5.83,4,1,4,0,1,91,124,8,CSE,1
8.0,1,0,4,1,47,32,210,5,CSE,1
9.95,0,9,3,0,10,67,39,2,IT,1
7.81,6,7,1,0,9,9,318,3,CIVIL,1
6.72,2,6,5,2,38,37,99,7,MECH,1
8.74,3,3,8,0,35,12,36,6,IT,1
9.84,5,10,4,0,54,77,265,3,IT,1
5.66,1,6,5,3,78,42,406,1,ECE,1
7.19,2,10,6,0,75,93,208,5,CIVIL,1
7.4,4,9,3,2,11,98,100,3,ECE,1
9.57,0,2,6,3,61,15,249,1,MECH,1
8.26,2,10,0,3,1,72,78,1,MECH,1
8.39,6,1,3,3,31,89,148,5,MECH,1
5.91,0,5,6,0,16,21,94,4,ECE,1
5.55,3,4,6,0,12,98,304,2,ECE,1
7.32,1,8,4,0,20,64,180,7,IT,1
6.54,0,2,4,2,67,73,254,3,MECH,1
8.0,0,0,6,1,10,27,484,2,CSE,1
8.21,1,7,5,0,32,25,103,5,CIVIL,1
8.48,0,9,1,1,64,3,216,6,CSE,1
9.11,1,3,0,1,52,61,197,4,ECE,1
7.46,3,3,3,0,50,88,484,8,CIVIL,1
6.74,6,6,0,3,82,97,233,3,CSE,1
6.1,3,6,7,0,0,57,246,4,MECH,1
9.44,1,5,1,3,47,61,450,5,CIVIL,1
5.7,5,6,1,0,29,92,199,5,CSE,1
6.62,5,0,6,1,14,37,489,1,ECE,1
9.72,5,9,7,3,9,17,186,1,ECE,1
6.92,4,0,1,3,81,8,325,5,CSE,1
6.51,2,8,2,0,40,54,31,6,ECE,1
7.5,4,8,0,3,84,64,332,4,ECE,1
7.61,0,5,8,2,5,6,172,3,IT,1
8.55,3,2,1,0,56,48,500,7,CIVIL,1
5.53,4,6,8,0,82,58,104,4,IT,1
6.94,1,3,0,1,22,18,219,8,CIVIL,1
9.85,1,7,1,3,2,74,3,7,CIVIL,1
7.43,0,0,3,1,37,20,499,7,CIVIL,1
6.14,5,4,6,0,86,34,469,7,ECE,1
8.07,5,8,8,0,81,14,32,6,ECE,1
9.58,0,9,8,1,0,38,112,1,MECH,1
6.24,4,3,3,1,11,65,372,8,CSE,1
6.75,1,9,5,2,7,18,345,4,CIVIL,1
6.1,4,1,0,2,15,63,198,4,IT,1
7.89,1,1,4,3,43,40,333,7,ECE,1
6.64,1,8,4,2,35,35,135,4,ECE,1
9.4,0,8,2,1,8,56,221,2,IT,1
5.79,5,8,2,0,12,40,179,1,CSE,1
9.56,0,1,4,2,17,63,400,7,IT,1
6.29,4,1,2,2,81,6,320,2,MECH,1
9.59,4,4,7,1,49,62,379,2,CSE,1
6.4,2,2,5,3,60,21,180,4,IT,1
6.09,1,1,8,0,91,24,153,2,ECE,1
6.65,6,10,2,3,20,98,73,4,MECH,1
8.6,5,9,3,1,67,8,110,4,CIVIL,1
9.57,3,0,6,0,20,37,44,2,CSE,1
6.16,0,7,4,3,42,100,99,3,ECE,1
6.89,3,2,8,2,34,59,351,8,CSE,1
6.18,4,8,2,0,81,39,222,6,ECE,1
7.35,6,4,3,2,89,63,233,1,CSE,1
9.23,2,0,0,3,95,21,464,7,CSE,1
7.85,0,1,7,1,34,90,78,4,CIVIL,1
5.91,5,6,4,1,70,49,460,6,CIVIL,1
9.64,2,7,8,3,88,85,156,8,CIVIL,1
10.0,2,2,5,1,6,98,49,4,IT,1
7.28,3,3,7,2,85,28,350,5,IT,1
8.9,6,0,8,3,34,54,339,4,ECE,1
8.45,0,2,6,1,10,36,400,6,IT,1
6.53,6,8,5,0,28,6,469,6,IT,1
8.05,2,7,0,0,74,91,440,3,MECH,1
6.73,1,7,2,1,16,4,464,8,CSE,1
9.44,4,1,5,0,2,48,278,4,CIVIL,1
9.46,1,1,2,2,63,12,343,5,CSE,1
5.82,3,6,4,0,33,100,462,3,ECE,1
6.15,5,1,5,1,38,45,150,2,CIVIL,1
7.09,5,4,7,0,17,25,14,2,MECH,1
5.7,3,1,1,2,24,0,103,4,ECE,1
6.68,0,10,7,2,12,31,24,6,MECH,1
9.54,2,9,8,3,35,47,148,3,CIVIL,1
9.82,1,6,5,2,69,22,348,5,ECE,1
5.86,3,1,7,0,45,82,405,5,IT,1
6.94,4,4,1,0,65,78,13,7,CSE,1
8.42,4,6,8,1,74,96,488,1,ECE,1
6.0,0,2,7,0,11,61,180,2,MECH,1
6.65,3,7,1,2,42,66,226,6,CSE,1
9.14,6,7,8,3,47,79,403,4,IT,1
7.35,5,0,4,1,100,45,394,3,CIVIL,1
7.63,4,0,5,2,11,39,75,7,CSE,1
7.72,5,6,2,1,57,46,2,7,MECH,1
6.33,1,1,6,0,60,83,297,2,MECH,1
5.67,4,6,6,2,52,96,480,2,CSE,1
9.74,5,5,0,3,4,78,37,4,IT,1
9.38,0,9,3,3,4,6,120,1,CIVIL,1
5.79,2,0,4,0,34,23,375,7,MECH,1
5.7,2,9,5,3,39,21,389,5,ECE,1
6.65,1,2,7,3,94,16,311,8,MECH,1
9.02,0,3,7,1,80,80,387,7,IT,1
