cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.69,5,8,0,0,16,48,45,4,CIVIL,1
7.27,2,1,5,0,18,71,321,6,MECH,1
7.95,4,8,3,3,53,60,201,6,ECE,1
6.39,3,0,6,1,45,53,424,5,CIVIL,1
6.73,4,5,7,1,83,64,469,4,MECH,1
6.7,6,9,1,3,1,10,226,3,IT,1
8.85,6,9,3,3,61,48,138,6,IT,1
9.32,2,8,8,2,67,39,456,6,CIVIL,1
8.3,0,10,6,3,14,44,187,4,MECH,1
6.56,4,10,6,2,14,94,400,6,ECE,1
6.87,2,3,7,3,31,88,5,5,CIVIL,1
6.34,2,1,3,1,68,94,436,3,CSE,1
7.13,5,8,1,2,44,92,353,3,MECH,1
7.46,6,9,7,2,56,35,419,3,MECH,1
7.4,0,0,0,0,50,20,294,2,IT,1
6.11,1,2,4,1,49,66,311,7,MECH,1
5.8,0,3,1,3,16,68,240,4,IT,1
7.85,4,5,3,0,37,18,330,6,ECE,1
8.29,3,2,5,0,59,59,311,6,CIVIL,1
6.31,6,10,1,3,23,1,95,1,CSE,1
7.21,4,4,5,1,11,66,388,4,CSE,1
6.53,0,9,0,1,17,96,148,7,CIVIL,1
6.95,5,4,5,0,98,20,33,8,IT,1
8.55,6,3,2,1,70,87,52,3,CIVIL,1
8.93,5,10,1,3,18,43,323,1,ECE,1
6.03,0,2,4,2,5,91,479,2,IT,1
9.01,2,6,5,1,61,55,351,6,IT,1
8.92,6,0,6,1,71,57,122,3,CSE,1
9.62,4,1,0,1,77,19,416,1,IT,1
6.69,2,10,2,0,99,97,69,7,CSE,1
7.99,4,5,3,1,96,97,392,6,MECH,1
8.47,0,0,8,3,13,80,277,1,CIVIL,1
6.17,5,4,3,0,44,42,211,5,ECE,1
8.3,1,3,2,0,46,8,490,7,ECE,1
9.1,3,9,2,1,39,21,196,1,IT,1
8.61,0,5,3,0,8,74,74,2,ECE,1
7.47,0,10,4,0,14,54,436,7,MECH,1
8.28,4,8,6,2,31,37,494,7,CIVIL,1
9.02,6,0,5,0,41,42,192,2,CIVIL,1
5.73,4,1,5,3,49,59,360,1,CSE,1
8.1,6,10,7,2,7,45,34,3,ECE,1
6.12,0,2,1,0,84,69,442,4,MECH,1
7.77,3,7,4,3,60,75,32,2,IT,1
5.85,3,2,3,3,81,58,235,6,MECH,1
8.11,1,0,7,0,64,52,399,5,IT,1
8.01,2,1,6,2,9,55,134,2,ECE,1
8.92,4,1,7,1,14,93,367,6,IT,1
9.58,0,6,6,3,37,81,137,5,IT,1
7.97,6,0,5,2,10,87,57,8,IT,1
6.84,5,8,3,3,33,7,293,4,ECE,1
9.1,0,4,8,1,75,55,110,8,IT,1
9.86,1,7,7,3,15,9,490,1,IT,1
9.54,2,5,8,0,54,0,300,1,ECE,1
6.28,6,5,1,1,22,38,130,8,MECH,1
5.84,5,8,8,0,70,0,227,1,MECH,1
8.38,6,4,4,3,24,61,151,8,CIVIL,1
9.37,3,3,4,3,11,4,46,8,CSE,1
5.97,6,2,6,1,9,95,264,4,CIVIL,1
8.97,3,0,7,2,46,58,451,4,MECH,1
6.56,5,0,1,3,17,7,280,7,CIVIL,1
9.68,2,5,8,2,9,94,89,2,MECH,1
8.18,5,8,7,0,38,69,362,2,IT,1
8.67,4,4,4,0,64,79,33,3,ECE,1
8.29,5,2,2,0,89,71,427,3,MECH,1
8.39,3,3,2,0,100,66,274,2,MECH,1
6.48,3,2,6,3,89,21,223,2,CIVIL,1
5.86,6,5,8,2,97,93,95,8,ECE,1
8.36,0,3,6,2,6,83,270,8,ECE,1
7.18,4,1,5,2,95,61,162,2,IT,1
9.85,0,8,2,0,88,64,455,4,CIVIL,1
8.88,2,5,0,3,3,86,303,6,ECE,1
8.82,4,10,5,0,23,73,109,4,CSE,1
6.12,5,8,1,0,62,66,157,2,ECE,1
6.49,1,2,0,2,68,6,202,6,CSE,1
5.74,0,4,1,3,57,43,206,5,ECE,1
7.07,2,4,7,2,60,18,136,8,CIVIL,1
9.83,2,8,1,2,99,8,274,3,MECH,1
6.76,0,3,3,0,78,92,317,7,IT,1
9.2,2,1,6,2,80,60,232,6,CIVIL,1
7.11,1,0,8,0,84,100,467,7,MECH,1
9.56,3,6,1,3,21,73,82,4,CSE,1
8.46,0,5,8,2,72,13,381,4,CSE,1
9.19,6,4,7,0,80,5,453,4,ECE,1
5.66,3,10,1,1,22,77,356,1,CIVIL,1
10.0,2,7,3,3,98,5,88,6,IT,1
6.34,4,7,8,1,38,51,411,4,ECE,1
6.14,4,4,0,1,77,0,214,3,IT,1
5.85,5,9,7,0,90,38,426,3,ECE,1
6.46,4,4,6,1,42,99,488,2,CSE,1
9.45,6,9,2,2,68,24,319,1,IT,1
8.03,5,5,3,2,47,47,472,7,CSE,1
9.31,0,3,0,1,48,81,355,8,ECE,1
8.6,4,5,4,2,55,47,136,7,CSE,1
6.17,4,10,7,3,84,36,323,6,CIVIL,1
8.13,3,10,7,2,24,9,388,3,MECH,1
9.47,4,8,0,0,81,57,312,7,ECE,1
8.6,2,3,5,3,93,17,272,1,ECE,1
6.42,4,0,7,3,63,34,8,8,MECH,1
9.09,5,3,7,1,1,79,383,4,CSE,1
5.65,2,6,8,1,21,50,436,3,CSE,1
6.76,2,0,0,3,3,26,203,3,MECH,1
8.86,1,1,2,2,30,63,121,5,IT,1
6.74,1,8,0,3,83,61,118,5,CSE,1
8.66,3,7,7,3,95,27,54,1,IT,1
8.85,0,10,2,0,65,33,357,6,IT,1
7.34,3,6,1,1,83,0,297,7,ECE,1
8.33,5,1,1,0,90,86,79,7,CSE,1
5.95,6,1,4,3,34,9,216,8,CSE,1
5.85,5,1,5,2,88,11,33,8,ECE,1
8.25,6,1,6,2,37,68,380,8,ECE,1
7.52,2,9,7,3,16,0,475,7,IT,1
9.34,3,10,3,0,68,43,149,3,ECE,1
9.22,2,5,7,3,19,22,192,8,CSE,1
7.99,4,2,2,0,38,70,289,2,MECH,1
7.38,4,4,4,0,77,43,96,1,ECE,1
9.14,4,2,6,2,43,49,390,6,CIVIL,1
8.28,3,7,1,1,64,24,163,6,CSE,1
6.69,0,2,6,3,91,18,373,8,CSE,1
5.83,6,3,6,0,50,13,482,5,CIVIL,1
9.25,2,7,6,0,3,68,395,4,CSE,1
9.95,5,8,5,3,41,0,110,7,CSE,1
7.72,5,2,5,1,92,29,488,5,CSE,1
6.44,6,3,0,1,12,23,186,4,CSE,1
9.78,0,7,3,1,80,87,245,8,ECE,1
9.76,3,5,7,1,96,49,35,8,MECH,1
7.15,2,5,0,1,94,13,244,8,ECE,1
7.35,4,10,0,1,77,51,12,5,CSE,1
7.24,6,7,3,2,53,41,96,7,CIVIL,1
8.48,2,8,8,2,76,95,94,7,CSE,1
8.21,1,9,4,3,29,63,449,7,CIVIL,1
5.55,4,0,5,0,40,73,375,5,MECH,1
6.28,1,5,3,3,43,20,415,4,CIVIL,1
7.37,0,5,8,2,13,92,341,4,IT,1
9.53,1,5,2,1,69,13,279,2,ECE,1
7.07,3,1,2,3,72,34,12,4,CIVIL,1
6.6,4,5,0,0,81,100,200,5,CIVIL,1
9.83,1,3,0,0,71,53,385,6,CIVIL,1
8.54,2,3,2,1,14,99,321,7,CIVIL,1
9.36,1,4,5,2,41,6,308,3,IT,1
9.97,6,0,8,0,67,65,314,1,ECE,1
9.14,0,1,2,3,45,75,110,1,CIVIL,1
6.74,1,10,2,2,77,8,414,4,MECH,1
7.6,3,10,6,1,89,95,75,6,CSE,1
9.72,3,6,7,2,7,41,179,4,ECE,1
7.7,1,10,0,3,78,83,208,8,MECH,1
8.21,3,6,6,1,52,55,66,2,MECH,1
6.02,5,3,4,3,33,29,320,3,ECE,1
8.15,4,6,2,0,82,59,11,8,ECE,1
6.53,1,3,8,3,75,47,132,4,ECE,1
5.79,3,5,4,3,15,58,348,1,CIVIL,1
5.79,0,7,3,3,23,18,3,1,MECH,1
8.5,1,3,0,2,11,80,477,6,CIVIL,1
6.64,5,3,7,1,91,26,373,6,MECH,1
10.0,4,0,3,1,69,92,152,7,CIVIL,1
5.73,5,9,4,0,47,56,482,1,CIVIL,1
7.59,3,7,2,0,10,17,5,8,CSE,1
7.48,6,8,7,0,17,13,386,6,IT,1
9.29,4,0,6,3,64,44,376,8,ECE,1
7.7,1,8,4,2,32,22,350,1,MECH,1
8.5,6,5,6,2,49,81,200,5,CIVIL,1
9.46,5,0,8,0,11,63,242,8,MECH,1
7.07,6,7,4,2,53,24,87,6,IT,1
7.65,0,10,7,0,3,74,247,3,IT,1
9.88,0,9,2,3,59,93,240,7,CIVIL,1
8.91,3,8,1,1,41,38,419,1,MECH,1
6.07,3,0,2,1,69,83,19,5,CIVIL,1
6.2,2,10,0,0,8,41,133,1,IT,1
9.66,6,5,0,1,51,33,233,1,ECE,0
7.07,4,9,3,3,50,95,29,7,ECE,1
8.71,0,5,7,1,66,7,183,5,ECE,1
6.15,0,0,5,0,22,98,483,5,MECH,1
7.01,3,8,0,0,6,19,8,2,CSE,1
9.46,3,6,3,1,73,23,414,3,IT,1
9.31,4,0,0,1,63,73,69,2,IT,1
6.57,2,1,2,1,69,24,19,4,MECH,1
8.96,5,6,4,3,87,34,476,4,MECH,1
6.49,4,10,4,3,37,89,27,7,CIVIL,1
8.5,3,0,2,2,1,86,283,5,CSE,1
8.04,1,5,8,0,98,83,183,5,MECH,1
8.81,6,6,4,1,29,87,301,1,ECE,1
8.52,6,10,5,1,97,41,48,7,IT,1
7.67,6,0,2,1,70,31,143,1,ECE,1
9.57,6,0,0,1,30,66,7,6,MECH,1
7.29,0,0,1,2,28,47,255,1,IT,1
5.9,4,6,3,3,51,9,66,1,IT,1
9.84,0,0,5,0,77,14,231,6,MECH,1
9.85,4,7,4,3,7,52,162,6,CSE,1
6.91,5,3,6,3,19,2,331,5,ECE,1
7.87,3,5,4,0,83,97,120,6,IT,1
6.75,1,2,7,2,17,32,339,1,MECH,1
5.96,0,7,7,2,91,62,195,5,MECH,1
9.19,6,3,0,2,41,61,427,6,IT,1
9.6,6,3,1,2,73,78,211,6,CIVIL,1
9.47,6,10,3,3,93,3,187,2,MECH,1
6.18,0,8,3,1,100,83,259,1,IT,1
8.86,4,10,4,3,37,64,427,7,ECE,1
8.95,5,1,7,3,73,25,465,7,CSE,1
7.97,4,10,5,0,16,46,405,6,ECE,1
7.14,4,2,4,0,31,28,10,2,MECH,1
8.29,5,9,8,3,87,85,146,5,IT,1
9.04,6,5,7,0,75,65,5,1,ECE,1
6.42,1,4,7,3,57,87,426,7,IT,1
8.61,3,7,2,0,22,88,111,2,ECE,1
5.98,0,9,0,3,41,45,302,5,MECH,1
9.33,2,9,7,0,18,29,331,4,MECH,1
8.04,4,5,7,2,14,1,57,3,IT,1
8.7,6,2,0,0,94,64,470,4,ECE,1
9.14,1,1,8,1,81,2,60,5,CIVIL,1
9.3,5,0,6,2,23,38,374,4,MECH,1
9.69,4,5,5,2,91,9,68,4,MECH,1
9.58,4,1,6,1,89,37,338,2,CSE,1
6.79,3,0,2,0,95,42,150,7,ECE,1
6.44,6,3,2,0,79,43,64,2,IT,1
9.67,5,1,6,1,29,18,133,7,MECH,1
6.26,2,4,7,1,54,83,397,4,ECE,1
6.71,5,9,6,2,25,28,2,8,MECH,1
7.81,4,7,0,3,17,73,120,6,CSE,1
9.58,3,1,0,0,41,21,440,1,CSE,1
8.67,2,4,4,1,97,20,452,2,MECH,1
7.42,6,2,6,1,94,60,345,4,ECE,1
8.18,4,8,4,0,31,57,118,2,ECE,1
5.67,4,10,0,2,65,68,3,4,IT,1
9.56,4,4,8,1,17,98,410,8,CSE,1
9.94,5,10,8,2,60,88,480,7,CIVIL,1
9.09,4,2,3,1,59,8,304,1,MECH,1
8.22,3,7,8,0,78,36,184,7,MECH,1
9.12,3,0,0,0,43,41,301,5,IT,1
9.02,6,6,5,3,6,7,356,8,CIVIL,1
9.11,6,9,4,3,85,58,65,8,IT,1
6.84,2,2,3,3,75,10,388,6,MECH,1
8.59,5,8,8,2,78,88,114,5,CIVIL,1
6.05,4,1,8,1,80,71,264,1,CIVIL,1
6.28,6,9,2,1,48,33,233,2,CSE,1
9.99,0,0,1,2,18,69,143,4,IT,1
8.4,0,8,5,0,55,67,251,1,CIVIL,1
6.34,5,9,5,0,19,1,423,8,IT,1
7.43,2,3,8,2,54,88,454,3,CSE,1
9.82,5,3,5,1,96,45,342,7,CSE,1
9.9,5,1,8,0,68,99,269,1,CSE,1
8.36,2,6,4,1,65,9,307,1,ECE,1
7.1,0,9,2,2,20,17,180,3,IT,1
9.73,4,4,2,2,1,80,347,2,ECE,1
6.33,1,2,4,1,76,4,115,5,MECH,1
6.18,4,3,1,0,96,88,115,4,MECH,1
10.0,2,8,5,2,36,33,432,7,CIVIL,1
9.58,6,3,2,2,67,49,184,5,IT,1
8.0,4,4,0,0,96,47,170,8,CSE,1
6.26,1,0,5,3,3,29,264,4,MECH,1
6.27,6,1,7,1,10,91,146,2,CSE,1
6.99,3,7,0,0,48,55,380,6,CIVIL,1
8.31,3,7,8,1,27,43,250,3,MECH,1
8.05,0,0,5,0,36,35,53,6,ECE,1
9.58,3,9,1,0,30,87,374,1,IT,1
5.74,5,9,0,3,85,73,362,4,CIVIL,1
6.43,3,0,8,2,9,37,291,1,MECH,1
5.63,5,0,2,3,50,39,12,8,IT,1
5.52,0,1,3,0,75,97,445,4,ECE,1
5.56,2,4,3,3,78,95,193,2,CSE,1
7.47,6,6,8,1,61,98,169,1,ECE,1
7.35,2,2,7,2,35,65,257,7,CIVIL,1
7.9,0,5,0,1,96,66,369,5,CIVIL,1
8.29,3,3,0,1,38,30,184,1,IT,1
8.85,1,0,1,2,31,82,292,8,IT,1
9.37,5,6,3,0,54,43,136,3,CIVIL,1
6.48,6,2,1,3,58,56,413,4,ECE,1
6.76,5,7,8,2,10,26,469,7,ECE,1
6.52,5,10,8,0,89,10,278,6,CSE,1
9.47,6,3,1,2,99,64,43,6,CIVIL,1
7.19,2,9,8,1,91,42,131,8,CSE,1
9.35,3,0,5,3,75,97,262,7,MECH,1
8.07,2,10,6,2,46,66,0,5,IT,1
8.82,2,2,2,2,5,92,80,2,MECH,1
9.65,0,0,8,3,16,97,293,7,ECE,1
8.49,1,9,4,2,16,28,246,6,MECH,1
8.45,6,9,8,3,98,51,248,5,ECE,1
7.41,0,3,6,0,37,96,157,2,ECE,0
9.66,0,3,2,3,15,48,144,1,CSE,1
7.82,4,1,0,1,73,77,412,4,CIVIL,1
7.43,5,7,7,1,45,99,228,2,IT,1
8.6,5,8,1,3,14,12,88,6,MECH,1
9.15,5,5,3,2,95,50,356,5,IT,1
5.94,5,1,3,0,25,55,125,5,CIVIL,1
5.65,3,9,0,2,38,76,10,8,IT,1
8.68,4,3,2,2,34,53,185,5,ECE,1
8.55,6,0,8,1,71,10,110,7,CSE,1
8.62,1,9,1,3,61,96,54,3,MECH,1
6.22,5,8,2,0,52,34,92,2,ECE,1
7.86,1,3,6,3,96,91,418,4,MECH,1
6.96,1,0,1,3,5,4,293,6,IT,1
9.73,2,0,2,1,83,80,258,5,MECH,1
8.92,5,1,6,2,82,33,308,4,MECH,1
8.61,3,3,5,1,98,17,145,1,MECH,1
7.47,5,3,5,0,45,94,316,2,IT,1
9.48,5,8,4,0,47,32,452,7,CIVIL,1
8.9,4,4,2,2,41,17,174,8,ECE,1
6.1,5,10,3,1,86,14,152,3,ECE,1
8.37,2,9,0,2,54,25,119,1,CIVIL,1
6.53,3,5,7,0,46,30,21,8,MECH,1
8.6,3,0,5,2,56,64,105,1,IT,1
7.88,1,9,8,3,33,39,189,5,ECE,1
7.89,6,9,4,1,30,12,203,4,CSE,1
7.25,2,8,6,1,31,87,130,2,MECH,1
8.16,2,7,6,1,67,59,281,7,IT,1
9.44,2,5,8,2,65,59,456,7,IT,1
5.65,5,0,8,0,99,21,237,7,ECE,1
9.03,0,10,7,1,1,73,228,6,CIVIL,1
6.69,5,8,3,1,35,100,52,4,CIVIL,1
6.19,3,10,1,3,7,41,152,2,ECE,1
5.74,4,0,4,1,72,76,269,7,MECH,1
6.82,4,0,6,0,85,32,277,3,MECH,1
8.42,1,9,0,0,99,86,117,2,MECH,1
6.26,0,10,7,3,27,89,349,3,ECE,1
6.49,6,10,4,1,30,37,56,1,ECE,1
6.33,1,8,7,1,57,18,408,2,ECE,1
6.37,5,0,5,2,23,73,312,3,ECE,1
6.98,1,5,8,1,50,39,204,4,CIVIL,1
6.7,1,2,3,3,38,29,411,7,ECE,1
8.93,5,3,0,3,37,89,75,8,CIVIL,1
7.2,6,10,3,3,83,22,311,2,MECH,1
9.02,5,7,2,3,8,75,166,3,IT,1
9.96,4,9,7,3,80,12,362,5,MECH,1
6.89,4,5,2,0,13,98,428,1,CSE,1
9.64,3,2,5,2,39,40,158,7,ECE,1
9.62,4,1,1,1,19,66,500,1,ECE,1
8.81,5,10,1,2,28,83,201,6,MECH,1
8.22,0,0,3,2,7,68,392,6,ECE,1
8.24,6,8,4,2,63,55,191,6,CSE,1
7.44,1,4,2,3,9,36,450,5,IT,1
8.63,3,5,5,2,33,33,136,3,CIVIL,1
9.49,0,0,4,0,43,56,168,4,MECH,1
7.52,5,10,7,1,94,91,38,2,IT,1
7.37,0,5,6,1,17,3,71,2,CIVIL,1
5.56,4,9,0,3,69,5,472,3,IT,1
7.23,0,3,5,3,37,12,466,2,CIVIL,1
7.59,6,1,1,2,50,68,404,1,MECH,1
9.51,4,1,3,1,34,50,147,4,MECH,1
6.43,5,4,1,3,71,53,463,6,MECH,1
5.52,3,7,0,3,90,24,429,7,CIVIL,1
5.8,0,9,5,2,96,58,30,6,CIVIL,1
7.92,4,7,2,1,9,56,271,7,CSE,1
6.04,0,7,3,1,17,68,361,4,IT,1
5.71,0,9,4,1,59,59,281,3,CIVIL,1
6.6,2,6,8,2,70,16,307,6,ECE,1
6.96,1,3,3,3,77,50,181,7,IT,1
9.15,0,2,7,3,86,20,381,6,MECH,1
9.6,4,3,5,1,5,49,38,6,CIVIL,1
5.94,1,1,6,1,21,5,359,1,ECE,0
6.02,6,6,4,0,26,0,121,6,CIVIL,1
9.51,5,9,4,3,33,8,181,5,IT,1
8.64,1,9,4,3,52,49,255,5,ECE,1
7.09,5,0,0,0,25,52,204,1,CSE,1
9.56,2,1,1,2,5,37,179,2,MECH,1
7.84,6,3,8,1,77,0,369,3,IT,1
8.05,2,9,1,3,24,45,413,5,IT,1
6.15,4,0,1,1,97,58,420,3,CIVIL,1
7.31,5,10,5,1,32,19,218,8,IT,1
9.78,2,1,2,0,28,60,143,6,IT,1
9.68,3,0,5,0,78,18,218,5,MECH,1
9.63,1,7,0,1,76,58,293,7,CSE,1
6.98,5,3,4,1,40,29,338,8,CSE,1
7.47,4,5,8,3,90,64,22,7,IT,1
8.3,0,2,5,2,95,7,413,4,MECH,1
6.11,5,9,5,0,56,34,354,4,CSE,1
6.87,5,8,7,2,21,99,224,7,MECH,1
8.61,3,7,7,1,88,40,284,2,ECE,1
7.66,5,1,5,3,87,25,6,3,ECE,1
6.63,2,3,4,3,67,0,172,8,CIVIL,1
8.84,5,10,4,1,47,90,85,5,CIVIL,1
9.05,6,7,0,1,3,63,88,6,CSE,1
8.02,4,9,0,2,90,69,203,6,MECH,1
9.08,1,0,3,0,7,55,223,6,CIVIL,1
5.93,4,9,1,0,53,29,192,3,IT,1
9.78,2,6,4,0,80,58,458,1,CIVIL,1
6.7,2,10,6,0,27,17,228,4,CIVIL,1
8.14,2,4,1,0,15,94,292,2,IT,1
6.94,2,5,0,0,73,63,469,8,IT,1
9.64,4,5,4,3,93,94,132,4,CIVIL,1
7.2,5,8,8,3,84,11,173,4,ECE,1
7.49,3,4,4,1,45,55,188,1,IT,1
9.58,4,0,2,2,24,79,315,2,ECE,1
7.24,1,9,5,1,64,83,415,8,ECE,1
7.94,4,7,2,2,44,20,16,3,MECH,1
6.69,2,0,6,0,22,13,236,6,CSE,1
7.18,4,1,1,1,81,66,174,5,ECE,1
8.46,6,1,4,2,12,95,307,1,MECH,1
7.71,3,3,4,1,55,91,334,8,ECE,1
6.66,1,6,0,0,8,26,116,4,CSE,1
7.91,5,1,5,3,16,5,25,7,ECE,1
8.98,3,2,2,2,63,71,301,8,CIVIL,1
6.73,4,8,3,3,84,62,155,1,ECE,1
7.84,0,7,8,0,25,74,360,8,ECE,1
8.84,4,8,1,0,33,62,220,1,ECE,1
5.65,5,10,4,2,12,80,351,8,IT,1
8.87,1,10,2,0,51,70,249,3,ECE,1
7.63,3,6,5,3,50,20,60,1,CIVIL,1
8.4,6,10,4,2,33,70,492,3,ECE,1
9.74,5,2,4,1,95,44,213,3,ECE,1
7.59,6,6,0,0,50,68,55,7,CSE,1
8.54,2,6,8,1,86,37,159,7,CSE,1
7.19,4,3,1,0,42,42,291,2,CIVIL,1
8.89,3,9,7,1,31,70,116,6,ECE,1
5.99,5,9,5,1,1,92,74,6,IT,1
6.8,3,2,4,2,52,28,356,1,ECE,1
8.64,1,10,6,3,29,90,292,8,CSE,1
8.46,1,3,3,3,76,52,379,6,ECE,1
7.69,1,1,0,2,57,9,452,1,MECH,1
9.09,4,5,2,2,48,19,97,7,MECH,1
5.92,1,4,4,0,12,54,19,4,IT,1
9.27,1,10,8,2,44,0,242,7,IT,1
6.32,6,2,4,1,4,76,283,6,CIVIL,1
8.44,1,2,2,1,87,40,218,4,MECH,1
7.89,5,10,5,2,23,70,48,6,CSE,1
7.31,1,1,5,1,97,60,157,6,CSE,1
6.88,3,8,3,0,48,39,130,6,IT,1
9.43,3,1,7,3,65,81,262,4,MECH,1
7.04,2,2,1,2,71,87,271,6,MECH,1
7.41,6,5,8,0,57,70,10,7,CSE,1
6.12,3,8,7,3,91,51,286,4,ECE,1
7.04,3,7,3,3,66,79,149,5,IT,1
8.15,4,9,5,2,9,64,91,7,MECH,1
9.74,6,10,2,3,47,10,118,3,IT,1
8.47,3,3,3,3,53,2,211,1,CIVIL,1
9.41,1,4,6,2,63,41,350,8,MECH,0
8.24,6,8,3,3,89,11,488,8,CSE,1
5.83,2,10,0,0,27,34,403,7,CIVIL,1
6.57,5,5,3,2,89,32,11,2,MECH,1
9.11,0,4,2,2,88,24,491,6,ECE,1
7.48,0,10,6,2,74,9,282,8,CSE,1
9.84,4,2,1,1,46,34,39,1,ECE,1
5.73,1,0,8,3,91,7,177,4,CSE,1
7.13,5,6,7,3,70,31,252,2,ECE,1
8.49,6,2,1,1,100,50,174,8,IT,1
6.18,2,3,0,2,12,39,197,4,CIVIL,1
8.76,3,7,3,3,16,15,305,7,CSE,1
7.5,6,1,3,3,31,85,74,6,MECH,1
9.74,6,10,3,0,5,76,116,4,ECE,1
6.78,2,0,0,1,42,51,81,1,MECH,1
8.31,3,1,6,1,5,30,221,3,CIVIL,1
6.16,2,9,7,0,16,40,220,2,IT,1
7.55,3,7,0,0,74,94,27,1,ECE,1
5.96,4,4,6,0,80,1,396,4,CSE,1
6.09,2,4,7,2,53,18,392,6,IT,1
9.16,1,7,8,1,97,90,255,2,MECH,1
7.05,2,2,2,2,100,13,87,5,CIVIL,1
9.32,0,6,2,1,93,19,314,3,IT,1
9.34,6,6,8,1,16,88,128,6,ECE,1
5.58,1,8,6,0,1,91,250,7,CIVIL,1
9.04,0,10,8,3,9,25,385,1,CSE,1
8.02,0,9,8,2,23,11,215,6,ECE,1
7.91,0,10,8,2,3,61,83,8,MECH,1
5.78,6,0,6,3,27,72,194,4,CIVIL,1
7.91,5,1,1,2,60,56,321,2,CIVIL,1
8.11,2,0,4,0,15,14,121,4,MECH,1
9.17,5,9,8,3,82,66,89,2,ECE,1
7.08,3,10,4,1,87,72,312,8,ECE,1
9.05,1,0,0,1,15,36,432,2,CIVIL,1
8.84,5,10,2,2,4,63,157,2,IT,1
6.5,4,9,3,3,83,90,385,2,CSE,1
8.54,0,0,1,2,19,32,389,2,IT,1
8.41,0,1,1,3,31,58,193,6,CSE,1
5.78,2,6,5,1,30,100,410,6,IT,1
8.81,3,7,0,3,21,26,25,3,MECH,1
8.79,4,9,4,2,56,2,409,4,CIVIL,1
8.83,1,9,4,1,13,43,261,2,ECE,1
7.69,3,5,7,2,99,95,102,3,ECE,1
6.18,2,0,4,0,58,92,345,1,IT,1
7.92,6,4,6,0,82,96,460,7,ECE,1
7.91,4,1,4,1,4,80,278,7,CSE,1
8.19,5,6,5,2,55,5,262,8,MECH,1
7.56,6,8,5,3,84,22,344,5,ECE,1
9.3,0,4,2,1,34,26,382,7,MECH,1
9.96,2,10,6,3,14,32,419,2,CIVIL,1
9.12,0,5,1,1,66,23,119,6,CSE,1
6.87,2,0,5,0,4,95,396,6,ECE,1
9.61,6,1,6,1,48,85,446,8,CSE,1
8.5,0,8,5,3,53,9,131,3,IT,1
7.08,3,10,4,2,17,43,473,6,CSE,1
6.12,5,2,7,0,17,20,404,7,CIVIL,1
5.88,0,3,7,1,44,29,154,8,MECH,1
8.16,2,7,6,3,55,90,324,6,ECE,1
7.26,5,6,4,0,28,27,312,7,IT,1
6.97,6,9,1,0,18,76,106,8,MECH,1
9.7,0,10,4,1,75,24,419,8,CIVIL,1
7.59,1,9,7,1,35,64,0,2,IT,1
8.74,0,10,3,0,90,51,491,6,IT,1
6.0,1,2,4,3,43,91,442,2,ECE,1
6.76,6,0,8,0,46,6,292,7,IT,1
9.67,5,10,8,2,61,68,367,5,MECH,1
6.97,3,3,0,2,74,92,407,3,ECE,1
5.96,2,2,1,2,90,20,68,3,CSE,1
7.68,2,10,4,2,25,87,236,5,CIVIL,1
5.89,2,8,8,1,32,58,133,3,IT,1
6.47,6,9,3,2,21,47,230,1,ECE,1
7.45,0,2,0,2,66,51,419,3,IT,1
6.7,2,0,6,2,51,46,496,5,CSE,1
6.59,4,2,1,3,31,56,377,2,ECE,1
8.68,3,2,4,1,53,51,494,8,IT,1
6.0,6,0,2,3,67,67,389,4,IT,1
8.4,6,10,5,3,58,81,383,4,IT,1
7.3,0,5,8,2,25,43,29,4,IT,1
5.75,1,4,4,2,53,84,114,3,IT,1
6.78,1,5,2,3,87,61,264,8,CSE,1
9.82,5,9,1,3,38,91,329,1,MECH,1
9.3,0,1,3,0,13,90,323,1,MECH,1
7.76,5,8,1,2,14,31,3,3,CSE,1
