cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.47,5,9,2,3,1,89,328,2,CSE,1
9.18,6,3,6,3,90,100,394,6,MECH,1
8.13,5,3,4,3,74,85,320,3,CSE,1
6.21,4,7,2,2,80,82,289,1,CSE,1
6.26,1,10,7,1,91,67,116,7,CIVIL,1
8.02,2,3,4,1,53,85,435,5,CIVIL,1
9.16,2,7,3,3,63,37,280,1,CSE,1
5.6,0,5,8,3,92,55,9,6,MECH,1
7.99,1,0,4,3,33,73,374,8,CSE,1
6.85,5,7,6,1,77,18,91,4,MECH,1
5.94,2,8,2,0,2,53,459,2,CIVIL,1
6.04,6,6,4,0,88,14,238,7,CIVIL,1
8.7,1,1,3,3,84,49,394,1,ECE,1
6.83,2,8,6,2,19,64,30,3,IT,1
9.71,1,9,8,0,3,92,25,2,MECH,1
7.58,6,7,0,2,3,13,252,5,MECH,1
6.95,2,3,5,0,16,81,440,6,IT,1
5.9,0,7,6,0,54,61,94,4,ECE,1
9.43,3,9,3,0,7,7,76,1,CSE,1
9.87,0,4,7,2,83,48,45,6,MECH,1
7.7,5,8,7,0,16,49,239,7,MECH,1
9.98,0,1,8,3,6,53,182,8,CSE,1
8.49,2,1,7,2,75,58,165,1,IT,1
6.85,2,6,3,1,16,51,391,7,MECH,1
6.88,1,0,3,3,27,29,482,8,CSE,1
9.15,0,3,7,1,64,65,228,6,CIVIL,1
6.01,2,1,3,3,74,95,424,5,CIVIL,1
5.76,5,3,4,3,17,34,311,2,IT,1
6.76,3,6,7,2,33,47,196,1,CIVIL,1
7.55,1,9,8,2,31,51,231,1,ECE,1
7.39,6,9,2,2,45,32,391,7,CSE,1
6.87,2,3,4,2,36,15,248,5,ECE,1
7.26,2,3,8,3,52,87,16,1,MECH,1
9.63,1,0,6,2,79,98,56,7,IT,1
5.81,0,4,3,1,46,34,110,1,CIVIL,1
9.06,2,6,7,0,50,19,152,6,CIVIL,1
5.88,4,0,8,3,98,48,314,4,IT,1
7.49,5,6,2,2,50,23,401,6,IT,1
5.93,1,7,7,1,74,33,333,6,ECE,1
5.54,5,0,2,0,89,84,382,3,MECH,1
9.35,0,0,8,2,23,32,422,5,ECE,1
9.84,2,5,0,3,60,7,233,7,IT,1
6.17,2,6,4,3,24,40,347,4,CIVIL,1
6.11,1,7,3,2,77,94,440,3,CSE,1
8.8,5,5,5,1,41,22,156,3,CSE,1
7.99,5,8,0,0,63,59,158,1,ECE,1
7.07,6,0,6,0,40,24,489,8,CIVIL,1
5.6,5,0,2,1,45,11,67,4,CSE,1
5.89,4,10,0,2,14,43,342,3,MECH,1
6.46,6,5,0,1,41,15,32,5,ECE,1
9.43,0,4,3,1,100,65,476,2,CSE,1
5.54,0,3,5,3,7,13,144,3,IT,1
8.28,0,0,8,0,90,63,335,7,CSE,1
8.59,3,1,4,1,69,33,172,3,IT,1
9.09,3,9,5,3,86,12,335,7,ECE,1
7.62,5,0,2,2,61,84,339,4,CSE,1
8.33,3,1,3,1,87,36,149,7,CIVIL,1
7.7,3,4,6,2,67,69,415,5,IT,1
6.22,4,3,1,3,12,89,272,3,CIVIL,1
8.05,4,1,0,2,87,65,443,4,CSE,1
6.23,1,5,4,2,50,6,457,3,ECE,1
7.04,0,10,4,2,71,37,98,2,MECH,1
9.94,5,9,5,2,76,62,175,6,CIVIL,1
8.54,0,7,2,0,49,100,36,2,CSE,1
9.09,1,7,8,1,49,25,152,2,CSE,1
9.41,1,0,4,3,16,26,199,7,CIVIL,1
9.69,5,10,5,1,0,81,496,3,MECH,1
8.54,0,10,6,2,72,92,261,1,CSE,1
5.88,5,8,6,1,1,28,122,1,IT,1
9.32,2,0,3,0,60,98,98,5,MECH,1
6.86,1,6,3,2,2,100,315,5,CSE,1
6.8,6,0,2,2,0,86,182,8,ECE,1
6.64,3,4,4,3,88,92,460,3,CSE,1
6.98,0,7,8,1,69,38,71,7,IT,1
5.89,6,10,1,1,25,61,414,2,CIVIL,1
7.15,2,0,5,0,72,2,474,7,CIVIL,1
8.61,6,8,3,2,4,100,187,7,ECE,1
9.04,6,4,3,1,30,22,85,2,ECE,1
6.55,0,9,6,0,92,22,92,5,CSE,1
6.98,0,3,7,1,19,84,208,1,IT,1
5.84,4,7,0,1,52,94,81,4,CIVIL,1
8.26,1,2,5,1,0,53,46,3,ECE,1
6.93,0,4,0,2,57,96,185,3,CSE,1
9.79,6,1,7,1,40,100,97,4,ECE,1
8.31,0,6,8,3,86,19,91,7,CSE,1
6.02,5,5,4,1,53,50,142,6,ECE,1
9.58,6,9,1,2,42,89,437,2,MECH,1
8.11,3,9,3,3,77,57,368,1,IT,1
7.74,2,8,6,1,4,29,141,2,ECE,1
6.78,0,0,1,0,31,1,0,1,MECH,1
8.19,6,8,8,2,37,39,77,2,CIVIL,1
6.36,0,5,1,3,32,88,147,7,MECH,1
6.21,1,9,1,3,87,15,284,8,MECH,1
6.95,1,4,4,2,67,69,78,3,CIVIL,1
8.71,6,7,8,1,77,5,364,5,ECE,1
7.33,4,6,7,2,49,52,467,1,CSE,1
6.36,1,3,7,0,58,81,168,5,MECH,1
8.82,4,5,6,3,18,95,406,4,CSE,1
7.31,4,9,3,1,43,23,437,6,ECE,1
9.88,1,8,5,1,5,60,156,5,ECE,1
8.38,3,2,7,0,58,84,151,5,CSE,1
7.15,1,4,4,3,70,73,298,1,MECH,1
5.61,3,8,8,2,13,20,275,6,CSE,1
8.71,0,4,3,0,90,84,301,8,MECH,1
7.31,1,1,5,0,29,48,133,8,MECH,1
9.94,6,0,5,3,52,87,216,1,IT,1
5.74,4,5,4,3,4,12,330,7,CIVIL,1
8.95,1,7,5,1,5,14,51,5,ECE,1
9.32,1,3,8,2,56,78,215,1,IT,1
9.79,1,5,6,1,51,78,11,1,CSE,1
8.72,3,0,7,0,42,79,107,6,IT,1
7.75,0,7,7,0,59,83,305,6,IT,1
5.65,3,3,4,1,77,18,376,5,ECE,1
5.94,6,2,1,2,24,49,145,6,MECH,1
9.05,4,2,3,0,39,91,325,7,IT,1
5.85,0,2,4,1,80,50,360,2,CSE,1
7.81,1,6,1,3,41,93,235,7,CSE,1
7.0,1,2,3,1,75,33,33,5,ECE,1
6.74,1,2,4,3,12,14,178,7,CIVIL,1
9.3,5,0,0,0,58,47,199,3,CSE,1
6.61,2,9,3,1,51,79,158,1,MECH,1
6.11,6,6,2,2,61,45,25,6,MECH,1
9.98,1,8,7,0,75,78,373,4,CIVIL,1
7.54,3,10,5,2,48,48,239,8,CIVIL,1
7.38,1,8,4,3,33,79,112,8,IT,1
9.27,2,6,8,2,35,41,363,2,CIVIL,1
8.3,6,7,2,1,61,26,52,6,CSE,1
6.59,0,2,6,0,39,95,344,4,IT,1
5.65,4,4,1,0,34,83,388,4,IT,1
7.33,3,2,4,1,73,46,210,4,CSE,1
5.55,0,6,0,2,27,61,29,1,MECH,1
6.69,1,3,2,2,44,52,329,2,CSE,1
8.68,4,4,6,1,89,22,47,1,ECE,1
7.65,4,7,5,2,67,8,102,7,CSE,1
7.86,5,8,1,3,33,40,482,1,ECE,1
7.96,6,8,5,1,41,75,287,5,IT,1
8.86,1,3,4,2,94,11,21,4,CSE,1
8.14,3,1,0,0,14,32,280,1,IT,1
6.07,4,2,0,3,35,81,351,1,ECE,1
6.68,0,4,3,0,36,12,432,6,ECE,1
7.12,3,1,0,1,29,22,492,4,CSE,1
8.98,4,5,4,0,27,87,483,7,IT,1
8.48,6,8,7,1,28,49,303,8,IT,1
8.04,2,2,0,1,25,35,355,6,IT,1
5.51,6,5,7,1,90,79,144,1,IT,1
9.32,5,2,2,0,26,82,345,7,MECH,1
5.54,0,1,2,2,24,100,143,8,CIVIL,1
7.9,3,9,5,1,80,77,213,2,ECE,1
7.22,6,4,3,0,47,32,402,1,CSE,1
7.79,2,0,6,0,40,59,495,8,IT,1
6.91,0,8,7,0,77,46,93,7,CSE,1
9.63,1,2,5,2,92,81,282,2,MECH,1
7.65,0,3,4,2,58,14,297,2,MECH,1
8.15,4,7,4,3,21,11,332,8,CIVIL,1
8.58,1,9,7,3,49,73,285,7,MECH,1
6.78,2,1,2,3,16,19,403,5,MECH,1
5.97,2,6,3,0,16,68,247,4,CSE,1
7.34,6,4,5,3,38,69,205,8,CSE,1
5.59,6,8,4,1,29,14,38,4,IT,1
5.72,1,7,3,2,34,46,8,6,CSE,1
7.45,3,6,6,3,4,30,472,7,CSE,1
7.79,6,8,4,0,71,41,337,3,CIVIL,1
6.24,0,9,0,2,5,0,81,2,CIVIL,1
5.55,5,10,1,0,12,18,5,3,CIVIL,1
9.12,0,2,7,2,26,90,428,1,IT,1
7.12,6,8,2,2,76,11,24,4,ECE,1
8.06,0,8,0,1,39,99,118,8,IT,1
5.8,2,10,3,2,47,82,496,8,MECH,1
7.01,3,7,6,2,74,8,331,8,ECE,1
9.9,2,5,7,1,75,67,255,8,IT,1
8.9,1,0,7,2,74,24,2,6,MECH,1
7.47,4,3,8,1,73,64,107,6,CIVIL,1
7.81,4,9,0,1,73,90,61,3,ECE,1
5.56,3,2,5,1,56,12,206,4,IT,1
6.04,1,3,6,1,93,18,275,4,IT,1
9.15,4,10,6,0,24,48,473,8,CSE,1
9.82,1,6,6,1,63,87,279,7,MECH,1
6.27,6,1,0,0,14,16,367,8,ECE,1
8.44,0,7,2,1,32,39,165,3,CIVIL,1
9.68,4,5,4,0,43,85,447,7,MECH,1
6.68,5,3,6,2,1,56,473,2,MECH,1
7.99,4,9,8,2,69,44,365,1,CSE,1
8.65,5,7,3,0,8,90,236,8,ECE,1
8.68,1,0,5,0,98,60,372,4,MECH,1
8.57,0,2,4,0,62,71,62,4,CIVIL,1
9.07,1,6,1,3,96,100,401,3,CSE,1
5.76,1,9,4,0,7,10,436,2,IT,0
6.57,0,4,2,1,84,9,271,8,CSE,1
7.1,2,3,8,3,14,14,124,3,MECH,1
9.03,3,3,6,2,27,14,21,8,IT,1
6.45,3,5,2,0,91,8,174,8,ECE,1
7.29,0,2,5,0,9,0,40,2,CIVIL,1
7.51,1,1,7,1,15,48,399,6,MECH,1
9.98,5,8,7,2,24,93,204,2,MECH,1
9.43,3,9,8,0,68,70,396,6,IT,1
8.87,3,2,7,2,70,8,187,6,MECH,1
7.7,5,8,4,2,17,58,94,8,MECH,1
9.06,6,0,8,1,21,41,208,1,IT,1
5.82,3,2,4,0,72,2,41,2,CSE,1
6.11,0,10,4,2,86,42,485,1,IT,1
7.3,0,8,0,3,91,41,261,8,MECH,1
8.46,3,7,3,2,63,63,372,3,CSE,1
7.89,3,1,5,2,47,36,335,1,IT,1
9.77,1,7,6,0,40,70,487,7,ECE,1
8.91,2,3,6,0,61,64,284,3,ECE,1
9.92,5,8,8,2,94,69,115,4,MECH,1
8.01,2,7,3,0,85,34,21,1,CIVIL,1
9.15,1,10,8,0,67,32,162,8,CSE,1
6.57,4,1,1,1,14,26,470,6,CIVIL,1
7.87,5,7,4,1,80,20,223,5,MECH,1
8.23,5,3,5,3,41,17,190,5,ECE,1
8.76,6,2,4,3,3,11,465,2,CIVIL,1
6.33,4,4,1,2,48,36,43,7,CIVIL,1
7.74,1,1,8,3,23,83,292,2,CIVIL,1
6.94,5,7,1,1,92,41,107,8,CSE,1
9.51,5,6,8,0,42,1,36,3,ECE,1
7.82,1,4,0,1,2,64,58,2,ECE,1
8.89,2,10,1,1,5,57,85,4,CIVIL,1
6.96,5,8,6,3,71,70,486,7,CSE,1
7.81,4,2,6,1,49,15,208,4,MECH,1
8.32,6,3,3,2,73,86,364,4,CIVIL,1
9.73,6,9,2,0,91,5,24,1,IT,1
6.42,2,10,7,3,86,72,467,6,ECE,1
5.95,0,8,4,0,42,41,337,3,CIVIL,1
9.73,4,1,0,0,79,12,273,6,IT,1
6.65,2,0,8,3,70,49,399,5,CIVIL,1
8.82,4,5,5,1,71,19,306,6,ECE,1
6.28,0,2,3,1,85,45,1,6,MECH,1
9.05,1,5,4,0,12,2,294,6,CIVIL,1
6.02,6,10,3,2,96,39,389,7,IT,1
7.16,3,3,4,0,87,38,360,6,CIVIL,1
6.45,6,3,0,0,36,57,213,1,CIVIL,1
8.09,2,5,2,0,61,34,248,4,ECE,1
8.4,6,2,5,0,78,48,406,4,MECH,1
6.98,2,9,0,2,85,91,53,3,ECE,1
9.04,2,0,4,2,53,36,38,8,CSE,1
7.92,3,3,0,1,46,39,346,7,CSE,1
9.66,3,9,5,3,80,8,300,8,MECH,1
8.61,3,5,4,1,76,65,397,2,MECH,1
7.13,1,2,2,2,46,49,127,1,MECH,1
5.6,5,7,2,0,54,26,112,2,CIVIL,1
8.86,1,9,4,1,46,5,184,1,CIVIL,1
7.63,0,5,2,2,30,87,145,6,CIVIL,1
9.55,0,10,6,3,60,22,111,5,ECE,1
6.96,0,8,4,0,97,4,233,8,CIVIL,1
6.32,3,4,7,2,31,100,274,1,IT,1
6.95,6,10,4,3,88,32,354,1,CIVIL,1
9.57,6,9,8,1,44,2,369,4,MECH,1
9.65,1,7,2,1,21,65,15,7,CIVIL,1
8.57,3,4,7,3,71,36,104,2,CSE,1
5.75,5,4,1,0,100,52,389,5,CSE,1
9.59,5,2,0,1,65,51,286,5,IT,1
5.8,4,2,4,0,55,41,454,1,CSE,1
6.9,3,5,6,2,28,8,362,2,CIVIL,1
8.31,6,1,2,0,100,2,421,5,CSE,1
8.85,6,1,3,3,76,19,64,3,MECH,1
7.12,5,7,4,0,83,8,441,4,IT,1
8.19,0,5,8,0,39,96,346,6,MECH,1
9.5,2,6,3,3,59,92,123,6,IT,1
8.45,3,4,6,2,80,55,116,8,ECE,1
9.14,2,4,6,3,52,8,134,5,IT,1
9.59,4,4,3,2,7,82,363,3,ECE,1
8.69,4,2,6,3,70,81,366,7,IT,1
9.12,3,10,6,1,83,72,352,4,CSE,1
6.34,2,1,8,1,87,67,62,7,CIVIL,1
6.27,0,3,0,0,10,29,491,3,CSE,1
7.44,0,9,6,3,73,28,77,7,ECE,1
6.33,1,4,6,1,11,32,298,1,CIVIL,1
5.65,2,1,4,0,67,6,170,4,CIVIL,1
9.21,4,1,8,1,90,12,396,7,ECE,1
7.7,2,2,6,0,13,19,177,7,MECH,1
9.24,6,3,3,0,96,100,243,7,ECE,1
8.49,3,10,0,3,23,60,37,8,ECE,1
7.28,2,3,4,2,94,54,353,4,CSE,1
9.33,5,4,2,1,40,20,444,1,IT,1
8.9,0,1,5,3,77,87,466,4,ECE,1
8.17,2,7,8,1,36,59,16,2,CIVIL,1
9.92,5,2,8,0,71,40,375,1,CSE,1
6.14,5,7,1,0,56,67,18,6,MECH,1
7.52,5,8,2,0,0,86,350,7,CIVIL,1
7.95,6,7,1,0,65,64,52,7,MECH,1
9.9,4,3,1,1,90,53,493,7,CSE,1
8.43,2,10,4,1,62,25,382,7,MECH,1
9.68,5,4,5,1,7,32,110,6,CIVIL,1
8.26,2,3,3,3,1,46,102,1,CSE,1
5.53,1,2,6,3,61,60,450,6,CIVIL,1
8.14,5,8,0,0,37,1,452,5,CIVIL,1
7.29,4,10,7,0,17,30,177,7,IT,1
5.79,5,10,7,0,90,2,493,1,ECE,1
7.12,5,9,2,1,93,85,21,3,CIVIL,1
7.31,6,1,2,1,66,71,0,7,MECH,1
7.25,3,8,6,2,94,42,483,7,CSE,1
6.56,0,7,5,2,59,77,230,8,CSE,1
6.27,4,9,6,0,70,31,476,8,MECH,1
5.6,2,5,4,2,95,15,499,2,IT,1
6.57,0,8,4,1,70,24,493,1,ECE,1
8.93,0,6,5,3,98,67,257,6,IT,1
8.1,2,0,4,1,78,25,368,4,CSE,1
9.55,1,4,7,3,96,6,141,6,IT,1
7.32,3,3,3,2,84,25,355,2,CIVIL,1
8.49,5,10,7,2,65,5,251,3,IT,1
8.43,3,7,0,3,83,82,141,1,ECE,1
9.82,4,7,5,2,22,97,120,7,IT,1
8.35,5,4,0,0,47,82,291,7,CSE,1
5.75,3,7,4,0,68,18,136,5,ECE,1
9.8,1,10,3,0,60,3,467,6,CSE,1
9.42,3,8,5,3,26,22,202,4,CIVIL,1
7.5,1,2,4,2,70,65,197,4,MECH,1
5.56,0,2,1,3,96,5,232,6,MECH,1
7.53,2,7,1,0,71,4,372,5,CIVIL,1
9.7,0,5,3,1,49,82,96,5,CSE,1
9.46,2,9,1,1,10,85,60,5,CIVIL,1
9.98,2,1,1,0,2,37,442,2,ECE,1
9.08,6,4,3,0,98,69,438,1,ECE,1
7.26,5,0,2,3,52,39,208,3,ECE,1
7.32,6,3,7,3,34,91,280,7,CIVIL,1
5.61,0,1,7,3,99,75,55,5,IT,1
6.21,0,1,0,1,14,23,349,1,CIVIL,1
6.32,0,2,2,0,33,67,71,8,ECE,1
7.55,2,9,0,1,22,37,147,3,CIVIL,1
5.79,0,0,3,1,79,79,15,6,ECE,1
7.33,6,3,0,3,58,5,35,3,ECE,1
8.79,2,6,8,3,21,36,296,8,ECE,1
8.49,6,9,6,3,95,56,459,7,MECH,1
7.91,3,0,1,1,18,39,210,5,ECE,1
5.64,1,0,3,2,30,74,402,1,CIVIL,1
9.85,6,5,4,0,32,68,49,4,IT,1
6.39,6,0,7,0,21,68,127,7,IT,1
8.44,1,0,0,0,17,20,42,7,CIVIL,0
7.76,0,10,7,3,17,45,47,3,CIVIL,1
5.89,2,5,0,0,33,10,286,8,ECE,1
5.83,6,8,1,2,11,45,154,2,ECE,1
9.58,3,9,2,1,98,39,156,5,CSE,1
9.68,3,0,5,3,61,2,463,1,IT,1
9.49,4,7,7,3,39,60,426,1,ECE,1
8.47,4,2,3,3,23,1,266,5,ECE,1
5.53,4,1,3,1,19,31,368,7,CIVIL,1
8.06,5,7,5,2,50,40,322,6,MECH,1
8.17,5,0,0,3,41,22,224,1,CIVIL,1
9.04,2,0,2,1,57,79,99,4,IT,1
9.46,2,9,7,1,45,2,109,4,CSE,1
6.68,5,5,5,3,84,7,20,6,ECE,1
6.85,5,0,3,0,72,2,32,5,ECE,1
7.83,3,5,8,1,29,50,389,6,CIVIL,1
7.71,3,4,5,1,55,59,222,6,CSE,1
7.79,1,0,4,0,8,88,449,1,CIVIL,1
7.97,2,9,7,0,85,30,116,2,CIVIL,1
8.74,5,8,1,1,28,51,147,8,IT,1
8.91,5,8,4,1,64,12,90,1,ECE,1
8.68,3,1,5,3,34,12,288,7,IT,1
9.47,1,7,6,1,0,66,252,5,CIVIL,1
6.6,6,6,7,0,81,27,84,1,MECH,1
6.99,4,1,2,1,53,68,246,8,CSE,1
8.93,5,9,8,1,46,84,221,4,IT,1
9.2,4,3,2,1,76,30,316,7,CSE,1
9.31,4,0,0,1,97,24,399,3,ECE,1
9.13,6,6,4,2,82,67,359,8,CSE,1
7.49,0,3,5,3,92,12,70,6,ECE,1
7.19,1,3,7,0,39,48,17,4,IT,1
8.49,5,10,1,2,40,54,377,4,CSE,1
6.93,1,9,4,2,53,59,124,5,ECE,1
5.51,1,9,4,3,62,7,142,7,CIVIL,1
9.16,2,10,5,1,36,67,372,7,IT,1
9.8,0,8,3,1,63,64,438,2,CIVIL,1
6.04,0,7,5,3,17,60,472,8,ECE,1
9.65,2,5,3,3,78,47,372,6,CSE,1
9.14,1,6,1,2,66,37,226,6,ECE,1
6.54,0,4,2,1,56,78,293,4,IT,1
8.8,0,7,3,3,70,54,237,1,ECE,1
6.58,4,7,6,3,31,6,254,4,CSE,1
7.43,1,10,1,3,57,94,320,4,CSE,1
9.38,3,7,3,1,52,48,204,5,CIVIL,1
9.31,1,3,3,0,30,27,76,4,ECE,1
7.01,6,2,6,0,51,2,18,5,CIVIL,1
6.51,4,3,7,0,68,56,162,1,MECH,1
9.43,6,10,0,3,64,1,454,3,CIVIL,1
6.21,1,8,0,3,7,92,271,8,MECH,1
9.99,3,6,1,2,99,85,201,5,IT,1
7.29,5,3,6,2,92,92,407,5,CIVIL,1
5.68,3,6,3,2,63,25,43,1,CIVIL,1
9.71,1,2,4,0,62,74,113,2,CIVIL,1
6.0,6,4,8,3,75,48,171,6,ECE,1
9.85,1,0,2,2,94,12,72,3,MECH,1
9.33,0,2,8,1,0,47,27,5,IT,1
8.63,1,2,8,1,95,9,56,2,MECH,1
9.86,3,7,0,3,54,5,184,2,CIVIL,1
9.66,4,6,2,2,58,69,174,4,CSE,1
6.97,1,7,4,1,69,65,424,7,CIVIL,1
8.25,3,3,1,2,76,10,367,6,CIVIL,1
6.29,3,3,8,3,94,50,161,6,CSE,1
7.98,4,8,7,0,58,78,422,5,CIVIL,1
5.87,5,4,7,1,32,75,442,4,CSE,1
6.86,4,7,7,0,82,61,23,4,IT,1
6.24,1,8,5,1,74,32,477,4,CIVIL,1
8.2,6,4,6,1,36,96,226,3,MECH,1
8.14,3,7,6,2,64,19,225,4,IT,1
6.01,1,2,3,0,32,26,138,4,MECH,0
6.76,0,4,8,0,30,1,96,5,CIVIL,1
6.19,3,8,4,3,12,29,116,7,ECE,1
7.66,0,9,0,0,2,69,335,1,CIVIL,1
8.08,0,8,5,3,76,65,31,2,MECH,0
9.94,4,4,1,2,64,28,331,6,MECH,1
9.64,3,1,4,0,65,20,238,5,CSE,1
7.16,5,3,1,0,99,60,151,3,CSE,1
6.76,5,9,5,3,89,65,128,4,ECE,1
9.84,6,1,6,0,42,96,297,8,MECH,1
7.33,6,1,6,3,98,66,264,6,CSE,1
6.31,6,2,7,2,26,26,166,3,ECE,1
9.3,1,4,0,0,84,74,160,2,IT,1
9.21,1,2,2,1,43,54,445,6,CIVIL,1
6.08,1,0,4,0,33,53,163,6,IT,1
7.79,3,7,7,3,86,100,237,6,ECE,1
6.99,6,8,0,2,92,78,221,6,CIVIL,1
9.22,2,6,8,0,2,33,68,6,IT,1
9.32,1,2,3,1,5,43,346,3,ECE,1
9.15,3,6,6,3,74,21,84,5,ECE,1
5.77,3,3,1,2,85,3,343,5,CSE,1
6.57,6,4,6,3,44,39,103,5,MECH,1
6.19,4,3,4,0,42,40,96,4,CIVIL,1
9.84,6,6,5,1,30,79,488,1,CSE,1
9.27,1,2,2,1,19,77,410,7,IT,1
9.14,6,6,1,1,12,66,188,7,CSE,1
6.95,0,6,2,1,26,24,172,4,ECE,1
9.95,0,4,2,1,67,96,183,6,CIVIL,1
8.25,0,5,5,2,47,49,93,8,CIVIL,1
6.99,1,5,7,1,76,4,498,4,ECE,1
6.05,3,8,5,0,36,51,186,2,ECE,0
7.49,6,7,2,2,73,75,310,4,IT,1
8.05,4,10,4,0,90,68,492,3,CSE,1
8.6,1,10,8,0,92,68,40,1,ECE,1
7.93,3,6,4,3,6,45,117,6,CSE,1
9.45,4,4,4,1,76,74,75,5,IT,1
9.01,1,10,7,0,99,25,63,8,IT,1
9.02,1,7,5,3,7,31,326,2,ECE,1
7.89,4,9,4,3,74,47,96,8,IT,1
7.89,5,10,8,2,19,83,424,3,IT,1
6.33,5,4,2,1,35,87,388,2,CSE,1
7.54,6,7,0,3,13,32,14,6,MECH,1
9.46,4,8,0,2,23,72,241,8,CSE,1
5.78,5,6,8,3,11,98,343,6,IT,1
6.57,5,8,5,3,2,76,261,3,MECH,1
8.11,5,7,0,3,26,41,443,2,IT,1
6.89,3,0,5,2,75,32,315,1,CSE,1
8.05,6,9,2,0,80,68,165,1,IT,1
7.75,6,7,4,3,42,38,160,8,IT,1
8.99,4,1,7,3,85,88,313,7,MECH,1
5.84,6,0,1,0,77,71,301,7,ECE,1
8.91,6,5,3,1,67,88,480,4,MECH,1
7.23,0,4,2,2,36,53,410,3,CSE,1
8.93,3,1,3,2,98,65,322,6,ECE,1
7.33,3,6,4,1,35,96,175,4,CIVIL,1
9.83,3,1,1,2,90,10,492,4,IT,1
6.97,4,5,8,1,6,77,76,2,MECH,1
5.66,3,1,7,2,42,4,206,3,CIVIL,1
7.35,5,5,8,2,62,53,174,3,CSE,1
8.4,2,0,3,3,67,1,177,4,IT,1
9.37,0,3,4,2,28,37,360,6,IT,1
8.92,3,8,3,1,37,37,490,5,CSE,1
8.74,6,4,4,3,75,39,234,7,CIVIL,1
9.1,6,2,1,0,30,69,238,6,IT,1
8.06,4,9,5,2,16,85,491,4,IT,0
6.91,2,8,1,2,73,13,192,4,CIVIL,1
5.61,1,7,5,2,50,66,315,4,ECE,1
8.11,4,0,8,1,60,76,443,5,IT,1
6.83,2,3,7,1,10,68,352,1,MECH,1
7.34,6,10,1,0,30,58,230,7,CSE,1
6.61,3,0,8,3,28,42,433,6,IT,1
5.8,4,3,4,2,86,87,20,3,CIVIL,1
8.58,0,7,0,3,89,19,236,5,ECE,1
9.51,1,4,7,0,0,33,386,3,CSE,1
7.58,5,6,1,1,58,16,251,4,CSE,1
6.99,6,2,8,0,98,29,211,8,CIVIL,1
6.7,1,6,2,1,41,70,240,5,ECE,1
6.37,0,0,3,0,83,97,170,5,MECH,1
9.29,6,6,6,0,88,46,58,6,IT,1
9.19,4,5,8,2,27,79,371,5,IT,1
6.57,0,2,2,0,15,93,469,7,ECE,1
8.03,6,5,0,0,88,15,198,6,ECE,1
6.96,2,9,4,0,97,12,125,6,MECH,1
8.72,0,6,2,0,43,91,109,7,IT,1
7.04,2,0,4,1,9,35,249,7,MECH,1
8.17,6,1,1,2,81,4,91,7,MECH,1
7.47,4,7,7,0,39,83,145,6,CIVIL,1
9.35,6,4,2,1,4,63,360,6,MECH,1
7.76,4,8,6,1,38,97,247,3,CSE,1
9.21,4,1,0,2,0,37,43,1,IT,1
5.87,0,8,7,0,93,58,383,2,ECE,1
9.14,4,7,1,3,80,7,303,5,IT,1
7.44,0,4,4,3,3,82,204,6,IT,1
7.07,5,7,6,2,29,23,375,7,CSE,1
7.21,5,6,1,0,26,52,392,2,CIVIL,1
9.85,4,8,3,3,22,6,370,1,MECH,1
6.85,2,6,5,1,11,28,153,4,IT,1
9.27,0,7,2,0,50,30,409,3,IT,1
9.34,0,4,0,1,16,60,226,6,IT,1
8.77,2,1,0,1,92,41,242,5,IT,1
8.74,5,4,3,1,26,58,439,7,CIVIL,1
8.22,6,5,5,0,96,49,97,6,CIVIL,1
7.61,3,5,5,1,74,60,209,1,ECE,1
9.9,1,8,3,1,31,82,99,3,CSE,1
7.29,6,5,8,2,10,54,436,8,IT,1
9.85,1,2,6,2,9,75,500,7,IT,1
9.01,2,10,7,3,26,100,6,8,IT,1
5.96,3,4,2,2,26,24,130,7,IT,1
8.11,2,0,0,1,15,61,458,5,CIVIL,1
