cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.89,3,8,3,1,12,75,123,2,IT,1
6.21,3,1,3,0,26,81,59,3,MECH,1
9.56,1,3,0,0,66,50,198,4,MECH,1
6.83,5,6,4,3,63,40,253,3,MECH,1
9.09,5,10,8,2,16,78,128,2,ECE,1
8.11,4,6,0,1,93,46,321,4,CIVIL,1
7.76,4,2,4,0,24,17,259,5,ECE,1
9.08,1,9,6,1,21,92,335,3,MECH,1
9.98,1,1,4,2,64,17,340,5,IT,1
8.18,2,3,4,3,48,48,242,1,IT,1
7.27,3,2,3,2,7,59,445,1,MECH,1
8.97,2,3,2,2,32,47,357,4,CIVIL,1
7.33,1,10,3,2,6,62,111,3,CIVIL,1
5.65,2,5,5,2,0,58,457,1,MECH,1
6.63,0,0,7,1,7,75,414,1,CSE,1
6.96,1,8,4,0,67,84,308,2,CSE,1
6.03,3,2,2,3,81,60,177,7,MECH,1
9.14,3,8,2,3,5,49,459,6,MECH,1
9.75,1,10,0,0,95,57,276,6,ECE,1
7.18,6,9,5,1,59,67,400,1,MECH,1
7.09,1,4,0,0,94,92,381,4,ECE,0
9.29,4,9,0,1,17,16,477,2,CSE,1
6.44,0,4,3,1,66,69,225,4,CSE,1
7.42,5,7,3,2,25,14,378,4,ECE,1
7.9,3,5,6,3,84,71,109,7,CIVIL,1
6.37,1,5,5,3,50,23,141,7,CSE,1
6.42,4,1,0,1,59,49,31,1,IT,1
9.58,4,5,1,0,18,18,207,1,IT,1
6.27,5,9,6,0,80,93,170,3,CSE,1
7.39,3,4,0,0,76,29,114,2,IT,1
9.27,6,4,5,0,92,25,457,2,CSE,1
8.85,0,3,6,3,66,39,495,8,IT,1
7.18,4,7,0,0,98,82,270,7,IT,1
9.39,2,9,1,3,20,8,178,3,CSE,1
8.57,3,8,6,0,66,35,3,6,CIVIL,1
8.98,6,2,2,0,6,5,396,3,ECE,1
6.94,6,7,3,0,18,86,290,3,CSE,1
9.76,5,2,0,3,54,76,399,4,CSE,1
8.57,6,5,7,3,27,2,166,4,MECH,1
8.82,2,6,4,0,47,94,410,2,CSE,1
8.28,3,6,2,2,3,15,129,3,IT,1
8.26,4,1,1,3,11,15,437,7,CSE,1
6.08,4,4,1,3,87,9,29,4,CIVIL,1
5.63,5,6,8,3,61,21,275,1,ECE,1
5.73,0,6,5,2,80,37,311,5,IT,1
8.56,4,6,8,3,75,11,361,2,ECE,1
9.43,5,8,2,1,25,64,32,7,CIVIL,1
5.78,2,6,7,0,71,44,223,1,CSE,1
8.35,0,2,1,1,3,59,286,6,MECH,1
9.32,5,4,8,3,43,21,466,1,IT,1
9.88,0,8,1,2,62,52,223,6,IT,1
7.56,2,7,7,1,61,58,21,1,ECE,1
6.02,0,4,7,1,82,82,1,4,MECH,1
6.24,3,10,8,3,98,37,280,6,IT,1
9.87,3,1,3,1,79,28,196,8,CSE,1
6.63,5,8,1,3,50,62,244,5,IT,1
9.73,4,9,0,2,100,29,280,5,CSE,1
8.25,1,8,5,3,75,77,55,4,ECE,1
6.23,0,6,7,0,53,97,175,2,ECE,1
8.49,5,9,7,3,86,37,226,7,CSE,1
9.38,1,7,6,3,50,66,168,6,MECH,1
8.42,5,10,0,2,70,38,476,1,ECE,1
8.72,3,1,5,2,90,57,424,2,CSE,1
7.18,6,9,0,2,11,31,413,1,CSE,1
9.74,6,7,5,2,37,43,381,3,MECH,1
8.5,6,1,1,2,37,99,141,6,ECE,1
6.69,1,3,3,1,100,35,250,7,CSE,1
6.15,4,10,7,2,9,75,293,6,ECE,1
9.74,2,10,0,1,19,64,335,7,ECE,1
6.36,2,9,5,3,97,26,357,3,ECE,1
6.56,1,3,1,0,21,90,379,3,CIVIL,1
6.54,4,5,8,0,35,49,485,1,CIVIL,1
7.21,6,2,0,1,87,54,239,6,ECE,1
9.37,6,9,3,1,0,97,33,4,MECH,1
6.43,1,2,7,2,6,10,50,2,ECE,1
5.78,2,6,3,2,61,66,276,5,MECH,1
6.87,1,0,1,3,72,99,283,4,ECE,1
5.73,1,6,4,2,70,7,124,6,CSE,1
6.46,1,4,7,3,54,56,229,3,IT,1
8.15,1,0,2,1,85,59,433,4,MECH,1
9.86,6,2,7,1,4,53,455,8,MECH,1
5.82,0,5,6,1,31,1,468,4,MECH,1
7.89,5,1,3,3,17,83,127,2,IT,1
7.49,0,7,4,3,3,65,421,6,CIVIL,1
9.19,6,9,6,3,20,20,500,5,IT,1
7.32,0,1,5,2,49,27,343,7,CIVIL,1
9.24,0,6,6,0,79,56,440,5,CIVIL,1
8.99,5,2,4,1,98,44,167,3,MECH,1
8.89,3,10,8,3,27,46,244,7,CSE,1
8.82,2,1,0,0,2,85,411,3,CSE,1
7.39,0,9,7,1,38,21,166,1,CSE,1
9.17,1,6,0,0,47,0,462,1,ECE,1
8.87,3,7,3,3,63,84,453,1,MECH,1
8.33,5,0,4,3,45,61,203,3,ECE,1
9.97,0,4,1,3,35,37,83,8,CIVIL,1
7.33,0,1,0,0,93,45,422,7,IT,1
5.94,5,8,8,0,51,4,267,8,CSE,1
8.87,6,9,8,1,69,12,168,7,ECE,1
6.3,6,6,1,0,49,20,498,5,CIVIL,1
6.15,3,5,5,0,99,86,481,5,CSE,1
7.38,6,6,8,3,7,35,429,6,MECH,1
8.02,1,7,5,3,68,88,338,3,IT,1
7.06,4,10,6,1,9,72,314,8,IT,1
9.04,6,4,5,1,72,92,114,3,MECH,1
9.72,6,8,6,3,86,55,136,8,ECE,1
6.57,2,2,2,2,24,53,176,5,MECH,1
6.15,6,0,8,3,90,13,91,6,CIVIL,1
6.32,6,0,1,2,4,61,43,2,IT,1
6.19,3,10,2,3,25,6,449,4,CSE,1
9.17,3,6,5,1,29,54,350,1,MECH,1
8.16,2,9,2,2,21,87,147,6,CSE,1
7.67,6,7,7,3,21,21,310,1,ECE,1
6.95,2,9,3,1,69,36,250,5,MECH,1
6.78,4,2,5,2,68,49,268,8,IT,1
9.52,5,4,4,3,51,40,324,3,ECE,1
9.73,0,6,4,3,2,66,435,6,IT,1
5.72,5,3,5,3,30,51,380,6,ECE,1
6.68,6,2,6,2,78,51,379,2,MECH,1
9.27,0,8,3,0,50,64,43,1,ECE,1
6.43,5,8,5,1,84,43,101,7,CSE,1
7.57,0,7,0,2,67,24,270,7,ECE,1
9.22,0,2,5,2,70,36,358,6,CSE,1
5.75,6,2,8,0,97,45,145,1,CIVIL,1
6.85,2,9,1,2,46,88,238,3,MECH,1
8.62,5,3,4,0,1,62,412,5,CSE,1
6.28,6,4,4,0,58,84,92,2,MECH,1
6.7,3,5,5,3,27,94,450,5,ECE,1
5.98,1,5,1,2,38,66,381,6,CIVIL,1
7.04,2,9,4,1,39,92,366,8,CSE,1
9.43,4,9,7,3,91,88,371,3,IT,1
6.04,2,4,0,2,86,42,295,3,ECE,1
9.79,5,1,0,2,53,49,298,4,CSE,1
7.35,6,9,4,1,70,69,195,4,IT,1
7.36,3,7,8,2,23,54,127,2,CSE,1
6.89,6,10,3,3,17,7,37,8,CIVIL,1
8.59,5,0,1,3,71,37,47,4,ECE,1
9.2,4,7,5,1,37,18,51,4,ECE,1
9.24,0,8,1,1,36,5,44,8,IT,1
9.67,3,6,7,0,81,63,232,1,MECH,1
5.52,6,5,3,0,97,25,39,7,MECH,1
6.87,0,5,0,0,2,27,246,5,CIVIL,1
8.97,1,3,8,0,54,63,238,3,MECH,1
6.09,0,1,5,1,45,77,285,2,MECH,1
8.43,6,3,6,2,47,36,469,1,IT,1
6.38,6,6,8,3,13,60,371,6,IT,1
8.52,3,0,5,2,8,77,453,2,MECH,1
9.25,3,5,8,0,57,91,298,7,CSE,1
7.76,0,6,0,1,88,57,121,2,IT,1
6.93,2,1,7,2,5,35,428,8,MECH,1
5.7,4,10,8,3,24,75,6,7,CIVIL,1
8.08,2,1,1,1,71,57,213,8,CIVIL,1
8.1,1,9,4,3,83,38,476,7,CIVIL,1
7.14,0,7,8,1,89,94,485,5,ECE,1
6.1,1,1,2,0,78,68,371,5,IT,1
9.78,4,5,3,3,15,23,333,7,IT,1
9.64,1,0,0,1,54,84,394,5,CSE,1
9.09,1,9,1,1,58,50,302,6,IT,1
5.96,6,10,8,0,94,75,222,1,CIVIL,1
5.79,2,5,0,3,74,82,323,6,MECH,1
7.47,6,9,1,2,32,83,367,2,MECH,1
5.94,2,4,8,0,1,66,15,1,CIVIL,1
6.43,3,9,7,2,95,62,108,7,CSE,1
8.15,2,9,5,0,67,31,480,2,CSE,1
7.77,0,0,7,2,11,58,494,3,MECH,1
8.28,3,2,2,2,73,16,408,2,CIVIL,1
9.17,5,9,2,2,76,68,207,3,CSE,1
7.48,0,6,1,0,27,75,14,7,ECE,1
7.26,5,9,1,0,84,4,488,3,CSE,1
7.6,4,0,7,2,59,16,141,7,CIVIL,1
8.67,6,3,0,3,87,88,273,3,CSE,1
6.1,1,5,7,1,41,68,242,4,MECH,1
5.79,3,6,3,3,11,45,40,5,CIVIL,1
8.82,2,9,6,3,2,54,165,3,ECE,1
7.07,4,0,5,2,96,78,482,2,IT,1
8.45,1,7,3,3,71,27,436,4,IT,1
6.93,0,2,6,1,87,8,13,2,ECE,1
6.38,3,7,1,1,43,59,332,4,CIVIL,1
8.83,3,7,1,1,32,9,409,1,CIVIL,1
5.57,0,2,3,3,99,25,123,3,ECE,1
6.25,4,7,1,3,74,24,45,1,IT,1
7.28,6,9,6,1,46,89,293,5,MECH,1
8.72,0,6,0,2,46,25,286,8,ECE,0
8.32,6,3,4,1,3,24,394,3,MECH,1
5.9,1,2,2,2,12,33,347,8,MECH,1
9.28,1,5,1,1,24,70,347,3,CIVIL,1
7.37,0,7,1,3,20,49,167,7,CSE,1
9.73,5,3,5,1,20,77,235,6,ECE,1
9.47,0,6,8,1,43,38,331,5,CSE,1
5.94,1,5,5,3,76,76,137,1,ECE,1
9.11,5,0,3,3,57,8,383,4,ECE,1
5.71,0,1,3,3,79,73,26,6,ECE,1
7.29,2,8,4,0,35,46,499,3,IT,1
6.68,3,4,7,2,13,85,464,8,MECH,1
7.91,1,1,8,0,43,46,428,5,IT,1
7.82,5,3,2,3,97,8,300,2,CIVIL,1
6.99,3,4,6,3,77,85,486,3,IT,1
8.29,6,2,3,0,33,100,152,8,CSE,1
9.38,2,8,2,1,17,99,430,6,CSE,1
6.8,5,5,5,1,35,91,34,6,ECE,1
7.67,0,3,0,2,35,30,323,4,CSE,1
5.89,5,10,5,0,83,89,479,8,MECH,1
6.41,3,5,5,0,17,85,269,2,ECE,1
7.6,5,6,7,3,94,82,395,5,MECH,1
7.02,1,1,5,2,39,34,45,6,IT,1
9.43,3,7,6,1,15,59,123,4,MECH,1
9.54,4,2,8,2,82,33,146,5,MECH,1
6.11,1,0,7,3,28,97,182,7,CSE,1
6.13,2,4,5,1,19,57,215,2,CIVIL,1
6.57,5,9,3,2,37,30,445,8,CSE,1
7.91,3,2,2,0,57,88,346,4,ECE,1
6.35,4,7,4,0,31,55,125,1,ECE,1
8.52,1,1,7,3,81,90,153,5,MECH,1
5.84,5,10,3,1,100,11,194,4,IT,1
6.63,4,3,3,3,65,60,417,4,MECH,1
8.27,5,7,0,3,12,33,248,2,CSE,1
8.21,4,3,8,2,77,34,78,5,MECH,1
9.75,3,9,5,2,27,21,11,7,MECH,1
6.5,2,9,7,0,66,98,63,2,ECE,1
8.34,0,4,4,1,72,13,365,3,IT,1
7.38,6,1,0,0,3,86,88,4,CSE,1
6.15,4,5,6,1,89,65,406,4,IT,1
5.71,5,6,4,2,80,5,377,8,ECE,1
6.96,0,3,7,0,5,76,471,6,CIVIL,1
9.93,4,9,6,0,75,65,495,6,IT,1
8.45,6,6,6,0,24,72,278,3,IT,1
8.36,4,7,7,2,41,59,395,6,CSE,1
6.47,1,2,0,0,75,61,29,8,CIVIL,1
6.74,2,4,5,3,71,100,391,6,CIVIL,1
9.83,2,5,6,1,74,66,115,8,CIVIL,1
6.13,3,1,8,3,59,75,79,5,IT,1
6.4,5,9,0,2,67,88,91,6,IT,1
7.91,5,10,6,0,26,76,385,1,IT,1
8.18,4,5,3,3,63,53,469,1,IT,1
8.72,5,2,6,3,60,9,376,6,CSE,1
9.44,2,2,3,0,42,66,241,8,IT,1
7.07,4,8,5,2,20,64,319,6,CIVIL,1
7.93,0,4,7,3,68,61,140,2,IT,1
7.02,1,5,2,0,87,1,82,6,IT,1
7.67,3,8,4,2,94,85,450,8,MECH,1
9.24,2,2,5,2,48,12,159,3,CSE,1
9.67,2,10,7,0,41,37,286,6,CIVIL,1
8.61,3,7,2,1,7,47,304,5,ECE,1
6.29,3,0,2,3,26,35,409,1,CIVIL,1
8.32,0,5,7,2,69,9,218,3,ECE,1
8.66,0,5,1,3,81,38,69,8,CSE,1
7.45,2,10,6,3,58,56,293,8,CIVIL,1
8.51,2,6,2,0,39,16,63,1,ECE,1
6.22,0,6,7,1,20,68,5,8,CSE,1
6.27,1,7,7,2,86,54,32,7,CIVIL,1
5.86,3,10,0,2,6,47,441,5,IT,1
9.97,1,4,6,3,25,55,158,7,CIVIL,1
9.08,2,0,1,0,3,7,30,5,CIVIL,1
7.97,0,2,2,0,78,43,353,8,MECH,1
9.46,3,10,5,0,52,78,225,5,IT,1
7.65,2,0,1,2,87,89,429,5,CIVIL,1
7.49,4,5,0,0,38,67,228,6,MECH,1
8.98,5,2,6,1,90,60,82,5,ECE,1
9.15,3,6,5,3,25,49,152,7,CSE,1
8.31,5,5,6,2,42,61,397,4,CIVIL,1
8.56,2,9,8,3,26,81,449,3,ECE,1
7.97,5,6,1,1,33,51,24,3,CSE,1
5.59,4,3,4,2,48,61,7,2,CIVIL,1
8.63,6,3,0,3,63,45,423,2,CIVIL,1
5.91,6,1,3,0,25,10,97,1,MECH,1
9.5,2,9,2,2,4,79,154,3,ECE,1
8.79,6,9,4,2,12,46,174,1,MECH,1
8.54,6,4,7,0,43,25,288,3,IT,1
8.15,6,9,1,0,6,21,142,8,MECH,1
8.65,0,0,0,0,44,59,13,3,CSE,1
7.98,0,6,6,2,54,91,416,1,MECH,1
8.57,3,6,0,1,75,7,118,1,ECE,1
8.7,3,5,3,2,47,96,374,1,CSE,1
9.43,3,2,3,3,37,38,270,6,ECE,1
8.2,1,8,8,0,97,58,315,3,MECH,1
7.86,1,0,4,2,40,18,275,2,CIVIL,1
6.75,5,6,1,0,69,23,17,6,IT,1
7.61,0,6,3,0,55,33,214,8,CIVIL,1
6.81,4,2,0,3,54,3,347,6,CSE,1
7.35,6,9,2,0,85,24,15,7,CSE,1
7.99,5,1,2,0,35,2,425,4,CIVIL,1
7.76,5,5,5,1,60,99,333,7,ECE,1
6.7,3,0,0,2,64,8,411,8,IT,1
7.97,1,9,8,1,65,90,70,7,ECE,1
5.51,0,4,0,0,4,1,313,4,CIVIL,1
9.35,3,3,8,3,31,45,22,1,CIVIL,1
7.22,4,0,4,3,41,5,173,4,IT,1
5.71,0,1,6,3,89,82,249,5,MECH,1
6.03,4,9,8,1,62,95,457,7,MECH,1
6.1,6,5,1,1,95,62,27,2,CSE,1
8.14,2,8,2,3,65,43,457,2,CSE,1
9.79,1,1,1,3,56,97,98,8,CSE,1
7.26,1,5,2,0,53,53,31,3,MECH,1
8.18,1,8,1,3,89,52,421,8,CSE,1
6.97,3,10,8,3,87,12,241,8,CIVIL,1
9.23,2,9,8,3,19,43,233,3,IT,1
8.86,0,5,5,2,37,53,294,8,ECE,1
8.32,1,0,5,2,21,40,109,1,CSE,1
7.41,0,10,5,2,66,62,183,1,IT,1
7.92,1,2,0,2,38,61,272,2,ECE,1
7.07,6,2,6,2,81,45,163,8,IT,1
7.72,3,9,2,3,1,77,400,4,ECE,1
7.31,0,6,8,1,44,41,339,5,ECE,1
6.13,1,0,8,0,67,87,325,6,CIVIL,1
6.5,2,2,0,3,58,67,123,3,MECH,1
6.23,1,9,1,2,19,93,222,1,CIVIL,1
9.18,1,4,1,3,80,8,496,5,MECH,1
8.06,1,5,7,0,83,37,349,8,MECH,1
8.89,1,3,0,0,88,85,313,4,CIVIL,1
6.62,0,9,7,0,8,45,157,5,CSE,1
6.91,1,10,2,1,28,45,24,8,ECE,1
9.42,5,7,5,1,19,32,130,1,MECH,1
8.13,4,0,8,1,11,31,255,5,CSE,1
6.86,3,2,5,1,93,91,239,5,CSE,1
8.73,2,2,6,1,40,25,500,1,CIVIL,1
7.94,6,2,7,1,48,99,257,4,CSE,1
6.48,4,7,4,1,30,39,438,7,IT,1
9.79,6,7,5,2,85,26,121,4,ECE,1
5.8,6,7,8,1,20,5,308,6,CIVIL,1
7.24,3,1,1,3,0,4,449,7,CIVIL,1
6.7,5,0,5,2,85,61,360,2,IT,1
7.06,0,8,4,3,92,71,102,2,MECH,1
7.07,1,4,1,2,10,11,423,6,IT,0
8.28,2,9,2,0,10,74,464,6,IT,1
6.96,3,8,3,2,2,52,411,7,MECH,1
6.71,5,1,3,3,4,50,145,2,ECE,1
8.19,2,10,4,2,33,63,102,1,IT,1
6.77,5,7,3,3,82,58,327,2,IT,1
8.95,5,7,1,1,23,98,94,5,CSE,1
9.52,0,8,6,0,94,38,443,4,ECE,1
8.31,3,7,1,2,16,13,214,8,ECE,1
7.4,1,4,3,0,21,57,411,2,CIVIL,1
7.72,3,5,3,2,23,19,408,8,CIVIL,1
6.37,4,7,4,0,13,32,241,4,CSE,1
6.09,2,3,3,1,62,77,446,4,IT,1
7.02,2,10,0,2,23,17,92,1,MECH,1
7.63,6,8,0,1,42,79,360,1,IT,1
9.96,1,5,0,2,69,44,99,7,CSE,1
6.65,2,0,2,1,94,50,53,7,CIVIL,1
7.13,1,10,1,2,49,16,145,4,CIVIL,1
6.46,1,3,8,0,99,72,224,2,CIVIL,1
6.54,2,7,6,1,97,89,217,7,IT,1
6.58,3,6,5,3,42,74,275,4,MECH,1
8.55,0,2,8,0,78,86,240,4,MECH,1
8.15,6,1,4,0,4,9,170,7,CSE,1
7.15,6,6,7,3,92,74,343,2,MECH,1
9.71,2,8,2,1,66,40,222,8,MECH,1
5.76,6,7,5,2,18,84,217,1,MECH,1
9.93,1,3,3,2,96,55,92,1,ECE,1
5.82,6,9,0,0,34,80,55,8,CIVIL,1
5.81,4,6,0,1,27,2,236,3,CIVIL,1
9.65,1,9,5,1,33,35,304,4,ECE,1
7.43,5,6,2,0,12,6,102,1,ECE,1
9.21,6,6,2,1,88,100,317,4,MECH,1
7.84,6,0,1,2,56,1,27,5,IT,1
7.11,5,7,1,3,3,13,211,1,ECE,1
6.48,0,8,8,2,46,45,64,4,IT,1
9.38,1,1,0,0,84,63,469,6,ECE,1
5.6,3,2,7,2,99,13,466,5,IT,1
8.2,3,4,5,1,83,12,193,5,ECE,1
7.79,0,8,4,1,26,81,99,7,MECH,1
7.92,5,7,3,3,50,65,223,5,IT,1
7.37,4,9,6,0,94,9,470,4,IT,1
6.27,1,4,1,1,9,69,280,1,MECH,1
5.58,6,0,3,2,9,7,488,1,ECE,1
7.26,1,9,8,0,21,85,40,6,CSE,1
8.96,5,6,6,1,99,77,45,6,CSE,1
7.19,6,6,8,2,29,65,316,6,ECE,1
8.71,2,8,0,0,88,19,220,2,IT,1
8.44,6,7,1,3,43,32,359,7,CSE,1
7.76,2,5,3,2,11,51,0,8,CIVIL,1
8.37,0,0,5,1,51,22,477,2,CIVIL,1
8.4,0,7,4,2,27,64,23,1,CSE,1
7.7,6,10,4,3,69,43,489,8,ECE,1
6.55,0,5,0,2,14,23,307,7,ECE,1
9.01,6,0,6,2,73,30,5,3,CSE,1
6.59,2,1,2,0,21,45,98,8,CIVIL,1
7.65,3,3,8,3,69,43,0,4,MECH,1
7.71,0,9,0,0,27,4,401,1,ECE,1
7.01,5,6,8,3,94,50,45,3,ECE,1
6.28,2,9,6,0,71,13,193,1,ECE,1
6.37,2,2,0,2,73,18,65,1,CSE,1
8.26,4,10,4,2,23,57,151,1,CIVIL,1
5.98,1,4,7,0,85,87,428,5,IT,1
8.16,6,7,7,1,99,99,79,3,ECE,1
7.59,6,3,7,1,97,92,157,3,ECE,1
6.59,4,9,0,0,5,2,235,8,CIVIL,1
8.74,2,7,6,2,98,74,203,4,MECH,1
5.78,2,2,5,0,29,8,246,4,ECE,1
9.31,2,3,0,0,94,88,448,8,ECE,1
8.84,6,1,6,1,26,71,202,3,MECH,1
7.12,1,2,6,2,99,45,87,1,CSE,1
6.24,3,3,6,1,88,57,238,7,IT,1
8.22,0,2,4,0,22,1,74,3,IT,1
6.86,0,6,7,2,74,50,61,5,CIVIL,1
5.93,5,3,2,0,93,5,130,3,CSE,1
9.63,6,10,7,1,86,18,12,2,IT,1
5.95,6,10,3,0,38,49,140,8,IT,1
7.59,1,8,6,3,52,60,417,6,CSE,1
6.66,1,4,5,0,43,62,64,5,CIVIL,1
9.02,6,10,0,1,37,94,397,6,MECH,1
9.04,2,8,7,1,39,15,428,5,CIVIL,1
8.44,2,1,0,2,86,19,65,7,CIVIL,1
7.21,1,7,6,3,40,11,432,6,CSE,1
7.89,2,7,4,2,53,93,28,2,CSE,1
6.37,5,3,1,1,100,20,472,6,ECE,1
6.54,6,2,7,0,70,93,10,4,IT,1
6.23,0,7,6,3,39,34,289,5,CSE,1
7.25,2,3,7,0,75,13,340,7,IT,1
7.63,2,9,5,2,91,53,303,8,MECH,1
8.72,0,2,5,0,73,1,246,5,CIVIL,1
7.99,5,8,1,2,12,78,481,5,CIVIL,1
5.74,1,4,6,1,42,86,121,1,ECE,1
7.98,4,7,7,3,81,29,495,3,ECE,1
8.54,6,0,1,0,90,4,172,1,IT,1
8.1,4,6,6,2,56,40,435,3,CSE,1
9.63,3,7,6,3,14,5,277,7,ECE,1
8.19,0,5,2,1,39,2,400,7,IT,1
5.66,0,10,1,3,3,37,318,7,CSE,1
5.79,5,7,0,1,28,46,188,6,CSE,1
9.85,6,4,0,2,68,77,389,7,ECE,1
8.82,6,1,3,1,26,98,71,3,IT,1
5.64,0,10,8,1,70,48,174,7,CSE,1
9.86,5,0,3,2,35,80,427,8,IT,1
6.06,6,1,0,0,0,99,60,3,MECH,1
5.62,0,8,5,3,90,68,363,7,CSE,1
6.13,4,8,2,2,83,61,440,2,IT,1
7.75,5,8,3,0,77,80,27,4,ECE,1
9.8,4,5,0,0,11,57,234,4,CIVIL,1
7.53,1,5,1,1,13,28,122,7,MECH,1
9.42,3,6,6,3,49,24,346,7,CIVIL,1
6.99,6,1,5,0,59,31,220,4,IT,1
8.15,4,10,0,3,65,100,238,7,ECE,1
6.6,6,10,6,3,98,46,487,4,CIVIL,1
8.21,3,1,3,2,59,12,332,8,IT,1
7.22,4,0,6,3,85,53,388,1,MECH,1
7.64,5,5,7,3,69,90,310,4,CIVIL,1
6.43,2,2,8,3,90,75,207,4,CIVIL,1
9.93,1,8,2,3,57,88,273,3,IT,1
9.46,1,6,1,3,99,76,303,6,CSE,1
6.58,1,10,4,0,45,35,126,3,MECH,1
7.09,5,0,6,0,19,14,449,1,CSE,1
7.9,2,10,6,1,3,94,359,2,CIVIL,1
7.03,6,0,8,2,2,98,317,7,CSE,1
6.51,0,1,6,1,47,93,56,3,CIVIL,1
6.33,6,8,0,1,25,87,45,5,IT,1
7.53,2,4,5,1,9,71,25,1,CIVIL,1
6.77,5,6,3,1,64,38,233,5,IT,1
6.47,6,6,4,2,2,8,25,2,CSE,1
7.34,5,10,1,1,47,20,41,6,CSE,1
8.91,3,10,1,2,74,34,117,8,IT,1
6.36,1,9,5,3,90,56,360,1,ECE,1
5.72,1,2,5,2,33,87,373,7,CSE,1
7.5,6,7,5,2,65,93,207,4,CSE,1
6.25,5,1,5,0,14,94,129,6,CIVIL,1
6.5,6,4,7,2,31,77,257,2,MECH,1
8.95,4,0,8,3,99,73,175,7,MECH,1
9.3,2,3,6,1,73,52,231,2,ECE,1
9.73,2,0,3,2,25,77,26,8,MECH,1
7.23,3,9,3,0,84,3,265,1,ECE,1
6.6,6,5,2,1,33,43,143,7,CSE,1
7.8,5,10,7,0,96,99,237,4,MECH,1
9.82,5,9,1,1,31,23,482,5,CIVIL,1
8.83,0,7,8,3,70,15,449,7,CIVIL,1
6.88,4,2,7,1,28,90,160,8,CIVIL,1
6.33,6,4,3,0,84,12,185,1,ECE,1
7.84,2,3,8,2,37,83,375,1,MECH,1
5.67,5,9,6,2,33,91,235,7,CIVIL,1
7.07,4,10,3,0,100,81,482,7,IT,1
6.28,4,3,1,1,41,29,26,1,MECH,1
8.64,3,1,2,3,36,93,430,7,MECH,1
5.91,6,7,5,0,37,39,13,5,ECE,1
7.56,3,10,8,2,100,14,243,5,MECH,1
6.24,3,2,6,1,33,58,402,8,CSE,1
7.69,0,0,1,0,64,52,392,6,ECE,1
8.51,2,2,5,3,28,0,472,4,CIVIL,1
9.95,3,3,0,0,3,71,88,4,MECH,1
6.93,4,8,4,0,91,12,487,7,CIVIL,1
8.53,4,2,5,0,57,63,201,5,MECH,1
6.41,3,6,0,3,67,53,435,5,ECE,1
6.55,1,7,1,1,52,1,13,2,CSE,1
7.58,5,8,5,0,99,16,338,6,IT,1
8.28,0,10,2,0,69,98,496,1,CIVIL,1
9.94,0,7,1,1,61,45,207,7,CIVIL,1
6.31,6,2,2,3,84,89,309,2,CIVIL,1
6.05,2,5,5,2,57,51,36,3,ECE,1
9.76,6,8,1,1,83,49,253,7,MECH,1
8.63,5,4,5,2,88,13,224,7,CSE,1
9.1,3,0,4,1,17,64,6,6,CSE,1
5.94,0,5,7,3,80,35,277,4,ECE,1
8.85,1,7,8,0,61,22,428,1,CSE,1
6.13,3,0,5,0,9,64,236,5,CSE,0
8.66,6,5,4,0,45,39,304,8,IT,1
9.12,1,5,3,1,40,70,69,7,ECE,1
8.09,4,10,4,0,32,16,424,2,CIVIL,1
9.45,6,3,1,0,31,100,6,6,CIVIL,1
6.5,6,10,8,2,43,7,65,4,IT,1
9.3,3,1,2,3,70,63,135,7,MECH,1
9.91,1,9,2,3,46,20,155,1,CSE,1
5.55,2,9,5,0,34,5,378,7,IT,1
7.32,6,9,3,2,26,42,361,6,ECE,1
8.26,1,0,3,2,12,35,21,4,CIVIL,1
8.3,5,9,2,2,20,29,390,4,CSE,1
5.78,4,3,4,3,82,96,260,6,CSE,1
5.94,2,9,1,1,99,62,445,2,MECH,1
6.88,0,1,0,2,87,26,211,4,ECE,1
