cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.3,1,7,6,1,75,89,202,1,ECE,1
7.29,2,10,7,3,59,75,39,7,MECH,1
8.29,2,1,2,3,73,62,62,8,IT,1
8.64,2,4,0,2,59,65,323,5,MECH,1
8.88,2,8,3,0,72,56,490,6,IT,1
6.6,2,10,6,1,18,55,292,1,IT,1
7.35,4,5,3,1,46,75,12,8,CSE,1
5.79,2,5,5,2,13,70,375,1,MECH,1
8.1,3,0,7,1,25,15,35,6,ECE,1
6.98,5,10,6,2,24,8,380,8,CSE,1
7.31,1,0,8,1,3,29,157,7,CIVIL,1
9.7,4,2,1,1,83,99,485,1,IT,1
9.52,1,4,8,1,39,75,244,2,IT,1
6.73,6,0,6,2,1,3,352,8,CSE,1
8.47,4,6,0,2,18,28,493,8,CSE,1
8.23,2,2,6,1,4,53,20,6,CIVIL,1
7.42,2,10,3,2,78,92,141,4,IT,1
9.54,1,3,4,2,37,36,258,1,ECE,1
6.97,3,9,4,0,68,45,16,4,ECE,1
5.97,2,9,4,2,11,59,380,4,CSE,1
8.35,0,6,7,0,35,53,427,8,MECH,1
8.94,5,7,7,1,31,69,115,2,MECH,1
8.81,6,10,7,0,36,72,41,1,CIVIL,1
7.01,4,2,4,1,76,63,68,5,CIVIL,1
9.91,5,3,6,1,82,22,137,7,CSE,1
9.02,2,10,4,3,63,4,260,4,CSE,1
5.73,3,2,0,2,37,75,245,1,MECH,1
8.62,4,9,6,2,33,60,309,7,ECE,1
7.89,4,6,8,1,26,74,458,2,IT,1
8.51,5,0,2,2,32,38,478,6,CSE,1
7.45,2,4,2,1,92,32,158,4,CSE,1
7.92,2,3,4,2,80,85,7,8,CIVIL,1
9.44,5,8,3,2,31,52,221,1,MECH,1
9.58,6,9,1,0,26,22,444,1,CSE,1
9.68,1,7,6,2,56,17,131,3,CSE,1
8.63,6,4,6,1,61,44,359,5,CIVIL,1
9.97,6,6,2,3,87,8,382,4,IT,1
7.92,5,8,3,1,29,73,320,4,MECH,1
9.25,4,1,8,2,23,66,86,6,ECE,1
6.63,5,7,5,3,99,92,268,3,IT,1
9.29,5,8,5,2,30,47,315,4,CSE,1
6.26,4,8,0,2,63,100,307,8,ECE,1
6.94,1,1,0,0,53,77,217,1,MECH,1
8.06,4,10,6,3,75,27,358,5,CIVIL,1
9.14,3,0,2,0,38,90,446,2,CIVIL,1
7.02,6,1,0,2,78,51,14,5,IT,1
8.34,6,0,5,1,81,86,305,4,CSE,1
9.07,5,2,6,2,53,15,341,6,CIVIL,1
5.98,0,8,6,3,18,1,296,3,CSE,1
5.86,5,5,3,2,91,9,33,4,ECE,1
8.66,6,6,0,2,78,86,412,3,IT,1
7.51,1,9,6,1,58,31,365,5,CSE,1
9.79,3,2,6,2,34,100,76,7,CIVIL,1
7.2,0,2,8,3,84,83,268,8,CSE,1
7.26,2,1,3,2,23,31,119,8,MECH,1
6.22,4,4,5,2,24,28,25,3,MECH,1
8.03,2,5,5,1,68,9,10,5,CIVIL,1
5.77,6,4,2,1,52,82,400,8,IT,1
8.85,3,2,1,2,4,12,44,5,CSE,1
9.52,5,6,0,0,16,13,112,7,MECH,1
8.87,1,6,8,1,31,66,191,7,MECH,1
5.77,6,9,8,1,74,9,473,6,MECH,1
6.31,3,3,4,1,99,15,115,5,CSE,1
8.03,1,0,6,2,64,87,0,3,CIVIL,1
6.31,1,6,1,1,7,63,291,2,IT,1
6.33,6,10,2,2,54,49,157,8,ECE,1
7.35,5,2,4,0,81,39,182,2,MECH,1
9.6,5,8,1,2,16,36,94,2,CSE,1
8.48,1,7,8,3,58,7,18,2,CIVIL,1
5.79,4,9,1,2,5,92,210,3,CIVIL,1
5.74,4,10,4,2,10,58,172,3,MECH,1
6.66,2,2,0,2,38,90,443,5,ECE,1
7.47,3,7,6,1,66,97,452,8,CSE,1
9.0,5,5,2,3,44,82,366,2,MECH,1
8.36,2,5,3,1,60,77,187,6,ECE,1
9.34,6,7,8,2,30,21,90,7,CIVIL,1
8.65,6,4,5,3,36,72,167,1,ECE,1
9.23,0,8,6,1,97,68,269,5,IT,1
7.45,1,8,7,0,13,50,261,5,CSE,1
8.53,0,7,4,0,31,14,476,4,ECE,1
6.55,5,1,1,1,14,62,246,7,ECE,1
8.38,6,5,8,3,35,28,79,6,CIVIL,1
9.93,1,6,2,1,51,20,373,4,ECE,1
7.45,4,1,0,3,16,82,370,7,IT,1
9.11,4,9,5,1,18,85,497,3,CSE,1
8.92,5,5,4,1,72,20,114,7,ECE,1
8.52,1,4,3,3,34,10,57,1,MECH,1
7.58,3,4,0,3,13,61,132,5,IT,1
8.69,4,6,6,1,57,86,296,3,MECH,1
5.92,0,2,4,2,24,8,472,4,CSE,1
9.99,4,8,7,0,87,92,140,8,IT,1
6.19,3,9,6,0,75,69,271,7,CSE,1
9.66,2,2,2,1,29,13,127,2,IT,1
6.05,0,0,0,3,39,71,138,4,ECE,1
8.43,2,10,2,3,65,85,118,3,CSE,1
7.51,4,3,4,0,42,39,231,8,MECH,1
8.0,6,7,0,0,96,5,352,1,ECE,1
9.13,5,9,4,3,23,72,140,4,ECE,0
7.96,1,4,2,0,82,37,384,6,CSE,1
9.35,5,5,1,2,92,85,472,3,ECE,1
6.36,0,3,7,1,4,59,35,7,IT,1
5.8,3,0,2,1,98,57,174,1,ECE,1
8.53,6,2,7,0,38,18,290,1,MECH,1
7.27,1,2,6,0,59,5,54,7,MECH,1
6.73,2,8,8,2,30,29,445,3,IT,1
7.86,6,6,8,0,65,99,60,7,CIVIL,1
9.44,4,0,1,0,29,53,447,5,IT,1
5.85,5,9,1,1,5,26,474,1,ECE,0
6.22,6,2,2,1,28,26,77,2,ECE,1
5.62,1,4,7,0,32,87,326,8,IT,1
8.18,2,1,3,0,61,19,288,5,IT,1
6.33,6,3,3,2,57,11,267,6,IT,1
8.98,4,10,8,3,26,76,209,4,IT,1
9.46,2,0,5,3,52,36,225,4,MECH,1
8.03,1,9,8,0,6,52,22,7,MECH,1
5.77,1,10,7,2,38,36,424,2,CSE,1
8.16,1,8,7,2,61,7,141,2,CSE,1
7.42,0,5,2,3,69,57,328,1,CIVIL,1
7.96,5,5,3,2,96,37,186,8,MECH,1
7.4,2,9,5,1,60,96,196,2,IT,1
6.49,6,8,7,0,73,52,245,6,CIVIL,1
9.03,1,2,0,2,88,78,166,4,CIVIL,1
7.36,1,9,1,1,59,46,441,1,CSE,1
8.02,6,1,4,0,66,70,227,7,IT,1
7.23,4,3,8,1,92,45,76,1,IT,1
9.88,6,1,0,2,53,52,405,7,CSE,1
6.63,5,2,7,2,60,58,319,2,ECE,1
7.17,4,10,6,3,9,11,418,4,ECE,1
8.78,2,2,2,0,73,22,128,1,CIVIL,1
8.58,1,4,3,0,64,77,360,5,CIVIL,1
7.96,0,10,2,3,98,91,195,5,IT,1
6.9,0,5,4,0,55,9,85,8,MECH,1
5.63,0,6,5,2,12,67,53,3,ECE,1
9.7,4,1,3,2,12,0,443,8,CIVIL,1
6.72,6,5,4,3,67,77,484,6,ECE,1
6.62,5,7,1,0,77,67,477,6,CSE,1
6.75,2,1,3,3,64,14,35,3,CSE,1
8.11,6,2,5,1,71,85,407,3,ECE,1
7.99,0,9,5,1,26,81,68,7,CIVIL,1
9.33,5,3,7,0,42,63,387,5,ECE,1
6.97,1,5,2,2,66,61,394,1,CIVIL,1
7.43,6,9,1,3,53,52,75,2,MECH,1
7.08,3,1,4,0,16,29,392,2,CSE,1
7.37,2,8,8,2,43,74,267,3,MECH,1
7.64,2,8,1,1,72,8,90,6,MECH,1
7.5,0,2,8,0,2,14,406,3,IT,1
8.31,1,2,5,0,72,10,96,3,CIVIL,1
8.67,3,6,7,2,23,91,205,8,CIVIL,1
5.67,6,10,7,1,62,3,338,5,CIVIL,1
9.41,5,8,3,2,56,70,287,6,CSE,1
8.47,3,9,3,0,4,62,343,1,IT,1
8.47,3,1,7,1,48,67,114,3,CSE,1
9.72,2,1,8,3,75,20,61,1,CSE,1
5.68,2,9,5,1,20,71,82,1,CSE,1
7.73,4,4,4,2,72,18,111,5,MECH,1
7.24,4,5,2,1,8,89,75,4,MECH,1
9.89,1,8,7,2,55,6,371,3,CIVIL,1
7.3,4,4,2,3,15,11,137,1,ECE,1
9.05,4,7,5,3,35,55,102,5,CSE,1
5.87,0,7,5,2,67,2,449,1,IT,1
9.4,6,6,0,2,71,91,369,3,MECH,1
5.81,3,8,6,0,29,31,340,6,CSE,1
6.99,2,10,1,2,70,65,55,2,ECE,1
7.58,4,8,6,1,46,23,210,1,CSE,1
5.69,5,7,8,3,15,69,139,3,CSE,1
5.82,2,7,2,1,96,43,383,6,CSE,1
6.43,2,7,2,3,99,11,403,8,IT,1
7.12,3,0,1,3,33,50,238,8,CIVIL,1
5.52,6,6,2,2,14,66,287,7,IT,1
8.33,5,5,1,1,43,48,58,2,ECE,1
5.63,6,8,2,0,90,8,462,2,CSE,1
9.29,3,6,1,2,66,21,444,3,ECE,1
7.49,0,4,1,2,21,52,145,3,CIVIL,1
6.83,6,0,4,1,31,86,153,4,IT,1
8.19,6,7,4,1,65,42,253,4,ECE,1
8.7,3,10,4,1,12,70,347,2,IT,1
8.51,1,1,6,1,42,26,457,4,MECH,1
7.69,3,9,1,0,47,62,453,1,CIVIL,1
6.7,6,2,4,2,34,81,231,8,ECE,1
7.2,2,3,3,3,65,24,375,3,ECE,1
8.95,1,6,1,1,30,64,484,4,MECH,1
6.24,3,3,6,2,90,93,496,2,CSE,1
9.44,0,6,0,0,16,66,201,2,CIVIL,1
8.72,5,4,5,3,1,99,492,3,CSE,1
8.67,3,6,2,2,65,17,401,3,CSE,1
9.16,5,4,8,0,77,36,145,3,ECE,1
5.81,2,8,7,1,15,98,452,7,MECH,1
9.47,4,3,5,3,19,17,372,2,CIVIL,1
7.46,1,4,3,1,27,84,482,4,IT,1
7.35,5,9,4,2,17,82,407,8,CIVIL,1
6.11,3,6,6,0,94,14,366,3,CIVIL,1
8.03,1,3,1,2,34,86,169,7,CSE,1
8.69,4,7,8,3,58,69,225,5,ECE,1
8.16,6,2,3,0,86,97,152,6,ECE,1
6.94,6,10,2,1,54,56,357,8,ECE,1
8.5,0,0,1,3,86,80,330,6,CIVIL,1
5.71,4,1,5,0,42,63,457,4,CSE,1
8.3,3,2,6,0,4,69,60,4,IT,1
6.66,1,7,5,1,13,23,253,2,CIVIL,1
6.33,5,10,4,3,16,9,23,6,CSE,1
6.58,3,6,4,0,80,63,1,7,CIVIL,1
7.59,6,2,4,3,62,83,230,2,CIVIL,1
7.86,5,3,7,1,81,96,235,7,CIVIL,1
6.07,2,8,3,2,89,7,419,2,ECE,1
8.09,1,5,5,3,3,98,64,5,MECH,1
7.85,3,3,5,2,38,48,348,8,IT,1
8.52,2,9,3,0,91,0,288,2,ECE,1
6.6,0,0,2,3,48,40,383,2,CSE,1
8.56,5,4,5,1,62,52,31,1,IT,1
7.71,5,9,5,0,47,1,50,1,IT,1
8.36,6,10,3,3,52,44,324,6,CSE,1
8.17,4,0,1,1,58,21,492,2,IT,1
6.11,2,9,0,3,29,39,167,6,IT,1
6.04,1,2,4,0,13,19,287,3,IT,1
6.56,2,5,0,3,53,84,53,5,CSE,1
8.01,6,3,1,1,61,3,361,3,CSE,1
7.65,3,10,6,3,2,18,449,2,ECE,1
9.2,6,6,6,1,26,31,2,7,IT,1
9.66,2,1,3,0,10,64,205,2,ECE,1
5.58,6,10,0,0,64,35,233,7,IT,1
6.5,0,8,5,1,32,83,306,4,IT,1
8.7,3,6,8,1,6,28,136,4,MECH,1
9.18,5,0,3,0,33,47,349,2,MECH,1
6.53,0,4,0,0,35,95,415,4,CIVIL,1
5.96,4,9,5,1,92,2,370,1,IT,1
5.97,6,6,4,2,3,99,323,5,ECE,1
7.02,1,7,4,0,94,83,497,2,IT,1
8.17,5,8,6,3,31,44,159,4,ECE,1
8.08,4,10,6,3,55,20,330,3,CIVIL,1
7.53,6,3,0,1,59,32,365,4,CIVIL,1
7.62,5,0,5,3,50,84,20,1,ECE,1
8.07,3,8,2,1,89,51,409,2,CSE,1
6.03,5,3,3,1,1,51,52,5,ECE,1
8.02,2,3,4,0,86,63,297,4,CSE,1
9.0,6,0,7,1,10,69,124,7,MECH,1
7.7,0,5,7,2,23,13,371,3,MECH,1
9.97,2,2,5,1,98,35,454,4,CSE,1
6.76,0,1,4,0,84,62,151,6,MECH,1
5.57,2,4,3,1,66,50,98,7,CIVIL,1
8.97,1,8,8,3,89,13,286,7,CIVIL,1
9.61,0,1,4,1,19,60,159,6,CIVIL,1
9.99,1,3,6,2,98,59,81,7,CSE,1
6.22,3,8,5,3,17,76,274,8,ECE,1
9.78,1,3,0,1,63,49,224,3,ECE,0
9.44,1,2,1,0,84,93,192,3,MECH,1
9.12,4,0,2,1,92,51,17,5,CIVIL,1
7.43,5,1,1,3,99,86,278,4,MECH,1
8.82,5,3,7,0,81,88,490,7,IT,1
6.59,2,10,4,2,0,42,197,3,IT,1
8.28,5,1,6,0,42,17,212,2,IT,1
9.98,1,6,4,3,66,33,415,5,ECE,1
5.81,4,7,4,0,19,48,395,7,CSE,1
6.22,2,4,1,0,76,90,77,4,ECE,1
6.51,2,8,1,1,95,79,326,6,IT,1
7.28,5,9,2,2,73,81,243,7,ECE,1
8.2,6,8,4,1,35,52,416,3,IT,1
7.35,4,9,7,1,16,16,395,3,IT,1
6.09,6,6,8,2,72,18,274,4,CIVIL,1
6.96,3,6,5,2,5,46,142,1,CSE,1
6.82,4,4,0,0,58,78,403,4,MECH,1
9.09,1,4,2,3,67,21,98,3,MECH,1
6.38,3,1,4,0,23,36,215,7,IT,1
8.32,2,4,5,3,8,73,42,2,CIVIL,1
9.54,2,2,8,0,71,50,75,1,IT,1
8.75,5,0,0,1,23,10,156,7,MECH,1
9.66,2,7,3,0,58,4,88,3,MECH,1
9.47,3,4,8,3,62,73,154,2,CIVIL,1
9.48,1,8,1,1,34,58,168,7,IT,1
8.87,6,8,6,3,54,42,144,2,CIVIL,1
6.85,0,2,7,3,57,76,311,5,MECH,1
8.11,0,1,5,2,39,11,404,5,CIVIL,1
6.27,3,2,5,2,94,7,375,1,ECE,1
7.2,6,9,4,2,70,53,248,4,CSE,1
7.07,4,6,6,2,36,47,126,8,IT,1
6.59,5,6,5,3,26,7,105,5,MECH,1
7.39,5,3,0,3,67,58,288,3,IT,1
6.52,5,7,1,3,89,74,105,2,MECH,1
5.89,5,10,2,0,13,97,248,5,ECE,1
8.6,2,5,3,2,23,69,85,7,IT,1
6.93,0,8,5,1,72,4,235,5,ECE,0
7.37,5,2,1,3,27,1,446,3,IT,1
6.55,3,0,7,0,74,96,177,3,IT,1
7.34,6,3,4,1,98,52,159,6,ECE,1
7.14,2,7,7,3,80,18,387,1,MECH,1
6.21,5,5,3,3,23,58,44,1,MECH,1
7.17,2,6,8,3,23,51,90,5,ECE,1
5.85,2,5,4,1,20,24,230,1,IT,1
8.17,5,4,8,3,69,59,159,8,CSE,1
5.7,3,8,2,3,6,1,294,2,CSE,1
9.6,3,8,2,0,94,14,165,4,ECE,1
8.28,5,3,2,2,3,0,170,8,CIVIL,1
5.6,0,4,8,0,12,34,295,6,ECE,1
8.63,0,1,1,3,2,0,345,4,ECE,1
9.8,3,5,1,3,53,19,285,1,ECE,1
5.8,2,1,7,0,69,61,326,4,MECH,1
7.26,5,5,2,3,69,46,65,4,IT,1
8.5,5,9,7,2,21,20,299,5,CIVIL,1
9.19,5,6,1,0,46,47,107,5,IT,1
9.81,0,9,8,1,44,41,96,5,MECH,1
5.91,1,7,8,2,83,80,350,4,IT,1
5.61,3,2,2,2,21,54,134,5,MECH,1
8.35,5,1,2,3,97,68,392,4,MECH,1
5.86,4,2,2,2,76,6,382,3,MECH,1
6.63,1,2,7,3,42,21,152,8,MECH,1
9.17,6,4,0,3,79,74,239,2,ECE,1
7.1,5,3,2,1,62,8,333,4,CIVIL,1
5.71,0,10,5,1,62,60,229,4,IT,1
7.91,6,9,5,2,5,31,19,6,ECE,1
7.25,6,1,3,2,66,41,90,4,IT,1
7.42,1,5,1,1,95,68,183,7,CSE,1
7.18,2,0,4,1,44,31,332,7,ECE,1
8.23,5,8,7,2,32,11,90,5,MECH,1
9.74,3,10,0,3,74,91,107,7,MECH,1
6.23,5,8,8,1,26,50,228,7,ECE,1
9.03,0,7,6,2,26,97,372,6,CIVIL,1
6.95,0,4,6,0,81,26,8,7,CIVIL,1
6.92,3,9,4,1,6,16,297,1,CSE,1
9.65,2,0,6,2,14,35,198,3,ECE,1
5.52,6,5,8,3,5,81,447,3,CIVIL,1
8.59,6,9,1,3,75,81,249,1,MECH,1
7.45,2,1,2,3,42,37,380,4,ECE,1
9.52,0,7,6,3,84,78,50,5,MECH,1
6.61,3,3,0,2,64,57,490,1,CIVIL,1
9.51,2,9,3,3,69,49,69,4,ECE,1
7.12,3,10,1,2,46,46,304,6,CIVIL,1
6.93,3,9,5,2,20,7,268,7,CIVIL,1
8.27,4,2,8,0,40,92,264,2,IT,1
6.39,3,0,0,1,61,31,113,6,ECE,1
9.05,6,3,6,1,6,6,60,3,CIVIL,1
9.29,0,3,8,3,48,96,201,8,ECE,1
5.62,6,10,0,1,48,97,292,5,IT,1
5.58,5,4,7,3,60,4,279,1,CSE,1
7.42,6,2,0,0,44,58,303,4,IT,1
6.7,0,6,3,1,38,56,288,8,CSE,1
9.33,3,8,7,1,80,10,117,3,CSE,1
6.72,2,7,2,3,24,73,256,5,IT,1
8.93,1,7,1,2,98,17,350,8,ECE,1
8.51,4,0,5,3,70,8,42,5,MECH,1
9.52,4,3,3,2,22,86,18,2,CIVIL,1
8.0,5,4,4,3,2,87,400,3,CIVIL,1
8.57,2,5,2,0,74,76,346,7,MECH,1
6.42,6,9,7,2,75,31,176,5,CSE,1
5.95,1,2,6,3,46,97,297,4,CIVIL,1
7.77,1,1,5,3,33,17,440,7,CSE,1
6.8,6,8,8,2,39,91,442,8,ECE,1
8.04,6,0,2,0,19,46,402,7,CIVIL,1
6.44,3,0,5,3,23,10,460,5,MECH,1
6.89,1,6,2,3,51,72,269,4,CSE,1
5.85,1,5,4,0,94,89,339,1,CSE,1
6.47,0,8,5,1,62,39,464,4,ECE,1
6.26,2,8,1,0,100,92,181,1,IT,1
6.38,3,8,6,1,97,21,432,5,IT,1
7.84,1,4,2,2,42,17,70,3,IT,1
6.79,1,8,5,1,4,76,304,2,CSE,1
9.84,2,5,0,1,78,89,172,3,ECE,1
8.0,5,10,8,0,94,5,334,3,MECH,1
9.86,1,5,0,3,40,15,51,1,CIVIL,1
9.38,3,2,4,3,100,42,25,4,IT,1
8.51,2,1,3,2,97,29,185,1,CSE,1
8.38,2,7,8,0,83,95,402,4,CSE,1
9.42,5,1,5,1,65,71,402,2,CSE,1
9.27,6,5,5,2,51,12,223,2,IT,1
10.0,0,0,7,2,62,87,75,5,CSE,1
9.0,4,5,6,0,51,52,382,6,CSE,1
9.28,5,9,8,2,66,49,5,6,MECH,1
6.91,4,5,4,3,89,62,85,6,CSE,1
9.56,2,0,3,0,77,16,226,4,CIVIL,1
8.98,5,8,1,3,36,47,391,6,MECH,1
7.79,6,0,2,2,56,87,76,7,ECE,1
9.73,1,10,6,1,78,33,447,2,IT,1
5.97,2,6,7,1,9,16,470,2,IT,1
5.54,2,2,1,2,62,28,74,2,MECH,1
6.95,4,10,0,2,78,44,336,8,CSE,1
5.57,1,3,2,0,84,4,455,7,CSE,1
7.56,3,8,2,1,66,37,101,3,IT,1
9.57,6,1,5,1,90,22,73,4,ECE,1
6.49,6,4,6,0,56,3,206,2,CIVIL,1
5.63,0,4,4,1,2,62,311,3,ECE,1
8.1,3,3,0,0,30,55,264,8,CSE,1
7.84,4,2,6,3,12,1,302,7,ECE,1
9.17,1,6,3,2,23,59,226,2,CIVIL,1
7.74,2,10,6,2,40,91,346,3,CSE,1
6.28,0,1,6,2,25,68,317,6,MECH,1
8.66,2,5,5,3,48,59,38,1,CIVIL,1
8.15,3,8,3,1,34,53,323,2,ECE,1
6.98,0,4,7,3,37,45,268,4,IT,1
9.37,2,7,1,1,70,96,274,5,CSE,1
5.81,0,5,3,1,45,20,249,4,CIVIL,1
8.2,2,4,6,3,54,88,470,5,ECE,1
7.63,2,9,1,1,24,36,260,6,CIVIL,1
5.88,4,8,8,0,47,60,371,6,CIVIL,1
9.26,0,6,4,2,18,73,130,2,CIVIL,1
6.23,2,7,3,3,52,99,166,7,ECE,1
5.99,0,0,7,0,86,55,474,6,ECE,1
6.41,0,9,3,3,77,66,220,3,ECE,1
9.53,5,9,5,2,65,90,1,6,MECH,1
9.36,0,4,6,0,19,24,284,6,IT,1
9.04,1,8,7,3,42,94,423,4,IT,1
7.9,1,8,5,3,57,77,170,7,IT,1
6.12,3,3,5,2,99,83,204,3,MECH,1
6.36,2,10,7,2,17,55,402,8,CIVIL,1
8.02,0,4,8,3,13,81,313,8,IT,1
8.41,4,9,0,1,36,89,204,5,IT,1
7.23,6,10,0,0,49,51,309,1,MECH,1
6.41,5,3,0,3,98,23,268,7,CIVIL,1
9.35,6,0,7,0,67,55,345,5,ECE,1
6.17,2,0,5,0,56,89,263,2,CIVIL,1
8.94,6,10,1,3,89,62,490,2,CIVIL,1
7.91,0,1,7,2,52,40,149,1,ECE,1
9.15,2,3,1,3,78,16,292,7,MECH,1
6.89,3,6,0,0,52,69,148,8,CSE,1
9.42,3,6,3,1,26,18,16,1,ECE,1
9.05,5,8,2,3,25,56,340,3,MECH,1
7.73,5,7,1,0,89,45,412,3,MECH,1
8.95,4,6,1,2,26,78,136,5,ECE,1
7.68,4,5,7,2,93,80,206,2,MECH,1
5.5,0,5,2,2,26,89,299,7,ECE,1
8.19,5,2,8,0,66,93,228,6,IT,1
7.4,0,8,6,3,34,49,344,6,ECE,1
9.9,2,8,2,0,67,34,360,1,CIVIL,1
9.17,6,5,4,0,76,93,482,2,IT,1
6.01,2,2,1,0,78,89,287,3,ECE,1
6.63,6,5,4,3,17,61,11,2,CIVIL,1
6.85,0,0,1,2,90,18,205,6,ECE,1
9.56,4,3,7,0,3,45,164,6,IT,1
7.49,4,6,1,0,96,77,350,3,IT,1
5.51,0,3,4,3,18,79,138,8,IT,1
8.5,5,4,0,1,77,90,446,5,CIVIL,1
9.58,3,4,2,0,27,80,147,3,CIVIL,1
7.11,6,9,4,3,41,95,81,2,MECH,1
8.23,5,5,7,0,57,88,236,2,ECE,1
6.88,6,8,3,3,67,60,377,8,CSE,1
9.44,4,10,0,0,51,13,258,2,MECH,1
7.33,5,0,3,0,10,59,443,2,ECE,1
8.56,6,8,2,0,68,23,265,5,CIVIL,1
9.03,3,3,1,0,23,13,260,5,IT,1
8.55,4,7,3,0,80,80,456,7,MECH,1
7.86,0,9,4,1,78,20,220,5,MECH,1
5.99,5,5,0,0,61,31,435,3,CIVIL,1
8.62,5,5,6,1,17,63,174,2,CSE,1
9.28,3,6,6,2,26,8,68,1,IT,1
8.02,3,4,2,0,99,93,352,8,MECH,1
8.75,0,8,1,1,86,34,191,4,MECH,1
8.31,3,5,6,0,53,29,354,3,CSE,1
9.38,4,5,0,1,79,1,470,2,CSE,1
9.35,4,4,4,3,96,68,194,4,IT,1
5.53,0,2,0,1,66,3,453,8,CIVIL,1
9.98,2,3,6,3,91,76,494,4,CIVIL,1
6.5,4,4,2,2,35,86,370,6,ECE,1
5.7,6,2,6,3,11,91,335,4,CSE,1
9.29,2,2,1,0,82,76,242,7,IT,1
8.86,1,5,0,0,95,26,341,8,CSE,1
8.41,6,5,2,1,44,97,48,1,ECE,1
7.88,5,5,7,1,85,12,379,7,MECH,1
8.12,6,2,4,3,54,44,400,3,CSE,1
8.99,3,5,2,1,68,67,184,1,CIVIL,1
7.55,0,0,5,2,88,10,495,8,ECE,1
7.18,2,5,3,2,19,66,461,4,CIVIL,1
9.44,5,10,1,3,69,83,367,4,CIVIL,1
6.5,6,4,2,0,9,16,149,4,CSE,1
7.99,2,1,2,0,48,26,10,2,MECH,1
7.36,1,2,4,2,36,3,497,4,ECE,1
6.24,5,2,6,0,60,11,125,3,CSE,1
7.01,2,0,5,1,90,43,62,5,CIVIL,1
7.93,4,2,4,3,11,64,44,3,IT,1
9.29,5,6,8,2,88,59,138,2,MECH,1
8.24,6,10,7,1,16,12,496,6,ECE,1
9.35,0,1,6,3,23,95,98,8,MECH,1
6.66,6,10,5,1,50,81,17,8,ECE,1
9.01,2,6,7,3,88,59,242,1,MECH,1
8.27,2,2,8,2,29,45,67,6,IT,1
7.86,0,7,5,2,60,32,281,1,MECH,1
8.21,1,0,5,1,0,16,88,5,ECE,1
7.1,3,4,1,2,92,73,286,2,CSE,1
5.97,6,3,0,3,52,100,177,3,IT,1
5.62,6,4,2,0,97,85,355,8,IT,1
9.42,1,0,0,3,50,73,172,1,IT,1
7.08,2,4,6,3,57,77,218,6,ECE,1
5.8,2,2,7,1,22,48,370,2,CSE,1
6.32,4,5,7,0,78,38,428,7,IT,1
9.42,0,1,0,3,96,42,337,2,IT,1
9.14,2,3,7,1,8,22,305,1,ECE,1
7.13,1,4,7,0,91,64,38,1,MECH,1
8.48,3,0,7,1,42,33,415,2,IT,1
8.93,1,8,6,0,68,75,431,3,CSE,1
8.09,0,4,2,1,89,50,398,5,CIVIL,1
9.84,2,5,5,1,47,69,96,1,MECH,1
8.42,1,1,5,0,16,75,397,4,MECH,1
9.28,5,3,0,0,26,3,207,5,MECH,1
9.02,1,10,0,0,70,5,216,1,IT,1
7.3,6,4,1,2,30,52,269,7,IT,1
5.77,6,5,8,2,22,41,91,6,CSE,1
5.84,6,10,4,2,17,1,360,2,CIVIL,1
8.01,2,10,1,1,17,49,480,8,IT,1
7.9,3,3,8,3,36,22,199,5,MECH,1
8.64,1,6,5,0,96,66,63,3,ECE,1
8.67,2,4,0,0,90,39,437,6,IT,1
7.82,0,7,8,2,22,72,308,5,IT,1
7.5,1,4,7,2,28,21,175,5,CSE,1
7.84,3,10,5,2,57,53,333,8,MECH,1
6.24,3,4,8,3,40,82,466,6,CIVIL,1
7.53,5,3,4,0,81,90,364,2,IT,1
8.44,4,9,2,2,81,18,154,4,CIVIL,1
8.91,6,10,4,0,94,74,123,8,ECE,1
9.06,5,0,0,1,35,85,445,7,MECH,1
6.08,2,9,7,1,19,15,80,8,ECE,1
