cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.02,4,10,3,1,83,14,183,6,ECE,1
9.63,5,9,0,3,54,66,73,7,ECE,1
8.43,6,5,7,1,90,30,72,2,IT,1
9.4,0,4,3,2,3,35,361,8,IT,1
5.91,5,0,6,2,6,2,327,4,ECE,1
8.0,6,7,6,0,22,17,194,8,CIVIL,1
7.0,1,9,1,3,91,37,370,5,CIVIL,1
7.02,5,9,7,3,94,49,427,8,ECE,1
8.13,6,5,2,1,96,41,92,1,MECH,1
8.78,5,4,1,3,31,77,78,2,IT,1
8.3,0,7,5,3,73,11,319,1,IT,1
7.12,0,10,6,1,7,37,248,6,ECE,1
6.18,4,5,4,3,67,41,404,1,IT,1
6.28,0,9,8,0,51,96,227,7,ECE,0
9.57,5,2,1,0,38,49,9,6,IT,1
7.55,6,6,6,1,73,6,197,2,ECE,1
8.96,5,1,8,3,19,37,365,6,MECH,1
7.05,5,8,2,3,16,7,141,3,CSE,1
9.79,1,5,2,3,12,36,348,4,IT,1
8.23,3,0,1,3,28,1,305,5,CIVIL,1
6.81,6,1,7,2,13,46,273,4,CIVIL,1
9.57,1,2,5,0,17,61,222,8,MECH,1
5.97,1,4,4,1,53,21,400,4,MECH,1
8.62,2,8,3,2,67,79,337,4,IT,1
6.45,2,5,1,3,17,64,360,7,ECE,1
9.31,6,6,2,0,20,16,436,5,MECH,1
5.51,2,0,2,2,7,58,46,7,MECH,1
9.26,6,8,3,3,16,16,252,5,CIVIL,1
9.13,1,7,3,0,58,14,418,8,CIVIL,1
7.72,2,2,1,3,83,52,415,1,MECH,1
8.09,0,2,5,1,28,65,32,2,MECH,1
9.71,0,1,8,1,31,15,345,5,IT,1
5.81,6,6,5,3,58,63,331,2,MECH,1
7.75,3,2,8,2,80,63,436,6,MECH,1
8.52,5,4,0,2,2,3,404,1,IT,1
7.71,1,8,2,3,39,82,173,8,ECE,1
6.66,1,3,7,1,29,69,186,7,ECE,1
8.04,1,5,1,1,87,23,336,1,IT,1
5.72,6,6,2,0,76,52,267,2,CIVIL,1
8.62,2,4,0,0,16,100,454,6,ECE,1
7.41,0,2,1,3,96,98,261,1,CIVIL,1
6.76,0,3,4,3,74,59,405,7,CIVIL,1
9.37,4,4,1,3,11,43,204,5,CIVIL,1
9.91,6,8,2,3,73,19,167,3,IT,1
8.54,0,8,8,3,11,2,409,7,CIVIL,1
7.61,3,3,0,0,26,95,3,7,CIVIL,1
7.82,4,2,5,0,67,58,156,4,MECH,1
9.76,2,4,0,3,72,96,395,7,MECH,1
9.98,4,7,3,2,40,21,455,2,CSE,1
7.71,2,10,0,1,48,86,212,2,CIVIL,1
7.46,2,3,8,1,94,87,12,4,MECH,1
8.94,1,3,7,0,94,89,192,5,IT,1
9.68,4,4,0,1,9,24,401,8,CSE,1
6.28,4,7,5,2,29,49,188,6,CSE,1
5.58,5,9,2,1,65,98,267,2,CSE,1
9.5,6,6,4,3,62,68,54,5,ECE,1
5.71,0,4,0,2,51,77,414,6,IT,1
5.77,2,7,6,0,16,74,250,5,MECH,1
6.9,5,5,0,3,83,74,289,8,MECH,1
9.39,6,5,7,2,3,10,387,5,MECH,1
8.25,2,5,5,2,67,48,360,4,IT,1
9.76,2,6,5,3,82,65,492,5,CIVIL,1
9.9,1,0,0,0,53,58,300,1,IT,1
9.35,6,9,3,1,78,49,306,5,CIVIL,1
8.48,0,7,7,2,13,81,402,6,CSE,1
8.54,0,1,5,1,91,55,481,5,CIVIL,1
7.64,6,2,8,2,46,9,357,3,MECH,1
7.53,3,6,0,0,11,6,202,5,CIVIL,1
8.0,5,2,3,3,12,3,91,7,IT,1
6.69,3,0,8,2,60,100,437,8,CSE,1
9.3,6,9,6,3,94,28,288,8,IT,1
6.13,3,4,1,3,12,1,124,6,ECE,1
9.42,0,3,4,2,11,35,147,8,CIVIL,1
7.22,3,5,7,1,69,26,4,8,CSE,1
8.2,5,2,1,2,7,12,265,5,IT,1
9.7,4,0,5,0,97,57,147,4,ECE,1
6.54,6,6,2,2,98,26,470,7,ECE,1
8.06,5,8,5,1,89,1,464,7,CSE,1
7.92,0,3,4,0,90,12,221,5,ECE,1
5.66,5,0,7,0,6,62,166,3,CSE,1
6.3,5,10,3,0,25,46,281,1,MECH,1
5.51,3,10,8,2,90,75,298,4,ECE,1
8.84,0,8,2,3,38,43,155,5,ECE,1
8.89,6,6,4,0,65,11,112,5,ECE,1
6.46,0,4,4,2,56,83,259,1,CSE,1
9.23,6,3,5,3,53,32,33,3,ECE,1
8.05,5,1,5,0,95,76,150,1,CIVIL,1
5.67,1,4,0,3,77,27,499,3,CIVIL,1
5.66,5,1,7,1,85,45,147,1,CSE,1
7.89,1,0,5,2,18,33,283,2,CSE,1
6.16,2,8,4,3,40,65,48,6,CIVIL,1
9.31,4,7,7,0,60,23,305,3,CIVIL,1
7.6,6,3,3,1,13,89,167,2,ECE,1
8.16,1,6,8,0,57,11,119,1,MECH,1
7.45,5,6,5,3,5,50,123,8,CSE,1
8.54,2,5,7,1,9,32,368,2,IT,1
9.27,2,7,8,1,84,43,410,6,MECH,1
8.01,4,9,2,2,47,6,36,4,IT,1
9.53,6,7,6,3,91,13,93,3,IT,1
9.36,5,3,1,0,65,77,34,1,IT,1
7.86,0,1,0,2,23,31,91,8,CIVIL,1
7.51,5,8,4,3,92,92,120,7,ECE,1
7.31,4,1,3,0,68,43,493,8,CIVIL,1
7.61,1,3,4,1,34,52,446,1,MECH,1
7.61,3,3,1,0,40,68,22,2,CIVIL,1
8.42,6,1,7,0,92,98,112,8,ECE,1
6.39,0,0,7,3,71,36,149,6,CIVIL,1
8.98,4,0,2,0,91,88,282,3,MECH,1
7.18,5,6,5,2,93,36,412,5,CIVIL,1
6.32,2,3,0,0,31,11,347,5,CIVIL,0
6.44,3,2,0,2,100,32,374,4,ECE,1
6.42,3,2,8,3,99,11,413,7,MECH,1
7.73,6,2,6,3,17,68,192,4,MECH,1
9.95,3,7,3,2,41,4,497,6,CIVIL,1
5.71,4,7,6,3,2,97,325,8,IT,1
5.77,4,6,4,2,71,2,470,8,ECE,1
8.34,0,4,6,0,37,31,115,1,CIVIL,1
9.26,3,0,5,3,54,74,93,1,ECE,1
6.4,2,6,4,0,36,47,6,5,IT,1
7.54,5,9,8,3,48,4,423,5,ECE,1
9.28,2,5,8,3,29,20,72,1,ECE,1
7.5,2,7,1,3,6,43,275,1,MECH,1
7.9,1,6,6,1,88,88,357,2,CIVIL,1
6.84,1,10,8,0,21,82,482,6,CIVIL,1
7.49,0,3,6,0,2,34,352,3,ECE,1
8.15,5,9,0,1,25,63,3,5,ECE,1
8.65,0,9,6,1,97,44,490,3,ECE,1
8.2,0,10,2,1,40,20,32,6,MECH,1
6.06,3,6,7,1,29,67,312,3,ECE,1
7.34,1,8,2,0,15,92,140,5,MECH,1
6.52,4,6,7,2,23,41,377,5,IT,1
9.94,1,4,5,2,5,24,479,2,IT,1
6.19,6,7,2,2,30,13,233,4,IT,1
8.09,2,7,0,2,53,27,241,5,IT,1
7.39,5,4,3,3,11,53,457,4,CSE,1
7.34,4,5,3,3,38,88,309,5,CIVIL,1
6.69,6,3,3,2,36,50,330,5,MECH,1
7.94,6,3,4,0,30,65,427,3,IT,0
7.16,3,2,0,0,59,66,320,3,CIVIL,1
5.81,0,1,2,1,9,97,186,4,MECH,1
8.7,1,9,2,3,66,51,277,6,IT,1
7.49,4,6,1,2,54,60,451,5,MECH,1
7.79,6,5,7,1,71,9,318,3,CIVIL,1
5.64,2,1,0,1,2,31,41,1,MECH,1
8.7,5,1,1,3,0,20,371,2,ECE,1
7.04,4,4,3,1,19,66,132,7,MECH,1
7.15,3,7,2,2,13,69,419,2,IT,1
5.59,3,1,3,1,94,56,322,1,ECE,0
7.79,2,5,7,3,2,59,340,5,IT,1
5.8,3,4,8,2,80,14,447,5,MECH,1
5.74,6,10,7,0,67,51,47,3,CIVIL,1
6.94,3,8,7,3,66,32,405,2,CSE,1
5.75,0,6,0,3,32,32,344,6,IT,1
8.57,1,5,2,3,89,92,41,4,IT,1
5.77,2,3,0,3,27,56,411,6,MECH,1
7.6,5,2,5,1,81,2,189,4,MECH,1
6.05,5,1,6,0,58,38,128,7,CSE,1
7.25,0,9,4,2,61,68,397,2,CSE,1
8.44,2,2,8,2,90,71,118,8,CSE,1
5.51,5,0,1,3,36,17,188,5,IT,1
8.5,2,2,3,2,88,25,36,2,ECE,1
6.57,4,5,5,1,23,85,34,3,ECE,1
7.54,3,3,8,3,3,4,427,7,MECH,1
9.11,1,10,1,1,39,31,342,7,ECE,1
9.48,4,6,5,1,69,75,292,2,ECE,1
8.99,5,9,3,0,96,4,399,8,IT,1
6.67,4,1,3,3,70,84,131,1,MECH,1
6.65,2,6,8,1,57,28,272,2,MECH,1
6.87,4,3,1,1,89,62,196,8,MECH,1
7.13,6,4,5,2,82,20,127,7,IT,1
8.37,0,0,3,0,0,53,487,6,MECH,1
9.35,0,7,6,2,28,25,213,7,ECE,1
7.36,6,5,8,1,78,20,247,4,CIVIL,1
7.31,1,6,0,3,37,5,129,5,MECH,1
6.04,3,3,4,0,36,44,156,6,CSE,1
8.6,0,1,4,3,45,99,52,4,CIVIL,1
6.2,5,10,3,1,86,58,210,6,CIVIL,1
7.67,5,5,0,2,100,97,87,7,CIVIL,1
9.12,0,1,6,1,6,12,271,3,ECE,1
9.83,2,9,6,2,40,80,22,3,CSE,1
9.76,0,0,8,2,48,62,341,6,IT,1
8.98,1,0,0,0,45,77,446,5,CIVIL,1
7.96,0,6,1,2,49,81,382,7,IT,1
8.63,2,3,5,0,63,34,158,4,CIVIL,1
9.49,4,7,3,2,38,27,69,2,CIVIL,1
7.42,1,2,1,0,65,6,66,7,IT,1
5.58,6,8,8,3,78,11,271,3,CSE,1
7.72,0,2,8,0,37,13,301,7,ECE,1
5.7,0,7,1,2,15,72,51,1,CSE,1
6.58,1,5,3,2,19,43,64,7,IT,1
8.44,2,8,6,2,30,82,76,2,CIVIL,1
9.98,0,9,3,3,28,71,257,8,IT,1
7.64,2,4,7,0,4,89,188,4,CSE,0
7.79,6,9,2,0,49,34,278,7,MECH,1
7.87,0,2,6,2,40,52,451,5,IT,1
6.69,5,7,4,2,20,47,300,1,CSE,1
9.2,4,4,3,3,51,71,292,5,MECH,1
7.63,5,6,7,2,51,30,197,7,CIVIL,1
7.92,3,7,6,1,82,90,123,5,CSE,1
8.36,3,1,3,1,86,46,86,6,CIVIL,1
7.21,3,7,0,3,51,66,333,8,ECE,1
5.73,2,4,6,1,42,76,305,5,CIVIL,1
5.9,0,2,4,0,2,96,61,5,IT,1
6.8,5,6,3,3,60,70,358,5,ECE,1
6.23,6,7,0,3,88,40,238,4,CSE,1
9.26,0,2,8,1,16,63,476,1,CIVIL,1
7.9,0,7,1,3,26,64,291,2,CSE,1
7.19,1,10,8,1,4,49,462,6,IT,1
6.85,0,9,5,1,90,75,328,7,CSE,1
9.12,3,8,0,3,78,99,133,4,MECH,1
7.59,1,8,2,1,53,46,322,1,CSE,1
7.54,0,5,3,2,37,13,288,7,ECE,1
8.2,4,2,3,3,36,100,64,6,ECE,1
6.98,5,10,0,1,16,100,66,7,CIVIL,1
9.42,5,0,6,0,91,52,330,8,CSE,1
8.03,3,3,5,2,62,3,415,3,ECE,1
6.08,2,7,2,0,100,17,453,5,CIVIL,0
9.49,2,10,1,0,99,33,462,6,ECE,1
6.73,4,1,3,0,24,97,243,1,CIVIL,1
5.87,5,6,0,1,79,62,345,7,MECH,1
6.75,5,8,4,3,92,62,43,5,MECH,1
5.93,3,1,4,1,76,9,124,2,CSE,0
8.53,2,2,6,2,62,42,117,7,CSE,1
6.72,2,10,4,2,78,79,282,6,MECH,1
6.33,6,4,1,2,70,66,426,1,CIVIL,1
7.38,3,3,8,2,17,51,144,2,MECH,1
6.47,5,0,2,2,82,98,60,8,IT,1
6.57,1,10,7,2,68,92,415,7,MECH,1
8.36,6,9,8,1,55,79,380,3,IT,1
7.23,6,0,6,1,96,31,55,5,ECE,1
9.8,6,4,4,3,7,55,99,7,IT,1
7.03,5,3,1,3,74,47,391,2,MECH,1
9.6,0,6,0,0,35,14,428,3,CIVIL,1
9.38,6,9,8,2,39,90,33,1,ECE,1
8.72,0,4,4,3,32,16,382,1,IT,1
9.59,6,9,3,3,49,100,287,2,IT,1
7.8,2,2,1,3,0,9,249,8,IT,1
5.66,5,8,5,1,79,30,481,1,CIVIL,1
9.21,5,8,2,2,46,69,78,6,IT,1
9.88,0,3,0,3,40,17,406,1,IT,1
6.43,3,0,1,2,53,31,494,7,MECH,1
9.26,1,5,8,3,96,0,200,6,ECE,1
6.37,1,4,3,0,92,72,322,6,CSE,1
6.07,3,5,4,2,0,33,401,2,MECH,1
6.32,3,10,3,0,72,92,119,5,ECE,1
7.32,4,4,8,3,62,53,487,4,CIVIL,1
6.02,6,1,4,0,54,7,61,2,CIVIL,1
5.88,1,4,4,1,71,41,115,3,MECH,1
7.0,3,8,8,1,31,73,386,6,IT,1
5.75,6,4,2,0,94,84,294,8,MECH,1
9.91,0,7,4,1,37,26,442,6,ECE,1
9.5,3,4,4,1,85,53,148,4,CIVIL,1
8.68,4,8,6,3,90,12,352,7,ECE,1
8.32,1,0,4,1,12,41,411,1,ECE,1
7.53,6,6,8,2,71,10,114,6,CSE,1
9.3,5,7,2,0,29,89,185,3,CIVIL,1
7.64,1,4,2,3,83,43,456,1,CIVIL,1
5.55,1,0,7,1,77,75,182,5,IT,1
8.88,6,1,6,1,81,31,139,8,ECE,1
6.42,0,5,4,0,8,86,37,6,CIVIL,1
6.89,2,7,6,0,25,30,37,6,CSE,1
6.06,2,8,0,1,22,82,383,5,MECH,1
6.64,0,4,3,0,66,84,334,4,ECE,1
6.58,1,8,2,2,4,90,478,7,ECE,1
7.07,0,4,6,0,26,83,230,7,IT,1
8.39,5,0,8,3,64,67,87,6,MECH,1
7.68,1,3,0,1,3,39,417,1,CSE,1
9.29,1,1,7,2,98,89,196,6,CIVIL,1
7.26,4,2,8,2,47,58,131,3,ECE,1
7.26,1,9,2,3,45,52,40,4,MECH,1
8.69,3,5,7,3,100,37,490,5,IT,1
5.89,2,7,0,1,86,79,98,6,IT,1
9.33,5,6,5,0,78,92,345,8,MECH,1
8.61,1,5,1,0,44,58,485,5,MECH,1
9.74,0,5,7,3,82,36,7,5,ECE,1
8.06,5,3,1,1,81,80,442,3,MECH,1
9.81,3,6,3,1,31,23,395,5,MECH,1
5.98,4,10,5,1,80,51,372,5,CIVIL,1
7.56,2,6,7,2,39,28,268,3,IT,1
6.54,2,2,5,2,25,17,280,8,IT,1
8.65,2,10,1,2,55,58,267,8,MECH,1
9.08,4,5,6,2,98,60,155,2,IT,1
7.19,6,3,2,1,87,17,135,6,MECH,1
6.36,2,8,8,2,33,13,153,4,CSE,1
8.96,6,0,0,2,16,77,150,2,CSE,1
7.22,5,1,7,2,14,65,10,1,IT,1
5.81,5,8,2,0,39,65,331,5,CSE,1
6.55,1,10,8,1,5,72,74,2,CSE,1
9.53,2,9,6,3,89,95,298,8,CIVIL,1
5.73,0,7,3,0,65,83,222,6,IT,1
7.33,2,8,2,0,58,25,470,4,CIVIL,1
6.15,1,9,6,1,37,33,305,2,ECE,1
5.6,3,2,1,2,6,6,494,8,CSE,1
7.3,0,7,4,2,2,36,295,2,ECE,1
9.57,3,1,5,3,33,31,345,1,ECE,1
6.04,4,4,1,0,76,7,17,8,ECE,1
7.83,6,8,3,0,75,83,112,8,CSE,1
7.58,5,6,6,1,55,94,42,6,ECE,1
9.84,2,5,4,1,29,1,388,7,IT,0
9.07,2,0,7,3,56,79,396,4,IT,1
5.73,5,8,3,3,76,23,492,1,CIVIL,1
6.53,6,2,3,2,6,72,156,5,CSE,1
8.25,6,4,5,3,7,27,219,2,MECH,1
5.7,6,1,5,3,63,61,465,8,CSE,1
6.21,2,8,5,1,67,44,384,2,CIVIL,1
5.89,2,6,4,2,53,44,384,8,CSE,1
8.91,3,7,8,3,94,58,215,5,IT,1
5.75,4,6,3,1,20,52,19,4,CSE,1
8.74,0,8,0,1,48,7,139,1,CSE,1
6.43,5,4,6,1,26,70,280,6,CIVIL,1
6.74,4,6,6,2,78,91,168,5,MECH,1
9.3,4,2,7,2,22,31,303,6,CSE,1
8.04,6,1,7,3,93,22,446,3,IT,1
8.84,3,5,7,1,76,42,388,4,CIVIL,1
9.6,0,8,1,3,13,50,466,5,CIVIL,1
9.71,1,9,7,3,74,80,397,8,CSE,1
7.06,0,1,5,1,14,50,49,5,CIVIL,1
6.99,5,9,5,0,90,28,236,2,CIVIL,1
7.01,4,6,7,3,32,12,69,5,CIVIL,1
6.84,6,7,6,1,32,34,171,5,MECH,1
5.79,5,4,3,3,26,27,152,5,CSE,1
6.28,2,10,1,2,98,95,355,7,ECE,1
9.35,1,10,6,2,82,91,140,2,CSE,1
9.75,4,5,6,0,36,97,146,1,IT,1
5.87,1,10,6,2,80,6,411,3,CSE,1
8.19,2,1,7,2,42,13,101,6,IT,1
9.95,3,1,3,2,12,87,33,8,MECH,1
8.13,4,10,8,3,41,4,406,4,ECE,1
9.72,2,3,8,2,83,77,408,6,ECE,1
8.13,6,10,0,1,68,79,208,5,CSE,1
5.73,6,4,5,1,15,57,498,4,CIVIL,1
9.91,6,9,5,0,68,85,330,6,ECE,1
6.58,3,6,6,1,62,72,81,8,CIVIL,1
6.13,3,6,2,0,59,13,26,3,IT,1
7.58,1,3,1,0,92,57,217,8,MECH,1
7.9,3,6,1,2,99,68,318,4,CSE,1
6.68,1,8,7,2,3,21,427,1,MECH,1
5.88,2,4,3,2,73,17,469,7,MECH,1
6.14,3,0,0,0,26,95,376,1,MECH,1
7.86,5,3,4,1,55,100,294,4,CIVIL,1
7.59,6,4,7,2,30,32,74,5,MECH,1
8.53,4,8,8,1,86,61,339,2,ECE,1
6.26,1,8,2,2,14,44,262,4,CIVIL,1
9.33,5,9,6,2,89,70,172,2,MECH,1
8.56,2,5,3,2,32,66,395,4,ECE,1
9.19,5,4,1,0,72,91,91,7,CIVIL,1
6.66,3,8,3,2,11,19,257,5,CSE,1
8.23,0,10,3,0,54,59,191,8,IT,1
5.83,6,9,5,3,41,82,490,7,IT,1
5.99,0,4,7,2,60,72,421,8,CSE,1
6.81,6,6,1,1,49,81,476,2,CIVIL,1
6.71,5,10,7,2,32,65,277,3,MECH,1
5.76,3,1,0,0,2,76,108,7,ECE,1
8.65,1,2,3,2,15,87,266,7,CSE,1
7.41,2,0,6,3,43,11,188,8,CSE,1
5.52,0,0,8,3,94,78,17,3,IT,1
9.75,2,5,6,0,65,3,382,4,MECH,1
7.55,2,10,4,1,38,11,399,8,CSE,1
9.91,5,5,1,3,39,17,391,8,MECH,1
9.29,4,7,1,0,4,96,272,2,ECE,1
9.71,3,5,5,1,70,80,228,5,CSE,1
7.84,1,2,5,3,74,29,277,7,ECE,1
8.45,4,7,5,1,0,62,102,3,ECE,1
8.69,1,9,4,1,7,24,330,1,CSE,1
8.3,6,6,4,0,81,95,457,4,IT,1
7.38,5,1,4,0,15,72,354,6,CSE,1
7.91,2,0,1,1,20,92,213,6,ECE,1
6.22,3,4,6,2,47,41,151,7,CSE,1
7.44,1,6,3,3,46,7,417,7,IT,1
7.33,4,10,2,0,52,57,418,8,MECH,1
7.0,3,5,7,3,13,26,286,1,ECE,1
5.86,1,4,6,1,15,17,417,6,ECE,1
5.82,1,10,7,2,15,63,189,7,MECH,1
6.92,5,2,1,2,96,85,362,1,MECH,1
8.26,6,3,5,2,60,47,442,5,CSE,1
6.02,2,2,6,2,56,10,142,5,CSE,1
9.22,3,5,7,0,41,16,100,1,ECE,1
9.15,6,8,7,1,76,12,245,6,MECH,1
6.32,3,5,2,1,28,92,117,6,CSE,1
8.99,2,7,1,1,67,58,366,4,MECH,1
9.48,6,3,5,0,20,33,96,3,CIVIL,1
9.01,6,7,3,3,4,66,5,3,CIVIL,1
6.73,6,5,5,3,4,32,245,2,CSE,1
5.89,3,3,4,3,43,7,434,6,CSE,1
6.69,4,3,0,0,96,35,214,4,MECH,1
7.54,6,5,6,3,37,23,419,5,ECE,1
6.02,2,4,7,0,46,57,275,5,CSE,1
6.97,5,8,2,3,74,99,236,6,MECH,1
8.92,6,2,4,0,54,64,319,3,MECH,1
7.07,2,3,8,1,68,72,408,7,CIVIL,1
7.29,0,8,8,3,95,60,330,1,CIVIL,1
9.87,6,2,2,1,86,88,288,5,IT,1
6.53,1,10,7,2,5,18,1,8,CSE,1
9.79,5,3,5,0,47,30,265,6,CIVIL,1
9.01,6,0,2,3,72,82,215,1,CIVIL,1
7.15,2,1,4,3,1,88,70,6,MECH,1
6.55,6,5,2,2,5,11,252,3,CSE,1
8.03,3,2,2,3,33,33,169,6,ECE,1
7.18,2,6,4,3,48,22,373,6,IT,1
9.12,2,3,0,3,53,41,65,4,MECH,1
8.5,2,9,8,2,60,10,411,3,MECH,1
5.93,1,6,0,2,57,29,411,7,CSE,1
8.47,1,9,7,0,76,76,55,2,CSE,1
8.78,5,4,5,3,82,53,382,6,CSE,1
6.74,2,7,8,1,71,87,221,7,CSE,1
9.96,5,9,1,3,92,87,354,7,CIVIL,1
8.01,2,1,2,1,41,67,360,5,CSE,1
6.41,4,8,1,1,90,59,45,5,ECE,1
7.16,4,7,6,0,21,87,499,1,CIVIL,1
6.53,0,4,4,1,26,43,338,7,CIVIL,1
8.78,5,5,3,1,23,97,29,1,ECE,1
9.74,5,6,7,1,33,55,42,6,CIVIL,1
5.7,1,3,0,3,42,37,7,2,CSE,1
8.38,1,10,7,3,92,29,372,2,ECE,1
6.27,6,6,5,0,6,7,327,2,IT,1
7.21,0,2,1,2,76,55,210,5,CIVIL,1
8.61,5,1,6,3,57,19,170,6,MECH,1
8.01,5,5,0,0,27,71,407,7,CSE,1
6.94,2,4,5,0,84,67,355,2,CSE,1
7.92,4,1,4,0,84,29,125,1,IT,1
7.28,2,7,2,0,27,87,149,7,CIVIL,1
6.03,2,5,2,3,68,57,115,4,CSE,1
6.34,1,8,6,1,50,42,252,7,ECE,1
7.41,1,8,8,2,25,65,148,3,CSE,1
6.16,4,1,7,2,70,74,403,6,MECH,1
8.81,0,3,2,1,12,94,37,2,CSE,1
7.33,6,4,7,2,14,65,237,3,CSE,1
7.27,4,6,1,1,64,91,391,4,IT,1
9.51,2,3,2,0,88,79,212,2,CSE,1
5.66,3,9,5,2,10,80,298,8,ECE,1
6.61,6,6,1,1,70,7,457,7,IT,1
6.45,3,0,6,0,3,63,466,5,MECH,1
8.52,5,10,0,0,46,18,162,1,MECH,1
7.7,0,9,8,3,57,5,164,6,CSE,1
8.99,2,10,6,3,94,52,290,8,ECE,1
6.38,4,8,8,2,23,53,411,1,ECE,1
7.93,2,0,2,1,14,88,245,1,MECH,1
7.56,2,6,1,2,94,25,224,7,IT,1
8.29,6,4,2,0,46,30,113,7,MECH,1
5.9,2,10,6,2,88,54,198,5,IT,1
9.92,5,1,6,0,78,30,104,8,CIVIL,1
7.92,2,2,7,0,47,62,99,8,IT,1
7.54,3,0,7,0,3,59,221,4,CIVIL,1
8.18,2,8,6,0,27,17,339,4,ECE,1
7.97,1,10,8,3,23,59,402,1,IT,1
9.81,1,1,8,2,42,63,243,1,IT,1
6.18,6,8,0,0,30,10,211,7,CIVIL,1
6.56,6,4,4,1,21,23,58,4,ECE,1
7.13,1,9,6,1,76,31,322,7,ECE,1
6.21,1,10,3,2,29,1,65,8,ECE,1
9.52,0,9,6,2,9,88,147,3,CSE,1
9.28,3,3,4,3,22,83,338,7,CIVIL,1
7.48,4,8,7,1,83,1,275,7,CIVIL,1
8.74,0,3,3,3,82,21,81,7,CIVIL,1
5.56,3,10,2,0,82,44,36,1,IT,1
9.59,3,4,0,0,24,25,196,1,IT,1
6.58,1,2,2,1,89,46,466,6,CIVIL,1
8.66,0,0,8,2,90,39,500,3,CSE,1
7.32,6,6,8,2,86,36,452,8,CIVIL,1
7.92,2,9,1,2,93,50,422,5,IT,1
6.09,2,8,7,3,87,89,152,2,IT,1
5.61,6,5,2,2,22,11,248,3,IT,1
8.7,1,3,1,2,57,57,211,7,ECE,1
7.12,1,9,0,2,76,49,201,5,CSE,1
8.4,3,9,4,0,72,48,252,2,CSE,1
9.81,2,10,0,0,95,12,124,3,CIVIL,1
9.9,0,7,6,1,4,78,23,8,MECH,1
8.9,5,10,0,0,22,95,229,5,ECE,1
8.12,0,2,8,1,99,39,249,1,MECH,1
6.58,1,8,2,0,8,26,419,5,MECH,1
6.2,0,5,3,2,77,61,401,6,IT,1
5.95,4,0,5,1,56,78,75,2,ECE,1
9.53,4,3,7,0,96,34,65,6,ECE,1
6.48,2,9,5,2,65,89,231,7,CIVIL,1
5.67,0,3,7,0,69,56,63,6,CIVIL,1
7.32,6,6,4,2,70,4,116,7,CIVIL,1
5.92,3,4,8,1,88,86,167,1,ECE,1
5.83,6,3,0,1,67,44,151,3,IT,1
9.39,6,7,3,1,57,90,44,1,ECE,1
6.11,0,8,2,1,8,38,308,4,CSE,1
9.32,4,10,2,2,32,13,97,4,CSE,1
7.4,1,6,7,1,69,96,53,3,MECH,1
8.25,3,9,5,1,92,22,22,2,IT,1
5.66,1,9,1,1,62,13,59,8,CSE,1
5.8,3,0,6,2,80,14,31,4,ECE,1
9.43,2,1,3,3,44,54,290,8,CSE,1
9.38,6,10,6,1,11,78,117,1,MECH,1
6.66,6,2,5,2,35,63,6,8,CIVIL,1
5.83,1,1,7,0,85,88,181,6,CSE,1
8.5,4,1,0,0,82,24,488,2,CSE,1
9.09,3,8,1,0,94,7,367,8,CSE,1
7.59,1,1,7,1,94,58,492,5,CSE,1
7.36,5,0,0,0,14,51,61,4,MECH,1
7.82,3,7,6,0,22,87,247,3,MECH,1
5.94,3,8,2,3,0,2,283,4,IT,1
9.32,1,3,5,1,97,37,217,3,MECH,1
7.9,1,3,4,3,56,61,458,4,ECE,1
6.01,5,10,8,2,31,63,329,4,CIVIL,1
8.78,4,1,7,2,5,59,297,3,MECH,1
8.26,6,10,4,2,44,24,0,2,ECE,1
7.9,0,0,5,0,77,27,67,5,CSE,1
5.77,6,9,1,1,50,61,36,1,ECE,1
9.8,1,4,0,3,77,21,495,4,IT,1
9.37,5,1,1,0,37,15,360,2,MECH,1
8.09,5,9,5,1,68,20,157,6,MECH,1
