cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.35,1,10,7,1,78,52,193,4,CIVIL,1
9.07,6,4,8,2,2,12,406,3,IT,1
7.95,4,6,8,1,74,69,37,6,ECE,1
8.03,1,3,4,1,38,24,198,3,CSE,1
6.79,6,3,0,0,32,11,425,4,ECE,1
5.56,0,7,6,2,50,14,225,5,MECH,1
8.97,1,0,6,3,30,16,380,1,MECH,1
7.03,5,3,5,3,83,74,320,6,MECH,1
9.59,2,3,8,1,51,19,378,7,IT,1
5.52,3,7,8,1,100,44,28,5,CSE,1
7.89,4,9,7,2,69,83,139,1,CIVIL,1
5.96,6,0,5,2,18,35,330,5,ECE,1
6.06,1,10,4,3,49,21,21,3,ECE,1
7.43,4,4,3,0,92,25,470,2,ECE,1
6.69,0,0,8,0,28,53,265,4,IT,0
7.6,4,8,3,3,55,59,267,1,IT,1
6.35,2,3,8,1,86,61,168,4,MECH,1
7.2,6,6,5,0,88,3,260,4,CIVIL,1
5.79,4,9,4,2,35,57,392,3,CSE,1
9.39,5,0,1,1,41,67,390,6,CSE,1
5.71,6,8,0,1,30,69,81,7,CSE,1
9.15,3,7,6,1,4,79,46,1,MECH,1
8.21,3,7,7,2,89,71,481,8,ECE,1
6.91,5,3,5,2,11,98,166,8,ECE,1
6.04,3,5,8,3,52,31,399,1,ECE,1
7.22,4,0,0,3,7,68,225,3,ECE,1
9.22,1,5,4,0,88,88,491,8,MECH,1
9.84,0,1,6,0,74,78,119,1,MECH,1
8.69,4,9,8,2,1,78,118,4,IT,1
7.84,6,2,4,3,26,76,364,2,CSE,1
9.16,2,0,4,0,33,68,189,2,IT,1
7.89,6,7,7,1,62,78,58,1,ECE,1
7.16,1,3,3,3,15,17,428,2,ECE,1
9.87,6,1,6,2,42,92,411,7,CSE,1
8.38,2,7,7,0,33,42,435,8,CSE,1
5.89,0,2,4,0,39,87,128,4,ECE,1
8.08,3,2,6,0,18,92,354,1,ECE,1
5.81,6,8,5,0,73,26,293,4,MECH,1
7.27,0,2,2,3,21,79,302,7,CSE,1
6.84,3,2,8,0,36,82,230,4,MECH,1
8.8,1,0,4,3,74,68,146,8,ECE,1
6.47,5,5,6,1,69,26,70,4,IT,1
7.73,6,6,8,3,85,13,368,3,IT,1
6.09,2,7,3,3,50,70,337,6,MECH,1
8.78,2,9,5,2,57,0,394,4,CIVIL,1
6.21,1,5,6,2,16,61,422,8,MECH,1
8.11,0,3,3,2,4,76,121,2,CSE,1
5.57,6,10,7,0,2,81,366,5,ECE,1
7.26,5,10,8,1,67,15,280,4,CSE,1
8.13,5,2,6,3,53,9,79,5,ECE,1
8.64,6,7,7,3,82,0,195,6,ECE,1
7.38,4,9,3,3,14,50,95,3,MECH,1
8.39,2,0,0,0,94,41,284,5,CIVIL,1
9.19,5,7,7,2,75,92,138,8,IT,1
6.25,6,9,5,0,48,100,199,7,CSE,1
7.2,3,3,2,2,26,76,214,3,MECH,1
9.86,1,5,4,1,23,5,244,6,IT,1
9.09,5,7,6,2,60,71,460,4,IT,1
9.23,3,8,8,2,49,16,39,1,CSE,1
9.05,0,3,5,3,28,48,355,8,MECH,1
9.05,5,2,0,1,79,7,30,6,CSE,1
7.34,2,4,7,2,99,88,238,3,ECE,1
8.49,5,9,4,2,17,44,471,2,ECE,1
7.21,5,9,2,1,16,77,495,7,CIVIL,1
7.7,1,5,6,2,71,42,370,2,ECE,1
7.55,5,9,7,3,61,99,294,7,CIVIL,1
7.85,3,8,8,3,84,80,135,2,ECE,1
9.51,2,5,1,3,43,30,127,8,IT,1
9.5,1,7,3,3,53,51,498,7,CSE,1
7.14,0,2,7,3,16,38,228,6,IT,1
6.71,4,0,1,2,38,7,461,3,CIVIL,1
9.49,1,10,1,2,36,45,338,6,MECH,1
7.23,0,7,1,1,26,46,300,6,IT,1
7.27,1,7,6,2,35,37,36,2,ECE,1
5.58,1,1,1,2,48,80,240,6,CIVIL,1
8.92,1,1,5,0,22,20,171,6,ECE,1
7.74,2,10,8,2,86,87,294,2,CIVIL,1
7.24,2,6,3,1,75,79,44,1,CIVIL,1
7.39,0,5,1,0,78,48,31,3,CIVIL,1
8.67,0,5,8,2,77,64,377,6,CSE,1
5.69,1,7,2,0,50,65,233,7,MECH,1
8.01,5,7,0,1,34,59,467,3,ECE,1
9.9,1,10,3,0,30,52,167,8,ECE,1
5.52,1,1,5,3,42,72,254,4,CIVIL,1
9.92,5,8,3,2,86,11,30,8,CIVIL,1
5.64,2,4,5,0,71,65,247,2,MECH,1
9.29,6,2,8,1,37,83,168,3,CIVIL,1
9.88,6,4,6,1,100,63,155,5,ECE,1
7.29,0,4,1,3,16,76,303,4,ECE,1
5.91,6,5,0,3,36,100,0,1,IT,1
7.24,1,4,2,2,23,43,376,5,ECE,1
7.67,3,6,0,1,86,7,362,2,IT,1
8.09,4,8,2,0,94,17,396,6,CIVIL,1
7.24,3,7,0,1,59,62,56,1,CSE,1
6.31,6,3,5,2,78,48,269,5,CSE,1
6.72,0,5,5,0,94,78,149,2,CSE,1
5.99,6,2,6,2,22,42,2,1,CSE,1
7.99,4,6,5,2,56,32,167,7,CIVIL,1
6.75,6,2,0,3,2,84,226,3,CIVIL,1
5.67,3,2,7,0,45,1,136,1,MECH,1
9.82,6,8,2,3,88,71,38,7,CIVIL,1
6.57,4,8,4,0,87,77,460,5,CIVIL,1
6.52,0,10,2,1,50,59,34,8,MECH,1
9.18,0,5,4,2,34,2,95,3,CIVIL,1
8.1,2,1,4,1,37,76,434,5,CSE,1
8.19,6,0,4,2,95,16,45,1,CIVIL,1
6.84,1,0,1,2,3,46,389,8,MECH,1
8.93,4,8,0,3,58,6,235,4,CIVIL,1
8.6,3,10,6,1,68,91,40,8,CSE,1
6.83,2,1,6,2,4,90,150,7,ECE,1
6.9,5,1,5,1,80,97,445,3,CIVIL,1
5.73,0,1,1,3,44,55,103,1,MECH,1
9.06,2,3,4,1,16,93,402,2,MECH,1
9.8,6,6,3,1,57,43,4,3,MECH,1
9.78,5,8,3,2,29,34,392,8,ECE,1
7.81,6,7,5,1,17,98,187,3,CIVIL,1
7.79,2,7,0,0,65,56,234,6,IT,1
7.71,3,4,8,3,72,37,315,5,IT,1
6.27,0,1,2,1,10,10,395,5,MECH,1
7.32,0,7,0,1,13,78,392,6,CIVIL,1
9.64,4,6,5,0,60,65,128,8,ECE,1
8.05,0,8,5,3,88,45,436,8,MECH,1
8.18,0,10,3,0,92,88,213,1,CSE,1
5.62,2,2,5,1,72,76,69,8,MECH,1
7.98,2,10,3,2,34,1,393,4,CIVIL,1
7.72,6,3,2,2,69,53,261,3,IT,1
8.35,3,10,5,2,83,14,132,7,CIVIL,1
6.99,3,1,7,3,0,19,235,2,ECE,1
7.16,0,3,3,3,30,60,309,7,IT,1
6.7,0,6,5,0,83,22,351,8,CIVIL,1
7.16,6,6,3,3,98,59,43,5,ECE,1
6.68,6,7,1,1,17,26,295,1,CSE,1
9.66,1,6,0,0,98,3,215,6,CSE,1
6.2,4,1,7,3,19,39,70,1,IT,1
6.32,0,1,4,1,57,85,325,8,MECH,1
5.9,6,9,0,3,90,25,96,4,CIVIL,1
6.94,3,4,7,2,3,86,482,4,IT,1
9.17,1,6,5,0,46,57,205,4,MECH,1
9.38,1,1,6,1,14,24,22,5,IT,1
6.26,3,3,8,1,39,84,206,1,ECE,1
6.9,5,4,1,0,71,1,111,3,CSE,1
9.44,3,6,0,1,95,91,457,4,ECE,1
6.35,5,6,6,3,33,91,84,8,ECE,1
7.53,4,8,1,1,74,50,237,5,MECH,1
7.77,1,0,5,1,50,55,225,1,MECH,1
7.68,4,3,8,2,87,33,283,7,CSE,1
6.19,4,5,5,2,50,39,86,7,IT,1
8.57,0,9,1,3,100,28,114,5,CSE,1
8.74,3,1,4,1,79,28,15,6,IT,1
8.76,6,4,2,1,50,9,230,5,ECE,1
8.88,6,5,1,1,5,24,246,6,CIVIL,1
8.86,6,10,2,1,86,16,5,6,CSE,1
7.55,4,5,1,3,7,65,83,8,IT,1
8.95,4,1,5,0,12,23,416,5,ECE,1
9.35,5,5,8,3,96,63,106,2,IT,1
8.06,0,1,5,2,77,89,377,6,ECE,1
9.96,0,1,8,3,100,82,376,4,CIVIL,1
6.32,3,10,6,3,74,28,261,2,IT,1
7.55,6,9,6,2,70,24,213,7,IT,1
6.59,3,9,1,0,11,40,368,8,IT,1
9.18,6,2,3,3,87,61,54,6,MECH,1
7.26,1,6,3,2,0,84,399,7,ECE,1
9.3,6,8,7,2,57,83,145,2,IT,1
9.37,6,3,1,1,30,89,121,2,ECE,1
7.03,4,10,2,2,17,20,31,4,CSE,1
7.3,3,2,6,3,59,48,298,2,ECE,1
6.13,4,6,8,2,41,22,389,7,IT,1
9.3,1,9,6,2,55,28,472,6,MECH,1
5.62,1,5,1,2,45,80,278,3,CIVIL,1
6.76,5,6,8,2,15,2,4,2,IT,1
5.64,5,8,5,1,76,68,379,1,IT,1
7.96,0,9,8,3,30,11,453,8,CSE,1
6.75,2,3,8,3,34,88,236,8,IT,1
6.48,6,5,8,0,20,9,64,5,IT,1
8.16,0,6,4,1,2,36,231,1,IT,1
6.7,6,9,6,2,74,41,414,3,CSE,1
9.31,3,4,8,2,38,90,460,8,CIVIL,1
8.41,2,8,6,1,23,56,191,2,IT,1
6.11,5,1,2,2,68,27,473,1,MECH,1
8.61,1,8,5,2,2,1,123,1,ECE,1
5.83,0,0,1,2,10,19,275,4,CIVIL,1
6.15,1,3,5,2,43,20,441,1,MECH,1
8.41,0,3,0,2,77,27,12,5,IT,1
8.67,2,5,2,1,95,98,468,3,CIVIL,1
7.77,4,8,1,3,57,94,393,3,ECE,1
7.77,4,3,6,1,14,30,439,8,IT,1
9.2,6,1,1,3,1,79,229,1,CSE,1
9.84,5,1,0,3,10,23,10,6,CSE,1
8.65,2,5,4,2,77,75,335,6,MECH,1
6.63,2,7,6,1,67,54,86,4,IT,1
7.57,2,4,0,0,63,57,306,1,IT,1
9.79,3,8,6,3,41,23,38,3,ECE,1
6.78,1,9,5,3,85,69,181,7,ECE,1
7.73,5,7,6,0,53,9,419,7,IT,1
5.82,2,0,5,3,65,13,9,7,ECE,1
8.07,6,0,7,2,45,98,381,4,MECH,1
9.19,6,2,1,0,66,21,223,4,ECE,1
8.92,3,0,8,1,62,5,477,6,IT,1
7.21,1,8,0,0,50,81,317,4,CIVIL,1
7.64,4,9,7,0,66,8,384,1,IT,1
7.74,0,10,5,1,27,67,2,4,CSE,1
8.54,2,2,1,3,16,62,231,6,IT,1
6.16,0,7,4,3,37,93,332,3,CIVIL,1
5.88,0,9,8,0,79,53,307,6,MECH,1
8.34,2,10,1,3,14,39,296,8,MECH,1
6.15,3,5,1,2,92,91,351,5,IT,1
6.15,6,10,7,2,48,70,131,5,ECE,1
9.2,6,1,5,3,49,42,319,3,CIVIL,1
9.75,1,4,2,3,79,61,435,3,ECE,1
8.69,5,4,0,0,5,82,29,6,ECE,1
8.07,4,1,6,0,49,20,48,8,CSE,1
5.97,5,7,2,2,89,52,268,3,ECE,1
7.44,3,4,1,1,31,22,405,6,ECE,1
5.96,5,0,6,2,22,22,431,2,CSE,1
9.0,1,3,7,0,88,97,495,1,IT,1
8.65,3,8,5,1,58,58,367,2,ECE,1
6.35,5,2,6,1,3,1,380,7,MECH,1
9.47,6,7,2,2,49,13,335,3,MECH,1
9.84,3,10,3,0,3,90,276,1,CSE,1
7.92,4,0,5,3,78,28,370,4,CSE,1
7.16,4,3,1,3,29,56,375,1,ECE,1
9.43,3,5,6,3,93,48,46,6,CSE,1
6.88,3,9,4,2,45,51,67,6,MECH,1
6.75,6,5,7,2,76,64,449,3,MECH,1
9.75,4,3,1,1,97,59,247,2,CIVIL,1
9.3,5,9,0,3,88,73,130,3,IT,1
9.37,3,1,8,0,41,41,330,7,ECE,1
6.36,4,10,6,2,68,68,467,6,CIVIL,1
9.57,4,7,7,2,80,68,325,7,ECE,1
7.05,5,0,1,1,72,80,277,8,MECH,1
9.71,0,4,7,0,40,81,156,3,ECE,1
5.81,1,5,0,3,27,98,76,6,ECE,1
9.65,5,3,7,1,67,52,10,4,CIVIL,1
7.56,1,8,5,0,36,64,389,3,ECE,1
8.61,4,9,5,3,48,87,115,8,CSE,1
9.36,2,8,0,2,19,91,286,1,CSE,1
7.73,1,1,1,2,92,61,391,7,ECE,1
9.46,0,9,3,0,67,68,273,5,CIVIL,1
8.33,0,7,0,0,65,90,83,8,IT,1
5.89,0,0,1,0,34,37,227,6,IT,1
5.57,1,9,0,1,39,36,96,1,CIVIL,1
9.11,4,0,3,1,96,44,309,2,CSE,1
8.99,3,1,1,0,12,7,76,7,CSE,1
6.31,6,10,7,0,47,84,189,1,MECH,1
9.16,4,0,7,2,84,70,20,4,CIVIL,1
9.43,6,2,1,1,75,33,326,7,MECH,1
7.31,2,1,4,2,94,64,17,2,IT,1
6.71,3,4,2,1,48,71,374,2,CSE,1
9.33,4,0,7,0,87,89,389,2,CIVIL,1
6.05,0,6,3,1,88,16,392,7,IT,1
8.75,5,8,7,3,71,69,182,2,CSE,1
9.67,1,8,0,3,54,65,189,3,ECE,1
6.99,6,2,3,3,17,59,409,4,CSE,1
7.5,6,9,1,0,5,64,372,6,CIVIL,1
9.46,2,6,7,1,28,56,409,2,ECE,1
9.44,1,8,5,0,51,42,1,3,MECH,1
7.44,1,0,7,2,57,30,9,2,MECH,1
8.06,5,1,4,3,1,35,247,2,ECE,1
6.11,0,10,6,0,58,59,397,2,ECE,1
9.4,4,2,7,2,23,89,400,1,CIVIL,1
8.97,2,8,5,1,29,8,352,2,CSE,1
8.23,0,8,4,2,54,64,192,2,CIVIL,1
8.12,6,4,7,2,51,36,403,7,MECH,1
8.97,5,0,3,3,89,58,304,8,MECH,1
7.56,5,6,6,0,89,68,136,1,CSE,1
8.54,5,6,8,2,14,78,412,8,ECE,1
6.45,1,2,8,3,50,81,6,8,IT,1
7.43,6,4,5,2,11,93,206,8,MECH,1
7.13,4,6,5,0,54,4,278,2,MECH,1
7.09,0,4,8,3,68,14,393,7,CSE,1
6.39,5,10,7,2,4,0,50,5,ECE,1
9.36,4,8,7,0,31,6,490,7,CIVIL,1
8.81,6,0,5,3,3,2,315,2,CIVIL,1
7.35,4,3,5,2,60,91,53,8,CSE,1
5.63,2,6,6,2,24,90,386,4,IT,1
6.51,1,10,0,2,65,39,127,2,MECH,1
6.2,4,2,8,1,81,48,450,8,CIVIL,1
5.94,0,9,5,0,63,59,315,6,MECH,1
9.82,4,1,6,0,3,25,368,5,CSE,1
7.52,1,6,8,2,97,17,379,3,ECE,1
7.64,2,6,8,1,22,34,382,6,CIVIL,1
6.58,2,0,3,2,79,77,179,7,CIVIL,1
5.95,4,1,7,1,88,78,186,7,CSE,1
8.85,4,7,4,3,71,50,167,7,CIVIL,1
6.53,4,1,5,1,90,48,215,3,CSE,1
7.91,6,9,6,1,19,46,234,4,MECH,1
6.18,3,4,8,1,67,12,106,2,IT,1
9.12,0,5,3,0,88,74,209,2,CIVIL,1
7.27,3,7,3,0,72,62,395,5,CSE,1
5.68,6,1,1,0,59,56,204,2,CSE,1
8.12,5,6,0,1,29,85,398,4,MECH,1
8.17,1,4,4,0,79,71,123,2,CIVIL,1
6.5,0,2,6,0,18,84,237,5,ECE,1
6.93,5,7,4,0,77,63,486,6,MECH,1
6.83,2,10,3,1,58,82,440,1,CIVIL,1
8.3,0,2,8,3,86,96,96,8,IT,1
6.38,2,10,5,1,1,87,237,6,CIVIL,1
7.7,5,9,5,2,21,53,187,3,CIVIL,1
8.14,6,1,6,3,5,84,296,1,CIVIL,1
8.86,1,10,0,1,82,48,238,6,IT,1
6.99,2,5,3,0,62,65,78,7,CSE,1
6.22,1,5,0,1,54,68,164,5,CIVIL,1
6.69,4,3,4,2,16,30,180,8,CSE,1
6.44,2,5,4,0,7,19,83,1,CIVIL,1
7.66,1,10,0,1,14,3,233,2,ECE,1
8.59,5,1,3,3,4,31,410,7,ECE,1
9.51,0,5,0,1,22,55,237,2,IT,1
9.6,0,0,8,3,86,87,79,2,IT,1
7.98,2,2,0,1,49,17,74,6,ECE,1
7.59,1,3,8,0,62,54,403,8,CSE,1
9.52,2,8,2,3,94,29,122,5,IT,1
7.26,0,5,2,1,96,94,372,4,MECH,1
8.93,5,7,8,2,90,61,312,1,MECH,1
9.61,4,2,5,2,1,0,325,6,CSE,1
7.59,6,1,3,0,21,3,227,8,CSE,1
7.61,0,4,6,2,45,76,202,2,ECE,1
8.19,1,10,4,2,98,27,344,4,CIVIL,1
7.23,1,1,3,1,41,14,215,1,CSE,1
8.83,1,0,7,3,43,96,477,1,CIVIL,1
9.7,0,10,0,2,34,49,3,5,CIVIL,1
8.44,6,1,7,2,26,41,34,7,CSE,1
9.62,3,3,8,3,49,79,148,2,IT,1
8.96,6,7,4,0,1,9,75,5,MECH,1
9.33,1,1,1,0,55,19,161,6,MECH,1
5.79,3,8,3,0,31,61,6,6,CIVIL,1
7.58,2,4,0,2,43,93,295,8,CIVIL,1
7.23,0,3,7,1,56,100,310,8,CSE,1
7.07,1,0,4,2,0,1,140,3,IT,1
7.99,3,0,7,2,62,63,70,8,CSE,1
6.71,5,9,5,0,50,24,287,6,ECE,1
9.45,2,10,8,1,61,73,281,2,ECE,1
9.06,3,5,6,2,37,66,198,2,ECE,1
6.94,3,8,0,3,74,66,315,3,IT,1
5.91,6,3,2,3,35,18,34,2,CIVIL,1
7.39,5,0,6,2,51,19,343,6,ECE,1
5.6,3,9,6,0,25,89,141,1,ECE,1
6.63,3,8,1,0,26,44,304,4,CIVIL,1
9.69,1,6,4,3,40,52,451,1,MECH,1
6.44,2,8,2,2,86,20,155,7,CSE,1
6.93,1,0,5,0,78,38,167,6,IT,1
8.74,3,4,1,3,44,52,200,4,CSE,1
7.5,3,10,6,1,4,18,246,2,MECH,1
7.28,2,4,8,2,68,24,484,6,ECE,1
10.0,5,4,8,2,74,41,233,3,ECE,1
8.96,2,3,0,3,75,9,91,2,MECH,1
6.39,6,10,0,1,6,32,388,5,MECH,1
8.96,4,5,0,3,65,40,103,8,CIVIL,1
9.41,1,8,1,1,53,42,457,3,IT,1
9.31,1,5,4,2,26,26,435,6,IT,1
9.35,3,8,3,1,50,15,395,4,CSE,1
6.39,6,6,0,3,94,93,394,7,MECH,1
9.46,4,8,8,3,73,35,200,1,IT,1
7.68,6,5,6,3,86,11,494,3,CSE,1
8.92,5,1,0,2,66,29,267,8,IT,1
8.06,6,4,7,2,19,34,110,8,CSE,1
8.66,4,5,3,0,29,59,425,7,ECE,1
5.51,6,7,2,2,37,49,220,5,ECE,1
8.81,5,2,7,3,26,47,432,1,MECH,1
5.66,1,6,7,0,44,42,464,4,CIVIL,1
6.55,3,8,0,3,4,49,336,7,CSE,1
9.78,5,7,6,3,95,10,40,1,ECE,1
5.73,4,8,1,1,0,17,381,5,CIVIL,1
5.72,6,0,0,1,49,73,255,8,IT,1
9.07,1,3,1,1,12,19,148,4,MECH,1
8.3,2,10,6,1,12,70,445,7,CIVIL,1
9.14,0,8,6,3,88,72,50,8,IT,1
6.62,4,2,1,3,51,17,332,2,ECE,1
7.18,2,9,1,2,80,56,110,4,CSE,1
5.89,0,4,7,3,3,73,205,2,MECH,1
8.73,3,2,8,0,3,18,239,2,IT,1
9.37,4,6,7,3,48,96,133,5,CSE,1
8.25,2,5,7,3,3,87,213,7,CSE,1
6.92,2,10,8,3,18,15,180,5,ECE,1
6.25,1,5,3,2,73,39,374,6,CSE,1
6.8,3,7,4,3,69,0,418,6,MECH,1
7.75,3,9,3,2,61,0,468,4,MECH,1
6.19,1,2,3,0,19,54,224,3,CSE,1
6.84,2,9,8,1,32,93,162,4,IT,1
8.78,5,7,0,2,40,76,150,4,CIVIL,1
9.48,3,9,8,1,53,100,136,2,IT,1
9.35,0,5,8,3,21,73,164,6,CIVIL,1
7.55,3,1,6,0,88,50,291,5,CIVIL,1
9.78,2,8,7,0,72,58,319,2,CSE,1
5.61,6,4,3,1,78,98,472,8,ECE,1
7.69,2,8,2,1,40,74,281,2,CIVIL,1
6.76,2,6,2,1,7,5,89,3,IT,1
7.76,0,9,4,0,66,1,479,5,CSE,1
9.12,1,5,0,2,97,78,353,1,MECH,1
7.4,1,0,1,1,92,68,292,6,CSE,1
9.08,2,9,8,2,52,18,424,8,CSE,1
9.83,1,7,2,1,52,73,312,6,CSE,1
7.32,5,8,1,3,93,64,135,6,CIVIL,1
7.45,2,2,3,0,78,98,481,8,MECH,0
8.09,6,4,5,3,1,8,65,8,MECH,1
7.81,0,10,6,2,31,73,115,7,CIVIL,1
5.68,6,7,0,1,61,73,462,7,MECH,1
6.95,5,3,6,0,58,43,442,2,CSE,1
9.05,1,3,8,1,30,94,336,1,MECH,1
9.24,6,4,6,1,18,2,335,4,CSE,1
5.57,5,7,7,3,62,46,155,4,IT,1
7.34,3,0,2,2,94,59,388,6,MECH,1
9.05,6,10,4,2,14,63,342,1,IT,1
6.33,3,10,0,2,33,27,11,2,IT,1
6.21,4,10,5,0,64,84,342,5,IT,1
7.14,1,7,5,0,1,7,151,5,CSE,1
9.0,6,3,4,3,89,41,464,4,MECH,1
8.64,6,6,6,3,94,0,341,8,CSE,1
7.76,4,2,7,2,87,24,345,7,ECE,1
6.65,3,2,6,0,81,66,120,8,IT,1
7.47,0,6,2,0,89,92,147,5,IT,1
9.3,5,10,4,1,69,33,314,1,MECH,1
8.57,4,5,5,1,9,25,81,6,CIVIL,1
6.83,5,5,3,3,6,51,359,1,ECE,1
6.34,0,1,8,2,50,61,165,5,ECE,1
8.44,6,3,0,2,39,48,11,7,ECE,1
8.3,4,2,4,1,47,38,271,4,IT,1
9.24,2,4,8,0,86,27,312,3,MECH,1
7.74,2,2,1,2,21,40,259,4,ECE,0
9.16,6,10,2,1,14,66,31,5,MECH,1
8.26,2,2,3,2,3,15,77,4,IT,1
5.84,5,4,4,3,84,52,385,7,CSE,1
7.83,0,9,5,3,82,99,317,4,IT,1
9.6,1,0,1,0,41,65,244,5,CIVIL,1
8.69,2,0,5,3,35,17,253,1,MECH,1
6.78,0,1,1,2,86,22,98,1,ECE,1
7.87,1,8,3,3,18,87,458,5,ECE,1
8.71,1,9,4,0,82,79,500,5,MECH,1
9.59,2,0,3,0,7,34,472,8,IT,1
5.52,4,5,2,2,67,88,433,4,CSE,1
8.25,4,1,5,3,90,18,12,4,MECH,1
8.33,6,5,2,2,26,32,174,5,IT,1
7.25,5,7,2,0,49,69,231,7,IT,1
9.06,1,7,5,0,96,91,26,7,ECE,1
6.09,4,7,4,3,11,55,485,5,MECH,1
6.57,2,8,4,0,23,98,18,1,ECE,0
7.93,2,8,5,3,6,18,499,3,MECH,1
7.45,2,8,1,2,82,18,293,6,CSE,1
9.67,2,6,2,1,14,14,137,2,CSE,1
8.44,4,8,1,3,54,65,180,2,CIVIL,1
7.9,1,6,6,0,73,92,200,7,MECH,1
8.81,1,4,6,0,21,0,334,5,MECH,0
6.08,1,4,1,3,99,20,391,7,CSE,1
9.28,5,2,1,3,35,98,15,7,CSE,1
8.05,0,0,2,0,97,44,221,1,CSE,1
5.96,0,1,8,1,26,23,316,4,ECE,1
7.22,2,5,3,2,2,94,453,2,CSE,1
9.48,3,4,2,3,53,92,185,6,CIVIL,1
5.67,6,1,4,0,11,44,95,5,CIVIL,1
6.8,5,2,7,3,30,4,239,8,IT,1
9.91,6,2,5,0,60,71,384,7,ECE,1
9.54,4,2,7,0,99,91,215,2,CSE,1
7.15,6,6,0,0,10,17,199,3,CIVIL,1
5.66,5,2,8,1,79,13,52,3,CIVIL,1
8.02,3,0,2,0,3,93,161,4,IT,1
8.34,5,5,2,3,22,100,470,8,IT,1
8.42,2,9,1,0,76,58,392,3,CIVIL,1
5.55,3,9,1,1,82,26,302,7,CIVIL,1
5.96,4,9,7,1,2,50,436,3,CSE,1
8.57,6,6,1,3,30,50,321,8,MECH,1
8.29,4,5,4,3,46,93,110,1,CSE,1
7.39,0,10,5,3,66,7,388,4,ECE,1
6.3,4,7,1,3,79,90,50,5,MECH,1
9.51,6,0,6,2,94,19,200,1,CIVIL,1
9.12,3,0,4,1,16,81,358,7,MECH,1
8.34,6,0,6,2,41,12,393,4,MECH,1
5.74,4,8,3,2,12,22,282,4,MECH,1
9.26,5,1,8,1,96,53,369,1,IT,1
5.74,0,10,1,3,3,37,420,1,ECE,1
8.25,1,5,2,0,16,20,429,1,CSE,1
9.82,0,8,6,0,52,43,284,8,CIVIL,1
6.83,6,0,8,3,53,27,255,3,ECE,1
5.76,0,4,1,1,82,17,495,5,MECH,1
9.44,5,1,2,0,36,59,45,4,IT,1
8.07,2,1,4,0,54,85,27,1,CIVIL,1
6.12,2,7,7,2,74,55,136,1,IT,1
9.47,1,8,4,1,96,7,500,3,IT,1
9.59,5,0,2,1,43,7,308,7,CSE,1
8.85,5,0,5,1,33,53,402,3,CIVIL,1
7.84,0,10,8,1,46,44,39,8,IT,1
9.28,5,6,1,1,56,43,24,2,IT,1
6.03,6,4,6,0,42,67,15,7,IT,1
6.59,3,7,8,2,46,37,194,4,CIVIL,1
6.14,2,1,5,1,3,41,474,1,MECH,1
6.73,5,10,4,2,11,70,420,6,ECE,1
6.24,1,7,5,2,1,16,431,6,MECH,1
8.92,4,0,2,2,12,2,335,2,MECH,1
9.83,4,7,2,3,92,1,342,2,IT,1
9.86,2,1,3,3,90,44,45,4,MECH,1
7.74,2,6,1,1,71,74,407,7,ECE,1
6.23,6,2,5,0,73,51,248,2,IT,1
8.07,2,3,2,0,43,7,150,8,CSE,1
9.39,2,0,8,3,91,75,96,6,CSE,1
7.67,1,6,6,2,74,20,491,3,CIVIL,1
8.22,0,10,2,3,65,92,54,2,ECE,1
7.26,6,8,2,1,29,2,234,3,MECH,1
8.88,0,0,6,3,5,75,271,5,IT,1
8.07,6,0,3,1,1,63,21,3,CIVIL,1
9.0,4,10,2,2,55,96,343,7,ECE,1
8.69,3,0,4,2,47,48,149,7,CIVIL,1
8.16,6,9,4,3,20,92,81,2,ECE,1
5.86,2,5,3,3,47,34,121,2,CIVIL,1
7.73,5,4,1,1,70,36,100,3,IT,1
7.72,1,10,6,3,93,48,211,4,MECH,1
6.23,6,5,6,0,4,56,102,5,CIVIL,1
9.35,6,6,5,0,94,37,210,2,CSE,1
