cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.29,4,5,1,3,38,95,252,2,MECH,1
9.77,3,3,8,1,97,89,182,6,ECE,1
9.13,0,8,1,2,31,19,457,3,CIVIL,1
8.79,2,7,1,3,85,76,187,7,ECE,1
7.76,0,7,2,2,63,53,70,4,ECE,1
6.89,5,9,3,2,8,32,8,3,MECH,1
7.82,5,5,1,0,48,24,136,3,CSE,1
9.18,6,3,8,2,96,61,146,8,CSE,1
8.66,5,6,6,2,71,54,439,7,CSE,1
9.57,0,7,3,1,20,35,499,8,IT,1
9.65,2,2,5,1,72,18,405,1,CSE,1
8.12,1,0,5,0,85,22,444,2,CIVIL,1
7.47,5,7,1,2,78,27,252,1,IT,1
9.49,3,2,7,0,27,21,52,5,MECH,1
9.55,5,0,1,2,61,84,449,2,ECE,1
7.72,5,0,2,0,31,28,470,4,CIVIL,1
9.0,2,5,1,2,65,59,186,4,MECH,1
8.55,5,9,3,1,28,24,495,1,CSE,1
8.31,6,8,4,2,67,40,140,1,CSE,1
7.2,3,2,3,2,18,74,384,7,MECH,1
8.81,4,1,2,1,35,81,34,6,CIVIL,1
5.77,4,3,5,3,96,53,155,3,MECH,1
5.64,6,4,3,1,9,6,412,7,MECH,1
9.0,4,3,4,0,77,92,445,5,MECH,1
6.38,1,5,2,0,97,83,431,3,MECH,1
8.18,5,8,3,2,23,76,43,2,CSE,1
5.95,1,5,6,1,69,83,2,7,ECE,1
6.94,4,3,0,0,28,9,282,3,MECH,1
8.13,1,5,1,3,21,61,131,3,CIVIL,1
6.41,6,9,8,3,84,87,55,1,CSE,1
6.13,0,10,5,1,75,54,158,5,MECH,1
9.97,0,4,0,1,26,27,99,6,ECE,1
9.77,5,9,7,2,90,85,102,3,CSE,1
6.51,5,4,1,0,99,45,428,8,CSE,1
6.6,3,8,3,0,52,91,35,3,MECH,1
8.64,0,8,2,0,41,52,403,8,CIVIL,1
8.45,6,2,5,1,34,55,86,2,CIVIL,1
8.86,5,8,6,3,1,91,309,7,IT,1
8.91,1,4,8,3,6,40,437,2,ECE,1
8.8,1,5,4,1,11,95,167,5,CSE,1
6.52,5,1,7,1,1,83,99,1,ECE,1
8.09,6,7,3,2,48,93,83,3,CSE,1
9.78,0,6,1,1,29,89,301,5,IT,1
9.61,2,7,1,1,69,19,178,2,ECE,1
9.25,0,0,4,3,46,31,383,4,IT,1
7.42,6,3,8,2,0,7,187,6,MECH,1
8.65,6,3,2,1,70,79,186,4,IT,1
8.22,1,9,8,2,91,32,351,8,ECE,1
5.69,0,6,3,2,60,42,196,5,MECH,1
6.9,6,0,6,0,97,93,123,8,ECE,1
8.73,4,0,8,3,57,96,145,5,CIVIL,1
5.51,2,3,8,0,76,86,135,5,MECH,1
6.35,5,6,0,1,24,9,26,8,IT,1
9.1,6,5,2,1,68,78,208,5,CSE,1
7.21,0,4,2,1,66,62,152,2,IT,1
8.95,5,8,1,3,0,98,51,7,MECH,1
9.0,4,1,2,1,12,66,156,1,ECE,1
9.41,2,0,0,3,95,19,53,1,MECH,1
6.24,5,10,1,3,92,71,135,1,CIVIL,1
8.4,1,9,5,0,56,11,211,3,ECE,1
9.75,0,4,4,0,89,45,53,4,MECH,1
6.45,0,2,7,2,53,12,402,6,MECH,1
8.66,3,0,0,0,25,80,104,3,IT,1
6.74,5,3,8,1,22,36,240,3,CIVIL,1
8.07,5,9,8,2,63,49,152,2,ECE,1
8.48,6,1,4,2,50,42,258,2,IT,1
8.43,4,0,1,2,42,97,444,7,ECE,1
9.97,4,6,2,0,83,88,294,5,MECH,1
5.74,4,4,7,2,21,48,157,6,ECE,1
9.35,6,6,6,1,4,82,437,7,MECH,1
8.12,4,3,7,0,84,15,264,5,ECE,1
7.88,6,1,7,2,71,71,220,6,CIVIL,1
6.82,5,2,8,2,64,70,434,5,MECH,1
7.19,0,6,7,1,93,25,82,6,ECE,1
6.52,0,0,3,3,20,99,221,2,CIVIL,1
9.87,3,8,5,1,41,89,383,1,CIVIL,1
7.51,1,7,1,1,82,88,412,7,IT,1
6.07,2,1,3,3,93,1,247,4,MECH,0
8.23,4,6,5,3,75,18,9,6,CSE,1
8.18,2,8,3,3,39,17,164,3,CIVIL,1
6.01,6,9,0,0,47,50,436,3,CSE,1
7.48,6,3,5,1,33,32,366,8,ECE,1
8.71,6,10,6,1,100,91,257,8,CIVIL,1
8.08,4,3,2,1,72,32,333,5,ECE,1
8.84,1,7,8,0,26,58,245,5,CIVIL,1
8.24,0,9,5,3,33,65,366,4,IT,1
5.75,2,2,5,0,32,75,141,8,ECE,1
7.22,0,4,0,1,0,92,15,8,ECE,1
6.08,6,8,8,0,48,86,328,6,IT,1
9.95,3,9,7,1,8,87,247,6,CIVIL,1
9.62,3,3,7,3,30,7,337,8,CSE,1
8.68,0,3,6,2,25,30,413,6,IT,1
8.82,5,1,2,0,22,88,443,8,CSE,1
6.18,3,6,3,1,40,58,211,2,MECH,1
8.96,4,8,3,0,97,84,413,4,CSE,1
8.57,1,10,1,2,51,99,175,5,CSE,1
8.19,6,3,4,2,0,67,75,2,ECE,1
9.18,3,5,4,2,47,14,296,5,CSE,1
6.81,1,7,1,0,73,32,132,1,MECH,1
6.31,5,3,0,1,38,69,174,5,CSE,1
8.56,5,6,1,2,6,25,16,4,ECE,1
6.02,5,4,4,0,30,1,438,8,MECH,1
8.42,2,6,5,3,68,100,52,4,CSE,1
7.6,3,4,2,1,79,60,93,2,CIVIL,1
8.04,2,3,0,3,35,63,268,3,IT,1
9.35,6,3,4,0,56,59,223,8,IT,1
6.44,2,7,7,3,82,24,64,6,IT,1
5.78,2,4,3,2,45,37,180,1,CIVIL,0
6.9,1,6,5,1,22,8,82,3,IT,1
7.47,2,3,5,0,79,82,49,1,CSE,1
8.92,2,7,5,1,81,43,206,1,CIVIL,1
5.64,0,9,5,1,38,25,279,3,CIVIL,1
6.68,2,4,3,3,18,21,413,2,MECH,1
8.38,3,2,0,0,2,28,320,8,IT,1
7.56,2,3,0,0,83,25,452,4,MECH,1
5.86,4,2,1,2,81,83,4,5,MECH,1
9.97,4,2,0,1,9,15,361,1,CSE,1
6.8,6,8,5,1,18,78,111,4,CIVIL,1
7.43,1,0,6,3,16,64,215,7,ECE,1
6.84,0,3,6,2,64,26,370,3,CSE,1
5.77,4,2,6,2,62,92,413,5,CIVIL,1
9.68,1,8,7,0,51,80,232,8,IT,1
6.15,1,1,0,3,37,40,204,6,ECE,1
7.54,4,5,5,1,69,94,393,4,MECH,1
8.1,5,0,1,0,79,86,438,8,MECH,1
8.35,5,3,6,0,26,42,152,3,IT,1
6.67,6,2,2,1,44,31,131,5,ECE,1
9.26,0,7,7,2,3,88,332,8,CSE,1
7.69,0,0,1,2,73,59,439,4,IT,1
9.52,5,0,4,2,39,33,174,2,IT,1
5.72,1,7,2,0,83,94,30,5,IT,1
7.03,4,5,5,3,56,71,33,2,CIVIL,1
8.22,0,4,3,0,75,63,356,7,CSE,1
7.92,6,1,8,3,23,98,445,3,MECH,1
8.55,6,9,3,1,89,54,429,7,IT,1
8.56,3,9,7,0,47,15,122,2,IT,1
7.16,1,2,6,3,50,24,144,2,CIVIL,1
8.73,0,8,4,0,86,25,145,3,CIVIL,1
8.54,5,1,4,3,31,39,482,2,ECE,1
8.48,5,8,1,1,30,87,284,4,CSE,1
8.16,5,8,3,2,65,23,498,7,ECE,1
6.02,1,0,2,2,42,75,29,2,IT,1
8.36,0,0,8,3,42,92,237,3,CSE,1
7.3,2,9,3,0,34,56,251,3,ECE,1
7.36,0,5,0,2,62,20,308,6,IT,0
9.86,2,9,3,3,33,73,159,1,CSE,1
6.67,6,8,1,3,24,88,31,6,ECE,1
7.03,6,9,5,3,24,40,49,6,CIVIL,1
8.67,0,2,8,0,71,46,260,6,IT,1
7.92,1,9,6,0,96,23,461,5,CIVIL,1
8.16,1,10,7,0,66,60,368,4,IT,1
5.89,1,3,0,0,89,55,252,6,MECH,1
9.16,5,7,6,3,17,28,154,3,MECH,1
7.66,3,0,5,2,92,32,67,7,MECH,1
9.79,2,6,7,2,66,2,445,4,MECH,1
6.66,4,5,2,1,7,82,314,6,IT,1
6.53,6,0,5,1,56,83,87,3,CSE,1
7.39,5,6,1,0,28,10,86,3,MECH,1
8.68,2,1,5,3,36,69,166,2,ECE,1
8.06,1,9,5,1,77,94,129,6,MECH,1
6.12,0,10,6,1,19,20,366,6,CIVIL,1
6.52,4,5,2,2,97,82,112,7,MECH,1
9.33,3,9,6,2,41,78,91,1,IT,1
9.74,2,5,1,0,32,39,117,6,MECH,1
8.41,4,1,2,2,2,56,392,3,CSE,1
9.35,4,10,6,3,14,61,395,1,IT,1
8.67,2,2,4,0,28,12,399,3,CSE,1
6.27,4,6,1,3,54,15,371,7,CIVIL,1
5.59,2,1,4,3,90,87,492,8,IT,1
8.02,4,0,0,3,64,70,77,4,ECE,1
6.48,3,9,8,1,36,4,240,7,CSE,1
7.54,0,0,1,0,97,89,74,2,CSE,1
9.06,2,10,0,2,6,44,438,3,MECH,1
7.98,1,6,5,1,26,89,150,2,ECE,1
6.38,5,5,5,2,43,75,17,6,MECH,1
7.79,6,10,0,2,9,6,446,7,CIVIL,1
5.91,6,2,7,2,67,86,399,5,CIVIL,1
7.59,0,0,0,0,93,2,178,6,ECE,1
6.32,1,6,8,1,16,71,404,4,IT,1
7.2,5,3,8,2,26,69,115,4,IT,1
6.88,4,0,3,3,56,35,94,1,MECH,1
5.76,4,9,1,2,35,94,188,7,MECH,1
8.07,1,5,4,3,76,99,184,6,ECE,1
9.09,2,2,6,0,95,73,62,1,CIVIL,1
9.93,5,1,8,3,41,87,184,8,ECE,1
8.74,3,8,4,2,94,82,473,6,CIVIL,1
6.46,4,4,3,1,0,74,383,2,CSE,1
7.34,0,0,8,2,83,65,368,2,CSE,1
6.83,3,0,4,3,72,1,293,3,MECH,1
6.54,0,0,4,0,14,31,16,4,ECE,1
6.42,0,0,2,2,10,13,69,4,CIVIL,1
7.18,1,0,0,0,21,49,309,4,ECE,1
8.06,1,1,0,2,51,57,432,6,ECE,1
7.6,2,6,2,1,40,53,102,5,CIVIL,1
6.11,1,5,2,1,86,86,8,5,CSE,1
5.57,5,0,1,3,8,42,155,3,ECE,1
7.73,1,2,8,3,71,15,355,8,CIVIL,1
7.91,6,7,7,2,33,43,342,8,IT,1
9.11,4,3,4,0,2,42,470,8,ECE,1
9.5,3,9,5,0,83,63,496,7,MECH,1
9.12,0,7,1,1,50,75,289,5,ECE,1
5.66,4,4,1,2,91,88,103,3,CSE,1
5.64,6,1,5,0,37,55,247,8,CSE,1
5.94,4,0,0,2,65,3,144,4,ECE,1
7.17,1,9,4,2,11,10,114,5,ECE,1
8.86,3,6,7,3,14,26,226,4,ECE,1
8.31,2,0,5,0,38,76,500,4,IT,1
6.77,3,7,8,0,7,35,233,4,CSE,1
5.56,1,0,5,1,6,0,6,4,CSE,1
6.06,1,7,4,0,12,11,176,2,CSE,1
9.1,1,2,0,3,56,51,434,1,CSE,1
8.43,5,2,8,3,25,93,262,8,CSE,1
5.6,5,1,4,2,55,37,278,5,IT,1
6.84,4,4,7,3,80,20,41,5,MECH,1
8.25,6,8,8,1,43,94,37,8,ECE,1
9.04,2,3,2,0,35,33,58,3,ECE,1
9.67,4,5,2,3,21,21,269,2,ECE,1
8.82,0,4,1,0,50,31,159,6,IT,1
7.43,0,0,6,1,44,18,53,4,IT,1
5.6,0,1,7,0,12,66,406,5,ECE,1
6.71,4,10,8,2,0,75,117,2,ECE,1
7.75,3,0,7,0,36,97,35,7,MECH,1
9.89,6,0,2,0,35,45,237,5,CSE,1
8.53,5,0,5,1,67,4,337,5,CIVIL,1
8.78,0,5,4,0,72,50,398,2,IT,1
9.99,1,8,4,3,2,99,109,1,CSE,1
5.85,0,5,7,2,9,97,278,8,MECH,1
6.86,0,8,2,1,61,64,455,6,CIVIL,1
6.17,5,2,5,3,14,60,55,4,IT,1
6.6,4,9,5,0,92,52,7,1,MECH,1
8.88,3,8,4,3,39,43,474,2,ECE,1
9.56,0,4,5,1,92,57,85,8,MECH,1
6.4,0,9,6,0,59,24,99,1,MECH,1
7.47,1,2,1,3,88,87,32,1,CSE,1
6.19,2,3,7,1,56,11,404,2,CIVIL,0
8.06,0,0,8,1,62,94,37,1,MECH,1
6.58,4,6,3,3,97,61,445,3,CIVIL,1
7.89,0,7,8,1,52,18,243,3,ECE,1
6.58,3,3,1,3,71,28,368,2,CSE,1
6.81,1,10,8,0,87,71,396,4,IT,1
7.92,3,10,6,3,49,42,411,6,IT,1
9.99,3,1,7,0,75,97,304,8,CIVIL,1
7.42,1,5,7,2,59,38,139,8,CSE,1
7.23,2,4,0,0,17,0,78,6,IT,1
9.92,2,5,4,3,51,58,241,4,IT,1
8.27,0,1,4,3,14,46,76,7,ECE,1
5.78,4,8,3,3,24,68,482,8,CIVIL,1
8.61,6,3,1,3,26,88,198,3,ECE,1
7.15,6,10,0,1,92,69,261,6,ECE,1
8.45,4,0,7,3,11,1,490,3,IT,1
6.75,0,4,2,3,12,14,372,1,MECH,1
9.62,0,9,6,2,30,8,298,6,MECH,1
6.16,5,3,0,2,24,35,57,7,IT,1
7.7,0,1,0,0,26,14,136,8,ECE,1
8.23,6,3,1,2,68,16,424,3,CIVIL,1
7.19,5,2,1,2,0,99,306,6,CSE,1
7.65,0,7,4,2,36,3,197,2,IT,1
7.6,2,7,5,2,98,95,227,4,CSE,1
8.44,6,5,7,2,53,42,347,1,CIVIL,1
6.47,3,9,7,2,45,93,451,7,ECE,1
8.11,1,1,5,3,1,93,216,3,IT,1
6.66,4,9,2,2,14,39,381,7,CSE,1
7.37,1,8,5,3,15,29,476,4,MECH,1
6.8,4,5,4,1,83,67,146,5,IT,1
9.08,1,6,3,0,87,12,425,4,CSE,1
7.6,0,4,8,0,39,47,197,6,CIVIL,1
6.49,5,5,0,0,82,56,461,4,ECE,1
8.92,3,1,7,2,49,54,286,8,CSE,1
9.99,1,6,0,2,90,58,148,5,CSE,1
8.63,0,9,6,3,38,32,280,4,CSE,1
8.32,1,5,3,0,57,63,150,3,ECE,1
6.89,2,4,0,3,96,15,300,2,ECE,1
7.05,6,0,5,3,10,24,226,6,IT,1
8.68,2,8,3,1,89,37,389,3,IT,1
7.35,3,10,3,1,55,56,188,8,IT,1
5.89,4,7,2,1,16,79,159,6,ECE,1
7.94,4,8,4,2,1,27,75,7,CSE,1
6.39,3,9,0,1,50,66,288,5,MECH,1
7.81,1,6,8,3,69,74,112,4,MECH,1
7.72,3,2,6,2,47,52,130,1,IT,1
5.86,5,1,8,0,47,64,55,1,ECE,1
6.65,0,8,1,2,89,50,379,6,MECH,1
9.68,0,9,7,1,32,69,260,5,CIVIL,1
5.91,3,3,8,3,40,74,327,2,CIVIL,1
7.03,5,6,8,3,93,30,156,2,CIVIL,1
8.66,3,8,1,0,39,40,424,5,CSE,1
7.45,1,8,1,1,25,92,258,4,CSE,1
9.47,6,10,4,2,60,81,31,1,CSE,1
9.09,3,1,7,2,69,47,21,4,ECE,1
9.99,5,3,5,0,62,86,496,2,CIVIL,1
8.67,4,5,4,1,3,55,262,3,ECE,1
6.89,0,10,2,1,87,36,76,5,ECE,1
8.97,0,6,8,0,5,31,417,3,MECH,1
9.43,6,0,7,2,0,100,130,6,MECH,1
9.68,4,8,7,2,99,64,247,4,MECH,1
9.25,0,6,4,1,21,61,130,6,CIVIL,1
8.09,5,3,5,0,62,29,480,4,CSE,1
9.44,3,9,0,3,33,79,379,3,MECH,1
9.43,2,2,2,1,40,2,115,2,MECH,1
7.0,0,7,3,2,99,95,247,2,MECH,1
6.42,0,7,3,1,61,3,392,8,ECE,1
9.9,1,10,0,1,51,20,118,8,CIVIL,1
6.59,1,2,4,2,77,54,433,2,CSE,1
8.04,1,1,0,1,38,23,336,5,MECH,1
7.64,2,8,1,3,26,82,153,7,CIVIL,1
5.93,1,7,6,3,90,39,372,8,CIVIL,1
9.12,2,6,2,0,41,82,410,4,ECE,1
9.83,6,1,7,0,66,12,439,1,CSE,1
8.69,5,10,2,0,31,93,387,1,CSE,1
5.55,4,1,3,2,89,90,44,1,CIVIL,1
9.89,4,3,2,0,38,25,237,8,MECH,1
8.15,3,4,2,2,27,74,212,6,CSE,1
5.71,1,5,8,2,100,85,412,7,CSE,1
8.52,3,8,0,2,3,48,287,8,CIVIL,1
8.98,2,1,6,0,91,86,372,5,MECH,1
6.54,6,7,5,3,37,72,162,3,CIVIL,1
6.14,5,7,3,2,50,59,353,6,ECE,1
9.46,3,5,2,3,98,97,168,3,MECH,1
6.17,1,6,4,3,57,68,403,7,CIVIL,1
5.82,2,8,4,0,1,20,275,8,CSE,1
9.27,0,7,6,2,63,33,25,7,ECE,1
8.89,0,10,3,2,70,0,341,5,ECE,1
7.27,1,6,5,0,65,72,103,3,ECE,1
5.77,3,8,8,3,30,29,439,5,MECH,1
9.51,3,7,0,2,88,0,308,5,CSE,1
9.01,6,4,8,1,71,89,263,4,CIVIL,1
9.83,6,8,4,3,34,77,152,1,IT,1
9.0,1,6,3,0,53,97,457,6,CSE,1
7.47,5,1,0,3,79,84,281,7,ECE,1
7.01,1,8,3,3,100,100,248,4,CIVIL,1
7.98,5,8,7,1,10,68,439,5,IT,1
5.96,1,0,4,1,73,42,294,5,CSE,1
8.5,2,3,3,0,21,17,278,6,CSE,1
7.41,2,1,8,1,13,49,492,6,ECE,1
9.38,2,3,0,0,86,22,181,5,ECE,1
9.54,2,0,0,3,16,69,75,2,MECH,1
7.78,2,8,4,1,25,19,82,1,MECH,1
8.27,5,9,6,2,44,76,279,1,CIVIL,1
9.43,4,4,7,3,84,9,323,4,ECE,1
8.6,0,8,5,1,55,59,177,6,CSE,1
6.23,2,5,2,3,8,11,286,5,CSE,1
7.23,4,8,6,2,86,49,368,8,ECE,1
6.6,4,10,5,1,51,20,217,2,CIVIL,1
5.84,6,5,1,2,57,12,129,8,CIVIL,1
8.03,0,0,8,1,75,22,268,8,IT,1
6.4,4,2,8,3,29,30,103,5,ECE,1
9.18,4,6,1,3,99,80,472,1,ECE,1
5.86,4,5,7,1,85,92,33,8,CSE,1
7.2,5,6,6,2,68,17,133,3,MECH,1
8.18,5,1,6,2,49,66,257,1,CSE,1
8.39,2,2,7,3,40,58,29,8,CSE,1
5.98,1,5,4,1,11,27,448,2,IT,1
8.89,0,2,5,2,65,96,434,3,MECH,1
6.15,0,6,6,3,29,71,278,6,CIVIL,1
5.66,3,5,7,0,39,70,321,8,ECE,1
7.8,4,10,1,2,67,72,177,4,ECE,1
9.87,3,1,5,3,58,7,172,8,IT,1
8.06,2,1,1,1,5,14,67,1,CSE,1
8.34,1,8,6,3,22,34,126,1,ECE,1
7.99,2,1,2,1,5,70,282,7,MECH,1
7.52,2,7,0,1,42,86,412,2,MECH,1
6.35,2,6,4,3,56,20,50,1,MECH,1
7.6,1,2,7,1,74,4,218,7,CSE,1
5.59,6,1,2,1,38,71,189,4,MECH,1
8.46,5,6,4,0,24,57,58,6,ECE,1
8.76,4,0,7,2,13,69,19,5,CSE,1
8.96,4,7,7,0,28,95,35,2,CIVIL,1
9.63,2,0,5,3,47,57,239,6,IT,1
7.48,6,7,0,1,28,59,434,8,CSE,1
7.18,0,7,1,2,78,87,339,7,ECE,1
7.97,6,5,0,3,34,10,120,7,MECH,1
9.09,1,6,3,1,32,83,403,7,IT,1
6.85,3,10,5,3,66,84,219,3,MECH,1
7.08,5,7,2,2,65,87,249,2,IT,1
7.92,5,9,2,0,44,42,412,4,MECH,1
6.39,2,1,1,3,30,66,220,2,ECE,1
8.79,3,8,6,3,84,93,495,7,IT,1
7.03,6,0,6,0,51,8,389,2,IT,1
9.5,6,9,1,1,51,47,303,2,IT,1
9.91,6,4,3,0,77,76,294,3,ECE,1
8.68,5,6,5,0,55,8,498,2,CSE,1
5.83,2,2,5,1,11,81,477,4,ECE,1
6.96,1,0,1,2,96,69,240,2,CSE,1
7.72,6,3,8,2,16,40,242,8,CSE,1
6.82,3,0,1,1,8,54,48,5,IT,0
6.1,2,5,4,3,97,45,456,5,CSE,1
7.26,4,1,2,2,3,86,54,3,MECH,1
7.62,2,7,6,3,45,36,332,1,IT,1
6.06,2,7,3,1,89,67,252,6,ECE,1
6.21,1,2,5,1,78,64,75,6,ECE,1
9.85,0,9,6,1,25,94,436,3,IT,1
8.28,6,5,7,2,1,76,160,2,CIVIL,1
7.95,2,0,7,0,6,42,148,1,CSE,1
9.86,3,6,4,0,27,97,68,6,MECH,1
10.0,1,2,2,0,58,38,95,4,CSE,1
7.79,0,9,6,3,67,31,115,1,IT,1
7.95,0,10,8,3,53,46,46,4,CSE,1
9.58,2,2,6,2,8,41,416,6,CSE,1
6.34,3,1,7,1,54,63,419,5,MECH,1
6.39,6,5,4,2,84,30,271,1,IT,1
8.31,4,10,4,1,96,89,481,4,ECE,1
6.13,5,2,2,2,89,5,305,3,IT,1
5.62,3,3,3,3,100,53,187,7,ECE,1
7.42,3,3,8,0,88,34,382,6,MECH,1
9.33,3,0,6,0,91,21,300,5,ECE,1
6.91,6,2,5,0,79,69,47,5,CSE,1
8.62,2,5,6,0,56,10,64,8,MECH,1
8.91,2,2,8,1,62,17,201,2,MECH,1
8.4,3,1,0,1,29,84,392,7,CSE,1
6.41,0,2,8,3,0,45,169,3,MECH,1
7.89,0,4,7,1,55,21,219,2,MECH,1
9.05,4,3,6,3,63,8,372,1,CIVIL,1
9.47,5,5,4,2,3,82,48,6,IT,1
8.22,0,5,0,1,69,56,389,2,CIVIL,1
5.98,2,1,5,1,91,19,407,1,CIVIL,1
7.96,2,6,7,1,3,81,347,7,IT,1
9.62,0,9,7,1,48,11,14,3,CIVIL,1
6.45,5,1,2,1,34,12,141,2,MECH,1
6.97,0,7,3,2,74,32,258,4,CIVIL,1
8.37,6,3,3,2,69,54,457,6,CIVIL,1
9.34,6,9,5,2,64,98,154,3,MECH,1
9.28,6,1,6,2,13,90,204,3,MECH,1
9.76,5,3,0,3,33,23,15,3,MECH,1
9.97,2,3,1,1,59,8,290,4,ECE,1
8.79,6,3,0,0,36,38,185,7,CSE,1
9.24,0,5,8,2,88,66,29,3,CSE,1
9.44,5,8,3,2,98,52,275,5,CSE,1
6.99,5,3,3,2,73,90,277,5,CIVIL,1
8.48,3,4,0,0,33,53,68,3,CSE,1
7.21,0,8,7,2,74,75,391,4,MECH,1
8.13,3,7,6,2,95,5,224,4,MECH,1
9.74,1,8,7,0,19,79,42,4,ECE,1
5.78,3,4,1,1,100,80,410,1,IT,1
7.61,6,1,5,1,93,94,64,1,CSE,1
8.38,4,1,3,1,6,15,450,1,CIVIL,1
6.53,1,7,6,2,6,44,327,2,IT,1
6.27,5,3,0,1,46,41,184,8,CSE,1
9.66,0,0,2,2,66,58,494,4,MECH,1
9.56,2,1,2,2,5,52,285,5,CSE,1
9.21,4,6,3,2,45,21,133,8,CSE,1
9.73,1,5,4,3,33,65,402,1,ECE,1
6.17,4,8,5,1,43,17,129,6,CIVIL,1
9.44,5,2,3,0,87,53,28,1,IT,1
6.06,3,7,8,0,30,54,342,7,MECH,1
7.67,6,4,7,0,56,52,344,8,MECH,1
5.99,6,3,3,3,86,30,385,1,ECE,1
5.87,4,5,8,2,87,51,148,1,ECE,1
8.77,3,4,2,2,21,20,445,3,ECE,1
8.25,3,1,6,1,85,2,164,2,CSE,1
7.57,5,4,1,2,82,67,394,8,MECH,1
9.54,2,9,7,3,32,42,109,2,CSE,1
6.16,5,8,5,3,74,24,98,2,CSE,1
6.77,4,2,3,1,100,35,275,2,MECH,1
7.87,2,2,6,2,60,65,182,2,IT,1
9.08,0,2,2,2,78,83,182,6,IT,1
7.32,5,2,3,0,53,90,444,2,ECE,1
9.95,0,6,3,0,74,53,152,5,CSE,1
9.26,6,0,8,2,96,92,395,1,IT,1
7.62,5,4,4,2,90,42,304,3,IT,1
8.55,1,7,6,1,38,64,339,4,ECE,1
9.92,6,7,1,3,42,97,208,8,CSE,1
6.03,2,1,2,0,61,32,112,5,IT,1
9.49,2,5,0,3,69,46,18,8,CIVIL,1
7.17,4,7,5,2,41,25,404,4,IT,1
9.36,2,10,0,2,20,55,467,6,IT,1
8.08,2,6,6,3,55,41,236,5,MECH,1
8.66,5,4,2,1,19,90,416,3,IT,1
5.68,2,0,8,2,95,100,83,2,MECH,1
6.48,4,2,5,2,46,84,238,2,IT,1
9.46,0,3,7,3,50,39,400,8,CIVIL,1
9.54,5,5,5,2,29,68,119,5,CIVIL,1
8.22,3,7,2,1,64,7,248,8,ECE,1
9.71,4,8,3,0,56,29,137,7,MECH,1
7.87,6,7,5,1,8,86,308,2,CIVIL,1
9.21,3,6,7,0,11,14,281,3,CSE,1
6.81,2,7,3,1,17,82,235,6,ECE,1
6.43,0,6,4,2,53,2,396,1,CSE,1
7.91,0,3,4,1,1,94,19,3,IT,0
6.49,3,4,5,2,44,3,438,8,MECH,1
9.37,0,7,4,0,66,70,278,2,ECE,1
9.08,1,2,0,3,4,15,378,7,MECH,1
8.57,3,0,8,3,73,22,473,7,ECE,1
9.89,3,2,6,2,66,42,424,5,ECE,1
8.94,1,10,5,3,43,76,495,7,CIVIL,1
9.33,3,10,1,1,8,82,71,8,MECH,1
8.74,5,3,6,2,97,83,187,7,IT,1
8.82,5,1,0,0,72,25,227,1,CSE,1
8.91,4,2,6,3,18,27,339,7,CIVIL,1
7.05,3,5,7,3,6,31,168,3,MECH,1
9.42,5,7,2,1,49,71,178,4,ECE,1
9.05,1,3,0,2,76,69,134,5,CSE,1
5.51,3,4,3,2,47,73,136,5,CSE,1
9.07,1,9,7,2,38,16,436,2,CIVIL,1
6.16,4,3,4,0,40,61,299,2,CIVIL,1
5.86,3,0,8,0,91,95,273,4,MECH,1
7.73,6,5,1,3,69,37,333,4,ECE,1
5.63,6,2,5,0,15,60,225,6,IT,1
6.65,3,5,8,1,8,90,350,4,IT,1
9.76,6,10,4,2,24,43,372,6,IT,1
7.19,1,9,0,3,39,52,457,7,MECH,1
8.75,1,5,0,3,81,44,37,2,CIVIL,1
7.93,1,5,2,2,70,100,192,7,CIVIL,1
9.07,1,3,2,1,49,4,382,1,ECE,1
8.25,0,6,8,1,80,11,400,1,CSE,1
8.92,6,6,4,1,88,68,340,1,MECH,1
