cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
9.26,5,2,6,0,38,54,468,2,ECE,1
6.91,0,10,2,2,54,42,251,1,MECH,1
8.1,4,10,2,0,80,49,107,4,MECH,1
6.19,0,8,6,3,49,83,118,4,CIVIL,1
6.7,4,1,0,2,17,44,13,3,IT,1
8.97,3,6,1,0,47,0,272,6,CIVIL,1
5.85,4,10,6,0,47,15,263,4,MECH,1
8.14,6,10,4,3,20,38,39,6,MECH,1
7.51,1,1,8,0,10,1,213,5,MECH,1
5.79,4,9,7,3,2,11,367,6,IT,1
7.72,5,10,4,1,75,23,401,2,MECH,1
5.99,1,6,6,0,41,5,485,3,IT,1
8.56,2,4,2,3,86,22,259,2,CIVIL,1
7.07,3,2,1,2,51,15,96,2,CIVIL,1
7.57,4,0,6,1,92,39,163,8,ECE,1
5.55,3,5,4,0,9,23,123,7,CSE,1
7.72,4,7,6,1,22,21,148,3,CSE,1
9.18,3,4,7,2,56,21,275,3,ECE,1
5.91,2,7,3,2,77,58,411,7,MECH,1
9.63,5,7,4,1,73,55,416,1,MECH,1
8.25,4,6,1,1,58,45,205,7,CSE,1
9.19,1,8,2,1,17,7,73,6,MECH,1
8.1,0,0,7,1,83,77,145,1,IT,1
5.75,2,1,8,2,70,4,12,4,ECE,1
6.87,2,7,5,3,6,6,113,4,IT,1
6.44,4,4,6,0,61,19,103,8,ECE,1
5.84,4,1,8,1,43,17,494,6,MECH,1
9.43,4,7,1,3,5,87,138,6,IT,1
9.26,1,5,7,1,42,43,220,2,IT,1
7.81,0,3,4,3,63,84,220,7,CIVIL,1
8.97,6,1,8,0,52,82,108,2,ECE,1
7.82,3,8,4,2,38,95,147,5,IT,1
9.83,4,9,3,3,65,5,324,4,ECE,1
9.63,0,9,1,2,89,17,350,1,IT,1
6.23,4,2,8,3,18,96,452,8,IT,1
7.99,6,9,1,0,43,97,290,2,MECH,1
9.83,3,1,4,3,18,25,381,7,CSE,1
7.97,5,0,1,2,11,93,112,6,ECE,1
5.82,5,3,1,1,75,57,310,2,MECH,1
7.5,0,0,3,0,90,16,468,3,CIVIL,1
6.9,1,6,8,3,93,91,191,8,IT,1
7.3,6,9,7,3,52,8,231,5,ECE,1
9.29,4,9,5,2,7,77,27,8,CSE,1
8.69,6,0,0,3,78,8,480,3,IT,1
6.98,4,6,2,2,65,49,275,7,CSE,1
5.64,0,2,4,0,58,18,402,6,CSE,1
8.12,0,8,0,0,96,30,367,3,CSE,1
8.46,3,8,4,2,92,91,387,7,CIVIL,1
7.26,1,5,6,2,19,37,139,2,CSE,1
6.41,6,5,7,2,23,62,1,5,CSE,1
8.97,4,3,2,1,4,46,374,3,IT,1
8.69,3,3,7,1,74,17,84,4,MECH,1
7.65,0,1,1,0,1,44,47,8,IT,1
5.73,1,1,1,2,37,29,74,1,CSE,1
5.93,4,1,2,3,100,64,208,8,ECE,0
7.95,6,0,6,2,4,5,313,2,IT,1
9.42,0,0,2,0,81,96,489,3,ECE,1
7.37,2,0,2,3,30,82,295,8,CSE,1
8.46,3,8,1,0,87,50,228,6,ECE,1
5.96,1,7,0,0,0,18,22,4,IT,1
9.65,1,3,0,3,79,41,314,8,ECE,1
8.95,3,1,1,3,89,46,25,3,CIVIL,1
9.04,3,9,5,3,53,11,267,7,MECH,1
8.39,5,8,5,2,91,56,416,3,MECH,1
8.43,5,1,8,0,41,8,386,1,IT,1
8.94,2,2,4,1,31,60,124,3,IT,1
9.77,3,8,3,0,87,23,472,8,ECE,1
8.48,4,1,2,2,69,27,243,4,CIVIL,1
9.42,4,8,3,2,86,7,139,7,IT,1
7.6,4,8,5,0,41,71,390,2,MECH,1
7.57,4,2,6,2,67,90,454,3,CSE,1
6.82,3,2,2,1,63,69,59,3,CSE,1
9.2,5,6,3,1,34,80,379,6,ECE,1
6.27,4,9,7,3,13,75,244,2,IT,1
6.83,2,6,1,3,77,52,367,2,IT,1
5.79,1,7,0,0,69,45,477,2,CIVIL,1
8.94,0,7,3,3,12,46,330,8,IT,1
9.64,5,5,8,1,67,99,490,3,ECE,1
9.97,1,7,6,1,78,24,322,2,ECE,1
9.4,5,5,1,0,17,69,17,5,ECE,1
6.83,6,8,0,2,92,40,54,6,CIVIL,1
9.89,4,0,4,1,24,17,349,1,CSE,1
7.44,0,10,8,0,57,84,186,2,CSE,1
6.63,2,3,6,2,63,31,227,8,ECE,1
8.37,6,5,0,0,28,37,371,3,CIVIL,1
9.41,5,3,8,0,82,51,215,3,IT,1
5.61,2,5,6,2,100,94,351,7,MECH,1
5.69,5,2,8,2,100,38,466,4,CIVIL,1
8.53,0,5,4,2,37,50,84,4,IT,1
9.55,1,0,7,3,62,1,482,1,CSE,1
8.77,3,4,4,3,61,15,0,3,CSE,1
7.29,5,2,3,3,76,7,257,8,CIVIL,1
6.63,4,1,2,1,92,94,476,4,IT,1
7.42,1,9,2,2,60,77,380,3,IT,1
9.37,1,10,0,3,8,27,86,4,CIVIL,1
6.24,1,9,3,2,49,63,121,1,IT,1
7.37,1,0,3,2,40,14,320,5,MECH,1
5.51,0,7,3,0,6,46,335,6,CIVIL,1
9.36,1,1,0,0,60,35,346,4,CIVIL,0
8.35,0,0,3,1,93,53,79,2,IT,1
6.76,4,0,3,0,87,35,345,3,IT,1
7.67,4,3,5,1,92,26,204,4,CIVIL,1
9.81,6,2,0,1,5,77,246,7,CIVIL,1
9.52,2,9,6,2,27,55,273,6,CSE,1
7.26,3,3,2,1,91,47,469,6,CIVIL,1
9.1,5,5,5,3,50,51,248,5,IT,1
8.61,1,0,3,0,72,3,405,3,CIVIL,1
5.78,4,9,0,0,17,50,117,8,CIVIL,1
9.31,3,8,4,1,80,68,195,3,MECH,1
9.56,0,3,0,0,93,96,13,6,MECH,1
6.79,6,9,0,1,98,34,235,1,IT,1
8.11,6,4,8,1,48,20,244,2,CIVIL,1
7.99,0,8,6,0,23,83,428,5,ECE,1
8.9,6,1,2,2,40,11,205,3,ECE,1
7.38,5,2,6,1,55,41,342,3,IT,1
5.92,5,0,2,0,3,29,176,3,CSE,1
6.25,1,4,3,0,49,26,37,3,IT,1
9.19,6,0,5,3,97,34,285,6,CIVIL,1
7.49,1,8,8,3,46,82,109,8,IT,1
9.24,6,7,1,0,86,72,404,3,IT,1
8.43,5,2,2,3,34,9,89,6,MECH,1
8.95,4,10,1,3,34,19,360,4,ECE,1
9.52,2,1,5,1,60,14,145,3,IT,1
7.74,0,6,6,2,41,27,59,8,CSE,1
8.55,4,3,6,0,76,34,314,3,MECH,1
5.84,0,4,6,0,100,17,3,8,CSE,1
5.67,3,9,0,0,96,57,425,3,CIVIL,1
8.78,1,0,2,1,38,38,98,4,MECH,1
6.45,1,6,7,1,19,91,193,5,IT,1
7.91,4,8,0,1,7,64,130,3,MECH,1
7.67,0,3,1,3,100,6,486,4,MECH,1
8.29,6,6,5,0,8,2,35,4,IT,1
6.14,0,5,2,3,42,49,138,3,ECE,1
6.11,6,8,2,0,37,92,21,3,IT,1
9.32,6,3,8,2,57,24,491,1,CSE,1
8.53,3,5,5,1,21,72,389,1,CIVIL,1
9.35,5,10,4,2,63,14,407,4,IT,1
5.66,4,4,0,2,98,37,411,7,CSE,1
6.13,3,0,4,3,7,68,39,6,IT,1
8.12,0,6,7,2,96,58,277,4,CSE,1
9.31,4,2,4,0,20,52,88,7,CSE,1
9.92,0,1,0,3,15,43,303,2,CIVIL,1
6.2,1,6,0,3,92,7,269,6,ECE,1
6.82,2,10,0,2,73,34,315,6,ECE,1
9.54,6,0,0,1,72,89,294,8,CSE,1
9.97,5,5,7,0,40,61,473,1,IT,1
6.99,2,8,1,0,82,91,16,7,MECH,1
6.25,4,6,1,2,5,51,285,4,IT,1
8.83,6,1,2,0,10,17,122,7,ECE,1
6.75,1,0,5,0,26,94,165,7,MECH,1
6.27,4,7,1,3,54,63,318,6,ECE,1
6.64,1,5,0,1,63,61,97,2,CIVIL,1
7.6,4,6,6,0,27,73,1,1,CIVIL,1
9.85,3,7,2,0,47,30,430,6,CIVIL,1
8.01,3,6,5,1,33,93,88,7,CIVIL,1
6.39,4,0,7,2,56,4,293,7,ECE,1
7.89,3,4,7,1,56,62,336,8,CSE,1
5.6,4,1,3,2,14,74,425,4,MECH,1
7.5,0,0,1,2,51,93,124,2,IT,1
6.0,0,6,2,0,23,41,482,6,MECH,1
7.65,2,6,5,1,94,67,441,6,CIVIL,1
8.33,5,3,2,3,85,15,1,1,CSE,1
5.89,1,8,7,1,54,64,148,2,CIVIL,1
7.13,4,9,3,1,78,17,57,5,ECE,1
8.39,0,10,4,1,63,53,223,1,MECH,1
9.81,5,1,6,2,11,56,297,6,ECE,1
7.08,5,10,8,1,37,34,485,2,CIVIL,1
7.29,6,8,1,3,87,30,100,2,CSE,1
9.46,6,2,7,0,49,38,161,7,CSE,1
8.95,0,8,0,0,65,99,147,2,MECH,1
8.28,4,2,0,2,73,91,99,1,CSE,1
5.72,5,1,6,0,12,18,130,2,ECE,1
6.29,5,3,2,1,44,47,348,4,CIVIL,1
5.93,0,5,0,3,58,90,285,8,ECE,1
8.58,0,4,2,2,7,72,37,2,CIVIL,1
6.74,1,10,2,1,45,51,98,6,IT,1
6.35,3,1,4,1,35,91,328,6,ECE,1
5.98,3,2,4,3,53,72,110,6,IT,1
9.21,5,3,5,2,96,85,265,3,MECH,1
5.5,2,9,6,3,23,79,315,6,CIVIL,1
5.81,0,4,8,2,85,26,471,3,CIVIL,1
8.38,6,6,1,3,1,88,425,4,IT,1
7.77,5,0,1,1,20,31,70,1,ECE,1
8.58,4,4,6,1,85,4,83,4,CIVIL,1
8.91,5,0,8,3,49,8,38,2,MECH,1
8.78,5,3,2,1,43,59,382,5,CIVIL,1
5.97,0,4,8,3,66,57,70,1,MECH,1
6.68,3,1,7,1,76,57,143,4,MECH,1
8.33,4,0,5,0,9,52,136,7,ECE,1
9.58,1,0,2,0,18,91,293,2,IT,1
8.12,4,10,8,1,98,67,373,1,CSE,1
7.24,2,6,8,3,45,4,22,8,CSE,1
9.94,1,10,0,1,79,17,277,1,IT,1
9.24,3,5,1,1,67,68,262,6,ECE,1
8.8,2,5,0,3,100,31,408,6,MECH,1
8.72,2,10,3,2,88,83,8,1,CIVIL,1
9.88,4,2,1,1,12,61,127,5,IT,1
8.83,5,8,3,1,60,49,428,1,CSE,1
9.18,3,7,2,3,99,93,279,3,IT,1
8.89,4,4,6,0,45,46,436,8,CIVIL,1
9.36,1,0,5,0,80,59,144,1,CIVIL,1
8.02,3,5,2,0,41,71,24,7,CIVIL,1
9.31,4,2,8,2,89,70,23,6,ECE,1
9.63,3,6,7,2,13,20,109,6,ECE,1
9.11,2,3,4,3,18,37,285,8,CSE,1
8.19,5,4,7,0,67,47,135,6,CSE,1
7.37,6,10,8,1,35,66,87,5,ECE,1
5.85,0,3,6,1,97,50,92,6,CIVIL,1
6.86,6,7,7,0,65,95,115,6,CSE,1
8.44,5,5,5,2,23,22,459,7,CSE,1
6.1,1,3,5,0,81,21,197,1,IT,1
9.89,1,6,6,1,38,71,401,3,ECE,1
7.62,5,4,8,2,4,84,464,2,ECE,1
5.89,3,2,2,1,26,2,491,7,CIVIL,1
7.04,3,2,5,0,42,1,294,3,MECH,1
9.71,3,9,4,2,48,88,412,5,CIVIL,1
8.44,4,8,3,0,85,100,8,2,MECH,1
9.86,5,4,1,1,69,69,234,1,ECE,1
7.39,2,8,0,0,99,39,442,1,CIVIL,1
6.3,1,3,4,3,60,68,91,8,ECE,1
8.85,4,1,8,0,47,4,27,7,ECE,1
9.87,4,6,1,3,19,64,175,6,IT,1
9.76,5,7,6,3,41,51,395,2,MECH,1
8.86,3,3,1,2,91,95,54,5,ECE,1
8.67,2,9,3,0,17,39,159,3,ECE,1
7.96,3,6,1,2,86,59,192,8,CSE,1
6.75,1,8,5,2,78,42,453,1,MECH,1
6.19,5,10,4,2,54,21,412,8,CIVIL,1
8.2,3,2,7,1,3,68,436,4,MECH,1
9.13,0,7,6,0,92,44,117,3,MECH,1
7.1,3,9,7,1,98,90,490,6,CSE,1
7.23,5,10,7,3,64,39,38,7,MECH,1
6.41,5,8,2,2,41,44,243,8,IT,1
6.41,0,8,5,3,48,41,123,4,MECH,1
7.57,2,4,3,3,58,71,366,2,IT,1
9.15,1,4,3,3,41,52,302,1,CSE,1
5.97,2,1,5,2,74,25,164,4,ECE,1
8.41,5,8,7,0,59,4,193,6,MECH,1
6.71,1,8,4,2,65,31,389,6,MECH,1
7.09,1,9,8,3,5,22,331,8,CIVIL,1
6.94,6,0,7,2,72,35,359,3,CIVIL,1
6.64,3,0,7,1,89,48,137,7,ECE,1
5.6,1,5,5,3,44,60,287,3,IT,1
5.55,5,8,1,3,2,60,313,8,CSE,1
9.84,6,9,0,0,50,12,133,8,ECE,1
7.23,0,10,7,1,57,64,413,8,IT,1
8.27,5,1,0,2,93,83,121,1,MECH,1
6.39,3,0,3,2,3,61,268,3,CSE,1
8.8,6,7,6,0,78,48,123,6,MECH,1
7.14,5,8,3,1,53,35,226,2,CIVIL,1
9.33,3,0,8,0,40,46,335,2,IT,1
7.4,1,9,6,3,17,40,343,8,CSE,1
9.36,4,8,1,1,31,90,317,5,ECE,1
8.88,2,4,6,2,33,69,393,1,CSE,1
7.51,1,4,8,1,19,12,157,6,CSE,1
8.36,1,6,1,3,87,29,262,1,ECE,1
8.08,1,3,5,2,3,94,169,6,IT,1
8.62,0,6,3,1,28,24,364,5,CIVIL,1
7.67,0,8,4,0,70,23,340,2,IT,1
7.13,6,6,7,1,11,60,22,7,CSE,1
6.1,2,0,2,0,84,50,378,1,CIVIL,1
8.11,4,9,7,2,42,35,19,2,ECE,1
9.69,6,5,4,2,1,16,42,3,ECE,1
6.33,3,7,7,3,58,69,150,8,CIVIL,1
6.09,3,0,7,3,85,29,37,7,MECH,1
9.93,2,5,5,0,25,61,379,5,ECE,1
5.92,1,4,7,3,5,46,422,2,CIVIL,1
7.18,4,7,1,1,3,97,329,1,MECH,1
9.15,0,7,0,3,74,63,91,3,IT,1
8.37,2,8,3,1,97,99,161,2,CIVIL,1
7.51,5,5,2,0,56,23,250,6,ECE,1
5.92,4,0,8,0,9,85,286,1,CIVIL,1
7.01,3,4,7,2,60,28,439,4,IT,1
8.78,6,0,7,1,46,9,335,8,CSE,1
6.11,6,3,0,1,43,83,216,2,MECH,1
9.07,4,10,1,0,52,6,311,1,CSE,1
7.22,0,9,4,3,21,40,211,7,CIVIL,1
8.65,6,1,3,0,87,8,0,3,CIVIL,1
8.86,5,7,3,1,97,17,326,3,ECE,1
9.24,6,2,0,1,22,12,462,7,MECH,1
7.83,2,5,6,3,98,69,118,1,ECE,1
7.57,4,2,7,3,41,87,357,7,ECE,1
6.86,3,0,2,0,65,28,136,1,CIVIL,1
6.49,4,1,8,1,64,52,157,2,CIVIL,1
6.44,5,9,0,2,7,30,335,1,ECE,1
8.33,2,9,2,2,50,16,41,5,CSE,1
8.1,6,7,8,1,11,40,289,7,CIVIL,1
8.92,0,2,2,2,35,7,412,3,IT,1
8.44,3,2,8,3,11,72,60,5,CIVIL,1
7.23,3,3,5,3,52,27,127,8,ECE,1
6.79,0,2,8,3,79,65,367,4,CIVIL,1
6.47,5,4,1,0,66,13,192,6,IT,1
8.0,2,5,1,2,49,91,141,6,MECH,1
9.09,5,4,2,0,96,71,106,2,CIVIL,1
8.41,3,6,7,0,16,29,48,2,ECE,1
9.98,5,6,4,0,59,29,268,8,ECE,1
9.42,2,0,0,3,99,35,316,1,IT,1
9.77,4,2,8,1,54,6,258,2,ECE,1
6.71,6,1,8,3,37,2,143,4,IT,1
6.52,6,5,2,2,31,17,470,6,IT,1
7.76,0,5,7,1,68,22,174,8,ECE,1
9.86,3,1,3,0,33,23,219,1,CIVIL,1
8.27,4,10,5,0,17,80,167,4,CIVIL,1
8.73,2,6,0,0,80,74,313,4,CIVIL,1
9.34,0,2,5,1,42,51,308,5,CIVIL,1
9.2,5,10,0,3,33,96,375,4,IT,1
6.41,1,4,4,3,64,77,202,5,CIVIL,1
9.09,1,6,5,0,64,91,295,7,CSE,1
8.96,4,3,5,3,5,48,261,3,ECE,1
8.18,4,9,4,0,36,86,170,7,MECH,1
5.84,6,3,4,3,61,28,419,7,ECE,1
8.78,0,1,4,1,35,16,308,5,CIVIL,1
9.08,4,0,0,1,10,10,489,6,MECH,1
6.23,4,2,0,3,91,56,447,3,MECH,1
8.83,0,4,4,2,74,53,118,4,IT,1
8.01,1,3,2,3,33,37,145,7,ECE,1
9.85,2,1,2,1,1,5,135,7,MECH,0
7.37,1,8,3,0,30,58,26,1,MECH,1
6.8,6,1,8,1,65,94,81,1,IT,1
8.06,1,10,6,0,0,56,81,3,IT,1
7.27,5,1,8,1,39,21,277,6,MECH,1
5.61,0,4,6,1,81,79,12,4,MECH,1
9.93,0,9,0,1,76,12,32,4,CIVIL,1
7.83,2,8,7,3,36,100,166,4,CSE,1
5.84,6,9,1,3,19,96,466,2,IT,1
7.32,6,7,0,2,38,85,127,8,IT,1
7.52,0,2,6,0,88,8,405,4,ECE,1
6.39,3,7,0,2,20,54,156,4,CSE,1
9.64,4,6,1,2,94,1,295,4,ECE,1
8.29,4,7,5,1,97,29,26,6,ECE,1
9.48,6,6,6,3,16,88,9,6,CSE,1
8.16,0,1,5,3,83,87,337,4,IT,1
7.84,0,5,7,2,36,19,321,6,ECE,1
6.09,5,8,6,1,70,81,136,8,CSE,1
7.0,4,2,2,2,73,35,369,5,CSE,1
8.16,5,4,3,2,43,88,54,6,IT,1
9.39,3,8,7,3,24,21,138,7,CIVIL,1
8.12,1,2,2,1,87,67,345,6,ECE,1
8.25,5,8,5,2,60,11,344,5,IT,1
9.38,3,0,5,2,83,72,394,4,CSE,1
6.75,2,0,3,0,41,9,175,2,CIVIL,1
9.76,6,1,7,3,88,8,154,1,CSE,1
9.85,6,0,6,1,32,16,425,6,CSE,1
5.56,5,2,6,2,94,16,220,8,CSE,1
9.62,1,0,5,0,74,85,307,8,ECE,1
6.61,6,7,4,3,10,48,287,3,MECH,1
8.48,2,6,3,0,34,18,403,6,MECH,1
5.61,3,7,3,1,18,0,56,5,IT,1
9.26,0,6,7,2,2,7,41,5,MECH,1
9.25,3,6,0,2,6,48,139,1,CIVIL,1
8.04,1,9,3,3,78,72,495,3,MECH,1
5.74,1,6,3,0,8,61,287,3,ECE,1
7.34,3,8,0,3,12,58,176,7,ECE,1
8.44,5,7,5,1,77,2,161,4,IT,1
7.7,4,5,7,1,56,66,160,2,ECE,1
8.69,4,6,6,3,85,89,161,3,CIVIL,1
6.69,3,7,4,1,38,72,418,5,CIVIL,1
6.62,1,0,5,3,0,73,142,1,CIVIL,1
8.26,4,5,4,2,30,71,6,6,CSE,1
5.95,2,7,4,0,64,6,135,2,CIVIL,1
8.13,6,4,8,3,61,56,499,5,ECE,1
9.76,6,8,6,3,9,20,181,5,CSE,1
8.2,0,2,5,1,21,86,65,7,IT,1
7.45,3,9,4,0,27,94,452,8,IT,1
7.62,5,3,6,0,49,14,2,2,CSE,1
8.84,0,0,6,2,60,82,7,2,ECE,1
5.8,0,3,0,2,65,17,161,5,MECH,1
7.02,4,4,0,3,87,44,179,8,MECH,1
7.05,0,6,2,1,95,24,305,4,IT,1
6.98,5,1,6,3,72,6,430,4,ECE,1
8.67,3,6,3,1,37,87,474,5,MECH,1
6.33,1,4,2,3,97,10,133,5,IT,1
7.48,3,8,2,1,10,77,424,3,IT,1
9.67,2,9,5,2,23,100,214,5,CIVIL,1
9.32,4,9,3,0,30,45,267,8,CIVIL,1
5.85,3,0,1,3,70,4,324,5,MECH,1
7.23,1,1,7,2,37,86,185,2,ECE,1
6.1,1,4,5,2,14,13,268,2,MECH,1
6.51,3,3,2,3,39,78,298,6,ECE,1
9.53,6,3,8,1,26,90,63,6,IT,1
5.95,3,9,5,0,65,80,497,3,ECE,1
8.23,2,1,2,0,43,37,10,1,IT,1
6.88,3,5,2,0,8,59,39,2,ECE,1
8.14,4,4,8,1,49,11,50,8,MECH,1
6.99,6,3,5,0,32,86,134,5,ECE,1
7.96,5,9,7,3,63,73,400,5,ECE,1
7.52,2,8,6,1,89,16,457,4,ECE,1
9.0,6,5,8,3,6,99,155,3,CSE,1
7.1,3,0,0,2,49,43,294,2,ECE,1
6.8,2,4,4,3,4,2,464,3,IT,1
8.88,0,3,1,3,64,97,288,4,ECE,1
7.56,3,6,2,3,35,8,328,6,MECH,1
8.86,6,9,8,3,93,39,275,5,MECH,1
5.98,4,0,3,3,74,53,408,4,IT,1
6.03,2,7,4,3,97,57,158,4,IT,1
5.76,3,7,2,2,91,86,107,7,ECE,1
8.5,1,10,6,0,55,43,131,7,IT,1
9.27,4,4,1,0,86,40,457,6,ECE,1
6.82,6,4,4,2,59,42,111,7,IT,1
8.7,6,5,3,0,40,37,166,5,IT,1
8.0,3,2,4,3,68,4,447,2,CIVIL,1
7.14,2,4,1,1,100,8,192,2,CSE,0
8.01,0,1,8,0,9,98,6,5,MECH,1
8.04,3,5,7,1,86,84,424,2,MECH,1
7.81,0,3,4,0,48,75,315,6,ECE,0
6.39,2,4,0,1,88,3,280,2,CIVIL,1
8.1,6,5,1,3,40,15,162,4,CSE,1
7.81,0,1,4,2,39,0,114,3,MECH,1
8.35,6,4,2,3,32,56,297,4,CSE,1
5.62,5,8,7,1,43,30,332,8,MECH,1
7.95,3,10,4,1,35,33,26,3,MECH,1
8.37,6,0,8,2,46,5,277,4,IT,1
8.3,1,10,3,3,33,68,486,6,MECH,1
9.57,1,7,2,0,36,16,314,2,IT,1
6.59,3,5,4,0,55,23,47,4,CSE,0
6.37,5,10,8,1,45,11,472,3,CIVIL,1
9.32,0,5,8,3,75,30,0,5,MECH,1
8.62,4,4,4,3,61,49,459,1,IT,1
9.45,0,1,7,3,91,80,126,7,MECH,1
7.3,1,6,1,1,80,25,114,6,CSE,1
9.63,5,3,6,1,95,87,231,6,IT,1
9.36,5,3,0,1,42,57,218,7,CSE,1
8.74,5,2,1,0,73,36,3,1,MECH,1
6.02,5,9,2,3,73,20,221,4,CSE,1
8.12,2,2,7,0,74,96,341,3,IT,1
6.28,2,4,8,3,19,49,351,6,ECE,1
6.07,2,7,3,1,47,41,267,7,IT,1
9.69,0,4,1,2,48,25,69,4,CSE,1
6.46,2,5,2,2,51,63,301,8,IT,1
9.18,2,0,7,1,61,34,188,3,CIVIL,1
6.78,1,3,3,2,47,75,267,6,ECE,1
7.2,2,7,7,1,6,37,325,7,CIVIL,1
7.98,3,4,8,3,63,12,133,6,IT,1
6.19,2,10,4,2,41,95,174,3,MECH,1
6.66,3,3,3,0,0,81,342,8,CSE,1
9.38,1,7,5,1,33,53,408,1,CSE,1
7.42,0,9,6,2,22,79,88,1,IT,1
7.47,2,8,6,0,35,51,55,5,MECH,1
9.08,1,10,6,0,42,68,175,1,IT,1
8.72,5,4,0,0,69,29,8,4,CSE,1
8.24,0,3,8,0,13,85,147,7,CIVIL,1
8.97,6,2,0,3,51,3,218,7,ECE,1
8.95,2,8,0,3,1,36,68,3,ECE,1
8.49,1,1,3,0,94,86,193,3,CSE,1
7.08,4,4,7,2,48,12,65,2,IT,1
9.08,6,5,5,2,41,11,43,6,IT,1
6.17,4,0,8,3,15,96,195,5,CIVIL,1
9.23,3,5,6,0,33,55,342,3,CIVIL,1
7.22,4,2,0,1,37,24,110,3,IT,1
8.49,1,4,8,2,1,53,327,4,CIVIL,1
7.75,0,10,4,1,98,73,67,6,IT,1
7.19,4,4,7,1,38,92,419,3,CSE,1
9.94,6,0,8,0,64,62,493,1,MECH,1
8.64,5,4,3,2,7,21,204,2,CSE,1
7.11,3,8,6,0,5,38,338,3,CSE,1
6.15,1,4,2,1,5,75,316,8,CSE,1
7.01,5,0,2,2,18,31,128,3,CSE,1
6.59,2,6,1,0,91,21,291,3,ECE,1
8.62,5,9,5,0,7,39,162,3,CSE,1
8.4,6,10,0,0,46,93,285,2,IT,1
6.79,3,10,7,1,67,75,58,7,IT,1
5.82,2,6,4,3,14,5,65,4,CSE,1
8.41,4,0,2,1,70,36,424,6,MECH,1
6.57,0,9,6,0,60,97,12,6,CIVIL,1
9.67,1,1,7,0,14,40,367,5,IT,1
8.3,5,10,4,1,19,62,298,5,CIVIL,1
9.34,5,9,8,3,57,7,74,6,CIVIL,1
9.97,1,8,3,0,10,16,317,1,IT,1
6.39,0,0,8,2,82,73,184,2,IT,1
8.47,0,0,8,0,94,1,118,3,MECH,1
7.48,0,4,4,1,49,98,76,5,ECE,1
6.42,0,7,3,3,40,73,194,5,ECE,1
9.56,1,7,7,3,53,1,385,5,IT,1
8.19,6,4,6,3,16,93,378,8,CIVIL,1
7.93,2,10,4,2,81,12,428,7,CIVIL,1
8.02,4,1,5,2,64,57,125,5,CIVIL,1
7.54,6,7,6,2,53,32,169,2,CIVIL,1
9.21,1,2,2,3,83,44,179,7,CSE,1
5.66,2,4,8,2,74,60,219,5,CSE,1
6.72,6,4,5,1,4,44,115,4,CIVIL,1
6.85,1,0,0,2,27,32,190,5,IT,1
9.04,4,10,0,2,55,4,280,7,ECE,1
7.56,3,10,4,0,0,93,28,1,CSE,1
6.44,1,7,0,2,99,81,230,1,MECH,1
8.81,3,5,4,0,69,90,133,1,CIVIL,1
8.28,3,4,2,0,2,72,249,6,CIVIL,1
9.81,6,5,7,0,33,9,123,4,CIVIL,1
7.58,2,4,1,3,57,61,245,6,ECE,1
7.1,3,1,4,0,33,3,374,2,ECE,1
6.32,3,4,1,1,11,42,40,6,CSE,1
9.01,0,10,7,1,23,97,247,8,CSE,1
6.01,4,9,2,0,92,78,131,5,CSE,1
9.33,1,9,7,3,18,55,420,7,IT,1
6.49,5,7,4,0,44,56,1,2,IT,1
8.23,3,5,5,3,15,81,482,6,MECH,1
9.31,4,1,5,2,50,11,173,6,CSE,1
9.43,2,7,4,0,76,23,475,2,CSE,1
7.61,3,0,2,3,25,69,197,4,CSE,1
9.01,2,10,5,0,79,43,428,4,CSE,1
6.24,0,5,3,1,39,75,3,6,IT,1
9.2,1,5,2,0,92,15,421,4,CSE,1
5.94,5,6,4,0,91,88,463,7,MECH,1
7.01,2,6,2,1,89,93,26,5,MECH,1
6.75,4,7,5,2,97,14,270,6,ECE,1
6.78,3,10,2,0,3,35,298,2,CIVIL,1
6.8,4,10,7,2,32,67,34,6,IT,1
5.56,6,9,0,0,95,75,452,3,IT,1
