cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.11,1,3,2,0,43,46,96,7,ECE,1
8.73,2,4,5,3,100,84,17,4,CSE,1
5.55,0,10,4,2,92,16,448,7,CIVIL,1
5.98,2,4,1,2,79,77,418,3,IT,1
9.45,2,8,0,3,35,10,123,5,ECE,1
7.67,2,6,2,1,47,28,485,8,MECH,1
6.26,0,1,4,3,1,71,119,8,CIVIL,1
6.6,1,5,5,2,23,65,344,7,CSE,1
6.98,0,2,3,3,28,1,6,4,ECE,1
8.1,6,8,4,2,90,5,118,2,CSE,1
9.18,6,6,8,0,37,5,126,3,MECH,1
9.05,2,0,0,1,7,25,145,8,IT,1
5.92,3,4,3,0,29,82,70,1,CSE,1
7.26,6,7,3,1,93,12,346,6,MECH,1
6.2,6,8,1,2,43,42,196,6,CSE,1
7.15,3,5,2,1,21,5,404,1,CIVIL,1
5.8,3,1,0,0,91,16,175,7,MECH,1
7.05,2,4,0,3,94,29,182,4,ECE,1
7.49,5,10,0,0,36,10,428,8,MECH,1
5.93,6,5,8,0,17,95,177,4,CSE,1
9.57,6,3,1,3,22,47,183,5,IT,1
8.98,3,8,1,3,69,40,166,7,CIVIL,1
9.49,2,0,2,1,2,46,53,4,CIVIL,1
7.52,2,9,2,0,97,65,370,7,IT,1
7.13,4,7,1,1,29,61,231,6,MECH,1
5.67,1,10,0,2,75,70,433,1,CIVIL,1
8.8,5,0,7,0,62,98,123,5,CSE,1
6.32,2,5,6,0,75,31,198,1,MECH,1
8.54,0,8,1,3,5,42,278,7,IT,1
8.54,2,2,3,0,74,67,489,2,CIVIL,1
6.99,0,5,5,0,13,24,485,7,MECH,1
8.31,6,5,5,2,52,51,6,1,CIVIL,1
9.77,1,10,7,2,91,69,54,3,IT,1
8.13,6,0,1,1,41,88,292,6,CSE,1
9.6,3,10,0,2,8,14,13,5,IT,1
8.35,5,7,6,1,80,66,88,5,IT,1
8.74,0,9,0,1,17,44,70,2,ECE,1
6.3,4,6,0,0,41,54,288,8,ECE,1
7.99,6,9,7,3,66,19,28,5,IT,1
7.12,6,3,1,2,34,60,120,5,ECE,1
8.39,5,0,5,1,80,74,260,5,MECH,1
7.43,1,9,5,2,9,30,13,1,MECH,1
6.89,1,9,0,2,72,7,438,8,MECH,1
7.07,1,9,1,2,89,57,116,8,ECE,1
8.86,3,10,4,3,90,8,352,4,MECH,1
7.27,2,2,3,2,0,90,415,3,MECH,1
8.85,4,2,6,1,39,74,331,6,IT,1
5.89,4,3,8,2,96,48,309,3,ECE,1
8.59,5,2,0,2,19,86,323,3,CIVIL,1
7.72,2,6,1,0,81,34,268,4,ECE,1
6.54,4,8,8,0,70,35,311,1,IT,1
8.37,3,2,3,1,13,30,219,6,IT,1
7.48,1,4,1,1,78,1,412,4,IT,1
8.01,2,6,6,1,16,39,43,8,MECH,1
6.02,3,0,0,2,53,75,138,6,ECE,1
8.63,2,9,6,3,1,47,33,2,CIVIL,1
7.4,1,1,2,1,67,7,500,2,CSE,1
5.68,4,9,6,1,73,89,306,7,CSE,1
8.24,2,10,6,1,14,68,499,2,CSE,1
9.83,0,0,6,2,23,42,373,2,CIVIL,1
6.08,3,10,7,3,22,26,7,8,IT,1
9.22,1,4,6,3,53,48,440,8,CIVIL,1
9.13,1,0,8,2,1,72,98,7,ECE,1
6.96,3,4,6,1,16,81,275,3,CIVIL,1
9.96,6,9,1,0,6,87,421,8,CIVIL,1
9.13,5,4,1,0,61,74,267,3,CSE,1
5.78,2,8,5,0,65,77,311,2,CSE,1
6.39,5,7,4,3,1,8,218,5,CIVIL,1
8.17,0,4,7,2,24,14,198,1,CSE,1
8.08,1,7,7,3,76,80,490,1,ECE,1
7.51,1,0,1,2,71,48,159,1,CIVIL,1
6.89,4,1,7,2,35,35,396,1,MECH,1
8.51,4,4,4,0,35,60,174,8,IT,1
9.38,3,3,7,2,82,85,105,8,CSE,1
6.98,6,9,0,3,34,54,328,7,IT,1
9.45,5,4,7,3,40,79,351,2,ECE,1
9.44,6,10,0,0,61,48,407,7,ECE,1
6.93,5,10,0,1,50,78,379,4,IT,1
9.98,5,3,3,2,55,41,27,2,CSE,1
9.68,0,5,7,2,74,23,178,3,ECE,1
7.83,3,3,4,0,49,3,336,5,ECE,1
8.75,5,8,2,1,89,28,119,4,CSE,1
6.66,2,2,6,1,65,20,301,4,MECH,1
8.96,6,2,4,1,78,74,285,4,ECE,1
7.85,1,6,1,0,15,75,355,5,MECH,1
6.37,5,6,4,3,50,98,290,1,ECE,1
7.02,6,10,3,0,51,64,241,8,CSE,1
7.4,4,2,2,3,58,0,163,5,IT,1
7.39,2,10,4,2,37,19,285,1,MECH,1
6.1,3,7,0,0,1,24,382,7,CIVIL,1
8.98,1,9,7,2,31,30,450,3,CIVIL,1
5.77,3,0,0,0,94,55,98,7,MECH,1
6.61,1,9,2,0,65,89,368,5,ECE,1
9.09,0,3,2,0,52,97,449,4,CSE,1
6.37,2,9,2,3,5,73,40,2,MECH,1
9.37,3,8,6,1,94,7,373,4,CSE,1
9.4,6,3,1,0,68,72,221,2,MECH,1
6.6,2,4,8,1,57,10,395,2,CIVIL,1
7.82,2,10,0,0,22,69,191,8,IT,1
9.61,3,9,8,3,96,13,231,7,MECH,1
7.15,0,3,4,1,36,56,132,7,CSE,1
8.9,2,10,6,2,55,70,270,1,IT,1
5.54,1,10,8,2,33,29,247,8,ECE,1
6.61,4,5,8,3,68,3,331,3,CIVIL,1
7.24,4,3,3,1,37,17,324,5,CIVIL,1
9.71,5,0,5,0,41,100,181,8,MECH,1
9.25,5,7,7,1,47,63,93,6,CSE,1
9.1,2,4,8,3,56,90,94,6,MECH,1
9.39,5,7,4,3,44,7,303,2,CIVIL,1
6.69,5,10,1,1,89,85,169,8,CSE,1
8.96,6,8,2,1,21,44,169,7,CSE,1
9.16,2,1,2,0,35,84,263,4,ECE,1
9.03,4,4,8,1,79,91,279,5,ECE,1
7.96,5,1,1,0,49,69,46,4,IT,1
9.92,2,0,8,2,50,7,175,4,ECE,1
6.88,6,5,6,1,59,5,460,5,CIVIL,1
9.47,3,4,6,2,62,8,431,6,MECH,1
9.68,6,4,8,3,43,63,227,1,CSE,1
5.65,3,0,6,2,55,65,145,2,CSE,1
9.52,0,1,0,0,27,16,174,2,ECE,1
9.6,2,3,7,3,91,81,149,7,MECH,1
5.71,1,0,2,3,52,40,478,4,MECH,1
9.78,0,10,1,3,20,71,273,6,ECE,1
6.19,0,7,1,1,59,54,407,2,IT,1
9.6,2,1,1,1,32,11,392,1,ECE,1
6.15,1,6,2,2,43,70,353,4,CSE,1
9.14,4,5,7,0,18,26,424,4,IT,1
6.69,3,5,3,3,60,43,185,8,MECH,1
5.64,1,4,7,2,20,100,79,3,MECH,1
7.32,0,7,1,1,18,21,35,1,IT,1
6.82,5,2,7,0,5,84,452,5,MECH,1
6.94,6,2,4,3,76,75,411,6,CIVIL,1
9.78,0,5,1,0,89,14,288,1,CSE,1
7.17,2,1,2,3,84,92,189,2,ECE,1
8.05,2,7,0,0,43,90,156,1,CSE,1
7.55,4,6,2,0,20,55,271,5,ECE,1
7.76,0,2,4,0,58,47,409,8,ECE,1
9.81,0,5,1,1,17,84,180,7,CSE,1
5.74,1,10,6,1,13,40,348,4,CSE,1
9.85,0,2,1,2,83,88,147,5,CIVIL,1
5.65,3,3,8,0,81,88,240,1,CSE,1
7.75,6,2,1,0,77,67,55,8,CIVIL,1
5.81,2,0,3,1,62,31,296,6,CSE,1
6.77,1,4,0,1,43,84,444,7,MECH,1
6.42,0,0,0,3,76,83,147,7,IT,1
6.24,5,9,0,2,57,52,261,3,CIVIL,1
7.19,5,5,2,3,35,47,496,2,CSE,1
9.59,2,9,6,3,17,16,273,5,CIVIL,1
5.62,4,0,6,0,91,56,12,7,MECH,1
8.32,5,9,2,3,5,33,223,2,MECH,1
6.66,6,4,0,3,95,29,492,8,CSE,1
7.19,1,9,6,2,35,20,21,8,CSE,1
7.36,0,9,6,1,6,36,78,3,CIVIL,1
5.6,0,6,0,3,0,93,425,2,ECE,1
9.11,0,9,7,1,19,49,152,7,IT,1
7.35,1,6,1,1,52,31,62,7,CSE,1
8.66,0,8,6,2,52,73,6,4,MECH,1
7.13,0,4,1,3,98,85,255,5,CIVIL,1
5.54,4,3,3,0,19,24,460,1,ECE,1
6.51,0,3,1,1,4,70,18,3,CIVIL,1
8.45,2,9,5,3,7,78,390,7,CSE,1
7.52,3,10,0,1,37,35,226,8,ECE,1
6.62,4,10,8,0,90,33,344,5,CIVIL,1
6.68,3,2,7,3,27,4,347,5,CSE,1
6.67,3,10,5,1,20,4,293,8,CIVIL,1
6.7,0,4,8,1,87,66,116,1,CIVIL,1
8.05,1,8,7,2,85,27,29,1,CSE,1
6.01,4,8,5,1,41,60,355,2,IT,1
8.74,6,3,0,2,80,4,50,2,CIVIL,1
9.99,6,9,6,2,88,17,26,8,ECE,1
9.45,0,7,8,2,41,96,87,8,IT,1
6.51,2,8,3,3,8,1,278,1,MECH,1
6.14,5,5,0,2,66,54,282,3,ECE,1
7.73,1,0,6,3,37,39,409,7,ECE,1
7.42,4,4,1,0,85,37,136,7,CIVIL,1
9.04,3,4,2,2,5,37,388,8,ECE,1
9.34,0,7,5,2,40,84,365,4,IT,1
7.71,5,9,7,1,86,16,72,6,CSE,1
5.98,6,7,8,1,13,42,155,1,IT,1
9.78,4,5,6,1,81,61,217,6,CIVIL,1
8.02,1,2,7,2,90,34,443,3,CSE,1
9.94,0,0,2,1,36,35,0,4,CSE,1
7.02,0,0,3,3,44,56,496,1,CIVIL,1
7.96,6,2,3,3,28,24,500,1,ECE,1
6.7,5,8,2,1,11,97,202,8,CIVIL,1
7.4,2,1,3,0,34,13,190,2,CIVIL,1
7.65,3,4,5,2,48,26,154,1,CSE,1
6.74,3,2,0,2,8,84,224,6,ECE,1
6.99,0,4,2,3,34,60,297,8,CIVIL,1
9.57,6,3,0,1,57,24,399,3,CIVIL,1
7.32,5,4,4,1,81,34,107,5,MECH,1
9.77,0,7,5,2,8,50,314,1,CIVIL,1
8.38,6,6,2,1,54,45,75,2,ECE,1
5.57,3,3,0,3,92,93,98,4,CSE,0
7.49,2,2,1,2,39,36,70,6,ECE,1
8.41,3,5,6,3,52,13,54,5,IT,1
7.89,2,7,6,3,50,76,441,5,CSE,1
7.27,3,8,4,0,34,4,321,1,ECE,1
8.56,1,7,8,3,84,65,100,6,MECH,1
9.06,2,4,4,0,65,10,260,6,ECE,1
8.14,6,8,6,3,9,49,299,8,CIVIL,1
9.32,2,10,0,2,33,98,88,2,IT,1
6.5,4,9,8,1,99,5,318,5,CSE,1
7.87,0,8,2,0,91,31,437,7,MECH,1
7.03,3,3,2,0,58,92,22,5,MECH,1
5.8,1,6,1,1,99,52,423,3,CIVIL,1
9.78,6,10,3,0,72,91,65,3,IT,1
7.03,2,0,5,2,51,100,102,7,CIVIL,1
8.3,2,2,7,0,47,64,310,3,MECH,1
7.4,4,9,1,2,33,32,7,5,IT,1
8.61,3,0,6,3,1,91,85,5,IT,1
5.95,5,6,5,2,88,31,289,5,ECE,1
5.85,2,5,4,2,22,57,364,3,ECE,1
6.0,3,5,4,0,66,17,493,3,CIVIL,1
6.31,3,6,0,2,11,42,218,5,ECE,1
9.48,5,0,0,2,78,23,141,1,MECH,1
9.67,2,0,6,3,77,48,477,5,IT,1
8.56,4,4,1,0,44,44,241,3,CSE,1
6.34,4,10,7,3,2,0,447,2,CIVIL,1
7.98,2,4,1,2,37,4,448,1,CSE,1
7.85,5,4,8,3,2,95,101,1,ECE,1
5.86,0,9,1,0,24,41,61,7,IT,1
9.04,3,3,6,0,20,93,253,6,CSE,1
9.03,2,4,2,0,41,80,78,7,IT,1
6.66,3,0,6,0,63,28,303,1,ECE,1
6.33,6,6,4,3,99,9,36,7,MECH,1
6.71,2,4,8,1,95,4,414,4,IT,1
7.2,6,1,6,2,38,48,6,6,ECE,1
7.13,2,0,8,1,48,96,430,8,ECE,1
5.81,2,4,0,0,17,2,332,8,IT,1
5.67,0,4,4,1,1,36,182,3,MECH,1
7.37,4,0,8,1,91,38,106,2,CIVIL,1
8.67,1,6,8,3,25,7,322,5,ECE,1
8.89,3,9,1,3,55,11,160,8,CSE,1
5.64,4,6,7,1,81,87,346,8,CSE,1
6.56,1,0,5,2,33,29,135,6,CSE,1
9.45,6,10,4,1,95,20,483,5,CSE,1
6.64,0,8,6,0,22,43,307,8,MECH,1
9.16,2,2,8,0,38,91,173,1,ECE,1
9.47,6,8,7,0,84,31,66,7,MECH,1
5.52,2,6,6,2,31,15,448,6,ECE,1
7.68,6,9,1,3,33,58,248,1,IT,1
7.25,5,1,8,2,25,35,154,6,IT,1
9.68,1,7,8,2,39,9,213,4,CIVIL,1
6.39,2,6,1,1,48,8,236,3,ECE,1
9.01,1,4,0,2,53,0,61,6,IT,1
7.12,1,6,6,0,91,11,48,6,CIVIL,1
7.9,3,4,0,3,61,87,351,7,IT,1
9.63,6,8,3,0,44,21,341,7,CSE,1
8.34,2,9,6,1,74,49,249,2,CIVIL,1
7.53,5,2,4,1,34,28,357,5,CSE,1
7.93,4,9,4,3,72,43,117,3,CSE,1
7.79,6,8,6,0,88,80,142,7,ECE,1
5.7,1,6,5,2,21,5,332,4,MECH,1
9.42,4,7,0,1,88,35,336,1,ECE,1
9.12,3,1,1,2,47,74,267,1,IT,1
8.5,0,1,5,3,36,8,311,6,ECE,1
8.67,1,4,4,2,5,94,122,2,CIVIL,1
8.3,5,4,1,0,61,34,217,5,ECE,1
5.64,0,2,3,3,61,20,6,6,MECH,1
9.21,4,7,2,0,48,13,118,8,CSE,1
9.35,3,1,1,1,71,36,460,2,MECH,1
6.6,0,10,8,0,67,94,209,5,MECH,1
8.06,2,3,1,2,31,66,160,1,CIVIL,1
8.01,0,0,4,2,55,98,356,7,MECH,1
8.44,6,4,4,2,19,97,243,4,CSE,1
5.87,0,6,7,3,40,52,155,3,CSE,1
9.63,1,2,6,2,50,67,447,6,IT,1
7.04,5,10,3,3,36,51,482,3,ECE,1
8.13,1,6,5,1,63,59,260,1,CSE,1
9.35,4,2,8,3,49,96,226,2,CSE,1
8.1,3,7,5,1,33,78,249,2,CSE,1
6.83,3,8,4,3,95,72,456,3,CSE,1
8.4,1,8,0,1,15,82,179,1,ECE,1
9.16,2,3,1,1,31,31,416,7,IT,1
6.97,5,8,8,0,86,38,49,5,CIVIL,1
6.93,5,10,1,0,44,96,399,2,CSE,1
7.73,1,3,3,2,8,85,160,3,IT,1
7.79,0,3,8,0,16,46,117,2,CSE,1
9.28,4,10,8,1,62,4,28,3,CIVIL,1
6.05,6,6,2,0,12,62,399,5,ECE,1
6.29,4,9,1,1,19,6,128,3,MECH,1
5.85,0,1,0,2,88,14,155,1,CIVIL,1
6.81,3,9,8,3,33,61,20,8,CSE,1
8.08,5,10,3,3,78,70,221,3,IT,1
5.97,1,7,7,0,0,61,466,3,MECH,1
6.24,0,3,4,2,63,67,446,1,MECH,1
8.1,3,0,2,1,9,3,311,8,ECE,1
6.51,1,3,1,3,66,72,412,2,CSE,1
7.45,4,8,8,1,24,7,419,1,CSE,1
8.62,1,3,5,0,7,37,263,8,IT,1
5.9,5,2,2,0,95,100,191,2,MECH,1
8.46,0,3,8,3,73,30,0,7,ECE,1
7.61,5,1,7,2,71,87,218,4,CIVIL,1
8.14,4,6,3,2,12,50,194,1,MECH,1
8.78,4,2,1,3,9,25,24,2,ECE,1
7.1,5,9,6,1,32,62,311,2,CSE,1
8.23,5,4,4,0,90,61,269,7,CSE,1
8.09,4,5,8,1,96,6,102,1,CIVIL,1
8.81,4,7,6,3,84,77,392,4,IT,1
8.02,4,3,8,2,91,66,391,2,CIVIL,1
9.2,3,0,6,3,28,1,399,2,MECH,1
6.4,4,4,3,2,38,73,178,7,CSE,1
9.59,0,2,7,3,64,29,246,2,IT,1
7.25,6,10,5,0,28,22,310,2,MECH,1
6.85,0,2,6,1,70,32,384,3,CSE,1
8.73,0,9,1,3,15,49,276,4,CIVIL,1
9.95,3,10,2,0,18,71,464,8,MECH,1
6.21,4,1,3,3,40,6,60,1,CIVIL,1
6.48,2,10,7,2,16,48,65,7,ECE,1
9.73,2,8,8,2,19,94,15,1,CSE,1
7.15,4,3,1,0,65,25,197,3,ECE,1
8.18,3,4,2,2,74,13,134,5,IT,1
9.98,1,10,3,3,94,17,282,7,CSE,1
7.3,1,8,0,2,88,38,131,2,ECE,1
5.77,0,1,0,2,40,28,409,3,ECE,1
7.47,5,6,1,3,66,1,315,2,CIVIL,1
7.89,4,1,1,3,61,42,164,3,CSE,1
6.31,5,8,3,2,26,21,417,6,ECE,1
5.71,5,1,3,1,55,98,415,3,MECH,1
6.89,0,9,7,3,68,60,193,1,MECH,1
8.85,6,9,6,2,72,17,117,5,CSE,1
6.77,0,5,0,2,65,78,328,4,MECH,1
6.24,4,8,8,3,54,61,332,8,ECE,1
8.06,0,4,4,3,1,53,1,5,ECE,1
6.31,4,4,4,1,68,66,396,3,ECE,1
9.13,5,3,4,1,9,41,36,1,IT,1
5.98,0,7,7,1,3,76,386,8,CIVIL,1
7.27,3,0,6,0,30,14,141,8,IT,1
6.37,0,3,5,2,99,32,60,8,MECH,1
7.93,5,8,4,2,89,23,158,2,CSE,1
7.85,0,0,8,1,19,24,396,3,ECE,1
6.22,1,3,3,3,75,89,199,3,CIVIL,1
6.59,5,5,6,1,12,87,302,6,ECE,1
8.8,2,7,4,0,30,82,143,5,ECE,1
7.72,1,0,4,2,55,41,40,7,CSE,1
5.53,2,3,6,1,20,60,441,6,ECE,1
6.26,5,4,3,0,51,38,89,8,IT,1
9.6,6,4,7,3,69,34,395,8,IT,1
8.99,6,5,5,2,22,5,381,2,MECH,1
9.93,4,0,2,1,13,96,403,2,CSE,1
6.61,3,5,4,0,14,1,321,1,MECH,1
9.95,4,9,5,0,17,100,217,6,MECH,1
6.68,6,8,3,3,99,47,231,7,CSE,1
6.74,5,2,5,2,80,14,2,3,IT,1
9.88,0,3,8,3,56,48,413,1,CSE,1
6.45,5,1,3,0,30,67,266,2,CSE,1
7.71,5,2,7,1,60,86,269,1,ECE,1
9.55,3,8,8,1,84,85,154,2,MECH,1
6.19,5,10,6,3,69,83,168,4,MECH,1
8.28,5,6,7,0,78,33,166,7,CIVIL,1
7.56,6,10,0,2,75,38,385,6,ECE,1
5.75,6,3,1,3,88,5,310,4,CSE,1
5.85,2,9,6,0,76,34,218,3,MECH,1
8.31,4,6,7,0,77,98,236,6,CSE,1
6.08,3,3,0,2,56,60,82,8,IT,1
7.29,3,8,8,2,14,16,252,7,CIVIL,1
8.24,4,10,2,0,18,88,425,6,MECH,1
6.51,6,9,0,3,7,49,384,5,MECH,1
8.5,1,2,1,2,31,13,328,3,CIVIL,1
6.75,4,9,3,1,87,10,472,4,ECE,1
9.29,6,2,0,1,86,62,343,3,CIVIL,1
6.89,5,7,8,1,12,47,349,4,CSE,1
9.58,3,6,1,3,31,100,420,2,CIVIL,1
6.69,3,10,5,2,0,98,307,8,CIVIL,1
6.05,2,5,6,2,99,47,131,7,MECH,1
5.52,4,4,4,2,73,26,454,3,MECH,1
9.92,2,6,8,2,52,43,384,6,CSE,1
7.58,3,8,3,2,65,64,226,3,CSE,1
8.24,6,3,2,0,22,78,458,2,MECH,1
8.82,2,6,4,1,87,53,2,1,CSE,1
6.42,5,0,2,1,54,5,87,6,CSE,1
8.6,2,5,2,1,70,85,1,1,CSE,1
7.58,3,1,2,2,69,4,481,7,CIVIL,1
9.93,3,4,2,2,69,87,389,4,ECE,1
6.26,2,4,3,3,96,23,454,8,IT,1
6.43,4,3,7,3,42,1,410,8,CIVIL,1
6.51,0,7,5,0,80,81,498,2,CSE,1
6.67,3,6,6,3,27,81,65,6,CIVIL,1
7.39,2,9,4,0,5,40,95,6,CSE,1
7.68,6,3,4,0,1,76,428,3,MECH,1
6.92,5,4,0,2,23,14,38,2,CSE,1
9.58,4,9,2,0,7,32,291,3,MECH,1
8.41,4,3,5,2,60,27,477,3,ECE,1
7.0,5,9,4,3,25,29,423,1,ECE,1
5.83,3,9,8,3,78,61,236,5,CSE,1
9.06,4,0,8,0,30,55,184,4,ECE,1
8.3,6,5,8,1,81,18,371,5,CSE,1
9.17,1,2,3,0,50,96,436,4,IT,1
9.43,6,1,3,0,49,17,288,7,ECE,1
7.13,2,2,0,0,11,45,14,5,MECH,1
8.27,2,7,1,3,81,92,306,8,IT,1
9.67,4,10,1,3,43,93,261,2,MECH,1
8.99,3,3,0,3,17,90,185,4,IT,1
8.68,6,9,0,1,77,69,466,4,ECE,1
5.82,1,8,1,0,32,75,361,5,MECH,1
6.47,4,6,5,1,32,11,461,3,CSE,1
9.47,3,4,5,0,51,78,288,3,IT,1
6.0,0,2,5,2,93,100,305,8,CIVIL,1
7.7,5,6,2,2,91,34,482,6,MECH,1
7.73,5,7,0,0,68,58,389,5,MECH,1
8.11,1,4,1,2,45,32,222,5,IT,1
7.07,5,3,0,3,7,48,137,4,IT,1
9.36,2,9,1,0,93,89,177,6,CSE,1
5.75,5,10,8,0,99,85,314,2,ECE,1
8.85,0,9,0,3,26,6,275,7,IT,1
9.98,5,3,5,3,66,77,399,3,ECE,1
8.06,4,7,0,3,22,70,377,4,CIVIL,1
9.82,3,9,6,2,27,11,73,5,CSE,1
5.82,1,3,4,2,40,69,442,6,CSE,1
7.41,5,2,2,0,13,84,239,7,CSE,1
8.49,0,2,4,1,77,100,195,7,IT,1
5.6,5,6,1,2,71,47,303,8,CIVIL,1
6.61,5,8,1,1,19,77,342,2,MECH,1
8.06,2,3,8,1,42,44,315,7,ECE,1
8.99,0,7,4,0,95,23,483,4,CSE,1
5.99,3,10,6,1,39,64,69,2,IT,1
5.73,1,7,6,3,56,85,301,1,CSE,1
9.43,5,3,7,1,85,49,474,5,ECE,1
8.59,3,9,8,2,24,22,357,8,CSE,1
7.76,2,5,6,2,28,40,457,5,IT,1
9.25,1,1,2,0,4,96,481,5,CSE,1
9.41,1,7,8,3,74,25,175,5,ECE,1
9.58,2,2,6,3,86,69,178,2,CSE,1
6.24,5,6,0,3,3,61,375,4,CSE,1
6.85,5,2,4,1,8,70,384,1,CSE,1
9.66,4,6,1,3,97,78,83,7,MECH,1
7.91,3,1,0,3,42,89,179,7,ECE,1
7.18,2,5,8,1,96,79,401,6,CIVIL,1
9.01,2,2,4,0,7,10,282,6,CIVIL,1
9.57,6,2,0,2,64,9,379,1,CSE,1
6.25,1,7,5,1,0,90,81,1,CSE,1
6.16,4,3,5,1,100,72,267,5,IT,1
7.47,1,2,8,0,7,66,422,7,CIVIL,1
8.33,2,4,5,1,21,94,260,7,ECE,1
8.84,0,1,6,2,65,27,474,7,ECE,1
7.58,4,6,8,0,32,34,393,3,ECE,1
5.64,4,3,2,0,69,74,435,7,CSE,1
6.45,0,3,3,0,93,46,212,5,ECE,1
8.91,6,7,4,0,57,94,416,3,CIVIL,1
8.54,2,7,3,3,76,15,447,2,MECH,1
8.08,0,9,4,1,56,47,26,3,CSE,1
8.47,2,7,0,3,89,52,440,4,IT,1
7.91,4,5,7,1,87,14,414,6,CSE,1
8.88,6,5,8,2,54,87,225,4,IT,1
8.46,5,3,0,2,61,34,33,8,ECE,1
8.67,3,1,8,2,18,80,377,2,IT,1
8.6,6,2,7,1,5,66,314,4,ECE,1
9.99,5,3,6,3,24,64,339,4,MECH,1
6.64,1,7,4,3,26,35,148,6,MECH,1
9.61,2,0,0,0,51,21,313,3,ECE,1
9.81,3,5,0,0,13,18,438,8,IT,1
7.98,3,6,6,0,77,71,311,7,MECH,1
6.9,4,5,7,1,15,56,390,8,CIVIL,1
6.72,6,3,8,1,87,77,85,8,CSE,1
9.76,0,5,6,0,64,11,325,2,CIVIL,1
6.63,4,8,0,0,93,100,250,2,CSE,1
9.96,6,9,6,1,29,88,243,3,CSE,1
6.53,3,10,6,3,31,13,438,8,IT,1
7.51,4,5,8,1,47,16,175,5,CIVIL,1
6.78,3,8,1,0,42,90,183,1,IT,1
8.27,2,8,4,1,3,10,341,4,CIVIL,1
9.04,5,2,7,1,54,71,366,2,IT,1
6.09,0,1,1,2,76,93,395,4,CIVIL,1
7.38,3,10,8,1,22,25,201,5,CIVIL,1
6.28,5,8,8,1,2,21,315,4,MECH,1
7.09,3,7,6,1,92,99,356,8,CSE,1
9.41,4,10,4,3,56,69,206,4,ECE,1
7.2,3,9,4,2,28,57,421,2,ECE,1
6.84,6,3,6,2,16,83,324,4,CSE,1
5.66,6,8,7,3,20,30,221,3,CSE,1
8.46,1,5,1,3,67,66,214,4,ECE,1
7.6,5,9,4,0,71,92,58,7,CSE,1
5.62,5,3,5,2,31,44,12,1,ECE,1
8.53,5,5,6,3,33,75,204,4,IT,1
7.13,3,3,2,1,5,46,127,5,IT,1
8.18,4,7,6,3,16,67,450,7,MECH,1
6.38,3,5,6,0,75,78,266,7,ECE,1
6.53,0,9,7,0,60,98,314,7,MECH,1
7.57,2,5,1,0,48,52,323,5,CIVIL,1
8.67,1,5,4,0,19,69,320,8,IT,0
7.64,0,5,7,2,35,14,403,4,CIVIL,1
9.47,1,1,5,2,44,29,190,6,ECE,1
8.81,3,0,6,3,33,41,455,6,CIVIL,1
8.74,0,8,6,1,69,64,435,6,MECH,1
7.69,6,2,3,2,5,39,91,1,MECH,1
5.73,1,0,2,1,3,70,221,7,CIVIL,1
6.97,2,9,4,3,65,91,65,4,MECH,1
6.67,3,10,8,0,68,97,172,1,CSE,1
8.67,4,10,7,3,9,52,235,4,ECE,1
5.98,6,2,3,3,49,76,375,8,CIVIL,1
9.01,3,5,4,2,78,22,469,6,MECH,1
9.33,5,2,2,1,52,73,41,1,CSE,1
8.02,4,3,5,0,70,97,190,7,CSE,1
6.96,0,0,6,3,51,55,86,5,MECH,1
7.69,3,7,1,2,53,100,15,7,MECH,1
8.08,6,8,6,0,48,71,453,2,ECE,1
8.19,5,8,1,0,57,74,385,1,MECH,1
6.88,0,8,8,0,17,33,416,1,IT,1
9.43,4,10,0,0,76,77,130,8,ECE,1
9.44,3,8,5,2,31,77,243,5,IT,1
6.67,4,0,5,2,13,64,8,2,ECE,1
7.51,6,4,2,0,60,1,320,5,ECE,1
6.5,5,7,4,1,97,61,468,6,ECE,1
8.75,2,4,8,0,6,86,275,5,CIVIL,1
