cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
5.78,2,6,8,0,19,30,154,6,MECH,1
7.7,2,5,1,1,1,51,161,5,CIVIL,1
8.48,1,1,5,2,98,78,22,2,CIVIL,1
7.15,4,7,1,2,0,62,325,5,CSE,1
9.92,5,6,1,0,62,86,485,6,CSE,1
7.08,6,2,5,1,93,73,155,7,ECE,1
9.08,5,1,4,2,1,32,398,6,CSE,1
9.5,5,10,1,3,37,89,218,8,CIVIL,1
6.5,5,4,8,1,32,37,311,1,CSE,1
6.54,1,2,1,2,0,23,374,3,ECE,1
5.88,0,7,4,0,65,93,345,1,MECH,1
8.16,0,4,2,0,66,34,439,1,ECE,1
8.91,4,7,2,0,20,41,93,3,CSE,1
7.35,4,8,6,3,88,27,357,8,CIVIL,1
8.17,0,8,4,0,81,43,187,3,CSE,1
8.17,6,2,3,1,6,95,103,6,MECH,1
8.66,4,0,8,2,57,53,367,3,CIVIL,1
7.85,3,5,4,1,90,33,472,1,IT,1
8.72,0,8,4,1,94,16,113,3,ECE,1
6.46,4,4,5,0,96,80,40,2,CIVIL,1
8.76,4,0,0,1,48,65,133,7,MECH,1
9.85,3,9,8,2,68,45,273,7,ECE,1
6.55,2,3,4,0,28,73,52,5,MECH,1
9.82,3,6,1,1,67,45,205,3,IT,1
9.32,5,9,7,3,95,52,66,1,CIVIL,1
8.73,1,4,6,3,91,76,93,2,CIVIL,1
8.64,2,3,8,3,80,87,317,1,MECH,1
8.82,6,10,7,0,27,93,266,8,MECH,1
5.78,1,0,5,3,63,70,323,1,CSE,1
5.58,4,8,2,2,46,25,131,1,IT,1
7.86,0,0,0,1,80,72,415,7,CSE,1
7.62,3,2,4,2,58,8,262,4,IT,1
6.07,1,9,8,3,81,33,485,8,CSE,1
7.0,3,10,2,2,54,9,412,3,CSE,1
9.08,3,8,4,2,1,68,164,6,MECH,1
8.13,1,6,7,2,100,77,139,3,MECH,1
5.89,1,6,5,1,39,14,344,3,CIVIL,1
5.67,6,8,5,2,11,9,71,7,CIVIL,1
7.26,6,1,1,1,8,45,108,8,IT,1
9.11,5,9,3,2,94,16,347,8,CSE,1
9.85,0,2,7,0,67,75,495,7,IT,1
7.72,4,5,4,1,5,14,350,6,CSE,1
9.04,2,9,0,2,12,23,309,2,CIVIL,1
7.34,2,1,6,3,29,32,375,2,ECE,1
7.81,6,7,6,0,41,15,26,4,CIVIL,1
5.54,4,3,3,1,73,90,375,4,MECH,1
7.96,2,10,7,0,59,27,121,4,MECH,1
9.55,3,4,2,3,98,63,135,8,MECH,1
8.01,2,6,3,2,31,20,0,5,CSE,1
6.53,5,2,4,1,52,3,490,4,ECE,1
6.05,1,6,2,1,2,15,358,6,IT,1
7.63,1,7,7,0,59,87,421,6,IT,1
6.47,4,3,0,3,82,97,35,8,MECH,1
8.43,6,0,0,3,98,82,336,7,CSE,1
9.91,5,2,2,2,12,16,395,2,MECH,1
9.03,0,8,8,2,60,93,86,7,IT,1
7.85,4,1,2,2,82,12,344,4,ECE,1
7.98,5,8,0,0,50,9,206,7,MECH,1
8.94,2,2,2,1,64,25,83,3,CIVIL,1
6.08,6,7,8,1,36,56,435,4,ECE,1
5.83,3,1,7,2,47,18,386,5,IT,1
6.33,4,6,3,0,38,83,189,8,IT,1
8.67,6,9,0,2,83,32,146,1,MECH,1
7.03,6,2,5,3,54,81,340,6,CSE,1
8.47,5,3,2,3,0,70,37,4,IT,1
7.88,1,2,0,0,65,27,268,3,ECE,1
6.68,6,9,8,3,42,45,271,8,MECH,1
8.85,1,3,1,3,93,26,154,5,IT,1
8.61,6,9,2,2,45,46,29,1,CSE,1
9.91,0,7,0,0,17,48,323,5,CIVIL,1
5.56,2,2,0,3,36,30,448,4,CSE,1
6.42,0,0,8,2,51,6,154,3,IT,1
8.87,6,10,4,2,40,22,125,8,ECE,1
8.42,2,4,5,0,60,18,89,1,MECH,1
9.83,1,4,3,2,78,94,134,8,ECE,1
9.01,2,8,4,0,28,40,471,6,IT,1
6.68,2,6,4,3,43,82,153,3,ECE,1
6.62,1,5,7,2,79,69,418,8,ECE,1
7.25,1,2,2,1,86,9,243,7,ECE,1
7.61,0,8,4,2,38,81,70,5,CIVIL,1
9.24,6,7,2,2,81,29,137,2,CSE,1
6.8,3,8,3,1,11,39,499,3,CIVIL,1
6.6,3,9,4,3,84,29,317,7,MECH,1
9.91,6,4,0,3,72,4,241,7,MECH,1
6.36,4,5,2,2,67,94,90,7,MECH,1
8.85,6,0,3,0,51,4,89,5,CIVIL,1
9.37,2,3,7,3,16,40,388,8,CIVIL,0
6.64,2,0,4,1,96,75,141,7,IT,1
7.73,0,4,2,3,76,50,277,1,CSE,1
6.65,6,4,5,0,0,66,262,8,MECH,1
7.06,6,9,8,1,92,85,19,1,IT,1
6.18,2,5,0,1,40,54,155,6,CSE,1
9.27,3,9,4,1,5,74,350,5,IT,1
6.02,1,7,1,3,60,50,469,1,MECH,1
8.57,2,4,3,1,19,16,230,4,IT,1
6.71,5,6,8,2,78,49,254,8,CIVIL,1
8.7,2,9,1,1,24,51,448,1,CIVIL,1
8.0,3,7,7,2,4,24,196,6,IT,1
7.64,6,7,5,0,9,48,59,8,IT,1
7.33,0,6,4,2,3,88,157,7,CIVIL,1
6.09,6,4,7,3,97,78,436,3,CIVIL,1
9.02,1,6,2,0,38,93,264,8,ECE,1
7.2,3,1,0,1,27,49,61,3,CSE,1
9.97,6,6,3,1,34,55,193,3,CSE,1
5.61,5,3,2,3,31,54,182,1,IT,1
6.56,0,5,4,1,85,48,355,5,CIVIL,1
7.32,5,9,0,1,64,44,289,3,IT,1
7.85,1,4,5,1,17,58,211,4,IT,1
7.39,2,7,5,2,10,4,146,8,CIVIL,1
9.6,4,0,1,2,31,100,498,6,ECE,1
9.67,2,1,5,0,91,17,375,2,ECE,1
6.77,5,4,2,1,56,51,244,8,MECH,1
7.5,2,6,7,2,44,23,172,3,IT,1
9.73,6,10,4,0,16,57,177,7,MECH,1
6.06,2,0,7,0,49,40,230,8,MECH,1
8.5,5,9,3,3,24,76,232,1,CSE,1
6.03,3,4,5,3,32,6,18,1,ECE,1
6.09,5,4,4,1,66,64,302,1,ECE,1
6.39,6,5,8,1,57,67,137,2,CIVIL,1
8.64,4,6,1,0,96,97,90,4,CSE,1
7.27,6,3,3,0,19,17,132,6,CIVIL,1
9.73,2,1,0,1,61,70,338,6,IT,1
5.93,1,1,2,0,62,89,44,5,CSE,1
7.03,6,0,4,2,28,15,495,6,MECH,1
6.86,4,0,2,2,41,99,321,1,ECE,1
5.82,6,3,6,2,12,17,469,6,CIVIL,1
5.64,3,6,5,2,49,46,433,6,ECE,1
6.74,0,8,0,1,36,56,237,8,IT,1
6.77,1,9,1,1,48,88,102,5,MECH,1
8.12,2,8,8,3,7,49,349,1,MECH,1
9.31,2,3,8,1,67,37,189,1,CIVIL,1
6.96,2,0,8,1,26,13,179,5,CIVIL,1
7.48,0,9,4,1,67,71,232,7,CSE,1
9.93,1,10,3,2,51,27,459,8,ECE,1
9.53,3,7,4,1,35,16,10,8,ECE,1
9.22,2,8,6,0,60,81,301,8,CSE,1
6.22,0,7,1,2,64,12,280,6,CSE,1
6.01,3,0,1,2,91,10,375,7,CIVIL,1
9.41,2,10,2,1,95,51,75,2,IT,1
8.26,1,3,7,1,31,49,106,2,IT,1
6.17,1,0,7,1,48,30,350,2,CSE,1
7.2,6,0,5,3,57,7,406,8,MECH,1
9.91,1,1,7,3,79,56,480,1,CSE,1
8.35,1,8,7,1,3,32,181,3,CSE,1
7.0,6,1,3,0,89,1,398,5,CIVIL,1
8.99,2,2,3,2,38,47,38,4,MECH,1
9.34,5,2,2,1,23,99,345,7,ECE,1
7.11,1,2,3,0,31,19,239,7,MECH,1
6.68,6,8,1,1,44,79,450,3,MECH,1
5.82,4,6,0,1,68,46,34,8,CIVIL,1
7.06,0,3,2,2,39,21,325,3,MECH,1
8.43,5,2,3,2,29,90,172,3,MECH,1
6.01,2,6,8,0,25,53,437,3,ECE,1
9.62,6,1,1,3,46,51,487,1,ECE,1
6.87,1,1,3,1,73,29,268,3,MECH,1
5.66,6,6,6,3,33,86,75,8,MECH,1
8.13,3,6,7,0,100,70,415,8,IT,1
9.89,1,5,8,1,68,7,212,1,CSE,1
7.13,6,10,5,0,20,82,385,4,MECH,1
8.35,3,2,7,1,18,16,90,2,CIVIL,1
8.56,2,5,6,3,6,3,371,3,MECH,1
9.91,2,3,1,2,65,84,206,8,IT,1
6.04,6,8,6,1,47,14,336,8,ECE,1
7.08,4,7,8,2,12,43,340,6,CIVIL,1
6.38,1,6,0,2,14,55,118,2,CSE,1
5.69,0,8,6,0,59,66,403,6,CIVIL,1
8.83,5,3,4,2,79,32,293,2,ECE,1
8.37,4,7,5,2,72,38,498,3,CSE,1
7.13,0,8,8,0,62,97,15,1,MECH,1
7.7,2,0,8,3,95,29,139,5,MECH,1
6.12,5,1,8,2,94,4,179,4,CSE,1
9.06,0,0,6,2,50,87,2,1,ECE,1
6.45,3,3,3,3,83,28,197,8,MECH,1
7.92,5,1,0,3,82,58,436,2,MECH,1
8.64,0,4,7,2,99,74,28,6,MECH,1
8.1,3,7,0,3,93,87,290,2,MECH,1
5.6,6,5,3,3,92,24,153,7,ECE,1
5.52,6,2,5,1,89,77,1,1,CSE,1
8.31,3,1,7,2,86,64,426,8,CSE,1
6.3,4,3,0,3,62,63,325,4,IT,1
6.72,2,3,3,1,88,31,144,8,MECH,1
8.26,2,5,6,0,1,66,281,1,IT,1
8.94,3,9,5,3,29,33,360,3,ECE,1
7.88,5,9,5,2,18,36,168,3,CIVIL,1
6.34,3,7,8,2,68,23,5,1,IT,1
7.67,6,5,8,0,53,99,371,2,MECH,1
9.75,4,5,5,2,33,16,419,7,ECE,1
8.93,0,8,8,0,9,94,383,4,CSE,1
7.45,1,9,1,1,50,53,234,2,MECH,1
6.89,5,8,5,2,55,45,307,1,ECE,1
6.82,6,1,1,1,99,15,162,2,CIVIL,1
9.44,5,8,4,2,41,31,334,8,ECE,1
9.98,4,6,3,0,89,48,454,1,IT,1
7.1,1,8,1,2,20,53,115,2,ECE,1
7.27,5,8,3,2,12,59,465,5,IT,1
6.24,3,8,5,2,34,41,23,3,IT,1
7.99,5,6,3,0,72,51,123,1,ECE,1
6.03,3,8,6,3,18,18,194,6,IT,1
6.14,4,8,5,3,74,23,82,8,CSE,1
5.85,2,2,0,3,6,77,63,1,CSE,1
8.19,0,5,4,2,47,17,299,5,MECH,1
9.69,6,8,5,2,62,85,275,1,CSE,1
7.48,4,7,4,3,99,54,44,7,MECH,1
7.04,4,0,7,2,11,85,193,8,ECE,1
9.74,1,10,8,0,46,17,124,8,MECH,1
5.65,4,10,2,1,74,27,437,8,CSE,1
7.01,3,5,5,2,100,68,173,6,CIVIL,1
6.63,4,5,4,2,62,27,167,7,CIVIL,1
8.6,1,10,0,1,58,25,111,8,CSE,1
6.89,5,9,7,1,71,15,350,5,MECH,1
7.14,1,7,0,1,30,63,56,4,CSE,1
5.9,5,7,6,2,63,100,329,7,MECH,1
6.92,3,4,8,3,58,8,146,6,MECH,1
7.33,4,3,8,1,50,26,395,6,CIVIL,1
6.92,0,0,7,3,37,89,261,5,ECE,1
5.7,3,8,4,1,82,75,294,6,CSE,1
5.62,1,7,0,0,82,86,332,7,ECE,1
8.28,1,2,2,0,95,20,321,2,ECE,1
6.75,6,2,5,2,22,39,306,8,CIVIL,1
8.94,6,5,2,3,0,43,330,7,CIVIL,1
7.67,2,3,2,2,58,65,31,7,CIVIL,1
5.95,3,4,1,0,82,81,121,3,CSE,1
8.51,3,3,2,0,34,90,273,8,ECE,1
8.48,2,6,5,0,82,20,437,7,CSE,1
7.51,2,9,6,1,14,53,62,8,CSE,1
7.7,4,4,8,0,54,10,212,2,CIVIL,1
6.08,2,0,1,0,22,75,316,7,MECH,1
8.51,5,5,8,3,80,2,448,2,MECH,1
8.25,0,8,8,1,82,53,100,1,IT,1
7.41,3,0,4,2,57,32,61,4,ECE,1
9.91,0,6,4,0,5,83,340,5,ECE,1
6.47,1,5,8,2,30,91,189,2,ECE,1
8.19,2,7,0,0,6,11,344,6,MECH,1
8.07,6,3,2,2,32,80,86,5,CSE,1
7.66,4,8,8,1,69,6,19,1,IT,1
8.92,6,7,4,1,51,7,443,3,MECH,1
9.06,0,6,3,2,96,12,59,8,CSE,1
6.63,6,4,7,3,6,12,35,6,ECE,1
9.31,0,0,4,2,12,30,22,2,CSE,1
7.18,0,5,0,0,28,16,30,2,IT,1
8.19,5,6,5,3,24,43,193,4,CSE,1
5.98,6,6,7,3,56,62,197,4,ECE,1
9.21,6,8,8,3,93,93,299,3,CSE,1
7.3,5,5,8,2,77,23,363,7,MECH,1
7.54,3,0,5,1,74,43,1,2,ECE,1
6.15,4,3,8,2,22,27,46,8,MECH,1
5.7,5,10,2,3,85,23,467,3,ECE,1
6.73,4,0,2,2,23,35,469,3,MECH,0
7.29,4,9,3,3,73,52,86,1,IT,1
7.0,2,10,4,2,15,82,280,6,CIVIL,1
9.77,2,0,7,3,94,2,330,1,ECE,1
8.68,4,8,2,0,63,91,417,8,CIVIL,1
9.97,4,2,3,3,26,30,485,5,MECH,1
6.09,2,8,6,3,1,46,456,6,IT,1
6.89,5,2,8,3,74,55,256,5,MECH,1
5.74,4,1,6,3,44,10,417,5,CSE,1
8.15,6,9,0,1,57,20,119,4,CSE,1
6.25,5,1,6,3,41,33,87,7,ECE,1
7.43,3,2,7,3,46,79,279,5,MECH,1
9.8,0,0,2,3,98,2,75,7,MECH,1
8.57,4,6,1,1,93,99,331,6,IT,1
7.58,3,3,5,2,74,81,149,4,ECE,1
8.52,4,0,2,1,83,82,40,2,MECH,1
9.41,4,1,6,0,0,38,185,7,CSE,1
6.84,1,6,2,3,79,32,434,2,ECE,1
6.14,1,10,4,0,7,28,296,2,MECH,1
8.99,6,3,3,0,31,81,318,7,IT,1
6.09,6,5,5,1,41,49,66,6,MECH,1
8.93,1,4,4,2,94,8,217,3,IT,1
5.62,2,5,1,0,19,72,130,6,ECE,1
8.04,6,7,8,1,27,51,62,6,CSE,1
8.36,1,5,6,2,94,78,376,5,CSE,1
9.35,3,4,1,3,50,34,448,7,MECH,1
8.45,3,5,4,1,15,74,182,2,CIVIL,1
7.1,0,4,7,0,55,61,162,8,CIVIL,1
8.64,4,7,1,0,21,41,39,5,IT,1
9.95,6,4,3,1,97,61,129,2,CIVIL,1
7.84,5,3,7,2,78,48,114,3,ECE,1
6.85,2,7,0,0,100,60,105,4,IT,1
7.79,1,0,5,2,37,67,46,3,CSE,1
6.25,2,6,7,0,39,25,57,2,ECE,1
6.77,6,0,8,2,37,65,161,7,CIVIL,1
6.68,4,3,0,0,99,41,199,7,IT,1
8.11,5,9,2,0,18,3,201,7,ECE,1
7.16,2,5,6,0,37,31,331,5,ECE,1
7.87,6,2,2,0,75,37,223,8,IT,1
7.03,4,1,4,3,65,79,54,5,CSE,1
7.95,6,5,2,2,16,16,296,4,MECH,1
5.98,3,2,3,3,68,11,216,3,IT,1
9.92,0,9,0,2,13,36,18,6,CSE,1
8.47,4,7,4,1,27,51,383,3,CSE,1
8.73,5,8,8,3,22,25,150,5,MECH,1
8.63,1,2,0,1,16,73,192,5,CSE,1
7.04,3,10,0,1,4,92,355,7,CSE,1
7.06,0,2,5,3,23,9,278,1,IT,1
6.31,3,7,2,2,49,83,97,5,CSE,1
7.96,1,0,2,2,21,47,37,5,MECH,1
7.36,6,3,0,3,11,93,0,7,CSE,1
8.39,5,5,2,3,85,58,197,2,IT,1
6.63,2,7,6,3,66,2,335,6,IT,1
6.49,2,6,3,1,0,26,112,5,IT,0
6.85,0,7,2,2,99,55,99,1,CIVIL,1
9.02,0,10,0,0,8,24,369,2,CSE,1
8.46,3,5,6,2,6,93,403,6,CSE,1
7.23,0,3,6,0,21,34,289,5,MECH,1
8.91,2,8,7,2,49,27,285,3,ECE,1
6.31,1,1,1,2,31,75,190,2,CSE,1
9.52,0,0,5,2,65,24,429,5,MECH,1
8.97,2,5,1,3,7,28,269,5,IT,1
7.0,4,5,5,2,16,4,310,8,CSE,1
7.68,4,5,8,0,9,70,45,1,IT,1
8.25,6,8,4,1,45,58,293,4,CIVIL,1
7.43,1,6,7,3,66,23,52,8,ECE,1
6.24,0,0,3,1,97,91,126,8,IT,1
6.05,0,7,4,0,7,8,86,5,IT,1
6.93,4,7,4,2,27,10,86,7,CIVIL,1
8.68,0,1,3,0,73,53,496,3,MECH,1
8.08,4,8,7,2,40,50,422,4,IT,1
7.05,4,3,3,3,82,59,73,3,CSE,1
6.78,1,3,7,2,36,58,377,3,ECE,1
9.24,1,7,8,1,66,23,493,8,CSE,1
6.38,1,10,2,3,90,60,196,3,IT,1
8.82,4,6,7,0,18,29,440,3,IT,1
6.93,5,10,8,1,99,96,431,3,IT,1
9.95,1,10,1,0,16,87,290,3,ECE,1
8.57,1,10,7,0,14,5,291,7,ECE,1
5.65,5,6,5,0,68,45,40,6,ECE,1
9.92,6,1,2,3,3,93,188,3,MECH,1
8.53,4,4,6,2,66,7,13,8,ECE,1
9.35,6,9,1,3,14,77,373,4,ECE,1
9.62,0,0,5,3,45,5,164,7,CIVIL,1
6.39,6,6,4,2,73,67,41,6,IT,1
7.39,1,9,7,0,31,23,151,8,ECE,1
7.06,3,10,0,1,99,81,190,3,IT,1
8.56,3,4,4,0,3,37,460,4,CSE,1
5.61,5,0,4,2,98,83,247,1,MECH,1
9.1,4,0,5,1,44,46,294,5,IT,1
5.93,2,1,4,2,85,52,218,5,IT,1
6.65,4,4,0,2,53,42,286,8,ECE,1
9.41,3,8,5,1,96,85,18,7,CSE,1
8.38,6,7,8,2,78,24,404,3,IT,1
6.98,5,9,7,0,50,90,450,4,CSE,1
9.06,2,0,8,2,63,45,446,2,MECH,1
5.79,1,1,6,3,88,57,295,4,CIVIL,1
7.32,3,8,5,1,99,100,36,4,ECE,1
7.06,3,10,2,2,77,89,467,8,CSE,1
9.5,2,4,8,2,79,16,258,8,CIVIL,1
9.39,6,1,3,2,69,20,386,8,CIVIL,1
8.09,2,8,4,3,20,30,472,3,ECE,1
7.3,2,1,5,0,2,83,459,3,IT,1
5.96,4,1,4,0,16,90,242,3,ECE,1
5.69,2,7,4,2,45,17,296,7,CIVIL,1
7.22,3,9,1,1,31,47,170,6,MECH,1
6.01,3,4,4,2,40,40,321,4,IT,1
7.22,3,9,5,0,81,100,412,5,IT,1
7.47,0,5,1,3,91,29,478,3,CSE,1
9.12,2,1,3,3,43,89,205,1,IT,1
6.45,4,3,1,0,74,92,245,8,CSE,1
9.86,6,1,7,3,62,41,236,7,CSE,1
6.86,5,3,6,3,50,62,34,1,CIVIL,1
6.04,3,2,3,3,88,59,358,2,ECE,1
9.97,1,2,4,2,63,42,108,2,MECH,1
5.99,2,2,7,2,31,96,338,2,IT,1
7.88,3,1,3,2,39,28,142,4,CIVIL,1
8.19,0,5,0,1,73,61,10,4,IT,1
8.67,1,8,5,1,74,56,466,5,IT,1
9.76,6,2,6,1,95,56,266,2,CIVIL,1
9.77,3,2,1,2,23,72,2,6,ECE,1
5.76,5,7,0,1,42,15,335,2,CIVIL,1
7.54,1,9,6,1,3,50,88,8,ECE,1
7.89,0,9,7,2,89,0,255,5,IT,1
7.78,5,2,5,1,5,78,326,5,IT,1
9.59,2,10,8,1,88,28,225,8,CSE,1
7.56,1,1,5,0,74,89,391,2,MECH,1
9.54,5,2,0,2,95,23,422,6,CIVIL,1
9.72,5,1,3,3,8,62,447,6,CIVIL,1
6.38,2,5,2,3,17,56,490,8,CSE,1
8.53,0,7,1,1,21,33,210,4,IT,1
7.85,1,9,0,0,24,88,128,6,ECE,1
7.63,6,10,1,2,88,91,183,1,MECH,1
8.14,1,7,6,1,72,50,287,7,IT,1
7.26,6,5,3,0,2,80,295,1,CIVIL,1
9.88,5,2,6,3,58,64,342,3,IT,1
5.64,0,9,7,2,35,71,11,4,CIVIL,1
7.88,0,4,2,1,52,5,272,5,CIVIL,1
9.94,1,2,7,3,10,17,243,7,CIVIL,1
7.86,3,5,7,3,57,13,375,1,MECH,1
7.22,0,9,0,2,19,33,497,7,ECE,1
8.21,0,8,6,3,95,68,212,1,CSE,1
9.36,4,4,6,3,5,82,253,1,ECE,1
9.53,2,5,7,1,21,66,263,7,CSE,1
8.43,0,2,7,3,9,79,231,2,ECE,1
6.3,6,2,3,1,80,0,197,7,CSE,1
7.88,6,7,2,2,96,39,241,7,CSE,1
7.67,6,8,7,0,10,73,56,3,MECH,1
9.97,5,8,4,2,30,15,262,3,IT,1
5.85,0,7,1,2,97,27,437,6,ECE,1
6.72,6,10,1,0,26,0,459,6,ECE,1
7.23,4,6,3,2,44,15,126,1,CSE,1
7.65,4,6,3,2,78,38,50,4,ECE,1
7.6,3,7,7,3,82,18,373,6,IT,1
6.09,0,5,1,3,59,15,80,7,ECE,1
5.65,0,6,1,2,57,55,271,3,MECH,1
5.71,3,10,4,1,25,95,64,6,CSE,1
8.86,4,1,4,0,4,92,388,6,CIVIL,1
8.27,4,5,8,2,79,20,96,2,MECH,1
8.66,0,10,0,3,77,12,308,3,MECH,1
6.59,5,6,4,0,67,100,472,7,CIVIL,1
8.96,1,5,2,0,58,68,54,4,MECH,1
8.35,2,0,4,1,65,74,427,7,IT,1
9.62,3,4,5,1,97,29,72,6,MECH,1
6.6,2,2,1,0,40,67,396,2,IT,1
9.98,1,2,1,1,29,57,247,6,CIVIL,1
6.99,5,2,3,0,100,4,147,5,ECE,1
5.98,4,1,4,0,63,55,12,4,CIVIL,1
8.95,5,10,1,3,61,29,14,1,IT,1
5.54,1,0,4,2,87,92,325,8,CIVIL,1
6.59,3,3,0,3,34,18,283,5,CIVIL,1
5.57,5,6,7,1,88,30,345,3,CSE,1
8.36,5,7,4,0,100,5,424,5,CSE,1
9.36,1,10,5,0,10,19,197,7,IT,1
5.76,5,3,8,1,55,57,359,6,IT,1
7.38,3,3,2,1,21,12,283,6,ECE,1
9.3,5,7,7,1,54,100,318,5,CSE,1
9.39,6,9,2,0,6,10,236,8,CSE,1
8.96,3,1,6,1,35,88,181,5,CSE,1
6.74,0,1,0,3,12,98,280,2,CIVIL,1
9.73,1,5,7,1,79,95,360,2,IT,1
6.14,0,1,0,1,18,50,221,5,ECE,1
6.36,0,8,7,2,81,41,418,6,CIVIL,1
6.12,2,7,8,0,48,65,162,7,CIVIL,1
9.57,6,6,7,3,22,17,235,6,MECH,1
6.38,0,4,8,3,90,52,240,6,CSE,1
6.87,3,5,1,1,53,31,488,8,CIVIL,1
8.5,3,2,2,0,32,98,9,3,ECE,1
8.17,6,4,7,2,87,76,423,1,CIVIL,1
6.39,6,1,1,3,68,33,370,1,ECE,1
6.84,1,7,3,2,54,25,48,5,IT,1
6.43,0,2,5,0,5,39,235,3,CSE,1
9.05,3,4,3,1,12,68,117,1,IT,1
7.97,4,8,7,3,39,35,121,2,CSE,1
6.75,1,1,5,2,50,57,145,4,CSE,1
6.76,2,2,2,2,92,12,50,7,ECE,1
5.55,1,9,6,0,12,93,100,8,ECE,1
8.65,6,10,1,3,45,69,291,8,CSE,1
9.73,4,9,3,1,66,97,356,2,ECE,1
5.82,1,2,6,3,83,89,75,4,CIVIL,1
5.73,0,6,2,3,48,61,10,4,ECE,1
7.14,0,8,3,0,84,34,243,8,CIVIL,1
8.94,4,2,4,3,37,52,283,5,ECE,1
6.09,5,8,5,0,21,5,241,4,IT,1
5.69,5,2,2,2,25,0,324,6,CSE,1
8.92,4,4,2,1,85,11,462,7,IT,1
8.17,5,8,1,3,76,63,210,8,ECE,1
7.41,4,6,7,2,55,88,331,8,MECH,1
6.73,3,10,7,2,41,98,296,5,IT,1
9.34,3,3,2,3,71,58,302,6,MECH,1
7.99,0,4,7,3,4,44,39,2,CIVIL,1
6.0,2,9,3,0,45,57,71,7,MECH,1
5.62,2,7,4,2,67,5,149,6,ECE,1
6.04,1,9,2,2,19,86,292,2,IT,1
8.88,1,4,4,1,58,35,64,6,IT,1
6.52,3,1,1,0,23,51,236,5,CIVIL,1
7.89,6,5,0,3,30,15,103,6,ECE,1
9.04,4,2,5,1,92,20,319,4,IT,1
7.79,0,6,7,0,43,3,294,5,IT,1
8.3,1,4,0,3,83,60,255,3,ECE,1
8.73,6,1,0,2,11,62,243,4,IT,1
7.3,6,10,0,3,2,14,21,4,MECH,1
8.36,5,2,3,1,31,62,9,4,MECH,1
7.97,2,10,8,3,70,96,373,4,IT,1
9.75,5,0,3,3,9,32,392,6,CIVIL,1
9.31,2,6,7,1,80,91,168,5,MECH,1
7.24,4,9,7,3,70,9,197,4,CSE,1
8.92,0,0,4,2,68,53,416,6,CSE,1
7.15,1,10,5,1,62,78,290,4,CIVIL,1
9.02,6,8,6,3,0,65,257,6,IT,1
8.35,4,8,1,2,48,3,394,2,CSE,1
7.11,4,0,7,3,43,60,324,2,ECE,1
7.37,2,2,1,1,30,4,460,3,IT,1
8.4,3,3,5,3,98,15,43,2,CSE,1
6.19,5,0,7,1,73,7,427,5,MECH,1
6.48,0,6,3,3,99,45,414,7,IT,1
8.51,0,8,5,1,93,51,353,7,CSE,1
6.87,6,5,2,3,56,12,43,3,MECH,1
8.48,0,5,5,0,28,67,441,2,CSE,1
7.19,0,1,5,3,34,13,73,1,CIVIL,1
8.75,0,5,2,0,90,52,158,3,IT,1
6.09,1,5,0,0,90,44,75,4,MECH,1
5.61,0,9,2,1,34,100,377,8,ECE,1
9.48,5,10,3,2,47,48,252,1,CSE,1
9.17,4,2,0,3,2,14,386,7,CIVIL,1
9.6,3,7,8,2,92,9,13,4,CIVIL,1
8.3,5,4,3,2,82,4,280,3,ECE,1
9.67,5,5,0,3,14,25,14,6,IT,1
8.65,5,2,8,3,72,13,70,3,MECH,1
9.71,6,8,5,3,8,76,389,6,IT,1
7.27,4,5,8,0,8,87,120,6,IT,1
9.75,0,2,0,2,43,93,53,3,MECH,1
8.66,3,3,5,1,66,96,482,3,ECE,1
6.82,1,2,7,3,50,15,198,8,IT,1
7.46,1,1,5,3,73,58,328,4,MECH,1
5.65,1,2,6,1,51,50,278,3,MECH,1
9.2,2,3,3,2,32,3,179,3,ECE,1
7.27,6,5,7,1,93,89,206,1,IT,1
6.01,0,3,5,2,17,7,481,5,MECH,1
