cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
6.59,6,9,0,0,69,58,230,8,ECE,1
8.67,4,0,4,0,75,41,250,5,ECE,1
9.63,6,3,5,2,71,4,84,8,MECH,1
7.83,2,5,1,2,93,83,396,8,ECE,1
7.63,6,1,8,0,23,15,176,4,CIVIL,1
5.66,3,10,8,3,63,22,176,6,CIVIL,1
9.83,0,9,1,0,21,68,373,2,CIVIL,1
7.23,0,4,2,1,97,95,444,3,ECE,1
9.89,1,2,8,0,40,9,306,8,CIVIL,1
9.23,4,9,4,3,48,30,53,4,ECE,1
9.19,0,4,8,1,73,43,375,6,IT,1
8.18,5,9,8,1,78,52,302,4,CSE,1
7.24,0,6,4,1,93,32,47,2,CSE,1
6.89,4,1,7,0,61,31,215,8,CSE,1
8.04,5,9,3,3,36,51,104,4,CIVIL,1
8.25,0,10,1,2,95,68,433,4,ECE,1
6.97,4,6,3,0,6,52,234,1,IT,1
9.85,3,0,6,0,15,98,408,1,ECE,1
7.17,1,1,5,0,33,65,438,3,CSE,1
9.89,1,4,6,0,93,30,190,3,IT,1
6.73,1,1,8,3,21,0,455,6,IT,1
8.75,0,7,4,2,85,64,337,7,MECH,1
6.46,0,4,5,3,26,18,295,2,CIVIL,1
9.08,5,10,3,2,67,82,199,4,CIVIL,1
7.65,3,5,4,2,7,12,33,6,MECH,1
9.45,6,9,4,2,86,67,94,7,ECE,1
5.54,3,4,7,0,45,2,86,1,ECE,1
6.26,3,9,6,0,18,0,276,8,MECH,0
7.35,4,6,2,1,96,88,405,5,ECE,1
9.2,3,3,1,3,41,48,146,1,CIVIL,1
6.24,0,1,8,1,40,68,155,3,CSE,1
9.01,5,8,6,3,78,37,451,1,CSE,1
9.49,0,6,0,1,85,47,399,2,ECE,0
9.1,1,3,6,0,99,96,291,5,CIVIL,1
7.74,4,5,8,0,77,44,144,5,IT,1
6.64,3,0,1,3,100,77,440,8,MECH,1
9.98,0,7,6,1,92,47,190,5,MECH,1
5.62,1,5,8,0,35,72,140,7,CSE,1
7.1,4,8,5,3,15,29,263,6,CIVIL,1
9.68,6,4,7,3,86,13,167,4,IT,1
6.08,4,0,3,2,47,18,355,3,CSE,1
9.04,1,8,3,2,0,45,286,3,IT,1
7.04,2,6,3,0,52,75,128,8,CIVIL,1
8.44,4,0,1,1,40,9,291,5,CIVIL,1
7.3,4,1,3,1,33,51,495,2,CSE,1
8.2,4,0,1,1,64,47,414,4,MECH,1
9.28,4,8,3,0,85,10,146,4,ECE,1
9.85,1,4,8,3,17,75,359,8,IT,1
7.91,2,2,3,1,33,6,167,4,ECE,1
8.84,1,6,7,0,97,89,374,8,IT,1
8.68,2,2,2,3,10,90,270,7,ECE,1
5.62,6,10,1,0,95,64,71,3,CIVIL,0
9.36,1,5,3,1,38,61,366,7,CIVIL,1
6.13,2,3,4,3,22,61,194,3,ECE,1
9.84,6,6,4,3,70,51,436,3,MECH,1
8.66,1,1,1,1,77,46,351,3,CIVIL,1
9.51,5,5,5,0,73,89,436,6,ECE,1
8.5,6,8,8,2,44,39,51,1,MECH,1
7.4,4,4,1,3,89,37,73,8,MECH,1
8.07,0,0,4,0,6,18,189,7,CSE,1
8.86,1,0,6,0,40,28,81,8,CIVIL,1
9.25,3,10,5,1,46,7,58,8,ECE,1
7.2,2,7,8,0,57,6,478,2,CIVIL,1
8.28,1,10,4,0,91,78,285,8,ECE,1
7.29,1,9,1,1,84,68,67,6,MECH,1
6.39,4,0,7,2,8,26,154,3,CSE,1
8.49,5,1,7,2,61,65,86,5,MECH,1
7.66,5,10,1,1,35,1,22,5,MECH,1
9.57,0,5,7,2,58,34,6,7,ECE,1
6.68,1,2,8,3,17,6,348,4,CIVIL,1
5.94,0,1,1,0,4,42,0,4,ECE,1
7.74,2,10,5,0,82,19,181,3,ECE,1
6.87,1,10,0,3,16,51,433,3,IT,1
8.59,2,2,5,3,13,74,101,8,CSE,1
6.77,3,9,4,2,65,54,367,1,ECE,1
7.79,4,10,8,2,97,18,3,3,IT,1
9.84,4,8,1,3,97,35,447,8,CSE,1
6.71,5,9,7,3,80,64,398,3,CIVIL,1
7.93,5,6,2,3,8,11,26,3,CIVIL,1
6.71,6,9,7,2,56,40,255,2,CSE,1
7.97,6,9,4,2,28,38,37,3,MECH,1
7.62,0,6,4,1,37,43,197,7,MECH,1
5.54,4,2,6,1,21,36,435,2,ECE,1
6.7,6,8,0,1,18,44,262,5,CSE,1
9.91,5,7,3,3,54,57,118,1,CIVIL,1
9.1,0,8,4,3,48,60,134,7,IT,1
7.79,4,5,3,1,13,37,385,8,CIVIL,1
8.47,3,8,3,0,68,84,47,1,MECH,1
6.4,2,6,8,0,96,93,103,3,ECE,1
5.63,4,5,3,2,9,13,268,5,CSE,1
5.63,5,10,1,3,2,36,292,4,MECH,1
9.88,5,2,2,2,81,8,492,6,CSE,1
9.07,2,7,2,3,17,80,138,5,CIVIL,1
6.12,6,10,8,2,71,61,234,3,MECH,1
6.34,2,1,1,2,8,7,481,1,IT,1
9.11,6,7,2,3,56,37,161,5,CSE,1
9.9,0,8,1,1,37,83,314,4,IT,1
9.93,4,0,2,3,58,10,107,6,MECH,1
5.98,4,4,7,3,30,81,329,1,CSE,1
9.83,4,8,8,1,13,91,324,2,CIVIL,1
5.75,3,8,2,2,64,85,78,7,CSE,1
6.36,4,7,6,0,1,45,437,2,IT,1
9.86,2,7,0,0,91,25,216,3,CSE,1
8.54,4,10,1,0,80,87,282,7,MECH,1
8.34,1,6,2,2,65,61,131,3,IT,1
8.56,1,9,5,3,75,22,487,6,IT,1
8.88,2,3,6,0,23,59,61,6,CIVIL,1
6.35,1,10,7,2,46,21,399,6,MECH,1
8.85,0,1,7,2,97,54,434,6,CIVIL,1
8.45,1,8,8,0,26,23,303,6,ECE,1
6.65,2,8,0,1,35,80,398,8,CIVIL,1
8.87,6,7,7,2,63,52,287,7,CSE,1
7.59,1,6,0,2,73,80,225,4,MECH,1
9.23,1,10,0,2,73,91,63,5,CSE,1
7.36,0,2,7,2,3,24,210,6,CIVIL,1
6.18,5,9,7,0,50,22,318,1,CIVIL,1
8.09,0,8,4,3,38,51,63,2,CSE,1
6.15,6,5,0,2,20,63,412,2,IT,1
8.39,1,5,0,3,65,46,277,5,CSE,1
9.86,3,1,7,2,15,75,136,1,CSE,1
6.24,3,10,7,3,70,67,7,5,IT,1
7.47,2,7,1,0,96,6,376,5,ECE,1
9.04,1,4,2,1,69,0,254,7,MECH,1
9.86,6,0,4,0,99,3,273,6,CSE,1
8.39,3,4,7,0,68,15,321,1,ECE,1
7.65,6,9,3,2,26,28,338,1,CIVIL,1
8.97,1,5,2,2,59,29,379,7,IT,1
6.3,4,7,5,2,32,95,402,2,IT,1
7.66,3,5,1,0,65,3,242,3,CIVIL,1
9.69,1,2,6,1,3,15,405,3,CIVIL,1
8.46,1,5,3,0,85,88,459,1,CSE,1
8.35,1,7,2,1,97,80,77,7,CIVIL,1
7.2,4,10,6,1,69,27,285,8,CSE,1
7.36,2,2,6,1,93,29,161,7,CIVIL,1
7.95,0,1,8,3,13,94,452,7,CIVIL,1
6.96,1,3,2,3,35,93,440,8,CIVIL,1
7.29,5,8,6,0,82,81,424,4,MECH,1
9.87,4,8,5,2,73,73,400,4,MECH,1
7.4,4,5,2,0,7,68,347,7,MECH,1
6.69,1,3,2,0,74,63,67,5,CSE,1
8.9,0,0,7,3,8,46,334,2,ECE,1
6.8,4,4,6,1,25,5,46,8,ECE,1
7.47,3,2,8,2,54,1,482,2,MECH,1
9.55,3,2,3,0,60,96,311,6,IT,1
7.47,3,3,6,0,46,35,347,1,IT,1
7.26,0,8,7,1,24,48,298,5,ECE,1
7.47,3,1,8,0,13,69,207,1,ECE,1
6.3,6,9,2,0,47,24,24,8,CIVIL,1
6.48,4,7,7,3,8,59,240,1,IT,1
7.38,1,6,8,2,23,56,199,5,ECE,1
8.63,3,6,3,0,97,30,74,5,MECH,1
7.61,2,2,6,1,36,35,494,8,IT,1
6.95,2,9,0,3,40,71,41,5,CSE,1
5.77,4,4,4,1,93,7,41,7,MECH,1
6.04,6,1,8,0,63,36,299,6,ECE,1
9.99,2,9,5,3,61,58,257,3,CSE,1
6.96,1,3,8,2,43,8,411,4,CIVIL,1
6.53,3,5,5,1,64,36,132,5,IT,1
9.74,4,4,7,2,75,85,259,6,MECH,1
5.52,0,1,3,3,72,43,498,2,ECE,1
7.73,1,0,6,3,55,93,34,4,CSE,1
7.48,3,5,4,0,90,89,121,6,CSE,1
7.0,6,7,8,1,24,19,40,5,IT,1
9.02,1,8,8,0,32,43,289,7,CSE,1
9.61,4,4,0,2,37,26,149,8,ECE,1
9.83,0,7,0,3,74,61,57,3,MECH,1
9.52,3,8,4,3,20,84,378,6,IT,1
9.86,1,2,4,3,99,29,112,8,MECH,1
7.06,0,10,7,1,0,72,45,5,CSE,1
6.33,4,4,1,2,69,9,82,3,CIVIL,1
8.31,0,3,4,0,41,81,55,6,IT,1
8.06,2,3,8,3,49,41,349,5,MECH,1
7.23,3,1,6,2,9,54,323,3,MECH,1
9.98,3,5,1,2,41,11,433,3,IT,1
6.67,5,9,5,3,42,50,275,4,MECH,1
8.48,6,3,8,2,5,61,24,3,CIVIL,1
8.54,6,1,2,1,84,45,67,1,CSE,1
7.96,2,5,6,0,79,95,376,3,CSE,1
8.75,3,1,7,1,66,16,184,6,ECE,1
7.84,4,4,0,0,59,68,270,5,IT,1
6.35,2,9,6,2,91,40,63,8,CIVIL,1
7.75,5,6,5,3,60,14,148,2,CSE,1
6.79,1,6,4,0,13,59,3,2,CSE,1
7.21,1,2,6,0,10,43,60,5,IT,1
6.95,3,5,8,1,26,65,479,7,CIVIL,1
6.46,0,6,8,2,31,7,493,5,ECE,1
7.38,4,6,3,2,69,38,66,1,IT,1
6.91,5,1,4,2,2,25,222,4,MECH,1
8.88,2,9,3,3,16,88,174,3,CIVIL,1
8.27,0,9,8,3,16,84,7,4,ECE,1
8.32,6,3,0,1,0,86,166,6,IT,1
7.02,4,9,5,1,15,73,85,5,CSE,1
9.02,6,10,8,2,69,49,433,6,CIVIL,1
9.94,4,6,1,0,93,53,362,2,ECE,0
6.54,1,3,7,3,20,39,469,6,CIVIL,1
6.92,4,7,0,3,2,64,398,1,IT,1
9.31,0,0,5,2,0,91,367,5,ECE,1
9.99,1,6,8,1,42,8,118,7,IT,1
8.63,3,4,2,1,50,48,395,5,MECH,1
6.34,3,3,0,2,72,80,351,4,IT,1
7.62,3,0,5,3,53,8,443,8,IT,1
5.76,4,7,0,3,86,7,288,5,CSE,1
7.59,0,8,2,2,11,45,214,2,MECH,1
8.14,5,10,7,2,45,71,442,8,IT,1
6.46,2,7,2,3,66,34,166,5,CIVIL,1
5.55,2,3,7,1,46,1,216,3,IT,1
9.06,0,10,3,0,99,96,13,3,ECE,1
7.85,6,9,4,3,52,54,73,6,CSE,1
5.98,5,1,2,0,7,93,412,2,MECH,1
9.02,3,2,0,2,71,21,275,6,CSE,1
7.34,6,6,8,2,40,11,136,2,CIVIL,1
8.03,4,10,1,0,16,59,295,6,IT,1
8.91,1,0,2,1,71,37,332,4,ECE,1
8.48,5,2,5,2,2,32,223,2,CSE,1
8.38,4,4,5,2,41,3,329,4,ECE,1
8.78,4,2,8,2,39,22,397,7,IT,1
8.54,2,8,3,0,56,63,432,4,CIVIL,1
7.82,5,1,5,1,80,34,302,7,IT,1
8.04,5,3,8,1,78,3,334,5,IT,1
6.1,0,2,5,3,46,12,191,5,IT,1
7.59,6,0,6,0,70,51,141,5,MECH,1
5.84,1,1,1,0,27,11,347,3,MECH,1
7.81,0,1,0,1,14,44,61,4,IT,1
8.95,1,4,5,0,46,17,315,1,MECH,1
7.89,6,10,5,3,66,97,443,4,CIVIL,1
6.7,3,4,8,1,88,95,264,8,CIVIL,1
7.14,4,10,1,2,58,73,432,3,CSE,1
6.67,1,3,6,2,67,10,73,6,CIVIL,1
9.51,0,0,2,3,19,18,459,2,CSE,1
8.19,4,9,1,1,10,84,215,2,CIVIL,1
7.5,1,8,0,3,56,37,302,7,CIVIL,1
7.24,4,5,0,0,14,56,159,1,MECH,1
9.94,3,2,8,1,4,72,27,5,CIVIL,1
9.89,5,8,1,2,79,93,332,4,CSE,1
5.74,3,9,8,1,62,68,119,3,MECH,1
9.47,3,7,6,1,61,81,225,4,MECH,1
8.18,5,5,1,0,55,2,411,2,MECH,1
9.88,1,6,0,2,44,9,205,4,ECE,1
8.89,6,7,7,1,90,50,452,2,ECE,1
9.11,6,6,5,1,27,33,76,3,CSE,1
9.72,0,7,1,1,0,21,87,3,ECE,1
8.85,1,9,1,3,18,69,457,4,CIVIL,1
9.7,1,5,0,2,36,62,396,1,CSE,1
6.53,4,0,4,3,78,81,391,4,MECH,1
6.24,3,2,1,3,70,22,87,5,MECH,1
6.39,2,0,5,1,76,65,245,2,ECE,1
7.7,5,2,8,2,58,67,386,3,ECE,1
6.6,3,0,3,1,40,48,280,5,CSE,1
7.06,6,7,5,1,25,93,214,1,IT,1
9.12,2,3,0,2,8,10,374,3,ECE,1
9.3,6,0,7,2,31,96,45,7,CIVIL,1
7.1,4,2,4,1,80,6,127,6,CIVIL,1
7.19,6,7,0,1,56,4,306,3,CIVIL,1
9.01,0,3,2,1,80,26,164,4,CIVIL,1
9.53,5,6,5,0,98,11,224,6,ECE,1
8.37,6,5,1,3,99,63,391,6,ECE,1
6.81,5,6,4,1,11,100,135,3,CIVIL,1
7.27,3,7,5,2,78,96,50,4,CIVIL,1
8.24,3,6,1,0,5,25,464,3,ECE,1
5.72,3,0,0,1,62,84,32,5,CIVIL,1
7.12,6,0,4,0,67,98,483,8,IT,1
6.51,6,3,1,3,49,42,32,6,CIVIL,1
6.18,6,6,3,3,85,19,390,1,IT,1
9.6,4,3,6,3,35,20,413,6,MECH,1
7.52,3,0,5,3,99,81,393,2,MECH,1
8.52,5,2,4,3,3,95,245,5,IT,1
8.23,4,6,6,3,38,62,448,8,IT,1
6.24,5,2,5,0,6,10,478,4,CSE,1
5.77,1,2,4,2,93,50,74,3,ECE,1
6.54,0,6,6,2,78,23,139,2,IT,1
7.73,5,10,6,3,24,69,177,2,ECE,1
5.88,3,3,8,0,89,58,176,2,ECE,1
8.34,2,3,1,2,10,97,456,1,MECH,1
9.15,5,7,5,1,55,72,170,4,CIVIL,1
8.9,3,1,1,0,59,80,354,3,ECE,1
6.67,0,10,1,2,100,14,440,7,IT,1
9.5,1,4,7,1,82,54,125,2,ECE,1
7.39,3,1,7,3,86,10,219,6,CSE,1
6.81,3,10,4,0,16,8,156,7,CSE,1
5.53,1,8,0,3,93,76,302,8,ECE,1
7.02,5,3,5,3,11,24,365,5,CIVIL,1
8.05,1,4,6,1,33,30,31,7,MECH,0
6.43,0,0,0,3,53,78,104,7,CSE,1
9.71,4,4,3,1,47,31,196,5,ECE,1
6.38,5,4,1,2,31,83,320,5,MECH,1
7.31,3,3,0,2,40,75,128,1,ECE,1
5.89,6,7,5,2,3,34,35,6,CIVIL,1
9.39,1,10,6,2,16,36,238,4,CSE,1
9.35,2,9,8,2,1,5,354,5,CSE,1
6.35,6,0,2,2,60,35,114,4,ECE,1
7.6,5,3,8,3,43,0,65,4,CIVIL,1
5.92,4,5,5,3,100,8,384,2,CIVIL,1
6.17,3,7,1,2,87,47,185,3,IT,1
5.55,3,0,4,2,91,59,237,3,MECH,1
9.3,6,5,5,3,9,4,257,5,CSE,1
6.24,6,9,4,2,38,14,313,2,CIVIL,1
9.33,2,10,7,3,50,54,125,2,CSE,1
9.91,5,2,3,1,15,98,157,8,ECE,1
6.96,5,10,3,0,50,60,411,5,CSE,1
6.25,6,9,0,2,4,15,124,3,CIVIL,1
9.36,3,2,3,1,99,0,442,7,IT,1
8.49,2,2,8,2,25,93,221,4,CIVIL,1
7.52,6,0,1,2,71,45,218,2,IT,1
8.69,4,2,3,0,9,80,97,2,CIVIL,1
7.67,2,2,4,0,15,97,377,6,CIVIL,1
7.7,4,3,6,2,27,69,487,7,ECE,1
7.82,6,1,7,1,61,85,190,3,CIVIL,1
9.9,1,7,6,0,59,77,45,8,CIVIL,1
7.03,6,7,7,1,62,43,111,7,CIVIL,1
7.75,3,8,0,1,33,68,30,1,ECE,1
5.92,0,2,2,3,82,97,353,2,CIVIL,1
8.53,6,5,0,1,24,84,154,1,CIVIL,1
7.35,3,6,6,1,32,7,134,6,ECE,1
9.49,2,1,6,2,76,55,488,5,CSE,1
5.75,0,3,3,3,91,8,350,1,IT,1
7.93,4,4,1,2,89,69,310,4,CSE,1
7.36,5,3,6,0,34,27,308,3,IT,1
9.3,3,9,2,2,57,91,471,1,ECE,1
7.16,6,2,1,1,97,75,292,4,CSE,1
5.8,6,8,0,1,82,21,53,5,CIVIL,1
7.72,0,9,8,0,16,72,67,7,CIVIL,1
6.23,0,0,1,1,29,36,137,4,IT,0
8.44,1,6,7,2,94,4,275,4,CIVIL,1
8.51,0,7,6,0,70,79,286,3,CSE,1
5.99,4,8,6,3,2,44,241,5,ECE,1
8.31,5,5,0,3,98,69,426,4,CSE,1
9.3,3,1,6,0,10,7,485,8,ECE,1
8.48,6,0,4,3,43,56,335,1,CSE,1
6.64,3,5,3,0,52,77,30,5,ECE,1
8.02,5,3,2,3,79,98,240,2,CSE,1
6.19,4,1,4,1,95,98,180,3,MECH,1
6.54,0,6,4,3,27,53,18,3,MECH,1
8.75,4,8,1,3,85,19,489,5,ECE,1
6.51,5,0,6,0,49,69,40,2,CSE,1
5.82,4,9,4,2,71,72,396,1,ECE,1
6.53,0,3,8,1,86,46,442,1,ECE,1
6.6,6,8,8,0,84,77,336,1,MECH,1
6.04,4,6,5,3,8,48,392,5,CIVIL,1
7.11,6,5,6,2,13,93,6,7,MECH,1
6.27,0,2,5,0,36,53,342,6,MECH,1
5.82,1,10,7,1,53,67,206,4,CSE,1
9.71,4,2,0,2,3,61,72,4,CIVIL,1
9.45,4,9,7,1,13,70,485,2,IT,1
9.22,3,4,1,2,75,96,243,2,CIVIL,1
6.67,5,1,0,1,60,84,64,5,MECH,1
9.18,1,2,7,1,76,73,209,3,CIVIL,1
5.98,0,3,2,3,60,23,146,4,ECE,1
8.76,0,8,2,1,43,19,308,2,IT,1
6.15,2,3,4,2,5,52,263,4,CIVIL,1
7.45,6,10,8,3,28,84,322,3,CIVIL,1
7.94,4,4,6,1,43,1,360,6,ECE,1
8.35,4,1,3,1,85,40,450,7,MECH,1
7.99,4,5,5,2,43,2,177,2,CIVIL,1
5.86,6,1,6,2,57,49,163,7,ECE,1
8.38,4,6,3,3,71,86,299,1,IT,1
5.52,3,0,2,3,4,11,112,6,CIVIL,1
6.5,5,9,6,0,14,97,103,1,CSE,1
7.91,4,6,3,3,13,85,190,4,ECE,1
8.08,3,7,0,0,35,72,158,8,CSE,1
7.53,0,0,5,2,10,51,440,2,CSE,1
5.62,4,4,7,2,15,71,271,3,CIVIL,1
8.48,3,3,6,1,34,66,212,3,CIVIL,1
8.68,0,9,6,3,39,38,267,5,CSE,1
9.05,6,2,2,2,93,22,157,4,CSE,1
9.25,0,5,0,0,8,10,496,3,ECE,1
6.55,2,7,0,2,100,10,228,7,IT,1
9.72,1,1,5,1,77,96,77,6,CSE,1
8.89,2,7,7,2,73,41,269,6,IT,1
6.4,0,10,0,3,12,63,146,6,MECH,1
9.67,5,7,1,3,77,81,392,5,ECE,1
5.97,2,9,6,1,69,71,251,2,CSE,1
6.34,0,4,3,0,40,7,384,2,ECE,1
8.19,6,6,8,0,8,67,354,1,IT,1
9.15,1,8,5,0,79,68,75,3,IT,1
8.05,1,2,7,1,56,67,436,6,MECH,1
5.9,2,0,8,3,51,35,93,5,MECH,1
6.55,3,10,5,0,91,64,465,6,ECE,1
9.75,6,2,8,1,76,23,270,1,ECE,1
6.87,2,0,3,2,42,100,173,7,MECH,1
8.67,4,2,2,2,26,49,442,1,CIVIL,1
5.94,2,3,6,2,18,1,59,1,MECH,1
6.66,1,10,0,2,36,94,415,4,IT,1
7.3,4,0,1,3,36,35,45,1,CIVIL,1
9.27,2,0,2,1,16,85,94,5,IT,1
8.0,5,1,4,0,54,96,485,7,IT,1
8.95,5,6,1,2,2,57,171,6,IT,1
5.51,1,0,4,1,67,7,473,7,MECH,1
6.27,1,3,3,1,70,57,107,1,MECH,1
9.32,5,6,7,2,6,68,74,2,CIVIL,1
7.45,0,5,8,0,87,52,372,8,IT,1
5.63,2,5,0,1,14,81,46,2,IT,1
8.24,6,2,6,2,97,51,3,1,IT,1
8.16,3,7,2,3,1,47,338,8,CIVIL,1
7.77,1,2,1,3,66,89,431,3,MECH,1
9.34,1,9,8,0,9,35,400,5,CIVIL,1
7.98,4,5,5,1,21,24,186,4,IT,1
8.83,1,9,8,3,74,85,50,5,ECE,1
9.12,1,10,7,3,50,6,437,2,IT,1
6.77,2,9,3,2,41,72,292,7,CIVIL,1
5.63,3,9,0,0,23,93,370,5,MECH,1
8.91,2,0,4,0,36,18,321,5,CSE,1
6.97,0,6,2,2,58,49,78,5,ECE,1
9.52,2,7,6,2,77,55,407,4,MECH,1
7.43,5,3,3,2,34,31,481,5,CSE,1
8.9,6,0,1,2,12,80,327,2,MECH,1
8.43,4,7,0,0,52,54,66,6,CIVIL,1
8.8,1,8,3,1,79,3,372,5,CSE,1
6.88,6,0,3,1,5,39,321,1,MECH,1
6.61,0,8,1,2,4,60,384,1,CIVIL,1
7.19,1,8,4,2,8,41,309,3,CIVIL,1
9.5,5,2,5,2,7,8,218,1,CIVIL,1
6.99,6,8,6,0,50,7,21,3,IT,1
6.0,5,4,4,2,14,61,323,3,IT,1
9.17,4,3,0,0,71,13,429,2,ECE,1
6.22,1,3,8,3,40,94,68,1,CSE,1
5.77,6,2,8,0,46,9,441,2,IT,1
5.57,3,0,2,3,52,97,417,4,ECE,1
8.28,4,1,5,1,16,66,199,3,MECH,1
8.16,1,9,8,2,91,19,18,6,ECE,1
8.7,5,8,0,2,7,73,351,5,IT,1
5.95,5,0,4,2,47,82,276,4,ECE,1
5.61,2,8,1,2,10,71,297,3,IT,1
6.36,1,9,0,1,34,67,196,8,ECE,1
9.65,1,7,1,2,13,47,451,4,CSE,1
6.45,1,9,7,2,0,84,331,2,MECH,1
5.79,0,9,1,1,54,45,22,3,CIVIL,1
5.61,1,6,3,0,76,38,169,3,MECH,1
9.33,3,3,1,0,31,6,431,6,MECH,1
7.34,2,6,2,3,27,4,381,4,CSE,1
6.86,0,7,4,2,24,50,189,3,IT,1
6.71,3,0,7,2,10,30,458,8,CIVIL,1
6.13,3,10,8,1,48,47,207,4,CSE,1
6.81,6,4,0,3,22,43,193,7,MECH,1
6.19,0,2,6,0,94,50,494,2,CIVIL,1
7.63,2,5,4,1,29,9,414,2,IT,1
9.54,5,1,0,3,33,77,125,7,ECE,1
8.39,4,8,5,1,50,4,118,6,MECH,1
9.16,6,3,7,0,90,93,240,8,CSE,1
8.67,0,9,7,1,5,87,105,1,CIVIL,1
7.8,4,3,5,0,18,48,431,2,ECE,1
6.71,3,9,7,2,85,74,489,3,CSE,1
8.49,2,4,5,0,46,44,332,8,ECE,1
7.19,1,7,0,2,99,49,496,4,MECH,1
6.73,6,4,1,1,96,88,452,2,CIVIL,1
8.33,6,5,7,0,94,98,330,2,ECE,1
5.72,2,8,0,2,61,72,97,5,MECH,1
6.08,6,0,4,2,11,88,413,8,MECH,1
8.25,3,9,0,3,16,19,443,5,MECH,1
9.91,6,0,0,1,63,0,189,5,IT,1
6.85,4,9,4,2,80,42,177,5,ECE,1
7.08,0,8,2,0,27,20,397,4,CIVIL,1
6.35,5,3,1,2,3,83,20,4,MECH,1
6.5,6,10,7,0,73,1,273,5,ECE,1
9.16,1,8,8,2,67,77,74,6,ECE,1
9.64,6,7,2,2,68,71,368,8,ECE,1
6.59,2,2,8,1,99,30,301,7,ECE,1
6.27,2,1,7,2,25,18,348,2,CIVIL,1
5.97,1,8,1,2,84,22,147,5,CSE,1
8.99,4,4,8,0,90,59,389,2,MECH,1
6.61,1,3,2,1,69,21,42,2,IT,1
8.05,1,7,6,1,73,72,300,4,CSE,1
7.46,3,8,7,2,53,1,362,1,IT,1
8.07,1,7,2,2,93,48,256,8,CIVIL,1
5.97,6,4,6,0,79,16,308,2,CIVIL,1
7.62,0,1,6,3,14,48,172,2,CSE,1
9.71,1,8,8,2,93,56,187,6,MECH,1
8.62,3,1,7,2,55,9,34,5,IT,1
7.27,0,0,4,0,77,53,61,1,CSE,1
9.74,2,5,6,3,15,80,330,7,CIVIL,1
9.59,0,5,6,3,23,47,467,1,MECH,1
7.62,6,9,2,3,53,59,223,4,ECE,1
8.27,2,10,1,0,37,43,265,4,CIVIL,1
6.94,4,4,1,3,66,11,323,1,ECE,1
7.03,1,1,0,0,80,20,242,4,MECH,1
7.99,4,5,1,2,45,67,374,7,ECE,1
5.61,5,2,2,3,56,9,58,5,CIVIL,1
6.39,5,7,7,3,59,16,97,1,IT,1
5.89,5,8,3,1,1,90,453,2,IT,1
7.49,0,0,6,2,81,64,267,7,MECH,1
6.87,2,10,5,1,31,46,443,1,MECH,1
9.51,5,10,4,2,9,75,456,3,CSE,1
5.6,5,2,8,3,9,100,450,5,CIVIL,1
6.59,6,0,2,1,13,38,412,7,CIVIL,1
8.9,0,10,5,3,12,2,145,1,ECE,1
9.13,4,4,8,2,72,23,2,7,MECH,1
5.6,3,0,7,2,58,5,365,6,IT,1
6.22,6,6,6,3,73,68,359,4,MECH,1
9.2,4,10,3,0,1,76,225,6,CIVIL,1
7.12,5,0,2,1,3,97,275,6,CIVIL,1
8.42,0,1,2,2,43,1,258,8,MECH,0
9.3,2,7,1,0,3,54,73,4,ECE,1
9.89,2,3,4,3,11,1,401,3,CSE,1
8.96,4,3,8,3,3,97,333,7,CIVIL,1
8.24,2,0,3,3,79,69,193,3,IT,1
9.28,4,8,1,0,94,37,73,4,MECH,1
9.15,0,9,0,0,8,92,131,1,ECE,1
8.32,2,7,1,2,38,26,466,1,MECH,1
8.86,1,1,1,1,78,9,371,1,ECE,0
8.48,1,3,8,1,74,60,231,3,MECH,1
8.44,0,8,4,1,70,48,4,2,CIVIL,1
8.71,2,3,7,2,45,51,7,5,MECH,1
7.91,3,6,5,3,23,37,392,1,IT,1
9.71,4,9,3,0,85,28,91,8,CSE,1
6.95,2,2,5,3,84,29,407,6,MECH,1
6.27,2,5,0,1,26,73,69,5,IT,1
