cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.37,6,7,2,3,30,46,34,4,IT,1
8.63,4,9,1,2,54,87,204,5,MECH,1
7.78,3,5,0,2,1,98,170,3,CIVIL,1
9.11,6,10,0,2,89,72,412,1,CIVIL,1
9.63,3,9,2,3,30,22,386,3,IT,1
8.72,2,9,2,3,31,0,194,7,MECH,1
9.31,6,6,7,1,71,22,498,5,MECH,1
9.33,0,7,5,0,84,59,30,5,ECE,1
6.55,2,5,3,2,37,96,265,5,CSE,1
7.19,0,4,6,1,72,34,116,6,MECH,1
7.34,0,8,0,3,16,50,177,8,CSE,1
5.7,3,9,3,2,23,45,427,4,IT,1
8.81,5,6,8,0,60,28,5,4,MECH,1
8.26,1,0,5,1,4,28,22,7,CSE,1
6.28,3,7,0,2,15,63,240,6,IT,1
9.65,2,0,1,0,60,32,387,7,CSE,1
9.32,4,4,1,1,4,35,79,2,IT,0
7.82,0,4,7,1,91,24,53,7,IT,1
6.9,5,7,7,1,96,19,18,1,ECE,1
8.28,3,3,7,3,96,75,442,7,IT,1
7.92,5,5,0,2,8,82,239,4,MECH,1
6.85,3,1,3,1,23,9,420,4,MECH,1
6.28,5,8,7,2,72,94,418,5,ECE,1
7.57,5,0,6,0,21,100,354,2,MECH,1
5.71,2,10,1,2,7,17,259,4,MECH,1
6.73,4,10,7,3,18,17,15,6,MECH,1
9.14,4,7,5,2,30,91,499,6,CSE,1
8.7,0,0,7,1,38,54,429,4,MECH,1
6.86,5,8,4,1,58,93,270,6,ECE,1
8.36,5,7,7,2,29,63,123,7,ECE,1
9.44,5,6,3,3,34,9,102,5,IT,1
6.42,1,4,7,2,58,1,365,2,MECH,1
5.5,1,8,4,0,4,10,252,8,CSE,1
6.46,1,8,5,0,93,7,187,4,IT,1
8.94,3,7,5,3,46,6,376,2,MECH,1
6.59,3,4,5,0,89,53,187,7,ECE,1
8.83,1,5,3,1,61,70,161,5,CIVIL,1
6.58,2,3,0,3,31,71,277,3,IT,1
7.33,6,4,2,1,43,97,299,2,CSE,1
6.18,3,0,4,0,93,69,436,1,CSE,1
6.28,2,2,6,3,61,70,474,8,CIVIL,1
8.12,5,2,1,1,78,71,174,2,CSE,1
5.65,0,6,8,3,75,6,212,2,MECH,1
9.28,6,5,4,2,76,8,366,4,ECE,1
6.18,1,6,2,0,31,48,88,4,CSE,1
9.67,5,7,5,3,99,61,313,3,ECE,1
5.65,1,4,0,0,34,17,452,2,MECH,1
7.37,2,2,2,1,67,22,205,5,IT,1
6.67,5,4,5,2,52,45,222,5,IT,1
8.44,3,1,3,2,92,59,147,8,IT,1
8.35,4,9,0,0,91,34,341,5,CIVIL,1
8.16,1,2,8,2,52,5,122,1,ECE,1
8.27,1,5,7,3,56,25,2,4,CIVIL,1
7.07,0,7,0,1,51,27,44,5,IT,1
6.68,0,7,1,1,42,37,274,3,IT,1
8.93,1,0,5,3,96,68,258,4,CSE,1
7.03,2,2,3,0,3,46,395,7,MECH,1
8.42,0,4,4,0,82,25,493,3,CSE,1
6.8,1,3,6,3,60,70,334,6,MECH,1
9.12,3,6,6,1,23,1,421,8,IT,1
7.0,5,2,5,0,72,13,258,8,CSE,1
8.94,2,6,8,1,2,33,194,2,CSE,1
7.18,1,3,3,2,34,29,59,6,IT,1
7.53,3,6,3,3,24,36,87,1,ECE,1
7.63,5,6,6,1,79,82,27,7,IT,1
6.61,2,3,0,2,86,74,383,1,CIVIL,1
7.79,6,0,3,1,7,27,275,8,ECE,1
9.97,4,3,7,3,15,60,273,3,MECH,1
8.43,2,3,8,2,26,47,462,4,MECH,1
8.97,6,7,6,0,3,41,423,2,MECH,1
6.82,0,0,8,0,35,24,274,3,MECH,1
7.06,2,1,8,2,79,51,156,7,MECH,1
9.76,1,9,1,1,3,1,415,8,MECH,1
6.66,6,3,3,0,90,59,202,7,IT,1
9.93,1,9,0,3,18,93,336,3,CIVIL,1
9.84,4,7,2,3,98,27,162,8,ECE,1
5.87,2,10,5,2,75,66,361,8,CSE,1
7.24,6,0,2,1,20,23,431,7,MECH,1
8.2,5,1,2,0,82,75,91,3,MECH,1
6.75,4,6,8,2,100,10,332,5,MECH,1
8.04,6,10,0,0,69,79,348,6,CIVIL,1
9.47,3,5,5,3,17,23,239,5,CSE,1
5.98,3,3,6,2,6,30,488,7,CIVIL,1
7.51,0,2,5,2,42,52,394,6,ECE,1
9.12,2,6,4,1,12,56,204,6,ECE,1
6.89,2,4,3,2,98,74,29,2,ECE,1
7.83,6,5,5,2,25,66,298,1,CSE,1
6.73,3,6,7,0,36,9,21,7,CIVIL,1
9.65,1,6,4,1,47,30,464,1,CSE,1
7.77,4,2,2,1,71,78,346,1,MECH,1
7.61,6,4,5,3,80,12,159,5,CSE,1
6.43,4,1,5,0,66,32,88,6,IT,1
5.77,1,1,5,2,48,97,206,8,MECH,1
8.27,0,6,7,1,20,94,306,7,CSE,1
6.4,6,2,7,0,40,56,341,8,MECH,1
8.72,4,10,5,0,79,63,32,2,CSE,1
6.38,4,6,8,0,2,56,241,1,CIVIL,1
8.11,6,6,2,3,59,55,374,1,CSE,1
5.9,5,0,6,0,74,22,267,5,CIVIL,1
7.91,3,3,8,1,65,0,19,8,IT,1
7.99,3,0,2,1,49,97,403,2,CIVIL,1
6.93,1,1,1,0,14,76,99,5,IT,1
7.79,5,3,5,3,35,23,409,4,ECE,1
5.51,1,7,4,3,71,86,305,2,MECH,1
6.96,3,4,0,0,58,52,416,7,ECE,1
8.51,0,8,4,0,15,71,361,7,CIVIL,1
7.03,5,10,7,3,94,29,175,5,ECE,1
6.18,6,3,0,0,61,67,143,6,MECH,1
8.19,0,0,6,3,91,17,408,2,ECE,1
8.88,3,3,6,1,27,99,445,7,CIVIL,1
8.7,2,1,6,2,67,17,27,8,ECE,1
6.0,6,7,8,3,33,45,54,7,ECE,1
9.73,5,5,3,0,5,5,178,3,IT,1
6.05,2,8,3,3,50,56,324,4,ECE,1
6.95,5,10,6,2,69,42,13,3,CIVIL,1
9.72,0,9,3,0,10,8,267,3,CIVIL,1
6.52,4,1,0,2,67,76,172,1,ECE,1
7.17,5,1,2,2,82,57,87,6,ECE,1
7.23,4,6,8,3,30,61,365,5,CIVIL,1
7.57,6,5,2,3,33,70,18,6,MECH,1
8.83,5,1,4,1,5,53,298,3,CIVIL,1
7.72,2,8,6,0,21,20,68,8,MECH,1
7.95,6,10,7,3,26,8,481,3,ECE,1
9.02,5,4,4,2,51,96,189,8,ECE,1
9.59,0,1,2,1,25,59,289,7,IT,1
9.14,0,10,1,3,23,18,28,2,MECH,1
6.18,5,10,2,2,68,95,370,5,CIVIL,1
7.52,2,3,2,1,95,87,31,2,CIVIL,1
9.74,5,6,2,0,91,88,204,3,CIVIL,1
6.06,3,4,6,0,54,21,446,7,ECE,1
7.57,4,4,1,2,90,73,29,8,CIVIL,1
7.96,2,7,8,0,49,37,211,4,MECH,1
6.67,4,4,4,1,90,53,27,3,ECE,1
8.97,1,4,1,3,77,30,43,3,MECH,1
6.41,0,2,4,1,3,37,495,8,ECE,1
8.52,3,8,8,3,54,83,302,3,CSE,1
8.99,5,7,7,0,78,13,87,3,CSE,1
7.59,4,2,1,1,24,15,459,3,CSE,1
8.07,4,0,8,3,0,81,302,6,IT,1
9.43,6,4,5,2,6,49,82,3,CIVIL,1
8.95,2,8,2,1,95,74,425,8,IT,1
6.77,4,5,8,0,2,90,156,3,IT,1
9.32,4,5,3,3,89,76,436,4,CIVIL,1
9.33,3,9,5,1,28,72,176,5,CSE,1
8.64,6,0,4,3,33,0,6,2,ECE,1
9.44,4,7,6,3,80,80,115,1,MECH,1
9.76,4,10,1,3,29,1,34,1,IT,1
9.05,1,10,7,2,32,64,495,5,CIVIL,1
9.52,3,3,4,3,73,25,179,2,IT,1
5.89,0,7,8,2,24,8,331,1,MECH,1
9.24,1,4,1,1,39,79,468,1,CIVIL,1
8.13,0,9,8,1,38,57,237,5,CSE,1
7.32,2,9,5,3,76,91,435,1,CSE,1
6.6,4,3,8,1,81,86,207,4,ECE,1
6.57,4,1,0,3,33,15,271,3,MECH,1
9.68,5,7,5,1,97,22,74,5,ECE,1
5.64,1,10,0,3,40,73,309,4,CIVIL,1
6.73,4,5,6,3,72,64,98,7,MECH,1
8.19,2,8,0,3,83,95,59,7,MECH,1
9.4,1,2,2,3,2,66,201,1,ECE,1
5.58,5,2,6,2,4,57,321,8,CIVIL,1
8.6,1,0,3,2,23,11,12,7,CIVIL,1
9.94,3,8,5,2,12,42,169,8,ECE,1
7.57,6,1,1,1,55,10,297,7,CSE,1
8.32,2,1,1,1,0,37,363,4,MECH,1
9.19,3,6,1,0,6,45,169,4,CSE,1
7.84,2,2,4,2,89,87,391,7,MECH,1
5.92,3,4,1,2,97,69,6,5,ECE,1
6.53,6,2,4,0,63,31,162,8,IT,1
9.35,2,2,8,0,66,9,167,2,ECE,1
9.31,3,8,5,0,36,11,349,1,CSE,1
8.14,2,3,1,0,79,93,314,4,ECE,1
9.96,2,1,8,0,54,8,426,7,MECH,1
6.54,3,1,6,1,59,87,365,2,CSE,1
9.28,1,8,2,0,35,93,0,4,CIVIL,1
6.99,2,3,7,3,72,57,477,8,CSE,1
8.78,2,10,4,0,57,54,291,2,MECH,1
5.79,2,1,5,3,62,23,346,3,CIVIL,1
8.84,2,1,0,3,85,36,51,4,ECE,1
7.5,4,1,5,1,76,71,405,4,MECH,1
9.07,0,2,7,2,42,51,214,2,ECE,1
6.95,4,3,8,1,82,9,370,7,IT,1
6.16,6,4,6,3,76,10,422,4,CIVIL,1
6.97,3,9,1,2,4,53,127,6,ECE,1
8.64,5,8,0,1,76,49,417,2,MECH,1
6.93,3,0,3,2,84,12,394,8,CIVIL,1
7.04,0,10,7,2,51,26,493,2,ECE,1
6.21,0,9,4,1,73,38,286,5,IT,1
9.83,3,6,7,3,80,69,411,5,CSE,1
6.28,5,7,4,1,4,93,66,6,ECE,1
7.64,2,4,5,1,39,6,477,6,CIVIL,1
6.11,6,7,4,1,84,98,442,6,MECH,1
7.6,3,3,6,3,40,84,84,8,ECE,1
9.87,5,3,1,2,25,59,198,3,IT,1
5.75,1,8,4,2,18,56,96,4,CIVIL,1
6.93,4,8,2,1,91,87,232,5,CSE,1
9.64,2,3,4,3,11,6,336,7,IT,1
8.42,6,9,7,0,34,88,399,4,MECH,1
8.97,1,0,0,3,16,80,91,3,CSE,1
9.05,4,8,0,3,41,29,292,3,CSE,1
6.74,4,10,1,1,91,39,247,2,ECE,1
6.17,3,0,4,1,12,71,164,1,MECH,1
6.86,5,1,0,3,40,3,295,2,ECE,1
9.75,3,10,3,1,41,86,160,4,ECE,1
6.71,6,8,6,2,82,99,389,5,IT,1
9.53,5,3,5,1,93,26,141,5,CIVIL,1
6.3,1,7,3,1,61,29,37,5,IT,1
9.98,6,0,6,2,80,55,283,2,CSE,1
6.06,3,1,2,1,46,24,321,3,CSE,1
8.47,1,3,4,1,75,54,226,1,CIVIL,1
5.76,3,1,7,3,24,70,70,7,IT,1
8.66,5,2,2,1,23,86,260,3,IT,1
6.57,3,9,2,2,92,94,23,3,CIVIL,1
6.03,6,8,8,1,27,53,130,7,ECE,1
7.29,5,4,2,2,75,79,270,1,CSE,1
9.36,1,5,2,3,48,49,50,5,MECH,1
9.02,5,9,0,0,26,64,144,5,IT,1
7.59,2,7,5,2,99,40,3,7,ECE,1
7.14,3,3,5,2,4,81,160,8,CIVIL,1
8.7,6,2,3,0,98,3,66,2,CSE,1
7.59,5,1,7,2,89,80,169,3,IT,1
7.38,0,6,6,3,9,92,356,3,CIVIL,1
8.08,0,0,7,1,54,54,236,1,MECH,1
6.49,4,7,1,0,30,99,57,1,CSE,1
6.07,4,3,6,1,3,12,248,5,IT,1
7.25,6,3,1,1,3,52,103,6,MECH,0
9.57,4,6,1,1,7,31,216,4,CIVIL,1
5.58,2,4,5,0,3,80,367,7,ECE,1
8.28,2,6,6,3,93,69,168,2,IT,1
9.7,1,9,1,0,51,25,399,8,MECH,1
8.56,3,5,2,0,46,51,237,5,CSE,1
8.34,1,0,0,3,96,37,24,3,IT,1
8.06,0,3,1,2,20,18,224,2,MECH,1
7.95,1,8,8,1,13,28,244,7,CIVIL,1
8.41,1,8,3,1,2,19,169,2,ECE,1
7.3,2,1,4,1,48,35,215,2,CSE,1
6.83,2,2,8,3,30,20,351,8,CSE,1
9.06,6,1,2,0,57,93,436,7,IT,1
8.4,4,9,1,3,19,39,45,6,CSE,1
6.57,4,3,7,1,96,21,298,5,ECE,1
9.9,2,10,1,3,48,30,422,1,CSE,1
7.97,6,6,6,2,55,86,413,8,CIVIL,1
5.99,2,1,5,3,28,65,478,8,MECH,1
8.55,2,1,6,2,54,59,105,3,MECH,1
7.99,0,3,1,0,70,29,410,5,ECE,1
7.53,4,7,8,3,3,41,112,4,CIVIL,1
9.19,0,4,1,0,87,45,205,6,CIVIL,1
6.39,6,0,6,0,76,92,203,4,IT,1
6.26,5,10,8,3,78,62,294,1,MECH,1
6.8,2,3,4,0,28,64,330,1,CIVIL,1
9.03,4,7,1,1,88,66,260,2,ECE,1
5.79,1,1,8,1,87,100,298,8,MECH,1
8.97,1,1,4,1,77,21,474,1,MECH,1
8.91,2,3,7,3,89,7,224,6,CSE,1
5.85,1,0,2,0,69,90,255,3,MECH,1
6.58,2,0,0,3,27,13,85,5,CIVIL,1
9.69,5,2,0,1,66,8,279,7,IT,1
8.21,4,3,5,1,36,78,314,5,CIVIL,1
6.8,2,3,1,3,25,85,81,4,ECE,1
7.63,0,7,6,1,95,47,415,8,CIVIL,1
9.8,4,5,5,3,77,4,372,3,MECH,1
7.11,3,3,2,0,4,49,224,1,CIVIL,1
9.15,6,6,4,0,60,63,230,4,MECH,1
7.82,6,3,6,1,73,10,336,4,CIVIL,0
6.68,2,4,2,1,42,64,36,2,ECE,1
8.92,5,9,6,2,30,56,382,6,ECE,1
7.5,4,2,3,3,84,3,123,8,CIVIL,1
9.99,0,7,7,1,64,1,263,4,IT,1
6.5,2,1,7,0,12,36,263,7,CIVIL,1
5.76,0,5,4,1,97,61,51,8,ECE,1
6.16,0,3,3,0,46,94,240,8,IT,1
9.72,1,4,7,1,62,98,487,6,MECH,1
8.03,2,5,3,0,12,71,115,8,MECH,1
9.86,4,4,6,3,52,67,95,7,IT,1
6.43,0,0,7,1,34,27,320,2,IT,1
8.1,5,1,2,0,86,62,323,4,MECH,1
8.87,2,6,4,0,0,92,496,4,CSE,1
6.26,5,7,2,3,10,18,177,1,CIVIL,1
8.96,0,0,8,3,29,72,426,4,IT,1
8.93,1,5,8,0,77,2,188,8,MECH,1
5.57,5,0,7,0,39,51,192,2,ECE,1
6.67,2,4,8,2,84,22,252,4,CIVIL,1
7.68,2,0,8,0,3,16,31,3,MECH,1
9.56,5,2,6,3,40,29,338,7,ECE,1
9.03,4,8,7,2,11,22,452,3,CSE,1
9.45,5,10,6,3,54,80,67,2,CSE,1
9.92,2,9,7,1,95,80,284,7,ECE,1
6.22,0,10,7,2,14,63,400,4,CIVIL,1
9.54,2,8,2,1,21,39,219,2,IT,1
6.71,4,7,4,0,78,10,453,2,MECH,1
9.6,4,0,7,0,34,64,446,5,CIVIL,1
8.46,0,8,2,0,61,18,442,5,CIVIL,1
9.69,3,8,8,2,38,48,240,2,CSE,1
9.9,6,4,8,1,93,55,6,6,CIVIL,1
6.53,3,6,8,3,30,21,31,8,MECH,1
8.99,6,7,8,3,97,50,176,1,CSE,1
5.6,1,5,0,2,67,32,117,5,IT,1
8.83,4,7,7,2,28,60,373,3,CSE,1
6.04,2,6,6,0,14,44,492,8,IT,1
5.91,4,5,4,0,82,54,94,5,MECH,1
9.61,2,4,5,0,66,72,166,5,MECH,1
9.27,6,5,7,3,99,92,160,3,MECH,1
9.78,4,4,0,1,22,91,323,3,CIVIL,1
5.59,6,9,6,0,98,22,383,4,MECH,1
8.99,2,9,3,2,69,91,366,2,IT,1
9.1,1,3,5,2,39,98,150,8,CIVIL,1
7.03,1,9,0,2,24,75,88,3,IT,1
6.94,0,6,2,1,6,18,373,6,CSE,1
7.71,4,4,0,1,65,70,438,4,CSE,1
8.32,0,5,4,3,1,52,485,4,IT,1
7.6,4,1,0,0,19,77,240,5,IT,1
7.8,6,6,6,1,4,37,297,5,CIVIL,1
6.06,4,3,0,0,18,68,218,8,CSE,1
9.4,4,9,4,3,49,78,389,4,CIVIL,1
9.89,5,0,4,2,58,33,104,3,IT,1
8.99,6,2,0,2,98,35,289,7,ECE,1
7.47,1,6,3,1,3,15,245,4,CIVIL,1
7.86,4,3,0,1,45,92,33,3,MECH,1
9.67,4,2,0,0,47,56,398,3,ECE,1
8.89,2,5,4,2,29,25,259,1,CIVIL,1
5.95,5,7,6,2,68,55,207,8,ECE,1
5.7,4,2,0,3,69,25,95,2,ECE,1
6.22,0,4,5,2,4,39,65,2,CSE,1
6.4,0,3,3,2,92,24,222,5,ECE,1
9.23,6,2,0,0,14,65,391,5,ECE,1
7.2,3,1,1,0,99,97,10,1,MECH,1
8.09,6,2,7,2,75,39,143,4,MECH,1
9.4,0,5,5,1,85,78,35,4,ECE,1
6.57,4,4,5,0,48,51,5,7,IT,1
8.2,1,4,7,2,57,61,168,7,IT,1
6.7,6,2,5,3,89,37,494,7,CIVIL,1
6.55,2,9,6,3,10,57,51,8,CIVIL,1
7.69,3,0,8,3,3,1,254,2,CSE,1
8.79,1,8,2,2,65,57,261,5,CIVIL,1
8.41,0,5,0,0,17,86,491,8,ECE,1
7.87,0,2,6,1,36,52,187,3,MECH,1
9.49,1,4,6,1,29,26,48,8,CSE,1
6.48,6,1,3,0,99,84,189,2,ECE,1
5.71,0,2,7,1,10,88,244,3,MECH,1
6.83,6,10,8,0,13,92,12,8,CSE,1
7.5,4,3,6,0,29,23,290,1,CIVIL,1
8.78,5,3,6,0,57,6,199,6,ECE,1
8.84,3,9,4,1,89,89,365,4,MECH,1
7.92,4,8,7,2,62,75,45,6,ECE,1
7.84,6,0,4,2,25,22,54,1,ECE,1
7.77,5,4,0,3,94,65,382,4,CSE,1
9.37,5,6,7,2,45,36,456,1,CIVIL,1
9.81,1,9,7,3,86,41,385,2,MECH,1
8.95,0,2,2,3,72,26,160,2,ECE,1
8.96,3,2,2,2,13,10,298,5,CIVIL,1
9.76,1,5,7,0,9,29,125,7,CIVIL,1
7.1,3,7,7,0,23,9,17,6,MECH,1
7.37,5,6,0,3,82,23,59,1,MECH,1
8.43,2,4,4,0,31,16,489,1,ECE,1
6.54,2,4,4,2,23,12,375,7,CIVIL,1
6.19,6,8,1,1,51,23,51,4,CSE,1
8.08,3,4,1,1,25,1,84,1,ECE,1
7.06,3,5,2,1,63,23,125,2,MECH,1
9.81,5,0,0,2,2,1,260,4,MECH,1
8.45,1,5,6,3,26,1,116,5,MECH,1
9.44,3,1,8,1,12,98,234,2,MECH,0
5.67,6,4,7,2,9,10,267,7,ECE,1
7.97,1,10,6,1,71,60,243,2,CIVIL,1
7.84,5,3,0,1,56,30,247,1,CIVIL,1
8.86,3,1,8,2,80,11,276,6,ECE,1
8.72,5,4,0,3,47,69,120,3,IT,1
9.28,5,1,1,3,29,19,304,8,IT,1
6.95,4,3,8,3,56,67,422,7,IT,1
5.54,5,8,8,1,49,71,211,7,CSE,1
7.29,2,0,3,0,75,75,79,2,ECE,1
6.85,3,6,8,2,25,44,447,4,IT,1
5.62,5,9,3,2,64,23,314,4,ECE,1
8.93,3,1,7,0,57,47,161,8,ECE,1
5.95,2,6,7,2,17,22,288,3,CIVIL,1
9.5,5,10,4,0,98,86,236,6,CIVIL,1
9.46,5,8,3,2,55,84,465,5,IT,1
8.82,3,0,6,0,96,99,424,4,IT,1
8.67,1,3,6,1,59,60,324,5,IT,1
9.91,0,4,8,2,53,43,39,5,CIVIL,1
9.95,4,0,6,0,67,7,455,1,MECH,1
9.2,3,1,5,0,74,44,281,1,CSE,1
6.34,1,0,3,1,68,39,7,3,IT,1
6.75,5,2,7,0,23,5,190,5,CIVIL,0
8.96,1,7,2,1,77,38,238,2,CSE,1
5.98,1,4,6,2,98,25,238,2,ECE,1
6.67,6,3,0,1,47,90,272,6,ECE,1
6.95,2,1,1,3,60,32,445,4,ECE,1
9.3,2,7,6,2,2,85,146,5,CIVIL,1
9.07,4,4,5,2,3,75,387,6,IT,1
9.78,1,5,2,1,81,96,459,6,CIVIL,1
8.3,0,7,4,1,100,70,303,6,CSE,1
7.42,4,2,6,0,73,45,414,4,CIVIL,1
9.58,1,7,6,1,86,19,78,8,CSE,1
7.78,3,10,2,3,69,93,373,2,MECH,1
7.55,5,0,7,2,89,2,494,7,IT,1
7.16,6,4,6,1,27,30,310,5,IT,1
5.92,3,6,0,0,39,96,475,4,ECE,1
5.94,0,2,8,1,15,8,335,5,CIVIL,1
9.31,6,2,2,3,84,19,79,7,CIVIL,1
6.08,3,10,3,3,56,70,361,8,ECE,1
7.92,2,0,7,1,5,32,394,6,IT,1
6.41,5,9,4,3,16,60,99,5,CSE,1
5.53,3,3,5,3,100,3,176,1,MECH,1
6.08,0,5,6,1,43,54,470,3,CSE,1
8.59,2,5,1,1,90,38,132,5,CIVIL,1
6.35,3,5,0,0,85,98,405,4,IT,1
7.08,1,10,4,1,72,87,74,5,ECE,1
8.98,6,4,6,0,53,12,133,2,CSE,1
9.16,5,10,2,0,48,73,385,4,CIVIL,1
8.08,0,6,8,1,2,58,92,1,IT,1
9.17,4,3,7,2,76,17,282,3,IT,1
7.1,2,3,1,0,61,60,8,4,CSE,1
6.93,0,8,2,0,41,98,381,7,CIVIL,1
6.03,1,0,3,0,22,50,478,8,ECE,1
5.6,5,7,3,0,7,64,141,2,CSE,1
7.19,0,5,1,0,50,44,18,8,IT,1
9.63,0,1,0,2,47,17,468,8,IT,1
5.91,6,6,0,3,47,27,128,2,ECE,1
7.83,4,1,6,0,0,14,257,5,ECE,1
8.36,6,5,4,3,73,78,332,6,CIVIL,1
6.54,3,7,4,1,20,93,21,8,ECE,1
9.77,4,10,4,1,18,0,17,4,MECH,1
9.93,0,0,3,3,56,55,371,5,IT,1
9.52,6,9,8,1,21,45,142,4,IT,1
7.75,6,3,5,1,39,9,56,2,IT,1
7.66,4,10,6,1,38,36,167,3,CIVIL,1
7.33,2,7,0,3,53,11,111,2,MECH,1
6.09,6,5,8,2,90,0,243,8,CSE,1
9.21,2,6,5,0,77,75,22,6,MECH,1
9.45,4,6,5,1,17,23,303,4,IT,1
7.31,3,5,5,2,19,70,337,5,MECH,1
6.71,6,10,3,2,47,33,333,8,CSE,1
7.09,0,2,3,2,52,58,105,5,CSE,1
7.78,6,3,8,1,50,96,71,4,IT,1
7.09,4,2,0,1,63,4,171,3,CSE,1
7.78,5,4,5,1,97,20,77,7,MECH,1
9.7,6,0,5,3,31,91,326,4,ECE,1
7.59,3,3,4,1,26,28,111,6,IT,1
7.17,0,10,5,0,5,61,234,4,ECE,1
8.84,1,5,2,3,46,15,185,1,MECH,1
9.21,0,10,5,1,2,95,153,5,CIVIL,1
6.98,4,6,6,3,38,19,95,1,MECH,1
9.23,5,2,5,0,52,38,373,8,CIVIL,1
7.14,4,7,4,2,17,79,493,1,MECH,1
8.68,2,4,6,2,27,56,111,6,ECE,1
9.9,6,2,0,2,32,20,13,2,CSE,1
8.53,4,1,4,2,100,27,232,7,IT,1
5.68,3,3,5,0,84,23,393,4,CIVIL,1
5.94,1,2,8,0,36,99,454,3,IT,1
9.06,2,8,7,0,84,72,498,5,CIVIL,1
6.02,1,9,6,2,37,100,75,7,CIVIL,1
9.29,5,1,1,3,77,17,53,4,CIVIL,1
6.12,0,5,8,2,85,92,115,1,IT,1
7.46,1,7,6,3,55,100,443,5,CSE,1
7.58,6,6,2,2,96,26,166,3,MECH,1
8.56,5,5,1,2,54,42,310,5,CIVIL,1
9.27,0,6,8,2,12,76,60,5,CIVIL,1
8.0,1,9,0,3,36,18,130,7,ECE,1
8.84,1,4,2,1,15,75,296,3,IT,1
5.85,1,9,6,1,76,94,476,4,IT,1
8.83,3,0,2,3,82,69,318,7,IT,1
8.42,6,10,0,3,22,63,312,3,CIVIL,1
8.77,5,2,1,3,12,28,425,6,CSE,1
8.35,4,4,0,1,95,54,308,1,IT,1
7.69,4,0,2,1,51,80,356,4,ECE,1
5.99,2,8,6,3,85,16,85,7,ECE,1
8.38,4,5,0,3,73,36,146,5,MECH,1
7.62,6,0,2,3,53,94,243,3,CSE,1
5.63,3,5,6,3,4,61,233,3,MECH,0
6.92,6,1,5,0,39,77,492,1,ECE,1
6.81,4,8,3,1,55,39,321,2,ECE,1
6.69,5,2,8,1,13,89,281,4,IT,1
5.83,2,6,2,3,1,87,211,6,MECH,1
8.51,4,10,1,1,68,22,253,1,CSE,1
7.62,4,1,1,1,76,42,276,8,MECH,1
7.37,1,4,0,0,4,50,120,8,IT,1
6.95,1,0,0,1,4,44,86,7,CIVIL,1
8.76,5,5,4,0,3,5,387,5,MECH,1
6.62,4,3,2,0,10,69,39,8,CSE,1
8.36,0,6,4,2,39,45,322,3,ECE,1
5.85,0,4,8,0,55,46,203,3,CIVIL,1
9.57,4,7,6,3,3,38,11,1,IT,1
7.09,5,3,0,0,7,74,138,2,CIVIL,1
8.12,2,4,1,0,36,68,246,1,IT,1
9.15,0,10,1,1,86,40,348,7,ECE,1
7.25,0,7,5,2,63,12,105,3,MECH,1
5.8,3,9,6,1,61,84,387,5,IT,1
6.58,1,9,2,1,64,67,454,1,ECE,1
6.06,4,1,0,1,89,78,78,5,CIVIL,1
8.68,0,6,3,1,25,65,47,7,CSE,1
9.42,5,7,4,1,94,14,144,7,CIVIL,1
8.45,2,6,2,1,74,91,217,8,ECE,1
8.56,1,2,6,3,6,72,274,1,MECH,1
7.25,1,2,7,1,22,17,492,2,CIVIL,1
7.77,3,4,0,1,78,11,47,5,ECE,1
7.61,0,3,1,3,53,84,495,7,ECE,1
5.59,6,0,6,1,71,74,337,3,CSE,1
7.37,4,3,6,1,40,49,489,1,MECH,1
7.61,2,9,3,1,13,67,489,5,CIVIL,1
6.81,2,4,0,1,95,20,407,6,CIVIL,1
8.21,2,7,8,3,80,14,147,3,CIVIL,1
7.96,1,0,5,0,23,49,231,1,CIVIL,1
7.55,5,10,1,2,43,63,414,4,ECE,1
7.89,6,2,2,2,92,38,309,1,ECE,1
9.31,1,5,0,1,76,94,279,5,ECE,1
